sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
146,0.2916666666666667,0.27027027027027023,0.0425531914893617,0.05555555555555555,0.18750000000000003,0.16216216216216217,0.011637341978820975,0.010769927778110347,0.16962524654832342,0.13181729509795728
147,0.23076923076923078,0.3846153846153846,0.05263157894736841,0.16,0.15384615384615383,0.30769230769230765,0.00994291166603031,0.023705266435224467,0.1717557251908397,0.29164051056706425
148,0.5641025641025642,0.42105263157894735,0.3157894736842105,0.2545454545454545,0.4358974358974359,0.3508771929824561,0.22370926446464987,0.17964659774364786,0.4496578690127077,0.3515625
149,0.2,0.23655913978494625,0.016949152542372885,0.0,0.11666666666666665,0.15053763440860213,0.004703082641557888,0.005905576710856581,0.12572533849129594,0.1016260162601626
150,0.37499999999999994,0.3728813559322034,0.15384615384615383,0.14035087719298248,0.275,0.1694915254237288,0.014143550190952823,0.01052691762848815,0.2603159724256449,0.2449365142129081
151,0.4473684210526316,0.26666666666666666,0.08108108108108107,0.034482758620689655,0.2894736842105263,0.19999999999999998,0.015702080675779346,0.013926465631932233,0.16949152542372883,0.10324483775811209
152,0.47619047619047616,0.3142857142857143,0.14634146341463414,0.08823529411764706,0.26190476190476186,0.22857142857142856,0.03657625693065175,0.02025632763886133,0.3166045259873216,0.2268026004728132
153,0.35714285714285715,0.37974683544303794,0.0975609756097561,0.1038961038961039,0.23809523809523808,0.25316455696202533,0.036400758840074536,0.02109602786023896,0.18203883495145634,0.23509403761504608
154,0.7090909090909091,0.3373493975903615,0.5555555555555556,0.14814814814814814,0.6545454545454547,0.24096385542168675,0.3921313139117088,0.022439485435211418,0.637754684559365,0.155
155,0.28205128205128205,0.22222222222222224,0.07894736842105263,0.03278688524590165,0.25641025641025644,0.15873015873015872,0.02415323056907325,0.011976212358012274,0.30347963621984975,0.13157894736842105
156,0.5432098765432098,0.5507246376811594,0.3291139240506329,0.2686567164179105,0.2716049382716049,0.2898550724637681,0.13662878209636195,0.1469932896692712,0.4887905604719764,0.4454136555254441
157,0.4444444444444444,0.1851851851851852,0.2571428571428571,0.03846153846153846,0.3055555555555556,0.11111111111111112,0.04378927488067234,0.016891032976324306,0.5144321518456376,0.13285714285714287
158,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
159,0.4444444444444444,0.5245901639344263,0.27848101265822783,0.30508474576271183,0.4444444444444444,0.4918032786885245,0.17235368135473184,0.12681030654890574,0.38459556398416883,0.35358990392814504
160,0.49504950495049505,0.8354430379746837,0.3434343434343434,0.7792207792207793,0.3564356435643564,0.759493670886076,0.20857298750602535,0.5097066132948824,0.33160844362367903,0.6549232158988256
161,0.2777777777777778,0.1568627450980392,0.14285714285714288,0.04081632653061224,0.1388888888888889,0.0784313725490196,0.009752505550693367,0.013686241957588646,0.24562256809338523,0.10828625235404896
162,0.25581395348837205,0.1851851851851852,0.11904761904761905,0.03846153846153846,0.09302325581395349,0.1851851851851852,0.013334969390643912,0.017166428231324887,0.21849892220262593,0.1300699300699301
163,0.40860215053763443,0.3880597014925373,0.0879120879120879,0.06153846153846154,0.23655913978494625,0.208955223880597,0.017093577453940946,0.01324545317624318,0.295285492947355,0.1765493212092885
164,0.3870967741935484,0.380952380952381,0.0879120879120879,0.07317073170731708,0.23655913978494622,0.23809523809523808,0.01536873417281978,0.014089011087858525,0.2116689911668991,0.2256296135475467
165,0.2653061224489796,0.2894736842105263,0.125,0.13513513513513514,0.22448979591836735,0.18421052631578944,0.05519704587038259,0.0737751516991571,0.2292413381123058,0.1785112359550562
166,0.4109589041095891,0.4230769230769231,0.16901408450704225,0.27999999999999997,0.24657534246575344,0.30769230769230765,0.07732307904627223,0.2116508492951693,0.4224715716544921,0.38565737051792826
167,0.2826086956521739,0.30769230769230765,0.04444444444444444,0.0,0.17391304347826086,0.15384615384615383,0.02452625300522044,0.006754730492612331,0.21080959856470063,0.12471655328798185
168,0.325,0.28125,0.10256410256410256,0.09677419354838711,0.175,0.18750000000000003,0.03172414419318193,0.014558123660963266,0.19183711159333303,0.08746355685131196
169,0.3564356435643565,0.2727272727272727,0.10101010101010101,0.06250000000000001,0.17821782178217824,0.18181818181818182,0.02288434592267591,0.005162794962271352,0.24157791458829522,0.08158508158508158
170,0.547945205479452,0.576271186440678,0.2535211267605634,0.2807017543859649,0.4657534246575342,0.5084745762711863,0.07198169585307328,0.1525997183583147,0.4000000000000001,0.4564024858063527
171,0.22857142857142856,0.25,0.0,0.043478260869565216,0.11428571428571428,0.125,0.005844941052207697,0.017209538164201187,0.20270270270270271,0.186
172,0.4835164835164835,0.3783783783783784,0.24719101123595508,0.08333333333333333,0.2857142857142857,0.2162162162162162,0.14174433624289717,0.011662414303246112,0.3227765726681128,0.16655693503887634
173,0.41379310344827586,0.21818181818181817,0.14285714285714288,0.03773584905660378,0.3448275862068966,0.10909090909090909,0.08968235248346601,0.016041048674590542,0.31988416988416996,0.1171875
174,0.33333333333333337,0.17142857142857143,0.13157894736842105,0.029411764705882353,0.20512820512820512,0.14285714285714285,0.023537559464014493,0.005959978627465526,0.12857142857142856,0.05830903790087464
175,0.45783132530120485,0.4571428571428571,0.3209876543209876,0.3529411764705882,0.3614457831325301,0.4571428571428571,0.20973933112665913,0.26441196108278087,0.48576402238455296,0.45780635941407644
176,0.41666666666666663,0.3243243243243243,0.14893617021276598,0.1111111111111111,0.24999999999999994,0.1891891891891892,0.0973834065412635,0.08017642238797912,0.275959350353814,0.21087470449172577
177,0.3384615384615385,0.3103448275862069,0.1904761904761905,0.21428571428571425,0.3384615384615385,0.3103448275862069,0.04089349842971757,0.016496625424967437,0.40024154589371985,0.2100437876299945
178,0.5777777777777778,0.4444444444444444,0.29545454545454547,0.26229508196721313,0.39999999999999997,0.25396825396825395,0.05580206059152058,0.034400658991167156,0.48471323565729274,0.28553299492385786
179,0.5161290322580645,0.14814814814814814,0.16666666666666669,0.07692307692307693,0.22580645161290322,0.07407407407407407,0.019074322507642787,0.008854416306086708,0.31235867446393767,0.07194244604316546
180,0.28125,0.16666666666666666,0.032258064516129024,0.0,0.18750000000000003,0.08333333333333333,0.01239892724105193,0.009186672262412125,0.27392241379310345,0.06944444444444445
181,0.22222222222222224,0.35897435897435903,0.08247422680412371,0.13157894736842105,0.1414141414141414,0.2564102564102564,0.00994291166603031,0.012765791294684792,0.13856812933025406,0.155
182,0.24615384615384617,0.10714285714285714,0.06349206349206349,0.0,0.2153846153846154,0.10714285714285714,0.011930191477839875,0.006510755202591488,0.2525,0.06224066390041494
183,0.32941176470588235,0.16666666666666666,0.07228915662650601,0.034482758620689655,0.21176470588235294,0.16666666666666666,0.01456620999076292,0.011633431123066515,0.2295288306260093,0.07936507936507936
184,0.22916666666666666,0.29729729729729726,0.0,0.0,0.125,0.16216216216216217,0.004776020403411886,0.006877439247346583,0.1785714285714286,0.15873015873015875
185,0.48,0.33333333333333337,0.1917808219178082,0.0689655172413793,0.4266666666666667,0.20000000000000004,0.10052741725411836,0.01707015605292927,0.4037701053271987,0.18139367816091956
186,0.24691358024691354,0.5098039215686274,0.12658227848101267,0.4897959183673469,0.2222222222222222,0.5098039215686274,0.023843495420892105,0.35555782812108616,0.23808262711864406,0.43318248023304196
187,0.3486238532110092,0.23529411764705882,0.07476635514018691,0.024096385542168676,0.1834862385321101,0.18823529411764708,0.010375288361422121,0.0013733278042819396,0.18078966479379277,0.06420545746388442
188,0.22413793103448273,0.2222222222222222,0.0,0.07594936708860758,0.10344827586206895,0.2222222222222222,0.00502727015690302,0.016690381984434052,0.10619469026548672,0.15602636534839925
189,0.2916666666666667,0.24719101123595508,0.0425531914893617,0.09195402298850575,0.18749999999999997,0.20224719101123595,0.010968473790606286,0.08175897195793544,0.08456659619450316,0.16452074391988555
190,0.3010752688172043,0.30952380952380953,0.021978021978021976,0.024390243902439025,0.15053763440860216,0.16666666666666669,0.0066880719573044435,0.007800772536265703,0.15476190476190474,0.10975609756097561
191,0.34920634920634913,0.2127659574468085,0.13114754098360656,0.08888888888888888,0.2857142857142857,0.1702127659574468,0.012603820262803964,0.007044465025934878,0.1573390733907339,0.039525691699604744
192,0.4318181818181818,0.4285714285714286,0.2790697674418604,0.2647058823529412,0.4318181818181818,0.4285714285714286,0.14562215828264896,0.1529495641019804,0.40335269910433313,0.30122193805058256
193,0.39999999999999997,0.32142857142857145,0.17647058823529407,0.1851851851851852,0.2857142857142857,0.28571428571428575,0.08382475612465994,0.10738037495669005,0.3599374021909233,0.21201814058956914
194,0.3893805309734513,0.39603960396039606,0.1081081081081081,0.16161616161616163,0.2831858407079646,0.19801980198019803,0.053695555656362484,0.07931657420136301,0.2537780463062418,0.22398100514444008
195,0.2564102564102564,0.21538461538461537,0.05263157894736842,0.031746031746031744,0.15384615384615383,0.12307692307692308,0.025281749639974697,0.008447063994683927,0.2289230769230769,0.09615384615384617
196,0.2884615384615385,0.34210526315789475,0.058823529411764705,0.08108108108108107,0.19230769230769232,0.21052631578947367,0.012640956753821412,0.0136196482260743,0.1886064030131827,0.11235955056179775
197,0.3,0.37499999999999994,0.10344827586206896,0.16129032258064516,0.26666666666666666,0.34375000000000006,0.030827693272137056,0.01320382335228747,0.2576530612244898,0.194956031192965
198,0.3773584905660377,0.5,0.11538461538461538,0.1914893617021277,0.20754716981132076,0.33333333333333337,0.061561234720484616,0.05915534151228881,0.24747767857142858,0.23385131017672148
199,0.22857142857142854,0.2903225806451613,0.08823529411764705,0.09999999999999999,0.14285714285714285,0.2903225806451613,0.011326402345230238,0.009131246806741877,0.11477272727272726,0.11278195488721804
200,0.2061855670103093,0.32876712328767116,0.021052631578947368,0.056338028169014086,0.12371134020618556,0.2191780821917808,0.010746774156890347,0.010141292577298164,0.09316770186335403,0.11982570806100218
201,0.2933333333333334,0.5777777777777778,0.10958904109589042,0.3255813953488372,0.2666666666666667,0.4444444444444445,0.025902791308876957,0.09599586356860705,0.23801498127340823,0.4560771214252226
202,0.3,0.0425531914893617,0.13793103448275862,0.0,0.26666666666666666,0.0425531914893617,0.08279070605814123,0.006032401726201458,0.41557550816810074,0.05434782608695652
203,0.2784810126582279,0.35294117647058826,0.15584415584415584,0.21212121212121213,0.25316455696202533,0.35294117647058826,0.10260020371628424,0.13582344277578873,0.29952076677316297,0.37006578947368424
204,0.3181818181818182,0.3492063492063492,0.06976744186046513,0.09836065573770493,0.27272727272727276,0.25396825396825395,0.010746774156890347,0.014990663526166943,0.11204481792717087,0.1280447113780447
205,0.19999999999999998,0.22727272727272727,0.03448275862068966,0.0,0.13333333333333333,0.22727272727272727,0.005495155913866061,0.011191021613657745,0.09900990099009901,0.13440860215053765
206,0.3877551020408163,0.4444444444444444,0.20833333333333334,0.20253164556962025,0.30612244897959184,0.32098765432098764,0.11099472319966315,0.09736943255257251,0.3342974351010689,0.27445652173913043
207,0.11428571428571427,0.27450980392156865,0.0,0.04081632653061224,0.08571428571428572,0.19607843137254902,0.006211915815063893,0.008639497127516708,0.08012820512820513,0.10238907849829353
208,0.4444444444444445,0.5348837209302325,0.13636363636363635,0.21428571428571427,0.3333333333333333,0.37209302325581395,0.041573072492480975,0.10831932427978662,0.30692369540408754,0.3510593220338983
209,0.4675324675324676,0.43333333333333335,0.26666666666666666,0.27586206896551724,0.33766233766233766,0.3666666666666667,0.09771952318338673,0.14170562170415987,0.4872869318181818,0.3443526170798898
210,0.32911392405063294,0.33333333333333326,0.15584415584415584,0.07692307692307693,0.25316455696202533,0.2592592592592593,0.021427386748400726,0.022261720385938513,0.20930129651754503,0.24852362204724412
211,0.30303030303030304,0.425531914893617,0.15625,0.26666666666666666,0.2727272727272727,0.3829787234042553,0.026220538724357412,0.12991916506579942,0.27209051724137934,0.39837677183356196
212,0.577319587628866,0.3768115942028985,0.3368421052631579,0.1492537313432836,0.4536082474226804,0.2898550724637681,0.17091134990857404,0.06331284226066865,0.46211000537923613,0.16216422466422467
213,0.32941176470588235,0.2807017543859649,0.14457831325301204,0.10909090909090909,0.23529411764705882,0.14035087719298245,0.032464544235500985,0.03550467708240432,0.3795918367346939,0.23950712360415863
214,0.4421052631578948,0.525,0.19354838709677422,0.25641025641025644,0.2947368421052632,0.275,0.11182745276405306,0.10845010400821956,0.22682926829268293,0.3074734693286618
215,0.20289855072463772,0.21739130434782608,0.08955223880597016,0.09090909090909093,0.20289855072463772,0.21739130434782608,0.012394301594156368,0.01700463072175106,0.22319262493934983,0.15321601941747576
216,0.5316455696202532,0.375,0.31168831168831174,0.16129032258064516,0.4050632911392405,0.28125,0.18046993572382383,0.036944114719977245,0.4872679357665484,0.18525856944719632
217,0.4952380952380952,0.16393442622950818,0.2524271844660194,0.0,0.43809523809523804,0.16393442622950818,0.123792096906446,0.0045584716380193515,0.36958430913348944,0.026178010471204192
218,0.31111111111111117,0.43478260869565216,0.11363636363636363,0.23880597014925375,0.22222222222222224,0.43478260869565216,0.015378421668191944,0.0349386452132961,0.22769660132297492,0.335796645702306
219,0.25641025641025644,0.32142857142857145,0.06956521739130435,0.10909090909090909,0.11965811965811966,0.125,0.01933989749128927,0.03236335236988571,0.14314701264847893,0.2181561996779388
220,0.36144578313253006,0.3582089552238805,0.07407407407407407,0.0923076923076923,0.21686746987951808,0.2686567164179104,0.029200991840057363,0.017056895752906656,0.16049382716049382,0.1765493212092885
221,0.3225806451612903,0.3773584905660377,0.06666666666666667,0.07843137254901962,0.1935483870967742,0.18867924528301885,0.012517970592156697,0.01588436203293868,0.26069223985890655,0.2716049382716049
222,0.31067961165048547,0.21951219512195125,0.0396039603960396,0.025,0.21359223300970875,0.1219512195121951,0.014413835300763277,0.009163539675413937,0.1812755900770713,0.11702417180039093
223,0.20930232558139536,0.24324324324324326,0.0,0.02777777777777778,0.13953488372093023,0.10810810810810811,0.0065749473089553884,0.012942593392556358,0.1201923076923077,0.1573019801980198
224,0.25,0.16901408450704225,0.09302325581395349,0.08695652173913045,0.2272727272727273,0.16901408450704225,0.010831815605992019,0.012240393993770707,0.16253196930946287,0.1134013002364066
225,0.32558139534883723,0.45901639344262296,0.16666666666666669,0.1694915254237288,0.2558139534883721,0.36065573770491804,0.0479882650088652,0.12729922658368398,0.35715328680314223,0.4157318376068376
226,0.2823529411764706,0.36734693877551017,0.14457831325301204,0.0851063829787234,0.25882352941176473,0.20408163265306123,0.06099612220013523,0.021729983079834318,0.37983590849203497,0.21984762396694213
227,0.4367816091954023,0.27272727272727276,0.21176470588235297,0.0625,0.3218390804597701,0.15151515151515152,0.10550228980824229,0.012620115663519262,0.36743079584775085,0.16655672823218998
228,0.4318181818181818,0.4827586206896552,0.1627906976744186,0.21428571428571427,0.29545454545454547,0.3793103448275862,0.07761223619627698,0.038330318078039625,0.2960450836599267,0.24575728466218377
229,0.17283950617283952,0.14285714285714285,0.025316455696202535,0.0,0.12345679012345678,0.11428571428571428,0.005919382824640357,0.007094069687750042,0.06631299734748011,0.08152173913043478
230,0.39436619718309857,0.36,0.14492753623188404,0.12499999999999997,0.3098591549295775,0.27999999999999997,0.059596152114584695,0.04276438225788649,0.3037111523112214,0.21984762396694213
231,0.39534883720930236,0.35820895522388063,0.28571428571428564,0.24615384615384614,0.20930232558139536,0.26865671641791045,0.189009029194945,0.1321470572276545,0.3565134447674418,0.24060975609756097
232,0.17910447761194026,0.19999999999999998,0.0,0.041666666666666664,0.059701492537313425,0.16,0.006409912521492096,0.010713701843513142,0.10373443983402489,0.11210762331838564
233,0.28169014084507044,0.3214285714285714,0.11594202898550726,0.14814814814814814,0.2535211267605634,0.2857142857142857,0.02797885522495011,0.04222241460226927,0.20205903712247428,0.145985401459854
234,0.27027027027027023,0.5106382978723405,0.16666666666666669,0.39999999999999997,0.24324324324324323,0.5106382978723405,0.0655556926587826,0.19940445989088912,0.26574193240859906,0.4518737532060416
235,0.4554455445544554,0.46153846153846156,0.18181818181818185,0.3146067415730337,0.25742574257425743,0.3516483516483516,0.11814277944903066,0.1817115586667643,0.4056756858749387,0.40406908665105384
236,0.26530612244897955,0.2820512820512821,0.0625,0.10526315789473685,0.12244897959183673,0.15384615384615383,0.012988310144953831,0.010483981491537498,0.13918629550321196,0.11928951793721973
237,0.17499999999999996,0.4444444444444444,0.0,0.22950819672131148,0.15,0.3174603174603175,0.00572914229501893,0.14494568696092858,0.12779552715654954,0.3051222281991513
238,0.3870967741935484,0.5217391304347826,0.19780219780219777,0.3880597014925373,0.3440860215053763,0.5217391304347826,0.11385988964970627,0.11182217616769984,0.269836942410552,0.3440075217078701
239,0.43589743589743585,0.32786885245901637,0.21052631578947367,0.13559322033898305,0.20512820512820512,0.22950819672131148,0.09771259394929364,0.015835941955444344,0.29683243760583083,0.1490283613445378
240,0.5102040816326531,0.48717948717948717,0.2916666666666667,0.3421052631578947,0.40816326530612246,0.43589743589743585,0.24764434501753327,0.18189880678166712,0.3846605612347899,0.34767427360019953
241,0.441860465116279,0.5135135135135136,0.26190476190476186,0.3055555555555555,0.39534883720930236,0.4324324324324324,0.14187543102220676,0.23526907148891102,0.35847479423868317,0.3425677688412273
242,0.5319148936170213,0.2769230769230769,0.4130434782608695,0.06349206349206349,0.46808510638297873,0.15384615384615383,0.2554380257185643,0.011802495109051979,0.5041792880406313,0.12424658982764089
243,0.46153846153846156,0.4418604651162791,0.13483146067415733,0.11904761904761904,0.3076923076923077,0.1627906976744186,0.04092095440932367,0.027594287340187196,0.21228040277705743,0.23031655844155843
244,0.4166666666666667,0.3793103448275862,0.14285714285714288,0.14285714285714285,0.2777777777777778,0.3448275862068965,0.025464661429775496,0.03572673091368897,0.26170023001455195,0.25351405622489953
245,0.34210526315789475,0.5084745762711863,0.13513513513513514,0.42105263157894735,0.28947368421052627,0.5084745762711863,0.01584749856323526,0.07496263447644966,0.31501901140684413,0.41254849047056835
246,0.5287356321839081,0.3823529411764706,0.30588235294117644,0.12121212121212123,0.4137931034482758,0.2647058823529412,0.23918715008205768,0.01600640672644415,0.395072682857362,0.1734284998747809
247,0.3513513513513513,0.33333333333333337,0.13888888888888887,0.15384615384615385,0.2972972972972973,0.25925925925925924,0.025560860212461137,0.04886639374854163,0.3539560765203648,0.35620757842980066
248,0.33333333333333337,0.3294117647058823,0.07547169811320754,0.0963855421686747,0.18518518518518517,0.2352941176470588,0.010959611470090962,0.017001494817340018,0.1705756929637527,0.15398584293814624
249,0.21621621621621617,0.32,0.027777777777777776,0.08333333333333333,0.16216216216216214,0.20000000000000004,0.010831815605992019,0.019463404667337623,0.16424377970366233,0.15910033167495852
250,0.29213483146067415,0.2424242424242424,0.16091954022988506,0.03125,0.2471910112359551,0.1212121212121212,0.09844216025434945,0.006542088143860145,0.2833905839563548,0.12587712250254432
251,0.17142857142857143,0.19047619047619047,0.058823529411764705,0.03278688524590164,0.14285714285714285,0.12698412698412698,0.011103047724581823,0.007442192167913468,0.12690145502645503,0.07598784194528876
252,0.4225352112676056,0.21212121212121213,0.14492753623188406,0.125,0.3098591549295775,0.1818181818181818,0.014577516118523641,0.07103702656973529,0.2516798164493245,0.18082446653875225
253,0.5102040816326531,0.5128205128205129,0.31249999999999994,0.3157894736842105,0.2857142857142857,0.3076923076923077,0.041888153808889,0.12496619333521206,0.4618226600985222,0.37470878856041134
254,0.45070422535211263,0.5,0.2318840579710145,0.2903225806451613,0.3943661971830986,0.43750000000000006,0.15701014973532346,0.20361544504705104,0.4792332268370607,0.5009829452614379
255,0.24444444444444444,0.2571428571428571,0.022727272727272724,0.029411764705882353,0.15555555555555559,0.1714285714285714,0.0065020699986389945,0.007004803424943693,0.10075566750629723,0.10582010582010581
256,0.325,0.31884057971014496,0.1282051282051282,0.11940298507462688,0.19999999999999998,0.2318840579710145,0.03248913034272643,0.03070372621088007,0.23538000461077385,0.23691460055096417
257,0.4210526315789473,0.24489795918367346,0.18918918918918917,0.0425531914893617,0.3684210526315789,0.20408163265306123,0.0731214927375959,0.017860092878992276,0.4507472280250683,0.1646017699115044
258,0.21951219512195125,0.22641509433962265,0.049999999999999996,0.0392156862745098,0.17073170731707316,0.22641509433962265,0.012780140290701365,0.020144990145560468,0.23025362318840575,0.19183673469387758
259,0.379746835443038,0.3050847457627119,0.07792207792207792,0.0,0.2278481012658228,0.13559322033898305,0.00611867791405416,0.007987276352377327,0.19530120979396345,0.08928571428571429
260,0.5542168674698795,0.4666666666666666,0.3950617283950617,0.3793103448275862,0.45783132530120485,0.3666666666666667,0.29215021962379045,0.23863463613918331,0.533550180997849,0.35397584501904844
261,0.4,0.40909090909090917,0.12962962962962962,0.20930232558139533,0.23636363636363636,0.2272727272727273,0.036593790494907276,0.0870894982091382,0.25827267066074006,0.25865946918578503
262,0.4842105263157894,0.45945945945945943,0.15053763440860216,0.1111111111111111,0.2526315789473684,0.24324324324324323,0.014699644170609557,0.018743785289208153,0.3263180272108844,0.23802733214497923
263,0.30303030303030304,0.34146341463414637,0.0,0.025,0.22222222222222224,0.2682926829268293,0.006170031539043551,0.01386650588751477,0.15873015873015872,0.176056338028169
264,0.2823529411764706,0.30303030303030304,0.14457831325301204,0.09375000000000001,0.2588235294117647,0.2121212121212121,0.018288128465325883,0.05621355757954795,0.17588652482269504,0.17036425864808702
265,0.6764705882352942,0.6031746031746031,0.48484848484848486,0.39344262295081966,0.588235294117647,0.5079365079365079,0.2885396381319584,0.23458352759629744,0.6300996853034844,0.5445935752684954
266,0.39999999999999997,0.4578313253012048,0.20454545454545456,0.2962962962962963,0.35555555555555557,0.4096385542168674,0.04389931794863787,0.04624379094943785,0.2840937863979339,0.31894164701056305
267,0.4931506849315069,0.3870967741935484,0.3380281690140845,0.19999999999999998,0.4657534246575343,0.3548387096774193,0.11564823299925049,0.034149771065243,0.31992220335910065,0.19721249425165374
268,0.3584905660377358,0.14285714285714285,0.09615384615384615,0.0,0.11320754716981131,0.07142857142857142,0.06186489407911844,0.006240589473963285,0.24005357523363074,0.09195402298850575
269,0.26666666666666666,0.22641509433962265,0.0821917808219178,0.0784313725490196,0.16,0.1509433962264151,0.0137502039388798,0.01628137155846647,0.2698697068403909,0.1780874951606659
270,0.3305785123966942,0.2528735632183908,0.050420168067226885,0.07058823529411765,0.18181818181818182,0.20689655172413793,0.026602910452974263,0.006052409981528816,0.1724137931034483,0.08226691042047532
271,0.5208333333333334,0.5714285714285714,0.3191489361702128,0.411764705882353,0.4166666666666667,0.4857142857142858,0.23362148807893654,0.14038277612835703,0.37850859498536976,0.29940004799616027
272,0.20289855072463772,0.28070175438596495,0.11940298507462686,0.07272727272727274,0.14492753623188406,0.14035087719298248,0.01332691735545882,0.017166428231324887,0.1609368579646624,0.1048951048951049
273,0.16901408450704225,0.24000000000000002,0.028985507246376812,0.041666666666666664,0.08450704225352113,0.12000000000000001,0.006409912521492096,0.011712916466550741,0.09999999999999999,0.08695652173913043
274,0.45714285714285713,0.23076923076923075,0.17647058823529413,0.08,0.34285714285714286,0.1923076923076923,0.038489116364924886,0.021366468781218815,0.3961257309941521,0.1490870240870241
275,0.4375,0.40540540540540543,0.2127659574468085,0.1388888888888889,0.3125,0.24324324324324326,0.11718227243914524,0.09548488097718572,0.38987744876090435,0.2975442254039305
276,0.5789473684210527,0.5588235294117648,0.32432432432432434,0.3333333333333333,0.4473684210526316,0.411764705882353,0.23647235972003527,0.20841486501210174,0.545990274182436,0.4042296072507553
277,0.2564102564102564,0.1791044776119403,0.05263157894736842,0.061538461538461535,0.15384615384615385,0.1791044776119403,0.013202927207088249,0.007512632746460884,0.16311469756534933,0.08645533141210374
278,0.380952380952381,0.39215686274509803,0.19672131147540983,0.24489795918367346,0.2857142857142857,0.35294117647058826,0.07984434410510546,0.12090340630072073,0.28288973384030414,0.37202380952380953
279,0.5,0.47368421052631576,0.3513513513513513,0.27027027027027023,0.39473684210526316,0.368421052631579,0.1818759733952115,0.15756751766261828,0.4569332876175548,0.33452971093800293
280,0.3614457831325302,0.46875000000000006,0.09876543209876543,0.2903225806451613,0.19277108433734938,0.40625000000000006,0.014319831453943518,0.12842090773397027,0.2337973031752936,0.30119986850756086
281,0.4102564102564102,0.39999999999999997,0.18421052631578946,0.1724137931034483,0.28205128205128205,0.26666666666666666,0.06688071957304445,0.020053583653512702,0.41332056288219265,0.2872586872586873
282,0.14,0.14492753623188406,0.0,0.0,0.1,0.08695652173913043,0.0038060718506189493,0.006510755202591488,0.07309941520467836,0.04792332268370607
283,0.5490196078431373,0.23076923076923078,0.33999999999999997,0.05263157894736842,0.47058823529411764,0.1794871794871795,0.1916387602738141,0.011169797192028872,0.4984252719984731,0.13430851063829788
284,0.1891891891891892,0.32352941176470584,0.08333333333333333,0.15151515151515152,0.16216216216216214,0.23529411764705882,0.011680274914060781,0.01888979634684977,0.11923076923076924,0.2069672131147541
285,0.5588235294117647,0.5454545454545454,0.27272727272727276,0.33962264150943394,0.4411764705882353,0.509090909090909,0.09687064314891682,0.13849381357995486,0.5413603717786227,0.4924679978311605
286,0.3695652173913043,0.15625,0.06666666666666667,0.03225806451612904,0.1956521739130435,0.15625,0.012845402703346848,0.013233894914572525,0.2442622689357087,0.09175145348837209
287,0.625,0.2641509433962264,0.4102564102564103,0.0392156862745098,0.525,0.22641509433962265,0.22080303938019144,0.010060559285741328,0.6882710675554672,0.08992805755395683
288,0.23880597014925378,0.37500000000000006,0.0,0.21739130434782608,0.1492537313432836,0.37500000000000006,0.00771678504430642,0.13844426326233075,0.1374570446735395,0.2563298357664233
289,0.42424242424242425,0.3614457831325302,0.18556701030927836,0.09876543209876543,0.2626262626262626,0.24096385542168677,0.03699294782475985,0.011156301102992056,0.2733713306363219,0.16424764247642476
290,0.2619047619047619,0.16666666666666666,0.04878048780487805,0.0,0.2142857142857143,0.1111111111111111,0.012819825042984193,0.006620999797041479,0.1187648456057007,0.07334963325183373
291,0.4444444444444445,0.64,0.20253164556962022,0.4166666666666667,0.2469135802469136,0.36,0.1034094067304739,0.2173840265882341,0.3360072544642857,0.41218637992831536
292,0.29411764705882354,0.17241379310344826,0.18181818181818182,0.07142857142857142,0.17647058823529413,0.17241379310344826,0.013713605456973251,0.014635261651441165,0.1870748299319728,0.14966442953020132
