sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
293,0.3,0.2727272727272727,0.02564102564102564,0.03125000000000001,0.22500000000000003,0.24242424242424246,0.010320361584657317,0.013529171154975211,0.1896551724137931,0.23025362318840578
294,0.28205128205128205,0.39393939393939387,0.07894736842105263,0.125,0.17948717948717952,0.2727272727272727,0.05506209809653264,0.02263735935476447,0.18479449914049073,0.2586089824425259
295,0.1282051282051282,0.10714285714285714,0.0,0.03703703703703704,0.05128205128205129,0.10714285714285714,0.004273297457822545,0.014614031921776127,0.08250825082508251,0.05319148936170212
296,0.4556962025316456,0.3947368421052631,0.15584415584415584,0.10810810810810809,0.30379746835443033,0.23684210526315788,0.040655607858153364,0.016952707579135296,0.4881665722242986,0.3747205596019327
297,0.37209302325581395,0.4375,0.1904761904761905,0.2903225806451613,0.27906976744186046,0.28125,0.12761151535061618,0.09742555924681479,0.23717452951791693,0.2563195861706642
298,0.3636363636363636,0.32,0.125,0.125,0.24242424242424246,0.23999999999999996,0.03250804687495712,0.043748114312246435,0.32078728135683227,0.26861702127659576
299,0.5263157894736842,0.6575342465753424,0.3225806451612903,0.3943661971830986,0.4421052631578948,0.5205479452054794,0.20236849505031676,0.2708565650933103,0.5052275216568755,0.5195801815212938
300,0.25531914893617014,0.26086956521739135,0.10869565217391304,0.059701492537313425,0.23404255319148934,0.2318840579710145,0.05113237542365032,0.01588436203293868,0.19237447044933678,0.1602503765060241
301,0.42857142857142855,0.25,0.1764705882352941,0.07407407407407407,0.3428571428571429,0.21428571428571427,0.07367654273937431,0.017379110740253053,0.40309276082796247,0.16721132897603486
302,0.3733333333333333,0.5357142857142857,0.136986301369863,0.29629629629629634,0.26666666666666666,0.42857142857142855,0.028993532021834398,0.16743498908156962,0.32538659793814434,0.46668667466986785
303,0.2666666666666667,0.1923076923076923,0.10958904109589042,0.04,0.18666666666666665,0.15384615384615383,0.05264942003563017,0.00821807407726565,0.3430769230769231,0.17991092358180966
304,0.2933333333333334,0.2641509433962264,0.0273972602739726,0.03921568627450981,0.2133333333333333,0.1886792452830189,0.006256262221561363,0.016158153049858754,0.1465798045602606,0.16827783745076982
305,0.43678160919540227,0.21875,0.1647058823529412,0.03225806451612903,0.20689655172413793,0.15625,0.01699960348373781,0.011554485177250395,0.17985611510791366,0.12172381643012534
306,0.17499999999999996,0.24615384615384617,0.0,0.06349206349206349,0.15,0.2153846153846154,0.005512554695624458,0.016587560311800354,0.09584664536741215,0.1609368579646624
307,0.40540540540540543,0.4727272727272728,0.2222222222222222,0.3018867924528302,0.3243243243243243,0.4363636363636364,0.1928243190846078,0.22628895874296737,0.3855907780979827,0.41332696220482146
308,0.19047619047619047,0.2388059701492537,0.024390243902439025,0.061538461538461535,0.11904761904761904,0.11940298507462685,0.00879423328912265,0.024635236830568785,0.21870809636103022,0.23264964832029908
309,0.3170731707317073,0.39344262295081966,0.075,0.06779661016949153,0.21951219512195122,0.22950819672131148,0.013565030331410086,0.022685468590292905,0.27378036790074906,0.27081961816984856
310,0.46153846153846156,0.2597402597402597,0.2921348314606741,0.08,0.32967032967032966,0.1818181818181818,0.25042141881007957,0.025952500371487594,0.36134903640256955,0.182488986784141
311,0.5869565217391305,0.3614457831325302,0.3333333333333333,0.17283950617283952,0.41304347826086957,0.24096385542168675,0.2016006518435586,0.034985237495651494,0.4502051282051282,0.16304347826086957
312,0.44155844155844154,0.41975308641975306,0.13333333333333333,0.12658227848101264,0.31168831168831174,0.32098765432098764,0.032803387829280016,0.030190361446695617,0.31876189098677105,0.32969018596655725
313,0.42424242424242425,0.375,0.1443298969072165,0.10638297872340424,0.26262626262626265,0.25,0.06799708699317523,0.027058119547332345,0.24071896180175525,0.21082687548180307
314,0.5588235294117647,0.27999999999999997,0.39393939393939387,0.08333333333333333,0.3529411764705882,0.16,0.17506196011658026,0.02022202784230022,0.6070143884892086,0.24278846153846156
315,0.3174603174603175,0.2553191489361702,0.032786885245901634,0.0,0.2222222222222222,0.1702127659574468,0.013565907333537271,0.011191021613657745,0.19575177009579345,0.08658008658008658
316,0.3838383838383838,0.39506172839506176,0.08247422680412371,0.0759493670886076,0.22222222222222224,0.19753086419753088,0.024289783953423513,0.028610713594879558,0.23365412656751242,0.17759562841530055
317,0.4358974358974359,0.46875000000000006,0.2631578947368421,0.2903225806451613,0.358974358974359,0.40625000000000006,0.15394307238244553,0.15945551868293495,0.2835452362763287,0.28474156607861345
318,0.4722222222222222,0.5,0.2571428571428572,0.34782608695652173,0.36111111111111116,0.45833333333333337,0.10789117169394803,0.10116905680857378,0.35786122990997327,0.2738095238095238
319,0.29473684210526313,0.34782608695652173,0.06451612903225806,0.08955223880597014,0.1894736842105263,0.26086956521739135,0.01143354672983217,0.019454290935168924,0.26867890013148116,0.25686077643908967
320,0.3725490196078432,0.3218390804597701,0.13999999999999999,0.09411764705882353,0.19607843137254902,0.20689655172413796,0.014503107473696394,0.0131733287014308,0.20408249728850325,0.17764806226344682
321,0.5168539325842696,0.5882352941176471,0.3218390804597701,0.42424242424242425,0.38202247191011235,0.4411764705882353,0.25954076962044603,0.3212782191128373,0.44839345659934987,0.48526056332654166
322,0.4358974358974359,0.40624999999999994,0.15789473684210525,0.1935483870967742,0.358974358974359,0.34374999999999994,0.08612673997304696,0.07729505483684171,0.2833464052287582,0.24431679120056432
323,0.5454545454545455,0.5813953488372093,0.24742268041237114,0.35714285714285715,0.2626262626262626,0.37209302325581395,0.04066408146675681,0.1686449821873912,0.33691653982749875,0.467217426971502
324,0.3098591549295775,0.6122448979591837,0.20289855072463767,0.3829787234042554,0.25352112676056343,0.44897959183673475,0.14066507265491465,0.27004734632486077,0.353968253968254,0.518816500959358
325,0.6185567010309279,0.2702702702702703,0.37894736842105264,0.13888888888888887,0.43298969072164945,0.24324324324324323,0.1417443362428972,0.02976619254125989,0.4198987884160756,0.15294924554183814
326,0.21739130434782608,0.23529411764705882,0.0,0.0,0.17391304347826086,0.14705882352941177,0.005697859151313652,0.006690636134941092,0.14492753623188406,0.10256410256410256
327,0.6,0.46153846153846156,0.27272727272727276,0.1842105263157895,0.35555555555555557,0.23076923076923078,0.11149713698322002,0.042430427725728935,0.5076506441531261,0.29683243760583083
328,0.37362637362637363,0.5,0.15730337078651685,0.3548387096774193,0.21978021978021978,0.28125,0.013433582022038107,0.20195252980133674,0.22244389027431422,0.3220240350782222
329,0.2857142857142857,0.2608695652173913,0.01818181818181818,0.044444444444444446,0.16071428571428573,0.17391304347826086,0.006076444609687688,0.009113707052630367,0.12544802867383514,0.10185185185185185
330,0.32142857142857145,0.49275362318840576,0.1818181818181818,0.35820895522388063,0.28571428571428564,0.43478260869565216,0.09676840486068537,0.25087428990920285,0.35025951557093427,0.4327256944444444
331,0.7708333333333333,0.5647058823529412,0.5319148936170214,0.2891566265060241,0.4375,0.2823529411764706,0.3530577005090593,0.10052721842115749,0.6026820520817091,0.36774024384914566
332,0.49462365591397844,0.6153846153846153,0.24175824175824173,0.368421052631579,0.3225806451612903,0.5128205128205129,0.07065593148109758,0.1863574744519168,0.3601856704349779,0.4092315938721167
333,0.48837209302325574,0.4827586206896552,0.2857142857142857,0.25,0.32558139534883723,0.3793103448275862,0.09362537959985184,0.13322655456845015,0.4219994163505231,0.2505446623093682
334,0.39285714285714285,0.22222222222222224,0.0909090909090909,0.045454545454545456,0.2678571428571429,0.13333333333333333,0.013097361072761467,0.00535826973165314,0.17200689249023934,0.09526111211809964
335,0.41025641025641024,0.4545454545454545,0.10526315789473684,0.18750000000000003,0.20512820512820512,0.393939393939394,0.03559124161707976,0.039496260432385966,0.27782310704960833,0.327231970955498
336,0.1967213114754098,0.22222222222222224,0.033898305084745756,0.0,0.1311475409836066,0.17777777777777778,0.00670929504614591,0.01041441909198652,0.08130081300813008,0.06493506493506493
337,0.3333333333333333,0.24,0.09090909090909091,0.0547945205479452,0.26666666666666666,0.13333333333333333,0.03242462538865722,0.012553598891556623,0.2426680054172699,0.1350115517905275
338,0.24324324324324328,0.19230769230769232,0.027777777777777776,0.08,0.13513513513513514,0.19230769230769232,0.0058609033660640365,0.016891032976324306,0.12367491166077739,0.07633587786259544
339,0.4415584415584416,0.3421052631578948,0.16,0.13513513513513514,0.20779220779220778,0.23684210526315788,0.020361437565224235,0.034089811462827725,0.3040178571428571,0.271310888252149
340,0.29629629629629634,0.2950819672131147,0.1772151898734177,0.10169491525423728,0.2222222222222222,0.26229508196721313,0.15265831690810036,0.01214276484645176,0.31292968931048865,0.1461624313186813
341,0.3880597014925373,0.4666666666666666,0.1846153846153846,0.3448275862068965,0.26865671641791045,0.4,0.10032055247005964,0.233464833213293,0.32992160278745647,0.4820422792773023
342,0.38461538461538464,0.33962264150943394,0.10526315789473684,0.15686274509803924,0.1794871794871795,0.30188679245283023,0.015920362546548064,0.022205954724920075,0.3104154283072453,0.2680652680652681
343,0.3551401869158879,0.29268292682926833,0.09523809523809523,0.075,0.16822429906542055,0.26829268292682923,0.02413980539783668,0.003727514318139825,0.1559633027522936,0.07677543186180422
344,0.30588235294117644,0.26666666666666666,0.12048192771084337,0.05479452054794521,0.21176470588235294,0.10666666666666667,0.01456620999076292,0.007048793693474341,0.23691460055096422,0.1232876712328767
345,0.39473684210526316,0.4444444444444444,0.2162162162162162,0.22950819672131148,0.3157894736842105,0.3492063492063492,0.1300321874998285,0.14808207875816087,0.3462450068784911,0.358288311465569
346,0.3448275862068966,0.380952380952381,0.09411764705882354,0.09836065573770493,0.20689655172413793,0.25396825396825395,0.027834360690819338,0.027377270597078618,0.2088409990862016,0.1322751322751323
347,0.3855421686746988,0.276923076923077,0.04938271604938271,0.031746031746031744,0.1927710843373494,0.1846153846153846,0.008139457119898304,0.006637536046485965,0.15776699029126212,0.11392405063291138
348,0.49315068493150693,0.4482758620689655,0.25352112676056343,0.25,0.2191780821917808,0.3103448275862069,0.11590595821995023,0.14632932071932153,0.4069355980184005,0.36150594574507616
349,0.4666666666666667,0.23684210526315788,0.1818181818181818,0.05405405405405406,0.26666666666666666,0.13157894736842105,0.08750038373449508,0.012982698797568037,0.35513126491646774,0.09876543209876544
350,0.3544303797468354,0.32142857142857145,0.15584415584415584,0.07407407407407407,0.2278481012658228,0.17857142857142858,0.0282000268650528,0.020068932752887545,0.33938172043010756,0.2070160505836576
351,0.23157894736842108,0.23529411764705882,0.04301075268817204,0.08163265306122448,0.1263157894736842,0.23529411764705882,0.004555836373025256,0.0167591968502468,0.17350157728706625,0.13527272727272727
352,0.23333333333333334,0.18604651162790697,0.06896551724137931,0.04878048780487805,0.23333333333333334,0.18604651162790697,0.00606212098164554,0.008301095462822575,0.12755102040816327,0.05555555555555555
353,0.18181818181818182,0.1851851851851852,0.0,0.038461538461538464,0.11363636363636363,0.14814814814814814,0.00439603664946057,0.006471824245088331,0.1079136690647482,0.04081632653061225
354,0.43835616438356156,0.47058823529411764,0.28169014084507044,0.32653061224489793,0.4109589041095891,0.4313725490196078,0.151033820468191,0.23660362391696815,0.39574468085106385,0.36278735632183906
355,0.2,0.1764705882352941,0.029411764705882353,0.030303030303030304,0.0857142857142857,0.08823529411764705,0.01062966632179831,0.011976212358012274,0.1372693726937269,0.13984962406015036
356,0.3846153846153846,0.5925925925925926,0.2105263157894737,0.3076923076923077,0.1794871794871795,0.5185185185185185,0.03919422304459002,0.07519011917183101,0.3396087117017349,0.45661430039641754
357,0.4857142857142857,0.4615384615384615,0.3235294117647059,0.24,0.3714285714285715,0.2692307692307692,0.04744188024111084,0.04257479661839979,0.3357712765957447,0.2882205513784461
358,0.35897435897435903,0.3103448275862069,0.05263157894736841,0.07142857142857142,0.2051282051282051,0.2758620689655172,0.013497799374797769,0.018672907725471578,0.2569242333712391,0.13986013986013987
359,0.5384615384615385,0.5352112676056338,0.42105263157894735,0.37681159420289856,0.48717948717948717,0.36619718309859156,0.20302764816548735,0.19884875959516454,0.5305513096194203,0.48716173023652254
360,0.6590909090909092,0.7,0.5116279069767441,0.5172413793103449,0.5681818181818182,0.6333333333333334,0.334725389298265,0.40561222455106916,0.687235004364634,0.5627956531003623
361,0.4285714285714286,0.3368421052631579,0.14583333333333334,0.15053763440860213,0.2653061224489796,0.29473684210526313,0.03413021475209325,0.045419074028473394,0.2121835005405949,0.26130424903431043
362,0.35955056179775285,0.3561643835616438,0.13793103448275862,0.11267605633802816,0.15730337078651685,0.2465753424657534,0.05382598430511784,0.0317901171581787,0.41165616847998976,0.283969465648855
363,0.3516483516483517,0.39999999999999997,0.0449438202247191,0.1282051282051282,0.15384615384615383,0.275,0.011431164199686563,0.019049156651279906,0.20780713275409174,0.26915207707448463
364,0.4473684210526315,0.3870967741935484,0.027027027027027025,0.0,0.21052631578947364,0.1935483870967742,0.007272006626202577,0.009812163258584559,0.20634920634920634,0.14950166112956811
365,0.2891566265060241,0.19999999999999998,0.024691358024691357,0.03448275862068965,0.19277108433734938,0.13333333333333333,0.005697859151313652,0.007436655722908642,0.15432098765432098,0.05033557046979867
366,0.34090909090909094,0.3773584905660377,0.09302325581395349,0.11764705882352941,0.20454545454545456,0.22641509433962262,0.026695839582617332,0.015286975343034264,0.28211284513805523,0.18959435626102294
367,0.3013698630136986,0.3050847457627119,0.11267605633802817,0.14035087719298248,0.2191780821917808,0.23728813559322032,0.03330561328164072,0.048368805592847286,0.2820411911321002,0.22942386831275718
368,0.6813186813186813,0.47619047619047616,0.49438202247191015,0.1951219512195122,0.6373626373626374,0.3333333333333333,0.38329907645169775,0.08119817965183831,0.5892301464821514,0.3282817706993413
369,0.3255813953488372,0.6153846153846154,0.14285714285714285,0.38095238095238093,0.20930232558139536,0.5230769230769231,0.08496143264866135,0.11571955427727679,0.29458853666346463,0.4116923076923077
370,0.4096385542168675,0.4838709677419355,0.29629629629629634,0.4000000000000001,0.3855421686746988,0.41935483870967744,0.2341362347814209,0.3564327325475998,0.3433719758064516,0.42292388653574636
371,0.19753086419753085,0.18181818181818185,0.0759493670886076,0.0,0.14814814814814817,0.14545454545454548,0.01122604871362541,0.009152541620698935,0.13377926421404684,0.09191176470588236
372,0.41379310344827586,0.46341463414634143,0.2588235294117647,0.275,0.3448275862068966,0.3902439024390244,0.08466919880918329,0.1306886997553758,0.41142709101416924,0.44505461165048543
373,0.16666666666666666,0.21276595744680854,0.0,0.0,0.13333333333333333,0.21276595744680854,0.007711727065811939,0.011191021613657745,0.11904761904761905,0.10416666666666669
374,0.41025641025641024,0.33333333333333337,0.07894736842105263,0.08571428571428572,0.20512820512820512,0.2222222222222222,0.018187597339521158,0.014134950514814832,0.22255555555555556,0.17430884758988127
375,0.6666666666666666,0.5333333333333333,0.3191489361702128,0.3409090909090909,0.4166666666666667,0.4666666666666667,0.1841905603237335,0.24469151369682932,0.6036822345532216,0.4685427630171566
376,0.26262626262626265,0.24324324324324323,0.041237113402061855,0.05555555555555556,0.18181818181818182,0.18918918918918917,0.0056989542032516195,0.006680562875581473,0.13793103448275862,0.12976371951219512
377,0.28571428571428575,0.47457627118644075,0.02666666666666666,0.14035087719298248,0.18181818181818185,0.2711864406779661,0.011692093421606195,0.010170107718895784,0.15772870662460567,0.16722408026755853
378,0.6388888888888888,0.5714285714285714,0.48571428571428565,0.3333333333333333,0.611111111111111,0.4642857142857143,0.28158176099464166,0.23700625273122525,0.6562711864406781,0.4131369460644502
379,0.3013698630136986,0.3636363636363636,0.05633802816901408,0.0,0.136986301369863,0.1818181818181818,0.005977500645731284,0.012055613990073604,0.17021276595744678,0.16746411483253587
380,0.38636363636363635,0.3380281690140845,0.18604651162790697,0.17391304347826086,0.34090909090909094,0.2535211267605634,0.14552750619606428,0.12343090068889868,0.3087647609447004,0.2592092992272848
381,0.4752475247524752,0.5567010309278351,0.20202020202020202,0.3157894736842105,0.27722772277227725,0.4742268041237114,0.08853380818464777,0.14009073608903239,0.3026884752773078,0.34769463340891915
382,0.23655913978494625,0.2727272727272727,0.04395604395604395,0.0625,0.15053763440860213,0.1818181818181818,0.010052070847919934,0.014303056983062482,0.14138817480719792,0.09641873278236913
383,0.36585365853658536,0.3243243243243243,0.22500000000000003,0.1388888888888889,0.36585365853658536,0.3243243243243243,0.12512236921161915,0.06708839685423082,0.33772801155860577,0.19199395770392746
384,0.5148514851485149,0.2,0.2222222222222222,0.05128205128205129,0.31683168316831684,0.1,0.11547589376640158,0.008819901191327934,0.3397436910386676,0.11358114674441203
385,0.5252525252525252,0.6136363636363638,0.24742268041237112,0.3023255813953488,0.3838383838383838,0.4772727272727273,0.1426571434194312,0.13915091583167843,0.4163553387248006,0.35673894670656975
386,0.3170731707317073,0.19999999999999998,0.0,0.0,0.14634146341463414,0.11428571428571428,0.006256262221561363,0.007088735373874833,0.1187335092348285,0.08174386920980926
387,0.6557377049180327,0.7272727272727272,0.3389830508474576,0.4285714285714286,0.36065573770491804,0.31818181818181823,0.17627564495170006,0.27880322048747486,0.5121883376321247,0.42808219178082185
388,0.48101265822784806,0.2711864406779661,0.23376623376623376,0.14035087719298245,0.4050632911392405,0.2711864406779661,0.13783619018637294,0.03681706206604831,0.4175301401107852,0.21879867601246106
389,0.40963855421686746,0.3859649122807018,0.1728395061728395,0.10909090909090909,0.26506024096385544,0.2456140350877193,0.07094237342606405,0.015509609753512968,0.3374347082132565,0.125
390,0.3684210526315789,0.5142857142857143,0.08108108108108109,0.2058823529411765,0.2894736842105263,0.2857142857142857,0.0275748768055379,0.039239490178721324,0.3020710059171598,0.4124048706240488
391,0.32,0.3157894736842105,0.0273972602739726,0.03636363636363636,0.18666666666666665,0.2456140350877193,0.012640874819987349,0.01867506984330751,0.1791530944625407,0.15463917525773196
392,0.380952380952381,0.5161290322580646,0.14634146341463417,0.3666666666666667,0.1904761904761905,0.4193548387096774,0.06856374867510526,0.15712458099633225,0.2669260342088906,0.32169725529100535
393,0.3888888888888889,0.4150943396226415,0.14285714285714285,0.11764705882352941,0.27777777777777785,0.2641509433962264,0.035181547884111326,0.02829559628326351,0.2729264347576831,0.2549154092363969
394,0.3142857142857143,0.4,0.11764705882352941,0.1509433962264151,0.2571428571428572,0.2545454545454545,0.012360545410216943,0.03507841920856979,0.40019358201176386,0.3576923076923077
395,0.40740740740740744,0.22222222222222224,0.15094339622641512,0.02531645569620253,0.2222222222222222,0.09876543209876543,0.032998928639199246,0.003968352709703392,0.2664399092970522,0.07782101167315175
396,0.3404255319148936,0.24,0.08695652173913045,0.0,0.21276595744680854,0.16,0.022374670607080465,0.010457394713217499,0.30154497195512825,0.11194029850746268
397,0.6067415730337079,0.5675675675675675,0.3908045977011494,0.3888888888888889,0.449438202247191,0.5135135135135135,0.17658659134099386,0.1461866428845062,0.47434905903583385,0.37742816127720663
398,0.4444444444444445,0.125,0.2061855670103093,0.02564102564102564,0.3434343434343434,0.1,0.09450806185604826,0.0038875826013206292,0.2887266383643195,0.03080082135523614
399,0.32499999999999996,0.3548387096774194,0.12820512820512822,0.16666666666666666,0.225,0.22580645161290322,0.08388039553626574,0.013943632358895194,0.2651147986863616,0.14640638864241348
400,0.3260869565217391,0.5373134328358209,0.11111111111111112,0.21538461538461537,0.26086956521739135,0.4477611940298507,0.02875994764482578,0.18282965826998562,0.24247946198453607,0.322624650433122
401,0.38596491228070173,0.45714285714285713,0.1607142857142857,0.19417475728155342,0.22807017543859648,0.26666666666666666,0.060697661272074814,0.02927079156777755,0.26041599670701426,0.2514087988136431
402,0.4571428571428572,0.4,0.1941747572815534,0.1590909090909091,0.3619047619047619,0.31111111111111117,0.14491938341443947,0.12320718995892381,0.3351641202929259,0.22354254201680673
403,0.3636363636363636,0.16,0.09302325581395349,0.0,0.22727272727272727,0.08,0.013513353086126568,0.006909792747415067,0.2054055719921104,0.06702412868632708
404,0.26865671641791045,0.1886792452830189,0.12307692307692307,0.03921568627450981,0.2388059701492537,0.1886792452830189,0.0661507607186886,0.009498525867740094,0.289308176100629,0.0790513833992095
405,0.21621621621621623,0.41666666666666663,0.1388888888888889,0.17391304347826086,0.18918918918918923,0.20833333333333331,0.009036923864070349,0.04840461225938483,0.13932584269662923,0.2385204081632653
406,0.2333333333333333,0.3157894736842105,0.06896551724137931,0.07272727272727272,0.2,0.21052631578947367,0.014612432574893431,0.00670929504614591,0.2833905839563548,0.26469216417910446
407,0.11965811965811966,0.4197530864197531,0.017391304347826087,0.20253164556962022,0.06837606837606838,0.2716049382716049,0.007447938959763117,0.07684457840674387,0.08737864077669903,0.22565819995360703
408,0.2696629213483146,0.28169014084507044,0.0689655172413793,0.08695652173913043,0.20224719101123595,0.19718309859154928,0.011953994172857826,0.01643434939684039,0.18002832861189802,0.18857566765578632
409,0.5376344086021506,0.3287671232876712,0.17582417582417584,0.08450704225352113,0.2795698924731182,0.1917808219178082,0.0790942888526308,0.00809703639132091,0.3125215248387072,0.14519595338353747
410,0.125,0.125,0.032258064516129024,0.043478260869565216,0.09375000000000001,0.125,0.004392487796991638,0.014761667142304912,0.06493506493506494,0.1461226851851852
411,0.48387096774193544,0.6666666666666666,0.3,0.47826086956521735,0.41935483870967744,0.5833333333333334,0.1471645476710016,0.31138788080750657,0.49562682215743437,0.6691244239631335
412,0.4444444444444445,0.43243243243243246,0.25,0.2222222222222222,0.37777777777777777,0.3783783783783784,0.17000367490395704,0.10065558703797962,0.24368776537072573,0.20100220634979993
413,0.12121212121212122,0.4411764705882353,0.02061855670103093,0.21212121212121213,0.06060606060606061,0.3823529411764707,0.00846177132910779,0.10619843546829401,0.09732360097323603,0.22441520467836257
414,0.3695652173913044,0.3218390804597701,0.11111111111111112,0.1411764705882353,0.2173913043478261,0.2758620689655172,0.08117578843952025,0.13816591886424687,0.18306636155606407,0.24434543402614503
415,0.18181818181818182,0.17543859649122806,0.08,0.036363636363636355,0.12987012987012989,0.10526315789473684,0.009009106352492559,0.007205335066302803,0.20282186948853617,0.06465517241379311
416,0.29213483146067415,0.16666666666666666,0.16091954022988506,0.10344827586206896,0.2247191011235955,0.16666666666666666,0.031442247438515224,0.027335478649910806,0.2401161492070583,0.10997067448680352
417,0.4444444444444445,0.6216216216216216,0.2954545454545454,0.3611111111111111,0.2666666666666667,0.37837837837837834,0.1705068231673708,0.20526216298027716,0.42721518987341767,0.5142725515887974
418,0.39999999999999997,0.23529411764705882,0.21917808219178084,0.0,0.32,0.1568627450980392,0.05623975733856201,0.008517399705356638,0.4048325010403662,0.0816326530612245
419,0.38461538461538464,0.6666666666666666,0.15789473684210525,0.34782608695652173,0.3076923076923077,0.5833333333333334,0.025678384507197637,0.06893826633458064,0.3472080527783446,0.5278393966282166
420,0.372093023255814,0.24324324324324323,0.09523809523809525,0.05555555555555555,0.2558139534883721,0.16216216216216214,0.029431253130712022,0.013819585494830136,0.30492146809895837,0.14263572386058979
421,0.3529411764705882,0.36111111111111116,0.08,0.1142857142857143,0.23529411764705882,0.22222222222222224,0.023154497083563267,0.033395278874432575,0.2781231442992874,0.26143790849673204
422,0.36170212765957444,0.3243243243243243,0.17391304347826086,0.08333333333333334,0.23404255319148937,0.21621621621621623,0.058520616494745624,0.013185646781095042,0.22320517678607865,0.15128254333781108
423,0.4888888888888889,0.24657534246575344,0.36363636363636365,0.056338028169014086,0.4444444444444444,0.1917808219178082,0.2706043472486931,0.012534724690717635,0.5846507617131361,0.14189107595701
424,0.641025641025641,0.4615384615384615,0.39473684210526316,0.16,0.5128205128205128,0.23076923076923075,0.272701844762718,0.01619319301532491,0.6265052604892889,0.2309636258182119
425,0.26666666666666666,0.28571428571428575,0.07766990291262135,0.0898876404494382,0.1714285714285714,0.19780219780219782,0.06488461462667575,0.08145291049897864,0.18433179723502305,0.17857142857142858
426,0.4565217391304348,0.619718309859155,0.33333333333333337,0.40579710144927544,0.4130434782608696,0.5070422535211268,0.22122004414484805,0.16904948746449486,0.4225815135795566,0.42781774580335735
427,0.38202247191011235,0.24242424242424243,0.0689655172413793,0.09374999999999999,0.24719101123595508,0.1818181818181818,0.028993532021834398,0.01376078408504083,0.20901416122004357,0.1648555526106546
428,0.37113402061855666,0.3235294117647059,0.23157894736842102,0.2121212121212121,0.3092783505154639,0.2647058823529412,0.0849942979610878,0.12047113836499036,0.3569812309451219,0.26536888059086783
429,0.3111111111111111,0.3934426229508197,0.13636363636363635,0.2711864406779661,0.28888888888888886,0.3934426229508197,0.027077231216607787,0.19984292351706157,0.2874368686868687,0.29024767801857587
430,0.33663366336633666,0.4358974358974359,0.06060606060606061,0.2631578947368421,0.17821782178217824,0.33333333333333337,0.013350097003610487,0.22988219199630278,0.20860760809312637,0.30523255813953487
431,0.49056603773584906,0.7272727272727272,0.25,0.56,0.3584905660377359,0.5714285714285715,0.029511455453362707,0.24551004409649385,0.4047515954743124,0.5236847409796411
432,0.4666666666666667,0.2368421052631579,0.3181818181818182,0.027027027027027025,0.3777777777777778,0.18421052631578944,0.269865498431692,0.007259447857267675,0.34716037888601037,0.06666666666666667
433,0.29545454545454547,0.20689655172413793,0.0697674418604651,0.047058823529411764,0.13636363636363635,0.1839080459770115,0.020874365970730738,0.005405463811495536,0.1998427672955975,0.11146496815286625
434,0.26804123711340205,0.3142857142857143,0.12631578947368421,0.14705882352941174,0.22680412371134023,0.2571428571428572,0.07968371423736574,0.08960338051669547,0.19293614881850174,0.17927710843373493
435,0.15,0.08333333333333333,0.025641025641025637,0.0,0.09999999999999999,0.041666666666666664,0.004701712638603976,0.009410489957951634,0.11070110701107011,0.08333333333333333
436,0.2595419847328244,0.20952380952380953,0.0310077519379845,0.01941747572815534,0.15267175572519084,0.1523809523809524,0.007262290340076324,0.0017433072102071838,0.10996119016817595,0.07362784471218208
437,0.4158415841584159,0.2790697674418604,0.18181818181818182,0.02380952380952381,0.33663366336633666,0.1395348837209302,0.11546837198241817,0.011064891248476136,0.4427942794279429,0.16666666666666666
438,0.46808510638297873,0.5405405405405406,0.17391304347826086,0.25,0.2765957446808511,0.2702702702702703,0.020087890504089986,0.172534299532988,0.3307577565632458,0.2776343197507273
439,0.4318181818181818,0.24390243902439024,0.2558139534883721,0.025,0.22727272727272724,0.14634146341463414,0.09916058235566588,0.006026651369541695,0.3853050626321573,0.09433962264150943
