sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
440,0.5473684210526316,0.47368421052631576,0.3010752688172043,0.18918918918918917,0.4421052631578947,0.4210526315789474,0.1059585665648455,0.04227583015674264,0.47557873974878023,0.2927154843630816
441,0.30769230769230765,0.38596491228070173,0.052631578947368425,0.18181818181818182,0.15384615384615383,0.3157894736842105,0.016095596506318654,0.13926465631932228,0.23688271604938274,0.27654867256637167
442,0.5333333333333334,0.2857142857142857,0.27272727272727276,0.058823529411764705,0.24444444444444446,0.20000000000000004,0.051638734774279965,0.01711802890197846,0.3916168836400889,0.13404825737265416
443,0.16901408450704225,0.26666666666666666,0.0,0.0689655172413793,0.1408450704225352,0.19999999999999998,0.00670929504614591,0.01570861749562312,0.08090614886731393,0.12525252525252525
444,0.2727272727272727,0.2807017543859649,0.11627906976744187,0.07272727272727272,0.20454545454545456,0.21052631578947367,0.030932447039559215,0.01871980086991623,0.26994881553907735,0.22615658362989327
445,0.3614457831325301,0.33333333333333326,0.12345679012345678,0.0,0.26506024096385544,0.22222222222222224,0.028382799755956648,0.008667842943607578,0.2828569047420618,0.19964443590236403
446,0.25,0.25,0.046511627906976744,0.03225806451612904,0.1818181818181818,0.21875,0.01053386130113345,0.01522114047039258,0.12261580381471388,0.13941623160892266
447,0.3333333333333333,0.33333333333333337,0.12195121951219512,0.0625,0.19047619047619047,0.18181818181818185,0.0347260272613326,0.027071125005270258,0.23168687764961057,0.12626262626262627
448,0.2696629213483146,0.42105263157894735,0.06896551724137931,0.13513513513513514,0.17977528089887637,0.2894736842105263,0.028021847889907768,0.09245748656544604,0.12249443207126949,0.262591275042127
449,0.37037037037037035,0.225,0.07547169811320754,0.05128205128205128,0.18518518518518517,0.15,0.014003177719178032,0.010260185067668355,0.21740120196685486,0.1237281976744186
450,0.3037974683544304,0.3076923076923077,0.15584415584415584,0.12000000000000001,0.2784810126582279,0.2692307692307692,0.030062703782372878,0.03809096946542823,0.3486608077003558,0.22946977834195878
451,0.345679012345679,0.3548387096774193,0.1518987341772152,0.23333333333333334,0.2716049382716049,0.3548387096774193,0.10903316620080986,0.15866512558782103,0.2836559355464179,0.2473134328358209
452,0.19444444444444448,0.12765957446808512,0.0,0.0,0.1111111111111111,0.0851063829787234,0.005965518750356762,0.009009113474307318,0.13618677042801558,0.08620689655172413
453,0.3595505617977528,0.21538461538461537,0.09195402298850575,0.031746031746031744,0.20224719101123598,0.15384615384615385,0.012845402703346848,0.015254103061203186,0.3082872928176795,0.15740569526627218
454,0.3950617283950617,0.52,0.1518987341772152,0.24999999999999994,0.2962962962962963,0.48,0.06485986839234077,0.15326859947928292,0.36006326611308814,0.4306385568835768
455,0.34210526315789475,0.25,0.16216216216216214,0.09677419354838711,0.2894736842105263,0.125,0.08593358274399973,0.03835797351003419,0.32721387750973546,0.22615535889872176
456,0.48101265822784817,0.5,0.3376623376623376,0.3103448275862069,0.4050632911392405,0.43333333333333324,0.1836065327482796,0.0686591593675565,0.3510772250919583,0.36100021387324444
457,0.175,0.23529411764705882,0.0,0.030303030303030307,0.12499999999999997,0.14705882352941177,0.005107786384598448,0.011649284259158212,0.11029411764705883,0.1346153846153846
458,0.41071428571428575,0.37254901960784315,0.2,0.21999999999999997,0.23214285714285712,0.2941176470588235,0.11530675090782477,0.13184987279444993,0.30841872614024507,0.32794117647058824
459,0.2195121951219512,0.16666666666666666,0.075,0.0,0.14634146341463414,0.08333333333333333,0.010237869503610934,0.008301095462822575,0.2545362903225806,0.1388888888888889
460,0.40963855421686746,0.3829787234042554,0.2469135802469136,0.2666666666666666,0.2650602409638554,0.25531914893617025,0.14071433641721826,0.0558409705799529,0.41531385281385286,0.2104591836734694
461,0.23076923076923075,0.23333333333333334,0.026315789473684213,0.06896551724137931,0.1282051282051282,0.19999999999999998,0.012517970592156697,0.016143244255463658,0.13554216867469882,0.09523809523809525
462,0.30769230769230765,0.26229508196721313,0.13157894736842107,0.03389830508474576,0.23076923076923078,0.13114754098360656,0.07091931299614854,0.008071364532479952,0.3327307162534435,0.21627800640146325
463,0.271604938271605,0.16666666666666669,0.05063291139240506,0.03448275862068965,0.12345679012345678,0.13333333333333333,0.011562497201211533,0.01246538533017119,0.13192612137203166,0.1191030415890751
464,0.3888888888888889,0.44897959183673464,0.2571428571428571,0.21276595744680854,0.27777777777777773,0.3673469387755102,0.07274999134192134,0.05442133807846856,0.45231622154699086,0.31775
465,0.3838383838383838,0.10256410256410256,0.28865979381443296,0.0,0.3838383838383838,0.07692307692307691,0.2074316166602538,0.0056946527210349415,0.3953112833016327,0.04854368932038835
466,0.27906976744186046,0.48148148148148145,0.11904761904761904,0.4230769230769231,0.18604651162790697,0.48148148148148145,0.011953994172857826,0.3157927250431501,0.24882943143812705,0.4005797458986061
467,0.48148148148148145,0.5360824742268041,0.20754716981132074,0.23157894736842105,0.37037037037037035,0.41237113402061853,0.17353085446449262,0.14294632314630645,0.3412162162162162,0.3403203998541565
468,0.3185840707964601,0.2571428571428572,0.03603603603603604,0.02941176470588235,0.23008849557522124,0.11428571428571428,0.01287343936257182,0.0032698292158889475,0.16129032258064516,0.08196721311475409
469,0.2820512820512821,0.30303030303030304,0.05263157894736842,0.09375000000000001,0.10256410256410256,0.15151515151515152,0.012230008607350008,0.01525248677367606,0.18105413105413104,0.15694137168141592
470,0.31111111111111117,0.2909090909090909,0.045454545454545456,0.07547169811320754,0.15555555555555559,0.1818181818181818,0.00952741110691353,0.01522525602380041,0.24575728466218377,0.11884984025559105
471,0.4266666666666666,0.3859649122807017,0.30136986301369867,0.2909090909090909,0.3733333333333333,0.3859649122807017,0.20487520602172166,0.24636643452542223,0.4590482026143791,0.3232758620689655
472,0.4752475247524752,0.47368421052631576,0.2828282828282828,0.2702702702702703,0.21782178217821782,0.2894736842105263,0.15638350105502152,0.22476337499702773,0.3592405287907018,0.3556910569105691
473,0.29850746268656714,0.1568627450980392,0.061538461538461535,0.0,0.14925373134328357,0.0784313725490196,0.005528849622582646,0.007678432706586176,0.217155612244898,0.06521739130434782
474,0.37037037037037035,0.25806451612903225,0.15189873417721522,0.06666666666666667,0.2962962962962963,0.22580645161290322,0.04073415927163506,0.008833604779397005,0.33243234597914406,0.08417508417508418
475,0.21917808219178084,0.07692307692307691,0.05633802816901408,0.0,0.1643835616438356,0.07692307692307691,0.022433948264456518,0,0.24562256809338523,0.021186440677966104
476,0.2857142857142857,0.2580645161290323,0.1764705882352941,0.23333333333333334,0.2571428571428572,0.2580645161290323,0.01593368598072872,0.03609623953161197,0.24278846153846156,0.26684483317136376
477,0.24242424242424243,0.14705882352941177,0.04123711340206186,0.0,0.1616161616161616,0.058823529411764705,0.009092765040225756,0.007095584390260568,0.1986965996463961,0.06738544474393532
478,0.29126213592233013,0.15625,0.07920792079207921,0.03225806451612903,0.1941747572815534,0.125,0.06592309822529722,0.005436413239010918,0.24380187416331994,0.053475935828877004
479,0.4444444444444444,0.4776119402985074,0.22727272727272724,0.24615384615384614,0.4000000000000001,0.3880597014925373,0.14656217864044324,0.10878661088699644,0.44823212673908314,0.3256214794676333
480,0.2,0.2898550724637681,0.022727272727272728,0.11940298507462686,0.13333333333333333,0.2318840579710145,0.005357656987495008,0.03320585776558893,0.19230769230769232,0.19984276729559747
481,0.18421052631578946,0.35294117647058826,0.0,0.15151515151515152,0.10526315789473685,0.32352941176470584,0.0065020699986389945,0.03169692988032974,0.10769230769230768,0.2621835443037975
482,0.23728813559322035,0.41666666666666663,0.03508771929824562,0.26086956521739135,0.16949152542372883,0.29166666666666663,0.006243702571093031,0.1264203703898735,0.14285714285714285,0.4281063816718875
483,0.24657534246575344,0.4333333333333333,0.056338028169014086,0.3103448275862069,0.1643835616438356,0.33333333333333337,0.015894780290856184,0.21902395699884886,0.20423489760779573,0.29485060394151297
484,0.17977528089887643,0.3225806451612903,0.0,0.0,0.1348314606741573,0.16129032258064516,0.005923625523450718,0.008190662930307478,0.1038961038961039,0.12465373961218838
485,0.27586206896551724,0.21212121212121213,0.11764705882352941,0.0,0.20689655172413793,0.1515151515151515,0.06449817351457392,0.007095584390260568,0.21810173344700196,0.08086253369272237
486,0.23728813559322035,0.27906976744186046,0.034482758620689655,0.09523809523809525,0.15254237288135591,0.23255813953488372,0.011512387454711386,0.011384872985124752,0.12854481223383663,0.12601410266130866
487,0.4666666666666667,0.40476190476190477,0.22727272727272727,0.14634146341463414,0.24444444444444444,0.2380952380952381,0.020655103296731734,0.03921253723525171,0.25109052122138387,0.2820192557897476
488,0.15517241379310345,0.2,0.0,0.0,0.13793103448275862,0.1142857142857143,0.003787047284389884,0.006181380566936219,0.08830022075055188,0.08599508599508598
489,0.22988505747126436,0.23728813559322035,0.09411764705882354,0.03508771929824561,0.1839080459770115,0.16949152542372883,0.018597539127821375,0.008840994001530048,0.1947105372761349,0.1310861423220974
490,0.34343434343434337,0.2777777777777778,0.06185567010309277,0.08571428571428572,0.16161616161616163,0.16666666666666669,0.01164069729160941,0.017824493553370194,0.2680258186397985,0.20108108108108108
491,0.19512195121951217,0.17142857142857143,0.024999999999999998,0.029411764705882353,0.12195121951219512,0.14285714285714285,0.00611867791405416,0.006415822680456848,0.08997429305912596,0.05305039787798409
492,1.0,1.0,1.0,1.0,1.0,1.0,0.8364775258131331,0.8767721580981509,0.9352982515320176,0.9352982515320176
493,0.5806451612903226,0.6666666666666666,0.3076923076923077,0.4556962025316456,0.3010752688172043,0.5679012345679013,0.0584113068926237,0.11403594289672334,0.3287079549705812,0.41625257174739344
494,0.38095238095238093,0.4081632653061224,0.19672131147540986,0.1702127659574468,0.25396825396825395,0.24489795918367346,0.018256517093880095,0.018693000799960027,0.311435115356684,0.23057299843014128
495,0.5523809523809524,0.35616438356164387,0.42718446601941745,0.056338028169014086,0.45714285714285713,0.273972602739726,0.2493669127426506,0.01918778525150522,0.5774864428710582,0.24037480576962314
496,0.3170731707317073,0.3235294117647059,0.125,0.15151515151515152,0.2682926829268293,0.2941176470588235,0.06881570893204274,0.08415773232636646,0.24917763157894735,0.17363387978142078
497,0.12903225806451613,0.3333333333333333,0.0,0.05,0.09677419354838708,0.2857142857142857,0.0056414392419841305,0.008640609739997756,0.08426966292134831,0.09316770186335403
498,0.2790697674418604,0.36111111111111116,0.04761904761904762,0.14285714285714285,0.1627906976744186,0.33333333333333326,0.012300133122327495,0.031080622947819107,0.1393640350877193,0.19293614881850174
499,0.3695652173913044,0.5194805194805194,0.17777777777777776,0.3466666666666666,0.3043478260869565,0.36363636363636365,0.11634257687045618,0.16088989805620826,0.2535204678362573,0.3495485217182446
500,0.23684210526315788,0.2153846153846154,0.05405405405405405,0.0634920634920635,0.15789473684210528,0.18461538461538463,0.01182847553469211,0.015237428485138389,0.16339869281045752,0.18034957627118645
501,0.12195121951219512,0.17142857142857143,0.0,0.029411764705882353,0.07317073170731707,0.14285714285714285,0.005528849622582646,0.006405613236942248,0.06426735218508997,0.05319148936170213
502,0.43902439024390244,0.36666666666666664,0.05,0.06896551724137931,0.3170731707317073,0.26666666666666666,0.005982129067776496,0.009020544569112136,0.23648648648648649,0.16423357664233576
503,0.2333333333333333,0.18181818181818185,0.06896551724137931,0.0,0.2,0.13636363636363638,0.025984987978515034,0.009970222994544455,0.253025302530253,0.106951871657754
504,0.16216216216216217,0.30769230769230765,0.02777777777777778,0.039999999999999994,0.10810810810810811,0.23076923076923075,0.01064658810471376,0.02019074850994527,0.12411347517730496,0.22373586869116885
505,0.16216216216216217,0.48,0.018348623853211007,0.1917808219178082,0.10810810810810811,0.37333333333333335,0.007880037991443838,0.04688312827788285,0.11827956989247311,0.2942890442890443
506,0.3661971830985915,0.3859649122807018,0.05797101449275362,0.07272727272727272,0.16901408450704225,0.2105263157894737,0.006625722873170615,0.009188355573937162,0.18939393939393942,0.16064257028112447
507,0.3684210526315789,0.4000000000000001,0.13513513513513514,0.136986301369863,0.2631578947368421,0.3466666666666667,0.0738725448507191,0.12836983144668712,0.2885465551248044,0.34703810438680754
508,0.34375,0.37499999999999994,0.25806451612903225,0.25806451612903225,0.34375,0.34375,0.15573913180166843,0.17659857710927052,0.32548770144189987,0.2917647058823529
509,0.19178082191780824,0.24,0.05633802816901408,0.04166666666666667,0.136986301369863,0.12,0.005599757876912195,0.009871721786705418,0.11320754716981131,0.10288065843621398
510,0.5116279069767442,0.3235294117647059,0.11904761904761904,0.12121212121212123,0.27906976744186046,0.23529411764705882,0.02147126657948773,0.08219663827374646,0.32763002364066196,0.15730198019801978
511,0.39344262295081966,0.23529411764705882,0.13559322033898308,0.04081632653061224,0.26229508196721313,0.19607843137254902,0.019231042777837725,0.014672606369868058,0.3633771929824562,0.16832579185520363
512,0.125,0.11320754716981132,0.0,0.0,0.0625,0.07547169811320754,0.003522436526299483,0.0063161840849674045,0.14644351464435146,0.15228426395939085
513,0.2803738317757009,0.367816091954023,0.05714285714285714,0.14117647058823532,0.16822429906542055,0.32183908045977005,0.0110240219673992,0.08350123816860287,0.12544802867383514,0.13940520446096655
514,0.7200000000000001,0.4444444444444445,0.547945205479452,0.26229508196721313,0.4266666666666667,0.28571428571428564,0.4114032718007635,0.05986519894180952,0.6917687861271677,0.2538029100529101
515,0.3611111111111111,0.4528301886792453,0.1142857142857143,0.1568627450980392,0.25,0.33962264150943394,0.016319013503995054,0.017211925370929068,0.18898078229254067,0.1374570446735395
516,0.4044943820224719,0.3703703703703704,0.09195402298850576,0.15189873417721517,0.20224719101123595,0.24691358024691357,0.015037307654842394,0.034839486038063555,0.22767831770389313,0.24849317965528178
517,0.30303030303030304,0.25,0.09375,0.1111111111111111,0.2121212121212121,0.25,0.03234262986694916,0.017860092878992276,0.2303832116788321,0.16274385072094996
518,0.26315789473684215,0.33962264150943394,0.08108108108108109,0.1568627450980392,0.15789473684210525,0.2641509433962264,0.0137502039388798,0.02536839714399086,0.1342281879194631,0.1743970315398887
519,0.4444444444444444,0.4303797468354431,0.29545454545454547,0.3116883116883117,0.33333333333333326,0.379746835443038,0.22075733851844326,0.2579841711500382,0.43215389660682263,0.3766452680878553
520,0.5822784810126582,0.7586206896551724,0.4155844155844156,0.6785714285714287,0.5822784810126582,0.7586206896551724,0.19848822668112057,0.39356486574330024,0.6305283572205668,0.6927623990772779
521,0.37209302325581395,0.34782608695652173,0.16666666666666669,0.17910447761194026,0.3488372093023256,0.2898550724637681,0.031583799750225926,0.050117246628245134,0.3486557963431572,0.21325503355704697
522,0.2153846153846154,0.20689655172413793,0.06349206349206349,0.0,0.18461538461538457,0.10344827586206896,0.01320382335228747,0.008447063994683927,0.17332881662149957,0.10416666666666667
523,0.4507042253521127,0.25,0.2028985507246377,0.0,0.2535211267605634,0.14285714285714288,0.07978741405529227,0.009653392000388259,0.28425925925925927,0.1048951048951049
524,0.3058823529411765,0.34615384615384615,0.09638554216867469,0.08,0.21176470588235294,0.30769230769230765,0.011330065075897526,0.02314601931257507,0.2274095561271961,0.19851912313432835
525,0.4050632911392405,0.1132075471698113,0.15584415584415587,0.03921568627450981,0.2531645569620253,0.1132075471698113,0.013301506217521594,0.015718877363021206,0.26985146303328117,0.0943009430094301
526,0.37974683544303794,0.6551724137931035,0.23376623376623376,0.4642857142857143,0.35443037974683544,0.5862068965517241,0.13203863485306172,0.25055235392515157,0.3176104879037708,0.4476950354609929
527,0.32352941176470584,0.47058823529411764,0.12121212121212123,0.16326530612244897,0.1764705882352941,0.19607843137254902,0.01687183858966907,0.04885744139976472,0.27117519305019305,0.28323934359599656
528,0.08823529411764705,0.12000000000000002,0.0,0.0,0.058823529411764705,0.08,0.004753731294736233,0.005834347180338519,0.07211538461538462,0.07731958762886598
529,0.4339622641509434,0.34408602150537637,0.23076923076923075,0.1758241758241758,0.28301886792452835,0.27956989247311825,0.04032455828919385,0.13961385815754918,0.36346686822877305,0.30617848970251715
530,0.6199999999999999,0.3291139240506329,0.34693877551020413,0.07792207792207792,0.32,0.1518987341772152,0.1838908187931421,0.02636432048485377,0.514212389380531,0.14813519813519813
531,0.2535211267605634,0.08333333333333334,0.11594202898550725,0.0,0.22535211267605632,0.08333333333333334,0.025895688571946365,0.0072658577559704465,0.30065359477124187,0.04291845493562231
532,0.1388888888888889,0.0689655172413793,0.028571428571428574,0.0,0.1388888888888889,0.0689655172413793,0.011976212358012274,0.0069239933490731495,0.0911854103343465,0.04746835443037975
533,0.39344262295081966,0.2545454545454545,0.13559322033898305,0.07547169811320754,0.2622950819672131,0.14545454545454545,0.020068932752887545,0.013690946978928245,0.21544368600682595,0.10997386759581883
534,0.28205128205128205,0.5517241379310344,0.13157894736842107,0.2857142857142857,0.20512820512820512,0.5172413793103449,0.08117578843952025,0.252840740779747,0.19859374999999999,0.40140740740740743
535,0.1904761904761905,0.39436619718309857,0.07317073170731708,0.23188405797101447,0.09523809523809525,0.3380281690140845,0.009752505550693367,0.1361658548186748,0.07204610951008646,0.32557312583667997
536,0.44155844155844154,0.2641509433962264,0.32,0.11764705882352941,0.23376623376623376,0.18867924528301885,0.14221407536566424,0.024055423578881553,0.4124048706240488,0.2368260737130673
537,0.35443037974683544,0.38596491228070173,0.1038961038961039,0.14545454545454548,0.15189873417721522,0.17543859649122806,0.026037258624452747,0.03369903112869664,0.22275449101796405,0.16329428470003549
538,0.4210526315789474,0.2898550724637681,0.17204301075268819,0.029850746268656712,0.3157894736842105,0.20289855072463767,0.12232643533412038,0.013495135749758138,0.44280072475561205,0.1493479839600897
539,0.3714285714285714,0.7241379310344828,0.20588235294117646,0.6071428571428571,0.2571428571428571,0.44827586206896547,0.11265744222717027,0.42075611571135946,0.32877604166666663,0.6775663414829983
540,0.5,0.5161290322580645,0.4193548387096774,0.43333333333333335,0.4375,0.4516129032258065,0.32514518806226517,0.34401346933337906,0.5796150481189852,0.5842151675485009
541,0.27586206896551724,0.34146341463414637,0.07058823529411765,0.075,0.2298850574712644,0.24390243902439027,0.026067261737789418,0.028993532021834398,0.19678420043098346,0.22862533230426202
542,0.44,0.41666666666666663,0.12244897959183673,0.08571428571428572,0.25999999999999995,0.2222222222222222,0.013532313484936382,0.014988552732741946,0.2899076727156957,0.17967711301044637
543,0.2912621359223301,0.5121951219512195,0.019801980198019802,0.19999999999999998,0.1553398058252427,0.34146341463414637,0.009616468079553367,0.09393984874264465,0.15150866986082595,0.23950428442015537
544,0.20454545454545456,0.16470588235294117,0.06976744186046512,0.07228915662650601,0.20454545454545456,0.11764705882352941,0.008857886206902943,0.009417632649968437,0.15911460961415547,0.08241758241758242
545,0.35555555555555557,0.3174603174603175,0.1590909090909091,0.13114754098360654,0.2222222222222222,0.22222222222222224,0.09700218812681796,0.10499291531675065,0.3025577357881137,0.2295013850415512
546,0.15873015873015872,0.07142857142857142,0.03278688524590164,0.0,0.06349206349206349,0.03571428571428571,0.004286566854494811,0.005157142709886005,0.11015325670498086,0.022222222222222223
547,0.43971631205673756,0.4675324675324675,0.24460431654676262,0.42666666666666664,0.2836879432624113,0.4675324675324675,0.16167799751901343,0.2680193631820724,0.4206718948158501,0.35710078774939263
548,0.13114754098360654,0.12000000000000002,0.0,0.041666666666666664,0.13114754098360654,0.12000000000000002,0.0056414392419841305,0.013654398783491636,0.06726457399103139,0.07075471698113206
549,0.2727272727272727,0.20588235294117646,0.023255813953488375,0.030303030303030304,0.13636363636363635,0.14705882352941177,0.0053733870784451725,0.006214850400867667,0.11904761904761904,0.12110904968047825
550,0.4931506849315068,0.3728813559322034,0.1971830985915493,0.14035087719298245,0.3013698630136986,0.3050847457627119,0.02056135070154714,0.020750198923629275,0.3570679530201342,0.24234915666840554
551,0.1797752808988764,0.19672131147540986,0.022988505747126436,0.03389830508474576,0.11235955056179774,0.13114754098360656,0.004469945504361893,0.013357103092090346,0.11182108626198083,0.12195121951219512
552,0.16071428571428573,0.1379310344827586,0.0,0.0,0.08928571428571429,0.1379310344827586,0.0039610343210404915,0.006262564775137658,0.08676789587852496,0.06833712984054668
553,0.3466666666666666,0.17910447761194032,0.19178082191780818,0.030769230769230767,0.2933333333333334,0.17910447761194032,0.057696334522615064,0.005783214009218943,0.34440154440154436,0.11904761904761907
554,0.5287356321839081,0.47191011235955055,0.2823529411764706,0.18390804597701152,0.27586206896551724,0.17977528089887637,0.13262535617233528,0.07938382306602841,0.34619829149844944,0.286948020205312
555,0.44155844155844154,0.3287671232876712,0.21333333333333337,0.11267605633802817,0.3636363636363636,0.136986301369863,0.07910178336476144,0.01524542715420686,0.3747008062484253,0.231055900621118
556,0.28571428571428575,0.34285714285714286,0.024390243902439022,0.058823529411764705,0.16666666666666666,0.20000000000000004,0.0064334678730746785,0.016362052751079555,0.13774104683195593,0.16828548048528838
557,0.33802816901408445,0.3829787234042554,0.08695652173913043,0.08888888888888889,0.2535211267605634,0.2978723404255319,0.013792125616909453,0.026613685332453077,0.26209677419354843,0.26069223985890655
558,0.3170731707317073,0.3174603174603175,0.1,0.09836065573770493,0.2682926829268293,0.2222222222222222,0.012650662740918714,0.03462612267995555,0.22566282129123658,0.1860249125874126
559,0.21621621621621623,0.2641509433962264,0.05555555555555556,0.11764705882352941,0.13513513513513514,0.18867924528301885,0.013447816951247835,0.04085892079136996,0.18933496441281142,0.1965811965811966
560,0.3157894736842105,0.2564102564102564,0.08602150537634408,0.10526315789473685,0.16842105263157894,0.20512820512820512,0.014732563104963535,0.014907173545721804,0.16288018150600936,0.1342415212147013
561,0.16666666666666669,0.20338983050847456,0.04878048780487805,0.03508771929824561,0.11904761904761905,0.10169491525423728,0.009802862511942349,0.006764481288720863,0.14496764305177112,0.08797653958944282
562,0.3283582089552239,0.44067796610169496,0.09230769230769229,0.21052631578947367,0.1791044776119403,0.2711864406779661,0.014886459693587576,0.025074774546041706,0.25149402390438247,0.3928941908713693
563,0.33766233766233766,0.36,0.13333333333333333,0.125,0.2337662337662338,0.28,0.016131630585340586,0.02314601931257507,0.36756594122956576,0.19851912313432835
564,0.5066666666666666,0.5,0.1095890410958904,0.07407407407407408,0.21333333333333332,0.2142857142857143,0.01776410298921775,0.02221625021486898,0.3185815868263473,0.2187187450650103
565,0.32989690721649484,0.4411764705882353,0.08421052631578947,0.15151515151515152,0.18556701030927833,0.29411764705882354,0.02586673789307505,0.042565192546764476,0.2503407780224389,0.2563543085831063
566,0.30952380952380953,0.21052631578947367,0.12195121951219513,0.05405405405405405,0.23809523809523808,0.21052631578947367,0.031091006235412864,0.015492053781622543,0.12853470437017994,0.16481723237597912
567,0.271604938271605,0.28125,0.02531645569620253,0.03225806451612904,0.17283950617283952,0.18750000000000003,0.01064658810471376,0.015237428485138389,0.1943425076452599,0.16997803514376997
568,0.2417582417582418,0.1643835616438356,0.0449438202247191,0.0,0.15384615384615385,0.10958904109589042,0.01053386130113345,0.006862402168432802,0.12135922330097088,0.10152284263959391
569,0.24742268041237112,0.25974025974025977,0.0,0.026666666666666665,0.12371134020618556,0.12987012987012989,0.005599757876912195,0.006125178700360996,0.09174311926605505,0.08373205741626794
570,0.35443037974683544,0.4210526315789474,0.12987012987012989,0.13513513513513511,0.2278481012658228,0.2105263157894737,0.09051219069092384,0.09956611127608404,0.2517258382642998,0.3206997084548105
571,0.380952380952381,0.32098765432098764,0.17073170731707316,0.050632911392405056,0.1904761904761905,0.14814814814814814,0.028577262451992175,0.013716549481565737,0.2552959057661252,0.15895953757225434
572,0.2933333333333333,0.6956521739130435,0.10958904109589042,0.5,0.24,0.6956521739130435,0.0767962819531357,0.3654749251620566,0.41544809449318737,0.5989928438908031
573,0.37209302325581395,0.35714285714285715,0.16666666666666666,0.1851851851851852,0.20930232558139533,0.25,0.03290856103061146,0.10297243511247872,0.2867762714403415,0.2447190766550523
574,0.3925233644859813,0.49090909090909085,0.13333333333333333,0.33333333333333337,0.20560747663551404,0.45454545454545453,0.03344799688010315,0.22737269949330188,0.23362626166141304,0.33501365259399285
575,0.4680851063829788,0.16216216216216214,0.21739130434782608,0.0,0.3191489361702128,0.1081081081081081,0.07851064201125363,0.006186514593598648,0.24349256292906177,0.05966587112171838
576,0.19607843137254902,0.24742268041237106,0.04,0.10526315789473684,0.11764705882352941,0.20618556701030927,0.011738518622489053,0.011738518622489053,0.13707760969106825,0.22494470957979282
577,0.3725490196078431,0.4819277108433735,0.14,0.2716049382716049,0.23529411764705882,0.3373493975903614,0.09700218812681792,0.1824624624213024,0.3001469017094017,0.3657064471879287
578,0.5507246376811594,0.4482758620689655,0.3582089552238806,0.35714285714285715,0.463768115942029,0.4137931034482759,0.24651746779904413,0.23804727615014665,0.5280128362357942,0.3714442535318824
579,0.32608695652173914,0.33333333333333337,0.11111111111111112,0.15625,0.23913043478260868,0.27272727272727276,0.013513353086126568,0.026863161368964578,0.24719328290756867,0.23778274511412345
580,0.45783132530120485,0.43750000000000006,0.17283950617283952,0.16129032258064516,0.2891566265060241,0.25,0.030963693211365155,0.017616147989763443,0.2941816711757938,0.20866597789674712
581,0.31746031746031744,0.41666666666666663,0.22950819672131145,0.21739130434782608,0.31746031746031744,0.2916666666666667,0.11846592694382017,0.05697863655544794,0.2786524716349278,0.33045977011494254
582,0.48,0.4827586206896552,0.35616438356164387,0.32142857142857145,0.26666666666666666,0.2413793103448276,0.17631842566024142,0.1514422685380495,0.37402534113060426,0.3336367774237597
583,0.1694915254237288,0.30769230769230765,0.0,0.10810810810810811,0.1694915254237288,0.30769230769230765,0.004977587797754485,0.042601467364417965,0.08823529411764706,0.29536423841059606
584,0.5344827586206897,0.38461538461538464,0.21052631578947367,0.09803921568627451,0.3103448275862069,0.21153846153846156,0.12919490877300738,0.02403578878288384,0.27753415415753074,0.1517706576728499
585,0.26,0.14925373134328357,0.06122448979591836,0.030769230769230767,0.15999999999999998,0.11940298507462685,0.0105133490705884,0.007759974776462691,0.168178549349617,0.10999812769144356
586,0.47222222222222215,0.2857142857142857,0.2571428571428571,0.03703703703703704,0.3055555555555555,0.25,0.10410380146456027,0.01935526899434156,0.46529134114583337,0.1955997242647059
587,0.4594594594594595,0.4406779661016949,0.16666666666666666,0.14035087719298245,0.2972972972972973,0.3050847457627119,0.022478613858269398,0.0380995183800354,0.3308953639259172,0.2860649546827794
