sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
588,0.37500000000000006,0.34375,0.1702127659574468,0.0967741935483871,0.2708333333333333,0.21875,0.08856387214544856,0.015673632012070882,0.3119918699186992,0.1685676392572944
589,0.4736842105263158,0.4528301886792452,0.21621621621621623,0.19607843137254902,0.3157894736842105,0.30188679245283023,0.044308879348933725,0.0671647205235486,0.5132007554152883,0.3995034789141868
590,0.33333333333333337,0.42307692307692313,0.08571428571428572,0.15999999999999998,0.19444444444444445,0.23076923076923075,0.014011697931222915,0.017448767890681335,0.290409959889566,0.2869318181818181
591,0.4901960784313726,0.4259259259259259,0.36,0.24528301886792453,0.4313725490196078,0.38888888888888895,0.2532033002120121,0.12411017389499188,0.534779505076142,0.37293233082706767
592,0.3384615384615385,0.4444444444444445,0.06349206349206349,0.1395348837209302,0.30769230769230765,0.3555555555555555,0.013027212489884154,0.023160235033152364,0.20066604047476733,0.1698630136986301
593,0.2830188679245283,0.21052631578947367,0.17307692307692307,0.02150537634408602,0.2452830188679245,0.1263157894736842,0.0815395262270486,0.00952741110691353,0.32274012390501644,0.1336898395721925
594,0.3636363636363636,0.4242424242424243,0.125,0.15625,0.21212121212121215,0.24242424242424246,0.0407196676198392,0.02065105074049594,0.2906617192331479,0.2779794532979998
595,0.32,0.3513513513513513,0.0,0.08333333333333333,0.16,0.2432432432432432,0.0055913101225260695,0.011861490350648391,0.1552106430155211,0.1288056206088993
596,0.2954545454545454,0.3389830508474576,0.16279069767441862,0.14035087719298245,0.22727272727272727,0.2711864406779661,0.05803565809959766,0.040375498582521874,0.23219777051700935,0.24416135881104034
597,0.41237113402061853,0.4571428571428572,0.1894736842105263,0.2647058823529412,0.28865979381443296,0.42857142857142855,0.026773513307904413,0.04256340360904029,0.2515514184397163,0.27295524691358025
598,0.2637362637362637,0.2456140350877193,0.06741573033707865,0.07272727272727272,0.1758241758241758,0.2105263157894737,0.009584460320418755,0.011337899893858496,0.1760966306420852,0.14438166980539863
599,0.3611111111111111,0.6037735849056604,0.1142857142857143,0.3529411764705882,0.3055555555555556,0.339622641509434,0.03411645077034132,0.12332028114763072,0.2736196319018405,0.3743033081625315
600,0.17283950617283952,0.1886792452830189,0.05063291139240507,0.07843137254901962,0.17283950617283952,0.1886792452830189,0.008857886206902943,0.017881935836029296,0.16997803514377,0.13052631578947368
601,0.2750000000000001,0.2580645161290323,0.07692307692307691,0.1,0.175,0.16129032258064516,0.016017951809519034,0.010517009834786997,0.1584788029925187,0.09138381201044385
602,0.32989690721649484,0.5121951219512195,0.08421052631578947,0.25,0.24742268041237114,0.4390243902439025,0.013712360858743172,0.18158745002019744,0.21319444444444444,0.41232722769796787
603,0.5192307692307692,0.32558139534883723,0.29411764705882354,0.14285714285714285,0.34615384615384615,0.18604651162790697,0.19397719186233686,0.05513840266176554,0.3677816370462038,0.1647660032275417
604,0.3409090909090909,0.3103448275862069,0.11627906976744187,0.10714285714285714,0.20454545454545459,0.1724137931034483,0.06312871110271526,0.017680160167980685,0.2858380548985093,0.15602089442815248
605,0.3404255319148936,0.4691358024691358,0.17391304347826086,0.20253164556962025,0.3404255319148936,0.271604938271605,0.08627614350932425,0.11212743755997666,0.17967138871291663,0.20848295602393963
606,0.2376237623762376,0.25,0.0404040404040404,0.05128205128205128,0.15841584158415842,0.15,0.005868131535243178,0.011733787144503842,0.09615384615384616,0.14217002237136464
607,0.4871794871794872,0.4727272727272727,0.3684210526315789,0.3773584905660377,0.358974358974359,0.4727272727272727,0.24844959709309056,0.3099627272480552,0.5280128362357943,0.38603670634920634
608,0.40625,0.5714285714285715,0.22580645161290322,0.3703703703703704,0.25,0.39285714285714285,0.012595484949560398,0.18043239916836057,0.2934943844034753,0.532841691248771
609,0.39534883720930236,0.3448275862068965,0.23809523809523808,0.21428571428571427,0.25581395348837205,0.27586206896551724,0.07217661658783725,0.10081872911108908,0.30521033794356217,0.25136612021857924
610,0.5294117647058824,0.509090909090909,0.30303030303030304,0.37735849056603776,0.4411764705882353,0.4363636363636364,0.1778557374785206,0.21343856914627957,0.5158615136876006,0.4784158149542765
611,0.22222222222222218,0.25925925925925924,0.03278688524590164,0.038461538461538464,0.12698412698412698,0.2222222222222222,0.005097615802300061,0.007205335066302803,0.08968609865470853,0.11682242990654207
612,0.35714285714285715,0.2807017543859649,0.14634146341463417,0.07272727272727274,0.2619047619047619,0.17543859649122806,0.08952677771936643,0.01578075298751233,0.2851977567886659,0.1537153322867609
613,0.5416666666666666,0.3157894736842105,0.3829787234042554,0.10810810810810811,0.5208333333333333,0.2368421052631579,0.31037679382665134,0.08303611008735788,0.48975817284333706,0.21582532946169317
614,0.3132530120481927,0.1951219512195122,0.09876543209876544,0.025000000000000005,0.14457831325301207,0.12195121951219512,0.007391914510138049,0.006568967695528293,0.11933174224343675,0.08393285371702637
615,0.36585365853658536,0.4210526315789474,0.125,0.18181818181818185,0.1951219512195122,0.3508771929824561,0.02926636567364411,0.11202973215321309,0.28509706439393945,0.33405954974582425
616,0.3440860215053763,0.5428571428571428,0.10989010989010989,0.29411764705882354,0.1935483870967742,0.2571428571428571,0.016952707579135296,0.038208957746964235,0.26524718551150267,0.28070448070448073
617,0.25316455696202533,0.25,0.05194805194805195,0.03703703703703704,0.2278481012658228,0.14285714285714288,0.013433582022038107,0.017379110740253053,0.21043046357615894,0.15120173364854214
618,0.3902439024390244,0.47058823529411764,0.15,0.21212121212121213,0.3170731707317073,0.41176470588235287,0.05591310122526068,0.11620839902894889,0.2861670395227442,0.4501375018092343
619,0.225,0.35294117647058826,0.07692307692307693,0.08163265306122448,0.2,0.19607843137254902,0.026210756672153043,0.009876041910810221,0.1822024828767123,0.11235955056179774
620,0.39999999999999997,0.5671641791044776,0.26506024096385544,0.36923076923076925,0.39999999999999997,0.5074626865671643,0.214429589812531,0.23468675957668994,0.2818181818181818,0.38561301256613756
621,0.36065573770491804,0.3076923076923077,0.20338983050847456,0.12000000000000001,0.26229508196721313,0.23076923076923075,0.04503778123700043,0.035688169895915674,0.3112970711297071,0.24889086069210292
622,0.5684210526315789,0.3703703703703704,0.30107526881720426,0.10126582278481013,0.42105263157894735,0.22222222222222224,0.13733465907927722,0.028610713594879558,0.4833201996322563,0.23337802274194355
623,0.5294117647058824,0.22727272727272727,0.42424242424242425,0.14285714285714288,0.5294117647058824,0.22727272727272727,0.27769764384722045,0.02265672090880199,0.7817132999083509,0.18292682926829268
624,0.3614457831325301,0.32835820895522383,0.2222222222222222,0.12307692307692308,0.3614457831325301,0.2686567164179105,0.1964351708221123,0.0285132539073486,0.251890542440254,0.15548029556650245
625,0.6213592233009708,0.22222222222222224,0.4950495049504951,0.032786885245901634,0.5825242718446603,0.12698412698412698,0.3060823026054267,0.007207266852921943,0.7576873048907388,0.11844135802469137
626,0.32380952380952377,0.2388059701492537,0.03883495145631068,0.0,0.15238095238095242,0.1492537313432836,0.010282334695278925,0.004364303684998616,0.1652892561983471,0.06741573033707864
627,0.2857142857142857,0.2456140350877193,0.08,0.07272727272727274,0.12987012987012986,0.17543859649122806,0.005783214009218943,0.008157932089503453,0.10510510510510511,0.07961783439490445
628,0.6301369863013699,0.4528301886792453,0.4788732394366197,0.23529411764705882,0.32876712328767127,0.26415094339622647,0.31223384848568153,0.11962420817857651,0.6071605960264901,0.2937943262411348
629,0.32941176470588235,0.16393442622950818,0.09638554216867469,0.03389830508474576,0.25882352941176473,0.13114754098360656,0.013909880484338158,0.007990524503037727,0.2844594934374842,0.06116207951070337
630,0.5526315789473685,0.19999999999999998,0.40540540540540543,0.06896551724137931,0.5,0.16666666666666666,0.30473569405610684,0.006585419007235511,0.48937476225057924,0.058997050147492625
631,0.3564356435643564,0.3098591549295775,0.1616161616161616,0.11594202898550723,0.19801980198019803,0.2535211267605634,0.032464544235500985,0.015521610095898258,0.2787853422619048,0.19028132992327368
632,0.30188679245283023,0.30434782608695654,0.07692307692307691,0.06666666666666667,0.15094339622641512,0.2391304347826087,0.009808085742722373,0.009799715686283178,0.16277168036332182,0.17741024944069247
633,0.2222222222222222,0.1764705882352941,0.05714285714285714,0.0,0.1388888888888889,0.11764705882352941,0.012534724690717635,0.006909792747415067,0.11589403973509935,0.09966777408637874
634,0.4857142857142857,0.6,0.2058823529411765,0.4137931034482759,0.3428571428571428,0.43333333333333335,0.037634460038463956,0.07412397263941242,0.4649881417243609,0.5560328060165974
635,0.08955223880597014,0.04651162790697675,0.0,0.0,0.02985074626865672,0.04651162790697675,0.0039094870602888725,0,0.05,0.0
636,0.38095238095238093,0.44067796610169496,0.16393442622950818,0.1754385964912281,0.2222222222222222,0.2711864406779661,0.038658800638540984,0.04410877697328769,0.39453125,0.4349881796690307
637,0.3037974683544304,0.29787234042553196,0.051948051948051945,0.044444444444444446,0.12658227848101267,0.21276595744680854,0.012273047425875233,0.019051955393615476,0.2389705882352941,0.12448132780082988
638,0.7160493827160493,0.6666666666666666,0.5569620253164557,0.4727272727272728,0.617283950617284,0.5614035087719298,0.29994773705544214,0.3196970799227886,0.7202380952380952,0.4638977635782747
639,0.3235294117647059,0.34920634920634913,0.09090909090909091,0.16393442622950818,0.2647058823529412,0.25396825396825395,0.03089943529629552,0.11729176379814876,0.2479338842975207,0.305719557195572
640,0.41025641025641024,0.45901639344262296,0.26315789473684215,0.3389830508474576,0.358974358974359,0.4262295081967213,0.13427296449854384,0.1965995991268291,0.4061371841155235,0.4113232639878408
641,0.39344262295081966,0.391304347826087,0.16949152542372883,0.18181818181818182,0.32786885245901637,0.34782608695652173,0.0428991657007593,0.028902814416639642,0.3600285171102661,0.1933838051349573
642,0.4375,0.17543859649122806,0.2903225806451613,0.0,0.37499999999999994,0.14035087719298245,0.224578064347498,0.009337534921653758,0.41471304846338114,0.08865248226950355
643,0.3235294117647059,0.3921568627450981,0.18181818181818182,0.12244897959183672,0.1764705882352941,0.23529411764705885,0.018089024246571755,0.019965747160974663,0.36473074455639826,0.263381806930693
644,0.18421052631578946,0.21052631578947367,0.02702702702702703,0.03636363636363636,0.13157894736842105,0.17543859649122803,0.008678355060660479,0.0065958005888164355,0.12244897959183673,0.11061946902654866
645,0.26865671641791045,0.27586206896551724,0.06153846153846154,0.0,0.208955223880597,0.1724137931034483,0.026472284761481103,0.008673245635389942,0.18595041322314051,0.19230769230769232
646,0.2597402597402597,0.4489795918367347,0.05333333333333334,0.29787234042553196,0.1558441558441558,0.40816326530612246,0.020640723169314635,0.16081986819293687,0.20946112204724412,0.3348214285714286
647,0.27848101265822783,0.35294117647058826,0.07792207792207793,0.12244897959183673,0.20253164556962025,0.3137254901960784,0.012360545410216943,0.01830958613286447,0.24149880875027077,0.19810508182601205
648,0.17073170731707318,0.16666666666666669,0.024999999999999998,0.03448275862068965,0.09756097560975609,0.13333333333333333,0.011562497201211533,0.013667739324955408,0.13285092430323933,0.140642767370878
649,0.3823529411764706,0.5,0.21212121212121213,0.2222222222222222,0.2647058823529412,0.3214285714285714,0.017107542896250234,0.02295357692506105,0.43131739334270974,0.5081950044509609
650,0.4444444444444444,0.3235294117647059,0.2571428571428572,0.15151515151515152,0.3611111111111111,0.29411764705882354,0.06174735338669455,0.04216647101888447,0.328050991170107,0.25780346820809247
651,0.32380952380952377,0.38834951456310673,0.1359223300970874,0.13861386138613863,0.24761904761904763,0.23300970873786409,0.09791642997535698,0.02770603772081143,0.24405103211009177,0.2620699541284404
652,0.325,0.32258064516129037,0.10256410256410256,0.09999999999999999,0.22499999999999998,0.1935483870967742,0.011692093421606195,0.042325867353006585,0.2004731861198738,0.2348975752508361
653,0.36585365853658536,0.3,0.125,0.06896551724137931,0.21951219512195122,0.20000000000000004,0.035521751612177334,0.039339730598886416,0.27544468624665025,0.18898078229254067
654,0.23809523809523808,0.21212121212121215,0.07317073170731707,0.03125,0.1904761904761905,0.15151515151515152,0.0275748768055379,0.015839310313489757,0.21016949152542372,0.15787277448071216
655,0.3368421052631579,0.4146341463414634,0.12903225806451613,0.125,0.2736842105263158,0.26829268292682923,0.04073667576446872,0.06634456245037514,0.2177534258056405,0.2241985589161669
656,0.1568627450980392,0.2191780821917808,0.019999999999999997,0.028169014084507043,0.0980392156862745,0.1643835616438356,0.008225395308647795,0.012236586145426697,0.14542334096109838,0.13008099022004888
657,0.3076923076923077,0.21428571428571427,0.07894736842105263,0.037037037037037035,0.2564102564102564,0.14285714285714285,0.0053733870784451725,0.007696339439306161,0.12280701754385963,0.07604562737642587
658,0.45783132530120474,0.47058823529411764,0.22222222222222224,0.16326530612244897,0.40963855421686746,0.3137254901960784,0.042252961715686925,0.05343480368868529,0.4139344262295082,0.29909747292418776
659,0.3255813953488372,0.2891566265060241,0.07142857142857142,0.1234567901234568,0.13953488372093026,0.21686746987951805,0.023405814125788897,0.025895688571946365,0.15406162464985995,0.11299435028248588
660,0.24691358024691357,0.375,0.025316455696202528,0.12820512820512822,0.14814814814814814,0.225,0.014188431559477634,0.0384919755517272,0.11538461538461539,0.23076097456262742
661,0.44827586206896547,0.25641025641025644,0.17857142857142858,0.0,0.2758620689655173,0.20512820512820512,0.01542345413162388,0.015226277779914149,0.24154589371980675,0.13157894736842105
662,0.28571428571428564,0.27027027027027023,0.14634146341463417,0.027777777777777776,0.2380952380952381,0.13513513513513511,0.10068921364546068,0.014232564072333252,0.2397849462365592,0.13736263736263737
663,0.3283582089552239,0.44,0.12307692307692307,0.20833333333333334,0.20895522388059704,0.24,0.030901532587310255,0.052467904568974856,0.2725274725274725,0.296010296010296
664,0.19672131147540983,0.2727272727272727,0.10169491525423728,0.14285714285714288,0.19672131147540983,0.2727272727272727,0.011620839902894897,0.019900763312868126,0.08733624454148471,0.09389671361502348
665,0.5542168674698795,0.5194805194805195,0.37037037037037035,0.16,0.38554216867469876,0.28571428571428575,0.190823723949337,0.023862002472874826,0.45027173913043483,0.37921300547563175
666,0.30985915492957744,0.1111111111111111,0.057971014492753624,0.0,0.22535211267605634,0.07407407407407407,0.028610713594879558,0.00831458842582228,0.2802667826591271,0.03717472118959108
667,0.4358974358974359,0.33333333333333337,0.13157894736842105,0.12500000000000003,0.3333333333333333,0.2727272727272727,0.01878002308200578,0.012346181815211852,0.22729470935293553,0.10975609756097561
668,0.39999999999999997,0.3728813559322034,0.22222222222222218,0.14035087719298245,0.24615384615384614,0.27118644067796605,0.0428656685449481,0.03513597218173687,0.4825458829365079,0.3157209196964549
669,0.32142857142857145,0.6341463414634146,0.03703703703703704,0.4615384615384615,0.14285714285714285,0.4878048780487804,0.013565907333537271,0.21996658526329102,0.18324607329842932,0.5407821229050279
670,0.5641025641025641,0.6545454545454545,0.5,0.5283018867924528,0.3589743589743589,0.5818181818181819,0.2622227706351304,0.3595597536132021,0.6047457627118644,0.5555555555555556
671,0.23076923076923078,0.20833333333333334,0.026315789473684213,0.043478260869565216,0.1794871794871795,0.20833333333333334,0.010746774156890347,0.010296236929641845,0.20489495343296518,0.07751937984496124
672,0.38961038961038963,0.21428571428571427,0.2933333333333333,0.037037037037037035,0.3116883116883117,0.14285714285714285,0.21554491059608466,0.015726612115008823,0.46296296296296297,0.1609368579646624
673,0.2,0.18181818181818182,0.0,0.0,0.12000000000000001,0.10389610389610389,0.004555836373025256,0.006115004303675009,0.10781671159029652,0.0997150997150997
674,0.3888888888888889,0.5964912280701755,0.2285714285714286,0.4727272727272728,0.3611111111111111,0.5614035087719298,0.014886459693587576,0.2050651441691591,0.2170820138602047,0.4866514466756744
675,0.32098765432098764,0.3137254901960784,0.10126582278481011,0.12244897959183673,0.2716049382716049,0.23529411764705882,0.023713301500881356,0.019320990745681776,0.3248075332442579,0.14820717131474104
676,0.48192771084337355,0.31034482758620685,0.32098765432098764,0.17857142857142855,0.43373493975903615,0.31034482758620685,0.1411666180484912,0.10203262200497096,0.30785414964093827,0.14301915322580644
677,0.3243243243243243,0.3283582089552239,0.1111111111111111,0.0923076923076923,0.21621621621621617,0.2985074626865672,0.015378421668191944,0.018743785289208153,0.2561969521604938,0.2418228378535677
678,0.3578947368421053,0.4,0.12903225806451615,0.19047619047619047,0.25263157894736843,0.2769230769230769,0.014368711573520295,0.027384904996784736,0.24659895352416134,0.2700394383179683
679,0.4523809523809524,0.4615384615384615,0.34146341463414637,0.380952380952381,0.38095238095238104,0.4615384615384615,0.19815533246210484,0.238825857828971,0.4313529998240572,0.35776737613706616
680,0.5555555555555556,0.4383561643835616,0.25,0.08450704225352113,0.37777777777777777,0.24657534246575344,0.12519106117776704,0.037150659660669244,0.38774773329054,0.26870265151515155
681,0.4225352112676057,0.24137931034482757,0.2608695652173913,0.03571428571428572,0.2816901408450704,0.17241379310344826,0.13103637162119033,0.00821807407726565,0.31250000000000006,0.12027491408934708
682,0.48192771084337344,0.35897435897435903,0.3209876543209876,0.13157894736842105,0.43373493975903615,0.2564102564102564,0.2504037387704623,0.03488611533620711,0.4199227292608252,0.2531751336898395
683,0.39622641509433965,0.3488372093023256,0.11538461538461538,0.11904761904761905,0.169811320754717,0.18604651162790697,0.01641934491582202,0.012128506263704542,0.1890359168241966,0.11764705882352942
684,0.31067961165048547,0.22535211267605634,0.07920792079207921,0.028985507246376812,0.23300970873786406,0.19718309859154928,0.056410893062300134,0.009016716016675148,0.16432445759368836,0.0779510022271715
685,0.36363636363636365,0.2894736842105263,0.18666666666666665,0.1081081081081081,0.36363636363636365,0.2894736842105263,0.04908985092215498,0.03234262986694916,0.35557079974847083,0.16449313162928184
686,0.13513513513513514,0.3548387096774194,0.0,0.13333333333333333,0.08108108108108109,0.2580645161290323,0.004453323527690996,0.07418182487612639,0.12367491166077739,0.2591674354243542
687,0.4742268041237113,0.3,0.10526315789473684,0.05128205128205128,0.28865979381443296,0.22499999999999995,0.013982640144111805,0.007314819038071317,0.2318496360974479,0.09784735812133072
688,0.32653061224489793,0.37037037037037035,0.041666666666666664,0.0,0.18367346938775508,0.17283950617283952,0.006826042950418648,0.006536309861885619,0.13186813186813187,0.10297482837528604
689,0.3950617283950617,0.32786885245901637,0.2278481012658228,0.20338983050847456,0.19753086419753085,0.22950819672131148,0.14641826519198595,0.13245999395462146,0.3177367340955732,0.23077994428969356
690,0.37362637362637363,0.3888888888888889,0.13483146067415733,0.17142857142857146,0.24175824175824176,0.25,0.015305228571570375,0.03139775691460866,0.1727450239355001,0.25996372853209804
691,0.3440860215053763,0.17391304347826086,0.10989010989010989,0.059701492537313425,0.3225806451612903,0.11594202898550725,0.038630557400982535,0.009597449998765406,0.2036483383162182,0.08322147651006712
692,0.46341463414634143,0.3582089552238806,0.2,0.18461538461538463,0.3170731707317073,0.3283582089552239,0.04475425067632264,0.02448436615319388,0.3978448583458217,0.24131732041646897
693,0.34375,0.47826086956521735,0.1935483870967742,0.2727272727272727,0.25,0.3043478260869565,0.08447773742536654,0.041461339498953025,0.30588829225756115,0.11857707509881422
694,0.3764705882352941,0.5357142857142857,0.2650602409638554,0.3703703703703704,0.28235294117647064,0.5,0.16367912461869963,0.31592442968119827,0.44573061807788494,0.4654255319148936
695,0.32967032967032966,0.44897959183673475,0.11235955056179775,0.1875,0.15384615384615388,0.26530612244897955,0.11618322588318075,0.11658133712979243,0.22215531235272548,0.3888888888888889
696,0.273972602739726,0.3013698630136986,0.056338028169014086,0.028169014084507043,0.2191780821917808,0.1917808219178082,0.025464661429775496,0.006771430219953416,0.1839464882943144,0.1839464882943144
697,0.4197530864197531,0.4727272727272728,0.0759493670886076,0.1509433962264151,0.19753086419753085,0.3636363636363636,0.012133650006341503,0.13531961445980906,0.31388274336283184,0.28952492579919464
698,0.4,0.19672131147540986,0.2191780821917808,0.0,0.34666666666666673,0.13114754098360656,0.10775454843436907,0.007939087147543497,0.3903976254264403,0.06849315068493152
699,0.4285714285714286,0.33333333333333337,0.14634146341463414,0.09374999999999999,0.2619047619047619,0.24242424242424243,0.018721431301571282,0.02598119569975784,0.2390814313891237,0.17427884615384615
700,0.41558441558441556,0.6060606060606061,0.16,0.3125,0.36363636363636365,0.3939393939393939,0.029870113594212773,0.04802409811718416,0.23057725694444448,0.47172077265372164
701,0.4210526315789474,0.21052631578947367,0.13513513513513514,0.03636363636363637,0.2631578947368421,0.17543859649122806,0.013890266032988884,0.01279403547405051,0.22094044718479106,0.1265248928453676
702,0.25316455696202533,0.339622641509434,0.0,0.11764705882352941,0.10126582278481011,0.22641509433962265,0.005510788236970715,0.02123934952630704,0.15625,0.21849197694344913
703,0.24719101123595508,0.34782608695652173,0.0,0.02985074626865672,0.11235955056179774,0.20289855072463767,0.006256262221561363,0.006684652627102966,0.10392609699769054,0.14492753623188406
704,0.3548387096774193,0.30434782608695654,0.1,0.1818181818181818,0.1935483870967742,0.30434782608695654,0.013948420003997713,0.1110095732446722,0.283969465648855,0.2744689712619742
705,0.346938775510204,0.380952380952381,0.08333333333333333,0.09836065573770493,0.22448979591836735,0.25396825396825395,0.010275778611378641,0.01635904350868638,0.2681392235609103,0.24927271021021025
706,0.18556701030927839,0.27272727272727276,0.04210526315789474,0.03125,0.16494845360824745,0.21212121212121215,0.004299703119715468,0.008553061989414421,0.09562841530054644,0.1339285714285714
707,0.2988505747126437,0.14925373134328357,0.047058823529411764,0.03076923076923077,0.13793103448275862,0.11940298507462688,0.012988310144953831,0.007057465338145634,0.1683937823834197,0.05479452054794521
708,0.5,0.3137254901960785,0.41935483870967744,0.163265306122449,0.46875,0.19607843137254904,0.1938754083939188,0.015514392335273455,0.5568947762591275,0.23625213632250933
709,0.44705882352941173,0.22222222222222224,0.24096385542168677,0.07692307692307691,0.2588235294117647,0.1851851851851852,0.07731656516061179,0.01584661050940903,0.4441791044776119,0.15776047261009665
710,0.35714285714285715,0.30508474576271183,0.04878048780487805,0.10526315789473685,0.14285714285714282,0.20338983050847456,0.01642092444821043,0.01673821915188137,0.24558618367248758,0.1819164265129683
711,0.18181818181818185,0.11764705882352941,0.0,0.0,0.13636363636363638,0.11764705882352941,0.005720251726917803,0.005840887470165494,0.10498687664041995,0.04143646408839779
712,0.49462365591397855,0.39080459770114945,0.2637362637362637,0.2588235294117647,0.25806451612903225,0.36781609195402304,0.10566626428648963,0.13202927207088244,0.43964537517303043,0.34557713052858685
713,0.4411764705882353,0.4642857142857143,0.21212121212121213,0.14814814814814817,0.29411764705882354,0.2857142857142857,0.033613956344466955,0.042238868712683265,0.44299294171220394,0.46537318739365624
714,0.1794871794871795,0.25925925925925924,0.052631578947368425,0.038461538461538464,0.1282051282051282,0.18518518518518517,0.010419141115005175,0.013565907333537271,0.22729470935293553,0.25109520247889733
715,0.12195121951219513,0.2432432432432432,0.0,0.05555555555555555,0.09756097560975609,0.18918918918918917,0.005409880072118434,0.012534724690717635,0.06887052341597796,0.1785112359550562
716,0.208955223880597,0.2978723404255319,0.0,0.08888888888888889,0.08955223880597016,0.2553191489361702,0.00609117754209106,0.01801210737536247,0.15283842794759828,0.20401382243487506
717,0.37999999999999995,0.3058823529411765,0.10204081632653061,0.04819277108433735,0.22,0.18823529411764706,0.05963579607071745,0.015335332928823234,0.2362351909863222,0.1348314606741573
718,0.39999999999999997,0.4347826086956522,0.25,0.23880597014925373,0.33333333333333326,0.3188405797101449,0.12387535527622434,0.039456143920123525,0.33051470588235293,0.23322044334975367
719,0.4415584415584416,0.39999999999999997,0.13333333333333333,0.22222222222222224,0.12987012987012989,0.3076923076923077,0.018932608413777807,0.16829158981319012,0.3757440476190476,0.3346448228414172
720,0.41025641025641024,0.5483870967741935,0.10526315789473684,0.26666666666666666,0.25641025641025644,0.2903225806451613,0.014082645505119472,0.053091875602826306,0.2701223960444192,0.23722627737226276
721,0.4444444444444445,0.49350649350649345,0.27272727272727276,0.32,0.39999999999999997,0.4675324675324676,0.16118482607540557,0.2224365899384411,0.35070710016037326,0.3616153955538702
722,0.26548672566371684,0.18918918918918917,0.07207207207207207,0.0,0.1592920353982301,0.08108108108108107,0.01861490867013339,0.007634618271335385,0.24498251277912295,0.09234828496042216
723,0.48780487804878053,0.358974358974359,0.22499999999999998,0.15789473684210528,0.3658536585365854,0.25641025641025644,0.1711376043058436,0.12787654588576378,0.46616022099447507,0.3545775852240338
724,0.14084507042253522,0.25,0.028985507246376812,0.052631578947368425,0.05633802816901408,0.1,0.00479130933496022,0.01041441909198652,0.12626262626262627,0.1488095238095238
725,0.275,0.31578947368421056,0.05128205128205128,0.07272727272727272,0.125,0.17543859649122806,0.00611867791405416,0.014986798920415129,0.09202453987730061,0.10382401315789473
726,0.25,0.1971830985915493,0.046511627906976744,0.028985507246376812,0.13636363636363635,0.14084507042253522,0.006400178381760218,0.006187710739214959,0.1441853376009755,0.06443298969072166
727,0.30769230769230765,0.2686567164179105,0.0449438202247191,0.0,0.17582417582417584,0.14925373134328357,0.005923625523450718,0.0068874990966470385,0.19164862914862915,0.06925207756232686
728,0.30303030303030304,0.2823529411764706,0.10309278350515465,0.09638554216867469,0.20202020202020202,0.21176470588235294,0.06066465987575889,0.012887094729679908,0.21910313712261767,0.17627659574468085
729,0.3333333333333333,0.16666666666666666,0.125,0.0,0.2727272727272727,0.125,0.015109238358796056,0.009009113474307318,0.2979530757308535,0.09345794392523364
730,0.3448275862068966,0.4444444444444445,0.07058823529411765,0.1639344262295082,0.22988505747126436,0.38095238095238093,0.015056549290686267,0.03659196076910928,0.15931372549019607,0.28164143548758935
731,0.4745762711864407,0.4905660377358491,0.3508771929824561,0.39215686274509803,0.4406779661016949,0.4905660377358491,0.18518626791165133,0.17895706401541522,0.4375514292869665,0.3824417009602195
732,0.2962962962962963,0.380952380952381,0.07692307692307693,0.09999999999999999,0.25925925925925924,0.28571428571428575,0.018269610522575343,0.023050898626566643,0.2905832383714907,0.16216216216216217
733,0.20408163265306123,0.2891566265060241,0.0,0.024691358024691357,0.16326530612244897,0.16867469879518074,0.005982129067776496,0.013077466843414627,0.125,0.15023640661938537
734,0.30379746835443033,0.35294117647058826,0.1038961038961039,0.16326530612244897,0.20253164556962025,0.27450980392156865,0.026752894491451386,0.04725336415032916,0.3067545963229416,0.19031422092646588
