sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
735,0.4545454545454545,0.3283582089552239,0.23255813953488372,0.15384615384615383,0.22727272727272724,0.2388059701492537,0.1287770382828437,0.03718714717194669,0.36162296785234077,0.19324675324675328
736,0.547945205479452,0.4057971014492754,0.3943661971830986,0.26865671641791045,0.4657534246575342,0.4057971014492754,0.2075698998720495,0.17901446805295448,0.596846846846847,0.43323814167305147
737,0.22608695652173913,0.23529411764705882,0.017699115044247787,0.024096385542168672,0.12173913043478263,0.11764705882352941,0.0091452728856842,0.009469998148549204,0.1705406555981269,0.1186891498544615
738,0.2947368421052632,0.4285714285714286,0.15053763440860216,0.2592592592592593,0.25263157894736843,0.39285714285714285,0.08675967642762827,0.1689608670155801,0.224078805809575,0.3245149911816579
739,0.4675324675324675,0.3174603174603175,0.32,0.09836065573770492,0.44155844155844154,0.25396825396825395,0.20035549410238618,0.016343113611717162,0.37471489084392307,0.14666417025525805
740,0.19178082191780824,0.19354838709677416,0.056338028169014086,0.06666666666666667,0.1643835616438356,0.16129032258064516,0.009223350291325143,0.011620839902894897,0.1617391304347826,0.1434659090909091
741,0.2574257425742574,0.18604651162790697,0.0,0.0,0.1188118811881188,0.11627906976744187,0.005409259088929831,0.004027126494064876,0.10909090909090907,0.06542056074766356
742,0.2857142857142857,0.28,0.06557377049180328,0.08333333333333333,0.1904761904761905,0.15999999999999998,0.011125382292406935,0.03222323801783205,0.2305729984301413,0.29206580591420234
743,0.4691358024691358,0.5569620253164557,0.27848101265822783,0.33766233766233766,0.39506172839506165,0.4050632911392405,0.20208313336045455,0.16712613422209424,0.3499340912835722,0.4127691387559808
744,0.3333333333333333,0.4000000000000001,0.057142857142857134,0.08333333333333333,0.16666666666666666,0.20000000000000004,0.006722791268893393,0.01139175383006207,0.2269642857142857,0.22546355879689214
745,0.5060240963855421,0.6229508196721311,0.34567901234567905,0.44067796610169496,0.38554216867469876,0.4590163934426229,0.2572958792096885,0.38918721619942076,0.6189522856189523,0.5680600214362274
746,0.29729729729729726,0.28,0.1388888888888889,0.16666666666666666,0.27027027027027023,0.23999999999999996,0.02515118408942346,0.02123934952630704,0.25777962731770465,0.1747495446265938
747,0.5348837209302326,0.21333333333333335,0.38095238095238093,0.0547945205479452,0.372093023255814,0.10666666666666667,0.20670420060814823,0.015014532904771637,0.48082869511440934,0.15050273641338935
748,0.24390243902439024,0.2528735632183908,0.075,0.023529411764705882,0.14634146341463414,0.16091954022988506,0.012595484949560398,0.011842046122543795,0.2049575617283951,0.1886749614022341
749,0.5054945054945055,0.6666666666666667,0.2921348314606742,0.45901639344262296,0.37362637362637363,0.5396825396825397,0.1289871843805814,0.12624163205765068,0.40138512496236073,0.4383116883116883
750,0.1758241758241758,0.18823529411764706,0.02247191011235955,0.024096385542168676,0.13186813186813187,0.1411764705882353,0.010599537192097854,0.005632312103304779,0.07056451612903228,0.09183673469387756
751,0.46341463414634143,0.5161290322580646,0.3,0.36666666666666664,0.36585365853658536,0.4838709677419355,0.1653936523014401,0.2863312526768529,0.47534474487348294,0.46151166840822017
752,0.29411764705882354,0.4130434782608696,0.02,0.06666666666666667,0.1568627450980392,0.15217391304347824,0.009781698624753966,0.013158447399419156,0.11441647597254004,0.19707530899683817
753,0.21739130434782608,0.29333333333333333,0.02222222222222222,0.0547945205479452,0.10869565217391304,0.24000000000000005,0.0065020699986389945,0.027555220347684612,0.10613207547169812,0.1427752120498657
754,0.26190476190476186,0.25,0.048780487804878044,0.07407407407407407,0.19047619047619047,0.17857142857142858,0.005697859151313652,0.009692826719304133,0.15873015873015875,0.10416666666666669
755,0.18000000000000002,0.2058823529411765,0.02040816326530612,0.030303030303030307,0.13999999999999999,0.1764705882352941,0.009799721254889713,0.007759974776462691,0.11368189102564102,0.05733944954128441
756,0.4096385542168674,0.4666666666666667,0.09876543209876543,0.1590909090909091,0.24096385542168675,0.28888888888888886,0.016807563750624768,0.10943601861175793,0.2693829113924051,0.4189254152687997
757,0.2826086956521739,0.22988505747126436,0.044444444444444446,0.023529411764705882,0.15217391304347827,0.16091954022988506,0.010320361584657317,0.011296250966348594,0.18867924528301888,0.136986301369863
758,0.5555555555555555,0.5569620253164557,0.20454545454545453,0.15584415584415584,0.33333333333333337,0.379746835443038,0.017371612974929552,0.020388689389255824,0.3854922279792747,0.3420231729055258
759,0.5555555555555555,0.47058823529411764,0.2285714285714286,0.24489795918367346,0.36111111111111105,0.4313725490196078,0.016120076571734802,0.09510142598618813,0.31147203947368424,0.26900584795321636
760,0.38235294117647056,0.45614035087719296,0.030303030303030304,0.03636363636363636,0.23529411764705885,0.2105263157894737,0.01323614238074055,0.01829411709747265,0.274828361132301,0.26733595008051525
761,0.2352941176470588,0.5,0.15151515151515152,0.21739130434782608,0.1764705882352941,0.375,0.08466919880918329,0.023887527917609022,0.3289473684210526,0.25578425480769235
762,0.1818181818181818,0.3404255319148936,0.02666666666666667,0.08888888888888888,0.1818181818181818,0.2978723404255319,0.009439944120751184,0.024826065966265493,0.1836734693877551,0.24631076388888892
763,0.24742268041237112,0.24096385542168675,0.021052631578947368,0.024691358024691357,0.1443298969072165,0.14457831325301204,0.011597748989988079,0.011051387802507183,0.12448132780082988,0.10683760683760686
764,0.16091954022988508,0.17721518987341772,0.0,0.0,0.06896551724137932,0.0759493670886076,0.005409880072118434,0.006734719128165655,0.09592326139088729,0.0975609756097561
765,0.37735849056603776,0.1917808219178082,0.17307692307692307,0.028169014084507043,0.22641509433962265,0.1643835616438356,0.11858444240033632,0.00948373035711847,0.31534120297467844,0.10633965337798092
766,0.40476190476190477,0.3939393939393939,0.24390243902439024,0.25,0.3095238095238095,0.30303030303030304,0.167399263072808,0.08560641383979176,0.3231884057971015,0.2243509474914434
767,0.12121212121212122,0.046511627906976744,0.0,0.0,0.09090909090909091,0.046511627906976744,0.004361453072458876,0.006471824245088331,0.11363636363636363,0.03225806451612904
768,0.34883720930232553,0.35714285714285715,0.14285714285714285,0.14814814814814817,0.27906976744186046,0.2857142857142857,0.02767269100179926,0.04490692282719151,0.3113162393162393,0.23201920929193656
769,0.25641025641025644,0.28125,0.10526315789473685,0.16129032258064516,0.1794871794871795,0.15625,0.056621705833762526,0.037061986319706204,0.21643761161580863,0.18830558539205156
770,0.24444444444444446,0.32499999999999996,0.0909090909090909,0.07692307692307693,0.22222222222222224,0.17500000000000002,0.06043355220907111,0.03415809508745453,0.20304232804232802,0.19285021918085674
771,0.5121951219512195,0.1639344262295082,0.425,0.03389830508474576,0.4878048780487805,0.13114754098360656,0.31921232749317596,0.005474814278380452,0.4838851514751792,0.04201680672268908
772,0.41269841269841273,0.576271186440678,0.29508196721311475,0.45614035087719296,0.3492063492063492,0.5423728813559322,0.18352465690507014,0.23150355132919254,0.46731458163373885,0.6880287936681222
773,0.32941176470588235,0.1694915254237288,0.12048192771084336,0.0,0.2588235294117647,0.10169491525423728,0.09035394573729921,0.008531104334876973,0.3128168261166105,0.08561643835616438
774,0.4571428571428571,0.1851851851851852,0.11764705882352941,0.0,0.22857142857142854,0.07407407407407407,0.030002843173508643,0.009498525867740094,0.3624852071005916,0.0851063829787234
775,0.21686746987951808,0.18421052631578946,0.04938271604938272,0.02702702702702703,0.1686746987951807,0.13157894736842105,0.013667672886984353,0.009847681129475372,0.08101851851851852,0.058685446009389665
776,0.411764705882353,0.456140350877193,0.24242424242424246,0.21818181818181817,0.23529411764705882,0.3508771929824561,0.12496315176496602,0.04841524713034601,0.36378015025701854,0.23450184501845014
777,0.304,0.13953488372093023,0.11382113821138211,0.023809523809523808,0.20799999999999996,0.11627906976744186,0.059922494373439356,0.0026874926535336405,0.2663950536212246,0.04488330341113105
778,0.205607476635514,0.25641025641025644,0.057142857142857155,0.05263157894736842,0.09345794392523364,0.20512820512820512,0.004928901229276252,0.006534878510818802,0.11597938144329897,0.12362637362637363
779,0.48780487804878053,0.39999999999999997,0.35000000000000003,0.18867924528301885,0.3170731707317073,0.21818181818181817,0.17289987009576172,0.11526778499084955,0.6040743670886077,0.35095270890725433
780,0.28571428571428575,0.3448275862068965,0.1797752808988764,0.17857142857142855,0.28571428571428575,0.3103448275862069,0.11226048713625411,0.14479589844403784,0.28238182934315537,0.26759932291148064
781,0.2580645161290322,0.2916666666666667,0.13333333333333333,0.17391304347826086,0.2580645161290322,0.2916666666666667,0.02470077408642715,0.034419076328402375,0.20090090090090093,0.17942583732057416
782,0.16363636363636366,0.19354838709677422,0.0,0.02197802197802198,0.10909090909090909,0.1075268817204301,0.004863726726437654,0.005849177356203853,0.11316872427983539,0.11752136752136752
783,0.30769230769230765,0.2580645161290323,0.06741573033707865,0.06666666666666667,0.17582417582417584,0.16129032258064516,0.026594139297659906,0.013358119008942147,0.2525,0.12252554278416346
784,0.2696629213483146,0.23529411764705882,0.04597701149425288,0.030303030303030307,0.1348314606741573,0.1764705882352941,0.0065749473089553884,0.011163303350980642,0.12672811059907835,0.1410508737400847
785,0.24999999999999994,0.45977011494252873,0.0196078431372549,0.2823529411764706,0.15384615384615383,0.29885057471264365,0.005873542507053466,0.24564583681701957,0.14799154334038056,0.33552151714077316
786,0.37499999999999994,0.5,0.22580645161290322,0.28571428571428575,0.3125,0.3636363636363636,0.020627194143880655,0.03521555586746717,0.3858722976370035,0.34072851729617404
787,0.5,0.2388059701492537,0.3191489361702127,0.0,0.4791666666666667,0.14925373134328357,0.19912955402427637,0.007779847277603931,0.5092549846681667,0.12362637362637366
788,0.35643564356435636,0.39506172839506176,0.08080808080808081,0.17721518987341772,0.19801980198019803,0.22222222222222224,0.02932891436480801,0.0751522873267184,0.23012164235008742,0.18132631022171286
789,0.36363636363636365,0.4727272727272727,0.23255813953488377,0.30188679245283023,0.3409090909090909,0.3636363636363637,0.1388064216577725,0.2519459435008535,0.4157382974135718,0.4409501505520241
790,0.3829787234042553,0.4578313253012048,0.08695652173913043,0.14814814814814817,0.2127659574468085,0.2891566265060241,0.06506148023043108,0.13210126560647664,0.21990740740740738,0.3033412887828162
791,0.3529411764705882,0.253968253968254,0.060606060606060615,0.032786885245901634,0.2058823529411765,0.19047619047619047,0.0062589852960783475,0.00771678504430642,0.22459639126305794,0.15686274509803919
792,0.4950495049504951,0.7422680412371134,0.3232323232323232,0.5894736842105263,0.31683168316831684,0.5154639175257731,0.180603951972202,0.37923878166855024,0.28207870594916823,0.49356871546961323
793,0.2916666666666667,0.33333333333333337,0.1276595744680851,0.10526315789473682,0.20833333333333334,0.2051282051282051,0.019740044128459158,0.012373558561922127,0.23744680851063832,0.18866764995083576
794,0.27450980392156865,0.28070175438596495,0.14,0.03636363636363637,0.21568627450980393,0.17543859649122806,0.06416158841600175,0.01806193387447607,0.3623093722584137,0.19488324175824176
795,0.21333333333333332,0.25,0.0,0.0,0.18666666666666668,0.125,0.005987016463560547,0.01135015086987143,0.14652014652014653,0.10040160642570282
796,0.2558139534883721,0.4109589041095891,0.09523809523809525,0.22535211267605634,0.1627906976744186,0.3013698630136986,0.01627046982252108,0.18525577286087913,0.18794360719494407,0.3364617044228695
797,0.37894736842105264,0.5057471264367817,0.08602150537634408,0.18823529411764708,0.16842105263157894,0.41379310344827586,0.05966130888478533,0.07996196757308699,0.2435903609484959,0.3070595148157475
798,0.5316455696202531,0.3768115942028986,0.33766233766233766,0.1791044776119403,0.25316455696202533,0.23188405797101447,0.10814410080481558,0.0367886264106006,0.3393817204301075,0.22760989010989008
799,0.5116279069767441,0.41269841269841273,0.19047619047619047,0.16393442622950818,0.3023255813953488,0.31746031746031744,0.01500049105581167,0.016862986607229312,0.3475896531452088,0.23769968051118215
800,0.3023255813953489,0.24242424242424243,0.14285714285714288,0.125,0.2558139534883721,0.15151515151515152,0.05884636572691313,0.0681304616508453,0.20901416122004357,0.17693357453426004
801,0.574468085106383,0.5,0.4565217391304348,0.35897435897435903,0.5531914893617021,0.425,0.318662608242136,0.24941162218644478,0.5378776466243239,0.4197001153402537
802,0.3142857142857143,0.30508474576271183,0.08823529411764705,0.07017543859649121,0.1714285714285714,0.1694915254237288,0.06400178381760215,0.03348928509624719,0.2277777777777778,0.13059701492537312
803,0.4901960784313725,0.24096385542168677,0.07999999999999999,0.024691358024691357,0.19607843137254902,0.09638554216867469,0.012578464052485989,0.006400368064117088,0.25581998435533787,0.09615384615384616
804,0.1978021978021978,0.2972972972972973,0.02247191011235955,0.05555555555555555,0.13186813186813187,0.16216216216216217,0.009366074330005709,0.013724371100774532,0.11166253101736973,0.15089163237311387
805,0.3488372093023256,0.3333333333333333,0.11904761904761905,0.06896551724137931,0.20930232558139533,0.3,0.06316759950045185,0.007365751564295376,0.17379679144385027,0.10086455331412104
806,0.3111111111111111,0.4666666666666667,0.13636363636363635,0.13793103448275862,0.19999999999999998,0.23333333333333334,0.012011055432195763,0.02085775285293966,0.3075241085445167,0.3273607912207017
807,0.2894736842105263,0.2592592592592593,0.10810810810810811,0.11538461538461538,0.2631578947368421,0.22222222222222224,0.013961385815754923,0.01935526899434156,0.24562256809338523,0.2425631269456935
808,0.41975308641975306,0.7346938775510203,0.2278481012658228,0.4255319148936171,0.2962962962962963,0.6530612244897959,0.030137444949386416,0.0874664932833685,0.3575186493914409,0.5807239790836655
809,0.4044943820224719,0.38095238095238093,0.22988505747126436,0.22950819672131148,0.29213483146067415,0.34920634920634924,0.07048539394226366,0.11802861352393501,0.45311268715524045,0.34440154440154447
810,0.4269662921348315,0.379746835443038,0.18390804597701152,0.18181818181818182,0.24719101123595508,0.25316455696202533,0.049257222033400126,0.04676315670275421,0.2830014749262537,0.3027149321266968
811,0.4297520661157025,0.43396226415094336,0.23529411764705882,0.21153846153846156,0.2975206611570248,0.2830188679245283,0.19705394267522314,0.14401229939834548,0.40248105204603135,0.3062646701472229
812,0.5252525252525252,0.49090909090909085,0.26804123711340205,0.16666666666666663,0.3838383838383838,0.2,0.12488166283069957,0.030932447039559215,0.38103621730382287,0.29301092727597455
813,0.4109589041095891,0.3947368421052631,0.14084507042253522,0.16216216216216217,0.3013698630136986,0.2894736842105263,0.03846208555567546,0.09176855679635781,0.3419804541534923,0.342946500634152
814,0.3181818181818182,0.14814814814814814,0.11627906976744186,0.02531645569620253,0.20454545454545453,0.12345679012345678,0.08627614350932425,0.006409912521492096,0.26915207707448463,0.11075036075036072
815,0.30303030303030304,0.2535211267605634,0.03125,0.057971014492753624,0.21212121212121213,0.19718309859154928,0.015362849996515139,0.013027212489884154,0.16202426916712634,0.13245033112582782
816,0.02857142857142857,0.037037037037037035,0.0,0.0,0.02857142857142857,0.037037037037037035,0,0,0.058823529411764705,0.02092050209205021
817,0.3908045977011494,0.3880597014925373,0.14117647058823526,0.06153846153846154,0.2528735632183908,0.208955223880597,0.10836164033218013,0.007702217549402642,0.17738958890161638,0.10869565217391304
818,0.15217391304347827,0.10909090909090909,0.022222222222222223,0.0,0.08695652173913042,0.07272727272727274,0.0076902271860888344,0.006474049112314384,0.09259259259259259,0.0696864111498258
819,0.3953488372093023,0.6470588235294117,0.23809523809523814,0.5454545454545455,0.3488372093023256,0.6176470588235295,0.16317905930437193,0.3368735216595638,0.2164410603496898,0.4196312540610787
820,0.32,0.37681159420289856,0.12244897959183672,0.11940298507462688,0.22,0.1739130434782609,0.011530675090782485,0.008448950989329792,0.1267605633802817,0.09174311926605505
821,0.4222222222222222,0.38961038961038963,0.1590909090909091,0.16,0.24444444444444444,0.28571428571428575,0.02045903267148538,0.08080541458930637,0.32322052878837537,0.260204081632653
822,0.46666666666666673,0.3225806451612903,0.1590909090909091,0.1,0.3333333333333333,0.3225806451612903,0.1063765571906396,0.02796320660156027,0.259159449665254,0.18779244652406415
823,0.34782608695652173,0.33333333333333337,0.13333333333333336,0.05714285714285714,0.2608695652173913,0.27777777777777773,0.024122414134900017,0.01731053119478071,0.17766497461928935,0.15957446808510636
824,0.3953488372093023,0.1764705882352941,0.07142857142857144,0.0,0.2558139534883721,0.11764705882352941,0.01663632685157087,0.006091671452343355,0.18867924528301885,0.07389162561576354
825,0.3529411764705882,0.24242424242424246,0.060000000000000005,0.0625,0.1764705882352941,0.1818181818181818,0.01145732191121482,0.007485411649255893,0.23115978194103193,0.08064516129032258
826,0.32989690721649484,0.19718309859154928,0.1263157894736842,0.057971014492753624,0.1443298969072165,0.11267605633802817,0.03172639389317077,0.008355797668372337,0.2833063557082452,0.14090401785714285
827,0.3333333333333333,0.23333333333333334,0.14893617021276595,0.0,0.22916666666666669,0.13333333333333333,0.0936448933856215,0.007009801305576805,0.3358514487968515,0.11173184357541899
828,0.25641025641025644,0.1818181818181818,0.05263157894736841,0.0,0.15384615384615385,0.1090909090909091,0.02300991908919148,0.007239867826898426,0.15466024709302328,0.06211180124223602
829,0.48543689320388356,0.4516129032258064,0.19801980198019806,0.21978021978021978,0.19417475728155342,0.2795698924731183,0.032803387829280016,0.0396941236996499,0.27142301030741717,0.25579530596470446
830,0.3695652173913044,0.35294117647058826,0.08888888888888889,0.15151515151515152,0.26086956521739135,0.23529411764705882,0.062023102474514306,0.031555102571087235,0.21828777552204176,0.16952502584686494
831,0.35443037974683544,0.36065573770491804,0.12987012987012989,0.1694915254237288,0.25316455696202533,0.2622950819672131,0.0324217949956417,0.10782675111652823,0.2317330917874396,0.23442720973585174
832,0.2926829268292683,0.28571428571428575,0.1,0.09836065573770493,0.1951219512195122,0.1904761904761905,0.005653171078511422,0.01235053075638132,0.17738958890161638,0.14418191056910568
833,0.21739130434782608,0.2727272727272727,0.044444444444444446,0.0697674418604651,0.15217391304347827,0.20454545454545459,0.01119951575382439,0.012237208364792296,0.1211453744493392,0.15329840613931522
834,0.24096385542168675,0.3380281690140845,0.04938271604938272,0.17391304347826086,0.0963855421686747,0.2816901408450704,0.010514970773144668,0.09090785730088144,0.17064220183486237,0.23838297208794637
835,0.2718446601941748,0.16216216216216217,0.05940594059405941,0.05555555555555555,0.15533980582524273,0.16216216216216217,0.022430966018027798,0.023343290495890606,0.1628801815060093,0.11969815248503772
836,0.3516483516483517,0.1,0.06741573033707866,0.0,0.17582417582417584,0.075,0.0061006446130066954,0.005495155913866061,0.12135922330097088,0.05000000000000001
837,0.23404255319148937,0.2941176470588235,0.021739130434782608,0.060606060606060615,0.1702127659574468,0.23529411764705882,0.011296250966348594,0.01130049874835922,0.13729977116704803,0.14139240127940694
838,0.5,0.6111111111111112,0.22222222222222224,0.34285714285714286,0.3043478260869565,0.4166666666666667,0.10586140133972588,0.2053360068120542,0.3670058139534883,0.4573170731707317
839,0.3958333333333333,0.38888888888888895,0.1702127659574468,0.17142857142857143,0.22916666666666669,0.2222222222222222,0.092853803518812,0.0925010582685658,0.23894976781062408,0.23146484608935206
840,0.20779220779220778,0.20000000000000004,0.026666666666666665,0.034482758620689655,0.12987012987012986,0.10000000000000002,0.006400178381760218,0.00867352243950218,0.13513513513513514,0.09523809523809525
841,0.37499999999999994,0.3466666666666667,0.14893617021276595,0.0821917808219178,0.16666666666666666,0.21333333333333332,0.02994342185160329,0.017763100876551443,0.19799956512285277,0.17332881662149957
842,0.5,0.35000000000000003,0.1395348837209302,0.10256410256410256,0.2954545454545454,0.225,0.07443866725789705,0.06353863091939417,0.2999004814545846,0.22363964628826713
843,0.24242424242424243,0.1388888888888889,0.0,0.0,0.1414141414141414,0.05555555555555555,0.005912090648543404,0.005477829561331077,0.11727078891257994,0.06756756756756756
844,0.33333333333333337,0.34920634920634924,0.07317073170731708,0.16393442622950816,0.2619047619047619,0.3174603174603175,0.04873146370092589,0.07569298710889658,0.2280701754385965,0.3014189926711367
845,0.25,0.15625000000000003,0.09302325581395349,0.06451612903225806,0.13636363636363638,0.09375,0.045065991574186615,0.013220369604972077,0.18305661983822905,0.1738473167044596
846,0.40476190476190477,0.42105263157894735,0.09756097560975609,0.07272727272727272,0.2142857142857143,0.21052631578947367,0.013858898706140918,0.02123934952630704,0.27435974389755896,0.19642857142857142
847,0.2784810126582279,0.32,0.12987012987012989,0.20833333333333334,0.20253164556962028,0.32,0.05598047878805486,0.10884267615693707,0.290625,0.30940253303964754
848,0.25287356321839083,0.36111111111111116,0.07058823529411765,0.17142857142857143,0.1839080459770115,0.33333333333333326,0.012390516746181544,0.033036806391421994,0.2157591238051008,0.2943894389438944
849,0.3090909090909091,0.23423423423423423,0.12962962962962965,0.05504587155963303,0.2,0.16216216216216214,0.029323990338870082,0.012346541630589972,0.19649471221794435,0.1386216865465209
850,0.425,0.41379310344827586,0.30769230769230776,0.17857142857142855,0.4,0.24137931034482757,0.20665163138245424,0.10145249973866254,0.45049455378898284,0.3103469238874929
851,0.20588235294117646,0.11764705882352941,0.12121212121212122,0.04081632653061224,0.20588235294117646,0.11764705882352941,0.08092905161582194,0.0151463165231073,0.25086714527708315,0.0635593220338983
852,0.6086956521739131,0.6052631578947368,0.35555555555555557,0.37837837837837834,0.43478260869565216,0.5,0.21366669129236396,0.23800153836413934,0.4920358387257342,0.435693077043288
853,0.3902439024390244,0.33766233766233766,0.20000000000000004,0.21333333333333332,0.34146341463414637,0.28571428571428575,0.050391137937192985,0.09566148195186751,0.2755657259089754,0.26772044523523814
854,0.5063291139240507,0.6352941176470588,0.33766233766233766,0.45783132530120485,0.5063291139240507,0.5176470588235295,0.2084335474860967,0.2491200145065502,0.4919825072886297,0.6411196575625231
855,0.18181818181818182,0.23728813559322037,0.0,0.03508771929824562,0.0779220779220779,0.10169491525423728,0.005846046710803097,0.015167395395213074,0.09740259740259741,0.1092128027681661
856,0.21978021978021975,0.3235294117647059,0.0898876404494382,0.15151515151515152,0.17582417582417584,0.2352941176470588,0.01135362507513677,0.030171879963756306,0.2929133858267717,0.3290414878397711
857,0.23655913978494622,0.2413793103448276,0.04395604395604396,0.03571428571428572,0.17204301075268819,0.2413793103448276,0.00941475678741239,0.007831427138678623,0.10723860589812333,0.08849557522123894
858,0.24096385542168677,0.1791044776119403,0.09876543209876543,0.061538461538461535,0.14457831325301204,0.1791044776119403,0.02797885522495011,0.027807014212994374,0.2344141826031967,0.17389807162534435
859,0.28037383177570097,0.16216216216216217,0.0380952380952381,0.0,0.16822429906542058,0.1081081081081081,0.009696103349294287,0.004379843643203392,0.18840187479240733,0.06666666666666667
860,0.26666666666666666,0.10000000000000002,0.01941747572815534,0.0,0.11428571428571428,0.10000000000000002,0.00448518185057412,0.006352070637476881,0.1478494623655914,0.06024096385542169
861,0.33333333333333337,0.28125000000000006,0.0851063829787234,0.12903225806451613,0.20833333333333334,0.1875,0.02344459652213126,0.03534463771208918,0.1966976050996768,0.12162162162162161
862,0.4235294117647058,0.39999999999999997,0.1686746987951807,0.1379310344827586,0.2117647058823529,0.26666666666666666,0.030999373127217372,0.03553191557775194,0.38338108882521493,0.2733630006357278
863,0.20779220779220778,0.36000000000000004,0.05333333333333334,0.20833333333333334,0.1558441558441558,0.32,0.0046154060111342435,0.017860092878992276,0.22515907978463048,0.2876628038149933
864,0.4444444444444445,0.3692307692307692,0.25,0.12698412698412698,0.37777777777777777,0.1846153846153846,0.16806735002165532,0.025431962701533358,0.36585365853658536,0.16396103896103892
865,0.5517241379310345,0.44155844155844154,0.32941176470588235,0.18666666666666668,0.3448275862068966,0.3636363636363636,0.08784612059569154,0.03272544621411148,0.3347895591052754,0.3115106117353309
866,0.25,0.3440860215053763,0.039215686274509796,0.10989010989010989,0.21153846153846154,0.2580645161290322,0.013301506217521594,0.014935939946650793,0.12264150943396226,0.19138020868124675
867,0.2857142857142857,0.2711864406779661,0.08,0.14035087719298248,0.12987012987012986,0.2711864406779661,0.029477809437248103,0.04689484615667917,0.21196581196581196,0.18899700598802396
868,0.5396825396825398,0.38596491228070173,0.2950819672131147,0.10909090909090909,0.380952380952381,0.2456140350877193,0.019726044743329736,0.017448767890681335,0.404755413615828,0.2272181390209925
869,0.2465753424657534,0.2222222222222222,0.11267605633802816,0.07692307692307691,0.2465753424657534,0.2222222222222222,0.02388866231285941,0.03392268780792677,0.2397077645051194,0.1556163828061638
870,0.38202247191011235,0.37837837837837834,0.13793103448275862,0.1111111111111111,0.29213483146067415,0.13513513513513511,0.014143550190952823,0.015013144370355695,0.22328213200173683,0.23557397176181705
871,0.5423728813559322,0.5647058823529412,0.2931034482758621,0.4096385542168674,0.30508474576271183,0.3764705882352941,0.1593972313623729,0.2676568866550308,0.4568343299897119,0.4103937686647579
872,0.31707317073170727,0.20289855072463767,0.15,0.059701492537313425,0.14634146341463417,0.17391304347826086,0.03330914317374546,0.012758740645323502,0.22721988543890426,0.14000822368421054
873,0.4423076923076923,0.30952380952380953,0.0784313725490196,0.04878048780487805,0.19230769230769232,0.16666666666666669,0.011824686727542093,0.00850385030652848,0.18281535648994515,0.10436432637571158
874,0.49462365591397855,0.5479452054794521,0.24175824175824173,0.3098591549295775,0.30107526881720426,0.3013698630136986,0.0868863080179189,0.10364575717628417,0.37903855320148383,0.35118110236220473
875,0.2962962962962963,0.3768115942028985,0.15189873417721517,0.11940298507462685,0.22222222222222218,0.26086956521739135,0.033310994267886515,0.03089943529629552,0.21660649819494587,0.31820066334991703
876,0.6206896551724138,0.3947368421052631,0.44705882352941173,0.27027027027027023,0.5517241379310344,0.36842105263157887,0.3558953810539384,0.22638115411977836,0.5504727242302543,0.3005026267932916
877,0.2857142857142857,0.26666666666666666,0.024390243902439025,0.0,0.16666666666666666,0.09999999999999999,0.005982129067776496,0.007973316896902657,0.14285714285714285,0.06134969325153375
878,0.44660194174757284,0.5194805194805195,0.31683168316831684,0.4266666666666667,0.31067961165048547,0.4415584415584416,0.16364501705279505,0.23562415267709014,0.34619829149844955,0.34461265614558173
879,0.4705882352941177,0.4324324324324324,0.2650602409638554,0.2222222222222222,0.3764705882352941,0.29729729729729726,0.08804900733701496,0.04467435389394591,0.520584583054733,0.35319854287531566
880,0.2650602409638554,0.25,0.09876543209876543,0.11111111111111112,0.1686746987951807,0.2142857142857143,0.05591310122526068,0.08914609827874222,0.2996439873417721,0.21767241379310345
881,0.10101010101010101,0.1038961038961039,0.0,0.0,0.08080808080808081,0.07792207792207792,0.004971455833015154,0.005369335114243934,0.07760532150776055,0.0697674418604651
