sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
882,0.3013698630136986,0.3214285714285714,0.16901408450704225,0.11111111111111112,0.24657534246575344,0.25,0.0635802343163574,0.020750198923629275,0.36097992916174737,0.25972513393897045
883,0.4736842105263159,0.25000000000000006,0.24324324324324323,0.05714285714285714,0.39473684210526316,0.16666666666666663,0.08997109299115706,0.01222498616281612,0.42845200681459844,0.1657418224299065
884,0.30952380952380953,0.5,0.04878048780487805,0.16129032258064516,0.1904761904761905,0.375,0.006544158310063464,0.044122609165664364,0.18207282913165262,0.34641965606508873
885,0.3440860215053763,0.44155844155844154,0.06593406593406594,0.18666666666666665,0.19354838709677422,0.2597402597402597,0.02952473631877189,0.04588650239487299,0.26928780561998555,0.33478888004350876
886,0.37037037037037035,0.360655737704918,0.17721518987341772,0.06779661016949153,0.29629629629629634,0.19672131147540986,0.03327265370314173,0.014233752667316437,0.19468264438581065,0.16266033907630942
887,0.35,0.46464646464646464,0.13559322033898305,0.3092783505154639,0.21666666666666665,0.4444444444444445,0.03436166462437332,0.1327603284308896,0.18450256470267004,0.2934796853040991
888,0.33333333333333337,0.4705882352941177,0.06,0.21686746987951805,0.19607843137254902,0.3764705882352941,0.010599581148780188,0.06493754994582401,0.12750455373406192,0.1765141299249531
889,0.36363636363636365,0.4528301886792453,0.24000000000000002,0.35294117647058826,0.3116883116883117,0.3773584905660377,0.17912543640344847,0.25368397143990856,0.38540963424804414,0.3675432006010519
890,0.45652173913043476,0.5102040816326531,0.19999999999999998,0.20833333333333334,0.32608695652173914,0.32653061224489793,0.07925956737547088,0.09153316949747568,0.2693822328525525,0.35809341880205253
891,0.3838383838383838,0.33766233766233766,0.16494845360824742,0.24,0.30303030303030304,0.33766233766233766,0.10316499681369733,0.14551019064544768,0.2809271856890904,0.21749408983451535
892,0.3448275862068966,0.2191780821917808,0.0,0.0,0.22988505747126436,0.136986301369863,0.007594629816948182,0.0057332889064899495,0.16375545851528384,0.09009009009009009
893,0.5111111111111111,0.32608695652173914,0.20454545454545459,0.06666666666666667,0.22222222222222224,0.17391304347826086,0.0957692459559059,0.012369504102434412,0.3080889743477691,0.10683760683760685
894,0.05128205128205128,0.08,0.0,0.0273972602739726,0.02564102564102564,0.08,0,0.005223577740745086,0.015060240963855423,0.07744107744107745
895,0.4197530864197531,0.31578947368421056,0.17721518987341772,0.08108108108108109,0.271604938271605,0.2105263157894737,0.08540052444156727,0.01210698321212417,0.3690062651200297,0.18078966479379283
896,0.19047619047619044,0.20833333333333334,0.03278688524590164,0.043478260869565216,0.15873015873015872,0.16666666666666669,0.006115004303675009,0.007987276352377327,0.21315192743764175,0.17884615384615385
897,0.3544303797468354,0.5070422535211268,0.2077922077922078,0.31884057971014496,0.32911392405063294,0.4507042253521127,0.02978116934066751,0.1543252261021413,0.36023904539110263,0.49821124860711974
898,0.2828282828282829,0.3614457831325302,0.08247422680412371,0.024691358024691357,0.16161616161616163,0.19277108433734938,0.015652411276701517,0.011993066741911055,0.15212981744421908,0.18623895862389586
899,0.3673469387755102,0.41025641025641024,0.14583333333333331,0.2105263157894737,0.24489795918367346,0.38461538461538464,0.06486798820260067,0.08233704128013336,0.4175349952815351,0.34278382011487224
900,0.28235294117647064,0.1728395061728395,0.07228915662650602,0.0,0.18823529411764706,0.1234567901234568,0.024030517553644794,0.005846046710803097,0.2620720419315267,0.11049723756906077
901,0.358974358974359,0.5176470588235293,0.10434782608695653,0.3132530120481928,0.15384615384615383,0.44705882352941173,0.05053791193499346,0.1921089863492473,0.21587813644060427,0.37713110774766534
902,0.24074074074074076,0.21739130434782608,0.018867924528301886,0.044444444444444446,0.12962962962962962,0.13043478260869568,0.008851870661018247,0.005923625523450718,0.179372197309417,0.14779069767441858
903,0.21621621621621623,0.2191780821917808,0.055555555555555566,0.05633802816901408,0.21621621621621623,0.19178082191780818,0.009252921910030762,0.009799721254889713,0.1702127659574468,0.22736378205128205
904,0.20779220779220778,0.15686274509803924,0.026666666666666665,0.04081632653061224,0.18181818181818182,0.11764705882352941,0.010831815605992019,0.014932624667023326,0.14516129032258066,0.13098591549295774
905,0.4545454545454545,0.6,0.23255813953488372,0.3793103448275862,0.34090909090909094,0.5,0.10151117988643532,0.17202650214787163,0.3693933197000682,0.4375
906,0.5588235294117647,0.32,0.33333333333333337,0.08333333333333333,0.5,0.20000000000000004,0.1798083432593665,0.016343619398387597,0.47189402076620124,0.09363295880149812
907,0.3291139240506329,0.17543859649122806,0.1038961038961039,0.0,0.30379746835443044,0.17543859649122806,0.03248429723773907,0.007239867826898426,0.26267043992796496,0.06211180124223602
908,0.35185185185185186,0.5714285714285715,0.22641509433962262,0.4444444444444444,0.2962962962962963,0.5714285714285715,0.1267739972573719,0.33834356425445183,0.5224377816970409,0.5627906976744186
909,0.20930232558139536,0.15625,0.09523809523809525,0.06451612903225808,0.18604651162790697,0.15625,0.029734825030798072,0.009508355169870957,0.1424002436795614,0.0390625
910,0.39080459770114945,0.2571428571428571,0.3058823529411765,0.1764705882352941,0.1839080459770115,0.22857142857142856,0.20739633401276414,0.09747646166959945,0.3376652644230769,0.19424096009975064
911,0.5052631578947369,0.4675324675324675,0.17204301075268816,0.13333333333333333,0.37894736842105264,0.2597402597402597,0.07397686030685081,0.037179161922018235,0.3436464561831131,0.29524325676408053
912,0.1818181818181818,0.20930232558139536,0.0,0.0,0.11363636363636362,0.11627906976744186,0.006469233963928666,0.006888727020558486,0.0881057268722467,0.1211453744493392
913,0.43181818181818177,0.5454545454545455,0.23255813953488372,0.21874999999999997,0.3409090909090909,0.393939393939394,0.1358041893281755,0.16655594232099227,0.40888888888888886,0.3576487252124646
914,0.3950617283950617,0.4615384615384615,0.12658227848101267,0.2105263157894737,0.19753086419753085,0.30769230769230765,0.04423845441747253,0.0856011448584366,0.37865893575236137,0.33204864920621524
915,0.46938775510204084,0.3132530120481927,0.22916666666666666,0.07407407407407408,0.3469387755102041,0.16867469879518074,0.04231687249589906,0.015710439879470243,0.4029029029029029,0.1987826987826988
916,0.21739130434782608,0.36781609195402293,0.04444444444444444,0.09411764705882353,0.08695652173913043,0.20689655172413793,0.0057401866418665785,0.013511773985136005,0.11679012345679016,0.12096774193548389
917,0.19354838709677422,0.21333333333333332,0.021978021978021976,0.0,0.15053763440860218,0.15999999999999998,0.010831815605992019,0.005742483616446685,0.09911894273127754,0.09174311926605505
918,0.39560439560439553,0.5333333333333333,0.0898876404494382,0.3103448275862069,0.2417582417582418,0.5,0.029909967069885617,0.0991702165632683,0.20377204279770156,0.34358638743455494
919,0.3917525773195876,0.3733333333333333,0.18947368421052632,0.1643835616438356,0.35051546391752575,0.3733333333333333,0.06912486647073168,0.04187959153642703,0.40846979521559146,0.3366537091026887
920,0.5,0.4225352112676056,0.21951219512195122,0.17391304347826086,0.33333333333333337,0.3661971830985915,0.038523989330947785,0.02295357692506105,0.41756719734559067,0.2574468800430339
921,0.24657534246575344,0.26229508196721313,0.056338028169014086,0.06779661016949153,0.16438356164383564,0.1639344262295082,0.025951006535736648,0.024851756574103046,0.12110904968047824,0.15207047325102882
922,0.3380281690140845,0.3829787234042554,0.2028985507246377,0.3111111111111111,0.3098591549295775,0.3829787234042554,0.11657633846595285,0.2102369368326755,0.3336322869955157,0.2673523869346734
923,0.2191780821917808,0.5,0.056338028169014086,0.3703703703703704,0.1643835616438356,0.42857142857142855,0.010052917730344396,0.2737932447148163,0.16093685796466237,0.4072768475387133
924,0.3181818181818182,0.2903225806451613,0.11627906976744186,0.1,0.13636363636363635,0.12903225806451613,0.02916679457816502,0.012847690977489903,0.22102756530523884,0.18290201822916666
925,0.38554216867469876,0.38095238095238093,0.1481481481481481,0.13114754098360656,0.24096385542168672,0.31746031746031744,0.057696334522615064,0.07861539293399739,0.3353789068074782,0.23537037037037042
926,0.2696629213483146,0.28125,0.04597701149425287,0.06451612903225808,0.22471910112359553,0.18750000000000003,0.010134332918397132,0.015021239977027565,0.19400476257178878,0.1612215909090909
927,0.25806451612903225,0.35294117647058826,0.06666666666666667,0.0816326530612245,0.22580645161290322,0.3137254901960785,0.012517970592156697,0.007678432706586176,0.2230659705742762,0.23625213632250933
928,0.24390243902439027,0.5306122448979592,0.05,0.3829787234042554,0.1707317073170732,0.5306122448979592,0.016748842534043438,0.1771672685027266,0.2210100630113797,0.487431693989071
929,0.4086021505376344,0.5352112676056338,0.1758241758241758,0.2608695652173913,0.2580645161290323,0.2535211267605634,0.14071433641721826,0.17056540329425685,0.35895744229077564,0.3629632285709163
930,0.368421052631579,0.3272727272727273,0.08108108108108109,0.07547169811320754,0.21052631578947367,0.2909090909090909,0.024609981982471694,0.01806193387447607,0.29457572502685275,0.2211934156378601
931,0.37499999999999994,0.4444444444444445,0.15384615384615383,0.2622950819672131,0.3,0.41269841269841273,0.03425320850989178,0.16500462906194566,0.36,0.3688161655194622
932,0.2619047619047619,0.5679012345679012,0.0975609756097561,0.3037974683544304,0.16666666666666666,0.41975308641975306,0.026220538724357412,0.11596553793359075,0.19787234042553192,0.4423868312757202
933,0.11904761904761905,0.12000000000000001,0.0,0.0,0.09523809523809523,0.12000000000000001,0.002989232719814957,0.006032401726201458,0.041493775933609964,0.04739336492890995
934,0.26506024096385544,0.2333333333333333,0.07407407407407407,0.10344827586206898,0.1686746987951807,0.2333333333333333,0.04578514430969215,0.07103702656973529,0.3032183454150565,0.2601273148148148
935,0.32989690721649484,0.2962962962962963,0.021052631578947368,0.025316455696202528,0.16494845360824742,0.12345679012345678,0.011662213550423645,0.0119205505813795,0.15756302521008406,0.16110201358563805
936,0.54320987654321,0.3116883116883116,0.22784810126582278,0.13333333333333333,0.34567901234567905,0.2597402597402597,0.03617804849314351,0.06400178381760215,0.4150616961545995,0.23619047619047623
937,0.4736842105263158,0.3384615384615384,0.24324324324324323,0.22222222222222224,0.2894736842105263,0.30769230769230765,0.15839805510227045,0.16010703200635582,0.43687637409098595,0.21196581196581196
938,0.588235294117647,0.5245901639344263,0.3614457831325301,0.3728813559322034,0.49411764705882355,0.4918032786885245,0.22066053976459066,0.2562221905348596,0.5547493688367175,0.37270194986072425
939,0.3,0.2592592592592593,0.15384615384615385,0.15384615384615385,0.17500000000000002,0.2592592592592593,0.09868981544446524,0.13597796343834895,0.36400941230486683,0.25665991587474685
940,0.3188405797101449,0.3137254901960784,0.029850746268656712,0.08163265306122448,0.2028985507246377,0.27450980392156865,0.01387195318363841,0.018584514906732345,0.19336113155097703,0.20489495343296515
941,0.3902439024390244,0.36065573770491804,0.15,0.13559322033898305,0.2439024390243902,0.29508196721311475,0.11647848423800383,0.02139709913361407,0.35733597098582265,0.15723270440251572
942,0.32,0.3614457831325301,0.06122448979591836,0.09876543209876543,0.14,0.24096385542168672,0.026773513307904413,0.02858174783840041,0.18656462585034012,0.19604086845466157
943,0.2142857142857143,0.3880597014925374,0.024390243902439025,0.061538461538461535,0.14285714285714285,0.20895522388059704,0.005295924024539148,0.015851755112496996,0.09859154929577466,0.1769911504424779
944,0.3146067415730337,0.40506329113924044,0.13793103448275865,0.15584415584415584,0.2471910112359551,0.20253164556962022,0.015975311320580363,0.018673026059983527,0.15306122448979592,0.20702293870070973
945,0.3548387096774194,0.52,0.19999999999999998,0.41666666666666663,0.2580645161290323,0.36,0.08442511500499854,0.23386786214190372,0.35646387832699616,0.4320805457169094
946,0.4470588235294118,0.3908045977011494,0.2891566265060241,0.11764705882352941,0.3058823529411765,0.20689655172413796,0.09916058235566588,0.014187468588792001,0.3651683138111256,0.18343195266272186
947,0.34285714285714286,0.372093023255814,0.1764705882352941,0.14634146341463414,0.2857142857142857,0.186046511627907,0.07119802576104631,0.024178614976744797,0.46890927624872575,0.2209268854346574
948,0.48717948717948717,0.4150943396226415,0.23684210526315794,0.19607843137254902,0.3333333333333333,0.339622641509434,0.040478282235465866,0.04216305190016265,0.5506172839506173,0.2743377483443709
949,0.3555555555555556,0.29850746268656714,0.06818181818181819,0.12307692307692307,0.22222222222222224,0.208955223880597,0.012133650006341503,0.03192532051078343,0.1919117752918988,0.16336760925449872
950,0.20224719101123595,0.37037037037037035,0.04597701149425287,0.07692307692307693,0.1348314606741573,0.25925925925925924,0.008120718936539166,0.017448767890681335,0.15094339622641512,0.23232805676855894
951,0.3243243243243243,0.2641509433962264,0.1111111111111111,0.11764705882352941,0.18918918918918917,0.2641509433962264,0.005965518750356762,0.04215458721124646,0.15037593984962405,0.33585285966238354
952,0.27499999999999997,0.4666666666666667,0.07692307692307693,0.1379310344827586,0.225,0.36666666666666664,0.011125382292406935,0.02097751430481984,0.1278409090909091,0.2384359195756753
953,0.37623762376237624,0.43373493975903615,0.1616161616161616,0.19753086419753085,0.297029702970297,0.3614457831325302,0.017432228564429518,0.07554465988847604,0.24912722441917942,0.21778247974537035
954,0.2,0.11267605633802817,0.0,0.0,0.11111111111111112,0.08450704225352113,0.006256262221561363,0.00467456230563731,0.09237875288683603,0.03614457831325302
955,0.3225806451612903,0.5200000000000001,0.13333333333333333,0.33333333333333337,0.25806451612903225,0.31999999999999995,0.015492053781622543,0.07109139861609622,0.28563348416289597,0.5707241476472246
956,0.4675324675324675,0.5405405405405405,0.32,0.25,0.4675324675324675,0.4324324324324324,0.14160105937647138,0.025071801663833316,0.378749241044323,0.348756906077348
957,0.505263157894737,0.65625,0.3010752688172043,0.41935483870967744,0.37894736842105264,0.5625,0.12956313021042576,0.21842593539754393,0.4783125371360666,0.5314855072463769
958,0.1702127659574468,0.17391304347826086,0.0,0.029850746268656716,0.12765957446808512,0.11594202898550725,0.0058085488793933795,0.006091671452343355,0.09280742459396751,0.07389162561576354
959,0.3448275862068966,0.47058823529411764,0.09411764705882353,0.21212121212121213,0.20689655172413796,0.3529411764705882,0.01153419728869882,0.11079648892321042,0.1493479839600897,0.2747909199522103
960,0.3055555555555556,0.19999999999999998,0.14285714285714288,0.08333333333333334,0.19444444444444445,0.19999999999999998,0.03523755477067784,0.017554679594930896,0.30347985347985357,0.14761904761904762
961,0.3703703703703704,0.3278688524590164,0.15189873417721517,0.06779661016949153,0.2962962962962963,0.22950819672131148,0.018721431301571282,0.01549256890938189,0.22207754629629628,0.13067897458711003
962,0.4166666666666667,0.26666666666666666,0.25531914893617025,0.11363636363636365,0.35416666666666663,0.2222222222222222,0.17374951565433233,0.06043355220907111,0.43042840375586855,0.21576500422654266
963,0.2285714285714286,0.2641509433962264,0.0,0.03921568627450981,0.1142857142857143,0.15094339622641512,0.006550873947814101,0.018693000799960027,0.12195121951219513,0.19632149446494465
964,0.21333333333333332,0.30303030303030304,0.0273972602739726,0.1875,0.13333333333333333,0.30303030303030304,0.005653171078511422,0.10490894282140378,0.13493319268635726,0.31530944625407165
965,0.25316455696202533,0.38596491228070173,0.1038961038961039,0.21818181818181817,0.20253164556962028,0.3157894736842105,0.05477773434580897,0.21967173367972778,0.23846153846153847,0.3074151391232234
966,0.32558139534883723,0.46428571428571425,0.19047619047619047,0.22222222222222224,0.20930232558139533,0.2857142857142857,0.0744575238654659,0.1186902969921424,0.2810159714985095,0.28589743589743594
967,0.2558139534883721,0.4923076923076923,0.04761904761904763,0.19047619047619047,0.16279069767441862,0.30769230769230765,0.024916713930778676,0.03678886516330387,0.1724991491073362,0.28459830095202593
968,0.3243243243243244,0.3384615384615385,0.16666666666666669,0.1904761904761905,0.24324324324324323,0.24615384615384614,0.036071422576736296,0.09042237275053627,0.3787499999999999,0.39289419087136923
969,0.15555555555555559,0.16216216216216214,0.022727272727272728,0.08333333333333333,0.13333333333333333,0.16216216216216214,0.004625479698079485,0.014242196946931705,0.08875739644970415,0.09374999999999999
970,0.16666666666666666,0.17543859649122806,0.05714285714285714,0.036363636363636355,0.1388888888888889,0.10526315789473684,0.022040531326700873,0.007678432706586176,0.1665581597222222,0.08368200836820083
971,0.3023255813953488,0.31428571428571433,0.04761904761904761,0.08823529411764705,0.18604651162790697,0.17142857142857143,0.00680256405325725,0.01354622272291445,0.18919159544159544,0.10638297872340426
972,0.3661971830985915,0.22641509433962265,0.11594202898550723,0.0,0.25352112676056343,0.18867924528301885,0.025464661429775496,0.009498525867740094,0.26476868327402137,0.11450381679389314
973,0.39024390243902435,0.23529411764705882,0.17500000000000002,0.060606060606060615,0.34146341463414637,0.14705882352941177,0.06850641701978356,0.014136535941662021,0.30659340659340656,0.15244448424068768
974,0.39999999999999997,0.32499999999999996,0.061224489795918366,0.07692307692307693,0.22,0.2,0.010828507894375632,0.007599185093756928,0.25080673379728624,0.18558997563522445
975,0.5060240963855421,0.5714285714285714,0.32098765432098764,0.4444444444444445,0.36144578313253006,0.5,0.1487964117124549,0.2772930065214113,0.3453977691740413,0.3681156121984524
976,0.35000000000000003,0.45901639344262296,0.15384615384615385,0.20338983050847456,0.27499999999999997,0.32786885245901637,0.028310852916881263,0.02445967044816411,0.26078831124702684,0.2237058174280561
977,0.3488372093023256,0.3283582089552239,0.11904761904761904,0.15384615384615385,0.18604651162790697,0.208955223880597,0.02489637360879045,0.03459516500691777,0.19141566265060242,0.2236763535031847
978,0.225,0.1875,0.05128205128205127,0.06451612903225806,0.15,0.12500000000000003,0.008678355060660479,0.011326402345230238,0.1377952755905512,0.10460251046025104
979,0.3333333333333333,0.29508196721311475,0.1142857142857143,0.06779661016949153,0.2777777777777778,0.16393442622950818,0.030901532587310255,0.015691405298830563,0.14836795252225518,0.10736196319018404
980,0.3235294117647059,0.2807017543859649,0.030303030303030307,0.03636363636363637,0.17647058823529407,0.17543859649122806,0.00781107060823746,0.018693000799960027,0.18115942028985507,0.16274385072094996
981,0.3076923076923077,0.5142857142857142,0.08988764044943821,0.35294117647058815,0.19780219780219782,0.39999999999999997,0.006874614919231696,0.13908658921945397,0.10948905109489052,0.3153302741214829
982,0.3243243243243243,0.26229508196721313,0.1111111111111111,0.03389830508474576,0.2162162162162162,0.09836065573770493,0.01524542715420686,0.008830895300928163,0.14376996805111822,0.08333333333333333
983,0.48648648648648657,0.20833333333333334,0.3055555555555556,0.043478260869565216,0.4054054054054054,0.125,0.09576248453721153,0.009992303678481067,0.39864688478941873,0.08064516129032258
984,0.38961038961038963,0.26229508196721313,0.21333333333333335,0.16949152542372883,0.33766233766233766,0.22950819672131145,0.08601406026081672,0.05091241211363149,0.3018943854053329,0.15456401283172935
985,0.11764705882352942,0.2692307692307692,0.0,0.04,0.029411764705882356,0.11538461538461538,0.005355924989097696,0.010884169087499292,0.07272727272727272,0.16462891462891463
986,0.39999999999999997,0.4482758620689655,0.1794871794871795,0.07142857142857142,0.27499999999999997,0.20689655172413796,0.07274999134192134,0.021755494215007404,0.45469311320033623,0.2758139998008563
987,0.37500000000000006,0.2553191489361702,0.22580645161290322,0.0,0.3125,0.2127659574468085,0.11085434134712652,0.010511846841633778,0.4095147276965459,0.1382488479262673
988,0.37500000000000006,0.2553191489361702,0.22580645161290322,0.0,0.3125,0.2127659574468085,0.11085434134712652,0.010511846841633778,0.4095147276965459,0.1382488479262673
989,0.5161290322580646,0.3142857142857143,0.2857142857142857,0.058823529411764705,0.3440860215053763,0.17142857142857143,0.14380615280209333,0.015141228294949537,0.41699041699041695,0.14347681014347685
990,0.3818181818181818,0.3655913978494624,0.1111111111111111,0.06593406593406594,0.2,0.19354838709677416,0.012640956753821412,0.006120890049889466,0.19889018691588783,0.13513513513513511
991,0.04597701149425287,0.11594202898550725,0.0,0.059701492537313425,0.04597701149425287,0.11594202898550725,0.004188635776841715,0.012069505116436091,0.044117647058823525,0.11481481481481481
992,0.3561643835616438,0.10344827586206896,0.1971830985915493,0.03571428571428572,0.273972602739726,0.10344827586206896,0.03211565002110334,0.007086819662400232,0.24109014675052415,0.03289473684210526
993,0.3448275862068966,0.17391304347826086,0.09411764705882353,0.0,0.22988505747126436,0.11594202898550723,0.012127601540866477,0.006327612983513973,0.22156797500036168,0.07692307692307691
994,0.17391304347826086,0.5,0.0,0.41025641025641024,0.08695652173913043,0.47500000000000003,0.005186671025518576,0.3654984368100582,0.09345794392523364,0.45679607103188935
995,0.28888888888888886,0.09375,0.11363636363636365,0.0,0.22222222222222224,0.0625,0.015012173807958001,0.005967684246711442,0.24916675231620836,0.052770448548812667
996,0.15217391304347827,0.3835616438356165,0.0,0.11267605633802817,0.10869565217391304,0.273972602739726,0.005739995047374933,0.011992351099377449,0.07847533632286995,0.17383177570093458
997,0.2933333333333333,0.18461538461538463,0.0821917808219178,0.031746031746031744,0.24000000000000005,0.18461538461538463,0.014011697931222915,0.007843772989359645,0.25118249389261393,0.11400651465798047
998,0.32608695652173914,0.2727272727272727,0.11111111111111112,0.09375,0.23913043478260868,0.24242424242424243,0.02932891436480801,0.027658673735733774,0.26847067941100494,0.2072072072072072
999,0.4090909090909091,0.46153846153846156,0.20930232558139533,0.34210526315789475,0.29545454545454547,0.43589743589743596,0.15609901106308546,0.24418013887764387,0.45586676242262575,0.47940340909090906
1000,0.35135135135135137,0.3389830508474576,0.05555555555555556,0.10526315789473685,0.21621621621621623,0.2033898305084746,0.014422230040316385,0.01583610518564545,0.2692873073803731,0.20541747104247107
1001,0.2285714285714286,0.25531914893617025,0.11764705882352941,0.17777777777777778,0.17142857142857143,0.21276595744680848,0.05051837010330628,0.08688218206838484,0.2410901467505241,0.1322751322751323
1002,0.2898550724637681,0.2413793103448276,0.059701492537313425,0.0,0.26086956521739135,0.10344827586206896,0.014978640318926921,0.008447063994683927,0.2666666666666667,0.11235955056179776
1003,0.380952380952381,0.3582089552238806,0.17073170731707318,0.12307692307692307,0.33333333333333337,0.23880597014925375,0.06455672843053721,0.02009061720672287,0.29458853666346463,0.22545454545454546
1004,0.23728813559322037,0.3333333333333333,0.0,0.0,0.1694915254237288,0.22222222222222224,0.005739995047374933,0.010043468297595231,0.26717557251908397,0.27522935779816515
1005,0.5454545454545454,0.42622950819672134,0.3255813953488372,0.13559322033898305,0.43181818181818177,0.29508196721311475,0.2280495698510168,0.02097521656340478,0.44983784914740027,0.20050196256038647
1006,0.3529411764705882,0.22580645161290325,0.09638554216867469,0.03333333333333333,0.23529411764705882,0.22580645161290325,0.016508791086203053,0.0062449833774932476,0.17838359987120317,0.06830601092896176
1007,0.22988505747126436,0.379746835443038,0.0,0.2077922077922078,0.1379310344827586,0.32911392405063294,0.007272597112969962,0.16223845585843227,0.11185682326621924,0.2809306078536848
1008,0.396039603960396,0.3157894736842105,0.12121212121212122,0.05405405405405406,0.33663366336633666,0.2368421052631579,0.03310318973744286,0.007422690521091148,0.22766105936996128,0.10183299389002036
1009,0.27999999999999997,0.18421052631578944,0.0816326530612245,0.0,0.12000000000000001,0.10526315789473684,0.05174717094970202,0.007094215779738816,0.2484931796552818,0.08264462809917354
1010,0.21818181818181817,0.26506024096385544,0.037037037037037035,0.024691358024691353,0.14545454545454545,0.19277108433734938,0.00494504393005872,0.007771324020744102,0.1522248243559719,0.1125
1011,0.13157894736842105,0.14285714285714285,0.0,0.0,0.07894736842105263,0.08571428571428572,0.005653171078511422,0.005959978627465526,0.07692307692307691,0.07911392405063292
1012,0.41558441558441556,0.5614035087719299,0.13333333333333333,0.32727272727272727,0.2857142857142857,0.2456140350877193,0.02900697051073635,0.18503199561392897,0.36023904539110263,0.38725697379543533
1013,0.47863247863247865,0.568421052631579,0.19130434782608693,0.23655913978494625,0.358974358974359,0.4,0.0875342311798502,0.15434312376114226,0.4349163385826772,0.469220475075276
1014,0.3095238095238095,0.411764705882353,0.07317073170731707,0.1515151515151515,0.16666666666666666,0.23529411764705882,0.005977500645731284,0.10314948658185885,0.1729916522680434,0.1931537230948226
1015,0.4318181818181818,0.43243243243243246,0.20930232558139533,0.11111111111111112,0.3181818181818182,0.24324324324324326,0.04309006047076053,0.08753250724033554,0.26442157047063986,0.21052631578947367
1016,0.4050632911392405,0.5714285714285714,0.25974025974025977,0.4074074074074074,0.35443037974683544,0.5,0.025560860212461137,0.0478968583748614,0.29802158273381296,0.32618110236220477
1017,0.3157894736842105,0.33333333333333337,0.13513513513513514,0.09375000000000001,0.2631578947368421,0.24242424242424243,0.06534434987768793,0.009207598308796071,0.24367647058823527,0.12084592145015108
1018,1.0,1.0,1.0,1.0,1.0,1.0,0.8364775258131331,0.8767721580981509,0.9352982515320176,0.9352982515320176
1019,0.38461538461538464,0.5,0.0784313725490196,0.16216216216216214,0.1346153846153846,0.1842105263157895,0.009418566305998468,0.04246461831732897,0.2564006024096385,0.3002316798375068
1020,0.358974358974359,0.4054054054054054,0.13157894736842105,0.2222222222222222,0.2564102564102564,0.37837837837837834,0.02767269100179926,0.04714269073289455,0.35818696353813406,0.4832744798625693
1021,0.21621621621621623,0.30188679245283023,0.02777777777777778,0.0392156862745098,0.10810810810810811,0.11320754716981132,0.005697859151313652,0.009188355573937162,0.15873015873015875,0.17316017316017315
1022,0.39560439560439564,0.11940298507462686,0.0898876404494382,0.0,0.21978021978021978,0.08955223880597014,0.01209685959137829,0.006099414623565709,0.18084490740740744,0.05167958656330749
1023,0.3956043956043956,0.41666666666666663,0.2247191011235955,0.2571428571428572,0.2857142857142857,0.25,0.15733666524507361,0.1285096361398549,0.2596227134146341,0.2816776362517164
1024,0.48648648648648657,0.3,0.3055555555555556,0.06896551724137931,0.43243243243243246,0.2333333333333333,0.15616086104328353,0.019431006284310177,0.3692619626926196,0.17441860465116277
1025,0.5121951219512195,0.5454545454545454,0.24999999999999994,0.30188679245283023,0.4390243902439025,0.509090909090909,0.09013198314837324,0.19211741763103565,0.5576413427561838,0.5436165577342048
1026,0.35714285714285715,0.3050847457627119,0.14634146341463417,0.03508771929824561,0.1904761904761905,0.20338983050847456,0.016797199262155876,0.015579644861633761,0.2659761235955056,0.15976914414414414
1027,0.4081632653061225,0.2765957446808511,0.08333333333333333,0.06521739130434781,0.2857142857142857,0.14893617021276595,0.014430207353163584,0.011317443499287115,0.282553940129052,0.12896825396825395
1028,0.35443037974683544,0.4210526315789474,0.1038961038961039,0.10909090909090909,0.22784810126582278,0.28070175438596484,0.012988310144953831,0.01858022132360697,0.20446096654275092,0.2834008097165992
1029,0.5348837209302325,0.33333333333333337,0.2619047619047619,0.125,0.37209302325581395,0.1818181818181818,0.16200079408715123,0.010539141192423426,0.3820086001276582,0.10877267573696145
