sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
1030,0.3888888888888889,0.4,0.2571428571428572,0.18867924528301888,0.2222222222222222,0.21818181818181817,0.1510851663265232,0.0407196676198392,0.3346700083542189,0.2963241856314146
1031,0.2727272727272727,0.32352941176470584,0.046511627906976744,0.030303030303030307,0.15909090909090912,0.14705882352941174,0.011782386561983231,0.007100304678586615,0.13189448441247004,0.14709083558789687
1032,0.4657534246575342,0.64,0.3098591549295775,0.4583333333333333,0.4383561643835616,0.64,0.16669500150583327,0.28491797494938803,0.39615846338535415,0.4505716955109668
1033,0.37362637362637363,0.425,0.15730337078651688,0.15384615384615383,0.1758241758241758,0.19999999999999998,0.07202096055523838,0.02976230083143085,0.20953681792873052,0.2147991581050228
1034,0.24742268041237112,0.2909090909090909,0.06315789473684211,0.07547169811320754,0.16494845360824742,0.2181818181818182,0.016668231677333493,0.01801210737536247,0.23498319179051663,0.14705882352941177
1035,0.4651162790697675,0.5,0.2857142857142857,0.16129032258064516,0.32558139534883723,0.34375,0.084024536434466,0.02557264241629719,0.4227272727272728,0.38257575757575757
1036,1.0,1.0,1.0,1.0,1.0,1.0,0.8364775258131331,0.8767721580981509,0.9352982515320176,0.9352982515320176
1037,1.0,1.0,1.0,1.0,1.0,1.0,0.8353985013743881,0.869292571960085,0.9188035117966572,0.9188035117966572
1038,0.29411764705882354,0.6190476190476191,0.15151515151515152,0.35,0.2647058823529412,0.5714285714285714,0.024451704548346047,0.19835441454182887,0.21220877731623622,0.5053719008264463
1039,0.26666666666666666,0.36065573770491804,0.0273972602739726,0.20338983050847456,0.18666666666666668,0.26229508196721313,0.006168026086725149,0.09863022371664866,0.14545454545454545,0.31622137404580153
1040,0.3950617283950617,0.253968253968254,0.20253164556962025,0.06557377049180328,0.3703703703703703,0.22222222222222224,0.0170292454506694,0.0147110996364744,0.217888783549642,0.08695652173913042
1041,0.20618556701030927,0.1935483870967742,0.06315789473684211,0.06666666666666667,0.12371134020618554,0.12903225806451613,0.019278830682831403,0.012430185041026947,0.22613981762917937,0.10663006756756756
1042,0.3191489361702128,0.2352941176470588,0.15217391304347827,0.09638554216867469,0.23404255319148937,0.2117647058823529,0.10501254260525825,0.05418309984583289,0.26962556589537223,0.11966201173851447
1043,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.004089349842971759,0,0.02525252525252526,0.027777777777777776
1044,0.10526315789473685,0.14545454545454542,0.0,0.0,0.07017543859649122,0.10909090909090909,0.0063161840849674045,0.0067177027389942,0.06198347107438017,0.08333333333333334
1045,0.35897435897435903,0.4307692307692308,0.13157894736842105,0.22222222222222224,0.2051282051282051,0.30769230769230765,0.016662810873079206,0.16332593877308405,0.2779794532979998,0.32081214435601263
1046,0.29268292682926833,0.19672131147540986,0.075,0.03389830508474576,0.2682926829268293,0.16393442622950818,0.012388559502462976,0.007547438369364314,0.19834602747909205,0.08522727272727273
1047,0.3777777777777778,0.4266666666666667,0.13636363636363635,0.16438356164383558,0.3333333333333333,0.32,0.04084684128649013,0.038869219983973725,0.2584764762693157,0.1916759854626782
1048,0.3505154639175258,0.34567901234567905,0.08421052631578949,0.12658227848101267,0.2680412371134021,0.2222222222222222,0.031085126015841524,0.030916389321326197,0.2333470394736842,0.2884972170686456
1049,0.25882352941176473,0.42857142857142855,0.12048192771084337,0.23529411764705882,0.21176470588235294,0.3142857142857143,0.02728291212250173,0.0371749241029078,0.18753994684966524,0.29123140234251343
1050,0.4,0.6101694915254238,0.28205128205128205,0.45614035087719296,0.375,0.4406779661016949,0.22028499369896615,0.3397987977953881,0.2866225999370475,0.39636522335484276
1051,0.34951456310679613,0.29333333333333333,0.09900990099009903,0.136986301369863,0.21359223300970873,0.26666666666666666,0.03101155123725715,0.05133335830007725,0.24245111051144655,0.19892331932773108
1052,0.6306306306306306,0.5523809523809523,0.25688073394495414,0.31067961165048547,0.28828828828828823,0.47619047619047616,0.181542735427487,0.20377861921229978,0.4804547091167621,0.38279415569517056
1053,0.25806451612903225,0.28571428571428575,0.08791208791208792,0.0,0.17204301075268816,0.21428571428571427,0.021431504804105744,0.006951469485158574,0.2292413381123058,0.07396449704142011
1054,0.2736842105263158,0.25352112676056343,0.1075268817204301,0.11594202898550725,0.23157894736842105,0.1971830985915493,0.061890828097309246,0.057125304196670966,0.23338406900050734,0.1696482487922705
1055,0.3541666666666667,0.39999999999999997,0.1276595744680851,0.28205128205128205,0.27083333333333337,0.375,0.1089926860875779,0.153408345529075,0.2729203793279022,0.2816842105263158
1056,0.4266666666666666,0.5633802816901409,0.32876712328767116,0.34782608695652173,0.4266666666666666,0.5070422535211269,0.23041958970580143,0.2620727432423806,0.36345966958211856,0.5328941531363676
1057,0.3902439024390244,0.2711864406779661,0.125,0.07017543859649124,0.2682926829268293,0.1694915254237288,0.06850641701978356,0.03159283693557876,0.271913385115607,0.1311965811965812
1058,0.47311827956989244,0.43373493975903615,0.2197802197802198,0.09876543209876543,0.4086021505376344,0.2891566265060241,0.03474496967581221,0.015890534453339735,0.24855233853006678,0.2524886877828054
1059,0.4782608695652174,0.3333333333333333,0.17777777777777776,0.12195121951219512,0.30434782608695654,0.16666666666666666,0.04506687212572139,0.012582513964978054,0.3774388876429693,0.16543659691081217
1060,0.5217391304347826,0.6250000000000001,0.3283582089552239,0.3913043478260869,0.43478260869565216,0.5833333333333334,0.24522061043660445,0.3122369736332884,0.5556093259345292,0.5458646616541353
1061,0.3,0.35714285714285715,0.10204081632653061,0.12195121951219512,0.14,0.14285714285714285,0.07560369744522255,0.031743187361759566,0.1580135440180587,0.17199235949235953
1062,0.3589743589743589,0.14814814814814817,0.15789473684210525,0.03846153846153846,0.23076923076923078,0.11111111111111112,0.029909967069885617,0.014203609079723397,0.3415449019844624,0.0943009430094301
1063,0.32608695652173914,0.2702702702702703,0.13333333333333333,0.1111111111111111,0.17391304347826086,0.2162162162162162,0.01715101857815022,0.015639849833445695,0.22564989029984708,0.13740014524328256
1064,0.2150537634408602,0.1935483870967742,0.0,0.0,0.12903225806451613,0.12903225806451615,0.0052021967661181456,0.008484298139685174,0.1095890410958904,0.10479041916167664
1065,0.1797752808988764,0.2222222222222222,0.04597701149425287,0.028571428571428574,0.13483146067415733,0.1388888888888889,0.005203300368769517,0.007425055521504611,0.09230769230769233,0.15520771415362264
1066,0.26666666666666666,0.26666666666666666,0.1643835616438356,0.06896551724137931,0.21333333333333335,0.16666666666666666,0.07303863538896592,0.012615497851482763,0.32876984126984127,0.20235942478257127
1067,0.25,0.25,0.08571428571428573,0.11111111111111112,0.16666666666666669,0.14285714285714288,0.014538040525630739,0.020667362144729137,0.1737651582372079,0.18166357452071738
1068,0.3614457831325301,0.2033898305084746,0.07407407407407406,0.03508771929824561,0.19277108433734938,0.1694915254237288,0.015318500535118459,0.0076859346443516685,0.2779609279609279,0.07331378299120234
1069,0.5569620253164557,0.5882352941176471,0.3376623376623376,0.36363636363636365,0.48101265822784806,0.5294117647058824,0.2430276575245333,0.2535988259216434,0.4621872754588804,0.4244720708446867
1070,0.22500000000000003,0.32,0.07692307692307693,0.125,0.12500000000000003,0.16,0.01990978655858373,0.045466972369917126,0.3014189926711367,0.2928815340162858
1071,0.40625,0.576923076923077,0.06451612903225808,0.32,0.25,0.34615384615384615,0.037776418604808376,0.1440945607263114,0.23846153846153845,0.40140740740740743
1072,0.5217391304347825,0.16,0.3582089552238805,0.0,0.31884057971014496,0.12000000000000001,0.19389143446625193,0.008839374326825921,0.5508578431372549,0.06382978723404256
1073,0.28865979381443296,0.23655913978494625,0.0631578947368421,0.06593406593406594,0.16494845360824742,0.15053763440860216,0.010320361584657317,0.054285521517746294,0.17804907369067813,0.18958810068649884
1074,0.3414634146341463,0.5,0.15,0.24000000000000002,0.2682926829268293,0.4615384615384615,0.0880199769976469,0.19838396085493007,0.34038712265570154,0.30028583856335045
1075,0.42352941176470593,0.38961038961038963,0.16867469879518074,0.16,0.2352941176470588,0.3116883116883117,0.017796237395371298,0.017087406345209912,0.22655325443786983,0.21754535147392287
1076,0.36893203883495146,0.4473684210526316,0.07920792079207922,0.08108108108108107,0.21359223300970875,0.2631578947368421,0.02344459652213126,0.013498180870079415,0.20371217899822022,0.24491268581324863
1077,0.11904761904761904,0.0821917808219178,0.0,0.0,0.09523809523809525,0.0821917808219178,0.0052608684749981885,0.004737657107340252,0.06297229219143576,0.038860103626943
1078,0.5538461538461539,0.39999999999999997,0.31746031746031744,0.16666666666666669,0.24615384615384614,0.39999999999999997,0.13856514146716278,0.02019074850994527,0.5030075187969925,0.30423280423280424
1079,0.25,0.2622950819672131,0.11428571428571428,0.1016949152542373,0.19444444444444445,0.19672131147540986,0.026491258687377152,0.016319013503995054,0.2568177630366685,0.26991043330912606
1080,0.3185840707964602,0.5647058823529412,0.07207207207207207,0.24096385542168675,0.21238938053097345,0.39999999999999997,0.04680769532751438,0.16959544884417993,0.17526948148779345,0.40958915380677247
1081,0.22680412371134023,0.4594594594594595,0.0631578947368421,0.22222222222222224,0.12371134020618557,0.3243243243243243,0.00846177132910779,0.14860706919206246,0.13994910941475827,0.22629132515539907
1082,0.11494252873563218,0.125,0.0,0.0,0.06896551724137932,0.0625,0.0045491487595968995,0.004062796616286317,0.04901960784313726,0.013020833333333332
1083,0.22535211267605634,0.3636363636363637,0.11594202898550725,0.1886792452830189,0.16901408450704225,0.29090909090909095,0.01320382335228747,0.023823321885626608,0.1465253913707522,0.22871376811594205
1084,0.2727272727272727,0.2545454545454545,0.11627906976744186,0.11320754716981132,0.22727272727272724,0.2181818181818182,0.026248125595032718,0.02182790268028123,0.22142857142857142,0.16812865497076024
1085,0.19565217391304346,0.2,0.02222222222222222,0.04545454545454545,0.10869565217391305,0.11111111111111112,0.011270935147210302,0.02372622398862714,0.11796982167352538,0.09127789046653144
1086,0.1584158415841584,0.1111111111111111,0.0404040404040404,0.0,0.09900990099009901,0.08333333333333333,0.004295119260690564,0.004844527995314536,0.06912442396313365,0.03694581280788177
1087,0.45238095238095233,0.29850746268656714,0.1951219512195122,0.061538461538461535,0.33333333333333337,0.23880597014925375,0.08536261076987536,0.016373682488441264,0.391660591623628,0.1813511233801089
1088,0.3809523809523809,0.4782608695652174,0.19672131147540983,0.3181818181818182,0.25396825396825395,0.43478260869565216,0.04076824887784678,0.17678748653651843,0.4063841201716737,0.44159652664051496
1089,0.2962962962962962,0.1694915254237288,0.1518987341772152,0.0,0.2469135802469136,0.10169491525423728,0.03657625693065175,0.008054258141651432,0.26976495726495725,0.1280447113780447
1090,0.3711340206185567,0.40625000000000006,0.06315789473684211,0.06451612903225808,0.20618556701030927,0.21874999999999997,0.010766864701312811,0.005440192824960346,0.1784518996492543,0.1427752120498657
1091,0.41304347826086957,0.4888888888888889,0.11111111111111112,0.20454545454545456,0.23913043478260868,0.24444444444444444,0.018421453763693155,0.1359718484620875,0.19437166424065988,0.2561186917912065
1092,0.48192771084337344,0.45614035087719296,0.2716049382716049,0.3636363636363636,0.38554216867469876,0.45614035087719296,0.16884655390525974,0.2837655732884958,0.5515587529976019,0.4286783366955163
1093,0.4835164835164835,0.5454545454545454,0.24719101123595505,0.27906976744186046,0.28571428571428564,0.34090909090909094,0.16815571134911797,0.1514065025979061,0.27478082074420995,0.3100676964313328
1094,0.5806451612903225,0.4444444444444444,0.3770491803278689,0.2474226804123712,0.3870967741935484,0.38383838383838387,0.22794298442794697,0.08152125148258481,0.3273148148148148,0.25375191424196014
1095,0.20833333333333331,0.3191489361702128,0.08510638297872342,0.10869565217391304,0.14583333333333331,0.14893617021276595,0.04269647757530256,0.05193438626849964,0.16542510404644495,0.27327170184313043
1096,0.44155844155844154,0.676056338028169,0.24,0.463768115942029,0.33766233766233766,0.47887323943661964,0.1370083077570734,0.26941404204598735,0.41527555199430205,0.5555156306144449
1097,0.47798742138364775,0.593939393939394,0.22929936305732485,0.2822085889570552,0.3522012578616352,0.44848484848484854,0.11780708853776362,0.11922356537540463,0.3500645994832042,0.4687260201558583
1098,0.41176470588235287,0.5194805194805194,0.18000000000000002,0.24,0.27450980392156865,0.3636363636363636,0.10586140133972588,0.10759355949373416,0.28440975410672376,0.29023861171366594
1099,0.553191489361702,0.5,0.32608695652173914,0.23076923076923078,0.3617021276595745,0.3,0.16318308379623753,0.04577425002916671,0.5221752549651101,0.2941955873115578
1100,0.4971751412429378,0.44585987261146504,0.25142857142857145,0.18064516129032257,0.2711864406779661,0.29299363057324834,0.17188673518772993,0.11339304525831553,0.45677306665816164,0.3606275578593917
1101,0.2631578947368421,0.39999999999999997,0.10810810810810811,0.20689655172413793,0.15789473684210525,0.19999999999999998,0.02489637360879045,0.03878793365257052,0.17928286852589645,0.35405982905982913
1102,0.42990654205607476,0.4950495049504951,0.28571428571428564,0.3232323232323232,0.4112149532710281,0.4554455445544554,0.1698988359959524,0.19599972270316163,0.34320672382101614,0.36953941120607786
1103,0.5786163522012578,0.1911764705882353,0.3949044585987261,0.014925373134328358,0.5157232704402516,0.1323529411764706,0.3066274766212188,0.0037505783528596847,0.5138307334086163,0.08094645080946451
1104,0.6101694915254238,0.5561497326203209,0.24,0.19459459459459458,0.2937853107344633,0.26737967914438504,0.10473829026235049,0.012966183335396115,0.37176546128476784,0.29636263989846534
1105,0.6861313868613138,0.6814814814814815,0.4740740740740741,0.45112781954887216,0.48175182481751827,0.45925925925925926,0.3269902502099863,0.2949018830425815,0.5139678078866574,0.4879477895438879
1106,0.5894736842105264,0.6666666666666666,0.3655913978494624,0.4657534246575342,0.4421052631578947,0.5599999999999999,0.1592685700030382,0.24945491340917217,0.5992603550295857,0.570655274895931
1107,0.3269230769230769,0.2597402597402597,0.0784313725490196,0.05333333333333334,0.1923076923076923,0.15584415584415584,0.012390516746181544,0.011160140205139063,0.18492088465342083,0.10514018691588786
1108,0.3333333333333333,0.4424778761061947,0.09859154929577466,0.25225225225225223,0.20833333333333334,0.336283185840708,0.050505027708295874,0.12440563176246489,0.2810510968200273,0.266514423076923
1109,0.5647058823529412,0.5249999999999999,0.38554216867469876,0.41025641025641024,0.4,0.425,0.29093602546912434,0.29017796131048484,0.5560605108320965,0.4621761658031088
1110,0.5,0.43902439024390244,0.23376623376623376,0.11570247933884298,0.2948717948717949,0.24390243902439024,0.08186566072856255,0.011709052510092969,0.42732970917624685,0.18185526243017536
1111,0.2828282828282828,0.3092783505154639,0.020618556701030927,0.1263157894736842,0.18181818181818182,0.24742268041237114,0.009215897997772978,0.031277207970251374,0.1942752208004197,0.2776343197507274
1112,0.4423076923076923,0.6117647058823529,0.2156862745098039,0.40963855421686746,0.3269230769230769,0.47058823529411764,0.14519679184844508,0.15152376037740925,0.32543214361396183,0.39702923062023154
1113,0.3958333333333333,0.3294117647058824,0.1276595744680851,0.09638554216867469,0.18750000000000003,0.18823529411764706,0.010444799704281575,0.01699960348373781,0.2539528639618138,0.22211103376261745
1114,0.3676470588235294,0.3305785123966942,0.08955223880597014,0.06722689075630252,0.22058823529411764,0.1983471074380165,0.021536772796533075,0.01253418323225562,0.2821595496069684,0.26285739262513186
1115,0.6399999999999999,0.5454545454545455,0.30612244897959184,0.26666666666666666,0.27999999999999997,0.2077922077922078,0.05733230162260951,0.1315528384877064,0.3965921303069931,0.3634866449182542
1116,0.5714285714285715,0.509090909090909,0.44274809160305345,0.25925925925925924,0.5714285714285715,0.4181818181818182,0.2370240698025116,0.1115396588758463,0.5708811388332422,0.4197080291970803
1117,0.5161290322580645,0.58,0.22950819672131148,0.34693877551020413,0.3548387096774194,0.4,0.13249394572906517,0.21974249453644523,0.39114602818306526,0.4216198844359627
1118,0.6306306306306306,0.64,0.45871559633027525,0.5306122448979592,0.5765765765765767,0.6000000000000001,0.3954970571238951,0.4419789423922076,0.6063121159244366,0.5336812144212524
1119,0.5,0.4367816091954023,0.23404255319148934,0.16470588235294117,0.27083333333333337,0.25287356321839083,0.1260164759811267,0.11525651902973977,0.40348408795146107,0.305555755382745
1120,0.6666666666666666,0.7951807228915663,0.5106382978723405,0.5185185185185185,0.6458333333333334,0.6746987951807228,0.33701973460295986,0.3584068035827949,0.6370456547960205,0.6862486248624863
1121,0.6,0.6736842105263158,0.4772727272727273,0.6666666666666666,0.5555555555555556,0.6736842105263158,0.35669998303529715,0.4964039683735103,0.5563218390804597,0.6756849315068494
1122,0.5531914893617021,0.5513513513513513,0.3333333333333333,0.29508196721311475,0.3829787234042553,0.4216216216216216,0.22180978272999802,0.19146325797471747,0.3872666388904556,0.3813397809451788
1123,0.27272727272727276,0.25287356321839083,0.03703703703703704,0.047058823529411764,0.1636363636363636,0.1839080459770115,0.011023783087458853,0.008294942836832695,0.18099781355595307,0.1379153686396677
1124,0.4466019417475728,0.5217391304347826,0.2574257425742574,0.26666666666666666,0.3106796116504854,0.391304347826087,0.050480874558106854,0.14641844228197093,0.4539440203562341,0.5259388459064954
1125,0.4901960784313726,0.49350649350649345,0.16,0.23999999999999996,0.39215686274509803,0.36363636363636365,0.08723770926357459,0.18367254173511086,0.4119699409554482,0.3601640262940198
1126,0.6619718309859155,0.6055045871559633,0.3571428571428571,0.35514018691588783,0.38028169014084506,0.4587155963302752,0.1954074562265982,0.14134265803510504,0.48138759001498244,0.30901425455678455
1127,0.425531914893617,0.40506329113924044,0.21739130434782608,0.2077922077922078,0.29787234042553196,0.3037974683544304,0.14457066598521515,0.12435095414077146,0.35620757842980066,0.2555575801749271
1128,0.3953488372093023,0.41758241758241754,0.14285714285714285,0.17977528089887643,0.23255813953488372,0.3076923076923077,0.100036923641967,0.04707914690447104,0.19738851933973886,0.19607843137254902
1129,0.4390243902439025,0.4923076923076923,0.225,0.3174603174603175,0.34146341463414637,0.46153846153846156,0.14827965597073145,0.1126327077284232,0.3419420191118203,0.3281163816878102
1130,0.4173913043478261,0.5,0.1592920353982301,0.25490196078431376,0.22608695652173913,0.3653846153846154,0.03282392785589578,0.15065005091815073,0.30195636622512206,0.35292517386421507
1131,0.44897959183673464,0.35514018691588783,0.16666666666666666,0.09523809523809525,0.22448979591836732,0.24299065420560748,0.11385988964970627,0.015035044603989488,0.26226431954248947,0.2299460562764252
1132,0.5496183206106872,0.5,0.24806201550387597,0.2807017543859649,0.3206106870229008,0.4137931034482759,0.07944171159608483,0.12825923180931167,0.30535977165469874,0.31281292671825217
1133,0.3999999999999999,0.3833333333333333,0.17391304347826086,0.15254237288135594,0.22857142857142856,0.2833333333333333,0.030072841266120896,0.04746462821349017,0.26726558628663727,0.3252133333333334
1134,0.5405405405405406,0.5847953216374269,0.4153005464480874,0.41420118343195267,0.44324324324324327,0.5029239766081871,0.2684517904380301,0.3621165389445877,0.4951976953465469,0.520170045022923
1135,0.345679012345679,0.4705882352941177,0.12658227848101267,0.21212121212121213,0.19753086419753085,0.3529411764705882,0.03327265370314173,0.12054600666186746,0.26899857954545453,0.3545919260530094
1136,0.4150943396226415,0.5233644859813084,0.1730769230769231,0.3238095238095238,0.24528301886792453,0.42990654205607476,0.09011090240959302,0.22924429170898117,0.380362062180244,0.5247921615201901
1137,0.4424778761061947,0.45283018867924524,0.19819819819819817,0.1923076923076923,0.3539823008849557,0.3773584905660377,0.10693967891578066,0.07876321131702395,0.34214194997567676,0.28644499247451466
1138,0.5443037974683544,0.5984251968503937,0.20512820512820515,0.27199999999999996,0.31645569620253167,0.4566929133858268,0.06384706115246076,0.13058396975572337,0.2972250651615253,0.3675400291120815
1139,0.326530612244898,0.38235294117647056,0.16666666666666666,0.21212121212121215,0.2857142857142857,0.3235294117647059,0.0662637974165804,0.143304220537594,0.37062994722955145,0.3290890286702497
1140,0.4793388429752066,0.4036697247706422,0.2184873949579832,0.22429906542056077,0.396694214876033,0.38532110091743116,0.058943803891197764,0.0404363160847543,0.2702603878116343,0.20148361131565307
1141,0.45161290322580644,0.43410852713178294,0.1568627450980392,0.14173228346456693,0.28387096774193554,0.2325581395348837,0.0870469405834232,0.06084858900306382,0.38150425471485844,0.30022551150108656
1142,0.41830065359477125,0.5507246376811594,0.1456953642384106,0.22058823529411764,0.2745098039215686,0.34782608695652173,0.029403267121762975,0.03990296229643537,0.35887436762225966,0.3552294100883443
1143,0.4065040650406504,0.4600000000000001,0.1818181818181818,0.2653061224489796,0.2764227642276422,0.39999999999999997,0.06739554823296148,0.11011533699913163,0.22822085889570554,0.30181557883776927
1144,0.4957264957264957,0.44827586206896547,0.2956521739130435,0.10526315789473685,0.41025641025641024,0.32758620689655177,0.2226883033788085,0.05757177103786432,0.39469026548672564,0.26490685965092553
1145,0.6779661016949152,0.5,0.4310344827586207,0.1836734693877551,0.5084745762711864,0.32,0.2647293429362805,0.05076016083308419,0.4896785551281216,0.23586483773837405
1146,0.48148148148148145,0.4042553191489362,0.18867924528301885,0.15217391304347827,0.24074074074074073,0.3404255319148936,0.038555135883969534,0.03453666881574775,0.3181048824593128,0.2553883506264458
1147,0.5210084033613446,0.5346534653465346,0.2393162393162393,0.22222222222222224,0.38655462184873945,0.31683168316831684,0.09713907883234066,0.032629679569067656,0.33058522153268866,0.3105018636926596
1148,0.5048543689320388,0.5,0.25742574257425743,0.22448979591836735,0.3495145631067961,0.4000000000000001,0.2145956241970431,0.19265703646524043,0.3948448141118679,0.3593453510436433
1149,0.5909090909090908,0.45454545454545453,0.25581395348837205,0.25,0.38636363636363635,0.3636363636363636,0.13796609944619023,0.15485799240461653,0.6369565914594058,0.39719834447628144
1150,0.33333333333333337,0.3076923076923077,0.125,0.0898876404494382,0.28070175438596484,0.24175824175824176,0.06387834682302555,0.029555432879545963,0.28725715746421265,0.14769394828045854
1151,0.5614035087719298,0.47058823529411764,0.25,0.18,0.4035087719298246,0.2941176470588235,0.15872435249493294,0.03140382775575721,0.3803113769269896,0.2777777777777778
1152,0.46913580246913583,0.5277777777777778,0.3037974683544304,0.3714285714285714,0.39506172839506176,0.4444444444444445,0.16933839761836655,0.2653870604817909,0.3785421080508475,0.44260568677598916
1153,0.5961538461538461,0.48543689320388356,0.29411764705882354,0.198019801980198,0.4423076923076923,0.3495145631067961,0.11431164199686565,0.020984940166106674,0.47738011112496703,0.35472033804069836
1154,0.39097744360902253,0.4098360655737705,0.183206106870229,0.16666666666666669,0.3007518796992481,0.2950819672131148,0.08839374326825923,0.08290464833822313,0.33938172043010756,0.3072830732159328
1155,0.4444444444444444,0.41237113402061853,0.25316455696202533,0.1473684210526316,0.37037037037037035,0.2680412371134021,0.12795100096585615,0.09471632965144829,0.22374238951779052,0.2829953457446808
1156,0.5925925925925926,0.6774193548387097,0.25316455696202533,0.3333333333333333,0.39506172839506176,0.5161290322580646,0.21668197249881999,0.2554489714174326,0.5174134871339839,0.48076923076923084
1157,0.5294117647058822,0.3902439024390244,0.31999999999999995,0.075,0.45098039215686275,0.21951219512195122,0.20368338136177952,0.015890534453339735,0.4912663755458515,0.20140774258421315
1158,0.5154639175257731,0.5405405405405406,0.3157894736842105,0.3333333333333333,0.288659793814433,0.40540540540540543,0.07513757183216893,0.05150774231956985,0.4093936443986082,0.33872720685907504
1159,0.5739130434782609,0.5054945054945055,0.21238938053097345,0.20224719101123595,0.4,0.41758241758241754,0.08629377753371414,0.07456284775547276,0.36522342428567545,0.2815639637850274
1160,0.5714285714285715,0.5581395348837208,0.3272727272727273,0.3333333333333333,0.3035714285714286,0.37209302325581395,0.1705289545657075,0.23416092054895646,0.5832060279997934,0.48153993106026005
1161,0.4444444444444445,0.4878048780487805,0.24742268041237114,0.37500000000000006,0.24242424242424243,0.46341463414634154,0.1225147111139728,0.2542623150369354,0.37378016765339556,0.398796087283672
1162,0.31999999999999995,0.36065573770491804,0.0547945205479452,0.06779661016949153,0.18666666666666668,0.22950819672131148,0.01209685959137829,0.016373682488441264,0.25156661520297885,0.22546355879689214
1163,0.4878048780487804,0.4423076923076923,0.18181818181818182,0.15686274509803919,0.37398373983739835,0.2884615384615385,0.1137930115652616,0.13760850821382833,0.36904761904761907,0.30680412371134025
1164,0.4630541871921182,0.3655913978494623,0.11940298507462685,0.11956521739130434,0.2660098522167487,0.21505376344086022,0.034138277254788726,0.027017994395316536,0.22936002249958787,0.1679762878055897
1165,0.5714285714285714,0.4554455445544555,0.3043478260869565,0.18181818181818182,0.4,0.27722772277227725,0.17342365851842134,0.12532677489541635,0.42991561949857343,0.23009982752312755
1166,0.4444444444444444,0.5294117647058824,0.1774193548387097,0.27999999999999997,0.2857142857142857,0.39215686274509803,0.13829811430772823,0.20845487168858376,0.371744058500914,0.42234848484848486
1167,0.41428571428571426,0.4954128440366973,0.11594202898550725,0.22429906542056074,0.2571428571428572,0.3486238532110092,0.052483467492249324,0.10113713985652258,0.27120415835507133,0.338787898426277
1168,0.4821428571428572,0.4536082474226804,0.2545454545454545,0.2736842105263158,0.37500000000000006,0.35051546391752575,0.10409633052537089,0.11620875224435684,0.4576206799866137,0.2783266746628239
1169,0.32432432432432434,0.46153846153846156,0.14678899082568808,0.13157894736842102,0.2162162162162162,0.20512820512820512,0.047443179965239585,0.034839486038063555,0.2701925840758839,0.21671826625386995
1170,0.5,0.4551724137931034,0.1038961038961039,0.1678321678321678,0.25641025641025644,0.30344827586206896,0.01102699837252597,0.08550518609889807,0.24370081582557218,0.26987429930355017
1171,0.5607476635514018,0.5504587155963302,0.32380952380952377,0.3177570093457944,0.3925233644859813,0.4036697247706422,0.2548272619761881,0.2549135495683284,0.47878326223847245,0.46634225466342244
1172,0.21951219512195122,0.6562499999999999,0.05,0.48387096774193544,0.17073170731707316,0.5937499999999999,0.005844941052207697,0.31955693808615804,0.10903426791277258,0.39853891695182225
1173,0.489795918367347,0.36923076923076925,0.31724137931034485,0.25,0.42176870748299317,0.3230769230769231,0.2491449303861695,0.19345388791075693,0.3971105248822218,0.2655993279719329
1174,0.5483870967741935,0.4220183486238532,0.26229508196721313,0.205607476635514,0.3709677419354839,0.3302752293577982,0.1868357179277384,0.15448608345260023,0.45636418966896974,0.30644962776650436
1175,0.8135593220338982,0.923076923076923,0.7586206896551724,0.8627450980392156,0.8135593220338982,0.923076923076923,0.6296398741880037,0.7826968026768402,0.8875456022155352,0.9141150546138629
1176,0.5054945054945055,0.4827586206896552,0.2921348314606741,0.28235294117647053,0.3956043956043956,0.39080459770114945,0.23247895068663854,0.21945621975519916,0.4024658641753504,0.3499356077173543
1177,0.24137931034482757,0.37837837837837845,0.07017543859649122,0.19444444444444445,0.15517241379310343,0.27027027027027023,0.04144564513131685,0.1022763758993479,0.2644762951179914,0.26355433381478205
