sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
1178,0.4390243902439024,0.5794392523364486,0.39669421487603307,0.4761904761904762,0.37398373983739835,0.5233644859813084,0.3097324452503936,0.4239461015654324,0.5241809367425131,0.5694592002101376
1179,0.47457627118644063,0.5249999999999999,0.1714285714285714,0.21518987341772153,0.24858757062146894,0.3125,0.027828649789716872,0.02597651728171634,0.28794265342519165,0.27612319397971863
1180,0.39999999999999997,0.5454545454545454,0.14457831325301204,0.21333333333333332,0.2588235294117647,0.38961038961038963,0.1178238656198324,0.15293885404881336,0.29345825501253137,0.327991452991453
1181,0.6428571428571429,0.34285714285714286,0.3658536585365854,0.20588235294117646,0.42857142857142855,0.22857142857142856,0.1979899962043034,0.02357062354505032,0.5664841524216524,0.2268026004728132
1182,0.5932203389830508,0.5360824742268041,0.3448275862068965,0.2526315789473685,0.423728813559322,0.3711340206185567,0.1971945449356826,0.1397234597551278,0.45554619596431445,0.3824659506890611
1183,0.32478632478632474,0.3111111111111111,0.12173913043478261,0.13636363636363635,0.23931623931623933,0.17777777777777778,0.05944549994491676,0.05976895130058139,0.2553562346620844,0.2030560911286927
1184,0.7142857142857143,0.6857142857142857,0.6451612903225806,0.6407766990291262,0.7142857142857143,0.6857142857142857,0.5067634649257918,0.3588416254753745,0.5599877105031645,0.5078286542880924
1185,0.42857142857142855,0.41025641025641024,0.10416666666666666,0.10526315789473684,0.14285714285714285,0.1794871794871795,0.032998928639199246,0.03487565654554993,0.27100646352723917,0.2716701711136891
1186,0.39999999999999997,0.27397260273972607,0.20454545454545459,0.056338028169014086,0.3111111111111111,0.16438356164383564,0.12655983735887344,0.014988552732741946,0.3375109938434476,0.13850415512465372
1187,0.4077669902912621,0.4,0.09900990099009901,0.12820512820512822,0.23300970873786409,0.225,0.01641934491582202,0.025875282600970825,0.2207752806366543,0.23798858146684235
1188,0.2937062937062937,0.35460992907801425,0.0851063829787234,0.11510791366906475,0.1958041958041958,0.1843971631205674,0.05343815825979817,0.08713070321109324,0.16826100444879408,0.15492957746478872
1189,0.5346534653465347,0.4848484848484849,0.3232323232323232,0.3092783505154639,0.45544554455445546,0.4242424242424242,0.17230663284961542,0.18367150913789324,0.4830023752969122,0.4300213675213676
1190,0.48598130841121495,0.3870967741935484,0.19047619047619047,0.15384615384615385,0.2616822429906542,0.25806451612903225,0.036316390580999086,0.030897020040498033,0.3808367780749712,0.25786343088270286
1191,0.4807692307692307,0.35955056179775274,0.19607843137254902,0.11494252873563218,0.2692307692307692,0.20224719101123598,0.041455740283723265,0.016927394235211765,0.3185919540229885,0.17609718907451602
1192,0.4631578947368421,0.3584905660377359,0.12903225806451613,0.09615384615384616,0.1894736842105263,0.20754716981132074,0.014013355322818026,0.014440016772524843,0.22869110107421878,0.203153100320588
1193,0.5562913907284769,0.35398230088495575,0.28187919463087246,0.18018018018018017,0.2913907284768212,0.3185840707964602,0.2025015746066422,0.054752430347259844,0.38918002466091245,0.20415588615782665
1194,0.4318181818181818,0.37500000000000006,0.20930232558139536,0.12903225806451615,0.34090909090909094,0.28125,0.03418715490788191,0.019789288631315727,0.3993812998345118,0.24790051679586564
1195,0.4255319148936171,0.38636363636363635,0.15217391304347827,0.18604651162790697,0.2978723404255319,0.27272727272727276,0.07944830926003663,0.11992643289088684,0.4194936708860759,0.3204314720812183
1196,0.3137254901960784,0.41975308641975306,0.060000000000000005,0.1772151898734177,0.1372549019607843,0.2222222222222222,0.015652411276701517,0.03739741768419739,0.21711969480209828,0.2839506172839507
1197,0.49523809523809526,0.42857142857142855,0.27184466019417475,0.21951219512195122,0.38095238095238093,0.2619047619047619,0.12200930749400361,0.1005178958121598,0.4278076985570654,0.29072603387040225
1198,0.34210526315789475,0.2391304347826087,0.08108108108108107,0.044444444444444446,0.2368421052631579,0.13043478260869565,0.03775605923188284,0.010240041382230006,0.25241675617615467,0.1600755667506297
1199,0.336,0.5526315789473685,0.14634146341463417,0.2972972972972973,0.19199999999999998,0.34210526315789475,0.025904207471330234,0.07472854831237223,0.3269698835811267,0.44521845038729174
1200,0.29545454545454547,0.36923076923076925,0.09302325581395349,0.15873015873015872,0.25,0.2769230769230769,0.026732368827771365,0.04325740366009962,0.31436619718309855,0.30245241320310834
1201,0.4285714285714286,0.4042553191489362,0.12903225806451613,0.2173913043478261,0.33333333333333326,0.23404255319148937,0.07432998184513635,0.1194410496565441,0.2430102490325315,0.25937621132046934
1202,0.5344827586206897,0.41509433962264153,0.2631578947368421,0.11538461538461539,0.41379310344827586,0.22641509433962262,0.05505633274834121,0.007898156861581107,0.29929421164772724,0.18326170009551102
1203,0.4,0.3888888888888889,0.12048192771084337,0.11428571428571428,0.23529411764705882,0.30555555555555564,0.0168918351148984,0.021660934310510235,0.31307444852941174,0.26496786559927843
1204,0.49523809523809526,0.46153846153846156,0.31067961165048547,0.38202247191011235,0.43809523809523804,0.3296703296703297,0.2617722684835539,0.24213801119126882,0.3786008230452675,0.3613058126476397
1205,0.4489795918367347,0.3307086614173228,0.15172413793103448,0.096,0.217687074829932,0.1889763779527559,0.050152554234858385,0.006917126324729297,0.2614644970414201,0.1607583812556596
1206,0.6590909090909091,0.4927536231884058,0.46511627906976744,0.17910447761194026,0.5227272727272727,0.2898550724637681,0.3692270187209812,0.0962792324831938,0.5631811764705882,0.2611968432693274
1207,0.5411764705882354,0.5671641791044776,0.3855421686746988,0.3692307692307692,0.25882352941176473,0.4776119402985075,0.24136108386305014,0.2814318365936589,0.5376123133740177,0.47010241817947473
1208,0.5321100917431193,0.5416666666666667,0.26168224299065423,0.23404255319148934,0.42201834862385323,0.27083333333333337,0.21863788788826743,0.039482127110257524,0.41936679536679533,0.3057141252877651
1209,0.45652173913043476,0.4155844155844156,0.26666666666666666,0.26666666666666666,0.43478260869565216,0.25974025974025977,0.07064094559372008,0.0869639254773577,0.46413058339731383,0.36230948075432706
1210,0.46511627906976744,0.54320987654321,0.26190476190476186,0.35443037974683544,0.372093023255814,0.4197530864197531,0.1423960515220926,0.24231243614279252,0.45748342147234106,0.4625807297895817
1211,0.4301075268817204,0.30303030303030304,0.1758241758241758,0.061855670103092786,0.3225806451612903,0.1616161616161616,0.03617804849314351,0.014727093431436971,0.275959350353814,0.14573991031390138
1212,0.4946236559139784,0.4372093023255814,0.2173913043478261,0.1408450704225352,0.25806451612903225,0.2883720930232558,0.14084030253431584,0.09200542870452914,0.3582919399434156,0.2833930932368894
1213,0.6444444444444445,0.4109589041095891,0.34090909090909094,0.1971830985915493,0.4000000000000001,0.35616438356164387,0.15967910201466343,0.11950929230668023,0.4423040917755992,0.2440670924858493
1214,0.4793388429752066,0.5185185185185185,0.23529411764705882,0.339622641509434,0.36363636363636365,0.3888888888888889,0.11948798565465697,0.143554469226806,0.3192471590909091,0.31540072984809925
1215,0.5301204819277109,0.5128205128205128,0.2962962962962963,0.15789473684210525,0.4578313253012048,0.30769230769230765,0.16583411865730868,0.03682224427371689,0.4074933387526533,0.27700831024930744
1216,0.3571428571428571,0.3225806451612903,0.1090909090909091,0.06593406593406592,0.23214285714285715,0.2580645161290323,0.012882279993035133,0.013594021799031653,0.30609620391366427,0.19370460048426152
1217,0.41739130434782606,0.5185185185185185,0.19469026548672566,0.28301886792452835,0.2782608695652174,0.31481481481481477,0.03306349804256514,0.05595299643524653,0.3415568879962193,0.4285847931332882
1218,0.3243243243243243,0.41269841269841273,0.1388888888888889,0.1967213114754098,0.16216216216216214,0.22222222222222224,0.06819851521871377,0.037634460038463956,0.3616092312490254,0.30810835798816555
1219,0.4189189189189189,0.3206106870229008,0.1095890410958904,0.07751937984496124,0.22972972972972974,0.16793893129770993,0.014368807222423048,0.0036388656517305795,0.20273221873634883,0.12425981425631623
1220,0.41935483870967744,0.47058823529411764,0.18032786885245905,0.12048192771084336,0.25806451612903225,0.2588235294117647,0.05586926459536741,0.017534731063172864,0.3216753440300385,0.22594472645234073
1221,0.24761904761904757,0.45238095238095233,0.11650485436893203,0.14634146341463414,0.1904761904761905,0.2619047619047619,0.059250195738948366,0.07845796873957885,0.17915499533146592,0.34684065934065933
1222,0.5294117647058824,0.5636363636363637,0.3,0.3148148148148148,0.45098039215686275,0.5272727272727272,0.1805414152287055,0.10939630326886447,0.4424603174603175,0.4597337646047835
1223,0.4918032786885246,0.5789473684210527,0.18333333333333332,0.2857142857142857,0.2950819672131148,0.3508771929824562,0.030842287489783224,0.1669753815954371,0.2830805289637415,0.43049174749021596
1224,0.37398373983739835,0.35789473684210527,0.1487603305785124,0.12903225806451615,0.2601626016260163,0.25263157894736843,0.059568243640547185,0.011239585700187902,0.18670833629282388,0.19004644868700168
1225,0.411764705882353,0.5753424657534246,0.16,0.2535211267605634,0.35294117647058826,0.4657534246575342,0.02675847043949086,0.02409992926617247,0.31907799884659754,0.3216005503324926
1226,0.409090909090909,0.5205479452054794,0.27906976744186046,0.3380281690140845,0.25,0.3013698630136986,0.08813260675712578,0.1685736521283106,0.27568876778686047,0.2816333752752438
1227,0.4719101123595506,0.2608695652173913,0.2298850574712644,0.11940298507462688,0.42696629213483145,0.20289855072463767,0.13055278806438803,0.029815564924567654,0.546116504854369,0.19739619985925405
1228,0.3404255319148936,0.43076923076923074,0.10869565217391304,0.12698412698412698,0.21276595744680854,0.18461538461538463,0.014440016772524843,0.018125316555019554,0.22035601492965834,0.19077134986225897
1229,0.5227272727272727,0.49382716049382713,0.372093023255814,0.3291139240506329,0.4772727272727273,0.3950617283950617,0.19345299022826185,0.21475571940851748,0.4645833333333333,0.4550798327663358
1230,0.19047619047619047,0.22988505747126436,0.04878048780487805,0.09411764705882354,0.14285714285714285,0.13793103448275862,0.010458164798418441,0.011382809806126881,0.21870809636103022,0.21627800640146325
1231,0.35135135135135137,0.5283018867924528,0.1388888888888889,0.27450980392156865,0.16216216216216217,0.2641509433962264,0.014329357148973243,0.044841176241733,0.43194179557815926,0.4723101876882676
1232,0.3820224719101124,0.33766233766233766,0.09195402298850575,0.08,0.22471910112359553,0.25974025974025977,0.02619861362665576,0.01331771513915613,0.22211103376261745,0.12658227848101264
1233,0.7218045112781954,0.7218045112781954,0.6412213740458015,0.6412213740458015,0.6917293233082706,0.6917293233082706,0.5174407618083594,0.5174407618083594,0.6812036044619111,0.6812036044619111
1234,0.6748466257668712,0.6493506493506493,0.34782608695652173,0.4342105263157895,0.4662576687116564,0.5324675324675324,0.2326515129880768,0.3504042123904179,0.5108269968864664,0.5335169262235486
1235,0.22499999999999998,0.3174603174603175,0.025641025641025644,0.03278688524590164,0.125,0.12698412698412698,0.01053386130113345,0.016373682488441264,0.20303514376996806,0.19794936179116973
1236,0.5333333333333333,0.5411764705882354,0.288135593220339,0.2891566265060241,0.3,0.25882352941176473,0.1664526543647993,0.13462374116533823,0.4543245869776481,0.32408200391001063
1237,0.4716981132075472,0.425,0.23076923076923078,0.20512820512820512,0.18867924528301885,0.25,0.03380644616350905,0.028662898248925574,0.3198584669338677,0.17786881701833274
1238,0.3461538461538462,0.30588235294117644,0.11764705882352941,0.0,0.2692307692307692,0.16470588235294117,0.10004298733455537,0.006685786511331352,0.2188865265156352,0.14583333333333331
1239,0.4375,0.28571428571428575,0.23404255319148937,0.08,0.3958333333333333,0.2077922077922078,0.12760789644907836,0.019231042777837725,0.4403739612188366,0.223240255962769
1240,0.3969465648854961,0.5060240963855421,0.20155038759689922,0.2222222222222222,0.22900763358778625,0.3132530120481928,0.11322870043999485,0.13767180564804213,0.41333333333333333,0.4120756377033742
1241,0.33587786259541985,0.2654867256637168,0.10852713178294573,0.036036036036036036,0.183206106870229,0.14159292035398233,0.025101920934757885,0.00798508474832559,0.23562073084898974,0.1447225519662567
1242,0.45783132530120485,0.47368421052631576,0.17283950617283952,0.16216216216216214,0.26506024096385544,0.2894736842105264,0.08453314480370254,0.08442259796699057,0.279,0.22480359147025814
1243,0.5229357798165136,0.41884816753926696,0.2037037037037037,0.2222222222222222,0.3027522935779816,0.2931937172774869,0.1289248625419477,0.0690617680527317,0.292326779919832,0.24535947358770183
1244,0.5652173913043479,0.43478260869565216,0.33333333333333337,0.1791044776119403,0.4347826086956522,0.34782608695652173,0.20911971038029412,0.07779897767653432,0.5753069306930693,0.2070229387007097
1245,0.3181818181818182,0.2894736842105263,0.1627906976744186,0.16216216216216217,0.27272727272727276,0.23684210526315794,0.11333496869438348,0.13230383779255614,0.4001524390243903,0.3560126582278481
1246,0.4716981132075472,0.3529411764705882,0.15384615384615385,0.12048192771084337,0.32075471698113206,0.2588235294117647,0.030865080234759243,0.014550512019830363,0.30008563779370434,0.23347280334728032
1247,0.4421052631578947,0.4578313253012048,0.27956989247311825,0.24691358024691357,0.42105263157894735,0.38554216867469876,0.14105137915811936,0.14165923395901783,0.30823293172690763,0.30253321372121833
1248,0.47058823529411764,0.4583333333333333,0.27350427350427353,0.2765957446808511,0.319327731092437,0.20833333333333334,0.12704889249739953,0.09367548097567809,0.2868999514220103,0.2398943826146891
1249,0.38202247191011235,0.15384615384615383,0.2298850574712644,0.052631578947368425,0.3595505617977528,0.15384615384615383,0.14227980900528805,0.01293165965304266,0.4076086956521739,0.10333333333333333
1250,0.6304347826086958,0.46341463414634143,0.3111111111111111,0.175,0.2608695652173913,0.2682926829268293,0.15819023927338094,0.034579932195410876,0.5016143958868896,0.28075527704485487
1251,0.4409448818897638,0.26666666666666666,0.192,0.11363636363636363,0.33070866141732286,0.2222222222222222,0.09979289495211781,0.09361721965964491,0.5083639869921865,0.21095420416687383
1252,0.2831858407079646,0.3023255813953488,0.1081081081081081,0.09523809523809525,0.23008849557522124,0.20930232558139536,0.054266068770005026,0.05912623561364909,0.22302827380952378,0.20244798625691923
1253,0.42857142857142855,0.4782608695652174,0.20000000000000004,0.2222222222222222,0.32142857142857145,0.391304347826087,0.09936476320578623,0.11308318529901966,0.3564336447225944,0.33042442566252095
1254,0.42696629213483145,0.28571428571428575,0.16091954022988506,0.13114754098360656,0.2696629213483146,0.22222222222222224,0.03341112716227568,0.039538127152178144,0.3848093859392496,0.21441483019883847
1255,0.4107142857142857,0.45,0.19999999999999998,0.1794871794871795,0.2857142857142857,0.375,0.09821584453553746,0.04817802225574213,0.3113623423454511,0.3273325575481076
1256,0.5066666666666667,0.5454545454545455,0.32876712328767127,0.25,0.4,0.393939393939394,0.1342816454725345,0.11776355228797633,0.37862196765498657,0.3681425995879121
1257,0.47457627118644075,0.5128205128205128,0.22413793103448276,0.2631578947368421,0.3389830508474576,0.358974358974359,0.06732787891364103,0.06804814191300657,0.3198584669338677,0.2657829751780769
1258,0.29268292682926833,0.30769230769230765,0.08264462809917356,0.17391304347826086,0.14634146341463417,0.29059829059829057,0.023476363311415373,0.13023476828202743,0.25686782297084576,0.33344818485719313
1259,0.5663716814159292,0.5217391304347826,0.3063063063063063,0.24444444444444446,0.3893805309734513,0.28260869565217395,0.18093912405437132,0.11037678640594834,0.38413413413413416,0.3379402049521432
1260,0.40776699029126207,0.5974025974025973,0.15841584158415842,0.42666666666666664,0.27184466019417475,0.44155844155844154,0.08895662622306487,0.2638149569140777,0.3791762013729977,0.4707954035076189
1261,0.5333333333333334,0.5783132530120482,0.25,0.32098765432098764,0.37777777777777777,0.4578313253012048,0.12124305640530822,0.16576590422650678,0.3786259541984733,0.4609819121447029
1262,0.4835164835164835,0.4909090909090909,0.15730337078651688,0.16666666666666666,0.26373626373626374,0.30909090909090914,0.021414654411130246,0.03274907090940836,0.2853719444559782,0.3293857033313452
1263,0.3458646616541354,0.2765957446808511,0.15267175572519084,0.08695652173913043,0.2706766917293233,0.19148936170212766,0.0712902576173882,0.030514514284092718,0.32870795497058114,0.21458247728621652
1264,0.5714285714285714,0.5283018867924528,0.3076923076923077,0.28846153846153844,0.2689075630252101,0.37735849056603776,0.1460011470219162,0.10899925253187744,0.36969253294289894,0.27479539974870676
1265,0.5555555555555556,0.4470588235294118,0.3636363636363636,0.26506024096385544,0.31111111111111117,0.32941176470588235,0.189461172403622,0.15113799638820136,0.4808931685495489,0.36997651170118306
1266,0.4854368932038835,0.37209302325581395,0.21782178217821782,0.07142857142857144,0.21359223300970873,0.20930232558139533,0.09686438070306524,0.02754011746220318,0.35992809221987476,0.24802824201840776
1267,0.3404255319148936,0.4324324324324324,0.08695652173913045,0.1111111111111111,0.1702127659574468,0.2162162162162162,0.02438440897812662,0.018271220681322326,0.31391379021447724,0.2858129315756434
1268,0.5319148936170212,0.5882352941176471,0.2608695652173913,0.45783132530120485,0.3191489361702127,0.5411764705882353,0.06750605482696229,0.3078242376124354,0.44333061224489795,0.47392601267837575
1269,0.4186046511627907,0.3658536585365854,0.09523809523809525,0.15,0.2558139534883721,0.31707317073170727,0.029747041119017166,0.04573938580065262,0.19753086419753088,0.25555555555555554
1270,0.6399999999999999,0.651685393258427,0.42857142857142855,0.45977011494252873,0.48,0.5617977528089888,0.35221501549504053,0.3917724165887095,0.5513742594677639,0.5853699504493155
1271,0.6105263157894737,0.5822784810126583,0.3870967741935484,0.33766233766233766,0.42105263157894735,0.4556962025316456,0.25123761351116236,0.2547654395622258,0.5284539178769949,0.44305200986543214
1272,0.48275862068965525,0.4313725490196078,0.24561403508771928,0.18000000000000002,0.3448275862068965,0.3333333333333333,0.13300938468572748,0.10194223493127612,0.40089607563082374,0.32324128597420526
1273,0.4528301886792453,0.3058823529411765,0.17307692307692307,0.19277108433734938,0.3773584905660377,0.2588235294117647,0.07358577950614774,0.14319594563061314,0.381804435483871,0.21051195216652402
1274,0.4222222222222222,0.3673469387755102,0.1590909090909091,0.125,0.2888888888888889,0.30612244897959184,0.07866833262253682,0.0695931335098971,0.2869339551677448,0.2987287979283021
1275,0.3137254901960784,0.28260869565217395,0.16,0.13333333333333333,0.19607843137254902,0.17391304347826086,0.021931388283843112,0.011330065075897526,0.28230935132444834,0.1607717041800643
1276,0.2735042735042735,0.6153846153846154,0.12173913043478261,0.35955056179775285,0.20512820512820512,0.5494505494505494,0.012249064378914728,0.15381943962277578,0.19183673469387755,0.4404934832354991
1277,0.456140350877193,0.4772727272727273,0.26785714285714285,0.20930232558139536,0.2982456140350877,0.27272727272727276,0.08860910762114232,0.047108859869777545,0.5250942017565225,0.4248314044232412
1278,0.3917525773195877,0.4040404040404041,0.16842105263157894,0.2061855670103093,0.268041237113402,0.24242424242424243,0.10238985947422367,0.12704053285931685,0.2234539002862595,0.3280180608365019
1279,0.5354330708661418,0.6440677966101694,0.17600000000000002,0.32758620689655177,0.2992125984251969,0.4067796610169491,0.041458622062100194,0.15230637629031976,0.3449768160741886,0.4603909798714993
1280,0.3888888888888889,0.5192307692307692,0.169811320754717,0.29411764705882354,0.24074074074074076,0.3461538461538462,0.05654743603405948,0.16782240192459974,0.29748062015503873,0.5114714748241599
1281,0.42016806722689076,0.3191489361702128,0.15384615384615385,0.08695652173913043,0.2352941176470588,0.1702127659574468,0.09170008382622656,0.010779963493823269,0.26537822416987733,0.13828996282527883
1282,0.40963855421686746,0.44155844155844154,0.09876543209876544,0.16,0.21686746987951808,0.2077922077922078,0.017212856117174328,0.01933287932006441,0.21308142546358644,0.19480519480519484
1283,0.7289719626168225,0.5420560747663552,0.39999999999999997,0.22857142857142856,0.48598130841121495,0.35514018691588783,0.20672818841772644,0.03731902164474227,0.5585545095461779,0.36753281824845424
1284,0.16528925619834708,0.5526315789473685,0.050420168067226885,0.35135135135135137,0.11570247933884298,0.3157894736842105,0.006390289339936214,0.19009573553018602,0.09237875288683603,0.303341564119171
1285,0.2300884955752213,0.2769230769230769,0.03603603603603604,0.09523809523809523,0.12389380530973451,0.15384615384615383,0.00735165222251842,0.01687589360987099,0.20159760170006075,0.14987244897959184
1286,0.4545454545454545,0.4878048780487805,0.13953488372093023,0.15,0.22727272727272724,0.2682926829268293,0.01898695749467436,0.018617171981498107,0.24180149784014526,0.2556664750256973
1287,0.7272727272727272,0.5321100917431193,0.6050420168067226,0.42990654205607476,0.694214876033058,0.36697247706422015,0.37704595353310255,0.22808792930908997,0.5182433761883509,0.2984077301142108
1288,0.39639639639639634,0.5052631578947367,0.20183486238532108,0.3440860215053763,0.3063063063063063,0.4421052631578947,0.10504708062072636,0.2171592353701721,0.3273453416550787,0.4285877968066536
1289,0.3302752293577982,0.48888888888888893,0.1308411214953271,0.27272727272727276,0.25688073394495414,0.37777777777777777,0.0698875224439793,0.13478332283950462,0.20946304785330944,0.33893253234750464
1290,0.6170212765957446,0.44680851063829785,0.34782608695652173,0.21739130434782608,0.4042553191489362,0.2127659574468085,0.17905355543873286,0.06869592482449395,0.47452760640980873,0.26875538947973554
1291,0.411764705882353,0.35616438356164376,0.14,0.08450704225352113,0.29411764705882354,0.21917808219178084,0.07588107931577451,0.017853738103790047,0.42273164973752064,0.22025290215588722
1292,0.5301204819277109,0.591304347826087,0.3703703703703704,0.3893805309734513,0.3373493975903615,0.34782608695652173,0.24887119361740032,0.25134103479172853,0.4079434174408453,0.5799433729400092
1293,0.4485981308411215,0.3956043956043956,0.1904761904761905,0.1348314606741573,0.26168224299065423,0.2857142857142857,0.017714284006112524,0.019915868267432465,0.462195744680851,0.29072603387040225
1294,0.2616822429906542,0.6376811594202899,0.07619047619047618,0.41791044776119407,0.18691588785046728,0.49275362318840576,0.012046651366909793,0.316639962277988,0.24982167352537726,0.5806176543108408
1295,0.4426229508196721,0.5090909090909091,0.11666666666666667,0.2037037037037037,0.2786885245901639,0.3272727272727273,0.013739982325348924,0.09689514025573966,0.31189016822287147,0.3613163773844303
1296,0.5,0.6190476190476191,0.24528301886792453,0.36585365853658536,0.35185185185185186,0.42857142857142855,0.13259885636405336,0.12327594946126696,0.38257358588535645,0.38943563399183245
1297,0.5954198473282443,0.6890756302521008,0.4651162790697674,0.5811965811965812,0.41221374045801523,0.48739495798319327,0.37537907820356065,0.4665716189121919,0.4766853446618738,0.6285993621825461
1298,0.4754098360655738,0.4745762711864407,0.09999999999999999,0.08620689655172414,0.19672131147540983,0.20338983050847462,0.030579062893325275,0.014814358734514163,0.31890966021825395,0.25477428741837077
1299,0.3617021276595745,0.37037037037037035,0.1956521739130435,0.05063291139240507,0.2340425531914894,0.14814814814814817,0.07202795932249297,0.016095596506318654,0.3583386479591837,0.21164021164021166
1300,0.707070707070707,0.5333333333333333,0.3711340206185567,0.3495145631067961,0.34343434343434337,0.22857142857142856,0.14466500509675478,0.14658314140244746,0.3965624868857275,0.3799306776020308
1301,0.5106382978723404,0.5714285714285715,0.30434782608695654,0.3466666666666667,0.3829787234042554,0.4675324675324676,0.10777404963273683,0.14119598284201468,0.4765697137580794,0.4919825072886298
1302,0.3773584905660377,0.36781609195402293,0.09615384615384615,0.09411764705882353,0.2641509433962264,0.27586206896551724,0.014005428713577156,0.030397156830248746,0.30796189037186267,0.29602122015915117
1303,0.5546218487394958,0.5686274509803922,0.29059829059829057,0.3,0.31932773109243695,0.3137254901960784,0.18093099269188098,0.20536736369973485,0.49315476190476193,0.4975535296085648
1304,0.6666666666666666,0.5060240963855421,0.4077669902912622,0.3209876543209877,0.419047619047619,0.40963855421686746,0.05815138281796248,0.046307174857002704,0.516924465493156,0.3561844578551643
1305,0.48226950354609927,0.45901639344262296,0.15827338129496402,0.18333333333333332,0.2978723404255319,0.24590163934426232,0.03776337278574687,0.0925813324096085,0.30781221333206354,0.26450480564908957
1306,0.32941176470588235,0.32258064516129037,0.0963855421686747,0.13333333333333333,0.21176470588235294,0.1935483870967742,0.011955001291462567,0.014462281382657288,0.17024799337724508,0.1328314295604015
1307,0.4313725490196078,0.39506172839506176,0.22000000000000003,0.25316455696202533,0.37254901960784315,0.37037037037037035,0.14525404233357175,0.19172647584186675,0.438288537980111,0.30815336004430116
1308,0.40336134453781514,0.4772727272727273,0.20512820512820515,0.3488372093023256,0.33613445378151263,0.4318181818181818,0.08424923185035335,0.15830077121390262,0.2754345967512111,0.3334967620681906
1309,0.5094339622641509,0.27368421052631575,0.2884615384615385,0.10752688172043011,0.4528301886792453,0.2526315789473684,0.1541112342649405,0.025560860212461137,0.4682133333333333,0.1815364387678437
1310,0.6040268456375839,0.6153846153846154,0.24489795918367344,0.2608695652173913,0.4161073825503355,0.42735042735042733,0.07668981086598677,0.0810974634389443,0.4182623288917645,0.3997188043625041
1311,0.4444444444444445,0.4680851063829788,0.24528301886792453,0.30434782608695654,0.22222222222222224,0.36170212765957444,0.13148338000964174,0.11608073540195736,0.29095509171410494,0.23382955771305286
1312,0.5360824742268041,0.48148148148148145,0.3368421052631579,0.2641509433962264,0.3711340206185567,0.2962962962962963,0.1538692045071057,0.047448667586479455,0.3958589672875387,0.2911683895232304
1313,0.5,0.5135135135135135,0.16216216216216217,0.2222222222222222,0.3421052631578948,0.40540540540540543,0.023478493604607728,0.10478669242648608,0.4245655302619972,0.3613465160075329
1314,0.42857142857142855,0.34782608695652173,0.21951219512195122,0.11940298507462686,0.26190476190476186,0.20289855072463767,0.09176883572686964,0.033591335903431406,0.3755585074266392,0.21242950769699742
1315,0.41818181818181815,0.43956043956043955,0.18518518518518517,0.20224719101123595,0.27272727272727276,0.3516483516483517,0.074473042608096,0.08171669688848887,0.32386300455910155,0.2699174220391874
1316,0.7191011235955055,0.7317073170731707,0.5747126436781609,0.675,0.6067415730337078,0.4878048780487805,0.38131572446671574,0.5085027533118189,0.5834645802638486,0.615530303030303
1317,0.4153846153846154,0.2424242424242424,0.21875,0.08247422680412371,0.2923076923076923,0.16161616161616163,0.1342643159926102,0.03222369283141133,0.332432345979144,0.12175696736340302
1318,0.39560439560439564,0.3380281690140845,0.20224719101123598,0.11594202898550723,0.32967032967032966,0.3098591549295775,0.038078550433225805,0.018779545377349688,0.3101965601965602,0.19028132992327368
1319,0.2692307692307692,0.3333333333333333,0.11764705882352941,0.10526315789473685,0.1730769230769231,0.23076923076923075,0.03172217635982493,0.023450731334361437,0.2867798353909465,0.18492088465342083
1320,0.4691358024691358,0.5230769230769231,0.3291139240506329,0.19047619047619047,0.3950617283950617,0.2769230769230769,0.15869565219458825,0.09813911603887936,0.3811965811965811,0.3227141448295295
1321,0.4782608695652174,0.4999999999999999,0.26666666666666666,0.22857142857142856,0.3913043478260869,0.2777777777777778,0.16029848655649756,0.10433369402296298,0.42592592592592593,0.36651450957381626
