sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
1322,0.2884615384615385,0.198019801980198,0.0784313725490196,0.06060606060606061,0.11538461538461539,0.13861386138613863,0.05444801937451225,0.023525337062551346,0.16790816326530608,0.1607163643015115
1323,0.5263157894736842,0.45,0.30666666666666664,0.2033898305084746,0.32894736842105265,0.3333333333333333,0.2171149761633787,0.10071183337847946,0.4665767386091127,0.3281450151057402
1324,0.5048543689320388,0.4772727272727273,0.2376237623762376,0.1627906976744186,0.4077669902912621,0.34090909090909094,0.11129926363619369,0.024838428095098078,0.3497383396722812,0.24885223131149858
1325,0.4029850746268656,0.5423728813559323,0.24242424242424246,0.32758620689655166,0.35820895522388063,0.423728813559322,0.1792082324425783,0.2254043207947366,0.33833639275816146,0.44240433269396007
1326,0.3564356435643564,0.35294117647058826,0.16161616161616163,0.21212121212121215,0.21782178217821785,0.23529411764705882,0.07839621745254671,0.12404468350057724,0.2818181818181818,0.2888008560435308
1327,0.38636363636363635,0.4594594594594595,0.20930232558139533,0.2777777777777778,0.2272727272727273,0.2972972972972973,0.03162593967015063,0.04459042311322954,0.2776119402985075,0.33017513637668683
1328,0.4761904761904762,0.3220338983050847,0.20967741935483872,0.034482758620689655,0.34920634920634924,0.20338983050847462,0.1403020140901537,0.009900922463019556,0.3790140819401244,0.1807950949367089
1329,0.36111111111111105,0.47619047619047616,0.2,0.22950819672131145,0.25,0.253968253968254,0.11652195488739232,0.05241356370181463,0.3458906221098711,0.346583850931677
1330,0.3209876543209877,0.3333333333333334,0.12658227848101267,0.10526315789473682,0.1728395061728395,0.1794871794871795,0.013712360858743172,0.012740800388556581,0.3331163194444444,0.29523809523809524
1331,0.6792452830188679,0.4631578947368421,0.5192307692307692,0.3655913978494624,0.5471698113207547,0.4421052631578947,0.30914517245113,0.197039480764907,0.48959704767604223,0.30237226277372264
1332,0.4155844155844156,0.5230769230769231,0.08,0.126984126984127,0.2597402597402597,0.3384615384615384,0.020501078627328556,0.023624758821891127,0.2465989535241613,0.3170710128971375
1333,0.39999999999999997,0.39999999999999997,0.17948717948717946,0.1764705882352941,0.25,0.34285714285714286,0.017839797286123647,0.02009061720672287,0.241317320416469,0.16574182242990654
1334,0.44799999999999995,0.25742574257425743,0.16260162601626016,0.04040404040404041,0.32000000000000006,0.15841584158415842,0.05573104658939866,0.010415295883680453,0.2855266100178891,0.09345794392523364
1335,0.3809523809523809,0.4444444444444445,0.19512195121951217,0.22857142857142856,0.3333333333333333,0.3888888888888889,0.1431983145394352,0.14487574740276635,0.34395886889460153,0.3220240350782222
1336,0.34074074074074073,0.22222222222222224,0.16541353383458648,0.03225806451612903,0.26666666666666666,0.12698412698412698,0.060115834920636775,0.009715634675637531,0.285271546635183,0.1650661234519999
1337,0.1846153846153846,0.2903225806451613,0.06349206349206349,0.1,0.12307692307692307,0.25806451612903225,0.00670929504614591,0.016339463529248827,0.07575757575757576,0.18588830881189689
1338,0.3114754098360656,0.297029702970297,0.11666666666666667,0.12121212121212122,0.26229508196721313,0.23762376237623764,0.06521994679893621,0.02753677584288249,0.20252223397866684,0.181275074132217
1339,0.3673469387755102,0.41025641025641024,0.08333333333333333,0.15789473684210528,0.2040816326530612,0.28205128205128205,0.029909967069885617,0.03031873492989327,0.20149379694488986,0.15923566878980894
1340,0.5443037974683544,0.4473684210526315,0.21794871794871795,0.22666666666666668,0.3037974683544304,0.23684210526315788,0.024078066674709183,0.026038839653406996,0.20017453457446807,0.18776547179548253
1341,0.42000000000000004,0.3636363636363637,0.1020408163265306,0.13333333333333333,0.27999999999999997,0.31168831168831174,0.035721882074539614,0.026640259012000834,0.24390581717451523,0.22637150869044237
1342,0.5813953488372093,0.5142857142857143,0.26190476190476186,0.2941176470588235,0.32558139534883723,0.39999999999999997,0.09507462589472464,0.17629576750373827,0.3976728148303996,0.3817098599940423
1343,0.631578947368421,0.5655172413793104,0.38666666666666666,0.3916083916083916,0.5,0.2896551724137931,0.2350458536586765,0.1656563724156559,0.5357081279786592,0.3139374105418213
1344,0.35443037974683544,0.3076923076923077,0.15584415584415584,0.06349206349206349,0.22784810126582278,0.24615384615384614,0.038489116364924886,0.013941278764194863,0.2670590457006169,0.14778645833333331
1345,0.432,0.42718446601941745,0.14634146341463414,0.17821782178217824,0.288,0.33009708737864074,0.03472561450258812,0.08583239410737492,0.27509156927506784,0.21677845824827446
1346,0.328125,0.36363636363636365,0.09523809523809525,0.18556701030927833,0.1875,0.20202020202020202,0.026877556968404288,0.12709743474235632,0.23955660141376145,0.27896964531313556
1347,0.617283950617284,0.5142857142857143,0.43037974683544306,0.3235294117647059,0.5925925925925926,0.4857142857142857,0.31739130438917657,0.2714872600627347,0.5842717717717718,0.42220683287165284
1348,0.36065573770491804,0.5148514851485149,0.11666666666666667,0.2626262626262626,0.19672131147540983,0.3762376237623762,0.025352767917331744,0.035269146383799944,0.19524617996604413,0.3500003339857188
1349,0.5154639175257733,0.4444444444444445,0.2526315789473684,0.12658227848101264,0.41237113402061853,0.34567901234567905,0.08070632004040003,0.018172740191599458,0.39453125,0.26144128624748775
1350,0.35185185185185186,0.4470588235294118,0.11320754716981131,0.16867469879518074,0.18518518518518517,0.30588235294117644,0.01672191755429846,0.1087893137390277,0.237972274072052,0.271075114064366
1351,0.4166666666666667,0.2553191489361702,0.23404255319148934,0.10869565217391304,0.3333333333333333,0.23404255319148934,0.11722968822001953,0.0699584278264471,0.4123272276979679,0.20747021573467855
1352,0.4380952380952381,0.2388059701492537,0.1747572815533981,0.061538461538461535,0.28571428571428575,0.1791044776119403,0.03651430531760134,0.00841383445128956,0.3555585457323426,0.12146832191780821
1353,0.5217391304347826,0.5866666666666668,0.3111111111111111,0.410958904109589,0.4565217391304348,0.4,0.0812414600093205,0.05613398971333379,0.5243362689740675,0.45634920634920634
1354,0.5736434108527132,0.6575342465753424,0.1889763779527559,0.3194444444444444,0.4031007751937984,0.5205479452054794,0.03219545534678165,0.15049577919069979,0.2921802212732919,0.5206290506340936
1355,0.654320987654321,0.6845637583892618,0.4375,0.4761904761904762,0.5802469135802468,0.5906040268456376,0.25600850729662333,0.25112457361969637,0.4648603184327813,0.42352481438061745
1356,0.5714285714285715,0.689075630252101,0.3709677419354839,0.5470085470085471,0.3968253968253968,0.6386554621848739,0.24248775482126259,0.4319064254910825,0.44792564913289257,0.5579338279471059
1357,0.4347826086956521,0.4112149532710281,0.1415929203539823,0.09523809523809525,0.2956521739130435,0.2803738317757009,0.015840077287087074,0.01672191755429846,0.27095583996310385,0.2548158662733114
1358,0.4689655172413793,0.46478873239436624,0.2237762237762238,0.18571428571428572,0.23448275862068965,0.295774647887324,0.06257914245277484,0.060713158208335914,0.21532376248371693,0.26569420605482863
1359,0.28099173553719003,0.3584905660377358,0.05042016806722689,0.1346153846153846,0.1322314049586777,0.20754716981132076,0.02211089376457235,0.0568257470496497,0.15989507757562227,0.21143250688705234
1360,0.6753246753246753,0.5671641791044777,0.4,0.36923076923076925,0.6233766233766235,0.537313432835821,0.17585745851234216,0.21505750162756015,0.5603885747426418,0.4390413215361446
1361,0.5494505494505495,0.2972972972972973,0.4269662921348315,0.16666666666666669,0.4615384615384615,0.2162162162162162,0.2412344847721035,0.08667842943607579,0.5570570570570571,0.2863296888535107
1362,0.434108527131783,0.42477876106194695,0.2204724409448819,0.2882882882882883,0.2945736434108527,0.3185840707964602,0.08378587484741765,0.07333645140958131,0.2657419324085991,0.2429583956964057
1363,0.4628099173553719,0.3185840707964602,0.2521008403361345,0.10810810810810811,0.18181818181818182,0.1592920353982301,0.02595067982421506,0.012954837441277109,0.22843588087003897,0.11841196281051204
1364,0.5,0.5945945945945946,0.30158730158730157,0.42201834862385323,0.43749999999999994,0.5585585585585585,0.16264901612926946,0.22177234154657438,0.5103146156909598,0.5208333333333334
1365,0.49019607843137253,0.3855421686746988,0.24000000000000002,0.09876543209876543,0.3137254901960784,0.16867469879518074,0.12078973219003189,0.017839797286123647,0.4541537738435628,0.27623762376237626
1366,0.5918367346938775,0.6585365853658537,0.41666666666666663,0.525,0.5714285714285714,0.4390243902439024,0.24515828339382295,0.3134923213309429,0.5690987951807228,0.48153993106026005
1367,0.45045045045045046,0.4489795918367347,0.12844036697247707,0.12499999999999997,0.2882882882882883,0.26530612244897955,0.016241183607309414,0.015620646890293662,0.23349689148519448,0.22051211119074865
1368,0.40366972477064217,0.7605633802816902,0.2616822429906542,0.49275362318840576,0.29357798165137616,0.732394366197183,0.09694855795171693,0.15810579982798617,0.37080121576737485,0.5968360245429871
1369,0.2857142857142857,0.2564102564102564,0.08988764044943821,0.02631578947368421,0.15384615384615385,0.20512820512820512,0.028747856009761333,0.013529171154975211,0.23477021185271485,0.13333333333333333
1370,0.6153846153846154,0.6153846153846154,0.4269662921348315,0.4269662921348315,0.5714285714285715,0.5714285714285715,0.2883662106437376,0.2883662106437376,0.47399533799533794,0.47399533799533794
1371,0.396039603960396,0.41860465116279066,0.12121212121212122,0.16666666666666666,0.27722772277227725,0.2790697674418605,0.061757589330063124,0.05454533420358971,0.22944934748519372,0.19570169782935742
1372,0.492063492063492,0.6153846153846155,0.32258064516129026,0.449438202247191,0.380952380952381,0.5274725274725274,0.1981919948049493,0.2714109542853276,0.4803959942338352,0.5051822860042039
1373,0.5913043478260871,0.4901960784313726,0.47787610619469023,0.42,0.5391304347826087,0.4705882352941177,0.2815255345652538,0.19443981637550892,0.40403675440962994,0.3393729286586429
1374,0.4657534246575342,0.4074074074074074,0.20833333333333331,0.16981132075471697,0.39726027397260283,0.3148148148148148,0.032840383250396885,0.03891140351550604,0.42025010731531326,0.2832478632478633
1375,0.6870229007633587,0.411764705882353,0.6046511627906976,0.26,0.6717557251908397,0.35294117647058826,0.5314964934901882,0.1505972444158109,0.6300705572939593,0.2872785829307568
1376,0.6486486486486487,0.9589041095890412,0.5871559633027523,0.9295774647887323,0.6306306306306306,0.9589041095890412,0.346867047212117,0.7268038003976979,0.7323691220034352,0.8399081670514512
1377,0.36585365853658536,0.46875,0.15,0.2903225806451613,0.24390243902439027,0.46875,0.021026698141176792,0.10149203586297474,0.30353913717385694,0.3570569641998213
1378,0.2826086956521739,0.31249999999999994,0.13333333333333333,0.1276595744680851,0.21739130434782608,0.20833333333333331,0.11925613348977909,0.10678967780724383,0.24463631606488748,0.2784591126100478
1379,0.4472049689440994,0.49586776859504134,0.16352201257861637,0.23529411764705882,0.2608695652173913,0.31404958677685957,0.0909749111125154,0.14238808426166286,0.3790393013100436,0.3439137134052388
1380,0.5692307692307693,0.6545454545454547,0.359375,0.37037037037037035,0.4,0.45454545454545453,0.1714313779251269,0.14468740946600844,0.42501832988090915,0.45923217067567923
1381,0.4833333333333333,0.5252525252525252,0.22033898305084745,0.2680412371134021,0.23333333333333334,0.2626262626262626,0.039505535855289785,0.13464745420082333,0.45501245765796033,0.39306922276688677
1382,0.4426229508196721,0.4507042253521127,0.21666666666666667,0.2318840579710145,0.1967213114754098,0.22535211267605634,0.06036455905306804,0.030683622828693982,0.4426386554621849,0.27024016707274623
1383,0.505050505050505,0.5542168674698795,0.26804123711340205,0.29629629629629634,0.3232323232323232,0.3614457831325302,0.12487443097651738,0.1622937173178542,0.2930296354794464,0.3881222170244469
1384,0.4806201550387597,0.4842105263157895,0.2204724409448819,0.30107526881720426,0.2945736434108527,0.3157894736842105,0.06734428210674351,0.0966680616500262,0.322624650433122,0.3383088235294118
1385,0.6666666666666666,0.49411764705882355,0.39175257731958757,0.24096385542168675,0.48484848484848486,0.2588235294117647,0.2368705220168417,0.18373418218714552,0.5237888888888889,0.32676204209674153
1386,0.39603960396039606,0.22857142857142854,0.08080808080808081,0.02941176470588235,0.27722772277227714,0.1714285714285714,0.02613937103443112,0.003985048820845554,0.20149379694488986,0.06479481641468682
1387,0.5454545454545455,0.3589743589743589,0.3023255813953488,0.18421052631578946,0.5,0.30769230769230765,0.1314770573188977,0.039440181312615626,0.46667036379769294,0.22094044718479106
1388,0.5918367346938775,0.5283018867924528,0.4375,0.3846153846153846,0.4489795918367347,0.4716981132075472,0.3038149727498819,0.32177541985105507,0.4435572519083969,0.47021677714997556
1389,0.3564356435643564,0.4883720930232558,0.18181818181818182,0.2619047619047619,0.27722772277227725,0.16279069767441862,0.02875384775586596,0.10022838135213871,0.29811667045521517,0.3348459750274921
1390,0.568421052631579,0.6024096385542169,0.34408602150537637,0.41975308641975306,0.4631578947368421,0.5301204819277109,0.2104697094604616,0.33042832739684475,0.5079114581170315,0.46224519092736144
1391,0.5490196078431373,0.5783132530120482,0.33999999999999997,0.3950617283950617,0.23529411764705882,0.26506024096385544,0.2096416990512666,0.25183286210595823,0.6051208156035093,0.46943172757326257
1392,0.2272727272727273,0.30769230769230765,0.023255813953488372,0.05263157894736842,0.13636363636363638,0.1794871794871795,0.010831815605992019,0.013469438256331312,0.1317559991029379,0.1785112359550562
1393,0.4380952380952381,0.4629629629629629,0.23300970873786406,0.2641509433962264,0.2285714285714286,0.2962962962962963,0.044954227461185874,0.09029182542162921,0.351915356306457,0.3561652274013529
1394,0.5161290322580645,0.4444444444444444,0.2857142857142857,0.1772151898734177,0.4516129032258065,0.29629629629629634,0.21651355945460526,0.14925845270770738,0.5122761979989466,0.35672892800752515
1395,0.6037735849056604,0.5686274509803922,0.4615384615384615,0.44,0.4528301886792453,0.29411764705882354,0.35749726831500617,0.3651566521479588,0.5811337868480726,0.5452674897119342
1396,0.345679012345679,0.37333333333333335,0.12658227848101267,0.13698630136986303,0.271604938271605,0.24,0.042800572429218295,0.04028679594173498,0.27212520645916516,0.2766231437560109
1397,0.7307692307692308,0.7878787878787878,0.6470588235294118,0.7216494845360826,0.7115384615384616,0.7272727272727272,0.4896186054928433,0.5261051794878072,0.6446371029614852,0.6770759986856312
1398,0.4318181818181818,0.33663366336633666,0.1627906976744186,0.0808080808080808,0.29545454545454547,0.1386138613861386,0.042700065062422014,0.025434361273615813,0.4042405846643485,0.33930493413152346
1399,0.3516483516483517,0.4,0.11235955056179776,0.11363636363636363,0.26373626373626374,0.33333333333333337,0.026272853013497,0.01594510639947131,0.23255978291593643,0.2826194909993793
1400,0.6233766233766235,0.5070422535211268,0.4,0.2898550724637681,0.5194805194805194,0.36619718309859156,0.30036539562611353,0.19631974133686445,0.6130684838818811,0.35162115240240244
1401,0.2777777777777778,0.16438356164383564,0.0857142857142857,0.08450704225352113,0.16666666666666666,0.16438356164383564,0.013365863767826365,0.009288980743104617,0.20983890394459498,0.13515151515151516
1402,0.4,0.46913580246913583,0.15053763440860216,0.1772151898734177,0.29473684210526313,0.34567901234567905,0.030526992108938653,0.03382224203513801,0.25024438686052103,0.27034750800182905
1403,0.4444444444444445,0.6153846153846154,0.18181818181818185,0.3492063492063492,0.22222222222222224,0.39999999999999997,0.07746741482791356,0.11933711362773998,0.34705390120036933,0.36868608764570565
1404,0.3043478260869565,0.4117647058823529,0.06666666666666667,0.12121212121212122,0.17391304347826086,0.29411764705882354,0.012390516746181544,0.01679875751107748,0.2571537998577447,0.1585014409221902
1405,0.5714285714285714,0.5797101449275361,0.4044943820224719,0.4776119402985075,0.46153846153846156,0.5797101449275361,0.21366669129236396,0.3013155629479952,0.4380987088713037,0.41764410187667556
1406,0.4285714285714286,0.3255813953488372,0.2708333333333333,0.14285714285714288,0.32653061224489793,0.18604651162790697,0.18962033979726695,0.033131004309500604,0.386223454899201,0.2523972166829309
1407,0.14285714285714282,0.17241379310344826,0.0625,0.07142857142857142,0.14285714285714282,0.17241379310344826,0.017960717101714468,0.013500361617825389,0.14438166980539863,0.10051751592356688
1408,0.5174825174825175,0.34782608695652173,0.25531914893617025,0.08888888888888889,0.30769230769230765,0.19565217391304346,0.13581161404127418,0.011408776642571127,0.5395668892936654,0.1621132411004435
1409,0.4583333333333333,0.6363636363636364,0.3404255319148936,0.5,0.3541666666666667,0.6363636363636364,0.18255004379342551,0.36950322932420193,0.5456349206349206,0.5640129682997117
1410,0.3424657534246575,0.3669724770642202,0.11111111111111113,0.07476635514018691,0.2328767123287671,0.1834862385321101,0.060441327846940396,0.01444827556737232,0.3463687150837989,0.26600538535118134
1411,0.5942028985507246,0.3586206896551724,0.39705882352941174,0.11188811188811189,0.40579710144927533,0.20689655172413793,0.29767727602149424,0.010533758879241278,0.4511374685620854,0.17039684357457402
1412,0.36,0.2988505747126437,0.12244897959183673,0.11764705882352941,0.18,0.2528735632183908,0.02875384775586596,0.029870113594212773,0.3005952380952382,0.2309451219512195
1413,0.6896551724137931,0.6410256410256411,0.3999999999999999,0.2894736842105263,0.45977011494252873,0.4358974358974359,0.22531488445434053,0.06628413779498488,0.5380185185185186,0.4833201996322564
1414,0.43333333333333335,0.39999999999999997,0.2711864406779661,0.21359223300970875,0.36666666666666664,0.2095238095238095,0.16524708601735577,0.17670213919348646,0.41372912801484235,0.3283646154446481
1415,0.19801980198019803,0.07766990291262135,0.08080808080808081,0.019801980198019802,0.15841584158415842,0.07766990291262135,0.02092244995728608,0.007043825775563812,0.13201767990074445,0.04914004914004914
1416,0.5263157894736842,0.43999999999999995,0.23655913978494622,0.24489795918367346,0.27368421052631575,0.25999999999999995,0.1390200622107303,0.13302118260421175,0.391772842056933,0.3791762013729977
1417,0.4827586206896552,0.404040404040404,0.22807017543859648,0.20618556701030927,0.27586206896551724,0.26262626262626265,0.12285901990402258,0.06371086024044843,0.26532730015082956,0.1733058952481248
1418,0.49438202247191015,0.5569620253164557,0.25287356321839083,0.28571428571428575,0.35955056179775285,0.3037974683544304,0.14169990834373283,0.16871838589669064,0.4071162325968206,0.46667036379769294
1419,0.2653061224489796,0.4406779661016949,0.10416666666666666,0.17241379310344826,0.2040816326530612,0.2542372881355932,0.02375270498136638,0.03661160181898717,0.1450302343159486,0.3214629324546952
1420,0.12244897959183673,0.20930232558139536,0.0,0.023809523809523808,0.061224489795918366,0.11627906976744186,0.0045322114624299645,0.01182847553469211,0.07352941176470588,0.11363636363636363
1421,0.5894736842105264,0.5625,0.2795698924731183,0.21276595744680854,0.4210526315789474,0.37500000000000006,0.13792125616909445,0.05030236817884693,0.4812691548001196,0.42534095829123975
1422,0.5217391304347826,0.42553191489361697,0.32352941176470584,0.2391304347826087,0.4347826086956522,0.2978723404255319,0.15729836315458365,0.12633087750807256,0.45198512748166636,0.30610010180647296
1423,0.4838709677419355,0.3448275862068966,0.26229508196721313,0.08771929824561403,0.2580645161290323,0.22413793103448276,0.12320478285347897,0.03187358531555866,0.32026002647894597,0.1672264827695539
1424,0.29032258064516137,0.3252032520325204,0.0819672131147541,0.09917355371900827,0.24193548387096775,0.2601626016260163,0.06931048888558812,0.08715332575240606,0.17912595622207073,0.21971602399605727
1425,0.48648648648648646,0.547945205479452,0.25688073394495414,0.25352112676056343,0.4144144144144144,0.4383561643835617,0.13072277950874633,0.12077172568880266,0.4848954067704067,0.3993812998345118
1426,0.6126126126126127,0.6506024096385542,0.2752293577981651,0.345679012345679,0.4144144144144145,0.2891566265060241,0.20906698157896633,0.22110594133024972,0.47350508607276887,0.44063286004056795
1427,0.456140350877193,0.4271844660194175,0.25,0.23762376237623764,0.4035087719298246,0.3883495145631068,0.15026504663225781,0.12738851004190327,0.2215732946298984,0.22029920529316258
1428,0.3953488372093023,0.39436619718309857,0.21428571428571427,0.14492753623188406,0.3023255813953488,0.3098591549295775,0.04084684128649013,0.021085288029061556,0.33159618551291103,0.21941752699812533
1429,0.4827586206896552,0.463768115942029,0.21176470588235297,0.2686567164179105,0.3218390804597701,0.43478260869565216,0.04039670965068311,0.051615207484217024,0.42596401028277636,0.36064690026954177
1430,0.4297520661157025,0.39669421487603307,0.21848739495798322,0.18487394957983194,0.2644628099173553,0.21487603305785125,0.02615995965788245,0.019545045153269783,0.1859253875968992,0.16245851024715052
1431,0.4831460674157303,0.3555555555555555,0.23863636363636362,0.16541353383458646,0.348314606741573,0.2814814814814815,0.1600036242650099,0.058460437060653035,0.3552290312699765,0.15398094518593133
1432,0.4793388429752066,0.4042553191489362,0.21848739495798317,0.2608695652173913,0.2644628099173554,0.3191489361702127,0.04959524706384773,0.06765123499705161,0.30088720739855745,0.17943718381112983
1433,0.5190839694656488,0.5299145299145299,0.2790697674418604,0.27826086956521745,0.42748091603053434,0.4786324786324786,0.20901994144130426,0.19052126155200266,0.4431816671981293,0.43342811352944216
1434,0.5054945054945056,0.5897435897435898,0.29213483146067415,0.3157894736842105,0.41758241758241754,0.4615384615384615,0.12568995875621444,0.07117262757684695,0.5311614730878187,0.48105909030278776
1435,0.45197740112994345,0.45962732919254656,0.16,0.18867924528301885,0.3050847457627119,0.2236024844720497,0.07727868601922015,0.04567043092513711,0.23383669027844056,0.22784322531295237
1436,0.44285714285714284,0.5225225225225225,0.18840579710144928,0.2201834862385321,0.2285714285714286,0.2882882882882883,0.05883499089829052,0.035891365148412596,0.24183035479522957,0.1955912334352701
1437,0.3008849557522123,0.34782608695652173,0.07207207207207207,0.11111111111111112,0.23008849557522126,0.2391304347826087,0.052662195284881703,0.024423337207484963,0.1812712947189097,0.17546008512723155
1438,0.5060240963855422,0.5277777777777778,0.24691358024691357,0.37142857142857144,0.3614457831325302,0.4166666666666667,0.16264665723528932,0.23904763141462718,0.4194936708860759,0.3794692961359628
1439,0.4545454545454546,0.4390243902439024,0.18518518518518515,0.225,0.29090909090909084,0.3902439024390244,0.08298628794036682,0.13428609606373534,0.3544423440453686,0.3305332104351712
1440,0.5148514851485149,0.6019417475728156,0.22222222222222224,0.297029702970297,0.31683168316831684,0.4077669902912622,0.0854770887873665,0.04262453246791503,0.3486792059285433,0.35926501766784447
1441,0.5471698113207547,0.4848484848484848,0.42307692307692313,0.24742268041237114,0.41509433962264153,0.36363636363636365,0.2938998856627572,0.14539994826054725,0.530235604890101,0.36041774931688264
1442,0.5882352941176471,0.49382716049382713,0.36,0.3291139240506329,0.35294117647058826,0.4197530864197531,0.1841905603237335,0.168470269453047,0.4381088996473612,0.38507071001603727
1443,0.31683168316831684,0.3835616438356164,0.101010101010101,0.14084507042253522,0.198019801980198,0.16438356164383564,0.0140683665619785,0.024632586550922292,0.24982167352537726,0.3380364491475603
1444,0.5346534653465347,0.6990291262135924,0.1818181818181818,0.41584158415841577,0.29702970297029707,0.5825242718446602,0.10852908114024323,0.27021252865807643,0.24133820500521966,0.4884623448832839
1445,0.6111111111111113,0.44036697247706424,0.28169014084507044,0.14953271028037382,0.4305555555555555,0.27522935779816515,0.22540113335589268,0.06277195926461045,0.5005280761853006,0.19736352252343722
1446,0.40816326530612246,0.5301204819277109,0.16666666666666666,0.32098765432098764,0.30612244897959184,0.43373493975903615,0.037543885138076306,0.2127985547960002,0.320178111599765,0.4711055276381909
1447,0.42553191489361697,0.42696629213483145,0.15217391304347824,0.1149425287356322,0.2340425531914894,0.20224719101123595,0.03093900910018495,0.016550409887537212,0.25427576013513514,0.2907274590163934
1448,0.5076923076923077,0.6133333333333334,0.328125,0.4383561643835616,0.26153846153846155,0.5066666666666666,0.16932935435584695,0.21087011770505304,0.39734632584808666,0.3518046709129512
1449,0.38461538461538464,0.4931506849315069,0.13725490196078433,0.22535211267605634,0.28846153846153844,0.3561643835616438,0.08720821348224495,0.04747431561676956,0.3830447089062011,0.35379749047569115
1450,0.5309734513274337,0.5794392523364487,0.37837837837837834,0.43809523809523815,0.47787610619469023,0.5420560747663552,0.28663749098064534,0.36160102689992085,0.46712442064795784,0.5324632062071741
1451,0.4672897196261683,0.4578313253012048,0.1714285714285714,0.19753086419753083,0.31775700934579443,0.2891566265060241,0.08391120096229988,0.11282878483968255,0.36894241597159916,0.3400577821077032
1452,0.5420560747663552,0.4536082474226804,0.380952380952381,0.27368421052631575,0.48598130841121495,0.35051546391752575,0.22111717237513642,0.19147639886831025,0.4846123345330324,0.37006215228473666
1453,0.5494505494505495,0.4,0.3146067415730337,0.21686746987951808,0.3956043956043956,0.2823529411764706,0.14658698509712184,0.07732307904627223,0.44566782207887695,0.2937560065577478
1454,0.5631067961165048,0.4897959183673469,0.297029702970297,0.22916666666666666,0.38834951456310685,0.2857142857142857,0.20959208826503703,0.16587538912134972,0.4522263450834879,0.3925598584181276
1455,0.44660194174757284,0.42718446601941745,0.29702970297029707,0.2772277227722772,0.3106796116504854,0.3106796116504854,0.09857802458552503,0.09235384977428106,0.47117505412897864,0.4163092917478882
1456,0.47619047619047616,0.4852941176470588,0.20689655172413793,0.22388059701492538,0.28571428571428564,0.3088235294117647,0.12023008240581906,0.09766526250270777,0.2854489664082687,0.24313725490196078
1457,0.45833333333333337,0.33766233766233766,0.0851063829787234,0.16,0.25,0.28571428571428575,0.0349647273735369,0.0903286502020307,0.2971540676195572,0.18300635648485014
1458,0.9500000000000001,0.8247422680412371,0.9491525423728813,0.8210526315789474,0.9500000000000001,0.8247422680412371,0.7704516678746391,0.5787203466675028,0.8797247355515927,0.6553624767106001
1459,0.29508196721311475,0.3461538461538462,0.08333333333333333,0.0784313725490196,0.180327868852459,0.23076923076923078,0.04964646387116197,0.0626728783211231,0.19324551285942654,0.2573775989268947
1460,0.41237113402061853,0.5063291139240507,0.14736842105263157,0.2077922077922078,0.288659793814433,0.32911392405063294,0.03712045520336763,0.04577137353505267,0.3359803506675628,0.36615458399084133
1461,0.5593220338983051,0.6818181818181818,0.4482758620689656,0.4418604651162791,0.4915254237288136,0.5454545454545454,0.2993539381636555,0.28976604347928686,0.5792525773195876,0.5590601159964383
1462,0.47916666666666674,0.5373134328358209,0.23404255319148934,0.24615384615384617,0.4375,0.5074626865671642,0.10271826419217489,0.04421681642043913,0.42195855614973254,0.36823567082933073
1463,0.5306122448979591,0.5853658536585366,0.22916666666666666,0.225,0.3673469387755102,0.31707317073170727,0.03978078222155478,0.041496064760939255,0.40551391862955033,0.26334890100263797
1464,0.25,0.5660377358490565,0.059701492537313425,0.23076923076923075,0.14705882352941177,0.39622641509433965,0.01502881187478481,0.1330216051331134,0.1284403669724771,0.4290048543689321
1465,0.47328244274809156,0.47328244274809156,0.21705426356589147,0.21705426356589147,0.27480916030534347,0.24427480916030533,0.1057366609724554,0.14042824629635928,0.32351205530264704,0.33869499241274653
1466,0.3902439024390244,0.4081632653061224,0.21487603305785125,0.14583333333333331,0.22764227642276422,0.22448979591836732,0.1202101064543652,0.02112293285910643,0.27850462447213653,0.22238177865533812
