sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
1467,0.6666666666666666,0.3826086956521739,0.3007518796992481,0.05309734513274336,0.3851851851851852,0.22608695652173913,0.2109842286011154,0.008618584046531154,0.44896870554765295,0.15328467153284672
1468,0.43750000000000006,0.24742268041237114,0.06349206349206349,0.0,0.15625,0.12371134020618557,0.009859628985667316,0.0030668314277396383,0.2238475073313783,0.06901840490797546
1469,0.3898305084745763,0.48837209302325585,0.15517241379310343,0.23809523809523808,0.2033898305084746,0.34883720930232553,0.08010123465547879,0.14265534393462564,0.33055833548553726,0.3992768595041323
1470,0.3783783783783784,0.29473684210526313,0.12844036697247707,0.04301075268817204,0.2162162162162162,0.18947368421052632,0.09827170434834215,0.019257171110213564,0.30848255280073456,0.161823753169907
1471,0.6776859504132232,0.6105263157894737,0.5210084033613446,0.3655913978494624,0.5950413223140495,0.4631578947368421,0.3490299094135548,0.23222954336147783,0.6237773377698113,0.43027924528301886
1472,0.5675675675675675,0.47058823529411764,0.3150684931506849,0.16417910447761194,0.4054054054054054,0.2647058823529412,0.15017237887090712,0.0999786321092041,0.49998177576906255,0.3290514957283641
1473,0.40740740740740744,0.46017699115044247,0.2830188679245283,0.3063063063063063,0.3888888888888889,0.44247787610619477,0.11668964785464547,0.12303602287043074,0.4416661755171804,0.49845068917619406
1474,0.43636363636363634,0.62,0.20370370370370372,0.346938775510204,0.2545454545454546,0.32,0.03462404899369663,0.2616446887518218,0.34968154497643605,0.5988170217427023
1475,0.8421052631578948,0.8541666666666667,0.7526881720430109,0.7872340425531914,0.8421052631578948,0.8541666666666667,0.5389861194387119,0.5774243630491692,0.8136215301098306,0.8379269514246142
1476,0.4918032786885245,0.5434782608695652,0.18333333333333332,0.31111111111111117,0.29508196721311475,0.2608695652173913,0.07333294653161439,0.1426043735811811,0.29045830202854983,0.31333350709376984
1477,0.34285714285714286,0.39080459770114945,0.05825242718446602,0.16470588235294117,0.17142857142857143,0.25287356321839083,0.01476454792072095,0.026442154626526576,0.1692122864208633,0.2078212290502793
1478,0.41791044776119407,0.5154639175257731,0.13636363636363635,0.29473684210526313,0.25373134328358204,0.30927835051546393,0.013647193793775492,0.022791210791034903,0.1791277258566978,0.27210894946481357
1479,0.5208333333333334,0.47191011235955055,0.2127659574468085,0.13793103448275862,0.22916666666666666,0.2247191011235955,0.0834955265988443,0.013169930987850766,0.37379411764705883,0.26676880380899326
1480,0.5490196078431372,0.4705882352941176,0.27999999999999997,0.21686746987951808,0.33333333333333337,0.2588235294117647,0.14920861890960652,0.032466244756693824,0.3861602125456468,0.2945477399442454
1481,0.36879432624113473,0.46511627906976744,0.043165467625899276,0.14173228346456693,0.2127659574468085,0.34108527131782945,0.011212751855028638,0.03180513527069241,0.21063272814350398,0.30644845797744014
1482,0.27999999999999997,0.36111111111111105,0.1020408163265306,0.14285714285714285,0.16,0.16666666666666669,0.02780980746850166,0.03651910871549981,0.2613922281241263,0.22048978534099253
1483,0.6213592233009709,0.6829268292682927,0.39603960396039606,0.42500000000000004,0.4466019417475728,0.3658536585365854,0.13716192197719612,0.19306428354899266,0.4856214796855212,0.46943172757326257
1484,0.44808743169398907,0.4191616766467066,0.09944751381215469,0.07272727272727272,0.21857923497267756,0.20359281437125748,0.02021821887260259,0.017950979392907768,0.22672926825991752,0.1932847539451827
1485,0.6407766990291263,0.8048780487804876,0.4752475247524752,0.55,0.2912621359223301,0.3170731707317073,0.28322401870274566,0.32469540197554586,0.5928343240966112,0.5933938746438747
1486,0.43859649122807015,0.36170212765957444,0.19642857142857142,0.17391304347826086,0.3157894736842105,0.25531914893617025,0.11074285857475828,0.08015845103769191,0.29465996649916254,0.18473307291666669
1487,0.6,0.6933333333333334,0.42857142857142855,0.4931506849315069,0.4,0.48,0.20694625656144774,0.32905415863511783,0.5857594373219374,0.5818719344218236
1488,0.4197530864197531,0.5384615384615384,0.17721518987341772,0.3684210526315789,0.2962962962962963,0.38461538461538464,0.08911703343001871,0.23751179252533122,0.39792847025495753,0.5357142857142858
1489,0.4742268041237113,0.5128205128205128,0.18947368421052632,0.2368421052631579,0.2268041237113402,0.2564102564102564,0.03364699525779844,0.045739385800652635,0.502854415274463,0.38333333333333336
1490,0.5679012345679013,0.5483870967741935,0.2531645569620254,0.33333333333333337,0.37037037037037035,0.41935483870967744,0.037538292277644554,0.02884125080129244,0.3923824130879346,0.2932728212787959
1491,0.4657534246575343,0.5373134328358209,0.2535211267605634,0.2769230769230769,0.35616438356164387,0.38805970149253727,0.04200222708480124,0.047029525730548034,0.3256214794676333,0.36826367652055725
1492,0.33999999999999997,0.39999999999999997,0.1020408163265306,0.14705882352941174,0.22000000000000003,0.31428571428571433,0.053780310963777084,0.08607067392192204,0.33330344064807343,0.31533262655711636
1493,0.40384615384615385,0.6842105263157895,0.17647058823529413,0.37837837837837834,0.28846153846153844,0.5,0.04087331787633525,0.20220429578874005,0.3844961240310078,0.5886151426622297
1494,0.5481481481481482,0.5344827586206897,0.19548872180451127,0.21052631578947367,0.2222222222222222,0.27586206896551724,0.08873008162563228,0.12536766979364217,0.3813815052659404,0.358949831010789
1495,0.5471698113207547,0.5128205128205129,0.2380952380952381,0.21761658031088082,0.35849056603773594,0.3282051282051282,0.1071934920453869,0.08995357642186794,0.3340913382852826,0.3129831326588771
1496,0.5148514851485149,0.5128205128205128,0.18181818181818185,0.2631578947368421,0.21782178217821782,0.3846153846153846,0.08460008059515843,0.1211275091789385,0.3379282655246253,0.2849887133182844
1497,0.5161290322580645,0.5546218487394958,0.3006535947712418,0.3418803418803419,0.3225806451612903,0.3697478991596639,0.18568548884352507,0.21704117950027438,0.3809550656195833,0.3748868778280543
1498,0.3770491803278689,0.3486238532110092,0.049999999999999996,0.09345794392523366,0.2131147540983607,0.1834862385321101,0.012395530354594541,0.029829726925194366,0.19858977587509447,0.20745166643084084
1499,0.4848484848484848,0.6769230769230768,0.3917525773195876,0.5396825396825397,0.4848484848484848,0.6461538461538462,0.2629759552870782,0.3662351713588314,0.56842320659482,0.5392302259887006
1500,0.4752475247524752,0.5555555555555556,0.36363636363636365,0.36363636363636365,0.4158415841584158,0.2888888888888889,0.223924919607651,0.14315545400893914,0.43772887978423014,0.45022035256410253
1501,0.48648648648648657,0.5168539325842696,0.3119266055045872,0.32183908045977017,0.46846846846846846,0.47191011235955055,0.08504491257499167,0.22356601315762917,0.46218137225721184,0.4404934832354991
1502,0.5869565217391304,0.6756756756756757,0.3555555555555556,0.3888888888888889,0.47826086956521735,0.5405405405405405,0.1802849267123764,0.20965218106031108,0.5361221374045803,0.4782841823056301
1503,0.5483870967741935,0.47916666666666674,0.3114754098360656,0.2127659574468085,0.3709677419354839,0.3125,0.18535641208333595,0.013967079762508952,0.41520879653004766,0.21361344537815127
1504,0.5806451612903226,0.7123287671232877,0.3076923076923077,0.39436619718309857,0.4086021505376344,0.5205479452054795,0.15362208233245514,0.2376976196567567,0.43732193732193736,0.5654983906401676
1505,0.38532110091743116,0.44680851063829785,0.11214953271028037,0.23913043478260868,0.2385321100917431,0.2765957446808511,0.03120987400549802,0.046123381076703766,0.2563395176678851,0.24411577608142496
1506,0.39846743295019155,0.29838709677419356,0.2162162162162162,0.13008130081300812,0.21455938697318008,0.18548387096774194,0.045098017630944294,0.02829870699984412,0.2053790075119362,0.14952421565641177
1507,0.5421686746987951,0.5245901639344261,0.2682926829268293,0.25,0.3734939759036145,0.4262295081967213,0.17565171017036657,0.07469922730529364,0.42205813591022445,0.3331726391343938
1508,0.6218487394957983,0.5684210526315788,0.3076923076923077,0.3010752688172043,0.43697478991596644,0.3157894736842105,0.19644481665532543,0.13044899213340558,0.4347245409015025,0.2966183574879227
1509,0.6868686868686867,0.6095238095238096,0.4948453608247423,0.3883495145631068,0.5858585858585859,0.47619047619047616,0.3123939936920256,0.21153219394666548,0.5666378633343427,0.5027532624273968
1510,0.46601941747572817,0.6666666666666666,0.25742574257425743,0.43902439024390244,0.27184466019417475,0.5952380952380952,0.18720430075196517,0.2144557741457901,0.38130032277515696,0.4421879219551714
1511,0.29906542056074764,0.5393258426966292,0.0380952380952381,0.20689655172413796,0.16822429906542058,0.2696629213483146,0.0056989542032516195,0.07795742576223987,0.10848126232741619,0.35140020366598784
1512,0.29411764705882354,0.2978723404255319,0.12,0.10869565217391304,0.2549019607843137,0.1914893617021277,0.07100042874233368,0.057101741455455046,0.2968422698783083,0.22564631962632312
1513,0.4070796460176991,0.39655172413793105,0.21621621621621623,0.19298245614035087,0.2831858407079646,0.27586206896551724,0.09358922536462197,0.08490720353565197,0.31592883535949,0.3143196901878797
1514,0.3076923076923077,0.4255319148936171,0.05217391304347826,0.13043478260869565,0.13675213675213677,0.1702127659574468,0.013523279745521118,0.04131082075412972,0.23257575757575757,0.2596509865800122
1515,0.34375,0.34285714285714286,0.14285714285714288,0.1553398058252427,0.234375,0.20952380952380953,0.08637639874654383,0.06606082624768721,0.14777602661763417,0.14023153120897483
1516,0.3010752688172043,0.43037974683544306,0.06593406593406594,0.25974025974025977,0.19354838709677422,0.40506329113924056,0.024444458988757196,0.06233797721624644,0.2423029459228554,0.40333333333333327
1517,0.5279999999999999,0.6226415094339622,0.16260162601626016,0.23076923076923075,0.24,0.3773584905660377,0.06136290859871789,0.04430080080531373,0.3240485383342527,0.4253159767670157
1518,0.456140350877193,0.6666666666666666,0.33928571428571425,0.5744680851063829,0.40350877192982454,0.6041666666666666,0.18953877419832665,0.39825910804855275,0.5427547363031234,0.6694277108433736
1519,0.4477611940298507,0.55,0.12121212121212122,0.3559322033898305,0.208955223880597,0.3333333333333333,0.015507514162140823,0.19531072396038562,0.24331275720164613,0.3693919622195349
1520,0.5178571428571429,0.4819277108433735,0.23636363636363636,0.24691358024691357,0.26785714285714285,0.26506024096385544,0.10208326950934339,0.09000895016161198,0.37692674955264094,0.24313725490196084
1521,0.4197530864197531,0.48717948717948717,0.2278481012658228,0.2368421052631579,0.37037037037037035,0.43589743589743585,0.10281033543737918,0.10759927692349745,0.28816825643300803,0.35103785103785107
1522,0.512396694214876,0.5918367346938775,0.3361344537815126,0.33333333333333337,0.4462809917355372,0.32653061224489793,0.12857353344384514,0.12660998324628944,0.4356149398343491,0.44888300220750554
1523,0.2828282828282829,0.2978723404255319,0.10309278350515465,0.10869565217391305,0.16161616161616163,0.2127659574468085,0.031639547591382475,0.03652532665638137,0.20112374279040943,0.217986321366782
1524,0.2777777777777778,0.52,0.08571428571428572,0.25,0.16666666666666666,0.32,0.013043787072509855,0.028599135611863016,0.3234782608695652,0.4508928571428571
1525,0.5272727272727272,0.6105263157894736,0.2962962962962962,0.3655913978494624,0.41818181818181815,0.5052631578947369,0.15378368462538317,0.1806001208545335,0.4846123345330324,0.4349881796690307
1526,0.5000000000000001,0.5853658536585366,0.24444444444444444,0.35000000000000003,0.43478260869565216,0.43902439024390244,0.16840770162900745,0.17399716597353826,0.36687507372891354,0.3963353514293733
1527,0.48837209302325585,0.59375,0.33333333333333337,0.45161290322580644,0.46511627906976744,0.59375,0.20058714115544402,0.3497674990849062,0.4957208417745069,0.4621771016952841
1528,0.48484848484848486,0.5217391304347826,0.31249999999999994,0.3283582089552239,0.4545454545454546,0.46376811594202894,0.04933641744697611,0.050719343013563324,0.38180443548387094,0.4579591836734694
1529,0.4067796610169491,0.30379746835443033,0.17241379310344826,0.15584415584415584,0.288135593220339,0.27848101265822783,0.0910125740935126,0.09098515192745482,0.3680602336394855,0.24141630901287559
1530,0.4042553191489362,0.6052631578947368,0.17391304347826086,0.3513513513513513,0.23404255319148937,0.5,0.1338464284066161,0.19337545426418212,0.3446450045769192,0.3855395437144013
1531,0.4601769911504424,0.5454545454545454,0.18018018018018017,0.24000000000000005,0.2654867256637168,0.3376623376623376,0.03084060871236372,0.04534829568183989,0.29483104717296754,0.336996336996337
1532,0.2765957446808511,0.3013698630136986,0.06521739130434782,0.08450704225352113,0.19148936170212763,0.136986301369863,0.01365914929695545,0.02028576299736498,0.23236231224396903,0.22985923929320154
1533,0.5925925925925926,0.5294117647058822,0.4050632911392405,0.27272727272727276,0.19753086419753085,0.3529411764705882,0.16772802394199504,0.10624294315055186,0.5434106460499423,0.3279827556022409
1534,0.47058823529411764,0.2777777777777778,0.16867469879518074,0.11428571428571428,0.23529411764705882,0.19444444444444445,0.016095596506318654,0.0177550081198872,0.23110508882866607,0.15945654027627762
1535,0.3361344537815126,0.3235294117647059,0.05128205128205128,0.029850746268656712,0.15126050420168066,0.1323529411764706,0.009716419391683237,0.006801961122690439,0.2294427710843374,0.2409467294509578
1536,0.48000000000000004,0.547945205479452,0.28571428571428575,0.36619718309859156,0.24000000000000002,0.24657534246575344,0.1405260390111008,0.12107875850716375,0.37488687782805435,0.33685551558752996
1537,0.5050505050505051,0.3695652173913044,0.18556701030927836,0.15555555555555556,0.2626262626262626,0.21739130434782608,0.03731708701828627,0.06881570893204274,0.2947540169545632,0.1710970491214108
1538,0.4067796610169491,0.2653061224489796,0.18965517241379312,0.020833333333333332,0.23728813559322035,0.16326530612244897,0.134833287041775,0.010825459960242879,0.2756794121690778,0.13156644818086824
1539,0.23529411764705885,0.28571428571428575,0.06,0.13333333333333333,0.11764705882352942,0.2337662337662338,0.019876800881319757,0.10266394015932796,0.22780250052977327,0.2100456621004566
1540,0.4150943396226415,0.43076923076923074,0.1019108280254777,0.140625,0.1761006289308176,0.19999999999999998,0.012514364905908931,0.013458532649801224,0.2505256241787122,0.2251584699453552
1541,0.6666666666666666,0.6428571428571429,0.4742268041237114,0.4390243902439025,0.5858585858585857,0.5952380952380952,0.3448265420789438,0.1556008381772068,0.5647590361445783,0.3890041493775933
1542,0.38461538461538464,0.5454545454545454,0.203125,0.32894736842105265,0.27692307692307694,0.4285714285714286,0.09548642108258139,0.14733979152004487,0.310542876639624,0.5059411399190993
1543,0.23333333333333334,0.3937007874015748,0.03389830508474576,0.304,0.16666666666666666,0.3779527559055118,0.009140513287953692,0.20177551319126652,0.11980830670926518,0.24351046257148481
1544,0.4117647058823529,0.368421052631579,0.14925373134328357,0.16071428571428573,0.22058823529411767,0.2631578947368421,0.06481822628183592,0.0369355267838802,0.23356005612151529,0.20212029233217424
1545,0.5154639175257731,0.5185185185185186,0.2736842105263158,0.2278481012658228,0.288659793814433,0.22222222222222224,0.1556149772953484,0.10990311827732124,0.47205145951227456,0.327991452991453
1546,0.45333333333333337,0.4888888888888889,0.1081081081081081,0.12030075187969924,0.26666666666666666,0.28148148148148144,0.011587550912125289,0.010983305791789875,0.24534541348167507,0.23092287491180846
1547,0.40875912408759124,0.5038167938931298,0.11851851851851852,0.15503875968992248,0.2481751824817518,0.3206106870229008,0.061610711090116524,0.07776203993523417,0.3278004451038576,0.36000664341471517
1548,0.23776223776223776,0.2857142857142857,0.02836879432624113,0.21333333333333332,0.15384615384615385,0.2857142857142857,0.008596366022250468,0.07934708650916877,0.1948051948051948,0.21189597518928566
1549,0.6833333333333333,0.37777777777777777,0.4576271186440678,0.13636363636363635,0.5666666666666667,0.24444444444444444,0.36644160594151826,0.024304938459574738,0.5764199692979612,0.2353181911192961
1550,0.6292134831460674,0.5238095238095238,0.25287356321839083,0.17073170731707318,0.35955056179775274,0.30952380952380953,0.03795608606937638,0.016405603959442214,0.3292330286610841,0.22079053028259643
1551,0.3529411764705882,0.3218390804597701,0.060000000000000005,0.07058823529411765,0.19607843137254904,0.16091954022988506,0.01500049105581167,0.017413481612674,0.2211934156378601,0.22139557500607832
1552,0.4409448818897638,0.5952380952380952,0.256,0.3414634146341463,0.2992125984251969,0.2619047619047619,0.11928774562703284,0.1634852727088439,0.460208318114301,0.458395615346288
1553,0.4339622641509434,0.6842105263157895,0.3269230769230769,0.5135135135135136,0.33962264150943394,0.4736842105263158,0.14363840689124355,0.30745852408755864,0.39361492896478323,0.5098917436579775
1554,0.65,0.4225352112676056,0.3589743589743589,0.14492753623188404,0.425,0.25352112676056343,0.06627756413258844,0.019319065848507858,0.46263790120122816,0.2005019625603865
1555,0.40322580645161293,0.5166666666666667,0.1639344262295082,0.288135593220339,0.3225806451612903,0.36666666666666664,0.1334367864886426,0.2070382004221444,0.30447965571205005,0.3851773383553045
1556,0.8202247191011236,0.7,0.7045454545454546,0.5569620253164557,0.7191011235955055,0.625,0.6041179564844709,0.4546328153336162,0.8137031372632294,0.6329915796039296
1557,0.4761904761904762,0.37499999999999994,0.23300970873786409,0.1276595744680851,0.39999999999999997,0.25,0.07483954284567526,0.011893260654533212,0.36584273286806007,0.1699029126213592
1558,0.35714285714285715,0.4948453608247423,0.09090909090909091,0.1894736842105263,0.30357142857142855,0.32989690721649484,0.028499118384869238,0.05948596455094127,0.18292682926829265,0.22777777777777783
1559,0.4050632911392405,0.36923076923076925,0.1558441558441558,0.15873015873015872,0.25316455696202533,0.2153846153846154,0.018668981095842654,0.024101776298642293,0.2634340167882207,0.24278429500866633
1560,0.46341463414634143,0.3508771929824561,0.35000000000000003,0.1818181818181818,0.46341463414634143,0.2807017543859649,0.17769026049943804,0.0835227127473685,0.6045217651330684,0.26403900375939854
1561,0.3611111111111111,0.2641509433962264,0.11267605633802817,0.09615384615384616,0.18055555555555555,0.22641509433962265,0.027541281393030484,0.014455059447634571,0.28270325900514587,0.16627761793605123
1562,0.4625850340136054,0.47154471544715454,0.13793103448275862,0.1487603305785124,0.24489795918367346,0.2601626016260163,0.09543511643912521,0.045531076524123665,0.2972896039751363,0.17340117678659211
1563,0.5314685314685315,0.4869565217391304,0.2695035460992908,0.21238938053097342,0.3076923076923077,0.2434782608695652,0.1496031624938253,0.049871551693561375,0.36869422691677284,0.265841961852861
1564,0.4770642201834862,0.3578947368421052,0.1869158878504673,0.1075268817204301,0.2935779816513761,0.2105263157894737,0.10655281842984848,0.03170001004342504,0.38335559921414536,0.24702812813930136
1565,0.5411764705882353,0.43037974683544306,0.26506024096385544,0.23376623376623376,0.23529411764705882,0.35443037974683544,0.151245264105639,0.1574444834822628,0.35070710016037326,0.3202718676122932
1566,0.4900662251655629,0.4094488188976378,0.1610738255033557,0.11199999999999999,0.3311258278145695,0.2204724409448819,0.08855926611625442,0.015781548535538818,0.31319360807711655,0.16104729585064015
1567,0.3711340206185567,0.6017699115044247,0.16842105263157894,0.34234234234234234,0.30927835051546393,0.4955752212389381,0.026916895258790798,0.14414605716871354,0.1818969440263241,0.3943573527659743
1568,0.2857142857142857,0.16091954022988506,0.08064516129032258,0.047058823529411764,0.11111111111111112,0.09195402298850576,0.044718575062449854,0.008701338649656483,0.19658119658119658,0.07670103092783505
1569,0.40336134453781514,0.38554216867469876,0.15384615384615385,0.14814814814814814,0.2521008403361345,0.2891566265060241,0.08972128845225145,0.07823143211709378,0.36421295046058755,0.2724472873726605
1570,0.5179856115107913,0.4297520661157025,0.23357664233576644,0.1680672268907563,0.28776978417266186,0.18181818181818182,0.09324337363906916,0.036087301931929834,0.2785503926701571,0.1904637950729355
1571,0.38888888888888895,0.4047619047619047,0.2,0.14634146341463417,0.38888888888888895,0.26190476190476186,0.14756414813723254,0.017841062385396643,0.3501217000561692,0.34641965606508873
1572,0.4233576642335767,0.4444444444444444,0.2518518518518519,0.2452830188679245,0.29197080291970806,0.40740740740740744,0.08766739232841197,0.048615638820020936,0.2717660167130919,0.2079155361566592
1573,0.37623762376237624,0.4675324675324675,0.14141414141414144,0.16,0.21782178217821782,0.25974025974025977,0.0322066245083264,0.032970463052022884,0.275959350353814,0.19989067055393583
1574,0.4090909090909091,0.3619047619047619,0.1076923076923077,0.2330097087378641,0.25757575757575757,0.2857142857142857,0.014140765444051,0.05937413250425217,0.1671309192200557,0.2114264529845813
1575,0.4077669902912621,0.38235294117647056,0.25742574257425743,0.24242424242424246,0.3106796116504854,0.29411764705882354,0.15720527174368748,0.177946690947194,0.40990259740259744,0.24365079365079365
1576,0.45238095238095233,0.5625,0.29268292682926833,0.2903225806451613,0.30952380952380953,0.34375,0.19601813136817495,0.06486557354098339,0.3838460444612978,0.3814728883733024
1577,0.4842105263157894,0.4109589041095891,0.3010752688172043,0.2535211267605634,0.42105263157894735,0.3835616438356164,0.13581959099435204,0.11359743124531248,0.44722222222222224,0.3211721196415073
1578,0.578512396694215,0.46464646464646464,0.40336134453781514,0.26804123711340205,0.512396694214876,0.303030303030303,0.23818337365961328,0.09134976842688966,0.39543371822837636,0.24222457167063582
1579,0.4380952380952381,0.28205128205128205,0.1553398058252427,0.10526315789473684,0.30476190476190473,0.23076923076923075,0.06186489407911844,0.05575691575009106,0.25782855938109434,0.14248878923766817
1580,0.43636363636363634,0.48421052631578954,0.12962962962962965,0.21505376344086025,0.21818181818181817,0.29473684210526313,0.08243545404427126,0.08739397493368341,0.2952903255373428,0.3512984772688068
1581,0.47706422018348627,0.5454545454545454,0.20560747663551404,0.3488372093023256,0.3302752293577982,0.4772727272727273,0.11067492932004087,0.24769442531571323,0.42989069562561144,0.4689856238061727
1582,0.44155844155844154,0.39726027397260266,0.15789473684210525,0.1527777777777778,0.2727272727272727,0.23287671232876717,0.05337874996393302,0.04786001172098982,0.3513451645926991,0.2986801669532402
1583,0.46315789473684216,0.6067415730337078,0.1075268817204301,0.32183908045977017,0.25263157894736843,0.4044943820224719,0.01926491040656986,0.14846967925389748,0.2289829659318638,0.4273897058823528
1584,0.7967479674796748,0.7642276422764227,0.7768595041322315,0.6942148760330578,0.7967479674796748,0.7642276422764227,0.6718167647593591,0.5822243378357587,0.7081922844710926,0.6765700798116114
1585,0.411214953271028,0.5057471264367817,0.2476190476190476,0.2823529411764706,0.3177570093457944,0.3908045977011494,0.09960177417060528,0.1574584921645673,0.4093936443986082,0.4826038159371493
1586,0.3364485981308411,0.4444444444444445,0.11428571428571428,0.17142857142857143,0.24299065420560745,0.33333333333333337,0.06707615153283306,0.17880493015985982,0.25225177632795376,0.31088856974872525
1587,0.5033112582781456,0.5196850393700787,0.18791946308724833,0.24000000000000005,0.3443708609271523,0.3464566929133858,0.11246704023600262,0.058006982436817754,0.3706753436483166,0.2689128943758574
1588,0.43956043956043955,0.37681159420289856,0.1348314606741573,0.26865671641791045,0.2637362637362637,0.3478260869565218,0.07035716820860911,0.1296844884849552,0.3738693467336683,0.288382852826388
1589,0.4605263157894737,0.49586776859504134,0.05333333333333334,0.08403361344537816,0.21052631578947367,0.2644628099173553,0.010541205342461134,0.013963928032281527,0.24390243902439024,0.23168908819133036
1590,0.21951219512195122,0.3636363636363636,0.0,0.125,0.12195121951219512,0.24242424242424246,0.0065020699986389945,0.04018655176544934,0.09695290858725764,0.23085558687240235
1591,0.4444444444444445,0.49541284403669733,0.15037593984962402,0.14953271028037382,0.2074074074074074,0.2201834862385321,0.011696906573546547,0.035389434833965505,0.3899890881207974,0.31252152483870727
1592,0.46153846153846156,0.5217391304347826,0.11235955056179775,0.1492537313432836,0.24175824175824173,0.31884057971014496,0.03198470335375587,0.11016934072550207,0.32918646080760094,0.2796992481203007
1593,0.30769230769230765,0.37837837837837834,0.11764705882352941,0.19444444444444445,0.1730769230769231,0.27027027027027023,0.05594080064153324,0.08633252328102711,0.24221809936095656,0.18713265926543116
1594,0.4848484848484849,0.3829787234042553,0.16494845360824742,0.10869565217391304,0.2626262626262626,0.25531914893617025,0.029101970435233673,0.014143550190952823,0.32059314954051793,0.23058855413523652
1595,0.7111111111111111,0.860759493670886,0.5909090909090909,0.7792207792207791,0.6666666666666666,0.8354430379746836,0.43233266619668365,0.7237489915370675,0.716289133454429,0.8593749999999999
1596,0.576271186440678,0.5208333333333334,0.27586206896551724,0.2553191489361702,0.30508474576271183,0.37499999999999994,0.04883279703308507,0.05655933096990887,0.4216364503816794,0.34142086257962434
1597,0.6464646464646464,0.45652173913043476,0.4123711340206186,0.26666666666666666,0.4444444444444445,0.28260869565217395,0.2702246029151664,0.16096020588462118,0.5407568162125163,0.3685632549268913
1598,0.7191011235955056,0.7252747252747254,0.5057471264367815,0.5168539325842696,0.7191011235955056,0.7252747252747254,0.272948925575814,0.29844283191690235,0.6440505082480391,0.6981787958941008
1599,0.2884615384615385,0.45,0.11764705882352941,0.17948717948717952,0.1730769230769231,0.325,0.055088110230440156,0.08829329567049694,0.17073170731707313,0.3629632285709164
1600,0.3428571428571428,0.39560439560439564,0.07766990291262135,0.06741573033707866,0.1714285714285714,0.13186813186813184,0.04928901229276251,0.012615536196286208,0.2829698650279294,0.22453945405727926
1601,0.3853211009174312,0.3373493975903615,0.22429906542056074,0.09876543209876543,0.25688073394495414,0.1927710843373494,0.1385392627636279,0.018600626917026963,0.3025939590176269,0.20327864802095172
1602,0.5233644859813084,0.5858585858585859,0.30476190476190473,0.41237113402061853,0.39252336448598135,0.5252525252525252,0.17619463590229845,0.22809710087807336,0.539103629814353,0.5885990952784846
1603,0.3252032520325204,0.22988505747126436,0.1652892561983471,0.023529411764705882,0.1788617886178862,0.1379310344827586,0.0804695263296106,0.006765045815678992,0.34210098381982273,0.1072961373390558
1604,0.6024096385542168,0.5352112676056338,0.3658536585365854,0.34285714285714286,0.4819277108433735,0.39436619718309857,0.17025188933646712,0.1279504308044365,0.39670226583922646,0.2951514409144414
1605,0.55,0.5,0.3333333333333333,0.2580645161290323,0.39999999999999997,0.21874999999999997,0.2537776618222919,0.06377249224695447,0.5183757900323249,0.3943982763927362
1606,0.4074074074074074,0.43373493975903615,0.18867924528301885,0.19753086419753088,0.31481481481481477,0.3373493975903614,0.04067270801245277,0.027251533101765115,0.22780125243190658,0.17403628117913833
1607,0.39999999999999997,0.41666666666666663,0.14634146341463414,0.1914893617021277,0.24,0.27083333333333337,0.03779923165508146,0.12461831021181716,0.2831138571636606,0.22546355879689217
1608,0.4186046511627907,0.4999999999999999,0.16666666666666666,0.20408163265306126,0.27906976744186046,0.22000000000000003,0.020469650964061822,0.032998928639199246,0.2898701298701299,0.3838243935196844
1609,0.43678160919540227,0.676056338028169,0.21176470588235294,0.40579710144927533,0.2988505747126437,0.5633802816901409,0.07794374109236199,0.21760970489820125,0.3929741132061506,0.5873093038868441
1610,0.3555555555555555,0.411764705882353,0.11363636363636363,0.12121212121212122,0.2222222222222222,0.23529411764705885,0.013048028087813215,0.0158872839577806,0.24558618367248763,0.16828548048528838
1611,0.5486725663716814,0.5918367346938775,0.36036036036036034,0.3541666666666667,0.2831858407079646,0.3061224489795919,0.2166167510401964,0.17254220711008483,0.39383561643835624,0.32479701319414245
