sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
1612,0.43809523809523804,0.5263157894736842,0.1553398058252427,0.24324324324324323,0.32380952380952377,0.3947368421052631,0.07431740321495756,0.08593637321294423,0.4001988565746955,0.36507936507936506
1613,0.5416666666666666,0.5094339622641509,0.22535211267605634,0.2115384615384615,0.29166666666666663,0.32075471698113206,0.11663764605404517,0.041820424508782886,0.4180921946579704,0.3252133333333333
1614,0.44000000000000006,0.38461538461538464,0.2857142857142857,0.23684210526315788,0.32,0.3333333333333333,0.22163477218902775,0.20218742292430394,0.47341630053999656,0.39495556007870275
1615,0.42735042735042733,0.4666666666666666,0.33043478260869563,0.3636363636363636,0.41025641025641024,0.4666666666666666,0.2661368108259892,0.20369490632722145,0.3651698573573574,0.35715328680314223
1616,0.5,0.5957446808510638,0.22222222222222224,0.43478260869565216,0.3125,0.5744680851063829,0.040165599595617996,0.22595937964265358,0.3574113232155792,0.3871527777777778
1617,0.49206349206349204,0.56,0.27419354838709675,0.3089430894308943,0.3333333333333333,0.448,0.12170804623515162,0.1661113770335371,0.3430832541943654,0.39162403253312345
1618,0.6578947368421053,0.7692307692307692,0.4594594594594595,0.4126984126984127,0.4473684210526315,0.49230769230769234,0.3203505804334101,0.20014546470534897,0.5973067575146969,0.5809859154929577
1619,0.35971223021582727,0.2537313432835821,0.14598540145985403,0.09090909090909091,0.20143884892086333,0.14925373134328357,0.033090286187399384,0.008924797220737269,0.17934276387377585,0.13843201754385964
1620,0.3225806451612903,0.32876712328767127,0.10989010989010989,0.056338028169014086,0.23655913978494622,0.24657534246575344,0.05541207544162287,0.014612432574893431,0.23427960927960928,0.16926104848810167
1621,0.41379310344827586,0.5060240963855421,0.15789473684210525,0.2716049382716049,0.24137931034482757,0.2891566265060241,0.0848498077946495,0.17288741231277982,0.36461397864269723,0.42476190476190473
1622,0.32075471698113206,0.32876712328767127,0.1730769230769231,0.22535211267605634,0.2830188679245283,0.3013698630136986,0.09802574501643915,0.16030470496400512,0.21459655847007625,0.2168848167539267
1623,0.49645390070921985,0.4328358208955224,0.302158273381295,0.2575757575757575,0.2978723404255319,0.22388059701492535,0.09214308120431654,0.07367439280752917,0.3198839038853318,0.23136275563371106
1624,0.48598130841121495,0.6170212765957447,0.1523809523809524,0.3478260869565218,0.2616822429906542,0.46808510638297873,0.05753876257253705,0.12003774697943907,0.2910646281362007,0.35609836670844625
1625,0.411764705882353,0.3908045977011494,0.18,0.16470588235294117,0.2156862745098039,0.3218390804597701,0.10527271456619279,0.06995008111626813,0.26547549414530247,0.22868852459016395
1626,0.3949044585987261,0.4999999999999999,0.19354838709677422,0.25333333333333335,0.22929936305732485,0.2631578947368421,0.06395580240802591,0.07756529305423408,0.20988567462926438,0.30403461924837083
1627,0.411214953271028,0.42352941176470593,0.17142857142857143,0.19277108433734938,0.2990654205607476,0.2588235294117647,0.029308002469614052,0.031090693155284514,0.1866293966922898,0.2320479614165141
1628,0.45454545454545453,0.5054945054945055,0.3023255813953489,0.2921348314606742,0.3636363636363636,0.4175824175824176,0.19213658036923073,0.2044537965576019,0.4387854142018122,0.4412788857233302
1629,0.43298969072164945,0.5057471264367815,0.23157894736842108,0.32941176470588235,0.22680412371134018,0.22988505747126434,0.16870964579147557,0.20139549078446153,0.3200971556688794,0.3891592090892791
1630,0.3508771929824562,0.32380952380952377,0.07142857142857144,0.17475728155339806,0.21052631578947364,0.26666666666666666,0.014895877919526236,0.15198578415124375,0.28462320989212037,0.22824530945419103
1631,0.42857142857142855,0.463768115942029,0.2195121951219512,0.208955223880597,0.35714285714285715,0.34782608695652173,0.028396955265917102,0.045570540228394414,0.3128168261166105,0.31147203947368424
1632,0.37037037037037035,0.3095238095238095,0.11320754716981131,0.0975609756097561,0.25925925925925924,0.19047619047619047,0.026736510248291313,0.02787535474955792,0.25608519269776875,0.13492569002123142
1633,0.5769230769230769,0.4415584415584416,0.3921568627450981,0.18666666666666668,0.36538461538461536,0.33766233766233766,0.1681372644883007,0.042266572401851284,0.6329534662867996,0.3065934065934066
1634,0.3191489361702128,0.3711340206185567,0.13043478260869565,0.12631578947368421,0.14893617021276598,0.14432989690721648,0.03115557772802626,0.03539689290857985,0.24781341107871718,0.33110955397895925
1635,0.27956989247311825,0.273972602739726,0.06593406593406594,0.08450704225352113,0.21505376344086022,0.19178082191780824,0.010606948946692587,0.01737720878556081,0.20326369758187943,0.19849042182200355
1636,0.5486725663716815,0.4578313253012048,0.2162162162162162,0.1728395061728395,0.24778761061946902,0.2891566265060241,0.08947233841203844,0.05812373701773295,0.44745526051329615,0.26653739612188365
1637,0.5046728971962616,0.6326530612244897,0.26666666666666666,0.3541666666666667,0.29906542056074764,0.46938775510204084,0.1595487507830045,0.164568731094265,0.3789215138997432,0.4754628907012136
1638,0.3692307692307692,0.44036697247706424,0.125,0.24299065420560748,0.12307692307692308,0.3302752293577982,0.01380950033769462,0.1750813991942864,0.24329944858641286,0.3286834688906479
1639,0.37383177570093457,0.42,0.11428571428571431,0.163265306122449,0.29906542056074764,0.33999999999999997,0.02169547848686038,0.034242748607340986,0.24657677981218196,0.35079556609947643
1640,0.42105263157894735,0.4074074074074074,0.16071428571428573,0.1320754716981132,0.2456140350877193,0.24074074074074076,0.03372260583653095,0.03310081977507441,0.27937388547652076,0.2917647058823529
1641,0.4888888888888889,0.3209876543209876,0.25,0.10126582278481013,0.4222222222222222,0.19753086419753088,0.16994097849129067,0.026140353007312916,0.37620061574765407,0.18762174280568927
1642,0.33587786259541985,0.4666666666666666,0.12403100775193798,0.20454545454545453,0.1984732824427481,0.24444444444444444,0.021526587514518865,0.04821052691269705,0.28074548907882246,0.40888888888888886
1643,0.384,0.34615384615384615,0.09756097560975609,0.09803921568627451,0.256,0.23076923076923075,0.07134047594319572,0.03048238419494524,0.29693692586561793,0.2260421694015444
1644,0.4077669902912621,0.5111111111111111,0.17821782178217824,0.25,0.3300970873786408,0.2888888888888889,0.09092617426809149,0.12222357675481307,0.2941913864479952,0.3708845594171153
1645,0.6896551724137931,0.47058823529411764,0.5411764705882354,0.31325301204819284,0.6666666666666667,0.44705882352941173,0.3905235544161889,0.24667287075718647,0.6923454221165279,0.359034705878269
1646,0.5050505050505051,0.4395604395604396,0.16494845360824742,0.13483146067415733,0.30303030303030304,0.24175824175824176,0.03686467508351105,0.03059940015198739,0.2918408742807468,0.1649484536082474
1647,0.4285714285714286,0.39534883720930236,0.07272727272727274,0.07142857142857142,0.19642857142857145,0.20930232558139536,0.015955947271273828,0.012776828351444267,0.2673625218914185,0.23427960927960922
1648,0.49206349206349204,0.6029411764705882,0.2903225806451613,0.43283582089552236,0.4126984126984127,0.4264705882352941,0.22704643630297802,0.35436507170567905,0.30996069944057253,0.49030490112385255
1649,0.5271317829457365,0.41441441441441446,0.2047244094488189,0.16513761467889906,0.27906976744186046,0.2702702702702703,0.08985283203766677,0.09785699915255877,0.4268758205647762,0.3269836653579565
1650,0.2626262626262626,0.15384615384615383,0.10309278350515463,0.0,0.18181818181818182,0.10256410256410256,0.04824077493405581,0.00611867791405416,0.19888065289008688,0.09915014164305949
1651,0.6792452830188679,0.5111111111111111,0.3269230769230769,0.38636363636363635,0.4716981132075472,0.4222222222222223,0.19606565695585443,0.2154451333334823,0.34690135680234696,0.31425061538532595
1652,0.528,0.5840707964601771,0.16260162601626016,0.32432432432432434,0.28800000000000003,0.3893805309734513,0.0169675251556125,0.19300563035126647,0.3030833271936933,0.46805046805046807
1653,0.4363636363636364,0.5048543689320388,0.2037037037037037,0.25742574257425743,0.36363636363636365,0.38834951456310685,0.18473000217570404,0.21068465272127312,0.38285476487723674,0.4107270934194011
1654,0.4507042253521127,0.6060606060606061,0.17391304347826086,0.3125,0.3380281690140845,0.36363636363636365,0.1321324456652371,0.17140739929345014,0.42724511145087307,0.4670253508979085
1655,0.5192307692307693,0.6666666666666666,0.3529411764705882,0.5360824742268041,0.44230769230769235,0.6666666666666666,0.16261701715194893,0.28394576106472474,0.5743744537268534,0.7053228091479458
1656,0.6000000000000001,0.5413533834586467,0.296875,0.2595419847328244,0.4461538461538462,0.3609022556390978,0.19952824957899346,0.1826698702196268,0.5180158934668373,0.38698225358868066
1657,0.5853658536585367,0.45,0.325,0.20512820512820512,0.3902439024390244,0.4,0.04647531341394785,0.04633204748192576,0.3217721518987341,0.3574076689499329
1658,0.5684210526315789,0.46846846846846846,0.3010752688172043,0.2568807339449541,0.4421052631578947,0.3423423423423423,0.2087861727805667,0.18998199813084912,0.39503768312304166,0.3296809028445944
1659,0.5154639175257731,0.4571428571428572,0.2105263157894737,0.1764705882352941,0.32989690721649484,0.3142857142857143,0.11319855982230338,0.032208742734244705,0.34231847731778575,0.23682594618733954
1660,0.624,0.43010752688172044,0.35772357723577236,0.15384615384615385,0.56,0.3225806451612903,0.1559286726779057,0.07363310709106512,0.5259031275467261,0.21894290123456786
1661,0.4117647058823529,0.441860465116279,0.16,0.09523809523809525,0.23529411764705885,0.186046511627907,0.026476481925335787,0.01752818941059841,0.3529597974042419,0.2657773407423212
1662,0.5567010309278351,0.32911392405063294,0.3368421052631579,0.12987012987012989,0.28865979381443296,0.27848101265822783,0.20911971038029412,0.03132972850907572,0.451169164882227,0.19035218253968253
1663,0.35514018691588783,0.34146341463414637,0.1714285714285714,0.1,0.2616822429906542,0.24390243902439024,0.06006158040232693,0.0324217949956417,0.28489013077858877,0.27473035846462934
1664,0.5054945054945056,0.45783132530120485,0.31460674157303375,0.2716049382716049,0.43956043956043955,0.3855421686746988,0.19148874609524302,0.11265744222717027,0.4494389954630171,0.34021369985902855
1665,0.43902439024390244,0.2758620689655173,0.075,0.07058823529411765,0.21951219512195122,0.20689655172413793,0.01959168274759532,0.030282756553424387,0.18957345971563982,0.2006535947712418
1666,0.4299065420560748,0.47826086956521746,0.13333333333333333,0.17777777777777778,0.26168224299065423,0.28260869565217384,0.015590549262671132,0.03725917780842771,0.21889400921658986,0.2278177458033573
1667,0.5546218487394958,0.5048543689320388,0.25641025641025644,0.198019801980198,0.35294117647058826,0.3300970873786408,0.04364935903006047,0.03603958994820688,0.314515592792074,0.29366188624210016
1668,0.4153846153846154,0.5128205128205129,0.25,0.2105263157894737,0.39999999999999997,0.23076923076923078,0.08287033530871164,0.036583474306295105,0.4072613046972022,0.2768640350877193
1669,0.4952380952380952,0.34782608695652173,0.27184466019417475,0.1791044776119403,0.39999999999999997,0.2318840579710145,0.104853420736428,0.04154928547620749,0.437534645679442,0.23682594618733954
1670,0.5416666666666667,0.44943820224719094,0.29787234042553196,0.22988505747126436,0.37500000000000006,0.38202247191011235,0.13716549481565732,0.12672678305140953,0.44156467482601386,0.3438180827886711
1671,0.3092783505154639,0.4523809523809524,0.08421052631578947,0.2926829268292683,0.2061855670103093,0.42857142857142855,0.014435323317567443,0.1032116290549728,0.18801099953350192,0.3101313164893617
1672,0.3464566929133859,0.396551724137931,0.192,0.2456140350877193,0.2992125984251968,0.3448275862068965,0.1023857820560022,0.12933963092554096,0.34467542448388416,0.3843132325676398
1673,0.5526315789473685,0.45637583892617445,0.32,0.3129251700680272,0.39473684210526316,0.389261744966443,0.20548037690992704,0.20755662651554632,0.3832660878951629,0.30369879606377276
1674,0.4324324324324324,0.5866666666666667,0.2054794520547945,0.3918918918918919,0.25675675675675674,0.32,0.053719754136554415,0.2058744862794018,0.24136995557011526,0.39649736825978305
1675,0.5686274509803921,0.7155963302752292,0.4,0.5420560747663552,0.4901960784313726,0.6422018348623854,0.2347262354578639,0.2883845086283676,0.43783908392277154,0.5309452010283714
1676,0.5094339622641509,0.4285714285714285,0.21153846153846154,0.10416666666666666,0.33962264150943394,0.2040816326530612,0.10478460599905204,0.02364596722572258,0.3613720285610743,0.24579615127784862
1677,0.5,0.40860215053763443,0.2978723404255319,0.13186813186813187,0.4166666666666667,0.30107526881720426,0.12918877974348797,0.03152858851878919,0.39347799535887307,0.27557776923405525
1678,0.4629629629629629,0.5688073394495413,0.16981132075471697,0.29906542056074764,0.3148148148148148,0.4587155963302752,0.11615934901243442,0.17117338910632163,0.2926970633693972,0.39316239316239315
1679,0.49382716049382713,0.3870967741935484,0.20253164556962022,0.10000000000000002,0.37037037037037035,0.25806451612903225,0.012660998324628945,0.019436309349939396,0.34709901290961315,0.18913690476190476
1680,0.4269662921348315,0.46060606060606063,0.17045454545454544,0.15950920245398775,0.20224719101123595,0.27878787878787875,0.11129704776536442,0.11696924362479251,0.29527879055293654,0.27911797997693977
1681,0.3622047244094488,0.3333333333333333,0.14400000000000002,0.1509433962264151,0.2992125984251968,0.3148148148148148,0.05478742952040907,0.06621693913646423,0.2734489802582645,0.2227724481832183
1682,0.45977011494252873,0.379746835443038,0.3058823529411765,0.07792207792207792,0.39080459770114945,0.25316455696202533,0.21968919427717296,0.015267134761161571,0.38544766846287665,0.17566979876385388
1683,0.3917525773195876,0.53125,0.23157894736842102,0.3548387096774193,0.28865979381443296,0.40625,0.16852903819120324,0.234700176335681,0.30256508667562215,0.39048513302034427
1684,0.5581395348837209,0.5641025641025641,0.30952380952380953,0.34210526315789475,0.37209302325581395,0.48717948717948717,0.19419278571522508,0.24550839205782457,0.509128797745625,0.5385154287186756
1685,0.3440860215053763,0.4857142857142857,0.1978021978021978,0.29411764705882354,0.2365591397849462,0.34285714285714286,0.09868981544446528,0.1521465789619599,0.32622739018087854,0.38484589041095896
1686,0.44755244755244755,0.2903225806451613,0.2269503546099291,0.13114754098360656,0.3216783216783217,0.24193548387096772,0.07260257830851642,0.022667571670237047,0.25079911482665357,0.16024032175103955
1687,0.33009708737864074,0.4948453608247423,0.17821782178217824,0.23157894736842108,0.23300970873786409,0.37113402061855677,0.09112438336339672,0.05165461232756207,0.2146326856534469,0.3415568879962193
1688,0.4888888888888888,0.3119266055045872,0.2706766917293233,0.056074766355140186,0.4,0.2018348623853211,0.15146471575377823,0.009403953427859931,0.37485962081103785,0.13876707707876537
1689,0.647887323943662,0.6,0.4,0.35937500000000006,0.5211267605633804,0.47692307692307695,0.2526356728402363,0.22659460907759138,0.4703530238597898,0.3651188946015424
1690,0.42696629213483145,0.2424242424242424,0.2528735632183908,0.0625,0.3146067415730337,0.1212121212121212,0.13775870873742263,0.011494806212309363,0.43246479686057243,0.10359116022099449
1691,0.29411764705882354,0.40860215053763443,0.08,0.19780219780219782,0.15686274509803924,0.2795698924731182,0.03109907341720617,0.033940425442088494,0.1377952755905512,0.19145382703979796
1692,0.4832214765100671,0.4748201438848921,0.24489795918367346,0.3065693430656934,0.38926174496644295,0.3597122302158273,0.13371199577473641,0.14473420980612822,0.25300542091836736,0.2833545108005083
1693,0.43010752688172044,0.4044943820224719,0.13186813186813184,0.1839080459770115,0.30107526881720426,0.2247191011235955,0.020087890504089986,0.07879356782810766,0.3033412887828162,0.30675459632294166
1694,0.6829268292682926,0.6944444444444445,0.46913580246913583,0.47887323943661975,0.5121951219512196,0.625,0.33078619999945036,0.29493800271499404,0.5243047464395231,0.4703993055555555
1695,0.49275362318840576,0.3148148148148148,0.2647058823529412,0.07547169811320756,0.391304347826087,0.20370370370370372,0.15007819165965275,0.009532438641178276,0.39533718892962594,0.1389968238951209
1696,0.5617977528089887,0.6329113924050633,0.3218390804597701,0.36363636363636365,0.3146067415730337,0.379746835443038,0.08563831261693779,0.10628758795042677,0.39062499999999994,0.43791243654822337
1697,0.3076923076923077,0.19753086419753088,0.05217391304347826,0.025316455696202528,0.15384615384615385,0.1728395061728395,0.013523279745521118,0.0031188122957805896,0.15597920277296362,0.055658627087198514
1698,0.41463414634146345,0.3466666666666667,0.09999999999999999,0.08219178082191782,0.2682926829268293,0.23999999999999996,0.016727990523359913,0.018686804489766475,0.3094089685785188,0.27261161534022355
1699,0.47619047619047616,0.5263157894736842,0.24390243902439027,0.27027027027027023,0.380952380952381,0.368421052631579,0.1284356725246006,0.15541593159954734,0.392447636494044,0.4915905356816865
1700,0.4375,0.45544554455445546,0.2127659574468085,0.202020202020202,0.3333333333333333,0.29702970297029707,0.13055278806438803,0.08340893093922369,0.3898274225222062,0.37948976961240805
1701,0.5,0.44660194174757284,0.23728813559322035,0.19801980198019803,0.36666666666666664,0.3106796116504854,0.08040117921478253,0.025968737864183387,0.2652217136854741,0.27686776324605755
1702,0.5,0.625,0.2830188679245283,0.41025641025641024,0.25925925925925924,0.4,0.17758808056383552,0.2846587246377319,0.4448446961202064,0.5417317200104085
1703,0.5535714285714285,0.4752475247524752,0.2909090909090909,0.22222222222222224,0.3571428571428571,0.29702970297029707,0.12607864960153378,0.11930012202908273,0.3465861456483126,0.2957686992820034
1704,0.3305785123966942,0.39215686274509803,0.06722689075630252,0.12000000000000002,0.1652892561983471,0.23529411764705882,0.01284058622017167,0.019857408701050665,0.17830553199509946,0.1890458747601605
1705,0.5306122448979592,0.5054945054945055,0.25,0.15730337078651688,0.30612244897959184,0.24175824175824176,0.15855075874399516,0.04455007742857857,0.35643364472259437,0.3389734774066798
1706,0.6727272727272728,0.26804123711340205,0.46296296296296297,0.08421052631578947,0.4727272727272727,0.20618556701030932,0.34691703985382183,0.021775941968332234,0.5866936886933527,0.11406844106463879
1707,0.18604651162790697,0.15254237288135591,0.047244094488188976,0.017241379310344827,0.12403100775193798,0.1016949152542373,0.009809520545272874,0.007452633545304934,0.10437338290336355,0.09852713178294573
1708,0.4929577464788733,0.4833333333333334,0.2571428571428572,0.22033898305084748,0.29577464788732394,0.21666666666666667,0.06865832837517083,0.016883709456832822,0.3134300126103404,0.2195052195052195
1709,0.625,0.6578947368421052,0.41025641025641024,0.3513513513513513,0.5,0.2894736842105263,0.22006232699880446,0.03000487960856969,0.5215419501133788,0.4762457044673539
1710,0.35384615384615375,0.4,0.140625,0.2040816326530612,0.19999999999999998,0.34,0.08485991571163382,0.10691977429258591,0.32513805575815313,0.3173162000705533
1711,0.39252336448598135,0.39080459770114945,0.13333333333333333,0.16470588235294117,0.28037383177570097,0.29885057471264365,0.026736510248291313,0.10459901189892218,0.3197652849228334,0.31044083526682137
1712,0.3392857142857143,0.2978723404255319,0.12727272727272726,0.08695652173913043,0.25,0.23404255319148937,0.030318810016405812,0.01138595499369909,0.24192323547918157,0.1644669723686895
1713,0.5373134328358208,0.6782608695652175,0.45454545454545453,0.6725663716814159,0.5223880597014925,0.6782608695652175,0.320982421481549,0.32313245017346864,0.4147234341306856,0.47439125472751215
1714,0.5762711864406779,0.5977011494252874,0.2931034482758621,0.28235294117647064,0.27118644067796616,0.27586206896551724,0.1541112342649405,0.07891435678657839,0.3724231692088698,0.2723476190977744
1715,0.5800000000000001,0.5822784810126581,0.2857142857142857,0.36363636363636365,0.32,0.4556962025316455,0.16480159089513266,0.19812129631982217,0.43542612419700216,0.3838145345702653
1716,0.6326530612244898,0.6753246753246753,0.33333333333333337,0.4799999999999999,0.4693877551020408,0.6493506493506495,0.165975824058603,0.19790434751450564,0.52543669250646,0.4347973763463585
1717,0.3851851851851852,0.35294117647058826,0.15037593984962405,0.10256410256410256,0.2518518518518518,0.2689075630252101,0.02752498276180274,0.06649853592601068,0.3299139722584699,0.31753018108651915
1718,0.5,0.411764705882353,0.3023255813953488,0.1818181818181818,0.22727272727272727,0.1764705882352941,0.14190783246616454,0.04634652805299396,0.44892803121643254,0.31891308055255524
1719,0.42000000000000004,0.5142857142857143,0.2857142857142857,0.3235294117647059,0.38,0.45714285714285713,0.16435319657003422,0.17864866390812012,0.4199227292608252,0.41992090954028666
1720,0.32,0.4999999999999999,0.2040816326530612,0.3714285714285715,0.27999999999999997,0.4722222222222222,0.12738148638291735,0.237110098309946,0.30426832387090175,0.40106951871657753
1721,0.42553191489361697,0.56,0.21739130434782608,0.32876712328767116,0.34042553191489355,0.4533333333333333,0.08599406239430937,0.15448396990132696,0.41554853416435833,0.4714139344262296
1722,0.45217391304347826,0.5773195876288659,0.17699115044247787,0.35789473684210527,0.31304347826086953,0.4948453608247423,0.07622160068447059,0.13768214610578003,0.3015525477707006,0.320407224958949
1723,0.4166666666666667,0.32608695652173914,0.2765957446808511,0.13333333333333333,0.3333333333333333,0.21739130434782608,0.1962709156038045,0.0365828711541333,0.35620757842980066,0.2494331065759637
1724,0.3829787234042553,0.47368421052631576,0.10869565217391304,0.13513513513513511,0.276595744680851,0.2894736842105264,0.06084116865763263,0.08831068514312587,0.2755555555555556,0.30255773578811374
1725,0.5833333333333334,0.4878048780487805,0.2542372881355932,0.1652892561983471,0.2833333333333333,0.2113821138211382,0.07789424243589771,0.09012299994484951,0.3665702769015071,0.2640065460146322
1726,0.4426229508196721,0.7115384615384616,0.2666666666666667,0.6274509803921567,0.3442622950819672,0.673076923076923,0.1523356400519831,0.48322106686908906,0.3736960897944244,0.6905946458185264
1727,0.5494505494505494,0.6086956521739131,0.2921348314606742,0.3582089552238806,0.32967032967032966,0.49275362318840576,0.15079950581962825,0.15338104647416725,0.35903635644260795,0.40513447432762834
1728,0.3333333333333333,0.37499999999999994,0.0975609756097561,0.12820512820512822,0.19047619047619047,0.25,0.016474575791240956,0.03579300370931225,0.22431015290878203,0.197189349112426
1729,0.4042553191489362,0.39080459770114945,0.1956521739130435,0.18823529411764706,0.3191489361702127,0.2988505747126437,0.03362444211480555,0.034038042427431366,0.2710798816568047,0.2738180622796007
1730,0.4791666666666667,0.5,0.1702127659574468,0.17647058823529413,0.2708333333333333,0.3269230769230769,0.0195141276123013,0.1089191401353215,0.28959720773489533,0.355640535372849
1731,0.32432432432432434,0.5755395683453237,0.1651376146788991,0.24817518248175185,0.23423423423423423,0.27338129496402874,0.09507739716810931,0.162205357309136,0.21936166916283634,0.42770697332719904
1732,0.5476190476190476,0.6575342465753425,0.39024390243902435,0.47887323943661975,0.5476190476190476,0.6575342465753425,0.22663413191590168,0.3381835741319851,0.5059069718160627,0.571125624195905
1733,0.44036697247706424,0.5037037037037037,0.18691588785046728,0.24060150375939854,0.23853211009174313,0.3555555555555556,0.10453699271407757,0.10213946334608756,0.30002376425855515,0.47430401604608724
1734,0.2921348314606742,0.32876712328767127,0.16091954022988506,0.16901408450704225,0.24719101123595502,0.27397260273972607,0.10747234966623062,0.1408805232069835,0.27138973292819446,0.31690140845070425
1735,0.5510204081632654,0.29787234042553196,0.3541666666666667,0.10869565217391304,0.46938775510204084,0.1914893617021277,0.16484155024429126,0.014325008620115659,0.4023738548785808,0.12548262548262548
1736,0.4426229508196721,0.3950617283950617,0.15,0.15189873417721522,0.26229508196721313,0.24691358024691357,0.01704179460700692,0.025592760826923945,0.3375095038180556,0.24278673835125447
1737,0.43902439024390244,0.360655737704918,0.125,0.13559322033898305,0.26829268292682923,0.19672131147540986,0.0174390768189676,0.04248648259834659,0.37586087066405516,0.2932111392957477
1738,0.46017699115044247,0.4666666666666666,0.0900900900900901,0.11363636363636362,0.17699115044247785,0.2666666666666667,0.030180156820471364,0.02015222492579002,0.2879083469721768,0.18544036796485902
1739,0.41176470588235287,0.5405405405405405,0.14,0.33333333333333337,0.23529411764705882,0.37837837837837845,0.09600528348405618,0.2331566299119172,0.27779705828532486,0.41058394160583933
1740,0.5106382978723405,0.35443037974683544,0.2608695652173913,0.18181818181818182,0.2978723404255319,0.3037974683544304,0.10453699271407757,0.06534434987768793,0.4562659846547315,0.22034574468085105
1741,0.5263157894736842,0.35820895522388063,0.18918918918918917,0.12307692307692308,0.39473684210526316,0.26865671641791045,0.09241086582147896,0.022001668581548308,0.37507989369933054,0.19183711159333303
1742,0.3937007874015748,0.45098039215686275,0.192,0.32,0.1732283464566929,0.4313725490196078,0.05888058085657003,0.09184788787777787,0.22426897115435326,0.2686746987951807
1743,0.6019417475728156,0.6601941747572816,0.4356435643564357,0.4752475247524752,0.4271844660194175,0.5436893203883495,0.32473602765907567,0.39226667025195916,0.49624723956746875,0.5759263704608939
1744,0.45454545454545453,0.4,0.0925925925925926,0.1075268817204301,0.3090909090909091,0.2105263157894737,0.02975100691979461,0.013692672598519489,0.2562586975661015,0.1876653439153439
1745,0.5333333333333333,0.5274725274725274,0.2330097087378641,0.24719101123595508,0.4,0.41758241758241754,0.0658721293974066,0.08214528602945162,0.47448979591836743,0.4555296919828939
1746,0.396551724137931,0.41463414634146345,0.10526315789473685,0.1,0.18965517241379312,0.2195121951219512,0.024165176186017892,0.038363234131402656,0.28560164166458524,0.24803321678321677
1747,0.5309734513274336,0.4444444444444445,0.3423423423423424,0.1518987341772152,0.47787610619469023,0.2962962962962963,0.21993037379029481,0.01617143760676008,0.4401833231358877,0.23153526970954358
1748,0.37499999999999994,0.42857142857142855,0.12765957446808512,0.14634146341463414,0.20833333333333334,0.2380952380952381,0.014774310980141163,0.016051679053388793,0.29419558731155787,0.2607674684994272
1749,0.5,0.6067415730337078,0.24528301886792453,0.367816091954023,0.3148148148148148,0.47191011235955055,0.15689441377845137,0.2592211917820537,0.29724520255863546,0.42083333333333334
1750,0.4285714285714286,0.4175824175824176,0.20833333333333334,0.22471910112359547,0.36734693877551017,0.3516483516483516,0.03885673820841032,0.03944737604618178,0.3275742668831789,0.28207014961981847
1751,0.43636363636363634,0.45161290322580644,0.2222222222222222,0.19780219780219782,0.2363636363636364,0.25806451612903225,0.08316539428117037,0.03738777702443413,0.40753658351656685,0.3486770382156222
1752,0.3636363636363636,0.3170731707317074,0.18556701030927836,0.15,0.30303030303030304,0.24390243902439027,0.09876007157432852,0.09791579531860735,0.43835978835978834,0.3335795629424438
1753,0.4742268041237113,0.42424242424242425,0.1473684210526316,0.18556701030927836,0.288659793814433,0.3232323232323232,0.047053556867151264,0.09565657435552219,0.2629212965097515,0.23689680214359055
1754,0.32323232323232326,0.2898550724637681,0.12371134020618556,0.08955223880597016,0.26262626262626265,0.2898550724637681,0.024229285889812952,0.018357725092546517,0.22884890031419597,0.1917191100106606
1755,0.34108527131782945,0.30769230769230765,0.15748031496062992,0.15789473684210525,0.17054263565891473,0.2564102564102564,0.07197850722448662,0.09897551030412388,0.3686430506498406,0.19740226337448558
1756,0.48275862068965514,0.36363636363636365,0.18823529411764706,0.06185567010309278,0.32183908045977005,0.16161616161616163,0.08504468118450445,0.013760338347015556,0.4281677767092877,0.2892721518987342
1757,0.46666666666666673,0.3486238532110092,0.23728813559322035,0.18691588785046728,0.36666666666666664,0.3119266055045872,0.16229339959378788,0.12611435407515673,0.4471567632577893,0.2408976773383553
