sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
2049,0.48543689320388356,0.4197530864197531,0.2574257425742575,0.20253164556962025,0.3106796116504854,0.22222222222222224,0.10887743834886722,0.12804682817218818,0.42809263157894734,0.3244422038390736
2050,0.39583333333333337,0.5185185185185185,0.2765957446808511,0.3291139240506329,0.22916666666666666,0.3703703703703703,0.1846596666944265,0.23703459826005296,0.43246479686057254,0.4976728427974763
2051,0.5555555555555556,0.5263157894736843,0.3661971830985915,0.26785714285714285,0.45833333333333337,0.42105263157894735,0.2364422106323373,0.10082336563330717,0.39993309068554866,0.31117957746478875
2052,0.5714285714285715,0.37500000000000006,0.3418803418803419,0.20512820512820515,0.48739495798319327,0.35,0.18827269294684068,0.1268992802227656,0.5291319857312723,0.18343195266272186
2053,0.36036036036036034,0.411764705882353,0.11009174311926606,0.1515151515151515,0.21621621621621623,0.2647058823529412,0.0260340884004478,0.03988238152606946,0.28113097365187,0.2215610664184562
2054,0.5046728971962617,0.5,0.2476190476190476,0.2926829268292683,0.3177570093457944,0.40476190476190477,0.12569502659320056,0.19065000833142293,0.47954935701844315,0.4129955947136564
2055,0.27999999999999997,0.4615384615384615,0.08163265306122448,0.15789473684210528,0.18,0.20512820512820512,0.02519820294120627,0.04292670396725621,0.1790065706453157,0.3065797794825263
2056,0.27906976744186046,0.38461538461538464,0.07874015748031495,0.1372549019607843,0.17054263565891473,0.3076923076923077,0.012335471928962501,0.01906830910916019,0.17322856333417272,0.19360696938609512
2057,0.3170731707317073,0.3835616438356164,0.125,0.16901408450704225,0.21951219512195122,0.3013698630136986,0.034038042427431366,0.051059550804342414,0.28018592419307986,0.2868570176262484
2058,0.3283582089552239,0.4444444444444445,0.13636363636363638,0.1818181818181818,0.22388059701492538,0.2666666666666666,0.02563631217412045,0.0364153913817477,0.22143895348837214,0.21795418151764037
2059,0.3709677419354838,0.40816326530612246,0.0819672131147541,0.08333333333333333,0.25806451612903225,0.32653061224489793,0.02455499133472534,0.02913450581322207,0.29693692586561793,0.27015107212475636
2060,0.4485981308411215,0.3673469387755103,0.1714285714285714,0.08333333333333333,0.2803738317757009,0.18367346938775514,0.08969209657070817,0.010473730489024103,0.3106280159742637,0.16027603279386712
2061,0.6904761904761905,0.393939393939394,0.5365853658536586,0.3125,0.6428571428571429,0.3636363636363636,0.3221325993031584,0.23646924972047098,0.7046628885740478,0.31016186610592206
2062,0.3661971830985916,0.3063063063063063,0.07142857142857142,0.05504587155963303,0.16901408450704225,0.12612612612612614,0.01139780877354611,0.006812268745158809,0.1854049722372029,0.10695187165775401
2063,0.3908045977011494,0.39506172839506165,0.16470588235294117,0.02531645569620253,0.20689655172413793,0.22222222222222224,0.0849541643814335,0.015353897595014288,0.3112962721159496,0.2682908570668086
2064,0.3875968992248062,0.3304347826086957,0.2204724409448819,0.07079646017699115,0.29457364341085274,0.19130434782608696,0.22114801074313564,0.02139058854733188,0.29748902680311745,0.19510501840301506
2065,0.3518518518518518,0.35416666666666663,0.09433962264150944,0.1702127659574468,0.18518518518518517,0.22916666666666666,0.03163924185591822,0.08733992816245584,0.30059523809523814,0.31044871034846994
2066,0.41904761904761906,0.4044943820224719,0.17475728155339804,0.13793103448275865,0.1904761904761905,0.2247191011235955,0.03749834259679986,0.037865216827555614,0.42559608625439355,0.35034935014951
2067,0.2857142857142857,0.4000000000000001,0.08695652173913043,0.2222222222222222,0.18571428571428572,0.21818181818181817,0.018460553827399192,0.11076056449649449,0.236994103592057,0.34650924024640656
2068,0.42105263157894735,0.4411764705882353,0.17204301075268819,0.15151515151515152,0.3368421052631579,0.35294117647058826,0.09623329638024435,0.03686418478173179,0.29315603025783077,0.18967794915738362
2069,0.4403669724770642,0.44000000000000006,0.22429906542056074,0.16326530612244897,0.33027522935779813,0.26,0.13351346405404302,0.06777655824894453,0.32309650527165995,0.2808051601423488
2070,0.5263157894736843,0.3917525773195877,0.21428571428571427,0.10526315789473684,0.3508771929824561,0.2061855670103093,0.13946707572078185,0.022375900108757063,0.3747161416006732,0.14705882352941177
2071,0.41860465116279066,0.44444444444444453,0.14285714285714288,0.17721518987341772,0.2558139534883721,0.37037037037037035,0.03309174328550828,0.11376631525572614,0.25784507351327635,0.34911961141469333
2072,0.4485981308411215,0.3098591549295775,0.13333333333333333,0.08695652173913045,0.13084112149532712,0.14084507042253522,0.029744906342648408,0.032671083691996526,0.34646875,0.20162601626016258
2073,0.44444444444444453,0.2647058823529412,0.22784810126582278,0.0909090909090909,0.345679012345679,0.23529411764705882,0.1207660158443925,0.017010139363731934,0.3318903318903319,0.14301915322580644
2074,0.5531914893617021,0.7594936708860759,0.391304347826087,0.6233766233766234,0.44680851063829785,0.5316455696202531,0.23573691484920462,0.5009718769021604,0.5138117682506887,0.6352350871581641
2075,0.5742574257425743,0.46511627906976744,0.26262626262626265,0.28571428571428575,0.4158415841584159,0.3953488372093023,0.09186761034814503,0.0746966941372234,0.39255598455598456,0.27909124746687985
2076,0.41025641025641024,0.42105263157894735,0.17391304347826086,0.1935483870967742,0.2393162393162393,0.2736842105263158,0.0796490747213396,0.05239775384424863,0.334998352553542,0.2723048415001938
2077,0.6233766233766235,0.328125,0.5,0.1746031746031746,0.5454545454545455,0.28125,0.2139542210906934,0.016282081287428973,0.41203155818540427,0.150501276370767
2078,0.5185185185185186,0.40860215053763443,0.169811320754717,0.21978021978021978,0.38888888888888884,0.2150537634408602,0.036296964278629044,0.07370499385951333,0.3324983598735611,0.20799011532125206
2079,0.22608695652173913,0.5161290322580645,0.10619469026548672,0.2857142857142857,0.1565217391304348,0.4086021505376344,0.024650822821549758,0.1213610809218618,0.19942855678556784,0.29902529487247104
2080,0.4313725490196078,0.43749999999999994,0.24,0.2553191489361702,0.3137254901960784,0.31250000000000006,0.15119648828963342,0.14412759418050577,0.3027905827687164,0.33180288461538465
2081,0.35443037974683544,0.30927835051546393,0.08974358974358973,0.1263157894736842,0.22784810126582278,0.2268041237113402,0.06680230939710763,0.07307786119882267,0.2494920702307669,0.13673303197500497
2082,0.53125,0.42276422764227645,0.253968253968254,0.24793388429752067,0.34375,0.3252032520325203,0.11377651372527628,0.12129492250161815,0.33230628991215744,0.30350468293521227
2083,0.5212765957446808,0.43971631205673756,0.2795698924731183,0.25899280575539574,0.2978723404255319,0.2978723404255319,0.16154104864368402,0.10552904044639166,0.43407788191384344,0.29723747575852794
2084,0.4740740740740741,0.32558139534883723,0.13533834586466165,0.09448818897637795,0.16296296296296295,0.2015503875968992,0.016471988943409253,0.015750473255825855,0.3132438940488476,0.24085122195057937
2085,0.5256410256410257,0.375,0.28571428571428575,0.14545454545454545,0.39743589743589747,0.26785714285714285,0.11198581650599422,0.02700976353971349,0.41775693670820485,0.20205070842654738
2086,0.4360902255639098,0.32,0.183206106870229,0.14285714285714285,0.22556390977443608,0.26,0.033850645052595864,0.013327284433395663,0.2689419812882928,0.16543825018306854
2087,0.32941176470588235,0.32352941176470584,0.048192771084337345,0.09090909090909091,0.18823529411764706,0.2647058823529412,0.0111851888957889,0.02028576299736498,0.239868804664723,0.28264925373134325
2088,0.42990654205607476,0.5473684210526315,0.1904761904761905,0.30107526881720426,0.22429906542056074,0.4842105263157895,0.019256112630012114,0.1650160866506184,0.28015584764979434,0.443617983068957
2089,0.5567010309278351,0.647887323943662,0.3157894736842105,0.37681159420289856,0.3092783505154639,0.36619718309859156,0.14203214956519228,0.10581607609245358,0.43090050339640945,0.39939236111111115
2090,0.41818181818181815,0.26804123711340205,0.11111111111111112,0.042105263157894736,0.2727272727272727,0.20618556701030932,0.025873585474851017,0.011597748989988079,0.3022637626479163,0.14801225420347677
2091,0.5050505050505051,0.4888888888888889,0.268041237113402,0.2272727272727273,0.30303030303030304,0.24444444444444444,0.1842496017884442,0.03936482792475133,0.41312941176470586,0.3264672469120716
2092,0.4731182795698925,0.40963855421686746,0.24175824175824176,0.1728395061728395,0.3655913978494624,0.24096385542168675,0.2039823758593055,0.020854069676850478,0.3966836734693877,0.26861702127659576
2093,0.40540540540540543,0.4444444444444445,0.1917808219178082,0.18309859154929578,0.2702702702702703,0.3055555555555556,0.046673526976852606,0.07284646093573946,0.20549603602122712,0.255134006265228
2094,0.42990654205607476,0.43137254901960786,0.26666666666666666,0.21999999999999997,0.35514018691588783,0.3529411764705882,0.21162058968337388,0.1899437228213771,0.3859590040636717,0.35751503006012025
2095,0.39560439560439564,0.36065573770491804,0.0898876404494382,0.20338983050847456,0.24175824175824173,0.32786885245901637,0.015275844289895266,0.05880089513013978,0.31617279473029003,0.2549230769230769
2096,0.4615384615384615,0.4421052631578948,0.17647058823529413,0.12903225806451613,0.2692307692307692,0.18947368421052632,0.03147198259074957,0.02723308971076269,0.27602334911305015,0.2599906490842638
2097,0.5102040816326531,0.44705882352941173,0.25,0.26506024096385544,0.2857142857142857,0.2588235294117647,0.09857434200635984,0.10953590221562978,0.3055441478439425,0.29433572737053293
2098,0.33962264150943394,0.2222222222222222,0.1923076923076923,0.0909090909090909,0.3018867924528302,0.2222222222222222,0.09559161229812302,0.02417396906483826,0.33500976562499996,0.1378319300518135
2099,0.43373493975903615,0.15625,0.24691358024691354,0.0,0.36144578313253006,0.125,0.17820035757960134,0.008261364238101187,0.5060917314245091,0.06289308176100629
2100,0.4297520661157025,0.44,0.2184873949579832,0.16326530612244897,0.2809917355371901,0.24,0.05132167919282155,0.03977751350409749,0.3455586840901981,0.250736468101374
2101,0.2833333333333333,0.345679012345679,0.1864406779661017,0.27848101265822783,0.26666666666666666,0.345679012345679,0.13066484577754062,0.16915489537694978,0.21574905744067419,0.25715442764578833
2102,0.5142857142857142,0.6236559139784946,0.2912621359223301,0.37362637362637363,0.45714285714285713,0.4731182795698925,0.24184136877418513,0.2712063658941421,0.42479032258064514,0.46211000537923613
2103,0.4918032786885246,0.6037735849056605,0.26666666666666666,0.3461538461538462,0.3278688524590164,0.4716981132075472,0.13913771843215667,0.25123761351116236,0.4016890847247991,0.4579737757658778
2104,0.4732824427480916,0.3220338983050848,0.20155038759689922,0.10344827586206896,0.3206106870229008,0.23728813559322032,0.013594555028737488,0.009737960167701077,0.20813743927284126,0.1273565410904467
2105,0.31746031746031744,0.2716049382716049,0.08064516129032256,0.0759493670886076,0.17460317460317457,0.2469135802469136,0.019606992567128684,0.01392958736714279,0.28235294117647053,0.208761333021688
2106,0.617283950617284,0.5376344086021505,0.3291139240506329,0.26373626373626374,0.4444444444444445,0.4731182795698925,0.14261193884208695,0.08828781887996916,0.4878826530612245,0.4395885320085774
2107,0.5714285714285715,0.5245901639344263,0.25641025641025644,0.25,0.3361344537815126,0.24590163934426226,0.12269671107105322,0.11588952814536929,0.4732510288065844,0.4577348066298343
2108,0.4615384615384615,0.49484536082474223,0.19130434782608696,0.18947368421052632,0.2735042735042735,0.3092783505154639,0.12969927642858944,0.15657633705375856,0.4679105493798123,0.40079329046317924
2109,0.6,0.5098039215686274,0.32812500000000006,0.22,0.3384615384615384,0.3333333333333333,0.13561087326617882,0.014343136850463426,0.41138962381086597,0.29660568890768735
2110,0.2921348314606742,0.38888888888888895,0.09195402298850575,0.17142857142857143,0.17977528089887643,0.2222222222222222,0.013183865476808339,0.022740778402796064,0.26115648926555596,0.3479933006637305
2111,0.4324324324324324,0.4680851063829787,0.1651376146788991,0.1739130434782609,0.3063063063063063,0.3617021276595745,0.08707487335130791,0.1229221559567771,0.336105476673428,0.3609571129707113
2112,0.42953020134228187,0.4833333333333333,0.16326530612244897,0.15254237288135594,0.2818791946308725,0.29999999999999993,0.06908070377249784,0.0437671155899251,0.42796610169491517,0.3773876098482097
2113,0.43037974683544306,0.4,0.3116883116883117,0.2465753424657534,0.3544303797468355,0.3466666666666667,0.25055471104658633,0.21099145091026578,0.3018943854053329,0.34048049599586666
2114,0.4716981132075472,0.31111111111111117,0.2692307692307692,0.11363636363636363,0.3773584905660377,0.24444444444444446,0.08328150499765702,0.034332976020767535,0.2875899193156411,0.18307333691949074
2115,0.45,0.27368421052631575,0.2542372881355932,0.12903225806451613,0.36666666666666664,0.16842105263157894,0.10690878256108512,0.010394137539240655,0.37130644904979576,0.1461233144845585
2116,0.5737704918032788,0.3619047619047619,0.2833333333333333,0.11650485436893204,0.4098360655737705,0.20952380952380953,0.14406819585800298,0.07215949108492441,0.45594105656531336,0.2530410312273057
2117,0.6101694915254238,0.6010928961748634,0.45714285714285713,0.4198895027624309,0.5310734463276837,0.4918032786885245,0.37209175985142146,0.3112199399025266,0.46600337793519603,0.4455163551401869
2118,0.5042016806722689,0.38095238095238093,0.20512820512820512,0.17475728155339804,0.25210084033613445,0.26666666666666666,0.0732378935325031,0.07598554255740397,0.3163046094650675,0.2582682457145565
2119,0.4924623115577889,0.5714285714285715,0.3350253807106599,0.40963855421686746,0.38190954773869346,0.4880952380952381,0.2525684114598847,0.30118910031371104,0.4091134354673465,0.4234841168735103
2120,0.36641221374045796,0.5434782608695652,0.21705426356589147,0.28888888888888886,0.2900763358778626,0.4347826086956522,0.11100267711108361,0.10795356760167962,0.34037833167683307,0.3185375713188784
2121,0.3764705882352941,0.42424242424242425,0.07228915662650602,0.1875,0.21176470588235297,0.39393939393939387,0.015056549290686267,0.08524838659283929,0.22281282385584855,0.20500801776242752
2122,0.534351145038168,0.37999999999999995,0.186046511627907,0.12244897959183673,0.38167938931297707,0.25999999999999995,0.07774353802951435,0.030509718260701795,0.3452867583302366,0.16857358057458485
2123,0.4242424242424242,0.575,0.12371134020618557,0.41025641025641024,0.2222222222222222,0.55,0.016075475828140333,0.2567454429061167,0.29312428602175467,0.38429406850459485
2124,0.435483870967742,0.5904761904761905,0.21311475409836067,0.23300970873786409,0.2580645161290323,0.28571428571428564,0.09370997245916765,0.08744875333491238,0.36610191752035726,0.3986510912789153
2125,0.6153846153846153,0.5689655172413792,0.37662337662337664,0.3508771929824561,0.5512820512820513,0.5,0.17502317115227434,0.15108744691112336,0.5065524716865945,0.3651894149631706
2126,0.2753623188405797,0.33333333333333337,0.0588235294117647,0.05357142857142857,0.18840579710144928,0.2105263157894737,0.01674006939095271,0.020661822887602484,0.23155393472985975,0.23182189542483658
2127,0.42857142857142855,0.4000000000000001,0.14545454545454545,0.13636363636363635,0.1964285714285714,0.22222222222222224,0.025663532889536992,0.03425320850989178,0.36737393370046434,0.3010555555555556
2128,0.6376811594202899,0.6323529411764707,0.44117647058823534,0.4626865671641791,0.43478260869565216,0.45588235294117646,0.2840070962852484,0.3018819568955237,0.624005424954792,0.6442771555154634
2129,0.6292134831460674,0.5384615384615384,0.41379310344827586,0.34210526315789475,0.4044943820224719,0.30769230769230765,0.22726660336363094,0.23345935776661042,0.675461570795745,0.5346988795518207
2130,0.5384615384615384,0.4827586206896552,0.19607843137254902,0.1647058823529412,0.1923076923076923,0.2298850574712644,0.09027479802182485,0.02872121012797751,0.31760811090420027,0.24552143314139474
2131,0.3725490196078432,0.3414634146341463,0.12,0.17500000000000002,0.27450980392156865,0.2926829268292683,0.029817898035358736,0.09233618775861192,0.26816911250873515,0.24997772034578022
2132,0.6557377049180328,0.7115384615384615,0.4,0.47058823529411764,0.29508196721311475,0.4230769230769231,0.23164401330042933,0.3811706728747542,0.46552613610499954,0.5839348448861043
2133,0.33684210526315794,0.45783132530120485,0.17204301075268816,0.34567901234567905,0.21052631578947367,0.45783132530120485,0.03223923885341144,0.1883409711279447,0.24531551751135242,0.4342160982442425
2134,0.3366336633663366,0.46511627906976744,0.22222222222222224,0.3095238095238095,0.2772277227722772,0.41860465116279066,0.11283678603002038,0.14258819571894274,0.2542032189981192,0.28263301793824974
2135,0.4347826086956522,0.40404040404040403,0.15929203539823006,0.1443298969072165,0.4,0.32323232323232326,0.06754312828675708,0.09606835615557717,0.3005952380952381,0.2618245541472335
2136,0.18556701030927836,0.2631578947368421,0.021052631578947368,0.027027027027027025,0.12371134020618557,0.18421052631578944,0.010968473790606286,0.011126740830274007,0.1369612068965517,0.13034611992945327
2137,0.3968253968253968,0.35051546391752586,0.0967741935483871,0.042105263157894736,0.2380952380952381,0.16494845360824742,0.0662863246329625,0.009965011308857573,0.2698530102376256,0.17646144278606965
2138,0.5981308411214952,0.5176470588235293,0.36190476190476184,0.26506024096385544,0.5046728971962617,0.3764705882352941,0.14780722923804207,0.1113823137164125,0.5065656565656566,0.34659615546042133
2139,0.6190476190476191,0.6034482758620691,0.46774193548387094,0.45614035087719296,0.5555555555555555,0.5344827586206896,0.3510373316343989,0.3648419079647714,0.6197254441344884,0.5771377060439561
2140,0.7339449541284404,0.6511627906976745,0.5233644859813084,0.5,0.45871559633027525,0.558139534883721,0.3263258480948137,0.2772875467327733,0.6037607879040836,0.4252929441939216
2141,0.5454545454545454,0.5263157894736842,0.33613445378151263,0.25,0.2809917355371901,0.3684210526315789,0.12591411197005212,0.11372167026345127,0.23978476227038664,0.21898671385861185
2142,0.5476190476190476,0.43478260869565216,0.2926829268292683,0.1791044776119403,0.42857142857142855,0.2898550724637681,0.10122037844325622,0.023210220739492447,0.46410891089108913,0.2453155175113524
2143,0.5048543689320389,0.5,0.23762376237623764,0.22857142857142856,0.3689320388349514,0.3333333333333333,0.1045792918011034,0.14483029488744173,0.4417009602194788,0.3558510638297872
2144,0.5294117647058824,0.4,0.21428571428571427,0.147239263803681,0.32941176470588235,0.27878787878787875,0.10988164781882491,0.04950454389566902,0.3860084349621252,0.19123441670382915
2145,0.38571428571428573,0.35593220338983045,0.13043478260869565,0.0689655172413793,0.21428571428571427,0.22033898305084745,0.09291160487650528,0.019960741807068656,0.2789283366206443,0.22118285568813947
2146,0.37398373983739835,0.3269230769230769,0.06611570247933883,0.0784313725490196,0.22764227642276422,0.21153846153846154,0.02291290675795085,0.028232017871523418,0.24302103250478013,0.2003520352035203
2147,0.6493506493506495,0.6714285714285714,0.48684210526315785,0.43478260869565216,0.5454545454545454,0.5142857142857143,0.3201165905092575,0.2738873405795299,0.7492499695419105,0.6547628311628686
2148,0.2857142857142857,0.4418604651162791,0.0625,0.11904761904761905,0.1836734693877551,0.23255813953488372,0.02304368644479676,0.02952473631877189,0.17475238155321432,0.25043960142803856
2149,0.32941176470588235,0.3466666666666666,0.07228915662650602,0.08219178082191782,0.1411764705882353,0.16,0.013896384467262771,0.01064826961651138,0.1685379052242957,0.19700282994597373
2150,0.5882352941176471,0.575,0.36000000000000004,0.358974358974359,0.5490196078431372,0.4000000000000001,0.17055211658371033,0.19850861668903835,0.5485596707818932,0.44696751940212703
2151,0.3764705882352941,0.3636363636363636,0.14457831325301204,0.125,0.2588235294117647,0.21212121212121213,0.07369695820630162,0.03894511562811977,0.30659340659340656,0.18473837209302324
2152,0.5038167938931297,0.5858585858585859,0.20155038759689922,0.26804123711340205,0.24427480916030533,0.2626262626262626,0.10230403685546677,0.15347073714502232,0.37206709327128173,0.38945656192236594
2153,0.42307692307692313,0.44155844155844154,0.23529411764705882,0.26666666666666666,0.34615384615384615,0.3896103896103896,0.1523418938325645,0.13339172214017944,0.4414714033761653,0.3601390611738591
2154,0.4727272727272728,0.38,0.20370370370370372,0.16326530612244897,0.34545454545454546,0.32,0.032515597301254785,0.018962033979726695,0.3910461538461539,0.3000652315720809
2155,0.4793388429752066,0.4035087719298246,0.26890756302521013,0.19642857142857142,0.3801652892561983,0.28070175438596495,0.14088424514920342,0.1197594484892674,0.3674784513645764,0.3193318259784812
2156,0.5290322580645161,0.4369747899159664,0.326797385620915,0.15384615384615385,0.36129032258064514,0.23529411764705885,0.20816912714870406,0.061595223638839576,0.3956302228412256,0.22439772277662992
2157,0.48684210526315785,0.36800000000000005,0.1733333333333333,0.14634146341463417,0.2631578947368421,0.288,0.026722828708169506,0.0466202589728603,0.28649208418326777,0.1785081278168836
2158,0.3711340206185567,0.35616438356164387,0.2105263157894737,0.16901408450704225,0.24742268041237114,0.3013698630136986,0.14014081627160418,0.036102970930110126,0.35763402313834125,0.238374244480079
2159,0.52,0.6559999999999999,0.3243243243243243,0.35772357723577236,0.46666666666666673,0.48,0.19195981478377908,0.2052375071982677,0.3790333440793957,0.41049494219653176
2160,0.4941176470588236,0.48484848484848486,0.3132530120481928,0.28125000000000006,0.3058823529411765,0.393939393939394,0.11516796881774477,0.14119598284201468,0.46009475218658896,0.36027644230769235
2161,0.45312499999999994,0.4067796610169491,0.22222222222222224,0.1724137931034483,0.31250000000000006,0.2711864406779661,0.11064436277652401,0.05165394367349352,0.293195793407644,0.21518641045256273
2162,0.4897959183673469,0.42857142857142855,0.2708333333333333,0.14583333333333334,0.3469387755102041,0.2653061224489796,0.063411683336276,0.03442912140457455,0.4017013232514178,0.23126757120156466
2163,0.37623762376237624,0.33766233766233766,0.10101010101010101,0.10666666666666667,0.27722772277227725,0.28571428571428575,0.015312433400572515,0.01416595741435955,0.22213667114164626,0.13452914798206275
2164,0.43478260869565216,0.46464646464646464,0.24778761061946905,0.288659793814433,0.3130434782608696,0.2626262626262626,0.09084844809738221,0.1489407321204516,0.39660521739130433,0.40279191507924966
2165,0.45454545454545453,0.37837837837837834,0.23255813953488372,0.11111111111111112,0.3181818181818182,0.18918918918918917,0.18158745002019744,0.018893319005952477,0.41675724637681166,0.22542612381877597
2166,0.5794392523364486,0.6172839506172839,0.26666666666666666,0.27848101265822783,0.35514018691588783,0.4197530864197531,0.17737881188666835,0.039574253511179186,0.3981319735757606,0.3134679379549876
2167,0.2580645161290323,0.358974358974359,0.043956043956043966,0.07894736842105264,0.15053763440860216,0.12820512820512822,0.012388559502462976,0.017736964392774914,0.12141280353200884,0.21799628942486085
2168,0.23404255319148934,0.4166666666666667,0.043478260869565216,0.11428571428571428,0.14893617021276595,0.3055555555555555,0.012177530069670229,0.021395347999263525,0.19673899767943653,0.24913861648555527
2169,0.5333333333333333,0.5742574257425743,0.3220338983050848,0.32323232323232326,0.3666666666666667,0.4752475247524753,0.1847686042052219,0.19540526721785817,0.3185609519492492,0.3458828312028546
2170,0.4,0.47619047619047616,0.1951219512195122,0.2524271844660194,0.35200000000000004,0.419047619047619,0.12023166984127356,0.1625634142487973,0.40736534446764094,0.42511546840958603
2171,0.4615384615384615,0.6,0.17187500000000003,0.41025641025641024,0.29230769230769227,0.5,0.08973766618783151,0.230670777923732,0.3873948995900216,0.4323024887125248
2172,0.35714285714285715,0.4383561643835616,0.12195121951219512,0.16901408450704225,0.30952380952380953,0.3561643835616438,0.019784038259398888,0.04621453312729395,0.2811083123425693,0.30255773578811374
2173,0.5,0.5185185185185186,0.1951219512195122,0.27848101265822783,0.28571428571428575,0.37037037037037035,0.08785370367379304,0.12176423623881263,0.30617283950617286,0.35705138056452024
2174,0.3,0.18691588785046728,0.08474576271186442,0.03809523809523809,0.23333333333333334,0.16822429906542052,0.02075249855784965,0.005673971686875166,0.17604303384639863,0.06578947368421052
2175,0.5283018867924528,0.4533333333333333,0.19230769230769232,0.1095890410958904,0.32075471698113206,0.3733333333333333,0.034157826245907824,0.016864722424424855,0.21920668058455114,0.22434097068243408
2176,0.4222222222222222,0.2772277227722772,0.22727272727272727,0.0606060606060606,0.26666666666666666,0.19801980198019803,0.08026327034012368,0.010532976288623963,0.36315421747967475,0.16723684210526318
2177,0.5806451612903225,0.5609756097560975,0.3076923076923077,0.325,0.4301075268817204,0.4146341463414634,0.20850914243719815,0.18679914408062656,0.4314111433749732,0.3763713080168776
2178,0.4132231404958678,0.4509803921568628,0.1008403361344538,0.18000000000000002,0.23140495867768596,0.27450980392156865,0.025400289715190975,0.041588827230552065,0.2639761904761905,0.24214614932231907
2179,0.45161290322580644,0.3789473684210526,0.21978021978021978,0.1935483870967742,0.27956989247311825,0.2526315789473684,0.1497106295064617,0.11373574639082615,0.44398473132609156,0.3740179573512907
2180,0.2727272727272727,0.3023255813953488,0.07407407407407408,0.11904761904761905,0.18181818181818182,0.20930232558139533,0.012123898135089014,0.02489974447845241,0.15692351707037952,0.16688410524026961
2181,0.24347826086956526,0.23655913978494625,0.05309734513274336,0.02197802197802198,0.1391304347826087,0.15053763440860213,0.01193773935968301,0.012363756488868848,0.14073296301314187,0.10706638115631692
2182,0.43137254901960786,0.5161290322580645,0.18000000000000002,0.21978021978021978,0.2549019607843137,0.30107526881720426,0.11738518622489055,0.05590776680605834,0.39663793103448275,0.38214974463305573
2183,0.4227642276422764,0.2888888888888889,0.2479338842975206,0.20454545454545456,0.35772357723577236,0.2888888888888889,0.16264901612926946,0.18811421827972638,0.3728761096187223,0.22449679640315096
2184,0.3220338983050847,0.2692307692307692,0.034482758620689655,0.07843137254901959,0.16949152542372883,0.19230769230769232,0.01283970246961909,0.01229667938661222,0.20870279146141213,0.15230470886579484
2185,0.5079365079365079,0.35714285714285715,0.27419354838709675,0.1818181818181818,0.36507936507936506,0.23214285714285715,0.09230229880673622,0.03623820977029249,0.3176100628930818,0.1762539321224767
2186,0.29213483146067415,0.2424242424242424,0.09195402298850573,0.08247422680412371,0.17977528089887643,0.18181818181818182,0.02519820294120627,0.023686440265695587,0.27815568194856494,0.2592388306674021
2187,0.6972477064220183,0.594059405940594,0.5981308411214953,0.40404040404040403,0.5321100917431193,0.3564356435643565,0.5384291559840169,0.2917964231877982,0.6657649995323606,0.39936593793757624
2188,0.5499999999999999,0.5652173913043478,0.25641025641025644,0.35555555555555557,0.27499999999999997,0.391304347826087,0.05273653182808135,0.18836167635688097,0.4469883419689119,0.6037887708106657
2189,0.4848484848484849,0.5333333333333333,0.3092783505154639,0.35616438356164387,0.4242424242424242,0.4,0.172656052403854,0.26278435750032136,0.47096870979095623,0.42422518396925923
2190,0.367816091954023,0.5405405405405405,0.18823529411764708,0.3055555555555555,0.27586206896551724,0.2972972972972973,0.1028840244182704,0.17403166226664893,0.269836942410552,0.44525065963060684
2191,0.4132231404958677,0.35789473684210527,0.20168067226890754,0.2365591397849462,0.3305785123966942,0.3157894736842105,0.0824410312211826,0.052183917948233634,0.2424154064334849,0.14095500459136823
2192,0.5301204819277109,0.5753424657534247,0.3703703703703703,0.3661971830985915,0.38554216867469876,0.547945205479452,0.1736006488622933,0.2460794784748036,0.5096403600323308,0.5150572645834346
2193,0.5274725274725275,0.5245901639344263,0.33707865168539325,0.4067796610169491,0.39560439560439564,0.5245901639344263,0.22727634830301674,0.31662471301306017,0.5463480008934555,0.4655425219941349
