sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
2339,0.5333333333333333,0.6500000000000001,0.3181818181818182,0.3846153846153847,0.46666666666666673,0.5500000000000002,0.17257724576480188,0.24226143869347724,0.4352527710191944,0.5768564699362705
2340,0.4444444444444444,0.40963855421686746,0.08247422680412371,0.07407407407407408,0.2626262626262626,0.26506024096385544,0.02620275269318288,0.01798031533298255,0.2559839370178724,0.2545604066985646
2341,0.5112781954887218,0.41904761904761906,0.25954198473282447,0.23300970873786409,0.31578947368421056,0.2476190476190476,0.11476784681907987,0.02391816711286088,0.29569271074125447,0.18261494252873564
2342,0.23076923076923078,0.41791044776119407,0.0392156862745098,0.12307692307692308,0.15384615384615385,0.26865671641791045,0.0106874671588704,0.03792713285009904,0.18446180555555555,0.2587090163934426
2343,0.5225225225225224,0.3505154639175258,0.2018348623853211,0.08421052631578947,0.2342342342342342,0.2268041237113402,0.04342069842593894,0.023987831664480704,0.367817586752498,0.1802976829829676
2344,0.38565022421524664,0.40375586854460094,0.15384615384615383,0.19905213270142183,0.17040358744394618,0.16901408450704225,0.028582688583500257,0.03102217727773627,0.19549203462620315,0.20037377470773776
2345,0.31016042780748665,0.43870967741935485,0.05405405405405405,0.23529411764705882,0.16042780748663102,0.2580645161290323,0.015050825117518086,0.1801835293633549,0.2044664266057238,0.3143202168523015
2346,0.6436781609195402,0.6865671641791045,0.4,0.4923076923076923,0.5287356321839081,0.6567164179104478,0.21781564356699704,0.27452772899985484,0.6486804399347986,0.552576705391719
2347,0.3541666666666667,0.3820224719101123,0.12765957446808512,0.13793103448275865,0.2708333333333333,0.20224719101123595,0.056210258373608074,0.029317397019424363,0.3120901316824931,0.28987012987012994
2348,0.4842105263157895,0.4,0.1935483870967742,0.17948717948717946,0.23157894736842108,0.27499999999999997,0.09647322919209081,0.08578250162859438,0.39157228284832457,0.29815444696397075
2349,0.35398230088495575,0.4423076923076923,0.14414414414414417,0.23529411764705882,0.26548672566371684,0.34615384615384615,0.02563631217412045,0.14124923696346642,0.4029029029029029,0.45645204846985454
2350,0.5054945054945055,0.5,0.22471910112359547,0.18918918918918917,0.39560439560439564,0.34210526315789475,0.09845529670044038,0.029610011250394124,0.2768081412529551,0.24551149433601946
2351,0.6277372262773723,0.5208333333333333,0.41481481481481486,0.3191489361702127,0.32116788321167883,0.39583333333333337,0.24881504118276568,0.039612456044496494,0.5583855799373041,0.3184082997747594
2352,0.4339622641509434,0.4516129032258065,0.2115384615384615,0.21978021978021975,0.24528301886792453,0.3225806451612903,0.02634368677466628,0.015558197187775485,0.43042129132354706,0.3207940924657534
2353,0.2905982905982906,0.21505376344086022,0.12173913043478261,0.06593406593406594,0.17094017094017094,0.19354838709677416,0.02729931887047842,0.018947930792268825,0.19175257731958764,0.13333333333333336
2354,0.35,0.5581395348837209,0.1694915254237288,0.3464566929133858,0.2833333333333334,0.41860465116279066,0.13940563094584682,0.24829791351768724,0.18917533632432465,0.35474937850494304
2355,0.4,0.4578313253012048,0.09259259259259259,0.19753086419753085,0.23636363636363636,0.2891566265060241,0.014130755527126091,0.08535777204282091,0.26058313800696076,0.3121413174323227
2356,0.6495726495726495,0.5,0.45217391304347826,0.46341463414634143,0.5128205128205129,0.5,0.3654833993441221,0.1956931414986445,0.5517642786962279,0.28693181818181823
2357,0.45714285714285713,0.4923076923076923,0.14492753623188404,0.171875,0.2714285714285714,0.21538461538461537,0.10576189439422916,0.08991449942009323,0.22542730311953418,0.2957423410154342
2358,0.6666666666666665,0.6571428571428571,0.5454545454545455,0.5,0.6444444444444444,0.4000000000000001,0.35169602963536856,0.3946787625527635,0.6003736413043479,0.5475796930342385
2359,0.43859649122807015,0.3225806451612903,0.125,0.15384615384615385,0.28070175438596495,0.25806451612903225,0.07750699925190283,0.05441745641405913,0.16746411483253587,0.129943557899457
2360,0.25,0.4225352112676056,0.06976744186046513,0.1739130434782609,0.1590909090909091,0.3661971830985915,0.015631555252668464,0.040259869498048655,0.2175453514739229,0.3219845513963161
2361,0.5285714285714286,0.5528455284552845,0.36231884057971014,0.34710743801652894,0.5142857142857143,0.4878048780487805,0.1483331097525151,0.10583410333996854,0.3569523725563661,0.277099609375
2362,0.4948453608247423,0.5102040816326531,0.21052631578947367,0.20833333333333334,0.30927835051546393,0.34693877551020413,0.0794714904273273,0.07845890800043138,0.3456069696720638,0.2947481462123935
2363,0.37894736842105264,0.4197530864197531,0.08602150537634409,0.1518987341772152,0.25263157894736843,0.29629629629629634,0.06486155788333825,0.06886705259820701,0.23895886479591835,0.29433572737053293
2364,0.42276422764227645,0.3191489361702127,0.1487603305785124,0.10869565217391304,0.16260162601626016,0.17021276595744678,0.015188817436046295,0.008716101919018242,0.21221130264481183,0.12317983676497866
2365,0.2647058823529412,0.20634920634920637,0.059701492537313425,0.04838709677419354,0.16176470588235298,0.12698412698412698,0.00575347313387506,0.004310643611776266,0.11033681765389083,0.09268594552875487
2366,0.5918367346938775,0.5185185185185186,0.37499999999999994,0.3291139240506329,0.48979591836734687,0.4691358024691358,0.19174758338850234,0.20116020511980956,0.3983434377935275,0.3174348128274305
2367,0.5688073394495413,0.5523809523809525,0.4299065420560747,0.38834951456310685,0.4770642201834862,0.39999999999999997,0.3135495947416375,0.2564062934902672,0.4899446117244711,0.43126051788719394
2368,0.44067796610169496,0.49056603773584906,0.15517241379310345,0.19230769230769232,0.2711864406779661,0.2830188679245283,0.03335256543144973,0.04160625156856301,0.3265086206896552,0.35233053046818225
2369,0.297029702970297,0.7191011235955056,0.1212121212121212,0.5977011494252874,0.23762376237623764,0.6966292134831461,0.056554951932159994,0.3431747835596709,0.2492063492063492,0.7123404076436181
2370,0.435483870967742,0.47311827956989244,0.21311475409836067,0.21978021978021978,0.24193548387096772,0.30107526881720426,0.14283632578659286,0.12486383852647968,0.3663071446195058,0.30660483291412144
2371,0.6168224299065421,0.6226415094339622,0.2857142857142857,0.38461538461538464,0.3177570093457944,0.37735849056603776,0.10682951251169669,0.1790665154573975,0.4159802306425041,0.39808999081726365
2372,0.4423076923076923,0.37499999999999994,0.2156862745098039,0.10638297872340426,0.3269230769230769,0.22916666666666666,0.09932513797400347,0.016938019737037718,0.3310933010181131,0.21894290123456786
2373,0.41379310344827586,0.5897435897435898,0.21052631578947367,0.39473684210526316,0.3620689655172414,0.4871794871794871,0.11583730542130748,0.2512179553452341,0.3517788533506312,0.4604147288942387
2374,0.4688995215311004,0.3829787234042554,0.08695652173913043,0.08602150537634409,0.2105263157894737,0.1914893617021277,0.00729542552345603,0.004309177587280782,0.18673789826265783,0.12654640402625475
2375,0.40816326530612246,0.5217391304347826,0.16666666666666663,0.208955223880597,0.18367346938775508,0.20289855072463772,0.027933572892562916,0.04802409811718416,0.3451435255129393,0.42845200681459855
2376,0.32558139534883723,0.36065573770491804,0.14285714285714285,0.10169491525423728,0.23255813953488375,0.19672131147540983,0.015631555252668464,0.021895589486928463,0.20318841997163675,0.20110759493670885
2377,0.375,0.6724137931034484,0.15873015873015872,0.3508771929824561,0.25,0.43103448275862066,0.03663324698022081,0.17045820487285623,0.2882748713170039,0.5307765706912574
2378,0.5641025641025641,0.611111111111111,0.2894736842105263,0.34285714285714286,0.43589743589743585,0.4444444444444445,0.1961790432890607,0.22624070614459985,0.5334026021551754,0.46899963689179375
2379,0.4354838709677419,0.25742574257425743,0.19672131147540983,0.08080808080808081,0.22580645161290322,0.19801980198019803,0.0260340884004478,0.024877977947685172,0.29019886363636366,0.149953877652035
2380,0.3584905660377359,0.5263157894736842,0.1730769230769231,0.27027027027027023,0.18867924528301888,0.2631578947368421,0.07716124536825242,0.16610453717832135,0.31019656019656017,0.349178887241171
2381,0.43697478991596644,0.3673469387755102,0.13675213675213674,0.125,0.2689075630252101,0.1836734693877551,0.027448726596947397,0.025020203593238807,0.23519755462470276,0.19857651245551602
2382,0.33009708737864074,0.2692307692307692,0.07920792079207921,0.0784313725490196,0.21359223300970875,0.15384615384615385,0.013350097003610487,0.01365914929695545,0.1639344262295082,0.1329243353783231
2383,0.5490196078431373,0.5894736842105264,0.32,0.4301075268817204,0.29411764705882354,0.4842105263157894,0.1743226401491116,0.19940839170440589,0.27324890844304667,0.36570658102458814
2384,0.38461538461538464,0.2735042735042735,0.15625,0.08695652173913043,0.2,0.15384615384615383,0.04608045435691294,0.0069594221886217595,0.1744506069798192,0.1216393312418093
2385,0.6818181818181819,0.3333333333333333,0.37209302325581395,0.024390243902439025,0.5454545454545454,0.19047619047619047,0.20665163138245424,0.0070829616979508955,0.5861271377768597,0.1388888888888889
2386,0.4050632911392405,0.5714285714285715,0.07792207792207793,0.29508196721311475,0.25316455696202533,0.4444444444444444,0.03172414419318193,0.1958835612546605,0.2486654252017381,0.4237259265988372
2387,0.4096385542168674,0.5205479452054794,0.22222222222222224,0.3098591549295775,0.3373493975903615,0.4383561643835616,0.1769538176698901,0.15782045717631185,0.33754132556675065,0.36202533909140494
2388,0.45045045045045046,0.41860465116279066,0.22018348623853212,0.26190476190476186,0.30630630630630634,0.37209302325581395,0.13988521776260257,0.12200531415141316,0.40324348016655703,0.30366181475020737
2389,0.5645161290322579,0.34545454545454546,0.3770491803278689,0.16666666666666666,0.4838709677419355,0.23636363636363636,0.2093239789683107,0.07541910917357415,0.500753709748692,0.2675974403723095
2390,0.4047619047619047,0.43750000000000006,0.17073170731707316,0.22580645161290322,0.23809523809523808,0.28125,0.02932891436480801,0.044923985784159286,0.35445757250268534,0.2636172708179908
2391,0.49484536082474234,0.5531914893617021,0.23958333333333334,0.43010752688172044,0.3505154639175258,0.42553191489361697,0.06466066257309723,0.15072201004435656,0.2368827160493827,0.3305149704486716
2392,0.4166666666666667,0.4556962025316456,0.14893617021276595,0.2077922077922078,0.25,0.20253164556962025,0.016486383891034698,0.034744217556416386,0.27990517870167764,0.25306122448979596
2393,0.4210526315789474,0.3953488372093023,0.15053763440860213,0.14285714285714288,0.27368421052631575,0.23255813953488372,0.020068798128061893,0.03895172954113247,0.3190531127960564,0.26611328125
2394,0.4462809917355372,0.45669291338582674,0.2521008403361344,0.288,0.36363636363636365,0.3622047244094488,0.09495146210251698,0.16421959549550927,0.46696629796732314,0.5270385487528344
2395,0.19230769230769232,0.4485981308411215,0.0196078431372549,0.17142857142857146,0.11538461538461538,0.205607476635514,0.010052070847919934,0.04122146677874283,0.14846020567851556,0.3616434257403697
2396,0.5084745762711864,0.5454545454545454,0.3103448275862069,0.3917525773195876,0.42372881355932196,0.3838383838383838,0.2107694611977474,0.18663796378891429,0.40766010546230325,0.4143438596491228
2397,0.4042553191489362,0.2857142857142857,0.1739130434782609,0.026666666666666672,0.3191489361702128,0.2077922077922078,0.04263643631711572,0.005490270927816556,0.2592402464065708,0.11652542372881355
2398,0.607843137254902,0.7012987012987014,0.3,0.4,0.3137254901960784,0.3896103896103896,0.14446850619173915,0.22150943642074988,0.4820269016697588,0.43484354082998666
2399,0.4948453608247423,0.358974358974359,0.2105263157894737,0.13157894736842105,0.24742268041237114,0.25641025641025644,0.0755025280797955,0.021098344685170713,0.3743705907236331,0.258134193273604
2400,0.3448275862068965,0.303030303030303,0.1411764705882353,0.0625,0.2528735632183908,0.1818181818181818,0.03295828165685029,0.03127406644424424,0.2510952024788974,0.11019283746556474
2401,0.4742268041237113,0.3333333333333333,0.23157894736842105,0.07317073170731707,0.288659793814433,0.23809523809523808,0.151033820468191,0.06122572957846335,0.3888511798841824,0.1687074829931973
2402,0.6969696969696969,0.688,0.5538461538461538,0.5528455284552845,0.5909090909090909,0.608,0.4437925066766178,0.47102016254975865,0.5858226837060704,0.5799293758350831
2403,0.4403669724770642,0.676056338028169,0.28037383177570097,0.46376811594202894,0.3853211009174312,0.6478873239436619,0.1760928267911618,0.2868296834770684,0.4316506589233862,0.4869169890178294
2404,0.4,0.28571428571428575,0.11650485436893203,0.05333333333333334,0.30476190476190473,0.18181818181818182,0.017792053193275013,0.014061200489953726,0.2861570247933884,0.13186813186813187
2405,0.5981308411214953,0.39534883720930236,0.419047619047619,0.21428571428571427,0.5420560747663552,0.3023255813953488,0.2760324831898339,0.0805964605113889,0.5083514155643784,0.1546583130293537
2406,0.24,0.3235294117647059,0.06122448979591836,0.12121212121212122,0.16,0.2058823529411765,0.020899410246084285,0.04354004419807858,0.21472051897271838,0.2436764705882353
2407,0.39999999999999997,0.42990654205607476,0.15533980582524273,0.1523809523809524,0.3238095238095238,0.28037383177570097,0.09092617426809149,0.0989072160367663,0.20080321285140562,0.23811786857124756
2408,0.463768115942029,0.4036697247706422,0.25,0.28037383177570097,0.2898550724637681,0.33027522935779813,0.15272701116314708,0.07863532719730534,0.35081920385219645,0.26006471389645774
2409,0.3619047619047619,0.6363636363636364,0.11650485436893204,0.41860465116279066,0.26666666666666666,0.5227272727272727,0.028354854401059677,0.2107912639808485,0.23977681322327482,0.44012076869503997
2410,0.42000000000000004,0.5352112676056339,0.20408163265306123,0.2318840579710145,0.22,0.2535211267605634,0.06930497532321182,0.09257837448230649,0.3401131465517241,0.3524904214559387
2411,0.5777777777777778,0.4772727272727273,0.34090909090909094,0.2558139534883721,0.4666666666666667,0.38636363636363635,0.20911971038029412,0.21451481114642676,0.5147949367088608,0.45328048574801816
2412,0.47407407407407404,0.5,0.21052631578947367,0.2363636363636364,0.26666666666666666,0.3214285714285714,0.12970519944613793,0.08222060703204533,0.2827825469098924,0.26857408601849
2413,0.5087719298245614,0.5102040816326532,0.33928571428571425,0.31249999999999994,0.3684210526315789,0.3877551020408163,0.11325993722744765,0.043188549266785295,0.3683768115942029,0.29826287311983846
2414,0.3636363636363637,0.42857142857142855,0.20370370370370372,0.17073170731707318,0.29090909090909084,0.3333333333333333,0.08613204987193251,0.05328699549817489,0.3100322544766989,0.3205835077751196
2415,0.46315789473684216,0.5142857142857143,0.25806451612903225,0.3235294117647059,0.39999999999999997,0.42857142857142855,0.09121047699119286,0.17130512901382572,0.3820129270544783,0.3801136363636364
2416,0.4791666666666667,0.32876712328767127,0.25531914893617025,0.14084507042253522,0.3125,0.3013698630136986,0.11632465601369746,0.04410877697328769,0.4213523783804638,0.3281163816878102
2417,0.39999999999999997,0.3098591549295775,0.18181818181818182,0.14492753623188406,0.26666666666666666,0.28169014084507044,0.03924256072520281,0.04609815356235176,0.33450617283950623,0.24084302325581397
2418,0.3469387755102041,0.38461538461538464,0.10416666666666667,0.10526315789473685,0.20408163265306123,0.20512820512820512,0.016189050128878807,0.011445430588179133,0.21669902912621358,0.18270423744989506
2419,0.6017699115044247,0.45,0.3423423423423423,0.25641025641025644,0.4424778761061947,0.3,0.16166114647022675,0.10587673217573437,0.5750801161438666,0.35914386608831056
2420,0.5842696629213483,0.5882352941176471,0.3636363636363636,0.4105960264900662,0.4606741573033708,0.5228758169934641,0.20474390868532039,0.18807786463518464,0.30480875275483,0.3156911169998618
2421,0.5511811023622047,0.46969696969696967,0.36799999999999994,0.26153846153846155,0.5039370078740157,0.3181818181818182,0.2044183569961537,0.18129532997327358,0.3974819222957404,0.27072310405643735
2422,0.4528301886792453,0.3170731707317073,0.15384615384615385,0.125,0.22641509433962265,0.21951219512195122,0.0640102435076709,0.07978950037285432,0.3506944444444445,0.22175058548009366
2423,0.576271186440678,0.6296296296296297,0.3275862068965517,0.4339622641509434,0.4915254237288135,0.5925925925925926,0.1251202619029037,0.20458438091697084,0.3916169828364951,0.4390876661982489
2424,0.5270270270270271,0.4897959183673469,0.2328767123287671,0.20689655172413793,0.22972972972972974,0.2857142857142857,0.12608712819788698,0.10260683699278351,0.4128566608029916,0.3765892930957474
2425,0.43697478991596633,0.4117647058823529,0.10256410256410257,0.04,0.25210084033613445,0.19607843137254904,0.011662537163703184,0.01422713856559223,0.2847630412044607,0.20078010428548154
2426,0.4297520661157025,0.42857142857142855,0.21848739495798322,0.20833333333333334,0.2644628099173554,0.22448979591836735,0.13407788876737306,0.03087984887044883,0.3488278157465303,0.29601868448210306
2427,0.5454545454545455,0.5471698113207548,0.3505154639175258,0.3269230769230769,0.42424242424242425,0.43396226415094336,0.24314439019137263,0.23342246594302268,0.40680149812734073,0.3448245260390122
2428,0.5111111111111111,0.5146198830409358,0.24719101123595505,0.26035502958579887,0.2888888888888889,0.28070175438596495,0.13927948860782066,0.1386373291996797,0.32175642722195863,0.32831188834049874
2429,0.48437499999999994,0.37837837837837845,0.3015873015873016,0.22018348623853212,0.40624999999999994,0.3243243243243243,0.22684343198272458,0.09729341971757795,0.2920471841704718,0.2012006287154907
2430,0.3417721518987342,0.39455782312925164,0.14102564102564102,0.13793103448275862,0.2278481012658228,0.272108843537415,0.02969320220413027,0.07806615048817722,0.18624731911445194,0.25974164181179926
2431,0.6666666666666666,0.4782608695652174,0.45569620253164556,0.13333333333333333,0.5679012345679012,0.28260869565217395,0.27390408630039326,0.03378367022979681,0.5202148713599096,0.35724400909084625
2432,0.45360824742268047,0.36363636363636365,0.1894736842105263,0.16,0.26804123711340205,0.2077922077922078,0.07303863538896588,0.04551281473525606,0.29421296296296295,0.2625471008782613
2433,0.5121951219512195,0.5866666666666667,0.325,0.4109589041095891,0.3902439024390244,0.29333333333333333,0.21826364135152002,0.23947416159841683,0.4219689775245331,0.4133954329510714
2434,0.3283582089552239,0.29357798165137616,0.07575757575757576,0.07476635514018691,0.20895522388059704,0.18348623853211007,0.012382462875149667,0.011688886970879978,0.20209019238952722,0.1107805332092281
2435,0.7422680412371134,0.6024096385542169,0.5473684210526316,0.34567901234567905,0.5773195876288659,0.4578313253012048,0.4220257049698484,0.25912242155725285,0.7239316239316239,0.44789427312775326
2436,0.44067796610169496,0.48101265822784817,0.22413793103448276,0.31168831168831174,0.35593220338983056,0.43037974683544306,0.09378377194339824,0.1492755479452095,0.3553719008264462,0.2765752765752766
2437,0.4090909090909091,0.47727272727272724,0.13953488372093023,0.18604651162790697,0.29545454545454547,0.31818181818181823,0.07145137980901747,0.07022953842745012,0.19122364075203252,0.22684755394266748
2438,0.5794392523364486,0.5858585858585859,0.45714285714285713,0.4536082474226804,0.5607476635514018,0.4444444444444444,0.3238907705137938,0.25958530846386774,0.46783946665040604,0.4066383775925964
2439,0.6532663316582914,0.608695652173913,0.3248730964467005,0.34065934065934067,0.41206030150753775,0.4239130434782608,0.12539737446129728,0.11000430629706802,0.3989272677302966,0.3644577993672867
2440,0.584070796460177,0.38202247191011235,0.34234234234234234,0.13793103448275862,0.4601769911504425,0.20224719101123595,0.22071806850919096,0.05823617669268722,0.44615748627673657,0.18802467795628888
2441,0.5384615384615383,0.5542168674698795,0.29411764705882354,0.2716049382716049,0.3653846153846154,0.4578313253012048,0.1930762857870553,0.12691730266283544,0.29652533701116696,0.25877409019707037
2442,0.4333333333333333,0.4220183486238532,0.23728813559322037,0.11214953271028037,0.24999999999999994,0.20183486238532108,0.133537522915143,0.013904704702118138,0.3511811023622047,0.17914766699806162
2443,0.6181818181818182,0.3505154639175258,0.40740740740740744,0.10526315789473684,0.4727272727272728,0.1443298969072165,0.2601737544706249,0.011842777705685224,0.544111181546767,0.1410219424033126
2444,0.5263157894736842,0.39622641509433965,0.19847328244274812,0.17307692307692307,0.22556390977443608,0.24528301886792447,0.0795573280120688,0.06281733081235591,0.30767700756125577,0.2456959429206927
2445,0.4242424242424242,0.5045045045045045,0.15384615384615383,0.2201834862385321,0.2121212121212121,0.25225225225225223,0.015205790016465633,0.10833421641604779,0.29614804501682324,0.3434864864864865
2446,0.3023255813953488,0.4210526315789474,0.14285714285714285,0.32727272727272727,0.20930232558139533,0.3157894736842105,0.091326684904424,0.2338051036720659,0.21574480181936323,0.32087104814377543
2447,0.6037735849056604,0.5542168674698795,0.3269230769230769,0.2962962962962963,0.49056603773584906,0.3855421686746988,0.1176035658821698,0.12359259499728874,0.4639311414864453,0.3157530708551117
2448,0.5974025974025974,0.3888888888888889,0.3733333333333333,0.1714285714285714,0.2857142857142857,0.25,0.20113161707875452,0.0795871931195481,0.5659336419753086,0.2968260188087774
2449,0.43636363636363634,0.4166666666666667,0.2777777777777778,0.23404255319148934,0.29090909090909084,0.27083333333333337,0.17314725523954924,0.15696285041296096,0.3707019198490976,0.30363036303630364
2450,0.45217391304347826,0.3908045977011494,0.1592920353982301,0.1411764705882353,0.2782608695652174,0.3218390804597701,0.02323799372692534,0.03172414419318193,0.3931591926894215,0.2595558059064939
2451,0.48148148148148145,0.37894736842105264,0.20754716981132076,0.17204301075268816,0.2777777777777778,0.25263157894736843,0.1200113474073524,0.07967570591717557,0.31939835299901675,0.2074090505767524
2452,0.5048543689320388,0.36363636363636365,0.31683168316831684,0.21333333333333335,0.4271844660194174,0.2597402597402597,0.23344129868882457,0.11127828484048441,0.36443494776828106,0.2561292973565265
2453,0.5964912280701755,0.5161290322580646,0.375,0.32967032967032966,0.3508771929824561,0.40860215053763443,0.20468381241489395,0.18040116977071022,0.4622693854903593,0.3593994231997007
2454,0.53125,0.4954128440366972,0.28571428571428575,0.22429906542056074,0.34374999999999994,0.3119266055045872,0.1348830863780547,0.0853485942200796,0.4924552720509947,0.34967102831374286
2455,0.27956989247311825,0.41025641025641024,0.10989010989010989,0.2105263157894737,0.15053763440860213,0.282051282051282,0.011322034491095223,0.03184072509309614,0.2068604998506422,0.3409809832161066
2456,0.3636363636363636,0.3838383838383838,0.13953488372093023,0.10309278350515463,0.31818181818181823,0.2626262626262626,0.032197014268353176,0.013599739580232311,0.22043088840474462,0.18981284055910924
2457,0.42276422764227634,0.4130434782608696,0.19834710743801653,0.1333333333333333,0.26016260162601623,0.30434782608695654,0.03914649825526533,0.02770446200461806,0.31741261567477386,0.20516359658050068
2458,0.4148148148148148,0.2905982905982906,0.2105263157894737,0.1565217391304348,0.17777777777777778,0.20512820512820512,0.13075321654431465,0.0952314489545592,0.3199026646231615,0.21490549399354433
2459,0.46616541353383456,0.39682539682539686,0.2442748091603053,0.20967741935483872,0.3157894736842105,0.33333333333333326,0.11801169202113472,0.12979338622525247,0.3016187834846228,0.30501252507094767
2460,0.40625,0.49056603773584906,0.11111111111111112,0.25,0.25,0.3584905660377358,0.028335598122110135,0.11107237066764951,0.3100250311740754,0.3621114833426391
2461,0.38834951456310685,0.3953488372093023,0.1188118811881188,0.14285714285714288,0.23300970873786409,0.32558139534883723,0.017994059573644743,0.02661961085534014,0.19138020868124672,0.2104085681891804
2462,0.4117647058823529,0.4098360655737705,0.20238095238095238,0.25,0.2,0.31147540983606553,0.11064220974244825,0.14986895058353367,0.3658903995790989,0.3593298472547131
2463,0.4592592592592593,0.4854368932038835,0.15037593984962405,0.2376237623762376,0.2518518518518518,0.2912621359223301,0.062355183619839015,0.15948334947088494,0.2343428947152133,0.3264918134554202
2464,0.4081632653061225,0.5454545454545455,0.14583333333333334,0.21333333333333332,0.2653061224489796,0.4155844155844156,0.03817509588092631,0.0662040832320321,0.396990511414922,0.34347602593026244
2465,0.43971631205673756,0.45312500000000006,0.2733812949640288,0.2698412698412698,0.35460992907801414,0.359375,0.149513877022303,0.06516766413989608,0.29993081499930824,0.24221809936095648
2466,0.3409090909090909,0.3,0.18604651162790697,0.17948717948717946,0.3181818181818182,0.27499999999999997,0.1324619730155467,0.14913364573128263,0.30707465277777785,0.29296921787040364
2467,0.6721311475409837,0.5346534653465346,0.4166666666666667,0.3434343434343434,0.4098360655737705,0.3762376237623762,0.26416323583140194,0.21859279150738506,0.5234123060228908,0.3676020290256979
2468,0.5591397849462365,0.6301369863013699,0.2857142857142857,0.3661971830985915,0.3225806451612903,0.4931506849315069,0.12351026307731532,0.21555608783091298,0.4395996565418054,0.49019903839622003
2469,0.4,0.3272727272727273,0.1917808219178082,0.1509433962264151,0.37333333333333335,0.2909090909090909,0.041431364679503146,0.03875938941914991,0.3266022670563913,0.2376996805111821
2470,0.5192307692307692,0.36,0.29411764705882354,0.08163265306122448,0.38461538461538464,0.24,0.1238758954566628,0.012394020110215957,0.37779478260869553,0.15706806282722513
2471,0.5380116959064328,0.5,0.20118343195266275,0.2465753424657534,0.2690058479532164,0.3108108108108108,0.12827974397390052,0.09763716526256704,0.34154469936708864,0.3023314677841213
2472,0.4273504273504274,0.5,0.1565217391304348,0.2909090909090909,0.2393162393162393,0.32142857142857145,0.07852354865804112,0.15037793384516437,0.27486250000000007,0.3300753177906781
2473,0.5904761904761904,0.5252525252525252,0.38834951456310685,0.32989690721649484,0.5333333333333333,0.48484848484848486,0.27367512374034797,0.21205856551340488,0.4900710012986094,0.3846605612347899
2474,0.41269841269841273,0.4424778761061947,0.12903225806451615,0.12612612612612611,0.22222222222222224,0.23008849557522124,0.03134911156403244,0.042872675340537486,0.26577329815087547,0.19084084084084083
2475,0.21487603305785125,0.23255813953488372,0.03361344537815126,0.04761904761904762,0.1652892561983471,0.13953488372093023,0.014414081766890382,0.02388866231285941,0.20799457994579945,0.18402984089258598
2476,0.24074074074074073,0.48,0.09433962264150943,0.2191780821917808,0.14814814814814814,0.3733333333333333,0.012921107541968398,0.10052741725411836,0.2702179176755448,0.4174342317885075
2477,0.43999999999999995,0.39024390243902435,0.28571428571428575,0.275,0.4,0.39024390243902435,0.10405607890252992,0.07856701824756357,0.30398891966759006,0.24865574897493187
2478,0.6290322580645162,0.40384615384615385,0.3934426229508197,0.1176470588235294,0.43548387096774194,0.25,0.22358470970320624,0.017134131896599004,0.5736285489513844,0.22459639126305794
2479,0.4424778761061947,0.4948453608247421,0.2162162162162162,0.25263157894736843,0.33628318584070793,0.32989690721649484,0.10733750293117997,0.10130833465665415,0.3538143298781597,0.32102662070684
2480,0.38759689922480617,0.41791044776119407,0.2047244094488189,0.18181818181818182,0.34108527131782945,0.22388059701492538,0.06111656699100057,0.05438797713582844,0.24523774901846732,0.2369426751592357
2481,0.49504950495049505,0.5631067961165047,0.2828282828282829,0.33663366336633666,0.4158415841584158,0.4271844660194175,0.19854327460617074,0.17953935632844178,0.3567134826987691,0.4642564482772075
2482,0.3883495145631068,0.4444444444444445,0.09900990099009901,0.1518987341772152,0.17475728155339804,0.22222222222222224,0.016306837096702196,0.11377785801933653,0.2797085059340771,0.2800722385054919
2483,0.4625850340136054,0.49504950495049505,0.20689655172413793,0.28282828282828276,0.24489795918367346,0.31683168316831684,0.0809115430627434,0.1381813981526725,0.3748028190514961,0.3399561815336463
2484,0.3838383838383838,0.34951456310679613,0.18556701030927836,0.099009900990099,0.34343434343434337,0.23300970873786406,0.08563831261693779,0.02770603772081143,0.2838233422425862,0.20648526077097507
