sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
2485,0.34951456310679613,0.3061224489795918,0.13861386138613863,0.125,0.17475728155339806,0.20408163265306123,0.03025208069035162,0.02764382728078047,0.2315607357494081,0.21250367199630701
2486,0.4885496183206107,0.3495145631067961,0.23255813953488372,0.099009900990099,0.366412213740458,0.27184466019417475,0.1328890075076789,0.016295662679026126,0.2264965737027949,0.15089033195873033
2487,0.36507936507936506,0.4646464646464647,0.0967741935483871,0.26804123711340205,0.23809523809523808,0.30303030303030304,0.050667766321803184,0.1658236704838174,0.2673523869346734,0.3236613593018552
2488,0.49180327868852464,0.3870967741935484,0.23333333333333334,0.08791208791208792,0.34426229508196726,0.17204301075268816,0.14469702850810984,0.015040534817256541,0.40733858198451794,0.20219021112281232
2489,0.5777777777777778,0.2535211267605634,0.40909090909090917,0.08695652173913043,0.4888888888888889,0.16901408450704225,0.3060564874104598,0.0161602711706099,0.554861313868613,0.16103316326530612
2490,0.42857142857142855,0.2921348314606742,0.2,0.022988505747126436,0.23214285714285715,0.1797752808988764,0.12390516746181542,0.009712237398684018,0.2534998553639783,0.1551831453468633
2491,0.5042016806722689,0.4444444444444445,0.20512820512820515,0.09433962264150943,0.38655462184873945,0.29629629629629634,0.1290020868998141,0.07116982665626395,0.3873948995900216,0.31581287251461143
2492,0.41860465116279066,0.3947368421052631,0.16666666666666666,0.1081081081081081,0.23255813953488372,0.18421052631578944,0.08413498161430112,0.0360737546551436,0.3601762820512821,0.28534724384926813
2493,0.48780487804878053,0.2857142857142857,0.3,0.07317073170731708,0.2926829268292683,0.1904761904761905,0.18298797421687701,0.011064891248476136,0.4048824196669431,0.11019283746556473
2494,0.5471698113207546,0.5607476635514019,0.3076923076923077,0.2857142857142857,0.3584905660377358,0.2616822429906542,0.13853018860405716,0.1435183871878551,0.4056715176715177,0.40949781690522435
2495,0.5254237288135594,0.38181818181818183,0.27586206896551724,0.18518518518518517,0.3389830508474576,0.23636363636363636,0.22637355739877066,0.13095473147136055,0.4410994075742111,0.20967706186138269
2496,0.5148514851485149,0.5238095238095238,0.24242424242424243,0.24390243902439024,0.3762376237623763,0.40476190476190477,0.153938132372094,0.1264109900884121,0.4091428571428572,0.36020354906054286
2497,0.5048543689320388,0.4893617021276596,0.23762376237623764,0.21739130434782608,0.4077669902912621,0.36170212765957444,0.03800260852944647,0.07249991954361834,0.3338981937602627,0.24059791140536482
2498,0.562874251497006,0.29752066115702475,0.35151515151515156,0.06722689075630252,0.3832335329341317,0.18181818181818182,0.26496108807626084,0.008334415325443462,0.41303053207815116,0.12561018858477968
2499,0.5892857142857143,0.48,0.4,0.3287671232876712,0.4642857142857143,0.37333333333333335,0.3107986557726063,0.11386116726426884,0.5741776127518315,0.29190133158698967
2500,0.21782178217821782,0.2222222222222222,0.0606060606060606,0.05714285714285714,0.1386138613861386,0.16666666666666666,0.010592898115816707,0.013703709229536164,0.1658881303150078,0.10362694300518135
2501,0.40740740740740744,0.7010309278350516,0.22641509433962265,0.5263157894736842,0.3518518518518519,0.5979381443298969,0.13978744680188715,0.46784886769483025,0.3550547911646733,0.5670203921952174
2502,0.33333333333333337,0.2857142857142857,0.061538461538461535,0.05128205128205127,0.16666666666666669,0.18487394957983191,0.00807770624266921,0.010275778611378641,0.17890772128060262,0.15355086372360846
2503,0.48739495798319327,0.48,0.15384615384615385,0.14285714285714285,0.25210084033613445,0.24,0.06450595992632221,0.011837733219898254,0.28310735991561753,0.1926854974704891
2504,0.3434343434343434,0.42735042735042733,0.08247422680412371,0.1391304347826087,0.20202020202020204,0.2905982905982906,0.012174947256163495,0.01253418323225562,0.1966976050996768,0.3163482298820646
2505,0.379746835443038,0.4054054054054054,0.18181818181818182,0.1388888888888889,0.3037974683544304,0.29729729729729726,0.11662752930835805,0.0349118425773897,0.3881919740373213,0.31746031746031744
2506,0.5249999999999999,0.5970149253731343,0.30769230769230765,0.2769230769230769,0.275,0.29850746268656714,0.20852426939984398,0.14401022008597833,0.49826766304347836,0.41284359084016947
2507,0.47457627118644063,0.38202247191011235,0.1896551724137931,0.09195402298850575,0.35593220338983056,0.2247191011235955,0.14340845992892517,0.02032572726910986,0.3796176975945017,0.2018083182640145
2508,0.6467065868263474,0.5323741007194245,0.4,0.2773722627737226,0.5868263473053892,0.4892086330935252,0.23800167176551013,0.15669931210509824,0.5157880225107355,0.38382348052079074
2509,0.5283018867924528,0.5544554455445544,0.34615384615384615,0.3232323232323232,0.39622641509433965,0.5148514851485149,0.18408880449966675,0.14689266029640552,0.6234709317947196,0.5671853785900783
2510,0.39999999999999997,0.36781609195402304,0.17475728155339804,0.16470588235294117,0.3047619047619048,0.22988505747126436,0.12472544322293314,0.0324217949956417,0.35931856164752823,0.2410134508348794
2511,0.5128205128205129,0.5945945945945946,0.19130434782608696,0.2568807339449541,0.32478632478632474,0.27027027027027023,0.016647948089092292,0.09442794525701062,0.2516733345630249,0.3390397131437504
2512,0.5833333333333335,0.5641025641025641,0.30508474576271183,0.2782608695652174,0.35,0.376068376068376,0.1889973050560633,0.17588181044237433,0.453023800089616,0.4648676030784166
2513,0.47311827956989244,0.3380281690140845,0.2197802197802198,0.11594202898550725,0.3225806451612903,0.28169014084507044,0.09333506485067505,0.03432886435300041,0.41232722769796787,0.20104828943384803
2514,0.3478260869565217,0.46601941747572817,0.12389380530973451,0.19801980198019803,0.2782608695652174,0.3689320388349515,0.07716124536825242,0.0862484969373212,0.2483818770226537,0.3757440476190476
2515,0.4752475247524752,0.5287356321839081,0.2222222222222222,0.3058823529411765,0.31683168316831684,0.3908045977011494,0.1584450133726893,0.22133265629417664,0.36470588235294116,0.36066308243727596
2516,0.3928571428571429,0.4597701149425288,0.16363636363636364,0.18823529411764706,0.23214285714285712,0.2298850574712644,0.036043351126530565,0.03197960576587468,0.28589221014492755,0.261203645137864
2517,0.6938775510204083,0.5319148936170214,0.39583333333333326,0.1739130434782609,0.4489795918367347,0.3404255319148936,0.3122547370426096,0.037457919029817044,0.6125861333449022,0.3525514889151252
2518,0.5132743362831858,0.35955056179775274,0.27027027027027023,0.06896551724137931,0.3893805309734514,0.20224719101123598,0.14040851441890545,0.013243489673261997,0.47408016569200767,0.15046296296296297
2519,0.3695652173913044,0.45333333333333337,0.15555555555555559,0.2191780821917808,0.2173913043478261,0.26666666666666666,0.018267262756547376,0.02181346059006112,0.24039691064395688,0.2997115076397051
2520,0.5263157894736842,0.5046728971962617,0.1935483870967742,0.1904761904761905,0.3368421052631579,0.29906542056074764,0.11479990094749865,0.07750069302355386,0.32030214371435967,0.30903643724696356
2521,0.7241379310344829,0.6013986013986015,0.6511627906976745,0.5106382978723404,0.6781609195402298,0.5734265734265734,0.5165276803505504,0.2593285299950763,0.5443142823334517,0.3770245749232734
2522,0.4925373134328358,0.43902439024390244,0.18181818181818182,0.1322314049586777,0.2686567164179105,0.26016260162601623,0.10541915333548521,0.01663258565287613,0.35748665499198246,0.27961358962189525
2523,0.45783132530120485,0.417910447761194,0.14814814814814817,0.12307692307692307,0.3373493975903614,0.23880597014925373,0.03266387074270991,0.02432542569851428,0.33368606701940046,0.285203313253012
2524,0.48062015503875966,0.46601941747572817,0.1889763779527559,0.2376237623762376,0.3255813953488372,0.2912621359223301,0.08490292194134245,0.09660595357891358,0.30742748001754816,0.27183083044673495
2525,0.4158415841584159,0.5352112676056339,0.28282828282828276,0.2318840579710145,0.37623762376237624,0.39436619718309857,0.19427801330365727,0.061886206874783196,0.34940206742787644,0.2443689123376623
2526,0.23529411764705882,0.4411764705882353,0.09638554216867469,0.15151515151515152,0.18823529411764706,0.23529411764705882,0.06266221810881523,0.04330176260547094,0.24474648817248365,0.2885465551248044
2527,0.5,0.38095238095238093,0.32786885245901637,0.19417475728155342,0.4193548387096774,0.26666666666666666,0.2606093918062031,0.16396115670222938,0.4726833417258729,0.27066725292651994
2528,0.39285714285714285,0.4444444444444444,0.2545454545454546,0.17142857142857143,0.33928571428571425,0.30555555555555564,0.13564914957495394,0.09301004337806368,0.43766973409139764,0.28987012987012994
2529,0.3617021276595745,0.4155844155844156,0.13043478260869565,0.26666666666666666,0.276595744680851,0.33766233766233766,0.018018212704985118,0.17879179884762747,0.27680814125295505,0.2670737750313347
2530,0.5123966942148761,0.4423076923076923,0.3025210084033613,0.2156862745098039,0.4132231404958677,0.32692307692307687,0.0937253355785887,0.028784039470341843,0.3398721101408545,0.24696791862284823
2531,0.4807692307692308,0.4109589041095891,0.3333333333333333,0.22535211267605634,0.4423076923076923,0.3287671232876712,0.2187405715612322,0.028349748757068326,0.528846153846154,0.35592695759826687
2532,0.25,0.09230769230769231,0.10256410256410256,0.0,0.19999999999999998,0.061538461538461535,0.05992026878339571,0.005791673300433694,0.14112234748010613,0.0554016620498615
2533,0.5606060606060606,0.6136363636363636,0.2615384615384615,0.3023255813953488,0.37878787878787884,0.4772727272727273,0.13231062744764072,0.17365951167059876,0.44474029603300697,0.47339867228248755
2534,0.38993710691823896,0.3484848484848485,0.07643312101910828,0.061538461538461535,0.2138364779874214,0.16666666666666669,0.009201099495331752,0.008912640501376936,0.15994436717663424,0.16828548048528838
2535,0.3636363636363636,0.4950495049504951,0.16494845360824742,0.22222222222222224,0.2626262626262626,0.3564356435643564,0.03833931821655289,0.10879252491347102,0.22055335968379447,0.3772888446437959
2536,0.37037037037037035,0.3728813559322034,0.12658227848101267,0.10526315789473685,0.24691358024691357,0.20338983050847456,0.015631555252668464,0.022916693354723693,0.20318841997163675,0.18479449914049073
2537,0.7017543859649122,0.5,0.39285714285714285,0.2711864406779661,0.5614035087719298,0.3666666666666667,0.1887969098944653,0.15069709523030048,0.6062370917063907,0.4467754467754468
2538,0.33043478260869563,0.288659793814433,0.10619469026548672,0.08421052631578947,0.22608695652173913,0.2061855670103093,0.011662537163703184,0.01444208334007034,0.27762567373145225,0.17875948237394024
2539,0.6480446927374302,0.6249999999999999,0.5423728813559322,0.5517241379310345,0.5921787709497207,0.5795454545454545,0.2141388552537438,0.21768282231463534,0.4017659227489155,0.41283143085937846
2540,0.5168539325842697,0.6027397260273972,0.2298850574712644,0.25352112676056343,0.3595505617977528,0.21917808219178084,0.15288960466267898,0.1544458227548897,0.45765915119363404,0.440802864969927
2541,0.5565217391304348,0.5434782608695652,0.247787610619469,0.1333333333333333,0.3826086956521739,0.3695652173913043,0.14115473297652617,0.11279843877349599,0.4551326968555663,0.3938674023740187
2542,0.45901639344262296,0.33333333333333337,0.25,0.14893617021276598,0.2786885245901639,0.24999999999999994,0.09106249919639195,0.01271253308340791,0.33574007220216606,0.17163125336202256
2543,0.6722689075630253,0.6476190476190475,0.49572649572649563,0.5631067961165048,0.6554621848739496,0.6285714285714287,0.4080170240891143,0.452449982307981,0.6059815684228832,0.5337963989075759
2544,0.4324324324324324,0.39622641509433965,0.1834862385321101,0.1346153846153846,0.3603603603603603,0.3018867924528302,0.10183789794622011,0.06690277786086286,0.3193318259784812,0.24163498098859315
2545,0.5203252032520325,0.5161290322580646,0.2644628099173554,0.2417582417582418,0.39024390243902435,0.3225806451612903,0.10185639012312281,0.10700891813337292,0.3865855513307984,0.3162575150300601
2546,0.4782608695652174,0.504201680672269,0.19117647058823528,0.2222222222222222,0.2608695652173913,0.3361344537815126,0.12499024389233475,0.12286540766919558,0.31283041667565753,0.31111854826714264
2547,0.3090909090909091,0.5957446808510638,0.09259259259259259,0.43478260869565216,0.2727272727272727,0.5106382978723405,0.02873373251092354,0.2796414639374834,0.2195805583460456,0.4569666079690251
2548,0.5696202531645569,0.5190839694656488,0.3076923076923077,0.32558139534883723,0.3164556962025316,0.29007633587786263,0.1724881315591773,0.18885556685320645,0.3704500126148757,0.29935140642110364
2549,0.6976744186046512,0.53125,0.5476190476190476,0.22580645161290325,0.6744186046511628,0.37499999999999994,0.31912799549270987,0.09635499622427643,0.6700359424293316,0.3516713091922005
2550,0.5076923076923076,0.3389830508474576,0.296875,0.10344827586206898,0.23076923076923078,0.23728813559322037,0.2065060695695076,0.016229339959378784,0.5367027313880166,0.2552255985267035
2551,0.3230769230769231,0.30357142857142855,0.09375,0.09090909090909093,0.2,0.1607142857142857,0.051660606511827155,0.015087930170845117,0.15920114122681886,0.08040935672514621
2552,0.4042553191489361,0.6060606060606061,0.21739130434782608,0.25,0.25531914893617025,0.33333333333333337,0.09868981544446528,0.13911576390402017,0.3333071196392996,0.39722248199756843
2553,0.5840707964601771,0.5660377358490566,0.3783783783783784,0.36538461538461536,0.2831858407079646,0.24528301886792453,0.1914448135267943,0.18615374700404136,0.4109111429089663,0.35188372537770124
2554,0.41025641025641024,0.23529411764705882,0.1391304347826087,0.048192771084337345,0.2393162393162393,0.18823529411764706,0.012577817813302365,0.011692093421606195,0.42590099079381927,0.13819095477386936
2555,0.4691358024691358,0.5853658536585366,0.32911392405063294,0.42500000000000004,0.4197530864197531,0.34146341463414637,0.2792512967499085,0.24002438470692244,0.48494583109744605,0.4908376963350785
2556,0.4714285714285714,0.4915254237288136,0.21739130434782608,0.12068965517241378,0.2714285714285714,0.23728813559322032,0.17611130902352182,0.014798102410832712,0.3720703125,0.26772818338536086
2557,0.4333333333333333,0.39999999999999997,0.1694915254237288,0.14285714285714288,0.28333333333333327,0.22000000000000003,0.07664823136436635,0.011509914438540905,0.25039508795564647,0.1966982396568671
2558,0.4599999999999999,0.34567901234567905,0.18367346938775508,0.05063291139240506,0.26,0.19753086419753085,0.08858266023219531,0.011365291695684928,0.3217930947580645,0.14675052410901465
2559,0.4220183486238532,0.4470588235294118,0.18691588785046728,0.26506024096385544,0.34862385321100914,0.3999999999999999,0.08794035158532003,0.15267960594791638,0.35823780325246596,0.3642571060571307
2560,0.4363636363636364,0.39436619718309857,0.18518518518518517,0.11594202898550723,0.3272727272727273,0.28169014084507044,0.06321545834059704,0.020636652455384822,0.4264531848242255,0.2601404175736579
2561,0.4869565217391305,0.5510204081632653,0.30088495575221236,0.3333333333333333,0.3652173913043478,0.346938775510204,0.13776573813960075,0.17316689771768706,0.4435676608261565,0.4502051282051282
2562,0.2528735632183908,0.17073170731707316,0.07058823529411765,0.025,0.16091954022988506,0.09756097560975609,0.01143354672983217,0.009616468079553367,0.20368589743589743,0.15621883932726188
2563,0.5,0.4424778761061947,0.18032786885245902,0.1081081081081081,0.2903225806451613,0.24778761061946902,0.032969997543205856,0.013960062629639848,0.37658044262679546,0.23700825494806976
2564,0.512,0.47457627118644063,0.2601626016260163,0.2413793103448276,0.36799999999999994,0.288135593220339,0.04996994615758173,0.09197890273878856,0.3063219517029649,0.2833148763381321
2565,0.3902439024390244,0.26086956521739135,0.09917355371900827,0.05309734513274336,0.16260162601626016,0.12173913043478261,0.012980081128604822,0.011437990718754789,0.16207455429497566,0.14593806921675775
2566,0.4084507042253521,0.3333333333333333,0.1,0.125,0.2112676056338028,0.17543859649122806,0.012865679645227907,0.06295877774079962,0.3112649283916959,0.21148086522462559
2567,0.45238095238095233,0.3294117647058824,0.17073170731707318,0.04819277108433735,0.35714285714285715,0.18823529411764706,0.0421169335849018,0.013863341114467655,0.3872945267341041,0.18624641833810887
2568,0.5714285714285714,0.5692307692307692,0.2641509433962264,0.359375,0.34782608695652173,0.30769230769230765,0.15146661564115807,0.14662650988046128,0.40937605626229095,0.3850813756079848
2569,0.4950495049504951,0.5660377358490567,0.22222222222222224,0.3269230769230769,0.31683168316831684,0.3773584905660377,0.11749577060207901,0.16802962975179767,0.41200924959406166,0.4882296591050801
2570,0.26666666666666666,0.35135135135135137,0.0909090909090909,0.1388888888888889,0.17777777777777778,0.24324324324324323,0.013245629343688574,0.03908747661822584,0.2124362581325831,0.2630208333333333
2571,0.36781609195402304,0.4155844155844156,0.11764705882352941,0.10666666666666667,0.2528735632183908,0.25974025974025977,0.03172639389317077,0.022093043981646555,0.24564499020887728,0.3553831948291783
2572,0.6588235294117647,0.40860215053763443,0.43373493975903615,0.1978021978021978,0.5647058823529413,0.3225806451612903,0.2512077334912375,0.13442833638098795,0.6113887399463808,0.3250025240241205
2573,0.6785714285714286,0.5744680851063829,0.4727272727272727,0.32608695652173914,0.4821428571428572,0.46808510638297873,0.24442588840977011,0.12262771034212595,0.624086277448409,0.4366204215830874
2574,0.5194805194805195,0.17391304347826086,0.3733333333333333,0.029850746268656716,0.49350649350649356,0.11594202898550725,0.1620384468018578,0.012287542170364497,0.5191953922298629,0.0967741935483871
2575,0.27184466019417475,0.425,0.11881188118811883,0.3333333333333333,0.19417475728155342,0.425,0.05296449057908351,0.23301928162017138,0.2689156626506024,0.3900783237913486
2576,0.380952380952381,0.3655913978494624,0.1219512195121951,0.19780219780219782,0.2142857142857143,0.23655913978494625,0.028396955265917102,0.12524822912437014,0.30491803278688523,0.34074074074074073
2577,0.4678362573099415,0.42038216560509556,0.2011834319526627,0.14193548387096774,0.2573099415204679,0.20382165605095542,0.09362297400188191,0.02630997195239186,0.3551272426023248,0.29103551438739533
2578,0.1834862385321101,0.1797752808988764,0.018691588785046728,0.022988505747126433,0.12844036697247704,0.15730337078651688,0.004563693212632036,0.00611867791405416,0.11655011655011656,0.08599508599508598
2579,0.3404255319148936,0.33333333333333337,0.15217391304347824,0.18421052631578946,0.2553191489361702,0.2820512820512821,0.09933695264179818,0.0282763657764652,0.24702812813930136,0.17803293899327302
2580,0.2647058823529412,0.3225806451612903,0.07462686567164178,0.06593406593406592,0.16176470588235295,0.2150537634408602,0.016053205055874785,0.025790577402055922,0.2595336076817559,0.2605550819836534
2581,0.46296296296296297,0.6097560975609756,0.22641509433962265,0.425,0.3518518518518519,0.43902439024390244,0.08749017224146428,0.2555388311643977,0.33747454175152747,0.44259656652360513
2582,0.35714285714285715,0.28169014084507044,0.09756097560975609,0.028985507246376812,0.23809523809523808,0.16901408450704225,0.017037490064776846,0.014931438282806013,0.25591216216216217,0.13396420020522176
2583,0.5737704918032787,0.5274725274725275,0.26666666666666666,0.3820224719101123,0.39344262295081966,0.5054945054945055,0.1459118017931296,0.19187457761178367,0.4133245172852352,0.3682126781977751
2584,0.3829787234042554,0.41463414634146345,0.1956521739130435,0.25,0.3191489361702128,0.41463414634146345,0.02877001236995154,0.1306886997553758,0.2952380952380953,0.3645776566757494
2585,0.31818181818181823,0.4578313253012048,0.1627906976744186,0.24691358024691357,0.20454545454545456,0.3614457831325302,0.03314957020139917,0.11689318551551758,0.22515056978205295,0.3402359000407538
2586,0.4444444444444445,0.6376811594202899,0.30927835051546393,0.4477611940298507,0.3838383838383838,0.46376811594202894,0.22451862853702576,0.3390955204523499,0.42373080492991677,0.5407821229050279
2587,0.5084745762711865,0.4615384615384615,0.25862068965517243,0.2608695652173913,0.33898305084745767,0.3418803418803419,0.14594029184657994,0.14837346815514502,0.4296052379676073,0.4409699479334347
2588,0.38095238095238093,0.2463768115942029,0.19310344827586204,0.08823529411764706,0.24489795918367346,0.13043478260869565,0.07556990716504995,0.01899663424079865,0.34284129170492805,0.16765013601171794
2589,0.419047619047619,0.5208333333333334,0.15533980582524268,0.2765957446808511,0.2095238095238095,0.25,0.016412989649060968,0.21199074384195696,0.25430748840291584,0.31108276643990934
2590,0.46601941747572817,0.4166666666666667,0.2574257425742574,0.19718309859154928,0.42718446601941745,0.3472222222222222,0.04053583773296893,0.026625774368307927,0.3003706701887436,0.3143487402746663
2591,0.3956043956043956,0.38961038961038963,0.0898876404494382,0.05333333333333332,0.2857142857142857,0.2077922077922078,0.05261717601431964,0.01320096313071381,0.32826175452880113,0.2730743012951602
2592,0.3418803418803419,0.32967032967032966,0.19130434782608693,0.11235955056179774,0.17094017094017094,0.15384615384615385,0.08771634666211443,0.0169580688779309,0.26760782743161016,0.2465049342105263
2593,0.6222222222222223,0.6,0.38636363636363635,0.358974358974359,0.26666666666666666,0.5,0.25206103463037793,0.2828983563293436,0.5973589435774309,0.443967140337317
2594,0.5481481481481483,0.5274725274725275,0.2857142857142857,0.33707865168539325,0.42962962962962964,0.46153846153846156,0.18486992769237678,0.12304667462749729,0.5035303849956063,0.32493389574414505
2595,0.45454545454545453,0.375,0.2222222222222222,0.1794871794871795,0.36363636363636365,0.35,0.12572512115299922,0.09860884207129723,0.43729892473118287,0.2944188428059396
2596,0.5094339622641509,0.577319587628866,0.23076923076923075,0.2736842105263158,0.28301886792452835,0.4123711340206186,0.09332843523349713,0.15965117951991303,0.3907167361223033,0.44377230675307594
2597,0.5504587155963303,0.48979591836734687,0.24299065420560748,0.20833333333333331,0.3302752293577982,0.3673469387755102,0.08605894206007403,0.08447240199410011,0.41459713493007194,0.35712709539326093
2598,0.30769230769230765,0.38016528925619836,0.109375,0.10084033613445377,0.21538461538461537,0.23140495867768596,0.022577000015971276,0.02374250412703189,0.15306122448979592,0.14792899408284024
2599,0.5882352941176471,0.6097560975609756,0.43999999999999995,0.4000000000000001,0.37254901960784315,0.5365853658536586,0.2816117159704376,0.22791203601968432,0.5168947041375025,0.4385477516981774
2600,0.339622641509434,0.37362637362637363,0.11538461538461538,0.11235955056179775,0.18867924528301885,0.2197802197802198,0.01633629238173871,0.024338615211046483,0.20067031521785247,0.2061440911091549
2601,0.48214285714285715,0.45161290322580644,0.2909090909090909,0.28571428571428575,0.3928571428571428,0.3870967741935483,0.16946391906208436,0.15263565131496482,0.3523288426720462,0.22188667304133675
2602,0.49504950495049505,0.48,0.3434343434343435,0.30612244897959184,0.39603960396039606,0.4,0.16975323607928983,0.1549706360016471,0.505627115663604,0.4179646936656283
2603,0.6976744186046512,0.346938775510204,0.4523809523809524,0.16666666666666666,0.627906976744186,0.2040816326530612,0.22207256774497575,0.029317397019424363,0.4910927406440541,0.15833631378159274
2604,0.6466165413533834,0.5346534653465347,0.32061068702290074,0.2222222222222222,0.3609022556390977,0.2772277227722772,0.15661796566040398,0.03949672655664467,0.48057789148797914,0.30382037996545774
2605,0.6470588235294118,0.5396825396825397,0.43283582089552236,0.33870967741935487,0.39705882352941174,0.4126984126984127,0.277828329400011,0.19680442289161262,0.4701943214424111,0.37751677852348997
2606,0.3461538461538462,0.38709677419354843,0.07843137254901962,0.13186813186813187,0.21153846153846154,0.2795698924731182,0.030302900945801844,0.03987286625985237,0.2683320097225231,0.27475912372785294
2607,0.5957446808510638,0.5476190476190477,0.391304347826087,0.2682926829268293,0.425531914893617,0.3333333333333333,0.2891858700433714,0.18433853343955847,0.6318017111832857,0.396990511414922
2608,0.5294117647058822,0.41379310344827586,0.24000000000000002,0.18823529411764706,0.31372549019607837,0.20689655172413793,0.08588612364685054,0.07295548232613987,0.3573708260105448,0.21097269144144143
2609,0.380952380952381,0.3291139240506329,0.17741935483870966,0.05194805194805195,0.30158730158730157,0.20253164556962028,0.06842128195681597,0.013555314602787177,0.3674074074074074,0.1532033426183844
2610,0.5660377358490567,0.5,0.2692307692307692,0.24444444444444444,0.3018867924528302,0.19565217391304346,0.128131680635891,0.09765767776596433,0.41772876796249686,0.36879342135589877
2611,0.3541666666666667,0.31707317073170727,0.10638297872340424,0.15,0.22916666666666669,0.1951219512195122,0.012138611630770825,0.0681839120451369,0.16216422466422467,0.2005484767643602
2612,0.39999999999999997,0.26666666666666666,0.19047619047619047,0.13793103448275862,0.3692307692307692,0.2,0.0795871931195481,0.10795293558053044,0.34704287190082644,0.2731236527532824
2613,0.4791666666666667,0.4835164835164835,0.19148936170212766,0.22471910112359547,0.31250000000000006,0.28571428571428564,0.13190796805784194,0.1090678356706567,0.2948670212765957,0.31418425594052835
2614,0.41379310344827586,0.5333333333333333,0.17543859649122806,0.273972602739726,0.1724137931034483,0.3466666666666667,0.0994385046499556,0.13215100758339104,0.37935697115384615,0.3501050911861078
2615,0.4893617021276596,0.410958904109589,0.2391304347826087,0.2535211267605634,0.3404255319148936,0.35616438356164376,0.1403347528659414,0.1459010461979073,0.35658914728682173,0.2644681772261509
2616,0.25316455696202533,0.3238095238095238,0.08974358974358974,0.17475728155339804,0.12658227848101267,0.26666666666666666,0.010261683555180498,0.010214952966799574,0.1517005232379194,0.18027278775781772
2617,0.31481481481481477,0.21176470588235297,0.05660377358490566,0.024096385542168672,0.16666666666666669,0.1411764705882353,0.013594021799031653,0.005675554778421935,0.12922465208747513,0.08281573498964803
2618,0.577319587628866,0.5591397849462365,0.33684210526315794,0.3516483516483517,0.43298969072164945,0.45161290322580644,0.17402631318180392,0.24078435074822624,0.424601882583912,0.4018152399848828
2619,0.5,0.4941176470588235,0.3658536585365854,0.38554216867469876,0.4523809523809524,0.42352941176470593,0.2606552730345197,0.27193233836095376,0.3734507612623956,0.340509828009828
2620,0.4576271186440678,0.5081967213114753,0.22413793103448276,0.19999999999999998,0.3220338983050847,0.3934426229508196,0.1653588040958988,0.031538412546585085,0.3244349018906184,0.3752818893763583
2621,0.38834951456310685,0.3736263736263736,0.0594059405940594,0.11235955056179774,0.19417475728155342,0.26373626373626374,0.014903131792109586,0.029069329294658074,0.2007362211280002,0.2094611220472441
2622,0.38,0.5526315789473685,0.18367346938775508,0.2702702702702703,0.3,0.4473684210526316,0.030128319302632763,0.15711139851479272,0.3216222452982578,0.4415841584158416
2623,0.5225225225225224,0.5283018867924528,0.2752293577981651,0.2692307692307692,0.3963963963963964,0.3018867924528302,0.15639509584950168,0.11515758684753284,0.30825908372827804,0.3355031847133758
2624,0.4137931034482759,0.35555555555555557,0.14035087719298248,0.11363636363636362,0.24137931034482757,0.24444444444444444,0.030811614866345732,0.009727440809179257,0.2566067122186495,0.17793687290969898
2625,0.6153846153846154,0.6,0.4044943820224719,0.3529411764705882,0.5714285714285714,0.5428571428571428,0.19543904636677345,0.1474166411783083,0.48530787589498803,0.3989265927977839
2626,0.3652173913043479,0.45544554455445546,0.10619469026548672,0.16161616161616163,0.17391304347826086,0.25742574257425743,0.014729214692176655,0.028189148609211276,0.12437810945273635,0.24280482651767687
2627,0.509090909090909,0.5,0.20370370370370372,0.23255813953488372,0.21818181818181817,0.25,0.07888240883835129,0.014868512184416996,0.33458480565371024,0.2525767357571639
2628,0.6966292134831462,0.7272727272727273,0.3908045977011494,0.42666666666666664,0.4719101123595506,0.4935064935064935,0.20660623837996164,0.18257659526185505,0.5649927457897133,0.5179069419229259
2629,0.47852760736196326,0.40875912408759124,0.2360248447204969,0.2074074074074074,0.3558282208588957,0.24817518248175183,0.03789688671330979,0.05800193016007235,0.2739583648674558,0.19922083805209512
