sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
2630,0.45360824742268047,0.4,0.25263157894736843,0.20512820512820515,0.41237113402061853,0.3,0.17426642531691175,0.12094491125982405,0.4470789926276469,0.30181008075744925
2631,0.4631578947368421,0.42105263157894735,0.23655913978494625,0.17204301075268816,0.23157894736842105,0.25263157894736843,0.1196425813555299,0.09090870283740551,0.3739632701421801,0.3739632701421801
2632,0.5384615384615384,0.5283018867924528,0.23529411764705882,0.25,0.3846153846153846,0.3584905660377358,0.09409316482978873,0.09510691897245693,0.3411957751526694,0.36134814814814814
2633,0.4545454545454546,0.411764705882353,0.23255813953488372,0.1818181818181818,0.40909090909090906,0.38235294117647056,0.036302916215581765,0.024698556319123526,0.3594107597588886,0.27719939117199394
2634,0.3958333333333333,0.44943820224719094,0.14893617021276598,0.25287356321839083,0.18750000000000003,0.20224719101123598,0.10836576504598697,0.19342056201561486,0.3253609793526786,0.37742382271468145
2635,0.4318181818181819,0.3582089552238806,0.27906976744186046,0.09230769230769231,0.3409090909090909,0.1791044776119403,0.18283859519659826,0.01947236165031509,0.46765968867418134,0.18209169054441257
2636,0.5957446808510638,0.5591397849462365,0.3478260869565218,0.3516483516483516,0.48936170212765956,0.47311827956989244,0.2150829436179532,0.24442005458681226,0.46923456790123463,0.40067351129363454
2637,0.4423076923076923,0.4680851063829788,0.23529411764705882,0.3043478260869565,0.2884615384615385,0.3404255319148936,0.11747463359374494,0.14910956829800256,0.299570060713044,0.30392562060401607
2638,0.5517241379310345,0.5270270270270271,0.313953488372093,0.2876712328767123,0.4252873563218391,0.40540540540540543,0.13176856496603293,0.15858094091052943,0.3344566277486438,0.29884378428559377
2639,0.430379746835443,0.37037037037037035,0.15384615384615383,0.16981132075471697,0.20253164556962025,0.24074074074074076,0.0755919129078145,0.06218822092591298,0.26260242543428386,0.22133302721702008
2640,0.45454545454545453,0.5405405405405405,0.20930232558139536,0.2777777777777778,0.29545454545454547,0.2972972972972973,0.07071775095476406,0.10322985794794913,0.3792805154516168,0.3668441663386031
2641,0.5046728971962616,0.5794392523364486,0.2666666666666666,0.3428571428571428,0.4672897196261683,0.5046728971962616,0.10866603607763149,0.14538591177697927,0.4488358139624906,0.5250263910881462
2642,0.5147058823529411,0.4489795918367347,0.1791044776119403,0.16666666666666666,0.2647058823529412,0.32653061224489793,0.031978391052165704,0.06070473819139138,0.3489729943701619,0.2059206578224951
2643,0.5,0.47619047619047616,0.22388059701492538,0.16129032258064516,0.3088235294117647,0.2698412698412698,0.08352402069546086,0.06234830739368614,0.26350191871149065,0.21997694524495676
2644,0.3114754098360656,0.3055555555555555,0.049999999999999996,0.056338028169014086,0.1967213114754098,0.18055555555555555,0.02328139458321882,0.01919617615149833,0.1322751322751323,0.18771331058020477
2645,0.411764705882353,0.3559322033898305,0.16417910447761191,0.17241379310344826,0.25,0.2542372881355932,0.07429295512464845,0.07739628703108867,0.26987244897959184,0.23121020186966537
2646,0.6506024096385543,0.631578947368421,0.5185185185185185,0.5405405405405405,0.5542168674698795,0.5789473684210528,0.4303741521612519,0.4053606506369619,0.5940827250608274,0.5246148352208958
2647,0.43795620437956206,0.4210526315789474,0.13333333333333333,0.12903225806451615,0.2773722627737227,0.29473684210526313,0.03153471753564516,0.018999054115512965,0.43359245439469324,0.3175301810865192
2648,0.6216216216216216,0.5185185185185185,0.32876712328767127,0.22641509433962265,0.4189189189189189,0.3518518518518518,0.14489631061147465,0.04182342266350842,0.5315555555555556,0.30742771625970094
2649,0.42307692307692313,0.42857142857142855,0.13725490196078433,0.2926829268292683,0.2692307692307692,0.38095238095238093,0.016905500683784488,0.20087872567365261,0.2782227516929892,0.3436409241323038
2650,0.2708333333333333,0.2833333333333333,0.02127659574468085,0.050847457627118633,0.18749999999999997,0.16666666666666663,0.009781698624753966,0.008404055901410109,0.1620947630922693,0.23325870140443722
2651,0.5777777777777778,0.5217391304347826,0.18181818181818182,0.23880597014925373,0.35555555555555557,0.3768115942028986,0.13183312662740113,0.1184387189480193,0.406716259449053,0.292724609375
2652,0.41935483870967744,0.44247787610619466,0.1639344262295082,0.07207207207207207,0.27419354838709675,0.21238938053097345,0.12289013525464186,0.011073334480468768,0.3076308623298033,0.18819893300502716
2653,0.425531914893617,0.45901639344262296,0.13043478260869568,0.16949152542372883,0.2978723404255319,0.29508196721311475,0.02675847043949086,0.04011976886944253,0.31991760587431695,0.25532268795741847
2654,0.27586206896551724,0.44247787610619477,0.052631578947368425,0.10810810810810811,0.17241379310344826,0.3185840707964602,0.009936625244719478,0.010974580715221208,0.1745383925314721,0.1967842004309834
2655,0.4220183486238533,0.5494505494505494,0.22429906542056072,0.24719101123595508,0.3669724770642202,0.3516483516483516,0.09702083064346757,0.046562118464757246,0.32237308146399063,0.377288844643796
2656,0.4222222222222222,0.5555555555555556,0.1590909090909091,0.22857142857142856,0.3333333333333333,0.41666666666666663,0.031442247438515224,0.06314476315692774,0.3480850896508336,0.4774247800694906
2657,0.6046511627906976,0.696969696969697,0.42857142857142855,0.5937499999999999,0.4418604651162791,0.6363636363636365,0.31359553122785805,0.3870297355775397,0.5871306337677843,0.5761954874030645
2658,0.6756756756756757,0.47058823529411764,0.4444444444444445,0.24242424242424246,0.5405405405405405,0.29411764705882354,0.2822879206854907,0.13819046796851733,0.48754213303905886,0.37978691019786914
2659,0.6037735849056604,0.6666666666666666,0.4423076923076923,0.5227272727272727,0.4716981132075472,0.5111111111111111,0.34282802696946085,0.28097815276487065,0.5400547445255474,0.5175766265152677
2660,0.4489795918367347,0.46031746031746035,0.1517241379310345,0.12903225806451615,0.20408163265306123,0.2857142857142857,0.014979356110339619,0.012898962764417403,0.23361498096647984,0.22577343486016485
2661,0.6315789473684211,0.5352112676056338,0.5466666666666666,0.34285714285714286,0.618421052631579,0.4366197183098592,0.4199703569056656,0.21449917409849514,0.45392535427251246,0.31517334011300224
2662,0.4827586206896552,0.6000000000000001,0.3294117647058824,0.4411764705882353,0.45977011494252873,0.6000000000000001,0.2141001065785889,0.3453513585208172,0.5259388459064954,0.586036818693665
2663,0.2962962962962963,0.5230769230769231,0.22784810126582278,0.4761904761904763,0.2469135802469136,0.5230769230769231,0.10900194674973904,0.26209131047642353,0.4177154500779097,0.728249194414608
2664,0.44628099173553715,0.4672897196261682,0.21848739495798322,0.22857142857142856,0.36363636363636365,0.3364485981308411,0.15569206913858177,0.10413379545438284,0.34642562882558114,0.2809811458905363
2665,0.5245901639344263,0.3956043956043956,0.2,0.15730337078651685,0.3114754098360656,0.2637362637362637,0.040670224679379044,0.03251901938989325,0.4645974008218325,0.2264793882978723
2666,0.47058823529411764,0.5045045045045046,0.2686567164179104,0.29357798165137616,0.35294117647058826,0.2882882882882883,0.19234752112136516,0.19141080087062498,0.3877929522846063,0.35277798517910136
2667,0.43971631205673756,0.4571428571428571,0.14388489208633093,0.1553398058252427,0.19858156028368795,0.1714285714285714,0.031785099918079894,0.01099457906976523,0.2749018651834089,0.20858992491150186
2668,0.3333333333333333,0.3225806451612903,0.1016949152542373,0.11475409836065575,0.26666666666666666,0.2096774193548387,0.016405745237435525,0.017836057922730766,0.12768817204301075,0.13946733435800815
2669,0.5151515151515151,0.5132743362831859,0.2923076923076924,0.2702702702702703,0.3636363636363636,0.4070796460176991,0.16822674276860736,0.09661061669567914,0.3384034977282751,0.32261817698291334
2670,0.503225806451613,0.5,0.2222222222222222,0.20634920634920634,0.3096774193548387,0.28125000000000006,0.08158235424103749,0.0599864040927058,0.34867428255858,0.32359376524296163
2671,0.588235294117647,0.39080459770114945,0.27999999999999997,0.11764705882352941,0.4509803921568628,0.20689655172413793,0.13838525604001994,0.023353014973043963,0.390907159549607,0.20916354707563498
2672,0.4122137404580153,0.43609022556390975,0.12403100775193798,0.10687022900763359,0.29007633587786263,0.2857142857142857,0.08927645830140983,0.0545259181068592,0.22010991748102,0.22756704574886388
2673,0.4137931034482758,0.5057471264367817,0.17543859649122806,0.23529411764705882,0.29310344827586204,0.32183908045977005,0.07538699324562638,0.07939972618855684,0.23048048048048045,0.2884145347889848
2674,0.5210084033613446,0.3614457831325302,0.30769230769230765,0.12345679012345678,0.40336134453781514,0.24096385542168675,0.16156762119073653,0.038492735302756126,0.59092531922043,0.29566744730679156
2675,0.5360824742268041,0.42352941176470593,0.2947368421052632,0.12048192771084339,0.3092783505154639,0.23529411764705882,0.16836993787436155,0.0742455158202572,0.4190554190554191,0.2567963902989284
2676,0.5360824742268041,0.27848101265822783,0.3157894736842105,0.1038961038961039,0.4329896907216495,0.2278481012658228,0.24955440153440428,0.03865750408526674,0.5085864332603938,0.201915852742299
2677,0.4220183486238532,0.37499999999999994,0.29906542056074764,0.2545454545454545,0.3853211009174312,0.33928571428571425,0.1573620600486306,0.13086816975955728,0.3982142857142857,0.325380131430614
2678,0.5109489051094891,0.42105263157894735,0.1925925925925926,0.24427480916030533,0.3065693430656934,0.3308270676691729,0.041710681604351506,0.15590254078760676,0.30712153849451307,0.27026038781163436
2679,0.5567010309278351,0.6947368421052631,0.23157894736842105,0.38709677419354843,0.2268041237113402,0.6105263157894736,0.16964888996035118,0.22970732285544448,0.4040006721251375,0.5943990806977911
2680,0.3050847457627119,0.5168539325842697,0.08620689655172414,0.2298850574712644,0.22033898305084748,0.38202247191011235,0.01268850629627626,0.024224768999509153,0.28755908361037613,0.3534754879855698
2681,0.5777777777777777,0.5316455696202531,0.1818181818181818,0.1818181818181818,0.4,0.43037974683544306,0.08689847441295456,0.09722173654869887,0.4821205664600552,0.40531855955678675
2682,0.4881889763779527,0.5794392523364487,0.288,0.3428571428571428,0.44094488188976383,0.411214953271028,0.2270093995092866,0.18209168535113096,0.4739336492890995,0.4268292682926829
2683,0.48000000000000004,0.4786324786324787,0.26016260162601623,0.2782608695652174,0.35200000000000004,0.358974358974359,0.14475608004521595,0.15297120188545377,0.3783697304215663,0.42912516324926564
2684,0.39622641509433965,0.4556962025316456,0.17307692307692307,0.2337662337662338,0.24528301886792453,0.27848101265822783,0.10141089526006097,0.14302298352258735,0.27640443992050795,0.1809954751131222
2685,0.5714285714285713,0.45588235294117646,0.303448275862069,0.22388059701492538,0.2993197278911565,0.2647058823529412,0.14186686133323562,0.14397534359210007,0.380244592358492,0.29288683645346536
2686,0.4941176470588235,0.5405405405405406,0.38554216867469876,0.3611111111111111,0.2588235294117647,0.2702702702702703,0.26258629154892393,0.20584866219245102,0.4531562899028028,0.42634171304292207
2687,0.4635761589403974,0.4393939393939394,0.17449664429530198,0.16923076923076924,0.30463576158940403,0.2878787878787879,0.03571970569849626,0.03198624697206707,0.28162465605345915,0.2726116153402235
2688,0.5321100917431193,0.46341463414634143,0.3364485981308411,0.225,0.3302752293577982,0.24390243902439024,0.17550152322212986,0.06679150602027308,0.3816285385283495,0.2573403159340659
2689,0.4087591240875912,0.4666666666666667,0.11851851851851851,0.18644067796610167,0.218978102189781,0.23333333333333334,0.06514430595555926,0.09552040806823771,0.32282660007950703,0.29420270002891796
2690,0.47916666666666663,0.47368421052631576,0.2553191489361702,0.26785714285714285,0.37499999999999994,0.3508771929824562,0.1673279360398545,0.14877362686962906,0.325423926684762,0.4198056633121569
2691,0.6835443037974683,0.42666666666666664,0.4675324675324676,0.24657534246575344,0.6329113924050633,0.26666666666666666,0.35187846998996153,0.20868721961570674,0.6120754746055227,0.3169005847953217
2692,0.3877551020408163,0.3764705882352941,0.10416666666666667,0.048192771084337345,0.24489795918367344,0.2588235294117647,0.014786445839421385,0.014143550190952823,0.2956711986247852,0.23182870370370373
2693,0.4761904761904762,0.3846153846153846,0.21951219512195122,0.05263157894736842,0.380952380952381,0.1794871794871795,0.13453816424946785,0.013819585494830136,0.4516656012500888,0.14397905759162305
2694,0.3695652173913043,0.3076923076923077,0.15555555555555556,0.07894736842105264,0.1956521739130435,0.15384615384615385,0.06312871110271528,0.016017951809519034,0.2798045339507835,0.20383561643835618
2695,0.33999999999999997,0.37254901960784315,0.061224489795918366,0.08,0.2,0.21568627450980393,0.014961693598066154,0.016979055930296413,0.1752405949256343,0.20387886255466164
2696,0.48128342245989303,0.4861111111111111,0.17297297297297298,0.19718309859154928,0.2780748663101604,0.34722222222222227,0.08204461502139279,0.07793669274725497,0.3234247374562427,0.26750745411310384
2697,0.509090909090909,0.6412213740458016,0.2331288343558282,0.3565891472868217,0.39999999999999997,0.549618320610687,0.1166934764816165,0.1976792938707098,0.4451063796906934,0.4834540960537405
2698,0.725925925925926,0.7333333333333334,0.6315789473684211,0.6351351351351352,0.711111111111111,0.6933333333333334,0.44912359218054076,0.5486808254890825,0.5692820221830143,0.6303906939356282
2699,0.32624113475177313,0.3561643835616438,0.11510791366906475,0.056338028169014086,0.19858156028368795,0.19178082191780824,0.023840213740000876,0.015443207553005298,0.31126135739984145,0.2117320134933363
2700,0.4914285714285714,0.4675324675324675,0.16184971098265893,0.13157894736842105,0.27428571428571424,0.23376623376623376,0.07868484712450367,0.019202181334188523,0.31385749223345893,0.2171412300683371
2701,0.41071428571428575,0.5714285714285715,0.16363636363636366,0.3658536585365854,0.2678571428571429,0.42857142857142855,0.06567757031681239,0.14926402220799223,0.3598294787120664,0.4050124790981308
2702,0.6987951807228916,0.8108108108108109,0.6666666666666666,0.8055555555555556,0.6987951807228916,0.8108108108108109,0.44458465431829053,0.5860744054696561,0.7650177602387878,0.8293697750184409
2703,0.4166666666666667,0.5686274509803922,0.16949152542372883,0.44,0.26666666666666666,0.4313725490196078,0.13480394310466498,0.32838985698071216,0.28872395833333336,0.45508234341252696
2704,0.38888888888888895,0.38636363636363635,0.09433962264150944,0.0697674418604651,0.22222222222222224,0.1818181818181818,0.021359012567909886,0.012388559502462976,0.20132873293202172,0.16290726817042603
2705,0.6355140186915887,0.6379310344827587,0.34285714285714286,0.33333333333333337,0.5420560747663551,0.5172413793103449,0.2719326877457978,0.16773061004266177,0.4452085313688214,0.455525335864486
2706,0.4634146341463415,0.380952380952381,0.25,0.09836065573770493,0.3658536585365854,0.15873015873015872,0.12626326164407,0.01596088888870907,0.3287140393187537,0.19510706235912847
2707,0.39999999999999997,0.4375,0.12903225806451613,0.12903225806451615,0.29473684210526313,0.34375,0.014790078495456247,0.023679782745206105,0.3057650862068966,0.26816911250873515
2708,0.5087719298245613,0.5494505494505495,0.19642857142857142,0.1797752808988764,0.2631578947368421,0.32967032967032966,0.14003177719178028,0.07188973863868962,0.3707039134335052,0.3054532812919741
2709,0.2524271844660194,0.3023255813953488,0.0594059405940594,0.07142857142857141,0.19417475728155337,0.23255813953488372,0.043836050664079515,0.05987016463560546,0.1597051597051597,0.18919159544159544
2710,0.2972972972972973,0.3142857142857143,0.05555555555555555,0.08823529411764705,0.18918918918918917,0.2571428571428571,0.015413846636068528,0.039344208627132116,0.19455435113431507,0.25456439887281246
2711,0.4,0.33707865168539325,0.17475728155339806,0.04597701149425287,0.3047619047619048,0.1797752808988764,0.10258284100494246,0.01314655984075332,0.3207571138211382,0.20826669768253323
2712,0.49557522123893805,0.3619047619047619,0.2702702702702703,0.0970873786407767,0.35398230088495575,0.22857142857142854,0.1031568479372853,0.029772075064752827,0.42180970873786405,0.29291338582677173
2713,0.4125,0.3851851851851852,0.16455696202531644,0.15037593984962408,0.225,0.2814814814814815,0.09131758031826141,0.03663394799437183,0.34503611877723994,0.2483761388347997
2714,0.44897959183673475,0.39080459770114945,0.22916666666666666,0.1176470588235294,0.3877551020408163,0.1839080459770115,0.1571226862607064,0.03520699346890819,0.3564824380165289,0.22543697033898305
2715,0.2542372881355932,0.28282828282828276,0.05172413793103448,0.061855670103092786,0.13559322033898302,0.18181818181818182,0.021510392733247525,0.00863182747418602,0.15589796267762368,0.15225137674117264
2716,0.7126436781609194,0.6024096385542169,0.5411764705882353,0.39506172839506176,0.6436781609195402,0.5301204819277109,0.34338432092571775,0.2806872673860978,0.5968877805486283,0.40194115143353537
2717,0.5199999999999999,0.5686274509803921,0.24489795918367346,0.3,0.36000000000000004,0.4117647058823529,0.05307396308269009,0.06191679722631536,0.3907004336797316,0.3877257967692643
2718,0.4666666666666667,0.5217391304347826,0.22727272727272727,0.23880597014925373,0.3555555555555555,0.40579710144927544,0.07749999839550789,0.14765612530106662,0.41523144245051985,0.41359230324074076
2719,0.631578947368421,0.6944444444444444,0.34408602150537637,0.45714285714285713,0.4,0.5277777777777778,0.23014604981570677,0.2982379197033482,0.5800609646763493,0.5474397086806126
2720,0.5283018867924528,0.45454545454545453,0.3076923076923077,0.20930232558139536,0.4716981132075472,0.3636363636363636,0.18611238597759056,0.08694521008274231,0.3213521339544253,0.21351028054257792
2721,0.5416666666666667,0.48780487804878053,0.2553191489361702,0.27499999999999997,0.2916666666666667,0.3658536585365854,0.13493403857891198,0.10624958867540175,0.35922373196112745,0.23512016817269077
2722,0.41758241758241754,0.32608695652173914,0.11235955056179776,0.06666666666666667,0.2637362637362637,0.1739130434782609,0.029736241683177365,0.015055852953568415,0.3071861677260897,0.22480359147025814
2723,0.4403669724770642,0.43373493975903615,0.22429906542056074,0.19753086419753085,0.2935779816513761,0.3132530120481928,0.018444313187410178,0.023225982432047508,0.2583079910599787,0.237758945386064
2724,0.4444444444444445,0.4999999999999999,0.2680412371134021,0.3333333333333333,0.30303030303030304,0.411764705882353,0.14329076720778128,0.1802919204474131,0.41683178125619175,0.4120092755303538
2725,0.41791044776119407,0.37254901960784315,0.18181818181818182,0.16,0.2537313432835821,0.23529411764705882,0.09744318039663391,0.07479782592546991,0.319098697969372,0.22633744855967078
2726,0.35555555555555557,0.3636363636363636,0.06818181818181818,0.1333333333333333,0.19999999999999998,0.25974025974025977,0.01606003969769137,0.03170939001225277,0.182906495931706,0.22464027110387458
2727,0.32967032967032966,0.2571428571428572,0.11235955056179775,0.08823529411764706,0.17582417582417584,0.14285714285714285,0.014143550190952823,0.012159985973637445,0.22837706511175898,0.13300781250000002
2728,0.30952380952380953,0.3888888888888889,0.17073170731707318,0.17142857142857143,0.26190476190476186,0.3055555555555555,0.10422323780099492,0.1243018504102695,0.2440741077104713,0.27378984651711924
2729,0.5208333333333334,0.39999999999999997,0.1702127659574468,0.14705882352941174,0.3125,0.2571428571428572,0.038851572806075096,0.05282386058586778,0.3470697115241548,0.3037309598395571
2730,0.5225225225225225,0.5647058823529412,0.29357798165137616,0.26506024096385544,0.3603603603603604,0.3764705882352941,0.17055211658371033,0.1771748072741444,0.46070303030303034,0.4059875549366868
2731,0.4395604395604396,0.47887323943661975,0.2471910112359551,0.28985507246376807,0.2857142857142857,0.28169014084507044,0.17091134990857398,0.25964914120471433,0.4313415116739216,0.4011504692703604
2732,0.41999999999999993,0.4222222222222222,0.10204081632653061,0.11363636363636363,0.28,0.3111111111111111,0.029538562672190946,0.028613944488810338,0.26552923712992565,0.23932402347702894
2733,0.45283018867924524,0.3373493975903614,0.28846153846153844,0.14814814814814814,0.3773584905660377,0.3132530120481928,0.1481201268424746,0.10016820495011315,0.5033258137965931,0.1999585968081903
2734,0.36641221374045807,0.4,0.0930232558139535,0.12903225806451613,0.24427480916030533,0.2736842105263158,0.022289279963575277,0.029384251076134935,0.2576255311293956,0.2552990703620167
2735,0.4301075268817204,0.5393258426966292,0.24175824175824176,0.3448275862068965,0.4086021505376344,0.4044943820224719,0.146802242277203,0.1510851663265232,0.2960450836599267,0.443048128342246
2736,0.4275862068965518,0.36507936507936506,0.15384615384615385,0.11290322580645161,0.2758620689655173,0.20634920634920634,0.02321595385998207,0.01062364706188139,0.2530612244897959,0.15916033823965983
2737,0.35714285714285715,0.41025641025641024,0.14545454545454545,0.23684210526315788,0.17857142857142858,0.358974358974359,0.0643279366224467,0.0945415757461126,0.22072478551998329,0.3250634195839675
2738,0.5811965811965812,0.8045977011494253,0.39999999999999997,0.611764705882353,0.47863247863247865,0.6896551724137931,0.24581337429706115,0.45467813548652025,0.6237677309819815,0.760302556077204
2739,0.5567010309278351,0.5428571428571428,0.37894736842105264,0.29411764705882354,0.4948453608247423,0.42857142857142855,0.20281018899052447,0.20381150779478094,0.4833793668946767,0.4080884888613008
2740,0.37795275590551186,0.40425531914893614,0.208,0.17391304347826086,0.33070866141732286,0.3191489361702127,0.13227743518209104,0.05181787287168384,0.37059686888454013,0.2676080892608089
2741,0.5,0.29032258064516125,0.25641025641025644,0.09999999999999999,0.425,0.16129032258064516,0.14174433624289717,0.020051830423242413,0.5120627456032985,0.1936349693251534
2742,0.45238095238095233,0.6133333333333334,0.26829268292682923,0.3835616438356164,0.380952380952381,0.5333333333333332,0.16569782986234916,0.18395123360663257,0.33585144879685147,0.4087988136431043
2743,0.3673469387755102,0.47500000000000003,0.16666666666666666,0.358974358974359,0.24489795918367344,0.47500000000000003,0.03611234314459881,0.22388109284830018,0.30795150109094926,0.41508388730610957
2744,0.5897435897435898,0.6461538461538462,0.4210526315789473,0.4444444444444445,0.5384615384615384,0.5538461538461538,0.2584847654594092,0.35759522807694577,0.4992287612719506,0.5539652567975831
2745,0.43165467625899284,0.5230769230769231,0.10218978102189782,0.25,0.21582733812949642,0.2769230769230769,0.014887338223535185,0.1436521424581952,0.24345051698670608,0.34186020105489273
2746,0.5454545454545454,0.5802469135802469,0.2368421052631579,0.32499999999999996,0.25974025974025977,0.2962962962962963,0.10120165458271116,0.2039439545463143,0.2939883396572933,0.42380457989121645
2747,0.48543689320388345,0.5797101449275363,0.297029702970297,0.2686567164179105,0.44660194174757284,0.4927536231884059,0.1792900088295341,0.1484131243041233,0.43887930251566615,0.36381336018798255
2748,0.3287671232876712,0.3442622950819672,0.1111111111111111,0.16666666666666666,0.2328767123287671,0.22950819672131145,0.059111326695239705,0.04261047054561706,0.22476699447176154,0.17990658864109899
2749,0.411214953271028,0.43200000000000005,0.17142857142857146,0.2113821138211382,0.205607476635514,0.256,0.09158971449230884,0.0758360142139109,0.2563304425880616,0.24587279957108385
2750,0.2975206611570248,0.4044943820224719,0.10084033613445377,0.16091954022988506,0.18181818181818182,0.29213483146067415,0.007244759888640875,0.013513353086126568,0.31731664972899726,0.2962070831369674
2751,0.3650793650793651,0.36,0.11290322580645162,0.12244897959183675,0.23809523809523808,0.19999999999999998,0.02059225781047568,0.02522203105571553,0.33141243130502,0.30000000000000004
2752,0.4807692307692308,0.625,0.23529411764705882,0.36170212765957455,0.3653846153846154,0.45833333333333326,0.14459064385251752,0.23050529250041182,0.4173369798369798,0.4840232389251997
2753,0.4383561643835616,0.37499999999999994,0.16666666666666666,0.14545454545454545,0.20547945205479454,0.25,0.03797596452257308,0.03144881722167233,0.34200851393188847,0.19101116435562804
2754,0.5934065934065933,0.5194805194805195,0.31460674157303375,0.26666666666666666,0.41758241758241754,0.25974025974025977,0.1257846405248599,0.12486557620383446,0.5048150947621847,0.4898828541001065
2755,0.4943820224719101,0.5227272727272727,0.32183908045977005,0.3255813953488372,0.29213483146067415,0.40909090909090906,0.2160926784447505,0.2444049556298104,0.42224184685649035,0.517019910083494
2756,0.3529411764705882,0.3709677419354839,0.13675213675213677,0.11475409836065574,0.2521008403361345,0.22580645161290322,0.015795795634242233,0.0113094872068119,0.22363053613053613,0.2091816613846614
2757,0.39669421487603307,0.38709677419354843,0.1680672268907563,0.15384615384615385,0.24793388429752067,0.2580645161290323,0.011958326776731592,0.03577888472989948,0.23750475405679514,0.26976495726495725
2758,0.4318181818181818,0.5652173913043479,0.20930232558139533,0.33333333333333326,0.3181818181818182,0.4782608695652174,0.11605473102820699,0.1633682038712857,0.3739753647305352,0.5550975362925741
2759,0.32098765432098764,0.39999999999999997,0.12658227848101264,0.17241379310344826,0.19753086419753088,0.26666666666666666,0.026067261737789418,0.04348417116708918,0.2684077800803975,0.26725806451612905
2760,0.6046511627906976,0.631578947368421,0.35714285714285715,0.4324324324324324,0.41860465116279066,0.3947368421052631,0.174985796530961,0.22524348812603687,0.41218836565096945,0.5110882019642408
2761,0.5178571428571428,0.4835164835164836,0.23636363636363636,0.24719101123595508,0.25,0.2857142857142857,0.13230469534085448,0.11032271219282047,0.4092526690391459,0.33098330241187385
2762,0.421875,0.5306122448979592,0.1746031746031746,0.18749999999999997,0.26562500000000006,0.28571428571428575,0.038188020232855405,0.07561828572040107,0.28339067051550737,0.33778073089700994
2763,0.5607476635514018,0.4869565217391304,0.22857142857142856,0.19469026548672566,0.37383177570093457,0.2434782608695652,0.09205998846202733,0.07739907933856013,0.39830458412098296,0.33088631361866505
2764,0.5666666666666665,0.6143790849673203,0.2808988764044944,0.33112582781456956,0.27777777777777773,0.47058823529411764,0.2155739020276361,0.2002632135667535,0.39217009602194786,0.39343572480538613
2765,0.5252525252525252,0.5494505494505494,0.2268041237113402,0.26966292134831465,0.30303030303030304,0.3516483516483516,0.08567433294566594,0.08073097285821373,0.4275618880384785,0.4021889786359509
2766,0.375,0.36190476190476184,0.12698412698412698,0.11650485436893204,0.23437499999999997,0.19047619047619047,0.027280619922345182,0.027095015940434588,0.22130911188004612,0.19004644868700168
2767,0.4,0.5063291139240507,0.22033898305084745,0.28571428571428575,0.21666666666666665,0.27848101265822783,0.09697282746638271,0.12232335009886094,0.39778975606504935,0.3046642246642247
2768,0.3877551020408163,0.5066666666666667,0.16666666666666666,0.136986301369863,0.24489795918367346,0.24,0.030865080234759243,0.021387032073763544,0.28146597055288464,0.31177086910201895
2769,0.40860215053763443,0.35135135135135137,0.06593406593406594,0.08333333333333333,0.17204301075268819,0.16216216216216217,0.016412989649060968,0.02013027753552929,0.25225689773712373,0.1858557234816681
2770,0.3232323232323232,0.2388059701492537,0.12371134020618557,0.061538461538461535,0.2626262626262626,0.14925373134328357,0.01070155744123372,0.017068857826795368,0.1749271137026239,0.12698412698412698
2771,0.43243243243243246,0.4742268041237113,0.20547945205479454,0.3157894736842105,0.3243243243243243,0.41237113402061853,0.14710241358593942,0.1488160052565475,0.3840079588280882,0.3162926300088141
2772,0.3921568627450981,0.4507042253521127,0.14,0.20289855072463767,0.1764705882352941,0.22535211267605634,0.09732199711156317,0.12358717687592435,0.3413485221674876,0.30530612244897953
2773,0.4251968503937008,0.46913580246913583,0.16,0.20253164556962022,0.2992125984251968,0.39506172839506176,0.012368130897315638,0.02043793799368238,0.290391906767075,0.3691200845907636
2774,0.3725490196078432,0.28571428571428564,0.12,0.12195121951219512,0.17647058823529413,0.1904761904761905,0.017040573474974095,0.017698604091758465,0.2339811248213677,0.19230081213552289
