sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
2775,0.4227642276422764,0.35514018691588783,0.2644628099173554,0.1142857142857143,0.2113821138211382,0.205607476635514,0.17628695321990812,0.013068450754575049,0.2481573410706673,0.17354678864112827
2776,0.5116279069767442,0.48148148148148145,0.23622047244094485,0.26415094339622636,0.38759689922480617,0.38888888888888884,0.08871342561899169,0.17736028714497024,0.4560002769758088,0.4169520153550863
2777,0.4509803921568628,0.5411764705882353,0.13999999999999999,0.26506024096385544,0.25490196078431376,0.3764705882352941,0.035935958636080546,0.1102706718221538,0.25069033530571994,0.29057778427064784
2778,0.44036697247706424,0.48,0.22429906542056077,0.22448979591836735,0.22018348623853212,0.24,0.15664079127722513,0.14033062979943875,0.396640826873385,0.3904731260641649
2779,0.6050420168067228,0.627906976744186,0.3076923076923077,0.42857142857142855,0.4201680672268907,0.4883720930232558,0.2036219384041524,0.25126752201172725,0.5272927843560522,0.44453801169590645
2780,0.40336134453781514,0.4144144144144144,0.15384615384615385,0.07339449541284404,0.23529411764705882,0.2702702702702703,0.01649551339865724,0.012846384690647576,0.19870549597972004,0.22410833492275414
2781,0.5301204819277108,0.44776119402985076,0.19753086419753085,0.12307692307692308,0.3132530120481928,0.23880597014925373,0.04539836226099402,0.01939396682628526,0.4579801849916792,0.2244368821908929
2782,0.380952380952381,0.3835616438356164,0.17073170731707318,0.14084507042253522,0.28571428571428575,0.2191780821917808,0.03828564254373387,0.02058650667140914,0.3073495220873159,0.24594155844155843
2783,0.2641509433962264,0.3738317757009346,0.05769230769230769,0.13333333333333333,0.16981132075471697,0.2803738317757009,0.011241317812091181,0.030618371369053026,0.17606191885038033,0.30864197530864196
2784,0.23076923076923078,0.368421052631579,0.05882352941176471,0.16216216216216214,0.1346153846153846,0.23684210526315788,0.01045749469619056,0.03951778014602238,0.20401382243487506,0.23295964466619
2785,0.4903225806451613,0.30656934306569344,0.18300653594771243,0.044444444444444446,0.3354838709677419,0.18978102189781024,0.05287062855197832,0.009086363425643645,0.2636707095118749,0.15480252416854695
2786,0.5034013605442177,0.6575342465753424,0.26206896551724135,0.4444444444444444,0.40816326530612246,0.5753424657534246,0.1854332502030507,0.3242972626949335,0.43631781981085116,0.6339430894308944
2787,0.5542168674698795,0.4337349397590361,0.345679012345679,0.1728395061728395,0.4819277108433735,0.2891566265060241,0.2097701683444484,0.016801271828100314,0.4524840239125954,0.3593136409298928
2788,0.6666666666666667,0.6930693069306931,0.4716981132075472,0.5454545454545454,0.611111111111111,0.6930693069306931,0.3135639055474755,0.30407446017347556,0.49280475114844796,0.47045778171182256
2789,0.4615384615384615,0.45360824742268036,0.19607843137254902,0.14736842105263157,0.21153846153846154,0.2061855670103093,0.07560369744522255,0.027835782982568672,0.2846232098921203,0.23588570326355432
2790,0.5254237288135594,0.54,0.25862068965517243,0.2653061224489796,0.4915254237288135,0.5,0.14290155575452462,0.12248068131869988,0.36341042422769915,0.3343730911167577
2791,0.5333333333333333,0.732394366197183,0.38636363636363635,0.5797101449275363,0.4666666666666666,0.676056338028169,0.23593835225176724,0.3799435018101294,0.4782705502528315,0.6114130434782609
2792,0.3564356435643564,0.26506024096385544,0.1414141414141414,0.07407407407407408,0.19801980198019803,0.21686746987951808,0.014774310980141163,0.01592782626794901,0.19388933402460287,0.1666517203240367
2793,0.46551724137931033,0.37362637362637363,0.17543859649122806,0.20224719101123598,0.24137931034482762,0.3076923076923077,0.032918150052588406,0.12882410308060763,0.39938391002220786,0.28303799238055294
2794,0.5869565217391304,0.7105263157894737,0.3777777777777777,0.45945945945945943,0.5652173913043478,0.6842105263157895,0.1868514164295723,0.3088916455097794,0.5564744801512286,0.6611933701657458
2795,0.5617977528089888,0.3384615384615385,0.367816091954023,0.06349206349206349,0.47191011235955066,0.15384615384615385,0.24333541879365758,0.009493131373943866,0.5684241565786079,0.1331360946745562
2796,0.6341463414634146,0.6229508196721311,0.425,0.3728813559322034,0.5365853658536586,0.4590163934426229,0.270445146882086,0.3149381331522851,0.7081420118343197,0.5493924217718766
2797,0.4660194174757281,0.44680851063829785,0.21782178217821782,0.15217391304347827,0.3883495145631068,0.276595744680851,0.08202346986549305,0.03673054490480513,0.3423264642082429,0.21884094502623802
2798,0.5190839694656489,0.4074074074074074,0.34108527131782945,0.13207547169811323,0.41221374045801523,0.24074074074074076,0.26990844747694304,0.05796431886097481,0.46000725614741883,0.2146648702771152
2799,0.467741935483871,0.3925233644859813,0.21311475409836067,0.19047619047619047,0.24193548387096772,0.2616822429906542,0.06904143183603495,0.0772211668168403,0.33849423193685485,0.25177664974619285
2800,0.591304347826087,0.40384615384615385,0.37168141592920345,0.1764705882352941,0.41739130434782606,0.34615384615384615,0.2043769310353986,0.06848549721468195,0.5850990396158463,0.39641148325358855
2801,0.48979591836734687,0.55,0.1875,0.33333333333333337,0.3061224489795918,0.47500000000000003,0.04603823972521632,0.17509441204273418,0.3970925507900678,0.41544713322531757
2802,0.577319587628866,0.6190476190476191,0.4421052631578948,0.3902439024390244,0.45360824742268047,0.47619047619047616,0.24489252876651604,0.2006411049401193,0.6103415420697743,0.445667822078877
2803,0.5454545454545455,0.45925925925925926,0.2236842105263158,0.16541353383458646,0.3506493506493507,0.2962962962962963,0.09859461720901082,0.020897889578783233,0.36405858642825156,0.2660922932008408
2804,0.3296703296703296,0.4225352112676056,0.15730337078651685,0.14492753623188406,0.30769230769230765,0.3098591549295775,0.03859902202363288,0.021943235305375956,0.284287304470092,0.26689875253843925
2805,0.32941176470588235,0.3055555555555555,0.14457831325301204,0.05714285714285715,0.28235294117647064,0.19444444444444445,0.028747856009761333,0.03084484962306543,0.25891800507185125,0.20318841997163675
2806,0.41666666666666674,0.5617977528089888,0.18644067796610173,0.3218390804597701,0.2833333333333333,0.24719101123595505,0.08584237196597336,0.19060799609991289,0.31509283257535003,0.39952531645569617
2807,0.4821428571428571,0.5098039215686275,0.21818181818181817,0.28,0.2857142857142857,0.4117647058823529,0.14931229540983942,0.12020994442308705,0.31405472636815923,0.3231173044500077
2808,0.4047619047619047,0.4507042253521127,0.12195121951219513,0.14492753623188406,0.28571428571428575,0.3661971830985915,0.06884902567331111,0.021629503529866853,0.2472122869766463,0.3357712765957447
2809,0.4470588235294118,0.5671641791044776,0.24096385542168675,0.2769230769230769,0.3529411764705882,0.41791044776119407,0.12124305640530822,0.15149257564817148,0.4155485341643582,0.3661308913934426
2810,0.4684684684684685,0.4691358024691357,0.20183486238532108,0.15189873417721517,0.34234234234234234,0.32098765432098764,0.040655607858153364,0.02228787207387214,0.290625,0.23057851239669422
2811,0.39215686274509803,0.3157894736842105,0.22,0.13513513513513514,0.29411764705882354,0.23684210526315788,0.07196884728311048,0.018733334089637402,0.3182990647268409,0.1470908355878969
2812,0.44927536231884063,0.4745762711864407,0.11764705882352942,0.1206896551724138,0.26086956521739135,0.3050847457627119,0.027583948107132213,0.034676569613237805,0.328328054465291,0.3507353100548367
2813,0.39583333333333337,0.4666666666666667,0.2127659574468085,0.2954545454545454,0.2708333333333333,0.3333333333333333,0.12682240360355185,0.1284540270334685,0.4313415116739216,0.5129192027688267
2814,0.5378151260504201,0.7128712871287128,0.23931623931623933,0.5656565656565656,0.31932773109243695,0.37623762376237624,0.13034891747567778,0.34894444776095007,0.4242953135249274,0.5036406303623935
2815,0.6554621848739496,0.5576923076923077,0.5299145299145299,0.47058823529411764,0.638655462184874,0.5192307692307693,0.37183438016405085,0.2628246018892469,0.4966305771134744,0.40024852071005906
2816,0.6875,0.6470588235294118,0.5396825396825397,0.5074626865671641,0.515625,0.5,0.37580492015673356,0.3220900340022123,0.5640445199019053,0.5372748724549278
2817,0.5476190476190477,0.888888888888889,0.48780487804878053,0.8857142857142858,0.5476190476190477,0.888888888888889,0.3725157156575146,0.7583211561261276,0.5488728311193803,0.8237759091036928
2818,0.32323232323232326,0.2696629213483146,0.12371134020618556,0.09195402298850573,0.18181818181818182,0.17977528089887643,0.023666341443809313,0.026177226848355394,0.21254197881684317,0.2301631482036569
2819,0.4065040650406504,0.3448275862068966,0.2975206611570248,0.16470588235294117,0.37398373983739835,0.22988505747126436,0.2009672508422032,0.09448568316553746,0.42629438692665655,0.21422511312217193
2820,0.5765765765765767,0.5925925925925926,0.36697247706422015,0.27848101265822783,0.3243243243243243,0.3209876543209877,0.16264901612926946,0.1751824895654465,0.5707214323328068,0.42028023492402494
2821,0.32876712328767127,0.08888888888888889,0.2816901408450704,0.0,0.32876712328767127,0.08888888888888889,0.13968037723985516,0.006032401726201458,0.648460960960961,0.09554140127388534
2822,0.5034013605442177,0.5111111111111111,0.27586206896551724,0.25,0.2993197278911564,0.31111111111111106,0.15474343164034457,0.09799388855477997,0.4178837834313838,0.2959854338751221
2823,0.4274809160305344,0.37383177570093457,0.17054263565891473,0.1714285714285714,0.24427480916030533,0.22429906542056074,0.06714195924554159,0.0158832587302252,0.21370782846841416,0.19281137589928057
2824,0.5405405405405406,0.4821428571428571,0.29357798165137616,0.2363636363636364,0.45045045045045046,0.3214285714285714,0.14337211312030826,0.1164103744903396,0.45438756855575874,0.37002620975263967
2825,0.4107142857142857,0.2978723404255319,0.27272727272727276,0.10869565217391304,0.25,0.23404255319148934,0.15673472083789886,0.007110971732276546,0.2937947665838822,0.11221844109544644
2826,0.7920792079207921,0.7045454545454545,0.5050505050505051,0.46511627906976744,0.5544554455445543,0.4772727272727273,0.3008851628200072,0.29205254029678474,0.5385270327799063,0.48497416866768533
2827,0.6516853932584269,0.72,0.4367816091954023,0.4931506849315069,0.38202247191011235,0.6933333333333332,0.2473872985471653,0.3070367955852388,0.72119314803805,0.6716034711677413
2828,0.5170068027210885,0.5909090909090909,0.20689655172413793,0.3538461538461538,0.35374149659863946,0.43939393939393934,0.13462218516033025,0.19490527524123663,0.3479499670836076,0.4175617615467239
2829,0.5042016806722689,0.3826086956521739,0.20512820512820512,0.08849557522123894,0.3025210084033613,0.1739130434782609,0.0738294780951756,0.01678458302917459,0.3557280120345655,0.21883844673383893
2830,0.5714285714285714,0.6133333333333333,0.38202247191011235,0.4109589041095891,0.32967032967032966,0.3466666666666667,0.2574233285315945,0.25479606961262136,0.5293869346733668,0.5020615334236339
2831,0.735042735042735,0.6181818181818182,0.46956521739130436,0.4629629629629629,0.547008547008547,0.5272727272727272,0.2600438301520766,0.2846390119244313,0.5126967784980127,0.4041259930958162
2832,0.43636363636363634,0.6588235294117646,0.20370370370370366,0.3855421686746988,0.3090909090909091,0.4470588235294118,0.04337983821381411,0.23757752453828526,0.3421220668607428,0.4934773691907122
2833,0.5132743362831858,0.3846153846153847,0.2162162162162162,0.13157894736842105,0.23008849557522124,0.23076923076923075,0.03080476606477164,0.039269399949664226,0.4110093457943926,0.2804020100502513
2834,0.43396226415094336,0.37999999999999995,0.11538461538461538,0.10204081632653061,0.30188679245283023,0.23999999999999996,0.06584596129666444,0.038844107490759845,0.32570808706818855,0.30000815038195644
2835,0.4615384615384615,0.42477876106194684,0.15625,0.12612612612612614,0.24615384615384617,0.26548672566371684,0.055249495473166876,0.05978465439629916,0.301956366225122,0.23053479884169684
2836,0.5090909090909091,0.5504587155963303,0.3148148148148148,0.3364485981308411,0.43636363636363634,0.4403669724770642,0.20020780724988899,0.21250025969096287,0.5171944245005075,0.5423280423280423
2837,0.5800000000000001,0.5476190476190477,0.3877551020408163,0.31707317073170727,0.38,0.35714285714285715,0.14549998268384268,0.11929565444908814,0.4842105263157896,0.3737801676533956
2838,0.45544554455445546,0.5,0.20202020202020204,0.2702702702702703,0.3564356435643564,0.39473684210526316,0.035405163495399156,0.1005393659262718,0.38218197635335516,0.3529063129178179
2839,0.35714285714285715,0.525,0.2439024390243902,0.28205128205128205,0.30952380952380953,0.425,0.17344405979972144,0.10770240491635168,0.2826194909993793,0.46619802049452663
2840,0.4915254237288135,0.611764705882353,0.22413793103448276,0.36144578313253006,0.28813559322033894,0.35294117647058826,0.14249629508445286,0.09210310988139679,0.354820498881385,0.27813084112149533
2841,0.33707865168539325,0.40476190476190477,0.2758620689655172,0.1951219512195122,0.33707865168539325,0.2142857142857143,0.16466745578730088,0.03343072833134928,0.2942825112107623,0.3038637329931973
2842,0.5675675675675677,0.5066666666666666,0.3055555555555555,0.3013698630136986,0.3243243243243243,0.37333333333333335,0.0569360534635113,0.055412496860763404,0.3375668449197861,0.30449413808076414
2843,0.3917525773195876,0.4444444444444445,0.16842105263157894,0.1518987341772152,0.24742268041237114,0.3209876543209877,0.03152858851878919,0.02191147601821163,0.3120321971091316,0.28130170987313846
2844,0.5370370370370371,0.379746835443038,0.24528301886792453,0.15584415584415587,0.33333333333333337,0.30379746835443044,0.17054236089906044,0.02777157156270896,0.4523089073065114,0.22011834319526627
2845,0.4096385542168674,0.5074626865671642,0.24691358024691357,0.3076923076923077,0.2891566265060241,0.5074626865671642,0.0532894214103763,0.042346793971955565,0.32460711557350214,0.34101983490025223
2846,0.5333333333333332,0.45333333333333337,0.34951456310679613,0.3561643835616438,0.4571428571428572,0.45333333333333337,0.18788835516879857,0.2671420618418069,0.5904990797219392,0.31000000000000005
2847,0.3351351351351351,0.30985915492957744,0.07650273224043716,0.1,0.15135135135135133,0.19718309859154928,0.008885748537185394,0.030014831529405837,0.16891207141173017,0.14525714285714283
2848,0.40944881889763785,0.5822784810126582,0.16,0.23376623376623376,0.28346456692913385,0.3291139240506329,0.047881206316180466,0.0984148644912228,0.4418537708693149,0.5089601769911505
2849,0.38655462184873957,0.4186046511627907,0.13675213675213677,0.11904761904761905,0.23529411764705882,0.3023255813953488,0.04352470084375888,0.028139743529937915,0.2953680065769547,0.2435232829836949
2850,0.5063291139240507,0.5714285714285715,0.23376623376623376,0.3529411764705882,0.3291139240506329,0.4857142857142857,0.13856514146716278,0.23594735104824513,0.3616153955538702,0.4526456980677267
2851,0.5365853658536585,0.537037037037037,0.2975206611570248,0.32075471698113206,0.3577235772357723,0.38888888888888884,0.19052518417046202,0.11326820638916997,0.4230064300158289,0.3537980456026058
2852,0.7027027027027027,0.575,0.5555555555555555,0.358974358974359,0.5945945945945945,0.5,0.30604565736072026,0.12037199422798836,0.5892131700144978,0.39469496021220163
2853,0.5656565656565657,0.5925925925925927,0.41237113402061853,0.32911392405063294,0.4242424242424242,0.4691358024691358,0.23589018682060586,0.21150613875043933,0.5098598008385744,0.4942512477520258
2854,0.5869565217391305,0.5411764705882353,0.2888888888888889,0.3373493975903614,0.5652173913043478,0.5411764705882353,0.17202241702652968,0.2258043389079604,0.4920292244595124,0.42055837563451776
2855,0.3434343434343434,0.35294117647058826,0.14432989690721648,0.09090909090909091,0.2222222222222222,0.20588235294117646,0.05772060217657046,0.019454290935168924,0.385960898700754,0.24059046101762416
2856,0.3609022556390978,0.3089430894308943,0.0916030534351145,0.01652892561983471,0.19548872180451124,0.14634146341463414,0.012363956000215491,0.009511954052721186,0.23307617636540134,0.18348623853211013
2857,0.5565217391304348,0.7012987012987012,0.3185840707964602,0.5599999999999999,0.2608695652173913,0.6493506493506493,0.18456549451692036,0.34205316551039505,0.5616237590907835,0.5448794699872286
2858,0.4247787610619469,0.4835164835164836,0.14414414414414412,0.2696629213483146,0.2831858407079646,0.46153846153846156,0.09530296889799902,0.1054834051515292,0.2940613026819923,0.3743012603521682
2859,0.40449438202247195,0.2222222222222222,0.2298850574712644,0.19999999999999998,0.24719101123595502,0.2222222222222222,0.129400739077512,0.12640653505501356,0.4342160982442425,0.2145747245179063
2860,0.4938271604938272,0.4838709677419355,0.2531645569620253,0.19999999999999998,0.32098765432098764,0.3548387096774193,0.17333246754138962,0.04577641104753442,0.5144817073170732,0.3431906743279836
2861,0.4755244755244755,0.36363636363636365,0.2553191489361702,0.2,0.3496503496503497,0.303030303030303,0.10829217195427888,0.10494732727685904,0.36650171364621953,0.3036670717436313
2862,0.5565217391304348,0.5742574257425743,0.3185840707964602,0.38383838383838387,0.382608695652174,0.3564356435643564,0.24605817312248715,0.2627033167910748,0.4438655441033966,0.41917293233082703
2863,0.33027522935779813,0.391304347826087,0.11214953271028037,0.13333333333333333,0.2018348623853211,0.28260869565217395,0.026065071671671554,0.017037490064776846,0.2444464378914405,0.16040157004830918
2864,0.4946236559139785,0.3218390804597701,0.24175824175824176,0.18823529411764706,0.38709677419354843,0.22988505747126434,0.1020792720729214,0.10689195972009224,0.336734693877551,0.2104085681891804
2865,0.36363636363636365,0.40625,0.16494845360824742,0.22580645161290322,0.303030303030303,0.375,0.029588812487666358,0.0369126344663671,0.31097957247993263,0.2622922437673131
2866,0.47706422018348627,0.5434782608695652,0.26168224299065423,0.3111111111111111,0.36697247706422015,0.3695652173913043,0.15463313032122358,0.19987865392280008,0.3121375776773815,0.4036203522504892
2867,0.575,0.28571428571428575,0.28205128205128205,0.11764705882352942,0.39999999999999997,0.28571428571428575,0.2040041220616325,0.021710813011408436,0.44814935064935063,0.2525
2868,0.4528301886792453,0.2857142857142857,0.17307692307692307,0.04878048780487805,0.22641509433962265,0.16666666666666669,0.033310015583406495,0.01575053098581294,0.39558610581337855,0.20273221873634883
2869,0.5098039215686275,0.4842105263157895,0.35999999999999993,0.3655913978494624,0.37254901960784315,0.46315789473684216,0.22862328399373127,0.29482684280902993,0.41695201535508636,0.3728761096187223
2870,0.2790697674418605,0.23684210526315788,0.02380952380952381,0.05405405405405406,0.1627906976744186,0.15789473684210525,0.014916278028806214,0.016322189819909107,0.1466992665036675,0.1576923076923077
2871,0.6060606060606061,0.6666666666666667,0.4742268041237113,0.4931506849315069,0.5858585858585859,0.64,0.24211652685160245,0.23804015711714338,0.5850084990949341,0.4805745012686515
2872,0.46875,0.38000000000000006,0.2222222222222222,0.12244897959183672,0.34375,0.2,0.12555680825719687,0.019340629546247493,0.3508503246256008,0.20840225563909773
2873,0.5473684210526317,0.3529411764705882,0.15053763440860218,0.12048192771084337,0.23157894736842105,0.14117647058823526,0.03835084342410568,0.031350927860034974,0.3534457306646655,0.1890068412361406
2874,0.5982905982905984,0.6415094339622641,0.43478260869565216,0.44230769230769235,0.39316239316239315,0.3962264150943396,0.2591035208357344,0.3082048380174885,0.567727837680785,0.6297633023755002
2875,0.49586776859504134,0.45901639344262296,0.23529411764705885,0.18333333333333335,0.23140495867768596,0.3114754098360656,0.04253049257115781,0.04504423444554506,0.450998445784118,0.43949716139497164
2876,0.5614035087719299,0.4680851063829787,0.28571428571428575,0.21739130434782608,0.456140350877193,0.36170212765957444,0.18401267358285375,0.09211614755246501,0.4390213621668951,0.2778878541707946
2877,0.43010752688172044,0.5599999999999999,0.26373626373626374,0.32876712328767127,0.3655913978494624,0.5066666666666666,0.1872507591997037,0.2419828881801845,0.3537425641945416,0.4193598030163127
2878,0.39639639639639646,0.19999999999999998,0.14678899082568805,0.05128205128205128,0.19819819819819823,0.175,0.03505985428054997,0.011965428905995331,0.18849206349206352,0.07383966244725738
2879,0.490566037735849,0.49350649350649345,0.2692307692307693,0.18666666666666668,0.37735849056603776,0.2597402597402597,0.16504605405950404,0.025380509179908053,0.4303404028987434,0.33089981006647673
2880,0.4631578947368421,0.7160493827160493,0.19354838709677422,0.4810126582278481,0.2526315789473684,0.5185185185185185,0.02241174739781545,0.2802311367253191,0.3357712765957446,0.5026348840521538
2881,0.4941176470588235,0.4000000000000001,0.21686746987951808,0.14705882352941177,0.3294117647058824,0.22857142857142856,0.07611137668875849,0.018112253382277104,0.37161044973544977,0.2049586776859504
2882,0.380952380952381,0.4727272727272727,0.14516129032258066,0.1851851851851852,0.1904761904761905,0.27272727272727276,0.01660940181564148,0.01704627844489942,0.30299999999999994,0.26231866357258204
2883,0.5528455284552846,0.5523809523809524,0.2809917355371901,0.33009708737864074,0.37398373983739835,0.3619047619047619,0.2118579623163341,0.19372913504959105,0.4501782884310618,0.4165203779389486
2884,0.49557522123893805,0.4600000000000001,0.2522522522522523,0.16326530612244897,0.26548672566371684,0.21999999999999997,0.03937499016599344,0.07871781209018369,0.342636246744255,0.3151325275690355
2885,0.4761904761904762,0.46153846153846156,0.1935483870967742,0.2105263157894737,0.3333333333333333,0.3589743589743589,0.10580331550093845,0.1020866620296178,0.4184422348484849,0.34525256131904325
2886,0.359375,0.4175824175824176,0.11111111111111112,0.15730337078651685,0.203125,0.28571428571428575,0.03461170268791903,0.022536365082048586,0.22471122825639714,0.15785575713087246
2887,0.4848484848484848,0.43010752688172044,0.29230769230769227,0.17582417582417584,0.27272727272727276,0.3225806451612903,0.20806901727073607,0.020608791160446168,0.41067631066230303,0.23043389182298302
2888,0.31578947368421045,0.2891566265060241,0.08928571428571429,0.09876543209876543,0.2280701754385965,0.26506024096385544,0.055148733311299936,0.054390165512041184,0.2865108511827683,0.16702977487291212
2889,0.28865979381443296,0.36585365853658536,0.08421052631578947,0.25,0.14432989690721648,0.3414634146341463,0.04185791200819701,0.16249656001955806,0.22730760704602423,0.43734939759036146
2890,0.4615384615384615,0.4752475247524753,0.2434782608695652,0.2626262626262626,0.3931623931623932,0.23762376237623764,0.028760878211490024,0.05238624490866986,0.2886508875739645,0.27104377104377103
2891,0.48148148148148145,0.3409090909090909,0.22641509433962265,0.11627906976744184,0.25925925925925924,0.1818181818181818,0.09211011509928776,0.012124907699518251,0.33866509674007406,0.1850714107632582
2892,0.6181818181818182,0.574074074074074,0.2962962962962963,0.30188679245283023,0.43636363636363634,0.425925925925926,0.14808083648591452,0.08247584141556309,0.3936393709220709,0.3669408940046607
2893,0.45454545454545453,0.5,0.1851851851851852,0.19999999999999998,0.3090909090909091,0.3478260869565218,0.08315803469710993,0.07771192352074738,0.26019738980471335,0.25878260869565217
2894,0.32075471698113206,0.2857142857142857,0.05769230769230769,0.0449438202247191,0.18867924528301885,0.1758241758241758,0.013020866159286418,0.009337785428351543,0.18734884516518346,0.1408450704225352
2895,0.6265060240963856,0.5194805194805194,0.3950617283950617,0.23999999999999996,0.3855421686746988,0.2597402597402597,0.15423092405621744,0.04617373191690466,0.362043795620438,0.2627314814814815
2896,0.5242718446601942,0.6136363636363635,0.21782178217821782,0.3488372093023256,0.34951456310679613,0.2727272727272727,0.13828552029455374,0.21696105268771157,0.39301057214650464,0.4230843373493976
2897,0.5180722891566265,0.5737704918032787,0.28048780487804875,0.2833333333333334,0.21686746987951808,0.26229508196721313,0.16911447111585473,0.13109180310032617,0.4132271653639175,0.32949769101014853
2898,0.5617977528089887,0.4473684210526316,0.27586206896551724,0.24324324324324323,0.38202247191011235,0.2894736842105263,0.13076860752153713,0.14216723687111327,0.48086830524847063,0.32284778075662796
2899,0.3846153846153846,0.2745098039215686,0.1764705882352941,0.08,0.24999999999999994,0.23529411764705882,0.09623329638024435,0.01558985851371559,0.2782227516929892,0.21078703703703705
2900,0.6168224299065421,0.6422018348623854,0.39999999999999997,0.4859813084112149,0.5046728971962617,0.6238532110091742,0.25922332385504643,0.34538535989042574,0.4722434782608696,0.6007335549818029
2901,0.416,0.4050632911392405,0.14634146341463414,0.1558441558441558,0.224,0.3291139240506329,0.02780334808319077,0.10026870368817034,0.328807476635514,0.22775510204081634
2902,0.4201680672268907,0.568421052631579,0.2051282051282051,0.2150537634408602,0.2689075630252101,0.25263157894736843,0.10051147382872337,0.04457423800446825,0.33580529319165686,0.39934330737871515
2903,0.24719101123595508,0.35897435897435903,0.04597701149425288,0.052631578947368425,0.11235955056179774,0.23076923076923075,0.006115004303675009,0.007774117471816812,0.07246376811594205,0.13580246913580246
2904,0.37499999999999994,0.4301075268817205,0.12698412698412698,0.06593406593406594,0.20312500000000003,0.23655913978494625,0.06419411241632454,0.012752796410082671,0.2426773355138277,0.1758542640186916
2905,0.17721518987341772,0.15151515151515152,0.0,0.0,0.10126582278481013,0.09090909090909091,0.0062589852960783475,0.00769924180872191,0.09510869565217392,0.08426966292134831
2906,0.6808510638297872,0.5909090909090909,0.3913043478260869,0.3488372093023256,0.44680851063829785,0.3409090909090909,0.20415854414584272,0.1317879536344245,0.45098039215686275,0.3666025693478439
2907,0.5384615384615385,0.6019417475728156,0.23529411764705882,0.2376237623762376,0.34615384615384615,0.36893203883495146,0.1337923521974543,0.11754676291317623,0.4616068411022786,0.49117750010607153
2908,0.35789473684210527,0.4050632911392405,0.12903225806451613,0.15584415584415587,0.23157894736842108,0.27848101265822783,0.0315579672596634,0.027374567981586738,0.26136558292507456,0.2164202415660142
2909,0.4074074074074074,0.41666666666666663,0.169811320754717,0.14893617021276598,0.2777777777777778,0.33333333333333337,0.10624731142750884,0.0354159784730227,0.2617442366246194,0.32828177069934134
2910,0.26666666666666666,0.32183908045977005,0.0909090909090909,0.11764705882352941,0.17777777777777778,0.25287356321839083,0.02624308202742789,0.09802862511942351,0.21534792368125702,0.2752080016820353
2911,0.28099173553719003,0.3333333333333333,0.10084033613445378,0.15789473684210528,0.19834710743801653,0.20512820512820512,0.04714170342105405,0.04597332077682467,0.31210467929962954,0.23599297337278108
2912,0.31111111111111106,0.32876712328767127,0.09090909090909093,0.08450704225352113,0.1777777777777778,0.24657534246575344,0.029909967069885617,0.035062585587231826,0.22542612381877597,0.19274611398963729
2913,0.6341463414634145,0.676470588235294,0.3333333333333333,0.3731343283582089,0.41463414634146334,0.39705882352941174,0.2313860694745996,0.22939559310746005,0.5035546476907056,0.4780043908997017
2914,0.39639639639639646,0.5,0.1651376146788991,0.2222222222222222,0.2702702702702703,0.36956521739130427,0.0667635179139074,0.13148214357166735,0.290625,0.37158568225128763
2915,0.38655462184873945,0.5681818181818181,0.18803418803418803,0.3023255813953488,0.2352941176470588,0.4090909090909091,0.016420912393877624,0.17907496998901068,0.3305805796863219,0.41930742392156717
2916,0.46913580246913583,0.4931506849315068,0.3037974683544304,0.3380281690140845,0.4444444444444444,0.4383561643835617,0.2075698998720495,0.24478016167053435,0.32500252402412055,0.3032608695652175
2917,0.3,0.46511627906976744,0.061224489795918366,0.16666666666666666,0.22000000000000003,0.2558139534883721,0.013863341114467655,0.014954120237100217,0.17674543501611167,0.17184257003261527
2918,0.5048543689320388,0.5102040816326532,0.25742574257425743,0.24999999999999994,0.27184466019417475,0.36734693877551017,0.11983713904037706,0.11884101417355644,0.3911283521673132,0.3260588842975206
2919,0.4782608695652174,0.4,0.11111111111111112,0.11363636363636363,0.30434782608695654,0.2444444444444445,0.016767836295594342,0.015337392625044346,0.2503407780224389,0.3188131313131313
