sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
2920,0.4074074074074074,0.42,0.18867924528301885,0.12244897959183672,0.24074074074074076,0.26,0.08545615656690646,0.018073847728140698,0.20618556701030927,0.2091454601200123
2921,0.4070796460176991,0.4271844660194175,0.1081081081081081,0.13861386138613863,0.2300884955752212,0.2912621359223301,0.016241183607309414,0.032113620333422355,0.2118952968991031,0.2597067707949606
2922,0.2823529411764706,0.44067796610169496,0.14457831325301204,0.1754385964912281,0.2117647058823529,0.3728813559322034,0.061323542024314226,0.024139010232872175,0.40917717985932783,0.4932183992013051
2923,0.4074074074074074,0.35955056179775274,0.169811320754717,0.18390804597701146,0.33333333333333337,0.2696629213483146,0.0753746873324306,0.0940418836642107,0.27865168539325846,0.2912621359223301
2924,0.5166666666666667,0.5961538461538461,0.2711864406779661,0.3725490196078432,0.41666666666666663,0.5,0.18596107956061086,0.2478700361889264,0.35858895525253337,0.44164324526887755
2925,0.5523809523809524,0.5567010309278351,0.3883495145631068,0.3578947368421052,0.4952380952380952,0.4536082474226804,0.2740555562555216,0.28729732179114353,0.5088726513569939,0.39139302139048215
2926,0.38202247191011235,0.26785714285714285,0.06896551724137931,0.05454545454545454,0.1797752808988764,0.14285714285714288,0.01594510639947131,0.017410044216698596,0.2968085106382979,0.214805485586342
2927,0.4655172413793104,0.495049504950495,0.2105263157894737,0.32323232323232326,0.3448275862068965,0.4158415841584158,0.12035855986208023,0.21872954179063162,0.3125,0.3895383995162266
2928,0.43243243243243246,0.5054945054945056,0.18348623853211007,0.20224719101123595,0.30630630630630634,0.2637362637362637,0.10037546780566953,0.019058998308150856,0.32028777775469647,0.26297438330170775
2929,0.3764705882352941,0.1509433962264151,0.12048192771084336,0.0,0.16470588235294117,0.09433962264150943,0.014757569524382829,0.003787047284389884,0.27475994513031554,0.10144927536231883
2930,0.40404040404040403,0.5373134328358209,0.26804123711340205,0.36923076923076925,0.2626262626262626,0.3283582089552239,0.15086293359635194,0.2591749627722263,0.3375370566311114,0.38027108433734946
2931,0.2954545454545454,0.5066666666666667,0.11627906976744187,0.2191780821917808,0.20454545454545459,0.2666666666666667,0.012740800388556581,0.03989099943658874,0.2275670457488639,0.3941291360294118
2932,0.3023255813953489,0.3333333333333333,0.07058823529411765,0.20754716981132076,0.16279069767441862,0.25925925925925924,0.0201879611803106,0.058305641124836556,0.1846936999651932,0.17796347879913338
2933,0.6476190476190476,0.5294117647058822,0.5048543689320389,0.393939393939394,0.5714285714285714,0.4411764705882353,0.3096592213911025,0.2697801577165678,0.7915244029503835,0.40156371130901736
2934,0.45217391304347826,0.7010309278350516,0.15929203539823011,0.5263157894736842,0.3304347826086957,0.577319587628866,0.07411953350931001,0.38193182181668145,0.3269739776951673,0.5719716451174344
2935,0.627906976744186,0.3333333333333333,0.35714285714285715,0.05263157894736842,0.4883720930232558,0.17948717948717952,0.20105373454060027,0.017638185291985093,0.6391340921545426,0.2497874149659864
2936,0.44,0.3846153846153847,0.16326530612244897,0.15789473684210525,0.19999999999999998,0.20512820512820515,0.036072969279249405,0.03536814061573725,0.3414996288047513,0.23717452951791693
2937,0.5048543689320388,0.4470588235294118,0.27722772277227725,0.14457831325301204,0.3495145631067961,0.21176470588235294,0.2023907109515485,0.033695643353416654,0.5282363636363636,0.1989433214043911
2938,0.6406250000000001,0.5,0.33333333333333337,0.33333333333333337,0.32812500000000006,0.45652173913043476,0.20587721195044537,0.1491526012933964,0.466168066272272,0.34432387312186974
2939,0.31724137931034485,0.42696629213483145,0.12587412587412586,0.16091954022988506,0.23448275862068968,0.35955056179775274,0.09358928849421637,0.02681712588832812,0.17210144927536233,0.18929986167002008
2940,0.5454545454545454,0.4782608695652174,0.2777777777777778,0.2,0.3818181818181818,0.30434782608695654,0.12742727618546215,0.018169465264463627,0.421392,0.3043659979423869
2941,0.43396226415094336,0.5714285714285714,0.25,0.3146067415730337,0.20754716981132074,0.21978021978021978,0.04268638213252662,0.04847554822176252,0.34659615546042133,0.3856056311413454
2942,0.43678160919540227,0.3835616438356165,0.14117647058823532,0.056338028169014086,0.27586206896551724,0.24657534246575344,0.016550409887537212,0.015364203973233468,0.2570547301912568,0.2228128238558486
2943,0.2553191489361702,0.33333333333333337,0.10869565217391305,0.14285714285714285,0.2127659574468085,0.25,0.058520616494745624,0.017525554153584276,0.2828868743988107,0.2090995629786681
2944,0.38888888888888884,0.40625,0.2,0.12903225806451613,0.25,0.25,0.022654930217548427,0.023537025095900232,0.2988517892364046,0.2525914634146341
2945,0.39999999999999997,0.425531914893617,0.18045112781954886,0.11510791366906475,0.3111111111111111,0.22695035460992907,0.06935676980674116,0.012009054423307977,0.3472836514834899,0.3133194067100524
2946,0.5631067961165048,0.4444444444444445,0.15841584158415842,0.08247422680412371,0.34951456310679613,0.22222222222222224,0.01633193537135495,0.015951967215440108,0.2631328963617365,0.29787075705443056
2947,0.42307692307692313,0.5142857142857143,0.23529411764705882,0.2058823529411765,0.36538461538461536,0.4857142857142857,0.0351872263348142,0.06153118618495253,0.3726165059265258,0.36823567082933073
2948,0.7962962962962963,0.9052631578947369,0.7358490566037734,0.8602150537634408,0.7407407407407408,0.8421052631578948,0.558995898199867,0.6729103812971738,0.7544933078393883,0.7768005371093751
2949,0.48587570621468923,0.46616541353383456,0.2057142857142857,0.183206106870229,0.3276836158192091,0.2706766917293233,0.10833159253677231,0.046668531806193424,0.3581957236032055,0.2587487236610043
2950,0.5070422535211268,0.2622950819672131,0.2318840579710145,0.0,0.2535211267605634,0.16393442622950816,0.08791866703374213,0.00771678504430642,0.411533611407508,0.16877637130801687
2951,0.36363636363636365,0.36363636363636365,0.18487394957983191,0.08247422680412371,0.18181818181818182,0.2222222222222222,0.03775383116919089,0.010248927779607222,0.33458480565371024,0.18290580829683725
2952,0.5043478260869565,0.5961538461538461,0.19469026548672566,0.2745098039215686,0.24347826086956523,0.2692307692307692,0.016150754900801603,0.04513989694668105,0.4502051282051282,0.5032822757111597
2953,0.47706422018348627,0.56,0.29906542056074764,0.3469387755102041,0.3853211009174312,0.48000000000000004,0.13929208445033034,0.17800606287940812,0.4239073196419168,0.5349366088243207
2954,0.5342465753424658,0.5357142857142857,0.3055555555555556,0.36363636363636365,0.39726027397260266,0.46428571428571425,0.15408399001907938,0.31069950161873156,0.5175440884900344,0.5077798861480075
2955,0.44444444444444453,0.5753424657534246,0.20253164556962022,0.22535211267605634,0.3209876543209877,0.3835616438356164,0.042430427725728935,0.05008264074515405,0.31741108354011577,0.3767088607594936
2956,0.4888888888888889,0.5154639175257733,0.24060150375939854,0.23157894736842108,0.2962962962962963,0.288659793814433,0.10241522441190087,0.09110886945272727,0.49791593867705053,0.3795346115761995
2957,0.5818181818181818,0.39999999999999997,0.3518518518518519,0.26506024096385544,0.49090909090909085,0.2823529411764706,0.2153451188546495,0.1383316182391504,0.5312603648424543,0.2736402465397924
2958,0.3636363636363636,0.3129251700680272,0.0736196319018405,0.08275862068965519,0.20606060606060608,0.1904761904761905,0.011174056291187211,0.02169118257726481,0.21684616894094913,0.17262866852572187
2959,0.425,0.38461538461538464,0.17948717948717946,0.10526315789473685,0.25,0.20512820512820512,0.034579932195410876,0.016807563750624768,0.2944591029023747,0.254425377578087
2960,0.5952380952380952,0.6944444444444445,0.2682926829268293,0.4000000000000001,0.28571428571428564,0.6111111111111113,0.1423960515220926,0.21571185982210345,0.483061386926674,0.6027027027027027
2961,0.3728813559322034,0.2857142857142857,0.20689655172413796,0.0449438202247191,0.33898305084745767,0.17582417582417584,0.07662126380706208,0.007491093616511242,0.24221809936095648,0.12237762237762238
2962,0.404040404040404,0.4931506849315069,0.16494845360824742,0.08450704225352113,0.2626262626262626,0.27397260273972607,0.08159493878109725,0.02640770500164026,0.29634011970049834,0.23797227407205201
2963,0.5542168674698795,0.787878787878788,0.37037037037037035,0.5625,0.4819277108433735,0.6363636363636364,0.2082017718239847,0.3894472330063018,0.5420431840886386,0.6767220630372492
2964,0.45871559633027525,0.4482758620689655,0.18691588785046728,0.19298245614035087,0.3302752293577982,0.3448275862068965,0.07933448879318909,0.08461771329107791,0.3190394511149228,0.2793491525423729
2965,0.576,0.48226950354609927,0.16260162601626016,0.17266187050359713,0.208,0.31205673758865243,0.030309320801410918,0.028651348389081926,0.2981502198402581,0.32828680581011727
2966,0.4462809917355372,0.39215686274509803,0.2184873949579832,0.16,0.39669421487603307,0.23529411764705882,0.1541112342649405,0.10049082182406682,0.31291091387245235,0.26567760942760943
2967,0.3505154639175258,0.4155844155844156,0.12631578947368421,0.18666666666666665,0.2268041237113402,0.36363636363636365,0.014124704645849208,0.04155553844084191,0.20672061928219565,0.2728158679202018
2968,0.3883495145631068,0.6027397260273972,0.198019801980198,0.3380281690140845,0.23300970873786409,0.5205479452054795,0.03521612757177137,0.05159323993517255,0.290625,0.41400653053267705
2969,0.5576923076923077,0.5609756097560975,0.3137254901960785,0.25,0.4807692307692307,0.2926829268292683,0.15232058870373996,0.0426441426355209,0.5472697306206263,0.3082329317269076
2970,0.43795620437956206,0.3757575757575758,0.1925925925925926,0.17177914110429446,0.2773722627737226,0.2545454545454546,0.11183676095960547,0.1289243901825643,0.29875425786262216,0.2593382262495387
2971,0.5423728813559322,0.49206349206349204,0.24137931034482757,0.3548387096774193,0.28813559322033894,0.4603174603174604,0.15460033315009802,0.3126938498366742,0.3982043168947379,0.424332292750607
2972,0.5909090909090909,0.6129032258064517,0.4307692307692308,0.45901639344262296,0.5454545454545454,0.5806451612903226,0.3844024236061516,0.432106053242144,0.5392289266615576,0.5449524171209007
2973,0.6016260162601625,0.5,0.34710743801652894,0.25423728813559315,0.4065040650406504,0.31666666666666665,0.16674137053235308,0.09650023275745617,0.5351948807446191,0.3455586840901981
2974,0.4444444444444445,0.36065573770491804,0.25,0.06779661016949153,0.3111111111111111,0.22950819672131145,0.07447304260809597,0.017448767890681335,0.3735207100591716,0.17162298387096775
2975,0.4462809917355372,0.2823529411764706,0.15126050420168066,0.024096385542168676,0.21487603305785125,0.1411764705882353,0.0683494397988037,0.01166826440658025,0.36629593810444877,0.1455301455301455
2976,0.30476190476190473,0.2696629213483146,0.058252427184466014,0.04597701149425287,0.20952380952380953,0.15730337078651688,0.012342434672334951,0.006259520845342972,0.21047759680867476,0.11982570806100218
2977,0.4444444444444444,0.37383177570093457,0.13913043478260867,0.13333333333333333,0.27350427350427353,0.26168224299065423,0.10390302174233558,0.11599870351668119,0.3122730573710966,0.32751373764871955
2978,0.6357615894039734,0.42857142857142855,0.32214765100671144,0.1935483870967742,0.45033112582781454,0.28571428571428575,0.19738530549129057,0.03564442894276919,0.5244822180392507,0.21532166425428362
2979,0.5411764705882353,0.608108108108108,0.21428571428571427,0.4931506849315069,0.3176470588235294,0.5540540540540541,0.12661766236457164,0.2115494362774581,0.2595287652075105,0.40845730846947653
2980,0.5932203389830508,0.5892857142857142,0.27586206896551724,0.34545454545454546,0.3559322033898305,0.3928571428571429,0.04707878006862927,0.19067685962373984,0.3677441290610015,0.4390988927071402
2981,0.5945945945945945,0.5689655172413793,0.35616438356164387,0.3508771929824561,0.43243243243243246,0.44827586206896547,0.14519976004425877,0.2765783604487176,0.5315555555555556,0.4502964613203528
2982,0.26506024096385544,0.4090909090909091,0.04938271604938272,0.09302325581395349,0.14457831325301204,0.25,0.013605128106514501,0.015342308958019458,0.2195973875661376,0.2767118566176471
2983,0.4370860927152318,0.3661971830985915,0.1879194630872483,0.1857142857142857,0.25165562913907286,0.2816901408450704,0.06309508891619,0.06935480171278602,0.22043088840474462,0.20833333333333331
2984,0.594059405940594,0.6732673267326733,0.3232323232323232,0.3838383838383838,0.4752475247524752,0.49504950495049505,0.09118768345085689,0.11231804439435727,0.35330972809286476,0.3337988614800759
2985,0.6095238095238096,0.449438202247191,0.4077669902912621,0.2988505747126437,0.5142857142857142,0.33707865168539325,0.2968884567744215,0.18919998284361209,0.4849897119341564,0.3278071722516167
2986,0.46478873239436613,0.29787234042553196,0.3,0.043478260869565216,0.4225352112676057,0.14893617021276598,0.1580129356341988,0.012127601540866477,0.4914529914529915,0.16710961789188647
2987,0.39583333333333337,0.5333333333333333,0.14893617021276595,0.3013698630136986,0.25,0.26666666666666666,0.017300810167933455,0.14648471155378845,0.325423926684762,0.36651450957381626
2988,0.4078947368421053,0.3759398496240602,0.1466666666666667,0.030534351145038167,0.27631578947368424,0.18045112781954883,0.054989588777610975,0.01066382470617606,0.30066689562904,0.22033898305084748
2989,0.3658536585365854,0.5,0.13580246913580246,0.13559322033898305,0.21951219512195122,0.16666666666666666,0.05231800275972668,0.01673961394786856,0.3230218855218855,0.28164820769322374
2990,0.4881889763779527,0.5785123966942148,0.22399999999999998,0.3361344537815126,0.3307086614173228,0.4628099173553719,0.10454077423493682,0.174005161601195,0.4062711978776374,0.45513661854194004
2991,0.5321100917431192,0.42990654205607476,0.28037383177570097,0.2476190476190476,0.36697247706422015,0.29906542056074764,0.08793406043918853,0.07399728016915284,0.29523809523809524,0.1862681394845138
2992,0.3050847457627119,0.34782608695652173,0.01724137931034483,0.17777777777777776,0.1864406779661017,0.3043478260869565,0.004327208623856847,0.08000981634386346,0.18518518518518517,0.224310152908782
2993,0.43999999999999995,0.3409090909090909,0.22448979591836735,0.11627906976744187,0.27999999999999997,0.22727272727272727,0.17483864589948214,0.034039211846625915,0.306038440834679,0.22780125243190663
2994,0.39999999999999997,0.47500000000000003,0.14457831325301204,0.28205128205128205,0.21176470588235297,0.325,0.10035701227643438,0.18573332123221292,0.25775596862949,0.31660692951015534
2995,0.3684210526315789,0.2823529411764706,0.16071428571428573,0.09638554216867469,0.22807017543859648,0.18823529411764706,0.014875486526184188,0.010007960522720802,0.2847868986595432,0.13103092783505152
2996,0.4356435643564357,0.4864864864864865,0.10101010101010101,0.2222222222222222,0.2772277227722772,0.2972972972972973,0.02512843160218204,0.14069628900830294,0.24822695035460993,0.32302188552188554
2997,0.34862385321100914,0.6136363636363638,0.18691588785046728,0.3255813953488372,0.2018348623853211,0.4772727272727273,0.12139532254414959,0.20253721879690556,0.23452482420626466,0.3833375635960011
2998,0.4175824175824176,0.43749999999999994,0.2921348314606742,0.3548387096774193,0.3736263736263736,0.43749999999999994,0.1941282290806232,0.23994414903574252,0.3592405287907018,0.27844181863716055
2999,0.528,0.3469387755102041,0.22764227642276422,0.14583333333333334,0.32,0.2857142857142857,0.046330046091405376,0.036968662667324015,0.38916128917331344,0.282553940129052
3000,0.5087719298245614,0.35294117647058826,0.25,0.16,0.28070175438596495,0.2549019607843137,0.12127789092080747,0.025681025514196803,0.33132423954037576,0.17546008512723152
3001,0.396551724137931,0.425531914893617,0.14035087719298245,0.15217391304347824,0.29310344827586204,0.3191489361702127,0.016075475828140333,0.015314664502811331,0.30151228733459357,0.20404017857142862
3002,0.34848484848484845,0.5569620253164557,0.07692307692307691,0.3116883116883117,0.22727272727272724,0.40506329113924056,0.012579860495921602,0.16768518785391628,0.27292513163708004,0.4027162447257384
3003,0.4705882352941176,0.6909090909090909,0.24096385542168672,0.41509433962264153,0.2352941176470588,0.5818181818181819,0.09269406066805617,0.27501804610524816,0.5648519795729926,0.6367924528301887
3004,0.49504950495049505,0.5176470588235293,0.20202020202020202,0.16867469879518074,0.3564356435643565,0.2588235294117647,0.11029853244608948,0.04267192962464926,0.4067627895752896,0.29465346534653464
3005,0.4807692307692307,0.49180327868852464,0.2549019607843137,0.3389830508474576,0.34615384615384615,0.49180327868852464,0.13749922791611202,0.1939145354367536,0.4713669182050251,0.36457375743090026
3006,0.4086021505376344,0.5531914893617021,0.15384615384615385,0.34782608695652173,0.3225806451612903,0.3404255319148936,0.09632027341155078,0.1371236085874317,0.33400676205749835,0.47343749999999996
3007,0.24561403508771928,0.3373493975903614,0.125,0.09876543209876544,0.12280701754385964,0.1686746987951807,0.013438778484202137,0.01520849665226853,0.19685550935550936,0.2346148636445729
3008,0.5967741935483871,0.41379310344827586,0.32786885245901637,0.11764705882352941,0.4193548387096774,0.29885057471264365,0.2125169374966629,0.010399898067753146,0.4306349734980836,0.17474573018614473
3009,0.7088607594936709,0.6388888888888888,0.5714285714285715,0.5714285714285714,0.6075949367088608,0.6111111111111113,0.4109197939732451,0.2547108960429262,0.5478286187820557,0.45197174640395776
3010,0.5490196078431373,0.5744680851063829,0.32,0.3695652173913044,0.35294117647058826,0.425531914893617,0.18953209575429072,0.2653406035420123,0.39261167002012076,0.457905544147844
3011,0.4172661870503597,0.49523809523809526,0.11678832116788321,0.21359223300970873,0.18705035971223022,0.24761904761904763,0.011212751855028638,0.07277785767943798,0.23784722222222218,0.2991611725013154
3012,0.5416666666666666,0.8051948051948052,0.3617021276595745,0.5333333333333333,0.4166666666666667,0.5974025974025975,0.12568995875621444,0.24839627160297245,0.5651466886458311,0.641025641025641
3013,0.46808510638297873,0.4878048780487805,0.21739130434782608,0.19999999999999998,0.3191489361702128,0.41463414634146345,0.15884669098032103,0.09897264354674228,0.3540863155532192,0.30872252747252743
3014,0.36893203883495146,0.5063291139240507,0.198019801980198,0.36363636363636365,0.31067961165048547,0.4556962025316456,0.016454280515305727,0.1196490094105194,0.20140774258421318,0.3200956937799043
3015,0.42857142857142855,0.4301075268817204,0.20833333333333334,0.1978021978021978,0.2653061224489796,0.3010752688172043,0.12039541567374261,0.12745430881920855,0.3808368427663808,0.38027108433734946
3016,0.4329896907216495,0.4722222222222222,0.23157894736842105,0.22857142857142856,0.37113402061855666,0.3055555555555555,0.14297088677026534,0.0429443679558435,0.3975125944584383,0.323715651135006
3017,0.49484536082474223,0.5490196078431373,0.3157894736842105,0.38,0.3917525773195877,0.4117647058823529,0.23312608338775054,0.2644375747809675,0.31108276643990934,0.34975425330812854
3018,0.5806451612903225,0.6428571428571428,0.3956043956043956,0.43902439024390244,0.5591397849462365,0.5476190476190477,0.1483859349424798,0.2615474011612744,0.4339382795386211,0.5310517881646244
3019,0.617283950617284,0.7714285714285715,0.4556962025316456,0.6176470588235293,0.5185185185185186,0.7428571428571428,0.3055911009088837,0.4540549391038848,0.5282094771061089,0.6973932584269663
3020,0.3950617283950617,0.4235294117647059,0.1518987341772152,0.24096385542168677,0.29629629629629634,0.32941176470588235,0.026774751589863543,0.026994027705122554,0.3344226579520697,0.3120157541322314
3021,0.35714285714285715,0.40506329113924056,0.14634146341463417,0.15584415584415584,0.28571428571428564,0.2278481012658228,0.03916152028516837,0.07516571016511663,0.30612244897959184,0.2606477373558119
3022,0.2459016393442623,0.26666666666666666,0.09999999999999999,0.0821917808219178,0.21311475409836064,0.24000000000000002,0.05915367110165543,0.016849756171615476,0.3041235469519876,0.2310880829015544
3023,0.5040650406504066,0.5471698113207547,0.23140495867768598,0.25,0.37398373983739835,0.37735849056603776,0.038946567420677564,0.028906552802084956,0.3069286871961102,0.27528355387523634
3024,0.47058823529411764,0.325,0.27999999999999997,0.12820512820512822,0.4117647058823529,0.27499999999999997,0.12492077997240149,0.018269980611210764,0.46458333333333335,0.27853466545564637
3025,0.5227272727272727,0.4444444444444445,0.3023255813953488,0.28571428571428575,0.40909090909090906,0.4166666666666667,0.20002000500150047,0.2089934379295256,0.47573333333333334,0.33629656848889145
3026,0.5565217391304348,0.5499999999999999,0.3008849557522124,0.28205128205128205,0.4347826086956522,0.425,0.15378368462538317,0.0773512473181119,0.4509415488827166,0.37773612846499144
3027,0.5555555555555555,0.3902439024390244,0.32075471698113206,0.15,0.27777777777777773,0.2682926829268293,0.2115044740897686,0.01339846321823177,0.4830550126521036,0.21627906976744188
3028,0.7118644067796609,0.5737704918032788,0.5862068965517241,0.39999999999999997,0.5423728813559322,0.5081967213114753,0.31151072293334425,0.30051716759976166,0.44502132652222315,0.4131223123503379
3029,0.46511627906976744,0.4107142857142857,0.20472440944881892,0.1818181818181818,0.29457364341085274,0.2678571428571429,0.11971593914566996,0.06900574268843765,0.3709677419354839,0.26400641811789716
3030,0.48780487804878053,0.2285714285714286,0.19834710743801653,0.038834951456310676,0.22764227642276424,0.13333333333333333,0.030824567489471714,0.004711680226716874,0.30935164952081645,0.1056818181818182
3031,0.5154639175257731,0.40860215053763443,0.23157894736842105,0.15384615384615385,0.32989690721649484,0.1935483870967742,0.12781307906655326,0.034709247204129004,0.4148507343550447,0.3526553592431439
3032,0.3963963963963964,0.47191011235955055,0.12844036697247707,0.2298850574712644,0.3243243243243243,0.3595505617977528,0.05997387016282737,0.10591232058687085,0.2761666666666666,0.30758620689655164
3033,0.5747126436781609,0.7647058823529411,0.35294117647058826,0.5454545454545454,0.3448275862068966,0.5,0.26217306905495064,0.3286866569704056,0.42757243680700313,0.5916098323387325
3034,0.2912621359223301,0.14492753623188406,0.07920792079207921,0.0,0.17475728155339806,0.14492753623188406,0.010072197021467633,0.0077426364109627836,0.21433624903524567,0.06042296072507554
3035,0.4077669902912622,0.43373493975903615,0.198019801980198,0.19753086419753088,0.2524271844660194,0.3373493975903614,0.014734890673119451,0.07565388442912606,0.279,0.2823748767258383
3036,0.3770491803278689,0.2835820895522388,0.21666666666666665,0.030303030303030304,0.3114754098360656,0.14925373134328357,0.1796283003372567,0.009935116288395844,0.2886297376093294,0.15499510914332784
3037,0.43478260869565216,0.5333333333333333,0.11111111111111112,0.2954545454545454,0.2608695652173913,0.3555555555555555,0.014706124929924581,0.14333071555734353,0.2487279843444227,0.3490883112244069
3038,0.366412213740458,0.25,0.10852713178294573,0.10638297872340426,0.22900763358778628,0.20833333333333334,0.04591156213837395,0.05421972076468391,0.28746426106674555,0.21222787300971413
3039,0.6440677966101696,0.6,0.4482758620689655,0.36363636363636365,0.3728813559322034,0.39999999999999997,0.33304864293298003,0.24034058081228205,0.5159499300598974,0.42153049907578566
3040,0.5148514851485149,0.5319148936170213,0.26262626262626265,0.30434782608695654,0.39603960396039606,0.46808510638297873,0.07371988937446623,0.16561315331828996,0.3911994485294118,0.4779373879351209
3041,0.4347826086956522,0.2,0.22222222222222224,0.05128205128205128,0.19565217391304346,0.1,0.055015007922520454,0.012476096838079018,0.32280701754385965,0.10291670316195146
3042,0.30303030303030304,0.35714285714285715,0.12371134020618559,0.17073170731707318,0.24242424242424243,0.28571428571428575,0.057731030570289193,0.03843066651313728,0.21576500422654268,0.24793629921835048
3043,0.4511278195488722,0.5510204081632654,0.2595419847328244,0.3541666666666667,0.37593984962406013,0.4489795918367347,0.15382253540852675,0.18575098520604835,0.3228990982482179,0.34203194203735793
3044,0.6491228070175439,0.5360824742268041,0.3928571428571429,0.21052631578947367,0.40350877192982454,0.288659793814433,0.2267225794235396,0.02387271959705489,0.42433229275060697,0.2381228522336769
3045,0.611111111111111,0.6065573770491803,0.3380281690140845,0.35,0.4166666666666667,0.4262295081967213,0.18560345070363563,0.21121856563264116,0.46789649566473995,0.4387233383256727
3046,0.45161290322580644,0.36842105263157887,0.17582417582417584,0.18918918918918923,0.25806451612903225,0.2894736842105263,0.07650725768801829,0.048357972105114194,0.2327111457673376,0.32475728155339806
3047,0.31372549019607837,0.3833333333333333,0.11999999999999998,0.11864406779661017,0.25490196078431376,0.25,0.09012380605750675,0.03185108362980158,0.2515933296860235,0.33647289814830034
3048,0.4805194805194805,0.37606837606837606,0.25,0.17391304347826086,0.25974025974025977,0.2735042735042735,0.07036325570987254,0.012474383765242559,0.27883691440957215,0.18413219491700428
3049,0.3165467625899281,0.37499999999999994,0.13138686131386862,0.19148936170212766,0.21582733812949642,0.2916666666666667,0.024693070795298446,0.044331547137872726,0.2654932950191571,0.29310419713048896
3050,0.5225225225225224,0.3225806451612903,0.2018348623853211,0.15384615384615385,0.32432432432432434,0.25806451612903225,0.032789663272367923,0.06046901917306742,0.35350000000000004,0.18355263157894736
3051,0.36879432624113473,0.43243243243243246,0.08633093525179857,0.12844036697247707,0.17021276595744678,0.1981981981981982,0.012356348345219915,0.026124590565886317,0.20758364183947325,0.22455843554266608
3052,0.4807692307692308,0.6666666666666666,0.2156862745098039,0.44680851063829785,0.34615384615384615,0.47916666666666663,0.1137357463908262,0.3111842447390408,0.35534414111451285,0.5168249767508571
3053,0.31304347826086953,0.40540540540540543,0.1592920353982301,0.2222222222222222,0.2782608695652174,0.29729729729729726,0.08971978798141493,0.14115992922111162,0.2944828404743862,0.35418300653594775
3054,0.4869565217391304,0.5813953488372092,0.23008849557522124,0.3333333333333333,0.2434782608695652,0.3023255813953488,0.0820267476313755,0.0944060657839515,0.3240407020602483,0.35557939914163095
3055,0.33557046979865773,0.3410852713178294,0.054421768707482984,0.031496062992125984,0.14765100671140938,0.1705426356589147,0.011486945468465012,0.00813919520643551,0.1839878641691478,0.14897327249022171
3056,0.41860465116279066,0.4761904761904762,0.25196850393700787,0.23300970873786409,0.2945736434108527,0.39999999999999997,0.1642577327925017,0.15650833428547206,0.340036563071298,0.4036458333333333
3057,0.4912280701754386,0.5052631578947367,0.30357142857142855,0.21505376344086022,0.36842105263157887,0.3157894736842105,0.18008149796522985,0.0721040558548342,0.33551453025477707,0.2774522422435985
3058,0.390625,0.3181818181818182,0.12698412698412698,0.06976744186046512,0.28125,0.1590909090909091,0.03178451882791707,0.010287394040202324,0.30070427350427353,0.15647298674821608
3059,0.42307692307692313,0.4421052631578947,0.17647058823529413,0.23655913978494622,0.38461538461538464,0.3578947368421052,0.10186818654682372,0.07806277773703128,0.257439446366782,0.3252912178345269
3060,0.39583333333333337,0.3529411764705882,0.12765957446808512,0.12000000000000001,0.18749999999999997,0.1764705882352941,0.03478918651921205,0.032005121753835464,0.3511589821113631,0.3094089685785188
3061,0.5057471264367817,0.4857142857142857,0.25882352941176473,0.1764705882352941,0.3448275862068966,0.34285714285714286,0.16947861871171682,0.04664650205126867,0.4335939477662137,0.3481683318195581
3062,0.5825242718446602,0.488888888888889,0.35643564356435636,0.22727272727272727,0.2912621359223301,0.4,0.24022354576236915,0.0772172646384355,0.4678242663166117,0.2937943262411347
3063,0.6296296296296297,0.6285714285714286,0.4150943396226415,0.4466019417475728,0.25925925925925924,0.4952380952380952,0.2576905657407647,0.26053422125670506,0.3700795644891122,0.4383037400453642
3064,0.4912280701754386,0.4848484848484849,0.2678571428571429,0.32989690721649484,0.33333333333333337,0.3434343434343434,0.11669401561649836,0.08290424888507036,0.2339955228293466,0.18181867149290065
3065,0.4421052631578948,0.2894736842105263,0.23655913978494625,0.05405405405405405,0.18947368421052632,0.13157894736842105,0.1483859349424798,0.006861632543067794,0.3578995420195796,0.10250569476082005
