sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
3066,0.21238938053097345,0.225,0.01801801801801802,0.0,0.12389380530973451,0.15,0.0046603611503989294,0.007326543577451201,0.17926304464766002,0.11056511056511058
3067,0.44628099173553726,0.44705882352941173,0.20168067226890757,0.19277108433734938,0.2975206611570248,0.2823529411764706,0.037168891660664116,0.03003435633345925,0.35737728937728935,0.2381892745844875
3068,0.5769230769230769,0.5617977528089887,0.27450980392156865,0.29885057471264365,0.23076923076923078,0.2696629213483146,0.1739338741935824,0.14808583222953173,0.4290930518872393,0.3717171717171717
3069,0.4285714285714286,0.5569620253164557,0.1219512195121951,0.23376623376623376,0.2142857142857143,0.3544303797468354,0.018349864164367454,0.11602404900806981,0.35208606769279727,0.40249801458378454
3070,0.3333333333333333,0.4,0.14285714285714288,0.1818181818181818,0.2105263157894737,0.2888888888888889,0.12199723582670265,0.12226953593425956,0.2224573780129336,0.2435903609484959
3071,0.42748091603053434,0.3865546218487395,0.18604651162790695,0.10256410256410256,0.2900763358778626,0.1848739495798319,0.13857123886568676,0.01400890876854621,0.30409643811705667,0.21327383041101164
3072,0.4952380952380952,0.3908045977011494,0.2524271844660194,0.21176470588235294,0.419047619047619,0.3448275862068966,0.12292811882207103,0.1635739937188703,0.47453808605129927,0.2992961890638608
3073,0.4528301886792453,0.45454545454545453,0.1923076923076923,0.13953488372093023,0.2830188679245283,0.27272727272727276,0.04460318291158258,0.02445569437426641,0.2606477373558119,0.24670956892927592
3074,0.43636363636363634,0.38834951456310685,0.24074074074074073,0.1584158415841584,0.3272727272727273,0.27184466019417475,0.1629021715386633,0.03570294119499663,0.3363021666424313,0.3070282101167316
3075,0.3888888888888889,0.41975308641975306,0.16981132075471694,0.2278481012658228,0.2592592592592593,0.3703703703703704,0.11110314308674148,0.117505888850063,0.2562035894690286,0.24690265486725665
3076,0.3853211009174312,0.42105263157894735,0.11214953271028037,0.17204301075268819,0.1651376146788991,0.2947368421052632,0.014276853646659104,0.012049252753346907,0.233127084430402,0.22388933764135707
3077,0.32,0.45999999999999996,0.1020408163265306,0.22448979591836735,0.16,0.3,0.03172639389317077,0.12027134153882219,0.23847218686354377,0.36408163265306126
3078,0.6355140186915887,0.674698795180723,0.38095238095238093,0.34567901234567905,0.5420560747663552,0.48192771084337355,0.2610000358085522,0.21533145452863928,0.5893909626719057,0.37292716779896273
3079,0.28235294117647064,0.40579710144927533,0.024096385542168676,0.08955223880597014,0.11764705882352941,0.17391304347826086,0.011067926155676427,0.02047613931958582,0.17363387978142072,0.24505108556832697
3080,0.30985915492957744,0.42424242424242425,0.08695652173913043,0.15625,0.22535211267605634,0.3333333333333333,0.016936921942561224,0.04649162259136118,0.2427842950086663,0.3555583724172899
3081,0.5148514851485149,0.45238095238095233,0.3434343434343434,0.1951219512195122,0.43564356435643564,0.30952380952380953,0.22345037752822275,0.08367629412118824,0.5317225509533201,0.3662517104428796
3082,0.3220338983050847,0.3333333333333333,0.10344827586206895,0.14634146341463417,0.13559322033898302,0.19047619047619052,0.040121877637459134,0.06819851521871377,0.2611080169559702,0.2758631900643735
3083,0.5636363636363635,0.5679012345679013,0.35185185185185186,0.379746835443038,0.4909090909090909,0.5185185185185186,0.14337211312030826,0.15155579933151575,0.47515875234633975,0.3701244813278008
3084,0.44247787610619466,0.4271844660194175,0.2162162162162162,0.2376237623762376,0.2831858407079646,0.3689320388349515,0.09033497027943567,0.16350462837752158,0.2854713313896987,0.33340040241448693
3085,0.43548387096774194,0.19148936170212766,0.19672131147540986,0.021739130434782608,0.2258064516129032,0.0851063829787234,0.11416181850546904,0.009467144202417462,0.37104254890098803,0.12151051625239007
3086,0.23809523809523805,0.4,0.0975609756097561,0.2352941176470588,0.14285714285714285,0.17142857142857143,0.021547687496029377,0.05025282046686863,0.27761194029850744,0.4507472280250683
3087,0.4130434782608695,0.42105263157894735,0.22222222222222224,0.18918918918918917,0.32608695652173914,0.2631578947368421,0.13076860752153713,0.14362555317755926,0.44708016367394576,0.36868438320209973
3088,0.47328244274809156,0.4271844660194175,0.2790697674418605,0.198019801980198,0.24427480916030536,0.2524271844660194,0.1419087260303443,0.12963564193262578,0.39742621078859275,0.3097196261682243
3089,0.5614035087719299,0.47826086956521735,0.25,0.24444444444444446,0.36842105263157887,0.34782608695652173,0.13623967628573966,0.11487801795219756,0.3494763073342273,0.20152099027915493
3090,0.45161290322580644,0.425531914893617,0.26373626373626374,0.2391304347826087,0.3655913978494624,0.3191489361702128,0.14272236429927515,0.1753882775125745,0.44594831515831557,0.43434201760230023
3091,0.5833333333333334,0.5714285714285713,0.3142857142857143,0.36065573770491804,0.4722222222222222,0.4444444444444445,0.039605304367508136,0.0490231434178197,0.3995253164556962,0.3967420301453914
3092,0.46846846846846857,0.425531914893617,0.20183486238532108,0.15217391304347827,0.2162162162162162,0.2127659574468085,0.04072172028109942,0.03352895030380064,0.32736144636091885,0.25369261477045907
3093,0.4528301886792453,0.425,0.23076923076923078,0.20512820512820512,0.2830188679245283,0.25,0.06607272734463435,0.02949170227119503,0.386410653335795,0.21174032526918052
3094,0.3548387096774193,0.3106796116504854,0.06557377049180327,0.07920792079207921,0.17741935483870966,0.17475728155339806,0.011435537086754325,0.007764509627141028,0.15089033195873033,0.08647798742138366
3095,0.4094488188976378,0.45833333333333326,0.176,0.19148936170212763,0.2362204724409449,0.22916666666666663,0.07775712934800477,0.030126784630914144,0.23686909220617086,0.17628104698042657
3096,0.40384615384615385,0.4303797468354431,0.17647058823529413,0.2077922077922078,0.3076923076923077,0.32911392405063294,0.10385496884548254,0.15331320282974648,0.37450740814125005,0.426341713042922
3097,0.49586776859504134,0.34615384615384615,0.23529411764705882,0.1568627450980392,0.33057851239669417,0.24999999999999994,0.04108262530574533,0.053557626151728335,0.2985553772070626,0.22076426070840197
3098,0.4370860927152318,0.35714285714285715,0.1879194630872483,0.14545454545454545,0.31788079470198677,0.3035714285714286,0.07248811299242627,0.03938472137094754,0.18879800440886413,0.15288903635587994
3099,0.2857142857142857,0.23376623376623376,0.0625,0.02666666666666667,0.163265306122449,0.20779220779220778,0.008907530052738092,0.006550873947814101,0.2086659778967471,0.12534818941504175
3100,0.5306122448979592,0.37037037037037035,0.18749999999999997,0.12658227848101267,0.3061224489795918,0.24691358024691357,0.08827792074256333,0.05209415165439967,0.3363021666424313,0.18918810127601335
3101,0.543046357615894,0.43103448275862066,0.22818791946308725,0.14035087719298245,0.3576158940397351,0.25862068965517243,0.11167466552497567,0.061153961660887414,0.48198696733699536,0.2521193662650245
3102,0.441860465116279,0.4000000000000001,0.16666666666666669,0.14705882352941177,0.2558139534883721,0.22857142857142856,0.01569867927993345,0.023360242598558355,0.2521875983632357,0.25230111768573305
3103,0.411214953271028,0.47619047619047616,0.1142857142857143,0.21359223300970875,0.29906542056074764,0.3619047619047619,0.027353022485232532,0.11292801430102567,0.3036734693877551,0.3982204081632653
3104,0.3863636363636363,0.367816091954023,0.09302325581395349,0.11764705882352942,0.29545454545454547,0.20689655172413796,0.013101376346591444,0.013105036971800979,0.2580645161290323,0.30546114042207795
3105,0.4161073825503355,0.5333333333333333,0.16326530612244897,0.20338983050847456,0.22818791946308728,0.3666666666666667,0.07572304066975925,0.09850697414411577,0.30808445728965955,0.33513513513513515
3106,0.2807017543859649,0.2531645569620253,0.07142857142857142,0.051948051948051945,0.15789473684210528,0.17721518987341772,0.013283908610261847,0.009506538364374402,0.17130680864867281,0.1182086269805568
3107,0.4423076923076923,0.5128205128205128,0.1568627450980392,0.26315789473684204,0.30769230769230765,0.38461538461538464,0.04244034086480486,0.0740847789354538,0.2706787109375,0.26212431693989074
3108,0.5254237288135594,0.46,0.2931034482758621,0.20408163265306123,0.3559322033898305,0.24,0.14238112878337986,0.0958876438791294,0.4568933823529412,0.33183515494129845
3109,0.6601941747572816,0.6603773584905662,0.3762376237623763,0.38461538461538464,0.48543689320388345,0.4716981132075472,0.13846218033402727,0.17010729580064957,0.5335189051264208,0.5956523681133056
3110,0.7647058823529411,0.5238095238095238,0.6567164179104478,0.3709677419354839,0.75,0.47619047619047616,0.4742610531100343,0.28822837257840994,0.6322030731293491,0.373285075550549
3111,0.45833333333333337,0.5054945054945055,0.1702127659574468,0.1348314606741573,0.2916666666666667,0.3076923076923077,0.06908895196867147,0.0659978572783985,0.3973621103117506,0.38587455583503016
3112,0.5573770491803278,0.576923076923077,0.3166666666666667,0.37254901960784315,0.32786885245901637,0.4230769230769231,0.16379495181292772,0.2059330199156614,0.4023354821410125,0.478437520412829
3113,0.7999999999999999,0.6153846153846154,0.7627118644067796,0.5882352941176471,0.7999999999999999,0.6153846153846154,0.48928725206643303,0.2437243391944331,0.6230402680389808,0.4016883953343526
3114,0.6054054054054053,0.6408839779005524,0.4153005464480874,0.43575418994413406,0.5513513513513514,0.5856353591160222,0.2607699450167208,0.28410079747600286,0.5317796817625459,0.5436707213530223
3115,0.4159999999999999,0.39024390243902435,0.2276422764227642,0.1652892561983471,0.336,0.26016260162601623,0.08223421986637101,0.013115182242495216,0.25295348590803135,0.1633247089262613
3116,0.5052631578947367,0.5531914893617021,0.4516129032258065,0.4565217391304348,0.5052631578947367,0.5319148936170213,0.3405018349260101,0.3501314431952225,0.5324030649792927,0.5688775510204082
3117,0.4324324324324324,0.41975308641975306,0.12844036697247704,0.17721518987341772,0.23423423423423423,0.24691358024691357,0.09997501561329078,0.13087733096902893,0.3541820759368836,0.2601996527777778
3118,0.4000000000000001,0.4883720930232559,0.14814814814814814,0.23809523809523808,0.2727272727272727,0.25581395348837205,0.03914912226408735,0.12050615615956337,0.250736468101374,0.292063492063492
3119,0.6197183098591549,0.5,0.35714285714285715,0.2558139534883721,0.39436619718309857,0.4545454545454546,0.17130605204626567,0.1347569577302363,0.5760672820184606,0.26600538535118134
3120,0.37419354838709684,0.2975206611570248,0.10457516339869281,0.11764705882352941,0.18064516129032257,0.1652892561983471,0.011979762599584932,0.006289573141149671,0.20489495343296518,0.1282296473607581
3121,0.35294117647058826,0.34782608695652173,0.22,0.19999999999999998,0.27450980392156865,0.28260869565217384,0.14322607220995945,0.1448736191294885,0.2577796273177047,0.21257142857142855
3122,0.6782608695652174,0.7289719626168225,0.4601769911504424,0.5333333333333333,0.45217391304347826,0.6915887850467289,0.37998789481374334,0.39756251737774223,0.6003846153846154,0.5792773819716243
3123,0.6071428571428571,0.4835164835164835,0.4000000000000001,0.24719101123595508,0.35714285714285715,0.24175824175824176,0.22307795148802195,0.07134814735798471,0.47804720223156905,0.29866903283052343
3124,0.5112781954887218,0.4077669902912622,0.25954198473282447,0.19801980198019803,0.3759398496240601,0.21359223300970875,0.15316724981434499,0.01641475827369189,0.34077060931899644,0.1627006880733945
3125,0.6593406593406592,0.7526881720430108,0.4943820224719101,0.6813186813186813,0.3956043956043956,0.5806451612903226,0.32578474271642105,0.471307573840756,0.620196785720334,0.7821827970749953
3126,0.5483870967741935,0.5094339622641509,0.34426229508196726,0.2692307692307692,0.467741935483871,0.41509433962264153,0.1669572809640329,0.1264856902818786,0.38711369423787884,0.3188131313131313
3127,0.3258426966292135,0.34210526315789475,0.11363636363636365,0.16,0.16853932584269665,0.2763157894736842,0.07810803484157633,0.09749698829962096,0.18227280448445726,0.18772275689271736
3128,0.24242424242424243,0.41463414634146345,0.06185567010309279,0.15,0.1414141414141414,0.21951219512195122,0.015315603358167423,0.036236090819572464,0.15060896041757285,0.19123936590581558
3129,0.3619047619047619,0.41860465116279066,0.19417475728155337,0.16666666666666666,0.22857142857142854,0.27906976744186046,0.08418140061598073,0.021413142511947744,0.35197751264233257,0.3149767392213199
3130,0.44705882352941173,0.47222222222222227,0.26506024096385544,0.14285714285714288,0.30588235294117644,0.25,0.17722138659893968,0.02507532374145864,0.46779689835707855,0.3554480271883289
3131,0.6105263157894737,0.7126436781609196,0.45161290322580644,0.39999999999999997,0.5684210526315789,0.4597701149425288,0.30285815243509034,0.1844200861246073,0.5064106818885792,0.5221410872731606
3132,0.4285714285714286,0.41237113402061865,0.16363636363636364,0.14736842105263157,0.2142857142857143,0.26804123711340205,0.034157826245907824,0.02815710573275749,0.31226174865054435,0.22288191499387433
3133,0.2727272727272727,0.5263157894736842,0.046153846153846156,0.12213740458015268,0.19696969696969693,0.2706766917293233,0.009220907739824766,0.02373928034561087,0.13378535505652606,0.27692615302585977
3134,0.29702970297029707,0.4102564102564102,0.18181818181818182,0.18421052631578946,0.2772277227722772,0.17948717948717952,0.10720710070872727,0.09209953959254491,0.3769014084507043,0.3757440476190476
3135,0.30136986301369856,0.40506329113924044,0.1408450704225352,0.2077922077922078,0.2191780821917808,0.30379746835443044,0.07999424336301146,0.12101715869910856,0.30154047853162896,0.35108519598315513
3136,0.3620689655172413,0.29126213592233013,0.08771929824561403,0.05940594059405941,0.17241379310344826,0.15533980582524273,0.02808754390340132,0.022005449278203883,0.24774511957387224,0.1987943017826825
3137,0.5894736842105264,0.6111111111111113,0.3010752688172043,0.34285714285714286,0.2526315789473684,0.33333333333333337,0.14289351998157201,0.23831444117866202,0.5839719128030033,0.5093402777777778
3138,0.4788732394366197,0.3508771929824561,0.14285714285714288,0.03571428571428571,0.295774647887324,0.17543859649122806,0.06005430886956789,0.005560360977708447,0.3979350869671643,0.16881028938906747
3139,0.5348837209302327,0.5277777777777778,0.2619047619047619,0.2571428571428571,0.441860465116279,0.4999999999999999,0.12201289226013384,0.14996435224413326,0.45674120712114624,0.4060008793897799
3140,0.6024096385542168,0.6216216216216216,0.3703703703703704,0.41666666666666663,0.38554216867469876,0.3783783783783784,0.14661183065017,0.1484933330115599,0.31831316597435433,0.38640787602006443
3141,0.39534883720930236,0.35820895522388063,0.1904761904761905,0.21538461538461537,0.3023255813953488,0.3283582089552239,0.03760979247438992,0.10716345248856787,0.30492146809895837,0.25755494505494503
3142,0.4689655172413793,0.49032258064516127,0.19580419580419578,0.13071895424836602,0.28965517241379307,0.23225806451612904,0.06263438780553623,0.015020204181498638,0.26244127811447987,0.2858624300784144
3143,0.44827586206896547,0.3728813559322034,0.15789473684210525,0.08620689655172413,0.27586206896551724,0.2542372881355932,0.017200000193390737,0.015039719902734151,0.3080672897196262,0.29804489946959417
3144,0.4565217391304348,0.4266666666666667,0.17777777777777776,0.16438356164383558,0.34782608695652173,0.21333333333333335,0.1149728188963999,0.06545089242822294,0.3872053872053872,0.2706117353308365
3145,0.42696629213483145,0.3492063492063492,0.2758620689655173,0.13114754098360656,0.3820224719101123,0.25396825396825395,0.20932279926313935,0.10527956992932139,0.4047204988406342,0.21646621424891932
3146,0.5203252032520325,0.46153846153846156,0.19834710743801653,0.2247191011235955,0.3577235772357724,0.3516483516483516,0.1542578328041731,0.12045295836185793,0.4169438212894843,0.2844774273345702
3147,0.3063063063063063,0.3764705882352941,0.11009174311926606,0.09638554216867469,0.18018018018018017,0.18823529411764706,0.011210672297955205,0.015387660309188709,0.24982167352537726,0.2384771099345998
3148,0.38461538461538464,0.5714285714285714,0.23684210526315788,0.2622950819672131,0.28205128205128205,0.4444444444444445,0.08233704128013336,0.04886639374854163,0.24034111473036554,0.398264774659864
3149,0.5384615384615384,0.3181818181818182,0.27450980392156865,0.16279069767441862,0.40384615384615385,0.20454545454545459,0.1573421477882528,0.056473646663232895,0.3600285171102662,0.17352143595041322
3150,0.4545454545454546,0.4594594594594595,0.2558139534883721,0.2222222222222222,0.2727272727272727,0.32432432432432434,0.05436728936735598,0.05495865161150691,0.4162067217906261,0.3797734324007761
3151,0.7343750000000001,0.656,0.6031746031746033,0.5365853658536586,0.6875,0.6239999999999999,0.41333972814815323,0.3840659660202583,0.6816278318610661,0.5786288571235534
3152,0.2888888888888889,0.3466666666666667,0.09090909090909091,0.136986301369863,0.17777777777777778,0.18666666666666668,0.026067261737789418,0.10755210737842666,0.20832278320757577,0.22035601492965834
3153,0.25423728813559326,0.2807017543859649,0.051724137931034475,0.053571428571428575,0.16949152542372883,0.15789473684210525,0.004828608369134855,0.005382598430511783,0.14499216846501914,0.1648559670781893
3154,0.5344827586206896,0.45098039215686275,0.2105263157894737,0.22000000000000003,0.32758620689655177,0.39215686274509803,0.11805662553813534,0.13686701976141558,0.4027984661174088,0.34433703305883756
3155,0.23255813953488372,0.43589743589743585,0.09523809523809523,0.18421052631578946,0.13953488372093023,0.3333333333333333,0.019208357276745486,0.040918065342970766,0.15466024709302328,0.28632348461772766
3156,0.3779527559055118,0.6265060240963854,0.19199999999999998,0.3209876543209877,0.20472440944881892,0.2891566265060241,0.07444671355498296,0.15749252146908221,0.40882700898025864,0.5202370370370369
3157,0.3142857142857143,0.23157894736842105,0.08695652173913043,0.06451612903225806,0.19999999999999996,0.1473684210526316,0.03960117945196404,0.02388866231285941,0.27556463967999184,0.14519595338353744
3158,0.3602484472049689,0.40350877192982465,0.1509433962264151,0.1785714285714286,0.23602484472049692,0.22807017543859648,0.07462775890263165,0.0889604804279626,0.3348514201107566,0.3240007043493573
3159,0.4742268041237113,0.47500000000000003,0.18947368421052632,0.15384615384615383,0.288659793814433,0.25,0.018299115122932173,0.03654292722439677,0.2698073198833133,0.31987170371774815
3160,0.5148514851485149,0.48101265822784817,0.32323232323232326,0.23376623376623376,0.3366336633663366,0.27848101265822783,0.2069094357225774,0.14128330371016362,0.5103278159435659,0.2876288659793815
3161,0.7132867132867133,0.65,0.652482269503546,0.6101694915254237,0.6993006993006994,0.65,0.5323592973116413,0.27803719925757336,0.6155173267326733,0.46668496694318684
3162,0.5840707964601769,0.6444444444444445,0.3063063063063063,0.3409090909090909,0.3716814159292035,0.4222222222222223,0.05773903699204936,0.05216371148550874,0.5058601134215501,0.375
3163,0.47619047619047616,0.3448275862068965,0.2903225806451613,0.07017543859649122,0.38095238095238093,0.18965517241379312,0.17286921285383866,0.025261100773458688,0.500278791054502,0.24442307692307688
3164,0.4033613445378152,0.3595505617977528,0.17094017094017094,0.16091954022988506,0.28571428571428575,0.26966292134831465,0.1045792918011034,0.08791400313491286,0.3082802691595538,0.24478501489995746
3165,0.35294117647058826,0.3695652173913044,0.11965811965811965,0.15555555555555556,0.2857142857142857,0.3260869565217391,0.03174706129226658,0.02922139646045909,0.22818671454219028,0.1612056290695232
3166,0.22448979591836732,0.32558139534883723,0.125,0.09523809523809523,0.14285714285714285,0.16279069767441862,0.026948690589093,0.01867175871928893,0.19448356807511738,0.20698489751887808
3167,0.5154639175257731,0.47058823529411764,0.4421052631578948,0.36000000000000004,0.4536082474226804,0.45098039215686275,0.29056288200706354,0.24718847221842885,0.4847757223790282,0.5292337691204106
3168,0.4086021505376344,0.5681818181818181,0.2197802197802198,0.3023255813953488,0.3225806451612903,0.4090909090909091,0.11133026370602234,0.15516301551495687,0.27728911633857695,0.36632165605095546
3169,0.44660194174757284,0.3902439024390244,0.23762376237623764,0.2,0.2912621359223301,0.2926829268292683,0.11738518622489055,0.08556999579541488,0.36515640536619565,0.20904499540863178
3170,0.3838383838383838,0.4675324675324675,0.10309278350515463,0.1333333333333333,0.26262626262626265,0.2077922077922078,0.026695990035506934,0.04259410369301384,0.2956711986247852,0.3529134207945525
3171,0.38636363636363635,0.46341463414634143,0.16279069767441862,0.2,0.2727272727272727,0.36585365853658536,0.04482226531395632,0.09861280705224455,0.24702498681434598,0.26069351395126267
3172,0.35294117647058826,0.38235294117647056,0.09638554216867469,0.1515151515151515,0.21176470588235297,0.23529411764705882,0.01737344452227641,0.021943235305375956,0.24100092298225825,0.2989289710662333
3173,0.352,0.4086021505376344,0.14634146341463414,0.2197802197802198,0.272,0.3225806451612903,0.0659766850914431,0.07579499970939733,0.21959738756613761,0.24894015151187762
3174,0.4222222222222223,0.28205128205128205,0.22727272727272724,0.052631578947368425,0.3333333333333333,0.20512820512820512,0.15609901106308546,0.01323614238074055,0.40697399899269704,0.16129032258064518
3175,0.42276422764227645,0.4954128440366973,0.21487603305785122,0.24299065420560748,0.24390243902439024,0.2935779816513761,0.1152250231652884,0.03898965473810283,0.32698366535795653,0.33049738219895286
3176,0.4482758620689655,0.14117647058823532,0.19298245614035087,0.024096385542168676,0.2931034482758621,0.11764705882352941,0.07318155097150764,0.007257400383359652,0.3536417391304348,0.08816026410564225
3177,0.5494505494505494,0.6233766233766234,0.15730337078651685,0.3733333333333333,0.37362637362637363,0.5454545454545455,0.13807092677038044,0.29087366430042405,0.39636034606228354,0.49939467312348657
3178,0.5510204081632653,0.24324324324324326,0.2916666666666667,0.05555555555555556,0.3469387755102041,0.16216216216216214,0.12285946074705661,0.01835715308900808,0.5305741740960067,0.2212632494677319
3179,0.3130434782608696,0.5135135135135136,0.17699115044247787,0.16666666666666669,0.20869565217391306,0.24324324324324323,0.05336735125913018,0.020648889844540653,0.26578297517807686,0.28671957671957676
3180,0.6436781609195402,0.56,0.4235294117647058,0.273972602739726,0.5057471264367815,0.39999999999999997,0.2297861750084605,0.013308555259249101,0.4460616016427104,0.2821134868421052
3181,0.46846846846846846,0.5777777777777778,0.23853211009174313,0.2727272727272727,0.39639639639639634,0.42222222222222217,0.148946085216192,0.153358792258232,0.3018608058608059,0.3614026717557252
3182,0.5,0.4838709677419355,0.33333333333333337,0.26666666666666666,0.44999999999999996,0.45161290322580644,0.18624903246567692,0.05351035670358611,0.5138435003631082,0.35336356764928195
3183,0.6346153846153846,0.5263157894736842,0.37254901960784315,0.30107526881720426,0.2692307692307692,0.4421052631578947,0.17877443410551125,0.11608315388032077,0.4816331603453294,0.32011134307585254
3184,0.5490196078431373,0.4948453608247423,0.26,0.14736842105263157,0.17647058823529413,0.26804123711340205,0.048264266831383656,0.021186622194543286,0.36488439306358383,0.339567236221484
3185,0.368,0.45714285714285713,0.19512195121951217,0.27184466019417475,0.32,0.3047619047619048,0.1702326187790791,0.21586453866785144,0.30730730730730726,0.3346251420211358
3186,0.4938271604938271,0.5245901639344263,0.10126582278481013,0.23728813559322037,0.29629629629629634,0.32786885245901637,0.01809628607675671,0.05503741023453833,0.3531645569620253,0.363865612962154
3187,0.4807692307692308,0.4848484848484849,0.17647058823529413,0.16494845360824742,0.32692307692307687,0.30303030303030304,0.07924598793675405,0.03743640245744994,0.36274857954545453,0.31786123853211007
3188,0.4666666666666666,0.4878048780487805,0.20454545454545453,0.2,0.28888888888888886,0.3658536585365854,0.07843602219494288,0.1327426625160751,0.4194936708860759,0.34347602593026244
3189,0.4948453608247422,0.4931506849315069,0.35789473684210527,0.2535211267605634,0.3505154639175258,0.273972602739726,0.22317960076171448,0.06046786022868391,0.5544354838709677,0.3440634920634921
3190,0.55,0.5641025641025642,0.4358974358974359,0.4473684210526315,0.55,0.5641025641025642,0.28054264942570506,0.2951282962744651,0.4582180360437066,0.4608666952115893
3191,0.5174825174825174,0.5862068965517242,0.22695035460992907,0.29824561403508776,0.3916083916083916,0.4482758620689656,0.11901136058825999,0.09948726886229986,0.37017653660220995,0.3745576779076397
3192,0.5511811023622046,0.46464646464646464,0.32,0.26804123711340205,0.4251968503937008,0.3636363636363637,0.2076480006416223,0.14563990699748028,0.4059485530546624,0.2418110101183331
3193,0.5490196078431373,0.5,0.33999999999999997,0.20512820512820512,0.39215686274509803,0.425,0.28287368857556067,0.11272346937830831,0.4466094093592066,0.2997918339917061
3194,0.41739130434782606,0.40909090909090917,0.21238938053097345,0.32558139534883723,0.2608695652173913,0.38636363636363635,0.11735344762898596,0.20735710929378753,0.4001764911992317,0.3485519407431371
3195,0.4571428571428571,0.379746835443038,0.23300970873786409,0.15584415584415587,0.24761904761904763,0.20253164556962025,0.12423665141044295,0.02885684963585886,0.32863275294872824,0.22822085889570554
3196,0.3956043956043956,0.46938775510204084,0.08988764044943821,0.16666666666666666,0.2857142857142857,0.4081632653061224,0.016486383891034698,0.090496034469529,0.3109795724799326,0.37008079896642954
3197,0.4893617021276596,0.5822784810126581,0.2173913043478261,0.2597402597402597,0.3191489361702127,0.4556962025316455,0.12511470357401472,0.16926326427872027,0.41095500176620064,0.4670728169422686
3198,0.3529411764705882,0.3185840707964601,0.1044776119402985,0.12612612612612614,0.1911764705882353,0.15929203539823006,0.05472669549657367,0.04294623479716988,0.20761551373796272,0.16631892697466466
3199,0.4166666666666667,0.41441441441441446,0.15254237288135594,0.14678899082568805,0.2,0.2162162162162162,0.029267700821896298,0.013484364333360305,0.2543822708848765,0.25724970389002005
3200,0.44799999999999995,0.48421052631578954,0.1626016260162602,0.12903225806451613,0.22399999999999998,0.25263157894736843,0.03490547028720251,0.012890953480153533,0.3255673099251407,0.20078010428548157
3201,0.5565217391304348,0.5405405405405405,0.336283185840708,0.3302752293577982,0.41739130434782606,0.37837837837837845,0.13309674428599144,0.11367573270384032,0.2689012787674,0.2626906437447748
3202,0.5142857142857143,0.6046511627906976,0.21359223300970873,0.380952380952381,0.3428571428571428,0.4651162790697675,0.11242051674721616,0.266566921574481,0.3456069696720638,0.4753047034764826
3203,0.34862385321100914,0.36842105263157887,0.16822429906542055,0.1081081081081081,0.2385321100917431,0.2368421052631579,0.05988690693402474,0.01500243980428485,0.35290631291781793,0.1891947271361246
3204,0.35789473684210527,0.417910447761194,0.2365591397849462,0.15384615384615383,0.33684210526315794,0.1791044776119403,0.1561131741999243,0.12027902843652068,0.3674307958477509,0.30694315259615906
3205,0.5481481481481482,0.5737704918032788,0.22556390977443608,0.2833333333333333,0.32592592592592595,0.34426229508196726,0.09411175816023896,0.17140020412363585,0.4116290303103489,0.4327930233042898
3206,0.5436893203883495,0.5225225225225225,0.198019801980198,0.1834862385321101,0.3495145631067962,0.27027027027027023,0.09113180503733423,0.11413597237035725,0.35727887927227764,0.3720667954681872
3207,0.3333333333333333,0.43037974683544306,0.13157894736842105,0.12987012987012989,0.23076923076923075,0.20253164556962025,0.012595484949560398,0.012945692945151917,0.1582521998059487,0.21317767471613625
3208,0.5663716814159292,0.3440860215053763,0.27027027027027023,0.15384615384615385,0.3716814159292036,0.23655913978494625,0.09675063460513192,0.013392164343427023,0.45310457516339864,0.15072546074084928
3209,0.5068493150684932,0.4583333333333333,0.25,0.22535211267605634,0.35616438356164387,0.34722222222222215,0.1674238361836637,0.1536993282460102,0.3097902849071869,0.26106574481656186
3210,0.5000000000000001,0.5252525252525252,0.1475409836065574,0.2268041237113402,0.22580645161290325,0.24242424242424246,0.017997802579930305,0.0666952641966494,0.25776385504892285,0.2539249146757679
