sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
3211,0.4485981308411215,0.5116279069767442,0.1904761904761905,0.28571428571428564,0.3177570093457944,0.4418604651162791,0.18534691676629178,0.15993702403365181,0.3101010101010101,0.34930999532200224
3212,0.25,0.10869565217391305,0.0425531914893617,0.02222222222222222,0.14583333333333334,0.08695652173913043,0.012409587310910991,0.009223350291325143,0.1535024154589372,0.09073170731707317
3213,0.25688073394495414,0.3259259259259259,0.09345794392523364,0.09022556390977444,0.18348623853211007,0.17777777777777778,0.025752340710705337,0.020061954485331247,0.14875952060931902,0.20884202051874182
3214,0.5471698113207547,0.35999999999999993,0.25,0.08163265306122448,0.43396226415094336,0.21999999999999997,0.1554549473737452,0.01825253423005915,0.4483598224578155,0.2464675658317277
3215,0.38636363636363635,0.5,0.20930232558139536,0.24242424242424243,0.3181818181818182,0.23529411764705882,0.10029505427333577,0.16592762050343948,0.45713305898491086,0.3735207100591716
3216,0.5825242718446602,0.449438202247191,0.4158415841584158,0.3218390804597701,0.5242718446601942,0.4269662921348315,0.30616418949630747,0.1951090145401801,0.4983724170966969,0.3732828311379954
3217,0.5,0.4835164835164836,0.20634920634920637,0.1797752808988764,0.296875,0.2857142857142857,0.08247524661589911,0.06749837700030831,0.38589010989010986,0.2693822328525524
3218,0.4273504273504274,0.4173913043478261,0.20869565217391303,0.08849557522123895,0.27350427350427353,0.20869565217391306,0.051484961864100884,0.015114641531165554,0.33336559215465467,0.26300789313513007
3219,0.42105263157894735,0.3853211009174312,0.16071428571428573,0.1308411214953271,0.2982456140350877,0.2385321100917431,0.03328837218742591,0.013536518410168837,0.3701178747361013,0.2544447134134862
3220,0.44943820224719105,0.4931506849315069,0.27586206896551724,0.28169014084507044,0.33707865168539325,0.3561643835616438,0.18673082816642872,0.18395123360663257,0.45726309226932665,0.4087988136431043
3221,0.5636363636363637,0.37037037037037035,0.24074074074074073,0.20253164556962022,0.32727272727272727,0.22222222222222227,0.07141816289329643,0.07743505958571852,0.5082822085889571,0.2488908606921029
3222,0.6021505376344086,0.7567567567567569,0.4175824175824176,0.5277777777777778,0.38709677419354843,0.5135135135135135,0.26638310279049954,0.4202368226204034,0.6146260051585495,0.680872103223337
3223,0.564516129032258,0.4444444444444444,0.2786885245901639,0.1590909090909091,0.3709677419354838,0.24444444444444444,0.14068395791500374,0.014251601236152439,0.4483678323640445,0.226480501953962
3224,0.42424242424242425,0.22857142857142856,0.2474226804123711,0.11764705882352941,0.32323232323232326,0.20000000000000004,0.09461481581126671,0.017041223410226687,0.36035162562213174,0.1608002751662463
3225,0.396039603960396,0.4390243902439025,0.0808080808080808,0.15,0.31683168316831684,0.2682926829268293,0.01722162818073382,0.03276671431163052,0.23462525667351136,0.2947629999735638
3226,0.3711340206185567,0.20253164556962022,0.16842105263157894,0.07792207792207792,0.22680412371134023,0.17721518987341772,0.06364272686646505,0.01474489249346001,0.32833238651035485,0.1038961038961039
3227,0.6218487394957983,0.5333333333333334,0.376068376068376,0.29545454545454547,0.42016806722689076,0.37777777777777777,0.25628595987283553,0.12402360556778114,0.4570529228640608,0.3111692645090113
3228,0.43636363636363634,0.3953488372093023,0.3148148148148148,0.16666666666666666,0.3818181818181818,0.3023255813953488,0.15313011546548128,0.039391125878293444,0.3891948704045517,0.23010309278350516
3229,0.3577235772357724,0.46153846153846156,0.08264462809917357,0.2247191011235955,0.1951219512195122,0.1978021978021978,0.011659816403652514,0.015316383534941752,0.20781160757435968,0.2311810406737612
3230,0.5,0.6470588235294118,0.14035087719298245,0.27999999999999997,0.2931034482758621,0.39215686274509803,0.03167834245009222,0.04548063493176487,0.2753161276948591,0.3730936902485659
3231,0.23529411764705882,0.25862068965517243,0.04477611940298508,0.07017543859649122,0.10294117647058824,0.13793103448275862,0.01090348473196663,0.011813164408201866,0.1193278965884575,0.14963863860676876
3232,0.7012987012987012,0.782608695652174,0.5066666666666667,0.5074626865671642,0.4675324675324676,0.37681159420289856,0.30865045220428267,0.35628992109647223,0.6987578923010809,0.6964285714285714
3233,0.3092783505154639,0.37499999999999994,0.12631578947368421,0.12765957446808512,0.18556701030927836,0.25,0.015541094619403327,0.015771985781891956,0.15269677911187346,0.20101570302373517
3234,0.5689655172413792,0.5591397849462365,0.24561403508771928,0.28571428571428575,0.3448275862068966,0.3870967741935483,0.05170669600989922,0.10861345125512853,0.39237628368115945,0.3582297057233336
3235,0.5135135135135135,0.5277777777777778,0.2777777777777778,0.28571428571428575,0.35135135135135137,0.2777777777777778,0.05930861525999154,0.04777531701611283,0.3596447394473096,0.36161539555387023
3236,0.4883720930232558,0.5633802816901409,0.2380952380952381,0.3478260869565218,0.3488372093023256,0.4225352112676056,0.05207451724890547,0.060881276673678965,0.4112645286575092,0.3538595693757711
3237,0.5333333333333333,0.6329113924050633,0.38636363636363635,0.38961038961038963,0.4666666666666667,0.48101265822784817,0.21616618269500948,0.20075500853690936,0.6534447583176396,0.6375943100743393
3238,0.549618320610687,0.5454545454545455,0.29457364341085274,0.3505154639175258,0.366412213740458,0.4242424242424242,0.20345663716316398,0.1146948920951786,0.39916517997169954,0.28343132358843487
3239,0.2318840579710145,0.22429906542056074,0.058823529411764705,0.0380952380952381,0.11594202898550725,0.09345794392523364,0.007890924771861343,0.00941475678741239,0.170021204080953,0.09018036072144289
3240,0.32989690721649484,0.4931506849315069,0.12631578947368424,0.16901408450704225,0.2268041237113402,0.3013698630136986,0.024964314160701582,0.0445846686713744,0.254425377578087,0.3161473087818697
3241,0.4854368932038835,0.3888888888888889,0.1584158415841584,0.1132075471698113,0.31067961165048547,0.20370370370370372,0.015801462292344512,0.011856650750440676,0.2514492960562012,0.22065530652788273
3242,0.4150943396226415,0.4565217391304348,0.21153846153846156,0.24444444444444444,0.30188679245283023,0.36956521739130443,0.0365921382309162,0.03214915498520044,0.30290307101727454,0.2603345549845417
3243,0.2978723404255319,0.32098765432098764,0.10869565217391305,0.10126582278481014,0.21276595744680848,0.14814814814814817,0.028747856009761333,0.0356795945722473,0.2809117944630101,0.17287234042553193
3244,0.6721311475409835,0.5148514851485149,0.4999999999999999,0.36363636363636365,0.45901639344262296,0.47524752475247517,0.21842767581208464,0.17364209566494224,0.468971188977121,0.3441825664047886
3245,0.4,0.3098591549295775,0.19354838709677422,0.08695652173913045,0.2947368421052632,0.22535211267605634,0.1169019673217699,0.01939396682628526,0.344620416128362,0.17652777777777778
3246,0.46846846846846846,0.5116279069767442,0.2018348623853211,0.2142857142857143,0.32432432432432434,0.2558139534883721,0.0358541658622939,0.01650030283169844,0.33420934333828967,0.20768660320088297
3247,0.5037037037037037,0.42201834862385323,0.2556390977443609,0.2990654205607477,0.42962962962962964,0.4036697247706422,0.07489966497180357,0.05629855508747117,0.28166246578312604,0.23622378800213345
3248,0.3893805309734514,0.6027397260273972,0.25225225225225223,0.36619718309859156,0.28318584070796465,0.5205479452054794,0.07927313524763806,0.14765612530106662,0.42065829734908056,0.49216011278768484
3249,0.36220472440944884,0.4615384615384615,0.128,0.1568627450980392,0.28346456692913385,0.3846153846153846,0.06092880899894653,0.03331994413383568,0.2950230442718834,0.21932605769337746
3250,0.2300884955752212,0.5882352941176471,0.05405405405405405,0.303030303030303,0.17699115044247787,0.5294117647058824,0.00816156592159092,0.18084108219203518,0.12690355329949238,0.4092995647012267
3251,0.4444444444444445,0.4642857142857143,0.2641509433962264,0.2727272727272727,0.27777777777777773,0.2857142857142857,0.12434106299952294,0.12933225572429122,0.27030806449357436,0.29440593712805435
3252,0.4566929133858268,0.48648648648648646,0.304,0.25688073394495414,0.3464566929133858,0.2882882882882883,0.19443912822549497,0.13255353575770007,0.35055991234654177,0.30397271268057785
3253,0.43902439024390244,0.5040650406504065,0.14876033057851237,0.18181818181818182,0.2439024390243902,0.3252032520325204,0.03358349936122005,0.03399381252316013,0.3475119204323568,0.3559172695232795
3254,0.4074074074074074,0.2962962962962962,0.22641509433962265,0.10126582278481013,0.2037037037037037,0.19753086419753088,0.04521136412880729,0.010907908267525076,0.31250000000000006,0.1332285115303983
3255,0.390625,0.4363636363636364,0.14285714285714288,0.22222222222222224,0.234375,0.3818181818181818,0.035669338389588294,0.09694964814161738,0.2356122622171739,0.22534552845528455
3256,0.3454545454545454,0.30952380952380953,0.12962962962962962,0.09756097560975609,0.16363636363636366,0.16666666666666669,0.03980516296277347,0.023395640433948577,0.2740331491712707,0.20511783049776972
3257,0.35555555555555557,0.4871794871794871,0.18181818181818182,0.31578947368421056,0.24444444444444444,0.4358974358974359,0.15464615809254448,0.22460980787893145,0.29157043879907624,0.3906327236777064
3258,0.5882352941176471,0.5454545454545455,0.27814569536423844,0.3025210084033614,0.3790849673202615,0.34710743801652894,0.18017286989808745,0.08385705417279836,0.44892655835543765,0.34074053845844277
3259,0.44155844155844154,0.40336134453781514,0.2236842105263158,0.13675213675213674,0.22077922077922077,0.18487394957983194,0.15982107015071068,0.020123648794419066,0.33886936938937773,0.22170487560421717
3260,0.4869565217391304,0.47863247863247865,0.3008849557522124,0.19130434782608696,0.33043478260869563,0.2905982905982906,0.17585253868626305,0.12835595112014928,0.2959883551673944,0.20707400975952878
3261,0.48421052631578954,0.5135135135135135,0.15053763440860213,0.2777777777777778,0.25263157894736843,0.37837837837837834,0.06901641753590684,0.18328445378936453,0.3122850122850122,0.34716037888601037
3262,0.29787234042553196,0.297029702970297,0.05755395683453238,0.06060606060606061,0.15602836879432624,0.17821782178217824,0.01062180316786267,0.013802595938595683,0.24489747452129895,0.17750487329434697
3263,0.4460431654676259,0.3801652892561983,0.20437956204379562,0.18487394957983194,0.3597122302158273,0.2644628099173553,0.12296654449237258,0.07988260192257363,0.37253832780148566,0.208826308521034
3264,0.37383177570093457,0.45,0.11428571428571428,0.10256410256410256,0.2616822429906542,0.19999999999999998,0.01001757146410903,0.016491679768215268,0.23385989010989014,0.23001148050321535
3265,0.42000000000000004,0.23188405797101447,0.24489795918367346,0.08955223880597016,0.33999999999999997,0.1739130434782609,0.11535340779133252,0.036127813370061754,0.41126452865750923,0.1917191100106606
3266,0.37499999999999994,0.35616438356164387,0.12698412698412698,0.11267605633802817,0.25,0.273972602739726,0.025862173618722603,0.035023693497499044,0.33930908411059646,0.25040947926042884
3267,0.5573770491803279,0.7128712871287127,0.26666666666666666,0.34343434343434337,0.29508196721311475,0.3168316831683168,0.10680627176385525,0.14362359494312268,0.4574275362318841,0.57715417407942
3268,0.3805668016194332,0.19900497512437812,0.07346938775510205,0.03015075376884422,0.1700404858299595,0.08955223880597014,0.009511350729420906,0.0005786311408585308,0.16997440163225014,0.057766367137355584
3269,0.40476190476190477,0.39473684210526316,0.0975609756097561,0.10810810810810811,0.19047619047619047,0.21052631578947367,0.020361437565224235,0.021605511298811008,0.2521475118483413,0.28282570954106284
3270,0.4222222222222222,0.4242424242424243,0.25,0.15625,0.3111111111111111,0.30303030303030304,0.07513757183216893,0.02463180237194035,0.40133928571428573,0.2878039513677811
3271,0.48,0.5321100917431193,0.1951219512195122,0.31775700934579443,0.224,0.4403669724770642,0.12588746164946726,0.2123141127292713,0.3607326096304782,0.3935674907731983
3272,0.4901960784313725,0.46511627906976744,0.22,0.2142857142857143,0.3725490196078431,0.34883720930232553,0.12829013611804652,0.10290178416304306,0.4018259412493242,0.26467505241090145
3273,0.2564102564102564,0.34375,0.052631578947368425,0.06451612903225808,0.20512820512820512,0.25,0.012517970592156697,0.014705219861264239,0.1586822329575953,0.15071706798866855
3274,0.2988505747126437,0.393939393939394,0.07058823529411765,0.09375000000000001,0.20689655172413793,0.24242424242424246,0.01290129260451352,0.019306353656132376,0.22680260047281325,0.24021909233176839
3275,0.6548672566371682,0.5360824742268041,0.32432432432432434,0.3157894736842105,0.47787610619469023,0.49484536082474234,0.2007595086617417,0.1660439495247391,0.4733236696904517,0.3192405687515411
3276,0.4864864864864865,0.45,0.3302752293577982,0.2564102564102564,0.43243243243243246,0.25,0.22827705373707982,0.049827361227644466,0.33189033189033196,0.21344872571401946
3277,0.5641025641025642,0.4615384615384615,0.2894736842105263,0.2222222222222222,0.41025641025641024,0.2769230769230769,0.12716046863271474,0.10566315038956177,0.5079293628808864,0.4036458333333333
3278,0.4271844660194175,0.4197530864197531,0.1188118811881188,0.1518987341772152,0.23300970873786409,0.24691358024691357,0.019291932172337635,0.029946763586993067,0.21374633411213692,0.17063837730214035
3279,0.4297520661157025,0.4242424242424242,0.15126050420168066,0.16494845360824742,0.18181818181818182,0.3434343434343435,0.01851552660821484,0.02642325349078221,0.2975280200751286,0.22703367256334947
3280,0.75,0.8210526315789473,0.627906976744186,0.7311827956989247,0.75,0.8210526315789473,0.44193849313424083,0.5774916646415006,0.6020202020202019,0.7488031263692364
3281,0.4271844660194175,0.3908045977011494,0.09900990099009901,0.09411764705882353,0.2524271844660194,0.18390804597701146,0.01789826384446519,0.01653651816726687,0.2821595496069684,0.22013608784968916
3282,0.4409448818897637,0.4222222222222222,0.16000000000000003,0.20454545454545456,0.1889763779527559,0.24444444444444444,0.027178154399807142,0.07882918379068604,0.3357392825896763,0.21527186761229317
3283,0.4027777777777778,0.5,0.15492957746478872,0.23529411764705882,0.2638888888888889,0.3846153846153846,0.08314131939395299,0.14038621717626948,0.26493140186694375,0.39797374128745594
3284,0.18181818181818182,0.21428571428571427,0.0,0.0,0.10606060606060605,0.11904761904761905,0.0038746854543705096,0.005717755918557712,0.08333333333333334,0.0808080808080808
3285,0.5714285714285714,0.41304347826086957,0.20833333333333334,0.15555555555555553,0.30612244897959184,0.23913043478260868,0.10747234966623062,0.06709315439046994,0.4643586601307189,0.3150110247664979
3286,0.42105263157894735,0.5142857142857143,0.1935483870967742,0.2647058823529412,0.2736842105263158,0.34285714285714286,0.05882779117604508,0.09975648968250406,0.38141993957703924,0.3741496598639456
3287,0.5060240963855421,0.3243243243243243,0.24691358024691357,0.08333333333333334,0.3614457831325301,0.16216216216216214,0.15933685980728715,0.07371204547460843,0.3234880450070324,0.19374999999999998
3288,0.8514851485148514,0.8247422680412372,0.7676767676767677,0.6947368421052632,0.6336633663366337,0.6185567010309279,0.539250394048314,0.48960024575100264,0.728835318555299,0.7317682574629663
3289,0.40860215053763443,0.27848101265822783,0.2637362637362637,0.07792207792207792,0.3440860215053763,0.20253164556962025,0.16204461468762177,0.015623726243490557,0.3417960891606984,0.213052698337198
3290,0.27338129496402874,0.3304347826086957,0.0437956204379562,0.07079646017699115,0.14388489208633093,0.17391304347826086,0.019817660419972957,0.01804338586735192,0.12372634643377003,0.14885127341874746
3291,0.38095238095238093,0.35294117647058826,0.08064516129032258,0.04,0.15873015873015875,0.19607843137254902,0.013917197700581755,0.00678886308428743,0.21669521944852344,0.11432926829268293
3292,0.611764705882353,0.5111111111111111,0.4578313253012048,0.36363636363636365,0.611764705882353,0.4888888888888889,0.3368049547705201,0.2762860610365648,0.4914827586206895,0.3563440860215054
3293,0.26262626262626265,0.2894736842105263,0.061855670103092786,0.05405405405405405,0.18181818181818182,0.18421052631578946,0.012066689414595974,0.013555314602787177,0.2552712726060505,0.18072289156626503
3294,0.5185185185185184,0.5309734513274337,0.2556390977443609,0.3063063063063063,0.35555555555555557,0.4070796460176991,0.096652365915819,0.14048147935082791,0.3831562974203339,0.36487284144427
3295,0.574468085106383,0.5806451612903226,0.3695652173913044,0.3076923076923077,0.4042553191489362,0.34408602150537637,0.20713233160919545,0.17417683513331614,0.43137813211845105,0.4505763254693049
3296,0.27350427350427353,0.2900763358778626,0.08695652173913045,0.09302325581395349,0.18803418803418803,0.183206106870229,0.02145794533331065,0.009550449463027315,0.16639667705088265,0.16453382084095064
3297,0.6233766233766234,0.5205479452054794,0.27631578947368424,0.20833333333333334,0.45454545454545453,0.36986301369863017,0.10604777610287623,0.09159968486976613,0.4204031673869057,0.33590360057855007
3298,0.5648854961832059,0.5321100917431192,0.2790697674418604,0.2990654205607476,0.38167938931297707,0.3853211009174312,0.17800760470415317,0.20853727353974813,0.4677337387211245,0.4251246139903329
3299,0.5441176470588235,0.6078431372549019,0.26865671641791045,0.38,0.36764705882352944,0.47058823529411764,0.1766286714459775,0.2748433080213807,0.5197426131117266,0.49548059964726626
3300,0.5,0.4892086330935252,0.26760563380281693,0.16058394160583941,0.34722222222222227,0.3165467625899281,0.1150039016602928,0.026138938407094407,0.2993885313639716,0.2595983313766143
3301,0.45679012345679015,0.49411764705882355,0.15,0.2619047619047619,0.23456790123456792,0.3529411764705882,0.010621318258962457,0.1122739674299448,0.2445372739048389,0.3377942450552084
3302,0.5486725663716814,0.5531914893617021,0.23423423423423423,0.3043478260869565,0.3893805309734513,0.4468085106382978,0.10899023104170305,0.10744730197540452,0.24823414634146337,0.31562500000000004
3303,0.5034965034965035,0.39603960396039606,0.21276595744680854,0.10101010101010102,0.30769230769230765,0.17821782178217818,0.04166378677168471,0.009117834572923027,0.3982716667678423,0.17276934448884268
3304,0.537037037037037,0.382608695652174,0.22641509433962262,0.19469026548672566,0.29629629629629634,0.36521739130434777,0.1676615926038853,0.15074823296968978,0.3779010063668104,0.324837203680481
3305,0.441860465116279,0.34108527131782945,0.1647058823529412,0.12598425196850396,0.23255813953488372,0.18604651162790697,0.060490663720065084,0.07906072996135927,0.351744923857868,0.1841224824407861
3306,0.33898305084745767,0.30303030303030304,0.1206896551724138,0.10309278350515465,0.1864406779661017,0.20202020202020202,0.0512387012671483,0.027913050867886115,0.22842261904761907,0.23336414048059148
3307,0.4919786096256684,0.3538461538461538,0.23783783783783785,0.1875,0.28877005347593576,0.2153846153846154,0.1612138698780733,0.015735377181187626,0.34799330066373046,0.17587106527198693
3308,0.5283018867924527,0.5454545454545454,0.2884615384615385,0.2962962962962962,0.3584905660377358,0.3818181818181817,0.15410241900874425,0.09964655439992519,0.42140625,0.4276944642160753
3309,0.6081081081081081,0.6099290780141843,0.3424657534246575,0.3597122302158273,0.3918918918918919,0.4397163120567376,0.2453422358084678,0.23503812202626398,0.4760904361744697,0.429376567067763
3310,0.2784810126582279,0.26865671641791045,0.07792207792207793,0.030769230769230767,0.20253164556962022,0.1791044776119403,0.012881272187043226,0.013948420003997713,0.19849042182200355,0.13473053892215567
3311,0.407185628742515,0.43243243243243235,0.1212121212121212,0.13698630136986303,0.251497005988024,0.27027027027027023,0.09646272306872918,0.09491002276991745,0.2831035292538916,0.28832090415076883
3312,0.5871559633027523,0.8750000000000001,0.4859813084112149,0.8387096774193549,0.4954128440366973,0.8750000000000001,0.2941136249088941,0.6271796030043226,0.6530472271213013,0.7226823962516734
3313,0.31111111111111106,0.2891566265060241,0.06818181818181819,0.04938271604938272,0.17777777777777778,0.21686746987951808,0.013301506217521594,0.014978640318926921,0.2428313097390855,0.22035601492965834
3314,0.4361702127659574,0.36363636363636365,0.1935483870967742,0.14054054054054055,0.28723404255319157,0.23529411764705885,0.11245789195628154,0.1088836348015636,0.2722547457833337,0.23354200575935904
3315,0.48520710059171596,0.5359477124183006,0.25149700598802394,0.26490066225165565,0.3668639053254438,0.39215686274509803,0.11194586170792732,0.13131209107671685,0.4294111936089357,0.5080077884131938
3316,0.34722222222222227,0.37593984962406013,0.04225352112676056,0.07633587786259541,0.13888888888888887,0.19548872180451127,0.009099639288941804,0.048425227848168426,0.18794920357420353,0.23461666523457633
3317,0.4722222222222223,0.46296296296296297,0.2112676056338028,0.20754716981132074,0.3472222222222222,0.3888888888888889,0.07100104933532067,0.03354778863510775,0.3913787454035751,0.34573643410852717
3318,0.3853211009174312,0.5194805194805194,0.11214953271028037,0.18666666666666665,0.27522935779816515,0.38961038961038963,0.01290671901690339,0.0670777412729187,0.3017780049988639,0.33259181582887315
3319,0.5227272727272726,0.3956043956043956,0.2558139534883721,0.15730337078651685,0.27272727272727276,0.17582417582417584,0.12235041385832085,0.012988310144953831,0.4098633938869666,0.2482550421787351
3320,0.5035971223021583,0.40322580645161293,0.3065693430656934,0.24590163934426226,0.3165467625899281,0.24193548387096775,0.10996114713431276,0.05833858219982658,0.29464718063897966,0.1876007068974479
3321,0.5,0.6060606060606061,0.27906976744186046,0.37500000000000006,0.3181818181818182,0.42424242424242425,0.1533651612747668,0.26256071238598255,0.46885190217391315,0.4393505253104107
3322,0.4475524475524476,0.5176470588235295,0.19858156028368795,0.26506024096385544,0.27972027972027974,0.4,0.02750852930071146,0.08342049512163631,0.2937599206349206,0.2853682224012537
3323,0.38181818181818183,0.46341463414634154,0.20370370370370372,0.175,0.27272727272727276,0.31707317073170727,0.09161640225250331,0.01601945478413652,0.33317174515235465,0.25290868615591394
3324,0.31007751937984496,0.276595744680851,0.11023622047244094,0.13043478260869565,0.186046511627907,0.23404255319148937,0.011753835575173696,0.010083745814783848,0.16745768259609087,0.12329925664347077
3325,0.5185185185185185,0.375,0.3037974683544304,0.12820512820512822,0.46913580246913583,0.2,0.17758148473921068,0.03668091463293841,0.4444691630904367,0.25043960142803856
3326,0.32989690721649484,0.367816091954023,0.25263157894736843,0.2823529411764706,0.32989690721649484,0.367816091954023,0.11384446881987488,0.14858497755610764,0.4950980392156863,0.5949457908163266
3327,0.4948453608247423,0.4545454545454546,0.2105263157894737,0.09302325581395349,0.3092783505154639,0.18181818181818185,0.08177887146452184,0.010815573612744071,0.32007845538737345,0.18704181163021869
3328,0.36781609195402293,0.5483870967741935,0.14117647058823532,0.30000000000000004,0.25287356321839083,0.2580645161290323,0.029909967069885617,0.06968595079568246,0.22875771562030806,0.39068194241982507
3329,0.46875,0.5483870967741936,0.1904761904761905,0.30000000000000004,0.296875,0.4516129032258065,0.13352422465134917,0.16053790848054988,0.4448446961202064,0.38167938931297707
3330,0.39639639639639634,0.5494505494505495,0.1834862385321101,0.24719101123595508,0.27027027027027023,0.2637362637362637,0.07868103002431533,0.12139339664341665,0.27198024767562984,0.38843174320768
3331,0.616822429906542,0.4842105263157895,0.419047619047619,0.30107526881720426,0.5046728971962616,0.3789473684210526,0.18222647731435493,0.13427070784459885,0.4763181069801279,0.34241842610364687
3332,0.4545454545454546,0.5233644859813084,0.2153846153846154,0.36190476190476184,0.30303030303030304,0.42990654205607476,0.17051733821926424,0.17815148032597772,0.39496296296296296,0.3645424862128763
3333,0.5116279069767442,0.5853658536585367,0.1904761904761905,0.19999999999999998,0.37209302325581395,0.34146341463414637,0.05162239813108563,0.05733200051153364,0.4494695700725852,0.42955804002181497
3334,0.6285714285714284,0.7021276595744681,0.44660194174757284,0.4565217391304348,0.38095238095238093,0.5957446808510638,0.3343035892923936,0.303791534530874,0.4913613613613613,0.5468300343430416
3335,0.49504950495049505,0.5641025641025642,0.202020202020202,0.3157894736842105,0.33663366336633666,0.46153846153846156,0.13572731174892658,0.1619658257428174,0.25600225784162023,0.4008988764044944
3336,0.6363636363636364,0.5333333333333332,0.3888888888888889,0.25,0.41818181818181815,0.3555555555555555,0.19877886956283852,0.03713483461927496,0.6077736865978282,0.3183441058787319
3337,0.4492753623188406,0.4794520547945206,0.2058823529411765,0.18055555555555558,0.3768115942028986,0.3150684931506849,0.1072352741129731,0.11554838499769948,0.24437773076710356,0.2559060402684564
3338,0.628099173553719,0.42,0.40336134453781514,0.24489795918367346,0.4132231404958677,0.3,0.28174822554076756,0.1227319618963286,0.46273561507936517,0.1619852093086369
3339,0.43298969072164945,0.4137931034482759,0.16842105263157897,0.1411764705882353,0.39175257731958757,0.2988505747126437,0.09990138331749888,0.08038616175563093,0.44174392111657707,0.3003087047967976
3340,0.4761904761904762,0.33766233766233766,0.23300970873786409,0.16,0.380952380952381,0.25974025974025977,0.09857802458552503,0.09411095351405961,0.40828070010055306,0.28949775605294004
3341,0.5271317829457365,0.5289256198347106,0.2677165354330709,0.21848739495798322,0.43410852713178294,0.34710743801652894,0.2004040974815062,0.12755438250863807,0.403831705484598,0.33520489265399667
3342,0.6016260162601627,0.5567010309278351,0.31404958677685957,0.2947368421052632,0.42276422764227645,0.43298969072164945,0.15785152804295893,0.21617521105241994,0.4202953654046266,0.4451097804391218
3343,0.3181818181818182,0.21212121212121213,0.023255813953488372,0.0,0.1818181818181818,0.0909090909090909,0.005697859151313652,0.007057465338145634,0.19379844961240314,0.09589041095890412
3344,0.25,0.36363636363636365,0.1090909090909091,0.16,0.14285714285714282,0.2337662337662338,0.021434876237106472,0.07574421758634935,0.25294444444444447,0.20383561643835618
3345,0.3728813559322034,0.5,0.12068965517241378,0.3050847457627119,0.15254237288135591,0.4,0.013851899086798472,0.17941044834141223,0.21575912380510084,0.36922367969821673
3346,0.5090909090909091,0.5384615384615384,0.2777777777777778,0.27450980392156865,0.3454545454545454,0.40384615384615385,0.1878477242922932,0.17770129408359708,0.3539768563584858,0.393089552238806
3347,0.5043478260869565,0.5252525252525252,0.2831858407079646,0.26804123711340205,0.34782608695652173,0.42424242424242425,0.12918877974348802,0.13063628559400464,0.3542567330166053,0.3744805085745119
3348,0.6666666666666667,0.7123287671232877,0.4941176470588236,0.5915492957746479,0.5977011494252874,0.684931506849315,0.3369744781064004,0.4002671120019303,0.5886151426622297,0.6166855030491395
3349,0.4745762711864407,0.5299145299145299,0.27586206896551724,0.2956521739130435,0.3559322033898305,0.3247863247863248,0.09186790090409848,0.0919138794160806,0.2914128196892229,0.3023504273504273
3350,0.6526315789473685,0.5405405405405406,0.3655913978494624,0.2777777777777778,0.4421052631578948,0.2702702702702703,0.14499056325962204,0.1578249757984723,0.6108301236281711,0.3617546657712863
3351,0.32989690721649484,0.07142857142857144,0.08421052631578947,0.024390243902439025,0.2061855670103093,0.07142857142857144,0.018844479972703408,0.00841125695201538,0.21804559426229506,0.04192872117400419
3352,0.3137254901960784,0.33766233766233766,0.12,0.10666666666666666,0.21568627450980393,0.25974025974025977,0.026065071671671554,0.04666388090961479,0.31019656019656017,0.35079556609947643
3353,0.5316455696202532,0.5074626865671641,0.23376623376623376,0.3076923076923077,0.3544303797468354,0.4477611940298507,0.17356690431315683,0.2502905917899675,0.35706782713085233,0.37344249986592537
3354,0.4552845528455285,0.47706422018348627,0.1487603305785124,0.18691588785046728,0.3252032520325203,0.3853211009174312,0.0838367668991168,0.10091427120554765,0.32100729927007304,0.34766355140186916
3355,0.4081632653061224,0.4358974358974359,0.1875,0.2105263157894737,0.28571428571428575,0.28205128205128205,0.11354579041038154,0.04353280570243701,0.39938300901756046,0.32604356751824815
