sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
3356,0.4102564102564103,0.5242718446601942,0.15652173913043477,0.29702970297029707,0.27350427350427353,0.3689320388349514,0.07739907933856013,0.10364715520743249,0.33830882352941183,0.3
3357,0.2545454545454546,0.3287671232876712,0.055555555555555566,0.11267605633802817,0.18181818181818182,0.2465753424657534,0.019656817947077482,0.03709091243806321,0.30177794780927836,0.2689985795454546
3358,0.6019417475728156,0.627906976744186,0.4752475247524752,0.47619047619047616,0.5631067961165048,0.5813953488372093,0.3159145740226967,0.26412644465141005,0.44237322272301693,0.3927313372171792
3359,0.5961538461538461,0.4565217391304348,0.3333333333333333,0.33333333333333337,0.5192307692307693,0.4565217391304348,0.2548819422495477,0.20542606250242298,0.3712945973496431,0.36024979804884105
3360,0.4731182795698925,0.4594594594594595,0.24175824175824176,0.2777777777777778,0.34408602150537637,0.40540540540540543,0.15314121943693626,0.19751233384233535,0.41157696643976704,0.3274329836829837
3361,0.48484848484848486,0.59375,0.25,0.3870967741935483,0.33333333333333337,0.46874999999999994,0.02116341213085305,0.16596283722815264,0.29872357174988756,0.49151927437641735
3362,0.3137254901960784,0.3513513513513513,0.1,0.1111111111111111,0.2156862745098039,0.24324324324324326,0.02483684876183302,0.03668091463293841,0.35993740219092335,0.28780395136778114
3363,0.48076923076923084,0.3421052631578948,0.21568627450980393,0.16216216216216217,0.3846153846153846,0.2631578947368421,0.04092753383032039,0.05616902633818293,0.3593330525872507,0.10180995475113122
3364,0.336,0.47244094488188976,0.14634146341463414,0.224,0.208,0.2992125984251969,0.14536835919892557,0.20540355208712346,0.22118417375334373,0.40932375506489416
3365,0.5208333333333334,0.3614457831325302,0.3191489361702128,0.12345679012345678,0.31249999999999994,0.2891566265060241,0.16125539728832924,0.021529598963807316,0.4189254152687997,0.2964299841772152
3366,0.33333333333333337,0.45238095238095233,0.2,0.2926829268292683,0.27450980392156865,0.35714285714285715,0.13801624159491693,0.1411374373703858,0.23930849913494812,0.34090909090909094
3367,0.20202020202020202,0.23809523809523808,0.10309278350515465,0.12195121951219512,0.16161616161616163,0.21428571428571427,0.06134227411504095,0.057164390865008304,0.1296938775510204,0.12242151305743201
3368,0.42696629213483145,0.4383561643835616,0.20689655172413793,0.16901408450704225,0.29213483146067415,0.273972602739726,0.10777404963273683,0.10629480219240392,0.34626332364341084,0.34348864994026285
3369,0.5225225225225224,0.5609756097560975,0.33027522935779813,0.4,0.4144144144144144,0.5365853658536586,0.19147265798368787,0.19844338196923478,0.49571049495153935,0.38951965065502187
3370,0.6233766233766234,0.4722222222222222,0.21333333333333335,0.14285714285714285,0.3116883116883117,0.30555555555555564,0.027196801514995272,0.04536034503755799,0.3857306997866171,0.2535903807277628
3371,0.3925233644859813,0.5348837209302325,0.19047619047619044,0.30952380952380953,0.29906542056074764,0.41860465116279066,0.08987742335992183,0.09723876660186274,0.2896853146853147,0.2957686992820034
3372,0.3076923076923077,0.647887323943662,0.15686274509803924,0.37681159420289856,0.23076923076923075,0.5070422535211268,0.09312559955030215,0.2428662778132657,0.2467750677506775,0.49095677174494917
3373,0.4297520661157025,0.5,0.2184873949579832,0.3142857142857143,0.3305785123966942,0.4444444444444444,0.14957949926340353,0.17081484585696532,0.42681512410113664,0.3236607142857143
3374,0.3423423423423424,0.48000000000000004,0.07339449541284404,0.21917808219178084,0.21621621621621623,0.32,0.011484430856273707,0.04587963180071237,0.2604552469135803,0.2883638211382114
3375,0.6741573033707865,0.736842105263158,0.5057471264367817,0.6216216216216216,0.6067415730337079,0.6842105263157895,0.30070216641582925,0.4575081636153503,0.6121843393960071,0.6627853482875137
3376,0.4536082474226804,0.28571428571428564,0.16842105263157894,0.0898876404494382,0.26804123711340205,0.15384615384615385,0.09533208045615421,0.0159214132238323,0.34449064449064454,0.1674549959284093
3377,0.2782608695652174,0.5714285714285714,0.10619469026548672,0.40449438202247195,0.1565217391304348,0.4615384615384615,0.03245867991875759,0.21749887271693566,0.1676528599605523,0.42968750000000006
3378,0.36363636363636365,0.39560439560439564,0.1443298969072165,0.15730337078651685,0.22222222222222224,0.2197802197802198,0.03172217635982493,0.07369695820630162,0.297273917516132,0.2810228246722326
3379,0.5168539325842696,0.5405405405405405,0.20689655172413793,0.27777777777777773,0.33707865168539325,0.4324324324324324,0.10447498658601863,0.12708338987079307,0.3316322094903583,0.39869180662589104
3380,0.4642857142857143,0.4047619047619047,0.2545454545454545,0.19512195121951217,0.19642857142857142,0.23809523809523808,0.11707350405210394,0.09111872371160548,0.2986138700074558,0.27644628099173557
3381,0.5254237288135594,0.4375,0.27586206896551724,0.2978723404255319,0.3050847457627119,0.37500000000000006,0.15959795276414024,0.11625614628219548,0.3379058998675598,0.2652310924369748
3382,0.6229508196721311,0.7294117647058824,0.36666666666666664,0.48192771084337355,0.4426229508196721,0.611764705882353,0.1751859452074677,0.28527402230259585,0.5893273025659649,0.47728561121418256
3383,0.2692307692307692,0.25742574257425743,0.0980392156862745,0.04040404040404041,0.15384615384615385,0.1386138613861386,0.013966786446281463,0.010211263463863605,0.18324607329842935,0.13089005235602094
3384,0.4864864864864864,0.36363636363636365,0.1643835616438356,0.12962962962962962,0.27027027027027023,0.21818181818181817,0.02670067657427865,0.011080914431432491,0.27247937416381746,0.13221115217740637
3385,0.5631067961165048,0.6428571428571429,0.31683168316831684,0.4390243902439025,0.3883495145631068,0.5238095238095238,0.25687717012647804,0.27765776183038143,0.44149723614336744,0.471023052691867
3386,0.4761904761904762,0.4158415841584158,0.2524271844660194,0.2222222222222222,0.34285714285714286,0.297029702970297,0.14958398947022303,0.14943466403925346,0.3589615159863093,0.308305192360639
3387,0.5,0.3783783783783784,0.2941176470588235,0.11009174311926606,0.2692307692307692,0.2702702702702703,0.2298904195083885,0.016372701902751724,0.3057810760667904,0.28850548446069463
3388,0.38333333333333336,0.3762376237623762,0.1016949152542373,0.10101010101010101,0.21666666666666662,0.27722772277227714,0.06263287381685721,0.08198038742154086,0.2639070654193528,0.20670818310936304
3389,0.45783132530120485,0.5352112676056338,0.2222222222222222,0.14492753623188406,0.3132530120481928,0.28169014084507044,0.11012419619306525,0.023422423936805103,0.2944828404743863,0.33477035944561057
3390,0.611111111111111,0.5252525252525252,0.26415094339622636,0.18556701030927836,0.38888888888888884,0.3838383838383838,0.15081810470709056,0.03731708701828627,0.5645682888540031,0.3818551859099804
3391,0.38095238095238093,0.5789473684210528,0.17475728155339806,0.3243243243243243,0.20952380952380953,0.4473684210526316,0.016081980491545893,0.19888834780881684,0.32968213058419243,0.5487904185615315
3392,0.4511278195488721,0.47368421052631576,0.24427480916030533,0.2702702702702703,0.3007518796992481,0.3684210526315789,0.11255793361398793,0.05039890154235392,0.3448527267424906,0.2579071448237885
3393,0.5548387096774193,0.247787610619469,0.20915032679738563,0.05405405405405406,0.21935483870967745,0.1415929203539823,0.037326563418176806,0.00837909486160413,0.33970169522912974,0.12364371374470257
3394,0.4691358024691358,0.4225352112676056,0.20253164556962025,0.31884057971014496,0.2962962962962963,0.3380281690140845,0.0425257311229647,0.050117246628245134,0.3302586295339445,0.31814978117982584
3395,0.2926829268292683,0.4086021505376344,0.11570247933884298,0.17582417582417584,0.16260162601626016,0.2150537634408602,0.025951950949427222,0.037021448371361974,0.13409961685823754,0.23365264473136196
3396,0.5968586387434556,0.5913978494623656,0.2645502645502646,0.28260869565217395,0.29319371727748694,0.3010752688172043,0.13460113163531362,0.14270372883968424,0.40869821156095326,0.3502824858757062
3397,0.4485981308411215,0.4077669902912621,0.20952380952380956,0.15841584158415842,0.3551401869158879,0.2718446601941748,0.11005053166370599,0.10995996992859498,0.29918936215601216,0.2435632688927944
3398,0.3529411764705883,0.29545454545454547,0.13675213675213674,0.09302325581395349,0.1848739495798319,0.13636363636363635,0.08462354636040426,0.02662934648057062,0.2681081081081081,0.19163015493021363
3399,0.5925925925925926,0.6067415730337078,0.43396226415094336,0.367816091954023,0.35185185185185186,0.24719101123595508,0.19168920640837508,0.14835585342062502,0.4841783439490446,0.4494807757967406
3400,0.46956521739130436,0.4235294117647059,0.19469026548672566,0.26506024096385544,0.31304347826086953,0.3529411764705882,0.06531958834855596,0.15453785469865203,0.30721551176096623,0.27292037932790225
3401,0.38596491228070173,0.3058823529411765,0.10714285714285714,0.07228915662650602,0.29824561403508765,0.21176470588235294,0.027353022485232532,0.01653647088370987,0.2405523150627433,0.11703499079189686
3402,0.47619047619047616,0.36893203883495146,0.22580645161290322,0.1188118811881188,0.22222222222222224,0.1941747572815534,0.1534101995914583,0.013720151853931767,0.39039762542644024,0.19778689822635137
3403,0.2857142857142857,0.41025641025641024,0.10256410256410257,0.13157894736842105,0.18487394957983194,0.28205128205128205,0.011419539161359994,0.019519860758964027,0.28829635660492575,0.2497874149659864
3404,0.3787878787878788,0.4403669724770642,0.12307692307692308,0.1869158878504673,0.22727272727272727,0.3302752293577982,0.06478209244169521,0.07059217186586757,0.22407880580957498,0.24254057610152976
3405,0.4954128440366973,0.5858585858585857,0.24299065420560745,0.288659793814433,0.36697247706422015,0.4040404040404041,0.12273047425875236,0.10747358389695852,0.3611650485436893,0.41275690627078887
3406,0.5901639344262295,0.5471698113207548,0.26666666666666666,0.25,0.4426229508196722,0.3773584905660377,0.09876839219716069,0.11217776334080838,0.5512597903888674,0.4144981412639405
3407,0.537037037037037,0.6849315068493151,0.3018867924528302,0.2535211267605634,0.37037037037037035,0.3287671232876712,0.14572336684016876,0.12443740798776369,0.45231622154699075,0.3877477332905399
3408,0.4402515723270441,0.31578947368421056,0.2165605095541401,0.061068702290076333,0.26415094339622636,0.12030075187969924,0.08263098318251878,0.011997574660749088,0.322514265374904,0.17315948801767994
3409,0.5142857142857143,0.4631578947368421,0.27184466019417475,0.17204301075268816,0.36190476190476184,0.27368421052631575,0.10256732621615276,0.03674804193795758,0.37770231899616485,0.2782227516929892
3410,0.582089552238806,0.49056603773584906,0.34848484848484845,0.23076923076923078,0.417910447761194,0.3584905660377358,0.2424889409425822,0.09609197860698862,0.4392834064551237,0.26410028176984474
3411,0.3928571428571429,0.30769230769230765,0.2545454545454546,0.15789473684210525,0.3392857142857143,0.2564102564102564,0.1561392933525485,0.09716364951940167,0.4687500000000001,0.23207720588235295
3412,0.5714285714285715,0.5853658536585367,0.35416666666666663,0.37499999999999994,0.44897959183673475,0.4878048780487805,0.23452485970935508,0.21961370290953694,0.4414931465807805,0.4255661507688956
3413,0.31034482758620685,0.4705882352941176,0.15789473684210528,0.14457831325301204,0.2413793103448276,0.32941176470588235,0.08195487208166434,0.017678762746533527,0.19488451994655467,0.20928707107424463
3414,0.4230769230769231,0.4367816091954023,0.2156862745098039,0.18823529411764706,0.2692307692307692,0.25287356321839083,0.08327916799218553,0.038706605627877554,0.33447871309396293,0.2817520043571709
3415,0.48000000000000004,0.35051546391752575,0.16260162601626016,0.04210526315789474,0.304,0.20618556701030927,0.12849060459016148,0.0074934465128643326,0.26348324832083675,0.1103565365025467
3416,0.5420560747663551,0.6578947368421053,0.26666666666666666,0.3243243243243243,0.37383177570093457,0.4736842105263158,0.06972305591578373,0.09887952592372086,0.4539430617772016,0.44467028436655104
3417,0.4262295081967213,0.4329896907216495,0.16666666666666669,0.2105263157894737,0.22950819672131145,0.288659793814433,0.046141363116533024,0.0907555718607261,0.31291091387245235,0.29443259385665527
3418,0.3,0.32098765432098764,0.12244897959183672,0.1518987341772152,0.19999999999999998,0.2716049382716049,0.01311003698681659,0.035181547884111326,0.19736842105263158,0.23255978291593646
3419,0.5137614678899082,0.5111111111111111,0.20560747663551404,0.18181818181818182,0.2752293577981651,0.24444444444444444,0.031453517403706575,0.028345745906066536,0.3106658571139445,0.29167684717239134
3420,0.37037037037037035,0.35294117647058826,0.07547169811320754,0.06,0.2222222222222222,0.17647058823529413,0.012653759130081703,0.009824761174925502,0.19399405772495756,0.136986301369863
3421,0.4036697247706423,0.3307086614173228,0.14953271028037385,0.12799999999999997,0.3119266055045872,0.25196850393700787,0.09795377193510027,0.03733278295741093,0.22742098645211917,0.3101077010396334
3422,0.32592592592592595,0.38,0.07518796992481201,0.14285714285714285,0.20740740740740743,0.26,0.010921262314535093,0.07507222034536855,0.23740315994740208,0.23229125445191923
3423,0.5645161290322581,0.5333333333333333,0.29508196721311475,0.28813559322033894,0.3225806451612903,0.45,0.14126439924140333,0.19975606620746095,0.4566613561684756,0.38685907829784166
3424,0.32558139534883723,0.37837837837837834,0.14285714285714288,0.11111111111111112,0.20930232558139536,0.21621621621621623,0.03440785446602137,0.02239763783977304,0.20952770952770952,0.30486638537271454
3425,0.45714285714285713,0.4222222222222222,0.36893203883495146,0.22727272727272727,0.26666666666666666,0.3111111111111111,0.18504162837681698,0.1116712350116966,0.6202358982588463,0.41675493726902535
3426,0.4337349397590361,0.2985074626865672,0.19753086419753085,0.0923076923076923,0.2650602409638554,0.208955223880597,0.09592574225031526,0.020904996083879822,0.34641965606508873,0.274206713600653
3427,0.5102040816326531,0.4938271604938272,0.2708333333333333,0.25316455696202533,0.28571428571428575,0.345679012345679,0.07268417959946279,0.09880634191444644,0.45913682277318646,0.38613166481247807
3428,0.5681818181818181,0.29729729729729726,0.41860465116279066,0.16666666666666669,0.5000000000000001,0.27027027027027023,0.19535916118909463,0.04744188024111084,0.5448812618147448,0.2388252021683107
3429,0.4320987654320988,0.3676470588235294,0.1125,0.13432835820895522,0.24691358024691357,0.24999999999999994,0.024449434993126542,0.021500466262486577,0.2501397577061337,0.16081987974033485
3430,0.47058823529411764,0.39436619718309857,0.16,0.20289855072463767,0.27450980392156865,0.2535211267605634,0.09903617910781391,0.09374129824112189,0.3457836928911308,0.22079826332025743
3431,0.4615384615384615,0.5185185185185186,0.15730337078651685,0.25316455696202533,0.3516483516483516,0.4691358024691358,0.026248125595032718,0.04672263439094326,0.20997375328083986,0.3557671681325138
3432,0.3469387755102041,0.4444444444444444,0.125,0.17721518987341772,0.22448979591836732,0.2222222222222222,0.02344459652213126,0.03799772281879578,0.2423029459228554,0.3432099483391973
3433,0.3247863247863248,0.3137254901960784,0.10434782608695653,0.06,0.20512820512820512,0.19607843137254902,0.05743513310039047,0.007575120446877086,0.22580475890625296,0.14108117626342664
3434,0.4,0.4600000000000001,0.1075268817204301,0.163265306122449,0.21052631578947367,0.27999999999999997,0.01333753219251146,0.01708224774585571,0.29293699879210594,0.37273976948292276
3435,0.6504065040650406,0.7228915662650602,0.4132231404958678,0.5925925925925926,0.4227642276422764,0.674698795180723,0.21405814336002235,0.369121710853846,0.5858276789576125,0.5578947368421051
3436,0.3917525773195876,0.3958333333333333,0.23157894736842102,0.2340425531914894,0.32989690721649484,0.25,0.12117155141304674,0.11619330408818382,0.4214885329808625,0.36732012216776755
3437,0.11475409836065574,0.3283582089552239,0.03333333333333333,0.12307692307692308,0.0819672131147541,0.17910447761194026,0.005343599381004469,0.020904996083879822,0.09722222222222222,0.2903365202830443
3438,0.49557522123893816,0.5348837209302326,0.16216216216216214,0.30952380952380953,0.37168141592920356,0.372093023255814,0.09270702581558224,0.18154221287369435,0.37093870043580596,0.40328907551723364
3439,0.4666666666666667,0.5915492957746479,0.27272727272727276,0.28985507246376807,0.3777777777777777,0.4225352112676056,0.08248214647536378,0.14207405313947058,0.2944053281167169,0.45430164257324746
3440,0.35849056603773594,0.36734693877551017,0.11538461538461538,0.10416666666666666,0.16981132075471697,0.14285714285714288,0.02911523868036848,0.018835265299936867,0.2853682224012537,0.21715561224489793
3441,0.5376344086021505,0.647887323943662,0.3076923076923077,0.46376811594202894,0.27956989247311825,0.5352112676056338,0.19468967260410025,0.1850618804478064,0.566750629722922,0.49867021276595747
3442,0.53125,0.6799999999999999,0.5161290322580645,0.6666666666666666,0.53125,0.6799999999999999,0.3178267430456619,0.4592339012220896,0.753868869617225,0.8178084935897435
3443,0.6788990825688073,0.7835051546391752,0.5233644859813084,0.7157894736842105,0.5321100917431192,0.7835051546391752,0.4229771946375643,0.512788342853557,0.6477579061720447,0.687569573283859
3444,0.4301075268817204,0.410958904109589,0.15384615384615385,0.22535211267605634,0.3010752688172043,0.3013698630136986,0.019802883681356832,0.0772738075282321,0.3275742668831789,0.22615811077349535
3445,0.31666666666666665,0.2820512820512821,0.11864406779661017,0.07894736842105264,0.15,0.12820512820512822,0.028876127512688782,0.016236704949219125,0.28498871331828446,0.17121184202444564
3446,0.36538461538461536,0.5609756097560975,0.11764705882352941,0.3,0.23076923076923075,0.46341463414634143,0.08266217382727167,0.16267796770954804,0.24691358024691362,0.395771878072763
3447,0.35398230088495575,0.3880597014925373,0.09009009009009009,0.10606060606060606,0.19469026548672566,0.208955223880597,0.013308561809919003,0.046124791164561536,0.20967706186138269,0.2329006595416907
3448,0.4770642201834862,0.5052631578947367,0.22429906542056074,0.2795698924731183,0.36697247706422015,0.4,0.11066130143259383,0.13989444532410023,0.44779173559415497,0.38438804634915225
3449,0.6391752577319588,0.6052631578947368,0.3368421052631579,0.4594594594594595,0.26804123711340205,0.2894736842105263,0.19115543108748362,0.19209584319949924,0.48523206751054865,0.3888511798841824
3450,0.7050359712230215,0.49557522123893805,0.437956204379562,0.32432432432432434,0.3597122302158274,0.24778761061946902,0.22821374770817163,0.06874438267806525,0.4058785896133704,0.26536917506297225
3451,0.453125,0.38,0.17460317460317462,0.16326530612244897,0.25,0.26,0.014261314771543888,0.0076037321830148856,0.24241588181441948,0.15176956858692844
3452,0.4666666666666667,0.6027397260273972,0.2272727272727273,0.4507042253521127,0.37777777777777777,0.5753424657534246,0.15146825617322526,0.3204304475751425,0.42571984355560444,0.5036415944500108
3453,0.4931506849315068,0.38888888888888884,0.16666666666666669,0.16981132075471697,0.2054794520547945,0.12962962962962962,0.014593854488175838,0.009542444903488798,0.23320578231292513,0.17913150812440562
3454,0.5087719298245614,0.47706422018348627,0.25,0.2616822429906542,0.368421052631579,0.3853211009174312,0.1649686786508681,0.15560306145603603,0.2784064570665067,0.30502694058045676
3455,0.6265060240963857,0.42962962962962964,0.45121951219512196,0.2556390977443609,0.43373493975903615,0.2518518518518518,0.28997403588528414,0.06423982311364691,0.46083840894742883,0.250839895676116
3456,0.4227642276422765,0.45999999999999996,0.115702479338843,0.1020408163265306,0.26016260162601623,0.3,0.010340851987636068,0.012436923988150203,0.3150656814449918,0.31907799884659754
3457,0.21428571428571427,0.3106796116504854,0.09090909090909093,0.1188118811881188,0.1607142857142857,0.23300970873786406,0.02427107088765663,0.06262411456218506,0.216181506849315,0.28070448070448073
3458,0.5087719298245614,0.5370370370370371,0.35714285714285715,0.3018867924528302,0.368421052631579,0.4444444444444445,0.16734867684552002,0.2624705167243928,0.4121996303142329,0.4897388059701492
3459,0.5333333333333333,0.31884057971014496,0.38636363636363635,0.20895522388059704,0.5111111111111111,0.31884057971014496,0.2751856680262019,0.16481122236875415,0.5865643727627396,0.19400476257178878
3460,0.5157232704402516,0.5555555555555556,0.26751592356687903,0.26760563380281693,0.26415094339622647,0.2361111111111111,0.08901828489121534,0.08020338118591,0.2931440084468668,0.32861594695283397
3461,0.7017543859649122,0.6521739130434783,0.5207100591715976,0.5294117647058822,0.584795321637427,0.6231884057971016,0.417450952585951,0.3901005232190688,0.5901964002965717,0.4944047236503857
3462,0.47524752475247534,0.4166666666666667,0.16161616161616163,0.02857142857142857,0.31683168316831684,0.2777777777777778,0.07839621745254671,0.008443697501460457,0.40385207580974786,0.24037480576962314
3463,0.43971631205673756,0.5757575757575758,0.2014388489208633,0.3384615384615385,0.3120567375886525,0.45454545454545453,0.12333712417049571,0.23648192684709327,0.39180162114597084,0.48379556813812863
3464,0.31147540983606553,0.32,0.08333333333333334,0.11382113821138211,0.18032786885245902,0.208,0.019228288272890654,0.01888520265284449,0.17091729944838036,0.16987670706208885
3465,0.5233644859813084,0.5416666666666667,0.26666666666666666,0.2765957446808511,0.3177570093457944,0.35416666666666663,0.0428891331543061,0.04591143339376908,0.4801949234671084,0.4147699311023622
3466,0.49645390070921985,0.4885496183206107,0.2589928057553957,0.21705426356589147,0.2411347517730496,0.22900763358778628,0.1523794259896628,0.11437040848522027,0.34285269835488374,0.31584362139917693
3467,0.54320987654321,0.7096774193548387,0.5316455696202532,0.7000000000000001,0.54320987654321,0.7096774193548387,0.34463188675706485,0.5058728473635777,0.7355067813288837,0.8344579397210976
3468,0.6486486486486487,0.5289256198347106,0.3853211009174312,0.21848739495798322,0.5045045045045046,0.36363636363636365,0.23266541684590059,0.12208341426598106,0.5887827970793549,0.447505803748372
3469,0.42748091603053434,0.3853211009174312,0.15503875968992248,0.16822429906542055,0.22900763358778625,0.25688073394495414,0.07663112132365171,0.10453699271407757,0.3325552358721025,0.2735314658182665
3470,0.32380952380952377,0.3720930232558139,0.11650485436893204,0.18897637795275593,0.19047619047619047,0.2790697674418604,0.016827157210056964,0.14593854488175842,0.21970274909407947,0.3486521610558591
3471,0.46551724137931033,0.4444444444444444,0.28070175438596495,0.2830188679245283,0.3793103448275862,0.35185185185185186,0.19642298604324865,0.1965551813173371,0.2721283422459893,0.266852521599357
3472,0.6324786324786325,0.4158415841584158,0.3826086956521739,0.1616161616161616,0.4615384615384615,0.31683168316831684,0.3053631994455631,0.03859593362065227,0.5257954983022368,0.27212883977812174
3473,0.42187500000000006,0.39252336448598135,0.1746031746031746,0.1523809523809524,0.328125,0.3738317757009346,0.0374388546586133,0.0292793682664592,0.3233296113972745,0.22831548599670512
3474,0.4413793103448275,0.3559322033898305,0.16783216783216784,0.15517241379310345,0.2620689655172414,0.1864406779661017,0.03611803495663775,0.0430860925265672,0.27841221657376536,0.1742207642828761
3475,0.5542168674698795,0.47058823529411764,0.39506172839506176,0.1927710843373494,0.38554216867469876,0.21176470588235294,0.18103478132850126,0.07838844608918004,0.4691143559165532,0.3298305457746479
3476,0.4705882352941176,0.1627906976744186,0.3,0.02380952380952381,0.39215686274509803,0.09302325581395349,0.1758480148176843,0.010084926831171558,0.41308557127878587,0.07322175732217573
3477,0.3132530120481928,0.29268292682926833,0.14814814814814817,0.15,0.2891566265060241,0.26829268292682923,0.07401568312803569,0.07554258316326161,0.3387966696339739,0.3197937212360289
3478,0.45454545454545453,0.4096385542168675,0.20930232558139533,0.22222222222222224,0.29545454545454547,0.21686746987951808,0.04413542720414658,0.05155470075336248,0.39793013234841484,0.36868608764570565
3479,0.4,0.3333333333333333,0.09090909090909091,0.09375,0.2222222222222222,0.21212121212121213,0.015558197187775485,0.0371749241029078,0.32163975948066975,0.27969537584922205
3480,0.540983606557377,0.5166666666666667,0.2666666666666667,0.22033898305084745,0.32786885245901637,0.3333333333333333,0.11338589648790282,0.15244163883935113,0.36271105826397143,0.3540665064102564
3481,0.5252525252525252,0.6804123711340206,0.3505154639175258,0.4631578947368421,0.4444444444444445,0.49484536082474223,0.29328914364808006,0.360056585428503,0.4765489900831696,0.6058293569111777
3482,0.34408602150537637,0.32323232323232326,0.08791208791208792,0.06185567010309278,0.2150537634408602,0.14141414141414144,0.03366968963248573,0.016602979347393815,0.23396226415094337,0.2099124020285846
3483,0.4918032786885246,0.5686274509803921,0.15,0.22,0.22950819672131145,0.29411764705882354,0.030682039918291663,0.039632029432700326,0.20661157024793386,0.25678918067870593
3484,0.38596491228070173,0.2105263157894737,0.23214285714285715,0.053571428571428575,0.2631578947368421,0.14035087719298245,0.14148214950884797,0.00952741110691353,0.26853473438412145,0.1490870240870241
3485,0.37606837606837606,0.4380952380952381,0.19130434782608693,0.27184466019417475,0.27350427350427353,0.3619047619047619,0.11115985341838273,0.0928774819234299,0.19442700704470953,0.2292681567803356
3486,0.3488372093023256,0.38095238095238093,0.11904761904761904,0.13114754098360656,0.20930232558139533,0.2222222222222222,0.014727093431436971,0.038826119307114604,0.2978817931667049,0.24879879879879882
3487,0.4752475247524752,0.42352941176470593,0.1616161616161616,0.16867469879518074,0.21782178217821782,0.2823529411764706,0.048045246748671604,0.040076445883839934,0.356084068964375,0.2762967139175258
3488,0.3418803418803419,0.4175824175824176,0.17391304347826086,0.2247191011235955,0.2564102564102564,0.2197802197802198,0.055249495473166876,0.030989439600214993,0.2841986498786408,0.2883720930232559
3489,0.23728813559322032,0.2686567164179105,0.05172413793103449,0.06060606060606061,0.1694915254237288,0.13432835820895525,0.047912155681418565,0.022596790951169617,0.14626146625897743,0.20775623268698057
3490,0.5354330708661418,0.4957264957264957,0.224,0.2434782608695652,0.36220472440944884,0.3247863247863248,0.12759694299505836,0.12018728452381666,0.34992361679987605,0.3394488183204316
3491,0.5034013605442176,0.5401459854014599,0.2068965517241379,0.2962962962962963,0.3129251700680272,0.3941605839416058,0.07733053604980998,0.20482016471723374,0.37785411194180646,0.4777777777777777
3492,0.3458646616541353,0.4307692307692308,0.183206106870229,0.25000000000000006,0.2556390977443609,0.30769230769230765,0.08692796979551191,0.11993738957940196,0.29523809523809524,0.37799401197604793
3493,0.2857142857142857,0.4086021505376344,0.07766990291262135,0.1758241758241758,0.1523809523809524,0.1935483870967742,0.013989518287167822,0.09164862152596781,0.24554298909237166,0.3006083930295178
3494,0.6491228070175439,0.7358490566037735,0.5714285714285714,0.6923076923076923,0.631578947368421,0.6792452830188679,0.49261202179812,0.5168471903441381,0.5492871628549943,0.6048345500881915
3495,0.5252525252525252,0.5454545454545454,0.41237113402061853,0.35051546391752575,0.48484848484848486,0.505050505050505,0.1969471810025616,0.14983840136903456,0.32479701319414245,0.3469355324622011
3496,0.5272727272727272,0.6206896551724138,0.18518518518518517,0.39999999999999997,0.32727272727272727,0.4597701149425288,0.041402034414218226,0.18031604732904036,0.3772410358565737,0.42780769855706546
3497,0.43537414965986393,0.44094488188976383,0.19310344827586204,0.16,0.34013605442176864,0.2677165354330709,0.10429171845733926,0.021211598732225705,0.2839813624678663,0.18795108009835854
3498,0.4235294117647059,0.40579710144927533,0.1927710843373494,0.208955223880597,0.28235294117647064,0.34782608695652173,0.03484913991633375,0.10851085046680037,0.3774757922535211,0.3837719298245614
3499,0.48571428571428565,0.4786324786324787,0.2463768115942029,0.26086956521739135,0.3,0.3076923076923077,0.11961978418979523,0.019908534781208614,0.27471362154907975,0.22211111111111112
3500,0.43478260869565216,0.3617021276595745,0.13333333333333333,0.13043478260869565,0.30434782608695654,0.25531914893617025,0.014373928004880665,0.013085607656744666,0.3031200631911533,0.2509581367924528
