sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
3501,0.5957446808510638,0.7272727272727273,0.34782608695652173,0.5333333333333333,0.3617021276595745,0.4415584415584415,0.1949838237957949,0.23387369218799814,0.5275229357798166,0.5693685083416493
3502,0.5526315789473685,0.5,0.18918918918918917,0.17948717948717946,0.2631578947368421,0.3,0.10176523358537859,0.08648916696944979,0.3848093859392496,0.41283817765253417
3503,0.4070796460176991,0.7339449541284404,0.16216216216216217,0.48598130841121495,0.21238938053097345,0.6238532110091743,0.0923758477311554,0.2719947916046463,0.31993547782343107,0.5878443745643467
3504,0.4222222222222223,0.41935483870967744,0.1818181818181818,0.16666666666666666,0.17777777777777778,0.2903225806451613,0.08004346927090178,0.03498042570094777,0.3786589357523613,0.23287473194708813
3505,0.5263157894736841,0.5079365079365079,0.2595419847328244,0.24193548387096775,0.406015037593985,0.25396825396825395,0.13613904194748538,0.10284705829908111,0.3084929807063663,0.268349386827538
3506,0.3302752293577982,0.3529411764705882,0.11214953271028036,0.14457831325301204,0.23853211009174313,0.18823529411764706,0.014774310980141163,0.028952201909008574,0.19308736217133163,0.2000282892100238
3507,0.44897959183673475,0.4554455445544554,0.27083333333333337,0.24242424242424243,0.32653061224489793,0.31683168316831684,0.21347288910540466,0.18832510482300396,0.31525423728813556,0.400110422885143
3508,0.39999999999999997,0.5555555555555556,0.1935483870967742,0.3142857142857143,0.3368421052631579,0.5277777777777778,0.0852157555385807,0.16776974914462361,0.3558961816109423,0.4175744371822804
3509,0.5714285714285714,0.5057471264367817,0.4545454545454546,0.3764705882352941,0.5357142857142857,0.4597701149425288,0.34453292568821114,0.2948978498692003,0.6523809296508798,0.4177663438256659
3510,0.4114285714285715,0.5252525252525253,0.12716763005780346,0.28865979381443296,0.22857142857142856,0.4646464646464647,0.09099838702055689,0.11383183840266171,0.39050871202171433,0.2947998368163394
3511,0.48695652173913045,0.4395604395604396,0.21238938053097345,0.1797752808988764,0.3304347826086957,0.3956043956043956,0.10487918057187125,0.07149662484108898,0.3691698572920292,0.2943058221369162
3512,0.3191489361702128,0.36871508379888274,0.08602150537634408,0.12429378531073447,0.1702127659574468,0.16759776536312848,0.048599474656251966,0.061380392127767885,0.16993472306414314,0.2180240979491945
3513,0.4301075268817204,0.3838383838383838,0.2857142857142857,0.22680412371134023,0.3440860215053763,0.2828282828282828,0.17306234579696222,0.10948204849306496,0.3460514249435666,0.25385764061722255
3514,0.49586776859504134,0.48,0.31932773109243695,0.22448979591836732,0.2644628099173554,0.2,0.14056063244167843,0.03809486458902984,0.38215911775094974,0.28892024457434656
3515,0.3578947368421052,0.568421052631579,0.23655913978494625,0.45161290322580644,0.23157894736842108,0.46315789473684216,0.1110614410290541,0.2803975094366752,0.27597792176625874,0.4829213005016407
3516,0.5909090909090909,0.6285714285714287,0.3384615384615385,0.42718446601941745,0.5303030303030304,0.5904761904761905,0.19326869642070435,0.29060392127951656,0.589787054975069,0.5122098703314703
3517,0.5146198830409356,0.47407407407407404,0.2366863905325444,0.2406015037593985,0.23391812865497075,0.26666666666666666,0.11341081428577594,0.09999427949133975,0.3691939937729195,0.3005806330165654
3518,0.5040650406504066,0.4864864864864865,0.2644628099173554,0.2385321100917431,0.35772357723577236,0.2342342342342342,0.03307486897796766,0.04572973061331043,0.32124352331606215,0.3599374021909233
3519,0.6078431372549019,0.47826086956521735,0.32,0.26666666666666666,0.3921568627450981,0.3695652173913043,0.15560013076555723,0.16994097849129067,0.390256,0.37620061574765407
3520,0.5396825396825398,0.7435897435897435,0.3387096774193548,0.5263157894736842,0.2698412698412699,0.4615384615384615,0.15354039457419213,0.21735067816442133,0.5181086404312569,0.49586311599256155
3521,0.54,0.3373493975903615,0.28571428571428575,0.14814814814814817,0.36,0.26506024096385544,0.17603995399529382,0.014399631798929707,0.44642962595519015,0.21939432989690724
3522,0.41379310344827586,0.42622950819672134,0.1958041958041958,0.16666666666666666,0.2896551724137931,0.24590163934426232,0.11692362405456158,0.034407640645282615,0.31493370907224577,0.24330843706777314
3523,0.6382978723404255,0.6666666666666667,0.4347826086956522,0.4657534246575342,0.5106382978723404,0.4799999999999999,0.22566387211500544,0.26694928258982287,0.5849087995219275,0.5111495311094933
3524,0.3695652173913044,0.4878048780487805,0.08888888888888888,0.17500000000000002,0.19565217391304346,0.3170731707317074,0.01569867927993345,0.03492842818071085,0.17862570560138946,0.298599394767146
3525,0.5688073394495413,0.5391304347826087,0.31775700934579443,0.26548672566371684,0.4587155963302752,0.43478260869565216,0.1996409409337806,0.12555000630534552,0.4777842410970154,0.4424681349408091
3526,0.34328358208955223,0.3673469387755103,0.030303030303030304,0.020833333333333332,0.1940298507462687,0.16326530612244897,0.009240248103148035,0.004644010117538078,0.189360400244754,0.11764705882352941
3527,0.3853211009174312,0.34210526315789475,0.1495327102803738,0.18918918918918923,0.18348623853211007,0.3157894736842105,0.031029503770065827,0.14464063790722656,0.33069155846387555,0.198346027479092
3528,0.39639639639639646,0.38636363636363635,0.12844036697247707,0.16279069767441862,0.23423423423423426,0.27272727272727276,0.029636174392139614,0.026838829353553178,0.26269908585430213,0.2000282892100238
3529,0.36190476190476184,0.39534883720930236,0.11650485436893204,0.16666666666666669,0.1904761904761905,0.20930232558139533,0.013438778484202137,0.016298208030308663,0.29217014800992774,0.329923896499239
3530,0.5607476635514019,0.5,0.36190476190476184,0.3404255319148936,0.5046728971962617,0.47916666666666663,0.14461542552210357,0.09514684355843983,0.3675668358714043,0.24699111663005063
3531,0.5652173913043478,0.631578947368421,0.19999999999999998,0.35135135135135137,0.34782608695652173,0.5,0.03885673820841033,0.2663543027831226,0.350920856147337,0.482045982950142
3532,0.3414634146341463,0.29885057471264365,0.025,0.07058823529411765,0.14634146341463417,0.2528735632183908,0.012138611630770825,0.02519820294120627,0.24194259836499438,0.18465909090909088
3533,0.24074074074074076,0.2962962962962963,0.03773584905660378,0.05063291139240506,0.11111111111111112,0.19753086419753085,0.010320361584657317,0.005741127521052406,0.12072434607645875,0.11677282377919322
3534,0.42857142857142855,0.46875,0.16129032258064516,0.1904761904761905,0.2222222222222222,0.296875,0.07367927927215863,0.07258743254158241,0.3019669563937906,0.3213521339544253
3535,0.4426229508196721,0.43749999999999994,0.08333333333333333,0.1276595744680851,0.1639344262295082,0.3333333333333333,0.023663531649375232,0.01810400615272466,0.2982069551794722,0.2859378196515556
3536,0.411764705882353,0.39534883720930236,0.24,0.14285714285714282,0.2549019607843137,0.20930232558139536,0.08070632004040003,0.018960168674640343,0.29354338779943145,0.2147991581050228
3537,0.37623762376237624,0.4470588235294118,0.10101010101010101,0.16867469879518074,0.15841584158415845,0.23529411764705882,0.012436923988150203,0.08139457119898307,0.2548150605931333,0.2403272631301135
3538,0.6868686868686869,0.5116279069767442,0.37113402061855666,0.21428571428571427,0.46464646464646464,0.32558139534883723,0.2319228068707475,0.105474709758757,0.45127292340884567,0.3033821553568763
3539,0.5148514851485149,0.5813953488372093,0.3434343434343434,0.30952380952380953,0.33663366336633666,0.3953488372093023,0.1696157276594996,0.16639260327155247,0.4548143633136731,0.4125018584991823
3540,0.5287356321839081,0.44943820224719105,0.25882352941176473,0.20689655172413793,0.2298850574712644,0.35955056179775285,0.1369455013333537,0.11927159214143492,0.453972602739726,0.45004466665165255
3541,0.5128205128205128,0.5510204081632654,0.20869565217391303,0.22916666666666666,0.2564102564102564,0.2653061224489796,0.09103526405546068,0.1325206634560205,0.3823039613048869,0.39936593793757624
3542,0.5306122448979592,0.3661971830985916,0.3541666666666667,0.11594202898550725,0.3673469387755102,0.22535211267605634,0.22414150180762454,0.022271699342591638,0.5915119363395226,0.2852676169983862
3543,0.4318181818181818,0.3333333333333333,0.14942528735632182,0.0704225352112676,0.27272727272727276,0.2222222222222222,0.07688749373546322,0.0030446330777816636,0.25797142052007965,0.124
3544,0.5629629629629629,0.47524752475247517,0.3157894736842105,0.202020202020202,0.3407407407407407,0.3564356435643564,0.16987980316506568,0.06179607831942264,0.45300985740262223,0.26146001000933305
3545,0.5789473684210527,0.49504950495049505,0.4642857142857142,0.30303030303030304,0.5263157894736842,0.3366336633663366,0.3252059353075835,0.13803704198321173,0.3634731632920542,0.24961260330578508
3546,0.4786324786324786,0.44000000000000006,0.1391304347826087,0.14285714285714285,0.18803418803418806,0.24,0.01317961799993062,0.03167394972235001,0.2285389221556886,0.20274903130132504
3547,0.4948453608247423,0.4736842105263158,0.3368421052631579,0.2702702702702703,0.3917525773195877,0.4473684210526316,0.20827255265073888,0.1180173283116315,0.4523199414294866,0.32896662763466045
3548,0.4050632911392405,0.34210526315789475,0.12987012987012989,0.16216216216216214,0.25316455696202533,0.34210526315789475,0.019987674398104806,0.08202101859611703,0.34307065217391297,0.33865607522088026
3549,0.2105263157894737,0.297029702970297,0.021505376344086023,0.0606060606060606,0.08421052631578947,0.1386138613861386,0.0066623100211245685,0.012988310144953831,0.14044516554276731,0.18020692757534865
3550,0.4220183486238532,0.3962264150943396,0.1308411214953271,0.11538461538461539,0.27522935779816515,0.2075471698113208,0.024221550676036763,0.027518086108832933,0.2535815359735626,0.23177570093457947
3551,0.5116279069767442,0.5070422535211268,0.26190476190476186,0.23188405797101447,0.2558139534883721,0.3380281690140845,0.049257222033400126,0.046567920384284534,0.39998542061525005,0.36062737534743894
3552,0.48717948717948717,0.4000000000000001,0.2631578947368421,0.29411764705882354,0.43589743589743585,0.4000000000000001,0.1482046445185629,0.15981499842626973,0.3331163194444445,0.226201002063071
3553,0.5811965811965811,0.6436781609195403,0.2956521739130435,0.3764705882352941,0.3247863247863248,0.39080459770114945,0.14238112878337986,0.12644954477385936,0.5378290399738083,0.5125142405431168
3554,0.5,0.3617021276595745,0.19607843137254902,0.13043478260869565,0.3269230769230769,0.29787234042553196,0.019318228433688155,0.01738274826151757,0.3717279297347764,0.257312440645774
3555,0.46017699115044247,0.43373493975903615,0.14414414414414414,0.14814814814814814,0.24778761061946908,0.2891566265060241,0.05769148710946391,0.06928958165870165,0.2660635011885371,0.25676380004738214
3556,0.6185567010309277,0.43678160919540227,0.3157894736842105,0.2588235294117647,0.45360824742268047,0.39080459770114945,0.1751312976612664,0.17227882631803196,0.5430309278350516,0.2952380952380953
3557,0.631578947368421,0.6862745098039216,0.3392857142857143,0.44000000000000006,0.3859649122807018,0.47058823529411764,0.19979796312079953,0.2084712693643383,0.5160214263613861,0.4746273676119097
3558,0.2982456140350877,0.40476190476190477,0.10714285714285714,0.14634146341463414,0.1754385964912281,0.21428571428571427,0.05983375887662024,0.012468674975387244,0.19488324175824176,0.19460116508417044
3559,0.33707865168539325,0.35135135135135137,0.06896551724137932,0.05555555555555556,0.15730337078651685,0.16216216216216214,0.012644818102024216,0.01659010282962189,0.17015706806282724,0.16348773841961853
3560,0.4675324675324676,0.46376811594202894,0.26666666666666666,0.20895522388059704,0.44155844155844154,0.40579710144927533,0.14043414718624156,0.14652552879986394,0.4240954163383241,0.3472222222222223
3561,0.441860465116279,0.5135135135135135,0.35714285714285715,0.3888888888888889,0.4186046511627907,0.5135135135135135,0.19540586412237712,0.2629381431910012,0.517638036809816,0.54461634630411
3562,0.41379310344827586,0.35999999999999993,0.15789473684210528,0.1020408163265306,0.15517241379310345,0.13999999999999999,0.0184161559339494,0.01576695878940515,0.34041983318814895,0.2894879027283209
3563,0.606060606060606,0.6666666666666667,0.37113402061855666,0.3529411764705882,0.4444444444444445,0.41379310344827586,0.15079507529633762,0.20169234629092989,0.4178910315273952,0.5060318732193732
3564,0.3539823008849558,0.1263157894736842,0.16216216216216214,0.06451612903225808,0.19469026548672566,0.0631578947368421,0.03886014932082902,0.0040554104888491085,0.24998033972947467,0.049019607843137254
3565,0.42603550295857995,0.3652173913043478,0.15568862275449102,0.10619469026548672,0.2603550295857988,0.2608695652173913,0.06904786203826814,0.009506467098306307,0.28163070600322915,0.1408166876376219
3566,0.35000000000000003,0.45528455284552843,0.05084745762711864,0.1322314049586777,0.2,0.2601626016260163,0.009166918996505171,0.06867537383273538,0.14792899408284024,0.28378215191402006
3567,0.4423076923076923,0.4269662921348315,0.27450980392156865,0.18390804597701152,0.25,0.17977528089887637,0.13401149931260442,0.11574329385058073,0.3181703629032258,0.23155393472985975
3568,0.26666666666666666,0.22535211267605634,0.06779661016949153,0.057971014492753624,0.11666666666666668,0.16901408450704225,0.010434641360195734,0.012810581240878633,0.17045454545454547,0.08997429305912596
3569,0.29906542056074764,0.2935779816513761,0.0761904761904762,0.13084112149532712,0.1308411214953271,0.1651376146788991,0.014734890673119451,0.06621693913646423,0.18314796905222436,0.26761046761046764
3570,0.5794392523364486,0.5454545454545454,0.34285714285714286,0.28865979381443296,0.4672897196261682,0.40404040404040403,0.22313229789276287,0.1724719859736889,0.6186677928761445,0.534424889822841
3571,0.3442622950819672,0.32989690721649484,0.15,0.10526315789473685,0.2786885245901639,0.22680412371134023,0.04516128720933482,0.015047393727010075,0.25679639029892837,0.2705288175876411
3572,0.3389830508474576,0.39999999999999997,0.10344827586206898,0.18181818181818182,0.18644067796610167,0.24444444444444444,0.01637743400945205,0.020392003703396007,0.2352296348857625,0.1650918542976571
3573,0.3815789473684211,0.29411764705882354,0.12,0.04477611940298507,0.2236842105263158,0.14705882352941177,0.02911748277192159,0.011309713056498517,0.2822933566732132,0.14947216465628707
3574,0.3870967741935483,0.46296296296296297,0.13114754098360656,0.20754716981132076,0.24193548387096778,0.3703703703703703,0.024218349654720986,0.04634703033402808,0.30491803278688523,0.3377422116611045
3575,0.4580152671755725,0.40625,0.17054263565891473,0.11111111111111112,0.22900763358778625,0.1875,0.03586063705152589,0.028667064983379946,0.3123686804065043,0.2715773106225306
3576,0.5915492957746479,0.6808510638297872,0.4714285714285715,0.60431654676259,0.5774647887323943,0.6524822695035462,0.26374345044491493,0.3338896717118567,0.44913505248650987,0.5016375702670868
3577,0.43956043956043955,0.6666666666666666,0.2111111111111111,0.4021739130434783,0.23076923076923075,0.47311827956989244,0.12580825400970452,0.29289424037346484,0.28754656857002264,0.5319078633513364
3578,0.4367816091954023,0.32,0.1411764705882353,0.136986301369863,0.20689655172413796,0.18666666666666668,0.06881570893204274,0.0842868260641553,0.3169005847953217,0.21588117042662494
3579,0.4576271186440678,0.411764705882353,0.13793103448275862,0.08,0.22033898305084745,0.17647058823529413,0.027144819335923127,0.03561082557217342,0.24925809352517983,0.23600861008610086
3580,0.46511627906976744,0.38095238095238093,0.21428571428571427,0.0975609756097561,0.32558139534883723,0.2619047619047619,0.09574437304762153,0.015395110159015185,0.27155473610655084,0.14778325123152708
3581,0.33986928104575165,0.3225806451612903,0.052980132450331126,0.06557377049180327,0.1830065359477124,0.1935483870967742,0.010126528266541576,0.009737960167701077,0.15151515151515152,0.12875536480686697
3582,0.5904761904761905,0.5535714285714286,0.27184466019417475,0.27272727272727276,0.34285714285714286,0.25,0.09880177230676102,0.14802701706134175,0.41069590596551253,0.44776635869753273
3583,0.3181818181818182,0.33082706766917286,0.09230769230769231,0.15267175572519082,0.19696969696969696,0.2706766917293233,0.06865254896209416,0.10398441821381961,0.24554455445544554,0.31368725414383214
3584,0.3734939759036145,0.3357664233576642,0.13414634146341464,0.07407407407407407,0.21686746987951808,0.145985401459854,0.031912446150422075,0.0182339515578681,0.2725449282578242,0.14071736453201975
3585,0.47619047619047616,0.6067415730337078,0.1941747572815534,0.3448275862068966,0.2857142857142857,0.35955056179775274,0.10364960585773488,0.18253194773255654,0.4722434782608695,0.5022522522522522
3586,0.5106382978723405,0.5121951219512195,0.28260869565217395,0.25,0.4042553191489361,0.3902439024390244,0.056599279911151684,0.06332591889035478,0.47205145951227456,0.3867543507221247
3587,0.32857142857142857,0.30656934306569344,0.08695652173913045,0.08888888888888889,0.2285714285714286,0.24817518248175185,0.009513442851950773,0.01116655120317169,0.25289689781021896,0.2340699815837937
3588,0.4539007092198582,0.5874125874125875,0.28776978417266186,0.3687943262411348,0.3829787234042554,0.5034965034965035,0.18421505736152013,0.19507922892774482,0.42279931093884576,0.49459843912190987
3589,0.617283950617284,0.5151515151515151,0.27499999999999997,0.18461538461538463,0.3827160493827161,0.196969696969697,0.14681138095759122,0.07961936854301815,0.39745179839891764,0.2919993586660253
3590,0.6250000000000001,0.512,0.4507042253521127,0.3252032520325203,0.5555555555555555,0.39999999999999997,0.38254330254617097,0.19561151316717565,0.5369402122648875,0.30760837634814714
3591,0.45977011494252873,0.3333333333333333,0.18823529411764706,0.14634146341463414,0.36781609195402293,0.28571428571428575,0.029593266148370437,0.06407123783602851,0.30651791557591623,0.249835092348285
3592,0.48979591836734687,0.4878048780487805,0.22916666666666666,0.3,0.24489795918367344,0.2926829268292683,0.04702872272010625,0.14156577441241233,0.3106471816283925,0.25116155582105404
3593,0.42592592592592593,0.4098360655737705,0.32075471698113206,0.25,0.3888888888888889,0.3278688524590164,0.25429675702401094,0.2443856503824937,0.29417282500530195,0.3593048232767037
3594,0.5087719298245614,0.5869565217391305,0.32142857142857145,0.39999999999999997,0.38596491228070173,0.3695652173913044,0.23092412228115683,0.1425692714646792,0.4971590909090909,0.3563523683045596
3595,0.5714285714285715,0.6021505376344085,0.2682926829268293,0.37362637362637363,0.380952380952381,0.43010752688172044,0.11152418657706384,0.1524397039408325,0.4555296919828939,0.5112757268278642
3596,0.6730769230769231,0.36781609195402304,0.4117647058823529,0.16470588235294117,0.40384615384615385,0.2298850574712644,0.20905684716939285,0.013849511799249587,0.42643221202854215,0.18166357452071735
3597,0.48888888888888893,0.4358974358974359,0.1818181818181818,0.18421052631578946,0.37777777777777777,0.358974358974359,0.035956836861930505,0.12193682667259291,0.33154904306220095,0.3300588823891626
3598,0.4074074074074074,0.41304347826086957,0.1320754716981132,0.08888888888888888,0.2222222222222222,0.21739130434782608,0.01558655424651675,0.018932608413777807,0.2609856262833675,0.21047759680867476
3599,0.3220338983050848,0.27522935779816515,0.06896551724137931,0.09345794392523366,0.2033898305084746,0.23853211009174313,0.02230899771083231,0.018386624887405494,0.18338783246204152,0.17452712792434044
3600,0.5137614678899083,0.5376344086021506,0.2616822429906542,0.2417582417582418,0.4036697247706423,0.3870967741935484,0.054140921606798745,0.046154112450336404,0.40780141843971635,0.3703525811464976
3601,0.3247863247863248,0.2857142857142857,0.1217391304347826,0.0898876404494382,0.20512820512820512,0.2197802197802198,0.04496938653515312,0.0111851888957889,0.21930543414918413,0.1699942721544882
3602,0.5504587155963302,0.5434782608695652,0.24299065420560748,0.2888888888888889,0.2935779816513761,0.43478260869565216,0.0477062046423398,0.04188437532486181,0.35368656460912545,0.3157155456832064
3603,0.5473684210526315,0.5,0.27956989247311825,0.3658536585365854,0.3368421052631579,0.47619047619047616,0.13450149468636763,0.2611545985997424,0.40191552214798315,0.3156890660592255
3604,0.5405405405405406,0.45161290322580644,0.2201834862385321,0.2197802197802198,0.4324324324324324,0.3225806451612903,0.09862456382221935,0.06392365904403055,0.3171031637143409,0.2624338624338624
3605,0.42276422764227645,0.42857142857142855,0.1487603305785124,0.21818181818181817,0.22764227642276422,0.32142857142857145,0.014687493797671675,0.07346562288034465,0.26536741525654667,0.24646039651191634
3606,0.48936170212765956,0.3760683760683761,0.2173913043478261,0.15652173913043477,0.425531914893617,0.2735042735042735,0.1421945775300172,0.10539531692471218,0.3532871245536652,0.31140753628791906
3607,0.5,0.46666666666666673,0.18181818181818182,0.2727272727272727,0.28571428571428575,0.39999999999999997,0.04216970631961694,0.16502552170018886,0.3034398764258555,0.3397328652532843
3608,0.34,0.30588235294117644,0.04081632653061224,0.04819277108433735,0.13999999999999999,0.16470588235294117,0.011263578495880047,0.008581785786289488,0.14814814814814814,0.1142857142857143
3609,0.45,0.449438202247191,0.20512820512820512,0.25287356321839083,0.3,0.3146067415730337,0.09517889238328606,0.07521958494877985,0.3065934065934066,0.35734374999999996
3610,0.38202247191011235,0.2790697674418605,0.09195402298850575,0.09523809523809526,0.24719101123595505,0.20930232558139533,0.010713693374200367,0.022726660336363096,0.24221809936095648,0.22606355014404977
3611,0.5490196078431373,0.45925925925925926,0.3178807947019867,0.2105263157894737,0.47058823529411764,0.32592592592592595,0.21491917941795502,0.03651668984984682,0.5105646099415472,0.32100214855739717
3612,0.5405405405405406,0.46808510638297873,0.33027522935779813,0.17391304347826086,0.45045045045045046,0.2765957446808511,0.19184672450845472,0.014183880928283368,0.37121700992026596,0.2329390714013183
3613,0.49382716049382713,0.48000000000000004,0.2531645569620253,0.21917808219178084,0.3950617283950617,0.29333333333333333,0.12581466580653436,0.13119218236185948,0.4505050505050505,0.3288569313735857
3614,0.35365853658536583,0.4552845528455284,0.12345679012345678,0.29752066115702475,0.2195121951219512,0.37398373983739835,0.012981420932169752,0.15192086609329622,0.227646408839779,0.28361627906976744
3615,0.4918032786885246,0.5252525252525252,0.09999999999999999,0.14432989690721648,0.21311475409836067,0.32323232323232326,0.016975323607928985,0.05803590158689017,0.27093618546135956,0.25669976245003623
3616,0.4235294117647059,0.3516483516483516,0.1686746987951807,0.15730337078651685,0.2823529411764706,0.24175824175824173,0.016311818236764853,0.028232017871523418,0.2692069736821232,0.25308276344838726
3617,0.5423728813559322,0.3157894736842105,0.2413793103448276,0.10752688172043011,0.3728813559322034,0.21052631578947367,0.11216053244207473,0.05528531857679482,0.3546348314606741,0.15053372387898326
3618,0.5054945054945055,0.4318181818181818,0.20224719101123598,0.20930232558139536,0.3736263736263736,0.3636363636363636,0.09027070761435277,0.1088557316565812,0.4518788802430601,0.34887093733230845
3619,0.4732824427480916,0.3064516129032258,0.20155038759689925,0.13114754098360654,0.22900763358778625,0.17741935483870966,0.08773014549651934,0.08354086836009615,0.3458651281096842,0.26196443489676574
3620,0.5660377358490566,0.5555555555555556,0.2884615384615385,0.3409090909090909,0.33962264150943394,0.4222222222222222,0.18390750352940172,0.20151013409474852,0.4915192743764173,0.34699607631332313
3621,0.3486238532110092,0.38834951456310673,0.1869158878504673,0.19801980198019803,0.29357798165137616,0.3106796116504854,0.14525403642720022,0.13998473712918336,0.2264051332033788,0.2286616627701899
3622,0.4065040650406504,0.3235294117647059,0.1487603305785124,0.08955223880597013,0.2439024390243902,0.22058823529411764,0.04391336798274051,0.0293343421274841,0.2668875925427066,0.18297093888680221
3623,0.33043478260869563,0.24444444444444444,0.10619469026548672,0.06818181818181818,0.20869565217391306,0.17777777777777778,0.02557798090193286,0.007603097636290777,0.1888324873096447,0.13450292397660815
3624,0.4583333333333333,0.44155844155844154,0.2553191489361702,0.16,0.29166666666666663,0.3116883116883117,0.08136784489844648,0.03920885062443168,0.325207756232687,0.29621764907080156
3625,0.4523809523809524,0.45901639344262296,0.17073170731707316,0.20338983050847456,0.23809523809523808,0.26229508196721313,0.030999373127217372,0.04678308753048598,0.3814199395770393,0.30643203883495146
3626,0.4142857142857143,0.358974358974359,0.14492753623188406,0.12173913043478261,0.22857142857142856,0.25641025641025644,0.08232701615158478,0.04963501402803547,0.2500624219725343,0.15239477503628446
3627,0.4915254237288136,0.36,0.2758620689655172,0.20408163265306123,0.37288135593220334,0.33999999999999997,0.2488734430283526,0.12972016965684438,0.39685903204036377,0.25496628099885804
3628,0.5806451612903227,0.5263157894736842,0.3137254901960784,0.25954198473282447,0.2838709677419355,0.3458646616541354,0.15962390623309886,0.11822987143118238,0.32067950923602234,0.2657357060471247
3629,0.4230769230769231,0.5,0.1568627450980392,0.2727272727272727,0.21153846153846154,0.4117647058823529,0.015114361003491571,0.14485424487272766,0.41756719734559083,0.3665200948193185
3630,0.4695652173913043,0.5909090909090908,0.2654867256637168,0.3255813953488372,0.2782608695652174,0.2954545454545454,0.12956515860131917,0.24004674675806598,0.47411226611226615,0.5085864332603938
3631,0.6486486486486487,0.6451612903225806,0.36697247706422015,0.39560439560439564,0.4144144144144144,0.4946236559139785,0.13720817452869502,0.30998889506508187,0.5111936970417721,0.4934768137853344
3632,0.49557522123893805,0.4230769230769231,0.2162162162162162,0.15686274509803924,0.17699115044247785,0.1923076923076923,0.09804949872286338,0.01503448618616896,0.24513196751568844,0.18326237706594292
3633,0.5825242718446603,0.5,0.31683168316831684,0.24444444444444444,0.4660194174757281,0.3695652173913044,0.1383634550089963,0.03740796121615092,0.4802800422705314,0.24966442953020132
3634,0.39639639639639646,0.5333333333333333,0.25688073394495414,0.3181818181818182,0.2522522522522523,0.3333333333333333,0.23275681950224372,0.21884773449179562,0.3523280696576151,0.35961124917371623
3635,0.5599999999999999,0.5714285714285715,0.3877551020408163,0.3658536585365854,0.25999999999999995,0.28571428571428575,0.2350632034602753,0.1754620917925279,0.4473224852071006,0.3685950413223141
3636,0.32692307692307687,0.3835616438356164,0.0784313725490196,0.11267605633802817,0.21153846153846154,0.21917808219178084,0.013523279745521118,0.01916176567358649,0.2576046621021273,0.1518987341772152
3637,0.5581395348837208,0.5833333333333334,0.3464566929133858,0.3829787234042553,0.2790697674418604,0.4375,0.2133226871046068,0.16424070870235008,0.4568947046219773,0.3605722124240643
3638,0.41221374045801523,0.41441441441441446,0.15503875968992248,0.12844036697247704,0.3206106870229008,0.23423423423423423,0.08603736791079789,0.015821373022301313,0.259887115798914,0.24594453165881738
3639,0.6436781609195402,0.5348837209302325,0.4470588235294118,0.35714285714285715,0.5517241379310346,0.46511627906976744,0.2410526345634853,0.22468702742402302,0.5946666666666668,0.4442359249329759
3640,0.39316239316239315,0.5,0.19130434782608693,0.2558139534883721,0.23931623931623933,0.31818181818181823,0.11676925497947503,0.14977151174659703,0.3273614463609189,0.3504789670970428
3641,0.2698412698412698,0.2564102564102564,0.11290322580645161,0.12173913043478261,0.22222222222222224,0.2564102564102564,0.01302097862335947,0.008845081634738442,0.1197370151216305,0.09565991982976194
3642,0.47872340425531923,0.4205128205128205,0.25806451612903225,0.18652849740932642,0.2978723404255319,0.23589743589743592,0.08851819350147762,0.06368446611610896,0.3061327996635683,0.2237676056338028
3643,0.6206896551724138,0.592,0.3356643356643356,0.2926829268292683,0.2482758620689655,0.272,0.2390082810714713,0.1304911233310433,0.452250562854921,0.3764532847737778
3644,0.4421052631578947,0.3409090909090909,0.23655913978494622,0.11627906976744186,0.3578947368421052,0.20454545454545459,0.141797696960404,0.017949537741057408,0.3108271162245297,0.24343002858627852
3645,0.3571428571428571,0.37894736842105264,0.14545454545454545,0.1075268817204301,0.25,0.23157894736842105,0.07053208849847216,0.0146217404784109,0.2371329146991848,0.20478714961429792
