sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
3646,0.6410256410256411,0.7341772151898734,0.4736842105263158,0.5454545454545454,0.4615384615384615,0.5063291139240507,0.28761604244499783,0.2990549891904406,0.5813359885971917,0.6399786096256684
3647,0.380952380952381,0.4242424242424242,0.11290322580645161,0.12371134020618557,0.22222222222222224,0.18181818181818182,0.015134287671907443,0.013235702898446933,0.2397790385586352,0.21462527964205813
3648,0.5585585585585585,0.45528455284552843,0.2568807339449541,0.21487603305785125,0.25225225225225223,0.22764227642276422,0.07234020505426306,0.10587034050659129,0.29711902221359976,0.29702803726882865
3649,0.47328244274809156,0.41379310344827586,0.23255813953488372,0.1754385964912281,0.33587786259541985,0.3103448275862069,0.12747319680375563,0.09347213909443011,0.295983739242567,0.20239978902953587
3650,0.4626865671641791,0.47058823529411764,0.22727272727272727,0.19402985074626863,0.28358208955223885,0.338235294117647,0.015312152286823278,0.014208284798098759,0.25560916351904317,0.2103562228257702
3651,0.43956043956043955,0.6,0.2247191011235955,0.32653061224489793,0.3956043956043956,0.36,0.10854865070565436,0.21062974803186515,0.20190329218106992,0.4105540372150494
3652,0.39751552795031053,0.46715328467153283,0.26415094339622647,0.2962962962962963,0.36024844720496896,0.364963503649635,0.204556952313804,0.18297409955722985,0.3033780668495996,0.3662392728980298
3653,0.4260355029585799,0.3015873015873016,0.2155688622754491,0.04838709677419355,0.31952662721893493,0.2222222222222222,0.15537378249784087,0.010435807114665631,0.35605073782034014,0.1703753351206434
3654,0.4558823529411765,0.3582089552238806,0.2388059701492537,0.13636363636363635,0.3235294117647059,0.29850746268656714,0.12397093732561491,0.03315795193115925,0.3362823439878235,0.2051659245122985
3655,0.40366972477064217,0.3943661971830986,0.18691588785046728,0.17391304347826086,0.3486238532110092,0.3380281690140845,0.038557661365662806,0.046829575625808195,0.3871495327102804,0.29449248975876197
3656,0.28965517241379307,0.3157894736842105,0.09790209790209789,0.08108108108108107,0.23448275862068962,0.2105263157894737,0.01682344911336408,0.0141688995626106,0.30320335019307115,0.15128254333781108
3657,0.7092198581560283,0.6474820143884892,0.460431654676259,0.4233576642335766,0.5673758865248227,0.5035971223021581,0.3298504069946353,0.31245424907021413,0.5233410515690599,0.47897096893491126
3658,0.36036036036036034,0.449438202247191,0.1651376146788991,0.2528735632183908,0.23423423423423423,0.24719101123595505,0.08385186336450336,0.07704808033768885,0.1943695872489405,0.2383773376597148
3659,0.5168539325842696,0.43037974683544306,0.29885057471264365,0.15584415584415584,0.4044943820224719,0.3291139240506329,0.20223322445648179,0.04577153103133635,0.47573333333333334,0.3040871934604905
3660,0.5786163522012578,0.5294117647058824,0.38216560509554137,0.2835820895522388,0.46540880503144655,0.411764705882353,0.26321437930385516,0.210949145652287,0.5167970443564863,0.3456823470744681
3661,0.6075949367088608,0.6865671641791045,0.44155844155844154,0.4615384615384615,0.45569620253164556,0.5074626865671641,0.3088599198865628,0.28880540544113037,0.5465476980838352,0.5334026021551752
3662,0.3838383838383838,0.3953488372093023,0.16494845360824742,0.21428571428571427,0.24242424242424246,0.2558139534883721,0.06589643437224546,0.10179749051803136,0.19101123595505617,0.229479046520569
3663,0.38,0.36585365853658536,0.1836734693877551,0.125,0.24,0.17073170731707318,0.02872319364304312,0.03652080056941777,0.28947649572649575,0.25485586342009514
3664,0.36363636363636365,0.3214285714285714,0.13846153846153844,0.09090909090909091,0.22727272727272727,0.25,0.09095543810542642,0.011038649355658183,0.2673482510288066,0.17830553199509946
3665,0.5510204081632654,0.6823529411764706,0.31250000000000006,0.4578313253012048,0.32653061224489793,0.4,0.16766575252827823,0.13156906165485696,0.40944487667127705,0.43356929637526653
3666,0.40384615384615385,0.4109589041095891,0.1372549019607843,0.16901408450704225,0.2692307692307692,0.21917808219178084,0.05470149065417338,0.09656070527673881,0.3706449900221526,0.2769550470548894
3667,0.4193548387096774,0.37362637362637363,0.11475409836065575,0.17977528089887637,0.2580645161290323,0.24175824175824176,0.06137803780610145,0.10301159963112949,0.2998759621773059,0.21884116968586742
3668,0.5957446808510638,0.4999999999999999,0.391304347826087,0.1891891891891892,0.42553191489361697,0.2631578947368421,0.20009705279274811,0.02196337023675701,0.37407568508046973,0.17184257003261527
3669,0.4329896907216495,0.6075949367088608,0.1473684210526316,0.38961038961038963,0.24742268041237114,0.32911392405063294,0.027229785033830372,0.15754161260335206,0.2748990062556463,0.3815384615384615
3670,0.4793388429752066,0.380952380952381,0.2352941176470588,0.17475728155339806,0.2809917355371901,0.2857142857142857,0.18414213398207907,0.14621889407316663,0.3197019687645089,0.23649744027303748
3671,0.27848101265822783,0.17948717948717946,0.1558441558441558,0.026315789473684213,0.2278481012658228,0.17948717948717946,0.13549417140176467,0.011562497201211533,0.29782588279489114,0.13624768089053804
3672,0.3333333333333333,0.35514018691588783,0.10294117647058823,0.11428571428571427,0.2028985507246377,0.205607476635514,0.010795023016268281,0.01505058590607595,0.24578728641394604,0.21070544554455445
3673,0.49056603773584906,0.45238095238095233,0.2692307692307692,0.21951219512195122,0.26415094339622647,0.3333333333333333,0.1889973050560633,0.14809102550755904,0.3497288167527993,0.255050505050505
3674,0.5060240963855421,0.5757575757575758,0.2962962962962962,0.4375,0.40963855421686746,0.5151515151515151,0.15662356496103805,0.2928956130681867,0.45996004545015706,0.48342349840477195
3675,0.6470588235294118,0.6349206349206349,0.49253731343283574,0.45161290322580644,0.5441176470588236,0.47619047619047616,0.33576025373990015,0.32352902306256437,0.612228714524207,0.5952531179674847
3676,0.5054945054945056,0.32786885245901637,0.24719101123595508,0.10169491525423728,0.26373626373626374,0.16393442622950818,0.14569536614923942,0.030857801557371084,0.4221445426431576,0.18087392550143266
3677,0.36,0.2682926829268293,0.16326530612244897,0.09999999999999999,0.28,0.17073170731707318,0.08496143264866135,0.012465051151575143,0.28608706720977595,0.15796178343949044
3678,0.37999999999999995,0.40909090909090917,0.10204081632653061,0.13953488372093023,0.3,0.3181818181818182,0.024444458988757196,0.030282756553424387,0.27144451530612246,0.24758429276315788
3679,0.3655913978494624,0.4,0.13186813186813187,0.1794871794871795,0.25806451612903225,0.35000000000000003,0.029851724406289293,0.04577153103133635,0.2742014742014742,0.2548583786381521
3680,0.26582278481012656,0.28358208955223885,0.07692307692307691,0.06060606060606061,0.189873417721519,0.14925373134328357,0.01051917553482883,0.01835396837405667,0.15373331463169462,0.1621714209936936
3681,0.36170212765957444,0.29333333333333333,0.13043478260869565,0.0547945205479452,0.1702127659574468,0.23999999999999996,0.026752894491451386,0.008205862818753113,0.19523697931923367,0.15128254333781108
3682,0.4897959183673469,0.48000000000000004,0.37499999999999994,0.28571428571428575,0.4285714285714286,0.3,0.33515006072727277,0.18958250526913664,0.4337807847099157,0.40812854442344043
3683,0.37999999999999995,0.32608695652173914,0.1020408163265306,0.06666666666666667,0.24000000000000002,0.21739130434782608,0.02667506438502291,0.014422230040316385,0.26396733460445365,0.16252141458639255
3684,0.42028985507246375,0.4242424242424242,0.08823529411764706,0.09230769230769231,0.23188405797101452,0.24242424242424246,0.022878034481339442,0.024542186836157758,0.28734331382502876,0.2811491712707182
3685,0.3898305084745763,0.36734693877551017,0.15517241379310348,0.08333333333333333,0.2711864406779661,0.2653061224489796,0.09353467606010248,0.016806174048129553,0.3430799799324039,0.25279973649538867
3686,0.27522935779816515,0.26666666666666666,0.07476635514018692,0.07766990291262137,0.16513761467889906,0.20952380952380953,0.041323645775204976,0.044718575062449854,0.27555555555555555,0.2631412366435408
3687,0.47761194029850756,0.5166666666666666,0.22727272727272727,0.25423728813559326,0.20895522388059704,0.29999999999999993,0.04982856300360744,0.05921682699219164,0.4432450729652474,0.4742507573306668
3688,0.45669291338582674,0.44036697247706424,0.23999999999999996,0.26168224299065423,0.3307086614173228,0.34862385321100914,0.15271435888409898,0.16938159096673056,0.25578425480769235,0.25419613204974467
3689,0.43478260869565216,0.45283018867924524,0.1592920353982301,0.15384615384615383,0.2782608695652174,0.28301886792452824,0.03784341959813539,0.06049385342081438,0.23007599983388016,0.2446897126197418
3690,0.37593984962406013,0.35514018691588783,0.10687022900763359,0.1142857142857143,0.1804511278195489,0.18691588785046728,0.012265264379896609,0.014251117838838673,0.22981240738760486,0.1721899849559424
3691,0.707482993197279,1.0,0.7034482758620689,1.0,0.707482993197279,1.0,0.44525324456620363,0.7518862556784756,0.7864172780424478,0.8552128808149086
3692,0.44247787610619466,0.32380952380952377,0.18018018018018017,0.09708737864077671,0.3185840707964602,0.22857142857142856,0.029892327198149576,0.013052887239773957,0.2726555063683201,0.1681285747219813
3693,0.4081632653061224,0.5205479452054794,0.08333333333333333,0.16901408450704225,0.2040816326530612,0.35616438356164387,0.011016900404738557,0.03985706284498283,0.26137938299717184,0.31741108354011577
3694,0.43373493975903615,0.5277777777777778,0.19753086419753088,0.11428571428571428,0.26506024096385544,0.3055555555555555,0.08829955694030693,0.039922172052552746,0.3616153955538702,0.2665213349858357
3695,0.45454545454545453,0.46428571428571425,0.23076923076923078,0.16363636363636364,0.3484848484848485,0.3392857142857143,0.02929106005885503,0.028293637696341443,0.27174019607843136,0.28035503256141414
3696,0.403361344537815,0.43010752688172044,0.06837606837606837,0.0879120879120879,0.21848739495798322,0.21505376344086022,0.012326342189642448,0.017796972176658047,0.21442495126705655,0.19507186858316222
3697,0.42201834862385323,0.37777777777777777,0.11214953271028037,0.06818181818181818,0.29357798165137616,0.22222222222222224,0.01119609575761098,0.013332536636813998,0.16159695817490496,0.1372549019607843
3698,0.2893081761006289,0.46268656716417905,0.1273885350318471,0.2878787878787879,0.2389937106918239,0.4029850746268656,0.08343205860817846,0.18665552363845914,0.19039735099337746,0.45722553881229017
3699,0.5321100917431193,0.5277777777777778,0.2616822429906542,0.3142857142857143,0.3853211009174312,0.33333333333333337,0.08391134692998245,0.15944894328863862,0.4639348689365733,0.32455012853470433
3700,0.21333333333333332,0.338235294117647,0.04054054054054054,0.11940298507462685,0.10666666666666666,0.20588235294117646,0.0074612818956740845,0.07001290018181691,0.1686057907706093,0.2817256081575208
3701,0.45925925925925926,0.4230769230769231,0.19548872180451127,0.21568627450980393,0.3111111111111111,0.3269230769230769,0.1533420044451288,0.1746840394486694,0.33626557996529016,0.24552483109284676
3702,0.3243243243243243,0.4883720930232558,0.12844036697247704,0.16666666666666666,0.21621621621621623,0.2790697674418605,0.026912992152558917,0.014153393502926296,0.24610136452241715,0.19398356958762888
3703,0.3669724770642202,0.33333333333333337,0.1869158878504673,0.19642857142857145,0.27522935779816515,0.2631578947368421,0.04529322110572509,0.08690366549516547,0.3270153762329431,0.2892230250168153
3704,0.4418604651162791,0.4285714285714286,0.11904761904761905,0.14634146341463417,0.3255813953488372,0.33333333333333337,0.07498804358507438,0.030999373127217372,0.3959232493559503,0.39808086924344865
3705,0.4625,0.49612403100775193,0.16455696202531647,0.2677165354330709,0.33749999999999997,0.40310077519379844,0.1719394695492178,0.1576707838501239,0.3907312592128407,0.327609496141961
3706,0.41958041958041953,0.40322580645161293,0.15602836879432624,0.16393442622950818,0.3076923076923077,0.29032258064516125,0.030348579370787485,0.07109275262040066,0.27115350644762404,0.21811570877404557
3707,0.6605504587155963,0.24324324324324326,0.37383177570093457,0.1111111111111111,0.4770642201834862,0.18918918918918917,0.16968542799377312,0.010354244989231045,0.5057874958914879,0.11313220940550131
3708,0.4833333333333333,0.42222222222222217,0.2033898305084746,0.13636363636363638,0.35000000000000003,0.28888888888888886,0.11114924776032006,0.013202705002848598,0.3671364061040175,0.21763911477695164
3709,0.5203252032520325,0.4888888888888888,0.3305785123966943,0.28571428571428575,0.3089430894308943,0.39999999999999997,0.25568602319708744,0.18661335135302395,0.5175932150322764,0.4193542702054915
3710,0.5954198473282443,0.7377049180327868,0.40310077519379844,0.5666666666666667,0.47328244274809156,0.6557377049180328,0.2923985246776253,0.36909202141818676,0.41224416588612756,0.5791898878112955
3711,0.4112149532710281,0.425531914893617,0.1904761904761905,0.19565217391304346,0.1869158878504673,0.2127659574468085,0.03705628823020739,0.10947700139910493,0.32179664980692885,0.260204081632653
3712,0.509433962264151,0.48387096774193544,0.3269230769230769,0.3666666666666667,0.41509433962264153,0.4193548387096774,0.20901603792314377,0.22898058680703795,0.5781098153547134,0.36799826313504125
3713,0.4719101123595506,0.375,0.11494252873563218,0.07692307692307691,0.24719101123595505,0.17500000000000002,0.01944445266996902,0.01593392807266056,0.2463926655206543,0.22805573842440205
3714,0.5714285714285714,0.608695652173913,0.3053435114503817,0.2794117647058823,0.3609022556390977,0.3623188405797102,0.14797526590944682,0.04992786147552422,0.43507761769480513,0.4268164298595009
3715,0.4,0.3764705882352941,0.1818181818181818,0.14457831325301204,0.3111111111111111,0.23529411764705885,0.09184122179650882,0.03354657719523497,0.3263474856970793,0.2905367626502656
3716,0.5714285714285715,0.4482758620689655,0.22900763358778625,0.10526315789473684,0.3909774436090226,0.22413793103448276,0.10281814368039718,0.03810313496556214,0.5058051907946589,0.2827032590051458
3717,0.4594594594594595,0.47863247863247865,0.2465753424657534,0.22608695652173913,0.3513513513513513,0.35897435897435903,0.11532023093534043,0.08247957751749156,0.3735207100591716,0.30585163032828094
3718,0.4958677685950413,0.5154639175257733,0.18487394957983194,0.23157894736842105,0.33057851239669417,0.3917525773195877,0.029274803838578563,0.10045633644713314,0.29536917562724013,0.25003508078975956
3719,0.5263157894736842,0.5057471264367815,0.23655913978494625,0.3294117647058824,0.3368421052631579,0.41379310344827586,0.14276478646355936,0.20169393243365752,0.42770804277080426,0.4341793025781282
3720,0.49541284403669733,0.5714285714285713,0.29906542056074764,0.41463414634146334,0.3669724770642202,0.5238095238095238,0.19415992307791144,0.34246900185048457,0.42788654319845254,0.4376501241705003
3721,0.46031746031746035,0.5045045045045046,0.2903225806451613,0.3486238532110092,0.34920634920634924,0.41441441441441434,0.08194843117534274,0.05159309763798699,0.2997199502133712,0.2231926249393498
3722,0.4691358024691359,0.6031746031746031,0.3037974683544304,0.45901639344262296,0.345679012345679,0.4444444444444445,0.15226646084832712,0.30878189539634476,0.3932327389117513,0.45848267622461175
3723,0.3636363636363636,0.391304347826087,0.06185567010309278,0.11111111111111112,0.16161616161616163,0.23913043478260873,0.016351984820525294,0.03052063992301446,0.22288191499387433,0.20112374279040945
3724,0.5233644859813084,0.5272727272727272,0.24761904761904763,0.2777777777777778,0.4112149532710281,0.45454545454545453,0.13741410829058703,0.1364153508216572,0.34693553246220116,0.3567557206498605
3725,0.46017699115044247,0.4950495049504951,0.16216216216216214,0.18181818181818185,0.2654867256637168,0.31683168316831684,0.03940551546036336,0.03513736205688917,0.29105043610163067,0.26896451789254594
3726,0.40909090909090906,0.37499999999999994,0.16923076923076924,0.14893617021276598,0.34848484848484845,0.27083333333333337,0.098684745093626,0.02838455320106174,0.4149338878225634,0.19443018480492813
3727,0.4120603015075377,0.43820224719101125,0.2436548223350254,0.25,0.23115577889447236,0.2808988764044944,0.15176168206973958,0.13504571796696926,0.30059523809523814,0.2637394308657408
3728,0.628099173553719,0.6031746031746033,0.3529411764705882,0.29032258064516125,0.49586776859504134,0.39682539682539686,0.22256475411492566,0.20765646989138797,0.464814861877049,0.4269362190581282
3729,0.5072463768115941,0.6226415094339622,0.27941176470588236,0.40384615384615385,0.3623188405797101,0.5094339622641509,0.15448908340446033,0.17638018567620603,0.33675437597905367,0.3927057167797909
3730,0.5,0.5434782608695652,0.28301886792452835,0.3333333333333333,0.3148148148148148,0.43478260869565216,0.19486525832769688,0.19427658978254755,0.3994970530451866,0.42355142618797975
3731,0.46808510638297873,0.6301369863013699,0.2608695652173913,0.4788732394366197,0.36170212765957455,0.49315068493150693,0.060894901694140066,0.17724830512796916,0.3899713299397343,0.4356777808565008
3732,0.44999999999999996,0.4528301886792452,0.20338983050847456,0.17307692307692307,0.3833333333333333,0.30188679245283023,0.11448557306517253,0.0898936438138187,0.327827957733481,0.25392491467576783
3733,0.45714285714285713,0.36,0.3106796116504854,0.1836734693877551,0.38095238095238093,0.31999999999999995,0.21512658389023456,0.11152478099153613,0.36399880202110635,0.2411425236288704
3734,0.5894736842105263,0.627906976744186,0.25806451612903225,0.30952380952380953,0.3368421052631579,0.39534883720930236,0.10931850617087457,0.11377916243258064,0.3934032258064516,0.3919783693327962
3735,0.4587155963302752,0.4,0.205607476635514,0.24096385542168675,0.2935779816513761,0.28235294117647053,0.07609779098010355,0.04096520168168742,0.3021245269477913,0.2710259124787734
3736,0.39603960396039606,0.4050632911392405,0.14141414141414144,0.05194805194805195,0.31683168316831684,0.3037974683544304,0.029295568109786316,0.013750268273650891,0.21142029494382023,0.15366430260047279
3737,0.4954128440366972,0.5833333333333334,0.24299065420560748,0.29787234042553196,0.3486238532110092,0.37500000000000006,0.1666204024938085,0.17278122149180417,0.46514758929025046,0.44599047864994434
3738,0.45714285714285713,0.5625,0.1941747572815534,0.2553191489361702,0.3238095238095238,0.4166666666666667,0.08639374396519198,0.09861091745696535,0.3003611542224151,0.40107297830374744
3739,0.1388888888888889,0.1724137931034483,0.02857142857142857,0.03571428571428571,0.1388888888888889,0.13793103448275862,0.010172205866217513,0.014123416972389431,0.09803921568627451,0.10330578512396695
3740,0.47619047619047616,0.4158415841584158,0.1553398058252427,0.14141414141414144,0.28571428571428575,0.3168316831683168,0.036158158827616665,0.031741910546682975,0.32904034242257874,0.24978741496598636
3741,0.4946236559139785,0.44943820224719094,0.3076923076923077,0.2758620689655172,0.34408602150537637,0.35955056179775274,0.20668056810953495,0.1770621817190587,0.41080357142857143,0.3359803506675628
3742,0.34146341463414637,0.21176470588235297,0.09917355371900827,0.048192771084337345,0.14634146341463414,0.11764705882352941,0.013228772884619716,0.011808413988073125,0.24855932347876497,0.13876443647949027
3743,0.5309734513274336,0.5714285714285715,0.3063063063063063,0.37333333333333335,0.46017699115044247,0.49350649350649345,0.13912319996600903,0.14958902211362254,0.5060024732480914,0.4350348027842228
3744,0.4339622641509434,0.404040404040404,0.17307692307692307,0.18556701030927836,0.3018867924528302,0.303030303030303,0.08762482175993339,0.08459542495397823,0.2745499148651157,0.22965290245362058
3745,0.3137254901960785,0.3529411764705882,0.12,0.19277108433734938,0.21568627450980393,0.3058823529411765,0.016492860570300406,0.07946965146494296,0.21796875,0.2569610840287532
3746,0.4444444444444445,0.5116279069767442,0.20754716981132074,0.38095238095238093,0.3518518518518519,0.5116279069767442,0.1246382787220238,0.2286256462787579,0.43603476968316285,0.4289606741573033
3747,0.4545454545454545,0.3829787234042554,0.11627906976744186,0.08695652173913045,0.2727272727272727,0.2127659574468085,0.01988604567274158,0.0295001833799967,0.2687673985583393,0.23546395858223818
3748,0.5039370078740157,0.47457627118644063,0.16,0.20689655172413793,0.25196850393700787,0.288135593220339,0.03710141652598845,0.030792399066467177,0.24986333819241976,0.3151622763242319
3749,0.42424242424242425,0.38655462184873945,0.2,0.17094017094017092,0.30303030303030304,0.3025210084033613,0.08533222289741708,0.07007823388442788,0.26381747241673337,0.21346817658814268
3750,0.42857142857142855,0.39436619718309857,0.21951219512195125,0.11594202898550723,0.35714285714285715,0.3380281690140845,0.015749252146908223,0.016375819132184992,0.21909927679158445,0.19734967227130237
3751,0.37288135593220334,0.380952380952381,0.1379310344827586,0.14516129032258066,0.23728813559322032,0.25396825396825395,0.08265971074270416,0.09474893779539552,0.2534451110928468,0.24575728466218377
3752,0.5254237288135594,0.39639639639639646,0.2413793103448276,0.1651376146788991,0.33898305084745767,0.2162162162162162,0.1356692607964686,0.023288501955048054,0.3388611963190184,0.16986683784028297
3753,0.30952380952380953,0.4477611940298507,0.09756097560975609,0.15384615384615385,0.16666666666666669,0.20895522388059704,0.015652411276701517,0.025792845970915294,0.2620720419315267,0.36488439306358383
3754,0.38181818181818183,0.4313725490196078,0.24074074074074076,0.31999999999999995,0.2545454545454545,0.35294117647058826,0.16513666406017566,0.22422743255812097,0.39014825701494765,0.47721875
3755,0.4696969696969697,0.6818181818181818,0.27692307692307694,0.46511627906976744,0.36363636363636365,0.43181818181818177,0.14550497367888252,0.26449744735789926,0.4058181818181818,0.4516362758120999
3756,0.39560439560439564,0.34782608695652173,0.1797752808988764,0.11940298507462688,0.19780219780219782,0.17391304347826086,0.0759229029929965,0.0371749241029078,0.2730990305699334,0.17074579452747096
3757,0.5178571428571429,0.5813953488372092,0.2363636363636364,0.35714285714285715,0.23214285714285715,0.5348837209302325,0.1572261663922544,0.21824269700178786,0.42691979550844106,0.4040876677459807
3758,0.4761904761904762,0.3157894736842105,0.2682926829268293,0.1081081081081081,0.380952380952381,0.23684210526315788,0.19073363590503933,0.07731760127708197,0.4928850605244185,0.30373095983955717
3759,0.4859813084112149,0.4000000000000001,0.26666666666666666,0.17647058823529413,0.37383177570093457,0.34285714285714286,0.10354935993535413,0.04133150649314039,0.45964805825242716,0.288382852826388
3760,0.33962264150943394,0.35294117647058826,0.05769230769230769,0.1,0.1509433962264151,0.17647058823529413,0.029054265779982855,0.03246876098826311,0.25759758364312263,0.26893000190730504
3761,0.411214953271028,0.5454545454545454,0.20952380952380953,0.3255813953488372,0.26168224299065423,0.2954545454545454,0.15275844289895263,0.19611657925025966,0.3121375776773815,0.3995034789141868
3762,0.2696629213483146,0.38095238095238093,0.09195402298850575,0.19672131147540986,0.17977528089887643,0.19047619047619047,0.051366639095059514,0.11276958806531856,0.19906575637800936,0.31389559057543254
3763,0.34782608695652173,0.42105263157894735,0.15555555555555556,0.2702702702702703,0.28260869565217395,0.34210526315789475,0.030670338146553282,0.18553468405289994,0.23847710993459986,0.2970738429115668
3764,0.4628099173553719,0.37894736842105264,0.28571428571428575,0.17204301075268816,0.347107438016529,0.2736842105263158,0.17645642511827458,0.0598537152292416,0.3883007684089415,0.2645403244101633
3765,0.577319587628866,0.44155844155844154,0.4,0.21333333333333335,0.4742268041237114,0.33766233766233766,0.2374020262354284,0.11939158301568938,0.5587115384615384,0.3226711560044893
3766,0.41818181818181815,0.3380281690140845,0.20370370370370372,0.1739130434782609,0.32727272727272727,0.19718309859154928,0.12614775495599795,0.16860522236328382,0.4138185394639784,0.26705904570061684
3767,0.42553191489361697,0.4050632911392405,0.21739130434782608,0.12987012987012989,0.2553191489361702,0.25316455696202533,0.09406018026089213,0.04183814706059412,0.4166335172822809,0.27345345345345345
3768,0.5434782608695652,0.5641025641025642,0.3111111111111111,0.2368421052631579,0.4782608695652174,0.4358974358974359,0.14757206466471887,0.09138627163662365,0.3656089514675373,0.35109192810668033
3769,0.4070796460176991,0.3738317757009346,0.2522522522522523,0.20952380952380953,0.26548672566371684,0.28037383177570097,0.14251452817284269,0.09513297404951954,0.23774584307271965,0.19955798231929275
3770,0.410958904109589,0.53125,0.16901408450704225,0.2580645161290323,0.2191780821917808,0.28125,0.016474575791240956,0.0485815973404977,0.2375775290511157,0.27561059511523905
3771,0.29310344827586204,0.30588235294117644,0.14035087719298248,0.048192771084337345,0.2413793103448276,0.2117647058823529,0.08617288043560194,0.012487747986193624,0.20306536259541988,0.11156186612576066
3772,0.4175824175824176,0.5526315789473685,0.1797752808988764,0.24324324324324326,0.3076923076923077,0.2894736842105264,0.10735056777131863,0.11605901492276924,0.3290585137307206,0.39518900343642616
3773,0.4545454545454545,0.39999999999999997,0.3333333333333333,0.13636363636363635,0.4000000000000001,0.3111111111111111,0.18733789482741306,0.03628807749749522,0.4969938350044229,0.2646921641791045
3774,0.42718446601941745,0.4536082474226804,0.13861386138613863,0.16842105263157894,0.25242718446601936,0.24742268041237106,0.024367265413670198,0.01362515890597072,0.14209591474245115,0.1436265709156194
3775,0.48387096774193544,0.5544554455445543,0.22950819672131145,0.2626262626262626,0.37096774193548393,0.4158415841584158,0.04004314971804491,0.05619644598003425,0.4001579098478323,0.439886217698669
3776,0.5185185185185185,0.38,0.3007518796992481,0.2040816326530612,0.2518518518518518,0.32,0.15569988364346535,0.11512412704882027,0.40753520850752506,0.22615535889872176
3777,0.5625000000000001,0.6024096385542168,0.3404255319148936,0.3950617283950617,0.37499999999999994,0.43373493975903615,0.21090682439932437,0.2064205990790152,0.3525955578512397,0.3416930131030269
3778,0.42592592592592593,0.4403669724770642,0.20754716981132076,0.205607476635514,0.3333333333333333,0.3669724770642202,0.15939684955659336,0.15676128305715623,0.379430228862047,0.39167806566548985
3779,0.4814814814814815,0.44594594594594594,0.1625,0.136986301369863,0.25925925925925924,0.25675675675675674,0.06652910759435793,0.06934738327024421,0.2418583452058532,0.2188791500664011
3780,0.5833333333333334,0.5894736842105263,0.4042553191489362,0.45161290322580644,0.5,0.5263157894736843,0.3073149565489191,0.36947263222477017,0.3769565331479028,0.3777942143326759
3781,0.62,0.5853658536585367,0.4285714285714285,0.325,0.42,0.4634146341463415,0.23407719815122965,0.19760904849332012,0.6187785848802798,0.5015194659137133
3782,0.3603603603603604,0.23529411764705882,0.16513761467889906,0.02,0.1801801801801802,0.11764705882352941,0.040309382883512435,0.010416442332284382,0.2639691362539311,0.1073345259391771
3783,0.3711340206185567,0.3661971830985915,0.1894736842105263,0.11594202898550723,0.22680412371134023,0.19718309859154928,0.07700112744378823,0.02025632763886133,0.3148379052369077,0.2124362581325831
3784,0.47058823529411764,0.5128205128205129,0.22,0.2631578947368421,0.2156862745098039,0.358974358974359,0.03980188336453934,0.18868860940289495,0.4888703596287703,0.37581699346405234
3785,0.5967741935483871,0.4629629629629629,0.4426229508196722,0.3018867924528302,0.40322580645161293,0.35185185185185186,0.2567493396775734,0.11439040483513777,0.43983765555349175,0.25297709923664125
3786,0.3636363636363637,0.32911392405063294,0.06185567010309279,0.025974025974025976,0.20202020202020204,0.17721518987341772,0.013599739580232311,0.011947178598297421,0.237972274072052,0.1529569842993613
3787,0.4786324786324786,0.4752475247524752,0.19130434782608693,0.22222222222222224,0.358974358974359,0.2376237623762376,0.052808681487437954,0.03829756226989627,0.34810730663541406,0.271694502828817
3788,0.4390243902439025,0.5352112676056338,0.25,0.31884057971014496,0.34146341463414637,0.4225352112676056,0.1251252444312272,0.19139634846289022,0.37879463489458853,0.42297049480957527
3789,0.41428571428571426,0.3333333333333333,0.10144927536231885,0.15254237288135591,0.18571428571428572,0.25000000000000006,0.0178146546640749,0.029471448282273317,0.17132914990839987,0.19365368582416695
