sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
3790,0.4403669724770642,0.4137931034482759,0.07476635514018692,0.2105263157894737,0.27522935779816515,0.3448275862068965,0.011718557098347382,0.1774956128232151,0.24310685292181672,0.33049738219895286
3791,0.48101265822784806,0.38235294117647056,0.1282051282051282,0.11940298507462685,0.2278481012658228,0.2058823529411765,0.06081264679278596,0.032981373278766664,0.2769042062871291,0.2209830124575311
3792,0.4603174603174603,0.4507042253521127,0.1935483870967742,0.2714285714285714,0.33333333333333337,0.2535211267605634,0.0469138808145946,0.15939805675225924,0.3522347031002928,0.31962334190644304
3793,0.460431654676259,0.33999999999999997,0.33576642335766427,0.20408163265306126,0.40287769784172667,0.30000000000000004,0.24269236847708178,0.16995617878601418,0.5050780077603388,0.2357523575235752
3794,0.36842105263157887,0.3529411764705882,0.07142857142857142,0.09999999999999999,0.2280701754385965,0.27450980392156865,0.01220198604599851,0.012608597716655236,0.17135213612735542,0.16633380553168758
3795,0.3692307692307692,0.2735042735042735,0.15625,0.03478260869565218,0.2615384615384615,0.15384615384615383,0.04478301231351144,0.0017272880412235751,0.16549882364293236,0.07643312101910828
3796,0.31746031746031744,0.4424778761061947,0.04838709677419355,0.07207207207207207,0.17460317460317462,0.19469026548672566,0.01114671833531766,0.013833410858173311,0.19609403362890837,0.21100917431192662
3797,0.6607142857142857,0.6041666666666667,0.41818181818181815,0.3404255319148936,0.32142857142857145,0.4166666666666667,0.3026114824310638,0.18780237873231212,0.5676363636363636,0.40680149812734084
3798,0.49230769230769234,0.7627118644067796,0.21875000000000003,0.7241379310344827,0.35384615384615387,0.7457627118644068,0.16597076809078395,0.46936191586573345,0.22851881216361908,0.5654022229701159
3799,0.3818181818181817,0.3238095238095238,0.16666666666666666,0.058252427184466014,0.23636363636363636,0.2095238095238095,0.023399839340837475,0.008518981544810412,0.16834904788315774,0.14911595012097523
3800,0.544502617801047,0.4874999999999999,0.17989417989417988,0.16455696202531644,0.32460732984293195,0.2625,0.10858366212007287,0.05686072469509976,0.3045797256734079,0.24779195289499506
3801,0.47191011235955055,0.3972602739726027,0.2159090909090909,0.20833333333333334,0.29213483146067415,0.26027397260273977,0.1164674600856004,0.04051968482060222,0.3088091944780803,0.18437701276734061
3802,0.5794392523364487,0.6136363636363636,0.26666666666666666,0.3023255813953489,0.3364485981308411,0.3181818181818182,0.24652894058203886,0.0832933973943053,0.4243912041593812,0.28283163265306116
3803,0.4806201550387597,0.47706422018348627,0.2519685039370078,0.2616822429906542,0.2635658914728682,0.3119266055045871,0.0710182543136734,0.054899868141498755,0.2945527553230834,0.2533590308370044
3804,0.5871559633027523,0.4528301886792453,0.3738317757009346,0.1346153846153846,0.5137614678899082,0.3207547169811321,0.21985078402088867,0.0684550726920288,0.5846388796542554,0.3652153223887699
3805,0.575,0.5757575757575758,0.41025641025641024,0.375,0.4750000000000001,0.5151515151515152,0.20112107414247185,0.2644192558900292,0.49169139465875367,0.47021943573667707
3806,0.39603960396039606,0.4146341463414634,0.18181818181818182,0.225,0.2574257425742575,0.2926829268292683,0.02770603772081143,0.035639301072766236,0.31484001399634537,0.2357140872850515
3807,0.4444444444444444,0.45714285714285713,0.2830188679245283,0.21359223300970875,0.3148148148148148,0.3047619047619048,0.10807976896762937,0.09582075234425665,0.2671439232704055,0.25903629743342516
3808,0.4102564102564103,0.3440860215053763,0.1217391304347826,0.13186813186813184,0.2905982905982906,0.19354838709677422,0.02665792783712094,0.018171307679236942,0.2764347909751287,0.17119759353261893
3809,0.4301075268817204,0.4533333333333333,0.1978021978021978,0.1095890410958904,0.3440860215053763,0.29333333333333333,0.10022838135213871,0.01631896684235822,0.316595744680851,0.24635761589403976
3810,0.29411764705882354,0.47222222222222227,0.12000000000000002,0.28571428571428575,0.19607843137254902,0.36111111111111116,0.026029390449536335,0.10765676166002108,0.2821442018072289,0.34843750000000007
3811,0.4938271604938272,0.3902439024390244,0.3037974683544304,0.125,0.3950617283950617,0.24390243902439027,0.21554491059608466,0.03239468452966634,0.44238683127572015,0.27125409591897526
3812,0.7272727272727273,0.40963855421686746,0.32989690721649484,0.12345679012345678,0.3838383838383838,0.24096385542168677,0.0648900664281461,0.017004499657577377,0.5258550572795324,0.22962962962962966
3813,0.5401459854014597,0.4821428571428572,0.1925925925925926,0.16363636363636366,0.2481751824817518,0.26785714285714285,0.045819669807730286,0.06470001092579734,0.35056839446107785,0.2789181907951228
3814,0.34285714285714286,0.3424657534246575,0.14492753623188404,0.18055555555555552,0.19999999999999996,0.24657534246575344,0.05096434062969304,0.07382703703916911,0.19213530066815143,0.18763399974345352
3815,0.46511627906976744,0.5,0.2380952380952381,0.28571428571428575,0.3023255813953488,0.36111111111111116,0.15069016904844168,0.19773814504589765,0.45634920634920645,0.4947229551451188
3816,0.5217391304347827,0.5301204819277109,0.15555555555555556,0.09876543209876543,0.26086956521739135,0.26506024096385544,0.017636905168211956,0.01755997912144997,0.3159401776871959,0.27561401789796847
3817,0.40350877192982454,0.43010752688172044,0.17857142857142855,0.13186813186813187,0.3157894736842105,0.27956989247311825,0.14453671062256448,0.01034316647116874,0.27253289473684206,0.15946106991525424
3818,0.5934065934065935,0.8219178082191781,0.4044943820224719,0.7323943661971832,0.46153846153846156,0.547945205479452,0.29285649952562015,0.5254062797355739,0.5477314892899308,0.5980247128437174
3819,0.44155844155844154,0.4964539007092198,0.11842105263157895,0.2158273381294964,0.23376623376623376,0.3120567375886525,0.027368860678214323,0.061370405938767136,0.2603528899773444,0.30991978623607114
3820,0.4842105263157895,0.5897435897435898,0.3010752688172043,0.3684210526315789,0.27368421052631575,0.30769230769230765,0.040790565362497526,0.11620051194987183,0.39916852189165486,0.39442498850330754
3821,0.5523809523809523,0.5301204819277109,0.2524271844660194,0.24691358024691357,0.4,0.2168674698795181,0.03182136343323252,0.051947872550723334,0.39475984307986256,0.3001547253624816
3822,0.5299145299145299,0.42696629213483145,0.22608695652173913,0.22988505747126436,0.3418803418803419,0.26966292134831465,0.09511371268919896,0.0355814020285629,0.48548073883394305,0.283969465648855
3823,0.556701030927835,0.5070422535211268,0.23157894736842102,0.2608695652173913,0.24742268041237114,0.28169014084507044,0.0959765300177304,0.15211003773711126,0.3902429706601466,0.3437229671280277
3824,0.5979381443298969,0.37795275590551175,0.37894736842105264,0.17600000000000002,0.3711340206185567,0.25196850393700787,0.25098621243978964,0.13081558168667146,0.4047188495651425,0.3283187250996017
3825,0.47916666666666663,0.5757575757575757,0.21276595744680848,0.28125,0.3333333333333333,0.5454545454545455,0.01500049105581167,0.10589974440624107,0.32937083751906837,0.372529964366699
3826,0.46464646464646464,0.4565217391304348,0.24742268041237117,0.2666666666666667,0.3232323232323232,0.34782608695652173,0.08639374396519198,0.09668023126159721,0.434603274559194,0.39316239316239315
3827,0.46153846153846156,0.34285714285714286,0.2549019607843137,0.17647058823529413,0.28846153846153844,0.22857142857142856,0.11191121918143379,0.03640086173633084,0.43286417488629775,0.2072072072072072
3828,0.6666666666666667,0.6067415730337079,0.4948453608247423,0.48275862068965514,0.48484848484848486,0.5168539325842697,0.39672625142382306,0.4345420532731913,0.642876532597385,0.5464533333333333
3829,0.48148148148148157,0.6206896551724138,0.20754716981132074,0.3529411764705882,0.25925925925925924,0.36781609195402304,0.10786965203981674,0.2868227389289462,0.4533372513924692,0.4958951456855213
3830,0.46031746031746035,0.4552845528455285,0.22580645161290325,0.23140495867768596,0.23809523809523808,0.3252032520325203,0.1339111948666829,0.14040851441890545,0.4304127666104036,0.45986008039579473
3831,0.4742268041237114,0.24528301886792453,0.2526315789473685,0.019230769230769232,0.288659793814433,0.15094339622641512,0.138809133818392,0.005803565809959765,0.3562960453891099,0.12295081967213116
3832,0.44897959183673464,0.5753424657534247,0.22916666666666669,0.28169014084507044,0.2857142857142857,0.3835616438356164,0.10350286963307506,0.15957154196808182,0.42487179487179483,0.4333148819108964
3833,0.4166666666666667,0.375,0.14893617021276595,0.20512820512820512,0.3333333333333333,0.35,0.07716901633436311,0.05834509809556898,0.24939245109868632,0.1810568530313753
3834,0.5,0.4444444444444445,0.31111111111111106,0.22784810126582275,0.43478260869565216,0.2716049382716049,0.14943466403925346,0.037487570578416306,0.4792321143935994,0.31248401343723886
3835,0.6504065040650407,0.4948453608247421,0.3305785123966942,0.23157894736842105,0.4065040650406504,0.26804123711340205,0.16034470428928307,0.04006999504281133,0.5133996162567592,0.28281810035842303
3836,0.5882352941176471,0.5106382978723405,0.3855421686746988,0.2826086956521739,0.4235294117647059,0.276595744680851,0.3020089249326176,0.15652411276701514,0.4992965047393364,0.4458868163972135
3837,0.4545454545454546,0.4615384615384615,0.20930232558139536,0.2368421052631579,0.2272727272727273,0.2564102564102564,0.04927047366113757,0.1168277432745474,0.26338180693069313,0.24344763286025067
3838,0.5684210526315789,0.5974025974025974,0.40860215053763443,0.45333333333333337,0.4631578947368421,0.5714285714285715,0.21242472271304488,0.28269008664163753,0.4755654902282469,0.47380490956072346
3839,0.6976744186046512,0.49206349206349204,0.5354330708661418,0.27419354838709675,0.6356589147286821,0.39682539682539686,0.34684093788172604,0.16208274984086166,0.5661955727760664,0.3741396791316276
3840,0.46938775510204084,0.4358974358974359,0.25,0.23684210526315788,0.3877551020408163,0.28205128205128205,0.045605114189661226,0.040798762230988744,0.40121065375302667,0.30970168679716786
3841,0.6595744680851063,0.5675675675675675,0.4130434782608696,0.3611111111111111,0.5531914893617021,0.4594594594594595,0.27508986545449554,0.10480796253095366,0.5914328586393364,0.33669323178391963
3842,0.40860215053763443,0.5384615384615384,0.2417582417582418,0.34210526315789475,0.27956989247311825,0.4102564102564103,0.08719941690404771,0.1666988323859421,0.31780906079709376,0.42537173852052745
3843,0.5299145299145299,0.3191489361702128,0.2956521739130435,0.17391304347826086,0.2222222222222222,0.25531914893617025,0.15382146539001618,0.052083749993234195,0.43210293384308507,0.146066184527723
3844,0.5154639175257733,0.4047619047619048,0.2947368421052632,0.21951219512195122,0.3711340206185567,0.28571428571428575,0.08728913550720153,0.03772657799190421,0.40029658922392486,0.2784926470588235
3845,0.2978723404255319,0.2790697674418604,0.15217391304347827,0.09523809523809525,0.19148936170212766,0.18604651162790697,0.02624308202742789,0.014216972595674,0.21646621424891932,0.22126324946773196
3846,0.4324324324324324,0.410958904109589,0.19444444444444445,0.22535211267605634,0.3243243243243243,0.32876712328767127,0.0207946385683849,0.018542087731486134,0.26508313539192396,0.22706834532374098
3847,0.35789473684210527,0.3733333333333333,0.08602150537634408,0.10958904109589042,0.23157894736842105,0.21333333333333332,0.015558197187775485,0.022815045692871138,0.34327760844801575,0.24917763157894735
3848,0.4077669902912622,0.21276595744680848,0.1188118811881188,0.043478260869565216,0.21359223300970873,0.1702127659574468,0.024184136877418508,0.00995793413371623,0.21727951789838335,0.12459748243559718
3849,0.36521739130434777,0.5641025641025641,0.12389380530973453,0.31304347826086953,0.26086956521739135,0.4444444444444444,0.028999116976869434,0.2243410375879895,0.18165739268680445,0.40628864158275924
3850,0.38636363636363635,0.4358974358974359,0.046511627906976744,0.10526315789473684,0.22727272727272727,0.23076923076923078,0.014954983534942814,0.03751245327973204,0.24805261610817167,0.2423837361782049
3851,0.43298969072164945,0.4848484848484849,0.21052631578947367,0.21874999999999997,0.32989690721649484,0.4242424242424243,0.026078225888157922,0.05877871600454018,0.3582491883358652,0.3531443466927338
3852,0.5894736842105263,0.6206896551724138,0.4516129032258065,0.49411764705882355,0.4421052631578948,0.4827586206896552,0.17557260596190793,0.2487797783449051,0.4864286613248312,0.5146687345058922
3853,0.3793103448275862,0.3469387755102041,0.14035087719298245,0.10416666666666667,0.2931034482758621,0.20408163265306123,0.04070924000014032,0.010420204614790497,0.2601104446065225,0.15520771415362264
3854,0.4521739130434782,0.5217391304347826,0.19469026548672566,0.2222222222222222,0.3304347826086957,0.32608695652173914,0.2181765544318353,0.14450105042770675,0.2969240426867546,0.26026357044875564
3855,0.4426229508196721,0.4819277108433735,0.13333333333333336,0.17283950617283952,0.26229508196721313,0.3614457831325302,0.07801890264772814,0.019171373000543057,0.3137425447316104,0.2703426124197002
3856,0.528735632183908,0.4507042253521127,0.2823529411764706,0.2898550724637681,0.3908045977011494,0.4507042253521127,0.1193925432463891,0.16340836420369564,0.3654761904761905,0.3069736403069736
3857,0.4144144144144144,0.3764705882352941,0.1651376146788991,0.1686746987951807,0.1981981981981982,0.2117647058823529,0.115820014606489,0.0730047654672674,0.32837804478020777,0.2504745911214953
3858,0.48275862068965525,0.5217391304347827,0.2588235294117647,0.3880597014925373,0.27586206896551724,0.43478260869565216,0.11715489885681402,0.2579535698599975,0.4754910672283842,0.4977036741214057
3859,0.4827586206896552,0.4888888888888889,0.3764705882352941,0.3181818181818182,0.45977011494252873,0.4222222222222222,0.2792263921434911,0.21475571940851748,0.36348664491825416,0.3626605389070763
3860,0.5806451612903226,0.3733333333333333,0.3516483516483516,0.136986301369863,0.43010752688172044,0.24,0.19047975041284293,0.020220429578874006,0.5543091168091168,0.22924133811230585
3861,0.5636363636363636,0.4724409448818897,0.3148148148148148,0.20799999999999996,0.43636363636363634,0.25196850393700787,0.17264156845998838,0.104853420736428,0.32512984599310835,0.3372205638474295
3862,0.3697478991596639,0.3361344537815126,0.13675213675213674,0.06837606837606837,0.23529411764705882,0.2184873949579832,0.0584192288329162,0.020263730084367777,0.36868333108290585,0.2544821826280624
3863,0.575,0.46913580246913583,0.30769230769230765,0.379746835443038,0.3,0.37037037037037035,0.11261117768451277,0.30099261576654274,0.3182006633499171,0.40711102715790737
3864,0.4074074074074074,0.47540983606557374,0.11320754716981131,0.11666666666666668,0.22222222222222224,0.24590163934426226,0.015227939976744721,0.017071173616415133,0.16574585635359115,0.3035846365173288
3865,0.49504950495049505,0.5208333333333334,0.22222222222222224,0.2340425531914894,0.31683168316831684,0.25,0.09172084934569527,0.04746462821349017,0.4228653846153847,0.4010121654501218
3866,0.4,0.43333333333333324,0.1282051282051282,0.1724137931034483,0.275,0.26666666666666666,0.034347962412246975,0.0407196676198392,0.378931533171521,0.2900604686318973
3867,0.4210526315789474,0.3582089552238806,0.2162162162162162,0.24615384615384614,0.3421052631578948,0.3582089552238806,0.040439458001950056,0.1251622543125541,0.3387272068590749,0.2501031933656047
3868,0.40909090909090917,0.5074626865671642,0.11627906976744186,0.36923076923076925,0.2272727272727273,0.47761194029850745,0.012939428393138643,0.20468461743848804,0.15789473684210525,0.3181497811798259
3869,0.5301204819277109,0.5070422535211269,0.19753086419753085,0.17391304347826086,0.21686746987951808,0.3098591549295775,0.1051973147254896,0.04270699172831694,0.4398167089436216,0.2971823445431472
3870,0.41666666666666663,0.5070422535211268,0.20000000000000004,0.2898550724637681,0.25,0.30985915492957744,0.12795782568657127,0.15266850559597517,0.3701312842210054,0.3896604938271605
3871,0.380952380952381,0.41379310344827586,0.17073170731707316,0.14285714285714285,0.23809523809523808,0.27586206896551724,0.030409942177693917,0.024924840329214656,0.31243767865452376,0.24440457633599008
3872,0.7999999999999999,0.5853658536585366,0.7179487179487181,0.35000000000000003,0.7000000000000001,0.4878048780487805,0.557137151344197,0.2566979742238353,0.7713515655965121,0.34111111111111114
3873,0.5061728395061729,0.41025641025641024,0.225,0.17391304347826086,0.28395061728395066,0.20512820512820512,0.13099360284925762,0.01874450329709152,0.35000000000000003,0.21651632454956551
3874,0.6,0.5555555555555556,0.358974358974359,0.39999999999999997,0.27499999999999997,0.36111111111111116,0.24153203168878498,0.30012104198964357,0.5376296817302622,0.4598092643051772
3875,0.5263157894736842,0.5892857142857142,0.32061068702290074,0.3818181818181818,0.2255639097744361,0.375,0.16352637422080807,0.2633279516182873,0.49990628604382914,0.4627184326671211
3876,0.375,0.5656565656565657,0.16363636363636364,0.37113402061855666,0.23214285714285712,0.42424242424242425,0.03643735166479755,0.2528145550094326,0.3007739808073977,0.4657795591182365
3877,0.4316546762589928,0.4251968503937008,0.1021897810218978,0.14400000000000002,0.28776978417266186,0.2047244094488189,0.04415339520141591,0.05942965172166591,0.26799349593495936,0.2992704302561268
3878,0.47169811320754723,0.49350649350649345,0.1730769230769231,0.18666666666666668,0.32075471698113206,0.3116883116883117,0.03486152795789186,0.041040146238741276,0.3925112189574999,0.3677265255337893
3879,0.38095238095238093,0.4102564102564102,0.11764705882352941,0.1038961038961039,0.1693121693121693,0.21794871794871792,0.02128885269694111,0.006884140576553452,0.21835954266984042,0.15263899532144873
3880,0.4576271186440678,0.3423423423423423,0.15517241379310343,0.03669724770642201,0.2542372881355932,0.1801801801801802,0.09053884251950631,0.01135701910817955,0.29968932596234876,0.16510633718768958
3881,0.3243243243243243,0.2903225806451613,0.12844036697247704,0.08196721311475409,0.2522522522522523,0.1935483870967742,0.07742172720618885,0.010275778611378641,0.25918413342348434,0.16690672292773967
3882,0.40579710144927533,0.4444444444444444,0.1323529411764706,0.22608695652173916,0.15942028985507248,0.2564102564102564,0.03160480071096167,0.07607852021321342,0.2598038840451021,0.24029303521230952
3883,0.47706422018348627,0.5591397849462365,0.22429906542056074,0.43956043956043955,0.34862385321100914,0.5376344086021506,0.08324263990329303,0.135634929750448,0.31306946683208603,0.2871817623370418
3884,0.2692307692307693,0.43478260869565216,0.058823529411764705,0.2222222222222222,0.11538461538461539,0.32608695652173914,0.011512387454711386,0.11769273145382628,0.24557713052858685,0.35205200501253137
3885,0.5,0.5714285714285714,0.2,0.3235294117647059,0.2608695652173913,0.45714285714285713,0.04743571775734882,0.1506922896083663,0.47009980283350616,0.43809523809523804
3886,0.7040000000000001,0.6379310344827586,0.45528455284552843,0.43859649122807015,0.48,0.5517241379310346,0.2890645634181926,0.2614560646406318,0.5572700738069122,0.49180385990601083
3887,0.4,0.48,0.18367346938775514,0.34693877551020413,0.3,0.42,0.03152858851878919,0.17565989258746875,0.37723554874494936,0.4572721962616822
3888,0.46551724137931033,0.36036036036036034,0.17543859649122806,0.07339449541284404,0.22413793103448276,0.2162162162162162,0.04560146424193747,0.025170884586027974,0.3527786459689882,0.19481295301478851
3889,0.4742268041237114,0.4634146341463415,0.2947368421052632,0.25,0.35051546391752575,0.34146341463414637,0.17743299460161882,0.05059930225349485,0.37773612846499144,0.33499974063699556
3890,0.48214285714285715,0.6117647058823529,0.2909090909090909,0.3855421686746988,0.3571428571428571,0.3999999999999999,0.031146656955858013,0.05319862265689393,0.4065656565656566,0.36802532647408
3891,0.4150943396226415,0.38636363636363635,0.17307692307692307,0.1395348837209302,0.32075471698113206,0.2727272727272727,0.041622077335088555,0.060603004800494346,0.2766217564870259,0.23105590062111803
3892,0.5319148936170213,0.44705882352941173,0.32608695652173914,0.2891566265060241,0.36170212765957444,0.3529411764705882,0.09212480089422209,0.10175568578459,0.418943533697632,0.32171448461041224
3893,0.6851851851851852,0.49572649572649574,0.4339622641509434,0.2956521739130435,0.3333333333333333,0.3076923076923077,0.2018902317359028,0.0616655191284595,0.6065789700607064,0.3107506501520695
3894,0.6599999999999999,0.6136363636363638,0.42857142857142855,0.4186046511627907,0.5,0.5227272727272727,0.26213874322715497,0.2647890035234149,0.48889936409346346,0.5060506050605059
3895,0.5471698113207547,0.7777777777777778,0.2692307692307693,0.5454545454545454,0.33962264150943394,0.4888888888888889,0.04111923712595617,0.2541418780266889,0.3299614203174139,0.5497801422289778
3896,0.5151515151515151,0.5344827586206897,0.3230769230769231,0.40350877192982454,0.3939393939393939,0.396551724137931,0.16453848428954912,0.14294829169161796,0.36084723574233835,0.34054778037697286
3897,0.49541284403669733,0.5714285714285715,0.28037383177570097,0.3541666666666667,0.38532110091743116,0.3877551020408163,0.12607864960153384,0.16747003393181026,0.40944487667127705,0.4720701270180437
3898,0.4144144144144144,0.5168539325842696,0.23853211009174313,0.3448275862068965,0.3063063063063063,0.3595505617977528,0.07803507069390689,0.11644216046403798,0.3463215258855586,0.4013245509844149
3899,0.6451612903225806,0.5931034482758621,0.45901639344262296,0.2657342657342658,0.5483870967741936,0.28965517241379307,0.292443960997532,0.20284601446674377,0.4893569978688671,0.4705060106234274
3900,0.16666666666666666,0.4222222222222222,0.0,0.20454545454545456,0.1,0.22222222222222224,0.004431271006658827,0.12927929225786408,0.0998003992015968,0.30887035731996976
3901,0.44927536231884063,0.3684210526315789,0.14705882352941177,0.08928571428571429,0.2463768115942029,0.1929824561403509,0.06794797923359401,0.012420423758904968,0.16605166051660517,0.16088607594936705
3902,0.4380952380952381,0.5542168674698796,0.17475728155339806,0.3209876543209877,0.26666666666666666,0.40963855421686746,0.06908895196867147,0.08472737729478463,0.3162358667669522,0.30766811043627657
3903,0.4313725490196078,0.19047619047619052,0.27999999999999997,0.024390243902439025,0.4117647058823529,0.11904761904761905,0.15114361003491564,0.010608359163960558,0.4760204081632653,0.15246752409502629
3904,0.30107526881720426,0.3855421686746988,0.06593406593406592,0.19753086419753085,0.1935483870967742,0.3373493975903615,0.0272936302200797,0.0455295585154592,0.22729470935293553,0.2915792305622814
3905,0.368,0.39999999999999997,0.11382113821138211,0.12030075187969924,0.20800000000000002,0.2518518518518519,0.04739007238369345,0.03415473846331216,0.18536487436008967,0.248
3906,0.5434782608695653,0.6341463414634146,0.33333333333333326,0.375,0.43478260869565216,0.5853658536585366,0.15477869494658889,0.2449814674151939,0.4723097388503816,0.575878787878788
3907,0.4528301886792453,0.4827586206896552,0.23076923076923075,0.3764705882352941,0.22641509433962265,0.20689655172413793,0.12348143846938665,0.162993628128273,0.30582779761312073,0.33244680851063824
3908,0.3870967741935484,0.3846153846153847,0.17582417582417584,0.07894736842105263,0.34408602150537637,0.2564102564102564,0.11759665505867656,0.02001442597611853,0.3238396624472573,0.27782310704960833
3909,0.4297520661157025,0.45714285714285713,0.13445378151260504,0.13592233009708737,0.3305785123966942,0.26666666666666666,0.030448581742255173,0.021469302443901155,0.26637083834737263,0.26480839909768733
3910,0.5192307692307693,0.5,0.29411764705882354,0.20930232558139533,0.38461538461538464,0.3409090909090909,0.17627956952844823,0.1066889572227505,0.2980448994695941,0.2642117485367645
3911,0.37209302325581395,0.36363636363636365,0.14285714285714285,0.10666666666666666,0.23255813953488372,0.18181818181818182,0.03306472942182429,0.020064110494011925,0.32723429951690824,0.2679284004104436
3912,0.36,0.30769230769230765,0.14285714285714282,0.07894736842105264,0.3,0.2564102564102564,0.013923034050319203,0.01182847553469211,0.3785421080508475,0.15015015015015018
3913,0.41304347826086957,0.4473684210526316,0.2222222222222222,0.27027027027027023,0.34782608695652173,0.368421052631579,0.1423960515220926,0.1513512054951985,0.33685551558752996,0.3035076530612245
3914,0.49411764705882355,0.6027397260273972,0.21686746987951805,0.28169014084507044,0.4,0.4657534246575342,0.021259332643596612,0.04881590701846709,0.3412162162162162,0.3516713091922005
3915,0.34782608695652173,0.28571428571428575,0.15555555555555556,0.04878048780487805,0.32608695652173914,0.1904761904761905,0.11541855500650083,0.011153142481247935,0.2677274226717295,0.12320328542094454
3916,0.33644859813084105,0.4,0.057142857142857134,0.0547945205479452,0.22429906542056074,0.21333333333333335,0.009502651397043212,0.016230629896197737,0.24061900575447567,0.20438981224992306
3917,0.5106382978723405,0.43037974683544306,0.23913043478260868,0.15584415584415584,0.2765957446808511,0.25316455696202533,0.040013246159036724,0.034839486038063555,0.4270498451774095,0.3298996228926353
3918,0.38805970149253727,0.2916666666666667,0.13636363636363638,0.1276595744680851,0.23880597014925378,0.18750000000000003,0.023712083191194326,0.03122082571706869,0.2430364037506895,0.16036638123937108
3919,0.3620689655172414,0.39215686274509803,0.15789473684210525,0.19999999999999998,0.3103448275862069,0.3529411764705882,0.0838367668991168,0.13978744680188715,0.29476299997356387,0.30320335019307126
3920,0.46296296296296297,0.40860215053763443,0.2641509433962264,0.21978021978021978,0.37037037037037035,0.2580645161290323,0.1404499952191675,0.13955038616267904,0.4721490683229815,0.32477448682434834
3921,0.48598130841121495,0.49411764705882355,0.19047619047619044,0.2891566265060241,0.33644859813084116,0.39999999999999997,0.03886014932082902,0.04239082276074954,0.26247632575757573,0.33839269615958295
3922,0.35443037974683544,0.28571428571428575,0.12987012987012986,0.07317073170731707,0.27848101265822783,0.21428571428571427,0.07367654273937431,0.06118677914054159,0.20434129441702178,0.1896779491573836
3923,0.34951456310679613,0.4158415841584159,0.099009900990099,0.10101010101010101,0.17475728155339806,0.21782178217821782,0.02323935689796844,0.01467748660631788,0.17354678864112827,0.2561101549053356
3924,0.4074074074074074,0.4375,0.2641509433962264,0.21276595744680848,0.2592592592592593,0.2916666666666667,0.14524699818282807,0.08712048541657363,0.2918252673554468,0.26258319467554075
3925,0.33093525179856115,0.43564356435643564,0.13138686131386862,0.18181818181818182,0.15827338129496404,0.2376237623762376,0.07653086739849319,0.1152641943044534,0.2955902176006162,0.33930374682465086
3926,0.5393258426966292,0.6575342465753425,0.2528735632183908,0.2535211267605634,0.449438202247191,0.35616438356164376,0.11527900754305326,0.1860780617591435,0.4412579976734042,0.4350177279951848
3927,0.5052631578947369,0.48192771084337344,0.30107526881720426,0.34567901234567905,0.37894736842105264,0.45783132530120485,0.20484322521277584,0.27793004347185846,0.40316301703163016,0.34072851729617404
3928,0.5454545454545454,0.49504950495049505,0.2615384615384615,0.24242424242424243,0.40909090909090917,0.37623762376237624,0.12604945088060818,0.09864979965294646,0.5300453514739228,0.29358772043990367
3929,0.5102040816326532,0.45833333333333326,0.27083333333333337,0.10638297872340427,0.36734693877551017,0.25,0.10547213336960153,0.01779587277539119,0.33253675033231683,0.2745140388768898
3930,0.4423076923076923,0.45569620253164556,0.2156862745098039,0.2337662337662338,0.30769230769230765,0.30379746835443044,0.16767836295594338,0.10048465694980006,0.3545798907046854,0.29512513722710915
3931,0.2826086956521739,0.37142857142857144,0.022222222222222223,0.08823529411764706,0.1956521739130435,0.2571428571428571,0.010569223575148797,0.019879000129371244,0.18073075250108744,0.20552847415660785
3932,0.38028169014084506,0.38461538461538464,0.17142857142857143,0.19607843137254902,0.2112676056338028,0.19230769230769232,0.07757354593159474,0.0697414799800944,0.2828677685228077,0.2289900924958396
3933,0.5692307692307692,0.5312500000000001,0.34375,0.22222222222222224,0.4153846153846154,0.37500000000000006,0.1555598367585377,0.04626527800163823,0.36996074415429253,0.2861197370967878
3934,0.4081632653061224,0.36170212765957444,0.09655172413793102,0.13043478260869568,0.1904761904761905,0.19148936170212766,0.030515561004419583,0.024958918867626804,0.34521484374999994,0.19879430178268248
