sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
3935,0.4142011834319526,0.34375,0.16766467065868262,0.07936507936507936,0.15384615384615385,0.1875,0.0639276988407079,0.019271455408109525,0.2910039113428944,0.1500334845210192
3936,0.5593220338983049,0.5346534653465347,0.2586206896551724,0.2828282828282828,0.3220338983050847,0.31683168316831684,0.04467909776129585,0.06492796859821705,0.3631336805555555,0.3070392363313075
3937,0.38,0.4081632653061224,0.20408163265306123,0.16666666666666666,0.32,0.24489795918367344,0.03413021475209325,0.03559901288052315,0.2669133192389006,0.2556735079028073
3938,0.4222222222222222,0.5531914893617021,0.20454545454545456,0.2826086956521739,0.22222222222222224,0.4042553191489362,0.11125538845626846,0.2362989171078617,0.2993326239085547,0.41301907968574636
3939,0.2772277227722772,0.24324324324324323,0.08080808080808081,0.13888888888888887,0.19801980198019803,0.2162162162162162,0.01290671901690339,0.02185068324154416,0.22311333890281262,0.13440860215053765
3940,0.4999999999999999,0.18750000000000003,0.32558139534883723,0.06451612903225808,0.45454545454545453,0.125,0.18422595927352886,0.018138365792740457,0.5435364160007286,0.15694137168141592
3941,0.37894736842105264,0.4000000000000001,0.15053763440860213,0.09638554216867469,0.25263157894736843,0.23529411764705882,0.0677593464302556,0.01701902121371568,0.28282570954106284,0.23230131172839508
3942,0.30612244897959184,0.35294117647058826,0.0625,0.12121212121212123,0.14285714285714285,0.2647058823529412,0.01006279867010102,0.01804358405941735,0.18248175182481752,0.1941703216374269
3943,0.4070796460176991,0.3999999999999999,0.1801801801801802,0.14457831325301204,0.3008849557522124,0.2823529411764706,0.11004692924151839,0.07910178336476144,0.2887195635168187,0.27104130497685186
3944,0.43283582089552236,0.4715447154471545,0.1515151515151515,0.24793388429752067,0.19402985074626863,0.2926829268292683,0.06134490500697656,0.11857153819648406,0.25516554439186984,0.2515352375259727
3945,0.5283018867924528,0.5405405405405405,0.2884615384615385,0.23853211009174313,0.3584905660377358,0.3783783783783784,0.04460336928166547,0.03771346786923662,0.3167775771357232,0.3213254437869822
3946,0.4098360655737705,0.44155844155844154,0.11666666666666667,0.18666666666666665,0.21311475409836064,0.33766233766233766,0.025347775766715652,0.0764861763175678,0.41200924959406166,0.2889016018306636
3947,0.5274725274725275,0.4827586206896552,0.33707865168539325,0.21176470588235297,0.32967032967032966,0.25287356321839083,0.22381477368957498,0.11402628401418065,0.4314111433749732,0.34449064449064454
3948,0.5227272727272727,0.5454545454545454,0.39534883720930225,0.41860465116279066,0.3181818181818182,0.2727272727272727,0.17765182020286788,0.16888102997727683,0.4662569489567541,0.5412008858124145
3949,0.36241610738255026,0.4274809160305343,0.12244897959183673,0.13953488372093023,0.1879194630872483,0.21374045801526714,0.050672901534191184,0.041553996350010204,0.21557843137254906,0.21304185018759916
3950,0.33333333333333337,0.31999999999999995,0.07547169811320756,0.04081632653061224,0.20370370370370372,0.19999999999999998,0.02530659888790801,0.01465869850971218,0.23798748729674796,0.21984762396694213
3951,0.4285714285714286,0.5123966942148761,0.21739130434782608,0.25210084033613445,0.2714285714285714,0.2975206611570248,0.03205535524546574,0.1534281213742744,0.3168318716714524,0.3642840877242152
3952,0.4848484848484849,0.4603174603174603,0.27692307692307694,0.24193548387096772,0.3181818181818182,0.33333333333333337,0.14935288414807613,0.1450205008089951,0.24781000524931202,0.2257125407166124
3953,0.3866666666666666,0.4328358208955224,0.16216216216216217,0.16666666666666669,0.22666666666666666,0.2985074626865672,0.05665265850138219,0.054031635623892335,0.20196555683122852,0.21093656760949991
3954,0.38271604938271603,0.43137254901960786,0.125,0.15894039735099338,0.2222222222222222,0.22222222222222218,0.05029540518857988,0.06959259720347828,0.1666350197036743,0.2302575722700396
3955,0.5172413793103449,0.5,0.26315789473684215,0.3170731707317074,0.29310344827586204,0.42857142857142855,0.147816301912207,0.08850393161042344,0.39276266061980347,0.3690944881889764
3956,0.5517241379310345,0.6019417475728156,0.2807017543859649,0.3168316831683168,0.32758620689655166,0.46601941747572817,0.12945776854712976,0.19440151462754446,0.45697558520506854,0.4515801980198019
3957,0.6021505376344086,0.5384615384615384,0.30769230769230765,0.2368421052631579,0.25806451612903225,0.2564102564102564,0.05002168542431959,0.04895704051198516,0.38646337772397094,0.31775
3958,0.29687499999999994,0.288135593220339,0.09523809523809526,0.10344827586206898,0.15625,0.22033898305084745,0.0140571444173383,0.028168083293052135,0.29306261753848295,0.2547180560469676
3959,0.4470588235294118,0.5294117647058824,0.21686746987951808,0.21212121212121215,0.3764705882352941,0.4117647058823529,0.07879356782810766,0.09358585531548101,0.36859504132231413,0.36717752234993617
3960,0.4166666666666667,0.3529411764705882,0.20338983050847456,0.12048192771084337,0.2833333333333333,0.23529411764705882,0.09385357283012903,0.03895172954113247,0.3889225634578545,0.3109139356148492
3961,0.5233644859813084,0.3410852713178295,0.19047619047619047,0.09448818897637795,0.2429906542056075,0.21705426356589147,0.06450456780822145,0.01090220728988522,0.31464700307983895,0.23271384928716907
3962,0.6115702479338843,0.4031007751937984,0.40336134453781514,0.1732283464566929,0.3801652892561984,0.21705426356589147,0.26273052944765457,0.03550902269930848,0.52289967308852,0.34356565684109114
3963,0.5,0.6746987951807228,0.3023255813953488,0.39506172839506176,0.4090909090909091,0.5542168674698795,0.17886299982312365,0.2611502133773728,0.4416661755171804,0.5354059163132887
3964,0.45714285714285713,0.49382716049382713,0.23300970873786406,0.22784810126582278,0.34285714285714286,0.2716049382716049,0.11537786210468567,0.04104258870444056,0.3472613390720761,0.32393720401850484
3965,0.5869565217391304,0.6216216216216216,0.33333333333333337,0.4166666666666667,0.41304347826086957,0.4594594594594595,0.23324427100847284,0.29211274168103124,0.5247149758454106,0.4946936473404929
3966,0.4666666666666667,0.6133333333333333,0.1818181818181818,0.35616438356164387,0.2888888888888889,0.29333333333333333,0.032141080122601084,0.05155748322112256,0.34129791520081737,0.46489759925134083
3967,0.42696629213483145,0.41379310344827586,0.1149425287356322,0.1411764705882353,0.20224719101123595,0.3218390804597701,0.033819706195932484,0.10103674020661256,0.3493764492072444,0.2979339884101789
3968,0.41237113402061865,0.44155844155844154,0.18947368421052632,0.24,0.35051546391752575,0.36363636363636365,0.033819706195932484,0.09255640784783067,0.314038140152469,0.2753831417624521
3969,0.3106796116504854,0.43902439024390244,0.15841584158415842,0.225,0.29126213592233013,0.3170731707317074,0.06574514562999055,0.15813859795767055,0.30351016099234623,0.3328358208955224
3970,0.39490445859872614,0.448,0.07741935483870968,0.13008130081300814,0.20382165605095542,0.208,0.021702673778778617,0.026975720400861762,0.20166898470097358,0.2296236962007872
3971,0.30952380952380953,0.3684210526315789,0.07317073170731707,0.13513513513513514,0.1904761904761905,0.2631578947368421,0.016479318557260248,0.029454749744124584,0.19199428342192354,0.19530452968781875
3972,0.496,0.4793388429752066,0.19512195121951217,0.23529411764705882,0.288,0.2975206611570248,0.09126421444659907,0.07893584563658156,0.23130715438407742,0.21012819869403504
3973,0.2522522522522523,0.26262626262626265,0.07339449541284404,0.1443298969072165,0.12612612612612614,0.2222222222222222,0.008837901711310134,0.04828608369134854,0.2531321278635417,0.27695504705488944
3974,0.3018867924528302,0.3146067415730337,0.09615384615384616,0.1149425287356322,0.22641509433962265,0.2471910112359551,0.014567488899608858,0.022231866205934113,0.16124786792730944,0.15618640618640617
3975,0.18867924528301888,0.3055555555555555,0.057692307692307696,0.08571428571428572,0.11320754716981132,0.16666666666666669,0.018290545771368405,0.03158330477581563,0.1380497913200829,0.17602854346247354
3976,0.6666666666666667,0.5060240963855421,0.3853211009174312,0.24691358024691357,0.5045045045045046,0.3132530120481928,0.21919222940181926,0.13645487944545331,0.6611993462682816,0.28971456100204745
3977,0.6122448979591837,0.5753424657534246,0.4166666666666667,0.28169014084507044,0.4081632653061225,0.4109589041095891,0.1450799808557797,0.1435194786718845,0.5588972431077694,0.36610191752035726
3978,0.5294117647058822,0.34782608695652173,0.34,0.13333333333333333,0.3333333333333333,0.2608695652173913,0.23627694987304915,0.015975844558261947,0.436399217221135,0.21281250000000002
3979,0.36697247706422015,0.3298969072164949,0.13084112149532712,0.1263157894736842,0.18348623853211007,0.2268041237113402,0.014577408001494445,0.011439345930852964,0.22957507635485472,0.18295081967213114
3980,0.39705882352941174,0.3442622950819672,0.13432835820895525,0.11666666666666667,0.20588235294117643,0.22950819672131145,0.03836932882890315,0.022598694921076485,0.17546901836438103,0.1259759356293012
3981,0.32679738562091504,0.46956521739130436,0.0662251655629139,0.17699115044247787,0.1568627450980392,0.24347826086956523,0.010542825175699475,0.06434913145317901,0.24021196461417182,0.2817976866874707
3982,0.5985401459854014,0.515625,0.4,0.34920634920634924,0.4817518248175182,0.40625000000000006,0.2361670563549412,0.15676895223438722,0.42586637146238016,0.34049600178128875
3983,0.25925925925925924,0.4742268041237114,0.07547169811320756,0.2105263157894737,0.16666666666666669,0.3711340206185567,0.011189519908037444,0.17090847749286878,0.1587033679256201,0.3787019558699894
3984,0.5434782608695652,0.5277777777777778,0.17777777777777776,0.17142857142857143,0.3260869565217391,0.36111111111111116,0.043839733901574876,0.05372592529272173,0.42955804002181486,0.33666666666666667
3985,0.3539823008849557,0.3191489361702127,0.07207207207207206,0.08695652173913043,0.17699115044247785,0.19148936170212766,0.014589282807104,0.010808457030368536,0.21433389544688022,0.17535143462353167
3986,0.6206896551724139,0.31325301204819284,0.4,0.14814814814814814,0.4827586206896552,0.24096385542168672,0.2661166278539038,0.03408981146282771,0.6249399477806789,0.23565775916873094
3987,0.4431818181818182,0.36764705882352944,0.13793103448275862,0.07462686567164178,0.2727272727272727,0.22058823529411767,0.03045369882631331,0.014525714844634243,0.27796489034469807,0.21173201349333626
3988,0.4,0.4137931034482758,0.061224489795918366,0.18823529411764706,0.28,0.2988505747126437,0.016026530866640548,0.0952228330879606,0.29917095043145464,0.27104130497685186
3989,0.43609022556390975,0.45871559633027525,0.09160305343511452,0.22429906542056077,0.21052631578947367,0.29357798165137616,0.02095226526925446,0.03773827185753588,0.1709986320109439,0.17977369165487975
3990,0.3655913978494624,0.4594594594594595,0.06593406593406592,0.22222222222222224,0.1935483870967742,0.37837837837837834,0.01594510639947131,0.10306842263070054,0.25106148331954786,0.3639086787564767
3991,0.37037037037037035,0.45161290322580644,0.09433962264150943,0.15384615384615385,0.24074074074074076,0.30107526881720426,0.01290671901690339,0.03378367022979681,0.26199294962392583,0.3119918699186992
3992,0.5789473684210527,0.5591397849462365,0.41071428571428575,0.37362637362637363,0.49122807017543857,0.4731182795698925,0.2132559711785348,0.18180387058901037,0.48976638826674634,0.35882260101010094
3993,0.36879432624113473,0.34188034188034183,0.14388489208633093,0.12173913043478261,0.25531914893617025,0.25641025641025644,0.05566118178290906,0.05592722758934928,0.2619901006997781,0.24202939463980097
3994,0.43548387096774194,0.375,0.2786885245901639,0.15384615384615383,0.3387096774193548,0.25,0.14227515741962524,0.03529146205505821,0.43198007254293586,0.18428911132002432
3995,0.6126126126126127,0.6037735849056604,0.38532110091743116,0.3846153846153846,0.46846846846846846,0.4339622641509434,0.18258863602048073,0.19742293579591502,0.4302409349235571,0.39421979972113064
3996,0.36190476190476195,0.2524271844660194,0.07766990291262135,0.0594059405940594,0.22857142857142856,0.17475728155339806,0.015358196321942198,0.009808085742722373,0.2660294002658535,0.14524927618106065
3997,0.5142857142857143,0.44642857142857145,0.2173913043478261,0.27272727272727276,0.24285714285714283,0.21428571428571425,0.11709282353489792,0.06264356170246668,0.33370744481855585,0.24030834702814638
3998,0.5660377358490566,0.38636363636363635,0.3653846153846154,0.20930232558139533,0.3584905660377358,0.3181818181818182,0.2961790408168435,0.12226953593425956,0.47380393829530115,0.21082687548180307
3999,0.4680851063829788,0.49350649350649345,0.23913043478260873,0.2666666666666666,0.3191489361702128,0.25974025974025977,0.03671830331958673,0.08217396940229398,0.32368093297101447,0.2535783904204957
4000,0.41509433962264153,0.4819277108433735,0.23076923076923075,0.39506172839506165,0.3584905660377358,0.4819277108433735,0.10436755955763613,0.22853830344116602,0.28113553113553114,0.3366321449191686
4001,0.6115702479338843,0.38938053097345127,0.23529411764705882,0.16216216216216214,0.38016528925619836,0.2654867256637168,0.052576020585091574,0.03450596862691088,0.4261865793780687,0.19530120979396343
4002,0.3908045977011494,0.4109589041095891,0.21176470588235294,0.22535211267605634,0.2298850574712644,0.3013698630136986,0.12799998274084814,0.11900012437357166,0.2913349405696345,0.32814877430262046
4003,0.3304347826086957,0.3838383838383838,0.17699115044247785,0.24742268041237117,0.2434782608695652,0.2828282828282828,0.10496883320657069,0.1414355019095281,0.29005174512987014,0.29978502516778527
4004,0.577319587628866,0.6666666666666666,0.3157894736842105,0.3947368421052631,0.3917525773195876,0.5128205128205128,0.21258844131063828,0.2554274263436089,0.45003817522427947,0.4703035714285713
4005,0.33333333333333337,0.3181818181818182,0.15094339622641512,0.16279069767441862,0.24074074074074073,0.20454545454545459,0.01807425758919269,0.056473646663232895,0.22092423349056603,0.17352143595041322
4006,0.2878787878787879,0.5486725663716814,0.13846153846153847,0.2882882882882883,0.2272727272727273,0.3893805309734514,0.06266290009089144,0.13270926434092184,0.2374533944904912,0.48854350593356055
4007,0.4166666666666667,0.4761904761904763,0.2765957446808511,0.3170731707317073,0.3333333333333333,0.38095238095238093,0.2209811040249035,0.2028703973115671,0.29537081988748315,0.3638451700467205
4008,0.4576271186440678,0.46,0.24137931034482757,0.12244897959183673,0.3220338983050847,0.24,0.051004062303399905,0.031128254634895176,0.2706808510638298,0.21468772694262891
4009,0.6336633663366337,0.5631067961165047,0.3838383838383838,0.25742574257425743,0.49504950495049505,0.38834951456310685,0.25934312569149787,0.161391821076343,0.539037258189849,0.40165680473372783
4010,0.5504587155963302,0.6597938144329897,0.29906542056074764,0.3368421052631579,0.36697247706422026,0.4329896907216495,0.21897731435898946,0.19857442880974618,0.42568716675859525,0.4675461344758898
4011,0.3492063492063492,0.29565217391304344,0.08064516129032258,0.07079646017699115,0.1746031746031746,0.15652173913043477,0.025693070952026626,0.00990596020583589,0.21838487972508588,0.13961605584642234
4012,0.3541666666666667,0.4418604651162791,0.0851063829787234,0.2142857142857143,0.1875,0.3023255813953489,0.006352348738099228,0.017290495352018424,0.11682242990654204,0.17694177990940582
4013,0.4835164835164836,0.4266666666666667,0.24719101123595508,0.1917808219178082,0.3076923076923077,0.32,0.14380615280209333,0.08817773449700873,0.3838235128213806,0.2306275187104203
4014,0.4782608695652174,0.4117647058823529,0.2222222222222222,0.15151515151515152,0.32608695652173914,0.2647058823529412,0.07906552205912001,0.02953784648482935,0.37398373983739835,0.17746172080210137
4015,0.45378151260504196,0.6875000000000001,0.20512820512820512,0.5106382978723405,0.26890756302521013,0.4375,0.12128024525137689,0.26392141650975204,0.35180622837370246,0.49938679946484316
4016,0.5289256198347106,0.3559322033898305,0.15126050420168066,0.034482758620689655,0.23140495867768596,0.1694915254237288,0.033165842439705065,0.011164141675835734,0.32183890248056735,0.17039541456456853
4017,0.5043478260869565,0.4565217391304348,0.2831858407079646,0.15555555555555556,0.34782608695652173,0.32608695652173914,0.13149029125998113,0.027820144626968968,0.3825735858853564,0.2256066353564547
4018,0.44067796610169496,0.45454545454545453,0.22413793103448273,0.25925925925925924,0.3050847457627119,0.3818181818181818,0.03921487693778114,0.11005788822256526,0.2601825181037499,0.3267424346946283
4019,0.35416666666666663,0.45714285714285713,0.10638297872340424,0.2058823529411765,0.25,0.34285714285714286,0.014300980356754067,0.04587963180071237,0.2964299841772152,0.30243902439024395
4020,0.5714285714285715,0.5882352941176471,0.3043478260869565,0.2905982905982906,0.34285714285714286,0.33613445378151263,0.17230091471891035,0.10450387024409603,0.38325243129638253,0.290409959889566
4021,0.39285714285714285,0.3404255319148936,0.27272727272727276,0.15217391304347824,0.23214285714285712,0.1914893617021277,0.18934485376350765,0.07871405744116124,0.37985111189153803,0.19031422092646585
4022,0.43283582089552236,0.3272727272727273,0.12121212121212122,0.07407407407407407,0.2686567164179105,0.21818181818181817,0.03914649825526533,0.02183132529566923,0.2981915844727749,0.183632269586148
4023,0.5945945945945946,0.6265060240963856,0.33027522935779813,0.3703703703703704,0.30630630630630634,0.3614457831325301,0.05231868220107226,0.06423098111531556,0.4813044828343571,0.4143641693727677
4024,0.6666666666666666,0.5783132530120482,0.42,0.32098765432098764,0.4313725490196078,0.2891566265060241,0.26833073837719174,0.12254590148453828,0.48027757887107125,0.3626822157434402
4025,0.3548387096774194,0.3364485981308411,0.18032786885245905,0.09523809523809522,0.1774193548387097,0.16822429906542055,0.05799740175752971,0.0140683665619785,0.32918646080760094,0.26273148148148145
4026,0.5742574257425743,0.575,0.3838383838383838,0.35897435897435903,0.3564356435643565,0.39999999999999997,0.2114954054018245,0.15980855492973167,0.4859776286353468,0.35429944017201637
4027,0.2616822429906542,0.325,0.0380952380952381,0.1282051282051282,0.11214953271028037,0.125,0.012390516746181544,0.015324478121097457,0.16238700509217227,0.1841896377543657
4028,0.2898550724637681,0.21739130434782608,0.07352941176470587,0.044444444444444446,0.17391304347826086,0.15217391304347827,0.02083870493465543,0.01721096410265066,0.25581914576924714,0.10874313171023292
4029,0.19999999999999998,0.25742574257425743,0.08163265306122448,0.1616161616161616,0.16,0.21782178217821782,0.012049505059461792,0.14897768288578156,0.20282186948853617,0.28193619361936184
4030,0.39316239316239315,0.34782608695652173,0.034782608695652174,0.06666666666666667,0.22222222222222224,0.17391304347826086,0.010615269725347758,0.012592240493618954,0.1824817518248175,0.1505262206965084
4031,0.47457627118644063,0.3269230769230769,0.22413793103448276,0.1568627450980392,0.3389830508474576,0.2692307692307692,0.10501040279237966,0.09235303627095433,0.308931484502447,0.16039860760357655
4032,0.6140350877192983,0.5434782608695653,0.42857142857142855,0.3777777777777777,0.5789473684210527,0.4782608695652174,0.2232907636583043,0.1627430465869445,0.41703020134228186,0.34512228055037775
4033,0.30769230769230765,0.27480916030534347,0.07092198581560283,0.0930232558139535,0.18181818181818185,0.16793893129770993,0.02283907832271999,0.0312010687456508,0.2173344492101684,0.1880678316534463
4034,0.3007518796992481,0.38636363636363635,0.061068702290076333,0.11627906976744186,0.13533834586466167,0.22727272727272727,0.03692110765479839,0.02034441173243503,0.27451403887688985,0.2551708633093525
4035,0.5,0.4,0.25974025974025977,0.2113821138211382,0.32051282051282054,0.176,0.14961986990858828,0.013420977968674745,0.29200397914379805,0.16349721706864564
4036,0.3620689655172414,0.29906542056074764,0.10526315789473684,0.09523809523809523,0.22413793103448273,0.205607476635514,0.029116135259915004,0.05135929172042361,0.21955304458145278,0.14062660239975386
4037,0.5399999999999999,0.5789473684210528,0.3877551020408163,0.4594594594594595,0.5,0.5526315789473685,0.258360516674345,0.3297085637234617,0.4556050010595465,0.41780199818346964
4038,0.5137614678899083,0.4144144144144144,0.22429906542056074,0.2018348623853211,0.3669724770642202,0.30630630630630634,0.17950127662986073,0.16306354090097477,0.45131851032901343,0.4144981412639405
4039,0.5882352941176471,0.43749999999999994,0.44000000000000006,0.2765957446808511,0.392156862745098,0.37499999999999994,0.24969884687470356,0.14610534486579724,0.5722002779035457,0.41048108047773185
4040,0.4098360655737705,0.6250000000000001,0.15,0.33333333333333337,0.22950819672131148,0.47500000000000003,0.023224718660824723,0.13358740886306117,0.28457392197125253,0.4140731609571494
4041,0.1764705882352941,0.30303030303030304,0.019999999999999997,0.09375000000000001,0.11764705882352938,0.21212121212121213,0.007557180501745785,0.0187981805255884,0.12064343163538874,0.15834263392857145
4042,0.34146341463414637,0.34285714285714286,0.15,0.11764705882352941,0.19512195121951217,0.2571428571428571,0.04003759215740338,0.03930769646699871,0.3053397677338355,0.2429618768328446
4043,0.48,0.4556962025316456,0.2653061224489796,0.2077922077922078,0.36000000000000004,0.27848101265822783,0.10236789026291097,0.08315795871293143,0.2979509151861745,0.26490914875565613
4044,0.435483870967742,0.4042553191489362,0.2459016393442623,0.1739130434782609,0.27419354838709675,0.2978723404255319,0.18403005713951429,0.06731597100936161,0.2919406394164408,0.2620207506060978
4045,0.40394088669950734,0.3703703703703703,0.13930348258706468,0.14999999999999997,0.18719211822660098,0.28395061728395066,0.0712864158197431,0.06880411422492941,0.3017036187265391,0.23026517944936084
4046,0.423841059602649,0.5294117647058824,0.16107382550335567,0.34,0.23841059602649006,0.45098039215686275,0.024610826163314455,0.09537901075926226,0.2534755043227666,0.3246581278890601
4047,0.5263157894736843,0.5588235294117648,0.3010752688172043,0.27272727272727276,0.42105263157894735,0.4411764705882353,0.09296485652342297,0.06596924585662962,0.549592532056447,0.4400472259408002
4048,0.6292134831460674,0.5405405405405405,0.43678160919540227,0.36111111111111116,0.6292134831460674,0.4594594594594595,0.32320869690444304,0.24094111717288336,0.647857476248551,0.4039655077717362
4049,0.4230769230769231,0.2782608695652174,0.12987012987012989,0.05309734513274336,0.15384615384615385,0.1391304347826087,0.015452078980372687,0.015051186421514076,0.329804219345935,0.13908205841446453
4050,0.5360824742268041,0.5263157894736842,0.25263157894736843,0.25806451612903225,0.3092783505154639,0.3157894736842105,0.08240079544756634,0.04589084290285063,0.3394664636147615,0.3799300883788419
4051,0.45614035087719296,0.46938775510204084,0.17857142857142855,0.18749999999999997,0.38596491228070173,0.32653061224489793,0.07786300597778197,0.03006155215062272,0.30686696191922674,0.20112374279040945
4052,0.39603960396039606,0.43678160919540227,0.14141414141414144,0.1411764705882353,0.19801980198019803,0.2758620689655173,0.0417586562172892,0.03522439178631413,0.2864110707803993,0.2575975836431227
4053,0.39583333333333337,0.49275362318840576,0.17021276595744678,0.20895522388059704,0.35416666666666663,0.3478260869565218,0.03182136343323252,0.04375613045812791,0.28420724094881394,0.30428545813161195
4054,0.5504587155963303,0.39534883720930236,0.33644859813084116,0.16666666666666666,0.3302752293577982,0.18604651162790697,0.1887969098944653,0.08540119604573702,0.5377490648784222,0.31084187023903337
4055,0.46464646464646464,0.5365853658536586,0.24742268041237112,0.275,0.30303030303030304,0.39024390243902435,0.13776619779001775,0.12357165644085469,0.311267258382643,0.3354251012145749
4056,0.5465116279069767,0.5547445255474452,0.3294117647058823,0.2962962962962963,0.37209302325581395,0.3649635036496351,0.23837334310449937,0.18177347415520845,0.4660221015640164,0.35236095472131923
4057,0.5227272727272728,0.6027397260273972,0.41860465116279066,0.4507042253521127,0.38636363636363635,0.4657534246575343,0.24983006450101036,0.30415350168974137,0.5383797602148357,0.526685393258427
4058,0.5760000000000001,0.5416666666666666,0.40650406504065034,0.4042553191489362,0.41600000000000004,0.3958333333333333,0.26631516957419127,0.34716048611423644,0.5757570407842282,0.3625730994152047
4059,0.38709677419354843,0.40476190476190477,0.0879120879120879,0.12195121951219512,0.23655913978494625,0.1904761904761905,0.01779587277539119,0.01831814432430514,0.2973095485694478,0.234375
4060,0.4220183486238532,0.6352941176470588,0.24299065420560745,0.3373493975903615,0.3302752293577982,0.4941176470588235,0.131265619527689,0.2611502133773728,0.362043795620438,0.4518788802430602
4061,0.49056603773584895,0.7012987012987012,0.23076923076923075,0.5066666666666667,0.3018867924528302,0.5714285714285715,0.12275443713316166,0.23375889026409,0.3556027451701495,0.5035347126913017
4062,0.6194690265486725,0.6607142857142858,0.45045045045045046,0.43636363636363634,0.584070796460177,0.5535714285714286,0.3785066991157268,0.3593320024885617,0.5440785794183445,0.5434801636158878
4063,0.5438596491228069,0.611764705882353,0.3571428571428571,0.45783132530120485,0.28070175438596495,0.3294117647058824,0.24884944944474982,0.21991772884270114,0.46802620524380334,0.3665755919854281
4064,0.4962406015037593,0.5376344086021505,0.25954198473282447,0.24175824175824176,0.31578947368421056,0.3655913978494624,0.13503819171745482,0.03480023750898497,0.40622464388227925,0.31213757767738143
4065,0.3877551020408163,0.619718309859155,0.20833333333333334,0.34782608695652173,0.22448979591836735,0.5633802816901409,0.1324338782729285,0.13059446598276814,0.29242470538685783,0.4102072933653305
4066,0.49090909090909096,0.48717948717948717,0.3333333333333333,0.2631578947368421,0.2909090909090909,0.38461538461538464,0.2019581060023253,0.13375938415338873,0.41640640309621796,0.34436261453228206
4067,0.5050505050505051,0.5176470588235293,0.20618556701030927,0.16867469879518074,0.3232323232323232,0.3529411764705882,0.08141877941158628,0.08734958427376466,0.4039280853665753,0.3130541871921182
4068,0.589041095890411,0.42424242424242425,0.29166666666666663,0.14432989690721648,0.28767123287671237,0.18181818181818182,0.16105911183172503,0.06094015425424022,0.47989906888098594,0.24961260330578508
4069,0.3148148148148148,0.24324324324324326,0.07547169811320754,0.05555555555555555,0.20370370370370372,0.16216216216216217,0.02037431964890112,0.016875161518925774,0.22615872896634615,0.19224806201550385
4070,0.4791666666666667,0.5384615384615384,0.1914893617021277,0.2105263157894737,0.31249999999999994,0.33333333333333337,0.07510569358984545,0.10814410080481558,0.36035162562213174,0.36915676652892554
4071,0.46896551724137925,0.48837209302325585,0.16783216783216784,0.2380952380952381,0.2758620689655172,0.34883720930232553,0.0649353067551241,0.021411239283520334,0.34364063961747693,0.24856802142591833
4072,0.6299212598425197,0.543859649122807,0.3519999999999999,0.30357142857142855,0.4566929133858268,0.49122807017543857,0.2307786101453153,0.26958563280554354,0.5073896492386497,0.44158415841584153
4073,0.4819277108433735,0.4266666666666667,0.32098765432098764,0.16438356164383564,0.4578313253012048,0.32,0.20820760292912058,0.052047140202117106,0.44375889890840053,0.29368421052631577
4074,0.3762376237623762,0.3146067415730337,0.10101010101010101,0.09195402298850573,0.1782178217821782,0.15730337078651685,0.01844670058265029,0.014746860043059591,0.2232179930795848,0.1758304696449026
4075,0.4142011834319527,0.33766233766233766,0.1317365269461078,0.11842105263157894,0.16568047337278108,0.15584415584415584,0.011159452832032133,0.02350128820443189,0.29874044034998787,0.24849317965528178
4076,0.5283018867924528,0.5454545454545454,0.30769230769230765,0.2558139534883721,0.39622641509433965,0.36363636363636365,0.157188773630212,0.14137375964454066,0.4311568627450981,0.45986860896886605
4077,0.40875912408759124,0.4301075268817204,0.2074074074074074,0.24175824175824176,0.26277372262773724,0.3225806451612903,0.0326771685485201,0.052231859174562634,0.3579828919195435,0.3192678227360308
4078,0.481203007518797,0.3652173913043478,0.18320610687022898,0.1415929203539823,0.3157894736842105,0.22608695652173916,0.06822227424127288,0.02167746222059366,0.26123136595678104,0.17356399819086388
4079,0.7123287671232876,0.6557377049180327,0.5070422535211268,0.44067796610169496,0.4657534246575342,0.29508196721311475,0.2832021187529427,0.20499822685514596,0.6212084929757344,0.4563492063492062
