sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
4080,0.48,0.5230769230769231,0.26530612244897955,0.28571428571428575,0.22000000000000003,0.3384615384615385,0.1197277807937216,0.1421631670690063,0.5555805626598465,0.28500782472613456
4081,0.5573770491803278,0.5405405405405406,0.35000000000000003,0.2201834862385321,0.3770491803278689,0.36036036036036034,0.15847363664176714,0.032696376943330684,0.39583436565746655,0.3273951604293694
4082,0.3773584905660378,0.33962264150943394,0.23076923076923075,0.11538461538461538,0.24528301886792453,0.20754716981132074,0.14570371131172713,0.08272188639790432,0.31078389830508474,0.1803495762711864
4083,0.448,0.4444444444444445,0.1463414634146341,0.20454545454545456,0.24,0.26666666666666666,0.017562304182796827,0.01484991852108136,0.31548843375608043,0.2038222049856721
4084,0.5094339622641509,0.46341463414634143,0.23076923076923078,0.25,0.2452830188679245,0.3658536585365853,0.0842422180432067,0.15195963350668718,0.41773164223251025,0.38892652815417045
4085,0.44274809160305345,0.4901960784313725,0.1395348837209302,0.2,0.27480916030534347,0.3333333333333333,0.026671849956202635,0.07899201321713814,0.27469333333333334,0.32035484647842255
4086,0.4421052631578947,0.5974025974025975,0.12903225806451615,0.29333333333333333,0.2526315789473684,0.4415584415584415,0.03077158724771298,0.06364996151971675,0.2800625044392358,0.47959487637771825
4087,0.4833333333333334,0.5652173913043479,0.22033898305084748,0.22222222222222224,0.31666666666666665,0.3695652173913043,0.10315074848840573,0.12259176331390072,0.3404906970649896,0.36566399807198435
4088,0.5546218487394958,0.40384615384615385,0.39316239316239315,0.23529411764705882,0.5042016806722689,0.3076923076923077,0.2144035310202906,0.07653860548273311,0.41584483892176205,0.22563171253172623
4089,0.45378151260504196,0.5294117647058824,0.20512820512820515,0.32,0.20168067226890757,0.3137254901960784,0.09157298097866412,0.14153066033145642,0.3085097933313212,0.3503444719767392
4090,0.38095238095238093,0.49541284403669733,0.17741935483870966,0.3177570093457944,0.2698412698412698,0.2568807339449541,0.10764823369684912,0.10033789870609455,0.22226909386508356,0.2529404782927133
4091,0.43421052631578944,0.40624999999999994,0.18666666666666665,0.2222222222222222,0.2631578947368421,0.21875,0.08754849111231891,0.06828998629609849,0.286378649755582,0.2309451219512195
4092,0.38016528925619836,0.2626262626262626,0.20168067226890757,0.061855670103092786,0.28099173553719003,0.14141414141414144,0.16781109527669752,0.010675310326843657,0.3312731691748705,0.15940656565656566
4093,0.456140350877193,0.3191489361702128,0.17857142857142855,0.08695652173913043,0.2631578947368421,0.14893617021276598,0.07077046642256608,0.01626739260030573,0.33431237322515217,0.21345522737927802
4094,0.5420560747663552,0.4050632911392405,0.22857142857142856,0.12987012987012989,0.4485981308411215,0.27848101265822783,0.12089554896446389,0.08213940485895277,0.4630826129578469,0.2716701711136891
4095,0.5346534653465347,0.44705882352941173,0.2424242424242424,0.19277108433734938,0.33663366336633666,0.28235294117647053,0.1335832089846007,0.028012097186714973,0.44235603496165327,0.19873092494549985
4096,0.38181818181818183,0.40963855421686746,0.07407407407407407,0.09876543209876543,0.21818181818181817,0.24096385542168672,0.01045749469619056,0.019519860758964027,0.22507662978468898,0.23939448155216284
4097,0.5241379310344828,0.5179856115107914,0.2937062937062937,0.3065693430656934,0.28965517241379307,0.27338129496402874,0.2053104601806742,0.20706327439764868,0.3935560289320055,0.393413672652536
4098,0.4807692307692307,0.6153846153846153,0.19607843137254902,0.3157894736842105,0.23076923076923075,0.35897435897435903,0.032216388151333396,0.18709986227878417,0.3832505446623094,0.45750621024461163
4099,0.3711340206185567,0.4269662921348315,0.16842105263157894,0.1839080459770115,0.2268041237113402,0.26966292134831465,0.14373602054383156,0.15011509067930406,0.3105590062111801,0.32079613852461397
4100,0.4358974358974359,0.5797101449275363,0.23684210526315788,0.29850746268656714,0.30769230769230765,0.5217391304347826,0.07978199887317745,0.12252390232450525,0.32288048198002606,0.41780199818346964
4101,0.37894736842105264,0.4791666666666667,0.2150537634408602,0.2127659574468085,0.35789473684210527,0.27083333333333337,0.11721806732128076,0.08390288290239341,0.25289383099352053,0.2993250539956803
4102,0.48936170212765956,0.5376344086021505,0.17391304347826086,0.24175824175824176,0.36170212765957444,0.38709677419354843,0.04885320367441372,0.052826342735630284,0.3872053872053872,0.4278621793432329
4103,0.41379310344827586,0.4096385542168674,0.19298245614035087,0.24691358024691357,0.3275862068965517,0.38554216867469876,0.0937099995586274,0.1769538176698901,0.41200929096905126,0.37437059072363305
4104,0.4545454545454546,0.48192771084337344,0.0930232558139535,0.09876543209876544,0.3181818181818182,0.31325301204819284,0.012660998324628945,0.016474575791240956,0.245240281603918,0.2818322500773754
4105,0.5057471264367817,0.31884057971014496,0.30588235294117644,0.11940298507462688,0.4597701149425288,0.2608695652173913,0.1852018278217085,0.03607135602316936,0.5371093750000001,0.20159760170006075
4106,0.32692307692307687,0.3170731707317073,0.0784313725490196,0.125,0.23076923076923075,0.17073170731707316,0.012653299443953998,0.02109602786023896,0.23584563584563584,0.20901416122004357
4107,0.5599999999999999,0.5423728813559322,0.410958904109589,0.45614035087719296,0.5066666666666667,0.5423728813559322,0.2806539089090004,0.33168096678101594,0.5152354570637119,0.4647746128318584
4108,0.3505154639175258,0.2894736842105263,0.06315789473684211,0.027027027027027025,0.1443298969072165,0.18421052631578946,0.01520505297006532,0.009098293519638593,0.2094611220472441,0.1026694045174538
4109,0.3584905660377358,0.43859649122807015,0.07692307692307691,0.125,0.169811320754717,0.2631578947368421,0.013362873003071665,0.02633756420286314,0.16129032258064516,0.24622908017595113
4110,0.6428571428571429,0.46153846153846156,0.4878048780487805,0.23684210526315788,0.6190476190476191,0.3076923076923077,0.3355224613814111,0.10474258339744193,0.5752974986515641,0.3295566502463055
4111,0.4235294117647058,0.303030303030303,0.19277108433734938,0.125,0.2117647058823529,0.1818181818181818,0.03687915737861764,0.07837655860096929,0.43628274839347503,0.21218844410876136
4112,0.4571428571428571,0.41509433962264153,0.3106796116504854,0.2692307692307692,0.3619047619047619,0.32075471698113206,0.16458392543744982,0.1539122103147009,0.3969893742621015,0.32843391707419245
4113,0.3655913978494624,0.3132530120481928,0.13186813186813187,0.07407407407407408,0.17204301075268816,0.12048192771084339,0.01817426228196376,0.01339682647082759,0.21865137807700394,0.16851483767479164
4114,0.547945205479452,0.5794392523364487,0.3333333333333333,0.3619047619047619,0.3972602739726028,0.411214953271028,0.20100940889369437,0.21528144803797358,0.4932764459791487,0.47091814250118547
4115,0.39189189189189183,0.4067796610169491,0.2054794520547945,0.17241379310344826,0.16216216216216214,0.16949152542372883,0.0349383748521038,0.0740127859867281,0.37206709327128173,0.33172806883169936
4116,0.4228571428571428,0.35820895522388063,0.11560693641618497,0.10606060606060606,0.24,0.1940298507462687,0.025593379604570143,0.006988358769122335,0.2416530203784571,0.1454233409610984
4117,0.46315789473684216,0.6190476190476191,0.1935483870967742,0.3170731707317073,0.3157894736842105,0.4523809523809524,0.05162239813108563,0.050815423851194017,0.2948670212765957,0.36872738075946637
4118,0.6521739130434782,0.7297297297297297,0.5111111111111111,0.5833333333333334,0.5869565217391305,0.6486486486486487,0.3427760494476188,0.36948257038361987,0.6626781791537228,0.5783447609001406
4119,0.43478260869565216,0.5172413793103449,0.21238938053097348,0.2631578947368421,0.24347826086956523,0.3103448275862069,0.03715874232699373,0.14037510060023123,0.24155844155844156,0.29247985323248693
4120,0.7462686567164178,0.9904761904761905,0.7272727272727272,0.9902912621359222,0.7462686567164178,0.9904761904761905,0.5129333134452169,0.7664371487053923,0.7751153669651752,0.861510073808099
4121,0.3088235294117647,0.3565891472868217,0.08955223880597016,0.11023622047244093,0.20588235294117646,0.2325581395348837,0.06560139704983046,0.06225053846006199,0.18529896840539403,0.26148584905660377
4122,0.6,0.6129032258064515,0.4189189189189189,0.4426229508196721,0.41333333333333333,0.564516129032258,0.2648461036751184,0.264567066821168,0.593296957695659,0.5415162454873647
4123,0.5869565217391305,0.5263157894736842,0.28888888888888886,0.21818181818181817,0.3043478260869565,0.2807017543859649,0.11197676792142736,0.11394413674940283,0.5555846994535519,0.34698510877920585
4124,0.3008849557522124,0.26804123711340205,0.10810810810810811,0.06315789473684212,0.23008849557522124,0.18556701030927836,0.02341565884473766,0.013433582022038107,0.20316822846943328,0.11410788381742738
4125,0.7175572519083969,0.7652173913043478,0.5116279069767442,0.7079646017699115,0.5648854961832062,0.7478260869565218,0.4253163250178865,0.46723620921632275,0.5698369102350858,0.5986130553206813
4126,0.49612403100775193,0.40677966101694923,0.25196850393700787,0.1896551724137931,0.2325581395348837,0.2711864406779661,0.14088424514920342,0.09284618043309063,0.37928258967629047,0.2564238621439846
4127,0.5925925925925926,0.638655462184874,0.3584905660377358,0.42735042735042733,0.46296296296296297,0.48739495798319327,0.26829600724716207,0.20817991547346404,0.5291793586652201,0.49681465293375693
4128,0.5306122448979592,0.5588235294117646,0.28965517241379307,0.2835820895522388,0.3673469387755102,0.35294117647058826,0.10858939204373927,0.11827626672112831,0.37241887905604726,0.39076987590662715
4129,0.43478260869565216,0.2962962962962963,0.19999999999999998,0.0,0.2608695652173913,0.14814814814814814,0.09358212443240899,0.00691462509510174,0.2728606356968215,0.11278195488721805
4130,0.4,0.5230769230769231,0.11382113821138211,0.32812499999999994,0.27199999999999996,0.46153846153846156,0.09106249919639195,0.25240271006786436,0.35383275575770706,0.5002718868950515
4131,0.5151515151515151,0.44571428571428573,0.2755102040816326,0.18497109826589594,0.3535353535353536,0.25142857142857145,0.17172768853918605,0.08030956085090864,0.3695368217054263,0.21150406024378113
4132,0.5576923076923077,0.5106382978723405,0.3137254901960784,0.2391304347826087,0.4615384615384615,0.36170212765957444,0.1710620173816514,0.13934189533696906,0.26096410256410263,0.23805090450749813
4133,0.3853211009174312,0.35714285714285715,0.20560747663551404,0.18181818181818182,0.2385321100917431,0.23214285714285715,0.10813418015321533,0.07980523188560244,0.28142969509543836,0.2323760904527511
4134,0.20869565217391306,0.11320754716981132,0.035398230088495575,0.038461538461538464,0.1391304347826087,0.09433962264150943,0.019659673559548504,0.018702373344174888,0.12329925664347077,0.0873573473105089
4135,0.5238095238095238,0.5777777777777778,0.3064516129032258,0.25,0.34920634920634924,0.33333333333333326,0.17507348089558808,0.13379807835138519,0.4384436868440065,0.311267258382643
4136,0.5777777777777777,0.5476190476190477,0.3181818181818182,0.2682926829268293,0.4666666666666667,0.40476190476190477,0.16894924825819818,0.04486789652891304,0.5010741138560687,0.40998217468805703
4137,0.33027522935779813,0.4810126582278481,0.11214953271028037,0.28571428571428575,0.2385321100917431,0.379746835443038,0.01220026412293977,0.11945414196561233,0.2346148636445729,0.30423280423280424
4138,0.44776119402985076,0.34615384615384615,0.1818181818181818,0.13725490196078433,0.3432835820895523,0.2692307692307692,0.04447025119564593,0.05058819229903693,0.3482059282371294,0.2073070607553366
4139,0.30882352941176466,0.384,0.059701492537313425,0.14634146341463414,0.16176470588235295,0.224,0.006986280403265242,0.023233660903143476,0.13618677042801555,0.26285739262513186
4140,0.5714285714285714,0.6323529411764707,0.25157232704402516,0.29850746268656714,0.3354037267080745,0.39705882352941174,0.11223144896242057,0.0899534051928931,0.403269943006275,0.41413754032806904
4141,0.40816326530612246,0.38235294117647056,0.10416666666666667,0.1515151515151515,0.22448979591836735,0.2647058823529412,0.012003366436002676,0.018628064098521555,0.24599242703941893,0.21089769958548235
4142,0.4000000000000001,0.5263157894736843,0.23529411764705882,0.2909090909090909,0.4000000000000001,0.5263157894736843,0.11854610697411125,0.1348799092444217,0.36429200913652626,0.34313909070481613
4143,0.5873015873015873,0.5523809523809523,0.3387096774193548,0.3300970873786408,0.3492063492063492,0.34285714285714286,0.27758517441727837,0.20291980466845064,0.4150616961545995,0.3380739119213085
4144,0.5,0.4536082474226804,0.12244897959183672,0.12631578947368421,0.31999999999999995,0.288659793814433,0.031041627454579366,0.03244503321407305,0.30376741730182466,0.24519849785407727
4145,0.5248226950354611,0.5815602836879432,0.23021582733812948,0.2877697841726619,0.34042553191489366,0.3546099290780142,0.14316724069781933,0.17003929584926394,0.37939033442725417,0.3677978293837808
4146,0.5625000000000001,0.68,0.3492063492063492,0.42857142857142855,0.34374999999999994,0.4,0.1673333979699003,0.30905953562470256,0.40733210415982624,0.4305607722355769
4147,0.42424242424242425,0.5254237288135593,0.1846153846153846,0.27586206896551724,0.33333333333333337,0.3898305084745763,0.0683047758681907,0.12270793365347143,0.3705321076879407,0.5068181818181818
4148,0.32394366197183094,0.27956989247311825,0.1,0.10989010989010989,0.23943661971830985,0.17204301075268819,0.009081625231038642,0.008864646672375574,0.17914766699806162,0.10191110249283605
4149,0.3103448275862069,0.4390243902439024,0.08771929824561404,0.15,0.20689655172413793,0.3902439024390244,0.02420158996859649,0.03637917600242062,0.23012164235008736,0.21835891651296432
4150,0.33333333333333337,0.2553191489361702,0.10169491525423728,0.08695652173913043,0.21666666666666665,0.1702127659574468,0.012695948084710694,0.015960821227376982,0.2770886801652405,0.16301231236296168
4151,0.4779874213836478,0.4233576642335766,0.2547770700636943,0.22222222222222224,0.3396226415094339,0.35036496350364965,0.17440791475156328,0.09758072328513986,0.31493279964747356,0.2691471030126959
4152,0.2391304347826087,0.2631578947368421,0.044444444444444446,0.05405405405405405,0.15217391304347827,0.21052631578947367,0.009760395370568378,0.013819585494830136,0.1336761934673367,0.13927519633507854
4153,0.36036036036036034,0.3883495145631068,0.07339449541284404,0.09900990099009901,0.25225225225225223,0.2524271844660194,0.013319864208053298,0.014734890673119451,0.24901945299955258,0.264634884572556
4154,0.25287356321839083,0.20754716981132076,0.07058823529411766,0.038461538461538464,0.16091954022988503,0.16981132075471697,0.0122835853347209,0.009486871212827241,0.20693272812914826,0.14814814814814817
4155,0.47191011235955055,0.3896103896103897,0.20454545454545456,0.17105263157894737,0.23595505617977527,0.2077922077922078,0.12566156275080878,0.04789637213371125,0.2628612895256917,0.17749258884010663
4156,0.3184079601990049,0.3804347826086957,0.12060301507537688,0.14285714285714288,0.23880597014925373,0.29347826086956524,0.05747228357350495,0.05432376471945829,0.24067917057942692,0.23917025267571446
4157,0.5090909090909091,0.5252525252525252,0.2777777777777778,0.26804123711340205,0.4727272727272727,0.3636363636363636,0.11349314171418973,0.058302735813954266,0.45926333183480555,0.41793288826142794
4158,0.3888888888888889,0.2831858407079646,0.20754716981132074,0.09009009009009009,0.2962962962962963,0.1415929203539823,0.11315096739647224,0.012613859155877448,0.26503537735849053,0.15969621306699955
4159,0.3018867924528302,0.2558139534883721,0.15384615384615383,0.07142857142857142,0.24528301886792447,0.13953488372093023,0.08702802110225118,0.0157585236690302,0.31471588509443327,0.16469804067460317
4160,0.5205479452054794,0.4057971014492754,0.2777777777777778,0.1764705882352941,0.3013698630136986,0.2028985507246377,0.15907615377049059,0.09482329394281681,0.399348316912972,0.2697312255291589
4161,0.40236686390532544,0.43181818181818177,0.1317365269461078,0.2298850574712644,0.2603550295857988,0.3409090909090909,0.050423468216462305,0.04663659692771189,0.21486743333269342,0.22840305031630742
4162,0.288,0.5434782608695653,0.19512195121951217,0.3777777777777777,0.27199999999999996,0.5217391304347826,0.1130358973730088,0.23534628145682893,0.320863309352518,0.5237014516336231
4163,0.37681159420289856,0.3146067415730337,0.14705882352941177,0.20689655172413793,0.2608695652173913,0.29213483146067415,0.04225441199726873,0.07554258316326161,0.28202612802410176,0.30080213903743314
4164,0.391304347826087,0.3,0.1323529411764706,0.08474576271186442,0.18840579710144928,0.18333333333333335,0.028406850136156906,0.01689837346240555,0.2215007215007215,0.1694260485651214
4165,0.28125,0.34090909090909094,0.1111111111111111,0.11627906976744186,0.171875,0.27272727272727276,0.05109637649937567,0.019136488831905586,0.222955438137099,0.1606563746955001
4166,0.2950819672131147,0.2576687116564417,0.05524861878453039,0.04968944099378882,0.13114754098360656,0.13496932515337423,0.007454208568994292,0.0055316343853895195,0.14875058247903078,0.13650621538938157
4167,0.5227272727272727,0.4444444444444445,0.3023255813953488,0.22727272727272727,0.22727272727272727,0.24444444444444444,0.09127470207053627,0.09289803599326052,0.32212885154061627,0.2793319415448852
4168,0.28571428571428564,0.2277580071174377,0.0802675585284281,0.05017921146953406,0.15946843853820597,0.13523131672597866,0.012144856766560337,0.0021760206743047087,0.14097806483291317,0.08013598834385625
4169,0.4897959183673469,0.43396226415094336,0.25,0.19230769230769232,0.3877551020408163,0.2264150943396226,0.14132251511202149,0.13498619261109954,0.31188241106719367,0.2030840131879768
4170,0.3930635838150289,0.5263157894736842,0.08187134502923976,0.21374045801526717,0.19653179190751446,0.31578947368421056,0.023680907506223363,0.1312916406616508,0.2748324756173023,0.3053960585056391
4171,0.5,0.47311827956989244,0.2786885245901639,0.2197802197802198,0.3870967741935484,0.4086021505376344,0.1300184993115112,0.11907992444648235,0.47728561121418256,0.3074138361489899
4172,0.6315789473684211,0.46956521739130436,0.3053435114503817,0.21238938053097342,0.45112781954887216,0.2956521739130435,0.13605550237959677,0.07274056438606694,0.42045493729957123,0.25671756876812446
4173,0.5645161290322581,0.32258064516129037,0.26229508196721313,0.04395604395604396,0.3064516129032258,0.1935483870967742,0.1517625381453346,0.006377259870337233,0.3696107135960586,0.14041359971959344
4174,0.4516129032258064,0.43564356435643564,0.1568627450980392,0.18181818181818182,0.3483870967741935,0.297029702970297,0.06877088757656998,0.06403238270508456,0.36113843127612494,0.2529459871380246
4175,0.273972602739726,0.3287671232876712,0.056338028169014086,0.056338028169014086,0.136986301369863,0.1917808219178082,0.016872983761259962,0.015013144370355695,0.1930428134556575,0.13803680981595093
4176,0.5925925925925926,0.4489795918367347,0.33962264150943394,0.22916666666666669,0.4444444444444444,0.3673469387755102,0.15476324515096188,0.07239775630780051,0.3770491803278688,0.24349279835390944
4177,0.6346153846153846,0.5263157894736842,0.4117647058823529,0.35135135135135137,0.576923076923077,0.4473684210526316,0.22166910819566427,0.20387753266587974,0.5699263207066418,0.3908976276355532
4178,0.4793388429752066,0.42857142857142855,0.20168067226890757,0.22916666666666663,0.33057851239669417,0.30612244897959184,0.10479885045628311,0.025628583592579524,0.3208121443560126,0.2650675035201222
4179,0.34615384615384615,0.4086021505376344,0.07843137254901959,0.0879120879120879,0.2692307692307692,0.23655913978494622,0.013350097003610487,0.013682745765808694,0.1752694814877934,0.17130620985010708
4180,0.43373493975903615,0.5352112676056339,0.24691358024691354,0.2608695652173913,0.36144578313253006,0.3380281690140845,0.04355118338135257,0.04584180542277473,0.39075773020727145,0.40436005625879035
4181,0.25157232704402516,0.3307086614173228,0.06369426751592357,0.06400000000000002,0.15094339622641512,0.2047244094488189,0.014076664341950559,0.012486194853965994,0.14684728269633932,0.18533876684993555
4182,0.43809523809523804,0.41304347826086957,0.19417475728155342,0.2,0.3047619047619048,0.32608695652173914,0.043509234131515924,0.09255735941834044,0.36040404040404045,0.304290514159628
4183,0.5203252032520325,0.45161290322580644,0.347107438016529,0.24590163934426232,0.45528455284552843,0.3548387096774193,0.22345293581258,0.113294553558448,0.41006941159776744,0.28526761699838626
4184,0.4885496183206107,0.37037037037037035,0.20155038759689922,0.07547169811320754,0.29007633587786263,0.18518518518518517,0.15794933255791307,0.010810146091608063,0.3337894924733742,0.1604920814479638
4185,0.5732484076433121,0.39080459770114945,0.23225806451612904,0.13953488372093023,0.28025477707006374,0.19540229885057472,0.11141345556183323,0.013917941228205102,0.3219050677800527,0.17772511848341233
4186,0.5039370078740157,0.6526315789473685,0.22399999999999998,0.34408602150537637,0.25196850393700787,0.4210526315789474,0.0294597785212003,0.16084890932510607,0.35818696353813406,0.48016701461377864
4187,0.5454545454545454,0.5,0.2978723404255319,0.20634920634920634,0.27972027972027974,0.28125000000000006,0.1858961671158704,0.03203375247525806,0.4179813277672605,0.31542907550202987
4188,0.46715328467153283,0.36363636363636365,0.16296296296296295,0.09302325581395349,0.26277372262773724,0.24999999999999994,0.06644012696678055,0.00772709846788809,0.38366430768882204,0.1496171802054155
4189,0.3253012048192771,0.273972602739726,0.08536585365853659,0.06944444444444445,0.1566265060240964,0.15068493150684933,0.018679795262473993,0.017259610540332086,0.21019873861463692,0.14471780028943562
4190,0.53125,0.4864864864864865,0.33333333333333337,0.23853211009174313,0.20312499999999997,0.23423423423423426,0.1434166634491756,0.03733329789813612,0.34329641430233143,0.29172535211267603
4191,0.42105263157894735,0.49462365591397844,0.17857142857142855,0.28571428571428575,0.19298245614035087,0.3010752688172043,0.029906529671362307,0.05308213625835565,0.2373205741626794,0.22715234486411603
4192,0.4603174603174603,0.48000000000000004,0.1774193548387097,0.18367346938775508,0.33333333333333337,0.33999999999999997,0.1099945460169078,0.02461088501533388,0.2434436408795383,0.22280948553054664
4193,0.4645161290322581,0.38596491228070173,0.2222222222222222,0.19642857142857142,0.2967741935483871,0.3157894736842105,0.15715339204258558,0.08793940043033185,0.3208521390339572,0.24778716216216212
4194,0.4819277108433735,0.7272727272727273,0.2469135802469136,0.59375,0.38554216867469876,0.5151515151515151,0.10237690146766662,0.42385395998673125,0.4753099173553719,0.6139864850183604
4195,0.4583333333333333,0.4578313253012048,0.2765957446808511,0.24691358024691357,0.31250000000000006,0.3373493975903615,0.1507560710690795,0.1267368140539592,0.33206412825651305,0.31419539493357257
4196,0.5294117647058822,0.4259259259259259,0.36,0.18867924528301885,0.3725490196078432,0.3333333333333333,0.22933440699401847,0.12597149807828142,0.4569164879460479,0.39549295501676457
4197,0.4496124031007752,0.532258064516129,0.1732283464566929,0.26229508196721313,0.20155038759689922,0.30645161290322576,0.035295536081282226,0.09861451469896812,0.28464724919093853,0.3373880416364076
4198,0.4117647058823529,0.49411764705882355,0.15999999999999998,0.24096385542168675,0.21568627450980393,0.4235294117647058,0.044981663062193734,0.12715319641420963,0.3258169137508921,0.3537424679441413
4199,0.4859813084112149,0.3516483516483516,0.2857142857142857,0.13483146067415733,0.35514018691588783,0.28571428571428564,0.1733163170408314,0.1105628631992893,0.43319376361655776,0.2712629681174089
4200,0.4901960784313726,0.41304347826086957,0.3,0.3111111111111111,0.41176470588235287,0.41304347826086957,0.23250450821598545,0.2325837465961054,0.41721980198019804,0.24752717486281503
4201,0.4693877551020408,0.33333333333333337,0.22916666666666666,0.12195121951219512,0.346938775510204,0.2380952380952381,0.15887772073617445,0.028111779613152404,0.4494807757967405,0.18112479151440186
4202,0.5663716814159292,0.5087719298245613,0.25225225225225223,0.26785714285714285,0.3008849557522124,0.368421052631579,0.13483047262117753,0.16430945844245895,0.3157894736842105,0.2794756892134379
4203,0.4541062801932367,0.45901639344262296,0.0878048780487805,0.15469613259668508,0.20289855072463767,0.3060109289617486,0.021270554275152957,0.03166561046134026,0.24537010297852546,0.20565414601561152
4204,0.33928571428571425,0.48888888888888893,0.14545454545454548,0.25,0.30357142857142855,0.39999999999999997,0.10151539397609044,0.14023037760068044,0.20171005778374806,0.2765180146132527
4205,0.3614457831325301,0.3733333333333333,0.14814814814814814,0.1095890410958904,0.3373493975903615,0.24,0.03521639839527129,0.03879686879447983,0.25946822011222725,0.1816869998688181
4206,0.4556962025316455,0.4444444444444444,0.2597402597402597,0.2278481012658228,0.4303797468354431,0.32098765432098764,0.15541593159954734,0.13466542200058335,0.4313415116739216,0.3166045259873216
4207,0.43564356435643553,0.32876712328767116,0.2828282828282828,0.14084507042253522,0.2574257425742575,0.273972602739726,0.18842994613490255,0.11031958317774526,0.5278035517769674,0.304584136693039
4208,0.5599999999999999,0.4827586206896552,0.24489795918367346,0.3294117647058824,0.33999999999999997,0.4367816091954023,0.03605568200195384,0.16778257522976628,0.2955729166666667,0.2702921653687346
4209,0.4597701149425288,0.5476190476190476,0.1411764705882353,0.2926829268292683,0.27586206896551724,0.35714285714285715,0.0354159784730227,0.1431983145394352,0.33049738219895286,0.36224821312540606
4210,0.3516483516483517,0.3125,0.06741573033707865,0.0967741935483871,0.24175824175824176,0.25,0.02288434592267591,0.04088740828258773,0.2318840579710145,0.19984276729559747
4211,0.4716981132075472,0.4098360655737705,0.23076923076923075,0.13333333333333333,0.3584905660377359,0.22950819672131145,0.18432875112250402,0.07645328912606712,0.5082073981856117,0.41882653444519574
4212,0.42857142857142855,0.4545454545454546,0.14545454545454545,0.14814814814814814,0.26785714285714285,0.3090909090909091,0.13302326513305301,0.09755972334790412,0.4056715176715177,0.3767433600092786
4213,0.44660194174757284,0.3809523809523809,0.2772277227722772,0.12195121951219513,0.33009708737864074,0.19047619047619044,0.14458924666162856,0.016662810873079206,0.4326923076923077,0.21529928047938338
4214,0.36363636363636365,0.2857142857142857,0.09302325581395349,0.08823529411764705,0.18181818181818182,0.19999999999999998,0.025279619843431637,0.030656262939096176,0.23995208146151542,0.16262755102040816
4215,0.558139534883721,0.5,0.3333333333333333,0.31428571428571433,0.46511627906976744,0.4444444444444445,0.19192273854615494,0.28080987562108667,0.5030259647296155,0.39395059121621623
4216,0.42774566473988435,0.45614035087719296,0.09356725146198831,0.11834319526627218,0.18497109826589597,0.2807017543859649,0.024010345565442015,0.06760628466582737,0.22224561571404644,0.23863658139312063
4217,0.7450980392156863,0.7476635514018692,0.58,0.5904761904761904,0.6862745098039216,0.6915887850467289,0.4668872895448658,0.4360077869989562,0.7512015962364716,0.7446408836055854
4218,0.537037037037037,0.5609756097560975,0.3584905660377358,0.35,0.4444444444444445,0.4390243902439025,0.2560359651420497,0.19345935992865243,0.4102356609955395,0.3483462350457424
4219,0.3486238532110092,0.22988505747126436,0.22429906542056074,0.07058823529411765,0.3119266055045872,0.13793103448275862,0.13444449848965162,0.009499208976841776,0.24385072094995758,0.07984031936127745
4220,0.811881188118812,0.8139534883720931,0.6262626262626262,0.7380952380952381,0.7326732673267327,0.8139534883720931,0.37770196713980864,0.41536111994279307,0.6271414029396186,0.6237246156322531
4221,0.3505154639175258,0.48484848484848486,0.16842105263157894,0.28125,0.3092783505154639,0.45454545454545453,0.06697455898563957,0.17413632463082465,0.2640353598014889,0.30612244897959184
4222,0.45454545454545453,0.5060240963855421,0.23255813953488372,0.271604938271605,0.2727272727272727,0.3855421686746988,0.08424923185035335,0.09212480089422209,0.4346395835329438,0.47000026064065475
4223,0.46511627906976744,0.4210526315789474,0.15748031496062992,0.17204301075268816,0.3100775193798449,0.23157894736842105,0.10742040936558572,0.0695168325186165,0.3330460509390275,0.3034798534798535
4224,0.21505376344086022,0.11363636363636363,0.02197802197802198,0.0,0.12903225806451615,0.06818181818181819,0.005015716481729794,0.0047291810340735615,0.09408602150537634,0.04098360655737705
