sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
4225,0.4482758620689656,0.5185185185185185,0.19298245614035084,0.22784810126582278,0.20689655172413793,0.2962962962962963,0.0708171436820315,0.03827442125681667,0.4469794238683127,0.35381515990934265
4226,0.5691056910569106,0.3958333333333333,0.3636363636363637,0.1914893617021277,0.4878048780487805,0.35416666666666663,0.24197927702826216,0.0826858297367501,0.5179807907080635,0.21558962264150947
4227,0.5046728971962616,0.5306122448979592,0.24761904761904763,0.27083333333333337,0.35514018691588783,0.3673469387755102,0.1318386547680834,0.11285217165515837,0.4291160896130347,0.4260214451184139
4228,0.48387096774193544,0.12048192771084337,0.22950819672131145,0.0,0.25806451612903225,0.07228915662650602,0.06539541288320105,0.005524421302183376,0.39740936863543797,0.07777777777777778
4229,0.3272727272727273,0.3921568627450981,0.1111111111111111,0.2,0.18181818181818182,0.27450980392156865,0.024571186786862945,0.06811983814286982,0.32670697865634324,0.39016115351993214
4230,0.5663716814159292,0.5633802816901408,0.34234234234234234,0.4057971014492754,0.37168141592920356,0.47887323943661975,0.21321295414898264,0.21399038082360683,0.55228282338865,0.39113355780022446
4231,0.29787234042553196,0.3291139240506329,0.10869565217391304,0.18181818181818185,0.21276595744680848,0.27848101265822783,0.05633294412316094,0.15100446246630878,0.2564662228527775,0.25313212786354167
4232,0.37931034482758624,0.5964912280701754,0.21052631578947367,0.375,0.2931034482758621,0.4210526315789474,0.14965570815181983,0.20506938351332749,0.32531538135102817,0.41442320395947035
4233,0.2702702702702703,0.3098591549295775,0.08333333333333333,0.08695652173913043,0.2162162162162162,0.22535211267605634,0.025852698129040588,0.029815564924567654,0.15694137168141592,0.17431361709968676
4234,0.15730337078651685,0.2608695652173913,0.0,0.11940298507462688,0.08988764044943821,0.23188405797101447,0.005617843823157786,0.037181762421878845,0.09510869565217392,0.1819164265129683
4235,0.5121951219512194,0.5789473684210525,0.32098765432098764,0.3866666666666666,0.3292682926829268,0.44736842105263164,0.1397295091431143,0.22584849047312047,0.37451638845418184,0.4483277903474604
4236,0.5517241379310346,0.6933333333333334,0.30588235294117644,0.4657534246575343,0.3908045977011494,0.48,0.1833365163418563,0.34300303437665575,0.5021690344925077,0.6084397905759162
4237,0.4660194174757281,0.32653061224489793,0.2772277227722772,0.20833333333333331,0.4271844660194175,0.30612244897959184,0.16646694591650638,0.14505210379122876,0.3962900211958946,0.2666456957114397
4238,0.548780487804878,0.36241610738255026,0.30864197530864196,0.09523809523809525,0.43902439024390244,0.17449664429530198,0.14908270312661995,0.0134207614000611,0.3828595634800783,0.1803807792692021
4239,0.39583333333333337,0.5316455696202531,0.25531914893617025,0.36363636363636365,0.2708333333333333,0.4050632911392405,0.12819910782656763,0.20137842729092134,0.43010953401378327,0.5392302259887006
4240,0.4230769230769231,0.3090909090909091,0.23529411764705882,0.12962962962962962,0.25,0.21818181818181817,0.040655607858153364,0.027232255639946967,0.37478991596638656,0.17454071025499596
4241,0.35000000000000003,0.375,0.1016949152542373,0.1272727272727273,0.2,0.17857142857142858,0.00846967436908127,0.024964314160701582,0.1708679889102154,0.2482421875
4242,0.725925925925926,0.8032786885245902,0.5263157894736842,0.65,0.6222222222222222,0.7213114754098361,0.3978062823901108,0.48528383814272286,0.6217202457803961,0.5931745662434355
4243,0.406015037593985,0.4727272727272727,0.22900763358778625,0.2777777777777778,0.2556390977443609,0.27272727272727276,0.09821734488371045,0.06434338061060724,0.2618208914781195,0.2436970338983051
4244,0.6559999999999999,0.5862068965517241,0.4065040650406504,0.3508771929824561,0.46399999999999997,0.3620689655172414,0.35479092535658246,0.2740852442469071,0.5013232106719036,0.4229225509142262
4245,0.4696969696969697,0.5507246376811594,0.13846153846153847,0.27941176470588236,0.33333333333333337,0.36231884057971014,0.023360036437651978,0.15836377307830257,0.2673547462522484,0.4968220079020344
4246,0.593103448275862,0.5441176470588235,0.3356643356643356,0.2835820895522388,0.30344827586206896,0.2647058823529412,0.09624887074980623,0.13309277822764518,0.36990565773634554,0.35508978472854136
4247,0.5656565656565656,0.30379746835443033,0.24742268041237117,0.05194805194805195,0.42424242424242425,0.17721518987341772,0.15499686563608686,0.014466083290174033,0.41094738045051676,0.16469804067460317
4248,0.3536585365853659,0.3571428571428571,0.1358024691358025,0.17391304347826086,0.17073170731707316,0.19999999999999996,0.09744187704640797,0.12274179527270303,0.2243704499343597,0.23452884615384614
4249,0.7058823529411764,0.5494505494505494,0.52,0.2696629213483146,0.588235294117647,0.30769230769230765,0.33819719848797536,0.11136793970954686,0.5283515212171573,0.31473498445584536
4250,0.44067796610169496,0.46511627906976744,0.15517241379310345,0.23809523809523814,0.3389830508474576,0.3023255813953488,0.015750473255825855,0.0784685639354392,0.3113623423454511,0.2741072741769428
4251,0.3015873015873016,0.3130434782608696,0.06451612903225806,0.08849557522123892,0.20634920634920634,0.2434782608695652,0.009611587900328282,0.012704889249739953,0.13322884012539185,0.1691673290937997
4252,0.47619047619047616,0.4470588235294118,0.14634146341463414,0.0963855421686747,0.3571428571428571,0.2823529411764706,0.01685329995174473,0.01271820811901616,0.20060134594882728,0.2259156050955414
4253,0.47169811320754723,0.547945205479452,0.2692307692307692,0.3661971830985916,0.39622641509433965,0.5205479452054795,0.12349988624352688,0.23412915869740078,0.4612143895279803,0.4524972261429423
4254,0.44808743169398907,0.411764705882353,0.2099447513812155,0.10447761194029852,0.2513661202185792,0.27941176470588236,0.16862594144645976,0.00971929445647191,0.3728805203427321,0.20502564102564103
4255,0.40579710144927533,0.48000000000000004,0.1323529411764706,0.19512195121951217,0.2898550724637681,0.304,0.022769872029906536,0.021166622100975422,0.17817806870908778,0.186244450831976
4256,0.3697478991596639,0.4444444444444445,0.15384615384615385,0.20454545454545453,0.1680672268907563,0.22222222222222224,0.02528814441717504,0.0391123119949597,0.3673739337004644,0.3375693590208763
4257,0.38655462184873945,0.3333333333333333,0.15384615384615383,0.10714285714285715,0.18487394957983194,0.1929824561403509,0.06189836382771416,0.023515661638098876,0.24707333591331268,0.19797507788161994
4258,0.3909774436090226,0.5223880597014926,0.16793893129770993,0.2878787878787879,0.2255639097744361,0.373134328358209,0.1117218977205725,0.2020223290408418,0.31051752921535897,0.4540297001153401
4259,0.6037735849056604,0.5168539325842697,0.34615384615384615,0.2758620689655172,0.39622641509433965,0.49438202247191015,0.25758776383008436,0.1055416793899718,0.5377440171778858,0.3701814058956916
4260,0.5671641791044776,0.5,0.30303030303030304,0.2105263157894737,0.31343283582089554,0.3103448275862069,0.20970059180847203,0.11976246847547958,0.40661428006105477,0.24226641414141412
4261,0.5084745762711864,0.559322033898305,0.13793103448275862,0.27586206896551724,0.23728813559322035,0.3559322033898305,0.028335598122110135,0.1122893892164351,0.31531197036674646,0.5017052123287871
4262,0.3953488372093023,0.5396825396825397,0.21428571428571427,0.22950819672131148,0.27906976744186046,0.38095238095238093,0.0607943136604975,0.02595654640979598,0.27767595307917897,0.35890218156228004
4263,0.40740740740740733,0.4615384615384615,0.2075471698113208,0.22471910112359547,0.2777777777777778,0.32967032967032966,0.07839621745254671,0.10626627971817584,0.38867102396514164,0.36183817940842083
4264,0.421875,0.39506172839506176,0.2222222222222222,0.1518987341772152,0.296875,0.2716049382716049,0.12446456343295384,0.03380016592178892,0.40634514850347564,0.257312440645774
4265,0.48214285714285715,0.5714285714285714,0.21818181818181817,0.31067961165048535,0.3392857142857143,0.3619047619047619,0.0755004292232092,0.13901147733297814,0.3008034489515971,0.3687169312169311
4266,0.3063063063063063,0.4301075268817205,0.1651376146788991,0.28571428571428575,0.23423423423423423,0.4301075268817205,0.10854352878303279,0.14152536711131067,0.3333211838460417,0.4040128084576482
4267,0.5301204819277109,0.5405405405405405,0.2962962962962963,0.4166666666666667,0.40963855421686746,0.4864864864864865,0.20904505799369383,0.2646299872454219,0.4324647968605725,0.3755848930481283
4268,0.31304347826086953,0.4000000000000001,0.07079646017699115,0.08163265306122448,0.19130434782608696,0.20000000000000004,0.025017486590046434,0.013526360569457833,0.16215341024084196,0.2093977421009238
4269,0.39655172413793105,0.3853211009174312,0.21052631578947367,0.1308411214953271,0.29310344827586204,0.2201834862385321,0.13858627484905378,0.07442094372010061,0.28274701967380966,0.2483646953405018
4270,0.5000000000000001,0.4358974358974359,0.27906976744186046,0.2631578947368421,0.38636363636363635,0.35897435897435903,0.12635080075470545,0.1887172152241574,0.4183122524372068,0.33311345646437995
4271,0.41333333333333333,0.3609022556390978,0.22972972972972974,0.15267175572519082,0.3466666666666667,0.2706766917293233,0.11860619924568701,0.09651038907320562,0.4097675076700439,0.3119007092198582
4272,0.4631578947368421,0.430379746835443,0.2580645161290323,0.2337662337662338,0.35789473684210527,0.3037974683544304,0.0902880564309328,0.1397286788565567,0.4209183673469388,0.38167938931297707
4273,0.39215686274509803,0.33999999999999997,0.12,0.10204081632653061,0.25490196078431376,0.18000000000000002,0.010576165596688737,0.01183616638971712,0.17766119730624697,0.17282588711160138
4274,0.5301204819277109,0.5352112676056338,0.3209876543209876,0.31884057971014496,0.3373493975903615,0.4225352112676056,0.20075500853690936,0.22554684328666952,0.5155729887126624,0.4569050903816902
4275,0.47787610619469023,0.4146341463414634,0.2882882882882883,0.22499999999999998,0.37168141592920356,0.3170731707317073,0.1256314510292018,0.030294939444829364,0.4024379836140191,0.25905872553102877
4276,0.4957264957264957,0.4285714285714286,0.2608695652173913,0.14583333333333334,0.3076923076923077,0.24489795918367346,0.12938736372336102,0.03186084226111308,0.366093808630394,0.2171381255637984
4277,0.43010752688172044,0.4109589041095891,0.19780219780219782,0.14084507042253522,0.3440860215053763,0.3013698630136986,0.06860408726434751,0.015365675989334644,0.2578450735132763,0.16828548048528838
4278,0.2814814814814815,0.35294117647058826,0.060150375939849635,0.16867469879518074,0.16296296296296295,0.2588235294117647,0.017566918439619834,0.014044818674455782,0.17651412992495308,0.21164021164021163
4279,0.4444444444444445,0.5274725274725275,0.17391304347826086,0.2247191011235955,0.32478632478632474,0.32967032967032966,0.015750473255825855,0.03881722041705226,0.3214327286030231,0.3570587927607491
4280,0.39999999999999997,0.3380281690140845,0.0547945205479452,0.05797101449275362,0.26666666666666666,0.22535211267605634,0.019201470468641194,0.018303658240252582,0.2086659778967471,0.18265342008088628
4281,0.25599999999999995,0.2626262626262626,0.04878048780487805,0.0618556701030928,0.144,0.14141414141414144,0.010032294758565694,0.0070012632031006316,0.14798593574635244,0.11616456501468396
4282,0.3878787878787879,0.3945578231292517,0.18404907975460125,0.20689655172413796,0.23030303030303031,0.23129251700680273,0.08446653045721067,0.08637867612938169,0.23491648851293487,0.17674543501611167
4283,0.41860465116279066,0.38596491228070173,0.1259842519685039,0.07142857142857144,0.23255813953488375,0.1754385964912281,0.03343650501701765,0.011738042231248942,0.25202292263610315,0.1672950219619327
4284,0.5084745762711865,0.4999999999999999,0.2586206896551724,0.28571428571428575,0.3220338983050847,0.31999999999999995,0.1171572064927581,0.12357057684891694,0.2955881890506588,0.20989453982651263
4285,0.4657534246575342,0.3111111111111111,0.2222222222222222,0.10526315789473684,0.3013698630136986,0.16296296296296298,0.10567964193351036,0.006860539187654981,0.3104870434760539,0.10506798516687267
4286,0.4318181818181818,0.5,0.2558139534883721,0.2820512820512821,0.36363636363636365,0.35,0.13237860532057674,0.13776369112359987,0.3066666666666667,0.32433056325023085
4287,0.2992125984251969,0.368,0.064,0.14634146341463417,0.1889763779527559,0.224,0.01066382470617606,0.0134688564213487,0.23847218686354385,0.35283742331288354
4288,0.6608695652173913,0.679611650485437,0.3716814159292035,0.43564356435643564,0.4869565217391304,0.48543689320388345,0.18052623934226,0.2028605834816277,0.4863514033064207,0.4406914893617021
4289,0.38709677419354843,0.3333333333333333,0.14130434782608695,0.1323529411764706,0.23655913978494625,0.20289855072463767,0.028396567402070194,0.005724175221842473,0.24201366942697677,0.15047502714440825
4290,0.29508196721311475,0.4150943396226415,0.06666666666666667,0.17307692307692307,0.18032786885245902,0.2830188679245283,0.011241072182903093,0.02934626827110227,0.14935988620199145,0.1882929809065469
4291,0.5714285714285715,0.463768115942029,0.18749999999999997,0.14925373134328357,0.32653061224489793,0.3188405797101449,0.07591595505477239,0.08728442790415326,0.52479216152019,0.32289002557544755
4292,0.4528301886792452,0.4772727272727273,0.21153846153846156,0.2790697674418604,0.33962264150943394,0.4318181818181818,0.11621596010282971,0.1593803611627686,0.37306697647553033,0.33502427184466027
4293,0.2876712328767123,0.4067796610169491,0.09722222222222222,0.1724137931034483,0.2328767123287671,0.3050847457627119,0.08338236015909709,0.06215109759603132,0.17084001480202296,0.19818438160503382
4294,0.34615384615384615,0.3614457831325302,0.11764705882352941,0.14814814814814814,0.2692307692307692,0.2891566265060241,0.015337392625044346,0.016237010192032816,0.19021842355175692,0.1536413555937656
4295,0.4230769230769231,0.5168539325842697,0.2352941176470588,0.3448275862068966,0.3461538461538462,0.42696629213483145,0.14941910307947615,0.19951954383156142,0.2788048076588741,0.3718480603448276
4296,0.452054794520548,0.4076433121019108,0.19444444444444448,0.15483870967741936,0.3013698630136986,0.24203821656050956,0.059797474170462314,0.050213695213133645,0.2084322221496433,0.22277371415302452
4297,0.4925373134328358,0.46874999999999994,0.25757575757575757,0.2698412698412698,0.28358208955223885,0.34375,0.08661396485521189,0.16015708419337774,0.2969240426867546,0.3114134081620204
4298,0.5423728813559322,0.5116279069767442,0.2413793103448276,0.28571428571428564,0.2711864406779661,0.3488372093023256,0.12522680635074002,0.10860938552514901,0.4606675883168748,0.33698730468750004
4299,0.3776223776223776,0.35761589403973504,0.11347517730496454,0.12080536912751677,0.2657342657342658,0.2119205298013245,0.052217936928960686,0.019624033658909985,0.16017125215203282,0.1769188161132516
4300,0.3137254901960784,0.35714285714285715,0.05999999999999999,0.17073170731707318,0.1568627450980392,0.2619047619047619,0.013858898706140918,0.10410688679331881,0.19358442644032922,0.3114566639957265
4301,0.4087591240875912,0.48148148148148145,0.1333333333333333,0.15094339622641512,0.2043795620437956,0.25925925925925924,0.02615069672563758,0.058582674717395256,0.27661160323024914,0.2231682769726248
4302,0.5,0.5777777777777778,0.31343283582089554,0.4318181818181818,0.3676470588235294,0.5111111111111111,0.16877653929806954,0.2688190470327315,0.3385134138191413,0.3672434582298528
4303,0.5510204081632654,0.37837837837837834,0.20833333333333334,0.11111111111111112,0.326530612244898,0.24324324324324326,0.09527411106913533,0.07960458954111183,0.4474333628269645,0.20884099908620163
4304,0.39795918367346944,0.44943820224719105,0.13402061855670103,0.14772727272727273,0.16326530612244897,0.1797752808988764,0.012460022052826931,0.023553423346121257,0.26247632575757573,0.26090585923747006
4305,0.3333333333333333,0.4,0.11864406779661019,0.19354838709677422,0.21666666666666665,0.21052631578947367,0.06153702372819376,0.06410598319700968,0.21108360836083606,0.21866096866096862
4306,0.5389221556886229,0.4782608695652174,0.21818181818181817,0.16176470588235295,0.20359281437125748,0.2753623188405797,0.1308324095163408,0.06914401587003445,0.3354716844683547,0.25547358666465697
4307,0.5039370078740157,0.7291666666666665,0.35200000000000004,0.574468085106383,0.4409448818897638,0.6875,0.22608344112598516,0.41259034868399364,0.46244033147533203,0.5820340035581216
4308,0.3816793893129771,0.4587155963302752,0.2015503875968992,0.2803738317757009,0.2748091603053435,0.3486238532110092,0.06228358989015053,0.09770371317307038,0.2271756614343558,0.27361904562971934
4309,0.4424778761061947,0.4,0.21621621621621623,0.19354838709677422,0.2831858407079646,0.3368421052631579,0.10910714759395845,0.06817082918270607,0.2909769162297242,0.137221269296741
4310,0.3684210526315789,0.3826086956521739,0.14285714285714285,0.17699115044247787,0.1754385964912281,0.24347826086956523,0.020648580331109008,0.024020798048013124,0.18646744412050534,0.22092217999098107
4311,0.39316239316239315,0.3023255813953488,0.1217391304347826,0.11904761904761904,0.23931623931623933,0.18604651162790697,0.03450187101103128,0.07183721082652908,0.29768974447798613,0.16710961789188641
4312,0.23853211009174313,0.3488372093023256,0.018691588785046728,0.07142857142857144,0.12844036697247707,0.23255813953488372,0.008851870661018247,0.0351085367965604,0.15384615384615385,0.2849440733885894
4313,0.20338983050847456,0.20338983050847456,0.0,0.0,0.10169491525423728,0.16949152542372883,0.0070567815578135955,0.008401002752367033,0.0625,0.1076923076923077
4314,0.6050420168067226,0.425531914893617,0.2393162393162393,0.13043478260869565,0.38655462184873945,0.23404255319148937,0.12315625735762666,0.014715665184449712,0.47252548474999556,0.25241675617615467
4315,0.460431654676259,0.3636363636363636,0.13138686131386862,0.05042016806722688,0.2302158273381295,0.16528925619834708,0.10044348358791994,0.00862367465663889,0.27561290241186914,0.14800051047601892
4316,0.6071428571428572,0.6019417475728156,0.4181818181818182,0.27722772277227725,0.5535714285714285,0.38834951456310685,0.27181188228252545,0.17303353843686656,0.4867600884363852,0.4446545578599409
4317,0.43589743589743596,0.3875,0.18181818181818182,0.16455696202531644,0.23076923076923078,0.23749999999999996,0.06146282963657896,0.03081709586079117,0.2778545363248639,0.3047523427041499
4318,0.5755395683453237,0.39999999999999997,0.2627737226277372,0.11111111111111112,0.27338129496402874,0.3090909090909091,0.10045294396616535,0.015431473076564887,0.4103811208211958,0.16656341107871725
4319,0.4600000000000001,0.34782608695652173,0.2040816326530612,0.17777777777777776,0.28,0.17391304347826086,0.041992510438478056,0.032298084680889586,0.31143953068592056,0.22234992898258202
4320,0.5785123966942148,0.625,0.3361344537815126,0.3272727272727272,0.2479338842975207,0.41071428571428575,0.16034470428928307,0.1743297603901753,0.4907213155646231,0.47617171717171713
4321,0.2295081967213115,0.2352941176470588,0.05,0.07228915662650602,0.18032786885245902,0.2117647058823529,0.010057666874514393,0.011687379318688965,0.17368182846797917,0.11208576998050682
4322,0.38167938931297707,0.47328244274809156,0.12403100775193798,0.13953488372093023,0.25954198473282447,0.29007633587786263,0.08061622342347315,0.07113269407747702,0.2505641679748823,0.28223906933665477
4323,0.3695652173913043,0.375,0.11111111111111112,0.1282051282051282,0.23913043478260868,0.35,0.012653299443953998,0.01573366652450736,0.2914073016704762,0.27345345345345345
4324,0.42794759825327516,0.42990654205607476,0.19383259911894274,0.19811320754716982,0.296943231441048,0.28037383177570097,0.04940541769538476,0.05825391167307288,0.19041920186113098,0.20333363921956057
4325,0.32967032967032966,0.42666666666666664,0.0898876404494382,0.10958904109589042,0.17582417582417584,0.21333333333333332,0.015652411276701517,0.018407957168346777,0.21899170627154976,0.23975776724591893
4326,0.5106382978723405,0.48,0.3695652173913043,0.3013698630136986,0.4893617021276596,0.39999999999999997,0.19404166128693517,0.2284423966901767,0.4794121409383573,0.3834532257541881
4327,0.3434343434343434,0.36363636363636365,0.14432989690721648,0.20618556701030927,0.24242424242424243,0.3232323232323232,0.03413021475209325,0.13984677889629893,0.29008707555420354,0.3059035070488509
4328,0.462962962962963,0.3272727272727273,0.22641509433962265,0.1111111111111111,0.3148148148148148,0.2727272727272727,0.09312025149323676,0.0236225011664674,0.40596531791907514,0.21461538461538468
4329,0.336283185840708,0.35555555555555557,0.09009009009009009,0.11363636363636365,0.2300884955752212,0.24444444444444444,0.035405163495399156,0.03448611020184733,0.17179023508137434,0.21911843050054433
4330,0.546875,0.47540983606557374,0.3015873015873016,0.2833333333333333,0.37500000000000006,0.34426229508196726,0.1378145470646178,0.14244988690533536,0.36568515342100244,0.3758473229210464
4331,0.49612403100775193,0.40350877192982465,0.2047244094488189,0.07142857142857142,0.3875968992248062,0.2456140350877193,0.11664505026282908,0.026814112621506108,0.4579848665870171,0.27226834768347685
4332,0.5853658536585366,0.45045045045045046,0.2644628099173554,0.12844036697247707,0.40650406504065045,0.28828828828828823,0.11937739359683013,0.03232377478686395,0.4333219319491436,0.2823421065387039
4333,0.29508196721311475,0.27272727272727276,0.1,0.1111111111111111,0.16393442622950818,0.14545454545454542,0.012511000953037837,0.053680686619482706,0.21847514340344176,0.13698630136986303
4334,0.23762376237623764,0.35616438356164387,0.0,0.028169014084507043,0.11881188118811882,0.2465753424657534,0.004315621605804481,0.008428682606415532,0.14102564102564105,0.18005540166204984
4335,0.6323529411764706,0.44067796610169496,0.2835820895522388,0.18965517241379312,0.4117647058823529,0.3050847457627119,0.11729478555235871,0.031155851540557545,0.5053287014692511,0.24702912621359224
4336,0.43200000000000005,0.38,0.11382113821138212,0.10204081632653061,0.28800000000000003,0.28,0.0231650230457027,0.038221534415073,0.2559689153439153,0.2970059880239521
4337,0.4512195121951219,0.33576642335766427,0.22222222222222224,0.11851851851851851,0.3292682926829268,0.24817518248175183,0.07361165317921944,0.0070962364311553195,0.2693810064849508,0.14225349994736924
4338,0.3619047619047619,0.26666666666666666,0.11650485436893204,0.045454545454545456,0.28571428571428575,0.2222222222222222,0.05348964847156943,0.012409587310910991,0.2657706601158982,0.15873015873015875
4339,0.5957446808510638,0.42105263157894735,0.3043478260869565,0.2162162162162162,0.4042553191489362,0.34210526315789475,0.12431318337552062,0.03369509690971006,0.48215818077803196,0.23965203146403802
4340,0.16052060737527116,0.13636363636363638,0.03050108932461874,0.027397260273972605,0.10412147505422993,0.08181818181818182,0.0017694203112724695,7.980834129336024e-05,0.05957151717005833,0.043743473374629756
4341,0.5149700598802396,0.39766081871345027,0.3515151515151515,0.15384615384615385,0.2754491017964072,0.23391812865497078,0.25659135687112067,0.10202979768711123,0.44034536891679754,0.3002303685897436
4342,0.4393939393939394,0.42105263157894735,0.1076923076923077,0.15053763440860216,0.2727272727272727,0.3157894736842105,0.05307625518084029,0.10638234019803702,0.3422607947839288,0.2405382812371945
4343,0.48,0.40909090909090917,0.3469387755102041,0.32558139534883723,0.38,0.40909090909090917,0.1854140938752948,0.20467626910977452,0.5385117493472584,0.48491387356175936
4344,0.6883720930232557,0.6079295154185022,0.5258215962441315,0.39111111111111113,0.5860465116279069,0.47577092511013214,0.43882917672182076,0.2993262721154696,0.5560198856664212,0.45749312870455194
4345,0.546583850931677,0.4774193548387097,0.2767295597484276,0.19607843137254902,0.3602484472049689,0.2580645161290323,0.17792086623065417,0.1327112087437663,0.5133492836586072,0.3902612986862778
4346,0.3140495867768595,0.5806451612903225,0.13445378151260506,0.3516483516483516,0.1487603305785124,0.4516129032258065,0.023916050389803805,0.22725466488195692,0.23099949264332825,0.4674460794194719
4347,0.38834951456310673,0.2790697674418604,0.15841584158415842,0.11904761904761905,0.19417475728155337,0.18604651162790697,0.028664222117602656,0.01456788398645016,0.2802327375311308,0.13997797356828193
4348,0.46060606060606063,0.4567901234567901,0.2085889570552147,0.23750000000000002,0.29090909090909095,0.28395061728395066,0.12548330398539553,0.11041716019709491,0.34467733673664286,0.2994981471937962
4349,0.41428571428571426,0.38202247191011235,0.18840579710144928,0.13793103448275865,0.2285714285714286,0.2921348314606742,0.11177594001930806,0.06123200840042966,0.4006968641114983,0.24139579349904397
4350,0.5112781954887219,0.4672897196261683,0.2595419847328244,0.30476190476190473,0.37593984962406024,0.4112149532710281,0.09611942430725538,0.08893021451283502,0.33419707961293793,0.26096234738894014
4351,0.34693877551020413,0.2637362637362637,0.125,0.08988764044943819,0.22448979591836735,0.21978021978021978,0.03968204300514035,0.025140491419932857,0.2653542698019802,0.16636546184738954
4352,0.42857142857142855,0.4545454545454545,0.19512195121951217,0.15625,0.35714285714285715,0.3333333333333333,0.13481992111033636,0.11375288188289383,0.3592551150895141,0.29070228595903996
4353,0.5362318840579711,0.4786324786324786,0.22058823529411764,0.15652173913043477,0.3333333333333333,0.2905982905982906,0.09372807459072618,0.09345014757470269,0.2935316940905198,0.3011234567901234
4354,0.5576923076923077,0.41975308641975306,0.411764705882353,0.3037974683544304,0.4423076923076923,0.2716049382716049,0.22602451989010156,0.20163687301470912,0.5716484869809993,0.3706285483925152
4355,0.5581395348837209,0.5631067961165048,0.2677165354330709,0.3564356435643565,0.37209302325581395,0.4077669902912621,0.1522610570969243,0.2527040387966949,0.506050605060506,0.5189944511281888
4356,0.5504587155963302,0.54,0.3177570093457944,0.3469387755102041,0.40366972477064217,0.41999999999999993,0.1659790929546053,0.09745382348513071,0.3662959381044487,0.3643517774563894
4357,0.3356643356643357,0.3389830508474576,0.12765957446808512,0.10344827586206896,0.22377622377622378,0.22033898305084745,0.08036884334791453,0.06930722393107502,0.2985553772070626,0.23213986599664993
4358,0.5106382978723405,0.4274809160305344,0.21582733812949642,0.15503875968992245,0.2978723404255319,0.24427480916030533,0.10993227514943872,0.0245204736431622,0.30365787250828613,0.17875397580245392
4359,0.44919786096256686,0.32222222222222224,0.15135135135135133,0.11235955056179775,0.20320855614973263,0.23333333333333336,0.01097732335075323,0.01565885609471212,0.17624536367114083,0.13935032495877386
4360,0.2802547770700637,0.3565891472868217,0.06451612903225808,0.06299212598425197,0.14012738853503184,0.13953488372093023,0.008167500515596778,0.05348964847156943,0.18691176470588233,0.2611876807895185
4361,0.419047619047619,0.3333333333333333,0.15533980582524268,0.11363636363636363,0.2095238095238095,0.2888888888888889,0.08514956558627551,0.012681344546312338,0.29117712611838126,0.16853315766359245
4362,0.49411764705882355,0.5079365079365079,0.3373493975903615,0.360655737704918,0.47058823529411764,0.4761904761904762,0.24144192374066673,0.2521873352382117,0.37199999999999994,0.3545076884920635
4363,0.31578947368421056,0.32967032967032966,0.03571428571428571,0.08988764044943821,0.14035087719298248,0.15384615384615385,0.01308712524609261,0.022719364830809833,0.19862265894011924,0.17875932469572045
4364,0.4222222222222222,0.39999999999999997,0.1590909090909091,0.15384615384615383,0.3111111111111111,0.29999999999999993,0.11011491906091668,0.033077111860364806,0.35070710016037326,0.2606477373558119
4365,0.5263157894736842,0.32758620689655166,0.28,0.14035087719298245,0.2894736842105263,0.1896551724137931,0.13510579728449984,0.020032696047054595,0.2551736115749957,0.16369517931175517
4366,0.45045045045045046,0.490566037735849,0.27522935779816515,0.2692307692307692,0.3783783783783784,0.3962264150943397,0.16546503294467457,0.15087876776656803,0.46611809184921604,0.40608465608465605
4367,0.425531914893617,0.43902439024390244,0.17391304347826086,0.17500000000000002,0.3191489361702127,0.31707317073170727,0.10624793541906813,0.0954678270056577,0.2428069094735762,0.2512657591201717
4368,0.3779527559055118,0.36666666666666664,0.176,0.20338983050847456,0.22047244094488191,0.18333333333333332,0.10077748078242948,0.09894229088540547,0.23528508878225324,0.16464337175792507
4369,0.43243243243243246,0.4680851063829788,0.14678899082568808,0.2608695652173913,0.27027027027027023,0.3617021276595745,0.015725095638408466,0.054245388969256486,0.245836995653378,0.24999088788453128
