sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
4370,0.4883720930232559,0.34210526315789475,0.30952380952380953,0.16216216216216214,0.41860465116279066,0.2631578947368421,0.15752472077738655,0.11912074202372534,0.40132455098441494,0.28434684684684686
4371,0.5777777777777777,0.46376811594202894,0.38636363636363635,0.26865671641791045,0.4666666666666667,0.43478260869565216,0.183728346993725,0.13527956433795724,0.5132129249635151,0.35007610350076107
4372,0.36065573770491804,0.39622641509433965,0.15,0.1923076923076923,0.2950819672131147,0.28301886792452824,0.058742488242113346,0.043649815071730276,0.33462514202113586,0.25676419435087955
4373,0.18000000000000002,0.2380952380952381,0.061224489795918366,0.07317073170731708,0.12,0.11904761904761905,0.009806985693721234,0.012780140290701365,0.14301915322580647,0.1927931666493758
4374,0.28571428571428575,0.29411764705882354,0.0970873786407767,0.14,0.19047619047619047,0.23529411764705882,0.011072581435845821,0.06190867264354498,0.20576980792316923,0.27555555555555555
4375,0.3333333333333333,0.32941176470588235,0.11864406779661017,0.1686746987951807,0.21666666666666665,0.30588235294117644,0.013788630393730497,0.013575128150261623,0.19788829173722053,0.18166357452071735
4376,0.5254237288135593,0.5263157894736842,0.2931034482758621,0.2580645161290323,0.4067796610169491,0.29473684210526313,0.1878673375125944,0.12362280766928746,0.36398577899379225,0.2589280589990817
4377,0.6355140186915889,0.40384615384615385,0.4571428571428571,0.17647058823529413,0.31775700934579443,0.30769230769230765,0.3175112421743982,0.09298843528322444,0.5302453051705733,0.33411419042325097
4378,0.5,0.6138613861386139,0.20338983050847456,0.3636363636363636,0.3,0.5346534653465347,0.03762956061195323,0.1313799103436971,0.3986510912789153,0.5346958174904943
4379,0.40425531914893614,0.46511627906976744,0.30434782608695654,0.30952380952380953,0.3829787234042554,0.41860465116279066,0.17855495883318584,0.17306234579696222,0.3529365577889448,0.37782086976632484
4380,0.5128205128205129,0.37681159420289856,0.34210526315789475,0.11940298507462688,0.41025641025641024,0.2318840579710145,0.2692065609201848,0.03648180145314243,0.4088714783159228,0.24658203125000006
4381,0.5142857142857143,0.4523809523809524,0.3106796116504854,0.21951219512195122,0.32380952380952377,0.3333333333333333,0.18210342283273856,0.07412469239522994,0.4954268292682927,0.29746031046363847
4382,0.553191489361702,0.4130434782608695,0.28260869565217395,0.17777777777777776,0.44680851063829785,0.3043478260869565,0.12972376796445162,0.042299081080364904,0.4542263029975696,0.277099609375
4383,0.4655172413793103,0.48979591836734687,0.19298245614035084,0.20833333333333331,0.3275862068965517,0.3469387755102041,0.04238404913929047,0.036535772243394694,0.24742949756888166,0.28254735854523383
4384,0.41726618705035967,0.43243243243243246,0.1751824817518248,0.1834862385321101,0.3165467625899281,0.23423423423423426,0.09923457699711677,0.049051578522248174,0.27426061888169906,0.231655164551391
4385,0.5714285714285714,0.4999999999999999,0.30434782608695654,0.30612244897959184,0.24285714285714285,0.33999999999999997,0.20728670048605133,0.1388753825061418,0.4874760964293551,0.3420382079732517
4386,0.4210526315789474,0.26530612244897955,0.23655913978494625,0.041666666666666664,0.3157894736842105,0.16326530612244897,0.12287579518346706,0.0105133490705884,0.26076868350418786,0.13856812933025406
4387,0.32380952380952377,0.27450980392156865,0.11650485436893204,0.06,0.19047619047619044,0.11764705882352941,0.02500533240124399,0.012333861371485691,0.17074778811252267,0.16215341024084193
4388,0.5571428571428572,0.6666666666666666,0.4927536231884058,0.576271186440678,0.5428571428571429,0.6333333333333333,0.2751268622558898,0.36131334654262703,0.5663095527960392,0.6864161849710981
4389,0.5629629629629629,0.6239999999999999,0.2556390977443609,0.40650406504065045,0.4,0.5119999999999999,0.18499149440902857,0.2447595202389147,0.41821744524447235,0.4369072364395493
4390,0.368,0.32558139534883723,0.11382113821138211,0.11904761904761905,0.224,0.2558139534883721,0.02225695401031433,0.023112053348378445,0.2362453531598513,0.17055555555555554
4391,0.562962962962963,0.53125,0.31578947368421056,0.20634920634920634,0.4148148148148148,0.296875,0.14632875295225364,0.08270121169116476,0.41542015935546933,0.38181818181818183
4392,0.4823529411764706,0.3937007874015748,0.16666666666666669,0.128,0.2823529411764706,0.26771653543307083,0.10949929577497812,0.020629256110753936,0.2862206536750039,0.21847901101209233
4393,0.5655172413793104,0.4927536231884058,0.26573426573426573,0.2794117647058823,0.3724137931034483,0.37681159420289856,0.15306016989062812,0.18658931800077022,0.45260421748333907,0.38366430768882204
4394,0.5352112676056339,0.6,0.34285714285714286,0.4067796610169492,0.47887323943661975,0.5666666666666667,0.18210701884892153,0.24327764344476832,0.43346344623041905,0.43015332197614997
4395,0.2992125984251969,0.3294117647058823,0.08,0.0963855421686747,0.1889763779527559,0.25882352941176473,0.01871532084066883,0.028542270679022663,0.2524904939694775,0.22736579275905117
4396,0.5657894736842105,0.3620689655172414,0.4,0.03508771929824562,0.43421052631578944,0.15517241379310345,0.2864755940668991,0.01026619029834729,0.515490253210148,0.1877154932710488
4397,0.26143790849673204,0.22413793103448276,0.052980132450331126,0.052631578947368425,0.18300653594771243,0.17241379310344826,0.017728123569857736,0.007109645244603392,0.1320039255617654,0.06993006993006994
4398,0.35,0.6229508196721312,0.20512820512820512,0.5084745762711864,0.325,0.39344262295081966,0.12434332373577706,0.2926394666583954,0.43069500855617177,0.6567534076827757
4399,0.40322580645161293,0.3373493975903615,0.11475409836065574,0.024691358024691357,0.22580645161290322,0.14457831325301201,0.011807985614062265,0.009137805205009253,0.2620720419315267,0.14524551618547685
4400,0.4054054054054054,0.3140495867768595,0.1917808219178082,0.20168067226890757,0.24324324324324323,0.2644628099173554,0.09982412097960419,0.061634288508572596,0.27120291616038883,0.17336816245296513
4401,0.5205479452054794,0.4888888888888889,0.3472222222222222,0.3157894736842105,0.3287671232876712,0.4444444444444445,0.106974601264561,0.10525066416312738,0.5253847183719759,0.4132271653639175
4402,0.46956521739130436,0.49056603773584906,0.17699115044247787,0.24999999999999994,0.3826086956521739,0.3962264150943396,0.07833560495977583,0.14686656694373038,0.37375417444290876,0.4039917982225675
4403,0.4375,0.5833333333333333,0.23404255319148937,0.34285714285714286,0.33333333333333337,0.5,0.10934213504624032,0.1596841168239053,0.38676925878710616,0.35757401552170165
4404,0.736,0.7419354838709677,0.6178861788617886,0.6065573770491802,0.704,0.7096774193548387,0.4077763095538558,0.402221817868268,0.7488383988607069,0.7450724528071864
4405,0.46540880503144655,0.47058823529411764,0.178343949044586,0.22388059701492535,0.2641509433962264,0.29411764705882354,0.09949315465620098,0.10637268201628149,0.3765752336010346,0.3302236011246313
4406,0.5641025641025641,0.4324324324324324,0.2608695652173913,0.23853211009174313,0.3247863247863248,0.2522522522522523,0.1590769038893464,0.12524973021013644,0.43136620633830464,0.3017120571520577
4407,0.47540983606557385,0.3488372093023256,0.3333333333333333,0.16666666666666666,0.459016393442623,0.2558139534883721,0.17622535704737066,0.13549417140176467,0.5262876503493513,0.261281813645113
4408,0.4,0.3653846153846154,0.2037037037037037,0.17647058823529413,0.2909090909090909,0.2884615384615385,0.11297107703185229,0.0731214927375959,0.3379340717003054,0.26704940848990955
4409,0.5714285714285714,0.7916666666666666,0.41818181818181815,0.6595744680851063,0.46428571428571425,0.6875,0.2699670386989545,0.5045234726118345,0.45870003305050294,0.6933371949453531
4410,0.4897959183673469,0.5454545454545454,0.3541666666666667,0.3488372093023256,0.3877551020408163,0.5227272727272727,0.20832608671739253,0.1589098613401811,0.33015167364016734,0.4068550497121926
4411,0.48437499999999994,0.41379310344827586,0.3015873015873016,0.2352941176470588,0.40624999999999994,0.3218390804597701,0.18870216779842447,0.11179587815009892,0.4172720848056537,0.26755952380952386
4412,0.5360824742268041,0.46376811594202894,0.35789473684210527,0.20895522388059704,0.3505154639175258,0.2608695652173913,0.16348391959091657,0.13135037875606173,0.45373355736191223,0.31985826744165746
4413,0.3516483516483516,0.42857142857142855,0.1348314606741573,0.14705882352941174,0.1978021978021978,0.28571428571428575,0.07107887461531795,0.041749927266508044,0.3755672982322511,0.3173166497289973
4414,0.5897435897435898,0.46774193548387105,0.4545454545454546,0.31147540983606553,0.5128205128205129,0.33870967741935487,0.2965947991119363,0.24712442545253582,0.5710241766013522,0.4128090260494442
4415,0.4444444444444445,0.37333333333333335,0.2268041237113402,0.1095890410958904,0.26262626262626265,0.21333333333333335,0.09559011577577113,0.021135962512427636,0.350920856147337,0.24594155844155843
4416,0.5200000000000001,0.4772727272727273,0.28571428571428575,0.16279069767441862,0.36,0.29545454545454547,0.16738874940117093,0.016474575791240956,0.4463763670695588,0.25891800507185125
4417,0.4601769911504425,0.5689655172413793,0.2522522522522523,0.3157894736842105,0.3539823008849558,0.36206896551724144,0.1943403698434142,0.11337214709405519,0.30907228300611217,0.40205236205023237
4418,0.3970588235294118,0.34234234234234234,0.1044776119402985,0.11009174311926605,0.2058823529411765,0.25225225225225223,0.014186181305703895,0.011873215622848068,0.15873015873015875,0.14126431118618618
4419,0.2982456140350877,0.35294117647058826,0.10714285714285714,0.14,0.17543859649122806,0.25490196078431376,0.015901540326580973,0.014154129696938477,0.1959565829811915,0.20049630779109587
4420,0.47457627118644075,0.49006622516556286,0.21714285714285714,0.25503355704697983,0.29378531073446335,0.423841059602649,0.13110314675320225,0.09091335251507636,0.3474103437878404,0.31424014513851994
4421,0.4339622641509434,0.5365853658536586,0.23076923076923075,0.375,0.3584905660377358,0.4878048780487805,0.03178743908080704,0.11511966934612633,0.26212431693989074,0.34366352703277997
4422,0.46601941747572817,0.2962962962962963,0.19801980198019803,0.10126582278481011,0.27184466019417475,0.14814814814814814,0.10588613616356635,0.028469102498727923,0.3269005342249894,0.17829471664698937
4423,0.21153846153846154,0.2666666666666666,0.0392156862745098,0.13698630136986303,0.1346153846153846,0.24,0.009796205216074627,0.07022183955845689,0.19893048128342247,0.19949901592413674
4424,0.3488372093023256,0.4411764705882353,0.12941176470588237,0.23880597014925373,0.23255813953488375,0.27941176470588236,0.04714894753552036,0.10403561654630275,0.21468772694262891,0.3025648591637115
4425,0.48000000000000004,0.48148148148148145,0.2601626016260163,0.24528301886792453,0.28800000000000003,0.3148148148148148,0.1320637014059228,0.133311941022054,0.4363458859666877,0.3808367780749712
4426,0.5303867403314917,0.5149700598802395,0.2346368715083799,0.23030303030303031,0.35359116022099446,0.3592814371257485,0.16774367621431405,0.1869177912233455,0.3118169623174267,0.39376002365442087
4427,0.25599999999999995,0.3661971830985915,0.06504065040650407,0.08695652173913045,0.17600000000000002,0.22535211267605634,0.0068976417173307126,0.02025632763886133,0.1288056206088993,0.2268026004728132
4428,0.36734693877551017,0.40322580645161293,0.0625,0.11475409836065574,0.20408163265306123,0.2903225806451613,0.014435323317567443,0.02227618786984324,0.1590187978927203,0.2820785266140458
4429,0.48979591836734687,0.41758241758241754,0.20833333333333331,0.15730337078651688,0.3469387755102041,0.3076923076923077,0.11485010691308513,0.10002151445242775,0.320144421073552,0.25999322493224936
4430,0.5289256198347108,0.39175257731958757,0.28571428571428575,0.23157894736842105,0.4132231404958677,0.3711340206185567,0.13555818081390175,0.10095502958148886,0.4024478416108313,0.23820754716981132
4431,0.33783783783783783,0.34545454545454546,0.136986301369863,0.12962962962962965,0.2567567567567568,0.14545454545454548,0.10498565533040609,0.006617136993505842,0.2062110840391383,0.1537314001925515
4432,0.2222222222222222,0.23655913978494622,0.052173913043478265,0.06593406593406594,0.15384615384615385,0.15053763440860216,0.009166476032503491,0.00839505216978596,0.11389334320134865,0.10956896551724134
4433,0.6037735849056605,0.3185840707964602,0.5,0.09009009009009009,0.5471698113207547,0.1592920353982301,0.33077989421818227,0.0131038251693957,0.548859582747811,0.2725331248690017
4434,0.5714285714285714,0.5494505494505494,0.2916666666666667,0.31460674157303375,0.42857142857142855,0.41758241758241765,0.18180045640854536,0.17106720343607565,0.41668852459016387,0.35870582120582123
4435,0.4475524475524476,0.3489932885906041,0.2695035460992907,0.09523809523809525,0.39160839160839156,0.24161073825503357,0.23260215973891638,0.08701629748234806,0.3696592592592593,0.22500732922896508
4436,0.32941176470588235,0.1818181818181818,0.12048192771084339,0.0625,0.25882352941176473,0.1212121212121212,0.02489637360879045,0.012069505116436091,0.25383707201889016,0.0767434100767434
4437,0.45783132530120485,0.3466666666666667,0.17283950617283952,0.24657534246575347,0.21686746987951808,0.21333333333333335,0.03897964806937795,0.1711319828158902,0.2972241620111732,0.33235552362707543
4438,0.3676470588235294,0.47706422018348627,0.08955223880597014,0.205607476635514,0.16176470588235292,0.27522935779816515,0.01198858376141071,0.0843751981933179,0.19653550602009065,0.2556701030927835
4439,0.35789473684210527,0.4761904761904762,0.15053763440860213,0.27184466019417475,0.27368421052631575,0.4380952380952381,0.03616371960453495,0.122348631788334,0.3293241695303551,0.4685840580958122
4440,0.5555555555555556,0.6,0.28301886792452835,0.358974358974359,0.4074074074074074,0.47500000000000003,0.19662384677803604,0.23835955396407119,0.4146704209082378,0.43506539520570137
4441,0.42553191489361697,0.5161290322580645,0.17391304347826086,0.23333333333333334,0.25531914893617025,0.22580645161290322,0.032304477553855765,0.035521214758079935,0.3769864411721825,0.2720905172413793
4442,0.5799999999999998,0.6753246753246753,0.38775510204081626,0.5333333333333333,0.4,0.6233766233766235,0.182387864566916,0.15582464856481865,0.43176869877049173,0.4190845824411135
4443,0.4,0.5396825396825397,0.21359223300970873,0.32786885245901637,0.2857142857142857,0.47619047619047616,0.12152834896783077,0.1971465029118037,0.4882003378514259,0.4670253508979085
4444,0.396551724137931,0.25316455696202533,0.10526315789473685,0.05194805194805195,0.27586206896551724,0.1518987341772152,0.06522609756072442,0.011997697078648534,0.2853156699693324,0.10392609699769055
4445,0.6041666666666667,0.5365853658536586,0.23404255319148937,0.15,0.4791666666666667,0.2682926829268293,0.05144201220913522,0.04189873774496759,0.34846019477878015,0.26511501866795134
4446,0.3937007874015748,0.44897959183673475,0.16000000000000003,0.20833333333333331,0.2204724409448819,0.28571428571428575,0.11144056599515122,0.10284560023261682,0.32043147208121825,0.30503498024431797
4447,0.5360824742268041,0.5526315789473684,0.27368421052631575,0.3243243243243243,0.26804123711340205,0.42105263157894735,0.0880400789584396,0.11138574233791042,0.42174940898345153,0.3895731268628593
4448,0.2941176470588235,0.23157894736842105,0.12000000000000001,0.08602150537634408,0.23529411764705882,0.12631578947368421,0.02877554157960106,0.021126480857843462,0.26875538947973554,0.09478672985781991
4449,0.5178571428571429,0.3,0.2909090909090909,0.1020408163265306,0.32142857142857145,0.23999999999999996,0.11194687226448642,0.023799953864887244,0.35289671413033724,0.1447484166080225
4450,0.4615384615384615,0.5303867403314917,0.23300970873786406,0.2681564245810056,0.3173076923076923,0.3314917127071823,0.14117538839644822,0.1536094003640928,0.259577635768112,0.3093606769986463
4451,0.630952380952381,0.5333333333333332,0.38554216867469876,0.33082706766917297,0.46428571428571425,0.48888888888888893,0.2392513705715262,0.20959383750582875,0.511283783645156,0.40025641025641034
4452,0.537037037037037,0.5294117647058824,0.22641509433962262,0.18,0.25925925925925924,0.25490196078431376,0.06424026704600908,0.050630886795765405,0.265662859120803,0.2785046244721366
4453,0.29906542056074764,0.3333333333333333,0.07619047619047618,0.10526315789473684,0.22429906542056077,0.25641025641025644,0.008661396485521191,0.01387195318363841,0.1403061224489796,0.1232876712328767
4454,0.2686567164179105,0.21568627450980393,0.030303030303030304,0.02,0.14925373134328357,0.13725490196078433,0.007404080578874811,0.0055147757862113,0.12750455373406192,0.07707129094412332
4455,0.4255319148936171,0.48192771084337344,0.1956521739130435,0.14814814814814817,0.3404255319148936,0.26506024096385544,0.1235463341630649,0.03514738338278828,0.34539098943531077,0.30522022391941095
4456,0.47692307692307695,0.5438596491228069,0.28125,0.25,0.4,0.3157894736842105,0.1182219289815548,0.08747607576436785,0.3453453453453454,0.3309697161549014
4457,0.3404255319148936,0.24691358024691357,0.10869565217391304,0.07594936708860758,0.23404255319148937,0.09876543209876543,0.02667506438502291,0.025603152270914874,0.24039691064395688,0.1783087059425574
4458,0.41935483870967744,0.4444444444444444,0.13114754098360654,0.1320754716981132,0.20967741935483872,0.24074074074074073,0.028768327828017807,0.03305843020216023,0.2807459439004777,0.2792061580352935
4459,0.27868852459016397,0.28787878787878785,0.06666666666666667,0.061538461538461535,0.11475409836065575,0.13636363636363635,0.01912181300451574,0.015762778561451873,0.21629650492207825,0.20765090633327368
4460,0.416,0.5744680851063829,0.22764227642276422,0.34782608695652173,0.272,0.44680851063829785,0.06827605827686686,0.20730530239173248,0.4255617977528089,0.52726213592233
4461,0.28571428571428575,0.3103448275862069,0.048780487804878044,0.0,0.23809523809523808,0.24137931034482762,0.0064334678730746785,0.006804246636701145,0.15151515151515152,0.10385756676557864
4462,0.3888888888888889,0.47619047619047616,0.22857142857142856,0.2622950819672131,0.36111111111111116,0.34920634920634924,0.022178843825083915,0.048924951545318195,0.3782026829423357,0.28860287189537565
4463,0.27499999999999997,0.5588235294117648,0.07692307692307691,0.303030303030303,0.2,0.38235294117647056,0.01620384468018578,0.21009527351631335,0.2113636363636364,0.464270039093201
4464,0.4999999999999999,0.5970149253731343,0.29230769230769227,0.30303030303030304,0.22727272727272724,0.4626865671641791,0.16677375064273106,0.13899562239033666,0.3993732393981496,0.46616944894795914
4465,0.5599999999999999,0.5263157894736843,0.20408163265306123,0.30107526881720426,0.44000000000000006,0.42105263157894735,0.12387307334568119,0.14262404920069202,0.3988481292529526,0.36970062286517974
4466,0.46153846153846156,0.4642857142857143,0.0851063829787234,0.10909090909090909,0.27972027972027974,0.2857142857142857,0.02155688165875848,0.03186761921877247,0.3146039603960396,0.3048734835355286
4467,0.4380952380952381,0.4946236559139785,0.17475728155339804,0.24175824175824176,0.2857142857142857,0.34408602150537637,0.018963614854986616,0.1249601463312623,0.32863275294872824,0.2531872509960159
4468,0.3919597989949749,0.26455026455026454,0.1116751269035533,0.053475935828877004,0.20100502512562815,0.16931216931216933,0.012450761517615191,0.009121092158115771,0.26456493736369713,0.1838506945221897
4469,0.6557377049180328,0.6481481481481481,0.5666666666666667,0.4716981132075472,0.639344262295082,0.5740740740740741,0.36837352155125164,0.35791398720306106,0.7346491554985763,0.6130821100487133
4470,0.3098591549295775,0.36065573770491804,0.02857142857142857,0.08333333333333333,0.18309859154929578,0.22950819672131148,0.007901107171057957,0.030718494090139572,0.1244167962674961,0.2202469135802469
4471,0.47407407407407404,0.4558823529411765,0.2706766917293233,0.2686567164179104,0.35555555555555557,0.38235294117647056,0.1411547329765262,0.12763182470019663,0.40940459235006543,0.3900174730507499
4472,0.4761904761904762,0.45569620253164556,0.34146341463414637,0.33766233766233766,0.45238095238095233,0.4303797468354431,0.17543797852017112,0.18512564665120743,0.4307116104868914,0.35968660968660976
4473,0.5964912280701754,0.6190476190476191,0.33928571428571425,0.39024390243902435,0.38596491228070173,0.45238095238095244,0.17351935285525652,0.1028898236896957,0.4803007392473118,0.4094328703703704
4474,0.36496350364963503,0.47619047619047616,0.13333333333333333,0.11650485436893204,0.2335766423357664,0.2285714285714286,0.02977716474355482,0.032247685500296296,0.2515666152029789,0.30136142998866217
4475,0.36986301369863017,0.46540880503144655,0.1111111111111111,0.12738853503184713,0.273972602739726,0.31446540880503143,0.020361581967907407,0.02384293633698082,0.17444704324330101,0.2485523385300668
4476,0.4000000000000001,0.37037037037037035,0.13636363636363635,0.17721518987341772,0.2222222222222222,0.2716049382716049,0.030661771012157113,0.0868863080179189,0.351037851037851,0.3758426966292135
4477,0.37254901960784315,0.44230769230769235,0.08,0.1176470588235294,0.1764705882352941,0.15384615384615383,0.012440374734028009,0.05437978131291836,0.20335999999999999,0.24622908017595113
4478,0.4,0.5274725274725274,0.21875,0.35955056179775274,0.2923076923076923,0.43956043956043955,0.13242098117210138,0.2380883471169175,0.26303025780696193,0.3331611570247934
4479,0.5,0.5116279069767441,0.3428571428571428,0.2857142857142857,0.4444444444444444,0.41860465116279066,0.18731107713279088,0.17134131896599,0.4457544915902141,0.5600240096038416
4480,0.29166666666666663,0.4731182795698925,0.06382978723404255,0.21978021978021978,0.1875,0.27956989247311825,0.011530675090782485,0.10911764495023195,0.17857142857142858,0.45748342147234117
4481,0.5370370370370371,0.45312499999999994,0.24528301886792453,0.2698412698412698,0.4074074074074074,0.28125,0.1257260278645628,0.2152370561413908,0.31758361078224245,0.3559054054054054
4482,0.48333333333333334,0.4397163120567376,0.15254237288135594,0.1294964028776978,0.24999999999999994,0.24113475177304966,0.03222558012141157,0.054411767808498906,0.2630097648489519,0.2878859083134346
4483,0.5857142857142856,0.5,0.3043478260869565,0.20895522388059704,0.44285714285714284,0.35294117647058826,0.2129837322885091,0.11874625272175625,0.5263765925416043,0.3928629075186395
4484,0.12371134020618556,0.208955223880597,0.0,0.0,0.10309278350515463,0.14925373134328357,0.0036682265072714064,0.006808256983563219,0.12068965517241381,0.1346153846153846
4485,0.2857142857142857,0.3247863247863248,0.08275862068965517,0.1391304347826087,0.2040816326530612,0.2393162393162393,0.00925538562319334,0.09196799738419303,0.15079365079365079,0.21283971159179146
4486,0.47619047619047616,0.4444444444444445,0.12413793103448276,0.16129032258064516,0.3129251700680272,0.31746031746031744,0.028153328683901132,0.03503377822381574,0.3499455548140082,0.3425655976676385
4487,0.548148148148148,0.6732673267326732,0.3458646616541353,0.46464646464646464,0.45925925925925926,0.5544554455445544,0.1580790241674968,0.20478128851255953,0.45723462417917443,0.441875
4488,0.4360902255639098,0.43902439024390244,0.24427480916030536,0.1983471074380165,0.34586466165413526,0.2764227642276423,0.14385833387433236,0.12987293870549732,0.4720097827261918,0.3907419628082894
4489,0.27142857142857146,0.49523809523809526,0.04347826086956522,0.27184466019417475,0.1714285714285714,0.3428571428571428,0.014784849640173637,0.1619239608229896,0.17454922309833024,0.34424631231115016
4490,0.6093749999999999,0.3716814159292035,0.39682539682539686,0.10810810810810811,0.5312499999999999,0.2831858407079646,0.26191763024067966,0.013055490751384798,0.5833407275953859,0.22710038843064734
4491,0.23255813953488372,0.29411764705882354,0.07874015748031496,0.10447761194029852,0.17054263565891475,0.1911764705882353,0.019120268691442916,0.02142628588132652,0.19375,0.24529939665313247
4492,0.42857142857142855,0.5581395348837209,0.2,0.2619047619047619,0.3214285714285714,0.4418604651162791,0.08763975787075534,0.17642222361640933,0.33293776371308015,0.4512249114521842
4493,0.5103448275862069,0.4492753623188406,0.40559440559440557,0.16176470588235295,0.48275862068965514,0.30434782608695654,0.26607458347909685,0.07875418272656003,0.45109011850445546,0.3855381998220177
4494,0.12048192771084337,0.14814814814814814,0.0,0.0,0.07228915662650602,0.09876543209876544,0.0052608684749981885,0.0056414392419841305,0.06756756756756757,0.09536784741144416
4495,0.5454545454545454,0.5567010309278351,0.35185185185185186,0.4,0.43636363636363634,0.49484536082474223,0.24496627792567963,0.30045909368783297,0.4979423868312757,0.45762497160728943
4496,0.5405405405405405,0.46875,0.3287671232876712,0.30158730158730157,0.33783783783783783,0.4375,0.2554745771309508,0.21033533790118664,0.4624915610976531,0.34327984198268496
4497,0.4195804195804196,0.37499999999999994,0.14184397163120568,0.1111111111111111,0.23776223776223776,0.18749999999999997,0.031226340586712618,0.020819213856085535,0.24500221544556522,0.19394351363260218
4498,0.43636363636363634,0.4918032786885245,0.16666666666666666,0.25,0.3090909090909091,0.3442622950819672,0.03528779328470337,0.08806624130540115,0.27519720725547486,0.3701428215265164
4499,0.379746835443038,0.3768115942028986,0.07692307692307693,0.11764705882352942,0.2151898734177215,0.2463768115942029,0.01185551076276636,0.05826555670926751,0.24014749042093533,0.2504274584340192
4500,0.7311827956989247,0.8529411764705882,0.6593406593406593,0.7575757575757576,0.6666666666666667,0.8529411764705882,0.3853950138085727,0.48282589237359796,0.6721410446571952,0.6596265687174777
4501,0.449438202247191,0.617283950617284,0.3448275862068966,0.5063291139240507,0.4044943820224719,0.5679012345679012,0.19464521962073492,0.3494204725218045,0.42895332558901494,0.602503244313913
4502,0.6407766990291263,0.7297297297297298,0.4554455445544554,0.6944444444444445,0.5825242718446602,0.7297297297297298,0.3527899651760298,0.3499921922594495,0.5643575661705731,0.4887399102275136
4503,0.45360824742268047,0.48,0.18947368421052632,0.2191780821917808,0.24742268041237114,0.24,0.12398707474003075,0.05079237321423019,0.44130405004337697,0.44648819280033986
4504,0.3969465648854961,0.5046728971962616,0.20155038759689922,0.26666666666666666,0.29007633587786263,0.3364485981308411,0.08846132779906143,0.14220157003157224,0.26803061331653016,0.2511855855855856
4505,0.464,0.49411764705882355,0.3414634146341463,0.3614457831325302,0.384,0.44705882352941173,0.2159176345603379,0.2213967338162686,0.40477321369301733,0.32145352900069885
4506,0.5343511450381678,0.5048543689320388,0.248062015503876,0.25742574257425743,0.32061068702290074,0.2912621359223301,0.06442437175114492,0.09330389162945692,0.3390051979438392,0.36579190305898385
4507,0.3762376237623762,0.43589743589743585,0.1212121212121212,0.13157894736842105,0.23762376237623764,0.20512820512820512,0.015365412345018764,0.02001442597611853,0.2876520529376092,0.329923896499239
4508,0.3803680981595092,0.39520958083832336,0.09937888198757765,0.10909090909090909,0.22085889570552147,0.2155688622754491,0.019627711480902952,0.05676262421513593,0.2598114156483045,0.3349714109102149
4509,0.5,0.4805194805194805,0.2153846153846154,0.23684210526315794,0.30303030303030304,0.2857142857142857,0.09727562403534257,0.07791617133506168,0.4128737541528239,0.3914567142399152
4510,0.588235294117647,0.4901960784313726,0.44,0.28,0.4117647058823529,0.2549019607843137,0.22860900154959457,0.12464121498183794,0.331400003905716,0.27882350538483536
4511,0.43661971830985913,0.5660377358490566,0.2714285714285714,0.3269230769230769,0.3661971830985915,0.43396226415094336,0.1637380051376371,0.22727634830301674,0.43121013687382975,0.42263035019455253
4512,0.37606837606837606,0.3010752688172043,0.17391304347826086,0.06593406593406594,0.17094017094017092,0.15053763440860216,0.1002370755691112,0.025752340710705337,0.42720073103868417,0.3177367340955732
4513,0.39603960396039606,0.31325301204819284,0.22222222222222224,0.1728395061728395,0.35643564356435636,0.26506024096385544,0.13451524769695222,0.040918065342970766,0.40712530712530715,0.258134193273604
4514,0.5343511450381679,0.547008547008547,0.31007751937984496,0.2956521739130435,0.41221374045801523,0.2905982905982906,0.24589591236112632,0.1712227996524581,0.3492957746478873,0.34365865095956216
4515,0.3,0.3818181818181818,0.10144927536231885,0.1111111111111111,0.1714285714285714,0.2,0.02514205883916097,0.035995605159860604,0.3041807225140733,0.31140753628791906
4516,0.45945945945945943,0.3725490196078432,0.1643835616438356,0.13999999999999999,0.3243243243243243,0.2549019607843137,0.024496947589760364,0.017336455392703846,0.32163804928811307,0.20706678393282446
