sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
4661,0.4383561643835616,0.3148148148148148,0.1388888888888889,0.09433962264150945,0.23287671232876714,0.25925925925925924,0.02745236290460423,0.02225367345412781,0.3140856672158155,0.14010507880910683
4662,0.2882882882882883,0.32653061224489793,0.05504587155963303,0.14583333333333334,0.19819819819819817,0.2653061224489796,0.021135177516252365,0.10106959096989436,0.19900076213057835,0.27123669980812837
4663,0.5154639175257733,0.34,0.25263157894736843,0.12244897959183673,0.3711340206185567,0.22,0.02915632638586118,0.01431799136974642,0.2553883506264458,0.1772982760571881
4664,0.3970588235294118,0.5376344086021505,0.13432835820895522,0.2857142857142857,0.3235294117647059,0.45161290322580644,0.09212369498742569,0.2245404581284888,0.36383078517025097,0.45884737837031137
4665,0.41830065359477125,0.5166666666666667,0.15894039735099338,0.3050847457627119,0.23529411764705882,0.4333333333333333,0.03706262318013196,0.20221327905295722,0.32598538905878355,0.4000339731612026
4666,0.5238095238095237,0.2773722627737226,0.33870967741935487,0.13333333333333333,0.365079365079365,0.17518248175182483,0.206624144432366,0.044062340600908655,0.5657065625314353,0.2704369274136716
4667,0.28346456692913385,0.3206106870229008,0.11199999999999997,0.15503875968992248,0.14173228346456693,0.18320610687022898,0.01864802936204142,0.050079022178549086,0.17558623712469867,0.19438225117036437
4668,0.47154471544715454,0.39534883720930236,0.2809917355371901,0.14285714285714282,0.22764227642276422,0.20930232558139536,0.15178067403425388,0.01681976149543397,0.38973614137012835,0.15294117647058822
4669,0.27972027972027974,0.36231884057971014,0.014184397163120567,0.14705882352941174,0.13986013986013987,0.24637681159420283,0.0037431933106233774,0.04982695409955137,0.17374517374517373,0.3408910850956418
4670,0.3893805309734513,0.5476190476190477,0.14414414414414414,0.3902439024390244,0.21238938053097345,0.4047619047619047,0.08158446869302963,0.09370541420050167,0.3042896497441952,0.3422920892494929
4671,0.36923076923076925,0.33333333333333337,0.109375,0.07999999999999999,0.2153846153846154,0.21568627450980393,0.061467356917185856,0.01594510639947131,0.25436179981634527,0.19799956512285277
4672,0.5222929936305731,0.4331210191082802,0.3225806451612903,0.21935483870967742,0.40764331210191085,0.33121019108280253,0.2130033477690093,0.09968285158712767,0.3967001392221334,0.2888032438502598
4673,0.46551724137931033,0.39344262295081966,0.2631578947368421,0.11666666666666667,0.25862068965517243,0.21311475409836067,0.19367418532199712,0.06860712694566222,0.3777947826086956,0.2669499172217907
4674,0.3,0.3076923076923077,0.10256410256410255,0.15873015873015872,0.2,0.27692307692307694,0.028814963358243115,0.12876689524369925,0.27605685131195334,0.2607557052001496
4675,0.5510204081632653,0.5517241379310344,0.27083333333333326,0.3058823529411765,0.3061224489795918,0.4367816091954023,0.09844216025434945,0.10836983856973581,0.4241974069291581,0.3888095195037706
4676,0.20930232558139536,0.27397260273972607,0.02380952380952381,0.028169014084507043,0.11627906976744186,0.1643835616438356,0.010982561874431657,0.009017402498879107,0.1124801797040169,0.11616402838427947
4677,0.613138686131387,0.5390070921985816,0.3111111111111111,0.27338129496402874,0.39416058394160586,0.3971631205673759,0.16954033926411352,0.16674866016983111,0.4018518518518519,0.44008356427878786
4678,0.37762237762237766,0.3307086614173228,0.11347517730496454,0.144,0.22377622377622378,0.25196850393700787,0.06151404094786293,0.026917475857236677,0.24625353743246725,0.16961461555946813
4679,0.3300970873786408,0.5591397849462365,0.07920792079207921,0.3516483516483517,0.1941747572815534,0.4301075268817204,0.010116654846786704,0.14517575345310493,0.11926605504587157,0.3337479270315091
4680,0.6829268292682927,0.5048543689320388,0.2809917355371901,0.25742574257425743,0.2764227642276423,0.2524271844660194,0.08761992313872355,0.07130192354349238,0.5239831541914874,0.3246622302883646
4681,0.4406779661016949,0.5042016806722689,0.13793103448275862,0.27350427350427353,0.1864406779661017,0.35294117647058826,0.0610321060499905,0.12827935769861784,0.26733595008051525,0.35413430127041745
4682,0.4,0.3283582089552239,0.21686746987951808,0.0923076923076923,0.30588235294117644,0.20895522388059704,0.0756083295989952,0.035987802158739604,0.31281365005018397,0.12893982808022922
4683,0.41071428571428575,0.43859649122807015,0.1272727272727273,0.25,0.26785714285714285,0.3508771929824561,0.029922547500456725,0.18455489521015897,0.2740331491712707,0.35098246648514597
4684,0.28571428571428575,0.5979381443298969,0.04494382022471911,0.35789473684210527,0.15384615384615385,0.5154639175257731,0.011877413503212092,0.271407187126711,0.13729977116704803,0.5597547661039723
4685,0.5192307692307692,0.47916666666666663,0.3137254901960785,0.2978723404255319,0.40384615384615385,0.3333333333333333,0.15985163147671613,0.15353422855895182,0.3374170643696892,0.35170003388282434
4686,0.40322580645161293,0.3508771929824561,0.18032786885245902,0.14285714285714285,0.24193548387096772,0.2105263157894737,0.066617729803006,0.05007988580128801,0.25751587016409144,0.2142165381412693
4687,0.380952380952381,0.17647058823529413,0.1517241379310345,0.04,0.25850340136054417,0.11764705882352942,0.12044433900881439,0.006156924893096028,0.3014154160982265,0.07971014492753623
4688,0.4074074074074074,0.45,0.12500000000000003,0.16949152542372883,0.23456790123456792,0.26666666666666666,0.01042092231707298,0.011513259043579737,0.23546395858223815,0.20265564539766112
4689,0.4528301886792453,0.3695652173913044,0.1730769230769231,0.13333333333333333,0.18867924528301888,0.2173913043478261,0.10897309880576804,0.03248429723773907,0.4217687074829932,0.2497799295774648
4690,0.45962732919254656,0.4626865671641791,0.26415094339622636,0.25757575757575757,0.34782608695652173,0.34328358208955223,0.07356914595179247,0.19717911201296434,0.35613540197461213,0.35548031424675974
4691,0.31818181818181823,0.2616822429906542,0.1076923076923077,0.07619047619047618,0.21212121212121213,0.16822429906542058,0.0647987984655492,0.009225080833166718,0.20746631736526944,0.10061919504643962
4692,0.39743589743589747,0.38888888888888895,0.18181818181818182,0.14084507042253522,0.28205128205128205,0.2361111111111111,0.05501446243398232,0.0558479199219574,0.3981185985891229,0.34539989203872673
4693,0.5360824742268041,0.5714285714285715,0.46315789473684205,0.45333333333333337,0.5154639175257733,0.5454545454545454,0.286377779196534,0.3255612416171093,0.584505100634133,0.5345419144970379
4694,0.49438202247191015,0.34782608695652173,0.20689655172413796,0.11940298507462689,0.3370786516853933,0.2318840579710145,0.14879983094406998,0.023683157715750972,0.4036199095022624,0.13837692352700254
4695,0.2833333333333333,0.358974358974359,0.0,0.10434782608695653,0.18333333333333332,0.27350427350427353,0.004977772677930571,0.09578888807229988,0.13321492007104796,0.2755304502753483
4696,0.3739837398373983,0.3565891472868217,0.1652892561983471,0.15748031496062992,0.2926829268292683,0.27906976744186046,0.08371062585607297,0.07749370908741021,0.34807256235827666,0.33367703500028645
4697,0.42748091603053434,0.45999999999999996,0.07751937984496124,0.12244897959183672,0.1984732824427481,0.3,0.010830775226162936,0.02801479169449256,0.22527011940494537,0.23883279222391007
4698,0.48920863309352514,0.5263157894736842,0.3211678832116788,0.39285714285714285,0.4028776978417266,0.49122807017543857,0.24444217443748598,0.34984335485871015,0.42310522442972776,0.39220486403976157
4699,0.4743589743589743,0.41134751773049644,0.18181818181818182,0.15827338129496404,0.358974358974359,0.2695035460992908,0.06838050497792511,0.07079528865217818,0.4252174214337686,0.292014196983141
4700,0.5301204819277109,0.5753424657534246,0.32098765432098764,0.3098591549295775,0.3614457831325301,0.3561643835616438,0.16152077988563526,0.16485467741598187,0.4948022036166704,0.4756297723542426
4701,0.4107142857142857,0.3157894736842105,0.21818181818181817,0.06451612903225806,0.30357142857142855,0.1473684210526316,0.12942996039208535,0.00711070376828321,0.37241590130351265,0.15592515592515593
4702,0.512396694214876,0.5319148936170213,0.3025210084033614,0.2826086956521739,0.4297520661157025,0.3617021276595745,0.15069534640211216,0.1977895596407207,0.46608885618477036,0.3619260204081633
4703,0.40540540540540543,0.35820895522388063,0.20547945205479454,0.12121212121212123,0.2837837837837838,0.19402985074626866,0.024458925627953803,0.011782514795178504,0.3787354227405248,0.22133014262660186
4704,0.49162011173184356,0.47567567567567565,0.3050847457627119,0.28415300546448086,0.4245810055865922,0.4216216216216216,0.24421142238759047,0.1746925784743004,0.4309364697248523,0.35634423130299087
4705,0.7722772277227722,0.6590909090909091,0.5252525252525253,0.32558139534883723,0.6534653465346534,0.43181818181818177,0.3287503414140742,0.093838486628684,0.611822128588731,0.33632013919095255
4706,0.3582089552238806,0.41739130434782606,0.16666666666666666,0.23008849557522124,0.2835820895522388,0.31304347826086953,0.03449065722250091,0.07860263587184375,0.3851212121212121,0.4000869754294412
4707,0.8363636363636363,0.4732824427480916,0.8220858895705521,0.32558139534883723,0.8363636363636363,0.39694656488549623,0.62258272944979,0.2913991443589203,0.84647917206912,0.3516713091922006
4708,0.4225352112676056,0.37288135593220334,0.17142857142857143,0.08620689655172413,0.2535211267605634,0.2033898305084746,0.09850409334593568,0.02004847065955791,0.2256816584977694,0.14053254437869822
4709,0.39285714285714285,0.3917525773195877,0.2545454545454545,0.2526315789473684,0.2857142857142857,0.30927835051546393,0.16734255692839878,0.14068937321159958,0.2971576227390181,0.28338990101443656
4710,0.5645161290322579,0.4339622641509434,0.26229508196721313,0.1730769230769231,0.3548387096774193,0.22641509433962262,0.09825902483697209,0.08379696369564338,0.3412403972269065,0.24060329861111113
4711,0.5283018867924529,0.5098039215686274,0.17307692307692307,0.18,0.24528301886792453,0.2549019607843137,0.036099537347144224,0.03847470793894501,0.39860524091293326,0.3924077628492216
4712,0.3829787234042553,0.45333333333333337,0.1739130434782609,0.16438356164383564,0.19148936170212766,0.24,0.07930219617625987,0.02091870728238529,0.28469387755102044,0.3756134215237901
4713,0.6917293233082706,0.6,0.47328244274809156,0.3148148148148148,0.6015037593984963,0.4,0.34727167141155,0.21614935735980076,0.6093736882102744,0.47968543344822
4714,0.2884615384615385,0.3214285714285714,0.11764705882352941,0.09090909090909091,0.1923076923076923,0.1964285714285714,0.028129260869766637,0.025873585474851017,0.16114027184770258,0.1965699976706266
4715,0.42201834862385323,0.4042553191489362,0.14953271028037382,0.17391304347826086,0.1834862385321101,0.23404255319148937,0.06086377655598481,0.07453103281717939,0.3940176188743329,0.3562358916478555
4716,0.2580645161290323,0.22535211267605634,0.06593406593406592,0.0,0.12903225806451615,0.14084507042253522,0.012990806323574158,0.007067235008265541,0.18084490740740744,0.10389610389610389
4717,0.5034965034965035,0.3333333333333333,0.15602836879432624,0.07142857142857142,0.2517482517482518,0.19298245614035087,0.07271230713475747,0.006977682505392724,0.2722789839648077,0.18355960264900664
4718,0.4791666666666667,0.5294117647058824,0.1914893617021277,0.26,0.3541666666666667,0.35294117647058826,0.08812912093291596,0.03583225814950467,0.30943627450980393,0.27816475270957153
4719,0.5686274509803922,0.5833333333333334,0.22000000000000003,0.23404255319148937,0.23529411764705882,0.27083333333333337,0.08514956558627551,0.09327301870623858,0.4014706064778634,0.3905602702811407
4720,0.7058823529411764,0.6153846153846154,0.5714285714285715,0.425531914893617,0.611764705882353,0.4755244755244755,0.42629673008019514,0.3290461871312339,0.6893345715055593,0.5530270649057614
4721,0.21124361158432708,0.13669064748201437,0.12991452991452992,0.08303249097472924,0.1635434412265758,0.1079136690647482,0.0016026201996776495,9.336052467968304e-06,0.07996912038508697,0.05810681020346142
4722,0.7107438016528925,0.4672897196261682,0.43697478991596644,0.24761904761904763,0.6446280991735538,0.35514018691588783,0.2651019884303842,0.1467180420185934,0.6097216827842538,0.3032015065913371
4723,0.46808510638297873,0.5405405405405407,0.21505376344086022,0.3060109289617486,0.26595744680851063,0.38918918918918916,0.12513146090997673,0.14109067307860915,0.2562665893230678,0.329592731779153
4724,0.5874125874125875,0.6551724137931034,0.43971631205673756,0.5087719298245614,0.5454545454545454,0.6206896551724138,0.24715553019096925,0.3581138787515278,0.6204317565176359,0.605338941078732
4725,0.30769230769230765,0.29885057471264365,0.06741573033707865,0.07058823529411763,0.1758241758241758,0.1379310344827586,0.015387660309188709,0.015403749313764143,0.1821129753419806,0.18619602134885976
4726,0.3725490196078432,0.37209302325581395,0.08,0.14285714285714288,0.23529411764705882,0.2558139534883721,0.012804032109072836,0.028436749913589243,0.17948028673835126,0.16432445759368836
4727,0.4216216216216216,0.4084507042253521,0.14207650273224043,0.18571428571428572,0.3027027027027028,0.30985915492957744,0.06605812617383879,0.06147546301090855,0.2408834653536002,0.16959610705596112
4728,0.4273504273504274,0.3950617283950617,0.1391304347826087,0.1518987341772152,0.32478632478632474,0.19753086419753085,0.06276532507963006,0.02616708482890377,0.2796043956043956,0.22448979591836732
4729,0.2434782608695652,0.16666666666666666,0.017699115044247787,0.02127659574468085,0.1565217391304348,0.14583333333333334,0.010323924528871493,0.007633216714200595,0.09838998211091234,0.055350553505535055
4730,0.35294117647058826,0.31250000000000006,0.09523809523809523,0.06349206349206349,0.21176470588235297,0.20312500000000003,0.02068956931337958,0.02038035575288909,0.25208668248117944,0.20448428247724684
4731,0.4134078212290503,0.4311377245508982,0.192090395480226,0.18181818181818182,0.2458100558659218,0.29940119760479045,0.07816400819547836,0.08484848568334635,0.3229011863681015,0.2852917187657195
4732,0.5103448275862069,0.38181818181818183,0.23776223776223773,0.14814814814814817,0.23448275862068965,0.21818181818181817,0.1596276223964175,0.012394783478011791,0.29856981005969085,0.14193746425808187
4733,0.49438202247191015,0.3846153846153846,0.20689655172413796,0.15789473684210528,0.20224719101123598,0.2820512820512821,0.049145865663136806,0.13141015086774266,0.3438180827886711,0.2852556753038294
4734,0.49689440993788825,0.3970588235294118,0.22641509433962265,0.19402985074626863,0.26086956521739135,0.27941176470588236,0.1298590288321777,0.07938990571033565,0.29929250580220107,0.23251972386587771
4735,0.46296296296296297,0.48,0.20754716981132076,0.22448979591836735,0.22222222222222224,0.3,0.08156879226760762,0.12651152137850136,0.3915722828483245,0.362123256860099
4736,0.5060240963855421,0.48,0.2469135802469136,0.1917808219178082,0.3132530120481928,0.2666666666666666,0.1614619457164275,0.1342816454725345,0.38406125374109745,0.335367572443342
4737,0.4864864864864865,0.42000000000000004,0.23853211009174313,0.14285714285714288,0.32432432432432434,0.26,0.12760789644907836,0.06920912125192795,0.3277443102175332,0.26496786559927843
4738,0.2830188679245283,0.2653061224489796,0.07692307692307693,0.08333333333333333,0.18867924528301885,0.22448979591836732,0.02082197718775801,0.02250110187024035,0.23860290384810642,0.2574498162284422
4739,0.5,0.45312500000000006,0.28,0.23809523809523808,0.3157894736842105,0.390625,0.17270898540126886,0.15339433876869044,0.31304347826086953,0.2962962962962963
4740,0.5,0.6111111111111112,0.28888888888888886,0.4,0.3913043478260869,0.5277777777777778,0.10692920301978268,0.26731727535652733,0.39032032524535837,0.4802898550724638
4741,0.5573770491803278,0.5081967213114753,0.3,0.23333333333333334,0.36065573770491804,0.34426229508196726,0.15367671466206767,0.10480788178074313,0.3988481292529527,0.3228266000795071
4742,0.45454545454545453,0.42857142857142855,0.20370370370370372,0.19512195121951217,0.3090909090909091,0.3333333333333333,0.04660239553662596,0.037955836470012036,0.3230218855218855,0.2742117947961242
4743,0.4385964912280702,0.38461538461538464,0.26785714285714285,0.19607843137254902,0.38596491228070173,0.23076923076923075,0.15624982017823377,0.05180558261775391,0.39455323289909755,0.30429051415962804
4744,0.6056338028169014,0.5354330708661418,0.3571428571428571,0.336,0.5070422535211268,0.5039370078740157,0.28459855663194145,0.23588045128099155,0.43791188943225673,0.3833209472732523
4745,0.3382352941176471,0.3546099290780142,0.11940298507462688,0.15827338129496404,0.25,0.2127659574468085,0.056725098616787865,0.06595950012683811,0.16906880260917528,0.19318144131595533
4746,0.44680851063829785,0.49350649350649345,0.2173913043478261,0.21333333333333335,0.2978723404255319,0.3116883116883117,0.016742068145579655,0.05674493753456016,0.33317174515235465,0.4166335172822809
4747,0.5740740740740741,0.5054945054945055,0.22641509433962265,0.15730337078651685,0.3333333333333333,0.3956043956043956,0.03988537921200565,0.027217184572464415,0.36610191752035726,0.2710382513661202
4748,0.44585987261146504,0.48101265822784817,0.11612903225806452,0.23076923076923078,0.20382165605095542,0.2911392405063291,0.02392024802934933,0.14093927269417372,0.25598217585149424,0.3321273107580983
4749,0.3333333333333333,0.20967741935483872,0.13750000000000004,0.03278688524590164,0.16049382716049385,0.12903225806451613,0.11196094900822766,0.0028995770935247626,0.24855469843268957,0.09152547938008929
4750,0.5984251968503936,0.5000000000000001,0.32,0.37254901960784315,0.4409448818897637,0.4423076923076923,0.2592475459062113,0.19999274693118319,0.44402720621856423,0.26862845876200353
4751,0.4107142857142857,0.26262626262626265,0.2545454545454545,0.10309278350515463,0.3392857142857143,0.24242424242424243,0.1426672508465608,0.021487774150613374,0.35196245733788395,0.12006588452869443
4752,0.3119266055045871,0.3225806451612903,0.07476635514018692,0.06593406593406592,0.18348623853211007,0.23655913978494622,0.012436923988150203,0.013427070784459889,0.19814944134078213,0.1841043519135101
4753,0.22695035460992907,0.3421052631578947,0.05755395683453238,0.12,0.18439716312056736,0.19736842105263158,0.010317175336777163,0.008739807594436507,0.11822986921588177,0.13089005235602094
4754,0.532258064516129,0.4912280701754387,0.32786885245901637,0.3392857142857143,0.4032258064516129,0.4035087719298245,0.1584509833137687,0.11495710501225057,0.34186815693430656,0.3126053412462908
4755,0.2827225130890052,0.39534883720930236,0.08465608465608465,0.24705882352941178,0.17801047120418848,0.25581395348837205,0.013052322815229812,0.07063343543435466,0.14945794392523365,0.22996456050028877
4756,0.5042016806722689,0.36697247706422015,0.2905982905982906,0.07476635514018692,0.43697478991596644,0.22018348623853212,0.19041883781054436,0.022873229143252887,0.4034902597402598,0.2202788397701518
4757,0.4028776978417266,0.40336134453781514,0.11678832116788322,0.2222222222222222,0.17266187050359713,0.2521008403361344,0.012382522302675551,0.11129624766712895,0.19345827028285414,0.1904612112224569
4758,0.4406779661016949,0.34615384615384615,0.1724137931034483,0.058823529411764705,0.3559322033898305,0.21153846153846154,0.040483632613249165,0.005800343126195747,0.2915479582146249,0.11383537653239931
4759,0.5777777777777778,0.4074074074074074,0.22556390977443608,0.20754716981132076,0.3851851851851852,0.3703703703703704,0.09170797627983408,0.1380512233347308,0.44049382716049384,0.29663764676664967
4760,0.28,0.35714285714285715,0.16326530612244897,0.1951219512195122,0.21999999999999997,0.28571428571428564,0.09801203604201883,0.13856873780611303,0.2888071669523862,0.30002297926121674
4761,0.5,0.4084507042253521,0.24675324675324678,0.2142857142857143,0.3333333333333333,0.2535211267605634,0.09007113136982249,0.08262744646490713,0.31883097187919757,0.2313229198932106
4762,0.26666666666666666,0.22916666666666669,0.07766990291262135,0.0425531914893617,0.1904761904761905,0.16666666666666666,0.013625128735693244,0.021431504804105744,0.2165200165845119,0.1460919540229885
4763,0.4375,0.47154471544715443,0.20253164556962028,0.2644628099173554,0.3,0.3739837398373984,0.14472444521554925,0.14142868560141614,0.3822278911564625,0.33108831908831904
4764,0.3804347826086956,0.34146341463414637,0.15384615384615385,0.08641975308641975,0.26086956521739124,0.23170731707317074,0.08259961205195072,0.017361144447027133,0.28809959881388447,0.2087450867180387
4765,0.2586206896551724,0.3469387755102041,0.08771929824561404,0.10416666666666667,0.08620689655172414,0.16326530612244897,0.018339665069646387,0.012342434672334951,0.23731203007518795,0.22382618839311752
4766,0.38297872340425526,0.34285714285714286,0.13043478260869565,0.08823529411764706,0.2765957446808511,0.20000000000000004,0.01503271571208613,0.01890631949125328,0.2785503926701571,0.20552847415660785
4767,0.4225352112676056,0.25316455696202533,0.2318840579710145,0.10389610389610389,0.3098591549295775,0.20253164556962025,0.13191601177632875,0.01657659042265068,0.32536443148688043,0.14245014245014245
4768,0.2782608695652174,0.3516483516483516,0.08849557522123894,0.11235955056179774,0.1739130434782609,0.2857142857142857,0.05279309681005639,0.06217201460482005,0.21975008813506208,0.18233662329003605
4769,0.3561643835616438,0.28125,0.08333333333333333,0.1111111111111111,0.1917808219178082,0.17187500000000003,0.020546821388888095,0.0351217650364044,0.18892392729334226,0.14945209385693334
4770,0.38709677419354843,0.435483870967742,0.22950819672131145,0.22950819672131145,0.27419354838709675,0.3548387096774193,0.14956774077376134,0.1610337099278316,0.22326730835848962,0.2705548267532901
4771,0.31724137931034485,0.27419354838709675,0.0839160839160839,0.06557377049180328,0.08275862068965517,0.12903225806451613,0.046713035129698696,0.023307951771477466,0.23427258462871225,0.192348432585704
4772,0.3603603603603604,0.4222222222222223,0.11009174311926605,0.15909090909090912,0.2162162162162162,0.31111111111111117,0.03423237987076793,0.03922498780069688,0.2548062150138275,0.2690841490963855
4773,0.3857142857142857,0.34408602150537637,0.13043478260869565,0.13186813186813184,0.15714285714285714,0.17204301075268819,0.07576133299080537,0.020509502230179284,0.31523101777059775,0.18410749716553287
4774,0.46956521739130436,0.3689320388349514,0.17699115044247787,0.15841584158415842,0.22608695652173913,0.19417475728155342,0.03314316231648125,0.10377734372248323,0.3051083283641423,0.23427960927960928
4775,0.4383561643835617,0.37931034482758624,0.2535211267605634,0.14285714285714285,0.24657534246575347,0.27586206896551724,0.04339480317833892,0.04180647946097227,0.5037740836466165,0.2987951807228915
4776,0.5454545454545454,0.6588235294117647,0.3092783505154639,0.43373493975903615,0.40404040404040403,0.6352941176470588,0.11968148485368438,0.1695406386860448,0.32142793530920494,0.46719096452328157
4777,0.21428571428571427,0.48571428571428577,0.05454545454545455,0.17647058823529413,0.16071428571428573,0.20000000000000004,0.00725539902336999,0.02463180237194035,0.18363017633800327,0.30521033794356217
4778,0.5161290322580646,0.47619047619047616,0.35294117647058826,0.33103448275862063,0.42580645161290326,0.3673469387755102,0.16477932235985945,0.14036584683199171,0.3980891719745223,0.32697850521994914
4779,0.5119047619047619,0.5125000000000001,0.21686746987951808,0.20253164556962025,0.3333333333333333,0.3,0.10144445990614073,0.07839209464776462,0.30403360030383253,0.3227141448295295
4780,0.419047619047619,0.449438202247191,0.17475728155339806,0.22988505747126434,0.2857142857142857,0.35955056179775274,0.0954802481232394,0.0896333350359233,0.2905777842706478,0.17526948148779342
4781,0.38,0.3488372093023256,0.08163265306122448,0.11904761904761907,0.26,0.23255813953488372,0.03198633772144225,0.027893323674463583,0.18375241779497095,0.22231075697211156
4782,0.4699453551912568,0.4585987261146497,0.2099447513812155,0.14193548387096774,0.24043715846994537,0.21656050955414013,0.13524308409144425,0.02125826319976635,0.3233912871181719,0.23129533678756475
4783,0.4444444444444444,0.608,0.1830985915492958,0.34146341463414637,0.3194444444444444,0.48000000000000004,0.11131728624127066,0.12848612583714714,0.3113747180612286,0.35066479127411687
4784,0.5310734463276836,0.5454545454545454,0.32,0.27586206896551724,0.4067796610169492,0.39772727272727276,0.21069716047558976,0.07737327852586992,0.3877326746849943,0.3381585286231356
4785,0.32758620689655177,0.3711340206185567,0.03508771929824562,0.06315789473684211,0.17241379310344826,0.18556701030927836,0.013286741997299352,0.01195949812377683,0.17687962438952817,0.14010507880910683
4786,0.21666666666666665,0.16793893129770993,0.10169491525423728,0.046511627906976744,0.18333333333333335,0.12213740458015268,0.01011833797543341,0.0071191715277867905,0.1942752208004197,0.19154923994688547
4787,0.36904761904761907,0.3128491620111732,0.13253012048192772,0.03389830508474576,0.21428571428571427,0.1564245810055866,0.05943888387981946,0.007963429505202284,0.22275449101796405,0.16175570851087073
4788,0.5,0.5915492957746479,0.27450980392156865,0.34782608695652173,0.38461538461538464,0.4507042253521127,0.15911783110981517,0.2812930878683063,0.4366197183098592,0.48449914316871784
4789,0.4090909090909091,0.34782608695652173,0.11627906976744186,0.14925373134328357,0.29545454545454547,0.31884057971014496,0.01142135757051001,0.033591335903431406,0.25989511395027626,0.18581871345029238
4790,0.3541666666666667,0.3055555555555555,0.13684210526315788,0.08411214953271029,0.19791666666666669,0.14814814814814817,0.008591897707086937,0.006887648909667994,0.1432473751142003,0.11389521640091115
4791,0.39548022598870053,0.3181818181818182,0.18285714285714286,0.14942528735632182,0.23728813559322032,0.20454545454545453,0.06420053351818544,0.04576654646213374,0.17349909419101536,0.1551614404726848
4792,0.4549763033175355,0.33816425120772947,0.18181818181818185,0.1073170731707317,0.21800947867298576,0.20289855072463767,0.014527508858488122,0.016489036759802317,0.2097715318869165,0.21312206918170593
4793,0.4966442953020134,0.3661971830985915,0.2585034013605442,0.09999999999999999,0.33557046979865773,0.2112676056338028,0.11253169348226137,0.013095321489261758,0.35517316827797146,0.1967579973396716
4794,0.4554455445544554,0.30769230769230765,0.26262626262626265,0.07894736842105264,0.2772277227722772,0.23076923076923078,0.15108516632652316,0.013730116724173855,0.3503171247357294,0.17555172100626643
4795,0.41904761904761906,0.4883720930232558,0.19417475728155342,0.16666666666666666,0.26666666666666666,0.3488372093023256,0.08514956558627551,0.03183416422768931,0.28624192059095105,0.24775828460038987
4796,0.338235294117647,0.35714285714285715,0.1343283582089552,0.16363636363636364,0.16176470588235295,0.21428571428571427,0.027882402916066796,0.013124988124852858,0.2376694277108434,0.19955798231929275
4797,0.391304347826087,0.3488372093023256,0.15555555555555553,0.11904761904761904,0.28260869565217395,0.23255813953488372,0.03277784632939131,0.018172740191599458,0.3109795724799326,0.26144128624748775
4798,0.23762376237623764,0.3013698630136986,0.08080808080808081,0.056338028169014086,0.21782178217821782,0.2465753424657534,0.024881126352492972,0.01834454792492641,0.1957214383249886,0.14511873350923485
4799,0.4339622641509434,0.3466666666666667,0.1730769230769231,0.1095890410958904,0.24528301886792453,0.21333333333333335,0.09106249919639195,0.03811459482227801,0.365565368685818,0.2826908541194255
4800,0.3404255319148936,0.35555555555555557,0.10869565217391304,0.1590909090909091,0.21276595744680848,0.24444444444444444,0.033984283835209204,0.035759734857344336,0.28818044354838707,0.21947457218606892
4801,0.42038216560509556,0.3898305084745763,0.21935483870967742,0.08620689655172413,0.3184713375796179,0.25423728813559326,0.08949011164711404,0.022317255582146714,0.3267723064329466,0.19370450299555494
4802,0.4328358208955224,0.3773584905660377,0.19696969696969696,0.1346153846153846,0.29850746268656714,0.24528301886792453,0.08784782528204489,0.03973275014163891,0.4113390353741604,0.28882025734965594
4803,0.4210526315789474,0.41379310344827586,0.17204301075268816,0.21176470588235294,0.3157894736842105,0.2298850574712644,0.032650240335556815,0.0848007939406595,0.39256840796019904,0.4047204988406342
4804,0.2790697674418605,0.23255813953488372,0.07874015748031496,0.0,0.23255813953488372,0.13953488372093026,0.060390915247775616,0.0052658338605157794,0.2642984014209592,0.10576923076923075
