sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
4805,0.605263157894737,0.5490196078431373,0.46666666666666673,0.35761589403973515,0.5263157894736842,0.32679738562091504,0.3396899949604605,0.2700789515235794,0.5295927267847558,0.4075152991997342
4806,0.42222222222222217,0.3373493975903615,0.2954545454545454,0.19753086419753085,0.3555555555555556,0.2891566265060241,0.21864860577611417,0.14405702648195615,0.40711102715790737,0.2535712151096766
4807,0.3230769230769231,0.33027522935779813,0.04687500000000001,0.056074766355140186,0.19999999999999998,0.2385321100917431,0.011664371820813133,0.014760969060411699,0.23569302721088434,0.18374267859864565
4808,0.38095238095238093,0.32758620689655166,0.07766990291262137,0.15789473684210528,0.19047619047619047,0.2413793103448276,0.06284139331855898,0.13085351568959355,0.17231141254578755,0.28679833910649255
4809,0.32,0.3636363636363636,0.163265306122449,0.21875000000000003,0.28,0.3333333333333333,0.1259323668397466,0.18905832408093412,0.3616916098014889,0.30323450134770885
4810,0.40707964601769914,0.37837837837837834,0.1981981981981982,0.1111111111111111,0.23008849557522124,0.24324324324324323,0.02465448790945244,0.017796237395371298,0.31695760598503736,0.24895962026139537
4811,0.49572649572649574,0.5060240963855421,0.24347826086956526,0.24691358024691357,0.34188034188034183,0.3132530120481928,0.13167391565379852,0.10277749216978814,0.42809263157894745,0.28563348416289597
4812,0.19834710743801653,0.2988505747126437,0.0,0.07058823529411765,0.11570247933884298,0.2298850574712644,0.004183305296447415,0.013181566532546962,0.1147227533460803,0.17403628117913827
4813,0.41509433962264153,0.4415584415584415,0.17307692307692307,0.21333333333333332,0.20754716981132076,0.3116883116883117,0.07875108343744398,0.10266394015932796,0.32173615593845006,0.3498796507832898
4814,0.3,0.26086956521739135,0.061224489795918366,0.06666666666666667,0.22,0.15217391304347824,0.01222782557846504,0.014481605402011412,0.23281157123043394,0.23322044334975373
4815,0.47191011235955055,0.5542168674698795,0.1839080459770115,0.32098765432098764,0.33707865168539325,0.3132530120481928,0.017919456177426827,0.045050939964101526,0.28446038658871253,0.32489082969432315
4816,0.46,0.5681818181818181,0.22448979591836735,0.32558139534883723,0.25999999999999995,0.4318181818181818,0.07407781485516111,0.03662292238827343,0.30121563665367934,0.3346251420211358
4817,0.46153846153846156,0.3703703703703704,0.2247191011235955,0.20253164556962025,0.2857142857142857,0.2962962962962963,0.12174733963728165,0.1152610448397633,0.2862612612612613,0.2774705581157194
4818,0.30434782608695654,0.5142857142857143,0.1111111111111111,0.23529411764705885,0.28260869565217395,0.39999999999999997,0.02489637360879045,0.13819046796851733,0.17792146619278038,0.37978691019786914
4819,0.3893805309734514,0.32075471698113206,0.16216216216216214,0.07692307692307693,0.3008849557522124,0.18867924528301885,0.09175663647957763,0.013888268459606312,0.2869475275490313,0.15812117623840538
4820,0.4482758620689656,0.29411764705882354,0.052631578947368425,0.019999999999999997,0.20689655172413793,0.15686274509803924,0.012679611007327772,0.011893260654533212,0.28665375998904585,0.14492753623188406
4821,0.3088235294117647,0.49557522123893805,0.13432835820895522,0.30630630630630634,0.19117647058823528,0.4247787610619469,0.10101579583217131,0.17334943028482075,0.19440222897669704,0.3223764173960825
4822,0.33103448275862074,0.2641509433962264,0.055944055944055944,0.038461538461538464,0.20689655172413796,0.18867924528301885,0.011050570744443643,0.02223260487361744,0.23280571508614653,0.11754068716094034
4823,0.3,0.4536082474226804,0.16326530612244897,0.23157894736842108,0.22,0.37113402061855666,0.07899380722609924,0.1343177897763511,0.1533985908985909,0.3966836734693877
4824,0.6262626262626263,0.4545454545454546,0.43298969072164945,0.2558139534883721,0.4848484848484848,0.3409090909090909,0.2145323455116667,0.08989667895588815,0.43034854939288025,0.26708533640282567
4825,0.23762376237623767,0.17500000000000002,0.04040404040404041,0.05128205128205128,0.1386138613861386,0.15,0.008857142003056269,0.024635236830568785,0.1853887493020659,0.09283819628647215
4826,0.367816091954023,0.3529411764705882,0.14117647058823532,0.0606060606060606,0.20689655172413793,0.14705882352941174,0.08990845492237175,0.01835715308900808,0.423572744014733,0.31612814187382476
4827,0.38888888888888895,0.41860465116279066,0.1509433962264151,0.23809523809523808,0.27777777777777773,0.20930232558139533,0.12769146707214207,0.09600317777113618,0.3133791012578891,0.25660037770764416
4828,0.6041666666666666,0.3764705882352941,0.5319148936170213,0.09638554216867469,0.5625,0.23529411764705882,0.38015566318814714,0.007622713577103436,0.5794644409667884,0.20327864802095172
4829,0.49122807017543857,0.2985074626865672,0.19642857142857142,0.10606060606060606,0.2631578947368421,0.20895522388059704,0.030952228707327164,0.023814239543199472,0.2786855482933914,0.1774387862317844
4830,0.6542056074766356,0.5555555555555556,0.4190476190476191,0.33962264150943394,0.3551401869158879,0.35185185185185186,0.2743252372661102,0.22829575016502246,0.5008993771477662,0.4234165554920272
4831,0.5000000000000001,0.6,0.29824561403508776,0.3469387755102041,0.43103448275862066,0.54,0.17721694357091006,0.2322365386782331,0.43459700466020795,0.5340408374093439
4832,0.489795918367347,0.47692307692307695,0.2206896551724138,0.171875,0.34013605442176875,0.24615384615384614,0.13175493209569836,0.04370979571802228,0.4386760387587828,0.3689256198347107
4833,0.4948453608247423,0.5977011494252873,0.23157894736842108,0.32941176470588235,0.28865979381443296,0.5287356321839081,0.1210930592856287,0.16293125439919423,0.42892112827883583,0.4988913525498892
4834,0.49681528662420377,0.40287769784172656,0.18064516129032257,0.16058394160583941,0.24203821656050958,0.21582733812949642,0.10222220648192291,0.09404324591741321,0.3614041287510674,0.24267075771950725
4835,0.4675324675324675,0.5373134328358209,0.26666666666666666,0.3076923076923077,0.2857142857142857,0.3283582089552239,0.05209718298539206,0.06477954385039818,0.38027108433734946,0.346583850931677
4836,0.4029850746268657,0.41304347826086957,0.1515151515151515,0.2,0.2537313432835821,0.2826086956521739,0.028545494115236703,0.022058902399790702,0.2719388754914076,0.14609011063664595
4837,0.42553191489361697,0.5087719298245615,0.2446043165467626,0.3571428571428571,0.3120567375886525,0.43859649122807015,0.12260137206496807,0.15859002232741365,0.4955647005029722,0.5235748792270531
4838,0.32786885245901637,0.4197530864197531,0.08333333333333334,0.25316455696202533,0.16393442622950818,0.4197530864197531,0.010849352086869957,0.11175663317537292,0.2628295443690897,0.26382978723404255
4839,0.43410852713178294,0.448,0.15748031496062995,0.1626016260162602,0.2945736434108527,0.304,0.03551274963140654,0.03771573339908798,0.3481992537093011,0.35053224703398655
4840,0.30344827586206896,0.3584905660377358,0.0979020979020979,0.11538461538461538,0.20689655172413796,0.2830188679245283,0.020297898472458654,0.03268950995701643,0.26985146303328117,0.2880336410092303
4841,0.4074074074074074,0.3829787234042553,0.11320754716981131,0.15217391304347827,0.2777777777777778,0.3191489361702127,0.01730270944128539,0.038541564852831424,0.33907665120388775,0.31553589397585896
4842,0.6222222222222222,0.5324675324675325,0.2247191011235955,0.18421052631578946,0.38888888888888884,0.19480519480519481,0.15686912213212229,0.08243432069455751,0.48010475378912965,0.297513858477454
4843,0.4067796610169492,0.4615384615384615,0.15517241379310345,0.13157894736842105,0.23728813559322035,0.3076923076923077,0.02282858323638731,0.0336409045974021,0.25459897408613286,0.24238325740318908
4844,0.4225352112676057,0.4601769911504424,0.17142857142857143,0.16216216216216214,0.2676056338028169,0.24778761061946905,0.02290342092713895,0.03326985073325854,0.3197967369897842,0.2745387453874538
4845,0.4761904761904762,0.647887323943662,0.24390243902439024,0.43478260869565216,0.2619047619047619,0.3661971830985915,0.11261915592012038,0.253103960337699,0.32328747112689565,0.43598534731998245
4846,0.3595505617977528,0.19999999999999998,0.0689655172413793,0.0,0.24719101123595508,0.13333333333333333,0.02780401244214607,0.007821860974919995,0.24190821256038647,0.08746355685131196
4847,0.7763157894736841,0.738095238095238,0.64,0.6385542168674699,0.7105263157894737,0.7023809523809523,0.49914145620866407,0.4839465654791228,0.6468415630877036,0.6787560729494175
4848,0.562962962962963,0.45454545454545453,0.22556390977443608,0.22222222222222224,0.3851851851851852,0.2363636363636364,0.07190266643531082,0.05980713273964472,0.32192455711352547,0.24563986613729333
4849,0.4375,0.4761904761904763,0.21276595744680854,0.21951219512195125,0.2916666666666667,0.23809523809523814,0.14721213772523606,0.1782340668600374,0.37107231920199496,0.3682643898340086
4850,0.3211678832116788,0.3883495145631068,0.044444444444444446,0.099009900990099,0.1605839416058394,0.21359223300970875,0.010096715885716511,0.012741972378307124,0.19399405772495762,0.20967706186138263
4851,0.5454545454545454,0.5841584158415841,0.27053140096618356,0.30999999999999994,0.41148325358851673,0.46534653465346537,0.1420063439946031,0.20127464134066841,0.32432432432432423,0.39692283925527466
4852,0.35416666666666663,0.2417582417582418,0.12765957446808512,0.11235955056179776,0.25,0.2417582417582418,0.03585061166337745,0.07279898126284079,0.2931242860217546,0.20548862115127176
4853,0.4938271604938272,0.5161290322580646,0.2278481012658228,0.19999999999999998,0.345679012345679,0.3548387096774193,0.04146106047834649,0.02489483436575663,0.4131433823529412,0.32044583768721696
4854,0.36363636363636365,0.5599999999999999,0.25925925925925924,0.4109589041095891,0.36363636363636365,0.5066666666666666,0.15442482393667784,0.27946415227589155,0.3728285913997981,0.452017706259831
4855,0.43636363636363634,0.4444444444444445,0.2641509433962264,0.2692307692307693,0.2545454545454545,0.25925925925925924,0.11227564716917941,0.11622111816655838,0.43557475582268973,0.4375636816483642
4856,0.4722222222222223,0.453781512605042,0.23943661971830987,0.20512820512820515,0.3472222222222222,0.2857142857142857,0.12758825993292433,0.02987323969020297,0.2894341223737212,0.23534395315597767
4857,0.5232558139534884,0.5764705882352942,0.3647058823529412,0.4404761904761905,0.4302325581395348,0.4470588235294118,0.19969847481676936,0.19495500377284106,0.3480395193260654,0.3555880658937511
4858,0.5309734513274336,0.6136363636363636,0.3243243243243243,0.4418604651162791,0.2654867256637168,0.3409090909090909,0.22345037752822275,0.2285097296781813,0.4463539801885667,0.4420870256759827
4859,0.3448275862068966,0.4000000000000001,0.12280701754385967,0.12048192771084339,0.29310344827586204,0.3058823529411765,0.012900208689981409,0.013652005430388739,0.1795458611641222,0.1414141414141414
4860,0.4772727272727273,0.5599999999999999,0.3023255813953488,0.3287671232876712,0.4318181818181819,0.48,0.13920358744486688,0.1802390250107222,0.4276761517615177,0.4024012574309813
4861,0.5,0.5897435897435898,0.3170731707317073,0.36842105263157887,0.26190476190476186,0.38461538461538464,0.1983211647113318,0.20767659805551386,0.2891474184782608,0.5258608815426998
4862,0.4883720930232558,0.4556962025316456,0.21428571428571427,0.15584415584415584,0.3023255813953489,0.25316455696202533,0.0407505119805112,0.02418175607651573,0.40673324742268036,0.36035162562213174
4863,0.29411764705882354,0.3529411764705882,0.04,0.07228915662650602,0.17647058823529413,0.18823529411764706,0.023740202623542844,0.02771687113566703,0.185932868083004,0.16359918200409
4864,0.48704663212435234,0.5,0.23036649214659685,0.25882352941176473,0.2901554404145078,0.2906976744186046,0.061817150841772826,0.06978532973718889,0.2659262919425976,0.2402946670896338
4865,0.4198895027624309,0.49673202614379086,0.0893854748603352,0.2251655629139073,0.19889502762430936,0.36601307189542487,0.01165552482184204,0.18406614231056864,0.3333683371958285,0.40415131413272537
4866,0.25242718446601947,0.23188405797101447,0.019801980198019802,0.05970149253731344,0.21359223300970873,0.23188405797101447,0.008987052822035917,0.030525709360624896,0.15,0.15683533687447582
4867,0.367816091954023,0.35714285714285715,0.09411764705882354,0.09756097560975609,0.25287356321839083,0.2619047619047619,0.01699960348373781,0.01737344452227641,0.25175424500508864,0.23426900584795324
4868,0.5753424657534246,0.7096774193548387,0.5070422535211268,0.6333333333333333,0.5753424657534246,0.7096774193548387,0.200466710073105,0.3329665809228258,0.5952380952380952,0.7060669456066946
4869,0.5360824742268041,0.5238095238095238,0.3789473684210526,0.24390243902439024,0.5154639175257733,0.2619047619047619,0.2761827050049924,0.14879983094406998,0.5320785984848485,0.42154662552306155
4870,0.5528455284552845,0.42553191489361697,0.24793388429752067,0.10869565217391304,0.3739837398373984,0.3191489361702128,0.11762509457379691,0.008917141633411606,0.38896713615023476,0.18296556809802028
4871,0.44660194174757284,0.4269662921348315,0.22549019607843138,0.2159090909090909,0.2815533980582524,0.26966292134831465,0.10008643037825858,0.11623267270129362,0.33583025479181494,0.28930344034510697
4872,0.6808510638297872,0.8032786885245902,0.5323741007194245,0.6666666666666666,0.5815602836879433,0.7704918032786885,0.3154081623240916,0.4520371482903723,0.729921929410009,0.7863278856132765
4873,0.4090909090909091,0.47058823529411764,0.18461538461538463,0.19277108433734938,0.15151515151515152,0.3294117647058823,0.018329862925870327,0.033819469181511776,0.29018264840182645,0.2600971151099686
4874,0.43243243243243246,0.4297520661157025,0.1834862385321101,0.1680672268907563,0.3063063063063063,0.31404958677685946,0.08075558429079975,0.07662542226783184,0.3287079549705812,0.25573440643863177
4875,0.41791044776119396,0.5274725274725275,0.22727272727272727,0.3595505617977528,0.3582089552238806,0.46153846153846156,0.12025102899122787,0.13733465907927722,0.39487980184779975,0.3671363764101329
4876,0.21428571428571427,0.30188679245283023,0.05454545454545454,0.07692307692307691,0.10714285714285714,0.15094339622641512,0.010768046681752604,0.013085607656744666,0.1636809554275965,0.2171206225680934
4877,0.49350649350649345,0.4275862068965517,0.25,0.2377622377622378,0.33766233766233766,0.3310344827586207,0.14030936439762698,0.15541421054053317,0.49778172138420584,0.4285488335310399
4878,0.4044943820224719,0.3218390804597701,0.13793103448275865,0.1411764705882353,0.3146067415730337,0.29885057471264365,0.035530364040573574,0.10500646136500091,0.2964299841772152,0.2581065759637188
4879,0.40268456375838924,0.594059405940594,0.24489795918367344,0.3434343434343434,0.3221476510067114,0.4752475247524753,0.1533178021024924,0.2943125313071202,0.3627317862628923,0.45098039215686275
4880,0.4444444444444445,0.4444444444444444,0.16494845360824742,0.1320754716981132,0.30303030303030304,0.3148148148148148,0.03685286206252275,0.06298574903914071,0.3247170781893004,0.34122150759797387
4881,0.5196078431372548,0.5700483091787439,0.198019801980198,0.2634146341463414,0.18627450980392157,0.2705314009661835,0.08244305810816722,0.14020985069215042,0.34702009181190585,0.39426656264309795
4882,0.47407407407407404,0.4031007751937985,0.2706766917293233,0.2047244094488189,0.3111111111111111,0.2945736434108527,0.1451834985676245,0.12392023881781755,0.44745526051329626,0.36209369024856597
4883,0.417910447761194,0.38983050847457634,0.12121212121212122,0.05172413793103449,0.2835820895522388,0.2033898305084746,0.09441588470364497,0.0125212693694455,0.3519940086126195,0.23547066741798145
4884,0.7411764705882353,0.5680473372781065,0.6190476190476191,0.407185628742515,0.45882352941176474,0.3905325443786982,0.4423997073362609,0.23486467895953875,0.685615310259778,0.45057876226707405
4885,0.5786163522012578,0.5573770491803279,0.22929936305732485,0.18333333333333335,0.31446540880503143,0.3442622950819672,0.08694517810251849,0.06701310551036413,0.38838505919508787,0.3215008431703204
4886,0.5590062111801242,0.4444444444444445,0.16352201257861637,0.11920529801324503,0.2360248447204969,0.27450980392156865,0.05955483688516716,0.081642857106709,0.34512447830020726,0.25805854561394964
4887,0.36170212765957444,0.368421052631579,0.10869565217391304,0.17857142857142858,0.17021276595744678,0.17543859649122806,0.009954893279291863,0.07757155640909567,0.2489596202613954,0.30571760770234985
4888,0.42990654205607476,0.42990654205607476,0.2095238095238095,0.19047619047619047,0.28037383177570097,0.28037383177570097,0.07258743254158241,0.06656381810604059,0.3425655976676385,0.3794585893484619
4889,0.5825242718446602,0.48695652173913045,0.33663366336633666,0.23008849557522124,0.4271844660194175,0.41739130434782606,0.2548014134936346,0.11137874990008317,0.4438868783345148,0.4344759396349286
4890,0.4516129032258065,0.3733333333333333,0.1978021978021978,0.1917808219178082,0.3225806451612903,0.32,0.1164323510910969,0.13594215314881186,0.3877457002457002,0.31858110168974557
4891,0.4912280701754386,0.6458333333333334,0.1607142857142857,0.2553191489361702,0.21052631578947367,0.37499999999999994,0.02875384775586596,0.08960255709350434,0.3230218855218855,0.35922373196112745
4892,0.352,0.30927835051546393,0.08130081300813008,0.06315789473684211,0.272,0.2061855670103093,0.012503745222449184,0.011592435227733275,0.22254180399134596,0.1338432122370937
4893,0.4782608695652174,0.36363636363636365,0.24444444444444444,0.18556701030927833,0.391304347826087,0.303030303030303,0.10154541060446357,0.07370426445958016,0.3905511811023622,0.32538659793814434
4894,0.3114754098360656,0.3697478991596639,0.06666666666666667,0.05128205128205129,0.21311475409836067,0.2016806722689076,0.023222677013962186,0.02260124130550866,0.1765799256505576,0.1958955223880597
4895,0.7256637168141593,0.7857142857142857,0.5225225225225225,0.6341463414634146,0.5840707964601769,0.7380952380952381,0.3804538819449071,0.4008586779721634,0.672260802469136,0.5976380931791158
4896,0.4675324675324676,0.4482758620689655,0.2236842105263158,0.19298245614035087,0.2207792207792208,0.3103448275862069,0.1045674648938386,0.1008688987431859,0.3687869094488188,0.3017726913786697
4897,0.28025477707006363,0.25,0.06451612903225806,0.07462686567164178,0.14012738853503182,0.1323529411764706,0.016967668670185083,0.006803272893627319,0.12925961743349346,0.1017625231910946
4898,0.6666666666666667,0.4931506849315069,0.4742268041237113,0.28169014084507044,0.6262626262626263,0.4657534246575342,0.2255256690598423,0.15044472301492223,0.5893352486625718,0.2876288659793815
4899,0.6732673267326733,0.6521739130434782,0.34343434343434337,0.28888888888888886,0.3564356435643565,0.3043478260869565,0.16158297928171114,0.13176595613224804,0.5405902940208258,0.36099348588165914
4900,0.5957446808510639,0.5121951219512196,0.2608695652173913,0.2,0.4255319148936171,0.46341463414634143,0.15061170385947736,0.12356985339697622,0.4518755555555556,0.34769463340891915
4901,0.3157894736842105,0.2631578947368421,0.08602150537634408,0.08108108108108109,0.21052631578947367,0.2105263157894737,0.011966751775324046,0.014397710577076568,0.1912568306010929,0.12857142857142856
4902,0.48128342245989303,0.6621621621621621,0.27027027027027023,0.5205479452054794,0.25668449197860965,0.5675675675675677,0.1907696906735511,0.366027917233906,0.38163265306122446,0.4806445978135375
4903,0.4705882352941177,0.49723756906077343,0.15135135135135133,0.1564245810055866,0.24598930481283424,0.29834254143646405,0.09941869184081138,0.09474821901013003,0.23805555224840164,0.2687026515151515
4904,0.5567010309278351,0.5531914893617021,0.34375,0.41935483870967744,0.4742268041237113,0.4787234042553192,0.2397746480196752,0.3136347237690702,0.398674237147734,0.4464609174185313
4905,0.3695652173913044,0.3829787234042553,0.13186813186813187,0.15053763440860216,0.2173913043478261,0.22340425531914895,0.08217203702960152,0.06872978456710281,0.2981740481740481,0.3152007832297878
4906,0.5517241379310345,0.2833333333333333,0.22377622377622378,0.06779661016949153,0.3448275862068966,0.19999999999999998,0.17039042564995605,0.016884286742369085,0.39615147799593414,0.1505621693121693
4907,0.6231884057971014,0.6846846846846847,0.5,0.6055045871559633,0.5507246376811593,0.6666666666666665,0.4153782294198038,0.34276345048493856,0.5518652783057573,0.4864945122128737
4908,0.35106382978723405,0.33879781420765026,0.08602150537634408,0.044198895027624314,0.18085106382978725,0.17486338797814208,0.04626146424784588,0.008598149504976525,0.26541973017786535,0.18566185488618525
4909,0.5299145299145299,0.42424242424242425,0.1217391304347826,0.08247422680412371,0.29059829059829057,0.303030303030303,0.07921037553114849,0.030765674498628107,0.36364535786960156,0.23593964334705078
4910,0.43103448275862066,0.4873949579831932,0.24561403508771928,0.30769230769230765,0.39655172413793105,0.40336134453781514,0.10265950541819766,0.16781745844822132,0.3760002085125238,0.531862700228833
4911,0.4457142857142857,0.40540540540540543,0.11560693641618497,0.136986301369863,0.2742857142857143,0.20270270270270271,0.06400489080924994,0.10131599626201501,0.26559269656808343,0.2399810488653162
4912,0.5550239234449761,0.4975609756097561,0.21256038647342998,0.22660098522167488,0.2679425837320574,0.2926829268292683,0.15078219567578677,0.14207502442815612,0.3538595693757711,0.28166722043426695
4913,0.3917525773195876,0.4318181818181818,0.10526315789473684,0.20930232558139536,0.2680412371134021,0.38636363636363635,0.0693167055723383,0.19373790608831817,0.2936046511627907,0.3818527689860443
4914,0.3802816901408451,0.30612244897959184,0.17142857142857143,0.14583333333333334,0.15492957746478875,0.1836734693877551,0.0830711437349762,0.11833343078048614,0.4243912041593812,0.28225806451612906
4915,0.2857142857142857,0.3333333333333333,0.11965811965811965,0.12195121951219512,0.2184873949579832,0.2619047619047619,0.05248346749224935,0.02673219555880807,0.27368686868686876,0.19673899767943656
4916,0.39378238341968913,0.45508982035928147,0.1675392670157068,0.1818181818181818,0.227979274611399,0.2155688622754491,0.031055611354389268,0.029354442076268566,0.2518266347308892,0.25940041708141415
4917,0.3950617283950617,0.42,0.175,0.24489795918367346,0.29629629629629634,0.37999999999999995,0.07329581932274754,0.08714210150323355,0.3030737460655986,0.23490498462057047
4918,0.5466666666666666,0.4460431654676259,0.24324324324324323,0.18978102189781018,0.4,0.34532374100719426,0.10231837862015342,0.10622825247933461,0.38004006927230133,0.3613148837047596
4919,0.5283018867924528,0.5321100917431193,0.3846153846153846,0.3738317757009346,0.49056603773584906,0.4954128440366972,0.3122113671844457,0.3154004721176519,0.41690676416819017,0.454827864443249
4920,0.44274809160305345,0.48214285714285715,0.31007751937984496,0.34545454545454546,0.44274809160305345,0.4285714285714286,0.1916661072585203,0.18966194006853945,0.34715071106584966,0.3555145988941702
4921,0.38571428571428573,0.5379310344827586,0.17391304347826086,0.26573426573426573,0.35714285714285715,0.42758620689655175,0.03464624892033587,0.12835212886048253,0.25604264517432546,0.35909192117017846
4922,0.6056338028169014,0.5094339622641509,0.2571428571428571,0.2692307692307693,0.3098591549295775,0.3962264150943396,0.15461892446322545,0.10042947265553034,0.4428616522366523,0.3740179573512907
4923,0.6373626373626373,0.2588235294117647,0.4044943820224719,0.12048192771084336,0.5494505494505494,0.23529411764705882,0.1841905603237335,0.05786688295409777,0.5790441647327627,0.1469699585635359
4924,0.29457364341085274,0.30588235294117644,0.047244094488188976,0.07228915662650601,0.124031007751938,0.21176470588235294,0.01990642256647946,0.008673734520869121,0.24228583916083918,0.14938587053971666
4925,0.27906976744186046,0.18390804597701146,0.07874015748031496,0.023529411764705882,0.12403100775193797,0.13793103448275862,0.009136636067123905,0.005987016463560547,0.21692548817699303,0.12758543165467626
4926,0.47826086956521735,0.46969696969696967,0.4117647058823529,0.4,0.46376811594202905,0.46969696969696967,0.23917543354965182,0.25459202995610514,0.4014388489208633,0.385621521335807
4927,0.40449438202247195,0.5,0.1839080459770115,0.2,0.29213483146067415,0.34782608695652173,0.11530675090782477,0.09196799738419303,0.3774757922535212,0.49968963376784603
4928,0.47945205479452047,0.4714285714285715,0.1527777777777778,0.14492753623188406,0.35616438356164387,0.3000000000000001,0.03158983433942544,0.02515281015596433,0.33531679148774013,0.30912813297087105
4929,0.5109489051094891,0.5894736842105264,0.2518518518518518,0.30107526881720426,0.39416058394160586,0.4842105263157895,0.13652468458220363,0.20376125642771528,0.5883661718046145,0.5039723365340649
4930,0.36220472440944884,0.4117647058823529,0.08000000000000002,0.13999999999999999,0.2362204724409449,0.3529411764705882,0.009511954052721186,0.06362569791594619,0.17761989342806395,0.19151121096586782
4931,0.453125,0.44827586206896547,0.12698412698412698,0.14035087719298248,0.265625,0.3275862068965517,0.05206817680089558,0.05971881979402256,0.40012954393745687,0.3940775193798449
4932,0.3407407407407408,0.532258064516129,0.1954887218045113,0.3442622950819672,0.2518518518518518,0.4193548387096774,0.11857332561106029,0.26413967694264684,0.35063313924367645,0.6127437945619765
4933,0.5030674846625767,0.513888888888889,0.14906832298136646,0.18309859154929575,0.245398773006135,0.2638888888888889,0.028986093813363988,0.03092943467675975,0.42453637660485016,0.40593191769360115
4934,0.5589519650655022,0.5213675213675213,0.27312775330396477,0.2672413793103448,0.36681222707423583,0.36752136752136755,0.15708609708671536,0.12064704259782229,0.35121951219512193,0.33020599219291275
4935,0.3666666666666667,0.4833333333333334,0.1016949152542373,0.1864406779661017,0.21666666666666667,0.23333333333333334,0.01248542466742903,0.058742488242113346,0.28505747126436787,0.3563218390804598
4936,0.5365853658536586,0.4900662251655629,0.308641975308642,0.24161073825503357,0.45121951219512196,0.35761589403973515,0.18151704417955447,0.10226958237053538,0.4617457616239836,0.3763200951955972
4937,0.25806451612903225,0.2807017543859649,0.06593406593406594,0.14545454545454545,0.19354838709677416,0.2807017543859649,0.011330065075897526,0.07714083835041011,0.18314121037463973,0.2040816326530612
4938,0.41904761904761906,0.6117647058823529,0.17475728155339806,0.3373493975903615,0.26666666666666666,0.4235294117647059,0.06789311587451442,0.23782678885662012,0.28181818181818186,0.41773164223251036
4939,0.39316239316239315,0.4444444444444444,0.13913043478260873,0.2641509433962264,0.2735042735042735,0.3888888888888889,0.08707487335130791,0.19558677038214364,0.17985611510791366,0.33496957487616075
4940,0.4000000000000001,0.390625,0.13559322033898305,0.12698412698412698,0.26666666666666666,0.29687499999999994,0.04608177475231874,0.060088210299864483,0.24142880083503962,0.34844285714285717
4941,0.6288659793814433,0.5599999999999999,0.3229166666666667,0.2658959537572254,0.43298969072164945,0.3314285714285714,0.27413859263531415,0.17980904661545835,0.4730354855309691,0.36121708290738386
4942,0.27450980392156865,0.2857142857142857,0.013245033112582781,0.06837606837606838,0.13071895424836602,0.2184873949579832,0.007365532088915644,0.00948427534682862,0.14326647564469913,0.09570783132530118
4943,0.4329896907216495,0.4788732394366197,0.1894736842105263,0.3188405797101449,0.28865979381443296,0.4507042253521127,0.11110314308674148,0.2512179553452341,0.4338463944375275,0.3161473087818697
4944,0.4161073825503356,0.4705882352941176,0.10884353741496598,0.11965811965811965,0.22818791946308728,0.2857142857142857,0.010294584759554117,0.0149612337259871,0.25380291005291006,0.24085122195057937
4945,0.3723404255319149,0.3435582822085889,0.18279569892473116,0.08695652173913043,0.2765957446808511,0.19631901840490795,0.09347240781291344,0.059996150828154245,0.2653674341267821,0.17764618228809212
4946,0.7839195979899498,0.5882352941176471,0.6192893401015229,0.4059405940594059,0.6834170854271358,0.4803921568627451,0.48762041805692874,0.3539415036236834,0.6491226268828354,0.4483612384477729
4947,0.41221374045801523,0.4918032786885246,0.15503875968992248,0.23333333333333334,0.16793893129770993,0.21311475409836064,0.025039910616810573,0.07774232092542353,0.17006802721088435,0.20533055448226342
4948,0.4545454545454546,0.3546099290780142,0.13157894736842105,0.11510791366906475,0.2337662337662338,0.24113475177304963,0.05449783750178934,0.024640007865329206,0.3877828211080697,0.2
4949,0.606060606060606,0.4320987654320988,0.41836734693877553,0.2125,0.4646464646464646,0.2592592592592593,0.30744375194889223,0.15899126115540413,0.5040282210317882,0.2532518851779055
