sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
4950,0.481203007518797,0.43200000000000005,0.04580152671755725,0.13008130081300814,0.2406015037593985,0.304,0.008294389387928083,0.11728640764297357,0.2297794117647059,0.3274852559064874
4951,0.4957264957264957,0.5191489361702128,0.20689655172413796,0.25751072961373395,0.30769230769230765,0.28936170212765955,0.1186765862823264,0.1398760019529443,0.31323946278155107,0.3025927947598253
4952,0.38554216867469876,0.5526315789473685,0.12345679012345678,0.18918918918918917,0.16867469879518074,0.39473684210526316,0.04129643869495519,0.021008777462813887,0.2443907675791734,0.23230131172839508
4953,0.512,0.5192307692307692,0.2926829268292683,0.2745098039215686,0.432,0.3461538461538462,0.09344976970692227,0.1631259968244816,0.47561291083860546,0.4026613861386139
4954,0.43243243243243246,0.5321100917431193,0.14678899082568805,0.14953271028037382,0.27027027027027023,0.2385321100917431,0.015258095452360523,0.0296607711453887,0.235864837738374,0.2706338259441708
4955,0.5314685314685316,0.5245901639344263,0.3120567375886525,0.30000000000000004,0.3636363636363637,0.4262295081967213,0.16267950610514947,0.19678534494026953,0.4126081836330945,0.4017227103646857
4956,0.5454545454545454,0.5681818181818182,0.33333333333333337,0.3488372093023256,0.4,0.38636363636363635,0.16933390100330278,0.12942437227713108,0.39115467566222417,0.35673638132295726
4957,0.34285714285714286,0.358974358974359,0.05825242718446602,0.06956521739130435,0.1523809523809524,0.2564102564102564,0.010320361584657317,0.01113063808439393,0.1720370525259284,0.1982698961937716
4958,0.36170212765957455,0.4473684210526316,0.10869565217391304,0.2162162162162162,0.2553191489361702,0.3684210526315789,0.0328177338848679,0.03237891189917587,0.23464898547094193,0.2619294605809129
4959,0.8082191780821918,0.7448275862068965,0.7638888888888888,0.6993006993006993,0.8082191780821918,0.7310344827586206,0.6211115179678997,0.5981083092794534,0.8590855572998428,0.7760836249522387
4960,0.4333333333333333,0.24299065420560748,0.2033898305084746,0.0,0.3333333333333333,0.1869158878504673,0.13737279171076758,0.005758644586465742,0.3315508021390374,0.11882998171846436
4961,0.3287671232876712,0.29629629629629634,0.09722222222222222,0.05,0.2328767123287671,0.16049382716049382,0.008797484608004343,0.0034572942820178627,0.22892561983471071,0.16286644951140064
4962,0.5128205128205129,0.4354838709677419,0.28571428571428575,0.14754098360655737,0.358974358974359,0.27419354838709675,0.21137034692563358,0.031641793318795575,0.40238137789294964,0.2215268817204301
4963,0.5394736842105263,0.5693430656934305,0.26666666666666666,0.2074074074074074,0.36842105263157887,0.24817518248175185,0.20073244907048995,0.116802002147598,0.42890204559587825,0.3283814966544844
4964,0.5517241379310345,0.5074626865671642,0.3157894736842105,0.2575757575757576,0.4655172413793103,0.32835820895522394,0.24669426816409507,0.18323294563164613,0.4399635711009277,0.4043478260869565
4965,0.453781512605042,0.3617021276595745,0.18803418803418803,0.06521739130434782,0.28571428571428575,0.23404255319148937,0.05817245919652003,0.01238396007360187,0.3311095539789593,0.1569506726457399
4966,0.4631578947368421,0.4772727272727273,0.34408602150537637,0.37209302325581395,0.4,0.40909090909090906,0.24088562704853508,0.2756699489053943,0.5015664243811958,0.5189013358838896
4967,0.4153846153846154,0.5054945054945055,0.17187500000000003,0.17977528089887643,0.2923076923076923,0.3516483516483517,0.10467757347424328,0.11148793872145202,0.3618677042801557,0.2996963339862539
4968,0.6356589147286822,0.5483870967741936,0.3464566929133858,0.2786885245901639,0.3100775193798449,0.20967741935483872,0.22371660581923114,0.20454177458247438,0.36992273653484775,0.33358929843304846
4969,0.42487046632124353,0.42953020134228187,0.10471204188481674,0.12244897959183672,0.19689119170984457,0.25503355704697983,0.05402798089512386,0.01383657642906856,0.2278414755732802,0.18286553777159206
4970,0.4776119402985074,0.42990654205607476,0.22727272727272724,0.1904761904761905,0.3880597014925373,0.3177570093457944,0.12915066115165527,0.14586647638533404,0.5179875056234919,0.375578947368421
4971,0.3142857142857143,0.25,0.05882352941176471,0.03703703703703704,0.2285714285714286,0.17857142857142855,0.013202927207088249,0.009152541620698935,0.2805190058479532,0.16537649542575653
4972,0.4235294117647059,0.45,0.11904761904761904,0.07594936708860758,0.2588235294117647,0.18749999999999997,0.02466025063642892,0.010377968957234038,0.2441747490071079,0.2061473127262601
4973,0.52,0.5581395348837208,0.22448979591836737,0.1904761904761905,0.28,0.3953488372093023,0.12242249071659388,0.045189820431652386,0.38562845849802374,0.37309619315474823
4974,0.47435897435897434,0.430379746835443,0.22077922077922077,0.10256410256410256,0.3461538461538462,0.20253164556962025,0.10453525549143113,0.052939518435554785,0.23633649560731915,0.16635799522673034
4975,0.5675675675675677,0.6470588235294117,0.3150684931506849,0.2686567164179104,0.44594594594594594,0.42647058823529416,0.10932472654312479,0.10572668155160911,0.39574435395609675,0.36460280267320677
4976,0.44025157232704404,0.42857142857142855,0.14012738853503184,0.125,0.2138364779874214,0.30612244897959184,0.06314291790331293,0.011231867663292934,0.3743502754520839,0.20374970738166867
4977,0.372093023255814,0.5,0.1889763779527559,0.26666666666666666,0.248062015503876,0.3695652173913044,0.0787997324854977,0.1651389163604012,0.2485680214259183,0.2661081035829891
4978,0.7521367521367521,0.42990654205607476,0.46956521739130436,0.1523809523809524,0.3418803418803419,0.24299065420560748,0.3286295673299097,0.06506490114040292,0.5689180403585531,0.27977594766322667
4979,0.5471698113207547,0.5063291139240506,0.38461538461538464,0.28571428571428575,0.490566037735849,0.3544303797468355,0.24007500772395804,0.10937393860037288,0.560344827586207,0.3467915995751824
4980,0.5257731958762886,0.46666666666666673,0.23958333333333334,0.25842696629213485,0.32989690721649484,0.36666666666666664,0.1079162697085359,0.14650905835566438,0.3308042059189757,0.32525569694369144
4981,0.40462427745664736,0.2537313432835821,0.11695906432748539,0.07575757575757576,0.19653179190751446,0.13432835820895522,0.011401815137418577,0.003299983811021615,0.19251292031305478,0.07660878447395301
4982,0.6363636363636364,0.46601941747572817,0.35185185185185186,0.27722772277227725,0.4,0.2912621359223301,0.23914783549192858,0.18711410600386805,0.4837686146209386,0.3496991667905019
4983,0.543046357615894,0.5874125874125875,0.21476510067114093,0.19858156028368795,0.35761589403973515,0.3916083916083916,0.03635437519515387,0.027551291941488747,0.45925495285995,0.4239658542353546
4984,0.3577235772357723,0.2962962962962963,0.09917355371900825,0.01886792452830189,0.1951219512195122,0.20370370370370372,0.023231912062100252,0.010121264145745596,0.17839400473532893,0.13986013986013987
4985,0.41958041958041964,0.36363636363636365,0.1843971631205674,0.12307692307692307,0.26573426573426573,0.18181818181818182,0.10578515651708931,0.030490516656030763,0.4756297723542426,0.3219686824861178
4986,0.30357142857142855,0.30588235294117644,0.0909090909090909,0.0,0.23214285714285718,0.1647058823529412,0.04680528823003359,0.006486155788333823,0.30275779376498807,0.15345268542199486
4987,0.6875000000000001,0.6419753086419753,0.2978723404255319,0.4050632911392405,0.4166666666666667,0.4938271604938272,0.12154924029520188,0.09984752180234747,0.4839245927755908,0.4184688090737241
4988,0.5211267605633803,0.5565217391304347,0.2571428571428571,0.23008849557522124,0.3098591549295775,0.3652173913043478,0.11732020011024599,0.15047457385595964,0.48719430001925673,0.45377206539550136
4989,0.5978260869565217,0.5029940119760479,0.34065934065934067,0.2909090909090909,0.5000000000000001,0.4191616766467066,0.15806791203084766,0.18763962139012996,0.4257100066023519,0.4006470075898968
4990,0.42592592592592593,0.4715447154471545,0.18867924528301888,0.18181818181818182,0.2037037037037037,0.2926829268292683,0.1291617806681973,0.13364043468654754,0.27755443886097153,0.30943627450980393
4991,0.36697247706422015,0.36697247706422015,0.09345794392523364,0.07476635514018692,0.23853211009174313,0.1651376146788991,0.010458164798418441,0.012436923988150203,0.26247632575757573,0.21640625000000005
4992,0.18348623853211007,0.18947368421052632,0.05607476635514019,0.06451612903225808,0.12844036697247707,0.14736842105263157,0.004223201453497891,0.005308470686586064,0.10922330097087378,0.11306532663316583
4993,0.5084745762711864,0.42553191489361697,0.3771428571428571,0.2589928057553957,0.42937853107344626,0.34042553191489355,0.32522315782083594,0.16748271124375452,0.46003942547583865,0.3089032196729623
4994,0.3728813559322034,0.3795620437956204,0.1896551724137931,0.11851851851851852,0.25423728813559326,0.21897810218978103,0.08991063999486332,0.05045398824602465,0.1945014015780731,0.2129364896790708
4995,0.6434782608695652,0.6666666666666666,0.3539823008849558,0.44680851063829785,0.4869565217391304,0.6041666666666666,0.207426599266124,0.21945184396846715,0.36224821312540606,0.42408688747731393
4996,0.5510204081632653,0.379746835443038,0.20833333333333334,0.1038961038961039,0.4081632653061225,0.27848101265822783,0.06423955370993306,0.02866600025576682,0.4181522337345362,0.24101410046581898
4997,0.39999999999999997,0.42857142857142855,0.17391304347826086,0.1090909090909091,0.22857142857142856,0.21428571428571427,0.07251907869492152,0.05261717601431964,0.38213914849428865,0.29119373776908025
4998,0.7999999999999999,0.525,0.6407766990291263,0.5128205128205129,0.7047619047619048,0.525,0.3592962608832201,0.11214174524939842,0.5691771478532003,0.3056816437515076
4999,0.5882352941176471,0.39097744360902253,0.31788079470198677,0.12213740458015267,0.3790849673202614,0.2105263157894737,0.24829971404490278,0.019574387494795287,0.4792226100966703,0.14864864864864866
5000,0.3428571428571429,0.3272727272727273,0.08695652173913042,0.037037037037037035,0.2285714285714286,0.14545454545454545,0.04249608173970585,0.006087473628081747,0.23846418732782368,0.19115981424849926
5001,0.5604395604395604,0.6013071895424835,0.3,0.34437086092715224,0.3846153846153846,0.41830065359477125,0.1612070755655007,0.23630779612862127,0.3851187151968402,0.3945961174980648
5002,0.5827814569536424,0.5882352941176471,0.3355704697986578,0.28358208955223885,0.4768211920529801,0.38235294117647056,0.11128196351641041,0.1368819628944538,0.38489334602180514,0.3730469403459466
5003,0.5000000000000001,0.39370078740157477,0.26153846153846155,0.04800000000000001,0.37878787878787873,0.2204724409448819,0.12509478389980996,0.010260683699278348,0.3922564665401044,0.28992032307356475
5004,0.5348837209302325,0.47368421052631576,0.42857142857142855,0.32432432432432434,0.4883720930232558,0.4473684210526316,0.3282323124273672,0.24522061043660445,0.5867672739593921,0.5363888189372954
5005,0.3756906077348066,0.4245810055865922,0.1340782122905028,0.1581920903954802,0.2430939226519337,0.2793296089385475,0.04854598049387409,0.07456060947130676,0.17822920428554234,0.23749577374057468
5006,0.2878787878787879,0.3333333333333333,0.07692307692307691,0.10638297872340426,0.18181818181818182,0.20833333333333331,0.016149667158045982,0.029593266148370437,0.23140285326086954,0.2246735558630232
5007,0.3448275862068965,0.43902439024390244,0.13986013986013987,0.21487603305785122,0.23448275862068965,0.3252032520325203,0.031300582725462,0.127055860828786,0.19503474939631704,0.27854829595164815
5008,0.4189189189189189,0.5045045045045046,0.3013698630136986,0.34862385321100914,0.36486486486486486,0.45045045045045046,0.15252095709962563,0.20001412836890847,0.5355892132886254,0.4688914939277783
5009,0.728476821192053,0.5540540540540541,0.41610738255033564,0.2328767123287671,0.3973509933774835,0.27027027027027023,0.23245678412154488,0.14335590674353174,0.514718486140788,0.4097592508555978
5010,0.2684563758389262,0.43636363636363634,0.12244897959183673,0.18404907975460122,0.18791946308724833,0.3151515151515151,0.050079022178549086,0.026147533408231227,0.22960870856279025,0.3482966557755141
5011,0.453125,0.47058823529411764,0.15873015873015875,0.23931623931623933,0.34375,0.3361344537815126,0.07162734790293106,0.11588305914541987,0.2393770033697707,0.27808370044052866
5012,0.34951456310679613,0.27586206896551724,0.07920792079207921,0.16470588235294117,0.13592233009708737,0.20689655172413796,0.006312871110271525,0.11034417547873338,0.138592750533049,0.16423841059602645
5013,0.5620915032679739,0.5935483870967742,0.3443708609271523,0.3398692810457517,0.457516339869281,0.45161290322580644,0.17945687258294,0.17858744731232254,0.4171993976942171,0.4528169299087942
5014,0.4964539007092199,0.5,0.2589928057553957,0.26582278481012656,0.4255319148936171,0.3625,0.10695960619226662,0.08104444588448771,0.36824537142303343,0.42722053360351225
5015,0.368,0.2807017543859649,0.09756097560975609,0.05357142857142857,0.20799999999999996,0.15789473684210525,0.05742215428136854,0.012429778425499926,0.2631829754789167,0.16633380553168758
5016,0.619047619047619,0.5619834710743802,0.3132530120481928,0.35294117647058826,0.4404761904761905,0.49586776859504145,0.17148712324870097,0.0907522153012714,0.5181579894916876,0.31458905133291665
5017,0.3669724770642202,0.44247787610619466,0.18691588785046728,0.25225225225225223,0.25688073394495414,0.4070796460176991,0.129400739077512,0.15811644989641052,0.29012843112566106,0.35693727754219245
5018,0.48314606741573024,0.5308641975308641,0.1818181818181818,0.16250000000000003,0.29213483146067415,0.3333333333333333,0.0778457993163556,0.07936236829434448,0.358724283042394,0.36051263578525594
5019,0.36231884057971014,0.4590163934426229,0.19117647058823528,0.31666666666666665,0.3188405797101449,0.4098360655737705,0.09286083841060064,0.19126990157556595,0.42269576674113535,0.49969102296450946
5020,0.4137931034482759,0.41666666666666663,0.15789473684210525,0.13559322033898305,0.2586206896551724,0.24999999999999994,0.03167031358867843,0.031201378925347543,0.33834276206322794,0.331947772507213
5021,0.5093167701863354,0.49253731343283585,0.17610062893081763,0.16666666666666666,0.2360248447204969,0.19402985074626866,0.0635744867265033,0.025081629115293522,0.28248454463208683,0.21816336884830034
5022,0.3673469387755102,0.2626262626262626,0.16666666666666666,0.061855670103092786,0.20408163265306123,0.1414141414141414,0.03518177591889117,0.00941475678741239,0.25728044026599406,0.16719101123595506
5023,0.5161290322580645,0.5238095238095238,0.2786885245901639,0.3170731707317073,0.3064516129032258,0.38095238095238093,0.16412407172031257,0.16408104923960382,0.38045927957649234,0.25894062078272606
5024,0.6073298429319371,0.5365853658536586,0.2857142857142857,0.1975308641975309,0.4397905759162304,0.32926829268292684,0.1707524851802889,0.02808546287786087,0.4656219803090813,0.24711835579991412
5025,0.24999999999999994,0.4528301886792453,0.10638297872340426,0.23076923076923078,0.14583333333333334,0.3773584905660377,0.05590776680605834,0.10313349331781271,0.10373443983402489,0.33816326530612245
5026,0.46774193548387105,0.4,0.09836065573770493,0.07079646017699115,0.22580645161290325,0.19130434782608693,0.059958178578022756,0.05060109521179296,0.28948758476103115,0.20315116404688596
5027,0.15555555555555556,0.18666666666666665,0.022727272727272728,0.0,0.08888888888888888,0.10666666666666667,0.003330819561259882,0.0047291810340735615,0.09505703422053233,0.08032128514056226
5028,0.45925925925925926,0.5981308411214952,0.2706766917293233,0.39999999999999997,0.3555555555555556,0.5046728971962617,0.14004327215895437,0.25148648713327565,0.3709632153299916,0.4524761904761905
5029,0.3913043478260869,0.34567901234567905,0.15555555555555556,0.0759493670886076,0.34782608695652173,0.19753086419753085,0.013183865476808339,0.01209685959137829,0.3216005503324925,0.21386876006441227
5030,0.3170731707317074,0.2926829268292683,0.05,0.1,0.17073170731707316,0.1951219512195122,0.016474575791240956,0.017419743019031778,0.19968541682270988,0.2425985981797259
5031,0.48618784530386744,0.3352601156069364,0.17877094972067042,0.08187134502923978,0.287292817679558,0.18497109826589597,0.08375491451750673,0.011067214991466543,0.3121284791336897,0.17297604531829497
5032,0.592,0.47058823529411764,0.2926829268292683,0.19277108433734938,0.44800000000000006,0.3294117647058824,0.10589088374917001,0.05983142412918344,0.5019841269841271,0.22517277644230765
5033,0.35294117647058826,0.380952380952381,0.16867469879518074,0.21951219512195122,0.23529411764705882,0.28571428571428575,0.0403678356885448,0.09447475604046493,0.2798045339507835,0.3177367340955732
5034,0.3076923076923077,0.28205128205128205,0.11235955056179775,0.026315789473684213,0.15384615384615385,0.15384615384615383,0.013513353086126568,0.00800355894129243,0.23516549476933624,0.14450867052023122
5035,0.36000000000000004,0.5934065934065934,0.14285714285714285,0.33707865168539325,0.28,0.43956043956043955,0.05757177103786432,0.19726472415983368,0.30792045324917294,0.47349016853932585
5036,0.3565891472868217,0.3191489361702128,0.11023622047244096,0.10869565217391304,0.23255813953488377,0.2765957446808511,0.010498773264616373,0.014739391641260329,0.198744769874477,0.18866085760146753
5037,0.7079646017699115,0.6106870229007634,0.6126126126126126,0.5426356589147288,0.672566371681416,0.5801526717557253,0.4297853877143706,0.3436395299678069,0.7805476804123712,0.7589960238568589
5038,0.5153374233128835,0.4838709677419355,0.1987577639751553,0.1475409836065574,0.36809815950920244,0.3064516129032258,0.05614096653584264,0.029103925050582298,0.3257744029478107,0.2825283279733102
5039,0.5032258064516129,0.6025641025641025,0.1437908496732026,0.2077922077922078,0.24516129032258066,0.2692307692307692,0.09368056036744081,0.11347649786133736,0.3309608223912772,0.420168899239662
5040,0.34920634920634924,0.39669421487603307,0.04838709677419355,0.10084033613445378,0.23809523809523808,0.2809917355371901,0.02193662655241014,0.026078225888157922,0.21112956810631225,0.22149675057069174
5041,0.3773584905660377,0.4935064935064935,0.15384615384615385,0.21333333333333332,0.2830188679245283,0.38961038961038963,0.07543938388328399,0.1240745211972404,0.3757440476190476,0.37269305870496344
5042,0.5314685314685315,0.5426356589147286,0.19858156028368795,0.22047244094488186,0.43356643356643354,0.40310077519379844,0.08186636252320094,0.09128372817609096,0.37417921585963826,0.37799401197604793
5043,0.291970802919708,0.33783783783783783,0.05925925925925926,0.13698630136986303,0.145985401459854,0.17567567567567569,0.020008789648758813,0.10316659672990343,0.21534792368125702,0.2951961862852952
5044,0.33999999999999997,0.3333333333333333,0.10204081632653061,0.0857142857142857,0.2,0.19444444444444445,0.01997028668887824,0.029335609328344198,0.26867890013148116,0.22613981762917937
5045,0.46258503401360546,0.43749999999999994,0.16551724137931037,0.13924050632911392,0.31292517006802717,0.21250000000000002,0.07791854641890371,0.059144513159087524,0.3235020821144647,0.26870073838659586
5046,0.4900662251655629,0.4615384615384615,0.21476510067114093,0.24347826086956523,0.2913907284768212,0.3076923076923077,0.09885652793119347,0.07900393317894237,0.34002464840994406,0.28705345663056586
5047,0.24836601307189543,0.27906976744186046,0.06622516556291391,0.11023622047244093,0.14379084967320263,0.12403100775193798,0.010090118040597864,0.012976001485389903,0.18756533346199,0.17965682046494638
5048,0.5436893203883495,0.4864864864864865,0.35643564356435636,0.25,0.4660194174757281,0.40540540540540543,0.1486599636902727,0.04965331640175486,0.4794121409383573,0.2777777777777778
5049,0.5192307692307693,0.6265060240963854,0.3725490196078432,0.5185185185185185,0.5192307692307693,0.6265060240963854,0.26436378069291677,0.3037343770416633,0.5170622220374911,0.5146951522050024
5050,0.35443037974683544,0.3389830508474576,0.1038961038961039,0.17543859649122806,0.25316455696202533,0.23728813559322037,0.006170031539043551,0.03459516500691775,0.21072796934865903,0.3074380165289256
5051,0.47133757961783446,0.4782608695652174,0.24516129032258063,0.26666666666666666,0.3184713375796178,0.3478260869565218,0.11837697574858423,0.1124650398471219,0.4652543743329343,0.2827302775588828
5052,0.453125,0.4782608695652174,0.14285714285714285,0.15555555555555559,0.265625,0.2391304347826087,0.012707109368530013,0.027398677293504346,0.34621578099838973,0.2259156050955414
5053,0.5112781954887219,0.689655172413793,0.3816793893129771,0.5263157894736841,0.40601503759398494,0.5172413793103448,0.20974526279070022,0.3408358921401384,0.5341017110266161,0.6681992007906158
5054,0.49253731343283585,0.6533333333333333,0.303030303030303,0.5405405405405405,0.41791044776119396,0.5733333333333333,0.24205443093887774,0.40291342613063574,0.33247756437585274,0.5421366255144032
5055,0.587719298245614,0.641025641025641,0.2743362831858407,0.31896551724137934,0.3596491228070175,0.41025641025641024,0.12321465641993122,0.15907395464288485,0.37211768361746844,0.4223016400430615
5056,0.35185185185185186,0.4197530864197531,0.056603773584905655,0.10126582278481013,0.16666666666666669,0.19753086419753083,0.011247006460229352,0.01843655990336036,0.25716358649721743,0.2305932138480392
5057,0.2830188679245283,0.2916666666666667,0.15384615384615385,0.1702127659574468,0.18867924528301888,0.22916666666666666,0.06758583657764057,0.07634009522677768,0.37710327605684046,0.38972011428922554
5058,0.4545454545454545,0.4752475247524752,0.1851851851851852,0.1818181818181818,0.23636363636363636,0.21782178217821785,0.07292639249248285,0.11178900289708596,0.25762553112939557,0.3111137275157998
5059,0.3779527559055118,0.34,0.096,0.10204081632653061,0.1889763779527559,0.22,0.022289279963575277,0.06724888422961112,0.1937984496124031,0.1816780045351474
5060,0.4251968503937008,0.41379310344827586,0.19199999999999998,0.21052631578947367,0.28346456692913385,0.27586206896551724,0.03576959449516199,0.039664540695028415,0.3258695813192582,0.30307994220808365
5061,0.7419354838709677,0.6424242424242425,0.5434782608695652,0.4171779141104294,0.6129032258064515,0.49696969696969695,0.47194980844945295,0.32983830529639957,0.6202164902720073,0.4690975654967869
5062,0.3565891472868217,0.48148148148148145,0.14173228346456693,0.3018867924528302,0.24806201550387597,0.3888888888888889,0.06467500079518394,0.23622991007285757,0.26725505016821544,0.36571043771043765
5063,0.3835616438356164,0.4210526315789474,0.11111111111111112,0.13333333333333333,0.20547945205479454,0.2105263157894737,0.027457647622111527,0.029997572798713942,0.28926186773987017,0.31669435215946845
5064,0.4473684210526315,0.38216560509554137,0.18666666666666668,0.14193548387096774,0.3026315789473684,0.21656050955414013,0.026584490520260632,0.02376140203768309,0.3738693467336683,0.31813720513080856
5065,0.6666666666666665,0.7238095238095238,0.46774193548387094,0.5631067961165047,0.5555555555555556,0.6666666666666666,0.33823255821886306,0.38421498111238145,0.5737758808376716,0.5601815598905097
5066,0.28205128205128205,0.24806201550387594,0.06493506493506494,0.015748031496062992,0.11538461538461539,0.13953488372093023,0.018555106747933956,0.0067040596686472505,0.13916333733141195,0.08997429305912596
5067,0.62015503875969,0.32692307692307687,0.4566929133858268,0.09803921568627451,0.5426356589147286,0.21153846153846154,0.3316268961188914,0.06640163821229601,0.5256669780961278,0.20028773805335756
5068,0.5985401459854015,0.5306122448979592,0.23703703703703702,0.23448275862068965,0.2627737226277372,0.31292517006802717,0.15357232418273378,0.11864182338504066,0.337216603337529,0.4080884888613008
5069,0.5441176470588235,0.4785276073619632,0.3880597014925373,0.28571428571428575,0.4558823529411765,0.40490797546012275,0.2240759721841761,0.24974515687259807,0.3192161820480404,0.37162459617064797
5070,0.464,0.42990654205607476,0.16260162601626016,0.20952380952380953,0.28800000000000003,0.37383177570093457,0.03490547028720251,0.04062556786936062,0.2923248626373626,0.22203445524104587
5071,0.3300970873786408,0.31250000000000006,0.13861386138613863,0.1702127659574468,0.23300970873786409,0.18749999999999997,0.026439673158567743,0.03218266266114156,0.16196250440445664,0.17803293899327297
5072,0.6013986013986014,0.6289308176100629,0.35460992907801425,0.3694267515923567,0.3356643356643356,0.389937106918239,0.2012441057120197,0.27774149548778315,0.4756611366622864,0.5269186712485682
5073,0.33333333333333337,0.37735849056603776,0.18421052631578946,0.1568627450980392,0.25641025641025644,0.26415094339622636,0.1050607902226549,0.12212865548711091,0.3937811811114979,0.35775630703166944
5074,0.44848484848484854,0.4489795918367347,0.11042944785276074,0.1517241379310345,0.2909090909090909,0.2993197278911565,0.02857516280373203,0.030161132828825103,0.3082270545899234,0.2210656163434903
5075,0.4466019417475728,0.3953488372093023,0.23762376237623764,0.23809523809523808,0.2524271844660194,0.23255813953488372,0.16881764916332667,0.1824782523875373,0.354026170352701,0.3013513513513513
5076,0.4632768361581921,0.43209876543209874,0.25142857142857145,0.1875,0.37288135593220334,0.32098765432098764,0.12302188295487118,0.10436987509406621,0.38360360611811994,0.28580422803877015
5077,0.3857142857142857,0.4528301886792453,0.14492753623188406,0.17307692307692307,0.2571428571428571,0.24528301886792453,0.06690342045960021,0.085947046726284,0.3872053872053872,0.33976100219254796
5078,0.5045045045045046,0.5473684210526317,0.3119266055045871,0.27956989247311825,0.3963963963963964,0.37894736842105264,0.11562260785481206,0.09411741103356924,0.47007978723404253,0.37278825499690543
5079,0.6486486486486486,0.6666666666666666,0.4403669724770642,0.4821428571428572,0.5945945945945946,0.5789473684210525,0.2507755633704768,0.299358171382701,0.5170563595008906,0.5987628865979383
5080,0.2992125984251969,0.4583333333333333,0.12799999999999997,0.19148936170212766,0.23622047244094488,0.2916666666666667,0.07478974963170175,0.08989316313500634,0.16183986371379896,0.21533763926750002
5081,0.5185185185185186,0.4333333333333333,0.2255639097744361,0.25423728813559326,0.37037037037037035,0.4,0.10906349474445479,0.1505139651863178,0.40837428862718145,0.40083219259935254
5082,0.336,0.2708333333333333,0.1951219512195122,0.1702127659574468,0.288,0.25,0.11235465135168293,0.06454923407549061,0.26833545918367346,0.1534369885433715
5083,0.45783132530120485,0.37681159420289856,0.29629629629629634,0.11940298507462688,0.43373493975903615,0.34782608695652173,0.18390631151148953,0.03234592329773524,0.4056379980736989,0.21357228090334554
5084,0.5888324873096447,0.5918367346938774,0.3384615384615385,0.3298969072164949,0.3756345177664974,0.4183673469387755,0.19633954224536876,0.227374728264716,0.40146890424481735,0.4225096610759316
5085,0.4375,0.4042553191489362,0.2553191489361702,0.26086956521739124,0.3333333333333333,0.3191489361702128,0.1825633208159447,0.19871238775648964,0.28367296563451355,0.3163886439349403
5086,0.3963963963963964,0.42666666666666664,0.14678899082568805,0.21917808219178084,0.25225225225225223,0.3466666666666667,0.05058738621051635,0.10424457442045358,0.22673031026252982,0.15625000000000003
5087,0.6222222222222222,0.5818181818181818,0.4210526315789474,0.3888888888888889,0.45925925925925926,0.4727272727272727,0.3168776229527275,0.196672875571483,0.5497785899369609,0.3602182240958212
5088,0.5289256198347108,0.47619047619047616,0.28571428571428575,0.2926829268292683,0.36363636363636365,0.33333333333333337,0.10473073125353068,0.08890771027310859,0.3724249084249084,0.2562905230624517
5089,0.3636363636363636,0.3999999999999999,0.14473684210526316,0.13043478260869565,0.2597402597402597,0.2714285714285714,0.054116597592615306,0.029733540585145973,0.2520629217682308,0.26944005616991396
5090,0.6097560975609756,0.5522388059701493,0.41975308641975306,0.22727272727272727,0.5121951219512194,0.26865671641791045,0.38168247922477627,0.09538538552541943,0.5438870102611941,0.2965204200062485
5091,0.5838509316770186,0.49645390070921985,0.3018867924528302,0.2014388489208633,0.43478260869565216,0.2836879432624113,0.20819837979667294,0.03668702683390814,0.4347973763463585,0.2662709497206704
5092,0.4925373134328358,0.3511450381679389,0.33333333333333337,0.062015503875969005,0.4477611940298508,0.16793893129770995,0.21025490964214358,0.009486712557352828,0.5935754189944135,0.21616541353383462
5093,0.4520547945205479,0.45098039215686275,0.18055555555555552,0.22,0.2328767123287671,0.3333333333333333,0.08038482560500913,0.17539186976893675,0.4118943286441099,0.3473438977873568
5094,0.34285714285714286,0.3571428571428571,0.11594202898550725,0.13043478260869562,0.18571428571428572,0.2285714285714286,0.04379824917937349,0.06005500834321576,0.3018255578093306,0.3650793650793651
