sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
5095,0.4864864864864865,0.4928909952606635,0.2181818181818182,0.19138755980861244,0.3063063063063063,0.31279620853080564,0.08754214068023913,0.07768325731885176,0.32800741037704073,0.34702769996887645
5096,0.42028985507246375,0.5194805194805195,0.16176470588235292,0.25,0.2028985507246377,0.4285714285714286,0.012289912223936054,0.09665822460235114,0.2894875847610312,0.40099268547544403
5097,0.35036496350364965,0.3971631205673759,0.13333333333333333,0.11510791366906475,0.21897810218978103,0.14184397163120568,0.029003070018145654,0.030443192014643912,0.3223223223223223,0.3631142857142858
5098,0.5339805825242718,0.5148514851485149,0.23529411764705882,0.21999999999999997,0.20388349514563106,0.2871287128712871,0.21616987190036538,0.19400781822389176,0.3706141885325559,0.33802444191030473
5099,0.5363128491620112,0.48,0.21468926553672316,0.1891891891891892,0.2346368715083799,0.26666666666666666,0.15371315094211452,0.09151758708494351,0.40796217149426667,0.30387267326193007
5100,0.33766233766233766,0.34108527131782945,0.07894736842105263,0.07874015748031496,0.22077922077922077,0.23255813953488372,0.017571222896692155,0.020418505578629672,0.24721228697664632,0.2177730510486743
5101,0.4720496894409938,0.4827586206896552,0.25157232704402516,0.26573426573426573,0.33540372670807456,0.3448275862068966,0.17740552204949467,0.1665562908107103,0.3534447433590479,0.36423760571226005
5102,0.5094339622641509,0.49230769230769234,0.1923076923076923,0.15873015873015875,0.339622641509434,0.3384615384615385,0.06627575713066103,0.045579763418418365,0.3935159946793433,0.2340526398960546
5103,0.5869565217391304,0.3711340206185567,0.31111111111111106,0.10526315789473685,0.5,0.20618556701030927,0.1478821884735168,0.015337392625044346,0.47132367149758453,0.29595640472727885
5104,0.35,0.30872483221476504,0.1265822784810127,0.12244897959183672,0.225,0.1879194630872483,0.06476745499054047,0.06684004663590268,0.2950716167795698,0.16303927819316447
5105,0.2677165354330709,0.39603960396039606,0.11199999999999999,0.20202020202020204,0.2047244094488189,0.25742574257425743,0.04945613279206438,0.03066332593587773,0.1747935815547593,0.2336602835279815
5106,0.396551724137931,0.5054945054945054,0.12280701754385966,0.2247191011235955,0.22413793103448273,0.30769230769230765,0.053706124072022354,0.040655607858153364,0.3262597907383051,0.33738910901504265
5107,0.4732824427480916,0.3137254901960784,0.17054263565891473,0.08,0.22900763358778628,0.19607843137254902,0.038779773379728225,0.01824566391434136,0.3263320777185723,0.182952880859375
5108,0.345679012345679,0.5294117647058824,0.25316455696202533,0.42424242424242425,0.3209876543209877,0.4999999999999999,0.15926857000303815,0.23219902368812667,0.4675420031961301,0.5563218390804597
5109,0.3055555555555556,0.5961538461538461,0.07042253521126761,0.35294117647058826,0.19444444444444448,0.40384615384615385,0.007722526750058057,0.09495017528261608,0.18918918918918917,0.3550547911646733
5110,0.3333333333333333,0.3809523809523809,0.1864406779661017,0.23300970873786409,0.26666666666666666,0.32380952380952377,0.11382809806126884,0.18524553665393648,0.18324389666707172,0.19308736217133163
5111,0.43200000000000005,0.3846153846153847,0.2439024390243903,0.10526315789473685,0.368,0.28205128205128205,0.09278864176093975,0.02001442597611853,0.4859776286353466,0.25231366029371016
5112,0.360655737704918,0.37999999999999995,0.11666666666666667,0.10204081632653061,0.19672131147540983,0.22000000000000003,0.02498549469763276,0.02624308202742789,0.25180446194225725,0.2715835789653553
5113,0.3597122302158273,0.30927835051546393,0.058394160583941604,0.042105263157894736,0.15827338129496402,0.16494845360824742,0.012850315003983944,0.004000363865291923,0.19368723098995697,0.09146341463414635
5114,0.4782608695652174,0.5454545454545455,0.19117647058823528,0.3230769230769231,0.3333333333333333,0.3333333333333333,0.1526069106755021,0.15916543460281232,0.29991972441656856,0.39498550192463533
5115,0.4892703862660944,0.4245283018867924,0.17316017316017315,0.14285714285714285,0.2317596566523605,0.27358490566037735,0.09290663997279963,0.05513788730652759,0.2654168731510264,0.21451017449946527
5116,0.34375000000000006,0.2857142857142857,0.15873015873015872,0.14583333333333331,0.26562499999999994,0.24489795918367346,0.0616910138207253,0.07596247666345637,0.3542864476386037,0.2507687139867186
5117,0.4220183486238532,0.39631336405529954,0.15740740740740738,0.17674418604651165,0.20183486238532108,0.2304147465437788,0.06011532187825025,0.11823364529809535,0.3032243010478978,0.2896625501374871
5118,0.6172839506172841,0.47826086956521735,0.3900414937759336,0.15789473684210525,0.4362139917695473,0.23478260869565218,0.21872450860461654,0.03658533351699329,0.41685691633787286,0.22216605520272303
5119,0.5388601036269429,0.6321243523316062,0.28272251308900526,0.39790575916230364,0.2901554404145078,0.40414507772020725,0.2090622612024384,0.28814271295748795,0.4081337246192893,0.5274844426945894
5120,0.4507042253521127,0.3801652892561983,0.12857142857142856,0.1176470588235294,0.295774647887324,0.2644628099173553,0.06845839527364064,0.08479007521106262,0.2723493345296845,0.2350637052341598
5121,0.23300970873786409,0.31884057971014496,0.07920792079207921,0.11940298507462688,0.1553398058252427,0.20289855072463767,0.008376567729140041,0.01890734271387443,0.11842105263157893,0.19721249425165374
5122,0.43410852713178294,0.37500000000000006,0.15748031496062992,0.1914893617021277,0.2635658914728682,0.27083333333333337,0.059997874473971834,0.11806038833646318,0.33223684210526316,0.28435560882256283
5123,0.4,0.4076433121019108,0.12162162162162161,0.14193548387096774,0.2,0.267515923566879,0.07166071356016457,0.0702704371095855,0.2853971375408954,0.3277533039647577
5124,0.30158730158730157,0.2142857142857143,0.11290322580645161,0.05797101449275362,0.2222222222222222,0.14285714285714288,0.06489426168056354,0.0077392176410568374,0.30279058276871645,0.11111111111111112
5125,0.40350877192982454,0.41758241758241754,0.19642857142857145,0.20224719101123595,0.2982456140350877,0.3516483516483516,0.0999907428834926,0.11363817415150838,0.304066985645933,0.23638701319095481
5126,0.3424657534246575,0.3622047244094488,0.125,0.08,0.1917808219178082,0.2047244094488189,0.027551291941488747,0.011827626672112835,0.21631651819865835,0.1970043103448276
5127,0.34782608695652173,0.33870967741935487,0.11764705882352941,0.11475409836065574,0.21739130434782605,0.20967741935483872,0.023712083191194326,0.026912992152558907,0.27377251286449406,0.23280556353997
5128,0.49599999999999994,0.34,0.2926829268292683,0.08163265306122448,0.24000000000000002,0.17999999999999997,0.1473765366956433,0.016610240404266407,0.4500776761837075,0.27773046092184367
5129,0.33613445378151263,0.40963855421686746,0.08547008547008546,0.12345679012345678,0.18487394957983194,0.21686746987951808,0.011820602349243547,0.017715562340919037,0.2888202573496559,0.28631153877909465
5130,0.5212765957446808,0.49350649350649356,0.22580645161290322,0.18421052631578946,0.2872340425531915,0.3116883116883117,0.1068134077793035,0.07675089943133775,0.33352891224691755,0.29560944989286136
5131,0.5306122448979592,0.5542168674698796,0.37500000000000006,0.37037037037037035,0.44897959183673464,0.5301204819277109,0.16475957353152607,0.16298445065846595,0.3975653975653975,0.3689185918295996
5132,0.510948905109489,0.5714285714285714,0.26666666666666666,0.2727272727272727,0.32116788321167883,0.4464285714285714,0.1201751186817552,0.17136853786953576,0.4080230966111043,0.3625755857898714
5133,0.2558139534883721,0.24761904761904766,0.02380952380952381,0.019417475728155338,0.16279069767441862,0.15238095238095237,0.011308221067292446,0.00876496357013749,0.1633676092544987,0.14778325123152708
5134,0.46445497630331756,0.5207100591715976,0.20095693779904306,0.34730538922155685,0.2654028436018957,0.378698224852071,0.18807902700199522,0.17941191669037534,0.3505046325033911,0.32067782067782064
5135,0.44961240310077516,0.3773584905660377,0.2677165354330709,0.21153846153846154,0.29457364341085274,0.30188679245283023,0.17256805169717568,0.15143507513230708,0.41169035989670405,0.26707153920028426
5136,0.5,0.4827586206896552,0.29268292682926833,0.3928571428571428,0.42857142857142855,0.44827586206896547,0.19319522417917576,0.23009545471284212,0.4639319854131152,0.346245006878491
5137,0.4666666666666667,0.48484848484848486,0.23728813559322037,0.26804123711340205,0.2833333333333333,0.3434343434343434,0.13472903989948093,0.12269212749014126,0.4139550589390963,0.2999911273354121
5138,0.3897435897435898,0.5572139303482587,0.10362694300518135,0.35175879396984927,0.20512820512820512,0.4676616915422886,0.020423191315589347,0.2946726409015014,0.17098445595854925,0.4980472915739888
5139,0.4485981308411215,0.3620689655172414,0.13333333333333333,0.12280701754385966,0.2803738317757009,0.2586206896551724,0.00968725425076221,0.01006279867010102,0.20990173595052944,0.20731971498662174
5140,0.48598130841121495,0.4795321637426901,0.22641509433962265,0.2366863905325444,0.31775700934579443,0.32748538011695905,0.16126532844839672,0.06812813996479648,0.29437076097930026,0.2850214568661972
5141,0.4,0.43956043956043955,0.140625,0.1797752808988764,0.23076923076923078,0.30769230769230765,0.11297491495461914,0.09367643512934522,0.32124352331606215,0.28095094239148805
5142,0.4333333333333333,0.3103448275862069,0.15254237288135594,0.07017543859649124,0.24999999999999994,0.20689655172413796,0.10475504855175968,0.07174219068822689,0.283742247554158,0.1842115511936753
5143,0.5166666666666667,0.5233644859813085,0.27118644067796605,0.3047619047619048,0.4333333333333333,0.4485981308411215,0.17834913954873755,0.1868544867001886,0.3292035398230088,0.3465316018739213
5144,0.49090909090909096,0.39669421487603307,0.2777777777777778,0.1680672268907563,0.45454545454545453,0.2975206611570248,0.18413841378537238,0.10051147382872337,0.4277544543982017,0.2810510968200274
5145,0.44036697247706424,0.36190476190476184,0.13084112149532712,0.09708737864077668,0.25688073394495414,0.26666666666666666,0.05764660568351086,0.01082140140332413,0.25660569105691056,0.12355848434925863
5146,0.4431818181818181,0.380952380952381,0.11494252873563218,0.08275862068965517,0.26136363636363635,0.17687074829931973,0.02260171149229151,0.020423031346024478,0.2589857020652573,0.16999427215448823
5147,0.5130890052356021,0.4631578947368421,0.2433862433862434,0.20212765957446807,0.2722513089005236,0.34736842105263155,0.12154427058373847,0.12329355856309988,0.31818398038524254,0.2825531109145511
5148,0.4217687074829932,0.31932773109243695,0.16551724137931034,0.10256410256410255,0.21768707482993196,0.23529411764705882,0.09021269041113064,0.08392634579267177,0.45769230026699925,0.25927762268665727
5149,0.3294117647058824,0.3010752688172043,0.048192771084337345,0.08791208791208792,0.21176470588235294,0.2150537634408602,0.008793669802561379,0.00939605286422114,0.2722772277227723,0.349690626645603
5150,0.45945945945945943,0.45161290322580644,0.16666666666666669,0.16666666666666666,0.35135135135135126,0.3548387096774193,0.033287135819172496,0.02289835185065093,0.2886028718953756,0.33736707004033745
5151,0.4276729559748428,0.4027777777777778,0.14012738853503187,0.09859154929577464,0.22641509433962265,0.25,0.023251371967196816,0.03265198980348664,0.2802708525700215,0.19746175637393773
5152,0.5692307692307692,0.37777777777777777,0.359375,0.22727272727272727,0.3538461538461539,0.24444444444444446,0.2185847390923181,0.141751711207621,0.5248128981712471,0.2958412467154044
5153,0.2978723404255319,0.3673469387755102,0.07194244604316546,0.0625,0.15602836879432624,0.20408163265306126,0.010450981111236513,0.014961258582613731,0.24928379655322405,0.24970530451866402
5154,0.41538461538461546,0.33684210526315794,0.1875,0.06451612903225808,0.2307692307692308,0.21052631578947367,0.06498884727528903,0.02534246942284521,0.5291453760538184,0.2855504240997314
5155,0.41025641025641024,0.5272727272727273,0.19130434782608693,0.29629629629629634,0.25641025641025644,0.3090909090909091,0.12858756065460256,0.20022731482704875,0.3044971998695085,0.3007667824074074
5156,0.5340909090909092,0.5967741935483871,0.3218390804597701,0.3442622950819672,0.38636363636363635,0.46774193548387094,0.19141156706944484,0.20381862918882732,0.42232464406628617,0.39949169287610053
5157,0.2807017543859649,0.38834951456310685,0.19642857142857145,0.2772277227722772,0.2807017543859649,0.36893203883495146,0.1215444014819075,0.15551425869600957,0.2904379455131335,0.39206544746710953
5158,0.65,0.5507246376811594,0.5316455696202531,0.4117647058823529,0.6374999999999998,0.44927536231884063,0.3544159277394309,0.31437246502898186,0.6442433383609855,0.4571456246939357
5159,0.5727272727272728,0.4732142857142857,0.22018348623853212,0.13513513513513514,0.2545454545454546,0.20535714285714288,0.108122289263125,0.03477385654191395,0.35358917095404735,0.2146127894426124
5160,0.48175182481751827,0.33333333333333337,0.26666666666666666,0.04411764705882353,0.39416058394160586,0.17391304347826086,0.13225329175521167,0.008256235788774866,0.33024919657819624,0.17965732694592984
5161,0.2972972972972973,0.33599999999999997,0.0684931506849315,0.13008130081300812,0.14864864864864866,0.256,0.010024776704861427,0.046777714885973154,0.16592232460851372,0.17104194752771054
5162,0.5685279187817259,0.5168539325842696,0.30769230769230776,0.2840909090909091,0.4263959390862944,0.38202247191011235,0.1581730484887659,0.14256111690936088,0.3682720755575785,0.36869929021414494
5163,0.43564356435643564,0.3820224719101123,0.2222222222222222,0.18390804597701152,0.297029702970297,0.2696629213483146,0.14527967848030207,0.11835581533042372,0.367550765624602,0.2908986175115207
5164,0.3658536585365854,0.5,0.125,0.3548387096774193,0.24390243902439024,0.40625000000000006,0.01524542715420686,0.16369893867773447,0.1720027247956403,0.28878394332939794
5165,0.4660194174757281,0.47500000000000003,0.17821782178217824,0.20512820512820512,0.34951456310679613,0.45,0.02766682171634661,0.047278189406204624,0.3442932459390139,0.34769463340891915
5166,0.6031746031746033,0.5873015873015873,0.25806451612903225,0.24193548387096775,0.3492063492063492,0.3333333333333333,0.1451327467204496,0.1405194460666324,0.4285037919107041,0.4182578650663757
5167,0.46268656716417905,0.5945945945945946,0.27272727272727276,0.44036697247706424,0.417910447761194,0.5945945945945946,0.17186415646418352,0.24718598800077798,0.36903329322101885,0.4199623352165725
5168,0.45762711864406785,0.6551724137931034,0.25862068965517243,0.5614035087719298,0.3220338983050848,0.5862068965517241,0.2109469480723408,0.4279527914000696,0.323647506339814,0.5923643425054043
5169,0.39639639639639646,0.43137254901960786,0.18348623853211007,0.18,0.3063063063063063,0.35294117647058826,0.07769736682989342,0.035289356801545615,0.3721992924528302,0.3576923076923077
5170,0.43697478991596633,0.5510204081632653,0.20512820512820512,0.3958333333333333,0.23529411764705882,0.4693877551020408,0.12955620407767265,0.23655150598089925,0.31975397716138465,0.3976026936026936
5171,0.4666666666666667,0.4915254237288136,0.20338983050847456,0.2758620689655172,0.26666666666666666,0.30508474576271183,0.08651354720642696,0.20727022076426313,0.36837382791213336,0.40663748287611085
5172,0.5192307692307693,0.4444444444444445,0.2156862745098039,0.2531645569620253,0.2884615384615385,0.4197530864197531,0.10894951780948808,0.12702138392516765,0.30625267039960424,0.240019347397403
5173,0.49760765550239233,0.4739884393063584,0.16425120772946858,0.14035087719298245,0.23923444976076555,0.24277456647398848,0.05149534835388787,0.01784432496403039,0.25201853029074145,0.24647679539931439
5174,0.5882352941176471,0.5308641975308642,0.30952380952380953,0.225,0.2823529411764706,0.24691358024691362,0.1983448964125369,0.0684064983252884,0.4029635346656663,0.3369063290492122
5175,0.3466666666666667,0.4800000000000001,0.13513513513513511,0.22448979591836732,0.25333333333333335,0.36,0.07091566940033725,0.08506692444462885,0.21063272814350398,0.31212597461694064
5176,0.30476190476190473,0.3206106870229008,0.07766990291262135,0.18604651162790697,0.20952380952380953,0.2900763358778626,0.011477080816761262,0.0783551530487179,0.27878534226190477,0.3538396860986546
5177,0.5045045045045046,0.30952380952380953,0.2752293577981651,0.09756097560975609,0.27027027027027023,0.23809523809523808,0.1064237135501698,0.021213618077937587,0.360183458211403,0.14103926330702288
5178,0.5172413793103448,0.5955056179775281,0.24418604651162787,0.2727272727272727,0.39080459770114945,0.32584269662921345,0.12481038846436915,0.1408791218499638,0.38401938970120786,0.4159356370619885
5179,0.4516129032258065,0.44961240310077516,0.16993464052287582,0.23622047244094488,0.2967741935483871,0.31007751937984496,0.06922528402175539,0.14694106251955755,0.3587246993616073,0.34728365148349
5180,0.4057971014492754,0.43749999999999994,0.1323529411764706,0.1702127659574468,0.2608695652173913,0.31250000000000006,0.07049359339163078,0.12683690830851335,0.3097936591610814,0.33206412825651305
5181,0.41025641025641024,0.4578313253012048,0.12173913043478263,0.19753086419753088,0.2564102564102564,0.2891566265060241,0.08158808350367643,0.10803037806157055,0.31999166145507607,0.3054448871181939
5182,0.5454545454545455,0.5354330708661418,0.26993865030674846,0.17600000000000002,0.26666666666666666,0.22047244094488191,0.06278679294621205,0.015826994963004874,0.3356038030367533,0.28265161907137215
5183,0.5901639344262296,0.4216867469879518,0.4088397790055248,0.2560975609756098,0.34972677595628415,0.3253012048192771,0.36595320884449223,0.22240315213267906,0.5059999617836829,0.311130887185104
5184,0.38518518518518513,0.30927835051546393,0.2105263157894737,0.06315789473684211,0.2518518518518519,0.20618556701030927,0.14868334968729213,0.045533680706662506,0.34072851729617404,0.1739209615734839
5185,0.5591397849462365,0.5393258426966293,0.2417582417582418,0.2988505747126437,0.40860215053763443,0.42696629213483145,0.08785588351912259,0.11414043495560758,0.3463687150837989,0.35888451075873273
5186,0.4117647058823529,0.4464285714285715,0.14,0.16363636363636364,0.2941176470588235,0.30357142857142855,0.07379900909909537,0.07833560495977583,0.2687103594080338,0.3870333373176465
5187,0.380952380952381,0.38554216867469876,0.12195121951219512,0.09876543209876543,0.16666666666666666,0.19277108433734938,0.08233704128013336,0.07043279679054255,0.27226770221102714,0.2535712151096766
5188,0.5578231292517006,0.6086956521739131,0.27586206896551724,0.36764705882352944,0.4081632653061225,0.44927536231884063,0.13680438020428512,0.18137253976123768,0.32513989033046636,0.34961031132375486
5189,0.3387096774193548,0.42105263157894735,0.08196721311475409,0.19642857142857142,0.20967741935483872,0.3157894736842105,0.06586865232078203,0.14436363474062536,0.2003538789253075,0.29045245398773006
5190,0.5,0.29687499999999994,0.31746031746031744,0.126984126984127,0.40624999999999994,0.25,0.2741913237012218,0.06635463217046093,0.4400097877660571,0.2659711075441413
5191,0.6993865030674846,0.6727272727272728,0.6583850931677019,0.5740740740740741,0.6993865030674846,0.4,0.4191555713173492,0.3906569120659765,0.8249776039366602,0.5450689167595902
5192,0.43870967741935485,0.4327485380116959,0.0915032679738562,0.07100591715976332,0.27096774193548384,0.19883040935672516,0.010916030326761073,0.009622195145857597,0.22572747263101153,0.2536990760860818
5193,0.5679012345679012,0.5633802816901408,0.3625,0.4428571428571429,0.46913580246913583,0.5070422535211268,0.25636750810955206,0.2006427505391097,0.3661542923433875,0.33386117709158086
5194,0.39160839160839167,0.3461538461538462,0.17021276595744678,0.15686274509803924,0.2937062937062937,0.30769230769230765,0.026036062086749415,0.062023102474514306,0.32833804990995624,0.19761284722222222
5195,0.5660377358490567,0.6086956521739131,0.356687898089172,0.4070796460176991,0.37735849056603776,0.4173913043478261,0.20127684923727507,0.2585742885520405,0.5105698529411765,0.34363772014214755
5196,0.6728971962616823,0.4132231404958678,0.4380952380952381,0.18487394957983191,0.5794392523364487,0.2809917355371901,0.25160733453522494,0.11909976452145507,0.5963074809675835,0.37380842911877393
5197,0.31137724550898205,0.3565891472868217,0.03636363636363637,0.06299212598425197,0.1437125748502994,0.20155038759689922,0.0065050210712021325,0.03188753351197933,0.16936671575846832,0.2142829514833486
5198,0.45751633986928103,0.39436619718309857,0.2251655629139073,0.10000000000000002,0.32679738562091504,0.16901408450704225,0.1292604536380115,0.06155141298038257,0.35402191410915507,0.22575410462008402
5199,0.4769230769230769,0.5986394557823129,0.3125,0.38620689655172413,0.4307692307692308,0.5170068027210885,0.2455253546718103,0.2220918185562463,0.44688678910964136,0.5735185640521269
5200,0.8229166666666667,0.7485380116959064,0.7578947368421052,0.6627218934911242,0.8020833333333333,0.7017543859649122,0.6182547179698737,0.5393565970168556,0.7650139711710259,0.6133013911215038
5201,0.3846153846153846,0.44943820224719105,0.125,0.18390804597701146,0.2153846153846154,0.20224719101123595,0.06834642102835423,0.06000898123005891,0.22407075350868916,0.16419202661431065
5202,0.3969465648854962,0.37410071942446044,0.062015503875968984,0.08759124087591241,0.24427480916030533,0.1726618705035971,0.043577915062129664,0.01788814130747336,0.30467275349409345,0.3107985865724382
5203,0.435374149659864,0.5079365079365079,0.08275862068965519,0.1935483870967742,0.23129251700680273,0.36507936507936506,0.012140916055914582,0.033207846619197484,0.2184923535871756,0.2665000979815794
5204,0.7401574803149605,0.6607142857142857,0.672,0.6363636363636364,0.7244094488188977,0.6607142857142857,0.3978396899090137,0.2861174883212346,0.5661154116819141,0.46353072208175405
5205,0.3220338983050848,0.575,0.10344827586206896,0.28205128205128205,0.1864406779661017,0.27499999999999997,0.009037233852026007,0.1620384468018578,0.23746701846965698,0.5351700496563736
5206,0.3252032520325203,0.3076923076923077,0.08264462809917354,0.09375000000000001,0.17886178861788615,0.15384615384615385,0.0708389791655543,0.06936970408614308,0.19210475387148956,0.23460960960960964
5207,0.5637583892617449,0.6153846153846154,0.3945578231292517,0.46808510638297873,0.3758389261744966,0.41958041958041953,0.2323767473622913,0.3206349077089747,0.5443285961290508,0.5976751595050339
5208,0.5688073394495413,0.3913043478260869,0.26168224299065423,0.11111111111111112,0.23853211009174313,0.2173913043478261,0.1346895231956423,0.016574942413614326,0.41275690627078887,0.206485260770975
5209,0.4230769230769231,0.41025641025641024,0.1568627450980392,0.1842105263157895,0.28846153846153844,0.23076923076923078,0.026807288244464458,0.05026370862705919,0.3512925112553107,0.3308302808302809
5210,0.65625,0.5806451612903226,0.42857142857142855,0.47540983606557374,0.59375,0.5645161290322581,0.27297028057543565,0.3086019877240339,0.5594982078853047,0.5513287329320217
5211,0.456140350877193,0.4181818181818182,0.2142857142857143,0.18518518518518517,0.28070175438596495,0.2545454545454545,0.10973699724625133,0.07167282492261375,0.38031768953068595,0.31224489795918364
5212,0.4542124542124542,0.43478260869565216,0.17712177121771217,0.11952191235059763,0.26373626373626374,0.19762845849802368,0.05780849599561365,0.013174493101857717,0.2129718234981393,0.16023123486682808
5213,0.42372881355932196,0.3956043956043956,0.10344827586206896,0.11235955056179774,0.22033898305084745,0.26373626373626374,0.02389322649669771,0.02046047720466184,0.35609716599190294,0.2739114917915774
5214,0.5737704918032787,0.7692307692307692,0.35,0.5294117647058824,0.44262295081967207,0.5192307692307693,0.23327522464854045,0.40373540186042856,0.4544502617801047,0.6269059918644405
5215,0.4719101123595506,0.4050632911392405,0.11494252873563218,0.12987012987012989,0.24719101123595505,0.27848101265822783,0.03254093964504216,0.03749108806103333,0.2673523869346734,0.23236231224396903
5216,0.37499999999999994,0.5106382978723404,0.15873015873015875,0.3043478260869565,0.234375,0.2765957446808511,0.07271242522097132,0.20179857239901627,0.3040150384813157,0.3770458678520913
5217,0.38216560509554137,0.39999999999999997,0.11612903225806451,0.1437908496732026,0.24203821656050953,0.25806451612903225,0.062051504589558805,0.07339825834790396,0.20087540746640706,0.29374290936341124
5218,0.37142857142857144,0.4107142857142857,0.17391304347826086,0.16363636363636364,0.2571428571428571,0.3214285714285714,0.10871223899207548,0.13482410653211954,0.32869890795631823,0.3131583211797116
5219,0.7362637362637361,0.7362637362637361,0.5888888888888889,0.5888888888888889,0.6593406593406593,0.6593406593406593,0.48992968067798226,0.48992968067798226,0.5798483206933912,0.5798483206933912
5220,0.5308641975308642,0.581081081081081,0.225,0.3287671232876712,0.33333333333333337,0.4189189189189189,0.15464662619313516,0.22360909734424847,0.3434923236326532,0.352488937126206
5221,0.33663366336633666,0.2857142857142857,0.05,0.05780346820809249,0.15841584158415842,0.16,0.008833723288278507,0.03375043326441794,0.20554143009169867,0.17580340264650282
5222,0.5581395348837209,0.42105263157894735,0.28571428571428575,0.2545454545454545,0.41860465116279066,0.3508771929824561,0.14586647638533404,0.2399618302212038,0.5858226837060703,0.3510676156583631
5223,0.5512820512820512,0.47540983606557374,0.24675324675324675,0.23333333333333334,0.358974358974359,0.3770491803278688,0.16667952923027132,0.13969247950254032,0.4635009001398887,0.3612337164750957
5224,0.45238095238095233,0.49350649350649345,0.21951219512195122,0.23999999999999996,0.30952380952380953,0.33766233766233766,0.09541186197466847,0.11110969989860409,0.3466321243523316,0.35210526315789475
5225,0.48543689320388345,0.40366972477064217,0.1782178217821782,0.16822429906542055,0.3300970873786408,0.33027522935779813,0.07053208849847216,0.09991953056520148,0.37101061627387005,0.3907004336797316
5226,0.5555555555555556,0.5333333333333334,0.2641509433962264,0.40909090909090906,0.35185185185185186,0.48888888888888893,0.04936328401660426,0.188920547471888,0.38825185803207785,0.3296251322025931
5227,0.39751552795031053,0.38848920863309355,0.1761006289308176,0.20437956204379562,0.24844720496894407,0.2302158273381295,0.12180468848841293,0.12521076693917998,0.2980696580914446,0.2634785733256261
5228,0.2571428571428571,0.2524271844660194,0.057971014492753624,0.0198019801980198,0.15714285714285714,0.13592233009708737,0.008926326543332003,0.005158422789299134,0.15100671140939598,0.10695187165775401
5229,0.6666666666666666,0.6981132075471698,0.38532110091743116,0.5,0.5225225225225226,0.6415094339622641,0.22502414636460352,0.34972364232823244,0.472131054016323,0.5378388994500849
5230,0.4302325581395349,0.49079754601226994,0.2941176470588236,0.3105590062111801,0.3023255813953488,0.3558282208588957,0.2118684641859927,0.24102962128005317,0.4024980145837846,0.4107501006929317
5231,0.4507042253521127,0.4475524475524475,0.3,0.3120567375886525,0.2676056338028169,0.26573426573426573,0.17684427871842728,0.17730783257319543,0.366327150084317,0.36694594594594593
5232,0.5874125874125875,0.5695364238410596,0.41134751773049644,0.3624161073825503,0.5314685314685316,0.35761589403973515,0.29316657376930916,0.265557902548915,0.5037035647787812,0.5067048122065728
5233,0.33599999999999997,0.28571428571428575,0.13008130081300814,0.05454545454545455,0.208,0.14285714285714288,0.05687296077209306,0.013060366131372559,0.2659711075441413,0.19258197985197367
5234,0.3432835820895523,0.6122448979591836,0.12121212121212122,0.39583333333333326,0.19402985074626866,0.46938775510204084,0.044733748881232785,0.2717953066089488,0.25711966604823744,0.43028552643937257
5235,0.45255474452554745,0.4428571428571429,0.2074074074074074,0.20289855072463767,0.3357664233576642,0.2571428571428571,0.09248307981641116,0.10503520619781347,0.33196825625966353,0.32986052129928467
5236,0.5057471264367815,0.38509316770186336,0.20930232558139536,0.06289308176100629,0.3448275862068965,0.21118012422360247,0.07465265387221826,0.01049394191702889,0.365328249711521,0.21676515903313573
5237,0.5042016806722689,0.44961240310077516,0.2735042735042735,0.2204724409448819,0.3529411764705883,0.34108527131782945,0.1403020140901537,0.12806452151569422,0.37579046730298254,0.39242895204262884
5238,0.3902439024390244,0.2926829268292683,0.14814814814814817,0.1322314049586777,0.2682926829268293,0.16260162601626016,0.029911602313432834,0.010102571548925559,0.2336149809664798,0.15974057810368344
5239,0.5673758865248227,0.5039370078740159,0.41726618705035967,0.384,0.4539007092198581,0.4724409448818898,0.33787791587081123,0.2975408269469518,0.4393555389287964,0.3768038673085499
