sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
5240,0.5229357798165137,0.4776119402985075,0.2592592592592593,0.21105527638190957,0.3761467889908257,0.34825870646766166,0.14348161955618607,0.08219804630058164,0.317736542302035,0.2676987557943951
5241,0.4925373134328358,0.543859649122807,0.25757575757575757,0.3571428571428571,0.3134328358208955,0.3859649122807018,0.08070477615043191,0.15932927780924172,0.3209628090173159,0.3671785150078989
5242,0.4276729559748428,0.5521472392638037,0.07643312101910828,0.2236024844720497,0.20125786163522014,0.2576687116564417,0.021698802519279956,0.1270925574288173,0.2476358868404323,0.36710900119617224
5243,0.4761904761904762,0.3090909090909091,0.31724137931034485,0.14814814814814814,0.3401360544217687,0.21818181818181817,0.20392795054167165,0.042741179521342085,0.3770753888003633,0.16062340966921118
5244,0.43636363636363634,0.4587155963302752,0.16666666666666669,0.16822429906542055,0.32727272727272727,0.3486238532110092,0.07242975927875278,0.03468326815138337,0.40712530712530715,0.439408866995074
5245,0.48484848484848486,0.6105263157894737,0.2268041237113402,0.3440860215053763,0.42424242424242425,0.5473684210526316,0.044999786845797606,0.15620120905682253,0.29729682495991333,0.4697217893909732
5246,0.43564356435643564,0.3098591549295775,0.202020202020202,0.11594202898550723,0.29702970297029707,0.22535211267605634,0.05881058251801686,0.015050364370258192,0.30423280423280424,0.17738958890161638
5247,0.36231884057971014,0.46296296296296297,0.1764705882352941,0.22641509433962265,0.20289855072463767,0.3333333333333333,0.026467460557037695,0.1142393393630384,0.3114134081620204,0.24970720720720718
5248,0.2857142857142857,0.48611111111111105,0.08275862068965517,0.32394366197183105,0.17687074829931973,0.43055555555555547,0.008774294752845082,0.1783843950853693,0.2492433099861228,0.6019221581029213
5249,0.4577114427860697,0.45226130653266333,0.19095477386934676,0.18274111675126903,0.18905472636815923,0.22110552763819094,0.1147843674591933,0.07355682883980592,0.3020223709124377,0.3029257279540502
5250,0.2692307692307692,0.28571428571428575,0.0784313725490196,0.08823529411764705,0.21153846153846156,0.19999999999999998,0.021359012567909886,0.0712416663300337,0.15931372549019607,0.22211796246648796
5251,0.43636363636363634,0.4042553191489362,0.18518518518518517,0.1956521739130435,0.2909090909090909,0.2765957446808511,0.05988690693402474,0.02770603772081143,0.37567395965609846,0.25951557093425603
5252,0.6101694915254238,0.5294117647058824,0.3085714285714286,0.25,0.4180790960451977,0.3529411764705882,0.22599968599647285,0.19146280625730708,0.4042911272200754,0.37765253186854214
5253,0.26548672566371684,0.6115702479338843,0.036036036036036036,0.4369747899159664,0.12389380530973451,0.5454545454545455,0.005536963281329997,0.3346944377616358,0.12104283054003724,0.5964804583589113
5254,0.5571428571428572,0.4958677685950413,0.23188405797101447,0.1680672268907563,0.2714285714285714,0.24793388429752064,0.13494071232215468,0.02313526466390618,0.2629903167569342,0.23462862199136988
5255,0.537037037037037,0.5384615384615385,0.28301886792452835,0.39473684210526316,0.3148148148148148,0.41025641025641024,0.18573144510414077,0.15013560956924413,0.4564824380165289,0.33634132585400056
5256,0.37499999999999994,0.2831858407079646,0.14084507042253522,0.10810810810810811,0.2916666666666667,0.1592920353982301,0.08834059470054338,0.027933572892562916,0.32190625000000006,0.22121881496881493
5257,0.3137254901960784,0.2891566265060241,0.1,0.09876543209876544,0.2549019607843137,0.21686746987951805,0.019500068109363538,0.021126480857843462,0.23516549476933626,0.21818181818181814
5258,0.57,0.5730994152046783,0.2828282828282829,0.33136094674556216,0.3,0.2807017543859649,0.08206387507310357,0.11563532967436999,0.3167295882197187,0.30050996364508265
5259,0.4574468085106383,0.4886363636363636,0.21505376344086022,0.19540229885057472,0.2765957446808511,0.3068181818181819,0.13143362957691548,0.091186589031347,0.3094967231125939,0.3176093916755603
5260,0.33766233766233766,0.3,0.10666666666666666,0.06896551724137931,0.1558441558441558,0.20000000000000004,0.015331320282974655,0.02009510526164053,0.2163774845226458,0.21048061313096983
5261,0.43103448275862066,0.48,0.2105263157894737,0.2653061224489796,0.3275862068965517,0.3,0.11722968822001953,0.10666000245409403,0.38036647173489274,0.31689257028112455
5262,0.5119047619047619,0.4375,0.21686746987951808,0.15873015873015872,0.23809523809523814,0.234375,0.12142825705708767,0.05351734692411958,0.3778366346781115,0.22533442336308565
5263,0.48920863309352514,0.48739495798319327,0.24817518248175183,0.2222222222222222,0.2302158273381295,0.2521008403361345,0.1306960548166399,0.08999442952963618,0.34027167724093055,0.3737593984962406
5264,0.4067796610169491,0.6588235294117647,0.2068965517241379,0.4819277108433735,0.2542372881355932,0.5411764705882354,0.042852571762653044,0.2871543576974784,0.2822446949602122,0.5876417451470306
5265,0.5853658536585366,0.6496815286624203,0.2592592592592593,0.4258064516129032,0.2926829268292683,0.40764331210191085,0.19374436461021052,0.3274016619773403,0.3906651108518087,0.5536795812686001
5266,0.31932773109243695,0.4,0.13675213675213674,0.23300970873786406,0.2689075630252101,0.32380952380952377,0.021891971610334866,0.1274272761854621,0.2577367205542725,0.3756265948749288
5267,0.38655462184873945,0.44660194174757284,0.10256410256410256,0.17821782178217818,0.3025210084033613,0.34951456310679613,0.026570081471479014,0.08037004552916022,0.27079485215719845,0.31539062609993385
5268,0.5192307692307692,0.6046511627906977,0.3529411764705882,0.45238095238095233,0.48076923076923084,0.5581395348837208,0.1906590980125164,0.2567704669147167,0.425561797752809,0.4639348689365733
5269,0.4794520547945205,0.3508771929824562,0.20833333333333334,0.08928571428571427,0.32876712328767127,0.21052631578947367,0.08805716452996475,0.030751353309388017,0.4313185329228111,0.22294864458365196
5270,0.6119402985074627,0.6721311475409835,0.4393939393939394,0.5166666666666667,0.537313432835821,0.6393442622950819,0.3525079557688055,0.35872593351371795,0.42273157713498627,0.5258871148428517
5271,0.36641221374045807,0.4339622641509434,0.12403100775193798,0.15384615384615385,0.2748091603053435,0.2830188679245283,0.03114217365167111,0.028447407690472604,0.2575382974597634,0.25428899082568807
5272,0.27450980392156865,0.23255813953488372,0.07999999999999999,0.02380952380952381,0.1568627450980392,0.1395348837209302,0.022430966018027798,0.010529346954839067,0.1716852385125829,0.1059322033898305
5273,0.43428571428571433,0.4545454545454546,0.12716763005780346,0.14942528735632185,0.22857142857142854,0.21590909090909088,0.048091100903210636,0.04826513049057355,0.2389113650783187,0.24905305897041435
5274,0.4444444444444445,0.45238095238095233,0.24528301886792453,0.07317073170731707,0.2962962962962963,0.2619047619047619,0.10199573389218783,0.014013037937321181,0.30983343806063257,0.2459870667016806
5275,0.44827586206896547,0.45454545454545453,0.28070175438596495,0.25581395348837205,0.3448275862068965,0.38636363636363635,0.1629434694865231,0.04764772151545754,0.3744556261770246,0.2594949893647348
5276,0.38596491228070173,0.31932773109243695,0.15384615384615385,0.03418803418803419,0.21052631578947367,0.18487394957983191,0.07062545994432473,0.00875222071566964,0.29783508032791045,0.1964451313755796
5277,0.6021505376344085,0.4819277108433735,0.3956043956043956,0.2716049382716049,0.3440860215053763,0.4578313253012048,0.23269866663836722,0.24227407432157272,0.5417550519147035,0.4528985507246377
5278,0.3508771929824561,0.32558139534883723,0.125,0.11023622047244094,0.1929824561403509,0.21705426356589147,0.026049559003140394,0.02142628588132652,0.23358024691358026,0.2034806616512346
5279,0.3,0.32,0.12244897959183673,0.12244897959183673,0.24,0.26,0.05881058251801686,0.05983375887662024,0.22805573842440205,0.24000000000000005
5280,0.36507936507936506,0.38167938931297707,0.11290322580645161,0.17054263565891475,0.2698412698412698,0.25954198473282447,0.02356804411626605,0.08325888814945667,0.2840810704447068,0.32995684274351755
5281,0.5125,0.43356643356643354,0.15189873417721517,0.15602836879432622,0.3125,0.32167832167832167,0.032141453765529196,0.034737517497592234,0.34290603079940357,0.2690557288834188
5282,0.6250000000000001,0.679245283018868,0.4225352112676057,0.4807692307692307,0.5416666666666666,0.4716981132075472,0.2234586019435583,0.3030018987037835,0.5896518300435576,0.5115627812906308
5283,0.7105263157894737,0.45977011494252873,0.4,0.23255813953488372,0.4605263157894737,0.3563218390804597,0.23738714386678894,0.10525366929819215,0.535172235609381,0.3725049859301151
5284,0.7169811320754716,0.5263157894736843,0.5961538461538461,0.3035714285714285,0.679245283018868,0.43859649122807015,0.4419874392835356,0.24179450870266309,0.5809755588777248,0.4529104054776592
5285,0.6792452830188679,0.4444444444444445,0.38461538461538464,0.26804123711340205,0.5471698113207547,0.30303030303030304,0.25357060950801286,0.23480158568884735,0.6313805522208884,0.35537190082644626
5286,0.5256410256410257,0.5714285714285714,0.25974025974025977,0.32727272727272727,0.34615384615384615,0.4285714285714286,0.15701285221772332,0.19704259998343843,0.45169230262643395,0.3460468932246228
5287,0.512,0.43181818181818177,0.2764227642276423,0.186046511627907,0.352,0.3863636363636364,0.13907714309821104,0.0755540829404072,0.4883235993565085,0.31513809593519737
5288,0.6763285024154588,0.6926829268292682,0.4585365853658537,0.47290640394088673,0.5893719806763283,0.5658536585365854,0.34967383111087835,0.3411503998664085,0.5273672481609342,0.49749717902848495
5289,0.3866666666666666,0.43971631205673756,0.16216216216216217,0.17266187050359713,0.22666666666666668,0.2836879432624113,0.08026602527937393,0.06723984144540954,0.4133333333333333,0.3935835765502829
5290,0.564516129032258,0.5348837209302325,0.3114754098360656,0.26190476190476186,0.2903225806451613,0.372093023255814,0.17374452798792084,0.07763415717574448,0.4493554641965621,0.3376467710371821
5291,0.38095238095238093,0.41860465116279066,0.08275862068965517,0.14173228346456693,0.19047619047619047,0.2945736434108527,0.01946310196291354,0.06595499390076523,0.27435974389755896,0.3207729971355793
5292,0.4696969696969697,0.4878048780487805,0.12307692307692308,0.1487603305785124,0.21212121212121213,0.1951219512195122,0.07770091505992116,0.08391120096229988,0.32295746581460866,0.2634567120653949
5293,0.464,0.3597122302158273,0.2113821138211382,0.145985401459854,0.4,0.28776978417266186,0.033739284240297526,0.07031398288234618,0.2755646396799918,0.29167684717239134
5294,0.49557522123893805,0.4952380952380952,0.3063063063063063,0.3300970873786408,0.35398230088495575,0.43809523809523804,0.17339029640073353,0.1781853859048144,0.4533372513924692,0.44074987150784467
5295,0.752,0.784,0.6829268292682927,0.7479674796747968,0.72,0.7680000000000001,0.4901905422394971,0.5440862842722246,0.7779200441351508,0.8089763227890188
5296,0.35114503816793896,0.39999999999999997,0.12403100775193798,0.13592233009708737,0.16793893129770993,0.1523809523809524,0.08019355584136034,0.10691977429258591,0.2949466648663246,0.27917448405253287
5297,0.3238095238095238,0.6285714285714286,0.17475728155339804,0.4411764705882353,0.2476190476190476,0.34285714285714286,0.07287053485230567,0.24497899610054422,0.23337802274194352,0.42185152524658703
5298,0.6190476190476191,0.7088607594936708,0.2926829268292683,0.5454545454545454,0.42857142857142855,0.4556962025316456,0.042598776316672256,0.2923359782099553,0.35895744229077564,0.511786600496278
5299,0.6101694915254237,0.5436893203883495,0.46551724137931033,0.297029702970297,0.5932203389830508,0.38834951456310685,0.32147264721587243,0.22329077627573146,0.4942580457668906,0.40838724584103503
5300,0.4112149532710281,0.5217391304347826,0.1904761904761905,0.19999999999999998,0.2803738317757009,0.32608695652173914,0.09072307759405976,0.08279355043560509,0.23249706177816587,0.30018881742061293
5301,0.45217391304347826,0.4578313253012048,0.19469026548672566,0.19753086419753085,0.2782608695652174,0.26506024096385544,0.09076250595924625,0.09576090035240337,0.3869655501089324,0.2524574889354764
5302,0.2698412698412699,0.380952380952381,0.08064516129032258,0.12903225806451613,0.2063492063492064,0.28571428571428575,0.017244452648514045,0.024312864708923812,0.20806587276993227,0.4016702998515014
5303,0.5317919075144507,0.5599999999999999,0.17543859649122806,0.16184971098265893,0.26589595375722536,0.22857142857142856,0.0370007390918409,0.10249782299682754,0.29814026411843814,0.33179657838369536
5304,0.4047619047619048,0.47058823529411764,0.060240963855421686,0.17857142857142858,0.22619047619047616,0.23529411764705882,0.009739249429870984,0.08619306481867876,0.2476278782259311,0.32616306769783104
5305,0.3137254901960784,0.21212121212121215,0.08,0.0625,0.1568627450980392,0.1515151515151515,0.044196871634129616,0.027619851570204,0.1879699248120301,0.11778698588090852
5306,0.4210526315789474,0.48837209302325585,0.27956989247311825,0.380952380952381,0.3368421052631579,0.46511627906976744,0.21531674965702846,0.23349761993467394,0.35467220093656876,0.361378290626953
5307,0.5470085470085471,0.45378151260504196,0.2956521739130435,0.2735042735042735,0.39316239316239315,0.3697478991596639,0.2019118316947131,0.19422847728576614,0.41570546737213404,0.39680837001064023
5308,0.4171779141104294,0.4191616766467065,0.09937888198757765,0.09696969696969696,0.24539877300613494,0.2275449101796407,0.02156386313032514,0.010271526270881442,0.2748469027872777,0.2692686302411259
5309,0.34234234234234234,0.4230769230769231,0.07339449541284404,0.13725490196078433,0.25225225225225223,0.30769230769230765,0.022946398251239387,0.06531958834855596,0.265939015939016,0.33223684210526316
5310,0.1864406779661017,0.31932773109243695,0.01724137931034483,0.08547008547008547,0.11864406779661019,0.21848739495798317,0.008210456196938812,0.012135535443828315,0.13439860264268733,0.18447457107843135
5311,0.42016806722689076,0.4050632911392405,0.06837606837606838,0.07792207792207792,0.2184873949579832,0.30379746835443033,0.012768579006832027,0.005603520527848615,0.1746031746031746,0.15359542673753884
5312,0.5481481481481482,0.6363636363636364,0.2706766917293233,0.38888888888888884,0.34074074074074073,0.49090909090909096,0.142440883901957,0.25936735147442935,0.39169134715440646,0.49632177948837375
5313,0.4715447154471545,0.4271844660194175,0.11570247933884298,0.09900990099009901,0.22764227642276422,0.29126213592233,0.04022100409709792,0.02361766043901161,0.2557842548076923,0.21820719486914678
5314,0.4263959390862944,0.48000000000000004,0.23589743589743592,0.31213872832369943,0.2639593908629442,0.4114285714285714,0.14294004370497357,0.2403885253001832,0.298882889746435,0.3233862704918033
5315,0.5925925925925924,0.46511627906976744,0.37433155080213903,0.2352941176470588,0.46560846560846564,0.3372093023255814,0.3210190251984549,0.1935240054699106,0.5121085594989562,0.36578209558583813
5316,0.5037037037037037,0.45714285714285713,0.24060150375939854,0.1747572815533981,0.37037037037037035,0.22857142857142856,0.08085578557652037,0.04943861683036514,0.36319326140450503,0.3145272062123458
5317,0.3673469387755102,0.3518518518518519,0.1103448275862069,0.1132075471698113,0.24489795918367344,0.1851851851851852,0.021785668309375592,0.01622251660703653,0.25028366247755846,0.2146153846153846
5318,0.6049382716049383,0.5911949685534591,0.425,0.40764331210191085,0.4567901234567901,0.4779874213836478,0.33268711086992947,0.35017099601134277,0.5268728798197685,0.4846842888047593
5319,0.2666666666666667,0.1647058823529412,0.06818181818181819,0.024096385542168672,0.1777777777777778,0.09411764705882353,0.010329222874429908,0.004649189828106597,0.16628979649010467,0.036855036855036855
5320,0.3718592964824121,0.37288135593220334,0.18274111675126903,0.2057142857142857,0.26130653266331655,0.2824858757062147,0.1885725566385605,0.17942574554908985,0.2422180993609565,0.27019176146278656
5321,0.6011560693641619,0.6390532544378699,0.2807017543859649,0.29940119760479045,0.41618497109826585,0.46153846153846156,0.19901322299521287,0.22409567359617222,0.37132654102351076,0.391506940330437
5322,0.3711340206185567,0.4358974358974359,0.18947368421052632,0.21052631578947367,0.288659793814433,0.358974358974359,0.12564598814995676,0.12240244864833534,0.3601390611738591,0.37426216161204967
5323,0.4725274725274725,0.45283018867924524,0.18888888888888888,0.15286624203821653,0.31868131868131866,0.2515723270440252,0.07705357723895521,0.04653559317611919,0.27179427930334926,0.23869040678304904
5324,0.43478260869565216,0.34782608695652173,0.1592920353982301,0.044444444444444446,0.2956521739130435,0.1956521739130435,0.06546045141103346,0.014694088814697002,0.3003611542224151,0.21496212121212124
5325,0.4339622641509434,0.5316455696202531,0.23076923076923075,0.23376623376623376,0.24528301886792447,0.40506329113924044,0.11916802573184646,0.051218059999088496,0.3758169934640523,0.35539117398466274
5326,0.3188405797101449,0.3597122302158273,0.04411764705882353,0.043795620437956206,0.15942028985507245,0.14388489208633093,0.017225064767384425,0.01781203852244711,0.15509976554686603,0.16924101198402128
5327,0.4539877300613497,0.4297520661157025,0.19875776397515527,0.25210084033613445,0.294478527607362,0.31404958677685957,0.07899268115719639,0.1293509672094969,0.33564102019579944,0.3300346867986124
5328,0.45762711864406774,0.5555555555555556,0.24137931034482757,0.2571428571428572,0.3220338983050847,0.3611111111111111,0.11976955425910676,0.1565915531020085,0.3940677966101695,0.401791796142643
5329,0.43478260869565216,0.4868421052631579,0.14705882352941174,0.21333333333333335,0.24637681159420288,0.28947368421052627,0.029203537639102106,0.08508647442003521,0.26022485207100593,0.40327713694173317
5330,0.5619047619047619,0.5846153846153846,0.3557692307692308,0.3730569948186529,0.4380952380952381,0.47179487179487173,0.22609658537615548,0.21145289446340296,0.33314559039963787,0.3401709900218432
5331,0.4580152671755725,0.32075471698113206,0.21705426356589147,0.07692307692307691,0.3053435114503817,0.15094339622641512,0.03152555712290373,0.012640956753821412,0.3133384030418252,0.2132389779559118
5332,0.48322147651006714,0.288,0.2585034013605442,0.14634146341463414,0.4161073825503355,0.256,0.1350902260211353,0.07676257489113003,0.46939370500386746,0.2406796939956464
5333,0.40506329113924044,0.4647887323943662,0.1282051282051282,0.15714285714285714,0.31645569620253167,0.33802816901408445,0.076885640885285,0.0723957914122514,0.3410456730769231,0.3769905997776811
5334,0.4,0.5106382978723404,0.22222222222222224,0.32608695652173914,0.2545454545454546,0.4468085106382979,0.16073531168528568,0.23248213888126854,0.30814578922204766,0.4310208109393998
5335,0.7313432835820896,0.7076923076923077,0.6060606060606061,0.6093750000000001,0.6567164179104478,0.6615384615384615,0.5270761482915526,0.525405949288698,0.7076379409343041,0.6531901540018423
5336,0.33070866141732286,0.45161290322580644,0.14400000000000002,0.17582417582417584,0.2204724409448819,0.2795698924731182,0.08802299629194853,0.12444491215510334,0.29016062642698653,0.3214521919879063
5337,0.4615384615384615,0.3571428571428571,0.2631578947368421,0.1951219512195122,0.358974358974359,0.3333333333333333,0.11375547882037382,0.06734476159782118,0.4749281567063515,0.40140740740740743
5338,0.41600000000000004,0.4342105263157895,0.1788617886178862,0.17333333333333334,0.32,0.19736842105263158,0.07860263587184375,0.09917676333665473,0.2523562808518969,0.3455339456149829
5339,0.5859872611464968,0.6666666666666666,0.5032258064516129,0.5864661654135338,0.573248407643312,0.4148148148148148,0.39977932293123286,0.4009971955871528,0.45986860896886605,0.4725516437108502
5340,0.3018867924528302,0.24778761061946902,0.07692307692307693,0.07207207207207206,0.24528301886792453,0.1946902654867257,0.057553767329521645,0.013712360858743172,0.1457536139455782,0.1359926545602938
5341,0.5714285714285715,0.5135135135135135,0.375,0.3055555555555556,0.46938775510204084,0.40540540540540543,0.14553422426691998,0.17932187977716732,0.5550868739503713,0.4035347820998009
5342,0.35714285714285715,0.35036496350364965,0.09638554216867469,0.05925925925925926,0.2261904761904762,0.20437956204379562,0.01106391053574782,0.009960088452764682,0.1816735514123032,0.15574027696370105
5343,0.4895104895104895,0.48387096774193544,0.1843971631205674,0.14754098360655737,0.29370629370629375,0.29032258064516125,0.08677716440964216,0.021751572583942783,0.30814156206415616,0.28648844845487004
5344,0.39999999999999997,0.45,0.24489795918367344,0.23076923076923075,0.36000000000000004,0.37500000000000006,0.1543156533828301,0.1870476935148034,0.288460385413294,0.36183817940842083
5345,0.3826086956521739,0.611764705882353,0.1769911504424779,0.5060240963855421,0.20869565217391303,0.5882352941176471,0.012582201919883183,0.33151051341344384,0.27508960573476704,0.5228403947208686
5346,0.45925925925925926,0.43956043956043955,0.24060150375939854,0.26966292134831465,0.2518518518518518,0.3516483516483517,0.07731590208250311,0.10354022449447398,0.3920366667924101,0.33413779073331956
5347,0.38596491228070173,0.4074074074074075,0.21428571428571427,0.18867924528301888,0.2807017543859649,0.2777777777777778,0.035249018375964294,0.06298574903914071,0.3558651775765142,0.30253321372121833
5348,0.5157232704402516,0.5333333333333333,0.19108280254777069,0.3050847457627119,0.33962264150943394,0.35,0.10582140308438422,0.20205234378964423,0.35374726161651093,0.38865979929506955
5349,0.2575757575757575,0.23931623931623933,0.030769230769230767,0.034782608695652174,0.13636363636363635,0.11965811965811966,0.010387825431498745,0.008725350822426826,0.13269680007052187,0.12790549169859516
5350,0.5368421052631579,0.3571428571428571,0.3404255319148936,0.14457831325301201,0.38947368421052636,0.2023809523809524,0.23719509038670086,0.02456420480385708,0.4146334782901834,0.17874208652737605
5351,0.3448275862068965,0.4074074074074074,0.03508771929824561,0.11320754716981132,0.2068965517241379,0.25925925925925924,0.005235900491477762,0.026272853013497,0.1984420928865373,0.22677693875104882
5352,0.39436619718309857,0.2857142857142857,0.15714285714285714,0.020833333333333332,0.23943661971830987,0.14285714285714285,0.050197821982229,0.006024752529730896,0.40407334927882876,0.1388888888888889
5353,0.5314685314685316,0.5125000000000001,0.2695035460992908,0.2531645569620253,0.4055944055944056,0.35000000000000003,0.034223029890542704,0.029291060058855015,0.25102212553841596,0.26000748998456397
5354,0.4772727272727273,0.5301204819277109,0.1839080459770115,0.25609756097560976,0.31818181818181823,0.3614457831325301,0.1157999457134152,0.11848965654965268,0.27538571941155365,0.308428338762215
5355,0.1956521739130435,0.2903225806451613,0.022222222222222223,0.06666666666666667,0.15217391304347827,0.1935483870967742,0.009696103349294287,0.016108516283302864,0.17458791208791208,0.15976914414414414
5356,0.3975903614457831,0.5174825174825175,0.12195121951219512,0.24113475177304966,0.25301204819277107,0.3636363636363636,0.044056157728823195,0.06044708477567982,0.2394737722555913,0.33095872170439417
5357,0.5531914893617021,0.31404958677685957,0.27338129496402874,0.13445378151260504,0.35460992907801414,0.21487603305785125,0.16333751512466094,0.06535404666653909,0.41663100614422505,0.1457092290425624
5358,0.3684210526315789,0.36065573770491804,0.08108108108108107,0.10169491525423728,0.3157894736842105,0.26229508196721313,0.016518403195710997,0.02374340858017645,0.24883499394969227,0.24731182795698928
5359,0.4692737430167597,0.4342857142857143,0.192090395480226,0.18497109826589594,0.25698324022346364,0.22857142857142856,0.07748201077700016,0.09192959974327758,0.2987715009016506,0.2884254039834649
5360,0.4888888888888889,0.5357142857142857,0.2556390977443609,0.2545454545454545,0.39999999999999997,0.37499999999999994,0.21150636723006935,0.17580211089941206,0.4376501241705002,0.37207435186032095
5361,0.6060606060606061,0.7450980392156863,0.3538461538461538,0.5,0.5151515151515151,0.5490196078431373,0.21981257383320985,0.2709767218354402,0.5351917599781515,0.5000145755597014
5362,0.45161290322580644,0.3255813953488372,0.14754098360655737,0.07142857142857144,0.22580645161290322,0.23255813953488372,0.10427578812119134,0.0156756127073866,0.3998026565464896,0.19575177009579345
5363,0.49557522123893805,0.4485981308411215,0.21621621621621623,0.20952380952380953,0.24778761061946902,0.205607476635514,0.038450634250783676,0.07883162855787593,0.3193405025170801,0.2857469389772292
5364,0.33043478260869563,0.3272727272727273,0.1415929203539823,0.14814814814814817,0.17391304347826086,0.18181818181818182,0.09837200877918797,0.10532078688755873,0.2964221824686941,0.2880336410092303
5365,0.42487046632124353,0.44705882352941173,0.11518324607329843,0.15476190476190477,0.21761658031088082,0.2117647058823529,0.06586912229797587,0.059124194520286444,0.24829718671029508,0.22428869486637698
5366,0.4897959183673469,0.3076923076923077,0.2916666666666667,0.11235955056179776,0.4081632653061224,0.2417582417582418,0.13126309882759848,0.015179857311923617,0.4597938144329897,0.1931537230948226
5367,0.4473684210526316,0.3125,0.17333333333333334,0.1746031746031746,0.19736842105263158,0.21875000000000003,0.06882051746349759,0.023409088752440018,0.2569115798691869,0.1715562830521279
5368,0.5494505494505494,0.32786885245901637,0.1888888888888889,0.05,0.28571428571428575,0.16393442622950818,0.1090239092353912,0.010805056981253735,0.33368307146509313,0.11830635118306351
5369,0.40404040404040403,0.379746835443038,0.12371134020618557,0.07792207792207793,0.2222222222222222,0.20253164556962025,0.009765230681943161,0.007249733756281732,0.2488942625661376,0.18105849582172703
5370,0.6285714285714286,0.48351648351648346,0.4854368932038836,0.26966292134831465,0.5714285714285714,0.3736263736263737,0.30778741582971547,0.10836576504598697,0.6665540540540542,0.3534754879855698
5371,0.34848484848484845,0.3238095238095238,0.0923076923076923,0.058252427184466014,0.19696969696969693,0.17142857142857146,0.021518234695417773,0.013105036971800979,0.32324792357498006,0.1964617044228695
5372,0.460431654676259,0.2708333333333333,0.21897810218978103,0.0425531914893617,0.33093525179856115,0.20833333333333334,0.08469103942064458,0.00652494772119396,0.3476635514018692,0.11044176706827309
5373,0.3742690058479532,0.4615384615384615,0.16568047337278108,0.17964071856287425,0.2807017543859649,0.2485207100591716,0.07456049210845345,0.07878687821834938,0.2890617474612055,0.29643823782149376
5374,0.30769230769230765,0.39215686274509803,0.140625,0.15999999999999998,0.23076923076923078,0.29411764705882354,0.059038940704973786,0.088845130249719,0.2649856596558317,0.30000000000000004
5375,0.4957264957264957,0.4929577464788732,0.2260869565217391,0.24285714285714285,0.3418803418803419,0.3802816901408451,0.07913300180999382,0.09895068552313004,0.3778952122854562,0.41710316998409175
5376,0.5671641791044776,0.4555555555555556,0.3015075376884422,0.21348314606741572,0.26865671641791045,0.26666666666666666,0.14228155197327308,0.0611872623821072,0.3253045404208195,0.258352425727516
5377,0.507936507936508,0.6610169491525424,0.3548387096774193,0.5344827586206897,0.39682539682539686,0.5593220338983051,0.2802532909473103,0.4589727402621101,0.4176134940905448,0.5054223142091346
5378,0.4067796610169492,0.4444444444444444,0.1896551724137931,0.28865979381443296,0.2711864406779661,0.26262626262626265,0.10259224715147809,0.110457381084942,0.2619901006997781,0.29200993299788824
5379,0.34615384615384615,0.3516483516483516,0.17647058823529413,0.2247191011235955,0.32692307692307687,0.3296703296703296,0.10592898115816704,0.13203863485306172,0.33053321043517114,0.26749952317375547
5380,0.3870967741935484,0.44705882352941173,0.16393442622950818,0.19277108433734938,0.3548387096774194,0.4000000000000001,0.06953857154910552,0.03634577065819046,0.2644807923169268,0.2426256466477098
5381,0.40336134453781514,0.48888888888888893,0.18803418803418803,0.2727272727272727,0.31932773109243695,0.3555555555555555,0.07107067725270624,0.13522257344104305,0.44736202285436427,0.4325567699080869
5382,0.326530612244898,0.22950819672131145,0.16666666666666666,0.0,0.24489795918367346,0.13114754098360656,0.08181377883658,0.007137926507294907,0.3245501285347044,0.09943181818181819
5383,0.5604395604395604,0.45833333333333337,0.32222222222222224,0.18309859154929578,0.27472527472527475,0.20833333333333334,0.2445105916638685,0.08423761971141316,0.49551620370370364,0.3130422684141692
5384,0.423728813559322,0.4181818181818182,0.20689655172413793,0.1851851851851852,0.35593220338983045,0.36363636363636365,0.02811004138295189,0.08248214647536378,0.2623700160489057,0.2993820583848284
