sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
5385,0.3165467625899281,0.2857142857142857,0.08759124087591241,0.0,0.15827338129496404,0.13333333333333333,0.036845405730701324,0.005859113621957265,0.17274472168905947,0.14285714285714288
5386,0.4680851063829787,0.4927536231884059,0.15217391304347827,0.11940298507462685,0.2127659574468085,0.34782608695652173,0.04269458588137996,0.0363133216159979,0.2607996323529412,0.2989289710662333
5387,0.8695652173913043,0.873015873015873,0.7794117647058824,0.8225806451612904,0.8260869565217392,0.873015873015873,0.6015472191803551,0.5667440382732499,0.7669937752259678,0.7090022033364811
5388,0.4931506849315069,0.5,0.2777777777777778,0.2835820895522388,0.3972602739726027,0.4117647058823529,0.14329332668433897,0.1333915252125615,0.3544751403735823,0.34161047995096433
5389,0.448,0.33043478260869563,0.24390243902439024,0.1415929203539823,0.31999999999999995,0.22608695652173913,0.14767615830653982,0.09965795474351433,0.2951543624161074,0.16917226637693825
5390,0.7575757575757576,0.8648648648648648,0.5846153846153846,0.6972477064220184,0.7272727272727272,0.8648648648648648,0.3583301755169058,0.4774686775588606,0.6456135267785129,0.6859816806053365
5391,0.6218487394957983,0.6486486486486487,0.42735042735042733,0.44036697247706424,0.5546218487394958,0.5945945945945945,0.21027748788805384,0.22491308825570597,0.5933710229114703,0.5796268064582274
5392,0.39669421487603307,0.4339622641509434,0.15126050420168066,0.2692307692307692,0.2809917355371901,0.339622641509434,0.02037277515590284,0.04638311955350054,0.2686868912518988,0.34146156722953624
5393,0.3315508021390374,0.3120567375886525,0.09729729729729729,0.043165467625899276,0.1711229946524064,0.14184397163120568,0.021049522867395996,0.01635303894861022,0.21849286411603366,0.17797441764137362
5394,0.2956521739130435,0.3047619047619048,0.05309734513274336,0.07766990291262135,0.19130434782608696,0.1904761904761905,0.023069324154331435,0.023147198518970274,0.17170614852275753,0.1914467993079585
5395,0.4657534246575342,0.6188340807174888,0.3225806451612903,0.5248868778280542,0.4200913242009133,0.5291479820627802,0.2045692973210709,0.3363659656592948,0.2809667673716012,0.4457162326993926
5396,0.34831460674157305,0.3977900552486187,0.13636363636363635,0.1452513966480447,0.16853932584269665,0.23204419889502764,0.07149884180154484,0.05466105085591836,0.16502358519165242,0.23205063522205516
5397,0.6037735849056604,0.5357142857142857,0.267515923566879,0.23636363636363636,0.3522012578616352,0.35714285714285715,0.10045900873058262,0.03376260914579758,0.39341468385809614,0.33079540690267145
5398,0.7943262411347518,0.8413793103448277,0.7482014388489208,0.7972027972027971,0.553191489361702,0.7586206896551725,0.630178566364208,0.6752806126015328,0.6743865464724957,0.7548125869452021
5399,0.5074626865671643,0.559322033898305,0.19696969696969696,0.3620689655172414,0.29850746268656714,0.4745762711864407,0.05890035535579752,0.15841912517534568,0.20368927704201803,0.3026114004629629
5400,0.5,0.5,0.32653061224489793,0.3114754098360656,0.44,0.4516129032258065,0.2199479773396281,0.19314626432741905,0.3721506697167403,0.4630672101242732
5401,0.5000000000000001,0.4181818181818182,0.2950819672131148,0.22222222222222224,0.33870967741935487,0.3090909090909091,0.14767615830653982,0.12586700935869222,0.39435735276597433,0.3227194492254733
5402,0.4426229508196722,0.2857142857142857,0.08333333333333333,0.041666666666666664,0.16393442622950816,0.18367346938775508,0.010096715885716511,0.010713693374200367,0.23907224880600206,0.16535794474836565
5403,0.2772277227722772,0.4067796610169491,0.20202020202020202,0.31578947368421045,0.25742574257425743,0.4067796610169491,0.0638677048656679,0.1439778619470866,0.3350575044789921,0.3555759616365677
5404,0.5797101449275363,0.5925925925925926,0.2647058823529412,0.3007518796992481,0.3768115942028986,0.39999999999999997,0.14106703848438423,0.18190696705819484,0.47512244189249064,0.45206673559163985
5405,0.4848484848484849,0.40909090909090906,0.22085889570552147,0.1384615384615385,0.3272727272727273,0.2272727272727273,0.15211986712177517,0.04668302152913495,0.29920867291109504,0.182354310545511
5406,0.46464646464646464,0.36781609195402304,0.2061855670103093,0.18823529411764706,0.1616161616161616,0.3218390804597701,0.11584080434727927,0.07503149741122637,0.31746031746031744,0.230469675432362
5407,0.4512820512820513,0.5411764705882354,0.18652849740932645,0.30952380952380953,0.26666666666666666,0.38823529411764707,0.09166279704492532,0.1035592341590335,0.2819186473032627,0.30243261012491773
5408,0.37623762376237624,0.4318181818181818,0.16161616161616163,0.20930232558139536,0.33663366336633666,0.34090909090909094,0.11506577414485701,0.12298556284728235,0.26988095056628514,0.3325165573282813
5409,0.47500000000000003,0.8787878787878788,0.41025641025641024,0.8750000000000001,0.47500000000000003,0.8787878787878788,0.30575361075310387,0.6638477169929852,0.569808683045538,0.8494798313802837
5410,0.5073170731707318,0.47191011235955055,0.20689655172413796,0.14772727272727273,0.3219512195121951,0.28089887640449435,0.10999875929009705,0.05072278630801164,0.25152442916598,0.2155249807512637
5411,0.38461538461538464,0.3137254901960784,0.15686274509803924,0.13999999999999999,0.2692307692307692,0.25490196078431376,0.09775732366013794,0.059958178578022756,0.36432837658939077,0.32104969290898944
5412,0.4689655172413793,0.5,0.39160839160839167,0.4426229508196721,0.4275862068965518,0.5,0.2897356157855211,0.3864287547762664,0.5050893491133454,0.5000962971646765
5413,0.46956521739130436,0.5656565656565656,0.21238938053097342,0.3505154639175258,0.27826086956521734,0.3030303030303031,0.03563955240773113,0.2229784695735444,0.31338447787874274,0.3869606003752345
5414,0.31578947368421056,0.23076923076923078,0.06106870229007634,0.0196078431372549,0.22556390977443608,0.15384615384615385,0.007954016964666232,0.011368428713595636,0.16608623548922058,0.13519229517797876
5415,0.42592592592592593,0.36170212765957455,0.30188679245283023,0.10869565217391304,0.3888888888888889,0.19148936170212766,0.12610787474374704,0.022547891181633868,0.62704235772859,0.416371039044677
5416,0.4666666666666667,0.375,0.3220338983050847,0.10638297872340426,0.26666666666666666,0.25,0.24933298677588908,0.01409679138543547,0.36981757877280264,0.21125164061567833
5417,0.40816326530612246,0.44961240310077516,0.20689655172413793,0.23622047244094488,0.2585034013605442,0.32558139534883723,0.10071562189599698,0.1455723223093973,0.46464646464646464,0.43314500941619594
5418,0.42176870748299317,0.6262626262626262,0.17931034482758618,0.30927835051546393,0.29931972789115646,0.42424242424242425,0.02930815195001181,0.04974667883033961,0.3471422257333672,0.3455748175182481
5419,0.6265060240963854,0.6486486486486486,0.5487804878048781,0.6164383561643835,0.6144578313253012,0.6486486486486486,0.5112162206480692,0.5316407146977317,0.539519188729406,0.5486816130851663
5420,0.3076923076923077,0.5925925925925927,0.140625,0.3037974683544304,0.19999999999999998,0.41975308641975306,0.0553601184454983,0.13337219387600366,0.33615915502003274,0.49743173830765075
5421,0.4875,0.40601503759398494,0.20253164556962028,0.183206106870229,0.3,0.2556390977443609,0.034364372114338904,0.08540790773136134,0.4088179027450282,0.275448404379222
5422,0.31578947368421056,0.536231884057971,0.04580152671755725,0.3823529411764705,0.16541353383458648,0.463768115942029,0.008017276126951021,0.24742118144048075,0.11804520859473024,0.351171875
5423,0.32989690721649484,0.34782608695652173,0.08421052631578947,0.11940298507462688,0.20618556701030927,0.2318840579710145,0.013020730574087048,0.02148361926615564,0.2754439438112907,0.23142458100558658
5424,0.5333333333333333,0.7155963302752292,0.288135593220339,0.46728971962616817,0.35,0.4954128440366972,0.21145961469633762,0.27630172269073006,0.4427467300832343,0.5360590182018753
5425,0.6,0.24444444444444446,0.35185185185185186,0.022727272727272724,0.5454545454545454,0.20000000000000004,0.20568541288114753,0.009909090763039323,0.5115627812906308,0.13309629060157602
5426,0.39999999999999997,0.29545454545454547,0.23655913978494622,0.18604651162790695,0.29473684210526313,0.22727272727272727,0.08573616198476262,0.08489278540913216,0.46055327868852464,0.36271905294556295
5427,0.5581395348837209,0.46551724137931033,0.26771653543307083,0.15789473684210525,0.44961240310077527,0.3448275862068965,0.17233269605110016,0.11426394053995537,0.4980495103536368,0.25510204081632654
5428,0.4672897196261682,0.6,0.3238095238095238,0.40909090909090906,0.411214953271028,0.4444444444444445,0.16688218341030542,0.15876764613205677,0.4432517697753156,0.478395061728395
5429,0.4484848484848485,0.5789473684210527,0.18404907975460125,0.29333333333333333,0.2787878787878788,0.4210526315789474,0.09146546352382513,0.15418049409158502,0.3385220969762033,0.37583000651784254
5430,0.4285714285714286,0.40650406504065045,0.14473684210526316,0.18181818181818182,0.2077922077922078,0.2439024390243902,0.12860318683766658,0.09243622519230939,0.25597567264233934,0.25155613018060397
5431,0.3880597014925373,0.4369747899159664,0.1212121212121212,0.11965811965811966,0.208955223880597,0.2521008403361345,0.024165176186017892,0.06366847879573324,0.2669053093645485,0.21404109589041095
5432,0.6349206349206349,0.4666666666666667,0.48387096774193544,0.288135593220339,0.5714285714285714,0.35000000000000003,0.2691638653567543,0.1500397273774382,0.5645063457115792,0.3769159212880143
5433,0.4736842105263158,0.45652173913043476,0.19148936170212766,0.2527472527472528,0.28421052631578947,0.31521739130434784,0.12205430577263238,0.14251360678519212,0.2872738930885529,0.29562949276780753
5434,0.41726618705035967,0.3252032520325204,0.145985401459854,0.11570247933884298,0.2589928057553957,0.21138211382113822,0.07614627998911262,0.03609928288387518,0.2533515110202227,0.1734511889862328
5435,0.33684210526315794,0.6567164179104478,0.02150537634408602,0.4307692307692308,0.16842105263157897,0.5074626865671641,0.005836377013015322,0.2710172488742401,0.14705882352941177,0.45030209173991753
5436,0.2978723404255319,0.4715447154471545,0.11510791366906475,0.2809917355371901,0.22695035460992907,0.43902439024390244,0.022562189839773806,0.15791685598026203,0.21804835924006905,0.3511609084618425
5437,0.48351648351648346,0.5102040816326532,0.27777777777777773,0.2268041237113402,0.3626373626373627,0.336734693877551,0.11410330394319033,0.1128168877572351,0.2587203690644563,0.2703275488136527
5438,0.49438202247191015,0.39455782312925164,0.1818181818181818,0.1793103448275862,0.19101123595505615,0.21768707482993196,0.10049595729093634,0.02392732120382703,0.279041531762867,0.15575980392156863
5439,0.4722222222222222,0.3225806451612903,0.2,0.06666666666666667,0.3611111111111111,0.1935483870967742,0.0869639254773577,0.01939396682628526,0.44967753775167785,0.17361111111111113
5440,0.5964912280701755,0.48,0.35714285714285715,0.18367346938775508,0.4736842105263158,0.34,0.2403154795553185,0.07918645619905197,0.4699559369202226,0.3290480563207836
5441,0.4724409448818898,0.43103448275862066,0.256,0.22807017543859648,0.2677165354330709,0.2586206896551724,0.12765550014595023,0.1233292595080043,0.443252692350697,0.3870084619213539
5442,0.4695652173913043,0.5360824742268041,0.1946902654867257,0.21052631578947367,0.2434782608695652,0.3917525773195876,0.08069481559172678,0.09574957805173351,0.4089929952484523,0.3504653854304204
5443,0.4133333333333333,0.6290322580645161,0.16216216216216217,0.31147540983606553,0.32,0.48387096774193544,0.07684681863191334,0.1518275080907019,0.3749253680421692,0.5489872709153846
5444,0.6206896551724138,0.5185185185185185,0.35294117647058826,0.2075471698113208,0.5287356321839081,0.2962962962962963,0.2847826948050272,0.03084060871236372,0.5485413186765331,0.30903886922897134
5445,0.3225806451612903,0.30588235294117644,0.19672131147540983,0.1686746987951807,0.24193548387096772,0.25882352941176473,0.024484786884120657,0.026994027705122554,0.2981166704552151,0.1994638069705094
5446,0.4,0.3962264150943396,0.09259259259259259,0.17307692307692307,0.2,0.22641509433962265,0.057267658485676935,0.06484175110889968,0.253807217064689,0.21126571901605798
5447,0.5189873417721519,0.5769230769230769,0.2948717948717949,0.3116883116883117,0.36708860759493667,0.3076923076923077,0.14415651352568803,0.11993538543659672,0.28059040201963814,0.30960185359742637
5448,0.4153846153846154,0.3484848484848485,0.1875,0.18461538461538463,0.3230769230769231,0.30303030303030304,0.12422788549118892,0.10960947737590165,0.28712602030818213,0.21740898248319399
5449,0.39024390243902435,0.31249999999999994,0.1652892561983471,0.1276595744680851,0.3089430894308943,0.20833333333333331,0.08831631995451192,0.057696334522615064,0.31571554568320637,0.22403296004694606
5450,0.4421052631578947,0.2528735632183908,0.21505376344086022,0.047058823529411764,0.35789473684210527,0.16091954022988506,0.11251661214743033,0.011067926155676427,0.42185207823960885,0.17084001480202296
5451,0.4680851063829788,0.3243243243243243,0.1956521739130435,0.08333333333333333,0.36170212765957444,0.18918918918918917,0.11479990094749865,0.006620999797041479,0.3216222452982577,0.09779951100244497
5452,0.463768115942029,0.3943661971830986,0.23529411764705882,0.17142857142857143,0.30434782608695654,0.28169014084507044,0.11820589425628679,0.10312690199820322,0.3109675660053699,0.27869578525254485
5453,0.3853211009174312,0.5,0.14953271028037382,0.20930232558139536,0.2568807339449541,0.29545454545454547,0.05691404903063441,0.10081843650735454,0.23100243628698916,0.38620112091734843
5454,0.5641025641025642,0.453125,0.2782608695652174,0.20634920634920634,0.42735042735042733,0.328125,0.1494439414108691,0.035314147373068594,0.4398162971263908,0.40514183710110335
5455,0.6,0.5555555555555556,0.21875,0.27272727272727276,0.3384615384615385,0.37777777777777777,0.09655315159686777,0.11609014231388616,0.40633684494101635,0.31205455292213274
5456,0.4778761061946903,0.2272727272727273,0.23423423423423423,0.06976744186046513,0.3893805309734513,0.18181818181818185,0.13968037723985516,0.00867567979871894,0.3803305505415162,0.07547169811320754
5457,0.5785123966942148,0.5945945945945946,0.2857142857142857,0.2935779816513761,0.38016528925619836,0.3063063063063063,0.19715604917105004,0.19581985225782617,0.3935366739288308,0.40272022311676103
5458,0.3404255319148936,0.3387096774193548,0.08633093525179855,0.08196721311475409,0.22695035460992907,0.1935483870967742,0.010492211643054028,0.010004791462434609,0.17376289105217207,0.1707832665776591
5459,0.423728813559322,0.4395604395604396,0.2068965517241379,0.2471910112359551,0.3559322033898305,0.37362637362637363,0.10382649644265278,0.0354538787868871,0.26949372310956565,0.24869888475836432
5460,0.32653061224489793,0.7640449438202247,0.12499999999999997,0.6666666666666666,0.20408163265306123,0.5393258426966293,0.057696334522615064,0.5441879431977423,0.19829606515349654,0.6496644295302012
5461,0.3670886075949367,0.3878787878787879,0.07692307692307693,0.12269938650306747,0.189873417721519,0.23030303030303034,0.052702933341029164,0.05634113296924296,0.261368615509273,0.3133619035556505
5462,0.4660194174757282,0.37837837837837834,0.15841584158415842,0.05555555555555555,0.25242718446601947,0.2162162162162162,0.031399891567737044,0.016308317181772742,0.38046571934558954,0.1527777777777778
5463,0.5494505494505494,0.48275862068965514,0.2247191011235955,0.18823529411764706,0.2857142857142857,0.25287356321839083,0.09389727925913671,0.0458300679419673,0.35574742268041243,0.265939015939016
5464,0.39097744360902253,0.4666666666666667,0.24427480916030533,0.22972972972972971,0.2706766917293233,0.3466666666666666,0.16246690629081179,0.10978950216418282,0.3139464168556526,0.3359004565405675
5465,0.5064935064935064,0.3670886075949367,0.26315789473684204,0.14102564102564102,0.3116883116883117,0.25316455696202533,0.0844199842757856,0.028019755398540406,0.400062003822261,0.309436274509804
5466,0.6050420168067226,0.3106796116504854,0.41025641025641024,0.0594059405940594,0.48739495798319327,0.19417475728155337,0.27384305982108087,0.009397784740601017,0.4976331206193118,0.19038998983739835
5467,0.31654676258992803,0.2568807339449541,0.10218978102189782,0.07476635514018691,0.15827338129496402,0.2018348623853211,0.06834642102835423,0.007036330684827718,0.18801775147928992,0.09883359253499222
5468,0.5,0.6885245901639345,0.16901408450704225,0.31666666666666665,0.2777777777777778,0.31147540983606553,0.063028296917045,0.2079440070959627,0.4060294984191934,0.5148268661782175
5469,0.6404494382022471,0.48717948717948717,0.30681818181818177,0.24675324675324675,0.4382022471910112,0.35897435897435903,0.18811060045066852,0.21872604210257365,0.49139361884110905,0.37060986327581796
5470,0.5,0.6027397260273971,0.22018348623853212,0.34101382488479265,0.3363636363636364,0.4109589041095891,0.11393965419648643,0.1731356153445051,0.26309896999552174,0.35444087874332747
5471,0.40816326530612246,0.3597122302158273,0.15172413793103448,0.1313868613138686,0.2857142857142857,0.2446043165467626,0.027901916041476793,0.029798053682912485,0.3612021625303308,0.34557481751824826
5472,0.6545454545454545,0.2677165354330709,0.35185185185185186,0.064,0.5454545454545455,0.2047244094488189,0.1710141285060975,0.009072069007511596,0.5256263996281743,0.13735537190082645
5473,0.3603603603603604,0.47727272727272724,0.14678899082568808,0.20930232558139533,0.23423423423423423,0.36363636363636365,0.02711777348884695,0.045283283104182094,0.30695260320270384,0.3292479269041769
5474,0.45637583892617456,0.4077669902912621,0.1904761904761905,0.19801980198019803,0.36241610738255037,0.3106796116504854,0.0829836483894567,0.0640217030411859,0.35532039406737015,0.2366618348452258
5475,0.4720496894409938,0.515625,0.15094339622641512,0.2698412698412698,0.32298136645962733,0.375,0.08297993294660588,0.192155600985044,0.3165887909735222,0.34703810438680754
5476,0.3304347826086957,0.2077922077922078,0.10619469026548672,0.10666666666666666,0.22608695652173913,0.18181818181818182,0.008363395025193864,0.004739369920966058,0.16398282670472014,0.03386004514672686
5477,0.21052631578947367,0.24175824175824176,0.08602150537634408,0.0898876404494382,0.16842105263157894,0.1978021978021978,0.02057650517640134,0.02229745104413151,0.21705443765720442,0.23363774733637746
5478,0.2947368421052632,0.35616438356164387,0.08602150537634409,0.028169014084507043,0.21052631578947367,0.19178082191780824,0.011632465601369744,0.008428682606415532,0.2423029459228554,0.14204545454545453
5479,0.4444444444444444,0.39999999999999997,0.20454545454545456,0.28571428571428575,0.33333333333333337,0.39999999999999997,0.11374592154418613,0.16278062080855465,0.5674728702605334,0.41935692148760334
5480,0.15789473684210525,0.3950617283950617,0.03571428571428572,0.25316455696202533,0.14035087719298245,0.345679012345679,0.006978065245536884,0.14627961137626996,0.14783559931239257,0.3933087783916513
5481,0.5076923076923078,0.5619834710743801,0.23437500000000003,0.2857142857142857,0.4,0.49586776859504134,0.1537430199850056,0.16921643154227745,0.38930679662539935,0.41264080332311864
5482,0.6442307692307693,0.5054945054945055,0.3592233009708738,0.3222222222222222,0.43269230769230776,0.4285714285714286,0.20102137328429087,0.18490168793577436,0.40989333533173467,0.297532648808577
5483,0.3883495145631068,0.3733333333333333,0.13861386138613863,0.19178082191780824,0.29126213592233,0.29333333333333333,0.07150786783833522,0.14790065374624586,0.3603025114155251,0.30643203883495146
5484,0.44848484848484854,0.48780487804878053,0.15950920245398775,0.1358024691358025,0.30303030303030304,0.2682926829268293,0.0745117508434144,0.028525996574786567,0.3065075640391583,0.30618149113355986
5485,0.3356643356643357,0.33846153846153854,0.11347517730496454,0.125,0.23776223776223773,0.24615384615384617,0.020333103838227486,0.015021846468347312,0.1752390843022944,0.15318241156430099
5486,0.45999999999999996,0.5352112676056338,0.2040816326530612,0.37681159420289856,0.24000000000000005,0.3380281690140845,0.026482245289541757,0.056532507141321776,0.3003766221361025,0.3735871010638298
5487,0.42372881355932207,0.3636363636363636,0.17241379310344826,0.046511627906976744,0.3220338983050847,0.15909090909090912,0.07823467766447376,0.01219798965368664,0.3327309236947791,0.15665546119367776
5488,0.5,0.4720496894409938,0.34065934065934067,0.3522012578616352,0.4239130434782609,0.44720496894409933,0.30663499018720336,0.2672120092366943,0.4333358834906228,0.350426625551721
5489,0.15384615384615385,0.12987012987012989,0.0196078431372549,0.026666666666666665,0.09615384615384616,0.1038961038961039,0.008084738425677602,0.009890318639700534,0.0894854586129754,0.05924170616113744
5490,0.360655737704918,0.4470588235294118,0.06666666666666667,0.07228915662650602,0.14754098360655737,0.2823529411764706,0.008323288034040588,0.007528309050260986,0.18404907975460127,0.17660044150110374
5491,0.3783783783783784,0.5,0.25688073394495414,0.3333333333333333,0.36036036036036034,0.45,0.1004692154742807,0.21367689804137183,0.4386035614877863,0.4100301997763631
5492,0.45454545454545453,0.44680851063829785,0.20370370370370366,0.08695652173913043,0.36363636363636365,0.2127659574468085,0.08241500113262548,0.017166589196615893,0.3824235979836169,0.20474137931034483
5493,0.41975308641975306,0.5735294117647058,0.11249999999999999,0.38805970149253727,0.20987654320987653,0.5,0.021509689703617805,0.28877334982693925,0.2564511756835929,0.4613390778824183
5494,0.4628099173553719,0.45901639344262296,0.2521008403361344,0.23333333333333334,0.36363636363636365,0.36065573770491804,0.22769630114843395,0.17749268000265223,0.44745526051329626,0.3982911153119092
5495,0.3235294117647059,0.45217391304347826,0.08955223880597014,0.30088495575221236,0.2352941176470588,0.34782608695652173,0.018938836670103296,0.20486050329056227,0.25318725099601597,0.42504042504042505
5496,0.48148148148148145,0.448,0.26415094339622636,0.22764227642276424,0.40740740740740744,0.368,0.1978416649277917,0.09271821977357778,0.40477321369301733,0.4399560103370958
5497,0.46043165467625896,0.3973509933774834,0.16058394160583941,0.06711409395973154,0.2589928057553957,0.2251655629139073,0.049023443718893625,0.026155078224914235,0.37606997880408305,0.28565889469058575
5498,0.625,0.625,0.4920634920634921,0.47619047619047616,0.609375,0.59375,0.33531955483679593,0.2957033693453883,0.5958015267175573,0.5724117779127816
5499,0.4779874213836478,0.5357142857142857,0.1910828025477707,0.24096385542168672,0.30188679245283023,0.3333333333333333,0.0800853260193707,0.07241838788476708,0.29056517597521125,0.2428533475026568
5500,0.3625,0.3835616438356165,0.12658227848101264,0.08333333333333333,0.1875,0.20547945205479454,0.054416286053957916,0.05198403139467931,0.3100991711391966,0.2323524795982423
5501,0.5511811023622047,0.556390977443609,0.22399999999999998,0.18320610687022904,0.3149606299212599,0.3157894736842105,0.09373235490011471,0.08460363157483053,0.4532014266304348,0.4543532508680297
5502,0.39999999999999997,0.6071428571428571,0.11650485436893204,0.36363636363636365,0.22857142857142856,0.5357142857142857,0.027748680799915795,0.19872450640458617,0.22144642170593729,0.49868553061831145
5503,0.39062499999999994,0.3826086956521739,0.17460317460317462,0.24778761061946902,0.21875,0.3304347826086957,0.10283089790053708,0.1742081135007766,0.2634134663161414,0.27421542810893385
5504,0.29268292682926833,0.32098765432098764,0.04958677685950413,0.07594936708860758,0.1788617886178862,0.17283950617283952,0.017135239647171886,0.026636997087937674,0.15717092337917485,0.17067528431164794
5505,0.5310734463276835,0.5054945054945056,0.30857142857142855,0.2888888888888889,0.3728813559322034,0.3846153846153846,0.22666248547959256,0.19117939121850505,0.4047748974941806,0.3927012982063574
5506,0.45045045045045046,0.45871559633027525,0.23853211009174313,0.205607476635514,0.2882882882882883,0.27522935779816515,0.17402631318180392,0.1347665235471104,0.27457547904658053,0.24302103250478013
5507,0.3711340206185567,0.17142857142857143,0.16842105263157894,0.029411764705882356,0.20618556701030927,0.11428571428571428,0.05983375887662024,0.007042764254735515,0.24677506775067753,0.07812500000000001
5508,0.4915254237288136,0.24390243902439024,0.31034482758620685,0.075,0.4406779661016949,0.17073170731707318,0.20342884947122924,0.055720794463268726,0.47423070790816324,0.13350840336134454
5509,0.5384615384615384,0.6071428571428571,0.37499999999999994,0.43636363636363634,0.4923076923076923,0.5714285714285715,0.2947357485700951,0.3793299290981908,0.5757570407842282,0.5729516417005511
5510,0.5899280575539569,0.6422018348623852,0.3795620437956204,0.4485981308411215,0.3597122302158273,0.3853211009174312,0.17103240536887762,0.24691997261399923,0.456385146609306,0.4257714504628084
5511,0.49557522123893805,0.5894736842105263,0.16216216216216214,0.2795698924731182,0.23008849557522124,0.4,0.08668605762869223,0.11513608853192539,0.38825185803207785,0.3766127149740208
5512,0.3114754098360656,0.3364485981308411,0.13333333333333333,0.1523809523809524,0.19672131147540986,0.20560747663551404,0.08491748752482084,0.020484810130056832,0.22107229574911935,0.20818551952233852
5513,0.39344262295081966,0.5185185185185185,0.15,0.20253164556962025,0.27868852459016397,0.32098765432098764,0.0568027356889703,0.015280289718422812,0.291764705882353,0.24807170286016947
5514,0.7642276422764228,0.8048780487804879,0.743801652892562,0.75,0.7642276422764228,0.8048780487804879,0.5440862842722246,0.4949701655473062,0.8350663593362349,0.6219731262088358
5515,0.435374149659864,0.45348837209302323,0.20689655172413793,0.24705882352941178,0.2993197278911565,0.38372093023255816,0.14710241358593942,0.16590447990364085,0.37307380373073806,0.3658071833451695
5516,0.2708333333333333,0.3589743589743589,0.0851063829787234,0.18421052631578946,0.20833333333333334,0.3333333333333333,0.02250110187024035,0.0902349678619119,0.2552959057661252,0.37231767305910035
5517,0.6777777777777779,0.7236842105263159,0.5505617977528091,0.6266666666666667,0.43333333333333335,0.5131578947368421,0.47456126765261286,0.4663749330261688,0.636510439714637,0.5755066732575383
5518,0.5974025974025974,0.6176470588235294,0.3684210526315789,0.3880597014925374,0.5194805194805195,0.4852941176470588,0.18631514360943116,0.23644139987651702,0.5682486794523447,0.582359421975495
5519,0.55,0.540084388185654,0.31092436974789917,0.2978723404255319,0.4333333333333333,0.3966244725738396,0.1806382271225732,0.1686866533201898,0.33399470899470896,0.354470513798725
5520,0.6093750000000001,0.5619834710743802,0.31746031746031744,0.3361344537815126,0.484375,0.4958677685950413,0.18363565422522898,0.1740694066610966,0.4272791517143682,0.3998071669612726
5521,0.5943396226415094,0.4180790960451977,0.3714285714285714,0.17142857142857143,0.3584905660377359,0.29378531073446323,0.22685437544776624,0.06708549520777411,0.3813139085530591,0.195848914307262
5522,0.48979591836734687,0.46601941747572817,0.27835051546391754,0.18627450980392157,0.33673469387755095,0.3203883495145631,0.18818799715618056,0.1292784194956487,0.3315206192494109,0.27617903862240023
5523,0.48148148148148145,0.4074074074074074,0.24528301886792456,0.20754716981132076,0.3888888888888889,0.25925925925925924,0.13795199607628958,0.12888523294129303,0.32977143595041325,0.31403814015246906
5524,0.650887573964497,0.529032258064516,0.3712574850299401,0.2745098039215686,0.37869822485207105,0.2967741935483871,0.24335336630726737,0.1752886914811802,0.5415227486905201,0.37139877776699975
5525,0.5,0.33333333333333337,0.21568627450980393,0.06779661016949153,0.3653846153846153,0.26666666666666666,0.019038386820181063,0.011484430856273707,0.24670440315429656,0.20625000000000002
5526,0.5438596491228069,0.5517241379310344,0.2142857142857143,0.1754385964912281,0.368421052631579,0.3275862068965517,0.04785232915565354,0.08856387214544856,0.36132354583007703,0.3522727272727273
5527,0.409090909090909,0.34782608695652173,0.06976744186046512,0.04444444444444444,0.29545454545454547,0.2173913043478261,0.014408030090334438,0.006054652964281436,0.23122655122655128,0.1675257731958763
5528,0.6140350877192983,0.6823529411764706,0.3928571428571429,0.48192771084337355,0.4210526315789474,0.42352941176470593,0.25123540124211446,0.30061825196048103,0.5616924562290216,0.511833198625985
5529,0.39378238341968913,0.5573770491803279,0.10471204188481675,0.287292817679558,0.18652849740932642,0.39344262295081966,0.02118302536577973,0.24382897399419545,0.2552789583754976,0.4939324229312568
5530,0.2911392405063291,0.4324324324324324,0.07692307692307693,0.2876712328767123,0.16455696202531644,0.36486486486486486,0.008111515803410617,0.20231721836515734,0.20758800642182568,0.3866627979526158
