sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
5676,0.36036036036036034,0.3999999999999999,0.11009174311926605,0.14457831325301204,0.2882882882882883,0.2823529411764706,0.04731666745775026,0.03089943529629552,0.2920471841704718,0.19144597001206407
5677,0.6282051282051282,0.6277372262773723,0.3116883116883117,0.26666666666666666,0.37179487179487175,0.35036496350364965,0.12531220174759666,0.10855302686801908,0.4947605335451626,0.48276715848101937
5678,0.5534591194968554,0.6131386861313869,0.356687898089172,0.41481481481481486,0.41509433962264153,0.48175182481751827,0.2587464561979214,0.34845819593122745,0.5185233886088588,0.4958269622833843
5679,0.6015037593984962,0.42016806722689076,0.24427480916030536,0.18803418803418803,0.3759398496240601,0.20168067226890757,0.14694106251955755,0.09169460320552986,0.42160791589363017,0.2227913649229072
5680,0.5416666666666666,0.5066666666666667,0.21276595744680848,0.3287671232876712,0.3958333333333333,0.45333333333333337,0.11136317349785235,0.22725397414354342,0.4361025602345743,0.40350877192982454
5681,0.5855855855855855,0.5959595959595959,0.3181818181818182,0.326530612244898,0.39639639639639634,0.4444444444444445,0.20593517041118922,0.17181796208064753,0.3791347380934029,0.3357392825896763
5682,0.42105263157894735,0.38461538461538464,0.09160305343511452,0.0392156862745098,0.22556390977443608,0.21153846153846154,0.01266209659105845,0.006419131400018267,0.2432949389179756,0.1559633027522936
5683,0.5035971223021583,0.562962962962963,0.2627737226277372,0.33082706766917297,0.3453237410071942,0.4444444444444445,0.1484553274474167,0.12902492769462792,0.34072983550136005,0.3434850632816945
5684,0.38983050847457634,0.1680672268907563,0.15517241379310345,0.0,0.2542372881355932,0.08403361344537814,0.05765715192988441,0.0042426577851335185,0.2923379174852652,0.10721247563352827
5685,0.4897959183673469,0.2388059701492537,0.3333333333333333,0.12307692307692308,0.34693877551020413,0.20895522388059704,0.2541402460985101,0.01716992938440725,0.4170530295492986,0.12835178914615172
5686,0.3453237410071942,0.4507042253521127,0.0437956204379562,0.1285714285714286,0.1726618705035971,0.2535211267605634,0.012667922020088053,0.0910125740935126,0.19400476257178872,0.26127514193364704
5687,0.6065573770491803,0.39622641509433965,0.4,0.1730769230769231,0.4590163934426229,0.2830188679245283,0.211498172040487,0.06080698466079523,0.6063956763257463,0.29116838952323043
5688,0.379746835443038,0.34375,0.12987012987012986,0.12903225806451615,0.2531645569620253,0.28125,0.0367483224173178,0.034167397320874135,0.18867496140223416,0.19553170594837266
5689,0.6617647058823529,0.672566371681416,0.46268656716417916,0.5225225225225225,0.38235294117647056,0.5840707964601771,0.3196937560561198,0.25017087119022796,0.48278085773274204,0.43407202840274617
5690,0.5343511450381679,0.6666666666666667,0.21705426356589147,0.3516483516483517,0.3969465648854962,0.5376344086021506,0.12931249966627112,0.19821620626923758,0.4298166749338624,0.45726200084553587
5691,0.48101265822784806,0.40490797546012275,0.16666666666666666,0.08695652173913043,0.3037974683544304,0.245398773006135,0.07793471213139401,0.023401579695199397,0.3688385269121812,0.2757544224765868
5692,0.5317919075144507,0.5696202531645569,0.30409356725146197,0.2948717948717949,0.24277456647398843,0.2911392405063291,0.16619305653481956,0.1348275196163076,0.40505938004838765,0.38683915770609323
5693,0.4424778761061947,0.4090909090909091,0.1801801801801802,0.18604651162790697,0.3185840707964602,0.2727272727272727,0.030994127200329416,0.017657697465220765,0.29729682495991333,0.283203125
5694,0.5396825396825397,0.35789473684210527,0.29032258064516137,0.17204301075268816,0.3492063492063492,0.2947368421052632,0.1388981793820845,0.06659924543765659,0.29513343799058084,0.2064261353437444
5695,0.4689655172413793,0.4150943396226415,0.18181818181818182,0.19230769230769232,0.23448275862068965,0.30188679245283023,0.0674866070111015,0.04269349185847894,0.35858895525253337,0.2315607357494081
5696,0.5245901639344263,0.54,0.26666666666666666,0.2857142857142857,0.40983606557377045,0.42,0.11189793248388853,0.13980669499342457,0.3763808479843344,0.3602497980488411
5697,0.5523809523809524,0.3302752293577982,0.31067961165048535,0.01869158878504673,0.4761904761904762,0.1651376146788991,0.27758765730092283,0.005881058251801685,0.5085822569945759,0.17992424242424243
5698,0.42424242424242425,0.46601941747572817,0.1076923076923077,0.1782178217821782,0.30303030303030304,0.3300970873786408,0.019913190231938015,0.08721425142994504,0.31136885796649105,0.2895972077348953
5699,0.2857142857142857,0.2222222222222222,0.08333333333333333,0.030075187969924814,0.163265306122449,0.13333333333333333,0.009296485652342295,0.003321789529900012,0.16089108910891092,0.18140589569160998
5700,0.23762376237623764,0.23529411764705885,0.10101010101010101,0.06060606060606061,0.19801980198019803,0.2058823529411765,0.04203431612207518,0.015721757597198516,0.2256385114628566,0.14940555661516944
5701,0.33333333333333337,0.6165413533834587,0.11764705882352941,0.4122137404580153,0.15942028985507245,0.5864661654135338,0.049587869021127266,0.23523851111007732,0.22509829238786527,0.5932259106965756
5702,0.4328358208955224,0.556390977443609,0.22727272727272727,0.27480916030534347,0.28358208955223885,0.30075187969924816,0.1971740822543476,0.2036219384041524,0.37004031523323616,0.45702930948832593
5703,0.5737704918032787,0.5436893203883495,0.3833333333333333,0.21782178217821785,0.45901639344262296,0.27184466019417475,0.2571371455161848,0.0970760694246274,0.5421442164606227,0.4115064617181097
5704,0.5454545454545455,0.5483870967741936,0.2948207171314741,0.34959349593495936,0.3557312252964427,0.3709677419354839,0.10866690415422715,0.17004206517090126,0.3325066164412476,0.3211508326263893
5705,0.5853658536585367,0.5432098765432098,0.4074074074074074,0.3375,0.48780487804878053,0.4691358024691358,0.25232661901661013,0.1658997761188305,0.5280073461891645,0.38433870785883417
5706,0.6496815286624205,0.45528455284552843,0.43870967741935485,0.19834710743801656,0.5605095541401274,0.3739837398373984,0.2283354474711462,0.155159354412014,0.5507822367307057,0.3640313983836986
5707,0.5471698113207548,0.5599999999999999,0.2692307692307692,0.24489795918367346,0.43396226415094336,0.4,0.20414630012944468,0.12257825421988881,0.4261393167756864,0.3809347685610312
5708,0.3478260869565218,0.41379310344827586,0.10062893081761007,0.0839160839160839,0.27329192546583847,0.2896551724137931,0.04522690726491742,0.01985724808574557,0.23015827466585043,0.2521475118483412
5709,0.42424242424242425,0.3157894736842105,0.16494845360824742,0.12903225806451615,0.20202020202020202,0.18947368421052632,0.0322783642152686,0.015395321286118915,0.24281621777149498,0.17665245202558635
5710,0.3870967741935484,0.4000000000000001,0.11475409836065574,0.16326530612244897,0.25806451612903225,0.3,0.054207039453009066,0.07430996710652174,0.25335923217550277,0.30059523809523814
5711,0.4444444444444445,0.4233576642335766,0.15037593984962408,0.2074074074074074,0.3259259259259259,0.30656934306569344,0.061793263345570185,0.13845698552080465,0.21606790864493947,0.31831647634584015
5712,0.352,0.485981308411215,0.14634146341463414,0.2476190476190476,0.272,0.3738317757009346,0.010107328552919084,0.03508898939231767,0.2883706752019509,0.5086402849369988
5713,0.45783132530120485,0.5314685314685315,0.23170731707317074,0.24113475177304966,0.30120481927710846,0.40559440559440557,0.12378700373934616,0.11442211934849028,0.4401150722430703,0.425281559926038
5714,0.43137254901960786,0.4931506849315069,0.22000000000000003,0.28169014084507044,0.35294117647058826,0.3835616438356164,0.11418215551856849,0.20770340240202576,0.4148181011535048,0.3797734324007761
5715,0.5466666666666666,0.5185185185185185,0.35135135135135137,0.31578947368421045,0.36,0.42962962962962964,0.22217350334555172,0.20290924675723138,0.5275062384102928,0.4756533182929122
5716,0.6104417670682732,0.4788732394366197,0.3967611336032389,0.4075829383886256,0.28112449799196787,0.45070422535211263,0.23391390791294223,0.16372692963122398,0.33791972519281743,0.2892807262569833
5717,0.35772357723577236,0.4642857142857143,0.11570247933884296,0.16363636363636364,0.1951219512195122,0.2857142857142857,0.07277006492157584,0.07576370683869753,0.341967147671101,0.39323467230443976
5718,0.41071428571428575,0.49327354260089684,0.06306306306306307,0.19909502262443438,0.19642857142857142,0.25112107623318386,0.018312827312191204,0.1795136799819835,0.20914587660759268,0.3521006789572802
5719,0.34482758620689663,0.38095238095238093,0.05594405594405594,0.07766990291262134,0.23448275862068968,0.19047619047619047,0.01511398143300998,0.024184136877418508,0.2302379859198041,0.20630118567412295
5720,0.53551912568306,0.5363128491620112,0.18784530386740333,0.2711864406779661,0.30601092896174864,0.3016759776536313,0.10888927908333788,0.14142298885419613,0.35503321866179105,0.3703233758700696
5721,0.48387096774193544,0.5024154589371981,0.2845528455284553,0.3804878048780488,0.3064516129032258,0.30917874396135264,0.17969399175252854,0.1284083998965658,0.2939595796738654,0.28112881845520726
5722,0.42990654205607476,0.5287356321839081,0.13333333333333333,0.23529411764705882,0.2616822429906542,0.3448275862068966,0.028232017871523418,0.04048880669695965,0.27388833992094863,0.3006083930295178
5723,0.4,0.441860465116279,0.14285714285714285,0.21428571428571427,0.26,0.23255813953488372,0.02675847043949086,0.09321701825411031,0.335742246311352,0.40267645591719664
5724,0.4129032258064516,0.5061728395061729,0.2483660130718954,0.3125,0.4000000000000001,0.4074074074074074,0.15266362687793383,0.24126428256254967,0.24564081373350985,0.45329183109763077
5725,0.4383561643835616,0.5607476635514018,0.15668202764976957,0.2547169811320755,0.2648401826484018,0.3457943925233645,0.07146783213075028,0.1480681638549805,0.22002256254692673,0.40406262386048364
5726,0.48554913294797686,0.42857142857142855,0.22222222222222218,0.18840579710144928,0.2658959537572254,0.28571428571428575,0.15344724177684288,0.08665009686948892,0.33910610193623875,0.2254740005964246
5727,0.3305785123966942,0.43137254901960786,0.06722689075630253,0.12000000000000001,0.1983471074380165,0.31372549019607837,0.010650051690211515,0.015124632406635176,0.22133033794841384,0.2665144230769231
5728,0.6,0.632183908045977,0.34831460674157305,0.3372093023255814,0.4222222222222222,0.42528735632183906,0.26482411444423204,0.22095938588223898,0.4944452121112099,0.43692556654204373
5729,0.41489361702127664,0.37125748502994016,0.06451612903225808,0.08484848484848485,0.18085106382978725,0.19161676646706585,0.011627019841912866,0.020978886357286824,0.22453038527032776,0.17012187584284813
5730,0.3380281690140845,0.416,0.15714285714285714,0.22764227642276422,0.16901408450704225,0.256,0.011025822183196471,0.13817403541696413,0.23337967893345957,0.2720853858784893
5731,0.48387096774193544,0.3333333333333333,0.22950819672131145,0.07142857142857144,0.40322580645161293,0.15789473684210525,0.11424556056414914,0.02331330883850467,0.45986008039579473,0.22677693875104882
5732,0.47244094488188976,0.6115702479338843,0.25599999999999995,0.4201680672268907,0.3937007874015748,0.5454545454545455,0.18251281885550116,0.28971248783207704,0.3745636772075342,0.4794315916411814
5733,0.3333333333333333,0.36220472440944884,0.09090909090909091,0.11200000000000002,0.14102564102564102,0.14173228346456693,0.01794355452559671,0.02227618786984324,0.32068965517241377,0.2700544464609801
5734,0.5094339622641509,0.5287356321839081,0.1923076923076923,0.21176470588235297,0.2830188679245283,0.39080459770114945,0.029882909650174108,0.11437790076957295,0.29924917625452385,0.37573696145124713
5735,0.25210084033613445,0.304,0.05128205128205128,0.06504065040650406,0.15126050420168066,0.17600000000000002,0.018730574860488187,0.01982197970519873,0.19308736217133166,0.22092423349056603
5736,0.5031446540880503,0.6456692913385828,0.2547770700636942,0.416,0.339622641509434,0.5984251968503937,0.1472892749507255,0.2785564242567879,0.5426056678595608,0.5833419850498338
5737,0.567741935483871,0.576271186440678,0.2875816993464052,0.25142857142857145,0.41290322580645167,0.4406779661016949,0.16483326354563138,0.1387044861530203,0.4276143454231353,0.5209947417271524
5738,0.48275862068965514,0.5050505050505051,0.2982456140350877,0.3505154639175258,0.3448275862068965,0.42424242424242425,0.19391065669690064,0.26795607126708254,0.41917293233082714,0.4133638293082934
5739,0.4411764705882353,0.37762237762237766,0.17910447761194032,0.14184397163120568,0.35294117647058826,0.2517482517482518,0.1457413874623226,0.07933948822615006,0.30560783391166274,0.2985274628805848
5740,0.4174757281553398,0.4663212435233161,0.19607843137254904,0.2827225130890052,0.2718446601941748,0.35233160621761656,0.06863090918572794,0.0598661396418051,0.20592496285289746,0.21208218919598454
5741,0.46153846153846156,0.44799999999999995,0.21874999999999997,0.2113821138211382,0.26153846153846155,0.272,0.15424634603419418,0.1334642438820133,0.3536417391304348,0.33774511338613905
5742,0.5765765765765766,0.5818181818181818,0.4036697247706422,0.4074074074074074,0.5225225225225224,0.5272727272727273,0.3007596055243682,0.3059921692028717,0.5202466974167331,0.5212012785129106
5743,0.30952380952380953,0.5142857142857143,0.14634146341463417,0.23529411764705885,0.28571428571428564,0.42857142857142855,0.07276375309803214,0.13734320449941737,0.2952495398609695,0.4050370343175497
5744,0.6666666666666666,0.6722689075630253,0.4689655172413793,0.4957264957264958,0.54421768707483,0.5042016806722689,0.3443658130342022,0.2759244165787317,0.5584888067595649,0.46633346148917076
5745,0.3448275862068966,0.3835616438356164,0.047058823529411764,0.11267605633802817,0.25287356321839083,0.3013698630136986,0.023713301500881356,0.03579300370931225,0.19841269841269846,0.27586319006437343
5746,0.47500000000000003,0.5571428571428572,0.2658227848101266,0.2753623188405797,0.325,0.4,0.12784871714751198,0.16430992586185875,0.3177659155484288,0.43420168319035635
5747,0.379746835443038,0.3950617283950617,0.15584415584415584,0.07594936708860758,0.27848101265822783,0.24691358024691357,0.0868772451739457,0.01737720878556081,0.2566056910569106,0.26993064834255903
5748,0.5192307692307692,0.5348837209302325,0.3921568627450981,0.4761904761904762,0.4615384615384615,0.5116279069767442,0.3176622623010181,0.39232547845827065,0.514212389380531,0.46269425201273173
5749,0.6071428571428571,0.42857142857142855,0.2545454545454546,0.17073170731707316,0.375,0.3333333333333333,0.146044127054094,0.03471976925027877,0.39991216512955646,0.18750000000000003
5750,0.325,0.2528735632183908,0.10126582278481011,0.023529411764705882,0.175,0.13793103448275865,0.021325279638421808,0.009564535639180863,0.2650416666666667,0.11904761904761907
5751,0.4271844660194174,0.4158415841584159,0.23762376237623764,0.12121212121212122,0.3300970873786408,0.27722772277227725,0.10861134078730159,0.017172960830630933,0.30871369294605805,0.3094244024553342
5752,0.4852941176470588,0.4605263157894737,0.16417910447761194,0.14666666666666667,0.3235294117647059,0.3026315789473684,0.03233750039759197,0.027184096230793185,0.3423679641812865,0.34959427449322833
5753,0.32323232323232326,0.3578947368421052,0.1443298969072165,0.12903225806451615,0.22222222222222224,0.23157894736842108,0.0355372865022277,0.027608256726089825,0.22943846877428326,0.21994310884933443
5754,0.3773584905660377,0.3902439024390244,0.1346153846153846,0.075,0.2641509433962264,0.1951219512195122,0.0236225011664674,0.01513925919855431,0.23057851239669422,0.23081616052060738
5755,0.5591397849462365,0.5974025974025974,0.35164835164835173,0.4,0.45161290322580644,0.4415584415584416,0.18180218467268178,0.05497797856286159,0.515431978615177,0.42066068851783134
5756,0.3333333333333333,0.36363636363636365,0.08510638297872342,0.18666666666666665,0.2708333333333333,0.2857142857142857,0.011024183106057685,0.08791866703374213,0.2634340167882207,0.35339098771051436
5757,0.5312499999999999,0.5322580645161291,0.20634920634920637,0.2786885245901639,0.328125,0.3709677419354839,0.08352441853501937,0.11238130413359831,0.41840935317450884,0.4012290467521808
5758,0.5737704918032787,0.4881889763779527,0.26666666666666666,0.22399999999999998,0.47540983606557374,0.34645669291338577,0.16726393929703745,0.13854703889232411,0.4881482154209427,0.40537473500436466
5759,0.6814814814814816,0.6046511627906977,0.4661654135338346,0.4724409448818897,0.5185185185185186,0.5116279069767442,0.37572075102191993,0.34650622860612934,0.5195515747668641,0.47940340909090917
5760,0.5054945054945054,0.47619047619047616,0.17977528089887643,0.26229508196721313,0.3076923076923077,0.380952380952381,0.01006279867010102,0.020773551538763056,0.3982399425287356,0.24033437826541276
5761,0.3384615384615385,0.296875,0.14062500000000003,0.07936507936507937,0.16923076923076924,0.18750000000000003,0.028138415181950944,0.01821534233293376,0.17445060697981918,0.19656538969616907
5762,0.5578231292517006,0.4786324786324786,0.2620689655172414,0.20869565217391306,0.38095238095238093,0.3247863247863248,0.15355364620052725,0.1665267857629409,0.41396979503775616,0.2969240426867546
5763,0.3304347826086957,0.25,0.23008849557522124,0.1142857142857143,0.2956521739130435,0.16666666666666663,0.08864658813889117,0.027428974563014102,0.31754480154028436,0.14985575381985256
5764,0.3448275862068965,0.39694656488549623,0.1258741258741259,0.23255813953488372,0.23448275862068965,0.32061068702290074,0.055096732553005595,0.12100242398732301,0.2862654028834787,0.3168260038240918
5765,0.5471698113207548,0.4000000000000001,0.2884615384615385,0.10752688172043011,0.4528301886792453,0.29473684210526313,0.15054820996553442,0.012423646224336702,0.34779171678982645,0.16812857472198134
5766,0.4742268041237113,0.5121951219512195,0.23157894736842105,0.3500000000000001,0.3505154639175258,0.46341463414634143,0.13271516561160454,0.16992325189547233,0.2980283526152844,0.32214116473375737
5767,0.5695364238410596,0.40625,0.2684563758389262,0.1111111111111111,0.4370860927152318,0.21875,0.17218718048740453,0.02639826398975084,0.5212613293051359,0.26480902873785694
5768,0.4444444444444444,0.409090909090909,0.15492957746478875,0.15384615384615383,0.2638888888888889,0.25757575757575757,0.0965692692110632,0.09118073644093938,0.4538837810926004,0.3959453405017921
5769,0.7182320441988951,0.6049382716049383,0.37988826815642457,0.26249999999999996,0.3425414364640884,0.33333333333333337,0.22011440954389425,0.12581392495683902,0.4837149915469602,0.3661878453038674
5770,0.4175824175824176,0.475609756097561,0.16666666666666666,0.20987654320987653,0.2197802197802198,0.26829268292682923,0.08487992093902164,0.04362509720477336,0.2748028660247175,0.3347075879566106
5771,0.2773722627737227,0.25925925925925924,0.1037037037037037,0.01886792452830189,0.20437956204379562,0.14814814814814817,0.020698585564349677,0.011019978611354831,0.2750393086527541,0.1575123482788988
5772,0.4521739130434782,0.4736842105263157,0.3185840707964602,0.37499999999999994,0.4,0.45614035087719296,0.20386747331855193,0.1937275247971397,0.5315804195804196,0.4692252391749156
5773,0.21052631578947367,0.2222222222222222,0.1471264367816092,0.13211845102505695,0.17848970251716245,0.15873015873015872,0.0010440827545127253,0.0010256301934370867,0.11932127409698948,0.09892493205111065
5774,0.7614213197969544,0.8187134502923976,0.6871794871794872,0.7928994082840236,0.7106598984771574,0.8187134502923976,0.5745261776037127,0.5189776981501634,0.6688040594274041,0.6467834287139057
5775,0.3308270676691729,0.22764227642276424,0.045801526717557245,0.01652892561983471,0.15037593984962402,0.14634146341463414,0.00861995247617259,0.0046603611503989294,0.21357476635514022,0.13207547169811323
5776,0.4725274725274725,0.43661971830985913,0.21111111111111114,0.18571428571428572,0.25274725274725274,0.2535211267605634,0.154258320698625,0.12129871841893172,0.36193146200459714,0.23464837778155256
5777,0.5797101449275363,0.5811965811965812,0.35294117647058826,0.29565217391304344,0.42028985507246386,0.376068376068376,0.20879433944888118,0.15008540056379663,0.4743366201699535,0.37257588532883645
5778,0.391304347826087,0.45,0.07352941176470588,0.11864406779661016,0.13043478260869565,0.29999999999999993,0.009876924276936249,0.027912765747480386,0.2507473496055227,0.2944209132355469
5779,0.2545454545454546,0.15517241379310345,0.07407407407407407,0.017543859649122803,0.16363636363636364,0.10344827586206896,0.06506862264367298,0.007854101198852522,0.20712093431122455,0.11294982926188601
5780,0.3762376237623763,0.4485981308411215,0.12999999999999998,0.16981132075471697,0.21782178217821782,0.25233644859813087,0.05944378478031868,0.02607465864584367,0.1875238765456922,0.23746025930175585
5781,0.5,0.5,0.2790697674418604,0.3448275862068966,0.45454545454545453,0.5,0.1856215715236686,0.03868506756653763,0.43725490196078437,0.303568824730242
5782,0.5747126436781609,0.5657894736842106,0.3255813953488372,0.32,0.3563218390804597,0.3684210526315789,0.2963112525160358,0.2778739029325448,0.4760414528799874,0.4476825896829807
5783,0.4094488188976378,0.27184466019417475,0.11199999999999999,0.07920792079207921,0.23622047244094488,0.17475728155339804,0.10011461336860598,0.013263326098143484,0.31672337620900787,0.1971731448763251
5784,0.31666666666666665,0.41237113402061853,0.0847457627118644,0.12631578947368421,0.15,0.2268041237113402,0.022248055393764524,0.04041435213510274,0.25159332968602344,0.25116155582105404
5785,0.3620689655172413,0.3146067415730337,0.14035087719298245,0.04597701149425288,0.22413793103448273,0.15730337078651685,0.08375853894238805,0.0052658338605157794,0.2139013250124361,0.08653846153846154
5786,0.45454545454545453,0.2831858407079646,0.09210526315789473,0.10810810810810811,0.27272727272727276,0.1592920353982301,0.010627690436965417,0.0026169034614013276,0.20902866017224345,0.14959785522788205
5787,0.45714285714285713,0.5365853658536585,0.0970873786407767,0.175,0.22857142857142856,0.34146341463414637,0.028887489343668703,0.03093619799348779,0.23623178644395054,0.29720922748014383
5788,0.48,0.5233644859813084,0.24324324324324323,0.22857142857142856,0.21333333333333332,0.3177570093457944,0.09911412622562724,0.07757846462360071,0.41325695581014726,0.3917009502689147
5789,0.4554455445544554,0.6027397260273972,0.24242424242424246,0.22535211267605634,0.396039603960396,0.32876712328767127,0.029063419588350622,0.07694472679099881,0.325423926684762,0.30486638537271454
5790,0.5777777777777778,0.5166666666666667,0.37593984962406013,0.3220338983050847,0.4148148148148148,0.38333333333333336,0.22813803096382526,0.14753685361876792,0.5306845426123018,0.4100347016451784
5791,0.5040650406504065,0.46296296296296297,0.2975206611570248,0.26415094339622647,0.35772357723577236,0.37037037037037035,0.16328067467893442,0.17879536949607333,0.481758179462261,0.44078029537691826
5792,0.23404255319148934,0.3,0.08695652173913043,0.1282051282051282,0.1914893617021277,0.27499999999999997,0.012234863178833396,0.030421991288759425,0.21705443765720442,0.2256385114628566
5793,0.7263681592039801,0.7872340425531914,0.5025125628140702,0.6344086021505377,0.41791044776119407,0.6914893617021276,0.3366576795305833,0.4209820418190532,0.514946788911286,0.5655428442675917
5794,0.4603174603174603,0.3296703296703296,0.33870967741935487,0.20224719101123595,0.42857142857142855,0.3296703296703296,0.17947533237566304,0.12546407368904075,0.4987106533734638,0.19285021918085674
5795,0.5154639175257731,0.5,0.35789473684210527,0.35294117647058826,0.4742268041237114,0.46153846153846156,0.21824263850860298,0.2135487736474082,0.5201427266395926,0.5365835294117646
5796,0.2857142857142857,0.32,0.0898876404494382,0.136986301369863,0.19780219780219777,0.26666666666666666,0.027235422104152095,0.12843755207852278,0.20748851040821842,0.27295524691358025
5797,0.5471698113207548,0.48,0.25,0.21138211382113817,0.3584905660377358,0.304,0.20007918270467245,0.11947870588075608,0.35595070499989,0.30521974227954063
5798,0.3614457831325301,0.23880597014925375,0.12345679012345678,0.030769230769230767,0.21686746987951808,0.14925373134328357,0.0657494730895539,0.016237908184412748,0.29974388412964764,0.09375
5799,0.276595744680851,0.4155844155844156,0.06521739130434782,0.10666666666666667,0.19148936170212766,0.23376623376623376,0.0122835853347209,0.017350487187719442,0.21254197881684317,0.2676660787771899
5800,0.7047619047619047,0.689655172413793,0.5631067961165048,0.5647058823529411,0.6666666666666667,0.689655172413793,0.33484277947103486,0.3997876928174168,0.6682389937106918,0.5718954248366013
5801,0.53125,0.5233644859813084,0.30158730158730157,0.32380952380952377,0.45312500000000006,0.3925233644859813,0.16791732011600224,0.21299929835435769,0.542393800409218,0.3933604351114473
5802,0.5128205128205129,0.47706422018348627,0.3130434782608696,0.2803738317757009,0.3418803418803419,0.3119266055045871,0.16295279048510491,0.158530913346305,0.3599651866352271,0.38512121212121214
5803,0.4040404040404041,0.4367816091954023,0.14432989690721648,0.18823529411764706,0.20202020202020204,0.22988505747126436,0.06668493248636376,0.08007518431480677,0.3119918699186992,0.35113735896835513
5804,0.4,0.4571428571428572,0.14634146341463414,0.2647058823529412,0.272,0.37142857142857144,0.10069794783689841,0.11147403081974686,0.37799401197604793,0.31011682823763365
5805,0.23404255319148934,0.1797752808988764,0.021739130434782608,0.022988505747126436,0.1702127659574468,0.1348314606741573,0.005697859151313652,0.005266930650566725,0.12919896640826875,0.12987012987012986
5806,0.489795918367347,0.5132743362831859,0.20689655172413793,0.23423423423423423,0.3673469387755102,0.3539823008849557,0.13950455325519445,0.15479106898044054,0.3567932519590066,0.3555145988941702
5807,0.6091370558375634,0.42937853107344626,0.45128205128205123,0.18285714285714283,0.3756345177664975,0.29378531073446323,0.3036830507156268,0.10836233198141376,0.4781704781704781,0.2735803722899255
5808,0.4076433121019108,0.5039370078740157,0.18064516129032257,0.35200000000000004,0.2038216560509554,0.3779527559055118,0.10064355564694809,0.2459467779335607,0.37227260044642857,0.37097014925373134
5809,0.41584158415841577,0.5263157894736842,0.26262626262626265,0.35135135135135137,0.31683168316831684,0.4473684210526316,0.20248014690606206,0.2306695926174764,0.4293628808864266,0.3984494765888485
5810,0.40789473684210525,0.33103448275862074,0.10666666666666666,0.06993006993006994,0.23684210526315788,0.1931034482758621,0.05927755381383178,0.05507602552855475,0.25766584058992487,0.21532166425428365
5811,0.3516483516483516,0.5813953488372092,0.15730337078651685,0.35714285714285715,0.26373626373626374,0.3953488372093023,0.07590831443532543,0.18656145762648876,0.19323671497584544,0.4218520782396088
5812,0.54,0.4716981132075472,0.3061224489795918,0.23076923076923075,0.39999999999999997,0.3962264150943396,0.19343348911509914,0.11798702066681889,0.46316314348940135,0.4362383540372671
5813,0.5309734513274336,0.5098039215686275,0.2522522522522523,0.26,0.336283185840708,0.3137254901960785,0.11752602053479795,0.14373928004880662,0.36046511627906974,0.406450187762315
5814,0.5577689243027888,0.4552845528455285,0.3614457831325301,0.24590163934426226,0.3745019920318725,0.34959349593495936,0.21934073775307442,0.1467374185183008,0.3268589711375781,0.23177559161513853
5815,0.40601503759398494,0.30088495575221236,0.16793893129770993,0.14414414414414414,0.2406015037593985,0.26548672566371684,0.03879896392061343,0.034242748607340986,0.2579885392385392,0.21953537291951133
5816,0.28125,0.2689075630252101,0.06349206349206349,0.10256410256410255,0.15625,0.15126050420168066,0.009744318039663389,0.011807985614062275,0.18023377634099616,0.20741959064327484
5817,0.40384615384615385,0.3617021276595745,0.17647058823529413,0.17391304347826086,0.2692307692307692,0.276595744680851,0.12973597640520138,0.03363998387433142,0.36266095499544976,0.3040909090909091
5818,0.3829787234042554,0.4084507042253521,0.12949640287769784,0.14285714285714285,0.22695035460992907,0.23943661971830985,0.046712017592066855,0.041036693565003335,0.21728971962616828,0.2361208349539738
5819,0.8043478260869567,0.6625,0.6703296703296703,0.5189873417721519,0.7608695652173914,0.6124999999999999,0.43215748522029296,0.25909215397866425,0.6181680403513239,0.43782537347215933
5820,0.44155844155844154,0.5174825174825174,0.17105263157894735,0.25531914893617025,0.3116883116883117,0.3356643356643356,0.07439151540286335,0.1325553506815068,0.34297551789077213,0.5455374116207804
5821,0.7967479674796747,0.56,0.6776859504132232,0.3877551020408163,0.6666666666666666,0.39999999999999997,0.5593233428266156,0.20132699880334748,0.6615086587813914,0.29855537720706266
