sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
5822,0.5217391304347826,0.3945578231292517,0.2893081761006289,0.17931034482758623,0.42236024844720493,0.32653061224489793,0.17913343658973688,0.0691534451192778,0.48638227146814406,0.31294736491660285
5823,0.40211640211640215,0.431578947368421,0.0855614973262032,0.1595744680851064,0.1693121693121693,0.2210526315789474,0.02258163711075656,0.0617513170385802,0.20038271998683113,0.2526632344644868
5824,0.43835616438356156,0.46551724137931033,0.18055555555555555,0.21052631578947364,0.1917808219178082,0.2413793103448276,0.046288681873174066,0.06661639122519762,0.42433460076045626,0.3810362173038229
5825,0.5352112676056338,0.4705882352941177,0.43478260869565216,0.33333333333333337,0.5352112676056338,0.4705882352941177,0.31921232749317596,0.1975941306622024,0.5886558054594387,0.485499462943072
5826,0.3013698630136986,0.3119266055045871,0.08333333333333333,0.09345794392523364,0.1780821917808219,0.2752293577981651,0.04034809969146721,0.06187801820036991,0.24399207746478874,0.22009369125939848
5827,0.4227642276422764,0.4273504273504274,0.13223140495867766,0.1391304347826087,0.22764227642276422,0.20512820512820515,0.03257121027373562,0.07147140047248486,0.3041277217347122,0.28862454792043396
5828,0.4624277456647399,0.454054054054054,0.17543859649122806,0.17486338797814208,0.24277456647398843,0.23783783783783785,0.018935876511466217,0.06384997474198328,0.16538614910632346,0.2071805713845256
5829,0.4161849710982659,0.49664429530201337,0.152046783625731,0.20408163265306123,0.2890173410404624,0.3221476510067114,0.0981959920620957,0.1422280570933115,0.3559660452509627,0.3384883790328081
5830,0.4415584415584415,0.26548672566371684,0.16,0.10810810810810811,0.25974025974025977,0.1592920353982301,0.04790934437457399,0.05530199047327685,0.34642944718415397,0.2129718234981393
5831,0.423841059602649,0.3728813559322034,0.1610738255033557,0.13793103448275862,0.23841059602649006,0.28813559322033894,0.026094715448017055,0.028827904764360077,0.2789181907951228,0.21599464839698834
5832,0.48704663212435234,0.46948356807511743,0.30366492146596863,0.2559241706161137,0.383419689119171,0.3192488262910798,0.1752842927224407,0.1702524499172514,0.289179232028769,0.24617120177668142
5833,0.49295774647887325,0.4833333333333334,0.32857142857142857,0.3220338983050847,0.3802816901408451,0.35000000000000003,0.2677189666635798,0.19370287994140686,0.32301824473104745,0.2716333039573628
5834,0.38016528925619836,0.4999999999999999,0.11764705882352941,0.2127659574468085,0.16528925619834714,0.3333333333333333,0.012903708000947473,0.15249578900262742,0.28781431334622826,0.34764108072378747
5835,0.5045045045045045,0.4269662921348315,0.23853211009174313,0.20689655172413793,0.34234234234234234,0.2921348314606742,0.15746440941008263,0.14402184284006267,0.293218362992455,0.27151900431855364
5836,0.3878787878787879,0.44799999999999995,0.15950920245398775,0.1788617886178862,0.24242424242424243,0.27199999999999996,0.06583464674277993,0.07451544411234423,0.2161093549104338,0.22854372834864448
5837,0.35000000000000003,0.1739130434782609,0.13559322033898305,0.02222222222222222,0.2,0.13043478260869562,0.10238575244764245,0.005819235894789995,0.291764705882353,0.07246376811594203
5838,0.4657534246575342,0.4912280701754386,0.25,0.23668639053254437,0.3835616438356164,0.304093567251462,0.12448331515679022,0.09363800182859827,0.3787555703334792,0.4114649228439757
5839,0.4,0.47058823529411764,0.17204301075268816,0.1927710843373494,0.2526315789473684,0.30588235294117644,0.030371079552392488,0.03780503351127619,0.38988235294117646,0.3992771084337349
5840,0.5769230769230769,0.6753246753246753,0.29411764705882354,0.4,0.5,0.5194805194805195,0.21038081216212698,0.34337525742496616,0.4967021937580653,0.4589083175803403
5841,0.34328358208955223,0.37288135593220334,0.0909090909090909,0.10344827586206898,0.1791044776119403,0.15254237288135591,0.02223515267745393,0.025633147865692943,0.22808260346900225,0.20956190188700946
5842,0.4171779141104294,0.46249999999999997,0.14906832298136646,0.22784810126582278,0.19631901840490798,0.25000000000000006,0.06712395223506212,0.09315590683802769,0.20278254870010717,0.2578098366384537
5843,0.37583892617449666,0.4444444444444444,0.16326530612244897,0.2676056338028169,0.2550335570469799,0.375,0.08684094929719016,0.1539547605626537,0.29877494941133187,0.40603030509862803
5844,0.5210084033613446,0.509433962264151,0.27350427350427353,0.2884615384615385,0.2689075630252101,0.4528301886792453,0.12529890865518512,0.15033782115515326,0.3339317773788151,0.37650234725409637
5845,0.33928571428571425,0.23376623376623376,0.1272727272727273,0.02666666666666667,0.21428571428571427,0.18181818181818182,0.04595467899356206,0.013732725571370098,0.23491693861821283,0.13676895886889462
5846,0.4107142857142857,0.40404040404040403,0.05454545454545454,0.041237113402061855,0.21428571428571427,0.20202020202020202,0.013200517340485036,0.014409231295771478,0.262296439655473,0.24785791757049894
5847,0.4264705882352941,0.3025210084033613,0.17910447761194032,0.05128205128205128,0.22058823529411764,0.20168067226890757,0.047155401433082424,0.010425829670173165,0.30812620656370654,0.18741440488047809
5848,0.8363636363636363,0.8518518518518519,0.7962962962962964,0.8301886792452831,0.8363636363636363,0.8518518518518519,0.5877331516642191,0.6004377543887964,0.8313148552272445,0.8097312636731144
5849,0.4273504273504274,0.46296296296296297,0.2434782608695652,0.169811320754717,0.3418803418803419,0.2777777777777778,0.13623094678946912,0.040850384507442064,0.33172806883169936,0.3918871750548501
5850,0.4444444444444444,0.5333333333333333,0.2781456953642384,0.23300970873786409,0.3790849673202614,0.3619047619047619,0.18050902366497118,0.1439649035389084,0.4178962321062939,0.3353791230997213
5851,0.33333333333333326,0.2247191011235955,0.12903225806451615,0.0,0.2222222222222222,0.11235955056179775,0.04827657579843388,0.005709078935262111,0.21911843050054436,0.11022044088176353
5852,0.3232323232323232,0.29268292682926833,0.061855670103092786,0.025,0.1616161616161616,0.21951219512195125,0.010526707571166735,0.006043355220907112,0.27052881758764113,0.20667989417989424
5853,0.6282722513089005,0.5435897435897435,0.3597883597883599,0.2487046632124352,0.37696335078534027,0.2666666666666667,0.24545901259904904,0.14691822655477715,0.47451775346034253,0.3808359075707508
5854,0.42,0.3614457831325302,0.24489795918367346,0.07407407407407407,0.34,0.21686746987951808,0.07554831250779578,0.028814963358243115,0.3477059408869644,0.1729916522680434
5855,0.4235294117647059,0.30588235294117644,0.19277108433734938,0.048192771084337345,0.32941176470588235,0.16470588235294117,0.06950845486056885,0.011597748989988079,0.40888888888888886,0.17379679144385027
5856,0.3971631205673759,0.39062499999999994,0.10071942446043165,0.07936507936507936,0.2269503546099291,0.20312499999999997,0.013363430435213593,0.014844834754721155,0.30071519073498154,0.29828890855130974
5857,0.40650406504065034,0.40909090909090906,0.1983471074380165,0.23255813953488372,0.24390243902439024,0.2727272727272727,0.10061103955141157,0.0872071545721694,0.3234051423735564,0.28101781709197005
5858,0.5794392523364486,0.6415094339622642,0.3619047619047619,0.40384615384615385,0.5233644859813084,0.4716981132075472,0.19158904504071092,0.22762040631700758,0.5287993646668111,0.5525199249882794
5859,0.6129032258064516,0.5934065934065934,0.391304347826087,0.4111111111111111,0.46236559139784944,0.4725274725274725,0.24586149440097696,0.26536162530351937,0.5323141259952485,0.5004050270542343
5860,0.4423076923076923,0.47500000000000003,0.17647058823529413,0.20512820512820512,0.34615384615384615,0.39999999999999997,0.1276865939249325,0.1262276522063733,0.40358370256759823,0.37010487189698654
5861,0.5254237288135594,0.46969696969696967,0.22413793103448273,0.26153846153846155,0.3389830508474576,0.34848484848484856,0.12472544322293314,0.11809882596183162,0.387749746525914,0.3251470079557247
5862,0.5217391304347826,0.3728813559322034,0.19469026548672563,0.06896551724137931,0.31304347826086953,0.1864406779661017,0.03146076299827901,0.013282627924914574,0.1909722222222222,0.18799376373718066
5863,0.4545454545454546,0.5669291338582677,0.18461538461538463,0.224,0.24242424242424243,0.3464566929133858,0.11315907582492601,0.09054182982080389,0.29080046008349664,0.3781203979418786
5864,0.48717948717948717,0.3146067415730337,0.23684210526315788,0.13793103448275862,0.30769230769230765,0.1348314606741573,0.1471645476710016,0.02624308202742789,0.41885551364942525,0.16666666666666669
5865,0.48062015503875966,0.56,0.3464566929133859,0.30612244897959184,0.4031007751937985,0.38,0.2063743693301196,0.15312433400572512,0.5610218645518412,0.45446025104602517
5866,0.5940594059405941,0.6060606060606061,0.42424242424242425,0.4123711340206186,0.5148514851485149,0.5252525252525253,0.28122814195561346,0.2770506204534768,0.48251990308065074,0.4843304843304843
5867,0.47945205479452063,0.3529411764705882,0.2638888888888889,0.15384615384615385,0.28767123287671237,0.2857142857142857,0.1381866755311181,0.07296066112206734,0.39311684212828857,0.18815972222222221
5868,0.3597122302158274,0.3333333333333333,0.145985401459854,0.13846153846153847,0.302158273381295,0.25757575757575757,0.1009011804059786,0.10567577638449387,0.33700863557858374,0.27637915936952717
5869,0.5416666666666667,0.5416666666666667,0.3661971830985915,0.3661971830985915,0.4444444444444444,0.4444444444444444,0.2957069201231762,0.2957069201231762,0.3701143955441659,0.3701143955441659
5870,0.5669291338582677,0.5210084033613446,0.24000000000000005,0.2222222222222222,0.3464566929133859,0.3865546218487395,0.044122068275690145,0.08549161846379198,0.4122881822183099,0.40408985991975427
5871,0.74,0.32941176470588235,0.5306122448979592,0.12048192771084337,0.54,0.3058823529411765,0.40616802458168233,0.03623530465178869,0.62255859375,0.2245472837022133
5872,0.5490196078431372,0.547945205479452,0.38,0.28169014084507044,0.4705882352941177,0.4109589041095891,0.2093397714628965,0.19842310872166416,0.5560002599810487,0.42895332558901494
5873,0.6095238095238094,0.3764705882352941,0.17475728155339806,0.16867469879518074,0.32380952380952377,0.2823529411764706,0.11160412118304118,0.07320737212786975,0.4000565784200476,0.24880624426078976
5874,0.5,0.5046728971962616,0.22641509433962265,0.20952380952380953,0.24074074074074076,0.22429906542056074,0.11315907582492601,0.09628686982734434,0.4206528425278425,0.3984942886812045
5875,0.5882352941176471,0.5133689839572193,0.38613861386138615,0.3243243243243243,0.45098039215686275,0.34224598930481287,0.23189281869891562,0.1678708642166487,0.43249079695169207,0.3116850463412285
5876,0.4,0.4301075268817205,0.12244897959183672,0.15384615384615385,0.17999999999999997,0.3010752688172043,0.06713519554220777,0.014742951565746374,0.29063075506445674,0.2568177630366685
5877,0.12962962962962962,0.32098765432098764,0.018867924528301886,0.07594936708860761,0.09259259259259259,0.19753086419753085,0.0037723154915721355,0.012362883593468847,0.09722222222222222,0.20500801776242752
5878,0.4403669724770642,0.33027522935779813,0.11214953271028037,0.056074766355140186,0.3119266055045871,0.2385321100917431,0.02816808329305215,0.020241816306624583,0.3691520467836257,0.20671718979989662
5879,0.4426229508196722,0.40384615384615385,0.19999999999999998,0.09803921568627451,0.26229508196721313,0.17307692307692307,0.06999786267857579,0.011577073176537453,0.3167352024922119,0.17857439446366782
5880,0.5735294117647058,0.5760000000000001,0.28358208955223885,0.2926829268292683,0.3382352941176471,0.31999999999999995,0.15500142014781285,0.1468618531225694,0.4943428148461457,0.42188045629146775
5881,0.4824561403508772,0.4601769911504425,0.168141592920354,0.16071428571428573,0.1929824561403509,0.17699115044247787,0.07848349933470877,0.07192563515254632,0.24727850946252072,0.23951147773186385
5882,0.3247863247863248,0.3025210084033613,0.034782608695652174,0.03418803418803419,0.17094017094017094,0.13445378151260504,0.008930983713298183,0.010319413472238867,0.2487279843444227,0.2276610593699613
5883,0.35000000000000003,0.38571428571428573,0.12658227848101264,0.14492753623188406,0.17500000000000002,0.22857142857142856,0.06917245137409667,0.09301382280744895,0.2209177482866441,0.2381637365969722
5884,0.6106870229007634,0.6101694915254238,0.38759689922480617,0.46551724137931033,0.35114503816793896,0.4067796610169492,0.26538261737914803,0.2561022841531618,0.45918367346938765,0.42641138404598244
5885,0.5660377358490567,0.6915887850467289,0.38461538461538464,0.5333333333333333,0.43396226415094336,0.6168224299065421,0.25308791172102163,0.34322694070277077,0.49201075779148873,0.6088492969152617
5886,0.6011560693641619,0.5786163522012578,0.304093567251462,0.33121019108280253,0.38150289017341044,0.45283018867924524,0.13827535730161425,0.15280226129305602,0.4138654562582965,0.3370663153271849
5887,0.39378238341968913,0.5263157894736843,0.17801047120418848,0.3431952662721893,0.2072538860103627,0.4444444444444445,0.17139674233373123,0.3009181590192884,0.32310444766378965,0.4371104071698988
5888,0.37333333333333335,0.37500000000000006,0.0945945945945946,0.14285714285714285,0.24000000000000002,0.296875,0.008901731685378039,0.027264383818354727,0.25486950681251197,0.2883611301727481
5889,0.3918918918918919,0.40384615384615385,0.17808219178082194,0.17647058823529413,0.22972972972972977,0.2692307692307692,0.06643579059800025,0.07099976611811921,0.3431926152149477,0.2483818770226537
5890,0.37241379310344824,0.375,0.13986013986013987,0.14285714285714285,0.19310344827586207,0.1875,0.025907671758598757,0.06321545834059704,0.2822191780821918,0.2997461433313806
5891,0.5142857142857143,0.462962962962963,0.2463768115942029,0.24528301886792453,0.2714285714285714,0.3703703703703704,0.16207079448852937,0.09935394650087974,0.3415097425060066,0.290077032810271
5892,0.411214953271028,0.46464646464646464,0.13333333333333333,0.16494845360824742,0.3177570093457944,0.38383838383838387,0.08266217382727167,0.0985151344781064,0.2877551020408163,0.2905777842706478
5893,0.537313432835821,0.48484848484848486,0.2878787878787879,0.2268041237113402,0.3880597014925373,0.20202020202020202,0.14093555641255306,0.03651668391454687,0.5133559622195987,0.27510047996253956
5894,0.5,0.3902439024390244,0.3015873015873015,0.13223140495867766,0.40625,0.1788617886178862,0.212996844587627,0.026039236079957912,0.3982595182595182,0.2026235468817954
5895,0.23076923076923078,0.11538461538461538,0.052631578947368425,0.07999999999999999,0.1794871794871795,0.11538461538461538,0.010188015780415297,0.0346035830232492,0.23331240845365137,0.10945890128046261
5896,0.4411764705882353,0.4122137404580153,0.2537313432835821,0.23255813953488372,0.29411764705882354,0.30534351145038163,0.10855045056479741,0.13288025393356104,0.37003849727864063,0.3424502712477396
5897,0.4,0.3793103448275862,0.13533834586466165,0.14035087719298245,0.2666666666666666,0.25862068965517243,0.05277032742453446,0.034051553465356495,0.3161742879907513,0.22642732892243655
5898,0.5034965034965035,0.48275862068965514,0.2553191489361702,0.19298245614035087,0.2517482517482518,0.2758620689655173,0.10072028577187003,0.08856387214544856,0.44870760027291784,0.39473452385446955
5899,0.37288135593220334,0.2524271844660194,0.0689655172413793,0.0792079207920792,0.15254237288135591,0.1553398058252427,0.013001032473011718,0.009665089370625513,0.16510633718768952,0.10299837925445704
5900,0.5384615384615384,0.6984126984126984,0.23437500000000003,0.4193548387096774,0.47692307692307695,0.6031746031746033,0.11948951537265377,0.20393804916158978,0.34712286158631417,0.518169482767884
5901,0.4415584415584415,0.43243243243243246,0.24,0.25,0.4415584415584415,0.37837837837837834,0.1885524977715964,0.1973641868577576,0.4082859944858724,0.38376759508834984
5902,0.3428571428571428,0.3684210526315789,0.05825242718446603,0.10714285714285716,0.22857142857142862,0.2456140350877193,0.01090348473196663,0.02389319739774052,0.19181585677749363,0.33224512585603755
5903,0.4150943396226415,0.4444444444444445,0.23076923076923078,0.24742268041237114,0.32075471698113206,0.3434343434343434,0.11243688763178125,0.11136317349785235,0.3588516746411483,0.3879802348983209
5904,0.4492753623188405,0.45528455284552843,0.22058823529411767,0.24793388429752067,0.34782608695652173,0.35772357723577236,0.12851755735905168,0.15910681716616262,0.3167233762090078,0.3154896318958819
5905,0.5222929936305732,0.3597122302158273,0.25806451612903225,0.11678832116788321,0.33121019108280253,0.2158273381294964,0.07985428515040877,0.012206421209998092,0.3054611404220779,0.22038926681783827
5906,0.5443037974683544,0.5693430656934307,0.32051282051282054,0.4148148148148148,0.48101265822784817,0.4233576642335766,0.15956292029919955,0.2629192455715128,0.4404630540340718,0.4774747282090407
5907,0.5874999999999999,0.5789473684210527,0.4050632911392405,0.38666666666666666,0.45,0.4078947368421053,0.26267106327556355,0.22810385588195506,0.4225001452318315,0.371542393187082
5908,0.34108527131782945,0.24242424242424246,0.11023622047244093,0.061855670103092786,0.20155038759689922,0.18181818181818185,0.01528674069852621,0.009364489338562149,0.2534208276828352,0.14925373134328357
5909,0.32911392405063294,0.24691358024691357,0.12987012987012989,0.05063291139240506,0.20253164556962025,0.17283950617283952,0.03411645077034132,0.006409912521492096,0.1957894736842105,0.1038961038961039
5910,0.29197080291970806,0.3157894736842105,0.11851851851851851,0.19999999999999998,0.16058394160583941,0.2631578947368421,0.023390319927803927,0.09953274853556443,0.21713812556379844,0.39411545392406644
5911,0.41860465116279066,0.33644859813084116,0.2619047619047619,0.24761904761904763,0.37209302325581395,0.31775700934579443,0.17249361807626198,0.14976815891319104,0.43417637953014027,0.5192307692307693
5912,0.584,0.537037037037037,0.33064516129032256,0.44859813084112155,0.36799999999999994,0.4907407407407407,0.1489809786446792,0.13350194051464706,0.34817209007840044,0.33874537857954856
5913,0.6144578313253013,0.5960264900662252,0.4390243902439024,0.4429530201342282,0.5542168674698795,0.5562913907284769,0.24849534861299852,0.21241812900439694,0.4836736001533637,0.43397585685309686
5914,0.3565891472868218,0.3302752293577982,0.14173228346456695,0.1308411214953271,0.18604651162790697,0.23853211009174313,0.07950720352527901,0.03182136343323252,0.2928548445481238,0.22376680474726166
5915,0.3302752293577982,0.45977011494252873,0.056074766355140186,0.18823529411764706,0.23853211009174313,0.3448275862068966,0.00952741110691353,0.0268007346427302,0.12770137524557956,0.23010309278350516
5916,0.5137614678899082,0.6451612903225806,0.26168224299065423,0.4395604395604396,0.4036697247706422,0.5161290322580645,0.06846475974153583,0.23378256677656206,0.3363953815176004,0.5028403361344537
5917,0.5138888888888888,0.41441441441441446,0.29577464788732394,0.1834862385321101,0.4027777777777778,0.3243243243243243,0.25025718726582047,0.11491153831820611,0.3777117384843982,0.27529264475743354
5918,0.6666666666666666,0.6329113924050633,0.4220183486238533,0.36363636363636365,0.39639639639639634,0.3544303797468354,0.22747813091308391,0.1990351493071048,0.6206181343905528,0.4481615083482948
5919,0.5258215962441315,0.369047619047619,0.2938388625592417,0.18072289156626506,0.3943661971830986,0.2857142857142857,0.21540716959641557,0.06107736202372741,0.36364026063100136,0.16622343259219483
5920,0.4912280701754386,0.5028571428571429,0.21301775147928995,0.24277456647398843,0.3625730994152047,0.37714285714285717,0.10124056257614028,0.11684090731766526,0.32690150489426606,0.3033654442469095
5921,0.4367816091954023,0.4367816091954023,0.1411764705882353,0.1411764705882353,0.25287356321839083,0.29885057471264365,0.0288368788541204,0.03258270197909887,0.19189765458422178,0.21047759680867478
5922,0.6331658291457286,0.6176470588235294,0.36548223350253806,0.41584158415841577,0.4723618090452262,0.5294117647058824,0.2509442928626407,0.3375069684331651,0.4349657977675912,0.45283008619238063
5923,0.5193370165745858,0.5925925925925926,0.2681564245810055,0.26737967914438504,0.3314917127071823,0.31746031746031744,0.1694789691438546,0.13450315374438068,0.42239230028593816,0.440945276315688
5924,0.45901639344262296,0.5346534653465346,0.16666666666666666,0.2222222222222222,0.21311475409836064,0.297029702970297,0.06769050939818089,0.09217580285191405,0.3470385950854701,0.2982851239669422
5925,0.6542056074766355,0.8089887640449438,0.5333333333333332,0.6436781609195403,0.616822429906542,0.7415730337078651,0.3708061126730891,0.5056349927994938,0.6814003157210513,0.7674731881421419
5926,0.5087719298245614,0.4869565217391304,0.125,0.10619469026548672,0.31578947368421045,0.2434782608695652,0.024785179584448456,0.026207136651809536,0.3136212311927253,0.2385685884691849
5927,0.39548022598870064,0.39548022598870064,0.13714285714285712,0.13714285714285712,0.21468926553672316,0.24858757062146894,0.08507376910723206,0.07959517348943543,0.27137950076280143,0.2601705841825541
5928,0.5773195876288659,0.29473684210526313,0.29473684210526313,0.021505376344086023,0.4742268041237113,0.16842105263157897,0.1595487507830045,0.011877413503212092,0.4829931076290508,0.1569506726457399
5929,0.5245901639344261,0.5786163522012578,0.22099447513812154,0.33121019108280253,0.29508196721311475,0.3018867924528302,0.12741789850016189,0.19713779013201096,0.3616898148148149,0.4176235962709021
5930,0.4444444444444445,0.4883720930232558,0.20618556701030927,0.23809523809523808,0.3838383838383838,0.4186046511627907,0.11617097758786762,0.03579708045848479,0.3661542923433874,0.28974477619209976
5931,0.504201680672269,0.4761904761904762,0.2393162393162393,0.17073170731707318,0.3697478991596639,0.28571428571428575,0.08936664544775942,0.032740119411687196,0.5073063137579267,0.3311512204245769
5932,0.4444444444444444,0.4487804878048781,0.0975609756097561,0.19704433497536944,0.2028985507246377,0.34146341463414637,0.021163043194591884,0.07375404766985189,0.2231191026852123,0.2567944667035843
5933,0.2641509433962264,0.1791044776119403,0.11538461538461539,0.09230769230769231,0.1320754716981132,0.1791044776119403,0.009961473942795528,0.005020673586719164,0.21817396313364054,0.11234256926952141
5934,0.288,0.4255319148936171,0.11382113821138212,0.21739130434782608,0.24,0.3191489361702128,0.05470802390677084,0.12164112874845448,0.1338432122370937,0.2723656631097561
5935,0.42477876106194695,0.39080459770114945,0.23423423423423423,0.18823529411764706,0.3893805309734513,0.2988505747126437,0.12236677188076604,0.0880199769976469,0.4107909411859103,0.34806209415584416
5936,0.5694444444444445,0.5088757396449705,0.29577464788732394,0.2634730538922156,0.3888888888888889,0.3431952662721893,0.11141367902123776,0.08500890703846331,0.36543270435556885,0.38992333502399446
5937,0.30534351145038163,0.25490196078431376,0.046511627906976744,0.039999999999999994,0.13740458015267176,0.1372549019607843,0.004723162652880665,0.005581918739818571,0.1520572450805009,0.09451795841209829
5938,0.4833333333333334,0.2247191011235955,0.15254237288135594,0.04597701149425287,0.3666666666666667,0.15730337078651685,0.042931728778403434,0.011124792114470903,0.3644798591050162,0.12174329501915711
5939,0.3862068965517241,0.4444444444444445,0.08391608391608392,0.13533834586466165,0.16551724137931034,0.22222222222222224,0.009744868397440062,0.019913190231938015,0.25209403254972884,0.2559414990859233
5940,0.3950617283950618,0.29197080291970806,0.225,0.13333333333333333,0.2716049382716049,0.2043795620437956,0.10496146688777236,0.013227408964753558,0.19859668051853072,0.11148272017837235
5941,0.5048543689320388,0.5287356321839081,0.23762376237623764,0.2588235294117647,0.3689320388349514,0.4137931034482759,0.1785394309972645,0.08115540179332874,0.34572490706319703,0.3127343990496135
5942,0.32167832167832167,0.24742268041237114,0.1276595744680851,0.06315789473684211,0.20979020979020976,0.14432989690721648,0.020832870748477478,0.009412787039862243,0.24386025596679348,0.09157509157509158
5943,0.32432432432432434,0.3333333333333333,0.12844036697247707,0.12195121951219512,0.2702702702702703,0.3095238095238095,0.056054571499523184,0.07879356782810766,0.3002738654147105,0.2657792440284385
5944,0.4166666666666667,0.3291139240506329,0.22033898305084745,0.2077922077922078,0.2833333333333333,0.3291139240506329,0.028214114323566738,0.12192550254402314,0.34908690176322416,0.29201869287967036
5945,0.4324324324324324,0.46601941747572817,0.12844036697247707,0.11881188118811882,0.23423423423423423,0.23300970873786409,0.10183789794622011,0.07701746259069368,0.2966547443719756,0.2676080892608089
5946,0.3287671232876712,0.3088235294117647,0.125,0.08955223880597016,0.2465753424657534,0.1911764705882353,0.05938976101823613,0.011457415433120573,0.20675398986862223,0.1757469244288225
5947,0.43697478991596644,0.3157894736842105,0.17094017094017092,0.0,0.31932773109243695,0.1894736842105263,0.028806255791322094,0.005233362433869228,0.31260504201680667,0.13134851138353765
5948,0.40310077519379844,0.5490196078431373,0.17322834645669294,0.2,0.2325581395348837,0.29411764705882354,0.02968472329194301,0.04813595510881718,0.26414494596312776,0.3780487804878048
5949,0.42424242424242414,0.5168539325842697,0.23076923076923078,0.27586206896551724,0.30303030303030304,0.3595505617977528,0.13497273549916475,0.1655593193354283,0.5796291119187401,0.49950308609687205
5950,0.43795620437956206,0.4076433121019108,0.22222222222222224,0.1935483870967742,0.2773722627737226,0.2675159235668789,0.06413222258071671,0.06972211887657652,0.2873145673355677,0.28515020303771343
5951,0.5523809523809524,0.5052631578947369,0.2524271844660194,0.15053763440860216,0.4380952380952381,0.35789473684210527,0.13642040991726714,0.014694088814697002,0.38639207920792085,0.20027262241795113
5952,0.45112781954887216,0.43902439024390244,0.22900763358778628,0.23140495867768596,0.3759398496240601,0.3089430894308943,0.1164452313560707,0.1607209970062619,0.33979902664472533,0.31542383982035926
5953,0.39583333333333337,0.6756756756756757,0.23404255319148934,0.5833333333333334,0.31249999999999994,0.6486486486486487,0.14873469100691794,0.43788508224803974,0.3716281332317605,0.6134326620882318
5954,0.46875,0.4948453608247423,0.23809523809523814,0.29473684210526313,0.328125,0.41237113402061853,0.09501151810347458,0.1427305210282297,0.530825346520947,0.5067733333333334
5955,0.423841059602649,0.3697478991596639,0.22818791946308725,0.10256410256410257,0.304635761589404,0.21848739495798322,0.12090447091458949,0.03704090960063071,0.3741320591300773,0.292479853232487
5956,0.4821428571428572,0.5057471264367817,0.10909090909090909,0.1411764705882353,0.2857142857142857,0.3448275862068966,0.01401290931050905,0.021906923884477566,0.3160745341614907,0.3141431244987078
5957,0.49253731343283585,0.5739130434782608,0.22727272727272727,0.26548672566371684,0.2835820895522388,0.33043478260869563,0.03726959709284965,0.13355890848751445,0.41217165711814946,0.4776739356178609
5958,0.3636363636363636,0.3956043956043956,0.14814814814814814,0.06741573033707866,0.29090909090909095,0.24175824175824176,0.05566118178290906,0.012877338632854628,0.35535256410256416,0.2386654751266011
5959,0.6030150753768845,0.40404040404040403,0.40609137055837563,0.12244897959183672,0.46231155778894467,0.20202020202020202,0.3559045656178604,0.07391908811345992,0.5039072751129903,0.25141633752201276
5960,0.5531914893617021,0.4854368932038835,0.2608695652173913,0.198019801980198,0.44680851063829785,0.3495145631067962,0.11911201380888686,0.1062656831667078,0.30899819364739356,0.29295186578808613
5961,0.31460674157303364,0.4406779661016949,0.16091954022988506,0.24561403508771928,0.20224719101123595,0.30508474576271183,0.053902726623103636,0.09823856717802679,0.381804435483871,0.46364394571233614
5962,0.4409448818897638,0.30769230769230776,0.192,0.08988764044943819,0.28346456692913385,0.21978021978021978,0.10768190409500573,0.058073845450634674,0.3647252336448598,0.15743660607778523
5963,0.484375,0.5179856115107914,0.2222222222222222,0.2773722627737226,0.35937500000000006,0.3884892086330935,0.1350619953913746,0.14875028847906135,0.3010731319554849,0.3787927027285173
5964,0.45255474452554745,0.48214285714285715,0.16296296296296295,0.2,0.29197080291970806,0.3214285714285714,0.07161386728190523,0.09498525867740097,0.41146218494950426,0.3668639053254438
5965,0.3918918918918919,0.6464646464646464,0.1643835616438356,0.30927835051546393,0.25675675675675674,0.3232323232323232,0.0673483516636031,0.14108057940859145,0.35747450078296356,0.37125748502994016
5966,0.39669421487603307,0.40366972477064217,0.08403361344537814,0.0747663551401869,0.2975206611570248,0.29357798165137616,0.01180825293522093,0.011824181297086808,0.20965596330275238,0.19583101271697761
