sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
5967,0.4672897196261682,0.3711340206185567,0.13333333333333333,0.08421052631578947,0.3364485981308411,0.24742268041237114,0.024469726357666796,0.0066880719573044435,0.3181382518643196,0.2091454601200123
5968,0.35036496350364954,0.4461538461538461,0.11851851851851852,0.28125000000000006,0.18978102189781018,0.36923076923076925,0.02142628588132651,0.19961161510564784,0.2456959429206927,0.34994131163711856
5969,0.7500000000000001,0.6603773584905661,0.44067796610169496,0.34615384615384615,0.55,0.509433962264151,0.28825186024549526,0.20249916321221859,0.5727582868709458,0.4417282051539844
5970,0.49572649572649574,0.4150943396226415,0.20869565217391303,0.11538461538461538,0.2905982905982906,0.20754716981132074,0.16006560017771418,0.040867722338397645,0.4685052673424767,0.24086258668616206
5971,0.39252336448598135,0.4418604651162791,0.13333333333333333,0.14285714285714285,0.24299065420560748,0.3023255813953489,0.07832969535832475,0.1022529885283882,0.31283871308853467,0.31976528492283335
5972,0.6063829787234042,0.5029239766081872,0.21505376344086022,0.272189349112426,0.3191489361702127,0.3508771929824561,0.09991490356586803,0.14184761191420162,0.3749496160210446,0.33845776719428483
5973,0.893854748603352,0.903954802259887,0.8926553672316384,0.9028571428571429,0.893854748603352,0.903954802259887,0.7425018255249058,0.7671188428455704,0.8904701833320636,0.9112996883849632
5974,0.3733333333333333,0.3937007874015748,0.08108108108108109,0.047999999999999994,0.17333333333333334,0.15748031496062995,0.01858476452481759,0.022737959568627685,0.2630078931351301,0.26026357044875564
5975,0.4220183486238532,0.3389830508474576,0.14814814814814814,0.11111111111111112,0.2660550458715596,0.22033898305084743,0.06704912000002146,0.06542579737613899,0.22497970779220777,0.2036858974358974
5976,0.5833333333333334,0.6126126126126126,0.42372881355932207,0.5137614678899083,0.5166666666666667,0.5945945945945946,0.29615165360116247,0.390376582560968,0.575237453095685,0.5594752496282132
5977,0.6216216216216216,0.7747747747747747,0.5205479452054794,0.6055045871559633,0.5945945945945945,0.7567567567567568,0.37359290715222926,0.4736648808574823,0.7046561393152302,0.7217244294167371
5978,0.5765765765765766,0.41463414634146334,0.38532110091743127,0.2,0.4684684684684685,0.21951219512195125,0.12160850401786685,0.11510930649314437,0.5327450044623476,0.3203631538280647
5979,0.4779874213836478,0.45,0.33121019108280253,0.32911392405063294,0.3773584905660377,0.37499999999999994,0.26295235719299853,0.26331955688415093,0.33465608465608465,0.33425815827718325
5980,0.5170068027210885,0.5853658536585366,0.23448275862068968,0.2809917355371901,0.3945578231292517,0.4552845528455285,0.12052043781584579,0.15807447412631,0.5239831541914876,0.4863666525909392
5981,0.5254237288135594,0.6206896551724139,0.3448275862068965,0.456140350877193,0.38983050847457623,0.46551724137931033,0.22546172279985174,0.34767967169066827,0.4937695874534212,0.6070937483860972
5982,0.37037037037037035,0.3434343434343434,0.13533834586466167,0.041237113402061855,0.23703703703703705,0.20202020202020202,0.012868721787013118,0.009176281753797672,0.2843530514700232,0.13769363166953527
5983,0.6581196581196581,0.4232804232804233,0.5603448275862071,0.27807486631016043,0.5982905982905983,0.31746031746031744,0.4082718318355111,0.0829073822414149,0.48989209383474613,0.17609718907451602
5984,0.5504587155963303,0.3859649122807017,0.39252336448598135,0.2678571428571429,0.5137614678899082,0.3333333333333333,0.22806939439791116,0.1827967952767415,0.5334786426205044,0.3934959349593496
5985,0.5769230769230769,0.27083333333333337,0.27450980392156865,0.0851063829787234,0.28846153846153844,0.25,0.03364699525779844,0.012502549517250964,0.37633427354681714,0.1691568619468306
5986,0.6749999999999999,0.4799999999999999,0.3846153846153847,0.2191780821917808,0.47500000000000003,0.29333333333333333,0.16434349396840395,0.14164724587988659,0.4873940677966102,0.36372141980001166
5987,0.33587786259541985,0.366412213740458,0.07751937984496124,0.12403100775193798,0.183206106870229,0.22900763358778625,0.00894897660823219,0.018137787867611794,0.1791750324039952,0.1989440424853082
5988,0.4,0.5301204819277109,0.27184466019417475,0.345679012345679,0.26666666666666666,0.3132530120481928,0.10197918285977406,0.1547151503729631,0.38958847736625507,0.4356060606060606
5989,0.4566929133858268,0.28571428571428575,0.224,0.08695652173913045,0.3307086614173228,0.1857142857142857,0.09582126347198015,0.014294668025295741,0.42361893012002017,0.1859328680830039
5990,0.5573770491803278,0.5694444444444444,0.26519337016574585,0.30985915492957744,0.41530054644808745,0.4305555555555555,0.2158096194686461,0.18158506693725252,0.40921807909604524,0.2883047484332331
5991,0.757396449704142,0.680628272251309,0.6107784431137724,0.4867724867724868,0.6863905325443787,0.5968586387434555,0.45798434472309474,0.35584208742820894,0.5566417573922566,0.5394542189182481
5992,0.30985915492957744,0.3013698630136986,0.08571428571428572,0.09722222222222222,0.16901408450704225,0.1506849315068493,0.008808640771561335,0.00912707390468281,0.21045159293121762,0.21805820610687027
5993,0.5714285714285714,0.45652173913043476,0.36363636363636365,0.13333333333333333,0.42857142857142855,0.2826086956521739,0.20945679114526394,0.04700633069383336,0.5024361503949341,0.3350583864118896
5994,0.29596412556053814,0.2653061224489796,0.05429864253393665,0.030927835051546393,0.14349775784753363,0.1326530612244898,0.006005768147702968,0.005114504011833364,0.14455672720171842,0.10791366906474821
5995,0.3571428571428572,0.2564102564102564,0.05454545454545454,0.052631578947368425,0.21428571428571427,0.20512820512820512,0.013536518410168837,0.005194787002764247,0.22966649451460944,0.12761044176706826
5996,0.5979381443298969,0.5561497326203209,0.2916666666666667,0.24864864864864863,0.5154639175257731,0.39572192513368987,0.1669622039289468,0.1515497995042395,0.41446543198202207,0.3337682104805393
5997,0.48192771084337355,0.2195121951219512,0.34567901234567905,0.0,0.38554216867469876,0.12195121951219515,0.22271214456669622,0.005844941052207697,0.5825868959509513,0.13274336283185842
5998,0.3255813953488372,0.391304347826087,0.06299212598425197,0.10294117647058824,0.20155038759689922,0.21739130434782608,0.010213946334608759,0.020579724712998418,0.19699812382739212,0.2732767489711935
5999,0.6705882352941176,0.5945945945945946,0.46428571428571425,0.35616438356164376,0.5764705882352942,0.3918918918918919,0.37507393281400514,0.24790290800973286,0.5984305467004128,0.4660425853891916
6000,0.37569060773480667,0.37575757575757573,0.0782122905027933,0.049079754601226995,0.17679558011049723,0.2303030303030303,0.025331428160711825,0.021176871545650896,0.2247958006732105,0.19039994855967082
6001,0.4878048780487805,0.5631067961165048,0.2809917355371901,0.3366336633663366,0.34146341463414637,0.38834951456310685,0.12528896089834737,0.17153093421216253,0.43042469035857683,0.45227196606006476
6002,0.6250000000000001,0.6363636363636365,0.39999999999999997,0.3953488372093023,0.5,0.5227272727272727,0.15579751591025756,0.1385697401797239,0.4972644055671176,0.416688524590164
6003,0.5751633986928104,0.49655172413793097,0.3973509933774835,0.30769230769230765,0.41830065359477125,0.30344827586206896,0.19037254327206823,0.12326979207710632,0.3982133056256684,0.29483689017751447
6004,0.2517482517482518,0.2553191489361702,0.0425531914893617,0.04316546762589928,0.1258741258741259,0.14184397163120566,0.014189078514331538,0.014681266139764088,0.18024536017615603,0.17199640082266912
6005,0.46808510638297873,0.396039603960396,0.21739130434782608,0.1414141414141414,0.4042553191489362,0.25742574257425743,0.1107405554390839,0.06951223358700309,0.26600538535118134,0.2098742603550296
6006,0.39160839160839167,0.4601769911504425,0.1276595744680851,0.21621621621621623,0.3076923076923077,0.3185840707964602,0.011182936502122454,0.0708877219344203,0.22112635466672734,0.2934036784354414
6007,0.3418803418803419,0.4358974358974359,0.1217391304347826,0.13157894736842105,0.2393162393162393,0.3076923076923077,0.012170485648664011,0.020745683862785986,0.34534534534534533,0.31019656019656017
6008,0.485981308411215,0.6739130434782609,0.22857142857142854,0.4666666666666666,0.37383177570093457,0.6304347826086956,0.1197277807937216,0.263252418140239,0.38574263038548756,0.617794180442872
6009,0.3309352517985612,0.24193548387096778,0.058394160583941604,0.06557377049180328,0.1726618705035971,0.17741935483870966,0.010244210210929517,0.011105189309737733,0.2126507168523976,0.16156483161927807
6010,0.4148148148148148,0.5840707964601771,0.19548872180451127,0.4684684684684685,0.3111111111111111,0.5309734513274337,0.1564987133158314,0.34850787280748197,0.3292268891260064,0.43176454255171465
6011,0.25954198473282447,0.2727272727272727,0.07751937984496124,0.055555555555555546,0.13740458015267176,0.1818181818181818,0.007247767614443553,0.00805555069279285,0.24978741496598647,0.21849235358717564
6012,0.7361111111111112,0.7603305785123967,0.6478873239436619,0.7394957983193277,0.7083333333333334,0.7438016528925621,0.551500627572394,0.5628242597254305,0.6460283286118981,0.6024189403951485
6013,0.6610169491525423,0.6280991735537191,0.3620689655172414,0.3025210084033613,0.3728813559322034,0.512396694214876,0.26073923057895826,0.12086856883670971,0.4887431527055974,0.5324613066703191
6014,0.3478260869565218,0.38461538461538464,0.11111111111111112,0.15789473684210528,0.21739130434782608,0.28205128205128205,0.05860750703318995,0.07999424336301146,0.280016447368421,0.2962621657451418
6015,0.4148148148148148,0.4615384615384615,0.19548872180451127,0.2434782608695652,0.2814814814814815,0.2905982905982906,0.10519175534828827,0.17515300571729525,0.39043614428436646,0.3835794590445869
6016,0.4271844660194175,0.45871559633027525,0.17821782178217824,0.18691588785046728,0.34951456310679613,0.34862385321100914,0.10766093145765737,0.09857802458552503,0.33816326530612245,0.35823780325246596
6017,0.674698795180723,0.6099290780141844,0.36585365853658536,0.34532374100719426,0.4939759036144578,0.3404255319148936,0.13241982038386182,0.1699336771914151,0.4717996004303058,0.39833894657127483
6018,0.4646464646464647,0.4166666666666667,0.20618556701030927,0.19148936170212766,0.34343434343434337,0.31249999999999994,0.09561039442149676,0.08000981634386346,0.29353348729792145,0.35576179427687543
6019,0.7352941176470588,0.7826086956521738,0.6633663366336634,0.6829268292682926,0.7058823529411764,0.714975845410628,0.5192265801446246,0.49177533789657024,0.6023425787947063,0.58659323248708
6020,0.6093749999999999,0.5123966942148761,0.25396825396825395,0.1512605042016807,0.328125,0.29752066115702475,0.11456453378975422,0.01472945591552634,0.42188045629146775,0.265455245390776
6021,0.35374149659863946,0.3453237410071942,0.15172413793103448,0.10218978102189781,0.23129251700680276,0.2158273381294964,0.06634820202181234,0.06650996224434762,0.25439416058394165,0.2395505145977736
6022,0.1702127659574468,0.3953488372093023,0.0,0.14285714285714282,0.0851063829787234,0.20930232558139533,0.004880197685284189,0.06588602517100768,0.09210526315789473,0.27198327359617686
6023,0.4827586206896552,0.4395604395604396,0.21052631578947367,0.1348314606741573,0.3103448275862069,0.3076923076923077,0.030400531479962717,0.03658675901162631,0.39048410061699096,0.26968981908963446
6024,0.5123966942148761,0.5981308411214953,0.2689075630252101,0.38095238095238093,0.4628099173553719,0.44859813084112143,0.1542921128026213,0.20056755564199352,0.3709752150622305,0.42362366582067246
6025,0.5153374233128835,0.42105263157894735,0.22360248447204972,0.10666666666666667,0.3312883435582822,0.21052631578947367,0.13739625573826686,0.019611547335737455,0.37283486464269583,0.23538249655690496
6026,0.47328244274809156,0.5423728813559323,0.13953488372093023,0.20689655172413793,0.2748091603053435,0.3728813559322034,0.02539605809659931,0.03830986474559422,0.33071898641617686,0.3595365543573518
6027,0.5135135135135135,0.7538461538461539,0.3835616438356164,0.7343749999999999,0.5,0.7538461538461539,0.3439611184318387,0.5882925952956936,0.49508152915710274,0.6144014478344622
6028,0.3658536585365853,0.546875,0.23456790123456792,0.23809523809523808,0.25609756097560976,0.3125,0.13575451433807642,0.08560126421307217,0.2339179835358267,0.2900604686318972
6029,0.49253731343283574,0.5391304347826087,0.2272727272727273,0.19469026548672566,0.3731343283582089,0.31304347826086953,0.08160021403173294,0.01781404107321854,0.39017970983645817,0.3401447234279588
6030,0.6573426573426573,0.6231884057971014,0.524822695035461,0.4264705882352941,0.5734265734265734,0.536231884057971,0.37999398629947095,0.29157474650765297,0.6359726300124684,0.5600971430642709
6031,0.5,0.6075949367088607,0.33333333333333337,0.38961038961038963,0.391304347826087,0.4556962025316455,0.1876076628123917,0.2258043389079604,0.4758115757014031,0.5865643727627398
6032,0.3934426229508197,0.3529411764705882,0.16666666666666666,0.14457831325301204,0.21311475409836064,0.18823529411764706,0.05681739407758746,0.033290041755649556,0.37876857749469217,0.20330200276112487
6033,0.3260869565217391,0.3835616438356164,0.06666666666666667,0.056338028169014086,0.1739130434782609,0.21917808219178084,0.005294306808178315,0.00797874140552923,0.1644931316292819,0.13392857142857142
6034,0.33333333333333337,0.3116883116883117,0.03571428571428572,0.0,0.19298245614035087,0.18181818181818182,0.0045657166472774634,0.006852303218981355,0.2101769911504425,0.1686746987951807
6035,0.2616822429906542,0.2647058823529412,0.019047619047619046,0.0303030303030303,0.14953271028037382,0.1764705882352941,0.009270196054984471,0.014705219861264239,0.16709511568123395,0.11331444759206799
6036,0.5172413793103449,0.5217391304347826,0.21052631578947367,0.21238938053097342,0.25862068965517243,0.2782608695652174,0.07228800742761465,0.07322094885978601,0.2918641134705892,0.3021245269477913
6037,0.7107438016528925,0.7735849056603773,0.6722689075630253,0.7692307692307693,0.7107438016528925,0.7735849056603773,0.5367057315282283,0.46741661114888144,0.5745967741935483,0.5775431078461382
6038,0.4821428571428572,0.48837209302325585,0.23636363636363636,0.23809523809523808,0.37500000000000006,0.44186046511627913,0.08646399096505017,0.11012419619306525,0.4172145518299364,0.3510264661288569
6039,0.4597701149425288,0.4848484848484849,0.16470588235294117,0.18750000000000003,0.36781609195402304,0.393939393939394,0.03450327796711771,0.04199090113155065,0.38749999999999996,0.3477961432506887
6040,0.4915254237288136,0.37623762376237624,0.17241379310344826,0.1414141414141414,0.288135593220339,0.25742574257425743,0.06419790830450559,0.08626796449623368,0.327856008061697,0.2651464228899196
6041,0.5436893203883496,0.37168141592920345,0.33663366336633666,0.18018018018018017,0.5242718446601942,0.3185840707964601,0.20477871563518776,0.08895801889403729,0.42647417791261294,0.28618361951695287
6042,0.5,0.653061224489796,0.28,0.593103448275862,0.3026315789473685,0.6394557823129252,0.13786736593250826,0.3896055362969719,0.4606601453448302,0.7499250440917108
6043,0.5591397849462366,0.423076923076923,0.1739130434782609,0.10389610389610389,0.2688172043010753,0.19230769230769232,0.06750732379739995,0.02023278984554471,0.38204484823610624,0.20995432515264545
6044,0.5534591194968552,0.5798816568047337,0.21656050955414013,0.2155688622754491,0.40251572327044033,0.31952662721893493,0.1274876638733937,0.12177181009927848,0.37966632125015193,0.45012198874626347
6045,0.3361344537815126,0.3697478991596638,0.15384615384615383,0.15384615384615383,0.2857142857142857,0.2184873949579832,0.11136317349785235,0.0936448933856215,0.25903489186586115,0.254449107718347
6046,0.6214689265536724,0.7596153846153846,0.44571428571428573,0.6310679611650486,0.48587570621468934,0.7211538461538461,0.24172473607244765,0.48179606354972254,0.40291290277619607,0.6540540540540539
6047,0.4580152671755725,0.3770491803278689,0.20155038759689922,0.11666666666666667,0.2748091603053435,0.21311475409836064,0.06680436609471276,0.022587818628197507,0.4276944642160754,0.2608009634733825
6048,0.2625,0.4153846153846154,0.07594936708860758,0.1875,0.14999999999999997,0.35384615384615375,0.020006565384498784,0.11543074196843438,0.22831548599670512,0.3664278260869565
6049,0.5499999999999999,0.4881889763779528,0.3220338983050848,0.256,0.38333333333333336,0.3779527559055118,0.19557790190470636,0.15012231983343918,0.573017578125,0.5165570896340127
6050,0.5106382978723405,0.48214285714285726,0.31654676258992803,0.32727272727272727,0.4113475177304965,0.37500000000000006,0.22405417679833511,0.131366001595876,0.3254992553703925,0.2704291593180482
6051,0.4201680672268907,0.4230769230769231,0.06837606837606837,0.07843137254901959,0.20168067226890754,0.21153846153846154,0.012903708000947473,0.01594510639947131,0.2835409923640135,0.2607998005106494
6052,0.27368421052631575,0.30769230769230765,0.15053763440860216,0.15789473684210525,0.1473684210526316,0.17948717948717946,0.08608987765421759,0.11346446511593337,0.19728535353535356,0.22249591381017053
6053,0.34146341463414637,0.3870967741935484,0.19999999999999998,0.26666666666666666,0.2926829268292683,0.3870967741935484,0.11333496869438348,0.16766524290980256,0.3438842506281916,0.37159698590179874
6054,0.4970414201183432,0.46540880503144655,0.20359281437125748,0.12738853503184713,0.28402366863905326,0.21383647798742136,0.037813163782514626,0.029461298453685027,0.377636020066996,0.29600102095203784
6055,0.2857142857142857,0.3142857142857143,0.0,0.058823529411764705,0.1904761904761905,0.17142857142857143,0.005617843823157786,0.014496451719022625,0.16713091922005574,0.2002264896513505
6056,0.32941176470588235,0.2941176470588235,0.14457831325301204,0.12121212121212123,0.21176470588235294,0.23529411764705882,0.011824181297086808,0.013713605456973251,0.15100671140939598,0.10752688172043011
6057,0.30927835051546393,0.35294117647058826,0.10526315789473685,0.12121212121212122,0.16494845360824742,0.17647058823529413,0.044728724404969285,0.03115557772802626,0.4031330842196034,0.3713235294117647
6058,0.34234234234234234,0.375,0.03669724770642202,0.1794871794871795,0.14414414414414414,0.25,0.005235900491477762,0.03999631063055264,0.18398268398268397,0.2650226757369614
6059,0.45544554455445546,0.43373493975903615,0.101010101010101,0.14814814814814817,0.23762376237623767,0.2891566265060241,0.022083423350294323,0.07276375309803214,0.2881571308072343,0.30785414964093827
6060,0.4264705882352941,0.4411764705882353,0.29850746268656714,0.31343283582089554,0.3529411764705882,0.36764705882352944,0.1635550756478405,0.18080199409244496,0.3566922917535481,0.4055293245405237
6061,0.42528735632183906,0.47058823529411764,0.26744186046511625,0.2781456953642384,0.3103448275862069,0.35294117647058826,0.2152386293101159,0.17328281428688572,0.3451155185998137,0.37028920982089025
6062,0.4334975369458128,0.38709677419354843,0.15920398009950248,0.07608695652173914,0.23645320197044334,0.21505376344086022,0.10529257066313774,0.00988371992557475,0.24824218749999993,0.17847917088835216
6063,0.5985401459854014,0.5714285714285713,0.3703703703703704,0.33587786259541985,0.48175182481751827,0.46616541353383456,0.28484417040286164,0.21351902664706998,0.4905952200722594,0.44534675215086306
6064,0.45,0.30769230769230765,0.23728813559322032,0.13483146067415733,0.33333333333333337,0.15384615384615383,0.17493805745554783,0.015491104405017726,0.38046299179902415,0.18492486405788575
6065,0.5935483870967742,0.564885496183206,0.39215686274509803,0.29457364341085274,0.45161290322580644,0.36641221374045807,0.17022110235031632,0.07637220463250013,0.5374835814360772,0.4386966201173852
6066,0.2553191489361702,0.3384615384615385,0.10869565217391305,0.19047619047619047,0.19148936170212763,0.27692307692307694,0.020661822887602484,0.03693627242535955,0.27734733700642783,0.32112403100775194
6067,0.288135593220339,0.2820512820512821,0.05172413793103448,0.07894736842105264,0.16949152542372883,0.1794871794871795,0.008399102895882504,0.013285100813912518,0.21070544554455445,0.1714077962614833
6068,0.33802816901408456,0.35532994923857864,0.07582938388625594,0.20512820512820512,0.15023474178403756,0.27411167512690354,0.017078393771968507,0.14670192306391275,0.15356820234869015,0.22850789370246086
6069,0.5517241379310345,0.6111111111111113,0.24561403508771928,0.24528301886792453,0.39655172413793105,0.33333333333333337,0.12868813412271932,0.14606479479184306,0.4466655713164284,0.4442445013893571
6070,0.48951048951048953,0.5233644859813084,0.22695035460992904,0.22857142857142856,0.3076923076923077,0.3364485981308411,0.021539989198463092,0.044377745393321705,0.2891363636363636,0.32404070206024843
6071,0.3389830508474576,0.2888888888888889,0.1724137931034483,0.1590909090909091,0.23728813559322037,0.26666666666666666,0.11233019946820799,0.1060569495990285,0.2858922101449275,0.21890974362976548
6072,0.46875,0.5681818181818182,0.2222222222222222,0.32558139534883723,0.28125,0.4318181818181818,0.1398736555673753,0.19088046755886154,0.3814367296111452,0.38943563399183245
6073,0.6178861788617885,0.576271186440678,0.4462809917355372,0.4137931034482759,0.4878048780487805,0.5423728813559322,0.25506998868887376,0.2637056957603772,0.5150795030815897,0.4612620922606249
6074,0.5271317829457364,0.36363636363636365,0.15748031496062992,0.08403361344537816,0.2790697674418604,0.19834710743801656,0.08722778492512923,0.026695990035506934,0.37770917338709675,0.18003273322422259
6075,0.48333333333333334,0.4761904761904762,0.22033898305084748,0.0970873786407767,0.21666666666666667,0.19047619047619047,0.18109623707940833,0.014592790975746768,0.40007382798080476,0.24311760872791088
6076,0.44705882352941173,0.4132231404958677,0.14285714285714288,0.11764705882352942,0.2705882352941177,0.24793388429752067,0.05677469751672578,0.01316965009513911,0.28341770976057223,0.1970665307041986
6077,0.40476190476190477,0.5057471264367817,0.14634146341463414,0.2352941176470588,0.2619047619047619,0.3908045977011494,0.09711520392562296,0.1340962823626558,0.22335050282070149,0.34684065934065933
6078,0.5511811023622047,0.4915254237288135,0.32,0.22413793103448276,0.34645669291338577,0.3728813559322034,0.257504332375683,0.18982603897412179,0.4915568397808587,0.3381818181818182
6079,0.5567010309278351,0.5111111111111111,0.46315789473684216,0.31818181818181823,0.5567010309278351,0.4444444444444445,0.3303201790935191,0.2411214279734611,0.47720440881763526,0.4139234730460857
6080,0.5045045045045045,0.5494505494505494,0.4220183486238532,0.44943820224719094,0.48648648648648646,0.5274725274725275,0.2652806459620072,0.19173693686286478,0.3869655501089324,0.37696680844775116
6081,0.4239130434782609,0.46060606060606063,0.1208791208791209,0.15950920245398775,0.22826086956521735,0.2666666666666667,0.05083616654812737,0.06492221638521202,0.2498087256179947,0.2822786756956036
6082,0.5248868778280543,0.5981308411214953,0.36529680365296807,0.45283018867924524,0.39819004524886875,0.4859813084112149,0.24706123984735506,0.2783435720892346,0.3481645630431424,0.40631570814268203
6083,0.4563106796116505,0.4812834224598931,0.2058823529411765,0.23783783783783782,0.27184466019417475,0.3101604278074867,0.14800644564041526,0.13057308473483767,0.36334913112164297,0.33734089817483187
6084,0.33613445378151263,0.46846846846846846,0.05128205128205128,0.2385321100917431,0.2352941176470588,0.4144144144144144,0.022123478598742027,0.1482644250933429,0.14003294892915982,0.3390455131748664
6085,0.36708860759493667,0.41025641025641024,0.12820512820512822,0.12987012987012989,0.2278481012658228,0.28205128205128205,0.09244763360644005,0.07481181293801405,0.20992548168500286,0.26588027981801193
6086,0.34567901234567905,0.2702702702702703,0.10126582278481014,0.07339449541284404,0.14814814814814817,0.1801801801801802,0.016496625424967437,0.009908623197613056,0.25455421846951665,0.16927083333333334
6087,0.4,0.425,0.10752688172043011,0.15384615384615383,0.2736842105263158,0.3,0.012234863178833396,0.03167596767729106,0.2637521487732458,0.25375229456862114
6088,0.5348837209302325,0.5483870967741935,0.380952380952381,0.36666666666666664,0.5348837209302325,0.4838709677419355,0.18549234138564766,0.2339745530819144,0.5533764109171989,0.3802910052910053
6089,0.425531914893617,0.47058823529411764,0.28776978417266186,0.31343283582089554,0.3971631205673759,0.3823529411764706,0.2066601197352756,0.161692143534558,0.38478237386159675,0.3574113232155792
6090,0.5454545454545454,0.60431654676259,0.19631901840490798,0.23357664233576642,0.3757575757575758,0.43165467625899284,0.09161263288711231,0.1458472476554231,0.4036170247635905,0.44960826210826205
6091,0.32653061224489793,0.3902439024390244,0.12499999999999997,0.19999999999999998,0.18367346938775508,0.21951219512195122,0.11818220563989947,0.1245656773738079,0.16757301723084442,0.27587628865979386
6092,0.43609022556390975,0.5000000000000001,0.0916030534351145,0.2558139534883721,0.2706766917293233,0.34090909090909094,0.01993940575367317,0.03181784572797097,0.31634548944337815,0.23546201801643968
6093,0.3404255319148936,0.2597402597402597,0.08695652173913045,0.02666666666666667,0.25531914893617025,0.18181818181818182,0.03354211769667247,0.01387195318363841,0.3464294471841538,0.1599864704887536
6094,0.44776119402985076,0.40268456375838924,0.18181818181818185,0.1360544217687075,0.25373134328358204,0.24161073825503354,0.08091461596502673,0.09735117016629642,0.2683638083228247,0.2619679823469309
6095,0.475,0.48387096774193544,0.3291139240506329,0.2786885245901639,0.3625,0.3548387096774193,0.2056055401244315,0.16620315380063752,0.36464720791431604,0.4009567580067059
6096,0.32432432432432434,0.36036036036036034,0.11009174311926606,0.12844036697247707,0.21621621621621623,0.2342342342342342,0.09974743613703871,0.0322066245083264,0.19806482655025115,0.31154302991037686
6097,0.4684684684684685,0.4791666666666667,0.22018348623853212,0.23404255319148937,0.3423423423423423,0.3333333333333333,0.07764970054343008,0.09636033731210027,0.40315702479338844,0.4197951468260946
6098,0.6577181208053693,0.6461538461538462,0.46258503401360546,0.46875000000000006,0.6040268456375839,0.6153846153846154,0.2859348571282733,0.2966851691200574,0.5825768866007316,0.5707271936063487
6099,0.2385321100917431,0.36363636363636365,0.018691588785046728,0.1111111111111111,0.16513761467889906,0.3090909090909091,0.004944146150086003,0.029969171860908,0.11928429423459244,0.2848008899511518
6100,0.3720930232558139,0.4337349397590361,0.17322834645669294,0.2716049382716049,0.248062015503876,0.3614457831325301,0.07769736682989342,0.12050577770871677,0.22883124627310675,0.28303246359223294
6101,0.5413533834586466,0.6190476190476191,0.36641221374045807,0.435483870967742,0.46616541353383456,0.34920634920634924,0.2370759584776526,0.22952573122628206,0.5869958972544461,0.53254421758829
6102,0.40462427745664736,0.3421052631578947,0.19883040935672514,0.12000000000000001,0.19653179190751446,0.21052631578947364,0.09562905231895451,0.034158437555002696,0.21467533711329226,0.15091834609592775
6103,0.5730994152046783,0.475609756097561,0.24852071005917165,0.13580246913580246,0.23391812865497075,0.18292682926829268,0.12403169163760772,0.09556149781347575,0.4215993746097925,0.30295751869465665
6104,0.508108108108108,0.5,0.19672131147540983,0.20987654320987653,0.32432432432432434,0.34146341463414637,0.06581600060065025,0.06289230975543691,0.31469497638779864,0.26137654229225515
6105,0.2891566265060241,0.24444444444444444,0.1728395061728395,0.045454545454545456,0.26506024096385544,0.1111111111111111,0.14298046332504014,0.009616468079553367,0.3309857954061013,0.11363636363636363
6106,0.6074074074074075,0.4655172413793103,0.3458646616541354,0.12280701754385966,0.4888888888888889,0.25862068965517243,0.19748271437862192,0.012730984355625355,0.5154687589263323,0.24146652798789717
6107,0.4276729559748428,0.47692307692307695,0.14012738853503184,0.15625,0.27672955974842767,0.24615384615384617,0.030899480007228697,0.08177253262439159,0.28476138681557417,0.3148095909732017
6108,0.3972602739726027,0.43243243243243246,0.19444444444444445,0.19178082191780824,0.2876712328767123,0.25675675675675674,0.11251428812028542,0.033951111123242346,0.39941035562926114,0.3236126280303747
6109,0.5909090909090909,0.49541284403669733,0.3908045977011494,0.16822429906542055,0.4090909090909091,0.2568807339449541,0.2256301708307059,0.0789250090066628,0.60079422124438,0.31044885496183205
6110,0.5833333333333334,0.6923076923076923,0.37288135593220334,0.47058823529411764,0.5333333333333333,0.6346153846153846,0.2874133335914332,0.29388423373800093,0.47014700076635474,0.5436529991454064
