sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
6111,0.4153846153846154,0.4835164835164835,0.17187500000000003,0.1797752808988764,0.3384615384615385,0.4395604395604396,0.07815771826500506,0.10193162189621655,0.40832558139534886,0.38803082379003306
6112,0.4761904761904762,0.4615384615384615,0.2206896551724138,0.17391304347826086,0.35374149659863946,0.3418803418803419,0.11428738009957445,0.10909841414282642,0.446902093232452,0.3620432476217759
6113,0.47540983606557374,0.5567010309278351,0.26666666666666666,0.2736842105263158,0.2459016393442623,0.30927835051546393,0.10805568035275923,0.1366385953028587,0.3576923076923077,0.3445566778900112
6114,0.5890410958904109,0.628099173553719,0.3055555555555555,0.3529411764705882,0.4246575342465753,0.4793388429752066,0.18607850921108848,0.22263411762968752,0.515719801434087,0.4375763740502311
6115,0.456140350877193,0.4328358208955224,0.2011834319526627,0.2727272727272727,0.2807017543859649,0.3880597014925373,0.13163035649120983,0.11569185737155187,0.2727474967258623,0.2817730865931278
6116,0.36879432624113473,0.49253731343283585,0.14388489208633093,0.19696969696969696,0.2695035460992908,0.3880597014925373,0.05604087970116237,0.08469532724889521,0.3284759507546155,0.35070286924706334
6117,0.43835616438356156,0.4172661870503597,0.19444444444444442,0.1897810218978102,0.2602739726027397,0.3165467625899281,0.07826454088965197,0.09977783039687049,0.4014388489208633,0.371065693430657
6118,0.5977011494252874,0.5842696629213483,0.3529411764705882,0.3448275862068966,0.5747126436781609,0.5617977528089888,0.1078020154078737,0.10361351482823535,0.4821205664600552,0.4796225324369461
6119,0.32608695652173914,0.5306122448979592,0.17777777777777778,0.31250000000000006,0.2608695652173913,0.48979591836734687,0.10719805878705106,0.145585696996528,0.28243847874720357,0.4810169463171454
6120,0.5166666666666666,0.40449438202247195,0.13559322033898305,0.11494252873563218,0.36666666666666664,0.3370786516853933,0.03333646335466699,0.060141263851807736,0.3963176228051468,0.27347735969387754
6121,0.4756756756756757,0.5207100591715976,0.17486338797814208,0.3473053892215569,0.31351351351351353,0.4378698224852071,0.09263303785825298,0.25563366985557057,0.2831845285437052,0.3896298903385865
6122,0.4220183486238532,0.42857142857142855,0.16822429906542055,0.12195121951219512,0.2935779816513761,0.2619047619047619,0.06423955370993306,0.01606829775943241,0.2111324376199616,0.18968151461693547
6123,0.2903225806451613,0.38636363636363635,0.06557377049180328,0.13953488372093026,0.16129032258064516,0.2954545454545454,0.009715634675637531,0.028635257366649652,0.12670565302144252,0.2116689911668991
6124,0.5153374233128833,0.45283018867924524,0.28571428571428575,0.12738853503184713,0.4171779141104294,0.2515723270440252,0.13520811385527234,0.021953613428880598,0.3405809711473435,0.22142857142857142
6125,0.6197183098591549,0.6451612903225806,0.3142857142857143,0.3736263736263737,0.39436619718309857,0.3655913978494623,0.1774557681555491,0.18669231570326758,0.5350667913859606,0.37815503875968987
6126,0.6024096385542168,0.48,0.2716049382716049,0.1095890410958904,0.40963855421686746,0.26666666666666666,0.09366844558743417,0.018622033825269845,0.3084951456310679,0.23287631497524752
6127,0.49635036496350365,0.5172413793103449,0.28148148148148144,0.2982456140350877,0.3795620437956204,0.4137931034482758,0.12525363040116472,0.12569502659320056,0.4128239612016664,0.42531784505625175
6128,0.609375,0.4695652173913043,0.3015873015873016,0.2831858407079646,0.39062500000000006,0.3826086956521739,0.17798892346255527,0.1637285799829693,0.4229011397470178,0.3366671604079592
6129,0.35555555555555557,0.4421052631578947,0.04545454545454545,0.12903225806451613,0.22222222222222224,0.23157894736842105,0.010052070847919934,0.025858702762064836,0.20276539754491107,0.31097957247993263
6130,0.8247422680412371,0.8247422680412371,0.8,0.8,0.8247422680412371,0.8247422680412371,0.5864631472853561,0.5864631472853561,0.8560750788040882,0.8560750788040882
6131,0.39999999999999997,0.40909090909090906,0.1769911504424779,0.16279069767441862,0.2608695652173913,0.22727272727272727,0.03236312194455884,0.03559901288052315,0.4289901412203571,0.32371794871794873
6132,0.4166666666666667,0.4444444444444444,0.15254237288135594,0.13913043478260867,0.21666666666666667,0.20512820512820512,0.086838357498545,0.09009194222475296,0.30278535141685314,0.27793591905564924
6133,0.25688073394495414,0.3013698630136986,0.1308411214953271,0.14084507042253522,0.20183486238532108,0.21917808219178084,0.043665635504226245,0.07640102333689422,0.22548978478835421,0.21355617455896006
6134,0.375,0.23529411764705885,0.16455696202531647,0.034188034188034185,0.25,0.15126050420168066,0.1270441943629301,0.005456899823955963,0.28056239036507696,0.09765625
6135,0.38,0.5647058823529411,0.16326530612244897,0.38554216867469876,0.19999999999999998,0.5647058823529411,0.034838498034204704,0.26092243277394556,0.27533921698223246,0.371516432827215
6136,0.4594594594594595,0.43356643356643354,0.1232876712328767,0.15602836879432624,0.3108108108108108,0.3496503496503497,0.029350479858027505,0.05942693772565327,0.35222394647211747,0.361931462004597
6137,0.46478873239436613,0.4081632653061225,0.2857142857142857,0.23448275862068968,0.39436619718309857,0.34013605442176864,0.13966997739593126,0.13284263090037474,0.34865070230881245,0.2470861835590803
6138,0.33333333333333337,0.29591836734693877,0.16326530612244897,0.07216494845360825,0.23232323232323235,0.17346938775510204,0.10887136298956077,0.04268778986973827,0.2523706520228495,0.15439184210227982
6139,0.5931034482758619,0.5490196078431373,0.3076923076923077,0.3,0.3586206896551724,0.37254901960784315,0.13539084078327623,0.1823230054950918,0.46286484723641874,0.39836776652291633
6140,0.4260355029585799,0.4720496894409938,0.09580838323353294,0.10062893081761007,0.1893491124260355,0.2236024844720497,0.021774867726792466,0.021710491636293128,0.22655171005539304,0.2448107713264762
6141,0.6459627329192547,0.7236842105263158,0.4276729559748428,0.5333333333333333,0.5341614906832297,0.6710526315789473,0.2969050345378563,0.3416956091089148,0.5390537637919268,0.5815612877839194
6142,0.6486486486486486,0.45312500000000006,0.3698630136986301,0.14285714285714282,0.43243243243243246,0.3125,0.21007672821081755,0.032023364295977054,0.43825567650671754,0.25510204081632654
6143,0.5,0.45161290322580644,0.2653061224489796,0.24175824175824176,0.26,0.3655913978494624,0.09514824286618344,0.08829955694030693,0.4065656565656566,0.4236482780793161
6144,0.4242424242424242,0.41509433962264153,0.29230769230769227,0.17307692307692307,0.28787878787878785,0.32075471698113206,0.20653553194976604,0.08471009772497554,0.2919406394164407,0.18670343137254905
6145,0.5031446540880503,0.5833333333333334,0.29299363057324845,0.35211267605633806,0.26415094339622647,0.27777777777777773,0.09255343418683858,0.22033202785160855,0.38220956753775287,0.37864053666496345
6146,0.7866666666666666,0.7222222222222222,0.7297297297297296,0.6338028169014084,0.7733333333333334,0.7083333333333334,0.6262968125922077,0.5340985825614709,0.6758791533142182,0.5972527513707334
6147,0.40718562874251496,0.41666666666666663,0.14545454545454548,0.14084507042253522,0.25149700598802394,0.2638888888888889,0.05198881571495403,0.04833035237203579,0.2888813610358325,0.22063143956635078
6148,0.38461538461538464,0.40609137055837563,0.11650485436893206,0.1435897435897436,0.25,0.19289340101522842,0.06586828065543647,0.043850632818133416,0.1775139664804469,0.20568030216400715
6149,0.3053435114503817,0.5490196078431372,0.046511627906976744,0.24000000000000002,0.183206106870229,0.19607843137254904,0.009728460675427975,0.16740943127583516,0.20850821167883216,0.40166554986428016
6150,0.3050847457627119,0.16842105263157894,0.12068965517241378,0.02150537634408602,0.27118644067796605,0.10526315789473685,0.020003293663273032,0.005302455412691847,0.2152906893592678,0.08454106280193237
6151,0.42276422764227645,0.5137614678899082,0.23140495867768593,0.22429906542056072,0.3252032520325203,0.2568807339449541,0.0611920867303332,0.0713026925675884,0.378626102390593,0.3436464561831132
6152,0.3648648648648648,0.3384615384615385,0.04109589041095891,0.046875,0.16216216216216214,0.18461538461538463,0.02086194057949552,0.009288649550060217,0.19087011897191167,0.13071895424836602
6153,0.49586776859504134,0.4444444444444444,0.26890756302521013,0.28865979381443296,0.3801652892561984,0.3636363636363636,0.15644027486606454,0.16344985270196674,0.40977202952511604,0.33015205167884654
6154,0.4878048780487804,0.5,0.18181818181818182,0.2545454545454545,0.21138211382113822,0.41071428571428575,0.12851766330991743,0.16270807029835563,0.3306463326071169,0.3435631971405682
6155,0.42500000000000004,0.28368794326241137,0.12658227848101264,0.043165467625899276,0.225,0.18439716312056736,0.03270064522760931,0.007850954716491252,0.25335824203972257,0.10335917312661498
6156,0.4615384615384615,0.22857142857142856,0.2696629213483146,0.11764705882352941,0.32967032967032966,0.22857142857142856,0.04298807144691974,0.019457869547633656,0.39609162703804346,0.1829088984296889
6157,0.5088757396449705,0.5901639344262295,0.41916167664670656,0.44198895027624313,0.4733727810650888,0.4918032786885245,0.3024509723362088,0.24686234921136763,0.37612115103669164,0.4384786195036862
6158,0.4191616766467066,0.4313725490196078,0.18181818181818185,0.17218543046357615,0.26347305389221554,0.33986928104575165,0.07801247790323085,0.11952090961943629,0.33128534311477925,0.34132500656512604
6159,0.4203821656050955,0.46616541353383456,0.24516129032258066,0.2900763358778626,0.33121019108280253,0.3909774436090225,0.13375140490580628,0.16804500806702127,0.38026915345755496,0.3684612206002648
6160,0.49504950495049505,0.379746835443038,0.22222222222222224,0.15584415584415584,0.297029702970297,0.30379746835443033,0.01534101995914583,0.013555314602787177,0.39651381909547734,0.27186761229314416
6161,0.7605633802816901,0.7787610619469026,0.6714285714285715,0.7387387387387387,0.7464788732394366,0.7610619469026547,0.5480166123722374,0.45788221753138136,0.6631238913078535,0.5982207153815533
6162,0.27272727272727276,0.26,0.05555555555555555,0.06122448979591836,0.18181818181818182,0.18,0.01090348473196663,0.024823944533563676,0.18860640301318268,0.20761551373796272
6163,0.5517241379310345,0.45454545454545453,0.2807017543859649,0.14814814814814817,0.29310344827586204,0.21818181818181817,0.110094134875156,0.0675077004601003,0.4225549405897398,0.32306536438767847
6164,0.2542372881355932,0.23529411764705882,0.05172413793103448,0.02,0.13559322033898305,0.09803921568627451,0.019678671382569235,0.009990095999535837,0.2109640831758034,0.11405285493827162
6165,0.45833333333333326,0.4242424242424242,0.22535211267605634,0.18461538461538463,0.33333333333333337,0.30303030303030304,0.10523603901278324,0.1089294241627261,0.4452187379016648,0.4107142857142857
6166,0.21359223300970875,0.13953488372093026,0.0594059405940594,0.02380952380952381,0.13592233009708737,0.09302325581395349,0.01798253077782156,0.005034460682273033,0.15059241706161136,0.07352941176470588
6167,0.4745762711864407,0.5575757575757576,0.17142857142857146,0.26993865030674846,0.28248587570621464,0.41212121212121217,0.07121162851866551,0.12627544686676145,0.24745837663342704,0.3364215165124986
6168,0.628099173553719,0.6511627906976744,0.43697478991596633,0.4724409448818898,0.5123966942148761,0.5426356589147286,0.27859695725825123,0.3206723370256254,0.5909248805905342,0.6358418044808577
6169,0.508108108108108,0.46835443037974683,0.22950819672131148,0.1923076923076923,0.22702702702702704,0.2658227848101266,0.10308603251828942,0.029748459465224142,0.33755528874216034,0.23996956223204716
6170,0.5426356589147286,0.64,0.28346456692913385,0.3783783783783784,0.46511627906976744,0.4666666666666666,0.11627402860179976,0.16810472226080872,0.46338836964895747,0.6253874026033456
6171,0.36585365853658536,0.3548387096774193,0.05,0.06666666666666667,0.1951219512195122,0.2580645161290323,0.02515118408942346,0.01806282823007299,0.30659932659932665,0.20566343042071195
6172,0.4583333333333333,0.6821705426356589,0.22535211267605634,0.3937007874015748,0.3055555555555556,0.48062015503875966,0.15833322755743115,0.2034657661323573,0.35011017934749344,0.45070430706395626
6173,0.3664921465968586,0.5104166666666666,0.052910052910052914,0.14736842105263157,0.15706806282722513,0.24999999999999994,0.010151740122925667,0.08253751355471965,0.17875948237394024,0.26331814028821804
6174,0.35897435897435903,0.3417085427135678,0.15544041450777202,0.08121827411167513,0.24615384615384614,0.14070351758793967,0.08588296757628278,0.04758053520087249,0.23971263550588864,0.23144492600196134
6175,0.6547619047619049,0.2786885245901639,0.44578313253012053,0.05,0.5238095238095238,0.14754098360655735,0.29939610284727286,0.00912474915235494,0.594788773148148,0.13344968971631208
6176,0.6666666666666667,0.5857142857142856,0.3896103896103897,0.34782608695652173,0.5,0.42857142857142855,0.2732905557292436,0.20194665694990258,0.4776166456494325,0.3417823082293947
6177,0.7019867549668874,0.8666666666666666,0.5906040268456376,0.7837837837837838,0.543046357615894,0.84,0.4516709684048381,0.681093102501542,0.6183006711409396,0.8087047254503655
6178,0.4294478527607362,0.3132530120481928,0.04968944099378882,0.036585365853658534,0.2208588957055215,0.1566265060240964,0.011625078533379045,0.007309182899875846,0.24492959974687545,0.1664829831181438
6179,0.5185185185185184,0.5344827586206897,0.18045112781954883,0.19298245614035087,0.2666666666666666,0.3965517241379311,0.03763253142797838,0.09244331994820289,0.3020294151180025,0.34604086845466164
6180,0.47826086956521735,0.4740740740740741,0.2647058823529412,0.27067669172932324,0.3768115942028986,0.4148148148148148,0.12829733433730092,0.1259062326461463,0.2785681784478967,0.2792484426199306
6181,0.33663366336633666,0.23404255319148937,0.16161616161616163,0.021739130434782608,0.19801980198019803,0.1702127659574468,0.02877001236995154,0.006218980211162592,0.19722763699371884,0.1284584980237154
6182,0.37288135593220345,0.4646464646464647,0.13793103448275862,0.2268041237113402,0.23728813559322035,0.303030303030303,0.0293343421274841,0.10010468516673683,0.3858496332518338,0.3746043051598607
6183,0.5205479452054795,0.46616541353383456,0.2361111111111111,0.1984732824427481,0.3561643835616438,0.3759398496240602,0.09754982423479194,0.07962528828493691,0.3204397326855845,0.26991043330912606
6184,0.3902439024390244,0.49523809523809526,0.13223140495867766,0.15533980582524273,0.2764227642276423,0.24761904761904763,0.021891971610334866,0.03648568358116353,0.19858977587509447,0.3760831504997451
6185,0.5950413223140496,0.36363636363636365,0.2857142857142857,0.11627906976744187,0.4628099173553719,0.2954545454545454,0.08073897645767675,0.019074055493001642,0.37723309504036007,0.19457966672907698
6186,0.6382978723404256,0.746268656716418,0.5035971223021584,0.6212121212121212,0.5390070921985815,0.6268656716417911,0.4435674489342029,0.5400619420769815,0.5852117380227428,0.6581522758827724
6187,0.42105263157894735,0.39534883720930236,0.26785714285714285,0.16666666666666666,0.3157894736842105,0.3023255813953488,0.18592208893071854,0.04017578100817998,0.4723101876882676,0.2855107130133849
6188,0.6231884057971014,0.75,0.3970588235294118,0.4915254237288135,0.5362318840579711,0.6833333333333333,0.2685550911887759,0.3040682710943958,0.5946666666666667,0.6869966735073384
6189,0.3609022556390977,0.5172413793103449,0.07633587786259542,0.17543859649122806,0.18045112781954886,0.3275862068965517,0.009485004800204488,0.026959858544173477,0.1263823064770932,0.23332871304164954
6190,0.41221374045801523,0.5043478260869566,0.21705426356589147,0.3008849557522124,0.33587786259541985,0.4695652173913043,0.02822752301534681,0.10945181419039614,0.31019818663243187,0.4075030060120241
6191,0.4220183486238532,0.40384615384615385,0.1308411214953271,0.15686274509803924,0.3302752293577982,0.36538461538461536,0.030016107598030254,0.03192242062661983,0.3024390243902439,0.2710259124787734
6192,0.4333333333333333,0.34426229508196726,0.1694915254237288,0.08333333333333334,0.2833333333333333,0.16393442622950818,0.046141363116533024,0.03126952583804892,0.345990319204605,0.24636566955549344
6193,0.384,0.4324324324324324,0.0975609756097561,0.12844036697247707,0.192,0.3063063063063063,0.013527011149045306,0.025652886205305477,0.23376577113396718,0.23535796562112354
6194,0.5952380952380951,0.567741935483871,0.3975903614457831,0.40522875816993464,0.44047619047619047,0.45161290322580644,0.29714221990680195,0.2655695369347572,0.4762299516797736,0.4021853146853147
6195,0.4626865671641791,0.5094339622641509,0.2575757575757575,0.23076923076923075,0.3432835820895523,0.3962264150943396,0.07378075310267983,0.07806556014630342,0.39843373372971236,0.3717279297347764
6196,0.22222222222222224,0.3055555555555556,0.041237113402061855,0.05714285714285715,0.18181818181818182,0.19444444444444445,0.00876496357013749,0.014232564072333252,0.2131776747161362,0.21325064226075788
6197,0.3611111111111111,0.24742268041237114,0.1830985915492958,0.0,0.2638888888888889,0.1443298969072165,0.12272950629952453,0.005248485948198552,0.3230653643876784,0.08016032064128256
6198,0.5365853658536586,0.5,0.225,0.22580645161290322,0.21951219512195122,0.25,0.04003759215740338,0.04282415228464696,0.40609798906774985,0.3126061841658172
6199,0.5699481865284974,0.4482758620689655,0.27225130890052357,0.13953488372093023,0.27979274611398963,0.22988505747126436,0.17550672257533767,0.11605426537308056,0.43721798924644023,0.2636204464225733
6200,0.5599999999999999,0.5409836065573771,0.3252032520325204,0.33333333333333337,0.36800000000000005,0.4098360655737705,0.1838857729823973,0.20965419467249702,0.41067631066230315,0.36739957092020914
6201,0.38596491228070173,0.37837837837837834,0.21428571428571427,0.18348623853211007,0.3333333333333333,0.2882882882882883,0.031714451489811175,0.0829836483894567,0.38479610084505067,0.46977335773564927
6202,0.21875,0.32558139534883723,0.03174603174603175,0.12598425196850394,0.125,0.23255813953488372,0.008719780366845377,0.06005527716097882,0.1541178601618162,0.26838860544217685
6203,0.3619047619047619,0.3636363636363636,0.13592233009708737,0.15625,0.2476190476190476,0.30303030303030304,0.05280691702076565,0.09156324352188276,0.3443635608809866,0.2596598904732032
6204,0.4220183486238532,0.4380952380952381,0.22429906542056074,0.0970873786407767,0.3302752293577982,0.20952380952380953,0.08856387214544856,0.029772075064752827,0.34346938775510194,0.24915533546431703
6205,0.31764705882352945,0.4868421052631579,0.08333333333333334,0.24,0.2352941176470588,0.3815789473684211,0.02802091206930267,0.13713075085716367,0.21276580185540264,0.3273754024026382
6206,0.6242038216560509,0.620253164556962,0.38709677419354843,0.3461538461538462,0.5095541401273885,0.49367088607594933,0.12760481302055482,0.10093243754852968,0.4366763712864071,0.42511779647413195
6207,0.6055045871559632,0.6101694915254237,0.48598130841121495,0.4827586206896552,0.45871559633027525,0.45762711864406774,0.28125750236939967,0.29588654784061325,0.5287993646668111,0.6257990961424883
6208,0.6466165413533835,0.4285714285714286,0.5801526717557253,0.2916666666666667,0.6466165413533835,0.4285714285714286,0.2940945169366809,0.09296621060379334,0.7123400207540643,0.3013461629615585
6209,0.6947368421052632,0.3584905660377359,0.4731182795698925,0.09615384615384616,0.5052631578947369,0.2641509433962264,0.2773757466168988,0.046943489313745854,0.6587090713902309,0.28761960459411606
6210,0.4444444444444444,0.5161290322580645,0.1375,0.24590163934426226,0.32098765432098764,0.33870967741935487,0.06465504130515581,0.13907707368536407,0.24740368470365595,0.30112209667294415
6211,0.4285714285714286,0.4878048780487805,0.18750000000000003,0.275,0.30612244897959184,0.3902439024390244,0.08963611446683191,0.22842689227515756,0.3047961630695444,0.4257198435556044
6212,0.48543689320388356,0.411214953271028,0.31683168316831684,0.2476190476190476,0.33009708737864074,0.2990654205607476,0.1078020154078737,0.08099537262803072,0.2970059880239521,0.23035527309031584
6213,0.4466019417475729,0.4581005586592179,0.16666666666666666,0.18079096045197737,0.2621359223300971,0.27932960893854747,0.04903645870037647,0.11304468301116666,0.27534337843378437,0.24617747635298648
6214,0.616822429906542,0.6666666666666666,0.34285714285714286,0.39999999999999997,0.3925233644859813,0.39080459770114945,0.23123046296226388,0.1554074678388775,0.4588410776832208,0.48327447986256916
6215,0.40816326530612246,0.43410852713178294,0.17931034482758623,0.22047244094488191,0.23129251700680273,0.24806201550387597,0.05094268034114236,0.0934748138367647,0.3306616541353384,0.35992809221987476
6216,0.42,0.396039603960396,0.14285714285714285,0.1414141414141414,0.24,0.25742574257425743,0.03033691703566339,0.04290029468876301,0.261629279811098,0.2509175713296071
6217,0.45,0.43093922651933697,0.1313131313131313,0.1787709497206704,0.22,0.25414364640883974,0.048628397022253064,0.08766395066534836,0.2639420871559633,0.2852678717442735
6218,0.39520958083832336,0.43076923076923074,0.1090909090909091,0.109375,0.21556886227544908,0.23076923076923078,0.06387072069582532,0.045324339509834145,0.287952618925666,0.19493982093057394
6219,0.5859872611464968,0.5147058823529412,0.2451612903225806,0.2835820895522388,0.3312101910828026,0.3676470588235294,0.1074018832952662,0.1520434986964677,0.48945619671102714,0.3571137091673299
6220,0.43971631205673756,0.43870967741935485,0.24460431654676257,0.2222222222222222,0.3120567375886525,0.3612903225806452,0.12010950862160664,0.0981775441672174,0.27641950863988496,0.30571760770234985
6221,0.6108374384236454,0.6625766871165644,0.44776119402985076,0.5217391304347826,0.39408866995073893,0.441717791411043,0.37714311265470635,0.33344781884596797,0.522149886509828,0.49753489724109373
6222,0.783625730994152,0.6369426751592356,0.6153846153846154,0.4645161290322581,0.7368421052631577,0.5605095541401274,0.45931711357135013,0.30918024037236164,0.7500023362739235,0.4776370208661485
6223,0.4098360655737705,0.5714285714285715,0.18333333333333332,0.38202247191011235,0.22950819672131148,0.3516483516483517,0.0890981315687346,0.22381603118367605,0.2846809080335702,0.4435848166127292
6224,0.16494845360824745,0.20895522388059704,0.02105263157894737,0.030769230769230767,0.12371134020618557,0.11940298507462688,0.00846177132910779,0.007433199005837441,0.13537690839694658,0.06868131868131867
6225,0.5102040816326531,0.519774011299435,0.28865979381443296,0.32,0.3877551020408163,0.4180790960451978,0.23721239849137404,0.2304022937538578,0.37134988094204924,0.32672733573784796
6226,0.33333333333333337,0.26168224299065423,0.13846153846153844,0.03809523809523809,0.18181818181818182,0.13084112149532712,0.08494249983230026,0.008661396485521191,0.334168037381648,0.21529068935926773
6227,0.4383561643835616,0.416,0.125,0.13008130081300814,0.2465753424657534,0.288,0.013385469550375836,0.06419790830450559,0.3007097791798107,0.2651997515672265
6228,0.5283018867924528,0.536231884057971,0.22929936305732485,0.25,0.41509433962264153,0.42028985507246375,0.09460083086101953,0.08994176456734558,0.4306801736613603,0.4759996314722683
6229,0.30158730158730157,0.21176470588235294,0.06451612903225806,0.024096385542168676,0.23809523809523808,0.16470588235294117,0.010805568035275926,0.00501220720438573,0.19046087525673142,0.1246078431372549
6230,0.47058823529411764,0.5689655172413793,0.20512820512820515,0.38596491228070173,0.33613445378151263,0.5344827586206896,0.11071612233722755,0.230821453829366,0.32132544378698225,0.42241039426523297
6231,0.3816793893129771,0.4671532846715329,0.12403100775193798,0.17777777777777778,0.22900763358778628,0.23357664233576644,0.05828767347778088,0.06595970514543122,0.2698858371325847,0.34810730663541406
6232,0.3333333333333333,0.325,0.1864406779661017,0.17948717948717946,0.2833333333333333,0.275,0.09681501925037285,0.06872901863260132,0.2638984120018651,0.1781720430107527
6233,0.41379310344827586,0.5652173913043478,0.1647058823529412,0.28888888888888886,0.29885057471264365,0.2826086956521739,0.03344035978652222,0.16992870521766282,0.2907274590163934,0.47893787173375507
6234,0.29197080291970795,0.5454545454545455,0.1037037037037037,0.33613445378151263,0.17518248175182483,0.36363636363636365,0.0238837103212635,0.2096933421485411,0.1905222242361992,0.4287844891871737
6235,0.4948453608247423,0.4021739130434782,0.17708333333333334,0.07692307692307694,0.27835051546391754,0.18478260869565216,0.1305656735563845,0.009233539835705313,0.2978764692836549,0.19946669637200365
6236,0.3614457831325301,0.5168539325842697,0.10975609756097561,0.34090909090909094,0.22891566265060245,0.4157303370786517,0.04651103707532236,0.18561987702781338,0.2753800499791753,0.39902703505644677
6237,0.3559322033898305,0.3571428571428571,0.12068965517241378,0.12727272727272726,0.23728813559322032,0.19642857142857145,0.027609001501256683,0.030237029785880578,0.2744880861094544,0.23977076124567476
6238,0.32500000000000007,0.3195266272189349,0.11392405063291139,0.11976047904191617,0.23750000000000002,0.24852071005917162,0.06430833018968714,0.07922068642080986,0.23624623813659734,0.2409351145038168
6239,0.5714285714285715,0.6612903225806452,0.2905982905982906,0.3114754098360656,0.4873949579831932,0.5322580645161291,0.10994596586820769,0.09834867222003857,0.4742507573306668,0.5248677248677249
6240,0.47058823529411764,0.706896551724138,0.2985074626865672,0.6666666666666666,0.338235294117647,0.6896551724137931,0.20558126114415706,0.41581586380860347,0.33467980058779906,0.5598701238127891
6241,0.6216216216216217,0.5689655172413792,0.3835616438356164,0.38596491228070173,0.5405405405405405,0.5344827586206896,0.2741576399147152,0.26778236811398715,0.5579414630625429,0.43675120283917684
6242,0.6424242424242423,0.4347826086956522,0.3803680981595092,0.3008849557522124,0.496969696969697,0.417391304347826,0.29274645003149363,0.08700642172345298,0.4548923958870909,0.2491667523162083
6243,0.3214285714285714,0.3130434782608696,0.0909090909090909,0.10619469026548672,0.17857142857142858,0.1739130434782609,0.012653299443953998,0.00984626779733068,0.2314096937139613,0.14204545454545453
6244,0.5523012552301255,0.5061224489795919,0.19409282700421943,0.2469135802469136,0.24267782426778242,0.22040816326530613,0.1103128460727367,0.13690267924428667,0.2370911460647531,0.25782811337544304
6245,0.4259259259259259,0.5252525252525252,0.169811320754717,0.2268041237113402,0.3148148148148148,0.404040404040404,0.03673190387281503,0.08966592262979808,0.2476663593559646,0.427389705882353
6246,0.3448275862068965,0.25,0.21176470588235297,0.0,0.29885057471264365,0.125,0.08374423224805085,0.010864991539917157,0.4166564364457757,0.14563106796116504
6247,0.6165413533834587,0.6603773584905662,0.45801526717557245,0.5384615384615384,0.3759398496240602,0.41509433962264153,0.3270405309097767,0.3439080690995141,0.5534357966222857,0.4853194678658421
6248,0.38028169014084506,0.3846153846153846,0.1,0.09374999999999999,0.2112676056338028,0.2153846153846154,0.020540176370528008,0.024542186836157758,0.2562600222030344,0.26212857232982145
6249,0.5166666666666667,0.4915254237288135,0.13559322033898305,0.13793103448275862,0.29999999999999993,0.28813559322033894,0.03008963996552005,0.029099572686706973,0.38762626262626265,0.3693509794428721
6250,0.5454545454545454,0.3090909090909091,0.3384615384615385,0.11111111111111112,0.3333333333333333,0.2545454545454545,0.2860639543384595,0.05886523941746596,0.5033109543090787,0.19497516436859788
6251,0.5818181818181819,0.5925925925925927,0.2962962962962963,0.3207547169811321,0.4727272727272727,0.5185185185185186,0.21952055406975787,0.23525890580358455,0.4547118825871262,0.4207547169811321
6252,0.35714285714285715,0.42696629213483145,0.0975609756097561,0.09195402298850575,0.21428571428571427,0.1797752808988764,0.01584749856323526,0.011893260654533212,0.21582026126646028,0.2964216331390612
6253,0.505050505050505,0.5054945054945055,0.12371134020618557,0.15730337078651685,0.24242424242424246,0.37362637362637363,0.017454838506320014,0.035956836861930505,0.32087143854629674,0.2933868501529052
6254,0.43537414965986393,0.40740740740740744,0.15172413793103448,0.13207547169811318,0.24489795918367346,0.25925925925925924,0.10008683347358095,0.07012180841442273,0.2551655443918699,0.21690962099125366
6255,0.45685279187817257,0.48087431693989074,0.1641025641025641,0.16574585635359115,0.29441624365482233,0.3278688524590164,0.069195762104156,0.08489261778512076,0.2603022836431161,0.2880431451860023
6256,0.5603864734299516,0.41573033707865165,0.17560975609756097,0.09090909090909091,0.3381642512077294,0.21348314606741575,0.03385111701300817,0.012031261173941309,0.3007590153408302,0.20392374080500902
