sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
6257,0.36363636363636365,0.34234234234234234,0.16923076923076924,0.09174311926605505,0.22727272727272727,0.19819819819819817,0.0957971819913436,0.026715086178870077,0.38180265022085175,0.2047706422018348
6258,0.08695652173913043,0.26506024096385544,0.0,0.14814814814814814,0.057971014492753624,0.21686746987951805,0.003324612889947367,0.0227930698456707,0.029069767441860465,0.4032258064516129
6259,0.606060606060606,0.6193548387096774,0.44171779141104295,0.41830065359477125,0.4242424242424242,0.4387096774193549,0.22919483426324255,0.21647760154519413,0.45489998628871475,0.45859904828976195
6260,0.36923076923076925,0.5116279069767442,0.10937500000000001,0.1904761904761905,0.23076923076923075,0.32558139534883723,0.0037730859022099853,0.06134227411504095,0.23593403547671843,0.2855504240997314
6261,0.38674033149171266,0.3758389261744966,0.18994413407821228,0.20408163265306123,0.2099447513812155,0.21476510067114093,0.1156373182977177,0.1101821621611855,0.2396537162162162,0.19971376528753576
6262,0.5568181818181818,0.4903225806451613,0.31034482758620685,0.23529411764705882,0.40909090909090917,0.3870967741935484,0.1630362027604441,0.11165009549102081,0.4154673466842779,0.3146384479717813
6263,0.4285714285714285,0.4893617021276596,0.16666666666666666,0.3043478260869565,0.163265306122449,0.44680851063829785,0.07675828629914463,0.19299073366295066,0.38543590111328224,0.43566256912121576
6264,0.7857142857142857,0.8453608247422679,0.7090909090909091,0.8210526315789474,0.7321428571428571,0.8453608247422679,0.6280053411077136,0.57694519350342,0.6883641210740072,0.6749588863410001
6265,0.46969696969696967,0.5081967213114755,0.18461538461538463,0.18333333333333332,0.3181818181818182,0.360655737704918,0.09335300259552465,0.08278476463888751,0.45705836726779137,0.4547251878212733
6266,0.5850340136054422,0.7289719626168223,0.42758620689655175,0.5714285714285713,0.5034013605442177,0.6355140186915887,0.19747398194254787,0.31381150232540356,0.627581744366866,0.5778996389044235
6267,0.4838709677419355,0.4590163934426229,0.2786885245901639,0.24999999999999994,0.3225806451612903,0.2786885245901639,0.16848447447335557,0.11475876339458549,0.3987460103886351,0.32503044543137444
6268,0.45026178010471196,0.5485714285714285,0.08465608465608467,0.16184971098265896,0.24083769633507854,0.28571428571428575,0.010337383699730727,0.03286873145768591,0.24694652505669631,0.36544851450637955
6269,0.37254901960784315,0.6122448979591836,0.13999999999999999,0.39583333333333326,0.2156862745098039,0.3673469387755102,0.065582106026072,0.2536125180393884,0.21504623610749982,0.4468952179218566
6270,0.41791044776119407,0.3658536585365854,0.18181818181818182,0.2,0.22388059701492538,0.2682926829268293,0.07095474107869794,0.07847003910945492,0.32324792357498006,0.21969568654019872
6271,0.5981308411214953,0.5504587155963302,0.32380952380952377,0.2990654205607476,0.42990654205607476,0.4220183486238532,0.20536736369973485,0.19660405742036624,0.5204304495335029,0.4535569193989611
6272,0.4158415841584158,0.4383561643835617,0.18181818181818182,0.19718309859154928,0.297029702970297,0.35616438356164387,0.10015032515200487,0.11703297924176612,0.371516432827215,0.25044004400440045
6273,0.5543478260869564,0.5035971223021583,0.13186813186813187,0.1313868613138686,0.25,0.21582733812949642,0.08494249983230026,0.01772713299448382,0.3238709272170925,0.2613572231069899
6274,0.5174825174825176,0.4915254237288136,0.29787234042553196,0.29310344827586204,0.40559440559440557,0.35593220338983045,0.16463779770398734,0.11707533691017928,0.5451619710878971,0.41804367787881735
6275,0.6909090909090908,0.6732673267326733,0.4814814814814815,0.48484848484848475,0.6181818181818182,0.613861386138614,0.2626236759226192,0.296405316920283,0.6816909266012271,0.5480950845349426
6276,0.5813953488372093,0.4585987261146497,0.36470588235294116,0.24516129032258058,0.37209302325581395,0.24203821656050956,0.22214362021315215,0.06976235427769818,0.40520248120881674,0.24780568683924886
6277,0.47244094488188976,0.512396694214876,0.192,0.23529411764705885,0.2992125984251969,0.34710743801652894,0.1329666801606674,0.15994030191358394,0.416740381780188,0.4176512287334594
6278,0.7402597402597403,0.7721518987341772,0.6052631578947368,0.6538461538461539,0.45454545454545453,0.5063291139240507,0.47505808792301424,0.5264007147168971,0.6086953223767383,0.6459314288529009
6279,0.36363636363636365,0.360655737704918,0.20930232558139533,0.20338983050847456,0.3409090909090909,0.2950819672131147,0.06258834277284223,0.030353198426271925,0.4287844891871738,0.17762660619803478
6280,0.29166666666666663,0.4705882352941177,0.19148936170212766,0.3373493975903614,0.20833333333333331,0.4235294117647059,0.10807004237409339,0.1861820990433846,0.344895060296846,0.5260323014368793
6281,0.3484848484848485,0.3888888888888889,0.13846153846153847,0.2075471698113208,0.19696969696969696,0.2962962962962963,0.04441310290795421,0.05343733579435198,0.27780159682920785,0.2935433877994314
6282,0.28169014084507044,0.4814814814814815,0.0857142857142857,0.22641509433962265,0.11267605633802817,0.22222222222222224,0.007731747693943985,0.06810871849504987,0.1491034775897361,0.27828815261044176
6283,0.2201834862385321,0.28,0.056074766355140186,0.02040816326530612,0.2018348623853211,0.18000000000000002,0.01680038808551573,0.004903492846860617,0.23847710993459978,0.22568301514154046
6284,0.4647887323943662,0.46875,0.24285714285714285,0.31746031746031744,0.2535211267605634,0.265625,0.09350440309171135,0.11306181914501431,0.25426706488100875,0.2731236527532823
6285,0.5512820512820513,0.6142857142857143,0.2597402597402597,0.34782608695652173,0.39743589743589747,0.4714285714285715,0.14124226387663913,0.18678164117371332,0.39164687447351276,0.4484953703703703
6286,0.41891891891891897,0.3741007194244605,0.13698630136986303,0.072992700729927,0.28378378378378377,0.2302158273381295,0.07837790539679533,0.0483941549563098,0.3221893463853478,0.21229649376865015
6287,0.4509803921568628,0.48717948717948717,0.16,0.18421052631578944,0.29411764705882354,0.35897435897435903,0.03746114972097636,0.044580485656019325,0.3632603135772267,0.3189941812136326
6288,0.4380952380952381,0.5365853658536586,0.21359223300970873,0.25,0.2476190476190476,0.21951219512195125,0.0710723447313445,0.08217199674521214,0.4700686518868337,0.520040161574891
6289,0.45333333333333337,0.3846153846153847,0.2027027027027027,0.12987012987012989,0.31999999999999995,0.24358974358974358,0.14262149946032648,0.08989414048067028,0.34459795321637426,0.2705887088783195
6290,0.4444444444444445,0.3555555555555555,0.3298969072164949,0.20454545454545453,0.34343434343434337,0.3111111111111111,0.17803915239149445,0.09868981544446524,0.4629296921787041,0.34683641975308643
6291,0.417910447761194,0.4473684210526315,0.15151515151515152,0.2162162162162162,0.31343283582089554,0.2631578947368421,0.0604356252234712,0.06834029932880466,0.3573466721672167,0.2557952583650716
6292,0.2945736434108527,0.2456140350877193,0.07874015748031496,0.125,0.20155038759689925,0.21052631578947367,0.023122847989618053,0.04676733803005123,0.28797975102019735,0.14833193509808473
6293,0.3909774436090226,0.39999999999999997,0.13740458015267176,0.13592233009708737,0.2706766917293233,0.2857142857142857,0.012265264379896609,0.015858040477697247,0.300690649160224,0.2495515458478422
6294,0.34567901234567905,0.3380281690140845,0.10126582278481013,0.11594202898550723,0.17283950617283952,0.22535211267605634,0.026472284761481103,0.029772301486921386,0.20693272812914826,0.16788563829787234
6295,0.43478260869565216,0.47169811320754723,0.1323529411764706,0.23076923076923075,0.2318840579710145,0.24528301886792453,0.030342561988284014,0.05556031957013913,0.3313500330143972,0.34439648598899836
6296,0.9915966386554621,0.787878787878788,0.94017094017094,0.7628865979381443,0.7058823529411764,0.787878787878788,0.8311246007490254,0.49834892532389125,0.8927582585998121,0.6204933992340116
6297,0.6355140186915887,0.4395604395604396,0.5142857142857142,0.3146067415730337,0.5981308411214953,0.3296703296703296,0.2763225061341292,0.22521933721290086,0.7415987502879958,0.34908690176322416
6298,0.5481481481481482,0.42990654205607476,0.3609022556390977,0.1523809523809524,0.39999999999999997,0.2616822429906542,0.2521523634657757,0.014185900353396855,0.4725798017334415,0.20696951276536055
6299,0.44755244755244755,0.448,0.21276595744680848,0.3089430894308943,0.3496503496503497,0.368,0.11936489632849481,0.09172206300640126,0.23674092539833283,0.23499440323636916
6300,0.5294117647058824,0.5333333333333333,0.2835820895522388,0.3300970873786408,0.22058823529411764,0.419047619047619,0.16399153426808233,0.1573509788188517,0.3841652323580035,0.3582281899383668
6301,0.5599999999999999,0.5217391304347826,0.3877551020408163,0.3111111111111111,0.4,0.43478260869565216,0.2021491250855892,0.18347529670507132,0.5287418655097613,0.46188610273037967
6302,0.3647058823529412,0.37037037037037046,0.10714285714285714,0.125,0.1764705882352941,0.24691358024691357,0.022824559940860602,0.03606005444386198,0.24273970115333024,0.28445830162403385
6303,0.4559585492227979,0.4086021505376344,0.24083769633507854,0.15217391304347827,0.2797927461139897,0.25806451612903225,0.12658451054368514,0.07042493865400401,0.31069105510792855,0.2308181551916737
6304,0.1904761904761905,0.2077922077922078,0.07317073170731707,0.08,0.14285714285714282,0.15584415584415584,0.022797230914240133,0.023216632803376113,0.11391730088710068,0.11584343882480527
6305,0.5486725663716815,0.5486725663716815,0.39639639639639634,0.39639639639639634,0.49557522123893816,0.49557522123893816,0.2892242230104613,0.2892242230104613,0.4924100828450193,0.4924100828450193
6306,0.4715447154471545,0.2156862745098039,0.1818181818181818,0.04,0.34146341463414637,0.09803921568627451,0.09415373483356212,0.009593375502025984,0.420146040067403,0.130814639905549
6307,0.07594936708860758,0.07547169811320754,0.025974025974025976,0.0,0.07594936708860758,0.07547169811320754,0.0035548168188028837,0.0063161840849674045,0.062240663900414946,0.06976744186046512
6308,0.6341463414634146,0.8285714285714286,0.4,0.6176470588235294,0.5121951219512195,0.7714285714285714,0.16691217951385134,0.32023164572554347,0.5590801978403295,0.6780509915014166
6309,0.4592592592592593,0.4112149532710281,0.13533834586466165,0.15238095238095242,0.2222222222222222,0.24299065420560745,0.06062484251465536,0.07043225514354276,0.3725985582920684,0.26600538535118134
6310,0.34782608695652173,0.40540540540540543,0.13333333333333333,0.16666666666666669,0.21739130434782608,0.24324324324324326,0.09551783380719235,0.08151807552945035,0.25774638926003696,0.26633793556870483
6311,0.5,0.5176470588235295,0.1818181818181818,0.24096385542168675,0.23214285714285712,0.47058823529411764,0.058318823027022584,0.09337848772549841,0.4591859273395534,0.45273224043715843
6312,0.6270270270270271,0.5955056179775281,0.39344262295081966,0.3636363636363636,0.4648648648648649,0.41573033707865165,0.26241708449877343,0.2452675868551937,0.5540923350657864,0.49170954983590603
6313,0.6601941747572816,0.7010309278350514,0.4950495049504951,0.5052631578947367,0.5436893203883495,0.5567010309278351,0.23379836835543252,0.2539331107877849,0.6456032048741827,0.5971368825524389
6314,0.6947368421052632,0.5747126436781609,0.4731182795698925,0.35294117647058826,0.6105263157894736,0.5057471264367817,0.3595184416715528,0.2933221202944399,0.612186846529173,0.46594080759750617
6315,0.5217391304347826,0.5892857142857143,0.2831858407079646,0.34545454545454546,0.46956521739130436,0.5178571428571429,0.10164600053521845,0.152168781987257,0.3086175438596491,0.42898608206533484
6316,0.8758169934640523,0.7832167832167831,0.8211920529801323,0.6950354609929078,0.8627450980392157,0.7552447552447551,0.555311368678683,0.4259199924800272,0.7012610887127494,0.5874068931650676
6317,0.5081967213114753,0.36000000000000004,0.23333333333333334,0.14285714285714285,0.40983606557377045,0.30000000000000004,0.10778452217964543,0.03328541144830549,0.46323636669038903,0.25969749273255816
6318,0.5454545454545454,0.4964539007092198,0.21839080459770113,0.17266187050359713,0.28409090909090906,0.28368794326241137,0.08111515803410616,0.0374441267373486,0.43286417488629775,0.2953740781763275
6319,0.4,0.2790697674418605,0.10204081632653061,0.09523809523809525,0.26,0.23255813953488375,0.015511764393209242,0.013406836421863078,0.24691358024691357,0.11616402838427947
6320,0.513888888888889,0.3816793893129771,0.2676056338028169,0.21705426356589147,0.36111111111111105,0.2595419847328244,0.18939513438062272,0.08589461985169256,0.27003021998851856,0.22022684310018903
6321,0.594059405940594,0.6666666666666666,0.5050505050505051,0.6136363636363636,0.594059405940594,0.6222222222222222,0.4221700040529002,0.4217267329834956,0.5627946127946128,0.5367461312010183
6322,0.43410852713178294,0.3711340206185567,0.15748031496062992,0.14736842105263157,0.20155038759689922,0.18556701030927836,0.09353681933128219,0.04075773226697368,0.239113499136282,0.14063542215200983
6323,0.6808510638297873,0.6979865771812082,0.4460431654676259,0.5306122448979591,0.5390070921985815,0.5100671140939598,0.29547117212104373,0.4547820860063355,0.5208535471946606,0.5469445444634481
6324,0.3624161073825503,0.5087719298245614,0.14965986394557823,0.28571428571428575,0.2953020134228188,0.456140350877193,0.056242832089532825,0.09917960624548827,0.3197967369897842,0.36479192339289374
6325,0.3443708609271523,0.47328244274809156,0.1208053691275168,0.24806201550387597,0.21192052980132453,0.27480916030534347,0.012539318898017814,0.14252217019332514,0.25496705271565495,0.31548843375608043
6326,0.39090909090909093,0.30674846625766866,0.2201834862385321,0.1863354037267081,0.2727272727272727,0.23312883435582826,0.16956180960974604,0.04031795004156613,0.2474692095496312,0.18549858895419347
6327,0.27972027972027974,0.3008849557522124,0.11347517730496455,0.10810810810810811,0.1818181818181818,0.1592920353982301,0.04780328708925293,0.02722400968725612,0.23009982752312755,0.2450519031141869
6328,0.5931034482758619,0.46153846153846156,0.3496503496503497,0.12173913043478263,0.5103448275862069,0.23931623931623933,0.27458196265046614,0.026257681511557347,0.43527327542948524,0.28440366972477066
6329,0.33532934131736525,0.38709677419354843,0.06060606060606061,0.10457516339869281,0.20359281437125748,0.23225806451612901,0.017826611952553386,0.023082921464549894,0.15814952714815542,0.21782083482836984
6330,0.5540540540540541,0.4305555555555555,0.36986301369863017,0.2535211267605634,0.5135135135135135,0.36111111111111105,0.17465663972341952,0.16245705090223705,0.5401384083044982,0.4292746113989637
6331,0.49122807017543857,0.5000000000000001,0.23214285714285712,0.27906976744186046,0.38596491228070173,0.4318181818181818,0.17603478190197683,0.1672856523423661,0.43751181027966735,0.34569251053156247
6332,0.3962264150943396,0.37500000000000006,0.25,0.21276595744680854,0.32075471698113206,0.2708333333333333,0.19324288418615906,0.2146756008541077,0.3314700239410376,0.32886095614716476
6333,0.5988700564971751,0.4739884393063584,0.28571428571428564,0.2105263157894737,0.37288135593220334,0.33526011560693636,0.09052088318439462,0.08585540435561599,0.4104973522252187,0.27034750800182905
6334,0.40601503759398494,0.25,0.10687022900763359,0.0425531914893617,0.2255639097744361,0.125,0.023484616102368076,0.010273889373538087,0.24034111473036557,0.10380622837370242
6335,0.5072463768115942,0.4848484848484848,0.20588235294117646,0.19999999999999998,0.17391304347826086,0.19696969696969696,0.1391593837722514,0.12656665377079704,0.4010246450957914,0.3167517006802721
6336,0.4678362573099415,0.5038167938931298,0.23668639053254437,0.31007751937984496,0.2573099415204678,0.3969465648854962,0.15588111633713053,0.1273353876537835,0.30634260977718264,0.31213770520819506
6337,0.41134751773049644,0.39062500000000006,0.11510791366906474,0.0634920634920635,0.2553191489361702,0.1875,0.01270742989463411,0.022798513925168698,0.2773980365626526,0.28663652173913046
6338,0.6422018348623854,0.6091370558375634,0.537037037037037,0.4923076923076923,0.4587155963302752,0.5685279187817258,0.42411758328820026,0.33900447384556964,0.5322513094314557,0.4716095203159054
6339,0.3759398496240602,0.39999999999999997,0.13740458015267176,0.1592920353982301,0.2255639097744361,0.2782608695652174,0.023121356455630446,0.01596345418808635,0.22815565459347292,0.1906184585188516
6340,0.5,0.3518518518518518,0.19402985074626866,0.09433962264150944,0.22058823529411767,0.2037037037037037,0.08368860203763771,0.07135716548794113,0.41332056288219265,0.2723476190977744
6341,0.4356435643564357,0.4022346368715084,0.18000000000000002,0.14689265536723162,0.29702970297029707,0.1787709497206704,0.12424633326698585,0.018986084884399197,0.3002475628912119,0.2141661299546636
6342,0.5,0.4318181818181818,0.3090909090909091,0.23255813953488372,0.3571428571428571,0.3181818181818182,0.165251323503471,0.1171840019034402,0.41916814235736183,0.30431274149467535
6343,0.5818181818181818,0.626865671641791,0.28220858895705525,0.2727272727272727,0.3636363636363636,0.3582089552238806,0.11385134834289475,0.11033539024588332,0.5009254766654087,0.42202068272414034
6344,0.3661971830985915,0.3875968992248062,0.1142857142857143,0.1732283464566929,0.19718309859154928,0.21705426356589147,0.03363180396149363,0.10308206405717904,0.2586532510557739,0.2809375
6345,0.46078431372549017,0.5,0.2277227722772277,0.2524271844660194,0.24509803921568626,0.2980769230769231,0.14376115207356685,0.1800220968487442,0.30726063403656795,0.3305785123966942
6346,0.40707964601769914,0.44339622641509435,0.125,0.11428571428571428,0.22123893805309736,0.2735849056603774,0.05268603555111854,0.03381355250467576,0.21004995209836722,0.2206710905220984
6347,0.26000000000000006,0.4155844155844156,0.061224489795918366,0.10666666666666665,0.21999999999999997,0.31168831168831174,0.01752576855708988,0.02619861362665576,0.25242702444330894,0.2818080357142857
6348,0.5194805194805195,0.6666666666666667,0.18666666666666665,0.3125,0.23376623376623376,0.5454545454545455,0.022430439944970973,0.15082713742973322,0.41981516957570597,0.48843082939547006
6349,0.3157894736842105,0.45652173913043476,0.125,0.15555555555555556,0.2280701754385965,0.28260869565217395,0.05687296077209306,0.09638393128778941,0.2846809080335702,0.25429530786673643
6350,0.3157894736842105,0.3777777777777778,0.02150537634408602,0.13636363636363635,0.18947368421052632,0.15555555555555556,0.010569223575148797,0.07401568312803569,0.21872781872781877,0.34851693091635244
6351,0.41481481481481486,0.5192307692307693,0.2406015037593985,0.2941176470588235,0.2814814814814815,0.3653846153846154,0.1299208363205361,0.16172367116518005,0.3490661896243291,0.382133762439657
6352,0.5609756097560976,0.46153846153846156,0.425,0.31578947368421056,0.4146341463414634,0.3333333333333333,0.19951806878708445,0.20580697296080874,0.5189056231911047,0.470999931383985
6353,0.3826086956521739,0.34146341463414637,0.07079646017699115,0.1,0.17391304347826086,0.17073170731707318,0.012027166877438742,0.013285100813912518,0.20120724346076463,0.12531129126265036
6354,0.48437500000000006,0.4462809917355372,0.1904761904761905,0.23529411764705885,0.359375,0.4132231404958678,0.04045816006401863,0.0996559792378351,0.39546013878802555,0.39912860018680135
6355,0.5346534653465348,0.4946236559139785,0.3636363636363636,0.37362637362637363,0.43564356435643564,0.45161290322580644,0.2778905781746279,0.2358248391156403,0.4059187706053545,0.3516276548426554
6356,0.3773584905660377,0.352112676056338,0.05095541401273885,0.08571428571428572,0.18867924528301885,0.18309859154929575,0.02197565743149845,0.023324762398620837,0.2265196494204128,0.20755445383615082
6357,0.4262295081967213,0.4799999999999999,0.15,0.1917808219178082,0.26229508196721313,0.37333333333333335,0.07095474107869794,0.1344272552228855,0.4188558767435773,0.3547190656565657
6358,0.5230769230769231,0.6701570680628273,0.25906735751295334,0.3492063492063492,0.3692307692307692,0.47120418848167545,0.18416297881522053,0.22681395805748694,0.34168793015681515,0.4024963767218679
6359,0.35036496350364965,0.5379310344827586,0.08888888888888889,0.2517482517482518,0.2043795620437956,0.3448275862068966,0.02076096350481966,0.1228383652851094,0.2145779660457128,0.3308881415079487
6360,0.4230769230769231,0.5517241379310346,0.1568627450980392,0.3764705882352941,0.2692307692307693,0.5057471264367815,0.08418140061598073,0.15419618238966504,0.28074548907882246,0.4884944788274542
6361,0.4545454545454546,0.6666666666666666,0.23255813953488372,0.5753424657534247,0.2954545454545454,0.6666666666666666,0.13775870873742263,0.4620295702946896,0.36451615176954033,0.6021540145259178
6362,0.3270440251572327,0.2647058823529411,0.089171974522293,0.029850746268656716,0.18867924528301885,0.14705882352941174,0.016888070936232128,0.018886731065394406,0.2512602394454946,0.16583803349151913
6363,0.7843137254901961,0.8658536585365854,0.7682119205298014,0.8395061728395061,0.7843137254901961,0.8658536585365854,0.5019830255541871,0.6415762988241597,0.611245736208097,0.7443895429621045
6364,0.3835616438356164,0.3790849673202614,0.16666666666666669,0.11920529801324502,0.2602739726027397,0.2091503267973856,0.024957053564805154,0.012964982478366032,0.34343157347804754,0.244672046348024
6365,0.3304347826086957,0.627906976744186,0.14159292035398233,0.30952380952380953,0.2608695652173913,0.5116279069767441,0.06086275868917421,0.12579787892324615,0.41126452865750923,0.569483132157227
6366,0.6067415730337078,0.5977011494252873,0.4367816091954023,0.42352941176470593,0.47191011235955055,0.4367816091954023,0.2802474552048564,0.27155862083605126,0.587248322147651,0.49888143176733785
6367,0.5273631840796019,0.35294117647058826,0.17085427135678394,0.10596026490066227,0.31840796019900497,0.23529411764705885,0.11105747837844436,0.038562606831876796,0.32165363545727754,0.16321159320666187
6368,0.6,0.606060606060606,0.46938775510204084,0.49484536082474223,0.54,0.5454545454545454,0.33138758738631074,0.361087254040069,0.4234823566431159,0.43430291119632164
6369,0.2921348314606741,0.36170212765957444,0.1379310344827586,0.17391304347826086,0.15730337078651688,0.2553191489361702,0.027365491531617377,0.09172809483526449,0.1710407560125294,0.25513182674199625
6370,0.5217391304347826,0.5869565217391304,0.33333333333333326,0.2666666666666666,0.43478260869565216,0.43478260869565216,0.1381042742846459,0.12037569546214977,0.3533115671641791,0.3904249094762873
6371,0.40697674418604646,0.41340782122905023,0.11764705882352942,0.12429378531073447,0.18604651162790697,0.1787709497206704,0.06868067816195174,0.054295727149483594,0.22947571155301663,0.23353344663577338
6372,0.5384615384615384,0.3963963963963964,0.328125,0.2568807339449541,0.4153846153846154,0.34234234234234234,0.18061313423737146,0.08506738538427973,0.3020988495880566,0.2289900924958396
6373,0.23214285714285715,0.23529411764705882,0.03636363636363636,0.07228915662650601,0.125,0.16470588235294117,0.019256112630012104,0.01754166837509809,0.08007117437722422,0.08411214953271029
6374,0.5811965811965812,0.6170212765957447,0.4521739130434782,0.5217391304347826,0.5641025641025641,0.6170212765957447,0.24565248403461573,0.34974636312344626,0.6796075311588439,0.6518892630003742
6375,0.3225806451612903,0.47540983606557374,0.0261437908496732,0.15,0.1806451612903226,0.31147540983606553,0.004298183011125238,0.058698724581186724,0.1589595375722543,0.2591576165391831
6376,0.43200000000000005,0.4838709677419355,0.21138211382113822,0.24590163934426226,0.336,0.3709677419354839,0.126712778712759,0.15807972418103014,0.3089981936473935,0.3824659506890611
6377,0.425531914893617,0.4067796610169491,0.1726618705035971,0.12068965517241378,0.24113475177304966,0.25423728813559326,0.0674766861571751,0.05757177103786432,0.34486477517836406,0.1864406779661017
6378,0.45751633986928103,0.3697478991596639,0.1456953642384106,0.034188034188034185,0.22222222222222224,0.15126050420168066,0.07743930841570729,0.010261760898309416,0.35843933986150517,0.19579293290817984
6379,0.45255474452554745,0.5252525252525253,0.14814814814814814,0.18556701030927833,0.21897810218978103,0.2828282828282829,0.02587393082552437,0.015975217287979203,0.25150576606260294,0.2706965827266579
6380,0.5100671140939598,0.4492753623188406,0.31292517006802717,0.2058823529411765,0.4697986577181208,0.3768115942028985,0.11323337458241278,0.07074175421986278,0.4452649946555105,0.3701292438271605
6381,0.2545454545454545,0.32478632478632474,0.05555555555555555,0.06956521739130435,0.14545454545454548,0.22222222222222224,0.01365914929695545,0.02328139458321882,0.15461156838425977,0.25243624772313294
6382,0.5294117647058824,0.5652173913043479,0.2857142857142857,0.47058823529411764,0.43529411764705883,0.536231884057971,0.16309697867049983,0.20441856099881114,0.37176669484361796,0.3682766340108997
6383,0.5945945945945945,0.588235294117647,0.410958904109589,0.3880597014925373,0.5,0.5,0.37019517207018765,0.2702242671379078,0.5296744134450053,0.4342034827532935
6384,0.5,0.45,0.20408163265306123,0.23076923076923078,0.32,0.325,0.09135026220983568,0.09338767172037926,0.38142620232172464,0.3246363446547884
6385,0.43410852713178294,0.46601941747572817,0.15748031496062992,0.1782178217821782,0.23255813953488372,0.21359223300970875,0.056900547746537085,0.0655556926587826,0.3422252967789908,0.25196881939516036
6386,0.4482758620689655,0.503225806451613,0.23255813953488372,0.261437908496732,0.3563218390804598,0.4,0.09192987234776713,0.09119155883340171,0.2845939420113464,0.29975230843731787
6387,0.4444444444444444,0.15584415584415584,0.19130434782608696,0.02666666666666667,0.2564102564102564,0.1038961038961039,0.09764699418470968,0.002054162921767297,0.2798093971631206,0.03824091778202676
6388,0.49572649572649574,0.6788990825688074,0.2608695652173913,0.42990654205607476,0.3076923076923077,0.3486238532110092,0.2174635966945339,0.2817310663104025,0.38357997227326945,0.479774401773489
6389,0.32786885245901637,0.26490066225165565,0.11666666666666667,0.08053691275167785,0.19672131147540986,0.1456953642384106,0.028413960345557526,0.015518400861927148,0.299605926513,0.17431192660550457
6390,0.3636363636363637,0.37735849056603776,0.18518518518518515,0.1923076923076923,0.23636363636363636,0.24528301886792453,0.021859202100251704,0.024444458988757196,0.2726781857451404,0.21080959856470063
6391,0.4466019417475728,0.5301204819277109,0.2772277227722772,0.37037037037037035,0.3300970873786408,0.40963855421686746,0.2325045082159854,0.2189419160675175,0.3714280470570962,0.3613916947250281
6392,0.45360824742268047,0.4358974358974359,0.29473684210526313,0.23684210526315788,0.39175257731958757,0.358974358974359,0.2020375647039284,0.15158898694031206,0.4324549134295463,0.3563856204156479
6393,0.46296296296296297,0.31775700934579443,0.15094339622641512,0.05714285714285714,0.2777777777777778,0.205607476635514,0.03712045520336763,0.005943511191482252,0.28903597283618426,0.1262135922330097
6394,0.36000000000000004,0.34375,0.0945945945945946,0.11111111111111112,0.1466666666666667,0.18750000000000003,0.01106391053574782,0.07993383304121919,0.29344252124821646,0.31868633165301413
6395,0.6363636363636364,0.7478260869565218,0.4,0.5132743362831858,0.5454545454545453,0.6956521739130435,0.23602923994357272,0.2961135259137305,0.6094674847350217,0.6329337023609277
6396,0.3829787234042554,0.40506329113924044,0.15217391304347827,0.12987012987012989,0.276595744680851,0.27848101265822783,0.09172809483526449,0.10034636586453269,0.28956422018348627,0.27066145607179043
6397,0.581081081081081,0.5806451612903225,0.26027397260273966,0.32786885245901637,0.28378378378378377,0.3548387096774193,0.14477123906771977,0.1952224001802284,0.3951064424999541,0.36410347458683934
6398,0.49253731343283585,0.336283185840708,0.27272727272727276,0.1801801801801802,0.3283582089552239,0.21238938053097342,0.22645108454220003,0.01273341650300907,0.38265906066446403,0.1690909090909091
6399,0.2247191011235955,0.21686746987951808,0.04597701149425287,0.024691358024691357,0.1348314606741573,0.14457831325301204,0.00920704688493996,0.0057583984408872396,0.13975155279503104,0.1740506329113924
6400,0.5,0.608695652173913,0.32075471698113206,0.48888888888888893,0.46296296296296297,0.5652173913043479,0.20431201855110115,0.3195006792840513,0.5502257336343115,0.5459623247663551
6401,0.744186046511628,0.6545454545454547,0.5411764705882353,0.5153374233128833,0.5348837209302325,0.496969696969697,0.3647759598529509,0.34063408819022917,0.6961633663366338,0.5677045308371577
6402,0.41221374045801523,0.380952380952381,0.18604651162790697,0.11650485436893204,0.2137404580152672,0.20952380952380953,0.022859009072386,0.012653299443953998,0.3420815120250588,0.24293664383561642
