sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
6403,0.5,0.3516483516483517,0.22641509433962265,0.11235955056179776,0.35185185185185186,0.17582417582417584,0.0684822111499696,0.00985420055538068,0.2618918604121195,0.12885119315274526
6404,0.46268656716417905,0.4689655172413793,0.2121212121212121,0.20979020979020976,0.3283582089552239,0.3310344827586207,0.07022029315512798,0.09219946497839962,0.23439593548340373,0.23804907890882146
6405,0.33766233766233766,0.3389830508474576,0.09210526315789473,0.05172413793103448,0.1818181818181818,0.11864406779661017,0.02083817908849389,0.024727396818700065,0.26503053734521215,0.21191275655561373
6406,0.5614035087719298,0.43678160919540227,0.375,0.16470588235294117,0.5087719298245614,0.29885057471264365,0.21428686271965236,0.020655103296731734,0.5049773755656108,0.29382722195945665
6407,0.3,0.26153846153846155,0.14492753623188404,0.18750000000000003,0.2,0.24615384615384614,0.08218769658200474,0.16271301282394504,0.27014978601997147,0.21269510613473272
6408,0.5760869565217391,0.5978260869565218,0.3516483516483517,0.4065934065934066,0.44565217391304346,0.5108695652173914,0.2365017523277242,0.2746860585388596,0.4922779922779922,0.4460073891625617
6409,0.5441176470588235,0.46511627906976744,0.25373134328358204,0.14173228346456693,0.36764705882352944,0.21705426356589147,0.13709420506274905,0.10970556073783351,0.38753123798539024,0.25383211489065216
6410,0.36129032258064514,0.4823529411764706,0.13071895424836602,0.2142857142857143,0.24516129032258066,0.3411764705882353,0.05478072916477387,0.0873009035068632,0.26650009798157953,0.3785047062215443
6411,0.35789473684210527,0.2318840579710145,0.1075268817204301,0.0,0.16842105263157894,0.11594202898550725,0.012845402703346848,0.0072937701437943165,0.2742014742014742,0.09162303664921467
6412,0.35526315789473684,0.38578680203045684,0.14666666666666667,0.09230769230769231,0.2236842105263158,0.20304568527918782,0.09794399409837055,0.05356944839809149,0.20233196159122083,0.2712298052030308
6413,0.512,0.5438596491228069,0.2764227642276423,0.26785714285714285,0.43200000000000005,0.4385964912280702,0.16487449763604733,0.13364719735310193,0.44401544401544396,0.39689407582384173
6414,0.5346534653465347,0.3469387755102041,0.30303030303030304,0.16666666666666666,0.4554455445544555,0.24489795918367344,0.1794537706639092,0.11749577060207901,0.5605433255269321,0.33500653594771235
6415,0.3716814159292035,0.4000000000000001,0.05405405405405405,0.061224489795918366,0.21238938053097342,0.22,0.02562466328213329,0.0254330520086584,0.2417432542791645,0.24910037020736792
6416,0.31578947368421056,0.25531914893617025,0.14285714285714285,0.021739130434782608,0.2456140350877193,0.14893617021276595,0.07772822974236651,0.010240041382230006,0.31056381029920616,0.1942752208004197
6417,0.4740740740740741,0.5591397849462365,0.24060150375939848,0.4175824175824176,0.3407407407407408,0.4946236559139785,0.15392836452884984,0.1408513676102146,0.3458416005291005,0.37031992868462754
6418,0.5578231292517006,0.6046511627906976,0.2620689655172414,0.30588235294117644,0.31292517006802717,0.29069767441860467,0.12086038782520497,0.12587361446496373,0.46194434820220726,0.5511869593059785
6419,0.4375,0.41071428571428575,0.126984126984127,0.2,0.234375,0.32142857142857145,0.02193662655241014,0.07914421748349545,0.21814043487824242,0.31967306208608953
6420,0.3292682926829268,0.1917808219178082,0.1111111111111111,0.013888888888888888,0.18292682926829268,0.1232876712328767,0.06826230141593846,0.007191811551086733,0.26613010590015135,0.12266833537320437
6421,0.45945945945945943,0.4427480916030534,0.23287671232876717,0.17054263565891473,0.3108108108108108,0.32061068702290074,0.02950325426839176,0.024918875307768238,0.3808873720136519,0.30700174520069806
6422,0.4460431654676259,0.3851851851851852,0.20437956204379562,0.15037593984962408,0.302158273381295,0.2666666666666666,0.10983988867689345,0.05938702344685413,0.3335103846641357,0.3172620214066422
6423,0.48447204968944096,0.5029239766081872,0.18867924528301885,0.2011834319526627,0.2484472049689441,0.24561403508771928,0.07863014072876029,0.11506751372678657,0.2914102473615421,0.35619965628213424
6424,0.5241379310344828,0.631578947368421,0.22377622377622378,0.3571428571428571,0.30344827586206896,0.38596491228070173,0.0807160170582057,0.09716186143542549,0.4244150167956026,0.4369665249920966
6425,0.46017699115044247,0.4,0.18018018018018017,0.10752688172043012,0.2654867256637168,0.2736842105263158,0.025264011088484827,0.029877355754377805,0.3469960763133231,0.28818694187153415
6426,0.3,0.31460674157303375,0.08163265306122448,0.1149425287356322,0.21999999999999997,0.2696629213483146,0.026067261737789418,0.013263698019779047,0.1418936965811966,0.16753983846321766
6427,0.5608465608465608,0.43428571428571433,0.43850267379679136,0.2543352601156069,0.5396825396825397,0.3885714285714286,0.26305412902159553,0.14187131179177884,0.3900956598759964,0.2199870614180907
6428,0.4919786096256685,0.33,0.2054054054054054,0.0404040404040404,0.32085561497326204,0.15,0.17530363719318595,0.009646919009822483,0.3235196572309568,0.2341547129653002
6429,0.6504854368932038,0.5167464114832536,0.4215686274509804,0.19323671497584544,0.3398058252427184,0.3540669856459331,0.2482033536037793,0.13291185646645853,0.4414166306886593,0.30116305104087165
6430,0.3893805309734514,0.43956043956043955,0.19819819819819823,0.17977528089887637,0.3185840707964602,0.32967032967032966,0.08621854354019756,0.03617804849314351,0.3057230015333815,0.274668713034364
6431,0.509090909090909,0.37254901960784315,0.2962962962962963,0.12,0.45454545454545453,0.1764705882352941,0.14158166751086473,0.02894151969401414,0.38525963149078724,0.23331240845365137
6432,0.7755102040816325,0.6046511627906976,0.4583333333333333,0.3333333333333333,0.48979591836734687,0.4186046511627907,0.27443095148790736,0.16651089192246368,0.610795847750865,0.4052411305042207
6433,0.375,0.5052631578947367,0.19047619047619047,0.3010752688172043,0.23437499999999997,0.35789473684210527,0.0691791023737071,0.13920364696084753,0.2961783439490445,0.35106443714238594
6434,0.36879432624113473,0.37837837837837834,0.10071942446043167,0.12844036697247707,0.24113475177304963,0.23423423423423428,0.07046767556508142,0.09801203604201883,0.3428281510473292,0.30807453416149067
6435,0.42857142857142855,0.4931506849315069,0.14634146341463414,0.28169014084507044,0.30952380952380953,0.4383561643835616,0.08745036317348291,0.16215386935233797,0.23857903587443946,0.2937420178799489
6436,0.48854961832061067,0.5196850393700788,0.1550387596899225,0.22399999999999998,0.24427480916030533,0.3464566929133858,0.11118084650562053,0.13285815378564692,0.33516706820733533,0.33516215177114833
6437,0.38961038961038963,0.35135135135135137,0.14473684210526316,0.0410958904109589,0.2727272727272727,0.18918918918918917,0.07074516494304958,0.01689950247520802,0.26427278114922115,0.18181423741485023
6438,0.44961240310077516,0.3617021276595745,0.23622047244094488,0.13043478260869565,0.2790697674418604,0.1702127659574468,0.056489466455972914,0.02719192681733968,0.32306536438767847,0.19422476050953952
6439,0.2280701754385965,0.4123711340206186,0.10714285714285714,0.16842105263157894,0.19298245614035087,0.2268041237113402,0.06199353737001537,0.016274691520491442,0.16274385072094996,0.25180446194225725
6440,0.49295774647887325,0.5470085470085471,0.2,0.2956521739130435,0.23943661971830987,0.42735042735042733,0.10475820110727438,0.2034366926089755,0.45414523898986614,0.386137591630244
6441,0.6666666666666667,0.5142857142857143,0.47457627118644063,0.2912621359223301,0.6333333333333334,0.28571428571428564,0.28333551561441067,0.17351868882666902,0.5873534963982118,0.354369357204896
6442,0.5765765765765766,0.5454545454545454,0.2935779816513761,0.35051546391752575,0.46846846846846846,0.42424242424242425,0.19574586165872349,0.2563865958482954,0.4279387797550875,0.3994970530451866
6443,0.5737704918032787,0.6446280991735538,0.26666666666666666,0.2857142857142857,0.4098360655737705,0.4793388429752066,0.14873469100691794,0.14886100508338626,0.42900310870712566,0.48747037591741393
6444,0.4807692307692307,0.4356435643564357,0.2745098039215686,0.20202020202020204,0.4615384615384615,0.25742574257425743,0.14402590017591993,0.1549348296558271,0.41152954101562494,0.336734693877551
6445,0.6923076923076924,0.5039370078740157,0.34375,0.27199999999999996,0.47692307692307695,0.3149606299212599,0.13357141303579523,0.08497082397358878,0.44579247844328085,0.32068965517241377
6446,0.23214285714285718,0.18823529411764706,0.07272727272727272,0.0,0.1607142857142857,0.09411764705882353,0.016634301258803993,0.00611867791405416,0.22331957547169812,0.12562814070351758
6447,0.4423076923076923,0.40963855421686746,0.13725490196078433,0.09876543209876541,0.25000000000000006,0.24096385542168675,0.035133898735769345,0.033223535329124955,0.3514755011135858,0.22358593787165215
6448,0.4339622641509434,0.5934065934065933,0.23076923076923078,0.31460674157303375,0.37735849056603776,0.48351648351648346,0.07808830718684373,0.10663135316463938,0.36958430913348944,0.4808257015434874
6449,0.4615384615384615,0.4732824427480916,0.109375,0.17054263565891473,0.3230769230769231,0.2900763358778626,0.056409273727043255,0.039797157872404905,0.3356622499746167,0.33834276206322794
6450,0.6124999999999999,0.7244094488188975,0.4177215189873418,0.624,0.47500000000000003,0.6929133858267716,0.3146660996956415,0.4617311008721833,0.5710713645519702,0.5687594569794787
6451,0.4328358208955224,0.34426229508196726,0.19696969696969696,0.2,0.2985074626865672,0.22950819672131145,0.11320924790788618,0.12059855818206022,0.25642386214398466,0.22892778795485896
6452,0.5287356321839081,0.35135135135135137,0.09411764705882354,0.05555555555555556,0.3448275862068966,0.27027027027027023,0.013605128106514501,0.014577516118523641,0.2541921746073995,0.16723684210526313
6453,0.5899280575539568,0.6861313868613139,0.3795620437956204,0.42962962962962964,0.4748201438848921,0.5547445255474452,0.23632605599881545,0.2732566377318523,0.4881190692837645,0.5600052596975674
6454,0.39766081871345027,0.47826086956521735,0.14201183431952663,0.24999999999999994,0.2222222222222222,0.31884057971014496,0.057375571640273355,0.12855759590347116,0.235412881691484,0.3372177160931976
6455,0.5170068027210885,0.5652173913043479,0.3586206896551724,0.42647058823529416,0.4761904761904762,0.5072463768115941,0.30125975042124203,0.30293443499353107,0.4038719044930225,0.40774088634904204
6456,0.4628099173553719,0.4273504273504274,0.16806722689075632,0.20869565217391306,0.2809917355371901,0.27350427350427353,0.06454036835814261,0.09857802458552503,0.2511855855855856,0.19999999999999996
6457,0.4148148148148148,0.609375,0.12030075187969924,0.2698412698412698,0.22222222222222224,0.328125,0.04833035237203579,0.1381916081722832,0.23611111111111113,0.4059206826977143
6458,0.5362318840579711,0.4375,0.19117647058823528,0.12698412698412698,0.34782608695652173,0.265625,0.08791938262862611,0.040264052453174846,0.38491997091949776,0.2921077844311377
6459,0.547008547008547,0.5686274509803921,0.2956521739130435,0.3,0.3076923076923077,0.3529411764705882,0.14186651796116642,0.13171885530723176,0.44483958590144984,0.42234848484848486
6460,0.3878787878787879,0.40277777777777785,0.08588957055214723,0.14084507042253522,0.19393939393939394,0.25,0.021457406454912686,0.0319631735111964,0.21538709981782683,0.2233279132791328
6461,0.5750000000000001,0.6376811594202898,0.35443037974683544,0.4411764705882353,0.4625,0.5072463768115941,0.2594879051449672,0.3461192836349526,0.4315928451433413,0.4562681162625431
6462,0.5915492957746479,0.5906040268456376,0.3571428571428572,0.3945578231292517,0.4507042253521127,0.46979865771812085,0.18929677013827859,0.21973840842921916,0.4749826869806094,0.48305132276640367
6463,0.6607929515418502,0.42328042328042326,0.43555555555555553,0.25668449197860965,0.5198237885462555,0.34920634920634924,0.3305397184997516,0.14428984216937363,0.4380723290575452,0.26953831965339864
6464,0.4693877551020409,0.4473684210526316,0.20833333333333334,0.27027027027027023,0.32653061224489793,0.39473684210526316,0.09461481581126671,0.12026308956369981,0.3957282110091743,0.2765454007690032
6465,0.6358974358974359,0.5076142131979695,0.33160621761658027,0.15384615384615385,0.4307692307692308,0.22335025380710657,0.19339650177185477,0.022745813647461043,0.4730118044620176,0.2584711330553439
6466,0.598984771573604,0.5977011494252873,0.29743589743589743,0.3604651162790698,0.3553299492385787,0.4942528735632184,0.165288105856493,0.2910162542384558,0.3518324075328546,0.4468940338406956
6467,0.23655913978494625,0.26865671641791045,0.04395604395604396,0.09230769230769231,0.17204301075268816,0.20895522388059704,0.009584460320418755,0.012813098990837714,0.16495780149264144,0.06042296072507554
6468,0.24719101123595505,0.325,0.045977011494252866,0.05128205128205128,0.17977528089887637,0.225,0.013605128106514501,0.013145596357085685,0.1056338028169014,0.1435406698564593
6469,0.6016260162601627,0.42990654205607476,0.36363636363636365,0.2285714285714286,0.5040650406504066,0.24299065420560748,0.19993664129818595,0.10442300711528682,0.4546807041521629,0.31276137964430356
6470,0.5405405405405406,0.22929936305732482,0.3715846994535519,0.02580645161290323,0.4756756756756757,0.17834394904458598,0.32347685450011227,0.013900210784080934,0.4745613507312349,0.09174311926605505
6471,0.32,0.46315789473684216,0.13008130081300814,0.17204301075268819,0.24000000000000002,0.3368421052631579,0.09151790691361535,0.12273976694569742,0.26333611699527454,0.30762670565302147
6472,0.3454545454545454,0.4791666666666667,0.18518518518518517,0.2553191489361702,0.2545454545454546,0.31250000000000006,0.057612511582644195,0.08100614114154765,0.32017101407503484,0.40429752066115704
6473,0.31746031746031744,0.2028985507246377,0.16129032258064516,0.014705882352941176,0.23809523809523814,0.10144927536231885,0.08562587899437601,0.0031783691666762474,0.35469318032499675,0.14742014742014742
6474,0.39080459770114945,0.43410852713178294,0.20930232558139536,0.2677165354330709,0.22988505747126434,0.31007751937984496,0.13397321577797072,0.19706592065791795,0.3647738297199005,0.33372933450822423
6475,0.38095238095238093,0.2647058823529412,0.17073170731707318,0.1212121212121212,0.19047619047619047,0.2058823529411765,0.03319866468914289,0.030546368350136986,0.2605550819836534,0.16144501278772377
6476,0.26168224299065423,0.2524271844660194,0.07619047619047621,0.039603960396039604,0.1869158878504673,0.17475728155339806,0.053276409214924214,0.010052070847919934,0.19519093620331954,0.1461377870563674
6477,0.43678160919540227,0.4054054054054055,0.23529411764705885,0.2222222222222222,0.2988505747126437,0.3513513513513513,0.08858266023219527,0.09956611127608404,0.3680758017492711,0.25841750841750843
6478,0.4397905759162304,0.45882352941176474,0.1798941798941799,0.2380952380952381,0.17801047120418845,0.23529411764705882,0.02599032271019019,0.0319498061222705,0.2303646814093718,0.25070376498947927
6479,0.4948453608247423,0.48936170212765956,0.23157894736842105,0.21739130434782608,0.22680412371134023,0.25531914893617025,0.10523325272578579,0.07815969588948891,0.2900001608208296,0.2969534050179212
6480,0.3354838709677419,0.256,0.0915032679738562,0.06504065040650407,0.16774193548387095,0.144,0.030750729494035255,0.004867267213499497,0.13001083423618634,0.1249720044792833
6481,0.509090909090909,0.5680473372781065,0.26993865030674846,0.2994011976047904,0.32727272727272727,0.378698224852071,0.10483184242914244,0.10714525408794778,0.4220421393841168,0.4636079211826192
6482,0.38383838383838387,0.3950617283950617,0.20618556701030927,0.12658227848101264,0.32323232323232326,0.24691358024691357,0.1272854537329301,0.03488611533620711,0.3047909242713768,0.26417174354511164
6483,0.36231884057971014,0.2831858407079646,0.10294117647058823,0.1081081081081081,0.23188405797101447,0.21238938053097345,0.02384503694315138,0.0132253730664831,0.2810095846645368,0.17646144278606965
6484,0.5813953488372093,0.48648648648648646,0.40476190476190477,0.3055555555555556,0.46511627906976744,0.40540540540540543,0.23470561118047398,0.19209639246873658,0.5346988795518206,0.367938479739722
6485,0.41628959276018096,0.3909090909090909,0.11872146118721462,0.07339449541284404,0.1990950226244344,0.19090909090909092,0.029494732832950423,0.020762378943544813,0.19973573550403148,0.16748366013071894
6486,0.6206896551724138,0.5882352941176471,0.31578947368421045,0.32,0.4827586206896552,0.4901960784313725,0.1718670393231166,0.2035086443572585,0.4386471830111355,0.3224857270674448
6487,0.375,0.4036697247706422,0.1267605633802817,0.16822429906542058,0.19444444444444445,0.2935779816513761,0.01157282966716011,0.07411657171349126,0.32295746581460866,0.32225012400793657
6488,0.4313725490196078,0.36734693877551017,0.05999999999999999,0.041666666666666664,0.19607843137254902,0.14285714285714288,0.01122604871362541,0.026594139297659906,0.21749916234954508,0.2244857594936709
6489,0.5441176470588236,0.6194690265486725,0.2835820895522388,0.3243243243243243,0.39705882352941174,0.4601769911504424,0.1383038676986926,0.14780722923804207,0.4831514149451939,0.45672631405777886
6490,0.7413793103448275,0.9555555555555556,0.6666666666666666,0.9090909090909091,0.603448275862069,0.9555555555555556,0.4560392540743231,0.6707017326365118,0.7546532788915062,0.8104023297835531
6491,0.5892857142857143,0.3655913978494624,0.2909090909090909,0.15384615384615383,0.4107142857142857,0.1935483870967742,0.18085419676319783,0.04619633245566791,0.4364563960283342,0.1876918909156583
6492,0.5123152709359605,0.47337278106508873,0.23880597014925375,0.17964071856287425,0.28571428571428575,0.28402366863905326,0.14150895892793763,0.09367374596717638,0.3025432395180294,0.22684052843211752
6493,0.35714285714285715,0.39999999999999997,0.043478260869565216,0.01941747572815534,0.21428571428571427,0.19047619047619047,0.009525054267910674,0.011816076904381575,0.18965517241379312,0.15567765567765568
6494,0.464,0.481203007518797,0.2926829268292683,0.2595419847328244,0.27199999999999996,0.3308270676691729,0.1777303256179951,0.19813456629464965,0.33836799183593086,0.3709701492537314
6495,0.2653061224489796,0.2626262626262626,0.020833333333333332,0.061855670103092786,0.14285714285714288,0.16161616161616163,0.005844941052207697,0.021843646882190253,0.16506649266716383,0.1643312298935907
6496,0.4615384615384615,0.4415584415584416,0.15730337078651685,0.10666666666666667,0.21978021978021978,0.25974025974025977,0.03673648871860352,0.032491335533872824,0.33295095531818875,0.2559923778958981
6497,0.33613445378151263,0.2857142857142857,0.13675213675213677,0.03418803418803419,0.18487394957983194,0.15126050420168066,0.10832889462908372,0.011247006460229352,0.2871750433275563,0.1715137510326744
6498,0.5255474452554744,0.460431654676259,0.2074074074074074,0.2043795620437956,0.3795620437956204,0.37410071942446044,0.09506372371510702,0.12277263739256376,0.4080230966111043,0.36530278232405894
6499,0.5232558139534885,0.503225806451613,0.3411764705882353,0.33986928104575165,0.3720930232558139,0.3612903225806452,0.19681657177377612,0.16447669691713462,0.3434277711679556,0.2529102338710676
6500,0.348993288590604,0.453125,0.1360544217687075,0.20634920634920637,0.25503355704697983,0.34375,0.02652115240662404,0.03263285068930159,0.35469110420218636,0.30842526746748544
6501,0.11666666666666668,0.19801980198019803,0.01694915254237288,0.020202020202020204,0.08333333333333333,0.1188118811881188,0.005948648753224193,0.00502727015690302,0.13241510596007952,0.1306413301662708
6502,0.4923076923076923,0.5517241379310344,0.15625000000000003,0.19298245614035087,0.24615384615384614,0.3103448275862069,0.030603680659194655,0.038664320350794486,0.2796135896218952,0.3272289722368962
6503,0.4892086330935252,0.5906040268456376,0.21897810218978103,0.2585034013605442,0.2446043165467626,0.3087248322147651,0.04054198187493266,0.04064082005759375,0.2587855297157623,0.35732645875014263
6504,0.4324324324324324,0.39436619718309857,0.19444444444444445,0.17391304347826086,0.2972972972972973,0.19718309859154928,0.018256517093880095,0.017335685887215155,0.29708343545394067,0.23843591957567528
6505,0.5891472868217054,0.6732673267326733,0.34645669291338577,0.3636363636363636,0.41860465116279066,0.396039603960396,0.18849830472717563,0.1387184617651221,0.4935105436036306,0.5184516265314745
6506,0.5483870967741936,0.46601941747572817,0.180327868852459,0.17821782178217824,0.2903225806451613,0.23300970873786409,0.09866644266774938,0.08557156471575107,0.42310078938802087,0.26872533690715517
6507,0.3870967741935484,0.30769230769230765,0.06557377049180328,0.06741573033707866,0.24193548387096772,0.19780219780219782,0.01180825293522093,0.02452009343409667,0.2075812274368231,0.20276466227026185
6508,0.4566929133858268,0.6821705426356588,0.32,0.5354330708661417,0.39370078740157477,0.6046511627906976,0.2500001921777659,0.3646253386804164,0.34098111718184265,0.5329188824807131
6509,0.45161290322580644,0.3047619047619048,0.1639344262295082,0.05825242718446602,0.2903225806451613,0.19047619047619044,0.08814994905828351,0.015354279209960598,0.40685420484014706,0.17784883034026466
6510,0.39080459770114945,0.43076923076923074,0.14117647058823532,0.15873015873015875,0.27586206896551724,0.3692307692307692,0.015968781455606887,0.02321543580139898,0.2970473903847253,0.26520291106451216
6511,0.36486486486486486,0.41666666666666663,0.1095890410958904,0.1694915254237288,0.18918918918918917,0.23333333333333334,0.021785668309375592,0.07483954284567526,0.3056367682129778,0.30897018843474255
6512,0.48421052631578954,0.6578947368421052,0.30107526881720437,0.5675675675675677,0.37894736842105264,0.6578947368421052,0.1416110914766342,0.319176406638308,0.33998521803399856,0.47491039426523307
6513,0.42696629213483145,0.5,0.3218390804597701,0.35135135135135137,0.3595505617977528,0.4473684210526316,0.17961049390681635,0.23785199490513753,0.37135549872122753,0.4034231085526316
6514,0.5714285714285714,0.6371681415929203,0.4077669902912622,0.41441441441441446,0.5333333333333333,0.5663716814159293,0.19741756460080034,0.28354021329080137,0.451797176778005,0.6256714616586674
6515,0.4032258064516129,0.4102564102564103,0.06557377049180328,0.10434782608695653,0.22580645161290322,0.20512820512820515,0.01233587164568812,0.0268935627146869,0.26431710336652275,0.21437617260788
6516,0.224,0.3076923076923077,0.08130081300813008,0.1587301587301587,0.176,0.2461538461538462,0.04225441199726873,0.0993086778783572,0.30892294205903675,0.28276271689788307
6517,0.45283018867924524,0.4871794871794872,0.22929936305732487,0.24675324675324672,0.31446540880503143,0.32051282051282054,0.1580645109858484,0.16895702635994925,0.31057139642998227,0.31279931175587883
6518,0.3956043956043956,0.4086021505376344,0.20224719101123595,0.15384615384615385,0.3516483516483517,0.34408602150537637,0.10604910825383697,0.06527169776804352,0.35819695664656914,0.3010021690231363
6519,0.4084507042253521,0.3089430894308943,0.2,0.11570247933884298,0.30985915492957744,0.1951219512195122,0.06750931059421865,0.05918304099733074,0.3389441233140655,0.25532268795741847
6520,0.5070422535211269,0.47761194029850745,0.2142857142857143,0.25757575757575757,0.38028169014084506,0.4029850746268657,0.10441603062226393,0.13907765285070137,0.5391646585421495,0.5030846830147653
6521,0.43181818181818177,0.40909090909090906,0.3023255813953488,0.2790697674418605,0.38636363636363635,0.3409090909090909,0.18904529044776755,0.1789073882121524,0.46420886075949364,0.3984494765888485
6522,0.303030303030303,0.5555555555555556,0.16494845360824742,0.3714285714285714,0.202020202020202,0.5555555555555556,0.10583909649415625,0.1588250129486602,0.2542131675529923,0.36513325953678477
6523,0.4909090909090909,0.4782608695652174,0.2222222222222222,0.17777777777777776,0.38181818181818183,0.3695652173913043,0.08468986399630453,0.06708423539334496,0.4682187757700265,0.3956334670620385
6524,0.4,0.273972602739726,0.17204301075268819,0.08450704225352113,0.37894736842105264,0.19178082191780824,0.08565616170543526,0.0371749241029078,0.38274041234140715,0.16220850480109741
6525,0.46969696969696967,0.4230769230769231,0.23076923076923075,0.21568627450980393,0.3333333333333333,0.32692307692307687,0.037811741544000556,0.036238746344836766,0.42854644522048985,0.36154672395273896
6526,0.5217391304347826,0.4666666666666667,0.2647058823529412,0.22033898305084745,0.2898550724637681,0.28333333333333327,0.1950715309824914,0.17230930080221232,0.42700439684296954,0.3253504
6527,0.7070707070707071,0.5301204819277109,0.4329896907216495,0.19753086419753085,0.5858585858585859,0.26506024096385544,0.26655957397226565,0.08175340974854192,0.6692021915127242,0.2646921641791045
6528,0.3816793893129771,0.36000000000000004,0.15503875968992248,0.16326530612244897,0.3053435114503817,0.23999999999999996,0.07251907869492152,0.042080748099272224,0.37742359767891687,0.2632030178326475
6529,0.3962264150943397,0.3888888888888889,0.21153846153846154,0.17142857142857143,0.33962264150943394,0.25,0.09417504864020931,0.016742195472121968,0.4040547007164473,0.2124362581325831
6530,0.41791044776119407,0.3548387096774194,0.1818181818181818,0.16393442622950818,0.2537313432835821,0.2903225806451613,0.07365532088915645,0.0860044923707455,0.3462756943932808,0.3051565377532229
6531,0.3120567375886525,0.2857142857142857,0.07194244604316548,0.04838709677419355,0.15602836879432624,0.17460317460317462,0.009472901162319088,0.007954016964666232,0.21651007650489115,0.18495326137478696
6532,0.5208333333333334,0.5813953488372092,0.23404255319148934,0.30952380952380953,0.4166666666666667,0.5116279069767442,0.045208381947192254,0.1620384468018578,0.5052661870503596,0.485969751251883
6533,0.3149606299212598,0.3695652173913043,0.064,0.06666666666666667,0.18897637795275593,0.2608695652173913,0.00835440367204085,0.01173391051492013,0.21357476635514022,0.1776890663118208
6534,0.3542857142857143,0.36363636363636365,0.05780346820809249,0.06578947368421051,0.16,0.16883116883116883,0.010637817998584088,0.009954177421889298,0.2005005005005005,0.18737934115336835
6535,0.2753623188405797,0.2888888888888889,0.1323529411764706,0.15909090909090912,0.18840579710144928,0.2,0.06968890768454987,0.07641835548926859,0.31828318671299377,0.2524221340789387
6536,0.40298507462686567,0.34693877551020413,0.18181818181818182,0.10416666666666667,0.2537313432835821,0.26530612244897955,0.03151410255598459,0.02783436069081935,0.3818551859099804,0.25352046783625737
6537,0.3725490196078432,0.48717948717948717,0.13999999999999999,0.23684210526315788,0.19607843137254902,0.38461538461538464,0.06296027325293001,0.03688596979583578,0.2126165280927186,0.275089605734767
6538,0.8739495798319329,0.6356589147286822,0.8376068376068377,0.4881889763779527,0.8739495798319329,0.5426356589147288,0.6402671174561634,0.3775489898343006,0.8026833062883717,0.6137616184234657
6539,0.41818181818181815,0.4210526315789474,0.16666666666666669,0.1290322580645161,0.2727272727272727,0.2105263157894737,0.038364476238093845,0.037130588992311093,0.39197836933279623,0.34957805907172995
6540,0.5931034482758621,0.6870229007633588,0.2517482517482517,0.41860465116279066,0.3586206896551724,0.48854961832061067,0.02475703552193373,0.23778113332349762,0.26783387662187613,0.5039279830389457
6541,0.45989304812834225,0.4285714285714286,0.15135135135135133,0.08888888888888888,0.23529411764705885,0.2527472527472528,0.11568045194466929,0.018619084915954494,0.31374520557862906,0.2008030652872678
6542,0.782608695652174,0.8275862068965517,0.7169811320754718,0.8251748251748251,0.7577639751552795,0.8275862068965517,0.5808071514303997,0.5617236655697754,0.6839296086355063,0.6249611653712157
6543,0.5161290322580646,0.425,0.1699346405228758,0.13924050632911394,0.3483870967741935,0.2625,0.052732853659064674,0.0483050764697627,0.371542393187082,0.2589902962349156
6544,0.577319587628866,0.5714285714285715,0.35789473684210527,0.3466666666666667,0.4329896907216495,0.49350649350649345,0.21520371644400021,0.27352610657756615,0.5334928229665071,0.46505201745689895
6545,0.4000000000000001,0.37593984962406024,0.1081081081081081,0.10687022900763359,0.20000000000000004,0.1954887218045113,0.05946834310812992,0.06893737695417133,0.2747118155619596,0.25838522888670384
6546,0.39062500000000006,0.44,0.17460317460317462,0.16326530612244897,0.34375,0.22,0.05996709316868627,0.09320775454024904,0.3418321299638989,0.3489797091865706
6547,0.3448275862068966,0.3414634146341463,0.09411764705882353,0.1,0.16091954022988506,0.1951219512195122,0.012804032109072836,0.030282756553424387,0.2486232588273405,0.29974388412964764
6548,0.4999999999999999,0.3863636363636364,0.1864406779661017,0.186046511627907,0.3,0.25,0.10057666874514395,0.08566290727684317,0.4121968283582089,0.17944812232702562
