sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
7713,0.4716981132075472,0.5555555555555555,0.15384615384615385,0.25,0.24528301886792453,0.2888888888888889,0.016826685014478007,0.16307700032839834,0.2760986796793717,0.3947048611111111
7714,0.5396825396825397,0.5299145299145299,0.22580645161290325,0.19130434782608696,0.365079365079365,0.3760683760683761,0.12202078059974256,0.1264931303453959,0.4661730531438441,0.4076337638376384
7715,0.46715328467153283,0.5179856115107914,0.23703703703703705,0.32116788321167883,0.3357664233576642,0.41726618705035967,0.13815304414365562,0.19289461054822224,0.34089050958154277,0.36600376872254525
7716,0.4268292682926829,0.53125,0.09876543209876543,0.20634920634920634,0.18292682926829268,0.328125,0.011342945042418454,0.07536847711563772,0.3188802626552283,0.3510701545778835
7717,0.46874999999999994,0.46511627906976744,0.16842105263157894,0.15294117647058825,0.28125,0.2558139534883721,0.13341037587383892,0.05029471423285435,0.2681434599156118,0.22752822604701112
7718,0.40860215053763443,0.4810126582278481,0.13186813186813184,0.18181818181818182,0.2580645161290323,0.27848101265822783,0.017432228564429518,0.041361704040093025,0.27089562266939904,0.29344252124821646
7719,0.3673469387755102,0.47407407407407404,0.15172413793103448,0.1804511278195489,0.272108843537415,0.34074074074074073,0.0967458811247473,0.10956255163774786,0.3201263278782659,0.3601645267806665
7720,0.5072463768115942,0.4444444444444445,0.17647058823529413,0.16494845360824742,0.2028985507246377,0.2626262626262626,0.01490573988054618,0.025423931045712,0.32903342366757,0.29850778546712803
7721,0.515625,0.5037037037037038,0.2698412698412698,0.2706766917293233,0.43749999999999994,0.35555555555555557,0.12248194324260028,0.18331587699235669,0.44745057232049945,0.39433728683453995
7722,0.5056179775280899,0.5,0.25,0.1868131868131868,0.32584269662921345,0.31521739130434784,0.12369892692249995,0.09212369498742565,0.3326258782201405,0.3452693388044632
7723,0.44776119402985076,0.46511627906976744,0.0909090909090909,0.15748031496062995,0.16417910447761191,0.23255813953488372,0.011823107244986853,0.009234157636407768,0.24351393472680605,0.28160710111247095
7724,0.57,0.5549738219895288,0.2222222222222222,0.2645502645502646,0.32,0.3979057591623037,0.07995881487078635,0.15229469191805659,0.33955375253549697,0.3423312883435583
7725,0.46341463414634154,0.7037037037037038,0.375,0.5769230769230769,0.3902439024390244,0.5925925925925926,0.15672901721756832,0.3222103720746864,0.6818181818181819,0.8156086387434555
7726,0.5913043478260869,0.5142857142857143,0.3716814159292035,0.2912621359223301,0.382608695652174,0.32380952380952377,0.17767869260532032,0.1533030241415303,0.49153240100170376,0.43841030613517384
7727,0.3255813953488372,0.3555555555555555,0.1259842519685039,0.04545454545454545,0.17054263565891473,0.15555555555555556,0.006562920880864128,0.011662213550423645,0.1839080459770115,0.17721518987341772
7728,0.628930817610063,0.5736434108527132,0.43312101910828027,0.3779527559055118,0.3270440251572327,0.44961240310077516,0.2702431507054804,0.2807189813577173,0.5669306857057862,0.4885820867890995
7729,0.3619047619047619,0.3578947368421052,0.13592233009708737,0.21505376344086025,0.22857142857142854,0.29473684210526313,0.020472241571103656,0.10099544171435354,0.22833959227467815,0.29386821546052627
7730,0.4403669724770642,0.4,0.07476635514018691,0.0963855421686747,0.2201834862385321,0.25882352941176473,0.012525890344586565,0.07234571428027047,0.2709704100219323,0.25454313858695654
7731,0.4444444444444445,0.4067796610169491,0.12903225806451615,0.15517241379310345,0.23809523809523808,0.18644067796610167,0.026671849956202635,0.029259567957522537,0.26816911250873515,0.23573393681221158
7732,0.31858407079646023,0.2692307692307692,0.1081081081081081,0.0784313725490196,0.1769911504424779,0.1346153846153846,0.023189619738692782,0.009614428458751706,0.2584935686858511,0.18339307048984468
7733,0.4166666666666667,0.4799999999999999,0.12765957446808512,0.136986301369863,0.20833333333333334,0.26666666666666666,0.029636174392139614,0.01864732050648575,0.3242988191085077,0.289119170984456
7734,0.49382716049382713,0.5194805194805194,0.2278481012658228,0.4,0.34567901234567905,0.5194805194805194,0.1372049565877585,0.29587548018033427,0.36342208709538726,0.452017706259831
7735,0.5132743362831858,0.5106382978723405,0.3243243243243243,0.23913043478260873,0.35398230088495575,0.3404255319148936,0.22571090590515114,0.12356615100322026,0.4376129500294045,0.3360522708462653
7736,0.4970414201183432,0.547945205479452,0.16766467065868262,0.18055555555555555,0.3313609467455621,0.35616438356164387,0.08324315537058004,0.09274993789009547,0.3361127315534473,0.3309616213885295
7737,0.5166666666666667,0.4528301886792453,0.22033898305084743,0.17307692307692307,0.30000000000000004,0.3396226415094339,0.031157552148439335,0.06277195926461045,0.34348033182440846,0.21474261346329576
7738,0.5153374233128833,0.44,0.24844720496894407,0.2027027027027027,0.28220858895705525,0.27999999999999997,0.160046375273575,0.1218417435047963,0.4194098121761658,0.3362573099415205
7739,0.49090909090909096,0.5591397849462366,0.33333333333333337,0.4175824175824176,0.4545454545454546,0.47311827956989244,0.15151598252007897,0.21514934474699934,0.43286672447661356,0.4132461998229044
7740,0.5633802816901409,0.5109489051094891,0.42857142857142855,0.39999999999999997,0.3380281690140845,0.4817518248175182,0.37069868069260803,0.33138861640231476,0.42371648889931884,0.4743807252122108
7741,0.3157894736842105,0.5194805194805195,0.04301075268817204,0.24,0.23157894736842102,0.4155844155844156,0.013350097003610487,0.1277823110790415,0.25421552205471803,0.38145085904006704
7742,0.5985401459854013,0.4587155963302752,0.4,0.2429906542056075,0.5693430656934305,0.3669724770642202,0.19048004471198968,0.06985857267725828,0.4007128605466555,0.24077278764597923
7743,0.44961240310077516,0.5151515151515151,0.17322834645669294,0.1846153846153846,0.3565891472868217,0.40909090909090906,0.08635976416497544,0.09675318442320932,0.3984084559138526,0.4784237744732747
7744,0.4883720930232558,0.38461538461538464,0.1764705882352941,0.14285714285714285,0.2790697674418605,0.2564102564102564,0.03273461574721839,0.06059400329098165,0.36781180489676996,0.2655572175096061
7745,0.25263157894736843,0.4383561643835616,0.043010752688172046,0.11267605633802816,0.1473684210526316,0.273972602739726,0.008857142003056269,0.033695643353416654,0.2144904715762274,0.3625072561919505
7746,0.5822784810126581,0.5681818181818181,0.4675324675324676,0.41860465116279066,0.379746835443038,0.3409090909090909,0.2428093818797127,0.2707464789894192,0.4002621342803991,0.5124408892031644
7747,0.45859872611464964,0.384,0.1806451612903226,0.11382113821138211,0.29299363057324834,0.24,0.06405347140650493,0.02353993314647165,0.39316239316239315,0.21722627737226274
7748,0.45161290322580644,0.5306122448979592,0.26143790849673204,0.30344827586206896,0.4,0.326530612244898,0.16765785275301098,0.16737153980425232,0.2479419729374308,0.2793765652718355
7749,0.5040650406504066,0.40707964601769914,0.2644628099173554,0.14414414414414414,0.3577235772357723,0.21238938053097345,0.10262434937825954,0.1001031152427199,0.3510701545778835,0.2866838141869906
7750,0.4263959390862944,0.3673469387755102,0.14358974358974358,0.11340206185567009,0.2131979695431472,0.2040816326530612,0.08443517988629516,0.010551917644820604,0.2577006238170043,0.18551787177110976
7751,0.42553191489361697,0.4137931034482758,0.2446043165467626,0.2456140350877193,0.3404255319148936,0.27586206896551724,0.12841032526122467,0.10676196248444665,0.42522154055896394,0.2738990332975295
7752,0.2772277227722772,0.4931506849315069,0.12121212121212123,0.2535211267605634,0.21782178217821785,0.273972602739726,0.03038612542101243,0.061914227639741345,0.31431296712486284,0.4029561543411959
7753,0.3934426229508197,0.29999999999999993,0.16666666666666666,0.1282051282051282,0.16393442622950818,0.19999999999999998,0.030122895080543253,0.013471000477764698,0.28480088995115177,0.13696120689655175
7754,0.4507042253521127,0.48571428571428565,0.17391304347826086,0.32352941176470584,0.2816901408450704,0.4000000000000001,0.016916722834543877,0.22930805220097056,0.2823093513244484,0.3993055555555556
7755,0.4657534246575342,0.4615384615384615,0.2777777777777778,0.234375,0.24657534246575347,0.2769230769230769,0.09395274888052114,0.09622626361609982,0.4028657593645803,0.3704090508509494
7756,0.527027027027027,0.5390070921985816,0.273972602739726,0.2014388489208633,0.3648648648648648,0.3404255319148936,0.21830539700207938,0.15180093473288714,0.42518043160669483,0.3361480152457982
7757,0.5471698113207547,0.4897959183673469,0.23076923076923075,0.22916666666666666,0.30188679245283023,0.30612244897959184,0.0853485942200796,0.09243245602959411,0.37916680607135284,0.348960552100196
7758,0.49473684210526314,0.38888888888888884,0.2765957446808511,0.11235955056179775,0.37894736842105264,0.19999999999999998,0.13988870527640293,0.0379776384623174,0.29610531616029495,0.21664905696396355
7759,0.3508771929824561,0.24074074074074076,0.125,0.03773584905660377,0.2105263157894737,0.12962962962962962,0.08018682216365952,0.01752576855708988,0.3510264661288569,0.2088167053364269
7760,0.47560975609756095,0.441717791411043,0.18518518518518517,0.14906832298136646,0.32926829268292684,0.25766871165644173,0.08071322794083648,0.07126201870661202,0.2520525451559934,0.2881571578152774
7761,0.5180722891566264,0.6176470588235295,0.24390243902439024,0.3582089552238806,0.3493975903614458,0.44117647058823534,0.12411999679284505,0.133576149004442,0.3844602397906553,0.3914248145017376
7762,0.7478260869565216,0.6341463414634146,0.47787610619469023,0.4132231404958678,0.3826086956521739,0.2764227642276422,0.2384279489365085,0.18922882911717995,0.5959102688694526,0.5215830246963497
7763,0.4871794871794872,0.5,0.1948051948051948,0.2328767123287671,0.3461538461538462,0.3648648648648649,0.11152753221294101,0.08214081381726028,0.42130484737632895,0.45430468972823207
7764,0.3622047244094488,0.2682926829268293,0.06399999999999999,0.0,0.1732283464566929,0.1951219512195122,0.009876924276936249,0.006662119853502498,0.23670050030594247,0.11930585683297179
7765,0.5324675324675324,0.6198830409356725,0.3421052631578948,0.4615384615384615,0.3766233766233766,0.49122807017543857,0.1818867158144956,0.3035419663611987,0.36856656173717217,0.5020372526193249
7766,0.5298013245033113,0.4657534246575343,0.2818791946308725,0.16666666666666666,0.31788079470198677,0.2602739726027397,0.12223463656741711,0.028218913112687476,0.37213074924467304,0.1854389715069701
7767,0.5513513513513514,0.5189873417721519,0.3715846994535519,0.38461538461538464,0.46486486486486484,0.4177215189873418,0.3179691417203339,0.22996393686775266,0.3840621179757922,0.32087947286537927
7768,0.47328244274809156,0.509433962264151,0.21705426356589147,0.21153846153846154,0.32061068702290074,0.3773584905660377,0.03490547028720251,0.03241875665133276,0.3025607312797395,0.2624048098949555
7769,0.4933333333333333,0.4626865671641791,0.22972972972972974,0.24242424242424243,0.2933333333333334,0.373134328358209,0.1321806401689754,0.1316165897791002,0.4102795533459596,0.3608064680677413
7770,0.455026455026455,0.5287356321839081,0.3315508021390374,0.37209302325581395,0.4232804232804233,0.4827586206896552,0.2860956234097458,0.3320103318036507,0.38923537878033543,0.4243170024227673
7771,0.536231884057971,0.6015037593984962,0.2647058823529412,0.3053435114503817,0.391304347826087,0.46616541353383456,0.16416074611296308,0.17465649424676816,0.34481619921076734,0.3956302228412256
7772,0.2941176470588235,0.46601941747572817,0.08955223880597016,0.21782178217821782,0.1764705882352941,0.36893203883495146,0.009582126347198017,0.07671888810667835,0.19998308811094204,0.32424443506062617
7773,0.7671232876712328,0.7538461538461538,0.6527777777777777,0.6875,0.6164383561643835,0.7076923076923077,0.42028994311989165,0.5467003647630306,0.7464746317512274,0.6794576063244779
7774,0.37383177570093457,0.4090909090909091,0.0761904761904762,0.13953488372093023,0.24299065420560748,0.2727272727272727,0.016075475828140333,0.019603902622790142,0.22990181782832705,0.2220007657140284
7775,0.54,0.3516483516483516,0.2653061224489796,0.06741573033707866,0.38,0.24175824175824176,0.09235073018994402,0.01047026546355952,0.2725754984987815,0.11517763654515793
7776,0.36809815950920244,0.30303030303030304,0.13664596273291926,0.10769230769230768,0.22085889570552147,0.19696969696969696,0.027236911124455858,0.025764597879557514,0.2309228749118085,0.16946666666666665
7777,0.706896551724138,0.5510204081632653,0.5964912280701754,0.4375,0.706896551724138,0.5306122448979592,0.39684185103148134,0.3239593913355709,0.610977393517104,0.3800822429906542
7778,0.3728813559322034,0.4444444444444445,0.017241379310344827,0.04545454545454545,0.13559322033898305,0.24444444444444444,0.009651036116391724,0.01414742431523237,0.22215465950501867,0.1676528599605523
7779,0.31343283582089554,0.37209302325581395,0.13636363636363635,0.1732283464566929,0.19402985074626863,0.24806201550387597,0.04652190717013705,0.07163964309718585,0.34585949764521196,0.4254917923456552
7780,0.34567901234567905,0.39393939393939387,0.1518987341772152,0.09375,0.17283950617283952,0.1515151515151515,0.07451835561685542,0.042408166168451535,0.2988517892364046,0.28143261420853394
7781,0.46031746031746035,0.3243243243243243,0.33870967741935487,0.2568807339449541,0.4285714285714286,0.3243243243243243,0.23941335553610385,0.17090930938668203,0.35803508334372536,0.2217567301012838
7782,0.5212765957446809,0.4910179640718563,0.2043010752688172,0.2303030303030303,0.32978723404255317,0.34730538922155685,0.10581521755585431,0.14589117906041865,0.3507180375756366,0.3160000361532602
7783,0.3148148148148148,0.32989690721649484,0.07547169811320754,0.0631578947368421,0.2037037037037037,0.2061855670103093,0.021904980784680884,0.022479153118513083,0.2385790358744394,0.19255523310241526
7784,0.5212121212121212,0.6601941747572816,0.29447852760736193,0.45544554455445546,0.42424242424242425,0.6407766990291262,0.1592915171466922,0.17339533424813985,0.4509836572315577,0.41502917708705495
7785,0.5052631578947369,0.43930635838150295,0.3085106382978723,0.28070175438596495,0.3789473684210526,0.3699421965317919,0.26182503138015123,0.26495167783857765,0.4357149817197076,0.3655727593509769
7786,0.45398773006134974,0.5211267605633804,0.19875776397515527,0.2571428571428571,0.28220858895705525,0.38028169014084506,0.1037876834400053,0.1310798719336403,0.42547587842476436,0.454706594104507
7787,0.39160839160839156,0.3384615384615384,0.19858156028368792,0.21874999999999997,0.20979020979020982,0.30769230769230765,0.09373269656316932,0.13011114071322605,0.29160788413328326,0.26105263157894737
7788,0.6971428571428572,0.619718309859155,0.4971098265895954,0.45714285714285713,0.5028571428571429,0.3943661971830986,0.421257678911132,0.3780044850097228,0.6178654046780266,0.45534127658635115
7789,0.7439024390243901,0.6046511627906976,0.5679012345679012,0.4117647058823529,0.6585365853658537,0.5116279069767441,0.3747906073338161,0.2801577872662887,0.7676179440690833,0.5705603143105012
7790,0.46896551724137925,0.5423728813559321,0.2097902097902098,0.3103448275862069,0.3448275862068966,0.4576271186440678,0.09058835527632829,0.14049200522480199,0.43018910513643654,0.3922212804138487
7791,0.6823529411764707,0.64,0.6024096385542168,0.5306122448979591,0.6823529411764707,0.52,0.27372830066436715,0.20799729876996648,0.476923132683832,0.37692674955264094
7792,0.46616541353383456,0.547008547008547,0.3053435114503817,0.38260869565217387,0.37593984962406013,0.4615384615384615,0.17078265056154565,0.22021495971021482,0.40947209450961797,0.4212132298360587
7793,0.3333333333333333,0.4230769230769231,0.1016949152542373,0.19607843137254902,0.19999999999999998,0.34615384615384615,0.047744421637027294,0.07538699324562638,0.2270777063020831,0.33938172043010756
7794,0.5333333333333332,0.5591397849462365,0.24719101123595502,0.33695652173913043,0.3111111111111111,0.40860215053763443,0.17118976149081544,0.23689475182965092,0.35205873850463437,0.43010767004855366
7795,0.34862385321100914,0.4222222222222223,0.09345794392523364,0.15909090909090912,0.29357798165137616,0.3555555555555555,0.05355731763454252,0.06501273190243484,0.2577796273177047,0.2548062150138275
7796,0.42622950819672134,0.3614457831325301,0.13333333333333333,0.1234567901234568,0.26229508196721313,0.26506024096385544,0.013449322653372956,0.013835363387955078,0.29693692586561793,0.22275449101796405
7797,0.5225225225225225,0.5932203389830508,0.3486238532110092,0.3275862068965517,0.45045045045045046,0.45762711864406785,0.24634642423714773,0.19717911201296434,0.39734632584808666,0.4773156899810964
7798,0.33663366336633666,0.24324324324324323,0.14141414141414144,0.08333333333333334,0.25742574257425743,0.2162162162162162,0.03294821718612273,0.01339956728996396,0.2580945415863306,0.10225153210764722
7799,0.4033613445378151,0.39215686274509803,0.2564102564102564,0.08,0.2857142857142857,0.17647058823529413,0.2347469537739939,0.012812441985736648,0.3330460509390275,0.21379400027633516
7800,0.42748091603053434,0.5528455284552846,0.21705426356589147,0.21487603305785125,0.30534351145038174,0.34146341463414637,0.07652593079250605,0.09775732366013794,0.3835295420157213,0.28063235294117644
7801,0.34782608695652173,0.17647058823529407,0.13333333333333333,0.030303030303030307,0.17391304347826086,0.08823529411764704,0.012066689414595974,0.0107801449228252,0.3094140882159315,0.13006993006993006
7802,0.4583333333333333,0.5225225225225224,0.2112676056338028,0.3119266055045872,0.34722222222222227,0.4144144144144145,0.15307553056405676,0.17665118143675046,0.3709376783675799,0.31576388888888884
7803,0.20134228187919462,0.2463768115942029,0.013605442176870746,0.04411764705882353,0.1208053691275168,0.2028985507246377,0.006094621805577547,0.03645372713977007,0.1604004004004004,0.22376680474726168
7804,0.5977011494252873,0.4074074074074074,0.313953488372093,0.2125,0.36781609195402293,0.345679012345679,0.16338753185117624,0.10099890609791799,0.42697087378640775,0.2507008228692217
7805,0.34375,0.2545454545454545,0.11111111111111112,0.018518518518518517,0.234375,0.14545454545454548,0.022202573611681105,0.011439974352044208,0.2393596986817326,0.1537538784502347
7806,0.34285714285714286,0.36363636363636365,0.09708737864077668,0.09302325581395349,0.15238095238095237,0.1590909090909091,0.024026450944373424,0.033291935810042396,0.2601398601398601,0.23038321167883213
7807,0.2222222222222222,0.20618556701030927,0.034782608695652174,0.042105263157894736,0.13675213675213674,0.14432989690721648,0.01657175810246596,0.022067713602073297,0.22050199390100864,0.17971014492753623
7808,0.4857142857142857,0.4923076923076923,0.20289855072463767,0.203125,0.3142857142857143,0.35384615384615387,0.1262055469421263,0.11461533433614947,0.2712683547230894,0.32059314954051804
7809,0.2931034482758621,0.25925925925925924,0.10526315789473684,0.056603773584905655,0.20689655172413793,0.18518518518518515,0.010072197021467633,0.010959611470090962,0.21865137807700402,0.1650120076254611
7810,0.4897959183673469,0.4468085106382979,0.2708333333333333,0.21739130434782608,0.3673469387755102,0.3404255319148936,0.14610534486579724,0.09848356600914203,0.45529000074454623,0.3374149659863946
7811,0.38461538461538464,0.35211267605633806,0.171875,0.0857142857142857,0.2769230769230769,0.22535211267605634,0.11670506123128309,0.010026964123698476,0.2315824169714588,0.2562586975661015
7812,0.6333333333333332,0.33707865168539325,0.33898305084745767,0.09195402298850575,0.5,0.2247191011235955,0.23266541684590059,0.013183330060000845,0.5645281316946669,0.18421692607003892
7813,0.3333333333333333,0.3653846153846153,0.06451612903225805,0.09803921568627452,0.2222222222222222,0.23076923076923078,0.010528355198356182,0.02341565884473766,0.25448218262806244,0.3362789850831675
7814,0.2631578947368421,0.34146341463414637,0.053571428571428575,0.075,0.1929824561403509,0.24390243902439027,0.011427015724517037,0.009618754602387728,0.15037593984962408,0.14756944444444445
7815,0.5,0.4878048780487805,0.1940298507462687,0.19834710743801653,0.23529411764705882,0.2764227642276423,0.12356149364903318,0.06344547330140043,0.2603048814044357,0.273780367900749
7816,0.40522875816993464,0.46511627906976744,0.15894039735099338,0.15748031496062992,0.27450980392156865,0.2015503875968992,0.02425909054097347,0.02436093878770144,0.29170973451327437,0.3046506469500924
7817,0.2758620689655172,0.41269841269841273,0.07058823529411765,0.1639344262295082,0.22988505747126436,0.38095238095238093,0.010875623584297113,0.11610083023532244,0.2786855482933914,0.40889212827988336
7818,0.2127659574468085,0.3157894736842105,0.0,0.13513513513513511,0.12765957446808512,0.2631578947368421,0.00572914229501893,0.015892326135106844,0.09111617312072892,0.15059241706161136
7819,0.4791666666666667,0.4077669902912622,0.2553191489361702,0.1386138613861386,0.4166666666666667,0.27184466019417475,0.15771454447761482,0.05464799279980952,0.4655456314555162,0.3662517104428795
7820,0.3870967741935484,0.380952380952381,0.08196721311475409,0.09655172413793105,0.1935483870967742,0.21768707482993196,0.021698704173739904,0.018122119348619566,0.19305019305019303,0.30352854511970534
7821,0.4968152866242038,0.4225352112676056,0.15483870967741936,0.11428571428571428,0.2802547770700637,0.22535211267605634,0.024761190128424117,0.029540295516057635,0.3222772277227723,0.24855565868411622
7822,0.46808510638297873,0.4358974358974359,0.17266187050359713,0.16883116883116883,0.2411347517730496,0.2435897435897436,0.05604596034423278,0.05466476243504327,0.2764142991719966,0.2363705967314841
7823,0.3850931677018633,0.5588235294117648,0.2138364779874214,0.3283582089552239,0.3105590062111801,0.4411764705882353,0.1334315383534103,0.2333309419729947,0.2972163535017532,0.43807098700312264
7824,0.5178571428571428,0.5869565217391304,0.34545454545454546,0.33333333333333326,0.4821428571428572,0.4565217391304348,0.21681146205885407,0.19693139438856508,0.44168814019973596,0.441953488372093
7825,0.5035971223021583,0.5,0.26277372262773724,0.16363636363636366,0.3453237410071942,0.2857142857142857,0.04167851919820572,0.07880368204120286,0.4437454835767863,0.2928644738530164
7826,0.3758389261744966,0.3548387096774193,0.09523809523809525,0.09836065573770493,0.17449664429530198,0.2096774193548387,0.020809701464380586,0.015134287671907443,0.23947252841426445,0.1796875
7827,0.2413793103448276,0.3555555555555556,0.05263157894736842,0.1590909090909091,0.15517241379310345,0.24444444444444446,0.018007796711568033,0.10663135316463938,0.16666666666666669,0.33499903395218944
7828,0.4390243902439024,0.45652173913043476,0.1818181818181818,0.15555555555555556,0.22764227642276424,0.23913043478260868,0.02905652494201042,0.03386658327212558,0.3052148148148148,0.2974451268763112
7829,0.3333333333333333,0.3548387096774194,0.14084507042253522,0.1639344262295082,0.23611111111111108,0.25806451612903225,0.04382590929829649,0.058526141948059135,0.2864449924745147,0.3116782103040854
7830,0.45454545454545453,0.6982758620689655,0.22448979591836735,0.5304347826086956,0.23232323232323232,0.6379310344827587,0.08751001924113637,0.3627667707328807,0.24743532154087097,0.5479510687521558
7831,0.29411764705882354,0.2564102564102564,0.060000000000000005,0.02631578947368421,0.2156862745098039,0.17948717948717952,0.021530398627461533,0.01210698321212417,0.2467750677506775,0.11658031088082901
7832,0.2903225806451613,0.4915254237288135,0.11475409836065574,0.2068965517241379,0.20967741935483875,0.3898305084745763,0.05078384577581542,0.09536596874657827,0.20477064220183488,0.3136667831175353
7833,0.44247787610619466,0.4657534246575342,0.16216216216216217,0.22535211267605634,0.33628318584070793,0.24657534246575344,0.09622626361609982,0.15714737739693016,0.47621545667447307,0.31578853494096243
7834,0.49523809523809526,0.3333333333333333,0.17475728155339806,0.0,0.2285714285714286,0.12499999999999997,0.09004417958655743,0.006066364031724584,0.35094339622641507,0.13435700575815737
7835,0.40875912408759124,0.4173913043478261,0.17777777777777778,0.12389380530973451,0.26277372262773724,0.20869565217391306,0.0975888848287716,0.012862957928934236,0.2750928745140844,0.22248530561092128
7836,0.4819277108433735,0.36871508379888274,0.25609756097560976,0.1807909604519774,0.3132530120481927,0.2681564245810056,0.13003383204200042,0.08243676425929997,0.3477024787926566,0.3412860263409708
7837,0.3689320388349515,0.3209876543209876,0.099009900990099,0.10126582278481013,0.2912621359223301,0.24691358024691357,0.006170031539043551,0.026144941183499807,0.18317329675354366,0.19065016138757845
7838,0.4233576642335766,0.3516483516483517,0.1333333333333333,0.15730337078651685,0.20437956204379562,0.26373626373626374,0.0798028036623451,0.04471394449589701,0.3177664594412403,0.1806574418523798
7839,0.5747126436781609,0.40540540540540543,0.32941176470588235,0.25,0.4597701149425287,0.35135135135135126,0.13409300659770987,0.10252671801727671,0.5575801749271138,0.3651698573573573
7840,0.5172413793103449,0.524822695035461,0.186046511627907,0.2158273381294964,0.3563218390804598,0.3404255319148936,0.03457247757618544,0.06848860729115529,0.36029055690072637,0.3252643217149743
7841,0.5190839694656488,0.5391304347826087,0.2325581395348837,0.24778761061946908,0.27480916030534347,0.2956521739130435,0.11921021048979318,0.1407372335518817,0.5413923518700099,0.5075473729543497
7842,0.4958677685950412,0.18367346938775508,0.11764705882352941,0.0,0.34710743801652894,0.10204081632653061,0.03178451882791707,0.005484236895303142,0.3356038030367533,0.09
7843,0.5153374233128836,0.4777777777777778,0.39751552795031053,0.32584269662921345,0.4662576687116564,0.35555555555555557,0.296863617967079,0.22043679780531653,0.44481595793324186,0.4620717592777183
7844,0.5263157894736842,0.6804123711340205,0.3511450381679389,0.5052631578947369,0.4360902255639098,0.6185567010309277,0.1979515489963992,0.43119142455518117,0.5752341226579271,0.6430318277813635
7845,0.646341463414634,0.5294117647058824,0.35802469135802467,0.23880597014925375,0.4878048780487805,0.3088235294117648,0.1840507461528192,0.030702066096006685,0.4250860057732611,0.27309950556242274
7846,0.3007518796992481,0.2682926829268293,0.1068702290076336,0.025,0.21052631578947367,0.17073170731707316,0.019281061108760954,0.006662119853502498,0.1775147928994083,0.10845986984815618
7847,0.34939759036144585,0.3096774193548387,0.12195121951219512,0.09150326797385622,0.20481927710843373,0.1935483870967742,0.04786911051975853,0.04531107794635388,0.2544812014617738,0.16273365496949507
7848,0.45283018867924524,0.44155844155844154,0.21153846153846156,0.21333333333333332,0.33962264150943394,0.3376623376623376,0.056805356493420965,0.08645284252032408,0.41173212916418156,0.37326993384401114
7849,0.5777777777777778,0.8495575221238938,0.49624060150375937,0.7387387387387387,0.5777777777777778,0.8495575221238938,0.3938140746844453,0.5868853130025873,0.5836594887102015,0.7644562222642857
7850,0.536231884057971,0.5479452054794521,0.3823529411764706,0.3611111111111111,0.43478260869565216,0.4383561643835616,0.25104232890780553,0.2337782289620538,0.5028831614052531,0.5262201148599519
7851,0.39766081871345027,0.3602484472049689,0.15384615384615385,0.06289308176100628,0.21052631578947364,0.2111801242236025,0.021298668832422762,0.02074251223999023,0.259348207021716,0.1722467082327533
7852,0.2608695652173913,0.5116279069767442,0.07079646017699115,0.2619047619047619,0.17391304347826086,0.4186046511627907,0.020997897691522736,0.17244345313619183,0.24092560442386832,0.37378016765339567
7853,0.5671641791044776,0.5396825396825397,0.2727272727272727,0.3064516129032258,0.49253731343283585,0.4920634920634921,0.11762576160973984,0.10528967012907031,0.3939195007032725,0.3682453714230335
7854,0.5045045045045045,0.3673469387755102,0.1834862385321101,0.14583333333333334,0.3603603603603604,0.32653061224489793,0.10470722527339897,0.07705605905704288,0.2684967535136024,0.19823978071011078
7855,0.4938271604938272,0.4551724137931034,0.23750000000000002,0.15384615384615385,0.308641975308642,0.22068965517241382,0.13124263852009097,0.03155474266571392,0.33864859684296145,0.301614119620536
7856,0.3636363636363636,0.31496062992125984,0.15602836879432624,0.12799999999999997,0.2517482517482518,0.23622047244094488,0.03448064491820963,0.04144564513131685,0.25727547888212715,0.23940799646565059
7857,0.4950495049504951,0.6262626262626263,0.14141414141414144,0.2061855670103093,0.23762376237623764,0.2626262626262626,0.06455741770113745,0.0718719172721611,0.270440709209537,0.35593702060048216
