sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
7858,0.6021505376344087,0.6164383561643836,0.3804347826086957,0.4166666666666667,0.27956989247311825,0.452054794520548,0.2628431529647086,0.26275494783591385,0.5163165298944901,0.47387072404316744
7859,0.5806451612903225,0.5504587155963302,0.24590163934426232,0.24299065420560748,0.30645161290322576,0.2935779816513761,0.10199067687937755,0.0949760674841946,0.402736301132023,0.36567558057705846
7860,0.5633802816901409,0.44247787610619466,0.3285714285714285,0.16216216216216217,0.4225352112676056,0.2831858407079646,0.16634794735295863,0.05662646677382926,0.4154325705823341,0.24632543780564436
7861,0.3673469387755102,0.5046728971962616,0.19310344827586204,0.1904761904761905,0.2585034013605442,0.37383177570093457,0.1026101432437969,0.13988249108811637,0.32960667691900314,0.3097936591610813
7862,0.4210526315789474,0.3440860215053763,0.03571428571428571,0.0,0.22807017543859648,0.21505376344086022,0.01148425106322428,0.005763395629364511,0.21314387211367672,0.15682656826568261
7863,0.31707317073170727,0.34285714285714286,0.075,0.058823529411764705,0.21951219512195125,0.14285714285714285,0.016936921942561224,0.006760248928851019,0.155,0.11363636363636363
7864,0.6,0.4380952380952381,0.2962962962962963,0.19417475728155342,0.5272727272727272,0.34285714285714286,0.1371236085874317,0.1187916728190359,0.38587883509865445,0.33014986876283475
7865,0.32142857142857145,0.2553191489361702,0.09090909090909091,0.02173913043478261,0.19642857142857142,0.0851063829787234,0.02057650517640134,0.006347066088731551,0.21798632136678203,0.12096774193548386
7866,0.411764705882353,0.4333333333333333,0.08955223880597014,0.1864406779661017,0.22058823529411764,0.30000000000000004,0.026783462046246417,0.07602962110050422,0.21881596362372893,0.3095674385029707
7867,0.41059602649006627,0.6547619047619048,0.174496644295302,0.46987951807228917,0.31788079470198677,0.4523809523809524,0.12262630905017481,0.4046929018075826,0.24951980792316927,0.5415598669320755
7868,0.348993288590604,0.297029702970297,0.13605442176870747,0.12121212121212119,0.24161073825503357,0.13861386138613863,0.0494989683820395,0.04035656236446351,0.25198433235455947,0.2164387519260401
7869,0.42176870748299317,0.35526315789473684,0.13793103448275862,0.14666666666666664,0.27210884353741494,0.2631578947368421,0.020835794448174648,0.062193129773192905,0.34113286713286717,0.31275575293664554
7870,0.4761904761904762,0.3736263736263737,0.21359223300970875,0.13483146067415733,0.28571428571428564,0.21978021978021978,0.04443557535476405,0.026199928557886182,0.36145133801383794,0.18947149396587595
7871,0.4516129032258065,0.35643564356435636,0.13114754098360656,0.020202020202020204,0.3064516129032258,0.19801980198019803,0.06308460803182073,0.011653898241358245,0.2859872954349698,0.17171717171717174
7872,0.456140350877193,0.36734693877551017,0.24778761061946902,0.24742268041237114,0.28947368421052627,0.28571428571428575,0.10214656158961942,0.062249545771289425,0.24384559359067734,0.20490698988627884
7873,0.46464646464646464,0.5333333333333333,0.32989690721649484,0.4090909090909091,0.3838383838383838,0.4888888888888889,0.2563865958482954,0.3019558336524211,0.39633535142937326,0.4176335419897445
7874,0.5087719298245614,0.2077922077922078,0.26785714285714285,0.026666666666666665,0.4035087719298245,0.15584415584415584,0.14262658772446557,0.013213566173421096,0.5931718481785238,0.10961153956012568
7875,0.32558139534883723,0.3793103448275862,0.09523809523809523,0.14285714285714288,0.25581395348837205,0.27586206896551724,0.062023102474514306,0.038826119307114604,0.20891364902506962,0.19084084084084083
7876,0.54,0.5757575757575757,0.22448979591836735,0.3125,0.33999999999999997,0.27272727272727276,0.025039910616810573,0.04372263168818834,0.35535256410256416,0.33826466916354564
7877,0.2992125984251969,0.25999999999999995,0.08,0.061224489795918366,0.1889763779527559,0.13999999999999999,0.012356348345219915,0.014601932548994882,0.17495395948434622,0.1264591439688716
7878,0.5309734513274337,0.46808510638297873,0.3063063063063063,0.3043478260869565,0.3893805309734513,0.4042553191489362,0.10655893794246038,0.17395797375642233,0.5514810090702946,0.47846555077503394
7879,0.36231884057971014,0.4087591240875913,0.08823529411764705,0.2074074074074074,0.14492753623188406,0.2773722627737226,0.027947899144439927,0.11268593785161332,0.2723095975232198,0.315262015503876
7880,0.5485714285714285,0.4999999999999999,0.16184971098265896,0.1728395061728395,0.3542857142857143,0.3536585365853659,0.03801163715356052,0.0385034481711888,0.26192404833230976,0.2625547361567355
7881,0.6612903225806451,0.5081967213114754,0.49180327868852464,0.30000000000000004,0.6290322580645161,0.3934426229508197,0.353659163631002,0.18540273381932287,0.6352050001565483,0.4126178233103134
7882,0.2978723404255319,0.35,0.06521739130434784,0.07692307692307691,0.14893617021276595,0.175,0.009760395370568378,0.013136602547521059,0.1411764705882353,0.13381995133819952
7883,0.6213592233009708,0.7472527472527473,0.33663366336633654,0.4943820224719101,0.5631067961165049,0.6373626373626373,0.15681672658720186,0.33554533098714223,0.3721614035940366,0.4977553961184224
7884,0.2975206611570248,0.5294117647058824,0.033613445378151266,0.18,0.1818181818181818,0.39215686274509803,0.00882852844833286,0.08297605407200388,0.16569200779727095,0.3884411344623547
7885,0.5786802030456852,0.5238095238095238,0.317948717948718,0.2692307692307692,0.3045685279187817,0.3904761904761905,0.1656204513041343,0.17716913270970236,0.32996088175023064,0.33460317703897513
7886,0.3432835820895522,0.23655913978494622,0.10606060606060606,0.04395604395604396,0.2388059701492537,0.2150537634408602,0.050979212745894675,0.0137502039388798,0.29709673701886674,0.149299317283507
7887,0.40336134453781514,0.3238095238095238,0.20512820512820515,0.13592233009708737,0.25210084033613445,0.20952380952380953,0.034981782651008764,0.024165196107975555,0.3813003227751569,0.25962271341463417
7888,0.4867724867724868,0.4563758389261745,0.18181818181818182,0.12244897959183672,0.2433862433862434,0.24161073825503357,0.037860297832163034,0.018806016676908628,0.3045895026374216,0.2283233532934132
7889,0.6206896551724138,0.6086956521739131,0.49751243781094534,0.4585365853658537,0.5320197044334977,0.5120772946859903,0.3575027002396066,0.35679534612316144,0.4560501414010149,0.44764556886691903
7890,0.5174825174825175,0.5739130434782608,0.3829787234042554,0.4247787610619469,0.3916083916083916,0.5043478260869565,0.1929551344431911,0.25703532661983486,0.556182917611489,0.5476364522417154
7891,0.5165562913907285,0.578125,0.24161073825503354,0.28571428571428575,0.4105960264900662,0.5,0.16149667158045988,0.20330634432329145,0.46155279891228224,0.4482068858077582
7892,0.44878048780487806,0.5698924731182795,0.2660098522167488,0.32608695652173914,0.3219512195121951,0.39784946236559143,0.19456855121746192,0.13775839485853678,0.29853512431958906,0.3769634883110061
7893,0.40601503759398494,0.5043478260869565,0.18320610687022898,0.21238938053097345,0.2556390977443609,0.24347826086956523,0.022370506901059423,0.09648154986811164,0.1912568306010929,0.2994547373358349
7894,0.4040404040404041,0.38805970149253727,0.18556701030927833,0.0923076923076923,0.26262626262626265,0.17910447761194032,0.104853420736428,0.019362568066998882,0.4743238424603,0.23954431960049938
7895,0.5629629629629629,0.7286821705426356,0.3458646616541354,0.4251968503937008,0.4888888888888889,0.5426356589147286,0.19900135235677974,0.20340999206165603,0.4212325042218851,0.49710677704976236
7896,0.42519685039370075,0.4065040650406504,0.17600000000000002,0.1652892561983471,0.28346456692913385,0.30894308943089427,0.0997106456953609,0.11679307099577098,0.31091853272913705,0.30943627450980393
7897,0.3333333333333333,0.6067415730337078,0.03571428571428571,0.4827586206896552,0.1754385964912281,0.5393258426966293,0.010793740127764753,0.2745021601864242,0.17830026636130542,0.4286044663331249
7898,0.8333333333333333,0.8467153284671532,0.7999999999999999,0.8148148148148149,0.8333333333333333,0.8467153284671532,0.5239085206967277,0.6120687849286669,0.6509659685863876,0.7001585520104038
7899,0.19444444444444445,0.21875,0.08571428571428573,0.0967741935483871,0.16666666666666666,0.18750000000000003,0.05042285375605597,0.05992026878339571,0.24674524982406754,0.2555575801749271
7900,0.6010928961748634,0.6623376623376623,0.4198895027624309,0.5526315789473685,0.49180327868852464,0.5974025974025974,0.3393491290682838,0.4666728224794244,0.49044506264308174,0.6127016157848097
7901,0.4406779661016949,0.4615384615384615,0.12068965517241378,0.13725490196078433,0.3220338983050847,0.32692307692307687,0.01253418323225562,0.06017927993104011,0.36837053035757134,0.3306930420919536
7902,0.6623376623376623,0.5692307692307692,0.5657894736842105,0.421875,0.6493506493506493,0.5230769230769231,0.40981310645299596,0.372813441664383,0.7132892159131226,0.539975299159887
7903,0.6390532544378699,0.7132867132867132,0.5269461077844312,0.6382978723404256,0.5798816568047337,0.6993006993006994,0.39020046627492655,0.4621881454881031,0.5768429820907954,0.6037889256867838
7904,0.5254237288135593,0.4881889763779528,0.3448275862068966,0.35200000000000004,0.45762711864406774,0.4251968503937008,0.16379292176256516,0.18947539492036242,0.5314173755513548,0.5929183673469388
7905,0.3538461538461538,0.3859649122807018,0.171875,0.1607142857142857,0.26153846153846155,0.28070175438596495,0.09176292482492039,0.08069247468731579,0.21127393688753035,0.20808933933933935
7906,0.6197183098591549,0.8380952380952381,0.5857142857142857,0.7961165048543689,0.6197183098591549,0.8380952380952381,0.33876577012669035,0.5794677563521562,0.6884888419100066,0.7675317827640753
7907,0.5249999999999999,0.5546218487394957,0.379746835443038,0.358974358974359,0.37499999999999994,0.47058823529411764,0.22596389460522645,0.23222971551665866,0.5439730066691734,0.47956989247311826
7908,0.5806451612903226,0.3380281690140845,0.3736263736263736,0.2608695652173913,0.4946236559139785,0.3098591549295775,0.2633183485299536,0.09798441981538485,0.5249457700650758,0.22369614512471658
7909,0.5774647887323944,0.5901639344262294,0.31428571428571433,0.3166666666666667,0.39436619718309857,0.3442622950819672,0.22375127388458133,0.21669388444734827,0.4490514905149051,0.4352333764430144
7910,0.4696969696969697,0.5675675675675675,0.2153846153846154,0.3287671232876712,0.3636363636363636,0.5,0.12904959951877948,0.186915897811413,0.30261884302265807,0.5398574561403509
7911,0.2857142857142857,0.20689655172413796,0.06741573033707865,0.0,0.1758241758241758,0.16091954022988506,0.05477773434580897,0.005653171078511422,0.19434557921618303,0.09852216748768473
7912,0.4269662921348315,0.4734299516908213,0.09090909090909091,0.13658536585365855,0.1797752808988764,0.24154589371980678,0.016640813739412924,0.08765537895348811,0.17129304000677303,0.24626952241064093
7913,0.631578947368421,0.2608695652173913,0.49462365591397844,0.05970149253731344,0.631578947368421,0.1739130434782609,0.2802733661584046,0.007294524119116616,0.6472670157068062,0.05602240896358543
7914,0.375,0.3669724770642202,0.09859154929577464,0.056074766355140186,0.25,0.20183486238532108,0.024542186836157758,0.02060090817934675,0.22985894773277954,0.1796453564659572
7915,0.1864406779661017,0.1946902654867257,0.034482758620689655,0.03603603603603604,0.11864406779661017,0.1238938053097345,0.006655509553196782,0.0068046632863579745,0.18363017633800327,0.19941816816816818
7916,0.4539877300613497,0.38709677419354843,0.2360248447204969,0.11764705882352941,0.33128834355828224,0.25806451612903225,0.14741505388757592,0.08941837175857152,0.35030759155000907,0.231973507059688
7917,0.6371681415929205,0.7000000000000001,0.4324324324324324,0.4285714285714286,0.5840707964601769,0.6000000000000001,0.3134874591694574,0.32215561926258346,0.5926294452977316,0.5201098661762215
7918,0.4166666666666667,0.366412213740458,0.19718309859154926,0.24806201550387597,0.26388888888888884,0.3206106870229008,0.06763503253972071,0.04013415435961811,0.21080959856470058,0.15450111482720177
7919,0.5077720207253886,0.5810055865921788,0.19895287958115182,0.2937853107344633,0.227979274611399,0.3016759776536313,0.10952232906362001,0.14307959431782302,0.2344944588830661,0.2925140073666151
7920,0.5625,0.20512820512820512,0.2978723404255319,0.02631578947368421,0.4583333333333333,0.1794871794871795,0.1311278455837827,0.006191754918013744,0.45064203233256345,0.07228915662650602
7921,0.3728813559322034,0.23841059602649006,0.11428571428571428,0.09395973154362415,0.1807909604519774,0.13245033112582782,0.05119672606195386,0.023662839116695658,0.26276192129342624,0.17974259428535677
7922,0.5303867403314917,0.5759162303664922,0.3687150837988827,0.4656084656084656,0.33149171270718236,0.3350785340314136,0.31298170533735925,0.3731928027034653,0.4325274105418206,0.5323691460055097
7923,0.24000000000000002,0.22916666666666669,0.02040816326530612,0.02127659574468085,0.12000000000000001,0.10416666666666667,0.0049453608018383164,0.005510788236970715,0.13095238095238096,0.13285024154589375
7924,0.5375,0.391304347826087,0.2531645569620253,0.2058823529411765,0.3875,0.2898550724637681,0.067352595702619,0.07126267913478164,0.3023871293950729,0.2366334273999166
7925,0.4395604395604396,0.23529411764705882,0.33707865168539325,0.09638554216867469,0.3956043956043956,0.1411764705882353,0.2440923032634539,0.016662810873079192,0.4585378898000604,0.18646616541353384
7926,0.34693877551020413,0.3333333333333333,0.125,0.11999999999999998,0.163265306122449,0.1568627450980392,0.01157312030563611,0.011066130143259391,0.2426773355138277,0.2401317690573889
7927,0.43971631205673756,0.4275862068965517,0.14388489208633093,0.13986013986013987,0.3120567375886525,0.28965517241379307,0.05816040007596734,0.04836503450783717,0.18976739958882813,0.17523606237952744
7928,0.359375,0.41791044776119407,0.12698412698412698,0.2272727272727273,0.21875,0.3283582089552239,0.012733435168978569,0.12369162986785527,0.2938780260707635,0.46668667466986796
7929,0.4347826086956522,0.44155844155844154,0.11111111111111112,0.16,0.1956521739130435,0.25974025974025977,0.013863341114467655,0.018330256089173443,0.2516115433931112,0.3169005847953217
7930,0.43298969072164956,0.30769230769230765,0.2526315789473684,0.15789473684210525,0.24742268041237114,0.20512820512820512,0.10411756179814541,0.06438851914142184,0.3667254556143445,0.17679495196407255
7931,0.36697247706422015,0.4807692307692307,0.056074766355140186,0.15686274509803924,0.2201834862385321,0.28846153846153844,0.02331330883850467,0.03736002721618697,0.28932672233820456,0.3872644030213842
7932,0.3191489361702127,0.45454545454545453,0.08695652173913043,0.25,0.2127659574468085,0.393939393939394,0.026300892061329288,0.05676574457340859,0.2827891156462585,0.40248925501432664
7933,0.33870967741935487,0.6016260162601625,0.09836065573770493,0.24793388429752064,0.2258064516129032,0.4390243902439024,0.02420158996859649,0.12484278509264636,0.23887890765361125,0.43508221994657026
7934,0.628099173553719,0.5714285714285714,0.33613445378151263,0.2916666666666667,0.39669421487603307,0.4285714285714286,0.2769265094339212,0.19099717904750096,0.45577148056674893,0.2895622895622896
7935,0.41530054644808745,0.3372093023255814,0.16574585635359118,0.09411764705882353,0.22950819672131148,0.19767441860465115,0.10401915436636776,0.0514477028482077,0.276773430461743,0.17222820236813777
7936,0.48854961832061067,0.3880597014925374,0.1395348837209302,0.15151515151515152,0.21374045801526717,0.25373134328358204,0.09239399851199338,0.11868977646041057,0.3143614630566255,0.294770206022187
7937,0.6370370370370371,0.577319587628866,0.28571428571428575,0.2947368421052632,0.4444444444444445,0.4948453608247423,0.1199252668329879,0.14755320518531168,0.4419997953759728,0.3468538900982105
7938,0.5909090909090908,0.5714285714285715,0.32558139534883723,0.1764705882352941,0.38636363636363635,0.19999999999999998,0.1340550750701409,0.024048582553310015,0.4200913242009131,0.27112977305475505
7939,0.40287769784172667,0.4166666666666667,0.145985401459854,0.13559322033898308,0.1870503597122302,0.16666666666666669,0.011844808640997207,0.01114671833531766,0.3189632203559178,0.23818927458448752
7940,0.36879432624113473,0.38235294117647056,0.2733812949640288,0.29850746268656714,0.31205673758865254,0.36764705882352944,0.20169653715798996,0.2300616552820871,0.4005627376425855,0.4292922122908835
7941,0.4800000000000001,0.39999999999999997,0.17886178861788618,0.11650485436893204,0.35200000000000004,0.28571428571428575,0.0910125740935126,0.030245166404930815,0.4474347671084906,0.2572977962386062
7942,0.3953488372093023,0.1639344262295082,0.16666666666666666,0.0,0.2790697674418604,0.13114754098360656,0.09576248453721153,0.005037072297956804,0.2664470310737361,0.06666666666666667
7943,0.5,0.5303030303030303,0.2857142857142857,0.35384615384615387,0.39062500000000006,0.4393939393939394,0.14197737903879204,0.18575881504978584,0.3340766290608972,0.38869791666666664
7944,0.29197080291970795,0.19047619047619047,0.1037037037037037,0.038834951456310676,0.14598540145985398,0.13333333333333333,0.020047929883230124,0.002723097280909073,0.14344473007712083,0.0713178619302949
7945,0.3958333333333333,0.3703703703703704,0.1702127659574468,0.17721518987341772,0.3125,0.34567901234567905,0.08538917176275994,0.10695860479627832,0.25943019943019946,0.30384145768761156
7946,0.7205882352941178,0.5800000000000001,0.6119402985074627,0.42857142857142855,0.6911764705882354,0.5,0.4048447137094861,0.3120258494618914,0.6747670215235632,0.4176850285141318
7947,0.3666666666666667,0.3829787234042554,0.11864406779661017,0.08695652173913043,0.23333333333333334,0.2553191489361702,0.02257694306996411,0.014385671495255964,0.26707153920028426,0.1890068412361406
7948,0.5546218487394957,0.6538461538461539,0.25641025641025644,0.3137254901960784,0.3361344537815126,0.40384615384615385,0.1388981793820845,0.13826861954028422,0.4300793650793651,0.4772725646749085
7949,0.4521739130434782,0.4791666666666667,0.1592920353982301,0.14893617021276595,0.2608695652173913,0.33333333333333337,0.035548664615766654,0.02808933814155568,0.3400217613927292,0.3766408114558472
7950,0.36486486486486486,0.6239999999999999,0.0684931506849315,0.5040650406504065,0.13513513513513514,0.592,0.009168913619626566,0.33499517030332665,0.2879200038290947,0.6960128115632572
7951,0.46938775510204084,0.5964912280701754,0.1875,0.29090909090909084,0.2857142857142857,0.42105263157894735,0.014699644170609557,0.018407229726220095,0.3795918367346939,0.3253599745210118
7952,0.39694656488549623,0.5420560747663552,0.18604651162790697,0.36190476190476184,0.2442748091603053,0.4672897196261682,0.09543835283568353,0.24522971854910394,0.4343463302752293,0.5584868093578893
7953,0.5611510791366907,0.5753424657534246,0.30656934306569344,0.3055555555555556,0.2733812949640288,0.3287671232876712,0.19324163218627388,0.15189325543197013,0.4529552660583827,0.3843876860622463
7954,0.4761904761904762,0.44799999999999995,0.19310344827586207,0.1951219512195122,0.31292517006802717,0.256,0.10138766968464008,0.123792096906446,0.3605339799718197,0.32079721520715315
7955,0.27722772277227725,0.34567901234567905,0.12121212121212123,0.10126582278481013,0.13861386138613863,0.271604938271605,0.10154541060446357,0.03140400542085912,0.20364076028138528,0.22839227489340358
7956,0.3418803418803419,0.2786885245901639,0.10434782608695652,0.1,0.20512820512820512,0.21311475409836064,0.010370713221617592,0.018938767636553364,0.18762174280568925,0.10309278350515465
7957,0.6971428571428572,0.5957446808510638,0.5895953757225433,0.4408602150537634,0.5257142857142857,0.5212765957446808,0.41329378335433653,0.39996252306561325,0.5425315425315426,0.5228150487765872
7958,0.4390243902439025,0.5853658536585366,0.2975206611570248,0.375,0.40650406504065045,0.5121951219512195,0.15008226255210727,0.20026832614871315,0.4504484124590297,0.46368945122407723
7959,0.3862068965517241,0.4262295081967213,0.11188811188811189,0.11666666666666667,0.2896551724137931,0.21311475409836064,0.052244516140907096,0.028144181631061804,0.29057643082103685,0.2462322580645161
7960,0.49462365591397844,0.4857142857142857,0.21978021978021978,0.23529411764705885,0.3440860215053763,0.3714285714285714,0.09530296889799902,0.09400198783862951,0.4495672614595576,0.23385538059234834
7961,0.5562913907284768,0.4220183486238532,0.2953020134228188,0.24299065420560745,0.43708609271523186,0.3669724770642202,0.11547311898719859,0.1302559281699093,0.4390453025170216,0.25971786833855803
7962,0.34285714285714286,0.3529411764705882,0.07246376811594202,0.13675213675213677,0.17142857142857143,0.2521008403361344,0.02241175409163148,0.04897471930687733,0.20355199999999998,0.21148716886345392
7963,0.5176470588235293,0.6233766233766234,0.2738095238095238,0.3947368421052632,0.4117647058823529,0.38961038961038963,0.203126466812969,0.28393193298890773,0.4004276730580856,0.4504484124590296
7964,0.419047619047619,0.4444444444444444,0.17475728155339804,0.1772151898734177,0.22857142857142856,0.2716049382716049,0.04743571775734882,0.036232491488451694,0.3328191741813004,0.24903648690466146
7965,0.4575163398692811,0.56,0.2251655629139073,0.28378378378378377,0.2745098039215686,0.3333333333333333,0.12749670513790637,0.15663663658064902,0.27878534226190477,0.32774838330393885
7966,0.5185185185185185,0.4418604651162791,0.22641509433962265,0.2380952380952381,0.3333333333333333,0.3488372093023256,0.056892630475300986,0.014514800766719304,0.3946125738980541,0.25754376144921637
7967,0.4026845637583893,0.3529411764705882,0.10884353741496598,0.06837606837606838,0.2416107382550336,0.21848739495798322,0.0202566112601236,0.01143354672983217,0.3193892984639098,0.1718213058419244
7968,0.2376237623762376,0.3130434782608696,0.0606060606060606,0.17699115044247787,0.1782178217821782,0.24347826086956517,0.00797747599484009,0.1090690348192398,0.2503991734760965,0.4341055989255435
7969,0.24,0.22413793103448276,0.03252032520325203,0.03508771929824561,0.11199999999999999,0.1206896551724138,0.007535843921652683,0.006760630738273227,0.13232353199718708,0.13401998753561253
7970,0.5133689839572193,0.5863874345549739,0.19459459459459458,0.21164021164021163,0.26737967914438504,0.29319371727748694,0.09754544724360381,0.13826050256032443,0.28824372988681046,0.348975348975349
7971,0.5962732919254659,0.48333333333333334,0.35220125786163525,0.28813559322033894,0.43478260869565216,0.36666666666666664,0.1569040044211392,0.1660075097427834,0.5734285714285716,0.36788706269543264
7972,0.6193548387096774,0.5179856115107915,0.3660130718954248,0.2627737226277372,0.529032258064516,0.4028776978417266,0.263746748718171,0.1777899429236539,0.5911462229886576,0.4001584786053883
7973,0.43478260869565216,0.33009708737864074,0.17777777777777778,0.1188118811881188,0.28260869565217395,0.23300970873786409,0.028232017871523418,0.07142565875275518,0.27271638215034444,0.277099609375
7974,0.7272727272727274,0.5,0.5390070921985816,0.28571428571428575,0.4335664335664336,0.34375,0.3169727683632505,0.20689377284100188,0.5947046488401955,0.42878232005590494
7975,0.5523809523809524,0.6067415730337078,0.27184466019417475,0.36781609195402304,0.2095238095238095,0.2696629213483146,0.052496251190065436,0.21824991540299915,0.3825302902225979,0.4340448319144293
7976,0.3552631578947368,0.3880597014925374,0.14666666666666667,0.16666666666666669,0.2631578947368421,0.2985074626865672,0.05927780998137526,0.07420417809321497,0.2874423244793616,0.2787828843106181
7977,0.5684210526315789,0.5308641975308642,0.36170212765957444,0.27499999999999997,0.4947368421052632,0.40740740740740744,0.2581536115534438,0.07951930558515137,0.45350727519447537,0.2996235827664399
7978,0.3698630136986301,0.21276595744680854,0.18055555555555558,0.10869565217391304,0.2054794520547945,0.1276595744680851,0.057437241172269976,0.05493700724331141,0.27519653295706514,0.1327433628318584
7979,0.47328244274809167,0.33707865168539325,0.20155038759689922,0.09195402298850576,0.3206106870229007,0.17977528089887637,0.07777567993970551,0.011380173931905109,0.3881230854915066,0.17133486047480218
7980,0.40350877192982454,0.375,0.10714285714285714,0.14545454545454548,0.2456140350877193,0.2678571428571429,0.025334795699203185,0.030409942177693917,0.2011237427904095,0.20631501627888507
7981,0.47500000000000003,0.49624060150375954,0.2151898734177215,0.2137404580152672,0.30000000000000004,0.33082706766917297,0.05975676251663786,0.06721607366185015,0.4476713988919667,0.3307260404161665
7982,0.45454545454545453,0.3076923076923077,0.07407407407407408,0.034782608695652174,0.2545454545454545,0.17094017094017094,0.026954201016740172,0.005773103057028923,0.21375464684014872,0.13736263736263737
7983,0.18181818181818182,0.3119266055045871,0.03703703703703703,0.13084112149532712,0.1272727272727273,0.2385321100917431,0.010631381994923177,0.014241683131358348,0.1805205214644381,0.19260716334726663
7984,0.5375,0.6242038216560509,0.26582278481012656,0.2967741935483871,0.38749999999999996,0.43312101910828027,0.2105265627675381,0.25063450983186925,0.38118961352657005,0.47785092144202307
7985,0.44927536231884063,0.5660377358490567,0.16176470588235295,0.2692307692307692,0.3333333333333333,0.41509433962264153,0.06751909585872744,0.18297231118500976,0.31275661335203947,0.33071247875252374
7986,0.5100671140939597,0.4689655172413793,0.24489795918367344,0.22377622377622378,0.32214765100671144,0.19310344827586207,0.13736315726166312,0.13672736317647058,0.4192988316307616,0.4020605690831438
7987,0.5233644859813084,0.48000000000000004,0.1523809523809524,0.14285714285714288,0.4299065420560747,0.38,0.042080559198139945,0.031968416698614284,0.41649741138988444,0.33695652173913043
7988,0.45161290322580644,0.38167938931297707,0.18032786885245902,0.10852713178294573,0.22580645161290322,0.19847328244274812,0.028144819265501303,0.011813284956692318,0.20811419984973703,0.198847458783012
7989,0.17283950617283952,0.14035087719298245,0.0,0.0,0.07407407407407408,0.07017543859649122,0.006568301273760529,0.004695392141949644,0.10666666666666666,0.07102272727272728
7990,0.4087591240875912,0.4727272727272727,0.11851851851851851,0.14814814814814814,0.2773722627737226,0.21818181818181817,0.020887151803221718,0.03448476188731893,0.27834640591842236,0.322495735854619
7991,0.6355140186915889,0.43956043956043955,0.26666666666666666,0.1797752808988764,0.37383177570093457,0.30769230769230765,0.19500701623680408,0.105036782055161,0.4099124215410316,0.2787059292712633
7992,0.3931623931623931,0.38655462184873945,0.22608695652173913,0.17094017094017092,0.3076923076923077,0.2352941176470588,0.1348576226160168,0.08035192928322096,0.38388742593811714,0.4105310129406515
7993,0.5283018867924528,0.7551020408163265,0.3269230769230769,0.5833333333333334,0.4716981132075472,0.6938775510204082,0.2648634566399074,0.4386103877457777,0.4773996496149361,0.6622604767097678
7994,0.3466666666666667,0.29230769230769227,0.08108108108108109,0.09375000000000001,0.19999999999999998,0.2,0.02353327007229873,0.02250296451946471,0.2453444909344491,0.19749543900667763
7995,0.25974025974025977,0.33766233766233766,0.08,0.13333333333333333,0.2077922077922078,0.25974025974025977,0.012049505059461792,0.024604888314434494,0.2637055957617899,0.3901611535199322
7996,0.6826347305389221,0.5035971223021583,0.4,0.2773722627737226,0.5748502994011977,0.2589928057553957,0.24754168649620864,0.07053231655825552,0.5165582663923821,0.275089605734767
7997,0.42372881355932207,0.4958677685950413,0.10344827586206896,0.23529411764705885,0.22033898305084745,0.36363636363636365,0.024447857887949613,0.10637350410050589,0.3515625,0.4300621177541767
7998,0.65,0.4615384615384615,0.5384615384615384,0.3492063492063492,0.65,0.43076923076923074,0.3592209878136327,0.2344311702926443,0.6336880802932668,0.39760731878958483
7999,0.49557522123893805,0.5048543689320388,0.2882882882882883,0.3762376237623762,0.4247787610619469,0.44660194174757284,0.1667641730879046,0.18378860614195783,0.3683470617540076,0.3620251724922284
8000,0.4814814814814815,0.6521739130434783,0.20754716981132076,0.37777777777777777,0.3518518518518519,0.5217391304347826,0.1612098040145276,0.10778677359374479,0.2912579835766423,0.39188717505485016
8001,0.4827586206896552,0.43902439024390244,0.23529411764705882,0.19999999999999998,0.36781609195402304,0.41463414634146345,0.17646160959992782,0.1391894966506483,0.38577274069491124,0.31036655211912945
8002,0.3025210084033613,0.2990654205607476,0.05128205128205128,0.0761904761904762,0.21848739495798322,0.1869158878504673,0.019215319150905904,0.02223302637951947,0.15122873345935728,0.13618677042801555
8003,0.36129032258064514,0.45378151260504196,0.10457516339869281,0.18803418803418803,0.1935483870967742,0.2521008403361345,0.05512729697108517,0.1084104545484798,0.32169060126710425,0.34362520768356314
