sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
8004,0.32954545454545453,0.3612903225806451,0.03448275862068966,0.0784313725490196,0.17045454545454544,0.167741935483871,0.007556990716504996,0.009940727363314555,0.15794539424029028,0.17169421487603306
8005,0.3157894736842105,0.30952380952380953,0.14285714285714285,0.1951219512195122,0.2456140350877193,0.2857142857142857,0.0263330480873643,0.06521893536254929,0.2956814236111111,0.23363774733637746
8006,0.31818181818181823,0.3119266055045872,0.1076923076923077,0.09345794392523364,0.18181818181818182,0.14678899082568808,0.03578370509810773,0.009988272923423438,0.325840337557315,0.24247946198453607
8007,0.5766871165644172,0.6258503401360543,0.2857142857142857,0.3448275862068965,0.4171779141104295,0.3945578231292517,0.16998432695882335,0.2772382100224356,0.3971692877619769,0.4948440357830632
8008,0.3582089552238806,0.4367816091954023,0.21212121212121213,0.2588235294117647,0.22388059701492538,0.3448275862068966,0.06435453205165031,0.047187461612485895,0.35357753093235583,0.3340725806451613
8009,0.5384615384615384,0.5,0.2745098039215686,0.20512820512820512,0.30769230769230765,0.225,0.0397536017626395,0.013853411725680142,0.5464610398343149,0.26211859527921705
8010,0.5822784810126582,0.5245901639344263,0.5194805194805195,0.5084745762711864,0.5822784810126582,0.5245901639344263,0.3242530035534394,0.3635738207738405,0.702247191011236,0.5144839713885125
8011,0.41379310344827586,0.47619047619047616,0.1754385964912281,0.17475728155339806,0.3103448275862069,0.3047619047619048,0.08631243211608956,0.03205334904535235,0.27952364520687506,0.24533128031670312
8012,0.5176470588235293,0.37333333333333335,0.3614457831325301,0.1917808219178082,0.4941176470588236,0.2666666666666666,0.2167908868254674,0.020220429578874006,0.5172216979696204,0.22563851146285654
8013,0.48000000000000004,0.47916666666666674,0.24489795918367346,0.23404255319148934,0.46,0.4166666666666667,0.09155464760956974,0.1005207084791994,0.4181396971119274,0.3555231616456106
8014,0.3448275862068965,0.35,0.052631578947368425,0.025641025641025644,0.15517241379310345,0.175,0.009271574349074793,0.013027212489884154,0.21981783002336447,0.1751981784449317
8015,0.5180722891566265,0.4426229508196721,0.2682926829268293,0.26666666666666666,0.3855421686746988,0.32786885245901637,0.14418980713547672,0.09187450010990425,0.20807833537331702,0.17317484607674682
8016,0.3695652173913044,0.30769230769230765,0.2222222222222222,0.07894736842105264,0.30434782608695654,0.15384615384615383,0.0880199769976469,0.00797874140552923,0.33079853194683867,0.15536723163841806
8017,0.45528455284552843,0.5811965811965811,0.1487603305785124,0.43478260869565216,0.22764227642276422,0.4786324786324786,0.014972823613987092,0.35387654035458943,0.21941752699812528,0.47016103937819337
8018,0.30136986301369867,0.2641509433962264,0.09722222222222222,0.019230769230769232,0.13698630136986303,0.1509433962264151,0.01824814057851248,0.005800343126195747,0.2327890828669212,0.13134851138353765
8019,0.6724137931034482,0.42372881355932207,0.456140350877193,0.2068965517241379,0.396551724137931,0.30508474576271183,0.29955287598733693,0.14866932898239021,0.5493752203376552,0.31213757767738143
8020,0.5609756097560976,0.5112781954887219,0.2716049382716049,0.2595419847328244,0.3780487804878049,0.3458646616541353,0.10672305901282464,0.08760778302719287,0.4331730634640687,0.3116895025018993
8021,0.5060240963855422,0.45588235294117646,0.20731707317073172,0.19402985074626866,0.3253012048192771,0.3235294117647059,0.06334910812300769,0.059282148228736974,0.29537407817632755,0.21452872983870966
8022,0.5192307692307693,0.4571428571428572,0.27450980392156865,0.21359223300970875,0.3076923076923077,0.2476190476190476,0.1447159127897992,0.1225271356566904,0.43590500945179594,0.38480395623252767
8023,0.6666666666666667,0.6923076923076923,0.3548387096774194,0.37254901960784315,0.39682539682539686,0.4807692307692308,0.20244184145762664,0.17576997838898112,0.4460111770194292,0.5262155911552345
8024,0.41666666666666663,0.4571428571428571,0.22033898305084748,0.17475728155339806,0.31666666666666665,0.3428571428571428,0.057125011858611,0.024469726357666796,0.3599675324675325,0.3329509553181887
8025,0.6029411764705882,0.546875,0.3432835820895523,0.2698412698412698,0.5,0.39062499999999994,0.16304495448692743,0.18800290668502767,0.5254595623871826,0.44057800700746436
8026,0.4126984126984127,0.3620689655172413,0.12903225806451615,0.14035087719298245,0.31746031746031744,0.25862068965517243,0.025963742211370627,0.07641290244449751,0.3197022425120005,0.25807728119180634
8027,0.40789473684210525,0.39024390243902435,0.15999999999999998,0.16528925619834708,0.25,0.2601626016260163,0.053996330339271634,0.03611418584613024,0.29484078711985695,0.2971986817325801
8028,0.6901408450704226,0.5891472868217055,0.4714285714285714,0.37795275590551186,0.6056338028169014,0.496124031007752,0.2499176984493801,0.21113670524466188,0.6374526771227691,0.47808012093726376
8029,0.40404040404040403,0.3877551020408164,0.14432989690721648,0.14583333333333334,0.30303030303030304,0.28571428571428575,0.022547891181633868,0.022488248919237203,0.3735512129380054,0.3601856704349779
8030,0.34444444444444444,0.38157894736842113,0.03370786516853933,0.10666666666666667,0.17777777777777778,0.25,0.00889899762703317,0.021887214545676253,0.20413170505918096,0.20904567883540465
8031,0.3047619047619048,0.4722222222222222,0.0970873786407767,0.3142857142857143,0.20952380952380953,0.3888888888888889,0.022133992546386948,0.1354952118090087,0.24005091881435967,0.329151170516615
8032,0.4227642276422764,0.5081967213114754,0.19834710743801653,0.25,0.2601626016260163,0.29508196721311475,0.10045048255734877,0.16045898142863266,0.24522389032878544,0.4349163385826772
8033,0.6984126984126985,0.4672897196261683,0.596774193548387,0.3428571428571428,0.619047619047619,0.39252336448598135,0.45028037749975686,0.14491059082069188,0.5849173093924996,0.33706688701991105
8034,0.34343434343434337,0.3191489361702127,0.041237113402061855,0.06521739130434782,0.1818181818181818,0.14893617021276598,0.0111851888957889,0.006625722873170615,0.16570533538859328,0.11677282377919321
8035,0.6027397260273972,0.630952380952381,0.4444444444444444,0.39759036144578314,0.547945205479452,0.5238095238095238,0.3531157879121555,0.2361407440476426,0.5374984996382911,0.604141264259669
8036,0.6185567010309277,0.4509803921568628,0.48421052631578954,0.24,0.3505154639175258,0.3333333333333333,0.26352929891232946,0.1829493409087864,0.38575476788604957,0.34273364485981306
8037,0.5685279187817259,0.5063291139240507,0.23589743589743592,0.24358974358974358,0.28426395939086296,0.2911392405063291,0.07366847909929558,0.060963344039930055,0.33607006020799124,0.23456869180074175
8038,0.46590909090909094,0.4050632911392405,0.16091954022988506,0.1282051282051282,0.2613636363636363,0.24050632911392406,0.10715944081331033,0.05281974835556243,0.22520490047691125,0.18682523026699316
8039,0.5656565656565656,0.5411764705882354,0.3505154639175258,0.3373493975903615,0.26262626262626265,0.2352941176470588,0.27218886578562246,0.2398441838721917,0.4753861497918988,0.40958915380677247
8040,0.271604938271605,0.3380281690140845,0.0759493670886076,0.14492753623188406,0.17283950617283952,0.28169014084507044,0.02388866231285941,0.09077117831572656,0.13677811550151978,0.31585743801652894
8041,0.4842105263157895,0.4971098265895953,0.1595744680851064,0.2105263157894737,0.2842105263157895,0.3699421965317919,0.025665702507577853,0.08254024051864936,0.27546822673336924,0.31590253640791816
8042,0.3505154639175258,0.4742268041237113,0.12631578947368421,0.2736842105263158,0.24742268041237112,0.43298969072164945,0.08866309427574542,0.2208554222564251,0.22684508925255625,0.4156111538060134
8043,0.2909090909090909,0.3296703296703296,0.037037037037037035,0.0449438202247191,0.14545454545454545,0.1978021978021978,0.00797747599484009,0.010240041382230006,0.1570048309178744,0.1858557234816681
8044,0.46938775510204084,0.5116279069767442,0.14583333333333334,0.28571428571428564,0.3469387755102041,0.34883720930232553,0.08415148676107138,0.13402936134753732,0.3207838922124637,0.31150464608176054
8045,0.48598130841121495,0.625,0.38095238095238093,0.5128205128205128,0.4485981308411215,0.6,0.29083764626865627,0.4124768951539019,0.5806978167720873,0.588807785888078
8046,0.4946236559139785,0.3529411764705882,0.2197802197802198,0.09638554216867469,0.25806451612903225,0.2352941176470588,0.15874006892662698,0.03557528556190291,0.3409465020576132,0.22732065547740443
8047,0.4698795180722891,0.42424242424242425,0.23170731707317074,0.13846153846153844,0.2289156626506024,0.21212121212121213,0.0341501051065337,0.03268713121907972,0.32303616943499963,0.238655793176915
8048,0.2807017543859649,0.24793388429752067,0.10714285714285714,0.06722689075630252,0.21052631578947367,0.1652892561983471,0.0539532496960001,0.008106687584322451,0.28130170987313846,0.1646946905285689
8049,0.5153374233128833,0.5,0.28571428571428575,0.23809523809523808,0.3803680981595092,0.29687499999999994,0.17718557425912954,0.10491634646048237,0.43820382882882886,0.3210969000212212
8050,0.35555555555555557,0.5517241379310345,0.11363636363636363,0.23529411764705882,0.3111111111111111,0.43678160919540227,0.08155696676136485,0.12650662740918717,0.2600971151099686,0.44490853336153113
8051,0.5512820512820513,0.42424242424242425,0.25974025974025977,0.09815950920245399,0.2948717948717949,0.2181818181818182,0.14641062206291255,0.04491377549233639,0.44397665895061733,0.34027133091400114
8052,0.3300970873786408,0.3366336633663366,0.099009900990099,0.12121212121212119,0.21359223300970875,0.2376237623762376,0.02545273650145091,0.0640102435076709,0.3048259108017613,0.3055315263360246
8053,0.35502958579881655,0.37209302325581395,0.0718562874251497,0.1176470588235294,0.18934911242603553,0.18604651162790697,0.009258432467217486,0.07576313573754352,0.23775782881611454,0.25041847407766005
8054,0.617283950617284,0.6666666666666667,0.4375,0.49586776859504134,0.5432098765432098,0.6016260162601625,0.3279569096228409,0.3821614515715876,0.5783399914071469,0.5216144371251559
8055,0.4976076555023924,0.48039215686274517,0.2318840579710145,0.21782178217821782,0.2488038277511962,0.23529411764705882,0.07972565570249794,0.06644356137127844,0.33148187874570106,0.28541268256833047
8056,0.5393258426966292,0.6153846153846153,0.3448275862068965,0.39473684210526316,0.4943820224719102,0.5641025641025642,0.18656145762648876,0.2192315748108364,0.4384989026888683,0.47530991735537204
8057,0.5663716814159292,0.5137614678899082,0.19819819819819823,0.205607476635514,0.2831858407079646,0.2935779816513761,0.01657158115824062,0.029892327198149576,0.3465441750483668,0.3382923076923077
8058,0.5185185185185185,0.5161290322580645,0.22499999999999998,0.27450980392156865,0.3333333333333333,0.33548387096774196,0.12361176646100334,0.15502593051968297,0.3818313277042749,0.36841636439613357
8059,0.6447368421052633,0.37762237762237766,0.48,0.11347517730496454,0.5526315789473684,0.2097902097902098,0.395477446899664,0.02632685409724951,0.5545224788361962,0.21758824729647008
8060,0.411764705882353,0.5660377358490567,0.34,0.4615384615384615,0.411764705882353,0.5283018867924529,0.19897620038414776,0.29530136732618917,0.28534312307098764,0.5119480339252641
8061,0.35294117647058826,0.4556962025316455,0.039999999999999994,0.07792207792207792,0.1568627450980392,0.2531645569620253,0.013836345500899624,0.013097565129728228,0.18981284055910924,0.155902004454343
8062,0.5369127516778522,0.4055944055944056,0.29931972789115646,0.09929078014184398,0.46979865771812085,0.23776223776223776,0.16951293627035077,0.023122847989618053,0.47932330827067665,0.2242696724079703
8063,0.5785123966942148,0.4225352112676056,0.45378151260504196,0.17142857142857143,0.42975206611570244,0.22535211267605634,0.374626037336962,0.11103351905169878,0.4898818259056152,0.2902219889468647
8064,0.4918032786885246,0.3272727272727273,0.30000000000000004,0.18518518518518517,0.3770491803278688,0.2,0.22656259602477727,0.1145577806912036,0.38738222132271916,0.19497516436859788
8065,0.40875912408759124,0.4590163934426229,0.08888888888888888,0.13333333333333333,0.24817518248175185,0.22950819672131145,0.010909130393565156,0.017626514415952397,0.23071960602680686,0.26930718954248367
8066,0.463768115942029,0.20799999999999996,0.19117647058823534,0.016260162601626018,0.34782608695652173,0.144,0.13987097329343307,0.005060454076656144,0.35972302227342556,0.1328125
8067,0.2916666666666667,0.2647058823529412,0.0425531914893617,0.0606060606060606,0.20833333333333334,0.2058823529411765,0.008792073298921142,0.014782064491589643,0.18157142857142855,0.14848044480950276
8068,0.43661971830985913,0.3389830508474576,0.17142857142857146,0.10344827586206896,0.2816901408450704,0.18644067796610167,0.06416670621115099,0.01529214705414028,0.366752187356095,0.1846088418936421
8069,0.540983606557377,0.5263157894736842,0.35000000000000003,0.3440860215053763,0.3770491803278688,0.4,0.15204394129594534,0.11891380634601009,0.4504780661757005,0.37505458427002636
8070,0.8944099378881988,0.8026315789473685,0.8553459119496855,0.6933333333333334,0.8819875776397516,0.7763157894736841,0.6859894317961375,0.5598046166614017,0.8441746851867774,0.7224068590621824
8071,0.5283018867924528,0.3870967741935484,0.4038461538461538,0.24175824175824176,0.4339622641509434,0.3225806451612903,0.3220996511995076,0.20811261240080572,0.5088451355177162,0.28207852661404575
8072,0.5669291338582677,0.46,0.288,0.10204081632653061,0.3779527559055118,0.26,0.08711445731708713,0.02799886174874759,0.43605263157894736,0.2644807923169268
8073,0.4285714285714286,0.4901960784313726,0.10144927536231883,0.22,0.22857142857142856,0.3137254901960785,0.061442930558435055,0.0935601838385493,0.2158894645941278,0.28043258271917904
8074,0.30612244897959184,0.39473684210526316,0.10416666666666666,0.13513513513513511,0.1836734693877551,0.2368421052631579,0.023943187829134,0.022065986906895832,0.23742170135380888,0.2628644010037486
8075,0.4036697247706422,0.41025641025641024,0.07476635514018691,0.07894736842105264,0.23853211009174313,0.23076923076923078,0.012418421551544009,0.010248219967384417,0.2756274923762609,0.19575177009579345
8076,0.3968253968253968,0.3653846153846154,0.1935483870967742,0.19607843137254902,0.23809523809523808,0.3269230769230769,0.07923246496392562,0.10228644546118218,0.3227743119266056,0.26498565965583176
8077,0.3968253968253968,0.2978723404255319,0.06451612903225808,0.021739130434782608,0.25396825396825395,0.19148936170212766,0.021359012567909886,0.008664500297013107,0.24982003682323461,0.15728307813113468
8078,0.4533333333333333,0.338235294117647,0.20270270270270271,0.1492537313432836,0.29333333333333333,0.25,0.08549421423388473,0.048393300223541824,0.3150997962910188,0.19901465058991308
8079,0.4615384615384615,0.42424242424242425,0.20224719101123598,0.09375000000000001,0.3076923076923077,0.21212121212121213,0.11895976831786712,0.03850426913130306,0.42816537467700266,0.2635119982058758
8080,0.5294117647058824,0.4235294117647058,0.23809523809523808,0.13095238095238096,0.3294117647058824,0.24705882352941178,0.1706445693489249,0.0721484148801966,0.45556833509210115,0.3099609889233759
8081,0.4230769230769231,0.40909090909090906,0.11764705882352941,0.11627906976744186,0.21153846153846154,0.2727272727272727,0.024791060709189083,0.012644818102024216,0.3126088891033167,0.325840337557315
8082,0.4415584415584416,0.5084745762711865,0.2105263157894737,0.24,0.33766233766233766,0.35028248587570626,0.1517051242185424,0.1671520790498306,0.24182283785356767,0.33455637870123733
8083,0.3235294117647059,0.20338983050847456,0.12121212121212122,0.03508771929824562,0.2647058823529412,0.13559322033898305,0.10440864748411478,0.015482519804284,0.21242950769699742,0.11772151898734177
8084,0.5840707964601771,0.5629629629629629,0.2522522522522523,0.25563909774436083,0.336283185840708,0.34074074074074073,0.14337211312030826,0.11431297087991713,0.3714188927603561,0.43764705882352944
8085,0.4230769230769231,0.375,0.19480519480519481,0.14545454545454545,0.28205128205128205,0.23214285714285715,0.11616760302413205,0.05545765063298259,0.2870757184140421,0.19025414756202438
8086,0.2875,0.3150684931506849,0.0759493670886076,0.09722222222222222,0.18750000000000003,0.1643835616438356,0.04474101380211885,0.04764387617659509,0.18619545815664304,0.2096067669100784
8087,0.4854368932038835,0.40404040404040403,0.21782178217821782,0.2268041237113402,0.2912621359223301,0.36363636363636365,0.03458023769887951,0.13412583947507417,0.3011688931297711,0.22517277644230765
8088,0.4941176470588236,0.5797101449275363,0.26506024096385544,0.3283582089552239,0.3764705882352941,0.46376811594202894,0.14380615280209333,0.18957802495276793,0.3609049479166666,0.33139377333493913
8089,0.4740740740740741,0.4927536231884058,0.18045112781954886,0.20588235294117646,0.22222222222222224,0.2318840579710145,0.033513892305316685,0.07351652222518425,0.31247917686282345,0.3463535473642489
8090,0.4545454545454546,0.38961038961038963,0.3023255813953488,0.24,0.38636363636363635,0.25974025974025977,0.17841062385396647,0.18014636992642138,0.40706795183447336,0.29971150763970505
8091,0.6417910447761194,0.4036697247706423,0.3181818181818182,0.14953271028037385,0.3880597014925373,0.2935779816513761,0.15080925526243466,0.08861441125442504,0.47528654777175483,0.2810510968200274
8092,0.5471698113207547,0.3619047619047619,0.21153846153846156,0.13592233009708737,0.33962264150943394,0.26666666666666666,0.07828441356533984,0.08954092138844306,0.2799493768222742,0.22664744568187387
8093,0.4660194174757281,0.4318181818181818,0.297029702970297,0.2790697674418605,0.3689320388349514,0.3181818181818182,0.11076056449649449,0.1093854588882133,0.42987951807228914,0.335009765625
8094,0.42774566473988435,0.48587570621468923,0.11695906432748539,0.1942857142857143,0.23121387283236994,0.20338983050847456,0.020309782820990004,0.023491071116479002,0.2674961661787258,0.3063319830246914
8095,0.4817518248175182,0.5656565656565656,0.31111111111111117,0.3917525773195877,0.4525547445255475,0.5252525252525253,0.12941372283548583,0.16063486442455946,0.41042434349139745,0.3886927540622962
8096,0.49599999999999994,0.5,0.22764227642276422,0.2181818181818182,0.30399999999999994,0.30357142857142855,0.10129318735623266,0.08342942240550497,0.3889744718309859,0.31509392189921487
8097,0.3392857142857143,0.396039603960396,0.09090909090909091,0.20202020202020202,0.125,0.25742574257425743,0.009337807091087282,0.030213921365131062,0.1498690609801721,0.2091816613846614
8098,0.49710982658959535,0.5476190476190476,0.17543859649122806,0.2289156626506024,0.254335260115607,0.2738095238095238,0.04201694663396251,0.1533428945524185,0.2998360058309037,0.3347185303325654
8099,0.390625,0.39603960396039606,0.06349206349206349,0.08080808080808081,0.203125,0.23762376237623764,0.010398441821381964,0.029330011627354564,0.27415912129314535,0.2675434362934363
8100,0.6052631578947367,0.6266666666666667,0.2933333333333334,0.31081081081081086,0.4342105263157895,0.41333333333333333,0.12551649629132308,0.1585452403170462,0.31327866886647726,0.40821629496056977
8101,0.43859649122807015,0.43956043956043955,0.23214285714285715,0.20224719101123598,0.2807017543859649,0.19780219780219782,0.13480130085975628,0.07071775095476406,0.45778125059922153,0.3071776155717762
8102,0.5161290322580645,0.4901960784313726,0.22950819672131145,0.22,0.38709677419354843,0.33333333333333337,0.14591180179312957,0.1030176592128274,0.36639718076285244,0.3053023202976342
8103,0.4779874213836478,0.5750000000000001,0.21656050955414013,0.2531645569620253,0.25157232704402516,0.325,0.10212618681923681,0.19041116577303194,0.37172011661807575,0.4503080415045396
8104,0.39726027397260266,0.24539877300613497,0.1388888888888889,0.062111801242236024,0.273972602739726,0.15950920245398773,0.018101630273604282,0.013063215637864138,0.3175344611043059,0.18805432990150198
8105,0.7230769230769231,0.5454545454545455,0.484375,0.3333333333333333,0.6461538461538462,0.43636363636363634,0.30364123987713326,0.15993404706704187,0.5168420436703368,0.3517922944211978
8106,0.46616541353383456,0.4329896907216495,0.21374045801526717,0.1473684210526316,0.31578947368421056,0.30927835051546393,0.0366131629611229,0.03214771436916149,0.3838299209299891,0.28624192059095105
8107,0.4074074074074074,0.3380281690140845,0.2641509433962264,0.20289855072463767,0.25925925925925924,0.28169014084507044,0.09076725730239614,0.14152826682728378,0.4039189846968457,0.22862533230426205
8108,0.41481481481481486,0.4230769230769231,0.19548872180451127,0.17647058823529413,0.2814814814814815,0.3076923076923077,0.07271242522097128,0.09501377537860012,0.3431506096366079,0.2788889171262294
8109,0.44755244755244755,0.5048543689320388,0.2127659574468085,0.27722772277227725,0.3356643356643356,0.31067961165048547,0.09032200218090644,0.18247822039542128,0.3419671765099922,0.3375334999887395
8110,0.3285024154589372,0.44761904761904764,0.048780487804878044,0.10576923076923077,0.13526570048309175,0.16190476190476188,0.018276369941867876,0.01274929606231415,0.20382769511554458,0.26050634626945407
8111,0.5357142857142857,0.6040268456375839,0.18072289156626503,0.23129251700680273,0.1904761904761905,0.22818791946308725,0.03067494170152561,0.04778639479548104,0.39027083460402984,0.38641825309180994
8112,0.5043478260869566,0.5853658536585367,0.2654867256637168,0.25,0.34782608695652173,0.4634146341463415,0.12709611986686595,0.08128639406476276,0.3903784576212337,0.3430706521739131
8113,0.4955752212389381,0.48351648351648346,0.19819819819819817,0.31460674157303375,0.24778761061946905,0.3736263736263737,0.10062798670101017,0.141069692444025,0.3207327624787421,0.3314571607254534
8114,0.411214953271028,0.37499999999999994,0.1714285714285714,0.1702127659574468,0.28037383177570097,0.2708333333333333,0.030044141739933795,0.03364699525779843,0.40121065375302667,0.34942475124378114
8115,0.196078431372549,0.3636363636363636,0.019999999999999997,0.24074074074074076,0.1568627450980392,0.2909090909090909,0.009614428458751706,0.18713839923380796,0.1600878460382593,0.25968750000000007
8116,0.40540540540540543,0.3673469387755102,0.1643835616438356,0.08275862068965517,0.24324324324324326,0.2040816326530612,0.07990544821719502,0.06321881726187183,0.27435974389755896,0.2748087778482915
8117,0.5521472392638037,0.5317919075144509,0.4347826086956521,0.38596491228070173,0.5153374233128835,0.4624277456647399,0.299204489243313,0.24396889224703652,0.5823594219754951,0.5782292064093874
8118,0.2564102564102564,0.3125,0.02631578947368421,0.0967741935483871,0.15384615384615388,0.21875,0.010968473790606286,0.018341681391245233,0.17107114147909966,0.179135101010101
8119,0.31343283582089554,0.29702970297029707,0.10606060606060606,0.12121212121212122,0.19402985074626866,0.17821782178217824,0.020008789648758813,0.027284306236102555,0.2329993928354584,0.1853509599245488
8120,0.6111111111111112,0.4957264957264957,0.33962264150943394,0.19130434782608696,0.5185185185185185,0.3418803418803419,0.20576155037813212,0.14370666679571661,0.4933395054171512,0.37979628217656985
8121,0.672,0.6461538461538462,0.5365853658536586,0.515625,0.49599999999999994,0.5076923076923077,0.38697829836900716,0.3445801567486292,0.5645820015626111,0.5522743261662929
8122,0.6327683615819208,0.4150943396226415,0.4228571428571429,0.22929936305732482,0.4971751412429378,0.2893081761006289,0.3111883776504533,0.07138337542966293,0.45949647599989385,0.23021109847048407
8123,0.5473684210526316,0.42424242424242425,0.27956989247311825,0.31249999999999994,0.3368421052631579,0.30303030303030304,0.15366148079454905,0.11927001848004874,0.36640382136629,0.2505446623093682
8124,0.556390977443609,0.6181818181818183,0.29007633587786263,0.33333333333333337,0.39097744360902253,0.30909090909090914,0.12325695700161311,0.17588181044237433,0.5103963797026365,0.4977487012498863
8125,0.41666666666666663,0.5333333333333333,0.13559322033898305,0.31067961165048547,0.21666666666666665,0.3619047619047619,0.03379673864027907,0.06282177848285968,0.29860199273963073,0.36785662352770104
8126,0.3595505617977528,0.2696629213483146,0.1149425287356322,0.09195402298850575,0.1797752808988764,0.1797752808988764,0.06266221810881523,0.05708541835983005,0.21922307912025132,0.2042865295597218
8127,0.4800000000000001,0.2921348314606742,0.1951219512195122,0.06896551724137931,0.30399999999999994,0.1797752808988764,0.02634849504811973,0.012288864198254678,0.29748988103482765,0.13653615497100047
8128,0.3870967741935484,0.33999999999999997,0.14754098360655735,0.12244897959183672,0.17741935483870966,0.18,0.02170642750800201,0.02519820294120627,0.2924340467894475,0.2268789978678038
8129,0.41739130434782606,0.4086021505376344,0.2300884955752212,0.1758241758241758,0.2782608695652174,0.23655913978494622,0.08872544692035507,0.02019443079791215,0.2749138463424178,0.25509769880174293
8130,0.33333333333333337,0.41176470588235287,0.12307692307692307,0.16,0.21212121212121213,0.3333333333333333,0.02545423226947673,0.06879413955256418,0.22492618110236226,0.34737945492662475
8131,0.48275862068965514,0.417910447761194,0.1678321678321678,0.13636363636363638,0.28965517241379307,0.2686567164179104,0.02381789957241891,0.01906962627094752,0.2626906437447748,0.17677329624478436
8132,0.547945205479452,0.5945945945945946,0.2638888888888889,0.3119266055045871,0.4383561643835616,0.4684684684684684,0.11781386232003345,0.05315690997461589,0.4184920041314955,0.3732869932469589
8133,0.6666666666666667,0.6194690265486725,0.41739130434782606,0.3783783783783784,0.5470085470085471,0.49557522123893805,0.21481825760469983,0.21131347528654032,0.47184474031690143,0.47267691798941797
8134,0.4716981132075472,0.4175824175824176,0.2692307692307692,0.20224719101123595,0.3584905660377358,0.30769230769230765,0.1456667451153178,0.07590831443532543,0.4041463414634146,0.29568142361111116
8135,0.7,0.7294117647058824,0.48979591836734687,0.5060240963855422,0.64,0.6588235294117648,0.3181401102910648,0.2973819825857479,0.5718738304640718,0.5390143737166325
8136,0.2884615384615385,0.24175824175824176,0.15686274509803919,0.13483146067415733,0.23076923076923075,0.2197802197802198,0.05803565809959766,0.12378925185511493,0.25086714527708315,0.22773279352226716
8137,0.5000000000000001,0.5751633986928104,0.13253012048192772,0.19867549668874174,0.2976190476190476,0.326797385620915,0.07844916059994471,0.1287760477658908,0.35269890901833306,0.3942829884045208
8138,0.5818181818181819,0.31067961165048535,0.40740740740740744,0.0396039603960396,0.5454545454545454,0.19417475728155342,0.2660047229882146,0.024192600268697264,0.5479245283018868,0.1802337763409962
8139,0.5371428571428571,0.5125000000000001,0.23121387283236994,0.13924050632911392,0.3771428571428571,0.25,0.13901138509628605,0.031767153658692045,0.37685249292306067,0.2500441238939113
8140,0.2413793103448276,0.3655913978494624,0.052631578947368425,0.17582417582417584,0.15517241379310345,0.3010752688172043,0.020332040733378413,0.028043837975358202,0.10998307952622674,0.1671084036412078
8141,0.43010752688172044,0.411764705882353,0.21978021978021975,0.1515151515151515,0.3010752688172043,0.29411764705882354,0.06697455898563957,0.08447773742536654,0.36312996746850645,0.26497456659399976
8142,0.5671641791044775,0.48520710059171596,0.3115577889447236,0.26347305389221554,0.2885572139303483,0.4023668639053254,0.15699098907682668,0.09894256860468804,0.3996000295154387,0.2938152223230491
8143,0.4888888888888889,0.45801526717557256,0.21052631578947367,0.2015503875968992,0.2074074074074074,0.1984732824427481,0.09675318442320932,0.05932259906637557,0.34777377445823693,0.28576147461097196
8144,0.2608695652173913,0.19999999999999998,0.15555555555555556,0.10344827586206896,0.23913043478260868,0.16666666666666666,0.10896686547833379,0.02552583704900383,0.29987485902328237,0.10689655172413795
8145,0.4833333333333333,0.4821428571428572,0.2711864406779661,0.2363636363636364,0.36666666666666664,0.3571428571428571,0.1910352468393006,0.17660651918738968,0.36601145883308117,0.3325552358721025
8146,0.6598984771573604,0.5376344086021506,0.41025641025641024,0.2608695652173913,0.467005076142132,0.3225806451612903,0.312804766972723,0.13532811323407248,0.5397419186652763,0.38644910954133926
8147,0.390625,0.3773584905660377,0.11111111111111112,0.09615384615384616,0.25,0.24528301886792453,0.05647857271976961,0.05190635572320848,0.22191108834042955,0.18776547179548253
8148,0.25352112676056343,0.2162162162162162,0.11594202898550725,0.08333333333333334,0.1971830985915493,0.16216216216216214,0.026220538724357412,0.023527319061563207,0.19604037267080746,0.19423076923076923
