sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
8149,0.39669421487603307,0.4742268041237114,0.18487394957983194,0.23157894736842108,0.23140495867768596,0.22680412371134018,0.09388697862749172,0.09280965911896666,0.3338182796224755,0.32969139900643296
8150,0.34951456310679613,0.33333333333333337,0.0594059405940594,0.05084745762711865,0.21359223300970875,0.18333333333333332,0.009520658216940883,0.0076944975486778495,0.20232323232323232,0.20632024396929824
8151,0.4892086330935252,0.4461538461538461,0.20437956204379562,0.20312499999999997,0.3597122302158273,0.24615384615384617,0.1260304226830837,0.06562473508480068,0.49711281034526295,0.4248229904206581
8152,0.4210526315789474,0.45454545454545453,0.24,0.24074074074074073,0.2631578947368421,0.2909090909090909,0.1088247348146588,0.12197379410305399,0.358915593123574,0.3058706154169292
8153,0.5088757396449705,0.34594594594594597,0.29940119760479045,0.12021857923497267,0.2485207100591716,0.17297297297297298,0.2500986633586402,0.056389661631971434,0.39988001530839157,0.23678743765642155
8154,0.37179487179487175,0.3576158940397351,0.09090909090909091,0.06711409395973154,0.20512820512820515,0.1986754966887417,0.010363389901939643,0.009745221379184729,0.28671879735709527,0.25323059551689525
8155,0.47058823529411764,0.5106382978723404,0.22,0.23913043478260868,0.35294117647058826,0.4255319148936171,0.14360689687357708,0.14864706943959644,0.3275945905609236,0.38460162427104577
8156,0.43859649122807015,0.5636363636363636,0.14285714285714288,0.24074074074074076,0.3157894736842105,0.38181818181818183,0.03182136343323252,0.04453536871807301,0.367817586752498,0.3448245260390122
8157,0.33093525179856115,0.3669724770642202,0.05839416058394161,0.07476635514018691,0.11510791366906475,0.2385321100917431,0.007256106028258608,0.021757005275562798,0.22273391812865503,0.1752577319587629
8158,0.3106796116504854,0.19753086419753088,0.07920792079207921,0.025316455696202528,0.11650485436893204,0.12345679012345678,0.013101376346591444,0.006353986728847961,0.22543697033898308,0.11822916666666668
8159,0.4195804195804196,0.5354330708661418,0.1702127659574468,0.288,0.2937062937062937,0.4409448818897637,0.10195944292971283,0.2306532180782493,0.30574673222763427,0.40339136271284837
8160,0.42857142857142855,0.5217391304347826,0.14545454545454545,0.24444444444444446,0.3214285714285714,0.391304347826087,0.07102549926281305,0.11140985739847596,0.3220759493670886,0.3124274533213942
8161,0.4678362573099415,0.5575757575757575,0.30769230769230765,0.3558282208588957,0.40935672514619886,0.4727272727272727,0.2467659226039971,0.27300719836729664,0.3893203094469863,0.45668930613806685
8162,0.6470588235294118,0.7261146496815287,0.4880952380952381,0.6064516129032259,0.5529411764705882,0.6624203821656051,0.2953071939568606,0.42196362809685783,0.5195805150669213,0.4732804510258843
8163,0.5384615384615384,0.47244094488188976,0.234375,0.25599999999999995,0.29230769230769227,0.4094488188976378,0.1185438261146896,0.1763080448748146,0.36702932438380276,0.34065692283514065
8164,0.45454545454545453,0.411764705882353,0.2,0.17910447761194032,0.31818181818181823,0.22058823529411764,0.1130042202916768,0.12925932065340295,0.3792825896762904,0.31722932917316693
8165,0.5276073619631901,0.5135135135135136,0.19875776397515527,0.1780821917808219,0.3190184049079755,0.3108108108108108,0.12836391931277485,0.11359501075278286,0.3580123485552763,0.3240013728647992
8166,0.2641509433962264,0.5797101449275363,0.07692307692307691,0.3582089552238806,0.2075471698113208,0.5217391304347826,0.02072878854369565,0.15404442080188027,0.19649257552483357,0.40065295613871826
8167,0.5542168674698795,0.5780346820809249,0.3536585365853659,0.3625730994152047,0.44578313253012053,0.4508670520231214,0.19270411730291362,0.1745965097226137,0.45744449397584863,0.4653062789154274
8168,0.4444444444444444,0.6153846153846154,0.2641509433962264,0.5,0.27777777777777773,0.6153846153846154,0.17624704038362635,0.352799497348442,0.3695081260070287,0.4946043165467626
8169,0.4132231404958678,0.5,0.20168067226890757,0.23529411764705882,0.36363636363636365,0.3846153846153846,0.11208963371035957,0.11144236615739528,0.2949466648663246,0.2837971199822084
8170,0.3773584905660377,0.42666666666666664,0.11538461538461538,0.1643835616438356,0.2452830188679245,0.26666666666666666,0.01916661072585203,0.04057152599472996,0.259159449665254,0.27065822421410235
8171,0.48000000000000004,0.5813953488372092,0.22448979591836732,0.30952380952380953,0.39999999999999997,0.46511627906976744,0.13573131042058284,0.1389936065408423,0.3921568627450981,0.4186007957559682
8172,0.5405405405405406,0.744186046511628,0.3013698630136986,0.4251968503937008,0.35135135135135137,0.5426356589147286,0.17481852589265673,0.24636895656931307,0.4647021289569505,0.5997381598730006
8173,0.4102564102564103,0.3544303797468354,0.07792207792207793,0.08974358974358974,0.24358974358974356,0.2278481012658228,0.04118767503815264,0.021734345800431525,0.3296054544753816,0.299234360410831
8174,0.5523809523809524,0.5652173913043477,0.3300970873786408,0.4222222222222222,0.5142857142857143,0.5217391304347826,0.15795520424576298,0.24041392351383212,0.3796378116575877,0.3095970273560125
8175,0.3790849673202614,0.3582089552238806,0.07947019867549669,0.1212121212121212,0.2483660130718954,0.22388059701492535,0.02009515636041994,0.06353554684265005,0.23511516478737607,0.23712084217440718
8176,0.45161290322580644,0.3783783783783784,0.24836601307189543,0.1834862385321101,0.3225806451612903,0.25225225225225223,0.12077916903479004,0.08767213231245276,0.3529272529955831,0.2180439081361177
8177,0.3694267515923567,0.33587786259541985,0.14193548387096772,0.15503875968992248,0.24203821656050958,0.21374045801526717,0.032875106507533156,0.02790951369167618,0.2827375896851011,0.17249350578112818
8178,0.3272727272727272,0.3088235294117647,0.12269938650306747,0.07462686567164178,0.20606060606060606,0.22058823529411764,0.09595286394445211,0.06821794829556797,0.24165680473372786,0.16477493391463402
8179,0.41509433962264153,0.5102040816326531,0.23076923076923075,0.3333333333333333,0.32075471698113206,0.4489795918367347,0.17548761953909858,0.21714434782785483,0.36337435737653845,0.45549802761341224
8180,0.3418803418803419,0.34426229508196726,0.1565217391304348,0.15,0.25641025641025644,0.21311475409836064,0.0992657584966108,0.06744823232439673,0.2007058705737076,0.22260083878130013
8181,0.6285714285714287,0.43548387096774194,0.5217391304347826,0.0983606557377049,0.557142857142857,0.17741935483870966,0.4669654040309521,0.028128340315246362,0.5664742247997724,0.23736537530944182
8182,0.40816326530612246,0.5148514851485149,0.16666666666666666,0.20202020202020202,0.30612244897959184,0.3564356435643564,0.07291904951633747,0.07139097750608846,0.2485680214259183,0.3582124423865254
8183,0.38095238095238093,0.396039603960396,0.22580645161290322,0.18181818181818185,0.3650793650793651,0.31683168316831684,0.07722291137744487,0.09644307442014657,0.35537190082644626,0.31931609208780465
8184,0.5847953216374269,0.6258503401360543,0.40236686390532544,0.3586206896551724,0.5263157894736842,0.4217687074829932,0.3165308489656004,0.20859026146360551,0.48619448763621814,0.4222391096551848
8185,0.6041666666666666,0.5783132530120482,0.44680851063829785,0.3703703703703704,0.5833333333333334,0.3132530120481928,0.2997645715650589,0.20637208369517182,0.45170923112841643,0.3587567912169748
8186,0.3968253968253968,0.41304347826086957,0.14516129032258063,0.13333333333333336,0.3174603174603175,0.21739130434782608,0.029696183973796895,0.026019659273603116,0.2385327022375215,0.21196029665479152
8187,0.38532110091743116,0.3956043956043956,0.16822429906542055,0.20224719101123598,0.27522935779816515,0.26373626373626374,0.11127177976187139,0.1432084252186392,0.34311256610425583,0.31212359475374735
8188,0.5691056910569106,0.6440677966101697,0.4628099173553719,0.46551724137931033,0.5691056910569106,0.6101694915254237,0.25266389715884763,0.27924956255524636,0.6271414029396186,0.6649439225196802
8189,0.34951456310679613,0.4285714285714286,0.1188118811881188,0.14634146341463417,0.27184466019417475,0.30952380952380953,0.010940300623436379,0.06724888422961112,0.2778231070496084,0.3468406593406593
8190,0.391304347826087,0.41379310344827586,0.10294117647058824,0.08771929824561404,0.1739130434782609,0.20689655172413793,0.02182143276403381,0.01283599255742823,0.27614078719723184,0.24704203579285333
8191,0.41333333333333333,0.4999999999999999,0.1081081081081081,0.14925373134328357,0.25333333333333335,0.35294117647058826,0.008896043311532709,0.04713608823253208,0.2765369127516779,0.2852679314769288
8192,0.559322033898305,0.553191489361702,0.2758620689655173,0.2391304347826087,0.3220338983050847,0.3191489361702128,0.16086645454293633,0.049508574671351904,0.5767241379310345,0.3619260204081633
8193,0.5728643216080402,0.5670103092783506,0.26395939086294423,0.18749999999999997,0.4020100502512563,0.3402061855670103,0.21608135222155683,0.15364921191563857,0.4760490474776189,0.42473525622060176
8194,0.5079365079365079,0.3655913978494623,0.27419354838709675,0.13186813186813184,0.4285714285714286,0.27956989247311825,0.12662873904967142,0.07252605189561437,0.5911922745703112,0.2961033950617284
8195,0.44247787610619466,0.485981308411215,0.23423423423423423,0.2857142857142857,0.33628318584070793,0.35514018691588783,0.1560378052954563,0.14449846902805963,0.44398253275109173,0.41897123893805305
8196,0.5274725274725274,0.6067415730337079,0.22471910112359553,0.367816091954023,0.3076923076923077,0.33707865168539325,0.04522535495954841,0.20199088342870705,0.4713155183374619,0.6125443786982248
8197,0.5074626865671641,0.4378698224852071,0.19095477386934673,0.1437125748502994,0.25870646766169153,0.2366863905325444,0.09027964929220143,0.03015067727377202,0.33979178716020825,0.1978867538664735
8198,0.5263157894736843,0.3636363636363636,0.3870967741935483,0.2558139534883721,0.4631578947368421,0.29545454545454547,0.22047389345574256,0.1712766252338756,0.5505403687221869,0.3484191604102781
8199,0.5208333333333334,0.3661971830985916,0.40425531914893614,0.2318840579710145,0.5208333333333334,0.25352112676056343,0.22565117031545429,0.20979943895337047,0.4891015417331207,0.32430908065425834
8200,0.5954198473282443,0.46601941747572817,0.34108527131782945,0.25742574257425743,0.4732824427480916,0.33009708737864074,0.14902912752800715,0.05391156052335505,0.39135141404573653,0.21627906976744182
8201,0.5068493150684932,0.297029702970297,0.26388888888888884,0.08080808080808081,0.3698630136986301,0.19801980198019803,0.13523459027396473,0.02141912106141469,0.30402018176525764,0.12505885122410546
8202,0.43523316062176165,0.5263157894736842,0.20942408376963353,0.2801932367149758,0.25906735751295334,0.37320574162679426,0.1852697130153525,0.2503747920340941,0.2680015177802866,0.380362062180244
8203,0.44827586206896547,0.32075471698113206,0.14035087719298248,0.05769230769230769,0.20689655172413796,0.18867924528301885,0.012984915557663214,0.011355654623548239,0.22248953734363502,0.14285714285714285
8204,0.4026845637583893,0.5547445255474452,0.163265306122449,0.26666666666666666,0.30872483221476515,0.30656934306569344,0.07155256522989342,0.108829546976023,0.3539097246317383,0.40263178033967983
8205,0.30303030303030304,0.46376811594202894,0.07692307692307691,0.35820895522388063,0.18181818181818182,0.40579710144927533,0.035899835697611404,0.28756524180899246,0.3579978008217982,0.4076086956521739
8206,0.6666666666666667,0.6099290780141844,0.4635761589403974,0.4028776978417266,0.5751633986928104,0.5390070921985816,0.3101940231433787,0.2713777270838944,0.5327605684047803,0.4848656408597367
8207,0.5982905982905982,0.6262626262626263,0.4695652173913043,0.5154639175257733,0.4444444444444445,0.6060606060606062,0.3215477466491877,0.34761165914949504,0.5816705714751593,0.5154513349942822
8208,0.38,0.4235294117647058,0.24489795918367346,0.24096385542168675,0.28,0.3529411764705882,0.14442201033523058,0.14165923395901786,0.44611850550638465,0.39744329104190695
8209,0.5789473684210527,0.3220338983050848,0.37499999999999994,0.08620689655172414,0.5438596491228069,0.23728813559322037,0.27521156603992747,0.04469545870680075,0.5466232994358541,0.1952408256880734
8210,0.1276595744680851,0.13114754098360656,0.043478260869565216,0.0,0.10638297872340424,0.09836065573770493,0.007567143835953721,0.0067177027389942,0.13493319268635723,0.03508771929824561
8211,0.3243243243243243,0.35714285714285715,0.07339449541284403,0.07317073170731707,0.16216216216216214,0.21428571428571427,0.009680725341678643,0.012288864198254678,0.14177693761814744,0.14668930859288715
8212,0.5075757575757576,0.42975206611570255,0.33587786259541985,0.25,0.4166666666666667,0.3305785123966942,0.17157916048728378,0.0799012944468993,0.3065738323974549,0.24602920364137087
8213,0.4962406015037594,0.432,0.32061068702290074,0.1788617886178862,0.3609022556390978,0.27199999999999996,0.21677303540205953,0.08113098942221757,0.45375358207528627,0.3253678339554678
8214,0.5308641975308641,0.5522388059701493,0.25,0.2727272727272727,0.35802469135802467,0.40298507462686567,0.03535257746281662,0.09060534878346878,0.3758179001148155,0.30300171095008055
8215,0.40764331210191085,0.4672897196261683,0.14193548387096774,0.2285714285714286,0.24203821656050956,0.39252336448598135,0.07079528865217818,0.1089911664188046,0.29455275532308345,0.3139450341718773
8216,0.4171779141104295,0.4285714285714286,0.14906832298136646,0.2555555555555556,0.23312883435582823,0.31868131868131866,0.052432787718194554,0.16820578496223548,0.24255725190839694,0.360030670253937
8217,0.32432432432432434,0.34328358208955223,0.06849315068493152,0.0909090909090909,0.1891891891891892,0.19402985074626863,0.008285048717620163,0.00807770624266921,0.21072629219778685,0.2295721529352482
8218,0.3816793893129771,0.18823529411764706,0.21705426356589147,0.0,0.25954198473282447,0.09411764705882353,0.11068305811835312,0.00526486967881516,0.27991741443659174,0.06396588486140725
8219,0.5747126436781609,0.5,0.2117647058823529,0.17142857142857143,0.39080459770114934,0.4166666666666667,0.047053556867151264,0.039182552292724084,0.4710796374571531,0.32027186761229315
8220,0.48648648648648646,0.43478260869565216,0.2568807339449541,0.19999999999999998,0.3783783783783784,0.30434782608695654,0.13805185751686716,0.10986772726342178,0.44347272727272724,0.2774640847156398
8221,0.49612403100775193,0.5426356589147286,0.1732283464566929,0.2992125984251969,0.29457364341085274,0.3410852713178295,0.015831943323183065,0.11609293534905052,0.21168739823655366,0.35162498170576134
8222,0.23312883435582823,0.24050632911392408,0.062111801242236024,0.03846153846153846,0.147239263803681,0.12658227848101267,0.019851370907394663,0.017516889111907866,0.1715353260869565,0.15267988582734937
8223,0.23404255319148937,0.29333333333333333,0.06521739130434782,0.0821917808219178,0.21276595744680854,0.18666666666666665,0.021052036168281642,0.01500243980428485,0.125,0.16679790026246713
8224,0.4878048780487805,0.4672897196261682,0.1322314049586777,0.20952380952380956,0.22764227642276422,0.2616822429906542,0.02989863190786836,0.07299243811966315,0.22767075306479861,0.33612624970649657
8225,0.45,0.5507246376811594,0.189873417721519,0.25,0.25000000000000006,0.2173913043478261,0.05182797087573876,0.14381909826040307,0.34226235524936827,0.38991206238593
8226,0.6308724832214765,0.42424242424242425,0.29931972789115646,0.16923076923076924,0.49664429530201337,0.33333333333333337,0.15084171070300895,0.09017469516287564,0.48372298217303433,0.2744818227476433
8227,0.7135135135135136,0.5029239766081871,0.53551912568306,0.272189349112426,0.5945945945945946,0.2923976608187135,0.38893324637874427,0.13537812140385613,0.5269505924435501,0.26734319591660044
8228,0.34437086092715236,0.4732824427480916,0.04026845637583893,0.1395348837209302,0.2119205298013245,0.3358778625954198,0.015777467307320957,0.01401290931050905,0.22616888888888895,0.3013832375175905
8229,0.32,0.24096385542168675,0.10204081632653061,0.07407407407407407,0.16,0.16867469879518074,0.019990204006945546,0.026220538724357412,0.2403236040609137,0.15224706904038213
8230,0.288135593220339,0.3870967741935484,0.12068965517241381,0.15384615384615385,0.22033898305084745,0.23655913978494622,0.045701988502610695,0.08724402687855005,0.17733510402833114,0.26412133891213385
8231,0.4603174603174604,0.5826771653543307,0.1935483870967742,0.33599999999999997,0.23809523809523808,0.3622047244094488,0.12933963092554096,0.14614181525069286,0.36398270181219117,0.390927622259927
8232,0.32,0.24242424242424246,0.06122448979591836,0.02061855670103093,0.14,0.12121212121212123,0.01991784270954466,0.004863726726437654,0.2564006024096385,0.1658881303150078
8233,0.43870967741935485,0.38636363636363635,0.11764705882352941,0.09195402298850575,0.2580645161290323,0.25,0.05255969701803819,0.03874759691639974,0.25289268553865835,0.25972502047955365
8234,0.5,0.5128205128205128,0.3111111111111111,0.3684210526315789,0.3913043478260869,0.48717948717948717,0.16918599645177493,0.2685511592284066,0.4858673147898101,0.35895744229077564
8235,0.5563909774436091,0.35999999999999993,0.35114503816793885,0.12244897959183672,0.481203007518797,0.16,0.10643910604602357,0.02777693938889328,0.4890653512773722,0.17285868392664508
8236,0.5477707006369427,0.576,0.24516129032258063,0.3089430894308943,0.40764331210191085,0.464,0.12399320180338759,0.10032051299291407,0.3692307692307692,0.31405419418492264
8237,0.425531914893617,0.4552845528455284,0.20143884892086333,0.23140495867768596,0.3262411347517731,0.2276422764227642,0.12870906410330057,0.1642112066348521,0.39604511278195487,0.3854089280854413
8238,0.3870967741935484,0.36734693877551017,0.2197802197802198,0.10416666666666667,0.3440860215053763,0.28571428571428575,0.10695860479627832,0.017513564291974693,0.27529038826414914,0.19960139511709019
8239,0.434108527131783,0.5581395348837209,0.25196850393700787,0.3333333333333333,0.34108527131782945,0.3720930232558139,0.10974172960774563,0.22990778354634833,0.33639538151760034,0.41112668161434973
8240,0.45751633986928103,0.4929577464788732,0.17218543046357618,0.2285714285714286,0.26143790849673204,0.3661971830985915,0.06576552054463353,0.03245929012746791,0.305796783625731,0.30493929934096425
8241,0.5811965811965812,0.4897959183673469,0.34782608695652173,0.25,0.4102564102564103,0.32653061224489793,0.21165076601732508,0.11529771834460681,0.5061255965545339,0.3236538258892953
8242,0.6929133858267716,0.7118644067796609,0.5760000000000001,0.5517241379310344,0.6614173228346457,0.6440677966101694,0.36475373760599566,0.402960428777393,0.6038098219565401,0.5740754021376512
8243,0.389937106918239,0.5594405594405595,0.14012738853503187,0.24113475177304963,0.25157232704402516,0.37762237762237766,0.07020433570474836,0.07491513790027371,0.3329592486469277,0.352641056422569
8244,0.47058823529411764,0.42222222222222217,0.14,0.1818181818181818,0.2549019607843137,0.26666666666666666,0.06591692048610194,0.09439109934336933,0.2696972187766204,0.2535070368096765
8245,0.35398230088495575,0.3220338983050847,0.07207207207207209,0.08620689655172414,0.19469026548672563,0.1864406779661017,0.023686440265695587,0.04516881220954752,0.15740740740740738,0.17326340930018413
8246,0.43478260869565216,0.6433566433566433,0.27941176470588236,0.5815602836879432,0.2608695652173913,0.5034965034965035,0.19932305076843712,0.45017578655229773,0.28939751664849517,0.5342292524005487
8247,0.1694915254237288,0.27906976744186046,0.06896551724137932,0.11023622047244094,0.11864406779661017,0.18604651162790697,0.0069050551424722165,0.017728123569857736,0.13122485781661813,0.24581497797356824
8248,0.31654676258992803,0.35294117647058826,0.10218978102189781,0.1,0.15827338129496402,0.17647058823529413,0.008131627747286353,0.02624308202742789,0.2728100393700787,0.2501919738247863
8249,0.4647887323943662,0.4812030075187971,0.24285714285714283,0.32061068702290074,0.30985915492957744,0.406015037593985,0.14390403946671457,0.19138986650414344,0.3101819589624468,0.34885776519735257
8250,0.40366972477064217,0.4470588235294118,0.14953271028037382,0.12048192771084337,0.27522935779816515,0.25882352941176473,0.00989811335029808,0.0168918351148984,0.29270707633280735,0.29841977684436466
8251,0.35820895522388063,0.48648648648648646,0.16666666666666669,0.23853211009174313,0.208955223880597,0.36036036036036034,0.08519848993806854,0.1771277442908971,0.3500003339857188,0.36145133801383794
8252,0.6304347826086957,0.42500000000000004,0.2888888888888889,0.10256410256410257,0.5000000000000001,0.25,0.04844135202948247,0.03449791816221286,0.33694976819767725,0.20278763679384793
8253,0.6298342541436464,0.4114285714285715,0.3240223463687151,0.16184971098265893,0.430939226519337,0.25142857142857145,0.14636900895212637,0.07134909601136881,0.44323232497243653,0.1928412451599134
8254,0.4266666666666667,0.39999999999999997,0.17567567567567569,0.10169491525423728,0.27999999999999997,0.19999999999999998,0.03309483138590581,0.02615152417418896,0.3536237880276713,0.22766613006525768
8255,0.4144144144144144,0.32608695652173914,0.12844036697247707,0.04444444444444444,0.2882882882882883,0.17391304347826086,0.03347748359313415,0.013041096845223643,0.3045811744933852,0.15285996055226822
8256,0.4375,0.3779527559055118,0.18987341772151897,0.144,0.25,0.1889763779527559,0.13434092464977074,0.10500152223054095,0.37102796674225247,0.24040606217129978
8257,0.5811965811965812,0.4848484848484849,0.2956521739130435,0.16494845360824742,0.358974358974359,0.3434343434343434,0.09369417876746644,0.010658032163338703,0.3638754597351238,0.20190878905175097
8258,0.5233644859813084,0.46464646464646464,0.2476190476190476,0.2268041237113402,0.2616822429906542,0.3434343434343435,0.030717490052419586,0.1500049105581167,0.427169763107263,0.39224271614398043
8259,0.5789473684210527,0.5411764705882353,0.21276595744680848,0.19047619047619052,0.21052631578947367,0.2588235294117647,0.13889864506809244,0.041862822694817815,0.43370997790846766,0.38247809121729665
8260,0.46153846153846156,0.5309734513274337,0.2836879432624113,0.3063063063063063,0.44755244755244755,0.37168141592920356,0.08732743774734335,0.1025971892992958,0.45884107768322085,0.4462220274186086
8261,0.40476190476190477,0.3132530120481928,0.17073170731707316,0.04938271604938272,0.16666666666666666,0.19277108433734938,0.06586716003473081,0.011055446882286175,0.4693308550185874,0.3170177612556795
8262,0.3652173913043478,0.4042553191489362,0.12389380530973451,0.06521739130434782,0.2608695652173913,0.2553191489361702,0.06743392319512985,0.015360875768478385,0.2704255319148936,0.22998255798108633
8263,0.37777777777777777,0.4096385542168674,0.1818181818181818,0.14814814814814814,0.24444444444444444,0.26506024096385544,0.10538486915909825,0.12519775678207912,0.284983711794577,0.27345731191885037
8264,0.45637583892617445,0.33663366336633666,0.20408163265306123,0.0808080808080808,0.29530201342281875,0.2376237623762376,0.07993888563470482,0.02722220545238604,0.3761679690368431,0.21885952102803738
8265,0.41414141414141414,0.5529411764705883,0.17346938775510204,0.2976190476190476,0.2525252525252525,0.3764705882352941,0.07120108516993373,0.12113836250483369,0.21532506485084307,0.3181551044798908
8266,0.3666666666666667,0.3962264150943396,0.0847457627118644,0.11538461538461538,0.21666666666666665,0.22641509433962265,0.022042716406087945,0.028201304683778832,0.22173256106774109,0.2382060831781502
8267,0.2574257425742574,0.4,0.0808080808080808,0.19354838709677422,0.1782178217821782,0.2736842105263158,0.021126480857843462,0.09593129759879486,0.12634194831013917,0.2939550885560275
8268,0.5238095238095238,0.4946236559139786,0.33870967741935487,0.3516483516483517,0.4126984126984127,0.3870967741935484,0.1860188041273946,0.09475959006462746,0.3866195999327618,0.30271568086694134
8269,0.5625,0.4444444444444445,0.2698412698412698,0.21052631578947367,0.296875,0.1925925925925926,0.10620278327507753,0.08414225549177602,0.4201013680011205,0.29331047222694073
8270,0.5755395683453237,0.631578947368421,0.2773722627737227,0.39285714285714285,0.3741007194244604,0.43859649122807015,0.14431546522688685,0.1854338309878832,0.404896733468162,0.40857167620038126
8271,0.5,0.4444444444444444,0.28813559322033894,0.1886792452830189,0.45,0.2962962962962963,0.20145170703953122,0.13515018568719295,0.3904268808114962,0.28084745762711866
8272,0.5578947368421052,0.5135135135135135,0.2765957446808511,0.2328767123287671,0.30526315789473685,0.25675675675675674,0.2162460828373224,0.11178911354608713,0.3178133069903578,0.2576173939614165
8273,0.5882352941176472,0.5148514851485148,0.30769230769230765,0.303030303030303,0.2857142857142857,0.4158415841584158,0.15890001015965552,0.13607201331702404,0.4041559779228856,0.3488813045127039
8274,0.5151515151515151,0.2156862745098039,0.2,0.08,0.2272727272727273,0.1568627450980392,0.030926360833001244,0.019814816165401705,0.327910482374768,0.10251083815028902
8275,0.26865671641791045,0.28148148148148144,0.0303030303030303,0.03007518796992481,0.14925373134328357,0.11851851851851852,0.017761940081573165,0.017278508543533203,0.13867488443759632,0.14592933947772657
8276,0.4228571428571429,0.4968152866242038,0.18497109826589594,0.2967741935483871,0.25142857142857145,0.3949044585987261,0.13887010374489656,0.19565993476904792,0.3292566843587252,0.3828547648772368
8277,0.6573426573426574,0.9166666666666666,0.5957446808510638,0.851063829787234,0.6433566433566433,0.9166666666666666,0.338424500015158,0.6053282895331628,0.7144771604701918,0.7968697793729319
8278,0.3850931677018633,0.45197740112994345,0.1509433962264151,0.2057142857142857,0.2732919254658386,0.3615819209039548,0.0714901786119503,0.12420919680641469,0.2520601951864183,0.33096082239127717
8279,0.423728813559322,0.5348837209302325,0.1896551724137931,0.2619047619047619,0.27118644067796616,0.2790697674418605,0.13645561402524667,0.09674172753711992,0.35876753368676834,0.3364872068230278
8280,0.07017543859649122,0.09523809523809523,0.0,0.0,0.052631578947368425,0.07142857142857144,0.0032284492022662025,0.005223577740745086,0.03456221198156682,0.0373134328358209
8281,0.2077922077922078,0.14432989690721648,0.02666666666666666,0.021052631578947368,0.12987012987012989,0.12371134020618557,0.010874186245524662,0.007795274631335565,0.13160150891632375,0.10174418604651163
8282,0.37878787878787884,0.3673469387755102,0.15384615384615383,0.16666666666666669,0.303030303030303,0.326530612244898,0.08814994905828351,0.07845524597545818,0.3044538621461699,0.2679997925095965
8283,0.23703703703703705,0.3090909090909091,0.03007518796992481,0.05555555555555555,0.14814814814814814,0.16363636363636366,0.0037880804373367463,0.011072581435845821,0.12745098039215688,0.18204953419677347
8284,0.44025157232704404,0.3787878787878788,0.17834394904458598,0.12307692307692307,0.2893081761006289,0.24242424242424243,0.03162361602738338,0.031014651727797018,0.3082872928176795,0.1909293668494869
8285,0.711111111111111,0.4571428571428572,0.6766917293233082,0.31884057971014496,0.6962962962962963,0.4,0.37859030732692306,0.1844063904789403,0.6514161220043573,0.40865479139632727
8286,0.25,0.34782608695652173,0.11764705882352938,0.11940298507462688,0.19230769230769232,0.17391304347826086,0.046323394415878606,0.08320287117027969,0.28311214794444356,0.28771977416456146
8287,0.46464646464646464,0.425,0.10309278350515463,0.10256410256410256,0.26262626262626265,0.32499999999999996,0.01722162818073382,0.030438526886045675,0.27100213219616204,0.2596227134146341
8288,0.5138888888888888,0.4329896907216495,0.15492957746478875,0.16842105263157894,0.25000000000000006,0.26804123711340205,0.028887286988432997,0.02596905286504879,0.3148660054336969,0.18356643356643357
8289,0.5274725274725275,0.4925373134328358,0.32222222222222224,0.2878787878787879,0.32967032967032966,0.32835820895522383,0.207327814331903,0.16378286138016446,0.4969413325471697,0.3507334581772784
8290,0.41758241758241754,0.4776119402985075,0.20224719101123595,0.24615384615384617,0.21978021978021978,0.35820895522388063,0.025279619843431637,0.01590065088728635,0.2922694141852342,0.24505108556832697
8291,0.4366197183098592,0.43971631205673756,0.14285714285714285,0.14388489208633093,0.28169014084507044,0.28368794326241137,0.06463926947394708,0.06550710485781203,0.2860734939571904,0.2864892984542212
8292,0.3287671232876712,0.3609022556390977,0.06944444444444445,0.04580152671755725,0.1643835616438356,0.19548872180451127,0.008828560629131057,0.00860583293250388,0.24758735440931778,0.18575574274030945
8293,0.3404255319148936,0.3440860215053763,0.15217391304347827,0.13186813186813187,0.23404255319148937,0.23655913978494625,0.07930219617625987,0.07968371423736574,0.23243400058021466,0.2944591029023747
