sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
8294,0.6890756302521008,0.7291666666666669,0.47863247863247865,0.5957446808510638,0.5714285714285714,0.7083333333333334,0.4300680747817415,0.362684467861173,0.6992537049481836,0.5232432432432432
8295,0.4413793103448275,0.41025641025641024,0.2517482517482518,0.2260869565217391,0.3310344827586207,0.376068376068376,0.10790649939200021,0.13219575758851151,0.31794447603784315,0.18856746047055065
8296,0.4583333333333333,0.4580152671755725,0.14084507042253522,0.20155038759689922,0.27777777777777773,0.35114503816793896,0.08217526668736105,0.09824442237539738,0.3070086599148686,0.2996721831349469
8297,0.2417582417582418,0.28169014084507044,0.02247191011235955,0.02898550724637681,0.17582417582417584,0.14084507042253522,0.005488673667067168,0.007259447857267675,0.13819095477386933,0.10666666666666667
8298,0.5962732919254657,0.5211267605633804,0.22641509433962265,0.22857142857142856,0.29813664596273287,0.352112676056338,0.10179294756164371,0.1494169302815086,0.4170190598762028,0.3502080443828016
8299,0.28037383177570097,0.4000000000000001,0.07619047619047621,0.1590909090909091,0.24299065420560745,0.26666666666666666,0.011912967260166678,0.03652781498295658,0.15856236786469344,0.27686403508771923
8300,0.43478260869565216,0.4705882352941177,0.13186813186813184,0.12972972972972974,0.2717391304347826,0.2887700534759358,0.09187956118077086,0.06274165199269777,0.2923750894505673,0.32887313128885154
8301,0.6712328767123288,0.7022900763358779,0.513888888888889,0.6046511627906976,0.6027397260273972,0.6717557251908397,0.322435204043121,0.36635664791677847,0.5698783051106459,0.5528601694915254
8302,0.5093167701863354,0.5864661654135338,0.32704402515723263,0.3969465648854962,0.4720496894409938,0.5263157894736842,0.21073183903632342,0.21056970569766018,0.34054263698532466,0.3993990282917619
8303,0.6713286713286714,0.7804878048780487,0.6099290780141844,0.7438016528925621,0.6573426573426573,0.7804878048780487,0.4016212738479532,0.509565948966162,0.7165078068264342,0.8154798987445586
8304,0.5212121212121212,0.5230769230769231,0.24539877300613497,0.35937499999999994,0.2545454545454546,0.4307692307692308,0.13662873630436426,0.23201790100475553,0.3513268627754264,0.3866358587533157
8305,0.5714285714285714,0.5874125874125874,0.31446540880503143,0.2553191489361702,0.48447204968944096,0.4195804195804196,0.23702406309575494,0.1381359319493354,0.4581021482429932,0.39122278268905214
8306,0.17500000000000002,0.3103448275862069,0.0,0.10714285714285714,0.1,0.20689655172413793,0.005720251726917803,0.018527424518670454,0.12711864406779663,0.20668816965113257
8307,0.5510204081632653,0.6493506493506493,0.2916666666666667,0.4,0.42857142857142855,0.5974025974025973,0.1315515275029985,0.22356869918870712,0.49268095774288806,0.5067567567567568
8308,0.37209302325581395,0.43243243243243246,0.10328638497652583,0.0983606557377049,0.19534883720930232,0.2594594594594594,0.008144790725941353,0.009605384569500363,0.1686471196258996,0.17321262819657618
8309,0.5656565656565656,0.4615384615384615,0.2653061224489796,0.22077922077922077,0.3333333333333333,0.30769230769230765,0.15720612853514396,0.08141101949802824,0.4120700183187462,0.2457596371882086
8310,0.3865546218487395,0.30612244897959184,0.13675213675213677,0.10416666666666667,0.2689075630252101,0.1836734693877551,0.029823628634547426,0.010691817957851993,0.18667763157894735,0.11554545454545452
8311,0.2542372881355932,0.40404040404040403,0.08620689655172414,0.12371134020618557,0.2033898305084746,0.2828282828282828,0.04466891446919068,0.07223500778803758,0.1287128712871287,0.2587090163934426
8312,0.4,0.27777777777777773,0.14457831325301204,0.05714285714285714,0.2588235294117647,0.2222222222222222,0.026210756672153043,0.007928399830171252,0.18324607329842935,0.12129380053908355
8313,0.34224598930481287,0.3502824858757062,0.09729729729729727,0.14857142857142858,0.20320855614973266,0.28248587570621464,0.016434088606752436,0.051896897873504544,0.16904205128205133,0.21446040084473614
8314,0.5492957746478874,0.5323741007194245,0.28571428571428575,0.32116788321167883,0.19718309859154928,0.3597122302158274,0.19223243858689942,0.24695633820498325,0.3711951493919138,0.3802002882723845
8315,0.33644859813084116,0.3896103896103896,0.19047619047619052,0.16,0.24299065420560745,0.2597402597402597,0.07749370908741021,0.0693167055723383,0.4271803479893149,0.3232516861909834
8316,0.4698795180722891,0.5230769230769231,0.2073170731707317,0.15625,0.3253012048192771,0.2769230769230769,0.08074334676324828,0.0700833937852679,0.3887523915240777,0.30909705528846154
8317,0.4000000000000001,0.55,0.08849557522123894,0.3220338983050847,0.1739130434782609,0.4666666666666667,0.014895877919526236,0.15746295599495724,0.2846809080335702,0.48832116788321167
8318,0.35862068965517235,0.16842105263157897,0.1118881118881119,0.021505376344086023,0.20689655172413796,0.10526315789473684,0.08099125439374119,0.005081164696595983,0.2651285366217493,0.06422018348623852
8319,0.20779220779220778,0.45614035087719296,0.10666666666666667,0.21818181818181817,0.15584415584415584,0.28070175438596484,0.022496413075522317,0.09970617113450042,0.22830715019820877,0.21235521235521237
8320,0.6068965517241379,0.5084745762711864,0.4195804195804196,0.29310344827586204,0.5793103448275861,0.423728813559322,0.23263380167933378,0.2009384309485614,0.714487996636588,0.5076083333530329
8321,0.5617977528089888,0.5000000000000001,0.25287356321839083,0.2790697674418605,0.449438202247191,0.43181818181818177,0.03760979247438992,0.03772925335113756,0.5110743801652894,0.32760949614196105
8322,0.3170731707317073,0.2580645161290322,0.11111111111111112,0.05228758169934641,0.17073170731707318,0.16774193548387095,0.0198406524458567,0.013907967440167186,0.2839422657337985,0.1617873651771957
8323,0.3529411764705883,0.28571428571428564,0.14569536423841062,0.09708737864077671,0.22222222222222224,0.20952380952380956,0.08913296634964196,0.08007510924117403,0.32316552901023887,0.21320259947554435
8324,0.5617977528089888,0.48571428571428577,0.3218390804597701,0.2058823529411765,0.49438202247191004,0.37142857142857144,0.10777404963273683,0.03709091243806321,0.46875,0.27937739440522374
8325,0.41379310344827586,0.4464285714285714,0.23776223776223773,0.16363636363636364,0.23448275862068968,0.23214285714285712,0.08978619912096625,0.12113610558464948,0.31227305737109673,0.30256073127973954
8326,0.5487804878048781,0.5844155844155844,0.4197530864197531,0.4605263157894737,0.47560975609756106,0.5324675324675325,0.310278019500475,0.3326372373400407,0.5055953344758822,0.6144250878747637
8327,0.4153846153846154,0.3620689655172414,0.171875,0.14035087719298248,0.2153846153846154,0.22413793103448276,0.08733894883195875,0.08707487335130791,0.2716497397080898,0.22037041646959252
8328,0.6153846153846154,0.536231884057971,0.33766233766233766,0.27941176470588236,0.39743589743589747,0.2608695652173913,0.1460332241580159,0.09720219560013858,0.3895314168434774,0.2661235174698151
8329,0.48192771084337355,0.5,0.2716049382716049,0.3142857142857143,0.2891566265060241,0.33333333333333337,0.20792339374889604,0.2371144604616222,0.46701570680628274,0.42422518396925923
8330,0.8551724137931035,0.8767123287671232,0.7832167832167832,0.8333333333333334,0.8551724137931035,0.8767123287671232,0.5827465787216022,0.6462203991130044,0.710546099312022,0.7361146051712089
8331,0.30303030303030304,0.3541666666666667,0.07692307692307693,0.0851063829787234,0.19696969696969696,0.1875,0.01011510520463225,0.057577160338474404,0.19666523235800348,0.22055352055352054
8332,0.4635761589403973,0.4528301886792453,0.28187919463087246,0.2692307692307692,0.3576158940397351,0.4339622641509434,0.16079226673852767,0.17415138078563042,0.4480556251138226,0.36053900709219855
8333,0.3625730994152046,0.23021582733812954,0.13017751479289938,0.029197080291970802,0.2573099415204679,0.10071942446043167,0.019865855156358938,0.0027240065001355755,0.1952115460172576,0.0909317898081943
8334,0.4725274725274725,0.45121951219512196,0.13333333333333333,0.13580246913580246,0.2527472527472528,0.2926829268292683,0.11149394100163028,0.09391745957717301,0.3047804007782374,0.2591284482593817
8335,0.36279069767441857,0.3431372549019608,0.10328638497652583,0.10891089108910892,0.2046511627906977,0.2156862745098039,0.0528325719772258,0.048583042198155374,0.19295071560480154,0.173282639067485
8336,0.549618320610687,0.45045045045045046,0.2170542635658915,0.07339449541284403,0.42748091603053434,0.27027027027027023,0.14903287673523916,0.016826685014478007,0.46208243534482757,0.2448402351173377
8337,0.5205479452054794,0.5,0.23611111111111113,0.1384615384615385,0.3972602739726028,0.303030303030303,0.07467522857143867,0.0363247731133674,0.4022739430555913,0.3194166708068362
8338,0.8472222222222222,0.7538461538461539,0.76056338028169,0.65625,0.6805555555555556,0.7384615384615384,0.5656789976285483,0.4625502014850191,0.7698882847647018,0.6254058540210367
8339,0.41333333333333333,0.339622641509434,0.17567567567567569,0.11538461538461538,0.30666666666666664,0.22641509433962262,0.07252854126424071,0.03739134436555839,0.3875118143845849,0.20189348748854338
8340,0.6011560693641618,0.4794520547945206,0.3859649122807018,0.29166666666666663,0.38150289017341044,0.3698630136986301,0.2834191580028802,0.15335178553127826,0.443642141861181,0.29846464235143866
8341,0.6034482758620691,0.31683168316831684,0.4736842105263158,0.16161616161616163,0.5344827586206897,0.2772277227722772,0.29949372923649237,0.10234249574848989,0.4203763153201356,0.20185494490460204
8342,0.44,0.38961038961038963,0.08163265306122448,0.21333333333333335,0.18,0.33766233766233766,0.01164069729160941,0.11261117768451277,0.2448453608247423,0.3449453551912568
8343,0.7387387387387386,0.7478260869565216,0.5871559633027523,0.5663716814159293,0.6666666666666666,0.6782608695652174,0.39528004905475694,0.4035368462855537,0.6804878756035964,0.7175495243718282
8344,0.3333333333333333,0.3793103448275862,0.05999999999999999,0.14285714285714285,0.17647058823529413,0.2413793103448276,0.008955590288565624,0.023482657122638518,0.25477707006369427,0.23278388278388276
8345,0.649122807017544,0.41071428571428575,0.5892857142857142,0.2545454545454546,0.6140350877192982,0.32142857142857145,0.4673649499282377,0.19820996764934853,0.6967453145917,0.372503616741773
8346,0.45161290322580644,0.36666666666666664,0.18300653594771243,0.15254237288135591,0.2838709677419355,0.2833333333333333,0.10221753412595076,0.08681159602478161,0.38341604077253216,0.2779794257066984
8347,0.4251968503937008,0.5652173913043477,0.24,0.3777777777777778,0.31496062992125984,0.43478260869565216,0.1339111948666829,0.22659977945908566,0.4245917597261262,0.44891338582677165
8348,0.738255033557047,0.6,0.5578231292517006,0.36231884057971014,0.5771812080536913,0.5,0.34663087143607707,0.11805411254766537,0.6219418174342105,0.4159960388508029
8349,0.3870967741935484,0.5210084033613445,0.26229508196721313,0.4102564102564102,0.3064516129032258,0.5210084033613445,0.13301630915227886,0.2200186791888524,0.3962413052654762,0.4760904361744697
8350,0.838095238095238,0.6324786324786323,0.6213592233009708,0.45217391304347826,0.7999999999999999,0.5811965811965812,0.4244724941674343,0.3027059304707869,0.6814509359523211,0.5620750144675926
8351,0.5027322404371585,0.3821656050955414,0.25414364640883974,0.09032258064516129,0.34972677595628415,0.21656050955414013,0.1830177460416694,0.02218685952315873,0.32106054169563086,0.19268244156637013
8352,0.42016806722689076,0.4742268041237114,0.17094017094017094,0.23157894736842105,0.33613445378151263,0.3711340206185567,0.0751124270113967,0.08374493457638639,0.2980033044522454,0.25545869561952816
8353,0.575,0.5827814569536424,0.4936708860759493,0.5100671140939597,0.5125000000000001,0.5562913907284769,0.368651990563097,0.39289337916399075,0.6460902610235614,0.6288700197172242
8354,0.6330935251798561,0.696969696969697,0.4817518248175182,0.5384615384615385,0.60431654676259,0.6212121212121211,0.38478070414809273,0.4167060277857063,0.5432865466101696,0.590070246641366
8355,0.5116279069767442,0.43902439024390244,0.20472440944881892,0.20987654320987653,0.40310077519379844,0.3658536585365854,0.12530021137440372,0.1404304855129022,0.32679355783308933,0.39864135069069406
8356,0.33333333333333337,0.2608695652173913,0.0425531914893617,0.02985074626865672,0.14583333333333334,0.20289855072463767,0.00994291166603031,0.00893407631449372,0.18561536743354926,0.12968299711815562
8357,0.43478260869565216,0.3262411347517731,0.20588235294117646,0.08633093525179857,0.34782608695652173,0.22695035460992907,0.02415411207097094,0.004840370220823159,0.2004604327734826,0.11363636363636362
8358,0.38709677419354843,0.6896551724137931,0.0784313725490196,0.6491228070175438,0.27096774193548384,0.6896551724137931,0.05115849213771903,0.3032387118360964,0.2503652684889728,0.46987667206855827
8359,0.608,0.37837837837837834,0.3902439024390244,0.10958904109589042,0.39999999999999997,0.21621621621621617,0.19079982291920083,0.02589793486917335,0.4094533055641466,0.21065333613484613
8360,0.5321100917431192,0.5142857142857143,0.3364485981308411,0.2524271844660194,0.4403669724770642,0.39999999999999997,0.14728344732251553,0.051020989993044004,0.343578125,0.4002834645669291
8361,0.5801526717557253,0.6016260162601627,0.3875968992248062,0.4132231404958678,0.38167938931297707,0.40650406504065045,0.21875709020671216,0.2565056909621634,0.5172293724482276,0.5122541309697833
8362,0.7131782945736435,0.8598130841121495,0.6929133858267716,0.8380952380952381,0.7131782945736435,0.8598130841121495,0.41546187317485944,0.574473007955345,0.759829355471002,0.8222961745274403
8363,0.5142857142857142,0.4716981132075472,0.17475728155339806,0.21153846153846154,0.34285714285714286,0.3773584905660377,0.03204078960246967,0.03673190387281503,0.3842975206611571,0.3613163773844303
8364,0.5562913907284769,0.3918918918918919,0.2953020134228188,0.1917808219178082,0.3311258278145695,0.25675675675675674,0.15841008152855912,0.10561393446836936,0.4056619945603099,0.2215757424090758
8365,0.5492957746478873,0.6277372262773723,0.24285714285714285,0.39999999999999997,0.35211267605633806,0.5401459854014597,0.09702457466997208,0.23211214746730327,0.4455009684803663,0.5461243468000225
8366,0.326241134751773,0.3893805309734514,0.10071942446043164,0.10810810810810811,0.19858156028368792,0.1946902654867257,0.024530909131952768,0.011190409023963328,0.22405619371066257,0.18554744525547442
8367,0.3333333333333333,0.3865546218487395,0.14516129032258066,0.13675213675213674,0.1904761904761905,0.21848739495798322,0.06939324458653504,0.054207039453009066,0.23909657320872277,0.26198015122873347
8368,0.3790849673202614,0.49152542372881364,0.1324503311258278,0.17241379310344826,0.26143790849673204,0.3559322033898305,0.06348029706942378,0.09463828889338871,0.3933476834768348,0.49156048378585654
8369,0.6950354609929078,0.8034188034188035,0.5899280575539567,0.6608695652173913,0.6950354609929078,0.7863247863247864,0.4573887409574055,0.49906441668006,0.6655941852681444,0.6882317215113216
8370,0.5730994152046783,0.4999999999999999,0.2366863905325444,0.21505376344086022,0.42105263157894735,0.276595744680851,0.16148261615317247,0.09697484899882597,0.43757646491569996,0.39218958611481974
8371,0.35384615384615387,0.5166666666666667,0.078125,0.15254237288135591,0.19999999999999998,0.19999999999999998,0.013657366886037478,0.016231917650317965,0.2000507716954659,0.33486691667428886
8372,0.3716814159292035,0.3716814159292035,0.0900900900900901,0.0900900900900901,0.2831858407079646,0.2831858407079646,0.013599739580232311,0.013599739580232311,0.2026889081039535,0.2026889081039535
8373,0.3823529411764707,0.38202247191011235,0.11940298507462685,0.16091954022988506,0.19117647058823534,0.24719101123595505,0.02855772562532869,0.037394378678131515,0.34782174688057044,0.23382955771305286
8374,0.45054945054945056,0.43529411764705883,0.12222222222222223,0.11904761904761904,0.2087912087912088,0.27058823529411763,0.03266109110750358,0.026888084003869054,0.29392758124700347,0.24155144458488131
8375,0.3218390804597701,0.17500000000000002,0.07058823529411766,0.05128205128205127,0.2298850574712644,0.1,0.024735654061400793,0.012660998324628945,0.2262777140449043,0.13901212658976636
8376,0.40437158469945356,0.4385026737967914,0.143646408839779,0.16216216216216214,0.22950819672131148,0.19251336898395724,0.05921757542841726,0.03742884555450163,0.30000000000000004,0.26583336248652334
8377,0.3,0.5161290322580645,0.14285714285714285,0.16666666666666669,0.28,0.25806451612903225,0.01001757146410903,0.0203556143790228,0.1506849315068493,0.25763679086941926
8378,0.34,0.409090909090909,0.12244897959183673,0.1627906976744186,0.26,0.29545454545454547,0.1187213441765688,0.10744536239637013,0.21520638330520175,0.2803109975961538
8379,0.4516129032258065,0.5396825396825397,0.16304347826086957,0.2245989304812834,0.3010752688172043,0.380952380952381,0.0922186421211937,0.1531287538982211,0.30157469266561665,0.32894908601718864
8380,0.4275862068965517,0.40287769784172667,0.19580419580419584,0.16058394160583941,0.3448275862068965,0.3165467625899281,0.021055635114676605,0.010794803135620942,0.3526207957050416,0.3190890907575631
8381,0.7894736842105263,0.7894736842105263,0.7142857142857142,0.7142857142857142,0.7894736842105263,0.7894736842105263,0.4469594451908329,0.4469594451908329,0.7773895940002682,0.7773895940002682
8382,0.30303030303030304,0.34146341463414637,0.14432989690721648,0.2750000000000001,0.24242424242424243,0.31707317073170727,0.08145291049897864,0.16088446999152947,0.2510741138560687,0.2297145003756574
8383,0.4444444444444445,0.6290322580645161,0.1971830985915493,0.4098360655737705,0.3333333333333333,0.5645161290322579,0.08106687584322446,0.1909962481138148,0.3441394080996884,0.5297764791818846
8384,0.5769230769230769,0.5555555555555556,0.33766233766233766,0.45161290322580644,0.41025641025641024,0.5238095238095237,0.18262794022771453,0.16564439210880294,0.41661342087675624,0.3431926994206269
8385,0.296875,0.40963855421686746,0.07936507936507937,0.1728395061728395,0.171875,0.26506024096385544,0.009097115577366264,0.04765283582328867,0.19675925925925924,0.3566174118851148
8386,0.5128205128205129,0.5032258064516129,0.2987012987012987,0.2745098039215686,0.39743589743589747,0.38709677419354843,0.2458459457200383,0.19255357116610844,0.38753321809128205,0.3638978972695889
8387,0.33962264150943394,0.3333333333333333,0.07692307692307693,0.06382978723404255,0.18867924528301885,0.18749999999999997,0.02447573795099288,0.028982767760828927,0.2014937969448899,0.17417859259886523
8388,0.5359477124183006,0.5757575757575758,0.2119205298013245,0.2153846153846154,0.3790849673202615,0.4090909090909091,0.13164451464827523,0.159161995752392,0.43460842679283523,0.42341463414634145
8389,0.5223880597014926,0.45454545454545453,0.2878787878787879,0.2790697674418604,0.3432835820895523,0.34090909090909094,0.13544894983917005,0.18207089062870085,0.5551588827252034,0.3539852725060442
8390,0.4,0.38888888888888884,0.1836734693877551,0.2285714285714286,0.26,0.2777777777777778,0.026396548405028204,0.050117246628245134,0.3559269575982668,0.26706586826347306
8391,0.8045977011494253,0.6081081081081081,0.7558139534883721,0.5479452054794519,0.7816091954022988,0.5540540540540541,0.6588581454534179,0.46594241850757484,0.8013582472490928,0.4932382300904197
8392,0.2857142857142857,0.2784810126582279,0.05454545454545454,0.0,0.17857142857142858,0.12658227848101267,0.023550443892434977,0.005044052691228382,0.20084454236239951,0.11044176706827309
8393,0.18867924528301885,0.2898550724637681,0.0,0.11940298507462688,0.1509433962264151,0.2608695652173913,0.004162420118136847,0.017827225666572345,0.09900990099009901,0.18753994684966532
8394,0.41935483870967744,0.4503311258278146,0.17391304347826086,0.174496644295302,0.25806451612903225,0.2516556291390728,0.12159317691652406,0.1112260799001125,0.29207360506529484,0.22642517814726837
8395,0.3448275862068966,0.3661971830985915,0.09411764705882353,0.057971014492753624,0.13793103448275862,0.14084507042253522,0.01558500916206472,0.017313061339977776,0.26672535211267606,0.18691176470588233
8396,0.1744186046511628,0.25609756097560976,0.023529411764705882,0.024691358024691357,0.06976744186046513,0.10975609756097561,0.004656500864145956,0.004488804095095885,0.0954138095253954,0.10604308420514755
8397,0.41269841269841273,0.5,0.1935483870967742,0.24489795918367344,0.20634920634920637,0.24000000000000002,0.0860204265061898,0.1222679881138429,0.2974444073261776,0.3641188755637556
8398,0.43333333333333335,0.32075471698113206,0.11864406779661017,0.03846153846153846,0.25,0.1509433962264151,0.05299011647119595,0.010288252588200673,0.3211689299058719,0.21089493677212978
8399,0.46774193548387094,0.38,0.1639344262295082,0.12244897959183673,0.27419354838709675,0.20000000000000004,0.04165390095137291,0.016041629863027897,0.41109441981460443,0.22635756056808687
8400,0.31168831168831174,0.6440677966101694,0.11842105263157894,0.4310344827586207,0.1818181818181818,0.576271186440678,0.02524279868809682,0.27423108058943013,0.3044538621461699,0.591691168797687
8401,0.4444444444444444,0.32432432432432434,0.2061855670103093,0.1111111111111111,0.36363636363636365,0.24324324324324323,0.09703328174669225,0.019782115043343255,0.32993287875559335,0.17984407936561048
8402,0.288659793814433,0.15555555555555556,0.10526315789473685,0.022727272727272728,0.20618556701030927,0.08888888888888889,0.025638922977847523,0.005599757876912195,0.23150977995110023,0.08750000000000001
8403,0.41836734693877553,0.37267080745341613,0.12371134020618557,0.11320754716981134,0.20408163265306123,0.1987577639751553,0.050090293219280685,0.013470379367743122,0.23385025615965027,0.16903424732958924
8404,0.3551401869158879,0.42696629213483145,0.15238095238095237,0.25287356321839083,0.29906542056074764,0.38202247191011235,0.05670064571372339,0.1648709080885425,0.345083266572349,0.3765352551864579
8405,0.2653061224489796,0.3287671232876712,0.10416666666666666,0.19718309859154928,0.2653061224489796,0.3287671232876712,0.022281646936186346,0.04874286287450101,0.1826354510451045,0.18073075250108744
8406,0.38260869565217387,0.4946236559139785,0.1592920353982301,0.21978021978021978,0.31304347826086953,0.38709677419354843,0.05215645177631585,0.12913106185779066,0.1706827309236948,0.2545989740861328
8407,0.3680981595092025,0.6370370370370372,0.16149068322981366,0.49624060150375937,0.24539877300613497,0.5333333333333333,0.08328638406563006,0.34915800133613406,0.22431015290878198,0.506218112244898
8408,0.4098360655737705,0.4631578947368421,0.1,0.17204301075268816,0.21311475409836064,0.3368421052631579,0.08077696234278228,0.0884175306899128,0.23317007972922388,0.2974100793436467
8409,0.5166666666666667,0.5396825396825398,0.27118644067796605,0.33870967741935487,0.3666666666666667,0.2857142857142857,0.09315871949694429,0.18138418171074078,0.30717267043263996,0.3586053253884487
8410,0.6446280991735536,0.6346153846153846,0.48739495798319327,0.3725490196078432,0.5785123966942148,0.4807692307692308,0.3072805165964986,0.26696984270550944,0.6367924528301887,0.5533814889645594
8411,0.5294117647058824,0.5242718446601942,0.28,0.25742574257425743,0.35294117647058826,0.33009708737864074,0.20247469739337648,0.19089930432372385,0.49706877943485084,0.49959909066473496
8412,0.4360902255639098,0.5421686746987951,0.2595419847328244,0.32926829268292684,0.33082706766917286,0.32530120481927716,0.2308351629772931,0.2091770222309928,0.4383630990923112,0.5699674235891539
8413,0.3945578231292517,0.4411764705882353,0.12413793103448276,0.14925373134328357,0.16326530612244897,0.17647058823529413,0.056054571499523184,0.05920358235784676,0.2334394020356847,0.25083032799737714
8414,0.5217391304347826,0.6575342465753424,0.35555555555555557,0.47887323943661975,0.4782608695652174,0.5753424657534247,0.11692676709903456,0.206264225994693,0.30815336004430116,0.4441779290897211
8415,0.6068965517241379,0.6143790849673203,0.48951048951048953,0.4768211920529802,0.5655172413793104,0.5490196078431373,0.3512522900317499,0.3703461063407926,0.5184666971498246,0.5224139285730793
8416,0.4444444444444445,0.4516129032258065,0.2268041237113402,0.24175824175824176,0.40404040404040403,0.4301075268817204,0.14685951182541487,0.13817790393734294,0.4470789926276468,0.3911045027429254
8417,0.5026737967914439,0.6282722513089005,0.2162162162162162,0.38095238095238093,0.3636363636363637,0.35602094240837695,0.13222415362265547,0.27189541024282726,0.365522549284364,0.4842834996530216
8418,0.6239999999999999,0.5585585585585585,0.30894308943089427,0.25688073394495414,0.432,0.37837837837837834,0.14977210691018056,0.07836450860878418,0.37723630049783563,0.3672245444628063
8419,0.26415094339622647,0.31428571428571433,0.05095541401273885,0.07246376811594202,0.18867924528301888,0.17142857142857143,0.007636706101458078,0.012442474230024717,0.12385919165580182,0.14666666666666667
8420,0.4393939393939394,0.3333333333333333,0.1692307692307692,0.15094339622641512,0.22727272727272727,0.20370370370370372,0.08839374326825923,0.02470796628000464,0.2932111392957477,0.17194212531409583
8421,0.4,0.22695035460992904,0.09815950920245398,0.05755395683453238,0.21818181818181817,0.17021276595744683,0.06531118856283426,0.05312302939647288,0.2633867280336494,0.17208555329486652
8422,0.5932203389830509,0.6138613861386139,0.396551724137931,0.40404040404040403,0.45762711864406785,0.5346534653465346,0.23250740968051978,0.2700090943230636,0.563001002004008,0.5351465120209574
8423,0.5203252032520325,0.5098039215686275,0.2479338842975206,0.26,0.34146341463414637,0.39215686274509803,0.12037374000486066,0.16777402882140335,0.3839540934335534,0.3031352885842908
8424,0.609442060085837,0.42727272727272725,0.3116883116883116,0.11926605504587157,0.2832618025751073,0.2272727272727273,0.1567665149126026,0.014224736360316494,0.3126536185707783,0.18836765216674145
8425,0.35514018691588783,0.2388059701492537,0.19047619047619047,0.030769230769230767,0.29906542056074764,0.11940298507462685,0.12175786528564365,0.012190246787179232,0.4230617866981503,0.14000822368421054
8426,0.5391304347826087,0.3555555555555555,0.336283185840708,0.11363636363636363,0.41739130434782606,0.2,0.21801837467061866,0.0137273160248634,0.41618259242502437,0.15838501936741045
8427,0.3650793650793651,0.453781512605042,0.17741935483870971,0.2222222222222222,0.19047619047619047,0.28571428571428575,0.06141477122707083,0.09824206103656088,0.366362784357161,0.45541299790356393
8428,0.2978723404255319,0.37681159420289856,0.06521739130434782,0.11940298507462688,0.19148936170212766,0.2608695652173913,0.01006279867010102,0.03452110052043257,0.18229166666666666,0.25313212786354167
8429,0.3216783216783217,0.31250000000000006,0.07092198581560284,0.02127659574468085,0.16783216783216784,0.125,0.01938717074757913,0.009524518439370635,0.21941752699812528,0.1381692573402418
8430,0.47058823529411764,0.48717948717948717,0.19999999999999998,0.2105263157894737,0.3333333333333333,0.33333333333333337,0.018360579418080412,0.05200958936866471,0.3026190476190476,0.3520196136391299
8431,0.40625,0.39215686274509803,0.09523809523809523,0.07999999999999999,0.18749999999999997,0.17647058823529413,0.022226146120106767,0.01460772707779318,0.34261361729734574,0.24245111051144655
8432,0.608695652173913,0.5611510791366906,0.3406593406593406,0.3211678832116788,0.4130434782608696,0.28776978417266186,0.15072912788241566,0.15141303090623257,0.4879342349509413,0.36003080477474
8433,0.5714285714285715,0.3733333333333333,0.3448275862068965,0.1081081081081081,0.43537414965986393,0.21333333333333335,0.24145365350349648,0.09385357283012903,0.43479746836581523,0.2658419618528611
8434,0.4378698224852071,0.42953020134228187,0.22754491017964074,0.20408163265306126,0.3313609467455621,0.1879194630872483,0.145141897930079,0.11580729126714638,0.3655983937784329,0.3096265316938571
8435,0.4395604395604396,0.21951219512195125,0.22471910112359547,0.025,0.32967032967032966,0.12195121951219512,0.0831776544611041,0.005320971440969592,0.24950592885375494,0.060606060606060615
8436,0.3076923076923077,0.6956521739130436,0.06741573033707865,0.5074626865671642,0.1758241758241758,0.6666666666666666,0.013594021799031653,0.2929141160459279,0.2511604774535809,0.5951512836539575
8437,0.46857142857142864,0.4125,0.16184971098265896,0.13924050632911392,0.29714285714285715,0.2125,0.056771603781578056,0.009300794767133655,0.2686445172730439,0.19851325690065263
8438,0.37333333333333335,0.3103448275862069,0.1643835616438356,0.17857142857142855,0.2666666666666667,0.2413793103448276,0.09722173654869887,0.03267057405108945,0.3198582674416575,0.17722878625134264
8439,0.6347305389221556,0.6577181208053691,0.509090909090909,0.54421768707483,0.5988023952095809,0.6308724832214765,0.4469091818748319,0.3357663753429145,0.49323147031229053,0.4250376478682834
