sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
8440,0.46846846846846846,0.4269662921348315,0.1651376146788991,0.09195402298850575,0.3783783783783784,0.2921348314606741,0.03384129602542208,0.031762929633536593,0.3525748521251296,0.25794937169914406
8441,0.5535714285714286,0.5565217391304348,0.23636363636363636,0.2654867256637168,0.4107142857142857,0.4695652173913043,0.050905473002901824,0.0929817374941346,0.4198796690252365,0.37832586305550253
8442,0.4363636363636364,0.3870967741935484,0.18404907975460125,0.13114754098360656,0.26666666666666666,0.22580645161290322,0.0779833975332273,0.08342996589698759,0.31002499038831216,0.2657732981508755
8443,0.47619047619047616,0.39215686274509803,0.2524271844660194,0.2,0.34285714285714286,0.3333333333333333,0.11469079029317523,0.17286039232097053,0.3532523865074018,0.33073852295409184
8444,0.3870967741935484,0.44680851063829785,0.21311475409836064,0.26086956521739124,0.3225806451612903,0.4042553191489362,0.02466714313882741,0.03649217855110974,0.2656777019358345,0.28207852661404575
8445,0.2857142857142857,0.4509803921568628,0.07272727272727272,0.09999999999999999,0.21428571428571427,0.27450980392156865,0.021211341552234704,0.034345921661261866,0.2424220367494824,0.2795635519888012
8446,0.3793103448275862,0.28125,0.2456140350877193,0.07936507936507936,0.22413793103448273,0.203125,0.09826642153402583,0.03500176914541493,0.34642944718415386,0.283248730964467
8447,0.8226950354609929,0.9305555555555556,0.7625899280575541,0.8591549295774648,0.8085106382978724,0.9305555555555556,0.6637113131276318,0.6448399560537205,0.7323158651758574,0.7910916577352688
8448,0.6461538461538462,0.7559055118110235,0.46875,0.56,0.5692307692307693,0.5984251968503937,0.3291471517488187,0.37211593918655156,0.5515901060070671,0.652535587188612
8449,0.6027397260273972,0.5161290322580645,0.3611111111111111,0.2745098039215686,0.5068493150684932,0.42580645161290326,0.25921000583239395,0.13081475290586733,0.5074738078034683,0.3969489650353722
8450,0.4776119402985075,0.4915254237288135,0.19696969696969696,0.2413793103448276,0.3432835820895522,0.3898305084745763,0.05410734354182638,0.0740600634212373,0.31366678311753526,0.33379886148007587
8451,0.4318181818181818,0.4269662921348315,0.2558139534883721,0.25287356321839083,0.3181818181818182,0.24719101123595508,0.18682966884488503,0.18975464141824344,0.32658229890063795,0.29360465116279066
8452,0.4333333333333333,0.44000000000000006,0.1864406779661017,0.163265306122449,0.2,0.16,0.06372168753943097,0.02114742050641213,0.2005804417553579,0.21326013513513511
8453,0.36065573770491804,0.4,0.15,0.14814814814814814,0.19672131147540983,0.2545454545454545,0.06970298883760381,0.1008906686250189,0.34456877729257646,0.409739569268161
8454,0.5697674418604651,0.7602339181286549,0.3882352941176471,0.6272189349112427,0.37209302325581395,0.6081871345029239,0.30097776486063205,0.5477454711542861,0.4668562594239688,0.7044657638636849
8455,0.4786324786324786,0.5294117647058822,0.22608695652173913,0.2,0.3931623931623932,0.31372549019607837,0.13981910172331063,0.046610048911630064,0.3017075098814229,0.31507272095983957
8456,0.37168141592920356,0.367816091954023,0.09009009009009009,0.09411764705882353,0.19469026548672566,0.25287356321839083,0.06862573731681512,0.029555432879545963,0.2593877551020408,0.20627605881062103
8457,0.5740740740740742,0.6185567010309279,0.2830188679245283,0.3157894736842105,0.38888888888888884,0.39175257731958757,0.18157536912086644,0.21925344863735524,0.37911779295051357,0.3760798422668049
8458,0.5050505050505051,0.4736842105263158,0.32989690721649484,0.33928571428571425,0.4444444444444445,0.4035087719298246,0.22063346280514315,0.2658405469822355,0.3443526170798898,0.4199623352165725
8459,0.49295774647887325,0.5357142857142857,0.24285714285714285,0.3090909090909091,0.25352112676056343,0.3928571428571428,0.040662254032317366,0.15256720246787286,0.3139240506329114,0.2583142437591777
8460,0.3684210526315789,0.43333333333333335,0.10666666666666669,0.1694915254237288,0.18421052631578946,0.23333333333333334,0.008269726917536496,0.09183130263358096,0.16829642023313096,0.25007625956919777
8461,0.46486486486486484,0.4736842105263158,0.2950819672131147,0.29333333333333333,0.36756756756756753,0.381578947368421,0.2358212634569836,0.2694131116066011,0.3986585977282193,0.3623891140908555
8462,0.5736434108527132,0.6190476190476191,0.3307086614173228,0.29032258064516125,0.49612403100775193,0.33333333333333337,0.1567595217233898,0.1440719182886893,0.3510772250919583,0.4118337982675084
8463,0.41904761904761906,0.46666666666666673,0.13592233009708737,0.18181818181818182,0.3238095238095238,0.39999999999999997,0.026078225888157922,0.03172639389317077,0.3231322088912073,0.3268387957317073
8464,0.2807017543859649,0.2916666666666667,0.0892857142857143,0.10638297872340424,0.19298245614035087,0.1875,0.025045361270148,0.029848263865389718,0.18634388740016128,0.13592233009708737
8465,0.3119266055045871,0.379746835443038,0.14953271028037385,0.2337662337662338,0.23853211009174313,0.3291139240506329,0.06388988773780561,0.03442208097764251,0.2855055894308943,0.259982800446675
8466,0.40579710144927533,0.32727272727272727,0.26865671641791045,0.26415094339622636,0.40579710144927533,0.32727272727272727,0.20220013177278284,0.11746155283991787,0.27286467712889123,0.211864406779661
8467,0.4202898550724638,0.36923076923076925,0.16176470588235295,0.109375,0.31884057971014496,0.26153846153846155,0.06693313404839672,0.05962666183490191,0.3042861605384524,0.2133656108490287
8468,0.3511450381679389,0.3300970873786408,0.06201550387596899,0.0396039603960396,0.18320610687022904,0.15533980582524273,0.008060806187718665,0.006142088024257253,0.19751243531881008,0.13282732447817835
8469,0.3893805309734513,0.5046728971962616,0.14414414414414414,0.34285714285714286,0.26548672566371684,0.4485981308411215,0.0993458397268001,0.26963583946717196,0.3555899649649649,0.4168725922546634
8470,0.45098039215686275,0.41025641025641024,0.2,0.1842105263157895,0.3137254901960784,0.3333333333333333,0.11057913790145216,0.0946423771296465,0.3748110831234257,0.2684871689396576
8471,0.3373493975903615,0.365079365079365,0.10975609756097562,0.1935483870967742,0.1927710843373494,0.253968253968254,0.050361168677760804,0.07089921327694594,0.24164516656360832,0.20133194293027445
8472,0.45859872611464964,0.5858585858585859,0.2580645161290323,0.4536082474226804,0.35668789808917195,0.5454545454545454,0.17678594926879315,0.36125081935389813,0.5509380240537455,0.4436289851565209
8473,0.4489795918367347,0.556390977443609,0.2482758620689655,0.2900763358778626,0.2448979591836735,0.3157894736842105,0.15186969315425305,0.16104133706993534,0.31321503444144955,0.3626088444427545
8474,0.53125,0.46464646464646464,0.3650793650793651,0.26804123711340205,0.453125,0.36363636363636365,0.19781122072208512,0.1023757183527608,0.5113543633862582,0.3331328541108843
8475,0.484076433121019,0.42424242424242425,0.20645161290322578,0.18404907975460125,0.356687898089172,0.26666666666666666,0.08226546389656572,0.030477416190299665,0.420738347788717,0.3568813775510204
8476,0.4262295081967213,0.32631578947368417,0.13259668508287292,0.03191489361702128,0.22950819672131148,0.14736842105263157,0.05781865914885884,0.007097272502437884,0.2562964433603721,0.1570964247020585
8477,0.31683168316831684,0.4054054054054054,0.08080808080808081,0.1111111111111111,0.1386138613861386,0.2162162162162162,0.01070155744123372,0.018330256089173443,0.21147123836940315,0.19888065289008686
8478,0.47682119205298007,0.4903225806451613,0.1476510067114094,0.16993464052287582,0.2649006622516556,0.1935483870967742,0.05656959077445147,0.03090609699578085,0.26714485392171344,0.22792274733221968
8479,0.4305555555555556,0.4369747899159664,0.2676056338028169,0.13675213675213677,0.3194444444444444,0.2857142857142857,0.08845450564553764,0.03986956970591273,0.40821092278719406,0.3363676731793961
8480,0.4897959183673469,0.5365853658536586,0.22916666666666669,0.25,0.4285714285714286,0.41463414634146345,0.1435183871878551,0.11629414674124076,0.41947456467703814,0.3284775778349044
8481,0.5087719298245614,0.4615384615384615,0.16071428571428573,0.2156862745098039,0.3333333333333333,0.3269230769230769,0.026456895830003036,0.10522029073012164,0.21784771019885163,0.19562834749881097
8482,0.3516483516483516,0.3846153846153846,0.08888888888888889,0.0909090909090909,0.1758241758241758,0.20512820512820512,0.020072886806945925,0.020797143026810665,0.23307782591357304,0.19677698032961194
8483,0.2621951219512196,0.19047619047619047,0.19018404907975459,0.14057507987220447,0.14024390243902438,0.13968253968253969,0.0031417640228767747,0.0003511520199474985,0.13437927219978502,0.08678767776646241
8484,0.48854961832061067,0.49635036496350365,0.17054263565891473,0.17777777777777778,0.24427480916030533,0.26277372262773724,0.07917353810429117,0.12703931399200974,0.32438673001235135,0.3312005940273669
8485,0.7132867132867132,0.7777777777777779,0.4397163120567376,0.4929577464788732,0.5594405594405595,0.5972222222222223,0.28338975917284,0.3514274930080631,0.5922754946727549,0.6198993617927598
8486,0.35220125786163525,0.38848920863309355,0.12738853503184713,0.1897810218978102,0.18867924528301888,0.2446043165467626,0.022145418523085617,0.08138894284398739,0.2568697729988053,0.26496534341524886
8487,0.4036697247706422,0.4528301886792453,0.14953271028037382,0.2692307692307692,0.27522935779816515,0.39622641509433965,0.08603736791079789,0.1512481986141142,0.28370786516853935,0.33665158371040727
8488,0.3963963963963964,0.42424242424242425,0.12844036697247707,0.20618556701030932,0.2522522522522523,0.3232323232323232,0.03448476188731893,0.08685512383761877,0.27901817749402363,0.32010667903525053
8489,0.3538461538461538,0.36363636363636365,0.234375,0.20168067226890757,0.3384615384615384,0.347107438016529,0.18520373245549537,0.16610291533532465,0.3012889366272825,0.2652406417112299
8490,0.524390243902439,0.515625,0.2345679012345679,0.23809523809523808,0.25609756097560976,0.25,0.1016681361802253,0.08049131873332238,0.43295610425240066,0.3348783221261607
8491,0.4406779661016949,0.4444444444444445,0.10344827586206898,0.11290322580645161,0.3050847457627119,0.30158730158730157,0.012011055432195763,0.011553901883035303,0.25295648600520526,0.27807650273224044
8492,0.5326633165829145,0.6598984771573604,0.34517766497461927,0.5025641025641026,0.4221105527638191,0.568527918781726,0.2511824942896475,0.3845058341447498,0.4623713639766206,0.5294576232686584
8493,0.38461538461538464,0.6285714285714286,0.17647058823529413,0.4117647058823529,0.25000000000000006,0.45714285714285713,0.06135396682673574,0.2906527545054391,0.373073803730738,0.45765915119363404
8494,0.47863247863247865,0.39669421487603307,0.24347826086956526,0.2184873949579832,0.30769230769230765,0.29752066115702475,0.12725469300101427,0.11017622046088031,0.3807940074906367,0.32189832089552245
8495,0.5354330708661417,0.5391304347826087,0.3360000000000001,0.336283185840708,0.4094488188976378,0.39999999999999997,0.23796162801585216,0.23384787770573393,0.47362831858407084,0.4599230996746525
8496,0.35,0.43548387096774194,0.13559322033898308,0.19672131147540986,0.2666666666666667,0.3064516129032258,0.02057318951141825,0.027493713169254082,0.26446580322349145,0.3836763822115385
8497,0.3584905660377358,0.4554455445544554,0.09615384615384615,0.1616161616161616,0.22641509433962262,0.21782178217821782,0.026203490270117424,0.026323261338296638,0.27931415929203535,0.30832081486095336
8498,0.3448275862068966,0.44859813084112143,0.12587412587412586,0.2095238095238095,0.20689655172413793,0.31775700934579443,0.009413632805086752,0.06527169776804352,0.2975018050541517,0.28893203883495144
8499,0.39416058394160586,0.41999999999999993,0.11851851851851852,0.14285714285714285,0.23357664233576644,0.2,0.07530379877915352,0.02547557136330332,0.2619528450688815,0.24195121951219511
8500,0.16129032258064516,0.22950819672131145,0.03333333333333333,0.03389830508474577,0.06451612903225806,0.09836065573770492,0.005097615802300061,0.00578083904183164,0.06726457399103139,0.0900900900900901
8501,0.4776119402985075,0.5401459854014599,0.18181818181818182,0.28148148148148144,0.29850746268656714,0.3795620437956205,0.06853572631155831,0.10502715095973843,0.291574907302521,0.32871870397643593
8502,0.37209302325581395,0.4842105263157895,0.12598425196850394,0.23655913978494622,0.21705426356589147,0.3157894736842105,0.07002347079854232,0.16452373064000014,0.2620720419315267,0.39624130526547613
8503,0.39263803680981596,0.4642857142857143,0.12422360248447203,0.1818181818181818,0.2576687116564417,0.35714285714285715,0.02553328816766488,0.12122474523616136,0.30167130020645644,0.2399503161698284
8504,0.3311258278145695,0.2689075630252101,0.09395973154362416,0.10256410256410256,0.2119205298013245,0.2184873949579832,0.06732896735458677,0.090496034469529,0.31600904173257566,0.21345984591828127
8505,0.39999999999999997,0.4946236559139785,0.1935483870967742,0.32967032967032966,0.35789473684210527,0.47311827956989244,0.11374135888116878,0.14204813965026056,0.31945389526718887,0.375578947368421
8506,0.3841059602649007,0.38461538461538464,0.10738255033557047,0.11764705882352941,0.15894039735099338,0.19230769230769232,0.023369104196291127,0.024882285824583784,0.28536513497804183,0.21866096866096862
8507,0.33557046979865773,0.36,0.09523809523809523,0.16216216216216217,0.20134228187919462,0.2533333333333333,0.03917757652435895,0.07163964309718585,0.31529854074496927,0.389103148782549
8508,0.6432160804020101,0.5918367346938775,0.233502538071066,0.24742268041237114,0.24120603015075376,0.32653061224489793,0.12222462103243656,0.11604257996890967,0.3787497229888995,0.36428451365940134
8509,0.5547445255474452,0.6341463414634146,0.3851851851851852,0.5619834710743802,0.4671532846715329,0.6341463414634146,0.309244439359935,0.40261720492569164,0.37987000045553937,0.4731747078433527
8510,0.375,0.32075471698113206,0.12727272727272726,0.01923076923076923,0.2678571428571429,0.15094339622641512,0.08626154326759787,0.01122604871362541,0.31850426570681356,0.13104838709677422
8511,0.5714285714285714,0.5398773006134969,0.24827586206896554,0.2732919254658385,0.3537414965986394,0.38036809815950917,0.15144608133951853,0.18052341660242677,0.49711702312641287,0.47821969696969696
8512,0.6451612903225806,0.5932203389830508,0.5490196078431373,0.44827586206896547,0.49032258064516127,0.5084745762711864,0.40486941947437916,0.271146559831384,0.637512437810945,0.43982156611999795
8513,0.45238095238095233,0.5,0.1951219512195122,0.2962962962962963,0.2857142857142857,0.42857142857142855,0.06869592482449395,0.1126018078166288,0.322561553030303,0.32074266402901414
8514,0.4736842105263159,0.38961038961038963,0.2933333333333334,0.14473684210526316,0.32894736842105265,0.2727272727272727,0.1454062297464364,0.02631935067469198,0.43287522323161726,0.3670528017241379
8515,0.40268456375838924,0.5466666666666666,0.17687074829931973,0.3378378378378378,0.2416107382550336,0.39999999999999997,0.07439151540286335,0.1665021531997346,0.3483723523832941,0.5187198195340313
8516,0.2095238095238095,0.30434782608695654,0.019417475728155338,0.044444444444444446,0.11428571428571428,0.1956521739130435,0.00502727015690302,0.006168026086725149,0.12035010940919037,0.11210762331838564
8517,0.4774193548387097,0.5428571428571428,0.20915032679738563,0.24637681159420288,0.2709677419354839,0.3,0.10761455419990346,0.08419897816387507,0.3491490132623888,0.36366249820324853
8518,0.5573770491803279,0.5254237288135594,0.31666666666666665,0.22413793103448276,0.4754098360655738,0.45762711864406785,0.14650846974942258,0.09456827242608865,0.5264253017062006,0.38261689363836277
8519,0.6785714285714285,0.6666666666666666,0.5090909090909091,0.4821428571428571,0.30357142857142855,0.2982456140350877,0.3846490909188392,0.35734049715857896,0.6334230342067175,0.6225482238995752
8520,0.5416666666666667,0.5120772946859904,0.2736842105263158,0.24390243902439024,0.4270833333333333,0.3285024154589372,0.21372346546356805,0.2126812040047636,0.42096224993873155,0.33798041363222575
8521,0.49689440993788825,0.49382716049382713,0.25157232704402516,0.2625,0.31055900621118016,0.3333333333333333,0.16657162412996016,0.1695375039243735,0.28987793037668785,0.30882005083167663
8522,0.47692307692307695,0.4869565217391304,0.28125,0.247787610619469,0.3384615384615385,0.34782608695652173,0.1539547605626537,0.1278649431594667,0.5322259700550852,0.45464131095480875
8523,0.5,0.4413793103448276,0.25352112676056343,0.18181818181818182,0.2638888888888889,0.23448275862068965,0.10895829959408466,0.027248191741949083,0.31394935735525287,0.246046608406159
8524,0.48648648648648646,0.3999999999999999,0.3853211009174312,0.16867469879518074,0.46846846846846846,0.21176470588235294,0.2562266702760097,0.044357687650167815,0.5452209567198177,0.27153284671532846
8525,0.5693430656934306,0.47058823529411764,0.2518518518518519,0.20512820512820515,0.39416058394160586,0.36974789915966383,0.12633335019137865,0.10101692160632662,0.37203356527399106,0.3105297755998446
8526,0.5203252032520326,0.6666666666666666,0.34710743801652894,0.45999999999999996,0.4552845528455285,0.588235294117647,0.1307967840280626,0.15939085969325395,0.3675652193664891,0.5421581621382815
8527,0.48648648648648646,0.4470588235294118,0.22018348623853212,0.24096385542168675,0.36036036036036034,0.4470588235294118,0.1388064216577725,0.16974366097962512,0.4239543726235741,0.3690225248590127
8528,0.43478260869565216,0.3870967741935483,0.10619469026548672,0.06593406593406594,0.29565217391304344,0.25806451612903225,0.025635499024924395,0.013164039298317196,0.2560777245351036,0.1507724859775641
8529,0.6349206349206349,0.5263157894736843,0.2903225806451613,0.21374045801526717,0.39682539682539686,0.31578947368421056,0.11606065294331892,0.08498469028581299,0.5493526442835199,0.4604078097393993
8530,0.3956043956043956,0.29906542056074764,0.15730337078651685,0.09523809523809523,0.30769230769230765,0.205607476635514,0.041754282527496696,0.023135918985245026,0.31483790523690774,0.26634844868735086
8531,0.5128205128205129,0.5875706214689266,0.25906735751295334,0.36571428571428577,0.30769230769230776,0.519774011299435,0.15675779141412058,0.22264858913275454,0.31262012300595804,0.398102155492684
8532,0.3787878787878788,0.3789473684210526,0.10769230769230771,0.08602150537634408,0.22727272727272727,0.23157894736842108,0.017712120165113754,0.01406140052757773,0.318713987473904,0.2242872128888819
8533,0.5492957746478873,0.42748091603053434,0.3142857142857143,0.18604651162790695,0.4084507042253521,0.2595419847328244,0.18734387900903082,0.023988714749667468,0.42908619304825824,0.2738180622796008
8534,0.48,0.39999999999999997,0.16260162601626013,0.18181818181818182,0.31999999999999995,0.26666666666666666,0.06055595608072891,0.03112437832742162,0.2909430575057798,0.20872882593457945
8535,0.3121387283236994,0.5365853658536586,0.04678362573099415,0.25925925925925924,0.12716763005780343,0.3170731707317073,0.008114275805529987,0.1390493675309835,0.21851850443406703,0.45626811626254327
8536,0.38367346938775504,0.3349282296650718,0.10699588477366255,0.07729468599033816,0.2204081632653061,0.1722488038277512,0.012942487798228482,0.004752268540245671,0.17423517840184502,0.12529517554148095
8537,0.4615384615384615,0.3448275862068966,0.34730538922155685,0.2517482517482518,0.378698224852071,0.30344827586206896,0.13607398330330542,0.0329490755055458,0.22626056763285027,0.15261825138891694
8538,0.47619047619047616,0.40310077519379844,0.24193548387096775,0.1732283464566929,0.2698412698412699,0.248062015503876,0.11118746425186224,0.08054598400143807,0.43226086956521736,0.3608064680677413
8539,0.5391304347826087,0.4727272727272727,0.23008849557522124,0.24074074074074073,0.29565217391304344,0.2727272727272727,0.07903960553971673,0.10673597516774437,0.26557488095949633,0.30167393958102395
8540,0.5443037974683543,0.6771653543307086,0.3205128205128205,0.48,0.31645569620253167,0.4724409448818898,0.22826226520418808,0.2278515695330287,0.40710909643216187,0.4088927205969043
8541,0.3917525773195876,0.393939393939394,0.09374999999999999,0.061224489795918366,0.1958762886597938,0.20202020202020202,0.025325864390843715,0.011232806004165284,0.21823052293966425,0.22308410288974911
8542,0.5142857142857142,0.5333333333333332,0.40579710144927533,0.4417177914110429,0.4714285714285714,0.49696969696969695,0.32959977538561913,0.35458842466613427,0.4026321272310577,0.5437592826888169
8543,0.32812500000000006,0.2105263157894737,0.06349206349206349,0.017857142857142856,0.14062500000000003,0.15789473684210525,0.009982853168054915,0.00907072037149474,0.24624499085791982,0.13358778625954199
8544,0.3969465648854962,0.6774193548387097,0.21705426356589144,0.3934426229508196,0.30534351145038163,0.5,0.12933927496523,0.2100313258905591,0.29967972742759796,0.5294279369778999
8545,0.2689075630252101,0.29310344827586204,0.03418803418803419,0.07017543859649122,0.1680672268907563,0.20689655172413796,0.019806253766319257,0.02675847043949086,0.16506612345199984,0.24173922962850294
8546,0.2903225806451613,0.2941176470588235,0.09836065573770492,0.0909090909090909,0.1935483870967742,0.2941176470588235,0.03698334308594279,0.013948420003997713,0.25879948758616483,0.18899700598802396
8547,0.33027522935779813,0.253968253968254,0.11214953271028037,0.06451612903225808,0.2201834862385321,0.15873015873015872,0.055990942289707135,0.04178770354516948,0.2664930555555555,0.19986884696952784
8548,0.3939393939393939,0.38202247191011235,0.07692307692307691,0.16091954022988506,0.21212121212121213,0.24719101123595508,0.012704755546187956,0.011011431016626948,0.21969991188617866,0.14969818913480887
8549,0.5467625899280576,0.5333333333333333,0.18978102189781024,0.23728813559322035,0.2446043165467626,0.2833333333333333,0.026592185354786597,0.03914649825526533,0.44069810974231466,0.37538019133993256
8550,0.1639344262295082,0.20370370370370372,0.15,0.169811320754717,0.1639344262295082,0.20370370370370372,0.07453320310772862,0.08905449401499639,0.30758620689655175,0.3471972691340281
8551,0.44067796610169496,0.5714285714285715,0.20689655172413793,0.29333333333333333,0.37288135593220334,0.4935064935064935,0.12960723204690336,0.1032074791665863,0.4560771214252227,0.41105990783410135
8552,0.43859649122807015,0.4301075268817204,0.26785714285714285,0.2637362637362637,0.2456140350877193,0.3870967741935484,0.12973597640520138,0.15448332317694916,0.3595591057037679,0.25779222534602075
8553,0.43999999999999995,0.5742574257425743,0.1836734693877551,0.20202020202020202,0.36000000000000004,0.3564356435643564,0.0507996808896372,0.0513027232121018,0.3369501476956922,0.40477321369301733
8554,0.6666666666666667,0.618421052631579,0.5465116279069767,0.42666666666666675,0.39080459770114945,0.47368421052631576,0.44881557534392663,0.37744863602716205,0.6280601775062941,0.5310096949707339
8555,0.5584415584415585,0.6099290780141845,0.34210526315789475,0.3741007194244605,0.4675324675324676,0.524822695035461,0.22365969658212168,0.2645944009538626,0.6133212809917354,0.6303713861800321
8556,0.36129032258064514,0.49275362318840576,0.13071895424836602,0.23529411764705882,0.2064516129032258,0.33333333333333337,0.01798837522415741,0.10761495852078377,0.25486477462437396,0.2715171760584179
8557,0.5735294117647058,0.5511811023622047,0.26865671641791045,0.304,0.3676470588235294,0.36220472440944884,0.15177506963150122,0.15061447540271627,0.4639198881734227,0.40883233442881983
8558,0.3966942148760331,0.39344262295081966,0.2857142857142857,0.2833333333333334,0.38016528925619836,0.36065573770491804,0.20532783842757849,0.20866759762570433,0.3709562059859155,0.39446427266940093
8559,0.5569620253164557,0.5135135135135136,0.15584415584415584,0.19444444444444445,0.32911392405063294,0.40540540540540543,0.04028301616067902,0.09725344769610776,0.34417402122779056,0.31977077363896844
8560,0.3917525773195877,0.42553191489361697,0.10526315789473685,0.17391304347826086,0.24742268041237112,0.21276595744680848,0.031741251276821654,0.03564182642522974,0.26908414909638556,0.2951427858835266
8561,0.25757575757575757,0.265625,0.1076923076923077,0.09523809523809523,0.19696969696969693,0.1875,0.0678480312173042,0.07121999707233623,0.19851912313432837,0.23031193901709293
8562,0.7142857142857142,0.721311475409836,0.6,0.6077348066298343,0.6373626373626373,0.644808743169399,0.38962501347826417,0.3961347806709522,0.5071720136362196,0.5179592698111217
8563,0.42857142857142855,0.44094488188976383,0.14473684210526316,0.15999999999999998,0.24675324675324678,0.25196850393700787,0.03174825388338053,0.04143290354497549,0.34280050360667863,0.3396076998050682
8564,0.4720496894409938,0.55,0.2641509433962264,0.35443037974683544,0.24844720496894407,0.36250000000000004,0.1664221288761563,0.24471842148278836,0.500895061728395,0.6032190082644627
8565,0.48275862068965525,0.43037974683544294,0.3356643356643357,0.25641025641025644,0.3862068965517241,0.3164556962025316,0.20710913325211355,0.14368903184527118,0.5368845419532143,0.5163187573558892
8566,0.5517241379310344,0.5405405405405405,0.313953488372093,0.31506849315068497,0.42528735632183906,0.41891891891891897,0.19525704596380009,0.1496908576836084,0.3639153543270078,0.3258586364464164
8567,0.45901639344262296,0.6046511627906977,0.2833333333333333,0.380952380952381,0.40983606557377056,0.5813953488372092,0.18057092923065116,0.21711470279394743,0.4312233367923441,0.43672839506172845
8568,0.35862068965517235,0.3546099290780142,0.08391608391608392,0.08633093525179857,0.23448275862068968,0.24113475177304963,0.05378415990900805,0.056691825727646736,0.2907274590163934,0.29339958639705876
8569,0.5510204081632654,0.6956521739130435,0.4166666666666667,0.41791044776119407,0.5306122448979592,0.6376811594202899,0.2217693002119518,0.2769413275131342,0.6797699060972472,0.6265903131565672
8570,0.5108695652173914,0.5644171779141105,0.2857142857142857,0.31055900621118016,0.391304347826087,0.39263803680981596,0.21510782455981567,0.17559174192094698,0.37909564482239877,0.40000553133842864
8571,0.3225806451612903,0.3185840707964602,0.13071895424836602,0.10810810810810811,0.2064516129032258,0.24778761061946902,0.018679795262473993,0.01558525018147675,0.22118417375334373,0.18377590673575125
8572,0.35897435897435903,0.27941176470588236,0.17391304347826086,0.08955223880597016,0.27350427350427353,0.19117647058823528,0.0838367668991168,0.00936117863540653,0.30822753906250006,0.2105830123392309
8573,0.42105263157894735,0.2878787878787879,0.1733333333333333,0.030769230769230767,0.2631578947368421,0.15151515151515152,0.04140496872357877,0.007244759888640875,0.2816990701606086,0.14814814814814814
8574,0.3893805309734513,0.5148514851485149,0.16216216216216214,0.22222222222222224,0.26548672566371684,0.25742574257425743,0.060697661272074814,0.15290303066135774,0.22859712230215826,0.34292292019688536
8575,0.5696969696969696,0.7012987012987013,0.38036809815950917,0.5526315789473685,0.42424242424242425,0.6493506493506493,0.28266520448035454,0.4151482360461669,0.49501982315357484,0.5718488212988639
8576,0.35526315789473684,0.4242424242424242,0.2,0.2268041237113402,0.27631578947368424,0.22222222222222224,0.12774558075675344,0.08030020369355136,0.3417533432392274,0.248066000247902
8577,0.48322147651006714,0.5942028985507246,0.29931972789115646,0.3676470588235294,0.3624161073825503,0.4927536231884057,0.1408291647067021,0.18915334273742238,0.4713285487983236,0.5639300904249616
8578,0.3695652173913043,0.4096385542168675,0.15384615384615383,0.1585365853658537,0.22826086956521738,0.20481927710843376,0.011781981443075224,0.053935143365665565,0.18509708737864075,0.2049269999887005
8579,0.5810810810810811,0.42045454545454547,0.34246575342465757,0.2413793103448276,0.4594594594594595,0.32954545454545453,0.28462923408648183,0.21143636756685177,0.45600632435748956,0.30864683428180484
8580,0.5584415584415585,0.475,0.2631578947368421,0.27848101265822783,0.3246753246753247,0.3375,0.09770408425237437,0.1383116790826009,0.4845091049452795,0.41925303805469094
8581,0.4745762711864407,0.4042553191489362,0.27586206896551724,0.2173913043478261,0.3559322033898305,0.3191489361702128,0.15968156401369302,0.14453458809780845,0.5026121883397155,0.313390638832567
8582,0.5755395683453237,0.7272727272727273,0.35036496350364965,0.46296296296296297,0.5035971223021584,0.5818181818181818,0.19362872513192284,0.3369994252687663,0.47110584831811225,0.583982062827668
8583,0.7074829931972789,0.36666666666666664,0.496551724137931,0.1864406779661017,0.5986394557823129,0.26666666666666666,0.3331510308121846,0.09139972204970974,0.4972747394737381,0.2124157022116206
8584,0.6304347826086956,0.7722772277227723,0.4,0.5252525252525253,0.41304347826086957,0.5346534653465346,0.26932330106591557,0.27500441138956966,0.48769456902724906,0.6579584356305545
