sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
8585,0.3823529411764705,0.3652173913043479,0.14925373134328357,0.10619469026548672,0.2794117647058823,0.2782608695652174,0.05040982459379112,0.01982608746206727,0.36704473850031505,0.2955813953488372
8586,0.3252032520325203,0.25196850393700787,0.08264462809917354,0.032,0.16260162601626016,0.1574803149606299,0.021020333771917518,0.008468095161901763,0.1879699248120301,0.21870809636103022
8587,0.35294117647058826,0.38709677419354843,0.22222222222222224,0.24175824175824173,0.23529411764705885,0.3440860215053763,0.04891577874713021,0.029817898035358736,0.3484375,0.3180272108843537
8588,0.41758241758241765,0.43010752688172044,0.22471910112359555,0.21978021978021975,0.3516483516483516,0.3655913978494624,0.09697915680942962,0.0940616528311578,0.5552268509802867,0.5895900321543408
8589,0.46808510638297873,0.4999999999999999,0.15217391304347827,0.22857142857142856,0.2978723404255319,0.36111111111111105,0.014954983534942814,0.019462882882164217,0.277099609375,0.23492500765228033
8590,0.5046728971962616,0.6206896551724139,0.32075471698113206,0.5232558139534884,0.36448598130841126,0.49425287356321834,0.26068831409577425,0.3451631289712989,0.408128078817734,0.4839880111303316
8591,0.6114649681528662,0.5324675324675324,0.39999999999999997,0.28947368421052627,0.5732484076433121,0.44155844155844154,0.3186184520671241,0.20382989025738502,0.5281884175970962,0.39729618671926364
8592,0.4285714285714286,0.3185840707964602,0.14516129032258066,0.07207207207207207,0.3333333333333333,0.24778761061946905,0.01401290931050905,0.01476040573087342,0.2724953617810761,0.1823295179263566
8593,0.5945945945945946,0.5394736842105263,0.34972677595628415,0.29333333333333333,0.4216216216216216,0.4342105263157895,0.22950228656109342,0.16134173999766604,0.44446775956284157,0.3543972793460107
8594,0.3777777777777777,0.4533333333333333,0.09090909090909091,0.05479452054794521,0.19999999999999998,0.29333333333333333,0.02672994357314647,0.015207675084487074,0.24758429276315788,0.23001118255521383
8595,0.3539823008849557,0.336,0.12612612612612611,0.0813008130081301,0.21238938053097345,0.16,0.03423355117438054,0.054906629811364155,0.19013457672877748,0.2481573410706673
8596,0.5846153846153846,0.5396825396825397,0.28125,0.25806451612903225,0.49230769230769234,0.3492063492063492,0.11433208611722472,0.09708951310114475,0.4198113671871154,0.3262951334379906
8597,0.43137254901960786,0.35071090047393366,0.11857707509881425,0.15311004784688992,0.19607843137254902,0.18957345971563982,0.03453451357325861,0.011201589600160836,0.20039841655975302,0.14876518376245845
8598,0.3816793893129771,0.47826086956521735,0.21705426356589147,0.26666666666666666,0.3053435114503817,0.391304347826087,0.08009583988983181,0.09950844432597741,0.40266065103727444,0.34897459701240613
8599,0.4910179640718563,0.4822695035460993,0.23030303030303031,0.24460431654676257,0.37125748502994016,0.4113475177304965,0.10828148125353605,0.11975735614271155,0.3295001682806309,0.3092315998932272
8600,0.16091954022988506,0.23255813953488375,0.023529411764705882,0.047619047619047616,0.1149425287356322,0.13953488372093023,0.004971455833015154,0.013043787072509855,0.08746355685131196,0.14792899408284022
8601,0.5,0.5333333333333333,0.28571428571428575,0.31818181818181823,0.41999999999999993,0.4666666666666666,0.20870354969046068,0.24870000287261818,0.37589869281045746,0.3914435210834103
8602,0.43661971830985913,0.37931034482758624,0.2285714285714286,0.2105263157894737,0.323943661971831,0.3448275862068965,0.11646282167632487,0.14637401919289283,0.41519122969776956,0.3168260038240918
8603,0.6857142857142857,0.5389221556886228,0.5549132947976879,0.3515151515151515,0.45714285714285713,0.39520958083832336,0.3936782018379427,0.22262513890479413,0.5281690140845071,0.34434448118006106
8604,0.3382352941176471,0.3826086956521739,0.1492537313432836,0.07079646017699115,0.29411764705882354,0.2608695652173913,0.0889557848705107,0.04445259375670956,0.33985623935214354,0.30677516209042255
8605,0.3103448275862069,0.30612244897959184,0.14035087719298245,0.14583333333333334,0.17241379310344826,0.2040816326530612,0.09566275871465298,0.11573861895656049,0.33632109459748366,0.28974477619209976
8606,0.5714285714285715,0.5050505050505051,0.4477611940298507,0.2142857142857143,0.5123152709359605,0.33333333333333337,0.37876816151097714,0.209995151496019,0.5614612877054252,0.36438748054979253
8607,0.6060606060606061,0.3177570093457944,0.35384615384615387,0.057142857142857155,0.5151515151515151,0.205607476635514,0.257695496597823,0.006108664528910921,0.5041567595108695,0.11954992967651194
8608,0.5490196078431373,0.49350649350649356,0.304635761589404,0.3026315789473684,0.3921568627450981,0.3896103896103896,0.09581663354642815,0.11760069142100456,0.4540297001153402,0.43215724761608626
8609,0.4732824427480916,0.4444444444444445,0.17054263565891473,0.12371134020618557,0.3511450381679389,0.2626262626262626,0.07079528865217818,0.08774903339271693,0.4421444999603458,0.28362488786364226
8610,0.522167487684729,0.4663212435233161,0.15920398009950246,0.1675392670157068,0.26600985221674883,0.24870466321243523,0.07972548766007866,0.06512869240963484,0.2741058472724953,0.23878575980988417
8611,0.39999999999999997,0.40268456375838924,0.16216216216216214,0.08163265306122448,0.22666666666666666,0.18791946308724833,0.024196393236410114,0.012044529609087352,0.22598828372854846,0.16791044776119404
8612,0.6821705426356589,0.5052631578947367,0.5196850393700787,0.2580645161290323,0.5891472868217054,0.4,0.38053295547538407,0.07020801706172124,0.6549827723297111,0.27069039451114923
8613,0.6885245901639345,0.47619047619047616,0.5,0.22580645161290322,0.6229508196721312,0.34920634920634924,0.33698686681065876,0.15538756427938455,0.5912297045515039,0.37358710106382975
8614,0.16806722689075632,0.5940594059405941,0.0,0.3232323232323232,0.10084033613445377,0.5148514851485149,0.004285784448128173,0.27745693897142676,0.08241758241758242,0.44496315713616547
8615,0.2727272727272727,0.25,0.09259259259259259,0.0909090909090909,0.2,0.21428571428571427,0.010369624853513556,0.0099458088695389,0.17464788732394365,0.16118772949374044
8616,0.5319148936170213,0.3555555555555555,0.28260869565217395,0.0909090909090909,0.44680851063829785,0.17777777777777776,0.2249319861333046,0.07343660663917347,0.4825458829365079,0.2294280675233056
8617,0.37142857142857144,0.40522875816993464,0.057971014492753624,0.11920529801324503,0.21428571428571427,0.23529411764705882,0.008831620144881905,0.02506362758897701,0.1694915254237288,0.24473684210526317
8618,0.4285714285714286,0.31343283582089554,0.14473684210526316,0.10606060606060606,0.2857142857142857,0.22388059701492538,0.07291768616282557,0.062002754578118505,0.30455271565495207,0.18793174342105265
8619,0.6524064171122995,0.6,0.33513513513513515,0.3191489361702128,0.5026737967914437,0.46315789473684216,0.12029344181953262,0.10710874370393843,0.4422436860755277,0.39509996107218326
8620,0.4566929133858268,0.5294117647058824,0.17600000000000002,0.22388059701492538,0.28346456692913385,0.36764705882352944,0.11902354063312222,0.11242968521661557,0.39840873111470554,0.40638789902850225
8621,0.5157894736842106,0.544378698224852,0.23404255319148934,0.20359281437125748,0.30526315789473685,0.24852071005917165,0.10512109330635092,0.018472479221819084,0.24414996714165688,0.19553846153846152
8622,0.21487603305785125,0.11940298507462688,0.01680672268907563,0.0,0.11570247933884296,0.08955223880597016,0.003742668061961706,0.006512072938394752,0.14030612244897958,0.04451038575667656
8623,0.54,0.27450980392156865,0.3469387755102041,0.06000000000000001,0.4,0.13725490196078433,0.2154138423734831,0.010786965203981676,0.518734693877551,0.16331658291457285
8624,0.4031007751937984,0.6040268456375839,0.1889763779527559,0.4625850340136055,0.23255813953488372,0.5503355704697986,0.15245993407856492,0.36341053432793635,0.327167701863354,0.6087513526180481
8625,0.22222222222222224,0.2142857142857143,0.03773584905660377,0.0,0.12962962962962962,0.10714285714285715,0.010194942480697543,0.005266775906963349,0.12149532710280372,0.10185185185185186
8626,0.3966942148760331,0.5116279069767442,0.18487394957983191,0.2677165354330709,0.3140495867768595,0.26356589147286824,0.09623061140393963,0.17733289347233225,0.27544468624665025,0.45855544125440323
8627,0.4255319148936171,0.3235294117647059,0.1739130434782609,0.0909090909090909,0.2553191489361702,0.23529411764705882,0.02877001236995154,0.007956733729469914,0.31857730746619645,0.11331444759206799
8628,0.496551724137931,0.6153846153846154,0.2517482517482518,0.3971631205673759,0.3724137931034483,0.48951048951048953,0.1369208286278257,0.2074485649850843,0.3745695809187872,0.43658177050373065
8629,0.48175182481751827,0.6618705035971223,0.23703703703703702,0.40875912408759124,0.3357664233576642,0.5035971223021583,0.079377067891223,0.16512471577549728,0.29695900537634407,0.46083627329034466
8630,0.26771653543307083,0.4235294117647059,0.11199999999999999,0.1927710843373494,0.2047244094488189,0.3058823529411765,0.05327908839259743,0.09711223049106384,0.3097614914021164,0.418220317099623
8631,0.506024096385542,0.47222222222222227,0.24390243902439024,0.19718309859154928,0.3132530120481928,0.33333333333333337,0.08487295586288851,0.0859190143854667,0.3444386474125247,0.26280618311533893
8632,0.33333333333333337,0.4222222222222222,0.10714285714285715,0.11363636363636365,0.2280701754385965,0.22222222222222224,0.0535927978246754,0.011282688593999526,0.224644128113879,0.1560484788711023
8633,0.43283582089552236,0.5043478260869565,0.10606060606060606,0.1946902654867257,0.22388059701492538,0.34782608695652173,0.026778468154661884,0.09182359750821356,0.3146039603960396,0.3245968438136676
8634,0.4086021505376344,0.43181818181818177,0.21978021978021978,0.25581395348837205,0.3225806451612903,0.31818181818181823,0.13016628405860248,0.15118702339858642,0.4444282451280556,0.3618780670245033
8635,0.5625000000000001,0.384,0.21518987341772153,0.1138211382113821,0.28750000000000003,0.192,0.09920601413088297,0.023994470987718213,0.4612313034188035,0.23063834402719735
8636,0.5074626865671641,0.553191489361702,0.18181818181818182,0.30434782608695654,0.29850746268656714,0.4042553191489361,0.10956255163774786,0.15885018949607066,0.34837235238329417,0.3675328182484542
8637,0.43410852713178294,0.5742574257425743,0.12598425196850394,0.30303030303030304,0.186046511627907,0.4158415841584159,0.05187655676439713,0.20160275336943287,0.27132800223255077,0.42803683241252294
8638,0.4897959183673469,0.46551724137931033,0.2708333333333333,0.15789473684210528,0.4285714285714286,0.2586206896551724,0.1513851459876605,0.027223029101035603,0.41476478091813057,0.3559370206004822
8639,0.352,0.3010752688172043,0.08130081300813008,0.04395604395604395,0.208,0.23655913978494622,0.01955220623838396,0.011955001291462567,0.18711018711018712,0.1409090909090909
8640,0.2736842105263158,0.26804123711340205,0.17204301075268816,0.16842105263157894,0.2736842105263158,0.26804123711340205,0.06513150070588715,0.06328332688539852,0.27245296414625486,0.2707231040564374
8641,0.4489795918367347,0.4878048780487805,0.16666666666666666,0.225,0.2040816326530612,0.2682926829268293,0.015312433400572515,0.020534714636440573,0.32968213058419243,0.2571537998577447
8642,0.45751633986928103,0.4065040650406504,0.15894039735099338,0.1487603305785124,0.23529411764705882,0.24390243902439024,0.028306821700452203,0.07242107664214012,0.29202483421148256,0.23427258462871225
8643,0.40707964601769914,0.4,0.16216216216216217,0.17475728155339806,0.3185840707964602,0.28571428571428575,0.06290281840089479,0.09516807405336351,0.2855898775677475,0.23595982355135808
8644,0.41221374045801523,0.5081967213114754,0.12403100775193798,0.23333333333333334,0.2900763358778626,0.3770491803278688,0.10604365980728132,0.18628190811062592,0.43949716139497164,0.4972315630797774
8645,0.4271844660194175,0.5,0.1782178217821782,0.2564102564102564,0.23300970873786406,0.4000000000000001,0.09960625045252035,0.11305191841034848,0.36590624318332854,0.35679450665210105
8646,0.35211267605633806,0.45161290322580644,0.08571428571428573,0.14754098360655737,0.16901408450704225,0.2903225806451613,0.023410224109936022,0.06956159998300451,0.24776855428618397,0.40699176196585674
8647,0.32954545454545453,0.3310344827586207,0.10344827586206898,0.055944055944055944,0.22727272727272724,0.1793103448275862,0.021393650349696505,0.005848748728405262,0.1998299319727891,0.13622722400857448
8648,0.742857142857143,0.742857142857143,0.5433526011560693,0.5549132947976879,0.4685714285714286,0.5942857142857143,0.42848222647926876,0.42848222647926876,0.6399369122807467,0.6753804601247257
8649,0.46258503401360546,0.38888888888888895,0.15172413793103448,0.18867924528301885,0.27210884353741494,0.2777777777777778,0.07220431297886203,0.05980800591780725,0.23407117308314254,0.18035714285714288
8650,0.5486725663716814,0.4150943396226415,0.2522522522522523,0.17307692307692307,0.35398230088495575,0.2641509433962264,0.08828781887996916,0.07696598126748815,0.3350704761904762,0.2967251002965289
8651,0.5492957746478873,0.4545454545454545,0.2857142857142857,0.22222222222222224,0.35211267605633806,0.2545454545454546,0.1343665774835906,0.1314770573188977,0.4951267339676084,0.3737739415772016
8652,0.5084745762711863,0.5911949685534591,0.22857142857142856,0.2929936305732484,0.327683615819209,0.4025157232704403,0.043662681474709045,0.15651632340485014,0.34578951322115387,0.42876102817971584
8653,0.34285714285714286,0.3902439024390244,0.11650485436893204,0.125,0.19047619047619047,0.2682926829268293,0.06005224893477591,0.05042753422066459,0.2361220043572985,0.2081918986195972
8654,0.5529411764705883,0.7019867549668874,0.2857142857142857,0.4026845637583893,0.28235294117647053,0.4768211920529801,0.10490981219183887,0.15599554340696406,0.36442731691321884,0.484754887545832
8655,0.360655737704918,0.45652173913043476,0.11666666666666667,0.2,0.21311475409836064,0.2608695652173913,0.033497685068086876,0.04148982838151318,0.21135686063649495,0.240862586686162
8656,0.3883495145631068,0.3953488372093023,0.15841584158415842,0.19047619047619047,0.3300970873786408,0.3720930232558139,0.0915702886193843,0.08956949418294508,0.25782855938109434,0.3073714442013129
8657,0.5636363636363637,0.6181818181818182,0.2777777777777778,0.2037037037037037,0.36363636363636365,0.36363636363636365,0.18242095398238567,0.11632465601369746,0.46496486059595005,0.460254010902822
8658,0.1941747572815534,0.42222222222222217,0.019801980198019802,0.18181818181818182,0.1359223300970874,0.35555555555555557,0.008907530052738092,0.0848007939406595,0.13888888888888887,0.36650131153015447
8659,0.4378698224852071,0.5205479452054794,0.1437125748502994,0.23611111111111113,0.23668639053254437,0.30136986301369867,0.0645085108438381,0.09308405990001982,0.2703536411928634,0.3009276437847867
8660,0.2330097087378641,0.27184466019417475,0.039603960396039604,0.019801980198019802,0.13592233009708737,0.17475728155339806,0.017620300614149337,0.008210456196938812,0.20070162759534452,0.15228426395939085
8661,0.27586206896551724,0.3595505617977528,0.08771929824561403,0.1839080459770115,0.18965517241379312,0.20224719101123598,0.027577260787461,0.05121994662551456,0.24476061427280946,0.23846153846153847
8662,0.5441176470588235,0.391304347826087,0.25373134328358216,0.11111111111111112,0.3088235294117647,0.21739130434782608,0.11067591853316405,0.010538602571789036,0.4842580505406931,0.22640117994100295
8663,0.6491228070175439,0.6333333333333333,0.5,0.4745762711864407,0.4912280701754386,0.4666666666666667,0.32739040013712917,0.29299512012694323,0.6174741885211971,0.656614785992218
8664,0.48979591836734687,0.6470588235294118,0.3333333333333333,0.48484848484848486,0.40816326530612246,0.5882352941176471,0.17740848897371572,0.3488611533620711,0.5361514103485447,0.5790310650887575
8665,0.5899280575539568,0.25742574257425743,0.49635036496350365,0.0404040404040404,0.5179856115107914,0.15841584158415842,0.43776386060237493,0.003699742316825488,0.503177966101695,0.1175495374738754
8666,0.33333333333333337,0.5473684210526315,0.14285714285714285,0.3655913978494624,0.26315789473684204,0.5263157894736842,0.024520037521807824,0.11568645249970987,0.25081699346405234,0.37385606320190656
8667,0.3025210084033613,0.5490196078431373,0.06837606837606838,0.26,0.20168067226890754,0.47058823529411764,0.012436923988150203,0.16893281509571026,0.1604004004004004,0.315843621399177
8668,0.5534591194968553,0.4171779141104294,0.2802547770700637,0.1739130434782609,0.4025157232704402,0.26993865030674846,0.24166768595245164,0.15946661049635802,0.4389222015817344,0.29829382458690334
8669,0.32061068702290074,0.25925925925925924,0.09302325581395349,0.05660377358490566,0.183206106870229,0.18518518518518517,0.012204387653707629,0.011738518622489053,0.30130895795246804,0.24047619047619045
8670,0.4812834224598931,0.6163522012578616,0.21621621621621623,0.42038216560509556,0.32085561497326204,0.47798742138364775,0.10634301196646966,0.22105043958201828,0.2631383428947617,0.3903582117015461
8671,0.5245901639344263,0.5365853658536586,0.23204419889502761,0.2716049382716049,0.30601092896174864,0.3658536585365854,0.12608929935408206,0.0760967250425494,0.3238709272170925,0.2776641476989909
8672,0.3968253968253968,0.2921348314606742,0.1774193548387097,0.09195402298850575,0.28571428571428575,0.20224719101123595,0.056749245913271455,0.0275748768055379,0.3727882549969055,0.19154923994688547
8673,0.48447204968944096,0.5575757575757576,0.2389937106918239,0.2208588957055215,0.3478260869565217,0.39999999999999997,0.06929847827527827,0.06821442460251761,0.3077575402555649,0.37392451539215793
8674,0.41530054644808745,0.391304347826087,0.1767955801104972,0.16483516483516486,0.273224043715847,0.30434782608695654,0.07304018447254645,0.08334963107224268,0.2510526127297385,0.21109434531668497
8675,0.603448275862069,0.5,0.4035087719298246,0.3090909090909091,0.46551724137931033,0.4107142857142857,0.31986603697640253,0.26527010447708727,0.5167477561344036,0.4130111998573938
8676,0.48520710059171596,0.3902439024390244,0.155688622754491,0.07407407407407407,0.3550295857988166,0.23170731707317077,0.04811721562015488,0.004889886998625308,0.26763992725803193,0.17456359102244387
8677,0.4482758620689655,0.4025157232704402,0.22093023255813954,0.14012738853503182,0.3563218390804598,0.2515723270440252,0.14139291485167635,0.09081625231038641,0.37364623788323703,0.25680371568632715
8678,0.423728813559322,0.43396226415094347,0.1206896551724138,0.1346153846153846,0.22033898305084748,0.18867924528301885,0.06513150070588715,0.074473042608096,0.3504223107569721,0.324699321373379
8679,0.4227642276422764,0.37398373983739835,0.11570247933884298,0.11570247933884298,0.2113821138211382,0.2113821138211382,0.023524505744750703,0.022091967223319898,0.2056194362017804,0.1817892456336698
8680,0.48000000000000004,0.45454545454545453,0.17886178861788618,0.16666666666666663,0.272,0.32727272727272727,0.031706481119542836,0.09684433213089316,0.29966545454545457,0.3339961473932766
8681,0.36800000000000005,0.4050632911392405,0.1951219512195122,0.25974025974025977,0.208,0.3291139240506329,0.07480447919606817,0.038823147236388814,0.2222027972027972,0.26603929924242425
8682,0.48214285714285715,0.39175257731958757,0.16363636363636366,0.23157894736842105,0.30357142857142855,0.32989690721649484,0.03623123312519231,0.11164796488475354,0.3725264509274426,0.298449679844098
8683,0.5384615384615384,0.38095238095238104,0.3529411764705882,0.14634146341463417,0.4615384615384615,0.2619047619047619,0.27470666591801646,0.014811893357848277,0.43319376361655776,0.19575177009579345
8684,0.21428571428571427,0.13725490196078433,0.05454545454545454,0.04,0.14285714285714288,0.09803921568627451,0.004416685676341836,0.00479130933496022,0.13725701943844493,0.10657596371882087
8685,0.46,0.396551724137931,0.24489795918367346,0.19298245614035087,0.33999999999999997,0.2931034482758621,0.1167352402201267,0.08369957009386966,0.41200923787528865,0.3993055555555556
8686,0.520408163265306,0.5088757396449705,0.29896907216494845,0.311377245508982,0.35714285714285715,0.4260355029585799,0.2286045671885115,0.23869685586632977,0.42778326180257514,0.4151507748587464
8687,0.34177215189873417,0.46268656716417905,0.05128205128205127,0.18181818181818182,0.15189873417721522,0.3134328358208955,0.009853766509924264,0.119907266792431,0.2614704256495302,0.36403139838369863
8688,0.5098039215686274,0.4,0.23841059602649003,0.14492753623188406,0.26143790849673204,0.30000000000000004,0.11417254947192639,0.020272588294209734,0.28661041299904894,0.22103088695154693
8689,0.3655913978494623,0.3144654088050315,0.10869565217391305,0.06369426751592357,0.17204301075268816,0.16352201257861637,0.01940421295173866,0.008399917913946238,0.1851031401171982,0.13703101470635357
8690,0.4324324324324324,0.47058823529411764,0.1651376146788991,0.2,0.3423423423423424,0.3921568627450981,0.08563512331995012,0.06819555192096452,0.2832344308440473,0.26767927143866993
8691,0.4482758620689655,0.30588235294117644,0.24561403508771928,0.024096385542168672,0.3275862068965517,0.18823529411764706,0.09724109213777057,0.012640874819987349,0.4087912087912089,0.16197567441135194
8692,0.47916666666666663,0.3235294117647059,0.2765957446808511,0.21212121212121213,0.39583333333333337,0.2941176470588235,0.06846374658642289,0.16156345887749107,0.4253706199460917,0.22351797862001946
8693,0.48888888888888893,0.3518518518518519,0.22556390977443608,0.13207547169811318,0.2814814814814815,0.25925925925925924,0.1219368750271052,0.07636663908510287,0.35094668107779103,0.22523825832280311
8694,0.22988505747126436,0.2921348314606742,0.11764705882352941,0.045977011494252866,0.16091954022988508,0.13483146067415733,0.06266221810881523,0.006352348738099228,0.15927318295739346,0.1371571072319202
8695,0.17777777777777778,0.16161616161616163,0.022727272727272728,0.020618556701030927,0.11111111111111112,0.10101010101010101,0.00609117754209106,0.005488673667067168,0.07709251101321588,0.08676789587852494
8696,0.48366013071895425,0.6,0.15894039735099338,0.18840579710144928,0.3137254901960784,0.37142857142857144,0.05410734354182638,0.06127175458422465,0.2911442205856782,0.3273590394802516
8697,0.5333333333333333,0.5365853658536586,0.2727272727272727,0.2750000000000001,0.4222222222222222,0.3658536585365854,0.21101976815644027,0.17774321231635618,0.3616364695910151,0.42971841439461345
8698,0.7333333333333333,0.5945945945945946,0.6271186440677966,0.4036697247706422,0.7333333333333333,0.4324324324324324,0.45606012382975253,0.2498132542243881,0.6521157703696628,0.4107352219718449
8699,0.5436893203883495,0.5688073394495413,0.39603960396039606,0.39252336448598135,0.5048543689320389,0.5321100917431192,0.21750259257404533,0.21666866375782293,0.637135922330097,0.6728468899521531
8700,0.4338624338624339,0.3916083916083916,0.0855614973262032,0.07092198581560283,0.1904761904761905,0.1818181818181818,0.04894432203523639,0.034155214454076446,0.2675150824370026,0.1860024012670516
8701,0.6097560975609756,0.6064516129032258,0.35802469135802467,0.39215686274509803,0.47560975609756095,0.27096774193548384,0.3076619373737327,0.3004277721476781,0.4682680439620606,0.44470238454486144
8702,0.4132231404958678,0.5166666666666667,0.11764705882352941,0.1694915254237288,0.24793388429752064,0.31666666666666665,0.027574366655649964,0.0789492237668599,0.2891508771929825,0.3550953276047261
8703,0.2625,0.29230769230769227,0.05063291139240506,0.04687500000000001,0.13749999999999998,0.13846153846153847,0.014871841275322123,0.02122863610573553,0.1647426496701387,0.13449367088607592
8704,0.5503875968992249,0.4484304932735427,0.34375,0.3167420814479638,0.3178294573643411,0.36771300448430494,0.2150050392595162,0.09860577643276959,0.388992036596406,0.27470159151193635
8705,0.25925925925925924,0.2393162393162393,0.03773584905660377,0.05217391304347826,0.12962962962962962,0.15384615384615385,0.007865875418572421,0.008508474131867486,0.15662650602409636,0.209958071278826
8706,0.46464646464646464,0.4,0.1443298969072165,0.17647058823529413,0.36363636363636365,0.37142857142857144,0.09170008382622656,0.10615068717205602,0.39129208302140644,0.2778670379891459
8707,0.568527918781726,0.5445544554455445,0.26666666666666666,0.27,0.27411167512690354,0.2475247524752475,0.15960507681036204,0.17865882429906382,0.38608636086782655,0.3692109744560076
8708,0.4084507042253521,0.448,0.18571428571428572,0.1788617886178862,0.22535211267605634,0.272,0.09870827340651266,0.02808037297701334,0.22062508605259534,0.25588411723728677
8709,0.5142857142857142,0.4912280701754386,0.1359223300970874,0.17857142857142855,0.28571428571428575,0.31578947368421056,0.030016107598030254,0.027992072842037898,0.28977926561355793,0.34267662308120705
8710,0.3130434782608696,0.3488372093023256,0.07079646017699115,0.07142857142857144,0.17391304347826086,0.18604651162790697,0.02227618786984324,0.01776410298921775,0.2527931415929204,0.23862683438155136
8711,0.4999999999999999,0.4835164835164835,0.23529411764705882,0.20224719101123598,0.24999999999999994,0.3076923076923077,0.11738518622489055,0.08242381058463763,0.3736111871271414,0.2547945205479452
8712,0.3472222222222222,0.3125,0.1267605633802817,0.0759493670886076,0.20833333333333334,0.18749999999999997,0.01967472430023306,0.034202077959679056,0.253951726763914,0.20833333333333334
8713,0.33613445378151263,0.3103448275862069,0.13675213675213674,0.03508771929824561,0.20168067226890757,0.1724137931034483,0.02797544859755726,0.004895193668220429,0.27167616753235796,0.21981141484897077
8714,0.9655172413793104,0.9655172413793104,0.9411764705882352,0.9411764705882352,0.9655172413793104,0.9655172413793104,0.6789055024081728,0.6789055024081728,0.8550856531049251,0.8550856531049251
8715,0.4444444444444444,0.5625,0.2571428571428571,0.3225806451612903,0.36111111111111105,0.375,0.11152418657706378,0.1568754597871929,0.36461718445339925,0.41123778501628666
8716,0.4869565217391304,0.39999999999999997,0.3185840707964602,0.20408163265306123,0.4521739130434782,0.33999999999999997,0.25245171183653276,0.13460603860297932,0.2999197244165685,0.1799413125721614
8717,0.336283185840708,0.2833333333333334,0.1081081081081081,0.0847457627118644,0.19469026548672566,0.14999999999999997,0.03894106718914188,0.030516053024995233,0.15044247787610618,0.1650561951754386
8718,0.512,0.5858585858585857,0.22764227642276422,0.288659793814433,0.288,0.3838383838383838,0.08478678634747444,0.11362612484814091,0.5205761316872427,0.49674511999333754
8719,0.5112781954887219,0.5344827586206897,0.2900763358778626,0.43859649122807015,0.3909774436090225,0.48275862068965514,0.12476983296039419,0.1617204212027148,0.3080528263231132,0.31370300058007694
8720,0.453781512605042,0.3716814159292035,0.13675213675213677,0.09009009009009007,0.23529411764705882,0.26548672566371684,0.027073042988569728,0.06055317640728297,0.2943124613618298,0.2807547169811321
8721,0.5434782608695652,0.5714285714285715,0.3076923076923077,0.4181818181818182,0.3804347826086957,0.46428571428571436,0.18278507714602502,0.13097650855518286,0.5007990739684762,0.36236884465075875
8722,0.5161290322580646,0.44025157232704404,0.2391304347826087,0.14012738853503187,0.24731182795698928,0.2264150943396226,0.1166934764816165,0.09378261573815887,0.30336155912952223,0.23504588297304646
8723,0.6605504587155965,0.7472527472527473,0.5981308411214953,0.7191011235955057,0.6422018348623854,0.7472527472527473,0.40140484134956866,0.5602847200312663,0.6599715485706544,0.6352536143644696
8724,0.5777777777777778,0.42758620689655175,0.2808988764044944,0.13986013986013984,0.38888888888888884,0.2620689655172414,0.15950694312156383,0.01851150984670186,0.4070969854899113,0.16489240324228865
8725,0.5272727272727272,0.5490196078431372,0.2962962962962963,0.27999999999999997,0.4545454545454546,0.4117647058823529,0.0963123374611594,0.050580673694229715,0.4368383644600592,0.4042624254473161
8726,0.47368421052631576,0.6756756756756757,0.26785714285714285,0.41666666666666663,0.38596491228070173,0.6216216216216216,0.1760161116906645,0.3152513633102281,0.48843221920144997,0.5522515862172229
8727,0.6796116504854369,0.47826086956521735,0.49504950495049505,0.24444444444444444,0.4466019417475728,0.34782608695652173,0.3244936834199078,0.20415884818088254,0.5628976994615762,0.3366515837104072
8728,0.2733812949640288,0.45070422535211263,0.07299270072992702,0.2,0.17266187050359708,0.29577464788732394,0.014543364191042536,0.07360537269577054,0.2587741709921201,0.3273063611409475
8729,0.4768211920529801,0.49557522123893805,0.21476510067114093,0.21621621621621623,0.3576158940397351,0.23008849557522124,0.09346582700506147,0.036490885471995665,0.3847254815268283,0.250679802955665
