sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
8730,0.6153846153846153,0.4666666666666666,0.3529411764705882,0.34090909090909094,0.4423076923076923,0.4222222222222222,0.21507714965678412,0.25991677190057333,0.5283708609271524,0.4390022675736961
8731,0.38938053097345127,0.4814814814814815,0.12612612612612611,0.20754716981132076,0.2831858407079646,0.38888888888888895,0.02619265921314053,0.038384487690352485,0.21888825767356987,0.2971336963431825
8732,0.3238095238095238,0.42696629213483145,0.13592233009708737,0.2528735632183908,0.2476190476190476,0.33707865168539325,0.06537426243815944,0.08790269495571741,0.28542199488491055,0.30709109894630254
8733,0.41830065359477125,0.5303030303030304,0.1456953642384106,0.38461538461538464,0.2875816993464052,0.5151515151515151,0.08629923318682352,0.22120760562115013,0.2502775729751117,0.39572426051173404
8734,0.46875,0.4720496894409938,0.12698412698412698,0.13836477987421383,0.28125,0.28571428571428575,0.027574366655649964,0.05175087438732212,0.26480902873785694,0.3910803537101115
8735,0.48951048951048953,0.5714285714285714,0.1843971631205674,0.2741935483870968,0.3356643356643356,0.39682539682539686,0.07585185221044637,0.12092110196738025,0.3075434087396978,0.38592735033356734
8736,0.4217687074829932,0.4666666666666667,0.08275862068965517,0.14864864864864863,0.20408163265306123,0.26666666666666666,0.010818801158174341,0.05014252780397407,0.2938027136046938,0.3172718376480131
8737,0.548076923076923,0.5714285714285714,0.23300970873786409,0.45360824742268047,0.3076923076923077,0.5204081632653061,0.1537837110000235,0.2811622078391865,0.3434497819205108,0.35766356611124545
8738,0.4173913043478261,0.8031496062992126,0.23008849557522124,0.7519999999999999,0.31304347826086953,0.7874015748031495,0.12662216388625958,0.5888384133462803,0.2772011706914558,0.6818639703097781
8739,0.3945578231292517,0.41025641025641024,0.13793103448275862,0.19130434782608696,0.2312925170068027,0.3247863247863248,0.0336734042575316,0.052549797010730454,0.22127295597484278,0.1661437908496732
8740,0.703125,0.6323529411764707,0.507936507936508,0.46268656716417905,0.640625,0.588235294117647,0.4122483369601723,0.35820158042154826,0.5768802507898362,0.5616015713709499
8741,0.36206896551724144,0.3958333333333333,0.12280701754385966,0.10638297872340427,0.1896551724137931,0.2916666666666667,0.05122450099121123,0.03099318789067651,0.23670050030594253,0.26369294605809124
8742,0.29370629370629375,0.39215686274509803,0.09929078014184398,0.1456953642384106,0.18181818181818182,0.2091503267973856,0.018857525680046047,0.05217888777045941,0.20687251545936397,0.30700174520069806
8743,0.5606060606060607,0.48484848484848486,0.2,0.1846153846153846,0.3787878787878788,0.25757575757575757,0.09995836004992847,0.03737977319460608,0.28776978417266186,0.3202238209432454
8744,0.38036809815950917,0.26760563380281693,0.16149068322981364,0.08571428571428572,0.2822085889570552,0.15492957746478875,0.09210813426289444,0.01871532084066883,0.33079540690267145,0.15470608222901797
8745,0.6408839779005524,0.5490196078431372,0.4916201117318436,0.3443708609271523,0.4972375690607735,0.3529411764705882,0.3308245156169794,0.2001948614983547,0.5651408927368117,0.38490853658536595
8746,0.38016528925619836,0.32608695652173914,0.18487394957983191,0.1111111111111111,0.3140495867768595,0.21739130434782608,0.027425278028084886,0.026695839582617332,0.3355215171407731,0.26625533934504025
8747,0.47058823529411764,0.3888888888888889,0.15384615384615385,0.1509433962264151,0.3025210084033614,0.2777777777777778,0.07056062808883197,0.03136334531744038,0.3667819548872181,0.19996564062462976
8748,0.6212121212121212,0.6141732283464566,0.29230769230769227,0.304,0.4848484848484849,0.4724409448818898,0.21400702820604914,0.23040833329811275,0.43462458125919673,0.4171832451121378
8749,0.5638297872340425,0.4390243902439024,0.30107526881720426,0.18518518518518517,0.32978723404255317,0.24390243902439024,0.1010178841363108,0.030173074636887908,0.4499890986621171,0.25649543563982063
8750,0.6562500000000001,0.6466165413533834,0.5396825396825397,0.4580152671755725,0.5,0.5112781954887218,0.40476216610114873,0.347421404775997,0.5202843696537002,0.5024179695071821
8751,0.4903225806451613,0.4166666666666667,0.23529411764705885,0.1408450704225352,0.39999999999999997,0.3055555555555555,0.13536222025139863,0.0774716501415106,0.3952670748705695,0.29565699230511877
8752,0.41441441441441446,0.4615384615384615,0.2018348623853211,0.2696629213483146,0.19819819819819817,0.24175824175824176,0.037039826060455326,0.04194802114077243,0.3029030710172745,0.30478834718107034
8753,0.3548387096774194,0.3818181818181817,0.11475409836065574,0.1481481481481481,0.1774193548387097,0.2909090909090909,0.05732453671373875,0.06717300429789962,0.314609775857413,0.3019511783839433
8754,0.3649635036496351,0.5040650406504066,0.13333333333333333,0.2644628099173554,0.23357664233576644,0.2926829268292683,0.052837888192246926,0.13858627484905378,0.25048222752304383,0.28160710111247095
8755,0.2362204724409449,0.35164835164835173,0.032,0.1348314606741573,0.1889763779527559,0.1978021978021978,0.008105633842195183,0.06134227411504095,0.18469340710004611,0.3011323735955056
8756,0.43157894736842106,0.3954802259887006,0.2021276595744681,0.18285714285714286,0.29473684210526313,0.23728813559322035,0.08177941617569648,0.052051556866988834,0.2782972837538059,0.20311525209484396
8757,0.5128205128205128,0.5128205128205129,0.12987012987012986,0.1391304347826087,0.19230769230769232,0.29059829059829057,0.0186072054163963,0.01019928780113627,0.32434131147715256,0.16366612111292964
8758,0.4026845637583893,0.496551724137931,0.23129251700680273,0.27972027972027974,0.348993288590604,0.33103448275862063,0.147789583247071,0.1315334350482749,0.3594776893808371,0.4158806393984641
8759,0.5,0.5106382978723404,0.2686567164179105,0.27338129496402874,0.42647058823529416,0.43971631205673756,0.0859118063799866,0.10814525256112562,0.2773195720274217,0.28329873475527384
8760,0.3448275862068966,0.38016528925619836,0.13986013986013984,0.15126050420168066,0.27586206896551724,0.2975206611570248,0.08391548763302638,0.09882976379598273,0.31428544971340205,0.3074269480519481
8761,0.3090909090909091,0.2247191011235955,0.09259259259259259,0.0,0.19999999999999998,0.15730337078651685,0.020024394203577156,0.0061006446130066954,0.18072289156626506,0.12690355329949238
8762,0.5283018867924528,0.5473684210526316,0.36538461538461536,0.34408602150537637,0.41509433962264153,0.37894736842105264,0.179933863994271,0.08439278589573897,0.372381679389313,0.3305583354855372
8763,0.5303030303030303,0.5471698113207547,0.3692307692307692,0.3653846153846154,0.42424242424242425,0.4339622641509434,0.20053834005674118,0.21382685808160165,0.5636054421768707,0.48998554216867474
8764,0.34951456310679613,0.5151515151515151,0.21782178217821782,0.3125,0.3106796116504854,0.48484848484848486,0.07596458453655346,0.07508325052934221,0.39899803184827337,0.4316129032258065
8765,0.4615384615384615,0.4477611940298507,0.2105263157894737,0.24615384615384617,0.3333333333333333,0.38805970149253727,0.04809089118277273,0.02432990035512884,0.3565695941297867,0.34539501730811867
8766,0.3184713375796178,0.2695035460992907,0.09032258064516129,0.05755395683453238,0.15286624203821653,0.1276595744680851,0.012124107700762742,0.011988531530267046,0.19018826739427017,0.17008773861542203
8767,0.5522388059701493,0.46153846153846156,0.33333333333333337,0.18750000000000003,0.4328358208955224,0.32307692307692304,0.21487393084853323,0.12851755735905168,0.5753014433286541,0.46586444280683303
8768,0.3089430894308943,0.2912621359223301,0.08264462809917356,0.039603960396039604,0.19512195121951217,0.15533980582524273,0.01905010853582135,0.009270196054984471,0.3467349486611124,0.23325870140443722
8769,0.358974358974359,0.47058823529411764,0.10434782608695652,0.16,0.22222222222222224,0.2549019607843137,0.021642524039193412,0.039329006888939616,0.3100322544766989,0.3975653975653975
8770,0.29906542056074764,0.47058823529411764,0.15238095238095237,0.21212121212121215,0.24299065420560745,0.3823529411764706,0.04762847908639895,0.0888387900130364,0.33873417721518995,0.2863367569249922
8771,0.5408805031446541,0.5263157894736842,0.25477707006369427,0.22666666666666666,0.3396226415094339,0.32894736842105265,0.09008543902953649,0.04387481097880881,0.4427392700719433,0.43634792626728114
8772,0.3620689655172414,0.2962962962962963,0.07017543859649121,0.10126582278481013,0.27586206896551724,0.22222222222222224,0.012701477830849087,0.012900052782540236,0.2717401960784314,0.1553362573099415
8773,0.5170068027210885,0.5373134328358209,0.2482758620689655,0.3636363636363637,0.32653061224489793,0.417910447761194,0.03459451822877272,0.15826993148016966,0.20309327846364883,0.2742203136893423
8774,0.308411214953271,0.3891891891891892,0.11320754716981131,0.12021857923497266,0.21495327102803738,0.1945945945945946,0.0951119523990563,0.021727950422060653,0.20705542661361628,0.1983244918424735
8775,0.6099290780141844,0.5641025641025642,0.38848920863309355,0.4,0.43971631205673756,0.5128205128205128,0.2761766651116251,0.21070153935817856,0.4509531685236769,0.3478300922758826
8776,0.5730337078651684,0.47500000000000003,0.22727272727272724,0.16455696202531644,0.33707865168539325,0.25,0.12233105658055836,0.011585753138034751,0.3709287552798311,0.19845499869777136
8777,0.39999999999999997,0.46031746031746035,0.12269938650306747,0.2096774193548387,0.14545454545454548,0.2222222222222222,0.021660816932520033,0.031473102186882505,0.2202216272497397,0.26861702127659576
8778,0.7238095238095238,0.628099173553719,0.5825242718446603,0.4201680672268908,0.7047619047619049,0.5289256198347109,0.37326625280950626,0.26096045023142433,0.6499843718755886,0.5270609621258971
8779,0.47706422018348627,0.4,0.14953271028037382,0.08849557522123894,0.25688073394495414,0.20869565217391303,0.13350097003610484,0.013743242602310569,0.30953821334946563,0.26666666666666666
8780,0.38028169014084506,0.36697247706422026,0.14285714285714285,0.16822429906542058,0.23943661971830987,0.2385321100917431,0.029815031118136513,0.03296979502821327,0.3202365874413727,0.3042989417989418
8781,0.650887573964497,0.6143790849673204,0.40718562874251496,0.3576158940397351,0.2958579881656805,0.2875816993464052,0.28107919530082415,0.2633975187767735,0.510049558653516,0.4704879402599491
8782,0.35294117647058826,0.31111111111111106,0.08,0.06818181818181819,0.21568627450980393,0.22222222222222224,0.00936579915264199,0.011067926155676427,0.24982167352537726,0.1272264631043257
8783,0.4999999999999999,0.5165562913907285,0.2676056338028169,0.2550335570469799,0.36111111111111105,0.3973509933774835,0.12365767613148457,0.10514361597979408,0.4320778982872877,0.49509959177927926
8784,0.3833333333333333,0.46428571428571425,0.20338983050847456,0.21818181818181817,0.26666666666666666,0.23214285714285712,0.12694432319602042,0.1321877975666513,0.27237094709897613,0.3025650866756221
8785,0.4363636363636364,0.416,0.22222222222222224,0.17886178861788618,0.4,0.336,0.03770404368108719,0.04245727221147106,0.2952700119946749,0.3078821069509447
8786,0.3714285714285714,0.3125,0.07246376811594203,0.07936507936507936,0.1857142857142857,0.21875,0.010685362716233774,0.01012090815331229,0.23021754203501477,0.17337202655762216
8787,0.5585585585585585,0.4,0.20183486238532108,0.07228915662650602,0.3063063063063063,0.16470588235294117,0.1091972754819137,0.012652805704984591,0.36099750427931165,0.23562682991748737
8788,0.3508771929824562,0.4,0.10714285714285714,0.13636363636363635,0.26315789473684204,0.2,0.01325850377587209,0.04475425067632264,0.30741383614899004,0.2341170758773755
8789,0.36363636363636365,0.4285714285714286,0.05555555555555555,0.125,0.18181818181818182,0.22448979591836737,0.005594080064153323,0.07910010014539721,0.16569200779727095,0.2752612663343215
8790,0.47916666666666663,0.46,0.25531914893617025,0.28571428571428564,0.2708333333333333,0.42,0.10128441760457453,0.09651036116391722,0.47662292817679563,0.5057123031361908
8791,0.30985915492957744,0.3649635036496351,0.1285714285714286,0.13333333333333333,0.21126760563380284,0.291970802919708,0.04283751728228247,0.07330916344404988,0.30721769924427733,0.4024478416108314
8792,0.4390243902439025,0.6554621848739495,0.1652892561983471,0.4615384615384615,0.2113821138211382,0.4369747899159664,0.08086889065437623,0.36067389616390105,0.3301322469039998,0.6199458690182723
8793,0.3760683760683761,0.48543689320388356,0.10434782608695653,0.19801980198019806,0.3076923076923077,0.38834951456310685,0.06096501558248645,0.11535569229124434,0.305149422953261,0.39165602383993187
8794,0.45161290322580644,0.5294117647058824,0.21311475409836064,0.3582089552238806,0.27419354838709675,0.4852941176470588,0.09486871212827239,0.22526003372339576,0.41544809449318737,0.560642563787472
8795,0.35064935064935066,0.3164556962025316,0.06578947368421052,0.0641025641025641,0.19480519480519481,0.13924050632911392,0.02018410681545798,0.01873072775128328,0.20033686750000917,0.17917824074074074
8796,0.2786885245901639,0.380952380952381,0.08333333333333334,0.17073170731707318,0.180327868852459,0.30952380952380953,0.02705696454779055,0.10217232041671848,0.2035625217595191,0.19782716049382723
8797,0.4142857142857142,0.41463414634146345,0.1739130434782609,0.15,0.32857142857142857,0.24390243902439024,0.05239924894627382,0.012095123757881292,0.4440154440154442,0.16040157004830918
8798,0.4473684210526316,0.44897959183673475,0.1733333333333333,0.15172413793103448,0.27631578947368424,0.2585034013605442,0.023398023383531787,0.02139922371592389,0.23492805403635775,0.17919820522183078
8799,0.35294117647058826,0.28846153846153844,0.10256410256410256,0.0392156862745098,0.18487394957983191,0.19230769230769232,0.019690143583343832,0.01084920505214433,0.2283762333094712,0.1649473457984096
8800,0.46153846153846156,0.5507246376811593,0.20224719101123598,0.23880597014925373,0.30769230769230765,0.40579710144927544,0.08360161095423953,0.09803138549205548,0.32192590091990886,0.31036655211912945
8801,0.4675324675324675,0.4473684210526316,0.18421052631578946,0.13333333333333333,0.3766233766233766,0.3157894736842105,0.10325878524756048,0.028385062866428407,0.37875100945005696,0.3119768415178571
8802,0.38167938931297707,0.5510204081632653,0.24806201550387594,0.45833333333333326,0.3053435114503817,0.28571428571428575,0.13679547867538067,0.28202625563316513,0.4331450094161958,0.4859167913928115
8803,0.35294117647058826,0.42424242424242425,0.05128205128205128,0.10309278350515465,0.16806722689075632,0.18181818181818182,0.01012090815331229,0.06919357692125218,0.19858977587509447,0.23890977443609018
8804,0.4464285714285714,0.4339622641509434,0.2727272727272727,0.19230769230769232,0.33928571428571425,0.30188679245283023,0.11898081400792607,0.07810423391684482,0.35738717251835,0.37088455941711534
8805,0.47058823529411764,0.4628099173553719,0.15384615384615383,0.2184873949579832,0.26890756302521,0.2809917355371901,0.051587612251534694,0.07056062808883197,0.2618486338429761,0.3573466721672167
8806,0.38235294117647056,0.4,0.1343283582089552,0.12030075187969926,0.23529411764705882,0.2518518518518519,0.028027285749761603,0.024197077478154895,0.26158827539195634,0.2266811742618194
8807,0.5401459854014599,0.5087719298245614,0.2222222222222222,0.1607142857142857,0.3211678832116788,0.24561403508771928,0.0653402965991945,0.029007982210555144,0.29674074074074075,0.22380151882836977
8808,0.5072463768115942,0.39999999999999997,0.2941176470588235,0.1694915254237288,0.3188405797101449,0.29999999999999993,0.15154458290790626,0.10694862688228991,0.4275794961486599,0.2973819830962688
8809,0.5274725274725274,0.41791044776119407,0.38202247191011235,0.27692307692307694,0.4835164835164835,0.3582089552238806,0.21981445899398266,0.16567119129214083,0.5072075038772865,0.3685950413223141
8810,0.3950617283950617,0.47457627118644075,0.20253164556962025,0.2807017543859649,0.32098765432098764,0.3728813559322034,0.11561678083663278,0.10700885984768607,0.2823748767258383,0.28160391796755435
8811,0.3137254901960784,0.19718309859154928,0.13999999999999999,0.028985507246376812,0.2549019607843137,0.11267605633802817,0.039663108114673815,0.004665111872135207,0.264634884572556,0.05827505827505827
8812,0.5241379310344828,0.484375,0.26573426573426573,0.25396825396825395,0.38620689655172413,0.35937499999999994,0.07974151065974755,0.10472602467863074,0.36228804710044255,0.3496917562724014
8813,0.4,0.574074074074074,0.27184466019417475,0.41509433962264153,0.3619047619047619,0.5555555555555556,0.18304160536389955,0.25067666190888466,0.40597058823529414,0.6192261959206075
8814,0.3783783783783784,0.3689320388349514,0.14678899082568808,0.09900990099009901,0.27027027027027023,0.2524271844660194,0.0268935627146869,0.08533654358875632,0.3047975481817646,0.32828177069934134
8815,0.4090909090909091,0.3364485981308411,0.1627906976744186,0.1142857142857143,0.2272727272727273,0.16822429906542055,0.03554366983671189,0.009571763961486927,0.2397577672459189,0.19037206719422461
8816,0.4081632653061224,0.6030150753768845,0.2268041237113402,0.32487309644670054,0.2857142857142857,0.4221105527638191,0.12919643878492573,0.22359458306727692,0.25826326639334773,0.35694590734378534
8817,0.3247863247863248,0.2882882882882883,0.1391304347826087,0.07339449541284404,0.20512820512820512,0.16216216216216214,0.06987713045687152,0.01095406308391926,0.24767432365374592,0.20464878671775225
8818,0.46601941747572817,0.48598130841121495,0.15841584158415842,0.15238095238095234,0.2912621359223301,0.29906542056074764,0.0812652406949208,0.07931901947570322,0.2724953617810761,0.30001762218045114
8819,0.5476190476190476,0.5915492957746479,0.43373493975903615,0.5,0.5357142857142857,0.5774647887323943,0.3611954138703896,0.3075041681913817,0.43677419280036356,0.43764812138728326
8820,0.4025157232704402,0.36231884057971014,0.1019108280254777,0.11764705882352941,0.22641509433962267,0.18840579710144928,0.029901863977880375,0.026346086464891904,0.2243947787231438,0.19203018867924526
8821,0.46601941747572817,0.4680851063829787,0.25742574257425743,0.1739130434782609,0.2912621359223301,0.2765957446808511,0.1559610939697738,0.0795399081106875,0.3414208625796243,0.2671854643262402
8822,0.3529411764705882,0.39999999999999997,0.17094017094017094,0.16326530612244897,0.3025210084033613,0.33999999999999997,0.061528187723464946,0.07609779098010355,0.31905311279605647,0.3565891472868217
8823,0.40506329113924056,0.41666666666666663,0.08974358974358976,0.1566265060240964,0.20253164556962028,0.17857142857142855,0.025468486986024327,0.05354254666972965,0.26619258120315203,0.25004551718822055
8824,0.4444444444444444,0.3739837398373984,0.17218543046357615,0.09917355371900828,0.30065359477124187,0.22764227642276422,0.07829103032020461,0.026425379575022518,0.2920068701281543,0.1733058952481248
8825,0.32812499999999994,0.3783783783783784,0.15873015873015872,0.14678899082568805,0.15625,0.2162162162162162,0.024839149536533184,0.09420980394702652,0.2905782526444351,0.32071870354396464
8826,0.6666666666666666,0.6486486486486487,0.5436893203883495,0.5321100917431192,0.45714285714285713,0.6306306306306306,0.4174070993809213,0.3410847217981208,0.5544602053173168,0.56487558987559
8827,0.5789473684210527,0.5937499999999999,0.34666666666666673,0.365079365079365,0.5,0.42187499999999994,0.16860758310837257,0.14628559831385077,0.5957054539450753,0.41047400337292334
8828,0.368421052631579,0.3434343434343435,0.17857142857142858,0.1443298969072165,0.2280701754385965,0.20202020202020204,0.0285528554351268,0.06987172381218848,0.2250053663971543,0.21216730038022813
8829,0.48979591836734687,0.5360824742268041,0.20833333333333334,0.29473684210526313,0.3877551020408163,0.4329896907216495,0.0488992893536711,0.09868981544446524,0.43827475450424075,0.44022264230203734
8830,0.7361963190184048,0.6466165413533834,0.48447204968944096,0.3969465648854961,0.46625766871165647,0.5263157894736842,0.3190360736099929,0.23816905728416585,0.6123947383316906,0.5115961800818554
8831,0.3305785123966942,0.35135135135135137,0.15126050420168066,0.1111111111111111,0.18181818181818182,0.16216216216216214,0.01882462374926918,0.019301580553534217,0.2988437842855937,0.262292243767313
8832,0.4318181818181818,0.2580645161290323,0.09302325581395349,0.03333333333333333,0.20454545454545453,0.1935483870967742,0.03440785446602137,0.012772937846928146,0.3149767392213199,0.13103602096576336
8833,0.5641025641025642,0.5740740740740741,0.31304347826086953,0.32075471698113206,0.39316239316239315,0.40740740740740744,0.12539344252284854,0.1676434639598193,0.3774382745246429,0.32262465043312194
8834,0.41071428571428575,0.5106382978723404,0.21818181818181817,0.2826086956521739,0.3035714285714286,0.3617021276595745,0.13567101210201055,0.1406517453183044,0.3736043832703214,0.2912501032801785
8835,0.5521472392638037,0.6307692307692307,0.34782608695652173,0.375,0.3803680981595091,0.5230769230769231,0.16513251694452263,0.19120992888937632,0.467683369644154,0.47684371568253353
8836,0.37606837606837606,0.3853211009174312,0.1391304347826087,0.14953271028037382,0.22222222222222224,0.29357798165137616,0.050487942681752405,0.04981364728834406,0.17115789405192977,0.1767433457786342
8837,0.2476190476190476,0.2758620689655173,0.0,0.08771929824561404,0.13333333333333336,0.22413793103448273,0.004903492846860617,0.044876414365388376,0.15931372549019607,0.2139957264957265
8838,0.40490797546012275,0.4331210191082802,0.12422360248447205,0.14193548387096777,0.20858895705521474,0.2165605095541401,0.04929911829351419,0.04879921711538848,0.20050608272506085,0.24743806446784092
8839,0.4046242774566474,0.5789473684210527,0.1286549707602339,0.18666666666666665,0.2658959537572254,0.36842105263157887,0.0691005095226342,0.07227227783521849,0.21281047821562687,0.29479671374996574
8840,0.5573770491803278,0.35443037974683544,0.35000000000000003,0.12987012987012989,0.4426229508196721,0.3037974683544304,0.13909725984757607,0.06625430923378253,0.5816729761304367,0.22413884192730343
8841,0.3670886075949368,0.5454545454545454,0.07692307692307691,0.2695035460992908,0.21518987341772153,0.37762237762237766,0.021769290377670232,0.17632685147275187,0.2029118370533081,0.4117058929733302
8842,0.4216867469879518,0.42176870748299317,0.0975609756097561,0.09655172413793103,0.1927710843373494,0.2312925170068027,0.0077382510242090296,0.027549025932950864,0.20703842572787437,0.2282652437661157
8843,0.2696629213483146,0.4217687074829932,0.0909090909090909,0.15172413793103448,0.16853932584269662,0.2585034013605442,0.053071635832106466,0.08008054250201051,0.15094198119346292,0.19594783088119985
8844,0.5132743362831858,0.30769230769230765,0.3243243243243243,0.08988764044943819,0.3716814159292035,0.15384615384615383,0.19599058945029724,0.012229112490176892,0.4448921933085502,0.1649473457984096
8845,0.5161290322580645,0.5909090909090909,0.1699346405228758,0.3076923076923077,0.2838709677419355,0.3484848484848485,0.03379008380834218,0.1452914765563203,0.30974362792544613,0.29557291666666663
8846,0.5633802816901408,0.64,0.32857142857142857,0.4489795918367347,0.4507042253521127,0.58,0.18557728352187947,0.3046349106990347,0.5479720843409274,0.4760143007479234
8847,0.3492063492063492,0.48837209302325585,0.12903225806451613,0.1904761904761905,0.2698412698412698,0.39534883720930236,0.051724330187256605,0.09514824286618344,0.4203777083030391,0.49095677174494906
8848,0.5599999999999999,0.6171428571428572,0.254335260115607,0.3005780346820809,0.38857142857142857,0.3542857142857143,0.14264317783678007,0.1865172184776441,0.38044212856401277,0.4075108746182865
8849,0.7702702702702702,0.7096774193548387,0.6712328767123289,0.5737704918032787,0.7297297297297297,0.6290322580645161,0.5105140631525042,0.4869068020762083,0.7724879213940612,0.5678120544271644
8850,0.3333333333333333,0.3614457831325301,0.12,0.14814814814814814,0.19607843137254902,0.21686746987951808,0.06443796191726035,0.05502361283387885,0.18197684961315283,0.22943846877428326
8851,0.46478873239436624,0.5396825396825397,0.2,0.22580645161290322,0.28169014084507044,0.2857142857142857,0.057615897267822194,0.03330819561259881,0.3434911213529741,0.33353601355771156
8852,0.6111111111111112,0.33663366336633666,0.4528301886792453,0.18181818181818182,0.537037037037037,0.27722772277227725,0.376650209646008,0.15342308958019457,0.5608321475214909,0.30116057592975204
8853,0.5607476635514019,0.5321100917431193,0.20952380952380953,0.24299065420560748,0.4485981308411215,0.45871559633027525,0.12773303378173054,0.1195991619566568,0.49436797581855807,0.4935072579790678
8854,0.2993197278911565,0.5272727272727273,0.06896551724137931,0.31481481481481477,0.1904761904761905,0.34545454545454546,0.04205458559967044,0.21402324951091087,0.22693620034764694,0.3411812080536913
8855,0.5342465753424657,0.556390977443609,0.2916666666666667,0.3206106870229007,0.410958904109589,0.481203007518797,0.059090158663762014,0.06851723496815999,0.4120801342445463,0.41180811808118084
8856,0.24806201550387597,0.42553191489361697,0.031496062992125984,0.1870503597122302,0.18604651162790697,0.28368794326241137,0.016911201409829442,0.10150017378036064,0.20783798238322604,0.4641271499459017
8857,0.5203252032520326,0.4035087719298246,0.3140495867768595,0.1607142857142857,0.2764227642276423,0.2982456140350877,0.1689505109010017,0.11958736530772894,0.3833734653080443,0.313069466832086
8858,0.6271186440677966,0.425,0.41379310344827586,0.20512820512820512,0.3728813559322034,0.3,0.3186370732387633,0.06784472363609638,0.4368244582275498,0.1953238953238953
8859,0.3157894736842105,0.4642857142857143,0.15999999999999998,0.29090909090909095,0.2763157894736842,0.375,0.06878946257878205,0.18931917466157275,0.3363471971066908,0.30153443998109647
8860,0.24793388429752067,0.23255813953488377,0.08403361344537816,0.047619047619047616,0.1487603305785124,0.1395348837209302,0.016004707269375126,0.008521924222067866,0.24591774094536525,0.1785781704232265
8861,0.3,0.4444444444444445,0.14285714285714285,0.15189873417721517,0.22000000000000003,0.2716049382716049,0.0881708656243518,0.09007790030767507,0.27402046089753734,0.3651332595367847
8862,0.3541666666666667,0.30476190476190473,0.10638297872340424,0.038834951456310676,0.22916666666666669,0.20952380952380953,0.06443466940770043,0.01026619029834729,0.25794937169914406,0.1843110190936278
8863,0.2631578947368421,0.4040404040404041,0.017857142857142856,0.020618556701030927,0.15789473684210525,0.20202020202020204,0.008690638553067162,0.008043939078807459,0.1438563168960245,0.140625
8864,0.4423076923076923,0.4622641509433963,0.14563106796116507,0.17142857142857143,0.22115384615384615,0.22641509433962265,0.060791288876393804,0.06874492784557654,0.2963514418285999,0.32878162314068005
8865,0.30476190476190473,0.44444444444444453,0.17475728155339806,0.3037974683544304,0.28571428571428575,0.39506172839506176,0.11805662553813534,0.1989087894162195,0.38239778547532344,0.44594831515831557
8866,0.5827814569536424,0.43971631205673756,0.24161073825503357,0.2014388489208633,0.3708609271523179,0.3404255319148936,0.14297658582493583,0.12251253966074864,0.32177847771169177,0.2876790364583333
8867,0.4383561643835617,0.24793388429752067,0.22222222222222224,0.033613445378151266,0.3424657534246575,0.13223140495867766,0.20514851356142902,0.0074790770195313876,0.3515625,0.14915724579411258
8868,0.42105263157894735,0.37362637362637363,0.21333333333333335,0.15730337078651685,0.3026315789473684,0.2197802197802198,0.09120941085663212,0.027651601375579343,0.35546412840505753,0.21216730038022813
8869,0.5263157894736842,0.4462809917355372,0.25954198473282447,0.1848739495798319,0.37593984962406013,0.38016528925619836,0.15279786394363487,0.08874803390854469,0.39954952469909655,0.2997224504985037
8870,0.4477611940298507,0.40816326530612246,0.1818181818181818,0.20833333333333331,0.3582089552238806,0.36734693877551017,0.08711558325032075,0.06667484695321957,0.4534671354146264,0.2715835789653553
8871,0.5079365079365079,0.6,0.38709677419354843,0.44897959183673464,0.4761904761904762,0.5800000000000001,0.3128191677491006,0.2223980416697635,0.39905858252408183,0.4255645289419684
8872,0.467741935483871,0.31775700934579443,0.2786885245901639,0.11428571428571427,0.3870967741935484,0.2429906542056075,0.1981545753503923,0.0063419779899451505,0.2527790844495061,0.13382934743954483
8873,0.3589743589743589,0.3888888888888889,0.1391304347826087,0.1509433962264151,0.2222222222222222,0.2962962962962963,0.04930897581890488,0.03145140920044739,0.2988087400469548,0.3538923214545757
8874,0.42857142857142855,0.4328358208955224,0.11290322580645161,0.12121212121212122,0.2698412698412698,0.2686567164179104,0.06537426243815944,0.0606269853646095,0.33037037037037037,0.35756216311511385
