sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
8875,0.33613445378151263,0.3103448275862069,0.10256410256410256,0.08771929824561403,0.21848739495798317,0.15517241379310345,0.0911356222075961,0.06713568219972754,0.28153228504516564,0.24108197856822716
8876,0.4217687074829932,0.5420560747663551,0.2620689655172414,0.36190476190476184,0.326530612244898,0.411214953271028,0.15995210742312238,0.27586125529410255,0.3807553832933899,0.5176414370964695
8877,0.6967741935483871,0.6410256410256409,0.6274509803921569,0.44155844155844154,0.6838709677419355,0.4999999999999999,0.43896433895533277,0.30614944559551094,0.5412817551963048,0.4495735258518803
8878,0.4628099173553719,0.35135135135135137,0.26890756302521013,0.0958904109589041,0.347107438016529,0.14864864864864863,0.14825566806787724,0.016539453835072992,0.384494753649635,0.2766193674176776
8879,0.32478632478632474,0.2268041237113402,0.13913043478260867,0.0,0.2735042735042735,0.12371134020618556,0.06103851181668747,0.005617843823157786,0.2354620180164396,0.09825327510917031
8880,0.4049079754601227,0.3619047619047619,0.09937888198757763,0.09708737864077668,0.20858895705521474,0.15238095238095237,0.019530487650633047,0.016350128216262375,0.2290500430610236,0.1740425448254168
8881,0.25742574257425743,0.32380952380952377,0.0606060606060606,0.05825242718446602,0.1584158415841584,0.17142857142857143,0.02130958438733306,0.025653748405447513,0.13464365369018652,0.17013025542495477
8882,0.4999999999999999,0.467005076142132,0.2079207920792079,0.17435897435897438,0.27450980392156865,0.2639593908629442,0.08488946685176708,0.09222719957529986,0.3181789232336956,0.24130211695383752
8883,0.46031746031746035,0.43010752688172044,0.1935483870967742,0.1758241758241758,0.28571428571428575,0.27956989247311825,0.10465699727124675,0.06512578881852012,0.2702017699115044,0.22050818032015068
8884,0.4731182795698925,0.4871794871794871,0.26373626373626374,0.21052631578947367,0.40860215053763443,0.38461538461538464,0.10355005892733621,0.09162297751376876,0.34400544959128065,0.2732717018431304
8885,0.27522935779816515,0.27522935779816515,0.09345794392523366,0.09345794392523366,0.2018348623853211,0.2018348623853211,0.02226127616878785,0.02226127616878785,0.15560165975103735,0.15560165975103735
8886,0.42105263157894735,0.4484848484848485,0.18085106382978722,0.19631901840490798,0.2,0.27878787878787875,0.03055594647653183,0.08188096395237862,0.2698337397062291,0.26011163353405375
8887,0.4946236559139785,0.6341463414634146,0.3296703296703297,0.45,0.3655913978494624,0.6341463414634146,0.11784391003352136,0.17023170676711707,0.4414773621530874,0.5850084990949341
8888,0.3300970873786408,0.27184466019417475,0.099009900990099,0.039603960396039604,0.1941747572815534,0.11650485436893204,0.058520616494745624,0.010435177484523031,0.24886511024643324,0.18697537494529975
8889,0.49645390070921985,0.4671532846715328,0.2446043165467626,0.1925925925925926,0.3687943262411348,0.33576642335766427,0.07556990716504995,0.07322659245126228,0.4181327160493828,0.3895287958115184
8890,0.7344632768361581,0.4968152866242038,0.5371428571428573,0.24516129032258063,0.6553672316384181,0.38216560509554137,0.4165122398997169,0.10955946832898988,0.612295235374659,0.2922293892360411
8891,0.38655462184873945,0.375,0.17094017094017092,0.15873015873015875,0.2689075630252101,0.25,0.048951936682204295,0.06900892302302836,0.28746426106674555,0.28194788931919607
8892,0.6060606060606061,0.34146341463414637,0.4294478527607362,0.08641975308641976,0.5212121212121212,0.15853658536585366,0.3377969669458078,0.020814959759548002,0.5738720677607052,0.217216252607123
8893,0.3978494623655914,0.3626373626373626,0.17391304347826086,0.13333333333333333,0.23655913978494622,0.18681318681318682,0.030093485183256795,0.023269199650606906,0.2595500927643785,0.2288303940062642
8894,0.6912442396313364,0.7142857142857143,0.45581395348837206,0.5288461538461537,0.543778801843318,0.561904761904762,0.3238426035798568,0.36848938695954847,0.5086950202781635,0.5687017114681445
8895,0.12698412698412698,0.10526315789473685,0.0,0.0,0.12698412698412698,0.10526315789473685,0.004928412630671679,0.005097615802300061,0.11428571428571428,0.08875739644970414
8896,0.3168316831683168,0.17073170731707318,0.0606060606060606,0.024999999999999998,0.1584158415841584,0.12195121951219512,0.02355442993488877,0.005323803144583107,0.18381602794147656,0.06302521008403361
8897,0.55,0.5098039215686274,0.3220338983050848,0.28,0.4666666666666667,0.27450980392156865,0.2110254984296775,0.1329857567112815,0.4275794961486599,0.3541343012704174
8898,0.43697478991596644,0.47727272727272724,0.13675213675213674,0.1627906976744186,0.35294117647058826,0.38636363636363635,0.02194117253266709,0.07709769233051775,0.35948221004869413,0.32134135271415437
8899,0.1616161616161616,0.18947368421052632,0.020618556701030927,0.04301075268817204,0.12121212121212122,0.12631578947368421,0.003940018995721922,0.007447938959763117,0.08403361344537814,0.15071706798866857
8900,0.3597883597883598,0.4186046511627907,0.12834224598930483,0.08235294117647059,0.21164021164021163,0.13953488372093023,0.0381500331226363,0.008345328863269217,0.18219516361998542,0.17123366863221182
8901,0.21359223300970875,0.32558139534883723,0.0198019801980198,0.09523809523809523,0.11650485436893204,0.2558139534883721,0.010435177484523031,0.024069357522994658,0.09416195856873824,0.1554008425250024
8902,0.416289592760181,0.5092592592592593,0.2191780821917808,0.3364485981308411,0.30769230769230765,0.2962962962962963,0.2001499429963166,0.26646089431632236,0.2773960501855501,0.36159290540540545
8903,0.36363636363636365,0.3851851851851852,0.07894736842105263,0.09022556390977443,0.23376623376623376,0.2814814814814815,0.009412311874634588,0.011484430856273707,0.2707548165270038,0.22025290215588728
8904,0.25599999999999995,0.24719101123595505,0.0813008130081301,0.11494252873563218,0.192,0.1797752808988764,0.021264709988820723,0.029558736656287218,0.2086397058823529,0.1566315789473684
8905,0.4098360655737705,0.35593220338983045,0.16666666666666666,0.06896551724137931,0.22950819672131148,0.2033898305084746,0.0733897676648612,0.013865936626849014,0.3465861456483126,0.2371329146991848
8906,0.5840707964601771,0.43103448275862066,0.2342342342342342,0.15789473684210525,0.35398230088495575,0.27586206896551724,0.11144523590760619,0.1327092643409219,0.38692502787893146,0.31228058331082903
8907,0.42857142857142855,0.39263803680981596,0.21686746987951808,0.1863354037267081,0.3333333333333333,0.3067484662576687,0.13837525755204175,0.11925005209587694,0.3303822445736637,0.3257898497232525
8908,0.49350649350649345,0.47482014388489213,0.25,0.21897810218978103,0.3246753246753247,0.3309352517985611,0.07794322420405773,0.08020482434835356,0.4424409491266773,0.39549750603627815
8909,0.38596491228070173,0.3584905660377358,0.14285714285714285,0.09615384615384615,0.21052631578947367,0.2641509433962264,0.05252354031036317,0.013511066263679867,0.21428571428571427,0.2418014978401452
8910,0.5833333333333334,0.5492957746478874,0.295774647887324,0.2571428571428572,0.4444444444444444,0.3661971830985915,0.12437647586316655,0.028508192234766985,0.3894040197670561,0.33865565000895514
8911,0.4888888888888889,0.3440860215053763,0.3157894736842105,0.13186813186813184,0.34074074074074073,0.2795698924731183,0.20339069532633072,0.10969131643199591,0.4853104718750999,0.24889955982392953
8912,0.5494505494505495,0.39795918367346944,0.2333333333333333,0.1443298969072165,0.3516483516483517,0.17346938775510207,0.11567907470528738,0.07883121137037376,0.3163150837401295,0.228773473550732
8913,0.28846153846153844,0.3037974683544304,0.1372549019607843,0.12987012987012989,0.23076923076923078,0.1518987341772152,0.059922494373439356,0.07209117403380154,0.2913838120104439,0.19183711159333303
8914,0.5093167701863354,0.3973509933774834,0.2893081761006289,0.20134228187919462,0.42236024844720493,0.2913907284768212,0.23513115421821207,0.11582913108149748,0.3954339005850913,0.2945325592086725
8915,0.4285714285714286,0.5391304347826087,0.16129032258064516,0.21238938053097345,0.2698412698412698,0.2782608695652174,0.10754990979282698,0.13193195011963274,0.40990259740259744,0.4527151211361738
8916,0.3492063492063492,0.36,0.14516129032258066,0.14285714285714288,0.2698412698412699,0.24,0.0298945223747065,0.03822240116566976,0.324640253076656,0.30483764082173626
8917,0.421875,0.4554455445544555,0.2698412698412699,0.18181818181818182,0.29687499999999994,0.297029702970297,0.17504867278583996,0.0690756765521569,0.41916814235736183,0.2917360073585317
8918,0.4444444444444444,0.5510204081632653,0.1935483870967742,0.3333333333333333,0.30158730158730157,0.44897959183673475,0.14566953259549156,0.18086454147153916,0.3902666893154408,0.41145644599303133
8919,0.6029411764705883,0.44247787610619466,0.2537313432835821,0.1981981981981982,0.38235294117647056,0.336283185840708,0.14047076826449745,0.05732271845686052,0.3904124689477062,0.23668837209302326
8920,0.4857142857142857,0.411764705882353,0.1739130434782609,0.13432835820895522,0.3142857142857143,0.25,0.09821011875909388,0.0316468815353192,0.31967751795812316,0.21086187845303866
8921,0.4748201438848921,0.425531914893617,0.2773722627737226,0.2608695652173913,0.3597122302158273,0.3829787234042553,0.11989837288962704,0.14973507780312512,0.46324779911964775,0.2629312265173679
8922,0.5656565656565657,0.49382716049382713,0.3092783505154639,0.27848101265822783,0.38383838383838376,0.3703703703703704,0.17482048002008943,0.21282647339216457,0.5010893246187365,0.4219689775245331
8923,0.4848484848484849,0.5897435897435896,0.2268041237113402,0.34210526315789475,0.24242424242424246,0.4358974358974359,0.08533654358875632,0.18325996435512587,0.367550765624602,0.4069280660377359
8924,0.5789473684210527,0.5270270270270271,0.3333333333333333,0.27397260273972596,0.2894736842105263,0.28378378378378377,0.2368861362098949,0.21027000962683004,0.4432872376226094,0.443841872413301
8925,0.6446280991735537,0.5289256198347106,0.5714285714285715,0.453781512605042,0.628099173553719,0.512396694214876,0.3323839562123925,0.27535877207355425,0.6050387596899226,0.46765911542610583
8926,0.4881889763779527,0.6614173228346457,0.272,0.44799999999999995,0.2992125984251969,0.5826771653543306,0.12592110064083575,0.29954508078139386,0.294770206022187,0.5383595456606857
8927,0.3333333333333333,0.26804123711340205,0.15094339622641512,0.0631578947368421,0.2222222222222222,0.14432989690721648,0.0789492237668599,0.022067713602073297,0.23031655844155843,0.17750229568411385
8928,0.5730337078651686,0.4999999999999999,0.22727272727272727,0.16867469879518074,0.35955056179775285,0.33333333333333337,0.09879894022825327,0.08024375527491828,0.3507940824383899,0.2616710004465107
8929,0.5217391304347827,0.5190839694656487,0.18867924528301885,0.12403100775193798,0.3229813664596273,0.36641221374045807,0.06780202114575493,0.026713365439430394,0.32556410686124115,0.2663750203515329
8930,0.4354838709677419,0.42622950819672134,0.22950819672131148,0.25,0.3225806451612903,0.3442622950819672,0.15821281313081925,0.1572796532510096,0.4277544543982017,0.41604477611940294
8931,0.5663716814159292,0.3695652173913044,0.4324324324324324,0.15555555555555559,0.5309734513274336,0.3260869565217391,0.2883419832786304,0.028935484355458316,0.49679830802518465,0.2321883354662139
8932,0.21621621621621623,0.13157894736842105,0.05504587155963303,0.02702702702702703,0.16216216216216217,0.07894736842105263,0.004285784448128173,0.011935289909527535,0.15679836974980188,0.10528120713305898
8933,0.4835164835164836,0.5526315789473685,0.20224719101123595,0.24324324324324323,0.37362637362637363,0.34210526315789475,0.11312289371427293,0.11596553793359075,0.4540327129159617,0.36129743041379087
8934,0.29166666666666663,0.37037037037037035,0.028169014084507043,0.05660377358490566,0.19444444444444445,0.20370370370370372,0.008656679420834576,0.01474823529449284,0.14382402707275802,0.19172297297297294
8935,0.5137614678899083,0.3368421052631579,0.2616822429906542,0.1935483870967742,0.3853211009174312,0.29473684210526313,0.1784534109702698,0.0846459358356105,0.36184857423795475,0.2382032667876588
8936,0.4722222222222222,0.5737704918032787,0.23943661971830985,0.41666666666666663,0.3472222222222222,0.31147540983606564,0.1724550532700678,0.36383396263834766,0.3680923182389458,0.5000065695252861
8937,0.5217391304347826,0.4096385542168675,0.1592920353982301,0.1728395061728395,0.3304347826086957,0.3373493975903614,0.013717909328526292,0.056389215435862394,0.30518044933078387,0.2467541894806703
8938,0.5068493150684932,0.38016528925619836,0.3055555555555556,0.18487394957983194,0.4246575342465753,0.2809917355371901,0.15861331164351625,0.13719164051384816,0.4966246789369319,0.3025607312797395
8939,0.26,0.3783783783783784,0.0816326530612245,0.1388888888888889,0.19999999999999998,0.2162162162162162,0.0119606490074997,0.0367483224173178,0.2751074005025533,0.32175653609116284
8940,0.5546218487394958,0.5,0.3247863247863248,0.2558139534883721,0.453781512605042,0.38636363636363635,0.1979991848047522,0.1482888314064897,0.4466884267689907,0.33933628776545194
8941,0.5148514851485149,0.75,0.36363636363636365,0.5142857142857143,0.3564356435643565,0.47222222222222227,0.25644010380645066,0.4141261205187854,0.5835741178530778,0.6453959820110782
8942,0.5464480874316939,0.5172413793103449,0.25414364640883974,0.3023255813953488,0.29508196721311475,0.36781609195402304,0.13556831516144122,0.1427247617691738,0.376470151723064,0.33322814875135726
8943,0.32786885245901637,0.3275862068965517,0.13333333333333333,0.14035087719298245,0.26229508196721313,0.29310344827586204,0.08881230502427664,0.09631233746115946,0.26152042737999154,0.3054794520547945
8944,0.5714285714285715,0.5497076023391814,0.31578947368421056,0.20118343195266272,0.41558441558441556,0.3391812865497076,0.217483281093782,0.12515215360393564,0.5156378548736188,0.46540692097458497
8945,0.5882352941176471,0.5645161290322579,0.373134328358209,0.360655737704918,0.411764705882353,0.3870967741935484,0.2732456778077919,0.21775655472013064,0.42770804277080426,0.4063954454787234
8946,0.358974358974359,0.5048543689320387,0.06956521739130435,0.21782178217821782,0.18803418803418806,0.2912621359223301,0.012332925950800438,0.11112063914027823,0.22015895953757234,0.40186561264822135
8947,0.5194805194805195,0.5734265734265734,0.23684210526315788,0.2836879432624113,0.27272727272727276,0.3076923076923077,0.11337724792352875,0.09387739464393774,0.3408376963350786,0.3458167330677291
8948,0.43939393939393934,0.3716814159292035,0.2153846153846154,0.14414414414414414,0.3636363636363636,0.3008849557522124,0.12286725991935839,0.10009643741382573,0.3975340136054421,0.3211649710752045
8949,0.5970149253731344,0.4,0.2575757575757576,0.17187500000000003,0.34328358208955223,0.2,0.09571488287220219,0.0514261675812403,0.3286389663779181,0.1902641152384215
8950,0.3431952662721894,0.35000000000000003,0.10778443113772455,0.1139240506329114,0.21301775147928995,0.2125,0.02504598501945299,0.028161503696122168,0.26540036180139004,0.25547140068925156
8951,0.607843137254902,0.47058823529411764,0.33999999999999997,0.21686746987951805,0.5686274509803922,0.4235294117647058,0.2156040308157474,0.08454223980199643,0.4544291442439591,0.303576465084923
8952,0.6213592233009708,0.6078431372549019,0.37623762376237624,0.38,0.5048543689320388,0.45098039215686275,0.1861395885720226,0.1820566913871743,0.4904258064516129,0.4509362166742716
8953,0.3539823008849558,0.2391304347826087,0.12612612612612611,0.02222222222222222,0.26548672566371684,0.15217391304347824,0.045895857959758306,0.00941475678741239,0.3275176659482944,0.17978451819479904
8954,0.4615384615384615,0.5210084033613445,0.2695035460992908,0.25641025641025644,0.3356643356643356,0.38655462184873945,0.16878610350450288,0.2180648125157209,0.4369167962674962,0.4213097339692919
8955,0.4305555555555556,0.43478260869565216,0.18309859154929578,0.08888888888888889,0.3333333333333333,0.23913043478260868,0.0854688808415305,0.011079625517263965,0.34098366034516703,0.1954623407001618
8956,0.2074074074074074,0.288135593220339,0.06015037593984963,0.13793103448275862,0.13333333333333333,0.16949152542372883,0.003418219135631723,0.07846653376523345,0.13103092783505152,0.28044871794871795
8957,0.4358974358974359,0.5138888888888888,0.0909090909090909,0.18309859154929578,0.1923076923076923,0.2916666666666667,0.011565911838935024,0.0889479631634868,0.23323615160349856,0.29416898545069975
8958,0.304,0.4301075268817204,0.14634146341463414,0.21978021978021978,0.25599999999999995,0.3225806451612903,0.08598875976774399,0.16658858906635315,0.3983434377935275,0.38265306122448983
8959,0.291970802919708,0.4854368932038835,0.059259259259259255,0.21782178217821782,0.145985401459854,0.38834951456310685,0.009928624042872789,0.13426010848437303,0.24484023511733768,0.33058057968632193
8960,0.34782608695652173,0.18181818181818182,0.07079646017699115,0.023255813953488372,0.19130434782608696,0.11363636363636365,0.01090348473196663,0.005632312103304779,0.2358857032635544,0.14046359284454524
8961,0.4772727272727273,0.36111111111111116,0.11627906976744187,0.05714285714285715,0.2954545454545454,0.22222222222222224,0.036299810579436285,0.013030059214028144,0.33933384674624567,0.16791610256824746
8962,0.5172413793103449,0.25,0.2280701754385965,0.0,0.3448275862068966,0.15,0.08048862002869049,0.005819498718689063,0.3742445374244536,0.10112359550561799
8963,0.4975609756097561,0.425,0.19704433497536944,0.20253164556962022,0.29268292682926833,0.28750000000000003,0.11575891512940796,0.07966894612679382,0.32125768967874235,0.2393887104630906
8964,0.58,0.48888888888888893,0.40816326530612246,0.3636363636363636,0.54,0.4444444444444445,0.3181181199027724,0.27511317477419417,0.44956286266924567,0.3780135947968116
8965,0.3741935483870968,0.34375,0.16993464052287582,0.11111111111111112,0.24516129032258066,0.25,0.10814472866498608,0.06199945018936578,0.27386503067484663,0.2297117915719846
8966,0.4999999999999999,0.5319148936170214,0.1702127659574468,0.3043478260869565,0.27083333333333337,0.3829787234042554,0.09668023126159721,0.17903063062326127,0.30547250747432736,0.40864156196584966
8967,0.5333333333333333,0.4918032786885246,0.2331288343558282,0.1878453038674033,0.33939393939393936,0.3060109289617486,0.0905398105196536,0.040512439738421786,0.35429862721973604,0.37038145283492463
8968,0.39999999999999997,0.4150943396226415,0.13559322033898305,0.13461538461538458,0.21666666666666667,0.2264150943396226,0.01441445377542366,0.0184574621151248,0.25335923217550277,0.23890977443609024
8969,0.5679012345679013,0.5797101449275363,0.26249999999999996,0.25,0.2962962962962963,0.2463768115942029,0.12114594299997385,0.050472871473168014,0.4262543402777778,0.3516005544042368
8970,0.2978723404255319,0.23728813559322035,0.10869565217391304,0.07017543859649122,0.19148936170212766,0.20338983050847456,0.024289783953423513,0.013358119008942147,0.20964838072926834,0.12252554278416346
8971,0.5103448275862069,0.5454545454545454,0.2657342657342658,0.33333333333333337,0.3586206896551724,0.38181818181818183,0.19857802021708593,0.14115376479086703,0.4364898793343631,0.3031597122302158
8972,0.536231884057971,0.42424242424242425,0.23529411764705882,0.12371134020618556,0.2753623188405797,0.3232323232323232,0.1118461423839746,0.023446368639576918,0.4167445203018325,0.21277932960893858
8973,0.40384615384615385,0.2678571428571429,0.1764705882352941,0.05454545454545455,0.28846153846153844,0.19642857142857145,0.03295437564943761,0.010455435536860878,0.3746043051598607,0.2724420921173917
8974,0.3619047619047619,0.4000000000000001,0.11650485436893206,0.20588235294117646,0.26666666666666666,0.34285714285714286,0.08251204129229005,0.148627945459368,0.3611650485436893,0.26635066626905024
8975,0.23529411764705882,0.23157894736842102,0.07228915662650602,0.06451612903225808,0.1647058823529412,0.1263157894736842,0.02818128039562268,0.0239652533986352,0.18112410656270303,0.17738958890161638
8976,0.7160493827160493,0.6153846153846154,0.5625,0.4071856287425149,0.6296296296296297,0.46153846153846156,0.412798599035381,0.26330740301363,0.6591440864905403,0.5898791196669736
8977,0.40625000000000006,0.5,0.07936507936507936,0.22448979591836735,0.18750000000000003,0.34,0.02101021292458008,0.04208853363754193,0.2625790826413602,0.27877114389433844
8978,0.3728813559322034,0.41176470588235287,0.08620689655172413,0.09999999999999999,0.1864406779661017,0.2549019607843137,0.014409807107631322,0.014319711805936398,0.19301097972972972,0.22027729636048524
8979,0.4964539007092199,0.496551724137931,0.3021582733812949,0.26573426573426573,0.35460992907801414,0.3310344827586207,0.1862704419151084,0.14876360706338185,0.3525057903393643,0.3219760992588141
8980,0.5365853658536586,0.5799999999999998,0.23140495867768596,0.26530612244897955,0.4227642276422764,0.42000000000000004,0.12189363728567912,0.20276620409537885,0.4821802935010482,0.4268974514280389
8981,0.4827586206896552,0.47457627118644063,0.2631578947368421,0.25862068965517243,0.3448275862068966,0.35593220338983045,0.16911842404390548,0.16387284026487955,0.3337210529286326,0.3511024062948537
8982,0.5408805031446541,0.4,0.42038216560509556,0.2028985507246377,0.5031446540880503,0.3285714285714286,0.28779643520532366,0.16319460581882791,0.5164292279411765,0.33836799183593086
8983,0.6825396825396826,0.7218045112781954,0.41935483870967744,0.44274809160305345,0.4761904761904762,0.40601503759398494,0.13392401783147387,0.1908771124899348,0.46636780575637465,0.5276958374303506
8984,0.5797101449275361,0.6086956521739131,0.3235294117647059,0.29411764705882354,0.43478260869565216,0.4202898550724638,0.15763723728831802,0.1018955517127367,0.4688235803324099,0.4445215133256483
8985,0.5344827586206897,0.41463414634146345,0.40350877192982454,0.19999999999999998,0.5,0.36585365853658536,0.1330889252443408,0.10483956315061868,0.5756996040396849,0.28836382113821135
8986,0.43609022556390975,0.38095238095238093,0.19847328244274812,0.16129032258064516,0.2706766917293233,0.25396825396825395,0.14398245344392563,0.12036190748107568,0.3605977824200546,0.30566649531416823
8987,0.5153374233128833,0.38926174496644295,0.2732919254658385,0.20408163265306123,0.26993865030674846,0.2550335570469799,0.1789455879181379,0.11066839959545302,0.3886203798481786,0.2300247454834841
8988,0.5691056910569107,0.6526315789473685,0.36363636363636365,0.47311827956989244,0.4065040650406504,0.5473684210526315,0.21499574785188275,0.2620573756398583,0.355279632721202,0.44715760363673474
8989,0.3294117647058824,0.21333333333333335,0.12048192771084339,0.0,0.23529411764705882,0.13333333333333333,0.11388142796198997,0.007517070915130241,0.2982876197161911,0.11335012594458439
8990,0.39316239316239315,0.3584905660377359,0.13793103448275862,0.14285714285714285,0.2735042735042735,0.23584905660377356,0.05923908552148784,0.03121325427487457,0.22485776623706746,0.21406367746797286
8991,0.6666666666666667,0.6727272727272728,0.4067796610169492,0.4444444444444444,0.3666666666666667,0.5636363636363636,0.2055334507520502,0.2682321989830155,0.588125042404505,0.5970156106519742
8992,0.411764705882353,0.49230769230769234,0.18,0.28571428571428575,0.21568627450980393,0.39999999999999997,0.027350745327086687,0.14690163841298043,0.2760995826401658,0.2809117944630101
8993,0.43209876543209874,0.31932773109243695,0.2125,0.08547008547008546,0.2716049382716049,0.20168067226890757,0.15779536259519042,0.03715131052831906,0.3138627860609575,0.18427619944799775
8994,0.25,0.43749999999999994,0.10169491525423728,0.27659574468085113,0.18333333333333335,0.3958333333333333,0.039868789297323994,0.20640517700081334,0.15902366863905323,0.3803447084385047
8995,0.30612244897959184,0.0784313725490196,0.16666666666666666,0.0,0.2857142857142857,0.0784313725490196,0.060805997510382785,0.007173775053353474,0.4354696894085217,0.0495049504950495
8996,0.4158415841584159,0.29545454545454547,0.22222222222222224,0.11627906976744186,0.3366336633663366,0.25,0.0831877329045583,0.012136108092186187,0.2653481178567684,0.12315891472868216
8997,0.4788732394366198,0.5853658536585366,0.3428571428571429,0.44628099173553726,0.39436619718309857,0.5528455284552845,0.16051057100191835,0.2971521176014488,0.47416376492390505,0.6009962454927326
8998,0.4181818181818182,0.5714285714285713,0.2037037037037037,0.40449438202247195,0.23636363636363636,0.3076923076923077,0.032814039394610285,0.2454482976880068,0.43719281663516063,0.5855896084823046
8999,0.5154639175257733,0.556701030927835,0.3645833333333334,0.375,0.46391752577319584,0.4742268041237114,0.22792702308647003,0.2304452887867528,0.3292345454545455,0.34319142986963064
9000,0.49350649350649356,0.5254237288135593,0.3157894736842105,0.3620689655172414,0.38961038961038963,0.423728813559322,0.22992525705802902,0.31432434613208593,0.42600509398072023,0.3915675782798256
9001,0.44086021505376344,0.4078947368421053,0.13043478260869562,0.14666666666666667,0.24731182795698928,0.25,0.0657508684074688,0.05293251663719673,0.2387456400072486,0.18024085005903187
9002,0.56,0.5609756097560975,0.22448979591836735,0.225,0.3,0.3658536585365853,0.07753513782797529,0.09110830687886676,0.4426257301829504,0.36135141019717804
9003,0.4858757062146893,0.47500000000000003,0.24,0.24050632911392403,0.28248587570621475,0.35000000000000003,0.17796748937400625,0.1101481544397816,0.2933583006266228,0.27417402651436346
9004,0.5204081632653061,0.5979381443298969,0.26804123711340205,0.2708333333333333,0.28571428571428575,0.3608247422680413,0.1684050160506221,0.1371571592355778,0.32348816189524676,0.3637255067235342
9005,0.3917525773195877,0.611764705882353,0.12631578947368421,0.28915662650602414,0.18556701030927836,0.35294117647058826,0.09298843528322444,0.19133826949413085,0.375267999486907,0.5106421064007999
9006,0.496,0.39639639639639634,0.24390243902439024,0.14678899082568808,0.27199999999999996,0.19819819819819817,0.0649353067551241,0.07801890264772814,0.42786712978693947,0.33946646361476146
9007,0.672,0.7142857142857143,0.47154471544715454,0.5272727272727272,0.576,0.6428571428571429,0.2990959961880144,0.35397331617862937,0.7259764542936289,0.695687885010267
9008,0.5606060606060606,0.5245901639344263,0.23076923076923075,0.21666666666666667,0.3787878787878788,0.2950819672131148,0.16862642802437167,0.13283135211115352,0.3473177441540578,0.30814156206415616
9009,0.40449438202247195,0.40540540540540543,0.16091954022988506,0.11111111111111112,0.31460674157303375,0.24324324324324326,0.0421169335849018,0.014193531680030335,0.26700716875548414,0.18218449931412894
9010,0.38095238095238093,0.39743589743589747,0.1103448275862069,0.1038961038961039,0.19047619047619047,0.23076923076923078,0.011684552098145562,0.019613104375775535,0.3227509837147156,0.3536474463178085
9011,0.3963963963963964,0.5769230769230769,0.23853211009174313,0.35294117647058826,0.32432432432432434,0.3653846153846154,0.16506958424349083,0.2298785019374566,0.2634743346007605,0.4652052337237523
9012,0.4605263157894737,0.416,0.2,0.13008130081300812,0.2894736842105263,0.256,0.11852767805121717,0.08571568896256342,0.3518492389636501,0.2832483441767774
9013,0.26804123711340205,0.24615384615384614,0.08421052631578949,0.0634920634920635,0.16494845360824742,0.15384615384615383,0.018730574860488187,0.008840994001530048,0.2419501216103387,0.11904761904761905
9014,0.4444444444444444,0.5647058823529411,0.1391304347826087,0.21686746987951808,0.23931623931623933,0.39999999999999997,0.034594120073554044,0.051433389067621904,0.2793893690773169,0.33382262417728115
9015,0.4459459459459459,0.3611111111111111,0.12328767123287672,0.056338028169014086,0.2702702702702703,0.16666666666666666,0.06095896511704231,0.020196741630292885,0.3307113760155096,0.18573551263001484
9016,0.39097744360902253,0.43103448275862066,0.12213740458015268,0.2105263157894737,0.31578947368421056,0.3275862068965517,0.032290850333869456,0.039535609615438484,0.2465225855599131,0.2839483090807687
9017,0.6984126984126985,0.6929133858267716,0.5483870967741935,0.528,0.5873015873015873,0.5826771653543307,0.4262584162741933,0.3955958018490272,0.6347890178735951,0.6307609580661033
9018,0.5740740740740741,0.4444444444444444,0.41509433962264153,0.3181818181818182,0.5370370370370371,0.4222222222222222,0.16517555046552224,0.1095203624266609,0.5949119285300926,0.39501820799457993
9019,0.37209302325581395,0.3661971830985915,0.09523809523809525,0.2608695652173913,0.23255813953488372,0.3380281690140845,0.02937633151478003,0.16931882486052235,0.19924714434060226,0.206483723432876
9020,0.33333333333333337,0.4,0.1914893617021277,0.24657534246575344,0.2916666666666667,0.32,0.09367325773640847,0.19435675970418376,0.30350765306122446,0.3162323773243197
9021,0.4727272727272728,0.3764705882352941,0.12962962962962962,0.07228915662650602,0.3090909090909091,0.18823529411764706,0.032374986018987986,0.02572185300335389,0.3084016720380356,0.19456058285383118
