sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
9166,0.36641221374045796,0.27659574468085113,0.0930232558139535,0.043478260869565216,0.2137404580152672,0.14893617021276598,0.045558735606423255,0.012362883593468847,0.28665375998904585,0.20806587276993227
9167,0.6666666666666666,0.5170068027210883,0.5168539325842697,0.3586206896551724,0.34444444444444444,0.35374149659863946,0.4014249462726915,0.24686656151205252,0.6131332088110791,0.3749547759178578
9168,0.45962732919254656,0.43478260869565216,0.1761006289308176,0.17647058823529413,0.33540372670807456,0.3188405797101449,0.07341593299800432,0.0656799259540021,0.2508278226435705,0.18564328197015562
9169,0.39999999999999997,0.3495145631067961,0.20338983050847456,0.15841584158415842,0.16666666666666666,0.23300970873786409,0.10409633052537089,0.03162593967015063,0.2730124307787632,0.19799956512285277
9170,0.6326530612244897,0.44897959183673475,0.3541666666666667,0.3125,0.36734693877551017,0.346938775510204,0.19901231549596868,0.2093479658159551,0.48291059220343924,0.3961571078295817
9171,0.33986928104575165,0.21739130434782608,0.1456953642384106,0.05882352941176471,0.24836601307189546,0.11594202898550723,0.06759177978976004,0.009447552499721065,0.30197366735828274,0.14168148795707353
9172,0.4339622641509434,0.505050505050505,0.24999999999999994,0.24742268041237112,0.32075471698113206,0.3434343434343434,0.15910681716616262,0.18781708898109753,0.354369357204896,0.38620827897368987
9173,0.3953488372093023,0.2857142857142857,0.1904761904761905,0.029411764705882353,0.37209302325581395,0.19999999999999998,0.08466528301780693,0.007928399830171252,0.33204864920621535,0.141643059490085
9174,0.24528301886792453,0.36363636363636365,0.09615384615384615,0.15625000000000003,0.1509433962264151,0.27272727272727276,0.047076867416781056,0.07427773409546966,0.26634844868735086,0.2344141826031967
9175,0.29752066115702475,0.3232323232323232,0.05042016806722689,0.041237113402061855,0.13223140495867766,0.18181818181818182,0.011618996863462664,0.006263471403879857,0.19958256468473579,0.1394422310756972
9176,0.2912621359223301,0.39999999999999997,0.15841584158415842,0.26506024096385544,0.27184466019417475,0.3529411764705882,0.09344094711376155,0.14127657116467318,0.26136558292507456,0.33653967532631474
9177,0.5436893203883495,0.717391304347826,0.2574257425742574,0.4,0.36893203883495146,0.5217391304347826,0.16826218105893279,0.30422832041237496,0.4764019321632491,0.6120642701525055
9178,0.37209302325581395,0.44155844155844154,0.07142857142857142,0.24,0.23255813953488372,0.3376623376623376,0.0062239522614920065,0.16676755647470037,0.2493619670090258,0.42857142857142855
9179,0.47572815533980584,0.5050505050505052,0.14705882352941177,0.18367346938775508,0.2330097087378641,0.2828282828282829,0.08944525854018553,0.08062384247047331,0.29122926787686465,0.24905779129796274
9180,0.33070866141732286,0.2975206611570248,0.064,0.050420168067226885,0.1889763779527559,0.18181818181818182,0.03404027382242676,0.030044068578000762,0.20960676691007846,0.15255377513324173
9181,0.425,0.6349206349206349,0.1794871794871795,0.3278688524590164,0.325,0.5396825396825397,0.06803278385878499,0.15089318423122547,0.4971897968006917,0.6149469386573235
9182,0.4057971014492754,0.3960396039603961,0.25,0.1616161616161616,0.23188405797101452,0.27722772277227725,0.15290560951404322,0.04309006047076053,0.40814095365611364,0.2974451268763112
9183,0.5279187817258882,0.490066225165563,0.29743589743589743,0.28187919463087246,0.32487309644670054,0.2649006622516556,0.19283146470398435,0.1563192611856936,0.37158562404553663,0.2825600344000981
9184,0.4943820224719101,0.5430463576158939,0.13636363636363635,0.20134228187919462,0.24719101123595505,0.2251655629139073,0.035376727286301354,0.033961467012930346,0.2908622521275263,0.30889029151179376
9185,0.5208333333333334,0.5116279069767442,0.44680851063829785,0.38095238095238093,0.5,0.46511627906976744,0.29810593354964804,0.27732555680334336,0.49566263851978143,0.4531562899028028
9186,0.4647887323943662,0.39639639639639646,0.1714285714285714,0.1651376146788991,0.33802816901408445,0.2882882882882883,0.02531952465561841,0.07132365090646946,0.26694461568411143,0.281607101112471
9187,0.38759689922480617,0.35897435897435903,0.22047244094488186,0.10434782608695653,0.2945736434108527,0.17094017094017094,0.1096473795333926,0.026942128141123456,0.4176538083720623,0.3522600446428571
9188,0.47619047619047616,0.4406779661016949,0.2896551724137931,0.20689655172413796,0.435374149659864,0.33898305084745767,0.15675138266127245,0.12160850401786685,0.49869378119328495,0.3546634052119946
9189,0.32499999999999996,0.1956521739130435,0.17948717948717952,0.06666666666666667,0.27499999999999997,0.15217391304347827,0.05338719341185203,0.009087563631011649,0.44421487603305787,0.22729470935293553
9190,0.4973544973544973,0.5088757396449705,0.20320855614973263,0.21556886227544908,0.29629629629629634,0.27218934911242604,0.054244975521938826,0.02636336090730833,0.3047692800016001,0.26885952789897277
9191,0.540983606557377,0.5517241379310344,0.4333333333333333,0.45614035087719296,0.45901639344262296,0.46551724137931033,0.36331622836987515,0.35456380982853414,0.431457074867289,0.42936173638890773
9192,0.4864864864864865,0.48571428571428577,0.1834862385321101,0.2608695652173913,0.2882882882882883,0.32857142857142857,0.08340893093922369,0.1507684172909974,0.3120157541322313,0.5061129435435873
9193,0.5869565217391304,0.6857142857142858,0.37362637362637363,0.4161849710982659,0.3478260869565218,0.38857142857142857,0.24610168561290643,0.2665250087082769,0.4190542559173689,0.45422318202583145
9194,0.3770491803278689,0.3820224719101123,0.1,0.11494252873563218,0.2295081967213115,0.29213483146067415,0.011657520498139054,0.017772129045675763,0.23576492520591902,0.24754723837209297
9195,0.5662650602409639,0.7741935483870968,0.4024390243902439,0.5573770491803278,0.4698795180722891,0.564516129032258,0.25719064010444614,0.32251690465905036,0.45088435374149666,0.5681818181818181
9196,0.43636363636363634,0.5165562913907286,0.196319018404908,0.2684563758389261,0.2909090909090909,0.34437086092715236,0.08270961957060269,0.16718877874810986,0.2697243346007605,0.34347602593026244
9197,0.5043478260869565,0.48598130841121495,0.1946902654867257,0.19047619047619047,0.2782608695652174,0.24299065420560748,0.10265950541819771,0.11200626064218282,0.49460827464788737,0.4157530120481928
9198,0.5000000000000001,0.4916666666666667,0.2204724409448819,0.22689075630252098,0.2421875,0.24166666666666667,0.05282813219062921,0.03986208995985211,0.21644106034968977,0.2082890155112377
9199,0.3516483516483516,0.3368421052631579,0.20224719101123595,0.19354838709677422,0.15384615384615385,0.1263157894736842,0.10422052303083307,0.08693815621849557,0.32104969290898944,0.3186478248822388
9200,0.5438596491228069,0.34722222222222227,0.25,0.05633802816901408,0.2982456140350877,0.20833333333333334,0.1792574584656723,0.010239747859143937,0.4220023445350006,0.20426287744227353
9201,0.34285714285714286,0.34615384615384615,0.058252427184466014,0.058823529411764705,0.15238095238095242,0.2115384615384615,0.005983375887662023,0.005977539389849313,0.15856236786469344,0.1483050847457627
9202,0.23423423423423423,0.20202020202020202,0.055045871559633024,0.0,0.10810810810810811,0.0808080808080808,0.01203585598620802,0.005965518750356762,0.2007495590828924,0.12219959266802444
9203,0.28125,0.40476190476190477,0.04761904761904762,0.09756097560975609,0.109375,0.21428571428571427,0.006491959960394496,0.011637341978820975,0.21765824504210812,0.22938273670123782
9204,0.4554455445544554,0.5999999999999999,0.2424242424242424,0.4358974358974359,0.25742574257425743,0.5,0.11487896285411665,0.17898739221995952,0.35574742268041243,0.39419954150348646
9205,0.3733333333333333,0.33082706766917297,0.12162162162162161,0.07633587786259544,0.24,0.19548872180451127,0.024003083434917544,0.008623560389068167,0.2554945054945055,0.11954992967651194
9206,0.6067415730337079,0.48453608247422675,0.3409090909090909,0.23958333333333331,0.34831460674157305,0.27835051546391754,0.20017530966085315,0.17940845357735608,0.40262099219380937,0.36346686822877305
9207,0.3259259259259259,0.5132743362831859,0.09022556390977443,0.23423423423423423,0.23703703703703702,0.40707964601769914,0.023015954012756037,0.11283297558557324,0.2950230442718834,0.446
9208,0.5,0.5874125874125874,0.18823529411764706,0.25531914893617025,0.3023255813953488,0.36363636363636365,0.11860619924568706,0.15717481192319338,0.31999451442584986,0.3802193913658882
9209,0.35398230088495575,0.31460674157303375,0.1081081081081081,0.0689655172413793,0.21238938053097345,0.1797752808988764,0.027323996399904755,0.012946672367997136,0.22850288019100828,0.14223194748358858
9210,0.5510204081632653,0.5333333333333333,0.24742268041237114,0.34355828220858897,0.2551020408163265,0.4121212121212121,0.197801136067514,0.18896662776764755,0.3932980599647266,0.31767960932652783
9211,0.390625,0.4426229508196721,0.20634920634920637,0.19999999999999998,0.296875,0.2786885245901639,0.08845536998662136,0.09742735784510213,0.4219846598439911,0.41226438610956645
9212,0.18556701030927836,0.20512820512820515,0.021052631578947368,0.026315789473684213,0.14432989690721648,0.17948717948717952,0.010132385610082912,0.011761637295975916,0.12064200680272107,0.10104002106371775
9213,0.5826771653543308,0.5932203389830508,0.38399999999999995,0.41379310344827586,0.5354330708661418,0.5254237288135594,0.28347570857274706,0.31832441851391513,0.5555555555555556,0.5413345058530399
9214,0.36111111111111116,0.603174603174603,0.11428571428571428,0.39344262295081966,0.22222222222222224,0.47619047619047616,0.04101324641246726,0.1854507239826607,0.2301388888888889,0.3640392529281419
9215,0.5753424657534247,0.5394736842105263,0.3333333333333333,0.2533333333333333,0.4109589041095891,0.40789473684210525,0.22553227571161388,0.17797075112851246,0.3935328555014499,0.3914576874392324
9216,0.5517241379310345,0.8111888111888113,0.3076923076923077,0.5957446808510638,0.496551724137931,0.7412587412587414,0.14880594232765668,0.3369311575372363,0.385157313189997,0.623076423784462
9217,0.39473684210526316,0.44247787610619466,0.15999999999999998,0.21621621621621623,0.21052631578947364,0.3185840707964602,0.0614626569893935,0.1370821442479773,0.3711541026349057,0.3436041083099907
9218,0.6774193548387097,0.4752475247524753,0.4590163934426229,0.24242424242424238,0.435483870967742,0.23762376237623764,0.3483971904640145,0.14993477665759597,0.5319422150882827,0.3188090737240076
9219,0.37254901960784315,0.5066666666666667,0.13999999999999999,0.3013698630136986,0.29411764705882354,0.45333333333333337,0.02389790307453075,0.2145714928680254,0.3916774236255916,0.4469410532069971
9220,0.35514018691588783,0.3636363636363636,0.11428571428571428,0.05333333333333334,0.24299065420560745,0.1818181818181818,0.028780702985033428,0.014225211589408598,0.3101922824230214,0.18764395068418918
9221,0.4878048780487805,0.5294117647058822,0.3,0.27272727272727276,0.36585365853658536,0.4705882352941177,0.22204588318592486,0.22326251344465417,0.3737430167597766,0.34539501730811867
9222,0.45801526717557256,0.2644628099173553,0.12403100775193798,0.03361344537815126,0.3053435114503817,0.1652892561983471,0.05874165381002216,0.009214131810023006,0.2518865437236346,0.14331129996852376
9223,0.5408805031446541,0.5094339622641508,0.22929936305732482,0.2692307692307693,0.3144654088050314,0.33962264150943394,0.16500413112895687,0.14365930801418142,0.3823386649556295,0.3158967391304348
9224,0.7428571428571429,0.6451612903225806,0.5242718446601942,0.4395604395604396,0.5142857142857143,0.6021505376344086,0.35748938672129094,0.3000406324624818,0.6976319499889583,0.49051375974452893
9225,0.5142857142857143,0.5380116959064327,0.375,0.46153846153846156,0.45714285714285713,0.5263157894736842,0.3178642778173006,0.24157336064232357,0.4083629191321498,0.3583478874632818
9226,0.22916666666666669,0.24657534246575344,0.0,0.0,0.125,0.13698630136986303,0.005739995047374933,0.006680562875581473,0.10514018691588783,0.08536585365853658
9227,0.5174129353233831,0.4404761904761905,0.35175879396984927,0.27710843373493976,0.3880597014925374,0.3571428571428571,0.19517148092667225,0.13559686897244913,0.38817700220664586,0.2548062150138275
9228,0.5263157894736842,0.5233644859813084,0.25,0.26666666666666666,0.3508771929824561,0.3551401869158879,0.039639969572610526,0.03692395473456191,0.29753542285711915,0.2983608562691132
9229,0.5,0.4587155963302752,0.14545454545454545,0.1308411214953271,0.30357142857142855,0.25688073394495414,0.03789583076458763,0.039746654868226185,0.3194780122343168,0.3200310679611651
9230,0.5132743362831859,0.4358974358974359,0.23423423423423423,0.1842105263157895,0.3008849557522124,0.33333333333333337,0.1321933494682529,0.06354821594767619,0.36176168373312545,0.20672061928219568
9231,0.4299065420560748,0.5132743362831858,0.20952380952380953,0.30630630630630634,0.31775700934579443,0.47787610619469023,0.03842010233394337,0.09536572428521004,0.2986138700074558,0.44715294117647064
9232,0.4087591240875912,0.4915254237288136,0.13333333333333333,0.15517241379310348,0.23357664233576642,0.1864406779661017,0.07185964920258514,0.051587612251534694,0.28468090803357016,0.18164435946462715
9233,0.3709677419354839,0.3157894736842105,0.13114754098360656,0.14285714285714285,0.29032258064516125,0.28070175438596495,0.12959158444371388,0.12387525729195736,0.27253762925699687,0.22930246518555433
9234,0.29545454545454547,0.2828282828282828,0.20930232558139533,0.12371134020618556,0.29545454545454547,0.1616161616161616,0.07091931299614854,0.011006846852713803,0.2937420178799489,0.2715328467153284
9235,0.5380116959064327,0.5454545454545454,0.21301775147928995,0.29885057471264365,0.2923976608187135,0.3409090909090909,0.11939634075258122,0.2331172632511888,0.30055185733094064,0.3500337474988229
9236,0.3218390804597701,0.4615384615384615,0.023529411764705882,0.052631578947368425,0.13793103448275862,0.20512820512820512,0.0111851888957889,0.016807563750624768,0.19571544356027115,0.20380434782608692
9237,0.37398373983739847,0.5283018867924528,0.1652892561983471,0.25,0.26016260162601623,0.4339622641509434,0.026783559674428976,0.03824053738288584,0.4543597250223386,0.5833490803728898
9238,0.6444444444444444,0.6511627906976744,0.4772727272727273,0.4761904761904762,0.5777777777777778,0.5581395348837208,0.39003354714123895,0.38359501185588124,0.5364281775572097,0.5421936651754357
9239,0.5729166666666666,0.4335664335664336,0.4,0.2836879432624113,0.47916666666666663,0.3776223776223776,0.34226600295231535,0.12123743496259426,0.4702647788803395,0.2610541268189551
9240,0.5641025641025641,0.4197530864197531,0.2894736842105263,0.17721518987341772,0.35897435897435903,0.271604938271605,0.24071298960902482,0.04226878506312538,0.45918367346938765,0.30978812588008
9241,0.5405405405405405,0.3636363636363637,0.3060109289617486,0.14473684210526314,0.3567567567567567,0.1688311688311688,0.226819777125116,0.049122129225277235,0.3552045856454662,0.18910722630667867
9242,0.5663716814159292,0.4948453608247423,0.39639639639639634,0.2526315789473684,0.3893805309734513,0.26804123711340205,0.2776162112957768,0.08431178160945622,0.4809706904887988,0.3553784860557769
9243,0.5151515151515151,0.5656565656565657,0.38461538461538464,0.37113402061855666,0.48484848484848486,0.46464646464646464,0.2354815042754998,0.2514205598708643,0.48300425861401475,0.38875115313653136
9244,0.37398373983739835,0.40404040404040403,0.19834710743801653,0.2268041237113402,0.3089430894308943,0.2828282828282829,0.12947782434774302,0.12138065628109569,0.27959927140255003,0.26793293718166383
9245,0.4666666666666666,0.48854961832061067,0.2027027027027027,0.18604651162790697,0.27999999999999997,0.2748091603053435,0.13216375280421558,0.06713499943953273,0.24220388814561547,0.2517033253363493
9246,0.5487804878048781,0.48366013071895425,0.19753086419753085,0.15894039735099338,0.3048780487804878,0.3006535947712418,0.10149810635318779,0.09553697169380987,0.38582261374660526,0.3327309236947792
9247,0.4545454545454546,0.5882352941176471,0.2923076923076923,0.37999999999999995,0.36363636363636365,0.4901960784313726,0.1977130558623869,0.3100070234588677,0.4609079359625288,0.4832744798625693
9248,0.4122137404580153,0.47154471544715454,0.186046511627907,0.2975206611570248,0.2595419847328244,0.39024390243902446,0.14256884307320591,0.23452144378536682,0.285280793889175,0.3732373158756137
9249,0.5423728813559321,0.23655913978494625,0.3448275862068965,0.1098901098901099,0.3220338983050847,0.12903225806451613,0.20976235619419034,0.02048031734403906,0.4255993150684932,0.1482110912343471
9250,0.45517241379310347,0.4122137404580153,0.1818181818181818,0.13953488372093023,0.30344827586206896,0.22900763358778628,0.05885453410638948,0.022925992467092912,0.2534226103454773,0.18416930374749713
9251,0.3,0.26506024096385544,0.08163265306122448,0.07407407407407407,0.16,0.21686746987951808,0.02465289405820389,0.011600513809182464,0.12875536480686695,0.11849248329621381
9252,0.4814814814814815,0.39999999999999997,0.169811320754717,0.17204301075268816,0.2777777777777778,0.23157894736842108,0.040978113136175096,0.09902694399125558,0.3858519924098672,0.28368093012105955
9253,0.41666666666666663,0.4145077720207254,0.14736842105263157,0.1256544502617801,0.22916666666666663,0.2383419689119171,0.07660471508004836,0.04775084723775767,0.2544346626898222,0.22071146537718375
9254,0.549618320610687,0.7848101265822786,0.44961240310077516,0.6753246753246753,0.47328244274809167,0.7848101265822786,0.2785239531212473,0.5079414202245185,0.5281947261663285,0.6661639014580191
9255,0.3185840707964602,0.3090909090909091,0.05405405405405406,0.03703703703703703,0.1415929203539823,0.14545454545454545,0.010619674763153519,0.008649065093680087,0.1655899046008936,0.11904761904761905
9256,0.34920634920634924,0.3063063063063063,0.0967741935483871,0.07339449541284404,0.1904761904761905,0.18018018018018017,0.021788957531064832,0.023853524232960468,0.34191084397695976,0.255262399077278
9257,0.28301886792452835,0.43076923076923085,0.17307692307692307,0.34920634920634924,0.2641509433962264,0.43076923076923085,0.0696276100302932,0.1404394729308621,0.22769660132297492,0.2891493055555555
9258,0.46399999999999997,0.3418803418803419,0.24390243902439024,0.034782608695652174,0.28800000000000003,0.13675213675213677,0.1446314024443749,0.003939552275589125,0.30246011900340836,0.11267605633802819
9259,0.4370860927152318,0.4666666666666667,0.16107382550335572,0.1694915254237288,0.2781456953642384,0.26666666666666666,0.027898790301659485,0.01290671901690339,0.3821474535760251,0.2639761904761905
9260,0.5185185185185185,0.5154639175257731,0.3018867924528302,0.25263157894736843,0.40740740740740744,0.4329896907216495,0.12928195437567142,0.11838429916826657,0.5091672785384184,0.4589083175803403
9261,0.3007518796992481,0.3392857142857143,0.10687022900763359,0.18181818181818182,0.18045112781954886,0.25,0.050144950725361806,0.02675847043949086,0.3193318259784812,0.20904960707269155
9262,0.46774193548387094,0.5185185185185185,0.19672131147540983,0.26415094339622636,0.27419354838709675,0.4444444444444444,0.06151801143521536,0.1348372270586412,0.29990775530407,0.3960945924358002
9263,0.5777777777777778,0.5042016806722689,0.3007518796992481,0.23931623931623933,0.3703703703703704,0.36974789915966383,0.17408764807214433,0.1408102172681754,0.4297465960665658,0.30653909383593175
9264,0.6222222222222223,0.6052631578947368,0.38636363636363635,0.43243243243243246,0.3555555555555555,0.5,0.2667356518726992,0.31768526115744883,0.5354408904704763,0.43105756358768416
9265,0.34108527131782945,0.27722772277227714,0.15748031496062992,0.10101010101010101,0.23255813953488372,0.19801980198019803,0.09032257441866966,0.03162593967015063,0.33816425120772947,0.22806732254654846
9266,0.6105263157894737,0.5909090909090909,0.27956989247311825,0.23255813953488372,0.2736842105263158,0.31818181818181823,0.10687333789757705,0.13884882192361023,0.45138055222088835,0.4449760765550239
9267,0.38888888888888884,0.5937499999999999,0.14084507042253522,0.3174603174603175,0.2638888888888889,0.46874999999999994,0.09595160592782474,0.19767516401290283,0.2980033044522454,0.4931671190643746
9268,0.6612903225806451,0.7962962962962964,0.47540983606557374,0.6415094339622641,0.5806451612903226,0.5555555555555556,0.4242591850070576,0.40057247162392706,0.5627317146840576,0.5954222682205477
9269,0.2385321100917431,0.24096385542168677,0.03738317757009345,0.024691358024691357,0.16513761467889906,0.16867469879518074,0.007555692436086808,0.011308221067292446,0.19818025036424722,0.1851150564701165
9270,0.4776119402985074,0.5454545454545455,0.22727272727272724,0.22680412371134018,0.3283582089552239,0.3232323232323232,0.030260888719097493,0.05508254578609962,0.31973862644813744,0.3668639053254437
9271,0.365079365079365,0.3673469387755102,0.16129032258064516,0.1793103448275862,0.23809523809523808,0.28571428571428564,0.06875990029926912,0.09640630472442274,0.15715581003512577,0.23940606287159516
9272,0.5932203389830508,0.4761904761904762,0.25862068965517243,0.19417475728155342,0.30508474576271183,0.26666666666666666,0.10378185911497623,0.08447244825929677,0.39655758592531165,0.31939835299901675
9273,0.5652173913043478,0.631578947368421,0.31111111111111106,0.35135135135135137,0.32608695652173914,0.5263157894736842,0.1289642143407592,0.1251913322922163,0.45120417835380594,0.4711464143704547
9274,0.5588235294117647,0.5811965811965811,0.4776119402985074,0.5391304347826088,0.5294117647058824,0.5641025641025641,0.2754977089282198,0.324019822738845,0.533773654916512,0.5290725047080979
9275,0.4,0.45360824742268047,0.19469026548672563,0.1894736842105263,0.2782608695652174,0.32989690721649484,0.031928619086468504,0.044788587001717964,0.40489442049903124,0.48958739208006075
9276,0.3862068965517242,0.3884892086330935,0.1818181818181818,0.1897810218978102,0.16551724137931034,0.2014388489208633,0.03694756445251905,0.11220110885391152,0.3138406734087465,0.3353345138858895
9277,0.41290322580645156,0.5486725663716814,0.24836601307189543,0.3243243243243243,0.3741935483870968,0.4778761061946903,0.11316121961830262,0.11824627738397153,0.4293094239085667,0.4059921841076856
9278,0.5462962962962962,0.5077720207253886,0.2616822429906542,0.24083769633507854,0.37037037037037035,0.32124352331606215,0.1418655852532419,0.10046829728289373,0.36055579964850615,0.29285602632577945
9279,0.39316239316239315,0.3870967741935484,0.17391304347826086,0.21311475409836064,0.2564102564102564,0.2741935483870968,0.10938176499343763,0.0994385046499556,0.3128222203127685,0.2600140712945591
9280,0.6212121212121212,0.6219512195121951,0.2769230769230769,0.33333333333333337,0.45454545454545453,0.5,0.15399703658007274,0.17642767467343587,0.4397252321981424,0.5484615077357335
9281,0.4363636363636364,0.5185185185185185,0.16666666666666666,0.27848101265822783,0.2181818181818182,0.2716049382716049,0.05583651656864801,0.16839298730242253,0.3500808010664884,0.29672240532179467
9282,0.26262626262626265,0.3119266055045871,0.041237113402061855,0.018691588785046728,0.16161616161616163,0.18348623853211007,0.009893615743446084,0.008518268872132105,0.20377204279770159,0.246293377696057
9283,0.4067796610169491,0.35294117647058826,0.0689655172413793,0.16,0.20338983050847456,0.25490196078431376,0.012877338632854628,0.033260822878488056,0.1824555144753627,0.1903876451837468
9284,0.3905325443786982,0.43548387096774194,0.11976047904191615,0.14754098360655737,0.17751479289940827,0.25806451612903225,0.010575105976599924,0.029837372528773033,0.25285145888594157,0.23213521126760564
9285,0.6696428571428571,0.49339207048458145,0.4684684684684685,0.2222222222222222,0.6071428571428571,0.30837004405286345,0.3332848053850287,0.1595679017770846,0.4992018308915102,0.30988383486230164
9286,0.5921052631578947,0.6714285714285715,0.4266666666666667,0.4782608695652174,0.39473684210526316,0.3571428571428571,0.2751060560155988,0.2752695093515735,0.4738944763729247,0.49164366883116883
9287,0.593103448275862,0.5535714285714285,0.3356643356643356,0.2727272727272727,0.31724137931034485,0.2857142857142857,0.155337521465428,0.16138057028086378,0.5150447547440028,0.4514666188385291
9288,0.4220183486238532,0.5287356321839081,0.2616822429906542,0.2823529411764706,0.29357798165137616,0.39080459770114945,0.17190071977655755,0.20665163138245424,0.4383680555555556,0.4028539812808336
9289,0.4545454545454546,0.3953488372093023,0.186046511627907,0.19047619047619052,0.3409090909090909,0.37209302325581395,0.10683334564618195,0.10525019173489801,0.38373973456684163,0.33230045945079606
9290,0.5154639175257731,0.5940594059405941,0.25263157894736843,0.3232323232323232,0.37113402061855666,0.29702970297029707,0.1867000893239865,0.18165695065188395,0.3354870775347913,0.4293122529644268
9291,0.27586206896551724,0.2222222222222222,0.09411764705882353,0.028571428571428574,0.18390804597701152,0.1388888888888889,0.020954186858833206,0.009799721254889713,0.39453124999999994,0.23645833333333335
9292,0.5024630541871922,0.5492227979274611,0.24875621890547264,0.32460732984293195,0.3054187192118226,0.3730569948186528,0.16323606603488644,0.21725323776309885,0.2938038035530308,0.3328514664143804
9293,0.3829787234042554,0.5428571428571428,0.17266187050359713,0.2463768115942029,0.29787234042553196,0.38571428571428573,0.10623326130292247,0.14694637796511004,0.26075253171924107,0.34228378467345505
9294,0.5368421052631579,0.4375,0.36170212765957444,0.189873417721519,0.41052631578947363,0.31249999999999994,0.3046545201248009,0.12702924321603368,0.38976903989310935,0.3015420826231637
9295,0.5210084033613446,0.464,0.30769230769230765,0.16260162601626013,0.43697478991596644,0.35200000000000004,0.2248825417657,0.09714742783346932,0.47680503134231284,0.359566583297749
9296,0.3918918918918919,0.26229508196721313,0.0821917808219178,0.03333333333333333,0.22972972972972974,0.13114754098360656,0.03617972971456521,0.003224431400410185,0.162819335673778,0.09257715920771173
9297,0.6448598130841121,0.7014218009478673,0.4622641509433962,0.5454545454545455,0.5607476635514019,0.6540284360189573,0.2768112699124859,0.36764179563132304,0.49805272965327196,0.5014141711485218
9298,0.4132231404958678,0.23655913978494625,0.2689075630252101,0.1098901098901099,0.34710743801652894,0.17204301075268819,0.17355323342952647,0.05365124794880591,0.3503116928094201,0.17839954860765378
9299,0.4444444444444445,0.5762711864406781,0.1497326203208556,0.21714285714285717,0.23280423280423282,0.3050847457627119,0.054977265315423934,0.08338057757128824,0.29354338779943134,0.3033768305610172
9300,0.5,0.3908045977011494,0.22641509433962265,0.14117647058823526,0.3518518518518519,0.22988505747126434,0.08286037947656906,0.03497173545193563,0.3400929446556823,0.23845984598459843
9301,0.42603550295857984,0.513888888888889,0.14371257485029942,0.19718309859154928,0.21301775147928992,0.34722222222222227,0.02727797627207407,0.08931150505557103,0.2300153757746128,0.30535170909502457
9302,0.9298245614035088,0.9298245614035088,0.9285714285714286,0.9285714285714286,0.9298245614035088,0.9298245614035088,0.6761705434416774,0.6761705434416774,0.7537834887041237,0.7537834887041237
9303,0.4181818181818182,0.23376623376623376,0.1111111111111111,0.05333333333333333,0.21818181818181817,0.12987012987012989,0.014628059423451323,0.011816825241850772,0.30121792083514565,0.11337868480725626
9304,0.532258064516129,0.4842105263157895,0.21311475409836064,0.19354838709677422,0.3387096774193548,0.37894736842105264,0.08525582845408876,0.016164698484319995,0.3390766512038878,0.20826669768253323
9305,0.42962962962962964,0.34328358208955223,0.21052631578947367,0.0909090909090909,0.32592592592592595,0.2537313432835821,0.11619963550009021,0.06076523376270032,0.29351869108077466,0.14454664914586068
9306,0.4683544303797469,0.4172661870503597,0.1794871794871795,0.1897810218978102,0.2784810126582278,0.28776978417266186,0.08696767148402616,0.04731659923154479,0.26275010874293164,0.21410349854227403
9307,0.5405405405405405,0.46280991735537186,0.21917808219178084,0.20168067226890754,0.2567567567567568,0.3305785123966942,0.12300062748782849,0.06727553409572892,0.2999233921318158,0.27516075968296694
9308,0.5693430656934306,0.5789473684210527,0.29629629629629634,0.2857142857142857,0.43795620437956206,0.38596491228070173,0.15103546423953476,0.17649719444406106,0.4649999999999999,0.4243125686562582
9309,0.49484536082474234,0.4444444444444444,0.1894736842105263,0.1518987341772152,0.3711340206185567,0.32098765432098764,0.08102230734381088,0.07698307536205397,0.3826632968360268,0.22839227489340358
9310,0.4626865671641791,0.3823529411764706,0.15151515151515155,0.17910447761194032,0.31343283582089554,0.25,0.009225101275784282,0.011047843108109448,0.2683022847100176,0.23077410137993534
