sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
9311,0.4195804195804196,0.4,0.18439716312056734,0.12389380530973451,0.2797202797202797,0.2608695652173913,0.08570664296708515,0.034838498034204704,0.3822697693434636,0.2315824169714588
9312,0.26262626262626265,0.15873015873015872,0.06185567010309278,0.03278688524590164,0.1414141414141414,0.15873015873015872,0.01070155744123372,0.007441966003690533,0.1812076146448898,0.07267441860465117
9313,0.28,0.44117647058823534,0.061224489795918366,0.12121212121212123,0.16,0.2647058823529412,0.010320361584657317,0.04501108803600174,0.20181269623233905,0.31036655211912945
9314,0.46551724137931033,0.47500000000000003,0.17543859649122806,0.1794871794871795,0.27586206896551724,0.375,0.02770940777846482,0.032514876048330664,0.3391583825978271,0.254421768707483
9315,0.5641025641025642,0.6086956521739131,0.4,0.44247787610619466,0.4786324786324786,0.5391304347826087,0.32045966657025815,0.3361021552723345,0.49449217258495615,0.5252598300802349
9316,0.4269662921348315,0.46153846153846156,0.20689655172413793,0.2857142857142857,0.3146067415730337,0.3076923076923077,0.13481992111033636,0.10584911453156687,0.3737017262742707,0.30050262679329154
9317,0.5454545454545455,0.5833333333333333,0.24000000000000002,0.31428571428571433,0.3116883116883117,0.4444444444444445,0.053020405204037356,0.11458814577884367,0.3224367146239301,0.3929741132061506
9318,0.4761904761904762,0.29906542056074764,0.23448275862068962,0.13333333333333333,0.42176870748299317,0.2616822429906542,0.07429901898103264,0.0497015864575232,0.32907118633917004,0.1621497222742308
9319,0.44047619047619047,0.4148148148148148,0.24096385542168675,0.13533834586466165,0.34523809523809523,0.3111111111111111,0.19052693741336882,0.08646440263295171,0.40949417638606833,0.2604060395837584
9320,0.3698630136986301,0.39344262295081966,0.11111111111111112,0.06666666666666667,0.24657534246575344,0.24590163934426232,0.028228309735155884,0.028032512532176288,0.3234822285303054,0.27260963278126327
9321,0.2758620689655172,0.2947368421052632,0.04195804195804196,0.043010752688172046,0.1379310344827586,0.21052631578947367,0.008695762488499778,0.0048582223334252715,0.16719745222929938,0.13646321737884154
9322,0.35862068965517235,0.515625,0.1818181818181818,0.33333333333333337,0.20689655172413796,0.453125,0.10375680325655998,0.2318962644476845,0.3735744680851064,0.5664330786401099
9323,0.5384615384615384,0.4634146341463415,0.2222222222222222,0.16049382716049382,0.34065934065934067,0.29268292682926833,0.13372538695698835,0.07969855704709973,0.4032939866369711,0.2888636363636364
9324,0.6274509803921569,0.746987951807229,0.46,0.5432098765432098,0.6078431372549019,0.7228915662650601,0.275140648899222,0.3153044634162799,0.6312628600823045,0.6416619276568613
9325,0.676923076923077,0.5310734463276836,0.38341968911917096,0.3314285714285714,0.4,0.42937853107344626,0.22558220835263024,0.1803295326783592,0.5417288022457031,0.3642073749333815
9326,0.5990338164251208,0.7083333333333334,0.33170731707317075,0.5473684210526317,0.3961352657004831,0.625,0.23977013714216755,0.4487969805441662,0.3797454722977371,0.5701811180110236
9327,0.4910179640718562,0.5378151260504201,0.1696969696969697,0.3247863247863248,0.311377245508982,0.4369747899159664,0.06597177194793706,0.09575503626509053,0.33475884869049105,0.29063386078843867
9328,0.510948905109489,0.5376344086021505,0.20740740740740743,0.2637362637362637,0.32116788321167883,0.4301075268817204,0.02453186848750944,0.031070062685627554,0.330080695325426,0.30524661508704065
9329,0.3620689655172414,0.37777777777777777,0.08771929824561404,0.11363636363636362,0.24137931034482757,0.22222222222222224,0.012219662673429317,0.03933645573713684,0.2787059292712633,0.24853134190079806
9330,0.6190476190476191,0.5,0.4634146341463415,0.24489795918367346,0.5952380952380952,0.42,0.3557231596722526,0.14875486526184192,0.6178492462311558,0.5161045816096362
9331,0.4761904761904762,0.43809523809523804,0.24827586206896549,0.21359223300970873,0.38095238095238093,0.3047619047619048,0.1282530864575276,0.07255300695322736,0.38070436507936506,0.17408123791102514
9332,0.5238095238095238,0.42016806722689076,0.2096774193548387,0.11965811965811966,0.3333333333333333,0.25210084033613445,0.07222837169226046,0.027574366655649964,0.36078494517109266,0.270696582726658
9333,0.42038216560509556,0.5040650406504066,0.11612903225806451,0.1652892561983471,0.21656050955414013,0.2764227642276422,0.06831369427500789,0.07705561713247024,0.3379867947799499,0.3797476397966594
9334,0.23076923076923078,0.4358974358974359,0.0196078431372549,0.13157894736842105,0.1923076923076923,0.2820512820512821,0.007998568064991291,0.0329963466276701,0.1584788029925187,0.29919571045576404
9335,0.2833333333333333,0.12658227848101267,0.06779661016949154,0.025974025974025976,0.16666666666666666,0.0759493670886076,0.01921785727623863,0.01097846783155042,0.19608418991678908,0.08454106280193235
9336,0.40625000000000006,0.31481481481481477,0.15873015873015872,0.11320754716981131,0.359375,0.2037037037037037,0.09778895095235318,0.02770603772081143,0.3620251724922284,0.2431875792141952
9337,0.3835616438356164,0.4873949579831933,0.20833333333333331,0.23931623931623933,0.1917808219178082,0.2689075630252101,0.08722380164841385,0.09327193860143161,0.30109205752153506,0.3074025398061613
9338,0.47619047619047616,0.5333333333333333,0.12834224598930483,0.2247191011235955,0.253968253968254,0.3333333333333333,0.07598546827310662,0.1455735167483675,0.2432304770337226,0.3650908586489111
9339,0.38028169014084506,0.484375,0.14285714285714285,0.25396825396825395,0.22535211267605634,0.3125,0.03604181082580911,0.11038388086279535,0.24885019710906697,0.28089631071045634
9340,0.42105263157894735,0.5106382978723404,0.08284023668639054,0.18705035971223025,0.19883040935672516,0.3829787234042553,0.02161403756588601,0.04044273913756411,0.27004447034610213,0.3591931452596518
9341,0.5,0.4444444444444445,0.23404255319148937,0.2278481012658228,0.22916666666666666,0.3209876543209877,0.04620256681003074,0.058517828537495396,0.32313220889120736,0.35546393920278757
9342,0.5289256198347106,0.5217391304347826,0.25210084033613445,0.17777777777777776,0.36363636363636365,0.34782608695652173,0.13879649396630087,0.09251139155031589,0.36610191752035726,0.3268731339328304
9343,0.5234899328859061,0.4233576642335767,0.3129251700680272,0.2074074074074074,0.3355704697986577,0.3357664233576642,0.2213977016147286,0.16821470831227261,0.4682157394843962,0.3010560108413385
9344,0.38636363636363635,0.42424242424242425,0.13953488372093023,0.15625,0.22727272727272727,0.27272727272727276,0.08324415467017712,0.042377427730960676,0.31907799884659754,0.2482775391099943
9345,0.59,0.508670520231214,0.32323232323232326,0.3625730994152046,0.38,0.4393063583815029,0.2756299853076354,0.2297508854620123,0.4746388617356359,0.3448487828866486
9346,0.6666666666666666,0.391304347826087,0.4556962025316456,0.19999999999999998,0.49382716049382713,0.28260869565217395,0.28304138351038965,0.09841955325773799,0.6332063492063493,0.3453708923969072
9347,0.4807692307692308,0.6133333333333333,0.2156862745098039,0.3287671232876712,0.38461538461538464,0.5066666666666667,0.03577068383195896,0.06180306517462052,0.42205952061993784,0.44641527417865545
9348,0.4864864864864865,0.5238095238095237,0.2935779816513761,0.36585365853658536,0.4324324324324324,0.4761904761904762,0.19869998476812498,0.13166928712019396,0.3156887755102041,0.3245192307692308
9349,0.4848484848484848,0.22695035460992904,0.34693877551020413,0.11510791366906477,0.34343434343434337,0.1702127659574468,0.2709441535840259,0.01415017805088227,0.3921084096064466,0.0960319472616633
9350,0.6909090909090909,0.8484848484848485,0.6296296296296297,0.8041237113402061,0.6545454545454545,0.8484848484848485,0.4866004783543114,0.5668412286411165,0.5786139455782313,0.6882698271398068
9351,0.47058823529411764,0.37500000000000006,0.23931623931623927,0.1702127659574468,0.28571428571428575,0.2916666666666667,0.13114865530345973,0.047012640692055074,0.46783441099211964,0.24292498703319498
9352,0.37623762376237624,0.2857142857142857,0.10101010101010101,0.07766990291262135,0.2376237623762376,0.2285714285714286,0.015695065245049374,0.012679611007327772,0.27811816192560174,0.2308161605206074
9353,0.224,0.28205128205128205,0.06504065040650406,0.05263157894736842,0.16,0.23076923076923078,0.038051053087308405,0.013162174678507058,0.21410277437831968,0.1615945551774429
9354,0.41463414634146345,0.4133333333333333,0.23456790123456792,0.1891891891891892,0.3170731707317073,0.2666666666666666,0.1374683875496459,0.08003217903794112,0.27287571408460093,0.23704293927375905
9355,0.4882629107981221,0.47111111111111115,0.23696682464454974,0.2242152466367713,0.24413145539906106,0.2311111111111111,0.16462893307254725,0.1670775091817896,0.3287603448275862,0.31767719897523483
9356,0.3495145631067961,0.5897435897435896,0.17821782178217824,0.34210526315789475,0.21359223300970875,0.358974358974359,0.08147639524255246,0.21645306436748887,0.3624901497241923,0.46121438952798005
9357,0.31304347826086953,0.28571428571428575,0.12389380530973451,0.05797101449275362,0.26086956521739135,0.15714285714285714,0.05682792069111505,0.01525753211942149,0.27550551470588236,0.23100243628698913
9358,0.4615384615384615,0.3902439024390244,0.15686274509803919,0.15,0.3269230769230769,0.3658536585365854,0.06967699606840938,0.02909558946939213,0.31419168307086615,0.2477823502514861
9359,0.3916083916083916,0.45378151260504207,0.14184397163120568,0.20512820512820512,0.26573426573426573,0.35294117647058826,0.08702668445268603,0.13356125605992328,0.23129637423618907,0.2996538505311604
9360,0.5442176870748299,0.48854961832061067,0.3448275862068966,0.21705426356589147,0.4489795918367347,0.24427480916030533,0.2603368843652998,0.1733623886540182,0.38995558353443144,0.29291510381287106
9361,0.31343283582089554,0.38834951456310685,0.10606060606060606,0.17821782178217818,0.1791044776119403,0.19417475728155342,0.019904616197557994,0.09012380605750675,0.3456705402345502,0.2906203820913863
9362,0.432,0.40425531914893614,0.19512195121951217,0.17391304347826086,0.32000000000000006,0.2978723404255319,0.12280676204776679,0.16951264065472416,0.359907531123412,0.34662098298676747
9363,0.3076923076923077,0.3225806451612903,0.11764705882352941,0.13186813186813187,0.23076923076923075,0.25806451612903225,0.05444801937451225,0.07554258316326161,0.19185823754789272,0.21080959856470063
9364,0.25196850393700787,0.3243243243243243,0.064,0.07339449541284403,0.15748031496062995,0.19819819819819817,0.044033120652700576,0.024734531670441012,0.1832660041704308,0.22511604402186122
9365,0.35164835164835173,0.39999999999999997,0.14444444444444446,0.13559322033898305,0.25274725274725274,0.23333333333333336,0.06131731397702542,0.06230772962949249,0.25893244690480716,0.1909635876869028
9366,0.5,0.18918918918918917,0.4042553191489361,0.02777777777777778,0.2708333333333333,0.13513513513513511,0.265042136533849,0.006883279379309013,0.42961097117268404,0.06648936170212766
9367,0.485981308411215,0.37499999999999994,0.22857142857142856,0.14285714285714288,0.39252336448598135,0.296875,0.10054540313806039,0.046596760796949854,0.3444130628441854,0.22356673554813755
9368,0.46715328467153283,0.45454545454545453,0.2962962962962963,0.276923076923077,0.3795620437956205,0.3636363636363637,0.1527341220291616,0.12715739178426774,0.40362160506695294,0.44683836929376564
9369,0.4227642276422764,0.2524271844660194,0.21487603305785125,0.07920792079207921,0.24390243902439024,0.1941747572815534,0.10528618013773101,0.009590497368927729,0.22914510006901315,0.15247584541062803
9370,0.45933014354066987,0.46153846153846156,0.1739130434782609,0.2155688622754491,0.20095693779904308,0.28402366863905326,0.0325871227215456,0.045280219031251664,0.24184228955507547,0.21705443765720442
9371,0.5050505050505051,0.5063291139240507,0.28865979381443296,0.28571428571428575,0.42424242424242425,0.4556962025316456,0.11170528936199277,0.1198940020179961,0.555097536292574,0.39088382536994776
9372,0.5909090909090908,0.4931506849315069,0.3488372093023256,0.28169014084507044,0.4772727272727273,0.4657534246575343,0.21655050988024419,0.10255930080351888,0.5694486486486487,0.28662259993704753
9373,0.4444444444444444,0.503225806451613,0.18309859154929578,0.2745098039215686,0.2222222222222222,0.34838709677419355,0.062413712961796916,0.1171682826138025,0.2581857271521126,0.41823612916523994
9374,0.5662650602409638,0.5624999999999999,0.2560975609756098,0.2380952380952381,0.3253012048192771,0.296875,0.12394746805430966,0.0623508952119795,0.37360061054284505,0.3171782595793699
9375,0.6511627906976744,0.6333333333333333,0.3779527559055118,0.33898305084745767,0.49612403100775193,0.48333333333333334,0.20275750973292173,0.2380470812662444,0.5886116442738324,0.6371014030612245
9376,0.4150943396226416,0.5112781954887219,0.21656050955414013,0.29007633587786263,0.2389937106918239,0.3157894736842105,0.1317518406525853,0.11668618142580078,0.30459541782545363,0.32675035430496996
9377,0.3043478260869565,0.24324324324324323,0.02222222222222222,0.05555555555555555,0.17391304347826086,0.16216216216216214,0.005389738117818599,0.005641822153183602,0.1478494623655914,0.089159604519774
9378,0.3055555555555555,0.30909090909090914,0.09859154929577464,0.12962962962962962,0.22222222222222227,0.21818181818181817,0.017695244564253126,0.08147639524255246,0.30662584667121395,0.2751620251540041
9379,0.38888888888888884,0.2608695652173913,0.13207547169811318,0.029850746268656716,0.2962962962962963,0.17391304347826086,0.02762963485357877,0.014577516118523641,0.32783039942811193,0.17431361709968676
9380,0.31249999999999994,0.20930232558139533,0.06382978723404255,0.0,0.24999999999999994,0.1627906976744186,0.024012631418645288,0.004403631832666876,0.21405821526508223,0.10242085661080073
9381,0.383177570093458,0.3425414364640884,0.11320754716981132,0.1005586592178771,0.17757009345794392,0.16574585635359115,0.05766554746616471,0.027665974376138935,0.20060842230516723,0.16872184229892487
9382,0.47887323943661975,0.3486238532110092,0.15714285714285714,0.11214953271028037,0.2535211267605634,0.2201834862385321,0.028321450573403427,0.02728371640189725,0.33937951617183865,0.21932553509208563
9383,0.21238938053097345,0.20338983050847456,0.0,0.0,0.12389380530973451,0.11864406779661016,0.005296005925068129,0.005113237542365033,0.11226252158894647,0.11168384879725086
9384,0.38095238095238093,0.3561643835616438,0.12195121951219512,0.11267605633802817,0.2619047619047619,0.24657534246575344,0.03099436555527029,0.013623075397294198,0.3094089685785188,0.13020833333333331
9385,0.6347305389221557,0.6927374301675977,0.5333333333333333,0.6101694915254237,0.49101796407185627,0.49162011173184356,0.4027309887977179,0.4570452111474367,0.5853566723131939,0.7011288354926881
9386,0.49572649572649563,0.5544554455445545,0.20869565217391306,0.3434343434343434,0.3418803418803419,0.4158415841584158,0.12117155141304674,0.16712661409689197,0.41066449814126393,0.40012954393745687
9387,0.562874251497006,0.4817518248175182,0.36363636363636365,0.3407407407407408,0.46706586826347307,0.46715328467153283,0.2665939761835943,0.2910941537900292,0.5402448571634877,0.4434404283801875
9388,0.45962732919254656,0.5030674846625768,0.30188679245283023,0.14906832298136646,0.34782608695652173,0.3190184049079755,0.13680834410099485,0.05648711216284461,0.29086494683608144,0.25310556368408965
9389,0.4832214765100672,0.5161290322580644,0.2312925170068027,0.2483660130718954,0.2953020134228188,0.2838709677419355,0.12600516861455166,0.06839813191281599,0.4606973915393972,0.45384519322464917
9390,0.43243243243243246,0.5037037037037037,0.16438356164383558,0.16541353383458646,0.28378378378378377,0.31111111111111117,0.024132772762007097,0.08573950494842586,0.33693100399402415,0.3451920093458917
9391,0.19999999999999998,0.17391304347826086,0.040540540540540536,0.029411764705882353,0.10666666666666666,0.08695652173913043,0.01663211437640184,0.01597834411462684,0.1326709720152343,0.11969004498478059
9392,0.4864864864864865,0.5,0.27522935779816515,0.31111111111111117,0.3783783783783784,0.3913043478260869,0.1547097357563083,0.1670618836863529,0.4143915870877029,0.41423961781838
9393,0.503225806451613,0.45112781954887216,0.1568627450980392,0.12213740458015267,0.36129032258064514,0.27067669172932335,0.07156741019621544,0.009603296320349161,0.3647142234443865,0.2163988414743245
9394,0.5915492957746479,0.425531914893617,0.3857142857142857,0.2158273381294964,0.4225352112676056,0.22695035460992907,0.2330619436752105,0.06599446653043194,0.5027375201288244,0.30544354838709675
9395,0.4716981132075472,0.42857142857142855,0.30769230769230765,0.16666666666666666,0.4150943396226415,0.3061224489795919,0.1477739167767991,0.053112662987833105,0.3585021758160897,0.2824259897864963
9396,0.4210526315789474,0.4363636363636364,0.14666666666666667,0.09259259259259259,0.19736842105263158,0.1818181818181818,0.05415456085523925,0.04898763982821282,0.28437510455351467,0.21775931055709452
9397,0.5285714285714286,0.5981308411214954,0.2608695652173913,0.34285714285714286,0.3,0.4299065420560748,0.17952328598613188,0.2428357922274644,0.5160460060312785,0.5059205190592051
9398,0.43636363636363634,0.43636363636363634,0.2037037037037037,0.2037037037037037,0.2909090909090909,0.2909090909090909,0.13567101210201055,0.13567101210201055,0.37848108666419816,0.37848108666419816
9399,0.3823529411764706,0.3404255319148936,0.1492537313432836,0.12949640287769784,0.22058823529411764,0.24113475177304966,0.051459472835916974,0.06447959223908561,0.34194077039099674,0.28389143937348094
9400,0.5641025641025641,0.3428571428571428,0.5263157894736842,0.2647058823529412,0.5641025641025641,0.3428571428571428,0.3018203345322809,0.14495567782530647,0.7471655328798186,0.38867765103506546
9401,0.5029239766081872,0.4025157232704403,0.22485207100591714,0.14012738853503184,0.2105263157894737,0.1761006289308176,0.08484885262573207,0.04638344883072679,0.2719128396594373,0.21493799323562568
9402,0.3896103896103896,0.3235294117647059,0.15999999999999998,0.15151515151515152,0.25974025974025977,0.23529411764705885,0.017805390573849337,0.08932433195406003,0.2356225163948413,0.24059046101762416
9403,0.25396825396825395,0.25396825396825395,0.01612903225806452,0.01612903225806452,0.15873015873015875,0.15873015873015875,0.0040148113002938125,0.0040148113002938125,0.12572533849129594,0.12572533849129594
9404,0.31645569620253167,0.34013605442176875,0.08974358974358974,0.08275862068965519,0.13924050632911392,0.1768707482993197,0.05427179879794989,0.0066838138349632915,0.1536859964558315,0.10348583877995643
9405,0.5787234042553191,0.5765765765765766,0.3261802575107296,0.38181818181818183,0.3829787234042553,0.35135135135135137,0.13997493882464884,0.23865804507321287,0.3159653206402343,0.40280378221875107
9406,0.5575757575757576,0.5207100591715976,0.3067484662576687,0.2874251497005988,0.3515151515151515,0.4023668639053255,0.20382330883666133,0.2230352995885375,0.4259569254796349,0.4167109073359074
9407,0.40310077519379844,0.37168141592920356,0.15748031496062995,0.12612612612612611,0.26356589147286824,0.19469026548672566,0.08862544576226315,0.029099572686706973,0.36074807679745957,0.3193318259784812
9408,0.4444444444444445,0.39999999999999997,0.1590909090909091,0.1282051282051282,0.3111111111111111,0.275,0.01754980667854339,0.04577153103133635,0.31382716049382714,0.24344763286025073
9409,0.5396825396825397,0.27184466019417475,0.33870967741935487,0.0792079207920792,0.42857142857142855,0.19417475728155342,0.17839986592169013,0.02617848570304284,0.4521219851576995,0.18200828718584205
9410,0.4895833333333333,0.4838709677419355,0.1473684210526316,0.1847826086956522,0.22916666666666666,0.25806451612903225,0.02385016982570656,0.07027372831041712,0.24946924776553833,0.24552143314139474
9411,0.6064516129032259,0.5106382978723405,0.3790849673202614,0.2589928057553957,0.3612903225806452,0.36879432624113473,0.20985095982335564,0.13791219941447974,0.5521716889880952,0.3875180755713306
9412,0.41739130434782606,0.5142857142857142,0.1592920353982301,0.2524271844660194,0.19130434782608696,0.38095238095238093,0.06486798820260067,0.1819356609605256,0.28451242829827916,0.343578125
9413,0.3795620437956204,0.4854368932038835,0.14814814814814814,0.21782178217821782,0.291970802919708,0.3689320388349514,0.08374629830171944,0.12958417172637893,0.4064596092155148,0.4445063291139241
9414,0.39669421487603307,0.198019801980198,0.10084033613445377,0.0202020202020202,0.19834710743801653,0.15841584158415842,0.02072878854369565,0.0046263698064774525,0.2070032573289902,0.07588532883642495
9415,0.256,0.21276595744680854,0.13008130081300812,0.06521739130434782,0.22399999999999998,0.19148936170212763,0.03573716512983386,0.009240248103148035,0.4308807274919614,0.22777777777777775
9416,0.42424242424242425,0.4102564102564103,0.12307692307692308,0.10434782608695653,0.27272727272727276,0.22222222222222224,0.06560581555850313,0.02576042932788777,0.2915360501567398,0.22047411220036342
9417,0.27906976744186046,0.18918918918918917,0.02380952380952381,0.0,0.13953488372093023,0.08108108108108109,0.005120485239565197,0.0052608684749981885,0.20938318887321103,0.0791139240506329
9418,0.5576923076923077,0.6593406593406594,0.2549019607843137,0.35955056179775274,0.40384615384615385,0.4175824175824176,0.09356804072065847,0.1351928705126306,0.5201424246594192,0.5801120420536
9419,0.5454545454545455,0.48717948717948717,0.32989690721649484,0.34210526315789475,0.4444444444444445,0.4358974358974359,0.1525116700218776,0.17477839610829154,0.5761173184357542,0.3883136094674556
9420,0.24390243902439024,0.31250000000000006,0.025,0.0967741935483871,0.21951219512195125,0.31250000000000006,0.01210698321212417,0.029832831429314546,0.18679676511954998,0.20335985853227237
9421,0.6000000000000001,0.5864661654135339,0.40625,0.3969465648854962,0.4461538461538461,0.49624060150375954,0.2654821023078855,0.2714903015366345,0.39275054220618866,0.3912341308463192
9422,0.4166666666666667,0.35416666666666663,0.2033898305084746,0.21276595744680854,0.2,0.18750000000000003,0.12088326412487806,0.1494154889027043,0.3885092381675525,0.2551708633093525
9423,0.5439999999999999,0.3373493975903615,0.2764227642276423,0.17283950617283952,0.304,0.21686746987951808,0.10539949748136965,0.0648377086577703,0.4218284803067593,0.1657053353885933
9424,0.5391304347826087,0.6019417475728155,0.24778761061946908,0.297029702970297,0.3652173913043478,0.3883495145631068,0.10778452217964543,0.13230469534085454,0.4941291585127201,0.5060120240480961
9425,0.3857142857142857,0.505263157894737,0.17391304347826084,0.30107526881720426,0.3142857142857143,0.3789473684210526,0.09261666276004914,0.13547756701372546,0.3019669563937906,0.3675833267670002
9426,0.4074074074074074,0.52,0.1509433962264151,0.12244897959183673,0.27777777777777773,0.26,0.07588107931577451,0.016742068145579655,0.36275527406633656,0.37747098599100576
9427,0.3125,0.19148936170212766,0.12698412698412698,0.043478260869565216,0.18750000000000003,0.14893617021276595,0.03608691233715599,0.009083071358608565,0.34465863907890026,0.13072020884520885
9428,0.5465116279069767,0.5057471264367815,0.36470588235294116,0.2790697674418605,0.45348837209302323,0.3448275862068965,0.1687399973765338,0.15537773040250116,0.3210020271041077,0.3229220258815852
9429,0.5510204081632653,0.6432748538011697,0.27835051546391754,0.319526627218935,0.3673469387755102,0.4912280701754386,0.17955777410075255,0.15862190792013986,0.4185789284627371,0.3697482434957439
9430,0.5494505494505494,0.6052631578947368,0.3370786516853933,0.4054054054054055,0.3956043956043956,0.4473684210526316,0.05556031957013913,0.18839235203889532,0.5393998959357115,0.5377199413489736
9431,0.3709677419354839,0.47706422018348627,0.0819672131147541,0.205607476635514,0.24193548387096775,0.3119266055045872,0.022850994251305354,0.15181662887065084,0.2641449459631278,0.3358052931916569
9432,0.4077669902912621,0.5783132530120482,0.198019801980198,0.5185185185185185,0.33009708737864074,0.5783132530120482,0.14334564984522746,0.3211356973523161,0.2686868912518989,0.39934330737871504
9433,0.3943661971830986,0.4421052631578947,0.21428571428571427,0.1935483870967742,0.28169014084507044,0.23157894736842105,0.12589881851187526,0.12603051731518897,0.3611650485436893,0.3047975481817646
9434,0.3636363636363636,0.3622047244094488,0.13445378151260504,0.11199999999999999,0.2644628099173554,0.23622047244094488,0.013310248128480027,0.02357243929886187,0.21325503355704695,0.2563073956049751
9435,0.319327731092437,0.18691588785046728,0.13675213675213677,0.019047619047619046,0.23529411764705885,0.1308411214953271,0.09453478026693815,0.008363395025193864,0.3993055555555556,0.11467889908256879
9436,0.32,0.3116883116883117,0.048780487804878044,0.08,0.19199999999999998,0.23376623376623376,0.008584924072953835,0.018834467513584023,0.2084434670444694,0.14429174107720577
9437,0.45454545454545453,0.3333333333333333,0.2037037037037037,0.12195121951219512,0.30909090909090914,0.23809523809523808,0.08733127100845246,0.09701923631461337,0.45213733905579406,0.27431030118957234
9438,0.5210084033613446,0.7304347826086958,0.3418803418803419,0.5309734513274337,0.48739495798319327,0.6956521739130435,0.2249524200075292,0.3584552009853061,0.37653407845715536,0.5653183197321616
9439,0.5359477124183006,0.5116279069767442,0.37086092715231783,0.2047244094488189,0.45751633986928103,0.3255813953488372,0.2675053510910072,0.14663109986004885,0.6099151354718155,0.41513283273337354
9440,0.5952380952380952,0.4411764705882353,0.34146341463414637,0.21212121212121215,0.3333333333333333,0.3823529411764706,0.12961487777860572,0.1112860098981446,0.5962566844919788,0.302882549337212
9441,0.5443037974683543,0.6025641025641024,0.2948717948717949,0.35064935064935066,0.379746835443038,0.4358974358974359,0.22794523351531304,0.2456543107809923,0.3388113287900716,0.4715568608949397
9442,0.5128205128205128,0.4740740740740741,0.33766233766233766,0.33082706766917297,0.30769230769230765,0.42962962962962964,0.2356715267740635,0.18491297216087596,0.39874616797693724,0.3326745718050066
9443,0.6239316239316239,0.43298969072164945,0.28448275862068967,0.16666666666666666,0.3162393162393163,0.25773195876288657,0.1595795560800534,0.035383479176975534,0.3476259729885781,0.19742577657635574
9444,0.6124401913875598,0.6478873239436621,0.251207729468599,0.3317535545023697,0.36363636363636365,0.4413145539906103,0.1262394634482394,0.17329747675138665,0.3819231625744185,0.4253517549673307
9445,0.56,0.5740740740740742,0.47154471544715454,0.30188679245283023,0.512,0.4444444444444444,0.29272748275039384,0.21805745154635062,0.5844332114521683,0.4654056744649079
9446,0.3971631205673759,0.35294117647058826,0.10071942446043165,0.2,0.18439716312056736,0.25490196078431376,0.012843357570124543,0.024964555914401283,0.35365742810449635,0.21225544481358435
9447,0.6881720430107526,0.6190476190476191,0.5714285714285715,0.4390243902439025,0.5806451612903226,0.5,0.42030538411547885,0.3160931532445101,0.6064900588999808,0.44982185273159137
9448,0.5507246376811594,0.43478260869565216,0.2794117647058823,0.17699115044247787,0.463768115942029,0.3304347826086957,0.16946461839229265,0.08658703974199328,0.5453307442985563,0.29618013318763786
9449,0.513157894736842,0.5689655172413792,0.1866666666666667,0.26315789473684215,0.368421052631579,0.44827586206896547,0.09077807014835954,0.12403654591207879,0.35028400171257307,0.3758169934640523
9450,0.47058823529411764,0.49600000000000005,0.3247863247863248,0.3252032520325204,0.3697478991596639,0.352,0.2341792408495738,0.22225726842304758,0.43353086419753084,0.5302257240679403
9451,0.45112781954887216,0.6307692307692307,0.18320610687022904,0.28125,0.3458646616541354,0.4461538461538461,0.1136486196649225,0.17686834486248512,0.3096612559061119,0.4337212348637496
9452,0.4409448818897638,0.47540983606557374,0.192,0.26666666666666666,0.2992125984251968,0.3770491803278688,0.10834001563688189,0.13153104108926708,0.3546821987285634,0.4521735078973116
9453,0.576,0.3571428571428571,0.22764227642276424,0.03636363636363636,0.44799999999999995,0.17857142857142855,0.1150102222583266,0.005977539389849313,0.43954350137465464,0.19751243531881008
9454,0.5399999999999999,0.574468085106383,0.3469387755102041,0.32608695652173914,0.39999999999999997,0.5106382978723405,0.25446491079089395,0.21731124270557461,0.45901580135440184,0.4799453302961276
9455,0.47368421052631576,0.30769230769230765,0.23214285714285715,0.052631578947368425,0.2982456140350877,0.20512820512820515,0.13418930891885336,0.014752084053302219,0.33635709869923414,0.17040351552476263
9456,0.46017699115044247,0.6481481481481481,0.23423423423423423,0.32075471698113206,0.3185840707964602,0.4259259259259259,0.03900013621872708,0.14827607823188424,0.3185815868263473,0.485573476702509
