sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
9602,0.7906976744186046,0.958904109589041,0.7380952380952381,0.9295774647887325,0.7906976744186046,0.958904109589041,0.5827224729154732,0.7982666101369822,0.8160223243733509,0.8939729893166701
9603,0.8917197452229298,0.9041095890410958,0.7741935483870968,0.7777777777777778,0.713375796178344,0.6849315068493151,0.5812903038000012,0.4937673140273545,0.7684881880351438,0.7053498874276852
9604,0.6233766233766234,0.5039370078740157,0.5,0.35200000000000004,0.5974025974025974,0.4566929133858268,0.32406464590523837,0.26332700007387166,0.5712227414330218,0.36308643279797126
9605,0.4035087719298246,0.42748091603053434,0.17857142857142855,0.20155038759689922,0.22807017543859648,0.2900763358778626,0.10830531887608572,0.07939449548692365,0.2942409766454352,0.44511962339118155
9606,0.625,0.5298013245033113,0.5352112676056338,0.3624161073825503,0.5833333333333334,0.3973509933774834,0.4701174033049865,0.323041800705886,0.5892308864043231,0.3904732974147193
9607,0.34532374100719426,0.3875968992248062,0.10218978102189781,0.14173228346456693,0.1870503597122302,0.24806201550387597,0.050396497474426,0.07904859601980474,0.23223927806606418,0.28224064583239733
9608,0.7352941176470588,0.7563025210084033,0.6567164179104478,0.7521367521367521,0.7058823529411764,0.7563025210084033,0.497094682248885,0.42289017571927623,0.5845746108427268,0.5199029652361042
9609,0.4571428571428572,0.163265306122449,0.13872832369942198,0.041666666666666664,0.26285714285714284,0.10204081632653063,0.05358639963947563,0.002972150910142148,0.30411170719289476,0.052870090634441085
9610,0.389261744966443,0.27906976744186046,0.12244897959183675,0.06299212598425197,0.24161073825503354,0.18604651162790697,0.045587254390720346,0.04608177475231874,0.21229649376865015,0.14475158084914183
9611,0.4476190476190476,0.47926267281105994,0.10576923076923078,0.14883720930232558,0.21904761904761905,0.22119815668202764,0.045254248349661984,0.08471202811306074,0.1953931297263813,0.28001114554870876
9612,0.41530054644808745,0.379746835443038,0.16574585635359115,0.10256410256410256,0.31693989071038253,0.20253164556962028,0.07768160385759068,0.0074558474885598695,0.2156753766819472,0.16174938561812158
9613,0.45901639344262296,0.4250000000000001,0.28729281767955805,0.30379746835443033,0.22950819672131148,0.25,0.12331569770302123,0.11402758172329422,0.28071316438663374,0.30185357771564664
9614,0.6190476190476191,0.6788990825688073,0.4193548387096774,0.4112149532710281,0.46031746031746035,0.5321100917431193,0.25224678292670366,0.27741508359474626,0.529185236467483,0.49332185536355466
9615,0.5090909090909091,0.47826086956521735,0.14814814814814814,0.2666666666666666,0.23636363636363636,0.3913043478260869,0.06817768943758755,0.21782903168690515,0.3552363571741033,0.3887729124236253
9616,0.3653846153846154,0.4273504273504274,0.07843137254901959,0.05217391304347826,0.1923076923076923,0.18803418803418803,0.02783436069081935,0.012219662673429317,0.22459639126305794,0.24855932347876497
9617,0.3636363636363636,0.3870967741935484,0.13445378151260506,0.1098901098901099,0.21487603305785122,0.23655913978494622,0.0255439499965955,0.02877001236995154,0.22947904652056902,0.21980795610425247
9618,0.4255319148936171,0.2950819672131148,0.2014388489208633,0.05,0.2695035460992908,0.16393442622950818,0.17039042564995605,0.018162746634059306,0.3689422727547993,0.13570460704607046
9619,0.34965034965034963,0.3469387755102041,0.14184397163120568,0.12499999999999997,0.22377622377622378,0.26530612244897955,0.02068956931337958,0.03226517052184626,0.21660649819494587,0.20427862503025904
9620,0.44594594594594594,0.38805970149253727,0.1780821917808219,0.09090909090909091,0.2972972972972973,0.23880597014925375,0.14117065004044432,0.015884016346337876,0.2720745013938861,0.22392935424043162
9621,0.5373134328358209,0.5737704918032787,0.36363636363636365,0.41666666666666663,0.29850746268656714,0.32786885245901637,0.24076644361817565,0.2736193625548158,0.4689711889771211,0.4668724669454294
9622,0.6111111111111112,0.7115384615384615,0.41509433962264153,0.37254901960784315,0.48148148148148145,0.5384615384615384,0.2939500555569316,0.20701191671228114,0.4347372643401524,0.49694423079823247
9623,0.5652173913043479,0.3803680981595092,0.35294117647058826,0.12422360248447206,0.44927536231884063,0.26993865030674846,0.24172077565040992,0.08322909466871603,0.5957927180577739,0.2906249999999999
9624,0.5058823529411764,0.42953020134228187,0.21428571428571427,0.1360544217687075,0.37647058823529417,0.2953020134228188,0.10582894156372566,0.024908526351128262,0.3430383663366337,0.22829210798243343
9625,0.42962962962962964,0.4807692307692307,0.16541353383458646,0.17647058823529413,0.28148148148148144,0.34615384615384615,0.0991102597906894,0.10154541060446357,0.3620065771076386,0.32042296610263765
9626,0.5490196078431372,0.6074074074074075,0.3311258278145695,0.3609022556390978,0.39215686274509803,0.38518518518518513,0.19770487296063446,0.19968076733771578,0.4169076744406736,0.46609920350049566
9627,0.380952380952381,0.3555555555555555,0.06451612903225806,0.04545454545454545,0.20634920634920634,0.15555555555555556,0.022798513925168698,0.009192403270233233,0.2910052910052911,0.16592950837742504
9628,0.41739130434782606,0.3448275862068966,0.1415929203539823,0.11764705882352941,0.33043478260869563,0.2528735632183908,0.07366311621770984,0.09358212443240899,0.40842212075088785,0.24737842977451782
9629,0.4,0.47058823529411764,0.16326530612244897,0.24096385542168675,0.26,0.3764705882352941,0.0651955277729564,0.0936679148676569,0.2710494972399734,0.2892025794274929
9630,0.48366013071895425,0.5106382978723405,0.3576158940397351,0.40287769784172667,0.4313725490196078,0.4822695035460993,0.23267248123351564,0.21407170759547095,0.3588505747126437,0.3262021099612891
9631,0.44642857142857145,0.41176470588235287,0.21818181818181817,0.22000000000000003,0.3392857142857143,0.29411764705882354,0.10398208550047722,0.06130905462984246,0.29306261753848295,0.2094299516908212
9632,0.39999999999999997,0.2096774193548387,0.2601626016260163,0.032786885245901634,0.304,0.12903225806451613,0.14175351636325806,0.008515361318300227,0.379430228862047,0.10597302504816958
9633,0.49624060150375954,0.43636363636363634,0.24427480916030533,0.1851851851851852,0.4060150375939849,0.27272727272727276,0.1352306763111625,0.08985588283269438,0.3564568684616704,0.249572905305626
9634,0.49645390070921985,0.456140350877193,0.2014388489208633,0.1964285714285714,0.2978723404255319,0.2807017543859649,0.087390468745307,0.05748090965100815,0.34177392345074875,0.2823849493487699
9635,0.3673469387755102,0.23703703703703707,0.12413793103448276,0.060150375939849635,0.163265306122449,0.14814814814814814,0.020127312550850537,0.017548905028493482,0.26735238693467334,0.16424377970366227
9636,0.26,0.36619718309859156,0.10204081632653063,0.1739130434782609,0.16,0.1971830985915493,0.0079970150956792,0.026220538724357412,0.19208901884340482,0.29705397334759553
9637,0.41428571428571426,0.48062015503875977,0.24637681159420288,0.31496062992125984,0.3571428571428571,0.4186046511627907,0.16931368504699532,0.2289758220451603,0.37881873727087584,0.4770408163265306
9638,0.2956521739130435,0.3818181818181818,0.035398230088495575,0.09259259259259259,0.19130434782608696,0.2363636363636364,0.009947837396193072,0.029392735507124138,0.16215341024084196,0.219296051754035
9639,0.32478632478632474,0.3614457831325302,0.1391304347826087,0.19753086419753085,0.22222222222222224,0.3132530120481928,0.05078384577581542,0.05769078987019058,0.259311629424681,0.22827779507941454
9640,0.38554216867469876,0.35714285714285715,0.08536585365853658,0.07246376811594203,0.21686746987951808,0.20000000000000004,0.05139797742889322,0.05101986055127911,0.20874413954771098,0.19210541524591115
9641,0.4148148148148148,0.26890756302521013,0.1954887218045113,0.06837606837606837,0.26666666666666666,0.18487394957983194,0.07801364812577691,0.019395451190983758,0.4122887933943799,0.21796874999999996
9642,0.464,0.28205128205128205,0.2439024390243902,0.07894736842105264,0.32,0.17948717948717946,0.0979038733644086,0.007889556758767319,0.41465373867197663,0.12191035851439472
9643,0.35051546391752575,0.28571428571428575,0.23157894736842105,0.20224719101123598,0.32989690721649484,0.19780219780219782,0.11866835843589875,0.10896686547833379,0.42613636363636365,0.2761569057089099
9644,0.3947368421052631,0.3835616438356164,0.10666666666666666,0.1111111111111111,0.26315789473684215,0.1917808219178082,0.026015756100385697,0.0192380571834092,0.3559172695232795,0.257010101010101
9645,0.3472222222222222,0.32727272727272727,0.11267605633802817,0.12962962962962962,0.23611111111111108,0.2545454545454546,0.045033211562882966,0.06801849612388956,0.2687973078327462,0.295588222517615
9646,0.41441441441441446,0.3595505617977528,0.20183486238532108,0.16091954022988506,0.27027027027027023,0.24719101123595505,0.15156957088555686,0.0708624977509688,0.2906203820913863,0.26482985424901184
9647,0.45614035087719296,0.41830065359477125,0.18934911242603553,0.1456953642384106,0.2573099415204679,0.2875816993464052,0.07726094715275847,0.09641379799704881,0.3194555055401662,0.3212468193384224
9648,0.46774193548387094,0.4158415841584158,0.2459016393442623,0.0808080808080808,0.43548387096774194,0.19801980198019806,0.1290276897120759,0.015044258141000365,0.4028657593645803,0.290625
9649,0.463768115942029,0.5562913907284768,0.2058823529411765,0.2818791946308725,0.33333333333333337,0.4370860927152318,0.08871342561899169,0.10765791325579555,0.27366831506265055,0.4895102798178287
9650,0.3548387096774194,0.37499999999999994,0.049180327868852465,0.11111111111111112,0.22580645161290325,0.21875,0.004224724707302432,0.0075711782248719835,0.11251758087201126,0.18511868075338378
9651,0.7368421052631579,0.6846846846846848,0.6785714285714286,0.6055045871559632,0.7368421052631579,0.6666666666666667,0.3842276191101095,0.3926379624735058,0.7153614457831325,0.6059470133864597
9652,0.46060606060606063,0.49599999999999994,0.17177914110429446,0.2113821138211382,0.2787878787878788,0.27199999999999996,0.10231790414817228,0.098887994703086,0.3077473608874575,0.2745189935048805
9653,0.3971631205673759,0.3448275862068966,0.17266187050359713,0.1754385964912281,0.24113475177304966,0.22413793103448276,0.014809441779497423,0.030949387980788556,0.1791750324039952,0.17092334980867346
9654,0.5471698113207547,0.375,0.23076923076923075,0.10909090909090909,0.3773584905660378,0.23214285714285712,0.046740749903084695,0.01518448500339903,0.42721609477124184,0.2447790174053835
9655,0.46956521739130436,0.6213592233009708,0.21238938053097342,0.2772277227722772,0.2608695652173913,0.3300970873786408,0.12073293004303572,0.10921823441095127,0.42513863216266173,0.4320369657296881
9656,0.3931623931623932,0.4782608695652174,0.2608695652173913,0.3111111111111111,0.3589743589743589,0.43478260869565216,0.17257203313691355,0.17673871981222414,0.4254958688456225,0.45620437956204374
9657,0.45238095238095233,0.4074074074074074,0.21686746987951808,0.14999999999999997,0.29761904761904767,0.25925925925925924,0.09735623268646762,0.09725733804500956,0.34545249824067553,0.3609291140062326
9658,0.4587155963302752,0.4040404040404041,0.2616822429906542,0.26804123711340205,0.3853211009174312,0.3838383838383838,0.16105941332568408,0.19960758936948308,0.36927691937143736,0.27097307281034316
9659,0.4489795918367347,0.5283018867924528,0.2896551724137931,0.3057324840764331,0.25850340136054417,0.33962264150943394,0.22562819232542763,0.184218840239652,0.3644626857517482,0.4175671973455907
9660,0.49350649350649356,0.38235294117647056,0.4,0.30303030303030304,0.49350649350649356,0.38235294117647056,0.2625085439177796,0.2371144604616222,0.5555555555555555,0.40874360889297406
9661,0.35443037974683544,0.25352112676056343,0.15584415584415584,0.028985507246376812,0.25316455696202533,0.16901408450704225,0.040478282235465866,0.014508413470014345,0.3028830579850988,0.12997068746197668
9662,0.4067796610169491,0.509433962264151,0.12068965517241378,0.23076923076923075,0.28813559322033894,0.3584905660377358,0.07839621745254671,0.12445092163985659,0.26243386243386246,0.2996383363471971
9663,0.4195804195804196,0.5535714285714285,0.18439716312056736,0.3454545454545454,0.23776223776223776,0.35714285714285715,0.167193139768196,0.19379795897598126,0.3218363657094456,0.3647528452522507
9664,0.4313725490196078,0.5842696629213484,0.2,0.36781609195402293,0.3137254901960784,0.4719101123595506,0.13434600859579923,0.28239808811368516,0.3234677137401501,0.5243970038517844
9665,0.3669724770642202,0.17977528089887643,0.11214953271028037,0.0,0.16513761467889906,0.1348314606741573,0.02818746514171124,0.003592469293440395,0.21546450280434207,0.0641025641025641
9666,0.4444444444444445,0.48076923076923084,0.18556701030927836,0.19607843137254904,0.3232323232323232,0.3269230769230769,0.032041416658976765,0.030538322654515896,0.2495515458478422,0.2795635519888012
9667,0.40268456375838924,0.45614035087719296,0.16326530612244897,0.19642857142857145,0.26845637583892623,0.33333333333333337,0.06091763006675389,0.08874803390854469,0.35812445442075075,0.3564336447225944
9668,0.5663716814159292,0.5470085470085471,0.3063063063063063,0.2782608695652174,0.4070796460176991,0.37606837606837606,0.1811752482931582,0.16904415027784372,0.40555519332333567,0.4052809391691675
9669,0.3733333333333333,0.34375,0.13513513513513511,0.07936507936507937,0.2,0.15625,0.025479060452452518,0.023199901472763705,0.31618655692729764,0.20966090009524613
9670,0.4732824427480916,0.37878787878787884,0.186046511627907,0.07692307692307691,0.35114503816793896,0.22727272727272727,0.17766310043898634,0.0859335196615583,0.3908668730650155,0.2711844971906892
9671,0.4406779661016949,0.4666666666666667,0.20689655172413793,0.2954545454545454,0.3898305084745763,0.4222222222222223,0.10666449422634507,0.20917391767361798,0.38522664455500283,0.2930109272759746
9672,0.4671532846715328,0.3652173913043478,0.1777777777777778,0.12389380530973451,0.2773722627737227,0.22608695652173913,0.11681890324209916,0.02827041762122738,0.40772904483430805,0.22399625513179786
9673,0.3157894736842105,0.35064935064935066,0.10666666666666667,0.10526315789473684,0.1973684210526316,0.1948051948051948,0.016688132413767,0.01576507177462077,0.27117232364533395,0.22694259277683812
9674,0.4273504273504274,0.4175824175824176,0.20869565217391303,0.1797752808988764,0.23931623931623933,0.32967032967032966,0.08029622600587627,0.03781682667525187,0.3774709859910058,0.3344968004653869
9675,0.13195876288659794,0.1893491124260355,0.020703933747412008,0.06336633663366337,0.07422680412371134,0.11439842209072978,1.1998833444237852e-05,0.0009839827967952734,0.04905147248752828,0.06762984069471005
9676,0.3442622950819672,0.30107526881720426,0.08333333333333334,0.0,0.22950819672131148,0.1075268817204301,0.02090160379231438,0.0058690970893946846,0.26627295101380916,0.13671875
9677,0.43181818181818177,0.28205128205128205,0.20930232558139536,0.05263157894736842,0.29545454545454547,0.15384615384615385,0.16233768805197107,0.01692747821768896,0.2748990062556463,0.17336816245296516
9678,0.6470588235294118,0.6753246753246753,0.48,0.45333333333333337,0.6470588235294118,0.5194805194805195,0.3058666854081043,0.30756499944575266,0.5486206023791446,0.3858745558350301
9679,0.52,0.49704142011834324,0.3243243243243243,0.2994011976047904,0.37333333333333335,0.3313609467455621,0.2018811394038655,0.17051336229903535,0.4851899468647364,0.4897777516838498
9680,0.07751937984496124,0.0625,0.0,0.0,0.07751937984496124,0.0625,0.0039610343210404915,0.0024321177491015253,0.04132231404958677,0.00874125874125874
9681,0.4122137404580153,0.4356435643564357,0.15503875968992248,0.3030303030303031,0.2900763358778626,0.396039603960396,0.07927313524763806,0.19156209442052663,0.3034796362198497,0.32310393258426967
9682,0.36697247706422015,0.19642857142857145,0.24299065420560745,0.05454545454545455,0.3302752293577982,0.125,0.11584671534637218,0.017907840960549988,0.33286433649289104,0.12910798122065728
9683,0.7083333333333334,0.696969696969697,0.4507042253521127,0.4615384615384615,0.38888888888888895,0.3636363636363636,0.35920758214176346,0.3474500045072549,0.5583153822482085,0.4873196963970774
9684,0.4793388429752066,0.41379310344827586,0.20168067226890757,0.1754385964912281,0.2975206611570248,0.20689655172413793,0.07628670307350827,0.06922473003555973,0.40864823637222597,0.3349099918568186
9685,0.2352941176470588,0.2549019607843137,0.019999999999999997,0.039999999999999994,0.1176470588235294,0.1568627450980392,0.004366563550422624,0.004350250424865432,0.11968085106382978,0.12032085561497326
9686,0.45112781954887216,0.45112781954887216,0.15267175572519084,0.15267175572519084,0.3458646616541354,0.3458646616541354,0.055728459750461305,0.055728459750461305,0.26701680672268907,0.26701680672268907
9687,0.25742574257425743,0.18181818181818182,0.08080808080808081,0.02666666666666667,0.1782178217821782,0.12987012987012986,0.009364489338562149,0.0067147032450953536,0.15462287104622868,0.051546391752577324
9688,0.36363636363636365,0.3050847457627119,0.10309278350515463,0.10344827586206896,0.26262626262626265,0.23728813559322035,0.029447209100632376,0.04625029244775406,0.2555068732402849,0.21995461595909693
9689,0.4799999999999999,0.3711340206185567,0.1626016260162602,0.08421052631578947,0.27199999999999996,0.18556701030927836,0.036678938497342814,0.00901186513074087,0.3276156645462706,0.15191505498672733
9690,0.41758241758241754,0.410958904109589,0.22471910112359553,0.1971830985915493,0.32967032967032966,0.3561643835616438,0.05653207720435951,0.08876856613382532,0.2701925840758839,0.2705113485825311
9691,0.24299065420560745,0.38095238095238093,0.11428571428571428,0.2682926829268293,0.18691588785046728,0.3333333333333333,0.04714170342105405,0.11653670172393538,0.34810924369747903,0.4723101876882676
9692,0.6075949367088608,0.5673758865248227,0.2692307692307692,0.25899280575539574,0.43037974683544306,0.3971631205673759,0.1274108637609027,0.07038967822481897,0.41377853038658047,0.29978611075876005
9693,0.4784688995215311,0.7015706806282723,0.28985507246376807,0.5608465608465608,0.3636363636363636,0.6178010471204188,0.19713982096936666,0.3557338667343649,0.3580182205934903,0.5382444130818895
9694,0.40540540540540543,0.5123966942148761,0.10958904109589042,0.2184873949579832,0.2162162162162162,0.3140495867768595,0.05345137572833361,0.09881150060977056,0.31444608325139295,0.29552697421287166
9695,0.2905982905982906,0.39560439560439553,0.08695652173913043,0.20224719101123595,0.2393162393162393,0.32967032967032966,0.04711190553715208,0.03430644576193548,0.28307174887892383,0.3135145353376785
9696,0.5277777777777777,0.4153846153846154,0.18309859154929578,0.140625,0.2916666666666667,0.2769230769230769,0.061628478500806556,0.031393003360331816,0.3730069808519834,0.2823093513244484
9697,0.47852760736196315,0.4065040650406504,0.13664596273291924,0.11570247933884298,0.19631901840490795,0.2926829268292683,0.06643625556925688,0.04672143090506595,0.2899487368463387,0.22411144141810282
9698,0.4948453608247421,0.45,0.21052631578947367,0.1282051282051282,0.2268041237113402,0.20000000000000004,0.047293838161006546,0.018109495996414416,0.41791037815047666,0.28761960459411606
9699,0.37142857142857144,0.34285714285714286,0.07246376811594203,0.07766990291262134,0.2,0.15238095238095234,0.016839271650267405,0.025790577402055922,0.20073560528739637,0.24093511450381686
9700,0.4347826086956522,0.3655913978494624,0.15555555555555556,0.08791208791208792,0.34782608695652173,0.3225806451612903,0.03549988305905961,0.02194829744756375,0.33169927407932015,0.22281282385584855
9701,0.5913978494623655,0.4817518248175183,0.2826086956521739,0.2518518518518518,0.3548387096774194,0.2627737226277373,0.12520667977445152,0.03795748637566422,0.3632116303613144,0.2409952313021319
9702,0.527027027027027,0.6285714285714286,0.3287671232876712,0.4466019417475728,0.4054054054054054,0.5142857142857142,0.1987258895563284,0.2485446069295817,0.3767423337315811,0.4417422001324836
9703,0.46875,0.6307692307692307,0.28571428571428575,0.45312499999999994,0.37500000000000006,0.5230769230769231,0.22533374731888137,0.31513482255493147,0.3443970518236449,0.488422575976845
9704,0.38095238095238093,0.3611111111111111,0.12195121951219515,0.14285714285714285,0.2619047619047619,0.2777777777777778,0.08156879226760765,0.10976824366726923,0.3640392529281419,0.3387966696339739
9705,0.5925925925925926,0.31818181818181823,0.4060150375939849,0.15384615384615385,0.3703703703703704,0.18181818181818182,0.23723617209060774,0.09240248103148033,0.46970095639042697,0.20020694427809052
9706,0.32075471698113206,0.27722772277227725,0.09615384615384615,0.06060606060606061,0.169811320754717,0.1188118811881188,0.029192964799716205,0.012804032109072836,0.28499859417733814,0.18623895862389586
9707,0.39252336448598135,0.4081632653061224,0.13333333333333333,0.14583333333333334,0.20560747663551404,0.22448979591836735,0.016152238776927882,0.017627995825773856,0.2059206578224952,0.2476353083999299
9708,0.36641221374045796,0.4299065420560747,0.15503875968992245,0.1523809523809524,0.22900763358778625,0.22429906542056074,0.07105699030509424,0.01575584038406502,0.35112038838807047,0.32309650527165995
9709,0.4444444444444445,0.39215686274509803,0.1509433962264151,0.16,0.3518518518518519,0.17647058823529413,0.08405012736730336,0.10414721486084424,0.2858882901496538,0.25435897435897437
9710,0.5384615384615385,0.5346534653465347,0.42187499999999994,0.34343434343434337,0.4153846153846154,0.4158415841584158,0.28375238276697323,0.21519556385691016,0.5150009628345851,0.3455748175182481
9711,0.4035087719298246,0.43478260869565216,0.14285714285714285,0.22222222222222224,0.31578947368421056,0.391304347826087,0.014648743530450155,0.018668981095842654,0.2855898775677475,0.24208242950108458
9712,0.5714285714285714,0.6168224299065421,0.3076923076923077,0.43809523809523815,0.47058823529411764,0.5420560747663552,0.16105139336612728,0.21910401455589615,0.4007848286157696,0.4516674223400297
9713,0.48648648648648646,0.5617977528089888,0.2935779816513761,0.36781609195402304,0.2882882882882883,0.31460674157303375,0.19070828081828378,0.29704593147945335,0.41891891891891886,0.4124460534293969
9714,0.3055555555555555,0.3050847457627119,0.05714285714285715,0.03508771929824561,0.19444444444444445,0.20338983050847456,0.01210698321212417,0.01687589360987099,0.18597153416686327,0.15880524395188542
9715,0.4032258064516129,0.39215686274509803,0.1639344262295082,0.12000000000000002,0.2741935483870968,0.27450980392156865,0.06928783103636403,0.05470149065417338,0.3540954891521132,0.3460262020420999
9716,0.3884892086330935,0.380952380952381,0.10218978102189782,0.09655172413793102,0.24460431654676257,0.21768707482993194,0.06505846539484333,0.06707058455494712,0.21424077181208057,0.2188791500664011
9717,0.47407407407407404,0.4328358208955224,0.25563909774436094,0.19696969696969696,0.22222222222222224,0.28358208955223885,0.1288318039840425,0.05373571398386389,0.42778764554963494,0.32263106494834065
9718,0.2978723404255319,0.20253164556962025,0.15217391304347824,0.025974025974025972,0.19148936170212766,0.12658227848101267,0.012324361063052323,0.011064891248476136,0.30154047853162896,0.12232415902140674
9719,0.532608695652174,0.562091503267974,0.24175824175824176,0.31788079470198677,0.31521739130434784,0.39215686274509803,0.03318452591294155,0.09884221332066759,0.2694188061275649,0.2391236622555224
9720,0.42603550295857984,0.38095238095238093,0.19161676646706585,0.1325301204819277,0.27218934911242604,0.22619047619047622,0.11015605266503772,0.018708809183362467,0.2920248342114825,0.28648929845422116
9721,0.557142857142857,0.5528455284552846,0.3768115942028986,0.396694214876033,0.42857142857142855,0.4878048780487804,0.206772093343286,0.24513718036550677,0.37153816993947053,0.38870133687078506
9722,0.65625,0.5813953488372093,0.6349206349206349,0.4761904761904762,0.65625,0.5581395348837208,0.45883048399926357,0.4551991488267974,0.7845188284518828,0.5215666222729578
9723,0.6000000000000001,0.5389221556886227,0.35937500000000006,0.3393939393939394,0.49230769230769234,0.3832335329341317,0.2777320215283326,0.19078642852768657,0.45786795183723017,0.4915598290598291
9724,0.7413793103448276,0.5783132530120482,0.5087719298245613,0.37037037037037035,0.6896551724137931,0.5060240963855421,0.32172944208038085,0.2121778426248351,0.6812828272287731,0.45347487973934564
9725,0.4854368932038835,0.528735632183908,0.2376237623762376,0.18823529411764706,0.2912621359223301,0.2988505747126437,0.12078385875555014,0.01444771178740963,0.27761194029850744,0.27549009162582566
9726,0.268041237113402,0.275,0.06315789473684211,0.02564102564102564,0.12371134020618556,0.125,0.02644953111295526,0.004971004128413319,0.1539491298527443,0.062240663900414925
9727,0.47524752475247517,0.35135135135135137,0.30303030303030304,0.16666666666666669,0.39603960396039606,0.3243243243243243,0.20966517648027577,0.12129565315898111,0.4690226457786045,0.19771295311349318
9728,0.4067796610169492,0.42424242424242425,0.1896551724137931,0.16494845360824742,0.3050847457627119,0.2626262626262626,0.1427382083802815,0.08403328700520836,0.3463459000606342,0.30883072407045015
9729,0.4444444444444444,0.4033613445378151,0.15492957746478875,0.13675213675213677,0.26388888888888884,0.3025210084033613,0.029185743203284927,0.02911523868036848,0.32568278790806265,0.26901674306866374
9730,0.41818181818181815,0.456140350877193,0.1851851851851852,0.28571428571428575,0.2909090909090909,0.3333333333333333,0.12734755936435346,0.18129532997327358,0.336734693877551,0.32196906885992554
9731,0.5217391304347826,0.4571428571428572,0.16176470588235295,0.14492753623188406,0.33333333333333326,0.24285714285714283,0.09870973452260721,0.12038451907702961,0.3312005940273669,0.3069603078560551
9732,0.4153846153846154,0.4615384615384615,0.078125,0.10434782608695653,0.24615384615384614,0.23931623931623933,0.012973215482520112,0.03504462741299346,0.2612785020192428,0.3133903133903134
9733,0.4297520661157025,0.31578947368421056,0.21848739495798317,0.0,0.2975206611570248,0.2368421052631579,0.02838900295622136,0.006807238278127578,0.3726949152542373,0.13986013986013984
9734,0.5510204081632653,0.40350877192982454,0.27083333333333326,0.17857142857142858,0.32653061224489793,0.28070175438596495,0.1251522220978793,0.04440791724897705,0.3663855855855855,0.2892646800790574
9735,0.5485714285714285,0.40522875816993464,0.25433526011560686,0.07947019867549669,0.4114285714285714,0.20915032679738563,0.1472572684270311,0.012452129634050959,0.4812579415501906,0.23273783587509078
9736,0.4444444444444445,0.30434782608695654,0.20754716981132076,0.06666666666666667,0.33333333333333326,0.15217391304347827,0.07694912089397975,0.011430167914098576,0.3626243885984145,0.11554621848739495
9737,0.3008849557522124,0.25,0.09009009009009009,0.09803921568627451,0.1592920353982301,0.15384615384615385,0.009715634675637531,0.06860712694566225,0.2961033950617284,0.2625882352941176
9738,0.2535211267605634,0.3100775193798449,0.028571428571428574,0.07874015748031497,0.11267605633802817,0.17054263565891473,0.008859597680330308,0.021368607783223678,0.1752808643398343,0.2059980137893247
9739,0.3725490196078431,0.43749999999999994,0.08,0.06382978723404255,0.2156862745098039,0.3125,0.028232017871523418,0.015263496054469331,0.1964134264091858,0.24691358024691357
9740,0.6842105263157895,0.6984126984126983,0.5466666666666667,0.6451612903225805,0.5921052631578947,0.6825396825396827,0.4177430068948213,0.34667037367083753,0.6015860616895289,0.4794938290407374
9741,0.34482758620689663,0.2695035460992908,0.12587412587412586,0.10071942446043167,0.17931034482758618,0.24113475177304963,0.016888070936232128,0.019515610232740767,0.18095238095238095,0.2642117485367645
9742,0.4264705882352941,0.3865546218487395,0.22388059701492538,0.13675213675213677,0.32352941176470595,0.23529411764705882,0.1373613563239035,0.08970363701148239,0.45076496462038634,0.2564662228527775
9743,0.38028169014084506,0.4421052631578947,0.1285714285714286,0.17204301075268819,0.29577464788732394,0.2526315789473684,0.05617555197234077,0.043500485953875775,0.2609970326409496,0.2516945773524721
9744,0.5869565217391305,0.6011560693641619,0.25274725274725274,0.2923976608187135,0.3695652173913043,0.4855491329479769,0.12922579850634233,0.10604478166522528,0.393378303333987,0.3788960142228164
9745,0.22429906542056074,0.31999999999999995,0.03809523809523809,0.1095890410958904,0.1308411214953271,0.29333333333333333,0.005091894897311005,0.0130285477782143,0.14428085283700257,0.1198268581081081
9746,0.3489932885906041,0.38399999999999995,0.0816326530612245,0.11382113821138212,0.17449664429530204,0.176,0.020151718023157565,0.0260340884004478,0.27422257459634286,0.2821595496069684
