sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
9747,0.5714285714285713,0.5279999999999999,0.2137404580152672,0.16260162601626016,0.30075187969924816,0.33599999999999997,0.09892231629556923,0.09592780330865613,0.3387299086381118,0.27484690278727775
9748,0.4507042253521127,0.45098039215686275,0.14285714285714285,0.12,0.29577464788732394,0.21568627450980393,0.013101659426793127,0.016443002613891027,0.3808873720136519,0.26351199820587573
9749,0.5473684210526316,0.5813953488372093,0.17204301075268816,0.19047619047619047,0.4,0.3488372093023256,0.018440431524622675,0.05291018285335768,0.3104074180532933,0.3433831766596854
9750,0.5625,0.5507246376811594,0.2698412698412698,0.2941176470588235,0.4375,0.42028985507246375,0.1498556881691925,0.15843585951088962,0.5047303188105281,0.4635995533431432
9751,0.5303030303030303,0.3739837398373984,0.26153846153846155,0.1322314049586777,0.3939393939393939,0.22764227642276422,0.15060759755830705,0.03198201612807756,0.43610163064087976,0.2669499172217907
9752,0.1553398058252427,0.20952380952380953,0.019801980198019806,0.05825242718446603,0.0970873786407767,0.1523809523809524,0.006827338823907791,0.009808528450308211,0.16783320189274448,0.183632269586148
9753,0.47191011235955055,0.3870967741935484,0.06896551724137931,0.06666666666666667,0.24719101123595505,0.1935483870967742,0.011856650750440676,0.019280047714388935,0.33875807940904895,0.23914979957440485
9754,0.23529411764705882,0.2954545454545454,0.04,0.1627906976744186,0.21568627450980393,0.2727272727272727,0.005389738117818599,0.13556474461522067,0.10615711252653928,0.26111562310657327
9755,0.6906474820143885,0.703125,0.4525547445255475,0.4920634920634921,0.6330935251798562,0.6875,0.1999029809754324,0.285865322379726,0.5955978803069306,0.5039730585824624
9756,0.7246376811594203,0.43076923076923074,0.5588235294117647,0.25,0.6376811594202898,0.23076923076923075,0.3899828358025097,0.13905237095535414,0.6226561804700053,0.2941719984489361
9757,0.6521739130434783,0.5072463768115942,0.3970588235294118,0.2941176470588235,0.5217391304347826,0.40579710144927533,0.20291409706922264,0.08555859164674394,0.6128291403549087,0.4586592722319517
9758,0.37209302325581395,0.34374999999999994,0.14285714285714285,0.03225806451612904,0.2093023255813954,0.21875,0.06924809798739327,0.008428682606415532,0.30719085347507774,0.1660516605166052
9759,0.5740740740740741,0.5217391304347826,0.3584905660377358,0.2300884955752212,0.3703703703703704,0.36521739130434777,0.26954456841711694,0.12381026285974163,0.4660537712877072,0.3876221900913259
9760,0.38571428571428573,0.44897959183673464,0.13043478260869565,0.16666666666666666,0.17142857142857143,0.20408163265306123,0.02948512332887379,0.04725401866956742,0.38186578217243466,0.336526421237165
9761,0.676923076923077,0.676923076923077,0.5625,0.5625,0.6461538461538462,0.6461538461538462,0.4446423603965361,0.4446423603965361,0.6249246674676215,0.6249246674676215
9762,0.6766917293233082,0.7131782945736435,0.5954198473282442,0.6299212598425197,0.6466165413533834,0.6821705426356589,0.4714438464898156,0.5406626698307133,0.6892800764098006,0.7160334270727379
9763,0.38095238095238093,0.5699481865284974,0.24096385542168675,0.3664921465968587,0.2976190476190476,0.4559585492227979,0.13973241785634768,0.27485266894880367,0.263704677003359,0.46313668264887786
9764,0.4950495049504951,0.3762376237623762,0.22222222222222224,0.10101010101010102,0.39603960396039606,0.25742574257425743,0.10661330827449374,0.024901562613130094,0.4438418724133009,0.2601398601398601
9765,0.3448275862068966,0.3132530120481928,0.2456140350877193,0.19753086419753085,0.29310344827586204,0.21686746987951805,0.1308690682662664,0.08978222108772188,0.5191200657894737,0.3744403744403744
9766,0.4397163120567376,0.37383177570093457,0.10071942446043165,0.09523809523809525,0.24113475177304966,0.22429906542056074,0.004666513480445707,0.053742473447543154,0.2027543540482723,0.20252223397866684
9767,0.5396825396825397,0.2828282828282828,0.3225806451612903,0.08247422680412371,0.4285714285714286,0.20202020202020202,0.21383963892804517,0.005081164696595983,0.49640154507466594,0.07339449541284403
9768,0.45714285714285713,0.3595505617977528,0.19417475728155342,0.20689655172413793,0.34285714285714286,0.33707865168539325,0.16853057225969945,0.12128218053249236,0.33517699115044247,0.2681976612027378
9769,0.6357615894039735,0.7111111111111111,0.5234899328859062,0.6466165413533835,0.38410596026490074,0.6222222222222222,0.42416121837160603,0.5495648676375736,0.6143983292932642,0.6867663509737039
9770,0.4166666666666667,0.39285714285714285,0.1142857142857143,0.14814814814814817,0.25,0.2857142857142857,0.013890266032988884,0.024924840329214656,0.24097433666811655,0.31352124183006536
9771,0.303030303030303,0.35000000000000003,0.041237113402061855,0.10256410256410256,0.1212121212121212,0.2,0.005009072254029602,0.027780532065977758,0.20381328073635763,0.23299939283545842
9772,0.5243902439024389,0.539877300613497,0.3333333333333333,0.39751552795031053,0.41463414634146345,0.47852760736196326,0.2068969161739563,0.306508473361249,0.3936261605817955,0.45754922572043877
9773,0.5785123966942148,0.5454545454545454,0.3025210084033613,0.2790697674418605,0.33057851239669417,0.3636363636363636,0.14188267048803066,0.159002428765817,0.47641509433962265,0.38484516578711553
9774,0.5940594059405941,0.5421686746987953,0.35,0.32926829268292684,0.42574257425742573,0.3012048192771084,0.21832726677143544,0.13517612595132686,0.3679075187302785,0.3340513068731849
9775,0.6728971962616822,0.5853658536585366,0.419047619047619,0.2975206611570248,0.5233644859813084,0.5203252032520325,0.16927132846627874,0.1475974585219751,0.5496995610775117,0.5572954815245119
9776,0.48484848484848475,0.3902439024390244,0.2268041237113402,0.125,0.3838383838383838,0.24390243902439024,0.1553188816439356,0.08880524623346463,0.3247800248767679,0.16587677725118485
9777,0.4227642276422764,0.4511278195488722,0.13223140495867766,0.16793893129770993,0.24390243902439024,0.2857142857142857,0.03148602068585026,0.12575212203896022,0.270185800694694,0.35047766891710486
9778,0.3741007194244604,0.29473684210526313,0.05839416058394161,0.04301075268817204,0.1870503597122302,0.14736842105263157,0.008973736303631987,0.011338907401593448,0.2413021169538375,0.12584158415841584
9779,0.5221238938053099,0.48908296943231444,0.25,0.16740088105726872,0.2743362831858407,0.3056768558951965,0.11906251610363458,0.096683845071559,0.3527951806729764,0.27746558968008417
9780,0.38323353293413176,0.3976608187134502,0.14545454545454545,0.1301775147928994,0.19161676646706588,0.24561403508771934,0.10708485446030436,0.0757839640929783,0.31893390535968663,0.3019751337740006
9781,0.44285714285714284,0.4489795918367347,0.18840579710144928,0.13793103448275862,0.30000000000000004,0.27210884353741494,0.09583386359288563,0.05677821401802544,0.39945456704076426,0.32522531554547623
9782,0.5740740740740742,0.358974358974359,0.3962264150943396,0.13157894736842105,0.3148148148148148,0.2564102564102564,0.1400323696016738,0.012116785481208378,0.31702520599835277,0.1294297352342159
9783,0.3586206896551724,0.396551724137931,0.13986013986013987,0.12280701754385966,0.2206896551724138,0.2241379310344828,0.01707513891629508,0.027634787478448213,0.36293787662861027,0.27264651565093395
9784,0.7058823529411765,0.793103448275862,0.4786324786324786,0.6666666666666665,0.35294117647058826,0.793103448275862,0.3162753500118848,0.43361890903486755,0.5702725845582989,0.6944572368421053
9785,0.37142857142857144,0.43939393939393934,0.13043478260869565,0.1846153846153846,0.2857142857142857,0.37878787878787884,0.05078361547706293,0.06526162060270162,0.2982585902626388,0.3814367296111452
9786,0.4220183486238532,0.5,0.16822429906542055,0.22448979591836735,0.3119266055045871,0.37999999999999995,0.07451628210879116,0.0540498313706647,0.23522963488576248,0.24758735440931778
9787,0.36363636363636365,0.3478260869565218,0.08,0.08955223880597016,0.2597402597402597,0.1739130434782609,0.013819585494830136,0.017679226289946084,0.1978142686922848,0.20439560439560436
9788,0.6124401913875598,0.508108108108108,0.41545893719806765,0.3169398907103825,0.5071770334928231,0.4108108108108108,0.37004232791416025,0.26639625470271683,0.49252551564622793,0.3592970435544768
9789,0.4285714285714286,0.37086092715231783,0.11842105263157895,0.08053691275167785,0.24675324675324675,0.2119205298013245,0.020835794448174648,0.059931873367804055,0.3021050940061064,0.22163434022257558
9790,0.5149700598802395,0.2741935483870968,0.2181818181818182,0.11475409836065575,0.33532934131736525,0.1774193548387097,0.11980601860263115,0.036475940236044516,0.35948518857071354,0.14027237879278695
9791,0.43971631205673756,0.7058823529411764,0.3309352517985611,0.5970149253731343,0.41134751773049644,0.6617647058823529,0.13646999818437308,0.3410904996715765,0.2764663072973428,0.5652672580961198
9792,0.54,0.4672897196261682,0.24489795918367344,0.20952380952380953,0.44,0.35514018691588783,0.10163671482731221,0.12174947256163497,0.44139534453750445,0.32432844932844934
9793,0.46616541353383456,0.45045045045045046,0.1984732824427481,0.2018348623853211,0.3157894736842105,0.3063063063063063,0.11034451134184378,0.14130844488483973,0.2921935758588553,0.3068019765860777
9794,0.5148514851485148,0.5909090909090909,0.2828282828282828,0.34883720930232553,0.4158415841584158,0.29545454545454547,0.20841598853328633,0.23039192407393275,0.3978879648297491,0.42328042328042326
9795,0.41975308641975306,0.37209302325581395,0.1375,0.2047244094488189,0.2716049382716049,0.2945736434108527,0.08545700827721985,0.09018738839912822,0.2698911729141475,0.22558497968334032
9796,0.616822429906542,0.5777777777777778,0.22857142857142856,0.2727272727272727,0.4485981308411215,0.3111111111111111,0.1429872156359107,0.15524084730857937,0.45769230026699925,0.38943563399183245
9797,0.3823529411764706,0.48275862068965514,0.11940298507462686,0.17543859649122806,0.20588235294117646,0.25862068965517243,0.024447857887949613,0.04144963705082215,0.22628562092393156,0.24563005675643038
9798,0.3442622950819672,0.38834951456310685,0.10000000000000002,0.1386138613861386,0.21311475409836067,0.27184466019417475,0.02348924131058449,0.12385943969731349,0.2489228227624852,0.2572977962386062
9799,0.5850340136054422,0.42603550295857984,0.3862068965517242,0.15568862275449102,0.47619047619047616,0.23668639053254437,0.19114048851933,0.02954391748586138,0.45547584306095984,0.25303915105478586
9800,0.4558823529411765,0.3492063492063492,0.05970149253731344,0.08064516129032258,0.23529411764705882,0.1746031746031746,0.01136064794416498,0.012418421551544009,0.24610215177837877,0.1973468450741178
9801,0.5034965034965035,0.5,0.15602836879432622,0.23943661971830985,0.29370629370629375,0.4027777777777778,0.0836559239361185,0.08171889278507598,0.38194013953540795,0.3471655791190865
9802,0.4077669902912622,0.47787610619469023,0.19801980198019803,0.3063063063063063,0.2912621359223301,0.3008849557522124,0.09518826316645806,0.12364424638034757,0.2915704387990762,0.40361990950226245
9803,0.5035971223021583,0.4666666666666666,0.20437956204379562,0.13636363636363635,0.2733812949640288,0.31111111111111117,0.051465237739531565,0.016187383340095382,0.41902848690384875,0.2560851926977688
9804,0.30232558139534876,0.2727272727272727,0.11904761904761905,0.15625,0.1627906976744186,0.24242424242424243,0.05602219133680559,0.08430432417416954,0.21415270018621976,0.2071810471976401
9805,0.45945945945945943,0.576,0.1917808219178082,0.3089430894308943,0.29729729729729726,0.43200000000000005,0.08797396850883674,0.18868418245728524,0.35698123094512196,0.4395911919270078
9806,0.5072463768115941,0.5581395348837209,0.16176470588235295,0.1732283464566929,0.31884057971014496,0.2945736434108527,0.03384556423622594,0.028168083293052135,0.294466451486698,0.32898740251751757
9807,0.4666666666666667,0.4671532846715328,0.1864406779661017,0.23703703703703702,0.3666666666666667,0.30656934306569344,0.040072587162241755,0.1311561537436275,0.3962003780718336,0.49868553061831156
9808,0.1842105263157895,0.24742268041237117,0.05405405405405405,0.02105263157894737,0.13157894736842105,0.10309278350515463,0.005608952484698928,0.00572914229501893,0.09985688264376788,0.10044642857142858
9809,0.35294117647058826,0.37500000000000006,0.02,0.0851063829787234,0.1568627450980392,0.2916666666666667,0.011422717836133354,0.015212917490120359,0.17886317728136883,0.19236437008320295
9810,0.5058823529411764,0.40909090909090917,0.07142857142857142,0.13846153846153844,0.2705882352941177,0.2727272727272727,0.02317129700711832,0.020967318627018946,0.27304346547849273,0.22224146483305968
9811,0.3958333333333333,0.40476190476190477,0.19148936170212766,0.1951219512195122,0.2916666666666667,0.380952380952381,0.10547007257317763,0.12874240282583163,0.35595892232738885,0.35329884216129886
9812,0.3898305084745763,0.6861313868613139,0.1896551724137931,0.5185185185185185,0.30508474576271183,0.6423357664233577,0.14740852891916034,0.36942323146891054,0.3315172343750512,0.7569384571870973
9813,0.42201834862385323,0.48837209302325574,0.29906542056074764,0.3571428571428571,0.38532110091743116,0.4418604651162791,0.1883076675302225,0.14234680521213836,0.28134556574923547,0.26807013358778625
9814,0.6629834254143646,0.7402597402597402,0.4692737430167598,0.5657894736842105,0.5303867403314918,0.6103896103896105,0.3713211135722828,0.5047769177708522,0.5920331485135288,0.6612090680100756
9815,0.32183908045977017,0.3410852713178294,0.011627906976744186,0.12598425196850394,0.16091954022988508,0.21705426356589147,0.003991236918574813,0.06349500023185792,0.17218543046357612,0.24990991619300018
9816,0.3166666666666667,0.22807017543859648,0.1016949152542373,0.05357142857142857,0.25,0.12280701754385966,0.011957924672214305,0.009558110607558588,0.18078966479379277,0.11510877101750737
9817,0.45348837209302323,0.4411764705882353,0.18823529411764706,0.208955223880597,0.26744186046511625,0.30882352941176466,0.12074998367374387,0.155454245962172,0.2781898498409402,0.27703016867990565
9818,0.4084507042253521,0.42735042735042733,0.18571428571428572,0.19130434782608696,0.29577464788732394,0.2564102564102564,0.025969813869008318,0.01576253432093566,0.21745146457765668,0.1498679577464789
9819,0.325,0.3508771929824561,0.05128205128205128,0.18181818181818185,0.225,0.3508771929824561,0.011782386561983231,0.04198754530874272,0.1998427672955975,0.23808262711864403
9820,0.8505747126436782,0.9866666666666666,0.8235294117647058,0.9589041095890412,0.8505747126436782,0.9866666666666666,0.6836938504564023,0.8133318653366116,0.8531280080282353,0.887220099741974
9821,0.40310077519379844,0.297029702970297,0.11023622047244094,0.08080808080808081,0.21705426356589147,0.15841584158415842,0.023229551343981174,0.013565723482976742,0.27909323583180984,0.17528298215695925
9822,0.2809917355371901,0.29126213592233013,0.05042016806722689,0.07920792079207922,0.18181818181818182,0.21359223300970875,0.01066382470617606,0.013473794001701178,0.23594080338266382,0.2646642246642247
9823,0.8047337278106509,0.8944099378881987,0.6826347305389221,0.8553459119496855,0.6863905325443787,0.8819875776397516,0.5391858128176757,0.6547655735620815,0.6559407905988126,0.7417155059624531
9824,0.5842696629213483,0.6493506493506495,0.4367816091954023,0.5066666666666667,0.5168539325842697,0.5714285714285715,0.37650403905895485,0.41326983917003246,0.5317688378033205,0.5274459594131395
9825,0.5043478260869565,0.5217391304347827,0.24778761061946902,0.26666666666666666,0.34782608695652173,0.3260869565217391,0.0387547066513204,0.03246732080832196,0.33327994912252606,0.2812536375276452
9826,0.7241379310344828,0.6206896551724138,0.5116279069767442,0.4335664335664336,0.5977011494252874,0.5793103448275863,0.42489391968737933,0.29436044099386555,0.5993552817596467,0.4058640587529976
9827,0.460431654676259,0.5405405405405405,0.145985401459854,0.23853211009174313,0.3021582733812949,0.39639639639639634,0.10158358880051309,0.1835422931137104,0.40317062043795626,0.4008960756308237
9828,0.3068783068783069,0.36994219653179194,0.10695187165775401,0.152046783625731,0.13756613756613756,0.23121387283236994,0.016728313516509056,0.020979134647809244,0.1961837150711284,0.19477676323350807
9829,0.5932203389830509,0.6095238095238096,0.3448275862068966,0.31067961165048547,0.45762711864406785,0.45714285714285713,0.10677168964942158,0.048653496230072125,0.5136276391554704,0.3735207100591716
9830,0.411764705882353,0.4230769230769231,0.13432835820895522,0.1372549019607843,0.23529411764705882,0.25,0.03401968435896785,0.09806245461006084,0.3494990892531876,0.2523241433719269
9831,0.6825396825396827,0.6617647058823529,0.3870967741935484,0.3880597014925373,0.4285714285714286,0.4264705882352941,0.2607170388542507,0.22248770341148988,0.5826894105068766,0.5848631536156447
9832,0.46296296296296297,0.4,0.16981132075471694,0.20408163265306123,0.24074074074074073,0.33999999999999997,0.03958556350280792,0.11749577060207901,0.436884658620647,0.39381000627201235
9833,0.4770642201834862,0.48351648351648346,0.16822429906542058,0.24719101123595505,0.2752293577981651,0.4175824175824176,0.10001429081851411,0.11342539380660248,0.3614026717557252,0.3481217084733886
9834,0.4819277108433735,0.47560975609756095,0.21951219512195122,0.20987654320987656,0.27710843373493976,0.28048780487804875,0.11545676797313752,0.12110527703872337,0.295451817558299,0.29086225212752637
9835,0.4230769230769231,0.5283018867924528,0.058823529411764705,0.1346153846153846,0.21153846153846154,0.2641509433962264,0.014757569524382829,0.04103740739284949,0.21046888639481232,0.33784338685172255
9836,0.6131386861313869,0.48936170212765956,0.39999999999999997,0.2391304347826087,0.45255474452554745,0.29787234042553196,0.18635527316705489,0.1191534488931482,0.4939822332601012,0.2782510484766252
9837,0.3361344537815126,0.28037383177570097,0.17094017094017094,0.13333333333333336,0.1848739495798319,0.205607476635514,0.05936501571963816,0.036313971361807036,0.2260207324633336,0.14585047642898885
9838,0.37254901960784315,0.4691358024691358,0.19999999999999998,0.27848101265822783,0.2549019607843137,0.3703703703703704,0.09770653288423854,0.1462242289857887,0.29113443938726563,0.3205524634096062
9839,0.3787878787878788,0.5154639175257731,0.21538461538461537,0.3578947368421052,0.30303030303030304,0.5154639175257731,0.09972625228173307,0.253480501969661,0.39440297780289596,0.4988913525498892
9840,0.4742268041237114,0.43243243243243246,0.25263157894736843,0.16666666666666666,0.43298969072164945,0.1891891891891892,0.08910502259191894,0.05396712507852832,0.365070420015475,0.25083277112497887
9841,0.5063291139240507,0.32608695652173914,0.2597402597402597,0.08888888888888889,0.4050632911392405,0.15217391304347824,0.16840491754731457,0.025638922977847523,0.43380386914123936,0.21943965125783302
9842,0.5233644859813084,0.5172413793103449,0.2857142857142857,0.2105263157894737,0.33644859813084116,0.396551724137931,0.16249413506396904,0.13387140030651007,0.34542644419331253,0.36446046851283315
9843,0.48826291079812206,0.46808510638297873,0.1895734597156398,0.22580645161290325,0.30985915492957744,0.3297872340425532,0.11768449435777648,0.11125433867866273,0.26837568145852436,0.24263415238127609
9844,0.4806201550387597,0.5076923076923077,0.23622047244094488,0.21875,0.32558139534883723,0.3384615384615384,0.07552002366261397,0.07634460932401031,0.26279746618729666,0.30896677287209834
9845,0.5352112676056338,0.4,0.21428571428571427,0.0975609756097561,0.2535211267605634,0.24,0.10209881207717166,0.02626929651131837,0.3989980318482735,0.2538029100529101
9846,0.44943820224719105,0.5316455696202531,0.13793103448275862,0.33766233766233766,0.31460674157303375,0.4810126582278481,0.02767269100179925,0.11835581533042372,0.3480850896508336,0.38740900599111006
9847,0.35593220338983056,0.43636363636363634,0.15517241379310345,0.1111111111111111,0.2711864406779661,0.2727272727272727,0.07767851921315155,0.027269232271380138,0.2842195540308748,0.23037205590714796
9848,0.32478632478632474,0.4489795918367347,0.08695652173913043,0.24999999999999994,0.20512820512820512,0.3061224489795919,0.01345193442602803,0.14665135417365574,0.2415697674418605,0.34837196467991166
9849,0.5,0.39062500000000006,0.3090909090909091,0.14285714285714285,0.44642857142857145,0.21875,0.18407297931244826,0.023484616102368076,0.3879142857142857,0.26710317174796083
9850,0.6382978723404256,0.5934065934065934,0.3695652173913044,0.31460674157303375,0.3191489361702128,0.3076923076923077,0.30298344486744394,0.20859053288544419,0.4527407786885246,0.40607495999085497
9851,0.7333333333333333,0.6153846153846154,0.5000000000000001,0.34210526315789475,0.5111111111111111,0.33333333333333337,0.3209827917889663,0.16412857645368725,0.6433823529411765,0.4505050505050505
9852,0.3739837398373984,0.366412213740458,0.13223140495867766,0.09302325581395349,0.26016260162601623,0.24427480916030533,0.06838548730382311,0.06212658733909329,0.28156396378502746,0.27817231219877725
9853,0.3404255319148936,0.47887323943661975,0.17391304347826086,0.20289855072463767,0.23404255319148934,0.28169014084507044,0.05027270156903019,0.07812625691270021,0.27360817761153117,0.388953488372093
9854,0.3624161073825503,0.39999999999999997,0.12244897959183673,0.09708737864077671,0.20134228187919465,0.2095238095238095,0.01990740962536023,0.028848167261307532,0.27421959728298645,0.23562682991748737
9855,0.43956043956043955,0.5135135135135136,0.15730337078651685,0.25,0.2857142857142857,0.43243243243243246,0.03831308365624277,0.04529452557500176,0.4540327129159617,0.3735871010638298
9856,0.4852941176470588,0.39999999999999997,0.22388059701492538,0.18367346938775508,0.35294117647058826,0.30000000000000004,0.10524398322904267,0.0743428305989889,0.31816911250873514,0.16550074807493456
9857,0.43902439024390244,0.4444444444444445,0.18181818181818182,0.2272727272727273,0.3089430894308943,0.35555555555555557,0.09897847699274986,0.06055724905954264,0.35595070499989,0.23798858146684232
9858,0.6092715231788078,0.6225165562913907,0.26845637583892623,0.30872483221476504,0.4635761589403974,0.4370860927152318,0.13770997962837023,0.14590092668967508,0.40612745098039216,0.437484755935906
9859,0.5454545454545454,0.48936170212765956,0.20618556701030927,0.21739130434782608,0.36363636363636365,0.23404255319148937,0.10307636083781001,0.0985151344781064,0.4128711936308693,0.3766081871345029
9860,0.6126126126126127,0.5913043478260871,0.3853211009174312,0.3185840707964602,0.5405405405405406,0.48695652173913045,0.25798218718292815,0.1496303382217072,0.5416399058017556,0.4552101758246568
9861,0.44827586206896547,0.6285714285714286,0.15789473684210525,0.3300970873786408,0.29310344827586204,0.4952380952380952,0.08874803390854469,0.2315263438783464,0.34940036900369004,0.5126044277360066
9862,0.4230769230769231,0.4246575342465754,0.15584415584415587,0.1527777777777778,0.2948717948717949,0.28767123287671237,0.06938635625317052,0.06705435046069758,0.35203082006682385,0.32281393418611465
9863,0.35000000000000003,0.30357142857142855,0.10169491525423728,0.10909090909090909,0.15,0.14285714285714285,0.020831209164594532,0.020899410246084285,0.23932402347702902,0.14583333333333334
9864,0.5565217391304348,0.4444444444444445,0.35398230088495575,0.25,0.48695652173913045,0.3333333333333333,0.15586554246516748,0.041169099951796885,0.5599113705144834,0.33516884161826455
9865,0.356687898089172,0.3716814159292035,0.07741935483870968,0.1081081081081081,0.22929936305732485,0.23008849557522124,0.01823783785621895,0.031089611682971637,0.2252148626817448,0.257439446366782
9866,0.5490196078431373,0.3516483516483517,0.33999999999999997,0.0898876404494382,0.35294117647058826,0.2637362637362637,0.22539873049258832,0.009490070400966045,0.4199779005524861,0.12909339464363384
9867,0.5103448275862069,0.6341463414634146,0.2097902097902098,0.3801652892561984,0.3724137931034483,0.4878048780487805,0.09335300259552465,0.215577390787214,0.2757656961867315,0.42208201892744474
9868,0.6105263157894737,0.6376811594202899,0.3655913978494624,0.4776119402985074,0.48421052631578954,0.5507246376811594,0.2913241998152585,0.251067581146902,0.45751878760642145,0.4092912946428572
9869,0.5859872611464968,0.5270270270270271,0.3225806451612903,0.2465753424657534,0.2929936305732484,0.18918918918918917,0.20459567230533454,0.1107860892143913,0.3966170124744456,0.3002704810175934
9870,0.4909090909090909,0.47826086956521735,0.3333333333333333,0.2666666666666667,0.39999999999999997,0.34782608695652173,0.2493791355048553,0.15206687594446747,0.3798977853492334,0.3135325131810194
9871,0.3300970873786408,0.5277777777777778,0.11881188118811883,0.22857142857142856,0.27184466019417475,0.2777777777777778,0.06384612570466787,0.10360472937652139,0.3142915642915643,0.32500252402412055
9872,0.5151515151515151,0.5142857142857142,0.24615384615384614,0.2524271844660194,0.34848484848484845,0.419047619047619,0.12501215258454856,0.13504225273837114,0.4189563027532154,0.3865546218487395
9873,0.34710743801652894,0.33663366336633666,0.016806722689075626,0.06060606060606061,0.18181818181818182,0.2376237623762376,0.009796205216074627,0.012650586956214202,0.22448428290766215,0.1820495341967735
9874,0.43386243386243384,0.47500000000000003,0.18181818181818182,0.20253164556962025,0.19047619047619047,0.225,0.10731604405345796,0.09724928079763143,0.2895874140868578,0.27434436701293574
9875,0.4403669724770642,0.44230769230769235,0.205607476635514,0.19607843137254902,0.3669724770642202,0.2692307692307693,0.031812432561403786,0.04895968059629557,0.29879364862129226,0.2394726858877087
9876,0.4122137404580153,0.40860215053763443,0.15503875968992245,0.19780219780219777,0.29007633587786263,0.30107526881720426,0.08605832932503882,0.079329317793168,0.2708519881935462,0.22593287471336254
9877,0.3703703703703704,0.6233766233766234,0.21390374331550804,0.4210526315789474,0.2962962962962963,0.5064935064935066,0.16533158855367525,0.2675646539140724,0.2558761160714285,0.4239757254675763
9878,0.4597701149425288,0.6315789473684211,0.11764705882352941,0.4324324324324324,0.2758620689655173,0.5789473684210527,0.03133110905440761,0.30745852408755864,0.31269976560835283,0.5399214659685865
9879,0.40277777777777773,0.3333333333333333,0.18309859154929575,0.08064516129032258,0.20833333333333331,0.23809523809523808,0.06773206195941936,0.029172331677203456,0.3603700262223308,0.2786372925092808
9880,0.40243902439024387,0.5333333333333333,0.09876543209876543,0.24324324324324326,0.24390243902439024,0.36000000000000004,0.04597324684522035,0.09331396709145956,0.2514242918661567,0.39854513423670823
9881,0.4094488188976378,0.42016806722689076,0.17600000000000002,0.17094017094017094,0.23622047244094488,0.31932773109243695,0.11159474465523878,0.03519589434962543,0.28905310190754424,0.26478607382550334
9882,0.3829787234042553,0.512396694214876,0.2158273381294964,0.2857142857142857,0.2978723404255319,0.4297520661157025,0.09784872845718472,0.11705228389611827,0.39775183744055337,0.42106187420380276
9883,0.459016393442623,0.6060606060606061,0.25,0.32989690721649484,0.34426229508196726,0.5252525252525252,0.09239399851199338,0.10405607890252992,0.3869655501089324,0.414142566191446
9884,0.4819277108433735,0.485207100591716,0.23170731707317074,0.25149700598802394,0.3012048192771084,0.3076923076923077,0.1169482095901838,0.11640987200657517,0.38386824324324326,0.35094339622641507
9885,0.6050420168067226,0.45528455284552843,0.37606837606837606,0.2479338842975207,0.33613445378151263,0.2601626016260163,0.2447518652231713,0.1577248752723509,0.5416533395365067,0.35407652209464757
9886,0.42105263157894735,0.2524271844660194,0.0916030534351145,0.03960396039603961,0.22556390977443608,0.1553398058252427,0.026783462046246417,0.008010076066932818,0.232719512195122,0.08800000000000001
9887,0.6554621848739496,0.5660377358490566,0.22222222222222224,0.2692307692307692,0.36974789915966383,0.32075471698113206,0.1138294661627824,0.1925399941411245,0.4560308972073677,0.43112477655295683
9888,0.48598130841121495,0.34210526315789475,0.34285714285714286,0.2972972972972973,0.3925233644859813,0.34210526315789475,0.21816209306949466,0.24345290461401217,0.5360710024266312,0.28553299492385786
9889,0.328125,0.33870967741935487,0.12698412698412698,0.0819672131147541,0.171875,0.22580645161290322,0.028780702985033428,0.011659816403652514,0.21903538812785384,0.20568457267964657
9890,0.3866666666666667,0.49019607843137253,0.16216216216216217,0.17999999999999997,0.2533333333333333,0.2941176470588235,0.09494942550082991,0.03369877880780553,0.38641537330245945,0.32110332641360223
9891,0.4976958525345623,0.3553299492385787,0.2418604651162791,0.10256410256410256,0.2672811059907834,0.18274111675126903,0.0820136469619476,0.012650241990833654,0.24937134627592547,0.14238424528622498
