sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
9892,0.5052631578947367,0.42696629213483145,0.17204301075268816,0.13793103448275865,0.3157894736842105,0.33707865168539325,0.028664222117602656,0.08627614350932425,0.40464743589743585,0.34806209415584416
9893,0.6618705035971223,0.5555555555555556,0.5255474452554744,0.3870967741935484,0.6043165467625898,0.5079365079365079,0.41782331558015556,0.2817867486398165,0.5805862322583543,0.41485998841811556
9894,0.35294117647058826,0.43902439024390244,0.19999999999999998,0.25,0.27450980392156865,0.34146341463414637,0.10062798670101017,0.14888606314762867,0.3140740740740741,0.3462450068784911
9895,0.3508771929824561,0.3013698630136986,0.08284023668639054,0.08333333333333333,0.1871345029239766,0.21917808219178084,0.011711739518264246,0.009656437214410523,0.23316488537794297,0.21103201024327786
9896,0.3378378378378379,0.29677419354838713,0.1232876712328767,0.10457516339869281,0.20270270270270274,0.14193548387096774,0.07181887775400261,0.02359281650876005,0.23077075227252822,0.19590157050474508
9897,0.31746031746031744,0.5121951219512196,0.12903225806451613,0.225,0.2380952380952381,0.1951219512195122,0.01185551076276636,0.12460462268530402,0.2874531835205993,0.3625202953159942
9898,0.4,0.35000000000000003,0.12244897959183673,0.10256410256410256,0.14,0.15,0.013105036971800979,0.015364203973233468,0.2614404176904177,0.20224548626915487
9899,0.4909090909090909,0.4444444444444445,0.12962962962962962,0.1590909090909091,0.3090909090909091,0.24444444444444444,0.017215034549349136,0.035628497117087946,0.327991452991453,0.27475912372785294
9900,0.4740740740740741,0.5750000000000001,0.22556390977443608,0.44303797468354433,0.22222222222222224,0.5125,0.13908614890020266,0.32572117201432566,0.3418681569343066,0.5127972230004202
9901,0.3095238095238095,0.3125,0.14634146341463414,0.16129032258064516,0.3095238095238095,0.3125,0.025603152270914874,0.021582627266522252,0.10663507109004738,0.086848635235732
9902,0.37254901960784315,0.33333333333333326,0.18000000000000002,0.1,0.21568627450980393,0.1764705882352941,0.02875384775586596,0.02581810175325703,0.33332118384604176,0.2768640350877193
9903,0.4489795918367347,0.5225225225225224,0.15172413793103448,0.20183486238532108,0.2857142857142857,0.34234234234234234,0.026807909240496135,0.04029604287773931,0.3392348754448399,0.3943304144564504
9904,0.3888888888888889,0.4705882352941177,0.14285714285714285,0.21686746987951805,0.2777777777777778,0.32941176470588235,0.016916722834543877,0.07358577950614777,0.25155686660111437,0.3170710128971374
9905,0.4683544303797468,0.5987261146496815,0.28205128205128205,0.37419354838709684,0.3670886075949367,0.47133757961783435,0.2307976456952494,0.2839664501186093,0.3738421454931001,0.44641461120267384
9906,0.5692307692307693,0.5271317829457364,0.39062499999999994,0.33070866141732286,0.49230769230769234,0.44961240310077527,0.24352847842114134,0.20459220647345916,0.5114446271929824,0.4129007855323292
9907,0.2568807339449541,0.30612244897959184,0.037383177570093455,0.10416666666666667,0.16513761467889906,0.14285714285714288,0.009614428458751706,0.02728291212250173,0.12745098039215688,0.23324670069721118
9908,0.3851851851851852,0.31067961165048547,0.15037593984962408,0.099009900990099,0.2962962962962963,0.23300970873786409,0.05233878673712163,0.053365533967055324,0.25182499051952983,0.1512686155543298
9909,0.39393939393939387,0.3472222222222222,0.1384615384615385,0.11267605633802817,0.2575757575757576,0.2638888888888889,0.05831880616213511,0.012042539464847419,0.21919496855345919,0.16279069767441856
9910,0.36477987421383645,0.35460992907801414,0.11464968152866242,0.08633093525179857,0.27672955974842767,0.18439716312056736,0.052796527979501684,0.0566970574830549,0.19781673353101925,0.21516449086161885
9911,0.4645161290322581,0.4113475177304965,0.1830065359477124,0.15827338129496402,0.2064516129032258,0.25531914893617025,0.0991102597906894,0.12264473211840758,0.31483496908263015,0.28300064645317946
9912,0.5174825174825175,0.6379310344827586,0.3546099290780142,0.4035087719298246,0.4475524475524476,0.5517241379310345,0.24451050641205738,0.31378882755690274,0.4804688341628423,0.6308712121212121
9913,0.6507936507936508,0.6213592233009707,0.40322580645161293,0.3762376237623762,0.6507936507936508,0.6019417475728155,0.2098028588945874,0.1896129299699963,0.5113409269452105,0.49507936507936506
9914,0.4137931034482759,0.35714285714285715,0.0979020979020979,0.07272727272727272,0.24827586206896546,0.23214285714285715,0.021418758641141244,0.015732341081883715,0.31751895300373667,0.22880470654269716
9915,0.5,0.48648648648648657,0.2857142857142857,0.23853211009174313,0.39999999999999997,0.36036036036036034,0.16169545256957507,0.10576867825564082,0.5101598062953995,0.49903961584633855
9916,0.48484848484848486,0.4833333333333334,0.18556701030927839,0.1694915254237288,0.3030303030303031,0.2833333333333333,0.047464241411231754,0.015574503411192186,0.32078728135683227,0.30453953530876604
9917,0.3529411764705882,0.35789473684210527,0.048192771084337345,0.04301075268817204,0.18823529411764706,0.21052631578947367,0.01573366652450736,0.01360449889489961,0.14412416851441243,0.14161220043572983
9918,0.507936507936508,0.39175257731958757,0.25806451612903225,0.23157894736842105,0.4126984126984127,0.32989690721649484,0.11741368553792739,0.09575719475374028,0.41270872715816004,0.16433122989359072
9919,0.3584905660377359,0.391304347826087,0.11428571428571428,0.23076923076923078,0.1886792452830189,0.31521739130434784,0.0694819480331255,0.13887554632594276,0.18670830864914714,0.18919909836167229
9920,0.7326732673267328,0.7142857142857144,0.6868686868686867,0.5416666666666667,0.7326732673267328,0.673469387755102,0.580496708672573,0.4496418231816504,0.6106350109765021,0.5611000221778666
9921,0.37398373983739835,0.3619047619047619,0.08264462809917356,0.0970873786407767,0.22764227642276422,0.26666666666666666,0.024791060709189083,0.012637682472833664,0.26803061331653016,0.17734337763306943
9922,0.49056603773584906,0.4788732394366197,0.19108280254777069,0.22857142857142856,0.33962264150943394,0.35211267605633806,0.12720592108769793,0.16065553216357095,0.31768461993073144,0.3314085402301753
9923,0.6010362694300517,0.7100591715976331,0.3560209424083769,0.5868263473053892,0.4041450777202072,0.5088757396449703,0.25044613897077767,0.34199333997786163,0.4797573795685475,0.511510021079399
9924,0.3076923076923077,0.3375,0.05673758865248227,0.06329113924050632,0.1678321678321678,0.15,0.01950443517683551,0.010244210210929517,0.17699986732548276,0.18756533346199
9925,0.6095238095238096,0.6602870813397129,0.5384615384615384,0.6086956521739131,0.5904761904761904,0.6507177033492824,0.43938972159842155,0.45996113563187147,0.49215896499363887,0.5246985299246651
9926,0.5037037037037037,0.3877551020408163,0.3007518796992481,0.08333333333333333,0.34074074074074073,0.24489795918367346,0.15365616048557604,0.014065174531830444,0.4993384173871063,0.13157894736842107
9927,0.532258064516129,0.5272727272727272,0.34426229508196726,0.35185185185185186,0.3709677419354838,0.4000000000000001,0.19355467133499676,0.2283222345552783,0.3570655127466484,0.328042328042328
9928,0.6368715083798882,0.5875706214689265,0.384180790960452,0.36571428571428566,0.5251396648044693,0.4858757062146893,0.2134106331004121,0.23126855274225316,0.5697464359264415,0.4919117647058824
9929,0.4052287581699347,0.509090909090909,0.15894039735099336,0.14814814814814814,0.2483660130718954,0.3090909090909091,0.10311179728033082,0.09667245578853598,0.4097942688437087,0.321480865073302
9930,0.411214953271028,0.5054945054945055,0.2476190476190476,0.29213483146067415,0.33644859813084105,0.4175824175824176,0.10401879130544614,0.12248673765065385,0.3746043051598607,0.48775623268698065
9931,0.41999999999999993,0.28205128205128205,0.2653061224489796,0.02631578947368421,0.38,0.20512820512820512,0.2081894017169648,0.01312104187977599,0.41959382151029745,0.10817307692307693
9932,0.5269461077844311,0.5223880597014925,0.2909090909090909,0.30303030303030304,0.3712574850299401,0.43283582089552236,0.11836040214289308,0.1590632532070423,0.4236577181208054,0.38340814373872223
9933,0.567741935483871,0.5037037037037037,0.3660130718954248,0.28571428571428575,0.2967741935483871,0.2962962962962963,0.25345790816387087,0.16922782118112972,0.5171568289668922,0.382720686431624
9934,0.38518518518518513,0.4888888888888889,0.13533834586466165,0.2255639097744361,0.23703703703703702,0.26666666666666666,0.07315765689957686,0.07522444802202,0.23275937609533826,0.4123083730038428
9935,0.3771428571428572,0.3647058823529412,0.12716763005780346,0.11904761904761904,0.2057142857142857,0.19999999999999998,0.060097571759756226,0.05632620730973703,0.2758726182994775,0.27018068373846355
9936,0.5,0.6153846153846154,0.25806451612903225,0.5269461077844311,0.36170212765957444,0.591715976331361,0.2610021673135641,0.34571802804098584,0.3276183127572017,0.463717026776246
9937,0.5714285714285714,0.33962264150943394,0.3709677419354838,0.11538461538461539,0.380952380952381,0.24528301886792453,0.20257536368572612,0.02728498929046504,0.48182529792985684,0.2176391147769517
9938,0.452054794520548,0.42105263157894735,0.2222222222222222,0.22666666666666666,0.24657534246575347,0.25,0.10350463925727947,0.1017423263844711,0.39360487493361257,0.40481144895532534
9939,0.3963963963963964,0.6024096385542169,0.23853211009174313,0.3703703703703704,0.3063063063063063,0.45783132530120485,0.18402033329558412,0.3263581186087438,0.3837774779333222,0.4369493206887274
9940,0.5137614678899082,0.44897959183673464,0.16822429906542052,0.125,0.33027522935779813,0.2653061224489796,0.03224196759492544,0.028006355438356053,0.41547899462607046,0.3164098173515981
9941,0.4356435643564357,0.475,0.16161616161616163,0.23076923076923075,0.37623762376237624,0.425,0.09821584453553746,0.14391446616239334,0.39665051967659387,0.4560810810810811
9942,0.3243243243243243,0.3695652173913044,0.07339449541284404,0.06666666666666665,0.14414414414414414,0.19565217391304346,0.02545273650145091,0.03079736946099011,0.20027262241795113,0.20783007986768515
9943,0.5853658536585366,0.5434782608695652,0.35467980295566504,0.34065934065934067,0.4292682926829268,0.3804347826086956,0.28759736137880276,0.24567079117708476,0.3811814209901154,0.36965605914496946
9944,0.43478260869565216,0.3548387096774193,0.19117647058823528,0.11475409836065574,0.27536231884057966,0.22580645161290325,0.10391163003584925,0.040230323266055204,0.2261158129522122,0.18945068977999438
9945,0.60431654676259,0.5217391304347826,0.32116788321167883,0.3185840707964602,0.4172661870503597,0.3304347826086957,0.25104783055685337,0.137978450217653,0.3831562974203339,0.2601255886970173
9946,0.32,0.4646464646464646,0.1836734693877551,0.24742268041237117,0.28,0.4444444444444445,0.08004346927090178,0.09067103099279114,0.291312839673913,0.38973614137012835
9947,0.5365853658536585,0.5920000000000001,0.382716049382716,0.3902439024390244,0.43902439024390244,0.5119999999999999,0.2337079194855777,0.28039518033793254,0.5982666421133209,0.5804342847625591
9948,0.30656934306569344,0.5208333333333334,0.14814814814814814,0.14893617021276595,0.23357664233576644,0.2708333333333333,0.04094120251101828,0.01579914658053016,0.3079515010909492,0.2814347290640395
9949,0.4492753623188406,0.42105263157894735,0.25,0.23214285714285715,0.2463768115942029,0.22807017543859648,0.16256271408063014,0.1895882509406645,0.41970889687235835,0.3198038992133166
9950,0.4318181818181818,0.27906976744186046,0.2558139534883721,0.023809523809523808,0.3409090909090909,0.16279069767441862,0.15742495664310177,0.012313190932389043,0.318986198716912,0.14223194748358858
9951,0.5233644859813084,0.5494505494505494,0.11428571428571428,0.29213483146067415,0.24299065420560748,0.3736263736263737,0.016244629038940743,0.15233258421448362,0.28516742253053745,0.3125
9952,0.6554621848739496,0.7272727272727273,0.37606837606837606,0.537037037037037,0.47058823529411764,0.7090909090909091,0.23142038377367216,0.41265981472477636,0.4664688699815138,0.6645447530864198
9953,0.30630630630630634,0.3859649122807018,0.16513761467889906,0.14285714285714285,0.25225225225225223,0.17543859649122806,0.028411859411894117,0.030138674460204216,0.17821894025875193,0.21705279946277173
9954,0.39583333333333337,0.28571428571428575,0.2553191489361702,0.0,0.22916666666666666,0.126984126984127,0.1564976246813236,0.006263646390559736,0.3877409689637628,0.09749303621169916
9955,0.411764705882353,0.4634146341463415,0.11940298507462685,0.17500000000000002,0.25,0.31707317073170727,0.040699495120802044,0.06628869124459762,0.31561684824305664,0.27612891083088414
9956,0.31249999999999994,0.30158730158730157,0.07936507936507935,0.06451612903225806,0.234375,0.20634920634920637,0.024924819923813575,0.021625389878060827,0.23926157641102663,0.19609403362890837
9957,0.1927710843373494,0.2769230769230769,0.024691358024691357,0.06349206349206349,0.16867469879518074,0.21538461538461537,0.005484236895303142,0.015378604058619707,0.09589041095890412,0.1528825431034483
9958,0.5636363636363637,0.3595505617977528,0.18518518518518517,0.13793103448275865,0.4363636363636364,0.1797752808988764,0.09670366359164648,0.061890828097309246,0.5449384889783226,0.29132263592459884
9959,0.3881856540084388,0.3609756097560976,0.11914893617021276,0.13793103448275862,0.16877637130801687,0.17560975609756097,0.029262387209206764,0.01958230590042742,0.16603625908725822,0.14819644205609117
9960,0.32061068702290074,0.4631578947368421,0.124031007751938,0.1935483870967742,0.183206106870229,0.23157894736842105,0.07558265653497478,0.10704271370763047,0.2716871872716028,0.2743582307469224
9961,0.319327731092437,0.31481481481481477,0.06837606837606838,0.09433962264150944,0.15126050420168066,0.2037037037037037,0.010965694141921554,0.013109456138496048,0.2624763257575758,0.25579383600225314
9962,0.4444444444444445,0.5208333333333334,0.3092783505154639,0.44680851063829785,0.38383838383838387,0.4791666666666667,0.2700979862180094,0.36938779690788065,0.44354838709677424,0.503082251082251
9963,0.4,0.36879432624113473,0.07079646017699115,0.17266187050359713,0.2956521739130435,0.2695035460992908,0.015047393727010075,0.0897035842086846,0.22044062481683374,0.23628474576271194
9964,0.5606060606060607,0.6055045871559633,0.4,0.42990654205607476,0.4393939393939394,0.4587155963302752,0.22498910595746807,0.301979062083608,0.5509784405048077,0.5442229872271873
9965,0.5164835164835164,0.6451612903225807,0.21111111111111114,0.39215686274509803,0.32967032967032966,0.45161290322580644,0.11115022648403257,0.25657248057667303,0.3834166666666667,0.4534143099898002
9966,0.36190476190476184,0.4888888888888889,0.13592233009708737,0.2272727272727273,0.2857142857142857,0.4222222222222222,0.03679288975307388,0.08539219196951313,0.28367296563451355,0.34399566619633143
9967,0.3409090909090909,0.37681159420289856,0.11627906976744186,0.14925373134328357,0.2272727272727273,0.2898550724637681,0.015012173807958001,0.054028442111688946,0.25182845744680854,0.3347823212455786
9968,0.5560165975103735,0.5311203319502075,0.25941422594142255,0.2510460251046025,0.37344398340248963,0.38174273858921165,0.10569834408909262,0.10311928770678191,0.3384387151310229,0.30097322558690237
9969,0.3488372093023256,0.32098765432098764,0.16666666666666669,0.20253164556962025,0.3255813953488372,0.32098765432098764,0.039363730388941275,0.13772093428074758,0.3265724005610823,0.2965618008310123
9970,0.41212121212121217,0.5369127516778522,0.0736196319018405,0.217687074829932,0.19393939393939394,0.3758389261744966,0.01220431033293221,0.037358876878059874,0.22633638991110672,0.34309549127103794
9971,0.4516129032258064,0.42,0.08196721311475409,0.16326530612244897,0.14516129032258066,0.18,0.010393690990836073,0.021793817689262567,0.23632198142414862,0.1797246321091665
9972,0.23008849557522124,0.15384615384615383,0.05405405405405406,0.0,0.15929203539823011,0.07692307692307691,0.009193868999275986,0.006409912521492096,0.2027052808302809,0.09063444108761329
9973,0.4444444444444445,0.3689320388349515,0.2105263157894737,0.1188118811881188,0.3259259259259259,0.23300970873786409,0.12277069919537723,0.03614851517838537,0.37654615006772546,0.1680672268907563
9974,0.39062500000000006,0.3076923076923077,0.126984126984127,0.06741573033707865,0.25,0.2197802197802198,0.011298395475584802,0.011285659242705541,0.2435632688927944,0.1802976829829676
9975,0.37837837837837834,0.5822784810126582,0.14678899082568808,0.23376623376623376,0.2882882882882883,0.3291139240506329,0.013245500554977438,0.0984148644912228,0.35921481957127177,0.5089601769911505
9976,0.6917293233082706,0.8269230769230769,0.6412213740458015,0.8235294117647058,0.6917293233082706,0.8269230769230769,0.5423305436344564,0.5321119379517386,0.6298087893438298,0.638679106543479
9977,0.39285714285714285,0.2903225806451613,0.12048192771084337,0.06557377049180328,0.17857142857142855,0.1774193548387097,0.02373116088890543,0.024617729145602483,0.32140233825059683,0.17521035563546686
9978,0.2857142857142857,0.36585365853658536,0.0970873786407767,0.19999999999999998,0.22857142857142856,0.36585365853658536,0.040041065180798315,0.09711223049106384,0.32184038840843576,0.4392345173363463
9979,0.35374149659863946,0.4148148148148148,0.1103448275862069,0.12030075187969926,0.217687074829932,0.23703703703703702,0.022055825696679337,0.02739250481769974,0.1919466692193965,0.27319549801473886
9980,0.5147058823529411,0.6981132075471698,0.25373134328358204,0.4230769230769231,0.3088235294117647,0.5094339622641509,0.07303488290949703,0.2330780768089761,0.33016128154869595,0.5415879425975337
9981,0.441860465116279,0.4155844155844156,0.14285714285714285,0.13333333333333333,0.186046511627907,0.2337662337662338,0.03162593967015063,0.08298141861407633,0.290625,0.2692069736821232
9982,0.47,0.4432432432432432,0.20202020202020202,0.24043715846994534,0.32,0.30270270270270266,0.029251676149125362,0.09331914030085149,0.22099072027404565,0.2676048118573229
9983,0.3304347826086957,0.2641509433962264,0.08849557522123894,0.057692307692307696,0.1391304347826087,0.18867924528301885,0.010340851987636068,0.009579718199134363,0.34134852216748773,0.24160797820387603
9984,0.30000000000000004,0.34210526315789475,0.12244897959183672,0.1081081081081081,0.18000000000000002,0.31578947368421056,0.01365914929695545,0.06882273451130301,0.18362306450080743,0.19387386664526995
9985,0.31958762886597936,0.5258215962441315,0.14583333333333334,0.2559241706161138,0.21649484536082472,0.26291079812206575,0.04636248862788173,0.15854919964607378,0.22060662624141492,0.38640226628895186
9986,0.34545454545454546,0.3191489361702127,0.12962962962962965,0.15217391304347824,0.18181818181818182,0.21276595744680848,0.020418505578629672,0.010419141115005175,0.3010465640223426,0.25681381376836815
9987,0.4,0.43537414965986393,0.1568627450980392,0.17931034482758618,0.2580645161290322,0.23129251700680273,0.046323063524928446,0.023897302920903574,0.3266475123240679,0.3140573545237468
9988,0.3220338983050847,0.5882352941176471,0.06896551724137931,0.4273504273504273,0.1864406779661017,0.5378151260504201,0.055576060341282096,0.3083950751028158,0.2076569264069264,0.5135943132412683
9989,0.4745762711864407,0.4962406015037594,0.24137931034482757,0.24427480916030528,0.3728813559322034,0.39097744360902253,0.160662398382472,0.10906349474445479,0.4756297723542426,0.39717572422227326
9990,0.389261744966443,0.36986301369863017,0.163265306122449,0.13888888888888887,0.2550335570469799,0.2328767123287671,0.06489426168056354,0.028260506248042182,0.27241498887576565,0.2311050888286661
9991,0.36036036036036034,0.3695652173913044,0.09174311926605504,0.0888888888888889,0.18018018018018017,0.1956521739130435,0.0453026743917344,0.05771900053937046,0.3262529501596558,0.3127716098984896
9992,0.5502645502645503,0.4402515723270441,0.23529411764705885,0.2165605095541401,0.4126984126984127,0.36477987421383645,0.13333639994116264,0.10092643610355997,0.33952466095946765,0.2213955750060783
9993,0.4742268041237113,0.24657534246575344,0.2947368421052632,0.028169014084507043,0.35051546391752575,0.1917808219178082,0.2396615824598668,0.007706162008160589,0.48134739159891593,0.10362694300518135
9994,0.562091503267974,0.43478260869565216,0.1986754966887417,0.11764705882352941,0.3137254901960784,0.2608695652173913,0.0935241029885426,0.012825289846600627,0.3711066593391904,0.18764395068418918
9995,0.5,0.5526315789473685,0.26666666666666666,0.3333333333333333,0.27631578947368424,0.23684210526315788,0.08777788044015813,0.17363653530325127,0.5166581636205506,0.4294078306014645
9996,0.36619718309859156,0.3269230769230769,0.1285714285714286,0.11764705882352941,0.29577464788732394,0.25,0.08337211494440805,0.0398808604518433,0.3641188755637555,0.29161174273631024
9997,0.5,0.345679012345679,0.345679012345679,0.11249999999999999,0.3902439024390244,0.18518518518518517,0.2646633746862191,0.05688423711407937,0.5268359267880908,0.29765343637454983
9998,0.5060240963855421,0.622754491017964,0.26829268292682923,0.36363636363636365,0.3373493975903614,0.43113772455089816,0.14544427750764724,0.2367317503995931,0.2675239116967105,0.42151992934519483
9999,0.3928571428571429,0.40601503759398494,0.06024096385542168,0.15267175572519082,0.14285714285714285,0.21052631578947367,0.03979752725131097,0.09736573516241091,0.2501968503937008,0.21954522008253094
10000,0.4487179487179487,0.45454545454545453,0.12987012987012986,0.13157894736842107,0.21794871794871792,0.2207792207792208,0.010846688034591339,0.010687027445371113,0.3274163410905385,0.2658145065398336
10001,0.3148148148148148,0.3801652892561983,0.07547169811320754,0.11764705882352941,0.2037037037037037,0.24793388429752064,0.014481605402011412,0.0610321060499905,0.16536964980544747,0.26162927981109796
10002,0.4635761589403974,0.4347826086956522,0.24161073825503357,0.2058823529411765,0.33112582781456956,0.3188405797101449,0.09039493077381669,0.06405029607417048,0.2599614715386527,0.26786437364061266
10003,0.26086956521739135,0.3835616438356165,0.044444444444444446,0.11267605633802817,0.21739130434782608,0.19178082191780824,0.00984626779733068,0.03234262986694916,0.17759562841530055,0.2772207148755456
10004,0.6351351351351352,0.528,0.3561643835616438,0.19512195121951217,0.36486486486486486,0.33599999999999997,0.19184937622136866,0.09140014216558758,0.5630645700903313,0.3357830278305011
10005,0.375,0.47945205479452047,0.12658227848101264,0.2777777777777778,0.2,0.36986301369863017,0.05765497510149007,0.16841790267678983,0.27081748071979433,0.37230115880599945
10006,0.5901639344262294,0.62,0.4166666666666667,0.36734693877551017,0.3770491803278689,0.42,0.2803023552465375,0.27987547239789384,0.5515897883006838,0.43730275615400804
10007,0.609375,0.4035087719298246,0.5238095238095237,0.125,0.609375,0.21052631578947367,0.32026741723963115,0.030934579348516747,0.7193205944798302,0.3503334783239088
10008,0.38216560509554137,0.2804878048780488,0.1290322580645161,0.06172839506172839,0.25477707006369427,0.1951219512195122,0.018303914520993423,0.016389443447220608,0.200518791096097,0.15398878437047758
10009,0.33599999999999997,0.4545454545454546,0.13008130081300812,0.3023255813953488,0.256,0.4318181818181818,0.03482008843339718,0.1649714990624808,0.23890977443609024,0.33548784241305013
10010,0.1834862385321101,0.17073170731707318,0.037383177570093455,0.0,0.12844036697247707,0.12195121951219512,0.0047584037026681784,0.005320971440969592,0.0674373795761079,0.060606060606060615
10011,0.5211267605633804,0.5736434108527131,0.3,0.2992125984251969,0.4366197183098592,0.3565891472868217,0.18709213092687169,0.16495887803841314,0.375085183600374,0.37366121383279155
10012,0.6019417475728156,0.4367816091954023,0.2376237623762376,0.25882352941176473,0.34951456310679613,0.29885057471264365,0.03294821718612273,0.01694717531770154,0.3100676964313328,0.1953045296878188
10013,0.5132743362831859,0.5742574257425743,0.19819819819819817,0.3232323232323232,0.3185840707964602,0.396039603960396,0.09252921910030763,0.21316575997975531,0.3002858385633505,0.41695201535508636
10014,0.41379310344827586,0.4077669902912622,0.1754385964912281,0.13861386138613863,0.24137931034482757,0.1747572815533981,0.08506846337117514,0.08385186336450336,0.4716717495109533,0.34579300360031257
10015,0.43113772455089816,0.35714285714285715,0.14545454545454548,0.08433734939759037,0.19161676646706585,0.2261904761904762,0.06652351747961317,0.016262481918245433,0.24723995271867613,0.17477836691410395
10016,0.37254901960784315,0.43373493975903615,0.18,0.19753086419753088,0.29411764705882354,0.38554216867469876,0.08707487335130791,0.0937802887067394,0.3417960891606984,0.3244646640435836
10017,0.30508474576271183,0.24299065420560748,0.0689655172413793,0.0380952380952381,0.15254237288135591,0.14953271028037382,0.013742700771305674,0.010941923219661668,0.17883403361344538,0.1732496194824962
10018,0.4716981132075472,0.55,0.2884615384615385,0.41025641025641024,0.32075471698113206,0.475,0.1302073057408704,0.21283646605992754,0.2837986428576808,0.34884210526315795
10019,0.38383838383838387,0.33644859813084116,0.10309278350515463,0.09523809523809525,0.2828282828282829,0.28037383177570097,0.047030826415578895,0.05045398824602465,0.32167539491758246,0.3466576332429991
10020,0.34862385321100914,0.39316239316239315,0.07476635514018691,0.12173913043478261,0.2018348623853211,0.2735042735042735,0.0137677463380416,0.012516005012860818,0.18057245886860493,0.2548140770252324
10021,0.47133757961783435,0.5276073619631902,0.24516129032258063,0.2608695652173913,0.35668789808917195,0.4049079754601227,0.21177225612112752,0.18717674925249775,0.40835541084266364,0.36823320808798815
10022,0.4615384615384616,0.380952380952381,0.17391304347826086,0.17073170731707318,0.23931623931623933,0.2380952380952381,0.07289399511244421,0.06452362772809088,0.3112327656123276,0.20472185013001343
10023,0.7532467532467533,0.6259541984732824,0.5263157894736842,0.4806201550387597,0.5454545454545454,0.5648854961832062,0.39666065535232636,0.2595313398122415,0.5170453987730061,0.38623005877413935
10024,0.4631578947368421,0.3296703296703297,0.19354838709677416,0.06741573033707865,0.35789473684210527,0.1978021978021978,0.04442881018218485,0.022430966018027798,0.4306510630244149,0.16666666666666666
10025,0.4888888888888889,0.6153846153846154,0.18045112781954886,0.3826086956521739,0.2518518518518518,0.5470085470085471,0.08845536998662136,0.1830039618440966,0.3999895768188451,0.5455097087378641
10026,0.5882352941176471,0.5882352941176471,0.27027027027027023,0.27027027027027023,0.35294117647058826,0.35294117647058826,0.19934703410252663,0.19934703410252663,0.42242353636695595,0.42242353636695595
10027,0.38709677419354843,0.47222222222222227,0.13186813186813184,0.19999999999999998,0.3010752688172043,0.3888888888888889,0.025325691876793198,0.12770055217946655,0.3592405287907018,0.32989962289263525
10028,0.6013986013986014,0.6239999999999999,0.3404255319148936,0.37398373983739835,0.5174825174825174,0.5119999999999999,0.15246030181210168,0.17815060105476188,0.39176691876640934,0.3690325276868427
10029,0.30769230769230765,0.19444444444444445,0.026315789473684213,0.0,0.23076923076923078,0.13888888888888887,0.007039372171487214,0.00728875805926182,0.12228260869565218,0.09668508287292818
10030,0.43781094527363185,0.3356643356643357,0.1708542713567839,0.11347517730496454,0.23880597014925373,0.13986013986013984,0.05708946074236643,0.02141669996544824,0.29530536297453597,0.17718047280047036
10031,0.25806451612903225,0.31999999999999995,0.0819672131147541,0.11382113821138212,0.22580645161290322,0.25599999999999995,0.009803496283564337,0.020990269137379156,0.16493925664568376,0.28034216760357994
10032,0.37179487179487175,0.43859649122807015,0.14285714285714288,0.19642857142857145,0.2051282051282051,0.29824561403508776,0.04683016202922008,0.14251611414172757,0.22785671641791044,0.2539778475607352
10033,0.36697247706422015,0.3488372093023256,0.14953271028037382,0.1904761904761905,0.20183486238532108,0.3488372093023256,0.023383669015025615,0.16105265992626086,0.22946977834195884,0.39544608857435964
10034,0.6170212765957447,0.6021505376344085,0.45652173913043476,0.4835164835164835,0.5531914893617021,0.5591397849462364,0.29625084466813106,0.29956527507267294,0.5592091306377021,0.527356054897407
10035,0.29059829059829057,0.3789473684210526,0.05217391304347826,0.12903225806451613,0.15384615384615385,0.16842105263157894,0.020959191724779197,0.037036679205505636,0.23930849913494812,0.22729124236252546
10036,0.5280898876404494,0.4768211920529801,0.2613636363636363,0.1342281879194631,0.3707865168539325,0.23841059602649006,0.20472356889855653,0.03455701708706641,0.4818425039486832,0.25728744939271253
10037,0.31683168316831684,0.36893203883495146,0.020202020202020204,0.039603960396039604,0.15841584158415842,0.1941747572815534,0.009730028556595988,0.01264291511067447,0.23001148050321535,0.2836114153192038
