sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
10038,0.5785123966942148,0.6274509803921567,0.3025210084033613,0.34,0.4462809917355372,0.4901960784313725,0.09200756237763624,0.21494035723459867,0.4824241210839741,0.514624881291548
10039,0.24806201550387594,0.2201834862385321,0.07874015748031496,0.056074766355140186,0.13953488372093023,0.12844036697247707,0.016247491795185448,0.008237593849286897,0.22401315789473683,0.12087912087912088
10040,0.30232558139534876,0.3902439024390244,0.04761904761904762,0.1,0.20930232558139536,0.2682926829268293,0.011138202232887138,0.0301466508323871,0.16348773841961856,0.29232486263736257
10041,0.5494505494505494,0.5578231292517006,0.2777777777777778,0.3310344827586207,0.26373626373626374,0.35374149659863946,0.13031426362951187,0.15538736967816663,0.3975213774371643,0.32772183489400075
10042,0.5205479452054794,0.5689655172413792,0.3055555555555555,0.3333333333333333,0.3561643835616438,0.3620689655172414,0.13677147315042823,0.1937244214431722,0.44591087627419806,0.40122904675218085
10043,0.5534591194968554,0.4615384615384615,0.2802547770700637,0.20869565217391303,0.2767295597484277,0.32478632478632474,0.13619151037835342,0.07040395013998506,0.390387323943662,0.2472606771334458
10044,0.4554455445544554,0.36363636363636365,0.18181818181818185,0.11627906976744186,0.25742574257425743,0.20454545454545459,0.0941255751601507,0.0265755315081575,0.3074380165289256,0.23594080338266382
10045,0.5217391304347826,0.4736842105263158,0.26415094339622636,0.21428571428571427,0.3726708074534162,0.24561403508771928,0.1928047545262317,0.13679509986709168,0.4660365826618928,0.3420976377952756
10046,0.8737864077669902,0.989010989010989,0.8118811881188119,0.9662921348314608,0.8155339805825242,0.989010989010989,0.5415552900605387,0.7097758245412528,0.8052869570193331,0.839794197010433
10047,0.4166666666666667,0.271604938271605,0.10638297872340426,0.02531645569620253,0.3125,0.1728395061728395,0.06688435544645727,0.005197140280228953,0.2405382812371945,0.09127789046653143
10048,0.43093922651933697,0.42500000000000004,0.1675977653631285,0.16455696202531647,0.26519337016574585,0.21250000000000002,0.08002302938744468,0.09089778210416329,0.27093533251733987,0.25272086281446543
10049,0.43421052631578944,0.4370860927152318,0.22666666666666663,0.2416107382550336,0.368421052631579,0.35761589403973504,0.1621239113234613,0.1426296799556779,0.39652411507149976,0.46593085711989507
10050,0.4689655172413793,0.45312499999999994,0.2517482517482518,0.1904761904761905,0.303448275862069,0.29687499999999994,0.14294689856236323,0.038583467675503566,0.2742095797736368,0.2580125397798604
10051,0.372093023255814,0.3769633507853403,0.10328638497652581,0.10582010582010581,0.22325581395348837,0.14659685863874347,0.017049180055850682,0.008506564316420858,0.17105263157894735,0.1605993255041881
10052,0.39263803680981596,0.4774193548387097,0.09937888198757763,0.2875816993464052,0.19631901840490798,0.3096774193548388,0.02165443026227167,0.18557728352187947,0.3088715529753266,0.4557019750113054
10053,0.47058823529411764,0.5196850393700788,0.23841059602649006,0.27199999999999996,0.3006535947712418,0.3307086614173228,0.13301992448869523,0.225915496260998,0.3016713002064565,0.3664783841940532
10054,0.4228571428571429,0.7571428571428571,0.24277456647398843,0.6376811594202898,0.34285714285714286,0.7428571428571429,0.1968249001468709,0.45748687455061054,0.40369588998280975,0.63107580941255
10055,0.45652173913043476,0.3711340206185567,0.16483516483516483,0.10416666666666667,0.2717391304347826,0.23711340206185563,0.06542616283820549,0.02489852774020657,0.2913819286256644,0.2429809676679661
10056,0.359375,0.3896103896103896,0.15873015873015872,0.24000000000000002,0.26562500000000006,0.36363636363636365,0.05108232175423834,0.043701366483088325,0.3314031180400891,0.23956611570247938
10057,0.21818181818181817,0.3414634146341463,0.07407407407407408,0.09917355371900825,0.14545454545454545,0.19512195121951217,0.01084128319430377,0.011706879304331194,0.16351648351648354,0.29612713675213675
10058,0.4774193548387096,0.5066666666666667,0.20915032679738563,0.2162162162162162,0.2709677419354839,0.29333333333333333,0.12634480076415003,0.13471417320213916,0.35984635233403695,0.3848142341569741
10059,0.380952380952381,0.3448275862068966,0.15533980582524273,0.09411764705882353,0.3047619047619048,0.2988505747126437,0.016454280515305727,0.014723006602365564,0.27461593799313094,0.19684392563769992
10060,0.4316546762589928,0.4065040650406504,0.17518248175182483,0.1652892561983471,0.33093525179856115,0.3252032520325203,0.10822126396543079,0.031977964222591276,0.3822697693434636,0.26435896107931744
10061,0.48148148148148145,0.22784810126582278,0.18867924528301885,0.0,0.3518518518518519,0.1772151898734177,0.09385532954879096,0.005102841948949591,0.32324128597420526,0.08350730688935282
10062,0.48333333333333334,0.3653846153846154,0.11864406779661017,0.09803921568627451,0.3,0.28846153846153844,0.02102478817644214,0.012436923988150203,0.259918200408998,0.213455227379278
10063,0.45283018867924524,0.42592592592592593,0.09615384615384615,0.16981132075471697,0.2641509433962264,0.35185185185185186,0.016427654053380286,0.016194578634845917,0.27503930865275406,0.2709348660138948
10064,0.48717948717948717,0.5045871559633027,0.2758620689655172,0.3055555555555556,0.2905982905982906,0.28440366972477066,0.1567621461498436,0.14138411813640608,0.25320448861217537,0.28570167631460874
10065,0.3680981595092025,0.4793388429752066,0.06211180124223602,0.16806722689075632,0.18404907975460125,0.38016528925619836,0.009253457220933386,0.01548643036015203,0.23884518245420494,0.30428545813161195
10066,0.3538461538461539,0.4464285714285714,0.171875,0.2727272727272727,0.3076923076923077,0.3392857142857143,0.08162925842644794,0.2003006503040097,0.2592388306674021,0.36926046750794506
10067,0.4693877551020407,0.45544554455445546,0.18749999999999997,0.1414141414141414,0.22448979591836735,0.21782178217821782,0.06810310693071296,0.05296449057908351,0.40979628999659823,0.3849447376281987
10068,0.41818181818181815,0.5111111111111112,0.20370370370370372,0.25,0.2181818181818182,0.42222222222222217,0.06386344460649244,0.11949008688108811,0.36523919753086426,0.4319367486471599
10069,0.5166666666666667,0.6521739130434783,0.28813559322033894,0.4000000000000001,0.43333333333333335,0.5434782608695652,0.1616227881459063,0.23937683193745052,0.42325191570881227,0.5053917469149602
10070,0.5454545454545454,0.5952380952380952,0.24742268041237112,0.24390243902439024,0.36363636363636365,0.23809523809523814,0.12901292604513517,0.03577910974675396,0.35472033804069836,0.36247373949579836
10071,0.5106382978723403,0.6530612244897959,0.33093525179856115,0.4583333333333333,0.4680851063829787,0.6122448979591836,0.17147783227530136,0.31595278509071667,0.46936632956725105,0.5486264308012487
10072,0.37894736842105264,0.4722222222222222,0.17204301075268816,0.20000000000000004,0.1473684210526316,0.19444444444444445,0.014251117838838673,0.018675436145017776,0.3127546862265689,0.27495155038759694
10073,0.49350649350649345,0.7014925373134329,0.3026315789473684,0.5606060606060606,0.4025974025974026,0.6417910447761194,0.21159057978883247,0.40401745136896094,0.420673076923077,0.5077262693156733
10074,0.3225806451612903,0.3235294117647059,0.0915032679738562,0.059701492537313425,0.1806451612903226,0.19117647058823528,0.05584652031241,0.011314244089969535,0.2085899249115019,0.20717250663774725
10075,0.6618705035971223,0.7142857142857143,0.48175182481751827,0.5797101449275363,0.5899280575539567,0.6428571428571428,0.3823649796956249,0.47230078905062545,0.5905547521239135,0.6368946634343503
10076,0.35211267605633806,0.2905982905982906,0.1,0.06956521739130433,0.18309859154929575,0.20512820512820512,0.009945559098115465,0.010786965203981676,0.2258387196060326,0.1630176342381613
10077,0.4827586206896552,0.4615384615384615,0.16470588235294115,0.2368421052631579,0.367816091954023,0.3333333333333333,0.03715669574877224,0.05277697179522513,0.24912722441917942,0.2743103011895723
10078,0.3418803418803419,0.288659793814433,0.1391304347826087,0.12631578947368421,0.25641025641025644,0.22680412371134018,0.03372610766150046,0.02540792235512927,0.26333611699527454,0.23212822413860382
10079,0.43333333333333335,0.39252336448598135,0.1864406779661017,0.1904761904761905,0.3666666666666667,0.3364485981308411,0.034599842620973854,0.04019132205490727,0.3879605904218846,0.3583368012206963
10080,0.2878787878787879,0.42553191489361697,0.12307692307692308,0.17391304347826086,0.22727272727272724,0.2978723404255319,0.025835404187910974,0.08807590307622687,0.22684755394266745,0.3085986921329817
10081,0.36241610738255037,0.4482758620689655,0.0816326530612245,0.15789473684210525,0.174496644295302,0.25862068965517243,0.037746788252858196,0.059837883479496055,0.2911943462897527,0.34183114903563516
10082,0.28813559322033894,0.2909090909090909,0.06896551724137931,0.05555555555555555,0.15254237288135591,0.14545454545454545,0.008720695571682532,0.01157101918868361,0.19478681418219462,0.2344726818062865
10083,0.27027027027027023,0.375,0.09174311926605505,0.09090909090909091,0.19819819819819823,0.21428571428571427,0.02145946960576447,0.02607214208373416,0.21983273596176822,0.30940571845665094
10084,0.3825136612021858,0.4191616766467066,0.12154696132596685,0.12121212121212122,0.22950819672131148,0.2754491017964072,0.028439360277624712,0.032042423542455525,0.17259414225941425,0.24632006247421467
10085,0.19999999999999998,0.17777777777777776,0.020408163265306124,0.022727272727272728,0.13999999999999999,0.1111111111111111,0.0047858819807434635,0.005107786384598448,0.12162162162162163,0.17555248618784527
10086,0.5511811023622047,0.38749999999999996,0.32000000000000006,0.13924050632911394,0.4724409448818898,0.26249999999999996,0.19730916316336428,0.07538534513657973,0.47006865188683367,0.3166943521594684
10087,0.5714285714285714,0.5984251968503937,0.2658959537572254,0.384,0.3085714285714286,0.37795275590551175,0.12865348807771745,0.19926974705843178,0.4158950192835445,0.4136393364647125
10088,0.5238095238095238,0.3595505617977528,0.21951219512195125,0.20689655172413793,0.35714285714285715,0.33707865168539325,0.1358041893281755,0.11749577060207901,0.4714139344262295,0.4143264358108108
10089,0.3636363636363636,0.5254237288135594,0.11347517730496454,0.2931034482758621,0.22377622377622378,0.30508474576271183,0.04771322235373497,0.190389233078589,0.23213986599664993,0.3443504369430295
10090,0.44155844155844154,0.5540540540540541,0.2105263157894737,0.2876712328767123,0.2597402597402597,0.2162162162162162,0.08599266635280799,0.19837859437566113,0.31375348944358616,0.43293836226079213
10091,0.40707964601769914,0.37037037037037035,0.1801801801801802,0.18867924528301885,0.24778761061946902,0.2222222222222222,0.08903927232500965,0.11836959629563214,0.26537822416987733,0.25672911764413864
10092,0.5733333333333333,0.5362318840579711,0.32432432432432434,0.1911764705882353,0.36000000000000004,0.3188405797101449,0.18326148387589816,0.07747007214426521,0.5550283030230037,0.43891216906581826
10093,0.38983050847457634,0.43103448275862066,0.10344827586206898,0.15789473684210525,0.22033898305084745,0.3103448275862069,0.013067980026657253,0.1055397933665441,0.27503266161111156,0.3564336447225944
10094,0.47058823529411764,0.5694444444444443,0.2913907284768212,0.3380281690140845,0.33986928104575165,0.34722222222222215,0.21424142931269083,0.25474002474696206,0.34619285716044185,0.4231283146092754
10095,0.5853658536585366,0.35051546391752575,0.23140495867768596,0.042105263157894736,0.3577235772357723,0.20618556701030927,0.13529853017293983,0.010473730489024103,0.3771023757748564,0.19896102803541763
10096,0.5362318840579711,0.42028985507246375,0.3382352941176471,0.16176470588235295,0.4347826086956521,0.2753623188405797,0.18867442867633558,0.09588358627791481,0.4796854334482199,0.31888900613180443
10097,0.9166666666666666,0.8333333333333333,0.7796610169491527,0.7358490566037735,0.8333333333333333,0.8333333333333333,0.5220147632227031,0.4422547483941612,0.786496011871638,0.6285216926814972
10098,0.5090909090909091,0.3548387096774194,0.16666666666666663,0.0819672131147541,0.27272727272727276,0.20967741935483872,0.13054203165337677,0.06121274926467397,0.3789215138997432,0.2730275229357798
10099,0.3076923076923077,0.3378378378378378,0.08510638297872342,0.0821917808219178,0.2097902097902098,0.27027027027027023,0.008161514214071987,0.008001479708617462,0.23342457420924578,0.2339191281786578
10100,0.297029702970297,0.3023255813953488,0.08080808080808081,0.09523809523809523,0.19801980198019803,0.20930232558139536,0.024064234440454427,0.015749252146908223,0.19941587086140866,0.16957453321089688
10101,0.5849056603773585,0.5346534653465347,0.34615384615384615,0.22222222222222224,0.5471698113207546,0.4158415841584158,0.20791492596963548,0.16767836295594338,0.5166023166023167,0.40792934011557497
10102,0.41071428571428575,0.44545454545454544,0.11711711711711711,0.11009174311926605,0.14285714285714285,0.23636363636363636,0.06888325899601666,0.01548035809374935,0.25301061074953207,0.1906879024489175
10103,0.4262295081967214,0.41904761904761906,0.19999999999999998,0.19417475728155342,0.3114754098360656,0.3619047619047619,0.1381566131483467,0.10298570106657436,0.2890785185185185,0.23099461980819913
10104,0.423841059602649,0.5487804878048781,0.2550335570469799,0.34567901234567894,0.35761589403973504,0.4634146341463415,0.15522002299977608,0.1977791923821364,0.3872804701538181,0.5468548324983855
10105,0.36000000000000004,0.375,0.1891891891891892,0.17460317460317462,0.22666666666666668,0.25,0.09195555971415419,0.0651869796429378,0.27571508758799734,0.24109355551319286
10106,0.3401360544217687,0.32116788321167883,0.15172413793103448,0.1037037037037037,0.24489795918367346,0.21897810218978103,0.05465898596350302,0.06842128195681597,0.2823121645796064,0.23299939283545842
10107,0.6329113924050632,0.6808510638297872,0.4615384615384615,0.5035971223021583,0.5696202531645571,0.6241134751773049,0.367758255138956,0.4190173215450531,0.5667449725929259,0.543103448275862
10108,0.380952380952381,0.23404255319148937,0.23300970873786409,0.043478260869565216,0.3428571428571428,0.1276595744680851,0.17716532046439054,0.005952149536606115,0.34078963451900746,0.12838383838383838
10109,0.6666666666666667,0.5714285714285713,0.5121951219512195,0.3934426229508197,0.40476190476190477,0.4444444444444445,0.2492671673374173,0.20166504258038137,0.6346153846153847,0.3676470588235294
10110,0.3181818181818182,0.24742268041237114,0.1076923076923077,0.021052631578947368,0.2121212121212121,0.12371134020618557,0.07559166048250947,0.01140736824715827,0.27535228230759967,0.13283885096791725
10111,0.5172413793103449,0.4233576642335766,0.2441860465116279,0.16296296296296298,0.3103448275862069,0.29197080291970806,0.1316277613117433,0.07029818375659701,0.3258979491186176,0.2553890909090909
10112,0.6459627329192547,0.7999999999999999,0.46540880503144655,0.6433566433566433,0.36024844720496896,0.5655172413793104,0.3336390150489191,0.4258564055202201,0.5207683571969354,0.6318321332912837
10113,0.2758620689655173,0.5250000000000001,0.03508771929824561,0.35897435897435903,0.10344827586206896,0.325,0.007549055897021559,0.21423134485841253,0.20526670325832044,0.44996614005955643
10114,0.39603960396039606,0.36000000000000004,0.0808080808080808,0.061224489795918366,0.1782178217821782,0.18000000000000002,0.01444827556737232,0.01287343936257182,0.3100391498881432,0.2618612633560317
10115,0.48739495798319327,0.4666666666666667,0.188034188034188,0.1864406779661017,0.2857142857142857,0.36666666666666664,0.03346528739219143,0.11711630816296309,0.39329125320052266,0.3964605216187272
10116,0.3795620437956205,0.1935483870967742,0.1323529411764706,0.08130081300813007,0.1970802919708029,0.14516129032258066,0.026423944668418565,0.0007889636786759794,0.1673638046173828,0.08470417079305538
10117,0.3783783783783784,0.5289256198347108,0.1506849315068493,0.25210084033613445,0.24324324324324323,0.3801652892561984,0.08308134362967103,0.10191517112837326,0.23462917501769034,0.2560352356170243
10118,0.4794520547945205,0.49696969696969695,0.2777777777777778,0.147239263803681,0.3972602739726027,0.2424242424242424,0.1606539405884809,0.08534051076347343,0.3234880450070323,0.2664720933951703
10119,0.40540540540540543,0.47368421052631576,0.1506849315068493,0.17857142857142858,0.2162162162162162,0.31578947368421056,0.11277111539508135,0.062406144421128885,0.2711205465426467,0.26878612716763
10120,0.5034965034965037,0.33962264150943394,0.2127659574468085,0.09615384615384616,0.2937062937062937,0.18867924528301888,0.07730635062543141,0.009056665076239182,0.3782159946480406,0.17142857142857143
10121,0.3853211009174312,0.5217391304347827,0.06481481481481483,0.32967032967032966,0.17431192660550457,0.4239130434782609,0.006278358412606957,0.13593451281371105,0.187528643924407,0.3322353833551496
10122,0.35000000000000003,0.45045045045045046,0.06779661016949153,0.23853211009174313,0.25,0.2342342342342342,0.025400289715190975,0.15626781844518584,0.24956685030138923,0.3430799799324039
10123,0.4666666666666666,0.48,0.17567567567567566,0.16260162601626016,0.22666666666666666,0.256,0.06758187226934863,0.030296298752416233,0.3531065598364208,0.24290319541281935
10124,0.14893617021276595,0.22000000000000003,0.043478260869565216,0.04081632653061224,0.10638297872340426,0.12,0.01759361316740709,0.008363395025193864,0.13396420020522176,0.20270528083028083
10125,0.3370786516853933,0.2564102564102564,0.06896551724137931,0.0,0.29213483146067415,0.20512820512820512,0.021824907535865135,0.0052608684749981885,0.24158010701920055,0.08746355685131195
10126,0.380952380952381,0.3875968992248062,0.15172413793103448,0.14173228346456693,0.1904761904761905,0.2170542635658915,0.025770436263067936,0.02821565522924058,0.4495271867612293,0.37950901803607207
10127,0.32478632478632474,0.30434782608695654,0.052173913043478265,0.11111111111111112,0.20512820512820512,0.21739130434782608,0.020422526927727204,0.02966700254792118,0.2358857032635544,0.14966475095785436
10128,0.47540983606557374,0.45098039215686275,0.21666666666666667,0.24,0.3278688524590164,0.35294117647058826,0.16645362695708094,0.1283015343732229,0.3068933962979821,0.2538631346578366
10129,0.4158415841584158,0.3870967741935484,0.1818181818181818,0.180327868852459,0.2772277227722772,0.27419354838709675,0.03316270006402463,0.030486884839894913,0.3075104370793218,0.32513805575815313
10130,0.7250000000000001,0.5454545454545454,0.6075949367088608,0.36879432624113473,0.5625,0.2937062937062937,0.487646365710562,0.21866613966736304,0.6215426670812044,0.38157517997382195
10131,0.17647058823529413,0.43478260869565216,0.030303030303030304,0.26865671641791045,0.14705882352941174,0.3478260869565218,0.011326402345230238,0.11554950307708244,0.12281128404669259,0.36998627907718823
10132,0.32061068702290074,0.16363636363636366,0.031007751937984496,0.05555555555555555,0.16793893129770993,0.1272727272727273,0.009517696167195487,0.02119140464939311,0.23119583750812991,0.10121457489878541
10133,0.5254237288135594,0.49019607843137264,0.3275862068965517,0.38,0.38983050847457634,0.4313725490196078,0.14460795831570714,0.19059716717009412,0.5415134803921569,0.5310517881646244
10134,0.4117647058823529,0.2732919254658385,0.11904761904761904,0.03773584905660378,0.2235294117647059,0.14906832298136646,0.011736917542478555,0.006425614250527755,0.19265464382977804,0.1254437982693954
10135,0.3221476510067114,0.3116883116883116,0.10884353741496598,0.052631578947368425,0.18791946308724833,0.18181818181818182,0.052837888192246926,0.04048782446345739,0.2064240330278453,0.17018124415719693
10136,0.540880503144654,0.5802469135802469,0.3057324840764331,0.3375,0.38993710691823896,0.4074074074074074,0.2025372931682751,0.2468071329859168,0.4239316239316239,0.5598267763284264
10137,0.8070175438596492,0.8214285714285715,0.75,0.7636363636363636,0.8070175438596492,0.8214285714285715,0.4752364151091046,0.49069628779660035,0.7882108094262296,0.7914544753086419
10138,0.6972477064220183,1.0,0.691588785046729,1.0,0.6972477064220183,1.0,0.48070700537018074,0.8561829833040627,0.836087783519954,0.9044450648303245
10139,0.6024096385542169,0.6301369863013698,0.39506172839506176,0.4225352112676056,0.5542168674698795,0.5753424657534246,0.27142760758873147,0.30788614476489107,0.6419557005494505,0.6031200668585756
10140,0.5103448275862069,0.6106870229007634,0.26573426573426573,0.37209302325581395,0.4,0.5496183206106869,0.11328559066900817,0.17505970172107727,0.36436983395508743,0.4723926144771404
10141,0.4666666666666667,0.46706586826347307,0.22115384615384615,0.19393939393939394,0.2571428571428572,0.2994011976047904,0.10673849400810427,0.016451117939341016,0.2828507519421445,0.21202506385696043
10142,0.42857142857142855,0.5111111111111111,0.2363636363636364,0.2272727272727273,0.35714285714285715,0.4,0.10926574628668118,0.0862484969373212,0.3972907694098476,0.44170096021947874
10143,0.5490196078431372,0.5694444444444445,0.2649006622516556,0.29577464788732394,0.33986928104575165,0.375,0.14209304817575072,0.15932929628099413,0.3810499359795134,0.43765608628880626
10144,0.4380952380952381,0.6904761904761904,0.23300970873786406,0.5365853658536585,0.30476190476190473,0.5476190476190476,0.07561036456216139,0.31283131787814283,0.3461561284087923,0.5039323037414845
10145,0.5641025641025641,0.5742574257425742,0.3826086956521739,0.4242424242424242,0.47863247863247865,0.514851485148515,0.21326063275252613,0.2240005962206928,0.4597613460587375,0.56747552149851
10146,0.2745098039215686,0.26666666666666666,0.08,0.0909090909090909,0.1568627450980392,0.17777777777777778,0.01045749469619056,0.011824181297086808,0.23671874999999998,0.21353092783505156
10147,0.5454545454545454,0.45217391304347826,0.25925925925925924,0.17699115044247787,0.2727272727272727,0.20869565217391306,0.14275211108004532,0.09450283953495517,0.3572378672139247,0.28484434182716123
10148,0.4487179487179487,0.4605263157894736,0.2857142857142857,0.1733333333333333,0.38461538461538464,0.2763157894736842,0.14802721629620022,0.08185759424657356,0.316805242651095,0.29566493238221186
10149,0.28985507246376807,0.42857142857142855,0.08823529411764706,0.17647058823529413,0.2463768115942029,0.37142857142857144,0.04629216233608741,0.1420054992092969,0.3740406320541761,0.3220240350782222
10150,0.42962962962962964,0.42748091603053434,0.3308270676691729,0.29457364341085274,0.4,0.38167938931297707,0.2633533332081647,0.2174686973111,0.341980417711638,0.3536647975677649
10151,0.37037037037037035,0.347107438016529,0.15037593984962405,0.1680672268907563,0.23703703703703702,0.21487603305785125,0.025072475362680913,0.0627543365937056,0.26435896107931744,0.22337434094903338
10152,0.7377049180327869,0.672566371681416,0.6166666666666667,0.5045045045045046,0.7377049180327869,0.654867256637168,0.3673913188954718,0.30378745085849185,0.8170692693337335,0.6776991508579678
10153,0.38251366120218583,0.3756906077348067,0.13259668508287295,0.1452513966480447,0.2076502732240437,0.2099447513812155,0.049910502339314385,0.07290801340027603,0.21624067811307665,0.22781726258500265
10154,0.42735042735042733,0.34782608695652173,0.22608695652173913,0.1111111111111111,0.35897435897435903,0.2391304347826087,0.04073819762127622,0.02424488863259863,0.31771138986697967,0.21563507136279925
10155,0.340080971659919,0.3045267489711934,0.08979591836734695,0.041493775933609964,0.145748987854251,0.13168724279835392,0.04490391522383187,0.01092042866445282,0.21136363636363634,0.14320248463114757
10156,0.27777777777777773,0.336283185840708,0.056603773584905655,0.036036036036036036,0.14814814814814817,0.19469026548672566,0.011019978611354831,0.005881058251801685,0.12195121951219512,0.15828677839851024
10157,0.6902654867256637,0.5686274509803922,0.45045045045045046,0.32,0.40707964601769914,0.33333333333333337,0.2931653566772689,0.16910250962820647,0.5832234854726205,0.3957971602434077
10158,0.4430379746835443,0.4429530201342282,0.11538461538461539,0.12244897959183673,0.17721518987341772,0.20134228187919462,0.010350174877464422,0.011931545258454888,0.3595141204907751,0.289741641337386
10159,0.46846846846846846,0.42990654205607476,0.22018348623853212,0.20952380952380953,0.36036036036036034,0.35514018691588783,0.15821285888349262,0.08358723247449262,0.26733595008051525,0.25243624772313294
10160,0.5035971223021583,0.5172413793103449,0.2481751824817518,0.2631578947368421,0.34532374100719426,0.3793103448275862,0.1349167236344343,0.20154124126662804,0.3712961883291873,0.3709143370701481
10161,0.528,0.4869565217391305,0.21138211382113822,0.1415929203539823,0.38399999999999995,0.3304347826086957,0.07275893756224129,0.021020238961896587,0.26017580753560926,0.2344466571834993
10162,0.28205128205128205,0.4554455445544555,0.12987012987012989,0.2222222222222222,0.23076923076923078,0.31683168316831684,0.048599474656251966,0.08718940755610802,0.2646921641791044,0.3230653643876784
10163,0.45238095238095233,0.6415094339622641,0.3414634146341463,0.4313725490196078,0.40476190476190477,0.5660377358490567,0.16600772238093162,0.17846877279661646,0.3967755991285403,0.4840712172442942
10164,0.5058823529411766,0.5565217391304348,0.2619047619047619,0.336283185840708,0.34117647058823525,0.36521739130434777,0.13361627839270965,0.05222592110781557,0.382773320902536,0.2583560709413369
10165,0.4065040650406504,0.5087719298245613,0.11570247933884298,0.2321428571428571,0.21138211382113822,0.3157894736842105,0.013255756753291043,0.10204197998608802,0.2107721769508746,0.32632923950170784
10166,0.45614035087719296,0.3689320388349514,0.23214285714285712,0.17821782178217824,0.3333333333333333,0.2912621359223301,0.1032629854858001,0.09400297180094669,0.33134174554537205,0.19151121096586782
10167,0.40476190476190477,0.3384615384615385,0.2682926829268293,0.19047619047619047,0.30952380952380953,0.2769230769230769,0.19231101230588785,0.16991748447446142,0.33756684491978606,0.2726760563380281
10168,0.4576271186440678,0.49523809523809526,0.13793103448275862,0.17475728155339804,0.2711864406779661,0.3047619047619048,0.06616259609591664,0.12200297036019332,0.29955020843999125,0.3319409168754722
10169,0.5899280575539568,0.6880000000000001,0.35036496350364965,0.5040650406504065,0.460431654676259,0.624,0.2037183759364456,0.3041146168082369,0.56486064560023,0.6445467298742015
10170,0.40350877192982454,0.4691358024691358,0.14285714285714285,0.22784810126582278,0.3157894736842105,0.2962962962962963,0.024636151845453168,0.19135078588741236,0.2988087400469548,0.3213522931654676
10171,0.4742268041237113,0.3846153846153846,0.1473684210526316,0.10526315789473684,0.32989690721649484,0.25641025641025644,0.014911204211449335,0.016936921942561224,0.2723799918486333,0.14360313315926893
10172,0.42424242424242425,0.30952380952380953,0.14432989690721648,0.14634146341463414,0.2424242424242424,0.23809523809523808,0.03449871555009671,0.04190475084858816,0.3130541871921182,0.2719126111983255
10173,0.709090909090909,0.6113989637305699,0.5504587155963302,0.4607329842931937,0.5636363636363637,0.5595854922279793,0.4286046041004053,0.27873431357016354,0.47488800398208053,0.41197238498910554
10174,0.38571428571428573,0.4044943820224719,0.14492753623188406,0.1839080459770115,0.18571428571428572,0.22471910112359553,0.017998860247644438,0.0650820687211512,0.24950423592741816,0.28095322886989554
10175,0.2714285714285714,0.27631578947368424,0.057971014492753624,0.07999999999999999,0.14285714285714288,0.11842105263157895,0.05121220403497844,0.02409777199282485,0.18551795281355032,0.15134105960264904
10176,0.41558441558441556,0.34848484848484845,0.22368421052631576,0.2,0.24675324675324675,0.25757575757575757,0.06159814199467934,0.025588897186169312,0.3782894736842105,0.2721158302785151
10177,0.5,0.4761904761904762,0.3283582089552239,0.3300970873786408,0.42647058823529416,0.4571428571428572,0.2110635856616705,0.11208594062065343,0.38400795882808825,0.3195164339288981
10178,0.5170731707317073,0.43216080402010054,0.19704433497536947,0.18274111675126903,0.351219512195122,0.2814070351758794,0.0943166642182997,0.07965063017424,0.3346251420211358,0.2051736823761763
10179,0.46399999999999997,0.4727272727272727,0.24390243902439024,0.1851851851851852,0.35200000000000004,0.3272727272727272,0.1374200246542046,0.13932671623603698,0.4403200799989916,0.3449453551912568
10180,0.3597883597883599,0.34782608695652173,0.11764705882352942,0.1257861635220126,0.1904761904761905,0.1987577639751553,0.013535598088008487,0.0631446950570998,0.1996059391814463,0.2042989719849601
10181,0.31764705882352945,0.31578947368421045,0.10714285714285714,0.09467455621301776,0.12941176470588237,0.11695906432748537,0.03985727951797819,0.009479712077486381,0.26024641458314923,0.21534769907061507
