sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
10182,0.44285714285714284,0.4893617021276596,0.2173913043478261,0.19565217391304346,0.27142857142857146,0.3617021276595745,0.1504972182744339,0.1212157985487673,0.3263093999306278,0.30660483291412144
10183,0.32203389830508483,0.37499999999999994,0.12068965517241378,0.10638297872340424,0.22033898305084745,0.20833333333333334,0.031521802020019044,0.03822240116566976,0.26014002453735335,0.2485723753670209
10184,0.5045871559633027,0.4663677130044843,0.2685185185185185,0.13574660633484162,0.35779816513761464,0.17040358744394618,0.16894346963345003,0.07308123995624055,0.3566492456719249,0.2856876977479993
10185,0.5333333333333333,0.5321100917431193,0.20338983050847456,0.20560747663551404,0.38333333333333336,0.3853211009174312,0.08298954647730265,0.08045055071788339,0.2977362459714608,0.2663260035419126
10186,0.5365853658536586,0.3291139240506329,0.3801652892561983,0.15584415584415587,0.48780487804878053,0.25316455696202533,0.2393265605916591,0.059115534782170215,0.5417868291957781,0.23828230499152936
10187,0.37583892617449666,0.3880597014925373,0.0816326530612245,0.10606060606060606,0.24161073825503354,0.28358208955223885,0.0590745548926988,0.023781837941692176,0.24604470028120387,0.2295487465181059
10188,0.5625,0.6181818181818182,0.365079365079365,0.40740740740740744,0.35937499999999994,0.3818181818181819,0.26729733667295147,0.3192754320965277,0.3949067242833052,0.427549653109034
10189,0.27777777777777773,0.43999999999999995,0.05660377358490565,0.14285714285714285,0.16666666666666669,0.21999999999999997,0.010134332918397132,0.03083036204774037,0.11235955056179774,0.23338276487065415
10190,0.432,0.27499999999999997,0.13008130081300812,0.10256410256410256,0.208,0.17500000000000002,0.02074251223999022,0.010816956374048146,0.2272324802937048,0.08316008316008316
10191,0.34567901234567905,0.39316239316239315,0.16249999999999998,0.20869565217391303,0.23456790123456792,0.25641025641025644,0.11863221668151566,0.09864383452503946,0.26711070490816113,0.22485129604365622
10192,0.7339449541284404,0.6260869565217391,0.5046728971962617,0.4070796460176991,0.6422018348623852,0.5217391304347826,0.34634652617872225,0.26956619566523726,0.6369749390714281,0.5655696965132917
10193,0.3246753246753247,0.47154471544715443,0.09210526315789473,0.1322314049586777,0.20779220779220778,0.32520325203252026,0.017710185848751885,0.014844834754721155,0.27288888888888896,0.36035228727083063
10194,0.5783132530120482,0.48192771084337355,0.271604938271605,0.19753086419753085,0.5060240963855422,0.38554216867469876,0.19537262697014232,0.09412491551164456,0.4304127666104036,0.3316322094903583
10195,0.6551724137931034,0.5694444444444444,0.38372093023255816,0.30985915492957744,0.3448275862068966,0.34722222222222227,0.23793651476252495,0.1817880456919106,0.460268247233832,0.3456817509612541
10196,0.4666666666666666,0.5116279069767442,0.24324324324324326,0.3307086614173228,0.34666666666666673,0.2790697674418604,0.16265115051408435,0.20631300359551685,0.34036299327906716,0.4606973915393972
10197,0.4299065420560748,0.48387096774193544,0.26666666666666666,0.26229508196721313,0.24299065420560748,0.27419354838709675,0.07594234002333863,0.07691371231967592,0.22440650468332132,0.35053717683047164
10198,0.6153846153846153,0.7037037037037037,0.5625,0.6792452830188679,0.6,0.7037037037037037,0.4517254017730221,0.3592660017999127,0.47595194469722635,0.4992505995203837
10199,0.3909774436090225,0.3893805309734513,0.10687022900763359,0.10810810810810811,0.24060150375939854,0.2831858407079646,0.023651192013291557,0.028919892142542748,0.259348760007811,0.21729881995299644
10200,0.4305555555555555,0.40559440559440557,0.15492957746478872,0.11347517730496452,0.2361111111111111,0.2517482517482518,0.05731150055023968,0.049170665107362836,0.31640485141424984,0.2950934328037014
10201,0.4631578947368421,0.4657534246575342,0.3010752688172043,0.22535211267605634,0.3789473684210526,0.3013698630136986,0.21996186965578798,0.09276766346851104,0.378626102390593,0.2748587881455399
10202,0.6198830409356725,0.5909090909090909,0.3195266272189349,0.3218390804597701,0.42105263157894735,0.43181818181818177,0.18265313501635047,0.1875602303373962,0.42995905748663105,0.46146109333876845
10203,0.423728813559322,0.4220183486238533,0.1206896551724138,0.16822429906542055,0.288135593220339,0.29357798165137616,0.01428363257865929,0.06296027325293001,0.23955355088895464,0.33743258645613255
10204,0.6181818181818182,0.6853146853146853,0.5153374233128835,0.5815602836879432,0.593939393939394,0.6713286713286712,0.38788850522325924,0.47190536504422614,0.6590982658959538,0.6487910330118694
10205,0.30303030303030304,0.23076923076923075,0.06185567010309278,0.07894736842105263,0.24242424242424243,0.15384615384615385,0.011877413503212092,0.0056360924306427165,0.16999081820036724,0.07900677200902935
10206,0.6274509803921569,0.7297297297297298,0.45033112582781454,0.6849315068493151,0.49673202614379086,0.7162162162162163,0.3936669007063903,0.5589857451548447,0.4594434502492913,0.6415321653698991
10207,0.29577464788732394,0.524822695035461,0.07142857142857144,0.2589928057553957,0.2112676056338028,0.3971631205673759,0.020997897691522736,0.1825913296679545,0.14652897154069214,0.3956866197183099
10208,0.49275362318840576,0.6464646464646464,0.24999999999999994,0.41237113402061853,0.31884057971014496,0.48484848484848486,0.13010150820227998,0.2087223765474382,0.37014925373134333,0.4654255319148936
10209,0.2772277227722772,0.3148148148148148,0.060606060606060615,0.05660377358490566,0.1386138613861386,0.18518518518518517,0.01203585598620802,0.00937323549001147,0.21056241426611796,0.17865550174872213
10210,0.4795321637426901,0.32335329341317365,0.28402366863905326,0.12121212121212123,0.3859649122807018,0.15568862275449105,0.18581893348220146,0.10028505560794813,0.4479506447856621,0.2451380664745146
10211,0.4142857142857143,0.4356435643564357,0.26086956521739135,0.2222222222222222,0.37142857142857144,0.37623762376237624,0.14098607766840351,0.1543156533828301,0.4846078945397348,0.2940613026819924
10212,0.4311377245508982,0.40559440559440557,0.13333333333333333,0.1276595744680851,0.25149700598802394,0.2517482517482517,0.06401653767237517,0.06935315928231978,0.29416898545069975,0.2771293632267521
10213,0.5,0.4731182795698925,0.22807017543859648,0.2637362637362637,0.3448275862068966,0.3870967741935484,0.11252682468324211,0.11059033775697458,0.3526367571822118,0.3023741820548837
10214,0.4088397790055248,0.3673469387755102,0.11173184357541899,0.08275862068965517,0.17679558011049726,0.14965986394557823,0.01959954247334621,0.018157762060535,0.2226020151240092,0.20384579910036468
10215,0.4418604651162791,0.4772727272727273,0.11764705882352942,0.16091954022988506,0.22093023255813954,0.23863636363636365,0.019993442970213243,0.0954965964399295,0.2142134831460674,0.26616194066252824
10216,0.6000000000000001,0.5981308411214953,0.4081632653061225,0.4000000000000001,0.48,0.5233644859813085,0.33010877407062517,0.27272610851221657,0.49469308988347066,0.4446545578599409
10217,0.39106145251396646,0.4260355029585799,0.10169491525423731,0.10778443113772455,0.1787709497206704,0.2603550295857988,0.04659592206507646,0.023961203720526236,0.23139946003310183,0.2500401187515045
10218,0.2923076923076923,0.38235294117647056,0.078125,0.1791044776119403,0.2,0.23529411764705882,0.046591815964729506,0.13519869489889452,0.18903361427083948,0.3318864536613184
10219,0.536231884057971,0.5161290322580645,0.3235294117647059,0.2459016393442623,0.3478260869565217,0.3870967741935484,0.17101750554077402,0.12963948419921154,0.5707495429616088,0.4296052379676073
10220,0.2758620689655173,0.2912621359223301,0.07017543859649124,0.0792079207920792,0.22413793103448273,0.17475728155339806,0.02194829744756375,0.014658939375808717,0.14059846639032156,0.18329307568438002
10221,0.4631578947368421,0.27499999999999997,0.23655913978494622,0.10256410256410256,0.4210526315789474,0.225,0.16726885034381314,0.01141782666358815,0.3546634052119946,0.15754641628767502
10222,0.5,0.5081967213114755,0.22388059701492535,0.24999999999999994,0.338235294117647,0.4262295081967213,0.07810226520134339,0.11291675908061936,0.39229487773553806,0.40145753408266593
10223,0.3770491803278688,0.3564356435643565,0.16666666666666666,0.1414141414141414,0.26229508196721313,0.3168316831683168,0.12190635772804227,0.016469376324863387,0.31452720621234587,0.20822573981304549
10224,0.35036496350364965,0.46511627906976744,0.13333333333333333,0.2142857142857143,0.26277372262773724,0.3255813953488372,0.04884887367626135,0.09701923631461337,0.36336595176528247,0.30065972523271667
10225,0.3538461538461538,0.3157894736842105,0.10937499999999999,0.07142857142857142,0.23076923076923078,0.14035087719298248,0.03224196759492544,0.0585082044671965,0.30413413331141614,0.22575488454706927
10226,0.7654320987654321,0.5714285714285715,0.5063291139240507,0.39024390243902435,0.6913580246913581,0.5476190476190477,0.32816556733730595,0.2522249768533851,0.7115006855455359,0.5720760021327129
10227,0.4714285714285714,0.4150943396226415,0.21739130434782605,0.13461538461538458,0.3714285714285715,0.30188679245283023,0.17269034967003766,0.07209490007977945,0.43409205914296994,0.28473381561862365
10228,0.4122137404580153,0.5245901639344261,0.17054263565891473,0.3166666666666667,0.2595419847328244,0.2622950819672131,0.05477421462914143,0.14558688395279495,0.4610975056689343,0.47070775984812535
10229,0.3220338983050847,0.5714285714285715,0.05172413793103448,0.34188034188034183,0.15254237288135591,0.4705882352941176,0.005078384577581543,0.2066446528554242,0.14734774066797643,0.5219018429271917
10230,0.36363636363636365,0.42,0.1846153846153846,0.20408163265306123,0.30303030303030304,0.3,0.12261523389787879,0.16614413705715644,0.3074925373134329,0.2958250497017893
10231,0.5426356589147286,0.5,0.2204724409448819,0.16981132075471697,0.2635658914728682,0.2222222222222222,0.0900884688910901,0.07961746129078835,0.48341671644763046,0.3816326530612244
10232,0.39416058394160586,0.4509803921568628,0.1925925925925926,0.26,0.30656934306569344,0.35294117647058826,0.12165150511038855,0.10260020371628424,0.3361262497064967,0.2294174079888366
10233,0.2769230769230769,0.4074074074074074,0.09374999999999999,0.169811320754717,0.13846153846153844,0.24074074074074076,0.0073370684327514896,0.015031351891186444,0.1745492230983302,0.2587741709921201
10234,0.536231884057971,0.4390243902439025,0.1911764705882353,0.1487603305785124,0.3188405797101449,0.26016260162601623,0.06475303116628517,0.02988651787762468,0.3757878671373481,0.275663860103627
10235,0.1627906976744186,0.2,0.0,0.0,0.13953488372093023,0.125,0.006115004303675009,0.006964555107181464,0.11574074074074076,0.10563380281690142
10236,0.4081632653061225,0.313953488372093,0.14432989690721648,0.08235294117647059,0.22448979591836732,0.1744186046511628,0.008095154618563865,0.004020754041011471,0.19505495161298023,0.15090974483788164
10237,0.30303030303030304,0.3418803418803419,0.046153846153846156,0.05217391304347826,0.15151515151515152,0.17094017094017094,0.0125184355411845,0.012728433170904881,0.1672655080111822,0.15514076384489173
10238,0.5268817204301075,0.40963855421686746,0.21739130434782608,0.12195121951219512,0.24731182795698925,0.21686746987951808,0.10058219976950065,0.030402097502175457,0.3949800910125143,0.2719856997677119
10239,0.3714285714285715,0.39215686274509803,0.14492753623188406,0.11999999999999998,0.2857142857142857,0.3137254901960784,0.05886452538521611,0.015343762285273604,0.3121528525062011,0.240764449824251
10240,0.5945945945945946,0.5794392523364486,0.2935779816513761,0.34285714285714286,0.3603603603603604,0.37383177570093457,0.14890800863161702,0.21242334527974827,0.3864734299516908,0.4129885931558935
10241,0.6395348837209303,0.6216216216216216,0.31764705882352945,0.3835616438356164,0.3255813953488372,0.29729729729729726,0.17834207577848496,0.14921982532173994,0.43395971610387596,0.3814529776347337
10242,0.4859813084112149,0.35897435897435903,0.1904761904761905,0.1391304347826087,0.42990654205607476,0.3076923076923077,0.15159755239216383,0.09696738474315719,0.42441055686990264,0.37018140589569165
10243,0.4532019704433497,0.45555555555555555,0.1691542288557214,0.16853932584269662,0.24630541871921183,0.23333333333333334,0.046804807520987014,0.016491804416746636,0.25903489186586115,0.22624486108806663
10244,0.4126984126984127,0.4873949579831933,0.1774193548387097,0.23931623931623933,0.33333333333333337,0.42016806722689076,0.06500924965575558,0.13426168342602268,0.26803061331653016,0.23617518551064237
10245,0.4183006535947713,0.43809523809523804,0.17218543046357615,0.17475728155339806,0.3267973856209151,0.34285714285714286,0.12356213999309061,0.06299220875769365,0.28993163545887374,0.24375572384940067
10246,0.5306122448979592,0.4470588235294118,0.20833333333333331,0.26506024096385544,0.3877551020408163,0.3764705882352941,0.1393539921368188,0.16105265992626086,0.42508600577326106,0.3101965601965602
10247,0.4848484848484849,0.4545454545454546,0.13496932515337423,0.1264367816091954,0.2545454545454545,0.26136363636363635,0.013363966718627118,0.05239924894627382,0.2649102312197419,0.22758164490285906
10248,0.3949044585987262,0.4245810055865922,0.1935483870967742,0.1807909604519774,0.2038216560509554,0.2569832402234637,0.09699909557292319,0.10192194148504634,0.2291194693034608,0.273652357414665
10249,0.36697247706422015,0.35294117647058826,0.09345794392523366,0.07228915662650603,0.2568807339449541,0.2352941176470588,0.04928901229276251,0.012481178947926571,0.23744429724196084,0.13793103448275862
10250,0.4581005586592179,0.5423728813559322,0.1694915254237288,0.26285714285714284,0.223463687150838,0.3163841807909604,0.024645119912476084,0.13621976594652793,0.22615872896634617,0.32411204866562005
10251,0.4426229508196722,0.5346534653465346,0.19999999999999998,0.26262626262626265,0.22950819672131145,0.27722772277227725,0.09920665178120996,0.03180912225874178,0.29964398734177217,0.3214208966702859
10252,0.4912280701754386,0.33707865168539325,0.17857142857142855,0.20689655172413796,0.3684210526315789,0.2247191011235955,0.02979339045845668,0.08326282877644084,0.3946803946803947,0.288798737885959
10253,0.6181818181818183,0.4761904761904762,0.3680981595092025,0.22580645161290322,0.27878787878787875,0.2698412698412699,0.2545354162266339,0.05098723291736154,0.5033935532925763,0.26726405042054907
10254,0.6363636363636365,0.6211180124223602,0.4137931034482759,0.3899371069182389,0.47727272727272724,0.45962732919254656,0.2921243255203123,0.31175679579301396,0.5822063093534325,0.5174990993016713
10255,0.4967320261437908,0.8085106382978724,0.34437086092715236,0.6762589928057553,0.41830065359477125,0.7092198581560285,0.2458927027817179,0.5084397166630508,0.4618156613213111,0.7479025157232703
10256,0.656934306569343,0.625,0.39999999999999997,0.41818181818181815,0.43795620437956206,0.5357142857142857,0.20635286946106585,0.20506517431350182,0.521401827298147,0.44559731299927385
10257,0.16666666666666669,0.11111111111111112,0.03389830508474577,0.045454545454545456,0.13333333333333333,0.08888888888888889,0.016431742945479354,0.01946736248420868,0.1579218106995885,0.1002178649237473
10258,0.38202247191011235,0.4799999999999999,0.1149425287356322,0.136986301369863,0.24719101123595502,0.26666666666666666,0.010766864701312811,0.013890266032988884,0.21511580822805318,0.2235900673400674
10259,0.32786885245901637,0.380952380952381,0.1,0.17073170731707316,0.18032786885245902,0.2380952380952381,0.016943129636176443,0.04003759215740338,0.28518114029060565,0.21386876006441227
10260,0.40404040404040403,0.39999999999999997,0.24742268041237114,0.18367346938775508,0.3434343434343434,0.34,0.1359093742798643,0.03145140920044739,0.39651381909547734,0.36523919753086426
10261,0.5319148936170213,0.47777777777777786,0.16129032258064516,0.14606741573033705,0.3085106382978723,0.3111111111111111,0.030171387940703065,0.06625389300153718,0.27650427812677675,0.28633780991735536
10262,0.46846846846846857,0.3619047619047619,0.3302752293577982,0.23300970873786409,0.45045045045045046,0.3047619047619047,0.20834142036641365,0.18819082658803546,0.403927421885834,0.23772496800635015
10263,0.6015037593984962,0.6166666666666667,0.29007633587786263,0.3220338983050847,0.39097744360902253,0.35000000000000003,0.14695431110288765,0.17074214709190322,0.5285518099441288,0.5292858299400909
10264,0.625,0.4719101123595505,0.38181818181818183,0.20689655172413793,0.5535714285714285,0.38202247191011235,0.28372170521200685,0.1623762915085272,0.5732006436594854,0.3390614564286731
10265,0.5211267605633803,0.4812834224598931,0.2571428571428572,0.23783783783783782,0.36619718309859156,0.3315508021390374,0.1609841709148326,0.145939675334466,0.3321428571428572,0.372912157657781
10266,0.4587155963302752,0.4485981308411215,0.18691588785046728,0.11428571428571428,0.2385321100917431,0.29906542056074764,0.05537993035541475,0.03777686876274927,0.388608228980322,0.2775126837305666
10267,0.5,0.7058823529411764,0.26315789473684215,0.38554216867469876,0.3103448275862069,0.49411764705882355,0.08898915031398828,0.2198787120479627,0.47054676730621575,0.5324030649792927
10268,0.6017699115044248,0.5321100917431193,0.2162162162162162,0.1308411214953271,0.4424778761061947,0.3853211009174312,0.12214116620873623,0.014740852891916036,0.5878892733564013,0.4298275089605735
10269,0.453781512605042,0.45045045045045046,0.13675213675213677,0.12844036697247707,0.319327731092437,0.28828828828828834,0.028667064983379946,0.031286360043789714,0.3483785124410125,0.3019511783839433
10270,0.3717948717948718,0.5256410256410258,0.15584415584415584,0.3376623376623376,0.28205128205128205,0.423076923076923,0.09725733804500956,0.21378521311399898,0.32206632653061223,0.48126497018703174
10271,0.42666666666666675,0.4117647058823529,0.16438356164383564,0.24242424242424243,0.32,0.3823529411764707,0.034839486038063555,0.11117895489854909,0.31798226587308476,0.35991612914689836
10272,0.5960264900662252,0.5801526717557252,0.32214765100671144,0.2945736434108527,0.5165562913907286,0.4732824427480916,0.1651185981635423,0.14968595668362264,0.49339393877209015,0.4344304069096858
10273,0.3673469387755102,0.35135135135135137,0.05517241379310345,0.05479452054794521,0.16326530612244897,0.14864864864864866,0.019688545681639993,0.02484337430641237,0.19142974438113325,0.17755681818181818
10274,0.4050632911392405,0.41791044776119407,0.15584415584415584,0.1846153846153846,0.25316455696202533,0.26865671641791045,0.10848592437885973,0.09032503872098717,0.2977594339622641,0.27788785417079453
10275,0.3694267515923567,0.5241379310344827,0.14193548387096772,0.2097902097902098,0.1910828025477707,0.26206896551724135,0.024535004075750176,0.03699569790704717,0.2984747545582048,0.29146542131306663
10276,0.3762376237623763,0.40476190476190477,0.10101010101010102,0.0975609756097561,0.25742574257425743,0.28571428571428575,0.026764147025796853,0.01609607353219175,0.27365235741466504,0.2501919738247863
10277,0.37241379310344824,0.3027027027027027,0.1258741258741259,0.02185792349726776,0.19310344827586207,0.15135135135135136,0.04912109051062909,0.008687883783822006,0.24129448512164564,0.1659611903474507
10278,0.34710743801652894,0.4036697247706422,0.08403361344537816,0.16822429906542055,0.1652892561983471,0.25688073394495414,0.013454979572669251,0.06458068961712214,0.21277932960893864,0.27301243077876314
10279,0.32748538011695905,0.37398373983739835,0.10650887573964497,0.11570247933884298,0.23391812865497078,0.2764227642276422,0.04671433705300449,0.05186124838126574,0.28194753346928464,0.2485675887664525
10280,0.24806201550387597,0.12280701754385966,0.14173228346456695,0.017857142857142856,0.20155038759689922,0.07017543859649122,0.1069901879269687,0.007272967832571621,0.3086737583540145,0.10192169540229884
10281,0.5102040816326531,0.5753424657534246,0.2916666666666667,0.4225352112676056,0.4489795918367347,0.547945205479452,0.2217807149241699,0.3427631067197088,0.5085682697622995,0.4934210526315789
10282,0.5106382978723404,0.6466165413533834,0.2158273381294964,0.3816793893129771,0.28368794326241137,0.4360902255639098,0.04183154400128335,0.23912441387170746,0.35216178521617847,0.5129781553780685
10283,0.37606837606837606,0.4864864864864865,0.19130434782608696,0.19444444444444445,0.17094017094017094,0.37837837837837834,0.05179856623054045,0.02304679993359242,0.28761960459411606,0.26211859527921705
10284,0.37142857142857144,0.4305555555555556,0.14492753623188406,0.16901408450704225,0.2571428571428572,0.2916666666666667,0.09004783655389867,0.09531926139690995,0.2912450331125828,0.3716301826475118
10285,0.3008849557522124,0.39252336448598124,0.12612612612612614,0.15238095238095242,0.2300884955752212,0.28037383177570097,0.02348924131058449,0.028702151917090885,0.2125168704756452,0.25946585530764027
10286,0.7413793103448276,0.7326732673267328,0.6842105263157895,0.6262626262626263,0.7413793103448276,0.693069306930693,0.49763844443998767,0.5370416161452022,0.7267034990791897,0.6177952999381571
10287,0.65,0.6549707602339182,0.37974683544303794,0.3905325443786982,0.375,0.3625730994152047,0.2642072311391413,0.29359002492570185,0.498208691663689,0.5068010977210357
10288,0.3442622950819672,0.4070796460176991,0.06666666666666667,0.19819819819819817,0.22950819672131148,0.24778761061946905,0.014550211973809214,0.09703882335206618,0.1851904376012966,0.22793996710526312
10289,0.4125,0.5714285714285714,0.16455696202531644,0.27586206896551724,0.3125,0.380952380952381,0.10182087342769743,0.18194569394216153,0.3391865469787548,0.4861057971980387
10290,0.45762711864406785,0.39622641509433965,0.13793103448275865,0.1346153846153846,0.28813559322033905,0.24528301886792453,0.016986197490626284,0.0322066245083264,0.31677003873482085,0.20272995520835546
10291,0.4026845637583893,0.35398230088495575,0.13605442176870747,0.10810810810810811,0.1879194630872483,0.2300884955752212,0.021397679618005334,0.011726052377939672,0.28281672025723475,0.20837746863451265
10292,0.4026845637583893,0.460431654676259,0.19047619047619047,0.24817518248175183,0.29530201342281875,0.33093525179856115,0.07059352809687953,0.10966370486620601,0.356507614213198,0.41727637575953547
10293,0.6666666666666666,0.7115384615384615,0.3669724770642202,0.39215686274509803,0.5945945945945946,0.5384615384615384,0.2013457597163015,0.19610113013481606,0.5305859867837557,0.483478459257006
10294,0.3493975903614457,0.30666666666666664,0.14634146341463417,0.08108108108108109,0.20481927710843376,0.14666666666666667,0.053424860174405744,0.04256443123807659,0.3053646322378717,0.19924441089213815
10295,0.44025157232704404,0.4076433121019108,0.1910828025477707,0.1032258064516129,0.35220125786163525,0.2929936305732484,0.08743441753598165,0.05597379554916093,0.3887523915240777,0.28985976078897674
10296,0.2654867256637168,0.27522935779816515,0.0900900900900901,0.11214953271028037,0.19469026548672566,0.2201834862385321,0.05909623914649378,0.0586743380018082,0.1447225519662567,0.15625000000000003
10297,0.7052631578947369,0.5605095541401273,0.521276595744681,0.43870967741935485,0.5894736842105263,0.4203821656050955,0.38879466455856204,0.3302889181840339,0.6980439234517337,0.4738644768313131
10298,0.41818181818181815,0.5142857142857142,0.12962962962962965,0.15533980582524273,0.27272727272727276,0.30476190476190484,0.03442961183370039,0.033567071827078215,0.25849848886036,0.28715455936627954
10299,0.304093567251462,0.3258426966292135,0.04733727810650888,0.11363636363636365,0.16374269005847952,0.1797752808988764,0.010588561206774424,0.0802338995874167,0.18352029653466465,0.2620581695063674
10300,0.38938053097345127,0.39560439560439564,0.1081081081081081,0.15730337078651688,0.21238938053097342,0.21978021978021978,0.024901562613130094,0.07344351143470795,0.21640625000000005,0.22055335968379444
10301,0.5230769230769231,0.6436781609195402,0.265625,0.3529411764705882,0.3384615384615385,0.5977011494252873,0.12220073579974036,0.22028499369896615,0.4703450603222813,0.47581658291457285
10302,0.4274809160305343,0.7526881720430109,0.3100775193798449,0.7032967032967032,0.36641221374045796,0.7526881720430109,0.2545120034015507,0.4318753631484778,0.41399679103943754,0.5824716959334565
10303,0.4838709677419355,0.3181818181818182,0.26229508196721313,0.046511627906976744,0.3709677419354839,0.18181818181818182,0.1759418649500804,0.0107641439192324,0.3686782089885134,0.16333478916858568
10304,0.4409448818897638,0.3625,0.23999999999999996,0.21518987341772153,0.31496062992125984,0.25,0.1904368092678086,0.1397228012188845,0.3350581938936712,0.32038041802823847
10305,0.32499999999999996,0.3354037267080745,0.0759493670886076,0.07547169811320756,0.175,0.21118012422360247,0.009818838203436686,0.009619425670443342,0.1443001443001443,0.22181843860678355
10306,0.48,0.6122448979591837,0.1891891891891892,0.2916666666666667,0.32,0.3877551020408163,0.06921772402338763,0.10187774882183914,0.3460948773448773,0.36675218735609494
10307,0.4055944055944056,0.44961240310077516,0.12765957446808512,0.1889763779527559,0.1958041958041958,0.23255813953488372,0.06820312289548258,0.1168595289200888,0.2919406394164407,0.40823571175008877
10308,0.3508771929824561,0.3232323232323232,0.17857142857142855,0.10309278350515465,0.2807017543859649,0.2222222222222222,0.16483593951890302,0.052906911498028064,0.25382326007326006,0.15900394248608532
10309,0.5689655172413793,0.41025641025641024,0.2807017543859649,0.08695652173913043,0.4137931034482759,0.2393162393162393,0.21945963253938397,0.012771414111767408,0.4673879103792822,0.24034111473036557
10310,0.17073170731707318,0.2368421052631579,0.0,0.02702702702702703,0.1219512195121951,0.10526315789473684,0.0047291810340735615,0.01182847553469211,0.08620689655172414,0.13157894736842105
10311,0.5423728813559323,0.5423728813559323,0.3103448275862069,0.22413793103448276,0.423728813559322,0.22033898305084745,0.2256397959085671,0.1108689939601419,0.4200797966245321,0.3875
10312,0.3207547169811321,0.3846153846153846,0.17307692307692307,0.10526315789473684,0.3018867924528302,0.23076923076923075,0.10807004237409339,0.016715364165674637,0.27065836995779124,0.2054904802157549
10313,0.42735042735042733,0.5762711864406779,0.2434782608695652,0.41379310344827586,0.25641025641025644,0.4915254237288135,0.16448696110165426,0.3021375397356768,0.34938304944606147,0.5578229975098484
10314,0.5344827586206896,0.5045045045045045,0.2631578947368421,0.2201834862385321,0.36206896551724144,0.34234234234234234,0.12007682179758827,0.1024638006258096,0.29462057748863735,0.24927770740425825
10315,0.6605504587155964,0.9599999999999999,0.5981308411214953,0.9041095890410958,0.6605504587155964,0.9599999999999999,0.36192291680678046,0.7303269467696539,0.7562196601941747,0.8699370776607525
10316,0.13186813186813187,0.15151515151515152,0.022471910112359553,0.0625,0.04395604395604395,0.12121212121212122,0.0032453272391719675,0.019051940332810942,0.16853932584269662,0.1633986928104575
10317,0.5048543689320389,0.40540540540540543,0.3762376237623762,0.19444444444444445,0.4271844660194175,0.3243243243243243,0.2271340971957736,0.018345906558988233,0.5259909914442198,0.22560258671369782
10318,0.31683168316831684,0.38095238095238093,0.06060606060606061,0.07766990291262135,0.21782178217821777,0.2476190476190476,0.021359012567909886,0.02385821801221133,0.27928149606299213,0.37177661762379377
10319,0.5339805825242718,0.561904761904762,0.23529411764705882,0.2884615384615385,0.2233009708737864,0.2666666666666667,0.0781924984394367,0.09698346840823481,0.30573412203441785,0.3609941984565705
10320,0.34394904458598724,0.33532934131736525,0.10322580645161289,0.048484848484848485,0.178343949044586,0.14371257485029942,0.029791755839052476,0.014104985045388933,0.2829450364216483,0.2440525628856193
10321,0.4444444444444445,0.32786885245901637,0.18543046357615894,0.09999999999999999,0.28758169934640526,0.19672131147540983,0.057124649943672015,0.011542883565429622,0.30854319624191134,0.1542095938053678
10322,0.46808510638297873,0.33613445378151263,0.2733812949640288,0.13675213675213674,0.2836879432624113,0.2352941176470588,0.1394571660901403,0.017987043528878706,0.3021908752340575,0.13270986508893268
10323,0.39999999999999997,0.4615384615384615,0.15533980582524268,0.17391304347826084,0.3047619047619047,0.2393162393162393,0.03150359331640656,0.03395525883709691,0.23977681322327482,0.27338711382715525
10324,0.24806201550387594,0.2727272727272727,0.07874015748031496,0.06976744186046512,0.20155038759689922,0.20454545454545456,0.042301815787415264,0.05549100487273671,0.21360036551934214,0.17875850142175365
10325,0.59375,0.6494845360824741,0.2631578947368421,0.39583333333333337,0.3125,0.29896907216494845,0.16919015845757357,0.3294443439086139,0.43739317124928506,0.4627831357550211
10326,0.4457831325301205,0.4117647058823529,0.14634146341463414,0.13432835820895522,0.24096385542168672,0.23529411764705882,0.06467064497627543,0.05518502515517269,0.3238805970149254,0.2667719398985549
