sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
10327,0.5439999999999999,0.7678571428571429,0.35772357723577236,0.6727272727272727,0.464,0.7499999999999999,0.20409715360883152,0.3615274755135941,0.4377941757688992,0.611552346570397
10328,0.35051546391752575,0.26666666666666666,0.23157894736842102,0.05479452054794521,0.24742268041237114,0.21333333333333332,0.10363511038213158,0.00771678504430642,0.41721027851835046,0.21565217391304348
10329,0.41509433962264153,0.43902439024390244,0.13461538461538464,0.15,0.24528301886792447,0.31707317073170727,0.02808933814155568,0.014949131588020498,0.2930296354794463,0.22687899786780383
10330,0.3870967741935483,0.34285714285714286,0.24175824175824176,0.11764705882352941,0.3655913978494623,0.2571428571428572,0.175127870309069,0.04171550570587932,0.45968687495689364,0.2834955089820359
10331,0.5657894736842106,0.556390977443609,0.28,0.3206106870229008,0.4210526315789474,0.4360902255639098,0.15198755099956382,0.18765392675486978,0.386669440976557,0.38460162427104577
10332,0.5333333333333332,0.5074626865671642,0.3308270676691729,0.2878787878787879,0.41481481481481486,0.3731343283582089,0.2064443614886403,0.1705289545657075,0.4820420383722352,0.41258299314939945
10333,0.5619834710743802,0.5660377358490566,0.28571428571428575,0.3269230769230769,0.4297520661157025,0.4528301886792453,0.1595181307031246,0.1873375262298602,0.443048128342246,0.37375583993499895
10334,0.45,0.27397260273972607,0.16455696202531644,0.08333333333333333,0.275,0.16438356164383564,0.03770964647390445,0.020081675273648868,0.27789122054158344,0.13744950312782314
10335,0.4869565217391305,0.5121951219512195,0.23008849557522124,0.25,0.2956521739130435,0.36585365853658536,0.08970363701148239,0.10382760240148009,0.3839150950308466,0.3161469191257066
10336,0.40310077519379844,0.4424778761061947,0.09448818897637795,0.0900900900900901,0.24806201550387597,0.2654867256637168,0.013581111899725424,0.013522410807782976,0.2871305649083427,0.1976859861591696
10337,0.607142857142857,0.7047619047619048,0.4909090909090909,0.6213592233009709,0.5,0.6666666666666666,0.393338808960905,0.42996293000158403,0.45579559948979587,0.5169342091397661
10338,0.3058823529411765,0.22727272727272727,0.07228915662650602,0.06976744186046512,0.18823529411764706,0.18181818181818182,0.00995793413371623,0.009223350291325143,0.12539184952978055,0.09375
10339,0.45161290322580644,0.3875968992248062,0.1437908496732026,0.07874015748031496,0.25806451612903225,0.17054263565891475,0.08823704394046186,0.02987578421313584,0.4439366615204429,0.3222501240079365
10340,0.43478260869565216,0.5629629629629629,0.1323529411764706,0.3007518796992481,0.27536231884057977,0.4444444444444444,0.031706481119542836,0.12865282644079323,0.28761129639262006,0.42399865929277697
10341,0.49557522123893805,0.2616822429906542,0.36036036036036034,0.0761904761904762,0.44247787610619466,0.14953271028037382,0.2794655581478034,0.05442224302308177,0.4375722120658136,0.17342032967032964
10342,0.5290322580645161,0.5031446540880503,0.35294117647058826,0.25477707006369427,0.4516129032258065,0.35220125786163525,0.23815129037810265,0.11008171178392386,0.4912615719416585,0.40605994391638445
10343,0.38028169014084506,0.45669291338582674,0.0857142857142857,0.08,0.1830985915492958,0.15748031496062992,0.01676616466795917,0.008404055901410109,0.28935185185185186,0.33162173038229376
10344,0.8840579710144928,0.8500000000000001,0.7205882352941176,0.7627118644067796,0.8550724637681159,0.8333333333333333,0.522803804250768,0.5506673930959203,0.7873486781390804,0.7146031727219394
10345,0.4957264957264957,0.4114832535885167,0.11206896551724138,0.09661835748792272,0.23931623931623933,0.20095693779904306,0.06566917191310527,0.01497792852666233,0.27284768829802647,0.1867066307012326
10346,0.3736263736263736,0.3018867924528302,0.20224719101123598,0.1346153846153846,0.3296703296703297,0.22641509433962262,0.09802862511942351,0.07715977261460631,0.28323262839879154,0.32908902867024975
10347,0.45054945054945056,0.5031446540880504,0.14444444444444446,0.1910828025477707,0.23076923076923078,0.2515723270440252,0.028398260109606013,0.026934072534988984,0.2781138166186034,0.2939589920475232
10348,0.48,0.694214876033058,0.12162162162162163,0.33613445378151263,0.2533333333333333,0.512396694214876,0.0470842358295754,0.2823462696102652,0.3204347626160011,0.6032520016696391
10349,0.43902439024390244,0.35971223021582727,0.2839506172839506,0.145985401459854,0.3170731707317073,0.2158273381294964,0.22290170918609856,0.03796974098984003,0.39255965709167673,0.24211454867446605
10350,0.5294117647058824,0.4539877300613497,0.19047619047619047,0.1987577639751553,0.23529411764705882,0.31901840490797545,0.09790474020586351,0.11844403491215925,0.3324892761253514,0.3422221824999603
10351,0.45528455284552843,0.3913043478260869,0.18181818181818182,0.1323529411764706,0.3089430894308943,0.2318840579710145,0.09577079136415172,0.0556485238826822,0.3730463066882821,0.39059270116886546
10352,0.3783783783783784,0.3410852713178295,0.041095890410958895,0.015748031496062992,0.20270270270270271,0.15503875968992248,0.008788192552323063,0.004964646387116196,0.2732091400373777,0.18229166666666669
10353,0.588235294117647,0.5443786982248521,0.34523809523809523,0.2754491017964072,0.5176470588235295,0.44970414201183434,0.21068864970838935,0.14795816069827558,0.4836233824185631,0.4270305437611287
10354,0.4964539007092198,0.5050505050505051,0.3021582733812949,0.2061855670103093,0.31205673758865254,0.36363636363636365,0.17721980850859673,0.14277627266178583,0.5497668730413513,0.3880029294815508
10355,0.5,0.3893805309734514,0.18840579710144928,0.12612612612612611,0.27142857142857146,0.1592920353982301,0.035088937315469984,0.03582881167776469,0.33015852150168207,0.2422858391608391
10356,0.4705882352941176,0.5454545454545455,0.20238095238095236,0.28108108108108115,0.3176470588235294,0.36363636363636365,0.06775477410576305,0.13309557713546202,0.26180758879720817,0.36154672395273896
10357,0.5087719298245614,0.5252525252525252,0.32142857142857145,0.32989690721649484,0.47368421052631576,0.48484848484848486,0.20139839177562233,0.25872173884260774,0.4199623352165725,0.43551388883810555
10358,0.5393258426966293,0.5751633986928105,0.23863636363636365,0.22516556291390727,0.348314606741573,0.3006535947712418,0.12231183137202353,0.07509046529536464,0.3215140804925322,0.38211302351660587
10359,0.35294117647058826,0.34285714285714286,0.11965811965811966,0.14705882352941177,0.2521008403361345,0.22857142857142856,0.022256392703282078,0.0351845143843983,0.33358049101993736,0.2049910873440285
10360,0.3725490196078432,0.47222222222222227,0.18,0.19999999999999998,0.3333333333333333,0.36111111111111116,0.13483328704177505,0.1652193790003071,0.325423926684762,0.283248730964467
10361,0.37593984962406013,0.4227642276422764,0.0916030534351145,0.13223140495867766,0.2255639097744361,0.2439024390243902,0.009060384872297968,0.012707109368530013,0.24924330998612285,0.301707509881423
10362,0.5486725663716814,0.5806451612903226,0.1981981981981982,0.2417582417582418,0.21238938053097345,0.3440860215053763,0.0739322291971069,0.1570109321882274,0.4168632075471698,0.38763009628342726
10363,0.3846153846153846,0.46846846846846846,0.18181818181818182,0.2935779816513761,0.2820512820512821,0.3963963963963964,0.08663414794276925,0.16793017551918576,0.2942883379247016,0.27359139784946235
10364,0.3333333333333333,0.21276595744680854,0.11320754716981131,0.021739130434782608,0.2777777777777778,0.1702127659574468,0.012646071698454286,0.010608359163960558,0.15120967741935484,0.09336099585062242
10365,0.43243243243243246,0.35416666666666663,0.27522935779816515,0.2127659574468085,0.3423423423423423,0.25,0.13664335382407972,0.06963789317620707,0.35159597702102724,0.23632113375703118
10366,0.43333333333333335,0.3304347826086957,0.1694915254237288,0.14159292035398233,0.24999999999999994,0.24347826086956523,0.04340892052837519,0.10662239442873471,0.3348053236446094,0.19963649155722332
10367,0.3392857142857143,0.37333333333333335,0.18181818181818185,0.2191780821917808,0.25,0.29333333333333333,0.11827626672112831,0.11456146510808463,0.28234893656979204,0.2784473881295638
10368,0.6496815286624203,0.5333333333333333,0.4903225806451612,0.33128834355828224,0.5605095541401273,0.39999999999999997,0.351241451944048,0.2525222986163725,0.5278457772337822,0.4545454545454546
10369,0.3790849673202614,0.27027027027027023,0.07947019867549669,0.055045871559633024,0.23529411764705882,0.12612612612612614,0.017518516013200196,0.01987794566028124,0.24671613251860164,0.11326860841423947
10370,0.7022900763358779,0.7931034482758621,0.6821705426356589,0.7719298245614036,0.7022900763358779,0.7931034482758621,0.40770275870780426,0.5119539961805412,0.7359813084112148,0.7732787452175207
10371,0.5323741007194245,0.5043478260869565,0.32116788321167883,0.33628318584070793,0.4748201438848921,0.29565217391304344,0.21912510327549573,0.2843502999094531,0.46235380116959063,0.3262376137818413
10372,0.5205479452054794,0.5961538461538461,0.36111111111111105,0.3725490196078432,0.4383561643835616,0.4423076923076923,0.22699622641516257,0.2399822089755283,0.4810877850707048,0.46664652703186543
10373,0.2016806722689075,0.2745098039215686,0.017094017094017092,0.07999999999999999,0.11764705882352942,0.21568627450980393,0.008092289328256766,0.022067713602073297,0.15681061559636264,0.17546867855509832
10374,0.36893203883495146,0.21176470588235294,0.13861386138613863,0.0,0.17475728155339804,0.1411764705882353,0.09793159934231259,0.006877439247346583,0.2595558059064939,0.10869565217391304
10375,0.5081967213114753,0.4112149532710281,0.21666666666666665,0.13333333333333333,0.2786885245901639,0.22429906542056074,0.07814867700942117,0.014935388296903183,0.3842278159575969,0.23177164880163798
10376,0.338235294117647,0.40268456375838924,0.11940298507462688,0.06802721088435373,0.22058823529411764,0.20134228187919462,0.04738123149638041,0.010466267858558758,0.2178196496378315,0.1702395964691047
10377,0.5628140703517588,0.5,0.2233502538071066,0.28235294117647064,0.3115577889447236,0.3488372093023256,0.022118600082418588,0.06740283277314604,0.2847624888492417,0.26672851014263027
10378,0.39999999999999997,0.29333333333333333,0.1717171717171717,0.10810810810810811,0.22000000000000003,0.18666666666666668,0.10305669540510407,0.03784229739753948,0.3183441058787319,0.1814167253470286
10379,0.38834951456310673,0.4731182795698924,0.1386138613861386,0.10989010989010989,0.19417475728155337,0.2580645161290323,0.023538433708390538,0.02534246942284521,0.30999999999999994,0.28565625000000006
10380,0.2678571428571429,0.28813559322033894,0.09090909090909093,0.08620689655172414,0.17857142857142858,0.16949152542372883,0.03123723701579445,0.029274803838578563,0.13111888111888112,0.1386481802426343
10381,0.5090909090909091,0.6451612903225806,0.24074074074074076,0.46153846153846156,0.36363636363636365,0.5376344086021506,0.09373235490011471,0.22664937309394084,0.40105655869335327,0.5492610837438424
10382,0.4807692307692308,0.543859649122807,0.35294117647058826,0.375,0.4038461538461538,0.45614035087719296,0.24781921820574238,0.2770846168099042,0.3694826198656638,0.4825367647058823
10383,0.48571428571428565,0.4615384615384615,0.15942028985507245,0.17391304347826086,0.30000000000000004,0.188034188034188,0.07024127582598716,0.03802248313010459,0.35711370916732976,0.2356930272108843
10384,0.4852941176470588,0.6355140186915887,0.1791044776119403,0.3047619047619048,0.3676470588235294,0.4672897196261682,0.10514752924839514,0.13716192197719612,0.4036166365280289,0.4508709495248481
10385,0.37113402061855666,0.4285714285714286,0.0631578947368421,0.14705882352941177,0.1443298969072165,0.2285714285714286,0.010237869503610934,0.06696632492925456,0.18691588785046728,0.1853887493020659
10386,0.3333333333333333,0.46511627906976744,0.21951219512195122,0.2204724409448819,0.28571428571428575,0.35658914728682173,0.028306790463609788,0.0494989683820395,0.16173913043478264,0.4026613861386138
10387,0.5022026431718062,0.5112107623318385,0.2577777777777778,0.26244343891402716,0.3171806167400881,0.30493273542600896,0.15942172549604722,0.16575419334612512,0.389196675900277,0.3469317002404287
10388,0.5362318840579711,0.47863247863247865,0.2647058823529412,0.1565217391304348,0.3623188405797102,0.37606837606837606,0.14876360706338185,0.12035855986208023,0.38005810408521934,0.3378968137939698
10389,0.5441176470588235,0.5964912280701755,0.25373134328358204,0.33928571428571425,0.3382352941176471,0.4210526315789474,0.14093645918652775,0.2584631176529384,0.4925813898990601,0.5622114163399184
10390,0.5045045045045045,0.5116279069767442,0.34862385321100914,0.33333333333333337,0.4324324324324324,0.441860465116279,0.25874549081196363,0.15122098897284428,0.3934611264156719,0.30442464845763084
10391,0.26143790849673204,0.3458646616541353,0.06622516556291391,0.10687022900763359,0.1568627450980392,0.21052631578947367,0.007324319446772095,0.019100898926054613,0.15455246913580245,0.2285971223021583
10392,0.4892086330935252,0.5185185185185185,0.33576642335766427,0.33962264150943394,0.4316546762589928,0.48148148148148145,0.16363396237761596,0.24312666488408685,0.5262155911552346,0.4978455271782951
10393,0.4318181818181818,0.3424657534246575,0.13793103448275862,0.09722222222222222,0.25,0.2328767123287671,0.03045369882631331,0.022921518824696854,0.2722163138108429,0.1821610615357284
10394,0.3050847457627119,0.37894736842105264,0.08620689655172414,0.15053763440860213,0.25423728813559326,0.29473684210526313,0.00960893655979421,0.03782184977890451,0.22009369125939854,0.21839530332681018
10395,0.663594470046083,0.7677725118483412,0.5023255813953488,0.660287081339713,0.5898617511520737,0.7298578199052134,0.3618354942959959,0.43323607849768403,0.5017479772974279,0.5688933034620366
10396,0.2654867256637168,0.30630630630630634,0.10810810810810811,0.14678899082568808,0.1946902654867257,0.19819819819819817,0.021782258977265264,0.05497298293410384,0.1769248501613647,0.27859439968814964
10397,0.4444444444444445,0.4166666666666667,0.27272727272727276,0.31428571428571433,0.3555555555555556,0.3888888888888889,0.1427762726617858,0.1675531806666822,0.41768502851413175,0.3305065974749233
10398,0.44642857142857145,0.45238095238095233,0.20000000000000004,0.12195121951219512,0.3392857142857143,0.2619047619047619,0.06037888227302749,0.016102788574728466,0.3287698412698413,0.19682433315899578
10399,0.3125,0.29268292682926833,0.06382978723404256,0.075,0.20833333333333334,0.21951219512195125,0.005213014334334312,0.0062239522614920065,0.25359038072776285,0.20667989417989424
10400,0.6846846846846847,0.65,0.4954128440366972,0.5084745762711864,0.6486486486486486,0.6166666666666667,0.30379889334992377,0.330743564131894,0.5776962814951995,0.6023943865740741
10401,0.47863247863247854,0.43243243243243246,0.19130434782608696,0.16666666666666666,0.3076923076923077,0.3783783783783784,0.027429310122634634,0.09154448083221133,0.3720826174112257,0.25135135135135134
10402,0.4714285714285714,0.4461538461538462,0.2463768115942029,0.20312500000000003,0.3714285714285714,0.2923076923076923,0.03749617786717271,0.11430269764655716,0.3195876288659793,0.40209790209790214
10403,0.45833333333333337,0.45390070921985815,0.1830985915492958,0.11510791366906473,0.2361111111111111,0.21276595744680848,0.10209881207717171,0.03561640467696562,0.37297526907916523,0.314154497947422
10404,0.3333333333333333,0.3098591549295775,0.13999999999999999,0.11594202898550725,0.23529411764705885,0.28169014084507044,0.05333810168783814,0.08435637536110085,0.29270707633280735,0.2566056910569106
10405,0.5401459854014599,0.5625,0.32592592592592595,0.3333333333333333,0.291970802919708,0.37500000000000006,0.17285046657424172,0.15305517985054912,0.366111161565707,0.35543192705918714
10406,0.22580645161290325,0.1518987341772152,0.03278688524590164,0.05194805194805195,0.14516129032258063,0.12658227848101267,0.007498419095156794,0.011493097135525536,0.1657053353885933,0.12315538194444443
10407,0.578125,0.5373134328358209,0.3492063492063492,0.33333333333333337,0.390625,0.3582089552238806,0.18808678040951918,0.1845269039801347,0.49143874624785594,0.5099130314264926
10408,0.49599999999999994,0.36893203883495146,0.30894308943089427,0.0594059405940594,0.33599999999999997,0.1941747572815534,0.2779382891659983,0.010202781865643804,0.3901611535199321,0.18421155119367527
10409,0.39639639639639634,0.27450980392156865,0.2385321100917431,0.18000000000000002,0.30630630630630634,0.19607843137254902,0.12785320519680665,0.10355005892733621,0.3267339544513458,0.21139831828090933
10410,0.4393939393939394,0.36363636363636365,0.1076923076923077,0.046153846153846156,0.27272727272727276,0.21212121212121213,0.06962466950188576,0.01735973363068965,0.26545613198303625,0.13477088948787064
10411,0.45161290322580644,0.39285714285714285,0.11956521739130435,0.13253012048192772,0.26881720430107525,0.2619047619047619,0.10497625595761285,0.10646623900809762,0.2875941590633365,0.221630226737338
10412,0.5342465753424658,0.46511627906976744,0.27777777777777773,0.2047244094488189,0.3972602739726027,0.3410852713178295,0.0391455151601023,0.029506205394875546,0.4574275362318841,0.33249735491202637
10413,0.25688073394495414,0.3225806451612903,0.1308411214953271,0.02197802197802198,0.20183486238532114,0.15053763440860213,0.0901041315503942,0.005502488000084544,0.18670056050589248,0.13611615245009076
10414,0.34108527131782945,0.3859649122807018,0.06299212598425197,0.08928571428571427,0.21705426356589147,0.22807017543859648,0.01181491097853976,0.015749131030957087,0.21227233479394134,0.20004464602802563
10415,0.48648648648648646,0.4833333333333333,0.16438356164383564,0.11864406779661016,0.33783783783783783,0.29999999999999993,0.06949384899406978,0.06324656517269793,0.4596137595581113,0.3078825750179002
10416,0.41739130434782606,0.4516129032258065,0.1415929203539823,0.15384615384615385,0.2608695652173913,0.27956989247311825,0.13021042491146742,0.09859127649668402,0.3300207868821999,0.2878101940978506
10417,0.3025210084033613,0.5116279069767442,0.06837606837606837,0.2619047619047619,0.18487394957983194,0.46511627906976744,0.009447552499721065,0.07656750786301213,0.2035770176615247,0.28880152209051724
10418,0.4028776978417266,0.27722772277227725,0.11678832116788321,0.0808080808080808,0.21582733812949642,0.1782178217821782,0.012206421209998092,0.021799797902697062,0.2746933333333334,0.1603916845577839
10419,0.2857142857142857,0.2597402597402597,0.08333333333333334,0.05333333333333334,0.14285714285714285,0.12987012987012986,0.013417298862391456,0.014508413470014345,0.24216751918158563,0.1441819105691057
10420,0.49411764705882355,0.5,0.09638554216867469,0.15555555555555553,0.2352941176470588,0.21739130434782608,0.016051679053388793,0.03266387074270991,0.34519240396489004,0.3011848341232227
10421,0.5074626865671641,0.42647058823529416,0.33333333333333337,0.16417910447761191,0.417910447761194,0.2647058823529412,0.2777994163204302,0.0312690455743639,0.43595783501774693,0.3168654173764906
10422,0.47619047619047616,0.5535714285714286,0.30344827586206896,0.3272727272727273,0.380952380952381,0.3035714285714286,0.12985422028194427,0.182389752241412,0.5143681715110286,0.45485968715214714
10423,0.41739130434782606,0.3859649122807018,0.12389380530973454,0.08928571428571429,0.29565217391304344,0.28070175438596495,0.012338428038250094,0.010778177274983185,0.28633780991735536,0.2631469979296066
10424,0.5,0.3939393939393939,0.22784810126582278,0.15384615384615383,0.3125,0.2878787878787879,0.04184058176872626,0.04716906717446988,0.2728540123134718,0.18821860259433962
10425,0.4472049689440994,0.5960264900662251,0.18867924528301885,0.3087248322147651,0.2857142857142857,0.3841059602649007,0.0920109949533175,0.1801278097795464,0.28655501787376864,0.46073264986745877
10426,0.4705882352941177,0.7384615384615385,0.3,0.47619047619047616,0.3921568627450981,0.6153846153846154,0.12850243722567145,0.2250504150481563,0.47953964194373405,0.5181546381235629
10427,0.42696629213483145,0.4155844155844156,0.18181818181818182,0.1973684210526316,0.2359550561797753,0.3116883116883117,0.10028846542472832,0.13968791226033667,0.3346336305312544,0.30766189634046975
10428,0.4774193548387097,0.411764705882353,0.24836601307189543,0.19402985074626866,0.4000000000000001,0.2941176470588235,0.18555707881976613,0.10548570009938531,0.37224798213979043,0.3415179611424311
10429,0.4615384615384615,0.42176870748299317,0.18181818181818182,0.16551724137931034,0.2692307692307692,0.27210884353741494,0.033516763312713284,0.03270571937698769,0.2991062491062491,0.2969903914873342
10430,0.35668789808917195,0.45454545454545453,0.14193548387096774,0.18518518518518517,0.17834394904458598,0.2363636363636364,0.0714684599310887,0.04483863410996705,0.2928157175687169,0.31198517298187806
10431,0.53125,0.4,0.34920634920634924,0.19469026548672563,0.42187500000000006,0.24347826086956526,0.06547226613208759,0.032005121753835464,0.34431818181818186,0.270547553726566
10432,0.559322033898305,0.43137254901960786,0.3448275862068966,0.17999999999999997,0.33898305084745767,0.3333333333333333,0.2496431416070158,0.148271974651428,0.4458550094469032,0.22691830184108527
10433,0.5272727272727272,0.5378151260504203,0.16666666666666669,0.15384615384615385,0.2727272727272727,0.28571428571428575,0.015466896382182498,0.016405523523513557,0.2845252802987376,0.30585163032828094
10434,0.5000000000000001,0.6470588235294118,0.3921568627450981,0.5151515151515151,0.4807692307692308,0.588235294117647,0.2537236806178556,0.36626662079385885,0.5138926829268293,0.5291666666666667
10435,0.6115702479338844,0.6218487394957983,0.33613445378151263,0.3076923076923077,0.3305785123966942,0.3025210084033613,0.15443670858930653,0.17409880337503555,0.4773663911529044,0.42477652825836215
10436,0.4464285714285714,0.537037037037037,0.19999999999999998,0.2641509433962264,0.3035714285714285,0.40740740740740744,0.11136698392785821,0.15575638266785558,0.2979167404668897,0.3690056869651559
10437,0.5590062111801242,0.4999999999999999,0.3144654088050315,0.3411764705882353,0.42236024844720493,0.4302325581395348,0.20137597619423228,0.21984958895050905,0.4644974612554925,0.461890371862671
10438,0.44230769230769235,0.3736263736263737,0.23529411764705882,0.15730337078651688,0.3076923076923077,0.28571428571428575,0.08289390749676054,0.07551170533822867,0.39086805489282916,0.27878534226190477
10439,0.48920863309352514,0.5740740740740741,0.20437956204379562,0.22641509433962265,0.24460431654676257,0.2777777777777778,0.08238883187240847,0.08672458482354163,0.43447066326530615,0.4388899690007884
10440,0.23931623931623933,0.22535211267605634,0.05217391304347826,0.0,0.18803418803418803,0.16901408450704225,0.0068046632863579745,0.007087648989046159,0.19006202324089255,0.09459459459459459
10441,0.36879432624113473,0.35200000000000004,0.07194244604316548,0.0813008130081301,0.24113475177304966,0.192,0.013360856876337366,0.013042301108842067,0.24397360757037193,0.19170437405731522
10442,0.3684210526315789,0.39999999999999997,0.10666666666666667,0.0759493670886076,0.1973684210526316,0.18750000000000003,0.025138540570112635,0.011281094919886908,0.17789072426937738,0.19496855345911948
10443,0.6046511627906976,0.6607142857142857,0.4881889763779528,0.5818181818181817,0.5891472868217054,0.6607142857142857,0.32068301142624017,0.4017976400067862,0.5436583522297808,0.5878443745643468
10444,0.5935483870967742,0.4725274725274725,0.3660130718954248,0.2777777777777778,0.4645161290322581,0.34065934065934067,0.3049641108813031,0.1845401115449626,0.3864766270661157,0.4558789361128045
10445,0.4259259259259259,0.5176470588235293,0.22641509433962262,0.3373493975903615,0.4074074074074074,0.49411764705882355,0.08643654352781677,0.22013454897428777,0.33084381551362685,0.37873089835079154
10446,0.47482014388489213,0.49612403100775193,0.23357664233576642,0.28346456692913385,0.37410071942446044,0.40310077519379844,0.1201751186817552,0.19020214501131735,0.3763912310286678,0.43834572136458927
10447,0.43902439024390244,0.4150943396226415,0.16528925619834708,0.15384615384615385,0.2764227642276423,0.2641509433962264,0.06690782862144361,0.03254285472813262,0.3444271210250734,0.28626540288347874
10448,0.4482758620689655,0.6564885496183206,0.2441860465116279,0.6356589147286822,0.3103448275862069,0.6564885496183206,0.22571683314133403,0.2830323593925189,0.26438795411721927,0.4549337444787066
10449,0.5032258064516129,0.5179856115107914,0.3137254901960784,0.3065693430656935,0.3225806451612903,0.27338129496402874,0.22626041460091448,0.15032565591454358,0.3966206803577046,0.3558510638297872
10450,0.6614173228346457,0.5436893203883495,0.528,0.3564356435643564,0.5669291338582677,0.4854368932038835,0.4689777636315321,0.13856094063053512,0.5976748797261618,0.3471221169686985
10451,0.47244094488188976,0.6458333333333334,0.31999999999999995,0.46808510638297873,0.4409448818897638,0.6041666666666666,0.20593832459694106,0.3408064277704946,0.5208333333333334,0.5412556537035581
10452,0.3529411764705882,0.32098765432098764,0.09999999999999999,0.1772151898734177,0.23529411764705882,0.2716049382716049,0.07700112744378827,0.10195624818732613,0.31484581900094366,0.2498432089002809
10453,0.4155844155844156,0.3111111111111111,0.09210526315789473,0.07518796992481204,0.2077922077922078,0.17777777777777778,0.0046480229313847505,0.009040652089534853,0.15463917525773196,0.15114087301587306
10454,0.41525423728813565,0.5581395348837208,0.15384615384615385,0.359375,0.25423728813559326,0.3953488372093023,0.06278844751448269,0.22414862848847633,0.22161108511931288,0.36301648971657346
10455,0.6415094339622641,0.4393939393939394,0.49681528662420377,0.24615384615384617,0.5283018867924528,0.3636363636363636,0.3749459469890727,0.11250000326426858,0.5226588583000383,0.2890205761316872
10456,0.5093167701863354,0.4722222222222222,0.22641509433962265,0.2112676056338028,0.2857142857142857,0.20833333333333331,0.1356960624346084,0.08236390000464097,0.4099025974025974,0.3544267627923334
10457,0.4186046511627907,0.3194444444444445,0.11023622047244093,0.08450704225352114,0.18604651162790697,0.16666666666666666,0.03114217365167111,0.06704433774712326,0.3507353100548367,0.222412365647038
10458,0.28037383177570097,0.4197530864197531,0.09523809523809525,0.1518987341772152,0.22429906542056074,0.24691358024691357,0.024289783953423513,0.01550797572530804,0.15838501936741045,0.18702147525676938
10459,0.3157894736842105,0.3404255319148936,0.02366863905325444,0.07194244604316546,0.14035087719298248,0.1702127659574468,0.007620363817816934,0.008172723281322382,0.15151515151515152,0.15024074086271513
10460,0.5862068965517241,0.39639639639639634,0.2631578947368421,0.11009174311926605,0.44827586206896547,0.2522522522522523,0.22693735894518838,0.09449805760757567,0.5317032494435435,0.2857137202748488
10461,0.49504950495049505,0.4833333333333334,0.14141414141414144,0.10169491525423728,0.2772277227722772,0.25,0.060256638605265506,0.04761711960529307,0.38152234554850833,0.32063308798768453
10462,0.591304347826087,0.6000000000000001,0.30088495575221236,0.3673469387755102,0.3826086956521739,0.46,0.10564303681357838,0.23261062540558908,0.5055955235811351,0.4760143007479234
10463,0.3655913978494624,0.2337662337662338,0.06593406593406594,0.026666666666666665,0.25806451612903225,0.18181818181818182,0.02465289405820389,0.006680301536768894,0.19871031746031748,0.1234411252900232
10464,0.4220183486238533,0.6153846153846154,0.1308411214953271,0.35294117647058826,0.23853211009174313,0.5,0.029909967069885617,0.17385399327754872,0.25532268795741847,0.4813336184976593
10465,0.42857142857142855,0.36585365853658536,0.14444444444444443,0.1111111111111111,0.2967032967032967,0.23170731707317074,0.03591851893875037,0.0638950799339246,0.2946484834351323,0.23609058277027026
10466,0.37837837837837834,0.3564356435643565,0.09174311926605505,0.1414141414141414,0.2162162162162162,0.25742574257425743,0.028387481895773576,0.016120802801352,0.30250939986289704,0.1761835791198502
10467,0.5343511450381679,0.46315789473684216,0.21705426356589147,0.19354838709677422,0.32061068702290074,0.37894736842105264,0.08184842492837587,0.10331194738466806,0.4923354640151515,0.40072358770705885
10468,0.5619834710743802,0.5660377358490566,0.4033613445378151,0.423076923076923,0.39669421487603307,0.4528301886792453,0.22506199415579703,0.28222636791220707,0.45594295348139174,0.45926427061310776
10469,0.4155844155844156,0.44776119402985076,0.24,0.2769230769230769,0.36363636363636365,0.417910447761194,0.11132967885262415,0.1022740778592663,0.35683653578390423,0.33653846153846156
10470,0.5526315789473684,0.46017699115044247,0.37168141592920356,0.23214285714285715,0.456140350877193,0.3451327433628319,0.25495328850072474,0.1501412409621921,0.3736919231100767,0.30113252539991353
10471,0.4835164835164835,0.5617977528089888,0.14444444444444446,0.25,0.28571428571428575,0.38202247191011235,0.036139597967473965,0.17971712840163293,0.34657786678418717,0.45180814798326285
