sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
10472,0.43809523809523815,0.4485981308411215,0.17475728155339804,0.26666666666666666,0.2857142857142857,0.3551401869158879,0.07289399511244421,0.14935288414807613,0.403831705484598,0.46064169799485394
10473,0.5172413793103448,0.5319148936170214,0.28070175438596495,0.41304347826086957,0.39655172413793105,0.44680851063829785,0.201006830598405,0.3055646160530965,0.44290056448111154,0.4226957667411354
10474,0.3865546218487395,0.2222222222222222,0.10256410256410255,0.09090909090909091,0.15126050420168066,0.13333333333333333,0.049663916399155114,0.06260560802623563,0.29474814621239337,0.1563025210084034
10475,0.31404958677685946,0.4222222222222223,0.05042016806722689,0.09090909090909091,0.19834710743801653,0.2222222222222222,0.008105633842195183,0.012123898135089014,0.2984197768443647,0.30753251445086704
10476,0.24347826086956526,0.2631578947368421,0.08849557522123895,0.13513513513513511,0.12173913043478263,0.15789473684210525,0.018086448528632674,0.07108486297837001,0.2913349405696345,0.2289230769230769
10477,0.42857142857142855,0.4770642201834862,0.14516129032258063,0.14953271028037385,0.2698412698412698,0.2935779816513761,0.08733127100845246,0.10482089222399622,0.274828361132301,0.36507001795332134
10478,0.4295302013422819,0.2644628099173554,0.24489795918367346,0.06722689075630252,0.3087248322147651,0.1322314049586777,0.16525506669221476,0.013077435246985984,0.34229694944958644,0.13204321770016744
10479,0.3508771929824561,0.22988505747126436,0.10714285714285714,0.023529411764705882,0.2105263157894737,0.18390804597701146,0.01197792836163852,0.011597748989988079,0.27023970106487266,0.14030612244897958
10480,0.42953020134228187,0.41379310344827586,0.16326530612244897,0.14035087719298248,0.24161073825503354,0.27586206896551724,0.024806010124424953,0.015763604883022447,0.3287187039764359,0.21196816651362108
10481,0.5842696629213483,0.3850267379679144,0.3409090909090909,0.0972972972972973,0.4269662921348315,0.1925133689839572,0.24890561963637683,0.01075514661833715,0.4409495674447827,0.23874050735948982
10482,0.33707865168539325,0.37837837837837834,0.09195402298850573,0.1388888888888889,0.20224719101123595,0.2162162162162162,0.0105133490705884,0.015293885404881332,0.14864864864864866,0.16449313162928184
10483,0.4625850340136054,0.5,0.30344827586206896,0.32835820895522394,0.272108843537415,0.3235294117647059,0.14084392406536825,0.18032099281635586,0.518099076062387,0.5276404955110496
10484,0.6499999999999999,0.7272727272727273,0.5932203389830508,0.7010309278350515,0.6499999999999999,0.7272727272727273,0.37479373781383113,0.5174792467353946,0.6852318123841842,0.6470024294969512
10485,0.47619047619047616,0.5076923076923077,0.16551724137931034,0.23437499999999997,0.24489795918367344,0.3230769230769231,0.07326296144397654,0.029598013427305923,0.27257818711900345,0.30257529808062744
10486,0.5614035087719298,0.38834951456310685,0.25,0.15841584158415842,0.368421052631579,0.23300970873786409,0.13798696881046063,0.1059585665648455,0.4039917982225675,0.3383088235294118
10487,0.464,0.36507936507936506,0.14634146341463414,0.11290322580645161,0.27199999999999996,0.25396825396825395,0.027577260787461,0.026049559003140394,0.30143155398883714,0.22575488454706927
10488,0.5813953488372093,0.4634146341463415,0.35714285714285715,0.25,0.5348837209302325,0.3170731707317073,0.22991306616760218,0.15989582419292384,0.5088884593808485,0.33246755510620307
10489,0.3870967741935484,0.3571428571428571,0.09836065573770492,0.1090909090909091,0.25806451612903225,0.25,0.05052802217696963,0.057507695511731904,0.26972438162544166,0.21973497042749118
10490,0.47058823529411764,0.42857142857142855,0.1,0.21951219512195122,0.2549019607843137,0.28571428571428564,0.02875898745489451,0.07282712320195275,0.2079395085066163,0.21882352941176472
10491,0.6470588235294118,0.6326530612244898,0.37623762376237624,0.3505154639175258,0.45098039215686275,0.40816326530612246,0.22614454365857653,0.21635598541514217,0.4497322613526987,0.47813606775783063
10492,0.4427480916030535,0.5793103448275861,0.12403100775193798,0.15384615384615385,0.30534351145038174,0.4,0.04963325875280221,0.03196125127609901,0.22203445524104587,0.357831934079602
10493,0.27586206896551724,0.2891566265060241,0.08771929824561404,0.04938271604938272,0.20689655172413793,0.19277108433734938,0.05263353785583368,0.011810182873288923,0.19198819312671303,0.12890466531440162
10494,0.5952380952380952,0.6580645161290322,0.42168674698795183,0.47058823529411764,0.5476190476190476,0.5806451612903226,0.22228869507994534,0.2509955739990738,0.5076149295520231,0.6367615774832269
10495,0.44274809160305345,0.32352941176470584,0.2325581395348837,0.14925373134328357,0.3206106870229008,0.20588235294117646,0.1011681378498942,0.07594495544330344,0.4407498715078446,0.2530816248067855
10496,0.6666666666666667,0.6290322580645161,0.3862068965517241,0.32786885245901637,0.5306122448979591,0.4516129032258064,0.1711476909788284,0.11508559077513322,0.6014499817745641,0.4544512541858848
10497,0.3125,0.27586206896551724,0.06329113924050633,0.017543859649122803,0.1375,0.12068965517241378,0.011835915731037863,0.0075685516494977635,0.20218673202265197,0.14563106796116507
10498,0.35220125786163525,0.38235294117647056,0.089171974522293,0.1492537313432836,0.21383647798742136,0.27941176470588236,0.027417959278026573,0.13816125306706456,0.20737542753210447,0.27218713340036865
10499,0.5179856115107914,0.4963503649635036,0.1605839416058394,0.2074074074074074,0.2589928057553957,0.35036496350364954,0.0263330480873643,0.10000698173792696,0.3157165835418954,0.3512264323631704
10500,0.49484536082474223,0.6138613861386139,0.3157894736842105,0.46464646464646464,0.4329896907216495,0.37623762376237624,0.21476910198931232,0.31785756339795485,0.3865022013993666,0.4577054263565891
10501,0.546875,0.5853658536585366,0.31746031746031744,0.4132231404958677,0.4375,0.40650406504065045,0.15363113986445556,0.20080143117808877,0.6045400238948625,0.5999569289028384
10502,0.368,0.2631578947368421,0.048780487804878044,0.03571428571428571,0.256,0.1929824561403509,0.021318569027048276,0.01001757146410903,0.2448769631309314,0.1820082871858421
10503,0.5357142857142857,0.5620915032679739,0.1807228915662651,0.37086092715231783,0.2857142857142857,0.43137254901960786,0.10293334389813502,0.2675737497172296,0.2980520334366488,0.3568640988372094
10504,0.5034965034965035,0.5217391304347826,0.18439716312056736,0.1911764705882353,0.3356643356643356,0.34782608695652173,0.09702457466997208,0.0962723838360614,0.366423821366782,0.3693090483066779
10505,0.5714285714285713,0.4772727272727273,0.23300970873786409,0.18604651162790697,0.43809523809523804,0.38636363636363635,0.11462901303966246,0.07811886510408793,0.41450927842136015,0.32324128597420526
10506,0.34615384615384615,0.5245901639344261,0.2352941176470588,0.3728813559322034,0.3269230769230769,0.29508196721311475,0.09087571122869216,0.14059443454309922,0.3720387053720387,0.3723176730591003
10507,0.336283185840708,0.37931034482758624,0.09009009009009009,0.15789473684210528,0.21238938053097345,0.2241379310344828,0.02886030108828523,0.03673912126516739,0.28766033663740836,0.337816103330529
10508,0.5681818181818181,0.4785276073619632,0.2528735632183908,0.1863354037267081,0.28409090909090906,0.23312883435582823,0.12586014935877557,0.10617251166278575,0.38672414297908386,0.3146776668688557
10509,0.4,0.3692307692307692,0.2580645161290323,0.25396825396825395,0.35789473684210527,0.3384615384615385,0.15275393757315023,0.11546819163312083,0.43134375,0.22420694991085544
10510,0.3333333333333333,0.3333333333333333,0.09999999999999999,0.12195121951219512,0.21568627450980393,0.23809523809523814,0.022042716406087945,0.03319866468914289,0.20995807127882601,0.2958776958776959
10511,0.4918032786885246,0.42857142857142855,0.21666666666666667,0.18749999999999997,0.31147540983606553,0.2857142857142857,0.10149715550199877,0.1105599645532686,0.3252133333333334,0.2739800347222222
10512,0.35294117647058826,0.25210084033613445,0.07947019867549668,0.05128205128205129,0.23529411764705882,0.18487394957983194,0.010905260422017022,0.009432905932751631,0.18245032141438322,0.12400898320923641
10513,0.4,0.3870967741935484,0.1415929203539823,0.13186813186813187,0.3130434782608696,0.34408602150537637,0.021990027132975692,0.02926030824737281,0.3619552752293578,0.3042168674698795
10514,0.4,0.36734693877551017,0.13095238095238096,0.12413793103448277,0.2705882352941177,0.2040816326530612,0.03145090609415972,0.019509445341705685,0.26106988573021184,0.18652078747110779
10515,0.5068493150684932,0.47457627118644075,0.34722222222222215,0.31034482758620696,0.2465753424657534,0.288135593220339,0.19959706248289544,0.2687591021898427,0.5467600700525393,0.44307604808102463
10516,0.3853211009174312,0.3333333333333333,0.1308411214953271,0.024390243902439025,0.29357798165137616,0.16666666666666666,0.024165196107975555,0.01287815652724138,0.21829174170311297,0.13393362781741988
10517,0.43478260869565216,0.39999999999999997,0.16176470588235295,0.13559322033898302,0.2608695652173913,0.26666666666666666,0.014241581731341027,0.013663413033737177,0.253173579109063,0.17255035818531117
10518,0.37735849056603776,0.4883720930232558,0.14012738853503182,0.21176470588235294,0.2767295597484277,0.3604651162790698,0.0860935902437023,0.09831768592881128,0.32413350449293965,0.43477137690519246
10519,0.6534653465346535,0.7341772151898733,0.5252525252525252,0.6233766233766234,0.4356435643564356,0.7341772151898733,0.34272020523204116,0.44423069210416805,0.5771541740794199,0.598194130925508
10520,0.5090909090909091,0.4578313253012048,0.2592592592592593,0.24691358024691357,0.41818181818181815,0.38554216867469876,0.06639856290079406,0.10952542777192922,0.5052661870503597,0.3529597974042418
10521,0.3777777777777777,0.5405405405405405,0.11363636363636363,0.3611111111111111,0.2222222222222222,0.48648648648648646,0.012138611630770825,0.1814413801502319,0.2005347593582888,0.47662292817679563
10522,0.4126984126984127,0.30000000000000004,0.14516129032258066,0.061224489795918366,0.34920634920634924,0.16,0.023199901472763705,0.006415476858978195,0.23476819942431534,0.14285714285714285
10523,0.5024630541871922,0.48314606741573035,0.23880597014925375,0.18181818181818182,0.28571428571428575,0.1797752808988764,0.1822757726737253,0.09718612259480645,0.36472233364895185,0.24694337194337193
10524,0.5244444444444445,0.3859649122807018,0.2690582959641255,0.06194690265486725,0.24,0.17543859649122806,0.21716600596662747,0.008346824898008916,0.3550787230324466,0.18899937614609522
10525,0.375,0.3191489361702127,0.09090909090909091,0.08695652173913043,0.25,0.19148936170212766,0.032883800733786626,0.029021161430638386,0.23715415019762845,0.17203705252592838
10526,0.5,0.6857142857142856,0.2676056338028169,0.5631067961165049,0.38888888888888895,0.6666666666666665,0.2077348356833364,0.4479851822296637,0.45964805825242716,0.5561383102463783
10527,0.16981132075471697,0.18691588785046728,0.0,0.0,0.09433962264150943,0.09345794392523364,0.005308684982537243,0.005310303353471207,0.0628366247755835,0.07155635062611805
10528,0.37894736842105264,0.3956043956043956,0.06451612903225808,0.11235955056179774,0.2105263157894737,0.26373626373626374,0.012144296109460545,0.014968863611600634,0.1706827309236948,0.23593964334705075
10529,0.5547445255474452,0.5151515151515151,0.3703703703703704,0.24615384615384614,0.32116788321167883,0.2878787878787879,0.1983514760845091,0.09306148874418636,0.47822325861290804,0.4296875000000001
10530,0.3137254901960784,0.35114503816793896,0.052980132450331126,0.031007751937984496,0.1830065359477124,0.16793893129770993,0.009809696912487337,0.011484694012684852,0.199644435902364,0.17885615015621445
10531,0.5882352941176471,0.43076923076923074,0.423841059602649,0.265625,0.5098039215686274,0.3846153846153846,0.3115020101969021,0.2243016661019901,0.5703771266420906,0.26229030904529066
10532,0.736842105263158,0.39694656488549623,0.5333333333333333,0.27906976744186046,0.4473684210526316,0.33587786259541985,0.3302842177689975,0.13878344866360343,0.4684945978391356,0.26557807807807804
10533,0.8190476190476191,0.7413793103448275,0.7961165048543689,0.7192982456140351,0.8190476190476191,0.7413793103448275,0.5237910609466034,0.4489060323515058,0.7812480936985299,0.7536496612999174
10534,0.6,0.5536723163841808,0.449438202247191,0.3771428571428571,0.5222222222222221,0.4632768361581921,0.30210221234077483,0.26109743465052015,0.5084675687408554,0.39241642751458344
10535,0.4158415841584158,0.32692307692307687,0.24242424242424238,0.09803921568627451,0.3564356435643564,0.15384615384615385,0.139565744088534,0.022488248919237203,0.377157468570211,0.206783452297175
10536,0.5217391304347827,0.5409836065573771,0.23529411764705882,0.26666666666666666,0.36231884057971014,0.4098360655737705,0.1532852636382113,0.1538266579440298,0.44057800700746447,0.36947411067160457
10537,0.33082706766917297,0.2706766917293233,0.03053435114503817,0.015267175572519085,0.19548872180451127,0.19548872180451127,0.010988568788654035,0.008518268872132105,0.17391552511415528,0.1585724486536257
10538,0.48322147651006714,0.46896551724137925,0.163265306122449,0.18181818181818185,0.32214765100671144,0.30344827586206896,0.035206410760008536,0.03070601074585293,0.3441788819061509,0.31067578853535155
10539,0.4404761904761905,0.524822695035461,0.10843373493975904,0.17266187050359713,0.2738095238095238,0.2695035460992908,0.02487314473046627,0.07542176708330776,0.23638701319095476,0.2374917502439498
10540,0.28148148148148144,0.20312499999999997,0.10526315789473684,0.04761904761904762,0.14814814814814814,0.125,0.01608125775832021,0.005786691052083898,0.16374837872892348,0.09725490196078432
10541,0.5897435897435898,0.6184210526315789,0.35064935064935066,0.36000000000000004,0.39743589743589747,0.39473684210526316,0.14461822536769547,0.18987624348542864,0.4359516693926134,0.44672943959243083
10542,0.5043478260869565,0.5843621399176955,0.21929824561403508,0.34024896265560167,0.29565217391304344,0.345679012345679,0.11092634133901112,0.26091943943180923,0.2739958625418954,0.3761302448655649
10543,0.44578313253012053,0.46511627906976744,0.10975609756097561,0.14117647058823532,0.26506024096385544,0.3023255813953488,0.07514015083804461,0.08709053835528478,0.3265103770154275,0.3689185062295461
10544,0.27184466019417475,0.4523809523809524,0.099009900990099,0.19512195121951217,0.19417475728155337,0.3333333333333333,0.04352191201803608,0.06407123783602851,0.21319444444444444,0.3020838942437133
10545,0.4262295081967213,0.3392857142857143,0.2,0.09090909090909093,0.32786885245901637,0.23214285714285715,0.10100394968662196,0.06199353737001537,0.37815503875968987,0.3003843079719269
10546,0.28346456692913385,0.36974789915966383,0.064,0.08547008547008547,0.18897637795275593,0.20168067226890757,0.010685362716233774,0.012679611007327772,0.2059206578224952,0.19546359993514464
10547,0.19130434782608696,0.3191489361702128,0.053097345132743355,0.08695652173913043,0.10434782608695652,0.14893617021276598,0.010768046681752604,0.02150030160523237,0.1253242444350606,0.19017841133225746
10548,0.41481481481481486,0.46616541353383456,0.10526315789473684,0.15267175572519087,0.3111111111111111,0.3609022556390978,0.021909011426950186,0.07370193737280066,0.31888900613180443,0.4015603521827748
10549,0.582857142857143,0.5263157894736843,0.23121387283236994,0.22485207100591714,0.34285714285714286,0.32748538011695905,0.10031007301687819,0.14117835628913342,0.44847914411658585,0.4020700636942675
10550,0.4375,0.43373493975903615,0.25531914893617025,0.19753086419753085,0.33333333333333337,0.24096385542168677,0.17253014547815176,0.04450892452163536,0.4162067217906262,0.32455012853470444
10551,0.6580645161290324,0.44094488188976383,0.33986928104575165,0.20799999999999996,0.46451612903225814,0.33070866141732286,0.09008240149176408,0.07080308716272525,0.46379488203387575,0.23483659197944906
10552,0.19999999999999998,0.2247191011235955,0.0,0.0,0.12000000000000002,0.15730337078651685,0.004944146150086003,0.005512554695624458,0.12658227848101264,0.1168831168831169
10553,0.46969696969696967,0.5094339622641509,0.2461538461538462,0.23076923076923078,0.2878787878787879,0.3018867924528302,0.09141373155194515,0.11536091936654003,0.35009704677887066,0.31760811090420027
10554,0.4677419354838709,0.5052631578947369,0.1639344262295082,0.15053763440860213,0.33870967741935487,0.29473684210526313,0.027815331748455845,0.0323818541022257,0.3720451467268623,0.37180012567275905
10555,0.5139664804469274,0.548780487804878,0.2824858757062147,0.22222222222222224,0.3575418994413408,0.36585365853658536,0.1859998205116561,0.12094572053167542,0.37346211529921763,0.3577727900552486
10556,0.42424242424242425,0.39603960396039606,0.16494845360824742,0.08080808080808081,0.30303030303030304,0.25742574257425743,0.10547213336960153,0.017428750350316505,0.31425061538532595,0.27142301030741717
10557,0.41379310344827586,0.45528455284552843,0.16783216783216784,0.21487603305785125,0.2482758620689655,0.30894308943089427,0.0894247311883092,0.11177924493650551,0.42409772911597726,0.33507047619047625
10558,0.3584905660377358,0.5116279069767441,0.2115384615384615,0.26190476190476186,0.3018867924528302,0.37209302325581395,0.11202038735681615,0.10316499681369733,0.34759963768115937,0.4789017341040463
10559,0.4113475177304965,0.4423076923076923,0.17266187050359713,0.29411764705882354,0.29787234042553196,0.40384615384615385,0.08633629387066016,0.24361164637059876,0.4116087849173008,0.4116389891696751
10560,0.39669421487603307,0.20253164556962022,0.1680672268907563,0.025974025974025976,0.24793388429752067,0.10126582278481011,0.07559166048250947,0.013027212489884154,0.41391058823529414,0.16592689295039162
10561,0.4861878453038674,0.40522875816993464,0.1340782122905028,0.07947019867549668,0.287292817679558,0.16993464052287582,0.06902417088294101,0.010718753846778969,0.26446136997212266,0.18428027516030437
10562,0.45454545454545453,0.7058823529411764,0.4375,0.6938775510204082,0.45454545454545453,0.7058823529411764,0.2894067212648921,0.4910891431694488,0.6722475900558094,0.8227322070696792
10563,0.4444444444444444,0.3962264150943396,0.1774193548387097,0.17307692307692307,0.3174603174603175,0.28301886792452835,0.08797452587056194,0.09662144209307952,0.32562302079030714,0.2675434362934363
10564,0.43,0.40641711229946526,0.1919191919191919,0.14054054054054058,0.21,0.21390374331550802,0.12136969164355323,0.08180389327033558,0.29650608744228846,0.2777304609218437
10565,0.3434343434343434,0.31683168316831684,0.08247422680412371,0.06060606060606061,0.18181818181818185,0.19801980198019803,0.012877338632854628,0.014499056325962203,0.17942583732057418,0.22507662978468898
10566,0.2926829268292683,0.2608695652173913,0.16528925619834708,0.1415929203539823,0.26016260162601623,0.22608695652173916,0.10393174655454601,0.0970360931849073,0.35760881015858603,0.28809144072301973
10567,0.5377358490566038,0.48430493273542596,0.24761904761904766,0.18099547511312217,0.3584905660377358,0.28699551569506726,0.11907053699591276,0.10149301876556152,0.3226244163151374,0.30619931251821036
10568,0.5093167701863355,0.3220338983050848,0.31446540880503143,0.034482758620689655,0.3354037267080745,0.1864406779661017,0.26585779902057394,0.009037677558930514,0.4823871309735872,0.1652411145708048
10569,0.46153846153846156,0.21686746987951808,0.11235955056179774,0.04938271604938271,0.2197802197802198,0.19277108433734938,0.09957827795072792,0.00961889788545792,0.20102998130341881,0.08086956521739132
10570,0.4390243902439025,0.4090909090909091,0.125,0.11627906976744186,0.2682926829268293,0.25,0.015894780290856184,0.01573366652450736,0.23671874999999998,0.24732561867840386
10571,0.595505617977528,0.5962732919254657,0.3522727272727273,0.3018867924528302,0.4044943820224719,0.39751552795031053,0.23771674671807752,0.21167443361593988,0.430320877745478,0.46296745143029505
10572,0.34188034188034183,0.2272727272727273,0.1565217391304348,0.06976744186046512,0.2735042735042735,0.1590909090909091,0.09664793864950325,0.010554167938997182,0.2983223062381853,0.14880000000000002
10573,0.5198237885462554,0.5272727272727272,0.24000000000000002,0.28440366972477066,0.3171806167400881,0.34545454545454546,0.16136093969324827,0.16758275785388602,0.28564634129282246,0.3137629620693248
10574,0.5596330275229358,0.65,0.2685185185185185,0.3939393939393939,0.35779816513761464,0.33,0.12646893382436064,0.2457424939139509,0.34015186200933367,0.4192113797803689
10575,0.8208955223880596,0.7751937984496123,0.6818181818181818,0.7244094488188977,0.6567164179104478,0.7751937984496123,0.5116396818733965,0.614542110520692,0.7464775193798451,0.701707091953105
10576,0.4444444444444444,0.5168539325842696,0.3018867924528302,0.32183908045977017,0.3888888888888889,0.2921348314606742,0.20323191718593375,0.1934862254921286,0.4648264835888273,0.41896112739438085
10577,0.48366013071895425,0.33802816901408445,0.3311258278145695,0.11428571428571428,0.3790849673202614,0.21126760563380284,0.15926595728005016,0.021493009662108976,0.5040042752412349,0.21183333333333332
10578,0.6732673267326733,0.5192307692307693,0.45,0.2621359223300971,0.32673267326732675,0.3269230769230769,0.36712723275436254,0.22521084268896857,0.47286085052915927,0.388296355356568
10579,0.510948905109489,0.4761904761904762,0.20740740740740743,0.21951219512195125,0.3211678832116789,0.380952380952381,0.08308134362967103,0.06440064660426675,0.36800788497217063,0.23036176241120185
10580,0.6829268292682927,0.8333333333333333,0.6280991735537191,0.8085106382978723,0.6829268292682927,0.8333333333333333,0.5386828019404591,0.5633333075326757,0.6373370066230167,0.6555601880805132
10581,0.34146341463414637,0.35135135135135137,0.09999999999999999,0.08333333333333334,0.24390243902439027,0.2162162162162162,0.015395110159015185,0.015013144370355695,0.18561536743354926,0.12430939226519337
10582,0.5619834710743802,0.540983606557377,0.2521008403361344,0.24999999999999994,0.49586776859504134,0.49180327868852464,0.11256551482762386,0.13021154883985842,0.4424043326939602,0.39185849817975565
10583,0.3925233644859813,0.2553191489361702,0.19047619047619047,0.021739130434782608,0.2616822429906542,0.14893617021276595,0.14261112415478525,0.005313915806163829,0.3108783783783784,0.10128913443830571
10584,0.5052631578947369,0.46236559139784944,0.22340425531914893,0.1739130434782609,0.3052631578947368,0.3118279569892473,0.12765399180208445,0.07123672103736955,0.3576012307577486,0.3189315486736274
10585,0.3913043478260869,0.22448979591836735,0.22058823529411764,0.020833333333333332,0.30434782608695654,0.14285714285714285,0.1297692292533515,0.0105133490705884,0.4061262085656148,0.14676674364896072
10586,0.3841059602649006,0.38571428571428573,0.13422818791946306,0.14492753623188404,0.23841059602649003,0.22857142857142856,0.027900138390371292,0.025633438243581257,0.2552712726060505,0.25089975129707925
10587,0.54421768707483,0.49586776859504134,0.31724137931034485,0.3025210084033613,0.36734693877551017,0.34710743801652894,0.1955298778613308,0.21729633692298647,0.5560637554685174,0.4723854522353689
10588,0.8727272727272727,0.9056603773584906,0.7407407407407408,0.7692307692307693,0.8545454545454546,0.8867924528301887,0.6061064856602916,0.5485279926829254,0.8005918858632036,0.7722801221989973
10589,0.42857142857142855,0.603174603174603,0.20967741935483872,0.467741935483871,0.3015873015873015,0.5079365079365079,0.1597731661240391,0.3159445772578196,0.289795674411059,0.43219563634913194
10590,0.11940298507462686,0.3,0.061538461538461535,0.10344827586206896,0.08955223880597014,0.13333333333333333,0.006132910803680854,0.016241925417280284,0.0308641975308642,0.15129080023176464
10591,0.6060606060606061,0.5398773006134969,0.28220858895705525,0.2484472049689441,0.2545454545454546,0.2576687116564417,0.11701509829749221,0.1268404913772899,0.47330952199415804,0.3950653748393188
10592,0.4098360655737705,0.40601503759398494,0.13333333333333333,0.15267175572519084,0.21311475409836067,0.2255639097744361,0.035913054071235406,0.03285702044797772,0.332123271800417,0.336196569655927
10593,0.5631067961165049,0.625,0.31683168316831684,0.4893617021276596,0.4077669902912621,0.6041666666666666,0.1370185793802203,0.3000300075022508,0.4616068411022786,0.5526315789473684
10594,0.5170068027210885,0.46875000000000006,0.12413793103448276,0.07936507936507937,0.1904761904761905,0.23437500000000003,0.02289355938731725,0.013033247937897598,0.28856473978029895,0.23429915966386558
10595,0.4745762711864407,0.35593220338983045,0.18285714285714286,0.15517241379310345,0.2485875706214689,0.23728813559322032,0.12730618631180238,0.031427650050725876,0.28445613918586893,0.14887721938893492
10596,0.3296703296703296,0.380952380952381,0.20224719101123595,0.14634146341463414,0.3076923076923077,0.28571428571428564,0.04102205109963975,0.047438660354560874,0.27619775739041796,0.3258228051822644
10597,0.5555555555555555,0.3470319634703196,0.256,0.1566820276497696,0.3095238095238095,0.2557077625570776,0.11029877478633321,0.05004810637966132,0.3043925686819993,0.13455330719194988
10598,0.5591397849462365,0.5555555555555556,0.2857142857142857,0.2571428571428571,0.43010752688172044,0.3055555555555555,0.17478688832964667,0.11468306096967218,0.5135508274231678,0.41310070147875577
10599,0.4444444444444445,0.3592814371257485,0.2011834319526627,0.08484848484848485,0.1754385964912281,0.15568862275449102,0.12699776721448383,0.011815126018368604,0.2912650046168052,0.2244761540980028
10600,0.5851063829787234,0.3854166666666667,0.43010752688172044,0.1789473684210526,0.36170212765957444,0.2604166666666667,0.25666168568016634,0.07763106931697798,0.38839285714285715,0.2471688583774481
10601,0.5294117647058824,0.4799999999999999,0.26,0.3013698630136986,0.27450980392156865,0.4266666666666667,0.11470714478681972,0.18163812806744759,0.4274589706374902,0.39744329104190695
10602,0.596774193548387,0.42553191489361697,0.26229508196721313,0.21739130434782608,0.4032258064516129,0.25531914893617025,0.18262916851148753,0.03186465591203971,0.5090441777433646,0.19151121096586782
10603,0.4583333333333333,0.47916666666666663,0.19718309859154928,0.14893617021276595,0.2777777777777778,0.25,0.07768398542436605,0.02012557674906113,0.35468413035937807,0.24668355634264721
10604,0.4153846153846154,0.2127659574468085,0.28125,0.08695652173913043,0.3384615384615385,0.14893617021276595,0.2136028833888115,0.015062201998511071,0.33471802773497694,0.13471544715447153
10605,0.3016759776536313,0.22666666666666666,0.07909604519774012,0.08108108108108109,0.1787709497206704,0.17333333333333334,0.009433776312136107,0.00700503115954995,0.17368182846797914,0.11988460305588203
10606,0.30000000000000004,0.3669724770642202,0.10169491525423728,0.07476635514018692,0.26666666666666666,0.27522935779816515,0.014251117838838673,0.013366084221802816,0.195446584938704,0.18603946208112873
10607,0.2753623188405797,0.29473684210526313,0.08823529411764706,0.10752688172043011,0.20289855072463767,0.18947368421052632,0.010849352086869957,0.011929990693643719,0.20101570302373523,0.14660918149622754
10608,0.5359477124183005,0.6478873239436619,0.2913907284768212,0.557142857142857,0.261437908496732,0.619718309859155,0.17638570425721847,0.39223804144041685,0.3016459365940335,0.47263112108239275
10609,0.39160839160839156,0.4210526315789474,0.15602836879432624,0.15267175572519084,0.26573426573426573,0.2706766917293233,0.033513892305316685,0.10454116161692209,0.284862982080658,0.3208001500034541
10610,0.6530612244897959,0.6502463054187193,0.48453608247422686,0.46766169154228854,0.5306122448979592,0.32512315270935965,0.41111008792868264,0.37394433912538744,0.5457604364285898,0.5385916686082151
10611,0.5102040816326531,0.5542168674698795,0.24999999999999994,0.29629629629629634,0.4081632653061224,0.38554216867469876,0.15887772073617445,0.13515685748589848,0.32206632653061223,0.31266784482907983
10612,0.3973509933774835,0.43298969072164945,0.1610738255033557,0.16842105263157894,0.22516556291390727,0.24742268041237112,0.0444972979881658,0.019811544167022868,0.38902407866308486,0.3045981158993888
10613,0.6461538461538462,0.6829268292682927,0.46875000000000006,0.4793388429752066,0.4769230769230769,0.5040650406504066,0.2853619037727829,0.3123985824914641,0.5839570063694268,0.603864734299517
10614,0.49504950495049505,0.5242718446601942,0.2828282828282829,0.19801980198019803,0.37623762376237624,0.27184466019417475,0.20191945899175634,0.04005809814407103,0.32318840579710145,0.3418321299638989
10615,0.4102564102564103,0.26865671641791045,0.10526315789473685,0.030769230769230774,0.2564102564102564,0.14925373134328357,0.0322783642152686,0.014232564072333252,0.3161805555555556,0.14516129032258066
10616,0.4029850746268656,0.37999999999999995,0.13636363636363638,0.18367346938775514,0.208955223880597,0.24,0.030934579348516747,0.033224673580479716,0.25478798423557014,0.2143922445935869
