sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
10617,0.3434343434343434,0.33333333333333337,0.10309278350515465,0.15789473684210525,0.1818181818181818,0.25641025641025644,0.015270643908004094,0.09774364241909034,0.2136671686746988,0.2508796296296296
10618,0.4581005586592179,0.3926380368098159,0.22598870056497175,0.14906832298136646,0.2569832402234637,0.26993865030674846,0.08693648489904443,0.034899847385939535,0.24023167224910238,0.19665262930569055
10619,0.5511811023622047,0.4782608695652174,0.256,0.13333333333333333,0.3307086614173228,0.2391304347826087,0.08860910762114232,0.03776871436229242,0.5266820790816326,0.2664570230607966
10620,0.5766871165644172,0.5957446808510637,0.4099378881987578,0.44604316546762596,0.49079754601226994,0.5390070921985816,0.31404135603965816,0.3468824610702061,0.5303863414200657,0.48638763850415506
10621,0.48598130841121495,0.449438202247191,0.1904761904761905,0.2298850574712644,0.2803738317757009,0.3146067415730337,0.018614823157031567,0.013988640245685146,0.25773895370671346,0.1917680352917395
10622,0.4897959183673469,0.4675324675324675,0.3125,0.29333333333333333,0.4489795918367347,0.3896103896103896,0.16034470428928307,0.15113799638820136,0.4720023453532688,0.3676591069001745
10623,0.44970414201183434,0.5061728395061728,0.20359281437125748,0.23750000000000002,0.3668639053254438,0.35802469135802467,0.1687894814906938,0.04787480380131967,0.4404425715744669,0.34456651060739507
10624,0.4,0.5555555555555555,0.1699346405228758,0.29577464788732394,0.23225806451612901,0.3194444444444444,0.10158358880051309,0.14897901635948985,0.22782210846799827,0.42235320940961874
10625,0.5076923076923077,0.4580152671755725,0.234375,0.15503875968992248,0.39999999999999997,0.2900763358778626,0.12532225797931812,0.0714241885225848,0.34616991643454037,0.25909731748209114
10626,0.46153846153846156,0.5325443786982248,0.22222222222222224,0.2754491017964072,0.30769230769230765,0.3905325443786983,0.10231204048736081,0.13833312767145262,0.3328272004691672,0.34128440366972473
10627,0.5192307692307692,0.6744186046511628,0.3137254901960784,0.5,0.23076923076923075,0.627906976744186,0.197603544613522,0.3260081154215759,0.3934032258064516,0.5099372384937239
10628,0.3609022556390977,0.375,0.16793893129770993,0.15873015873015872,0.2556390977443609,0.28124999999999994,0.06683499661313454,0.05996709316868627,0.30434602076124573,0.29817404817404813
10629,0.29702970297029707,0.2647058823529411,0.1818181818181818,0.0909090909090909,0.21782178217821782,0.1764705882352941,0.03068203991829165,0.03248847222172617,0.34215303372022665,0.16787360105332452
10630,0.6607142857142857,0.56,0.45454545454545453,0.44897959183673475,0.5535714285714286,0.54,0.4026886312633776,0.36479658866045256,0.5522412793106306,0.4459334294725241
10631,0.4153846153846154,0.42592592592592593,0.28125,0.3018867924528302,0.23076923076923078,0.37037037037037035,0.16409233866927597,0.2030663481287723,0.5431672250139588,0.5197581254724112
10632,0.42857142857142855,0.4776119402985075,0.19512195121951217,0.1846153846153846,0.23809523809523808,0.26865671641791045,0.033819469181511776,0.04026295503765222,0.2794966236955187,0.24575728466218377
10633,0.5436893203883495,0.4931506849315068,0.4158415841584158,0.28169014084507044,0.3106796116504854,0.35616438356164387,0.24038544882732038,0.17465247627296174,0.5162738496071829,0.3290055859742271
10634,0.2517482517482518,0.1904761904761905,0.028368794326241138,0.038834951456310676,0.18181818181818182,0.13333333333333333,0.016480254203901458,0.01798853645281942,0.16916732909379967,0.1254637436762226
10635,0.5074626865671642,0.42990654205607476,0.3181818181818182,0.17142857142857143,0.4626865671641791,0.22429906542056074,0.20289361160577146,0.10292729846544825,0.5209250710227272,0.30394407070307344
10636,0.4727272727272727,0.44067796610169496,0.25925925925925924,0.24137931034482757,0.2727272727272727,0.20338983050847456,0.04644126633214329,0.12563531974519032,0.2830198457668814,0.27152553542009883
10637,0.4657534246575342,0.5148514851485148,0.20833333333333331,0.2626262626262626,0.31506849315068497,0.396039603960396,0.10806365615591718,0.17426642531691175,0.4929821288661716,0.41804761904761906
10638,0.6555555555555556,0.7272727272727274,0.35955056179775285,0.45398773006134974,0.4222222222222223,0.5454545454545454,0.23167433048362315,0.27272861231823176,0.5270382050354133,0.5610553613710678
10639,0.43199999999999994,0.45714285714285713,0.17886178861788618,0.1747572815533981,0.288,0.32380952380952377,0.013506375157372071,0.01444827556737232,0.30489554637281907,0.2043010752688172
10640,0.4642857142857143,0.39370078740157477,0.1686746987951807,0.096,0.21428571428571427,0.22047244094488186,0.08682673794874081,0.034742069223970655,0.35737096627026377,0.2356122622171739
10641,0.4117647058823529,0.4666666666666667,0.13999999999999999,0.15909090909090912,0.23529411764705882,0.26666666666666666,0.01465869850971218,0.015212490759174734,0.2100468783294268,0.18520084891732283
10642,0.46774193548387094,0.4130434782608696,0.1639344262295082,0.13333333333333333,0.2580645161290323,0.3043478260869565,0.07730946223161274,0.07695876683543307,0.3343191193317305,0.2533625438420947
10643,0.548148148148148,0.562874251497006,0.3308270676691729,0.30303030303030304,0.4,0.39520958083832336,0.1527796156356334,0.15526331404372815,0.40605040080589855,0.5107162805579055
10644,0.34965034965034963,0.6346153846153846,0.1276595744680851,0.4509803921568628,0.23776223776223776,0.576923076923077,0.06967850157268453,0.3344153861101143,0.2418228378535677,0.509431045145331
10645,0.5106382978723404,0.40223463687150834,0.17204301075268816,0.14689265536723164,0.3191489361702127,0.27932960893854747,0.027313732942117138,0.02363464053138601,0.3274361740381158,0.24289226668072336
10646,0.707182320441989,0.6705882352941176,0.5027932960893854,0.34523809523809523,0.6077348066298343,0.5529411764705883,0.4016792328551068,0.17643680009272575,0.5922801174253938,0.4076420697901643
10647,0.5614035087719297,0.48226950354609927,0.33136094674556216,0.2589928057553957,0.47953216374269003,0.425531914893617,0.23087951968044965,0.1348845085220622,0.560537768894885,0.3212341392318244
10648,0.5904761904761904,0.4383561643835616,0.3300970873786408,0.028169014084507043,0.5142857142857143,0.273972602739726,0.22921962305167218,0.012555488146907315,0.4689075630252101,0.17724885313476493
10649,0.39999999999999997,0.5000000000000001,0.163265306122449,0.26666666666666666,0.34,0.43478260869565216,0.06979764932727962,0.08791866703374213,0.35245160273165543,0.37610581758058187
10650,0.4642857142857143,0.4583333333333333,0.27710843373493976,0.29577464788732394,0.380952380952381,0.4027777777777778,0.19312709727673394,0.2239593805090609,0.4490228587218554,0.3802710843373494
10651,0.33587786259541985,0.32624113475177313,0.17054263565891475,0.12949640287769784,0.25954198473282447,0.1843971631205674,0.06749332099996024,0.037959454628892046,0.3502357402632717,0.3009555622803138
10652,0.3119266055045872,0.38095238095238093,0.07476635514018691,0.05825242718446602,0.1651376146788991,0.19047619047619047,0.013989518287167822,0.013868787330844939,0.17524059492563432,0.14910536779324057
10653,0.4297520661157025,0.6476190476190475,0.28571428571428575,0.46601941747572817,0.396694214876033,0.6095238095238094,0.18639950019674756,0.3180714086216111,0.40389180885638837,0.5205118436788703
10654,0.46428571428571425,0.3925233644859813,0.32727272727272727,0.2095238095238095,0.42857142857142855,0.31775700934579443,0.20712331065618433,0.13596634387289888,0.23605342679342653,0.19186390196212172
10655,0.611111111111111,0.4878048780487805,0.25842696629213485,0.20987654320987653,0.35555555555555557,0.3536585365853659,0.033284032959330155,0.09493796019422956,0.39763159764005884,0.3119533867258474
10656,0.5142857142857143,0.4418604651162791,0.2912621359223301,0.1904761904761905,0.4,0.3255813953488372,0.21393324713799852,0.1404627236898623,0.44999999999999996,0.327209029631175
10657,0.7555555555555556,0.7555555555555556,0.5714285714285715,0.5714285714285715,0.6518518518518519,0.6518518518518519,0.4352002966375611,0.4352002966375611,0.7611461890878802,0.7611461890878802
10658,0.5502645502645502,0.5732484076433121,0.2245989304812834,0.3354838709677419,0.33862433862433866,0.4458598726114649,0.12520407373162634,0.17732964342222762,0.3915721175452415,0.3590728100113766
10659,0.4216867469879518,0.3972602739726028,0.12195121951219513,0.1527777777777778,0.26506024096385544,0.24657534246575344,0.03001487961377406,0.07228459907608645,0.32191910183096367,0.28125916153620634
10660,0.43373493975903615,0.44303797468354433,0.18292682926829265,0.15384615384615385,0.2891566265060241,0.21518987341772153,0.10064318638206735,0.05351040493357524,0.26636076425455096,0.23309145673603504
10661,0.5562913907284769,0.6917293233082706,0.3758389261744966,0.48854961832061067,0.490066225165563,0.5563909774436091,0.2505344312007202,0.33302380147259203,0.5295219041756437,0.601475955431934
10662,0.535031847133758,0.4285714285714286,0.16774193548387098,0.09638554216867469,0.2929936305732484,0.16666666666666666,0.06721154670334972,0.04100462826661731,0.28781126938419493,0.27060285393618727
10663,0.6214689265536724,0.5481481481481482,0.37714285714285717,0.3157894736842105,0.4519774011299435,0.4296296296296296,0.21089534674665708,0.10030056810274089,0.47388962464141815,0.3454288035078269
10664,0.3418803418803419,0.46846846846846857,0.08695652173913042,0.12844036697247707,0.22222222222222224,0.32432432432432434,0.03007943980546829,0.03659077548575381,0.2525767357571639,0.3909016697588126
10665,0.3970588235294118,0.2962962962962963,0.0746268656716418,0.03773584905660377,0.1911764705882353,0.16666666666666666,0.025439646635901658,0.007009173297087488,0.25034460293237437,0.11251758087201126
10666,0.43548387096774194,0.5050505050505051,0.13114754098360656,0.2061855670103093,0.25806451612903225,0.4040404040404041,0.010965694141921554,0.01651483873087466,0.2504423486566344,0.32388136772860965
10667,0.6086956521739131,0.4657534246575342,0.5157232704402516,0.3055555555555556,0.5714285714285715,0.4109589041095891,0.397620389039159,0.18570260047176881,0.4488879582324968,0.3374900775868691
10668,0.4957264957264958,0.2626262626262626,0.1565217391304348,0.020618556701030927,0.2564102564102564,0.14141414141414144,0.07880037991443839,0.011898251016267512,0.3833415468460112,0.17489631084915958
10669,0.4297520661157025,0.38095238095238093,0.21848739495798317,0.1747572815533981,0.3140495867768595,0.3047619047619048,0.07234851425405495,0.03406049529459612,0.24300846393409678,0.24725175892568063
10670,0.35897435897435903,0.39999999999999997,0.10434782608695652,0.19469026548672566,0.25641025641025644,0.24347826086956523,0.056066095734374224,0.08712940230215024,0.20374970738166867,0.20406413594244283
10671,0.56,0.4788732394366197,0.4081632653061224,0.2898550724637681,0.42000000000000004,0.39436619718309857,0.26842095517558284,0.11455228805509624,0.5117686823992134,0.2863279745860608
10672,0.5185185185185185,0.44859813084112143,0.20754716981132076,0.22857142857142856,0.29629629629629634,0.31775700934579443,0.09560408787521255,0.15551762662068733,0.3918871750548501,0.38429406850459485
10673,0.37606837606837606,0.44680851063829785,0.1391304347826087,0.2173913043478261,0.3076923076923077,0.3404255319148936,0.12278459479590911,0.08244746532433792,0.24721228697664638,0.27141867827463395
10674,0.3783783783783784,0.3870967741935484,0.10958904109589042,0.14754098360655735,0.24324324324324323,0.27419354838709675,0.05371576412203498,0.026779835642457558,0.21721625260712307,0.1794174640261089
10675,0.2823529411764706,0.3333333333333333,0.03571428571428572,0.12307692307692308,0.15294117647058825,0.22727272727272727,0.006942281582340525,0.009674431199056503,0.16151884682158116,0.15987421383647799
10676,0.32857142857142857,0.33070866141732286,0.08695652173913045,0.112,0.18571428571428572,0.2362204724409449,0.04005076331592321,0.04974816422763832,0.2819330094205502,0.3070282101167316
10677,0.5684210526315789,0.5,0.3085106382978723,0.2758620689655172,0.41052631578947363,0.3068181818181818,0.23549049904954303,0.20406972911831098,0.40992626695078166,0.31549343034190147
10678,0.5671641791044776,0.6043165467625898,0.3333333333333333,0.3795620437956204,0.46268656716417905,0.5035971223021583,0.2537763212583648,0.2682334305420381,0.48040334855403344,0.5228409090909092
10679,0.3917525773195876,0.30769230769230765,0.1473684210526316,0.15730337078651685,0.26804123711340205,0.2417582417582418,0.010972040045171907,0.06043355220907111,0.2275178364028538,0.21824052748046788
10680,0.323943661971831,0.4,0.05714285714285715,0.18518518518518517,0.18309859154929578,0.30909090909090914,0.009145810321286417,0.15158332305835054,0.2576255311293956,0.32649181345542017
10681,0.5098039215686274,0.44680851063829785,0.26,0.1739130434782609,0.3333333333333333,0.2765957446808511,0.17112968951316174,0.08861775869786746,0.2709704100219323,0.31665512465373963
10682,0.7692307692307693,0.7258064516129032,0.7304347826086957,0.6885245901639344,0.7692307692307693,0.7258064516129032,0.4602499901959001,0.4202281847857123,0.8106834104890326,0.7443526109986744
10683,0.26415094339622647,0.2518518518518518,0.03846153846153846,0.07518796992481203,0.169811320754717,0.16296296296296295,0.011838429916826659,0.05357888034181754,0.13283885096791725,0.194579666729077
10684,0.8714285714285714,0.7272727272727273,0.7681159420289856,0.6218487394957983,0.8571428571428571,0.7107438016528925,0.5520699645999825,0.32974664071374626,0.7461947143765325,0.49296237649433744
10685,0.25396825396825395,0.3333333333333333,0.01612903225806452,0.11363636363636363,0.1111111111111111,0.22222222222222224,0.004369443554329883,0.06211826425948566,0.14124293785310735,0.20235555555555554
10686,0.41059602649006627,0.3787878787878788,0.1342281879194631,0.1076923076923077,0.25165562913907286,0.19696969696969693,0.07514015083804461,0.021788957531064832,0.36316126279863475,0.29068077601410935
10687,0.5263157894736842,0.4807692307692308,0.21428571428571427,0.19607843137254902,0.3508771929824562,0.3076923076923077,0.1164103744903396,0.1511905728527913,0.36714515972004363,0.3461040233527006
10688,0.4885496183206107,0.5546218487394958,0.23255813953488372,0.2564102564102564,0.33587786259541985,0.3697478991596639,0.12913656908873977,0.206772093343286,0.4344432882414152,0.4164179104477612
10689,0.6255924170616115,0.641860465116279,0.507177033492823,0.42253521126760557,0.6066350710900473,0.5488372093023256,0.31508309447977567,0.26813132708380283,0.45510204081632666,0.4425811469882274
10690,0.5631067961165048,0.5679012345679012,0.31683168316831684,0.25316455696202533,0.3495145631067961,0.29629629629629634,0.13184619645059445,0.043244583484724895,0.4766966921631776,0.3367082126968434
10691,0.4324324324324324,0.4239130434782608,0.17486338797814208,0.15384615384615383,0.29189189189189185,0.25,0.11310242824193593,0.028445673155441522,0.3091791383219955,0.2604016130586179
10692,0.23448275862068962,0.4247787610619469,0.05594405594405595,0.10810810810810811,0.12413793103448276,0.3185840707964602,0.018555707881976618,0.02323565501437383,0.18367052023121389,0.2495017104609393
10693,0.5583756345177665,0.6010362694300518,0.2871794871794872,0.35602094240837695,0.28426395939086296,0.43523316062176165,0.13963503422384335,0.17746998521645022,0.30757938980473326,0.35363713601606556
10694,0.29885057471264365,0.45,0.047058823529411764,0.1794871794871795,0.13793103448275862,0.32499999999999996,0.012660998324628945,0.1621452786919851,0.15587529976019182,0.3563309244203553
10695,0.4042553191489362,0.3291139240506329,0.2608695652173913,0.07792207792207792,0.3829787234042554,0.22784810126582278,0.20176902451940235,0.010051940481284754,0.2999979605849042,0.13902365577006726
10696,0.4041450777202072,0.4606060606060606,0.14659685863874344,0.147239263803681,0.2590673575129534,0.2787878787878788,0.07343771566357962,0.08207679194734901,0.28860446502586967,0.2220174341077878
10697,0.5937499999999999,0.46766169154228854,0.4526315789473684,0.2412060301507538,0.3541666666666667,0.3781094527363184,0.31382337746420885,0.2047168677650943,0.4527772507672444,0.3404069383986282
10698,0.3392857142857143,0.18390804597701146,0.16363636363636364,0.09411764705882353,0.19642857142857142,0.13793103448275862,0.09163508814485918,0.05141053307538998,0.29448375262054505,0.14104308390022674
10699,0.3275862068965517,0.38383838383838387,0.07017543859649124,0.1443298969072165,0.1896551724137931,0.26262626262626265,0.01045749469619056,0.09336541408321436,0.14524551618547682,0.23317677376449553
10700,0.5116279069767442,0.36363636363636365,0.18823529411764708,0.16923076923076924,0.3837209302325581,0.25757575757575757,0.12320095025014727,0.0800436875520292,0.35147071483552095,0.24435483870967742
10701,0.35789473684210527,0.5333333333333333,0.17204301075268816,0.3448275862068965,0.2736842105263158,0.5333333333333333,0.07576871174258419,0.10022276480658729,0.26811036028150276,0.27253289473684206
10702,0.34951456310679613,0.28571428571428575,0.1386138613861386,0.08,0.27184466019417475,0.15584415584415584,0.031500946511651716,0.03172629746109534,0.29419558731155787,0.2147205189727184
10703,0.2803738317757009,0.20454545454545456,0.0761904761904762,0.046511627906976744,0.14953271028037382,0.1590909090909091,0.01012090815331229,0.014216972595674,0.1818289504856669,0.13996674057649666
10704,0.4534883720930233,0.4113475177304965,0.11764705882352941,0.08633093525179857,0.2441860465116279,0.2695035460992907,0.02186090492650835,0.02425788920912181,0.34804533481998573,0.26100236012772454
10705,0.41221374045801523,0.45161290322580644,0.17054263565891473,0.16393442622950818,0.22900763358778625,0.2580645161290323,0.042765647569886045,0.03405225454853799,0.30015905844818314,0.2511966230731541
10706,0.37606837606837606,0.41463414634146345,0.10434782608695652,0.1,0.23931623931623927,0.2926829268292683,0.026282375342443712,0.014985712931911819,0.31823120740179767,0.25072771680942185
10707,0.4313725490196078,0.34838709677419355,0.13245033112582782,0.09150326797385622,0.20915032679738563,0.1935483870967742,0.061629379627650624,0.023356245375144375,0.22595048815211866,0.21887228799286704
10708,0.5211267605633803,0.4880952380952381,0.15714285714285714,0.18072289156626506,0.28169014084507044,0.36904761904761907,0.03501371943962619,0.10628301996110194,0.4200736742535058,0.44319835903820975
10709,0.2608695652173913,0.3516483516483516,0.035398230088495575,0.08988764044943821,0.15652173913043477,0.19780219780219782,0.021757005275562798,0.033800324146450546,0.13686131386861317,0.1927195767195767
10710,0.7384615384615384,0.4084507042253522,0.7031250000000001,0.3142857142857143,0.7384615384615384,0.39436619718309857,0.519083796763266,0.2098914598657358,0.7969403863748855,0.41889428643797944
10711,0.6511627906976744,0.7755102040816326,0.4881889763779528,0.6666666666666666,0.5426356589147286,0.7346938775510204,0.2740619685838667,0.4625938038826469,0.6051406597854685,0.6334584708287129
10712,0.6271186440677967,0.5102040816326531,0.3620689655172414,0.25,0.38983050847457623,0.2857142857142857,0.21682566388607546,0.09861091745696535,0.605160821795863,0.3620578442448444
10713,0.46846846846846846,0.49056603773584906,0.2568807339449541,0.17307692307692307,0.3243243243243243,0.32075471698113206,0.08342942240550497,0.0323818541022257,0.37799401197604793,0.3220807784590775
10714,0.40579710144927533,0.41509433962264153,0.25,0.19230769230769232,0.3478260869565218,0.3584905660377358,0.14445688074658256,0.08309195109495957,0.31339986855567076,0.2915082382762991
10715,0.4999999999999999,0.5263157894736843,0.2786885245901639,0.1935483870967742,0.33870967741935487,0.3157894736842105,0.16138963118345356,0.12395995232150722,0.44945750452079575,0.292951865788086
10716,0.6776859504132232,0.5319148936170213,0.4705882352941177,0.21739130434782608,0.5785123966942148,0.3829787234042554,0.3081596169302895,0.10000052828087369,0.67218891566747,0.33944760699978915
10717,0.4645161290322581,0.5529411764705883,0.19607843137254902,0.2380952380952381,0.3483870967741936,0.4117647058823529,0.0812831194991634,0.06790520409029689,0.3687901065523444,0.4544992051869866
10718,0.22857142857142862,0.2682926829268293,0.07766990291262135,0.09999999999999999,0.13333333333333333,0.24390243902439024,0.007735960759051276,0.011649284259158212,0.2549182599057911,0.2197612732095491
10719,0.5283018867924528,0.56,0.38461538461538464,0.42857142857142855,0.4528301886792452,0.48,0.3289948322338571,0.3347177881866451,0.44797541025250215,0.4523364485981308
10720,0.608695652173913,0.6017699115044248,0.336283185840708,0.3423423423423424,0.4347826086956522,0.44247787610619466,0.18456549451692036,0.20304503706447197,0.5092536830112528,0.4988465608465609
10721,0.3609022556390977,0.5161290322580646,0.0916030534351145,0.3006535947712418,0.13533834586466165,0.23225806451612904,0.012253825679459995,0.2012871112938962,0.2105350680267644,0.4586296202236965
10722,0.7037037037037037,0.5454545454545455,0.4528301886792453,0.27777777777777773,0.6296296296296297,0.2545454545454545,0.27053815979859025,0.18980227761722493,0.5658068286167459,0.3436932849364791
10723,0.32432432432432434,0.47619047619047616,0.11009174311926605,0.31707317073170727,0.2162162162162162,0.4523809523809524,0.02122863610573553,0.23020541859713559,0.1569887706855792,0.3552766213376865
10724,0.44047619047619047,0.47058823529411764,0.20481927710843373,0.25165562913907286,0.27380952380952384,0.33986928104575165,0.10054235536247244,0.12143724862715431,0.2879575829778929,0.28683722292744845
10725,0.4473684210526316,0.5352112676056338,0.27027027027027023,0.2898550724637681,0.368421052631579,0.39436619718309857,0.16625131470499446,0.19167437201601686,0.33783783783783783,0.3642920091365263
10726,0.4507042253521127,0.47058823529411764,0.1,0.11965811965811966,0.19718309859154928,0.2184873949579832,0.011972769861660584,0.014706082759860864,0.3279611270158139,0.2851487889273357
10727,0.19999999999999998,0.18918918918918917,0.022727272727272724,0.0,0.11111111111111112,0.13513513513513511,0.010968473790606286,0.006470374706946746,0.1243063668224299,0.07281553398058252
10728,0.3653846153846153,0.375,0.09803921568627451,0.1282051282051282,0.25,0.275,0.02926030824737281,0.014383491065219014,0.21070544554455445,0.17655854612376348
10729,0.5070422535211268,0.549618320610687,0.18571428571428575,0.20155038759689922,0.23943661971830985,0.33587786259541985,0.07871679817510426,0.016771482551597255,0.3248908296943231,0.2846242354508569
10730,0.6233766233766234,0.5064935064935066,0.46052631578947373,0.27631578947368424,0.5844155844155844,0.38961038961038963,0.32301426259869453,0.211325759297459,0.49848555524458116,0.3292035398230089
10731,0.5844155844155845,0.37209302325581395,0.4473684210526316,0.23622047244094488,0.4675324675324675,0.2635658914728682,0.22924325873828655,0.04332606595322011,0.36362325625429387,0.1872201872201872
10732,0.41221374045801523,0.42105263157894735,0.09302325581395349,0.13740458015267173,0.22900763358778625,0.3157894736842105,0.043116708195874265,0.010934119731218614,0.3369961685823755,0.2528366349726634
10733,0.43356643356643354,0.35897435897435903,0.14184397163120568,0.10434782608695652,0.2517482517482518,0.23931623931623933,0.03358427732949655,0.03007943980546829,0.36526273565984757,0.29945445920303604
10734,0.4817518248175182,0.4864864864864865,0.23703703703703705,0.2201834862385321,0.3795620437956204,0.39639639639639634,0.15250681907207134,0.17662305405772302,0.38337346530804434,0.3547070707070707
10735,0.3770491803278688,0.4752475247524752,0.13333333333333333,0.20202020202020204,0.26229508196721313,0.27722772277227725,0.022586776503664776,0.03905625129823135,0.21640625000000008,0.24214614932231907
10736,0.5048543689320388,0.5393258426966292,0.19801980198019803,0.2758620689655172,0.3300970873786408,0.49438202247191015,0.030769051937323887,0.10192489527979341,0.31106314129815676,0.37319819819819827
10737,0.48648648648648646,0.43809523809523804,0.23853211009174313,0.1553398058252427,0.34234234234234234,0.26666666666666666,0.10691977429258591,0.04126611567327133,0.30038430797192694,0.25634602538410156
10738,0.3103448275862069,0.32558139534883723,0.052631578947368425,0.09448818897637795,0.18965517241379312,0.21705426356589147,0.011382809806126881,0.022034247765221726,0.17663139329805996,0.28615384615384615
10739,0.2772277227722772,0.36781609195402304,0.08080808080808081,0.1411764705882353,0.17821782178217818,0.2758620689655173,0.01220026412293977,0.07094237342606405,0.171990171990172,0.3418466996173469
10740,0.43749999999999994,0.2318840579710145,0.09473684210526315,0.044117647058823525,0.19791666666666669,0.13043478260869565,0.019812247716702747,0.011064393815216081,0.22237374336271523,0.11252548024618143
10741,0.3285714285714286,0.3392857142857143,0.14492753623188406,0.1090909090909091,0.2714285714285714,0.2678571428571429,0.07536034107620121,0.024482899835578144,0.2986690328305235,0.21405821526508226
10742,0.5174825174825175,0.5174825174825175,0.2836879432624113,0.25531914893617025,0.37762237762237766,0.34965034965034975,0.13907765285070137,0.0391455151601023,0.5444511540526032,0.5657930805632502
10743,0.4133333333333334,0.3803680981595092,0.10810810810810811,0.14906832298136644,0.2266666666666667,0.19631901840490798,0.0201879611803106,0.047744840301863635,0.2923386848514849,0.2626560688137203
10744,0.7966101694915254,0.8703703703703703,0.7931034482758621,0.849056603773585,0.7966101694915254,0.8703703703703703,0.5393293362053513,0.6004377543887964,0.8032854754800107,0.801373923534551
10745,0.5547445255474452,0.5517241379310345,0.32592592592592595,0.31578947368421056,0.33576642335766427,0.3793103448275862,0.17064798435865816,0.214597417803676,0.5180376021179578,0.46836460976286254
10746,0.5517241379310346,0.5853658536585367,0.20930232558139536,0.2345679012345679,0.2758620689655173,0.3292682926829268,0.09202818040075951,0.04336750247365198,0.3911070370911678,0.39554024028237744
10747,0.4,0.46511627906976744,0.1836734693877551,0.21428571428571427,0.32,0.37209302325581395,0.10770692118674155,0.13849685756728744,0.36981620397517034,0.3670745703827781
10748,0.6206896551724138,0.6428571428571429,0.3999999999999999,0.3658536585365853,0.5057471264367817,0.5,0.2852158256303108,0.24532697009181154,0.5399515738498789,0.4847757223790281
10749,0.4275862068965517,0.34074074074074073,0.1118881118881119,0.09022556390977444,0.28965517241379307,0.23703703703703702,0.03192252797057072,0.019891950086361063,0.2671609579504316,0.18079558212507077
10750,0.524822695035461,0.5573770491803278,0.28776978417266186,0.24999999999999994,0.41134751773049644,0.3770491803278688,0.16493078494899857,0.1449328842679661,0.44838509357803014,0.4886090381426203
10751,0.5380710659898478,0.31840796019900497,0.24615384615384614,0.09045226130653267,0.36548223350253806,0.14925373134328357,0.18438247646527767,0.008815393276591317,0.4453525952140065,0.19473953013278855
10752,0.3904761904761905,0.49549549549549554,0.16346153846153844,0.24545454545454545,0.28571428571428564,0.34234234234234234,0.08891105809631356,0.15127687931735506,0.20117652806853753,0.2858350954196435
10753,0.5165562913907286,0.5324675324675324,0.3221476510067114,0.34210526315789475,0.3576158940397351,0.3636363636363636,0.21485790829301235,0.26055306399920797,0.4100282800330455,0.43186641262760045
10754,0.49397590361445787,0.49599999999999994,0.25609756097560976,0.30894308943089427,0.3132530120481928,0.432,0.09271272011547511,0.18758755920312414,0.40015790984783234,0.36368505722584415
10755,0.5321100917431193,0.5882352941176471,0.22429906542056074,0.3614457831325302,0.29357798165137616,0.4470588235294118,0.07333294653161439,0.11052446195113831,0.33542837424825,0.38001483293926736
10756,0.5225225225225224,0.4695652173913043,0.2201834862385321,0.17699115044247787,0.28828828828828834,0.24347826086956523,0.12068409730926198,0.03941408444044956,0.3800822429906542,0.3868165461724398
10757,0.3698630136986301,0.32835820895522394,0.16666666666666666,0.16666666666666669,0.2602739726027397,0.19402985074626866,0.08578557678955324,0.10100350241780195,0.293622446372546,0.2528603708618773
10758,0.4761904761904762,0.6326530612244898,0.23300970873786409,0.4583333333333333,0.34285714285714286,0.4897959183673469,0.13695856793847358,0.28243608179617385,0.2445825366475462,0.4321705426356589
10759,0.5605095541401274,0.5903614457831325,0.21935483870967742,0.32926829268292684,0.3694267515923567,0.39759036144578314,0.14077870995609212,0.25083917153962937,0.38512834821428577,0.43699605538929015
10760,0.2807017543859649,0.23076923076923078,0.05357142857142857,0.0196078431372549,0.15789473684210525,0.1346153846153846,0.012025643116608276,0.011189519908037444,0.1839238369144449,0.12287334593572778
