sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
10761,0.32758620689655177,0.33962264150943394,0.07017543859649121,0.07692307692307691,0.17241379310344826,0.20754716981132074,0.007838507152530063,0.0077003675971081135,0.10218978102189781,0.12419242845067018
10762,0.7752808988764045,0.5822784810126582,0.6818181818181819,0.39743589743589747,0.7078651685393259,0.48101265822784806,0.5673491746288565,0.3371933353968391,0.7062401677690366,0.482405180949302
10763,0.3247863247863248,0.44799999999999995,0.034782608695652174,0.0975609756097561,0.17094017094017094,0.144,0.010275470537696329,0.012067546575987607,0.16725352112676056,0.2753079917800014
10764,0.5780346820809249,0.5189873417721519,0.3625730994152047,0.3076923076923077,0.42774566473988435,0.3924050632911393,0.20279972604817992,0.1584214076790309,0.3958960384385798,0.3483201016649056
10765,0.5333333333333333,0.4054054054054054,0.4210526315789474,0.1780821917808219,0.4592592592592592,0.27027027027027023,0.23678452750038131,0.05604087970116237,0.43397871969300533,0.2828742037432681
10766,0.4968944099378882,0.549618320610687,0.27672955974842767,0.2790697674418604,0.34782608695652173,0.33587786259541985,0.1480436753811172,0.16574522972198538,0.45674337820234473,0.41682121661721067
10767,0.5255474452554745,0.5918367346938775,0.23703703703703702,0.20833333333333331,0.4233576642335767,0.3877551020408163,0.06627902535871802,0.036970697958811576,0.40998931623931617,0.35703678560821417
10768,0.4696969696969697,0.48598130841121495,0.2923076923076924,0.24761904761904763,0.3787878787878788,0.3925233644859813,0.1569330675304669,0.04851743808013065,0.3883007684089415,0.2894059168762726
10769,0.5483870967741935,0.5811965811965812,0.4918032786885246,0.5217391304347827,0.5322580645161291,0.5641025641025642,0.3959397947197094,0.38920082635093545,0.44167026231648354,0.454349779796023
10770,0.3300970873786408,0.25,0.07920792079207921,0.07692307692307691,0.19417475728155342,0.225,0.023686440265695587,0.016496625424967437,0.2821442018072289,0.1621173469387755
10771,0.45544554455445546,0.5116279069767442,0.22222222222222224,0.28571428571428575,0.3762376237623763,0.46511627906976744,0.039470999440359734,0.08861775869786746,0.3611650485436893,0.4162067217906261
10772,0.43283582089552236,0.4347826086956522,0.1515151515151515,0.19469026548672566,0.2835820895522388,0.2608695652173913,0.013689019768134556,0.032315261269887034,0.19156935654344254,0.28305203938115336
10773,0.3709677419354839,0.3025210084033613,0.14754098360655735,0.08547008547008547,0.25806451612903225,0.16806722689075632,0.11280819074594853,0.012679611007327772,0.25678918067870593,0.22380151882836977
10774,0.4444444444444444,0.38297872340425526,0.17218543046357615,0.12949640287769784,0.26143790849673204,0.2127659574468085,0.06587556193576805,0.024282444600540905,0.33055899838941655,0.24823414634146337
10775,0.5985401459854014,0.34042553191489366,0.3111111111111111,0.10071942446043165,0.3795620437956204,0.24113475177304963,0.1449047446910128,0.01990642256647946,0.5184115515067486,0.234870176351923
10776,0.5325443786982248,0.5454545454545455,0.22754491017964074,0.18487394957983191,0.31952662721893493,0.2809917355371901,0.12926571783564753,0.13260007795353695,0.44063400983662165,0.3237830963117123
10777,0.6764705882352942,0.44025157232704404,0.417910447761194,0.1019108280254777,0.5294117647058824,0.22641509433962267,0.21764640915012046,0.08120433427556893,0.46156685280387827,0.3219208665889456
10778,0.4950495049504951,0.3764705882352941,0.38383838383838387,0.21686746987951808,0.4554455445544554,0.3058823529411765,0.3100876158584685,0.13990687796683207,0.39318742237325666,0.21154324055666004
10779,0.5376344086021506,0.608695652173913,0.28571428571428564,0.38805970149253727,0.45161290322580644,0.5507246376811593,0.17253014547815174,0.27436232681096434,0.45868945868945865,0.4983885211379229
10780,0.6711409395973155,0.7575757575757576,0.5170068027210885,0.5846153846153845,0.5906040268456376,0.6666666666666666,0.4089970201008612,0.4239398647565971,0.5651175584646906,0.5758914702149954
10781,0.3793103448275862,0.3741007194244604,0.16279069767441862,0.20437956204379562,0.25287356321839083,0.27338129496402874,0.08416357064393418,0.14907131474904659,0.30798825608835123,0.31976069689696707
10782,0.48062015503875977,0.43564356435643564,0.23622047244094488,0.18181818181818182,0.41860465116279066,0.31683168316831684,0.11251428812028542,0.11813500400164395,0.48004107303298676,0.4104973337486944
10783,0.39024390243902435,0.3076923076923077,0.14814814814814814,0.06956521739130435,0.2926829268292683,0.2393162393162393,0.10452287239001964,0.024092326604676174,0.32425994475447045,0.2134863701578192
10784,0.490566037735849,0.7142857142857142,0.267515923566879,0.5942028985507247,0.4025157232704403,0.6857142857142857,0.17916560865357223,0.4792226102489249,0.44384765625,0.6855286371686167
10785,0.5,0.6307692307692309,0.28169014084507044,0.34375,0.38888888888888895,0.5076923076923078,0.10523603901278324,0.1601396584902072,0.5024869466801382,0.5362555513173309
10786,0.41958041958041953,0.46808510638297873,0.19858156028368792,0.23913043478260868,0.27972027972027974,0.2765957446808511,0.07999819990926477,0.10018355857129266,0.300832342449465,0.22203445524104587
10787,0.52,0.4358974358974359,0.2653061224489796,0.2368421052631579,0.26,0.20512820512820512,0.11177546548146051,0.13466542200058335,0.4549620101306319,0.34308325419436525
10788,0.411214953271028,0.32653061224489793,0.13333333333333333,0.08333333333333333,0.26168224299065423,0.20408163265306126,0.029772075064752827,0.027261958865662208,0.3037111523112214,0.20621366279069767
10789,0.8141592920353983,0.5871559633027523,0.6666666666666667,0.411214953271028,0.7787610619469026,0.5321100917431192,0.3931188991735745,0.24524543254041029,0.7734000416927248,0.5094310451453309
10790,0.4727272727272727,0.375,0.12962962962962962,0.12820512820512822,0.30909090909090914,0.27499999999999997,0.016462431985273782,0.017821116442017823,0.37686882542849626,0.22785064239828692
10791,0.5090909090909091,0.40490797546012275,0.20858895705521474,0.1987577639751553,0.3515151515151515,0.3067484662576687,0.07940056603425527,0.0746324240093555,0.3339718442907936,0.26162644428496146
10792,0.4615384615384615,0.6585365853658537,0.25906735751295334,0.5185185185185185,0.27692307692307694,0.4390243902439024,0.1872766892643869,0.3026793717604694,0.3532871245536652,0.4508457884370293
10793,0.35211267605633806,0.4251968503937008,0.11428571428571427,0.096,0.2112676056338028,0.23622047244094488,0.009578760063050567,0.01011510520463225,0.269625486381323,0.22852500000000003
10794,0.5045045045045046,0.5747126436781609,0.3119266055045872,0.32941176470588235,0.46846846846846846,0.36781609195402304,0.16350238611284704,0.11203687668291756,0.406450187762315,0.3566841932492902
10795,0.43410852713178294,0.4888888888888889,0.1732283464566929,0.28571428571428575,0.2635658914728682,0.34074074074074073,0.03900013621872708,0.1791036265898052,0.3020334928229665,0.4050008804366966
10796,0.5060240963855422,0.65,0.3658536585365854,0.5254237288135594,0.4578313253012048,0.6166666666666667,0.24010083403124302,0.4306980092692028,0.5689077661521462,0.5960819207335465
10797,0.3269230769230769,0.3448275862068966,0.13725490196078433,0.1647058823529412,0.19230769230769232,0.22988505747126436,0.02767269100179926,0.027464454185458665,0.16052405665899241,0.16853315766359245
10798,0.4415584415584416,0.4755244755244755,0.13157894736842105,0.14184397163120566,0.1558441558441558,0.2937062937062937,0.07079528865217818,0.05510505111203011,0.23928526645768028,0.35125198728139906
10799,0.3902439024390244,0.33766233766233766,0.21487603305785125,0.16,0.3252032520325203,0.28571428571428575,0.13634149384842567,0.014351288789032331,0.31142327060694414,0.11904761904761904
10800,0.47741935483870973,0.5081967213114755,0.26143790849673204,0.2833333333333333,0.3612903225806452,0.39344262295081966,0.1189766374074446,0.202935372032674,0.42941546989166035,0.4330097087378641
10801,0.4000000000000001,0.4492753623188406,0.13924050632911392,0.16176470588235295,0.21250000000000002,0.2463768115942029,0.08880793821477471,0.0342868075286492,0.277960927960928,0.3197382389491991
10802,0.3076923076923077,0.16,0.21568627450980393,0.027397260273972605,0.2884615384615385,0.13333333333333333,0.1280388989235196,0.009036923864070349,0.48082869511440934,0.13151041666666669
10803,0.6408839779005524,0.5671641791044777,0.44692737430167595,0.45454545454545453,0.44198895027624313,0.5373134328358209,0.3665990100445504,0.2348335086813188,0.536244470314319,0.36148351853304844
10804,0.49645390070921985,0.37593984962406013,0.24460431654676262,0.07633587786259542,0.29787234042553185,0.22556390977443613,0.1299203090678518,0.019886385725497058,0.43428048163789684,0.24048068161836406
10805,0.3086419753086419,0.20168067226890754,0.0875,0.017094017094017092,0.16049382716049382,0.11764705882352942,0.009167627028417393,0.007631882957615156,0.19678420043098344,0.10437338290336358
10806,0.3770491803278688,0.42857142857142855,0.1,0.1272727272727273,0.26229508196721313,0.28571428571428575,0.07664778899685128,0.07988279461366411,0.1898145227430446,0.27978305340223947
10807,0.47169811320754723,0.5042016806722689,0.23076923076923075,0.2393162393162393,0.3584905660377359,0.4033613445378151,0.07080547391830135,0.1426349570124933,0.342237308146399,0.422365112049286
10808,0.4947368421052632,0.41025641025641024,0.18085106382978722,0.12435233160621763,0.2842105263157894,0.24615384615384614,0.10362454709008091,0.019384908032265617,0.32073669243757225,0.24480608963842776
10809,0.611111111111111,0.6153846153846153,0.2830188679245283,0.3125,0.3518518518518519,0.3384615384615385,0.15339712627095095,0.10718776990962171,0.40143510659165815,0.5203652364040491
10810,0.30845771144278605,0.5643564356435642,0.03015075376884422,0.24,0.15920398009950248,0.32673267326732675,0.008626065721082429,0.1313078450360124,0.15672396359959556,0.3603940912935006
10811,0.5576923076923076,0.32183908045977017,0.2156862745098039,0.18823529411764706,0.42307692307692313,0.2528735632183908,0.15113428967535883,0.1002749390022684,0.4214045917262291,0.24476423633969718
10812,0.5,0.5918367346938775,0.3559322033898305,0.5208333333333334,0.4666666666666667,0.5714285714285715,0.311731084930335,0.34461362948368995,0.40324770478986127,0.46656256992479733
10813,0.5693430656934306,0.4714285714285714,0.3407407407407408,0.17391304347826086,0.4525547445255474,0.2571428571428572,0.22310715160405667,0.03586267119119653,0.39282624814631734,0.30067690275714054
10814,0.3888888888888889,0.4466019417475728,0.1408450704225352,0.21782178217821782,0.2638888888888889,0.34951456310679613,0.02629631402183425,0.12825284548108173,0.40514183710110335,0.3893827469638162
10815,0.18518518518518517,0.32941176470588235,0.03773584905660377,0.12048192771084339,0.16666666666666666,0.32941176470588235,0.01597834411462684,0.08298791202930149,0.17555248618784527,0.26497456659399976
10816,0.5116279069767442,0.49664429530201337,0.2677165354330709,0.20408163265306123,0.3100775193798449,0.2818791946308725,0.07502369613837892,0.02797320007454002,0.3842195659580978,0.5000542694555998
10817,0.5925925925925926,0.65,0.33082706766917297,0.3728813559322034,0.5037037037037037,0.5666666666666667,0.10686698794267112,0.21132346881137518,0.5261209860288201,0.5368755755064456
10818,0.6060606060606061,0.5540540540540541,0.5398773006134969,0.4109589041095891,0.5575757575757576,0.4054054054054054,0.38210399154501656,0.2305787802012373,0.42673098304888213,0.36995793120514725
10819,0.3013698630136986,0.32307692307692304,0.05555555555555556,0.03125,0.16438356164383564,0.16923076923076924,0.008581381895857706,0.017752302242193874,0.2017543859649123,0.1891891891891892
10820,0.4444444444444444,0.42016806722689076,0.19130434782608696,0.15384615384615383,0.34188034188034183,0.319327731092437,0.040314774243780174,0.030998711508753996,0.314255462668082,0.24491595580030956
10821,0.40404040404040403,0.32608695652173914,0.1443298969072165,0.1111111111111111,0.2626262626262626,0.2391304347826087,0.10637896949422279,0.10890204714944948,0.25430748840291584,0.23606823336693547
10822,0.49411764705882355,0.5432098765432098,0.24096385542168675,0.32911392405063294,0.4,0.5432098765432098,0.17217673889788723,0.22246523516369127,0.43448521818743147,0.46377369668246443
10823,0.3971631205673759,0.36170212765957444,0.07194244604316546,0.08695652173913045,0.1702127659574468,0.21276595744680848,0.01939260006958524,0.02051294130559129,0.2285447119814084,0.16328162482008635
10824,0.3857142857142857,0.2967741935483871,0.17391304347826086,0.130718954248366,0.21428571428571427,0.1935483870967742,0.06137836086893799,0.05469897454839731,0.2445213032581454,0.2148367649312829
10825,0.7582417582417583,0.7904191616766467,0.6666666666666666,0.7515151515151515,0.6703296703296703,0.7425149700598801,0.5557907318340561,0.5481625599311937,0.6661499555043588,0.6552313354363827
10826,0.47540983606557374,0.2931034482758621,0.2333333333333333,0.052631578947368425,0.3278688524590164,0.13793103448275862,0.11778354299939679,0.011656654419252335,0.4701436130007558,0.21911843050054433
10827,0.6911764705882353,0.6666666666666666,0.44776119402985076,0.38834951456310685,0.6029411764705882,0.5142857142857143,0.276099097561344,0.2002634526362318,0.6346578366445915,0.4459957339538491
10828,0.6136363636363636,0.7044025157232704,0.3333333333333333,0.5095541401273885,0.375,0.5031446540880503,0.23724147762315262,0.3759826176391234,0.47509160090191643,0.5384581494811471
10829,0.29999999999999993,0.3469387755102041,0.05084745762711865,0.14583333333333334,0.18333333333333335,0.26530612244897955,0.005235900491477762,0.02659764835827797,0.13816925734024177,0.22625448028673834
10830,0.30894308943089427,0.3225806451612903,0.06611570247933884,0.06593406593406594,0.13008130081300812,0.1935483870967742,0.010288252588200673,0.00470925613439449,0.16975162345357156,0.13294544544544545
10831,0.3508771929824562,0.3269230769230769,0.05357142857142857,0.0784313725490196,0.15789473684210525,0.21153846153846154,0.011807985614062265,0.013092090282206684,0.19547325102880656,0.22898192186855762
10832,0.375,0.24,0.07936507936507937,0.0945945945945946,0.23437500000000003,0.2,0.013853926276362795,0.03698334308594279,0.2401962454430854,0.15125728496784568
10833,0.6321243523316062,0.5454545454545454,0.3036649214659686,0.22988505747126436,0.3523316062176166,0.4204545454545454,0.16981235515124457,0.12318698068393281,0.37272740976444685,0.3357116510673614
10834,0.42038216560509556,0.38709677419354843,0.21935483870967742,0.24836601307189546,0.28025477707006374,0.2967741935483871,0.1591372606029558,0.19274881517088288,0.3806929154829545,0.3391380654648084
10835,0.5921052631578947,0.5125,0.36000000000000004,0.22784810126582278,0.4605263157894737,0.2625,0.16371163866282143,0.03722747081403873,0.49274671141993015,0.415768216892361
10836,0.5294117647058824,0.43200000000000005,0.2976190476190476,0.2601626016260163,0.3411764705882353,0.36800000000000005,0.20923696786092547,0.17842871969918978,0.4657466604293364,0.288382852826388
10837,0.5308641975308641,0.6107784431137725,0.22499999999999998,0.2545454545454545,0.3827160493827161,0.41916167664670656,0.0437482372785854,0.11833748989826179,0.28291253875739514,0.38988814836430324
10838,0.550561797752809,0.46540880503144655,0.23863636363636365,0.2038216560509554,0.33707865168539325,0.3270440251572327,0.12087469752090627,0.07128786430491803,0.3011243856669102,0.2518203151811968
10839,0.5988700564971752,0.4742268041237114,0.2742857142857143,0.2604166666666667,0.4067796610169492,0.37113402061855666,0.18396975884943872,0.11349027322803378,0.49710926604322264,0.4301293670673212
10840,0.6356589147286822,0.47457627118644063,0.4881889763779527,0.24137931034482757,0.6201550387596898,0.3559322033898305,0.2781265446651563,0.1434166634491756,0.6183785811700415,0.4080503164036818
10841,0.5081967213114754,0.5714285714285714,0.31666666666666665,0.36893203883495146,0.4098360655737705,0.4380952380952381,0.17784035648469415,0.22649632057640445,0.49139879335764736,0.5366393882166421
10842,0.425531914893617,0.3541666666666667,0.28260869565217395,0.10638297872340426,0.3829787234042553,0.18749999999999997,0.21788831777946033,0.011435972261401412,0.4175946547884188,0.2716761675323579
10843,0.36666666666666664,0.4130434782608696,0.10169491525423728,0.1333333333333333,0.23333333333333336,0.28260869565217384,0.02460136546259706,0.029862200503563273,0.2635119982058758,0.2264793882978723
10844,0.4530386740331492,0.43786982248520706,0.14525139664804468,0.11976047904191618,0.2209944751381215,0.20118343195266272,0.06609750478605357,0.0602892829644364,0.2300978863478864,0.20296066084836137
10845,0.4133333333333333,0.4133333333333333,0.12162162162162164,0.08108108108108109,0.24,0.24,0.04773148722290149,0.007971455903595638,0.34787447898329343,0.2473370514011429
10846,0.3826086956521739,0.41758241758241765,0.21238938053097345,0.22471910112359547,0.29565217391304355,0.3736263736263736,0.1258646065963102,0.06736851749769802,0.25145037369989026,0.2304918184055118
10847,0.3333333333333333,0.24242424242424243,0.1590909090909091,0.1443298969072165,0.3111111111111111,0.22222222222222224,0.11129804598200425,0.1461931997246341,0.2053460146900449,0.23062664860625937
10848,0.5847953216374269,0.5375000000000001,0.2958579881656805,0.27848101265822783,0.32748538011695905,0.33749999999999997,0.17350484272820277,0.17772414412998278,0.427010194436943,0.37180012567275905
10849,0.4833333333333334,0.4123711340206186,0.1864406779661017,0.10526315789473685,0.2833333333333333,0.288659793814433,0.08264916260364964,0.012310631850881902,0.32259468017021653,0.2067105134234764
10850,0.40707964601769914,0.3333333333333333,0.19819819819819823,0.1714285714285714,0.23008849557522124,0.2222222222222222,0.06759347728055816,0.0285132539073486,0.2734370147696359,0.16952502584686494
10851,0.4629629629629629,0.4367816091954023,0.15094339622641512,0.18823529411764706,0.25925925925925924,0.3908045977011494,0.012640956753821412,0.028436749913589243,0.19866723065508182,0.23249999999999998
10852,0.3816793893129771,0.35897435897435903,0.21705426356589147,0.10434782608695652,0.22900763358778625,0.2051282051282051,0.12144918799353353,0.027635413102805283,0.26453130929791274,0.3325066164412477
10853,0.2828282828282828,0.136986301369863,0.041237113402061855,0.0,0.20202020202020204,0.0821917808219178,0.01933989749128927,0.006414921514603761,0.2614412862474878,0.06906077348066299
10854,0.48618784530386744,0.4804469273743017,0.27932960893854747,0.23728813559322032,0.3646408839779005,0.3687150837988826,0.19872673861701318,0.16166407764436638,0.36239719768504414,0.3374792976442574
10855,0.4,0.4148148148148148,0.08588957055214724,0.07518796992481204,0.20606060606060608,0.2518518518518519,0.021993711520010856,0.009451471587200411,0.24260921927927714,0.18588220511297435
10856,0.39999999999999997,0.5523809523809523,0.19607843137254904,0.38834951456310685,0.3096774193548387,0.5142857142857142,0.06720739404538222,0.24591433414969532,0.3511454250574402,0.40398550724637683
10857,0.3709677419354839,0.47706422018348627,0.14754098360655737,0.24299065420560748,0.2258064516129032,0.4220183486238532,0.015012299196072753,0.037381647222345216,0.2112023741060885,0.2880658436213992
10858,0.4,0.4180790960451977,0.08588957055214724,0.18285714285714286,0.19393939393939394,0.1694915254237288,0.027583948107132213,0.10256920554208981,0.2693829113924051,0.3717104244501966
10859,0.39999999999999997,0.4444444444444445,0.18518518518518517,0.22857142857142856,0.29090909090909095,0.36111111111111116,0.03743158568348022,0.05859158181606169,0.4341963322545847,0.38766414561170215
10860,0.5616438356164384,0.5616438356164384,0.22222222222222224,0.22222222222222224,0.34246575342465757,0.34246575342465757,0.08961176668418909,0.08961176668418909,0.31281985069721585,0.31281985069721585
10861,0.3793103448275862,0.4173913043478261,0.08771929824561403,0.08849557522123895,0.2413793103448276,0.2434782608695652,0.013314476735202753,0.035405163495399156,0.19434942478879355,0.20331405693950186
10862,0.5,0.5135135135135135,0.20408163265306123,0.19444444444444445,0.3,0.32432432432432434,0.06812936608613405,0.03905410426314362,0.4476950354609929,0.322208228379513
10863,0.509090909090909,0.47058823529411764,0.2222222222222222,0.24,0.3818181818181819,0.39215686274509803,0.1771303234502426,0.16562070493433,0.34077586493324036,0.30680197658607766
10864,0.5,0.3166666666666667,0.18867924528301885,0.08474576271186442,0.35185185185185186,0.21666666666666662,0.04868885874411904,0.05382598430511782,0.3492667867249807,0.23490498462057052
10865,0.33043478260869563,0.48936170212765956,0.10619469026548672,0.21739130434782608,0.19130434782608696,0.3191489361702128,0.04629588336164947,0.08917631497150462,0.311435115356684,0.46832195989578446
10866,0.46399999999999997,0.5087719298245613,0.22764227642276424,0.21428571428571427,0.336,0.3157894736842105,0.0838367668991168,0.07774232092542353,0.2642117485367645,0.2923379174852652
10867,0.5,0.49350649350649345,0.24489795918367344,0.26666666666666666,0.37999999999999995,0.36363636363636365,0.15362208233245514,0.1587946509743497,0.4877015881775815,0.38271604938271603
10868,0.4492753623188406,0.4583333333333333,0.1764705882352941,0.10638297872340426,0.28985507246376807,0.22916666666666666,0.04929023982495219,0.02565954567470183,0.44290056448111154,0.23546201801643968
10869,0.6107784431137724,0.6266666666666667,0.43636363636363634,0.47297297297297297,0.5269461077844311,0.5466666666666666,0.3485807087173499,0.4052946528488073,0.5393740053050396,0.5670309066039622
10870,0.4545454545454546,0.5656565656565656,0.2222222222222222,0.32989690721649484,0.38181818181818183,0.4848484848484848,0.07661392126604186,0.14033062979943875,0.4426151904060593,0.5240745741690922
10871,0.5454545454545454,0.5882352941176471,0.5116279069767442,0.42424242424242425,0.45454545454545453,0.5,0.3068371639508497,0.28195906555384215,0.7515033028229509,0.6515444015444015
10872,0.3697478991596639,0.40366972477064217,0.2051282051282051,0.22429906542056074,0.3025210084033613,0.3119266055045872,0.09000036270365425,0.10513143322383932,0.27924921568309813,0.3308097250885654
10873,0.37254901960784315,0.268041237113402,0.060000000000000005,0.10526315789473684,0.196078431372549,0.1443298969072165,0.01064011414355274,0.012273047425875233,0.20799584631360332,0.2227941176470588
10874,0.574468085106383,0.34285714285714286,0.32608695652173914,0.058823529411764705,0.44680851063829785,0.20000000000000004,0.1678685826184981,0.015899116710070448,0.5253619866634883,0.2288711548935565
10875,0.4716981132075472,0.3584905660377358,0.1923076923076923,0.1346153846153846,0.28301886792452835,0.24528301886792456,0.04581888292502582,0.06087473628081748,0.4104837859107393,0.27209051724137934
10876,0.4273504273504274,0.43859649122807015,0.2608695652173913,0.2678571428571429,0.376068376068376,0.38596491228070173,0.16825232897071643,0.17633096721805683,0.34897970918657056,0.3158128725146115
10877,0.5436893203883495,0.5833333333333334,0.29702970297029707,0.3191489361702128,0.4077669902912622,0.43749999999999994,0.0856124790355322,0.0495667194437261,0.5561097256857855,0.5830054365782597
10878,0.4528301886792453,0.34965034965034963,0.15286624203821655,0.11347517730496454,0.2389937106918239,0.2517482517482518,0.06766556792443629,0.04884464429117202,0.2755175894241895,0.1942752208004197
10879,0.42105263157894735,0.37894736842105264,0.2137404580152672,0.1290322580645161,0.3007518796992481,0.23157894736842105,0.10489711017002548,0.06455672843053721,0.4491017964071856,0.28836206896551725
10880,0.6114649681528662,0.5757575757575757,0.38709677419354843,0.3538461538461538,0.5350318471337578,0.5,0.24591124640133327,0.20150832793077567,0.4997467863415475,0.3951218172329497
10881,0.457516339869281,0.4310344827586207,0.23841059602649003,0.2456140350877193,0.36601307189542487,0.3620689655172414,0.11511385959745848,0.09031159843293579,0.3627245385416989,0.30187022516526657
10882,0.3673469387755102,0.3333333333333333,0.1443298969072165,0.14285714285714285,0.20408163265306123,0.1794871794871795,0.06395048440711998,0.06578056067417361,0.25556434818825485,0.15332322014095656
10883,0.47328244274809167,0.4666666666666666,0.23255813953488372,0.27118644067796616,0.3206106870229007,0.3833333333333333,0.12859719171242373,0.1414928305670411,0.3378968137939698,0.3467473393812373
10884,0.8852459016393442,0.9411764705882353,0.85,0.9199999999999999,0.7868852459016393,0.9411764705882353,0.5847341521381545,0.6729514158244129,0.8202006347929743,0.7833193382537086
10885,0.6244725738396625,0.691358024691358,0.49361702127659574,0.5726141078838175,0.5485232067510548,0.5925925925925924,0.266059399842542,0.33137428680425735,0.41197566458051954,0.5024253621329958
10886,0.746987951807229,0.7368421052631577,0.5925925925925926,0.5675675675675675,0.7228915662650602,0.7105263157894737,0.3578447960903111,0.3766862662838105,0.7150918231250643,0.6676692097026604
10887,0.37037037037037035,0.32835820895522383,0.15037593984962405,0.09090909090909091,0.1925925925925926,0.2388059701492537,0.044477892435255344,0.023862492481936143,0.3532871245536651,0.3123422108384515
10888,0.5384615384615384,0.3191489361702127,0.171875,0.13043478260869565,0.2923076923076923,0.23404255319148934,0.03569269479754407,0.009094244137494925,0.3095659915161556,0.17037172011661805
10889,0.41666666666666663,0.5263157894736843,0.295774647887324,0.3905325443786982,0.34722222222222227,0.4210526315789474,0.1999356490355592,0.24996109948871212,0.30344008191787886,0.41621559949480474
10890,0.7380952380952381,0.65359477124183,0.6626506024096385,0.543046357615894,0.7261904761904762,0.6013071895424837,0.5329369773520392,0.4800616686983509,0.7751285358138188,0.6439565414214575
10891,0.5562130177514792,0.5714285714285714,0.2874251497005988,0.36477987421383656,0.26035502958579887,0.38509316770186336,0.11536669622226312,0.14631975950487408,0.3396524242095978,0.33974974605226704
10892,0.38759689922480617,0.36363636363636365,0.07874015748031496,0.06976744186046512,0.18604651162790697,0.13636363636363635,0.011749476294126029,0.01389006615285055,0.29502657116451014,0.22319999999999998
10893,0.4868421052631579,0.4423076923076923,0.17333333333333334,0.23529411764705885,0.27631578947368424,0.4038461538461538,0.04305431892267705,0.017629699024117523,0.2933219357156173,0.21415270018621976
10894,0.4507042253521127,0.4954128440366972,0.2142857142857143,0.24299065420560748,0.2535211267605634,0.33027522935779813,0.03953225506542063,0.09764443760379107,0.3726996498615123,0.3690056869651559
10895,0.41025641025641024,0.4201680672268907,0.11688311688311688,0.18803418803418803,0.20512820512820512,0.23529411764705882,0.08398936237949568,0.11298107997669576,0.35969966515770047,0.2958984375
10896,0.41758241758241754,0.48101265822784817,0.1797752808988764,0.20779220779220778,0.32967032967032966,0.379746835443038,0.07175919359392754,0.12298556284728235,0.38474428884581235,0.3972224819975685
10897,0.4833333333333333,0.41379310344827586,0.18644067796610173,0.10526315789473684,0.3333333333333333,0.2413793103448276,0.10332833235271642,0.056230631211310125,0.40561991329597974,0.31315544273898854
10898,0.38095238095238093,0.42424242424242425,0.14634146341463414,0.25,0.28571428571428575,0.393939393939394,0.087593103737711,0.17603761265626214,0.3292479269041769,0.31209013168249305
10899,0.36363636363636365,0.4383561643835616,0.16279069767441862,0.19718309859154928,0.3181818181818182,0.3561643835616438,0.07276375309803214,0.09058905115000351,0.2952495398609695,0.30545763565403494
10900,0.4806201550387596,0.45762711864406785,0.31496062992125984,0.2586206896551724,0.34108527131782945,0.3728813559322034,0.17565779619189817,0.1930207223278344,0.4895700297999148,0.45098039215686264
10901,0.3972602739726027,0.41221374045801523,0.1388888888888889,0.1550387596899225,0.24657534246575344,0.2595419847328244,0.08405462664062496,0.09219836880357996,0.2665000979815795,0.27273401840220124
10902,0.3880597014925373,0.33009708737864074,0.16666666666666669,0.09900990099009903,0.23880597014925375,0.2524271844660194,0.0365673527944127,0.034892557609346286,0.4094547985950701,0.22807239057239062
10903,0.5352112676056338,0.380952380952381,0.2571428571428571,0.11650485436893204,0.33802816901408445,0.1904761904761905,0.09996280343256907,0.028630686181976863,0.46732273427498966,0.2393596986817326
10904,0.6511627906976745,0.911764705882353,0.5196850393700788,0.8656716417910448,0.6201550387596899,0.911764705882353,0.40442781555097884,0.6839629793258237,0.5642438519311179,0.8736842105263157
10905,0.46017699115044247,0.5217391304347826,0.18018018018018017,0.26548672566371684,0.336283185840708,0.41739130434782606,0.10336578482908822,0.11638323563150785,0.3453997301399899,0.369882864388359
