sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
11051,0.5238095238095238,0.4571428571428572,0.25806451612903225,0.2524271844660194,0.3174603174603174,0.28571428571428564,0.13235812103168654,0.1501281751328752,0.453023800089616,0.32843983440521834
11052,0.535031847133758,0.5,0.12903225806451613,0.09090909090909091,0.35668789808917195,0.2692307692307692,0.014893548904508174,0.021492931432185454,0.3293355727218208,0.2257905987225097
11053,0.6382978723404256,0.6788990825688074,0.37410071942446044,0.411214953271028,0.46808510638297873,0.5504587155963302,0.2370702079692597,0.2825587591140268,0.45925925925925926,0.4377617280678504
11054,0.37804878048780494,0.36470588235294116,0.08641975308641975,0.05952380952380953,0.17073170731707316,0.1764705882352941,0.007485434263784796,0.004037167338162414,0.23158651905176186,0.21680216802168023
11055,0.5357142857142858,0.4545454545454545,0.2727272727272727,0.1851851851851852,0.32142857142857145,0.2727272727272727,0.10295397393703208,0.04245539111569049,0.403216419647707,0.3040178571428571
11056,0.42975206611570244,0.5365853658536586,0.23529411764705882,0.375,0.3471074380165289,0.5121951219512195,0.08994104132942932,0.218401866765107,0.34854346836595357,0.4018748392827921
11057,0.42028985507246375,0.45045045045045046,0.14705882352941177,0.12844036697247707,0.2608695652173913,0.27027027027027023,0.0559718644185165,0.016541728840812443,0.3595665832977491,0.27568863083985956
11058,0.6804123711340206,0.5747126436781609,0.4842105263157895,0.30588235294117644,0.6391752577319587,0.48275862068965514,0.2531391816788243,0.1026937645223988,0.5804858884240481,0.3958589672875387
11059,0.5546218487394957,0.42105263157894735,0.3418803418803419,0.25806451612903225,0.4873949579831933,0.33684210526315794,0.181984259179759,0.11069260141603962,0.5444439385661385,0.2623715158341197
11060,0.5833333333333334,0.5934065934065934,0.3191489361702128,0.3146067415730337,0.5,0.5274725274725274,0.180280887921759,0.1876076628123917,0.5862441130298273,0.5601912167145742
11061,0.4274809160305344,0.3829787234042553,0.15503875968992248,0.15217391304347824,0.25954198473282447,0.3191489361702127,0.0798028036623451,0.09821499358182034,0.4067744535508224,0.2719042215273614
11062,0.31404958677685957,0.5714285714285715,0.11764705882352942,0.38202247191011235,0.24793388429752067,0.46153846153846156,0.07577393481150407,0.1786366677473313,0.23629201783854936,0.41295106438213913
11063,0.5730337078651685,0.46478873239436624,0.3409090909090909,0.24285714285714283,0.43820224719101125,0.29577464788732394,0.18960404143039505,0.0917960176832129,0.4482951400476488,0.28157674136619065
11064,0.5647058823529412,0.5901639344262296,0.36904761904761907,0.3867403314917128,0.4352941176470589,0.2950819672131148,0.21167990228244593,0.2395270223875632,0.3856203995793902,0.3431275780258451
11065,0.5423728813559322,0.49090909090909096,0.37931034482758624,0.2962962962962963,0.4406779661016949,0.4181818181818182,0.18201036276130797,0.13154242003225933,0.5682738386308068,0.41321695760598504
11066,0.5391304347826087,0.5242718446601942,0.2831858407079646,0.21782178217821782,0.4,0.34951456310679613,0.13315038207149182,0.031318082845350245,0.34129170492806854,0.30955029853648586
11067,0.5737704918032787,0.6804123711340205,0.45,0.5684210526315789,0.5245901639344263,0.6391752577319587,0.3005617274625713,0.4268006216449991,0.5037740836466166,0.503603533878847
11068,0.5686274509803922,0.3956043956043956,0.37999999999999995,0.26966292134831465,0.45098039215686275,0.26373626373626374,0.26429090937853744,0.13927578635241414,0.4631131895399886,0.2882794366838965
11069,0.46153846153846156,0.38383838383838387,0.2745098039215686,0.16494845360824742,0.4423076923076923,0.3232323232323232,0.10315074848840573,0.02886030108828523,0.5918294833045482,0.3073224245406824
11070,0.7499999999999999,0.6851851851851852,0.5636363636363637,0.5660377358490566,0.6607142857142857,0.6296296296296297,0.28027336615840454,0.31842358443936375,0.6238241214624969,0.4980265227478274
11071,0.5040650406504065,0.4472049689440994,0.2809917355371901,0.21383647798742136,0.42276422764227645,0.24844720496894412,0.07056003621317013,0.09079201972343767,0.33452220726783305,0.3074306645735217
11072,0.273972602739726,0.38333333333333336,0.06944444444444445,0.06779661016949153,0.1917808219178082,0.26666666666666666,0.016356669383833455,0.011659816403652514,0.23600861008610086,0.23074865020153779
11073,0.6363636363636364,0.31007751937984496,0.36923076923076925,0.031496062992125984,0.5,0.1395348837209302,0.14160520594624496,0.010076197080528315,0.34709901290961315,0.14777602661763417
11074,0.323943661971831,0.3304347826086957,0.0857142857142857,0.07079646017699115,0.15492957746478875,0.22608695652173913,0.008314131939395305,0.012421030123109973,0.21966168267967176,0.18495326137478696
11075,0.45033112582781454,0.4302325581395348,0.2818791946308725,0.24705882352941178,0.3311258278145695,0.33720930232558144,0.19822950833231381,0.19775966555563138,0.3389261744966443,0.40976363034063734
11076,0.5825242718446602,0.5227272727272727,0.37623762376237624,0.3023255813953488,0.3495145631067961,0.4318181818181818,0.30070216641582925,0.19288135454752375,0.5097087378640778,0.39539823448549993
11077,0.48387096774193555,0.46296296296296297,0.21311475409836064,0.24528301886792453,0.3548387096774193,0.29629629629629634,0.10623326130292247,0.15081207805782876,0.3818949749711206,0.3560436893203884
11078,0.5376344086021505,0.5121951219512195,0.28571428571428575,0.275,0.4086021505376344,0.3902439024390244,0.2055202843308498,0.22490580636164012,0.44448291571753995,0.35966678823821685
11079,0.32982456140350874,0.2393162393162393,0.0989399293286219,0.10344827586206896,0.21754385964912282,0.11965811965811965,0.035813832992097935,0.005774969287677054,0.14882786729398195,0.09252717391304349
11080,0.4423076923076923,0.4247787610619469,0.11764705882352941,0.1081081081081081,0.3269230769230769,0.2654867256637168,0.019291932172337635,0.013536518410168837,0.31879556230205586,0.3117112164731212
11081,0.2994011976047904,0.38235294117647056,0.13333333333333333,0.16417910447761194,0.2155688622754491,0.2058823529411765,0.07659679924552232,0.09523983805462555,0.26801152737752165,0.2617921057695573
11082,0.4246575342465753,0.4403669724770642,0.11111111111111112,0.14953271028037385,0.2602739726027397,0.25688073394495414,0.05564622677613624,0.06646323451940706,0.33064633260711696,0.24776855428618397
11083,0.5987261146496815,0.5512820512820513,0.32258064516129026,0.2987012987012987,0.3694267515923567,0.3205128205128205,0.180212077216218,0.17776795797688436,0.475135803131671,0.47271702515302855
11084,0.3595505617977528,0.4931506849315069,0.18390804597701152,0.28169014084507044,0.29213483146067415,0.3561643835616438,0.13760850821382833,0.2098301036994052,0.3389330975537872,0.38721291123525764
11085,0.631578947368421,0.6722689075630253,0.44274809160305345,0.5299145299145299,0.5413533834586466,0.638655462184874,0.25155607753277937,0.3433949759408388,0.641031661741721,0.6320009206690196
11086,0.4297520661157025,0.4631578947368421,0.18487394957983194,0.2580645161290323,0.2644628099173553,0.3368421052631579,0.08100340560279688,0.08796622476127396,0.36999118807428344,0.3358528596623835
11087,0.5185185185185186,0.482051282051282,0.2459893048128342,0.11398963730569947,0.3280423280423281,0.22564102564102564,0.09566638783089566,0.021888098938416797,0.34156582798909196,0.25496489468405215
11088,0.6724137931034482,0.5747126436781609,0.3508771929824562,0.35294117647058826,0.4827586206896552,0.39080459770114945,0.16175756946535233,0.1389722305882722,0.551257620635611,0.38026367571822123
11089,0.3157894736842105,0.4054054054054054,0.06451612903225806,0.1388888888888889,0.18947368421052632,0.2972972972972973,0.01170925172080782,0.08197539732074254,0.2497874149659864,0.31727091438098665
11090,0.37606837606837606,0.4166666666666667,0.12173913043478261,0.14893617021276595,0.30769230769230765,0.375,0.03496819374664406,0.034564906560360695,0.22917428091976244,0.24802580358135914
11091,0.4297520661157025,0.5384615384615383,0.21848739495798322,0.3157894736842105,0.3305785123966942,0.41025641025641024,0.1265561579607215,0.10371101739161653,0.3948427184466019,0.3771670190274841
11092,0.6804123711340206,0.5365853658536586,0.5052631578947367,0.37499999999999994,0.6391752577319588,0.4878048780487805,0.3032719689262262,0.26019126665731623,0.7290644665774738,0.4748445273631841
11093,0.3770491803278689,0.35051546391752575,0.11666666666666667,0.1473684210526316,0.22950819672131148,0.26804123711340205,0.012332925950800438,0.1109078993347376,0.23820608317815023,0.2864957472497082
11094,0.3608247422680413,0.40223463687150846,0.125,0.1694915254237288,0.17525773195876287,0.17877094972067037,0.04710454562154115,0.04470101103863708,0.2364851265950167,0.23545305790636592
11095,0.26086956521739135,0.27499999999999997,0.06666666666666667,0.12820512820512822,0.15217391304347824,0.15,0.01947053359457094,0.023684092245087603,0.1661631419939577,0.1567398119122257
11096,0.6086956521739131,0.6041666666666666,0.5486725663716814,0.574468085106383,0.5739130434782609,0.5833333333333334,0.4287295830692778,0.5142711928662289,0.6560657898634439,0.5816752588300456
11097,0.4,0.617283950617284,0.2045454545454545,0.3037974683544304,0.2888888888888889,0.4197530864197531,0.03485328506338235,0.06127197792540559,0.30409652076318744,0.3987003931632946
11098,0.5934065934065934,0.5454545454545454,0.42696629213483145,0.375,0.4175824175824176,0.4848484848484848,0.25148648713327565,0.24939622168487866,0.5522499817371613,0.36772652553378926
11099,0.4,0.4654088050314465,0.19653179190751446,0.3057324840764331,0.27428571428571424,0.4025157232704402,0.12811384257539477,0.1619942239852289,0.23384915593632233,0.28259109965685075
11100,0.4727272727272727,0.3956043956043956,0.2037037037037037,0.0898876404494382,0.30909090909090914,0.24175824175824176,0.12073293004303572,0.06870045846796606,0.34122150759797387,0.23396226415094337
11101,0.5555555555555556,0.28571428571428575,0.26415094339622636,0.08,0.3703703703703703,0.2077922077922078,0.1504189966597981,0.032182419930186584,0.48843221920144997,0.17865550174872205
11102,0.3148148148148148,0.24657534246575344,0.05660377358490566,0.028169014084507043,0.20370370370370372,0.16438356164383564,0.011107376435668023,0.00820453883495139,0.27937041564792175,0.16812169312169314
11103,0.4489795918367347,0.6,0.2916666666666667,0.45454545454545453,0.38775510204081637,0.5555555555555556,0.18103725767504622,0.2712729059699874,0.5023962091432879,0.6808721032233369
11104,0.5106382978723405,0.529032258064516,0.23021582733812948,0.20915032679738563,0.3971631205673759,0.3225806451612903,0.10467082127145895,0.09883225633504206,0.3843944080244479,0.3724335516178736
11105,0.44776119402985076,0.613861386138614,0.18181818181818182,0.2828282828282829,0.3283582089552239,0.5148514851485149,0.08810528781344795,0.12288310372931706,0.3546348314606742,0.3881010031131096
11106,0.688,0.5470085470085471,0.5528455284552846,0.3652173913043478,0.6240000000000001,0.46153846153846156,0.2962207141608661,0.18563230746725778,0.5187213198164469,0.2783417721518987
11107,0.32608695652173914,0.4186046511627907,0.08888888888888888,0.2619047619047619,0.19565217391304346,0.3255813953488372,0.015032618275787689,0.15342226558316546,0.15011547344110854,0.2826699787875404
11108,0.5777777777777777,0.6902654867256637,0.4511278195488722,0.5225225225225225,0.5333333333333333,0.6548672566371682,0.2883744142592436,0.3572649007770338,0.518018018018018,0.5678998832457677
11109,0.39682539682539686,0.4722222222222222,0.12903225806451613,0.17142857142857143,0.2380952380952381,0.41666666666666663,0.011807190353971398,0.03876008835480792,0.2522350993377484,0.29199462281795513
11110,0.6153846153846153,0.5714285714285715,0.29411764705882354,0.29333333333333333,0.48076923076923084,0.49350649350649356,0.15422054353587814,0.1484039836613203,0.5370779521311765,0.42258151357955664
11111,0.52991452991453,0.5416666666666666,0.3130434782608696,0.28169014084507044,0.3418803418803419,0.4027777777777778,0.23103067908253813,0.164590064801235,0.38794150665192184,0.455699197412609
11112,0.44025157232704404,0.30882352941176466,0.19108280254777069,0.14925373134328357,0.31446540880503143,0.27941176470588236,0.04043312905640218,0.016779486431519882,0.19858248827826844,0.12761044176706823
11113,0.5084745762711864,0.38596491228070173,0.24137931034482757,0.14285714285714285,0.3050847457627119,0.2280701754385965,0.14659524910489996,0.05817245919652003,0.5227913257707684,0.3048955463728191
11114,0.42105263157894735,0.5538461538461538,0.21301775147928995,0.28125,0.2573099415204678,0.3384615384615384,0.05860986841607471,0.0846253910639289,0.33826609501951804,0.3591083073190624
11115,0.6788990825688073,0.7304347826086955,0.4485981308411215,0.3185840707964602,0.5688073394495413,0.5217391304347827,0.3143357411303237,0.21154089843792706,0.5134156378600824,0.49388502653808775
11116,0.26666666666666666,0.3559322033898305,0.06015037593984963,0.017241379310344827,0.11851851851851851,0.15254237288135594,0.018094082723425685,0.010787743000899542,0.20565380493033225,0.18151815181518152
11117,0.5428571428571429,0.4525547445255475,0.15942028985507245,0.11851851851851854,0.3,0.2773722627737226,0.06666885000085546,0.05298243991207079,0.19054803336188786,0.17061906432880936
11118,0.3670886075949367,0.27184466019417475,0.11538461538461539,0.1188118811881188,0.16455696202531644,0.17475728155339806,0.02551125076246385,0.025852641990875322,0.3158728162443977,0.18604547081990694
11119,0.3384615384615385,0.4727272727272727,0.171875,0.24074074074074076,0.2769230769230769,0.34545454545454546,0.03467024156949855,0.2213301188611798,0.28745182900342336,0.44719538378958673
11120,0.39999999999999997,0.4027777777777778,0.20338983050847456,0.21126760563380284,0.26666666666666666,0.2638888888888889,0.0833212572697262,0.027206721382486452,0.3769989270934451,0.3935666864843441
11121,0.6451612903225806,0.5584415584415584,0.45751633986928103,0.3157894736842105,0.5161290322580646,0.36363636363636365,0.29774186580318746,0.17693792527962077,0.6431775841757761,0.4723142237745393
11122,0.659217877094972,0.6338028169014086,0.4745762711864407,0.44285714285714284,0.5921787709497207,0.5492957746478874,0.31901535922109747,0.24497027294268955,0.5607632182396503,0.4233311706872223
11123,0.6034482758620688,0.449438202247191,0.43859649122807015,0.20689655172413796,0.3275862068965517,0.2247191011235955,0.2731225558922,0.11438183036431616,0.4840932429657014,0.24886511024643318
11124,0.4423076923076923,0.38235294117647056,0.2745098039215686,0.1515151515151515,0.30769230769230765,0.29411764705882354,0.15245993407856495,0.019471699714049804,0.4125589629791311,0.14705882352941177
11125,0.5543478260869564,0.4827586206896552,0.24175824175824176,0.26573426573426573,0.29347826086956524,0.38620689655172413,0.13781434840783027,0.0890257855666389,0.39111016087658246,0.22348507890711902
11126,0.3090909090909091,0.3294117647058824,0.07407407407407408,0.09638554216867469,0.14545454545454548,0.1647058823529412,0.01287112166295317,0.01737344452227641,0.3333034406480734,0.258134193273604
11127,0.608695652173913,0.6511627906976744,0.3777777777777777,0.380952380952381,0.4565217391304348,0.46511627906976744,0.23814509711845855,0.21140534985430715,0.47009980283350616,0.5590801978403295
11128,0.3801652892561983,0.2823529411764706,0.11764705882352941,0.07228915662650602,0.19834710743801653,0.11764705882352941,0.050518601010120616,0.013456312873838557,0.26397619047619053,0.14044516554276734
11129,0.36815920398009955,0.308641975308642,0.09045226130653267,0.0625,0.15920398009950248,0.16049382716049382,0.020575219021556266,0.011370424845123631,0.20090027951629524,0.11834319526627218
11130,0.336283185840708,0.40963855421686746,0.14414414414414414,0.2222222222222222,0.23008849557522124,0.3614457831325302,0.07394872640424692,0.039391125878293444,0.32237354085603115,0.3005396262886598
11131,0.2923976608187135,0.22784810126582278,0.05917159763313609,0.0,0.14035087719298245,0.11392405063291139,0.017409275080777234,0.0033661592272705167,0.16564982110549503,0.09803921568627452
11132,0.44859813084112143,0.33766233766233766,0.2285714285714286,0.13333333333333333,0.35514018691588783,0.3116883116883117,0.11159474465523882,0.032299035678773506,0.393110509763768,0.2410901467505241
11133,0.36538461538461536,0.3838383838383838,0.11764705882352941,0.12371134020618559,0.2692307692307693,0.30303030303030304,0.01476040573087342,0.016801271828100314,0.288460385413294,0.2925849481441048
11134,0.5312499999999999,0.32608695652173914,0.28571428571428575,0.15555555555555556,0.45312499999999994,0.21739130434782608,0.11112970159799576,0.0824739396017774,0.5703955135773318,0.24593591221823802
11135,0.6351351351351352,0.5522388059701493,0.3835616438356164,0.24242424242424246,0.2837837837837838,0.25373134328358204,0.23913758013108838,0.12737321854802067,0.5387709817654872,0.4304127666104034
11136,0.5833333333333334,0.3499999999999999,0.26506024096385544,0.0847457627118644,0.23809523809523814,0.23333333333333334,0.12559405328657103,0.007968689360200083,0.36876206659283683,0.09040333796940195
11137,0.5891472868217055,0.47058823529411764,0.31496062992125984,0.14925373134328357,0.46511627906976744,0.29411764705882354,0.16950449434822334,0.07158281374980237,0.3941166805733192,0.2942281206961313
11138,0.3619047619047619,0.6046511627906976,0.0970873786407767,0.35714285714285715,0.20952380952380953,0.5348837209302325,0.022899506146904156,0.2245620386611603,0.17034068136272548,0.46458333333333335
11139,0.5481481481481482,0.5225225225225225,0.2255639097744361,0.2201834862385321,0.2518518518518519,0.27027027027027023,0.03809485649741571,0.08006578801057032,0.3903986703966024,0.28349391586029327
11140,0.40875912408759124,0.3736263736263736,0.14814814814814814,0.20224719101123598,0.16058394160583941,0.28571428571428564,0.024643728038019938,0.08050029303898414,0.3222998992590667,0.22985232632933106
11141,0.3496503496503497,0.3225806451612903,0.09929078014184398,0.17582417582417584,0.15384615384615383,0.17204301075268819,0.01711282218800533,0.026324426642607514,0.19628592177611787,0.17310329067641678
11142,0.6046511627906977,0.5170068027210885,0.3647058823529412,0.30344827586206896,0.40697674418604646,0.3945578231292517,0.2784548858953083,0.17669228805063716,0.5006639504614042,0.3459559072967676
11143,0.35416666666666663,0.27586206896551724,0.0851063829787234,0.07142857142857142,0.16666666666666666,0.20689655172413796,0.013763718914373058,0.012007492640012189,0.25168601437258153,0.11681887366818873
11144,0.4833333333333334,0.5263157894736842,0.15254237288135591,0.2580645161290323,0.2833333333333333,0.4210526315789474,0.07682119635709625,0.17244815792402446,0.4889697139259985,0.4638403990024938
11145,0.6107784431137724,0.4084507042253521,0.3272727272727273,0.18571428571428572,0.4431137724550898,0.29577464788732394,0.2573668937596749,0.10500826953222588,0.4916078914919852,0.28915103496808947
11146,0.47513812154696133,0.4252873563218391,0.14525139664804468,0.13953488372093026,0.26519337016574585,0.24137931034482757,0.025639410915250033,0.04899020248211853,0.23278538503253798,0.2076797385620915
11147,0.5894736842105264,0.4533333333333333,0.3225806451612903,0.21917808219178084,0.4842105263157895,0.29333333333333333,0.12200232848751512,0.13018401384073014,0.5980247128437173,0.39048513302034427
11148,0.4186046511627907,0.47500000000000003,0.1904761904761905,0.2564102564102564,0.3255813953488372,0.425,0.05948614421102876,0.190180851167655,0.335437944908697,0.47804532577903686
11149,0.6356589147286822,0.39639639639639634,0.42519685039370075,0.12844036697247707,0.43410852713178294,0.19819819819819817,0.25445001135993867,0.02712462469780088,0.47693105235873506,0.18223684210526317
11150,0.4175824175824176,0.3902439024390244,0.16666666666666666,0.09876543209876541,0.1978021978021978,0.20731707317073175,0.08622841806878524,0.023054481145839165,0.23620923108759218,0.18785347674000458
11151,0.5898617511520737,0.5650224215246636,0.3627906976744186,0.3438914027149321,0.44239631336405527,0.4484304932735426,0.23847572138106965,0.2341757668238743,0.37259032655869945,0.41369929436073366
11152,0.5095541401273885,0.5271317829457364,0.21935483870967742,0.1889763779527559,0.356687898089172,0.3410852713178294,0.08398053484574416,0.01343280698352662,0.2888923891129032,0.2633268047211403
11153,0.4659090909090909,0.4430379746835443,0.14942528735632185,0.20512820512820512,0.22727272727272727,0.2658227848101266,0.029996836032405286,0.15641716693043017,0.2677234251161119,0.2449579885804158
11154,0.6946107784431138,0.5771812080536913,0.4242424242424242,0.35374149659863946,0.4191616766467066,0.3087248322147651,0.32646545289792117,0.23826338293804036,0.528575713760899,0.39263091184656185
11155,0.4666666666666667,0.47761194029850745,0.1923076923076923,0.1507537688442211,0.2571428571428572,0.2786069651741293,0.1421605991734763,0.11624120798284898,0.22241236564703798,0.2566971508370375
11156,0.3829787234042554,0.4485981308411215,0.10071942446043164,0.1523809523809524,0.19858156028368795,0.29906542056074764,0.009486712557352828,0.029681732746277948,0.2675660888567094,0.23321100917431192
11157,0.45614035087719296,0.5542168674698796,0.23214285714285712,0.24691358024691357,0.40350877192982454,0.4819277108433735,0.1197277807937216,0.14589684169262884,0.2855048471233583,0.3494873732968972
11158,0.4999999999999999,0.6142857142857143,0.22891566265060243,0.3043478260869565,0.29761904761904767,0.3142857142857143,0.1344219191719445,0.1425912418524361,0.3788293403998341,0.38410904255319145
11159,0.4166666666666667,0.33663366336633666,0.13559322033898308,0.0808080808080808,0.33333333333333337,0.21782178217821782,0.0557202829975756,0.02783436069081935,0.3182468830927587,0.2112468493373445
11160,0.20560747663551399,0.3870967741935484,0.07619047619047618,0.19999999999999998,0.14953271028037385,0.22580645161290322,0.015731750837144846,0.05218398759828462,0.17933238636363635,0.22583400321543406
11161,0.38333333333333336,0.29357798165137616,0.1016949152542373,0.056074766355140186,0.25,0.14678899082568808,0.030409669574877042,0.008101372288828172,0.17742624223602488,0.10236220472440943
11162,0.39436619718309857,0.4786324786324786,0.08571428571428572,0.19130434782608696,0.2112676056338028,0.3076923076923077,0.022256392703282078,0.04201815046496265,0.257248198424669,0.2958984375
11163,0.4065040650406504,0.28301886792452824,0.11570247933884298,0.03846153846153846,0.17886178861788615,0.1320754716981132,0.027561963677657828,0.010106261532565336,0.2308493645392041,0.1206896551724138
11164,0.5641025641025641,0.4,0.3304347826086957,0.17699115044247787,0.4957264957264957,0.31304347826086953,0.19954004796510477,0.014038465507597127,0.522301694638335,0.25579404618223
11165,0.3703703703703704,0.42222222222222217,0.21052631578947367,0.1590909090909091,0.34074074074074073,0.31111111111111106,0.1122819330716853,0.12805914639757984,0.44143356643356646,0.3784862150578903
11166,0.5512820512820512,0.5606060606060606,0.20779220779220778,0.26153846153846155,0.41025641025641024,0.393939393939394,0.07693916738728826,0.1382352034865267,0.35536639783744034,0.3875603292489422
11167,0.5272727272727273,0.54,0.2037037037037037,0.32653061224489793,0.30909090909090914,0.48,0.074473042608096,0.15888685370789354,0.3422937038295516,0.3814262023217247
11168,0.445859872611465,0.4102564102564103,0.19354838709677422,0.08695652173913045,0.34394904458598724,0.27350427350427353,0.12295442174057865,0.02404184569582505,0.3748329048500575,0.22857142857142854
11169,0.378698224852071,0.4925373134328358,0.0718562874251497,0.18181818181818182,0.20118343195266272,0.26865671641791045,0.01768229800942451,0.10675197405720756,0.27052881758764113,0.2966319394890824
11170,0.7254901960784315,0.6458333333333333,0.54,0.46808510638297873,0.5490196078431373,0.35416666666666663,0.3476967496747017,0.2758098567166028,0.4986200648885518,0.4050699085653368
11171,0.5765765765765766,0.7741935483870968,0.33027522935779813,0.5934065934065934,0.41441441441441446,0.5806451612903226,0.21362871505344744,0.3694923463996077,0.4394130503016705,0.574622394601583
11172,0.5174825174825175,0.4296296296296296,0.2836879432624113,0.2105263157894737,0.39160839160839167,0.28148148148148144,0.14750807800109167,0.09277438541849259,0.4747424107384,0.3288074766355141
11173,0.5531914893617021,0.5526315789473685,0.26086956521739135,0.2972972972972973,0.4042553191489362,0.4473684210526316,0.10683334564618199,0.050149439786248855,0.39786096256684494,0.35892634207240953
11174,0.43749999999999994,0.4462809917355372,0.1746031746031746,0.16806722689075632,0.28125,0.2644628099173554,0.06322790839113425,0.06927629749936867,0.2814592,0.2920065848615606
11175,0.36065573770491804,0.3777777777777778,0.18333333333333332,0.1818181818181818,0.2786885245901639,0.2888888888888889,0.08695585367072416,0.03309174328550828,0.40200441269959986,0.23059321384803924
11176,0.453125,0.44776119402985076,0.20634920634920634,0.196969696969697,0.28125000000000006,0.26865671641791045,0.1320637014059228,0.10026454812039078,0.3654985037563041,0.41067828154888086
11177,0.6141732283464566,0.6825396825396826,0.304,0.45161290322580644,0.3937007874015748,0.5396825396825397,0.1362750061842785,0.3399953051235036,0.448037676609105,0.6327421171171171
11178,0.38938053097345127,0.5192307692307692,0.09009009009009007,0.15686274509803924,0.23008849557522124,0.34615384615384615,0.014549786343353492,0.08315339223684555,0.2453312803167031,0.3836679245283019
11179,0.41772151898734183,0.2631578947368421,0.1794871794871795,0.07999999999999999,0.25316455696202533,0.14473684210526316,0.0836559239361185,0.05110312575014713,0.25612381134029044,0.12803234501347707
11180,0.38620689655172413,0.42857142857142855,0.1258741258741259,0.14583333333333334,0.12413793103448276,0.1836734693877551,0.020369606098638048,0.030230044853956882,0.3232079780412626,0.2170460390946502
11181,0.3564356435643564,0.34285714285714286,0.1414141414141414,0.17647058823529413,0.297029702970297,0.2571428571428572,0.10064933408903065,0.010666134141201922,0.2649091487556561,0.20109223300970872
11182,0.34285714285714286,0.25316455696202533,0.0970873786407767,0.07792207792207793,0.2285714285714286,0.20253164556962025,0.02179072589998992,0.014544013252405156,0.269930648342559,0.16636769723189482
11183,0.5357142857142858,0.48888888888888893,0.3272727272727273,0.3181818181818182,0.3392857142857143,0.37777777777777777,0.2135288520580869,0.197617347545107,0.4299065420560748,0.32371633917048703
11184,0.5,0.46296296296296297,0.2380952380952381,0.18867924528301888,0.375,0.2962962962962963,0.11326817769564851,0.04156760518942019,0.37752902155887236,0.38317251264200547
11185,0.42372881355932207,0.435483870967742,0.1896551724137931,0.21311475409836067,0.22033898305084745,0.2741935483870968,0.09857802458552503,0.12702942804866488,0.31224489795918364,0.33999102333931774
11186,0.2803738317757009,0.2752293577981651,0.07619047619047617,0.03738317757009345,0.14953271028037382,0.14678899082568808,0.013085607656744666,0.010606948946692587,0.2063012875042373,0.1289134438305709
11187,0.4794520547945205,0.3478260869565218,0.19444444444444448,0.1509433962264151,0.1643835616438356,0.1739130434782609,0.06482491239183016,0.057295474247668905,0.3301413746380753,0.28286776852280776
11188,0.4285714285714286,0.3902439024390244,0.17741935483870966,0.04958677685950414,0.20634920634920637,0.22764227642276422,0.07462790357451034,0.01262375428505653,0.26986970684039085,0.1636661211129296
11189,0.3508771929824562,0.3404255319148936,0.08928571428571427,0.13043478260869562,0.2631578947368421,0.2765957446808511,0.05135993615504826,0.12532443621763048,0.23404834360078186,0.20653114186851212
11190,0.7008547008547008,0.5,0.4,0.2558139534883721,0.41025641025641024,0.4318181818181818,0.2136583421287985,0.06466814292116395,0.5081588835212024,0.27252747252747245
11191,0.3851851851851852,0.42622950819672134,0.16541353383458646,0.19999999999999998,0.22222222222222224,0.26229508196721313,0.1300775731817516,0.16006506686818694,0.3009234869379281,0.30799215944989283
11192,0.2736842105263158,0.3050847457627119,0.06451612903225806,0.03508771929824562,0.14736842105263157,0.20338983050847456,0.019148595700498598,0.016143244255463658,0.18571428571428572,0.15225137674117264
11193,0.43200000000000005,0.4186046511627907,0.14634146341463414,0.2047244094488189,0.27199999999999996,0.29457364341085274,0.05348632714287755,0.12068316119089527,0.3709657794676806,0.36064308717502985
11194,0.40707964601769914,0.36521739130434777,0.12612612612612614,0.10619469026548674,0.24778761061946902,0.24347826086956523,0.02620275269318288,0.021037114792227918,0.25490186413777466,0.2160951526580131
11195,0.46774193548387094,0.3488372093023256,0.32786885245901637,0.14285714285714288,0.3548387096774193,0.2558139534883721,0.2125055402705882,0.0914940620167044,0.500922025787059,0.22231848714328495
