sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
11196,0.45502645502645506,0.5212765957446809,0.23529411764705885,0.22580645161290322,0.22222222222222224,0.32978723404255317,0.1342306223057429,0.15079181773141828,0.30918005894836287,0.36064524816018395
11197,0.4444444444444444,0.39316239316239315,0.16981132075471697,0.17391304347826086,0.2777777777777778,0.2735042735042735,0.028664222117602656,0.025841440319642913,0.3350583864118896,0.2676080892608089
11198,0.3829787234042553,0.4411764705882353,0.12949640287769784,0.14925373134328357,0.2553191489361702,0.3088235294117647,0.07667958986319486,0.076691372969996,0.30347963621984975,0.3588729374728615
11199,0.3096774193548387,0.1904761904761905,0.14379084967320263,0.016129032258064512,0.11612903225806451,0.12698412698412698,0.05669305384899576,0.003003245021845822,0.23391812865497078,0.07538552787663107
11200,0.6078431372549019,0.5476190476190477,0.3,0.4390243902439025,0.3921568627450981,0.5,0.1609089164298824,0.2550463806868497,0.4830917874396135,0.3853515625000001
11201,0.6298342541436464,0.6101694915254238,0.3687150837988827,0.35428571428571426,0.4088397790055248,0.44067796610169496,0.17091297696061247,0.1608028109596656,0.4087760774463124,0.39205431740964497
11202,0.3673469387755102,0.42276422764227645,0.05517241379310345,0.06611570247933884,0.1904761904761905,0.21138211382113822,0.009797738505943105,0.022547891181633868,0.21837102051005794,0.21381368245090535
11203,0.2745098039215686,0.16666666666666666,0.04,0.03773584905660377,0.17647058823529413,0.12962962962962962,0.020133740815265148,0.009063330633502413,0.1508120649651972,0.14509132420091325
11204,0.49090909090909096,0.4833333333333333,0.2777777777777778,0.288135593220339,0.3818181818181818,0.4333333333333333,0.19060593779599805,0.20689377284100188,0.5085895117540686,0.5517619782610111
11205,0.42528735632183906,0.4166666666666667,0.18604651162790697,0.2530120481927711,0.2528735632183908,0.2738095238095238,0.08976867880997959,0.11066263808354727,0.28340709058544306,0.28448742256988563
11206,0.48062015503875966,0.5,0.3149606299212599,0.2535211267605634,0.34108527131782945,0.2222222222222222,0.21659323387015786,0.07334979901985238,0.34212675019908667,0.36216887826670174
11207,0.3047619047619048,0.368421052631579,0.1359223300970874,0.18918918918918917,0.2857142857142857,0.3157894736842105,0.08755208448101752,0.10915306198049067,0.23420781893004114,0.21160738902674384
11208,0.5611510791366906,0.3211678832116788,0.4087591240875912,0.16296296296296298,0.4892086330935252,0.21897810218978103,0.2665405862188972,0.025674911498736463,0.5684092078189301,0.17480217913663107
11209,0.3673469387755103,0.46153846153846156,0.10416666666666667,0.23684210526315788,0.2040816326530612,0.358974358974359,0.058520616494745624,0.1359812072409119,0.2607674684994273,0.3472222222222223
11210,0.26771653543307083,0.3584905660377359,0.064,0.09615384615384615,0.20472440944881887,0.2075471698113208,0.003759614704253156,0.017657056896665725,0.24845851653354842,0.2676660787771899
11211,0.3055555555555555,0.34693877551020413,0.1267605633802817,0.16666666666666666,0.18055555555555552,0.20408163265306123,0.02492491077707466,0.08294250828930759,0.23037205590714804,0.2004648740403534
11212,0.3636363636363637,0.5982905982905983,0.1846153846153846,0.382608695652174,0.3030303030303031,0.4444444444444444,0.14120107254455677,0.26893863701721826,0.2910321898628966,0.4671947999187488
11213,0.5401459854014599,0.5663716814159292,0.32592592592592595,0.28828828828828823,0.4817518248175182,0.47787610619469023,0.21932786840580645,0.24713180993288986,0.4938271604938272,0.46935948485217316
11214,0.23357664233576644,0.2585034013605442,0.059259259259259255,0.027586206896551724,0.11678832116788322,0.10884353741496598,0.017853738103790047,0.006736265445287176,0.18977284238249595,0.1594896331738437
11215,0.4324324324324324,0.43636363636363634,0.1834862385321101,0.18518518518518517,0.34234234234234234,0.2545454545454545,0.12072517235398954,0.1292648558120588,0.3276384083044983,0.3229166666666667
11216,0.5507246376811594,0.4848484848484849,0.2941176470588235,0.29230769230769227,0.47826086956521735,0.45454545454545453,0.18139145680423394,0.20011001537940526,0.5147922478343855,0.45148761825983574
11217,0.2476190476190476,0.22580645161290322,0.019417475728155338,0.0,0.13333333333333333,0.12903225806451613,0.008349506699856634,0.008570369964672506,0.18518518518518517,0.11869436201780414
11218,0.8051948051948051,0.7611940298507462,0.7368421052631577,0.6818181818181819,0.7922077922077921,0.7313432835820897,0.5608711650822237,0.5418502649310878,0.7433920704845814,0.6651606425702812
11219,0.38095238095238093,0.36904761904761907,0.15172413793103448,0.12048192771084339,0.2585034013605442,0.17857142857142858,0.02337689986303481,0.04649552686863304,0.2631789392873137,0.2628854056359306
11220,0.5245901639344263,0.6545454545454547,0.26666666666666666,0.46296296296296297,0.36065573770491804,0.6181818181818183,0.1251020653782187,0.27675593706831103,0.43367346938775514,0.5638834951456311
11221,0.5181347150259067,0.5283018867924528,0.3036649214659686,0.3057324840764331,0.34196891191709844,0.4276729559748428,0.2375821773198504,0.20178221578424665,0.3453037876700647,0.32831691675006364
11222,0.35211267605633806,0.41860465116279066,0.14285714285714285,0.15748031496062992,0.2394366197183099,0.2945736434108527,0.03934354722901162,0.020704148455009935,0.22900900900900903,0.2659474140857822
11223,0.4795321637426901,0.38620689655172413,0.16568047337278105,0.1958041958041958,0.2923976608187135,0.33103448275862074,0.11693978787050296,0.14942643293814226,0.31108027670527666,0.2594787234042554
11224,0.5103448275862069,0.4246575342465753,0.27972027972027974,0.16666666666666663,0.3724137931034483,0.2876712328767123,0.10026930630350808,0.07264444873816003,0.24211734798474727,0.17754101779755282
11225,0.3260869565217391,0.3214285714285714,0.15555555555555559,0.11111111111111112,0.30434782608695654,0.25,0.022033800809477096,0.01810598279124149,0.2308555868724024,0.219895081449927
11226,0.576,0.3759398496240602,0.32520325203252026,0.13740458015267176,0.4799999999999999,0.27067669172932335,0.1605926209942974,0.07689763054094274,0.46192201539919153,0.3625755857898714
11227,0.44036697247706424,0.4509803921568628,0.16822429906542055,0.16,0.3119266055045871,0.23529411764705882,0.14183862599229705,0.11884708676116927,0.30150870354903286,0.3086472671549585
11228,0.38888888888888884,0.38016528925619836,0.15094339622641512,0.16806722689075632,0.2962962962962963,0.2975206611570248,0.08485106216464033,0.09913716957250986,0.22828245603259426,0.2561891233766234
11229,0.6481481481481481,0.631578947368421,0.2641509433962264,0.2678571428571429,0.35185185185185186,0.3508771929824561,0.19047975041284293,0.18667411416500088,0.4893410852713178,0.4992161308668582
11230,0.3917525773195876,0.2758620689655172,0.08421052631578947,0.0,0.26804123711340205,0.1379310344827586,0.01672191755429846,0.007108486297836999,0.2509581367924528,0.12048192771084336
11231,0.34722222222222227,0.4247787610619469,0.15492957746478875,0.2702702702702703,0.2222222222222222,0.3893805309734514,0.033205495631164046,0.08123105634870369,0.21866391184573003,0.23947642421537998
11232,0.5192307692307693,0.5252525252525252,0.3137254901960784,0.24742268041237112,0.2692307692307692,0.24242424242424243,0.2497555404354034,0.14463269489277442,0.45398511744665593,0.390907159549607
11233,0.5974025974025974,0.6833333333333332,0.42105263157894735,0.559322033898305,0.5454545454545454,0.6166666666666667,0.29726851134261406,0.4095905923222107,0.44283712495878674,0.4535597645609066
11234,0.40609137055837563,0.2916666666666667,0.1333333333333333,0.09859154929577464,0.23350253807106597,0.18055555555555558,0.022494305781680525,0.019174323496719676,0.18210903958125033,0.12401412100920389
11235,0.535031847133758,0.5492957746478874,0.2580645161290323,0.28571428571428575,0.35668789808917195,0.4084507042253521,0.11901621438656436,0.11176508689674575,0.32970357681045226,0.3231652402896642
11236,0.5714285714285714,0.628099173553719,0.4677419354838709,0.5546218487394957,0.5555555555555556,0.6115702479338843,0.23442313365214465,0.3554582038126649,0.6407064350886281,0.7333333333333332
11237,0.39999999999999997,0.54421768707483,0.17721518987341772,0.3172413793103448,0.21250000000000002,0.3401360544217687,0.038696088205284175,0.15107068324952722,0.28488955823293166,0.39087270844591915
11238,0.5029239766081871,0.46969696969696967,0.2011834319526627,0.2153846153846154,0.37426900584795314,0.30303030303030304,0.09672712043070834,0.08595509725463031,0.3364131730161675,0.2719219293609899
11239,0.5038167938931297,0.6446280991735537,0.3100775193798449,0.42016806722689076,0.4122137404580153,0.6115702479338843,0.16548932930135557,0.26332019392396333,0.409767507670044,0.5722735409953456
11240,0.4067796610169491,0.5148514851485149,0.25862068965517243,0.30303030303030304,0.15254237288135591,0.31683168316831684,0.09866822892797204,0.10883718972013477,0.5010170603674541,0.4408028649699271
11241,0.56,0.5154639175257731,0.35772357723577236,0.3368421052631579,0.464,0.4742268041237113,0.1933337571206485,0.1660662720526293,0.5449005466049495,0.36285778679287806
11242,0.6545454545454547,0.8148148148148148,0.5740740740740742,0.7358490566037734,0.6545454545454547,0.5555555555555556,0.45684082875350523,0.5747178668295896,0.6059885931558936,0.7420922920030594
11243,0.38341968911917096,0.4342857142857143,0.09424083769633508,0.11560693641618497,0.227979274611399,0.2057142857142857,0.021252844078784555,0.02080943298683293,0.20377173298434903,0.21841110852291845
11244,0.2708333333333333,0.4166666666666667,0.0851063829787234,0.17142857142857143,0.18750000000000003,0.22222222222222224,0.005212783368500717,0.041179031280730506,0.09408602150537634,0.23739255014326646
11245,0.5411764705882353,0.6176470588235295,0.2891566265060241,0.42424242424242425,0.3764705882352941,0.5,0.09880309634570861,0.05086392540306672,0.3780956712283458,0.364853896103896
11246,0.40601503759398494,0.4528301886792453,0.12213740458015267,0.1730769230769231,0.19548872180451127,0.26415094339622636,0.026207136651809536,0.026991222963715793,0.2879083469721768,0.24488008144517834
11247,0.5405405405405407,0.32608695652173914,0.25688073394495414,0.13333333333333333,0.5045045045045045,0.23913043478260868,0.07372315572460936,0.02963113348896942,0.5211101639673069,0.31128990057561484
11248,0.4195804195804196,0.36000000000000004,0.25531914893617014,0.1836734693877551,0.2517482517482517,0.21999999999999997,0.09566241508669616,0.0789499866668589,0.31412857142857153,0.18162554295366795
11249,0.43795620437956206,0.5,0.17777777777777776,0.2,0.20437956204379562,0.21428571428571427,0.07425686349230241,0.0972443175902227,0.3645826814360515,0.33133931179213133
11250,0.4752475247524752,0.25974025974025977,0.30303030303030304,0.08,0.4158415841584158,0.2077922077922078,0.18675697545099673,0.02272825478930971,0.3953535437163371,0.16994900650606642
11251,0.47058823529411764,0.5714285714285714,0.2119205298013245,0.2368421052631579,0.3790849673202614,0.45454545454545453,0.08781266504875444,0.10129816539521062,0.37577914312246635,0.4603899015457548
11252,0.4525547445255475,0.5,0.16296296296296298,0.18604651162790695,0.29197080291970806,0.3181818181818182,0.09910077911867768,0.1372812863018996,0.4440863582635402,0.38305971924815607
11253,0.36170212765957444,0.26666666666666666,0.08695652173913043,0.0273972602739726,0.2127659574468085,0.16,0.05963579607071745,0.014614318568355314,0.2498216735253773,0.15089163237311387
11254,0.3053435114503817,0.2696629213483146,0.06201550387596899,0.0689655172413793,0.16793893129770993,0.15730337078651685,0.013632348706471077,0.01017430108843132,0.21148086522462556,0.1421281727008029
11255,0.37795275590551186,0.36893203883495146,0.12799999999999997,0.1386138613861386,0.25196850393700787,0.29126213592233013,0.06041624551111179,0.09092617426809149,0.362787356321839,0.25686077643908967
11256,0.43609022556390975,0.4642857142857143,0.15267175572519084,0.09090909090909091,0.3458646616541353,0.2857142857142857,0.011977121656015003,0.013743242602310569,0.2835409923640135,0.2854713313896987
11257,0.5535714285714286,0.4680851063829788,0.2545454545454545,0.17391304347826086,0.17857142857142858,0.2765957446808511,0.13237618496917386,0.06706766081619427,0.3544612150276638,0.25294598713802463
11258,0.46357615894039733,0.4806201550387597,0.21476510067114093,0.2677165354330709,0.21192052980132453,0.3565891472868217,0.10119060817070083,0.14104406871319297,0.3618780670245033,0.39195637355146556
11259,0.4963503649635037,0.4444444444444444,0.16296296296296298,0.08695652173913043,0.30656934306569344,0.27350427350427353,0.09117705217713712,0.02726685048202572,0.3108380269670592,0.22613796621358057
11260,0.5647058823529412,0.417910447761194,0.2738095238095239,0.21212121212121213,0.4470588235294118,0.2537313432835821,0.21141248227065396,0.08241140240159571,0.42269830708952466,0.22627041641734816
11261,0.6242038216560509,0.5571428571428572,0.4000000000000001,0.37681159420289856,0.5222929936305732,0.4714285714285714,0.308706701942482,0.27876039441566947,0.4813836001389283,0.42557183574671653
11262,0.3756345177664975,0.25157232704402516,0.12307692307692307,0.03821656050955414,0.15228426395939085,0.1509433962264151,0.06893340542116445,0.0044170148687383915,0.17281268022249918,0.0897920604914934
11263,0.49689440993788825,0.6619718309859155,0.30188679245283023,0.3857142857142858,0.44720496894409945,0.5633802816901409,0.1677494475000209,0.22185624263130158,0.448053976820454,0.562031942997019
11264,0.481203007518797,0.4038461538461538,0.24427480916030533,0.15686274509803924,0.3157894736842105,0.25,0.08973766618783151,0.030891581672482227,0.4858766710884813,0.2786524716349278
11265,0.4477611940298507,0.4316546762589928,0.0909090909090909,0.07299270072992702,0.23880597014925375,0.2158273381294964,0.025147102761242154,0.012607618173288777,0.24927770740425825,0.21084740638362198
11266,0.5490196078431372,0.5918367346938775,0.36,0.3541666666666667,0.4705882352941176,0.5102040816326531,0.21877183137933082,0.22221818403858903,0.3907167361223033,0.38260392156862744
11267,0.49295774647887325,0.42028985507246375,0.3428571428571428,0.13235294117647062,0.4225352112676056,0.23188405797101452,0.18309278437166,0.02902690536324843,0.4551589480514992,0.37551824997160277
11268,0.44976076555023925,0.5209302325581395,0.17391304347826086,0.20657276995305165,0.23923444976076555,0.26976744186046514,0.07969403993180735,0.1252701809625764,0.23878801698282318,0.31937022652034514
11269,0.38596491228070173,0.3302752293577982,0.1964285714285714,0.09345794392523364,0.2631578947368421,0.2201834862385321,0.14256884307320591,0.01006279867010102,0.3480328577604842,0.1745533769063181
11270,0.36111111111111116,0.30075187969924816,0.11267605633802816,0.0916030534351145,0.19444444444444442,0.21052631578947367,0.048883189730914815,0.01095406308391926,0.2948693945170662,0.22869224422442244
11271,0.5192307692307692,0.4727272727272727,0.3333333333333333,0.3148148148148148,0.4615384615384615,0.43636363636363634,0.21246967203253972,0.19715604917105004,0.3148113905325443,0.40792934011557497
11272,0.5753424657534246,0.46766169154228854,0.3963133640552996,0.271356783919598,0.4018264840182649,0.29850746268656714,0.2295132202838756,0.12565552229194998,0.4026997438651575,0.2885504855288851
11273,0.44897959183673464,0.2857142857142857,0.22916666666666669,0.10256410256410256,0.2653061224489796,0.18487394957983191,0.07303863538896588,0.00794441302993671,0.36979644934190387,0.18573911865631204
11274,0.4761904761904762,0.4415584415584416,0.2206896551724138,0.21052631578947367,0.32653061224489793,0.2987012987012987,0.11743560874691704,0.10917272428983846,0.4480443666082896,0.40411807424494856
11275,0.5957446808510638,0.5393258426966293,0.4347826086956522,0.4367816091954023,0.5106382978723404,0.4943820224719101,0.2141001065785889,0.22682498879698562,0.5626753215654078,0.5127142067440574
11276,0.37398373983739835,0.379746835443038,0.19834710743801653,0.2077922077922078,0.2764227642276422,0.2531645569620253,0.1046001335247334,0.07178731993756468,0.3340537578764726,0.22865853658536586
11277,0.4216216216216216,0.33142857142857146,0.20765027322404372,0.06936416184971099,0.23783783783783785,0.16,0.08298943260453039,0.02011848217607358,0.31365769196016746,0.18279429813434622
11278,0.3008849557522124,0.4835164835164835,0.0900900900900901,0.29213483146067415,0.24778761061946908,0.3956043956043956,0.020700412312164875,0.17884848532688777,0.16733500417710945,0.34911937377690805
11279,0.3937007874015748,0.3304347826086957,0.128,0.08849557522123894,0.25196850393700787,0.15652173913043477,0.027624747736583435,0.012107432896043194,0.35199814126394047,0.17852377846299813
11280,0.30000000000000004,0.2782608695652174,0.08695652173913043,0.035398230088495575,0.12857142857142856,0.10434782608695653,0.04041718276738311,0.01006279867010102,0.2749605268772848,0.1512686155543298
11281,0.38759689922480617,0.4132231404958678,0.11023622047244094,0.06722689075630253,0.24806201550387594,0.23140495867768596,0.021111164134095715,0.011300620652754329,0.2679284004104435,0.22203445524104592
11282,0.5696202531645569,0.5734265734265734,0.28205128205128205,0.2411347517730496,0.3924050632911392,0.30769230769230765,0.12064266840629632,0.03503661462251314,0.45240040132472686,0.3841304620007511
11283,0.3655913978494624,0.3513513513513513,0.0879120879120879,0.19444444444444445,0.23655913978494625,0.2972972972972973,0.012394301594156368,0.01439877210924154,0.19255523310241526,0.16505314267104837
11284,0.6666666666666667,0.624113475177305,0.43661971830985913,0.41726618705035967,0.375,0.46808510638297873,0.22859027349111538,0.23816485345310504,0.48896666666666666,0.41746394627447936
11285,0.3709677419354839,0.2916666666666667,0.11475409836065575,0.0425531914893617,0.17741935483870966,0.16666666666666666,0.01945795639684254,0.009893615743446084,0.3561325520307133,0.20977590331109147
11286,0.2888888888888889,0.19753086419753088,0.022727272727272724,0.0,0.15555555555555556,0.12345679012345678,0.006205528271798499,0.005282713751009316,0.13212058212058211,0.0635593220338983
11287,0.49295774647887325,0.38848920863309355,0.3,0.11678832116788321,0.43661971830985913,0.2302158273381295,0.15150378665202124,0.026212940397543086,0.2713390872614958,0.22543697033898305
11288,0.4788732394366197,0.46666666666666673,0.27142857142857146,0.2162162162162162,0.323943661971831,0.29333333333333333,0.15246030181210168,0.12320658800047767,0.3531745526422652,0.36584442621916596
11289,0.3088235294117647,0.2644628099173554,0.07462686567164178,0.03361344537815126,0.16176470588235292,0.1487603305785124,0.061599223508298384,0.009954893279291863,0.19562834749881097,0.13793103448275862
11290,0.4225352112676056,0.42477876106194695,0.15714285714285714,0.19819819819819817,0.2535211267605634,0.2831858407079646,0.07765995718660522,0.06785622909910148,0.27980340264650283,0.2554528736702437
11291,0.5499999999999999,0.47887323943661975,0.2911392405063291,0.2857142857142857,0.2875,0.36619718309859156,0.13316031422535576,0.1414228802153936,0.4389380530973451,0.35962979147476665
11292,0.6176470588235293,0.4220183486238532,0.29850746268656714,0.22429906542056077,0.35294117647058826,0.3302752293577982,0.13978889760598925,0.07463763514731515,0.4146199727525142,0.2280527456647399
11293,0.32,0.3829787234042553,0.08130081300813008,0.13043478260869565,0.20800000000000002,0.3191489361702127,0.042710908430010866,0.01627046982252108,0.21984762396694219,0.1327433628318584
11294,0.4406779661016949,0.38383838383838387,0.1206896551724138,0.06185567010309279,0.2711864406779661,0.202020202020202,0.012363956000215491,0.00941475678741239,0.3893962455606291,0.2129718234981393
11295,0.26804123711340205,0.2388059701492537,0.14736842105263157,0.1846153846153846,0.24742268041237114,0.20895522388059704,0.04187054264089815,0.02833343843638212,0.2650721860796721,0.13312766967252018
11296,0.6153846153846153,0.5454545454545454,0.39062499999999994,0.3888888888888889,0.36923076923076925,0.3818181818181819,0.2419465740736621,0.28042331853110497,0.5490049081798726,0.42811836475140386
11297,0.4482758620689655,0.43010752688172044,0.2280701754385965,0.2857142857142857,0.25862068965517243,0.30107526881720426,0.16201719238466908,0.15766142210634718,0.3499156570133963,0.3057195571955719
11298,0.4444444444444445,0.5116279069767441,0.2706766917293233,0.22047244094488186,0.26666666666666666,0.3875968992248062,0.1722639983429996,0.15763232121165488,0.43683471918586325,0.5097964256725417
11299,0.519774011299435,0.5033112582781457,0.22857142857142856,0.20134228187919467,0.3502824858757062,0.27814569536423844,0.12087216510785435,0.028225552708642434,0.3548977921169304,0.28705071223498235
11300,0.21848739495798322,0.11235955056179775,0.0,0.0,0.13445378151260504,0.11235955056179775,0.004897385888293476,0.002416371119399008,0.109717868338558,0.04084967320261438
11301,0.5070422535211268,0.4035087719298246,0.24285714285714283,0.125,0.3380281690140845,0.21052631578947367,0.15279842009695666,0.02902349472164889,0.46514646705032237,0.2715328467153284
11302,0.6766917293233083,0.6466165413533834,0.5801526717557253,0.39694656488549623,0.6766917293233083,0.43609022556390975,0.47209032691601516,0.30840356277824926,0.5864319757065978,0.5115785900643116
11303,0.5901639344262295,0.5636363636363636,0.3833333333333333,0.3888888888888889,0.4098360655737705,0.49090909090909085,0.24338832269775687,0.2521847031375267,0.5147922478343855,0.48142361111111115
11304,0.546875,0.5426356589147286,0.1904761904761905,0.1889763779527559,0.375,0.2635658914728682,0.09479021417737041,0.08351779578526955,0.3359823350071736,0.29074074074074074
11305,0.5420560747663551,0.65,0.26666666666666666,0.43589743589743585,0.4672897196261682,0.625,0.14900635367482215,0.2520259751590215,0.3744692219573111,0.469501392052645
11306,0.4375,0.5272727272727273,0.2063492063492063,0.2037037037037037,0.296875,0.2363636363636364,0.09495146210251698,0.09960625045252035,0.43763399887062193,0.41770010275307384
11307,0.4767441860465116,0.4732824427480916,0.2,0.15503875968992245,0.2790697674418605,0.32061068702290074,0.10345676079290328,0.023421129330013522,0.29346116441794906,0.25476325988562754
11308,0.45999999999999996,0.5301204819277109,0.24489795918367346,0.19753086419753085,0.36000000000000004,0.40963855421686746,0.10382649644265278,0.1338963809038453,0.39452380952380955,0.3915942928039702
11309,0.4172661870503597,0.5319148936170212,0.13138686131386862,0.2608695652173913,0.2877697841726619,0.44680851063829785,0.052359103292999656,0.09489698659841958,0.3145343511450382,0.3331328541108843
11310,0.5957446808510639,0.6,0.3884892086330935,0.4406779661016949,0.524822695035461,0.5333333333333333,0.3086277013696852,0.18060255151127177,0.4360987570386738,0.33518498620096826
11311,0.48,0.42857142857142855,0.28571428571428575,0.1951219512195122,0.42000000000000004,0.30952380952380953,0.1559610939697738,0.1327251012503221,0.34260297119148797,0.28034290010460244
11312,0.6417112299465241,0.576923076923077,0.3351351351351351,0.24675324675324678,0.32085561497326204,0.24358974358974356,0.23414068417573508,0.12134657363754657,0.41861864880126687,0.38016697161289853
11313,0.5054945054945056,0.5319148936170213,0.2,0.26881720430107525,0.3516483516483517,0.425531914893617,0.14228866615678676,0.16759685447521452,0.3534337745922621,0.44981999331666983
11314,0.35593220338983045,0.3174603174603175,0.03448275862068965,0.03225806451612904,0.18644067796610167,0.15873015873015875,0.013368255124145662,0.011827626672112835,0.21677632801754587,0.17731229988847724
11315,0.3471074380165289,0.2978723404255319,0.2184873949579832,0.10869565217391305,0.18181818181818182,0.21276595744680848,0.1152148549108522,0.023859706305329374,0.29218390804597705,0.20850312415104588
11316,0.5226130653266332,0.4327485380116959,0.233502538071066,0.14201183431952663,0.271356783919598,0.22222222222222224,0.16039162901396523,0.07527943254691678,0.42021820016992556,0.2835437580604997
11317,0.654867256637168,0.6530612244897959,0.48648648648648646,0.4166666666666667,0.6017699115044247,0.5714285714285715,0.26349034944546634,0.18903355976633782,0.5328124115282261,0.48379439317268597
11318,0.5,0.4695652173913043,0.2909090909090909,0.24778761061946902,0.42857142857142855,0.34782608695652173,0.12634082046011216,0.11753835575173698,0.4326468085106383,0.458295358649789
11319,0.32989690721649484,0.5416666666666667,0.08421052631578947,0.2765957446808511,0.1443298969072165,0.3333333333333333,0.013218304078697111,0.19161654468054218,0.20591440459679017,0.43689320388349523
11320,0.38888888888888884,0.3829787234042553,0.07547169811320754,0.15217391304347827,0.20370370370370372,0.19148936170212766,0.04840317993719298,0.07833614957377547,0.2948955916473318,0.30675459632294166
11321,0.574712643678161,0.48101265822784806,0.3058823529411765,0.25974025974025977,0.4367816091954023,0.379746835443038,0.2950053371543651,0.12300303102554314,0.48132640401839755,0.28362897265336295
11322,0.4419889502762431,0.4155844155844156,0.18994413407821228,0.18421052631578946,0.23204419889502761,0.24675324675324675,0.11442782929398497,0.08825800372771488,0.3312772415940224,0.2747351088201604
11323,0.4114285714285714,0.576923076923077,0.16184971098265896,0.25974025974025977,0.18285714285714286,0.2692307692307692,0.06082077664554055,0.13826530029909906,0.3558426322198407,0.4132354615581681
11324,0.3157894736842105,0.25,0.17204301075268816,0.05128205128205128,0.27368421052631575,0.125,0.014552575255181806,0.00660405245154673,0.14185267857142855,0.091324200913242
11325,0.46994535519125685,0.5777777777777778,0.12154696132596686,0.26966292134831465,0.25136612021857924,0.4222222222222222,0.07674132376568688,0.11258792755050809,0.27368850741631806,0.4447032287057522
11326,0.5000000000000001,0.4269662921348315,0.3770491803278689,0.3218390804597701,0.46774193548387094,0.4269662921348315,0.14510798046739984,0.15847498563235266,0.5054945054945056,0.4036825810656673
11327,0.5856353591160222,0.5664739884393064,0.22346368715083798,0.2456140350877193,0.37569060773480667,0.30057803468208094,0.08030012705337489,0.10394687086603538,0.3285448576314771,0.30096797761366645
11328,0.48,0.4343891402714932,0.14349775784753366,0.1552511415525114,0.28444444444444444,0.2171945701357466,0.0779448307075305,0.05094493900555939,0.2682657355821594,0.23351334188979384
11329,0.4761904761904762,0.6021505376344085,0.2912621359223301,0.32967032967032966,0.3619047619047619,0.49462365591397844,0.22654436988156373,0.2512229217975982,0.36209369024856597,0.41395505893909634
11330,0.35526315789473684,0.35051546391752575,0.08,0.1263157894736842,0.2631578947368421,0.28865979381443296,0.01636440852457628,0.01704139062715393,0.2194991996546825,0.13945860736321106
11331,0.3191489361702128,0.25263157894736843,0.15217391304347827,0.15053763440860213,0.276595744680851,0.23157894736842105,0.02169547848686038,0.026447377251333906,0.22633350374914793,0.24352449103003423
11332,0.5739130434782608,0.5263157894736842,0.26548672566371684,0.23655913978494625,0.2956521739130435,0.3578947368421052,0.04115301035280269,0.03256102200562313,0.359098228663446,0.3307447333912362
11333,0.4285714285714286,0.37593984962406013,0.08433734939759037,0.12213740458015267,0.20238095238095238,0.1804511278195489,0.010530539509678126,0.011761420844436949,0.2640078511235308,0.17032529132298546
11334,0.6754966887417219,0.3185840707964602,0.40268456375838924,0.14414414414414414,0.5033112582781457,0.24778761061946908,0.22127171568721637,0.04896507465154899,0.44559135144009177,0.1762539321224767
11335,0.4347826086956522,0.4854368932038835,0.17647058823529407,0.21782178217821785,0.2608695652173913,0.31067961165048547,0.022291935222289092,0.11871841625118733,0.2892646800790574,0.27761194029850744
11336,0.5411764705882354,0.5573770491803279,0.3614457831325301,0.5000000000000001,0.4941176470588236,0.540983606557377,0.23823481180723635,0.26607458347909685,0.48375970106352406,0.6661980072708402
11337,0.32653061224489793,0.2909090909090909,0.1103448275862069,0.07407407407407407,0.1496598639455782,0.16363636363636364,0.015391696105813786,0.022769146665041463,0.19229643790722178,0.17034079281042844
11338,0.5473684210526316,0.7647058823529411,0.3870967741935483,0.6666666666666667,0.5052631578947369,0.7647058823529411,0.25770715564143387,0.38116506226548974,0.5408653846153846,0.5476005367640794
11339,0.38596491228070173,0.5454545454545454,0.05357142857142857,0.21848739495798322,0.19298245614035087,0.34710743801652894,0.005512091553028842,0.12223665093541702,0.21081642066420672,0.47602875792261845
11340,0.45751633986928103,0.35514018691588783,0.11920529801324502,0.11428571428571428,0.3137254901960784,0.20560747663551404,0.08845536998662136,0.05393985020607614,0.3339374149659864,0.18221747388414058
11341,0.3793103448275862,0.38461538461538464,0.08771929824561403,0.07894736842105264,0.24137931034482757,0.28205128205128205,0.01215283489678308,0.01537159072310266,0.21933073424301494,0.1908047309833024
