sample_id,BART_post_rouge1,PEGASUS_post_rouge1,BART_post_rouge2,PEGASUS_post_rouge2,BART_post_rougel,PEGASUS_post_rougel,BART_post_bleu,PEGASUS_post_bleu,BART_post_meteor,PEGASUS_post_meteor
11342,0.3835616438356164,0.25,0.2222222222222222,0.06779661016949154,0.3013698630136986,0.1,0.16159597882608745,0.017911180577131248,0.45942698706099816,0.21420345489443376
11343,0.6857142857142857,0.5393258426966292,0.5436893203883495,0.41379310344827586,0.6666666666666666,0.4943820224719101,0.36258116548810526,0.2630219486690425,0.5898646807737717,0.3891509433962264
11344,0.39306358381502887,0.33333333333333337,0.11695906432748537,0.10810810810810811,0.2658959537572254,0.2,0.008671485027717078,0.005514628101168671,0.23293728116344528,0.1430785123966942
11345,0.3851851851851852,0.33644859813084116,0.12030075187969924,0.09523809523809523,0.2518518518518519,0.205607476635514,0.02755552566021409,0.02675847043949086,0.3275828677839851,0.21884116968586745
11346,0.31666666666666665,0.39999999999999997,0.13559322033898302,0.1111111111111111,0.23333333333333334,0.2545454545454545,0.06796479415361237,0.011036824083343402,0.23757022826771038,0.18789393356867404
11347,0.47058823529411764,0.3209876543209877,0.3,0.1518987341772152,0.35294117647058826,0.2962962962962963,0.07739733556797766,0.05570330344055417,0.48242144730903114,0.298882970089569
11348,0.5780346820809248,0.47798742138364775,0.2923976608187135,0.17834394904458598,0.35838150289017345,0.25157232704402516,0.1320229696756816,0.07796337096389352,0.3565716713943555,0.234420252046574
11349,0.47058823529411764,0.4444444444444445,0.21686746987951808,0.17721518987341772,0.2823529411764706,0.24691358024691357,0.07401568312803569,0.07562263205281951,0.4155485341643582,0.3867692587871062
11350,0.5405405405405405,0.6666666666666667,0.40366972477064217,0.49056603773584906,0.48648648648648646,0.6296296296296297,0.3107986557726063,0.38912136626381544,0.4302940420657424,0.5406547149246439
11351,0.41379310344827586,0.4848484848484849,0.18823529411764706,0.25,0.20689655172413793,0.27272727272727276,0.032304477553855765,0.05084720690436295,0.4198741984358979,0.4119318181818182
11352,0.46153846153846156,0.527027027027027,0.18181818181818182,0.2191780821917808,0.34615384615384626,0.4324324324324324,0.08930556216166205,0.10887413800903745,0.3409877314483241,0.3832217945772059
11353,0.42682926829268286,0.43609022556390975,0.07407407407407407,0.10687022900763359,0.18292682926829268,0.2406015037593985,0.01867456819061916,0.02752769694450482,0.2795899888558692,0.2656365569526627
11354,0.42975206611570244,0.3762376237623762,0.16806722689075632,0.10101010101010102,0.3140495867768595,0.2376237623762376,0.1446432608554608,0.05408356415777542,0.29183358828638495,0.19226575328407222
11355,0.3225806451612903,0.3076923076923077,0.11475409836065575,0.0,0.24193548387096778,0.17094017094017092,0.06040234596299673,0.004879749350602119,0.2010850874176183,0.1646090534979424
11356,0.4161073825503355,0.5147058823529411,0.10884353741496598,0.16417910447761194,0.16107382550335567,0.23529411764705882,0.020878851510370097,0.07090251712658449,0.20561651917404133,0.2862612612612613
11357,0.48979591836734687,0.3703703703703704,0.26804123711340205,0.21390374331550804,0.39795918367346933,0.26455026455026454,0.18768341728759386,0.15516710040141657,0.31723686554563274,0.24566037735849058
11358,0.5255474452554745,0.5499999999999999,0.3851851851851852,0.3898305084745763,0.45255474452554745,0.45,0.21201311235328693,0.22562819232542763,0.5293994559531283,0.5073949939097678
11359,0.4753363228699552,0.4434782608695652,0.21719457013574658,0.16666666666666666,0.26905829596412556,0.26086956521739135,0.13035003253044797,0.09833669588555066,0.2544378698224851,0.2645521669341894
11360,0.6455026455026455,0.6235294117647059,0.3850267379679145,0.34523809523809523,0.3915343915343915,0.34117647058823536,0.24528550604144725,0.18960964402609556,0.45079139293410314,0.3705666263939314
11361,0.45045045045045046,0.5,0.27522935779816515,0.23404255319148934,0.3243243243243243,0.27083333333333337,0.18841840130198212,0.14066643279414878,0.4227366575544713,0.40976761488297236
11362,0.5,0.5416666666666666,0.2112676056338028,0.23943661971830985,0.3611111111111111,0.2916666666666667,0.11134464091704141,0.10854356017212526,0.34545249824067553,0.37381249911962433
11363,0.41481481481481475,0.6206896551724138,0.2556390977443609,0.47368421052631576,0.31111111111111106,0.5344827586206897,0.11556261507764262,0.2947261831096827,0.46393437813051447,0.7015623193432767
11364,0.4914285714285714,0.4503311258278146,0.2312138728323699,0.17449664429530198,0.28571428571428575,0.31788079470198677,0.11554142540876382,0.04957547756412067,0.2547996379661556,0.25593408469945356
11365,0.4444444444444445,0.42424242424242425,0.18556701030927836,0.20618556701030927,0.22222222222222224,0.36363636363636365,0.0585082044671965,0.05266039344377936,0.27221706473120094,0.31123276561232766
11366,0.45161290322580644,0.4468085106382979,0.21978021978021978,0.21739130434782608,0.3225806451612903,0.3191489361702128,0.08617671234210436,0.09725201580250237,0.30065359477124187,0.30006523157208087
11367,0.425,0.46153846153846156,0.2564102564102564,0.38095238095238093,0.325,0.43076923076923074,0.03246518844707061,0.19213739487725548,0.2970738429115668,0.3070746527777778
11368,0.5522388059701493,0.47692307692307695,0.27272727272727265,0.15625,0.44776119402985076,0.3384615384615384,0.12987642849256215,0.03297372313365317,0.43255813953488365,0.3296064169506759
11369,0.4428571428571429,0.4472049689440994,0.24637681159420288,0.21383647798742136,0.27142857142857146,0.24844720496894412,0.08879860423425881,0.06914588564035724,0.39959807073954984,0.42068833773759107
11370,0.5584415584415584,0.48407643312101906,0.35526315789473684,0.27096774193548384,0.4415584415584416,0.3694267515923567,0.21274778255709406,0.14918270619627869,0.49104442586159597,0.41088660643922187
11371,0.4736842105263158,0.5,0.25,0.19047619047619047,0.3333333333333333,0.328125,0.10779476235637198,0.08294948047241646,0.28589221014492755,0.27871286093629116
11372,0.5303030303030303,0.366412213740458,0.30769230769230765,0.17054263565891473,0.4090909090909091,0.24427480916030533,0.16147577459879545,0.08264916260364968,0.4300908508764908,0.2957416893301297
11373,0.3926380368098159,0.4857142857142857,0.11180124223602485,0.2318840579710145,0.18404907975460122,0.37142857142857144,0.012944755021367813,0.1361230670250025,0.22203445524104592,0.31319173529836736
11374,0.28571428571428575,0.44897959183673464,0.06451612903225806,0.22916666666666669,0.14285714285714288,0.32653061224489793,0.020008789648758813,0.16216391434486604,0.24197005672074923,0.31332471004930895
11375,0.4519774011299435,0.48554913294797686,0.17142857142857143,0.19883040935672514,0.23728813559322037,0.2774566473988439,0.057891086673042165,0.061639439425846064,0.26615628185386797,0.27850267379679144
11376,0.2857142857142857,0.17777777777777778,0.14583333333333334,0.022727272727272724,0.2653061224489796,0.08888888888888889,0.10136068105915273,0.01039590449594692,0.2871917997968418,0.13455083347556468
11377,0.393939393939394,0.46,0.16923076923076927,0.22448979591836732,0.3333333333333333,0.42,0.08374629830171944,0.09340150899597424,0.4052657716830605,0.40291598733157175
11378,0.5915492957746479,0.39285714285714285,0.35714285714285715,0.16363636363636364,0.39436619718309857,0.21428571428571427,0.19302077814641122,0.022619665999538557,0.507848568790397,0.18977284238249595
11379,0.8859060402684564,0.8165680473372781,0.8571428571428572,0.8143712574850299,0.8859060402684564,0.8165680473372781,0.7087235936303294,0.6244606424319629,0.8585914109111702,0.8799049250823087
11380,0.4900662251655629,0.4320987654320988,0.21476510067114093,0.17500000000000002,0.31788079470198677,0.271604938271605,0.06747738374178429,0.05284809110793664,0.37025212451288797,0.3154334612380726
11381,0.44247787610619466,0.4600000000000001,0.16216216216216217,0.22448979591836735,0.21238938053097345,0.30000000000000004,0.026282375342443712,0.03296853678701419,0.29993035518853844,0.3100754278039596
11382,0.556390977443609,0.4790419161676646,0.4274809160305344,0.19393939393939394,0.46616541353383467,0.33532934131736525,0.30580120997782795,0.09148364761144234,0.3499240472888185,0.30802198594991387
11383,0.5801526717557252,0.5739130434782609,0.31007751937984496,0.3185840707964602,0.3206106870229008,0.33043478260869563,0.14838662349971612,0.08807747009305393,0.40720152476712135,0.3502365612645072
11384,0.3827160493827161,0.31578947368421056,0.0625,0.030534351145038167,0.1975308641975309,0.15037593984962408,0.019844625198503295,0.009153527152271239,0.2650568416062005,0.15068493150684933
11385,0.28346456692913385,0.2978723404255319,0.08,0.08695652173913043,0.1732283464566929,0.23404255319148937,0.01758224838633992,0.02759321988923805,0.2607791620267261,0.25701992753623193
11386,0.544,0.6218487394957982,0.30894308943089427,0.42735042735042733,0.35200000000000004,0.3697478991596639,0.1782865861711465,0.23397290686475697,0.409797878440367,0.46793694520967244
11387,0.3488372093023256,0.32876712328767116,0.14285714285714285,0.11267605633802817,0.18604651162790697,0.19178082191780824,0.08120218167632487,0.017144775819146675,0.3263474856970793,0.2395443196004994
11388,0.47619047619047616,0.4819277108433735,0.3170731707317073,0.32098765432098764,0.42857142857142855,0.40963855421686746,0.21824997402576407,0.22578368361856788,0.42083333333333334,0.4709881938169376
11389,0.4736842105263158,0.5154639175257731,0.17857142857142855,0.23157894736842105,0.2807017543859649,0.43298969072164945,0.01730270944128539,0.08509138483916319,0.2923386848514849,0.3399320870965484
11390,0.5641025641025641,0.44961240310077516,0.2337662337662338,0.1574803149606299,0.38461538461538464,0.27906976744186046,0.08189646088128259,0.02831401600714671,0.3967853561302943,0.22254227405247815
11391,0.5240641711229946,0.5291005291005291,0.28108108108108115,0.2887700534759359,0.3850267379679145,0.3703703703703703,0.15560032619952865,0.15831954654244107,0.4013167997160196,0.37437793873905345
11392,0.4126984126984127,0.6846846846846848,0.16129032258064516,0.45871559633027525,0.31746031746031744,0.5405405405405406,0.0238837103212635,0.1878477242922932,0.24587279957108385,0.525480540202375
11393,0.4148148148148148,0.46846846846846846,0.1954887218045113,0.20183486238532108,0.3111111111111111,0.2882882882882883,0.09493610210165379,0.06616259609591664,0.3422937038295516,0.24876399592845716
11394,0.35526315789473684,0.34285714285714286,0.09333333333333334,0.10144927536231883,0.19736842105263158,0.2285714285714286,0.0701326269689719,0.07655926181807923,0.18193709969451155,0.18890508584386137
11395,0.36363636363636365,0.4511278195488722,0.10084033613445378,0.13740458015267176,0.19834710743801656,0.3007518796992481,0.02330226249148618,0.02426448065879916,0.27952364520687506,0.32078336911556793
11396,0.5806451612903225,0.5894736842105264,0.41758241758241754,0.4086021505376344,0.5161290322580646,0.505263157894737,0.32496103271756954,0.2696398422206727,0.475874984262873,0.4602372881355932
11397,0.5102040816326531,0.46153846153846156,0.3541666666666667,0.2921348314606742,0.3673469387755102,0.37362637362637363,0.21714954882464654,0.17841062385396647,0.5138248847926268,0.4324549134295463
11398,0.7226890756302522,0.4615384615384615,0.5128205128205128,0.23529411764705882,0.638655462184874,0.23076923076923075,0.36616974449275613,0.20556068723458867,0.648988505830019,0.3715700922942834
11399,0.5,0.48447204968944096,0.1978021978021978,0.13836477987421386,0.2391304347826087,0.22360248447204967,0.11533235271132915,0.0561488950610177,0.33151840931461996,0.22467273154376746
11400,0.45454545454545453,0.45454545454545453,0.037037037037037035,0.037037037037037035,0.18181818181818182,0.18181818181818182,0.006347633922899433,0.006347633922899433,0.2178030303030303,0.2178030303030303
11401,0.4197530864197531,0.3333333333333333,0.25316455696202533,0.20689655172413793,0.37037037037037035,0.26666666666666666,0.13596634387289888,0.07315986666459885,0.5089965397923875,0.2959854338751221
11402,0.29577464788732394,0.39999999999999997,0.07142857142857141,0.06504065040650406,0.18309859154929575,0.208,0.009117450878144072,0.02420158996859649,0.17121752693762662,0.22854642735476635
11403,0.5194805194805194,0.5750000000000001,0.15789473684210525,0.3164556962025316,0.2987012987012987,0.39999999999999997,0.11883584954409958,0.23317433413622474,0.31504011259676296,0.49002958121796386
11404,0.6231884057971014,0.6111111111111112,0.411764705882353,0.4225352112676056,0.5217391304347826,0.4305555555555555,0.34180218956634023,0.35322907591638236,0.5032127644213414,0.5434782608695652
11405,0.3857142857142857,0.35294117647058826,0.26086956521739135,0.11940298507462685,0.32857142857142857,0.23529411764705885,0.17496219550737,0.05295211895280049,0.3900035906642729,0.2875844594594595
11406,0.3697478991596639,0.5894736842105263,0.13675213675213674,0.3870967741935483,0.3025210084033614,0.5473684210526316,0.057674882851848734,0.17461391742177654,0.3966204250295159,0.5878654653350703
11407,0.4817518248175182,0.48598130841121495,0.1037037037037037,0.20952380952380953,0.2481751824817518,0.37383177570093457,0.024503568451429897,0.08889045182691084,0.3184242929507337,0.3546911042021864
11408,0.3366336633663366,0.3076923076923077,0.14141414141414144,0.052631578947368425,0.23762376237623764,0.1794871794871795,0.016131630585340586,0.007932801943720539,0.17427173418297678,0.08064516129032259
11409,0.5454545454545455,0.5217391304347826,0.35526315789473684,0.27941176470588236,0.38961038961038963,0.4057971014492754,0.18160889524643725,0.11018966226421736,0.3987601793871983,0.4240436318479939
11410,0.5217391304347826,0.3553299492385787,0.25365853658536586,0.05128205128205128,0.3285024154589372,0.18274111675126906,0.1571251510824975,0.007631498610459304,0.3057680906310581,0.14259429622815087
11411,0.43902439024390244,0.39766081871345027,0.18518518518518515,0.1420118343195266,0.25609756097560976,0.1871345029239766,0.06505572808570532,0.02722356503665757,0.24928521548941332,0.23095457658246565
11412,0.5370370370370371,0.5688073394495412,0.2641509433962264,0.3364485981308411,0.3518518518518519,0.40366972477064217,0.021603306171469477,0.1293019544290958,0.3375680580762251,0.385621521335807
11413,0.549618320610687,0.35593220338983045,0.2945736434108527,0.17241379310344826,0.47328244274809156,0.2711864406779661,0.14925966503303653,0.06083833947634497,0.2763798701298701,0.1970179154339116
11414,0.34523809523809523,0.5882352941176471,0.09638554216867469,0.27814569536423844,0.26190476190476186,0.43137254901960786,0.021509689703617805,0.09276118011852763,0.2842592592592592,0.41758336171635996
11415,0.256,0.24175824175824173,0.03252032520325203,0.02247191011235955,0.112,0.13186813186813184,0.006655509553196782,0.00572914229501893,0.16999081820036724,0.08139534883720928
11416,0.29473684210526313,0.3448275862068966,0.04301075268817204,0.11764705882352941,0.16842105263157894,0.25287356321839083,0.0105133490705884,0.06733493544110151,0.13574660633484162,0.23312852022529443
11417,0.3025210084033613,0.46464646464646464,0.08547008547008547,0.20618556701030927,0.1680672268907563,0.3838383838383838,0.02341375860866239,0.10455596122702471,0.2961033950617284,0.4331450094161958
11418,0.5873015873015873,0.5737704918032787,0.45161290322580644,0.45,0.5714285714285714,0.5573770491803278,0.307292497860619,0.29787878322697176,0.5734586068046645,0.5462313375777174
11419,0.38993710691823896,0.34074074074074073,0.12738853503184713,0.10526315789473684,0.2641509433962264,0.1925925925925926,0.04087329518565456,0.007893607104274392,0.3219229192722839,0.1486988847583643
11420,0.6491228070175439,0.4313725490196079,0.44642857142857145,0.1456953642384106,0.5789473684210525,0.2222222222222222,0.2448099252857383,0.06359576332347718,0.5912357844176027,0.3456503562211807
11421,0.4113475177304965,0.4583333333333333,0.2014388489208633,0.2676056338028169,0.31205673758865254,0.34722222222222227,0.05072908984638067,0.06517022317178747,0.3803568226645149,0.43932997269481194
11422,0.2833333333333333,0.2745098039215686,0.06779661016949153,0.039999999999999994,0.18333333333333332,0.17647058823529413,0.01778168688966928,0.006352348738099228,0.19799956512285283,0.15027438334464813
11423,0.2278481012658228,0.24242424242424243,0.025974025974025976,0.03125,0.17721518987341772,0.21212121212121213,0.012230008607350008,0.015365675989334644,0.14778645833333331,0.15332312680115273
11424,0.4666666666666667,0.46296296296296297,0.2711864406779661,0.2830188679245283,0.36666666666666664,0.37037037037037035,0.09953712925017032,0.09511954052721189,0.4142538975501113,0.365565368685818
11425,0.2857142857142857,0.2894736842105263,0.01941747572815534,0.0,0.19047619047619044,0.15789473684210525,0.004980736971397764,0.007985172874199252,0.14423076923076922,0.11597938144329897
11426,0.5241379310344828,0.46601941747572817,0.2937062937062937,0.2376237623762376,0.2620689655172414,0.33009708737864074,0.10544552234631084,0.03539689290857985,0.5150875228984327,0.3258169137508921
11427,0.32075471698113206,0.2696629213483146,0.1346153846153846,0.02298850574712644,0.22641509433962265,0.1348314606741573,0.02855945173349577,0.008958023082862091,0.1886938049241049,0.12773722627737225
11428,0.3225806451612903,0.3937007874015748,0.09150326797385622,0.064,0.19354838709677422,0.1889763779527559,0.010747526863892463,0.008804760693837633,0.16821090839621738,0.1291248206599713
11429,0.45999999999999996,0.5376344086021505,0.16326530612244897,0.2197802197802198,0.3,0.4086021505376344,0.01489712951622001,0.01823040657633391,0.27120841487279845,0.25268389662027835
11430,0.42222222222222217,0.36065573770491804,0.20454545454545453,0.2033898305084746,0.22222222222222224,0.3278688524590163,0.10176289493427026,0.048798321897813766,0.34598214285714285,0.1769602577873254
11431,0.38095238095238093,0.3652173913043478,0.16129032258064516,0.19469026548672566,0.19047619047619047,0.19130434782608696,0.011820602349243547,0.0353800688321307,0.26498565965583176,0.268332009722523
11432,0.7079646017699115,0.5499999999999999,0.3603603603603604,0.27118644067796616,0.6017699115044248,0.45,0.1754946322554962,0.13835820474741417,0.6001304631441617,0.4398162971263908
11433,0.5147058823529411,0.5862068965517242,0.3582089552238806,0.4035087719298246,0.48529411764705876,0.5689655172413793,0.20603613000118365,0.24539630056432718,0.42582250057392107,0.3971311155342326
11434,0.5857142857142857,0.5739130434782609,0.30434782608695654,0.23008849557522124,0.3,0.3652173913043478,0.1813068756704136,0.11750939704836799,0.5148858075040783,0.42942176870748294
11435,0.65625,0.7222222222222222,0.38095238095238093,0.5283018867924528,0.5,0.6296296296296297,0.2715924047696364,0.2795123460962282,0.49326317502044387,0.479314275867097
11436,0.393939393939394,0.3962264150943396,0.1846153846153846,0.17307692307692307,0.3181818181818182,0.28301886792452835,0.05487799808214924,0.030226742061070032,0.26496786559927843,0.21126571901605798
11437,0.5271317829457364,0.41025641025641024,0.2992125984251968,0.1391304347826087,0.4496124031007752,0.2735042735042735,0.1650850196183244,0.06957175523533424,0.3764048961387521,0.24074803381023477
11438,0.6850828729281768,0.6122448979591836,0.3128491620111732,0.2896551724137931,0.47513812154696133,0.4625850340136054,0.1445023093843616,0.13735370659351065,0.5442753057507156,0.4188651070184171
11439,0.2877697841726619,0.4044943820224719,0.043795620437956206,0.13793103448275865,0.14388489208633096,0.20224719101123595,0.0073120865637038455,0.005124144415973005,0.2207462079911224,0.13966480446927373
11440,0.347107438016529,0.4375,0.11764705882352942,0.21276595744680848,0.2644628099173554,0.3125,0.020731870502974602,0.17773447030616132,0.17970401691331925,0.38598993288590605
11441,0.5616438356164384,0.5255474452554744,0.27777777777777773,0.2814814814814815,0.3972602739726028,0.39416058394160586,0.2514240044757977,0.24984613769083877,0.37630057803468214,0.3736192332683561
11442,0.5040650406504066,0.43137254901960786,0.2809917355371901,0.24,0.3252032520325203,0.3529411764705882,0.13188660815842307,0.04001461788197062,0.3570503800564889,0.2443952802359882
11443,0.4358974358974359,0.410958904109589,0.19480519480519481,0.18055555555555555,0.32051282051282043,0.3561643835616438,0.15594032232664232,0.1075298566500143,0.3828326180257511,0.27154304015590336
11444,0.6621621621621622,0.5,0.4246575342465753,0.36231884057971014,0.527027027027027,0.44285714285714284,0.2547049649348077,0.21723803666352848,0.49402843187604495,0.3757340509132475
11445,0.45871559633027525,0.43373493975903615,0.14953271028037382,0.2716049382716049,0.3302752293577982,0.3855421686746988,0.01672108460283464,0.07640080356781791,0.2409743366681166,0.23038321167883213
11446,0.44776119402985076,0.3018867924528301,0.16666666666666666,0.07692307692307693,0.26865671641791045,0.20754716981132074,0.08246124602350843,0.009454314066463182,0.26275545435253456,0.1462167376060263
11447,0.5825242718446602,0.5170731707317073,0.2647058823529412,0.22660098522167488,0.33980582524271846,0.33170731707317075,0.12920348269313212,0.17537159196483681,0.4012113064985918,0.3971649387370405
11448,0.5517241379310345,0.6575342465753423,0.3764705882352941,0.4507042253521127,0.48275862068965514,0.5205479452054794,0.2948978498692003,0.27527549895118814,0.49932731116663465,0.532481243035222
11449,0.47619047619047616,0.3880597014925374,0.24096385542168675,0.07575757575757576,0.3333333333333333,0.22388059701492535,0.161796584979341,0.02322187291818458,0.353599249737326,0.17315948801767994
11450,0.39215686274509803,0.43410852713178294,0.14569536423841062,0.1732283464566929,0.26143790849673204,0.29457364341085274,0.06042911199360389,0.14077619091498128,0.3041682434292005,0.2967705722639933
11451,0.5528455284552846,0.3177570093457944,0.2975206611570248,0.05714285714285715,0.43902439024390244,0.16822429906542058,0.16978557081826431,0.011383253583580761,0.43177470302976373,0.14563106796116504
11452,0.5751633986928104,0.5818181818181818,0.3973509933774835,0.3680981595092025,0.4183006535947712,0.44848484848484854,0.26089101037181667,0.3209637218721035,0.4092912296037296,0.4538377755691107
11453,0.4200913242009132,0.37634408602150543,0.13824884792626727,0.10869565217391305,0.2374429223744292,0.21505376344086022,0.09916537939348496,0.07438425608495372,0.2702879192638765,0.22462473549014944
11454,0.5251396648044693,0.543046357615894,0.39548022598870053,0.4563758389261745,0.49162011173184356,0.5033112582781457,0.3917613467367497,0.34186937220475805,0.4728645127194509,0.4338203067932797
11455,0.5271317829457364,0.5123966942148761,0.2677165354330709,0.2689075630252101,0.43410852713178294,0.42975206611570244,0.10866241610873806,0.14766496358708675,0.4689622641509433,0.43977055449330793
11456,0.5599999999999999,0.5673758865248226,0.3378378378378379,0.28776978417266186,0.3733333333333333,0.4113475177304965,0.1524405173625514,0.13089091873312986,0.47243270967070994,0.4055212620027435
11457,0.5555555555555556,0.5862068965517241,0.3584905660377358,0.3859649122807018,0.5,0.4655172413793104,0.250655313615639,0.21763856889707553,0.447989071116728,0.49779035043025355
11458,0.2884615384615385,0.5411764705882353,0.11764705882352941,0.3132530120481928,0.23076923076923078,0.4235294117647059,0.07560369744522255,0.17160235015215244,0.23521030946360497,0.360768951455226
11459,0.464,0.4230769230769231,0.14634146341463414,0.13725490196078433,0.256,0.25,0.02777760767347321,0.0316045040346683,0.2595025841795187,0.22176106770833334
11460,0.6086956521739131,0.5974025974025974,0.5111111111111112,0.4,0.6086956521739131,0.4675324675324675,0.3147352342927371,0.23543360637366292,0.567164745145631,0.4884944788274541
11461,0.5369127516778522,0.5853658536585366,0.272108843537415,0.347107438016529,0.40268456375838924,0.40650406504065045,0.17708878177174642,0.21860385445318797,0.4076296618205616,0.404146420472951
11462,0.6060606060606061,0.4821428571428571,0.30769230769230765,0.21818181818181817,0.45454545454545453,0.3392857142857143,0.14840835618642995,0.12204033228063207,0.5043524812570315,0.33340669014084506
11463,0.537037037037037,0.5471698113207547,0.18867924528301885,0.2692307692307693,0.3333333333333333,0.32075471698113206,0.03151100728916365,0.08195622627235019,0.34972564612326046,0.37125748502994016
11464,0.4260355029585799,0.3770491803278689,0.16766467065868265,0.16666666666666666,0.2485207100591716,0.2622950819672131,0.11442782929398497,0.07372762750064944,0.30535977165469874,0.2593955480485009
11465,0.3185840707964602,0.39393939393939387,0.16216216216216217,0.125,0.24778761061946902,0.21212121212121213,0.03147529241048311,0.019454290935168924,0.3670781893004115,0.25686077643908967
11466,0.4615384615384615,0.6349206349206349,0.3421052631578947,0.4262295081967213,0.4615384615384615,0.6031746031746033,0.17242869929691285,0.2475916259281475,0.38027108433734946,0.46086964988121665
11467,0.44285714285714284,0.5660377358490566,0.18840579710144925,0.30769230769230765,0.24285714285714285,0.2641509433962264,0.10855045056479741,0.1345158337410565,0.37014925373134333,0.365852712376381
11468,0.4878048780487805,0.36800000000000005,0.1652892561983471,0.11382113821138212,0.2926829268292683,0.22400000000000003,0.09212773878152217,0.07997015095679194,0.38397752565007337,0.24363564544961944
11469,0.4035087719298246,0.3333333333333333,0.16071428571428573,0.19512195121951217,0.29824561403508776,0.23809523809523808,0.08962872923283614,0.10764387297193093,0.28626540288347874,0.1873405612244898
11470,0.594059405940594,0.5277777777777778,0.36363636363636365,0.3142857142857143,0.45544554455445546,0.2222222222222222,0.1366565287125155,0.1453500550371551,0.5863464414533298,0.4100301997763632
11471,0.5734265734265733,0.47328244274809156,0.3262411347517731,0.20155038759689922,0.4055944055944056,0.32061068702290074,0.21830539700207938,0.16528133057126462,0.5142758857929137,0.31089059516798767
11472,0.41441441441441446,0.47916666666666674,0.16513761467889906,0.2127659574468085,0.28828828828828823,0.3958333333333333,0.09084711516634654,0.1012175902793089,0.23075108282720733,0.30920698924731194
11473,0.6222222222222222,0.5178571428571428,0.37593984962406013,0.2909090909090909,0.39999999999999997,0.42857142857142855,0.245284855456132,0.14693223598130606,0.5838400863683434,0.39496296296296296
11474,0.37288135593220334,0.15384615384615383,0.18965517241379312,0.0,0.18644067796610167,0.15384615384615383,0.02547556595211481,0.007042764254735515,0.26382978723404255,0.06510416666666666
11475,0.2781456953642384,0.3851851851851852,0.06711409395973153,0.12030075187969924,0.1456953642384106,0.22222222222222224,0.02044821764953437,0.013805615693046391,0.2094287496658052,0.2534257883440647
11476,0.5899280575539569,0.45614035087719296,0.3941605839416058,0.25,0.5179856115107914,0.3508771929824561,0.22568892500155457,0.18145915196886414,0.5474121341993604,0.35047766891710486
11477,0.4482758620689655,0.47058823529411764,0.15789473684210525,0.16,0.27586206896551724,0.2941176470588235,0.08675967642762827,0.041031543649413006,0.3420437646059061,0.27174019607843136
11478,0.6,0.6373626373626374,0.288135593220339,0.38202247191011235,0.2833333333333333,0.43956043956043955,0.10930519388246808,0.24254052363831852,0.5363420500801777,0.4711653543307087
11479,0.5294117647058824,0.5106382978723404,0.19999999999999998,0.1956521739130435,0.411764705882353,0.29787234042553196,0.11330065075897523,0.11140985739847596,0.4750613938521466,0.4236886125883204
11480,0.5644171779141105,0.5733333333333334,0.19875776397515527,0.29729729729729726,0.3312883435582822,0.37333333333333335,0.06045752673437796,0.14592583908165116,0.25361974162369905,0.3174649115284567
11481,0.4950495049504951,0.475,0.30303030303030304,0.3333333333333333,0.37623762376237624,0.45,0.10919345369742826,0.19884875959516454,0.4758115757014031,0.38901032179720696
11482,0.3571428571428571,0.3157894736842105,0.16363636363636364,0.14285714285714288,0.14285714285714285,0.2280701754385965,0.07454259819046603,0.0540033037898075,0.3250668357966907,0.22203325774754343
11483,0.5102040816326531,0.4,0.14583333333333334,0.12048192771084337,0.22448979591836732,0.16470588235294117,0.028387481895773576,0.040218353376269056,0.41637411108110534,0.2876900337837838
11484,0.6915887850467289,0.7126436781609196,0.6476190476190475,0.6352941176470588,0.6915887850467289,0.4137931034482759,0.48470488850769167,0.5356884481160601,0.6965352449223416,0.5963868170586619
11485,0.3595505617977528,0.4693877551020408,0.11494252873563218,0.18750000000000003,0.2247191011235955,0.30612244897959184,0.0865148073201992,0.09633599896830657,0.17857142857142858,0.29627039627039625
11486,0.4744186046511628,0.4554455445544554,0.19718309859154928,0.12,0.2511627906976744,0.2277227722772277,0.08534471575170102,0.06253191621583667,0.3039654122375246,0.2627611274531159
11487,0.5617977528089888,0.6,0.22727272727272727,0.27380952380952384,0.21348314606741572,0.2117647058823529,0.10448355415111116,0.12178898100930324,0.4064225894069715,0.3262478635127307
11488,0.3043478260869565,0.28260869565217395,0.2222222222222222,0.2222222222222222,0.3043478260869565,0.26086956521739135,0.14821610514707026,0.15463313032122358,0.24456654456654456,0.2794966236955187
11489,0.4971751412429378,0.5256410256410255,0.26285714285714284,0.24675324675324675,0.21468926553672316,0.25641025641025644,0.13373335786424123,0.142335186157736,0.21641039977634885,0.26682719816898726
